DOY2,HR2,FC,LE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_5_2,H2O_1_5_2,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,CO2_1_7_2,H2O_1_7_2,CO2_1_7_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_1_5_1,T_CANOPY_2_5_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_IN_1_7_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
8,6.25,-0.71608088325,-3.670486092975,0.028726131375,-17.05180938,28.287835135,0.124938172,411.7843494925,4.14145941135,405.8062342825,5.232767327775,414.95909933,409.8573614225,6.86835449785,413.67010855,412.81586214,3.3193379156,411.44313129625,423.742609855,7.792773931175,451.61622828,7.73076820195,485.5635643025,7.93240564415,464.49760954,495.7436767025,8.023457813875,472.9908787975,0.3031959002,10.891497898,0.0958583592,0.448,0.328,0.226,0.224,0.118,10.53656,11.5286,8.6074,7.06836,6.045475,4.7456,4.158875,4.30365,78.60495,19.766,5.1898,6.726,6.5625,6.4525,5.95,7.26,6.4125,28.6,73.35,73.74,6.578,258.46,356.98,306.775,343.675,126.954,135.995,207.636,52.265,40.0225,26.46,17.1575,5.71,17.912,11.247,8.5686,9.7774,11.6408,12.2496,12.221,11.9904,11.7984,11.7628,11.757,13.8106,16.5778,17.5096,17.3952,16.622,15.854,15.0242,9.2068,10.4624,13.1828,13.622,13.5372,8.1934,9.265,10.9586,11.013,10.721,10.162,9.0704,8.3116,7.7654,7.3254,8.3618,10.2622,10.7276,-7.38775,-18.75675,-5.413525,-12.784
8,6.75,-1.01547016525,-2.8160737866,0.032431638875,-14.05151521475,31.53243061975,0.0974796958,412.2564180575,4.332392128525,406.082489355,5.5078287591,413.069614125,405.25393265,7.367312609975,411.9701955,405.8378152,3.215535581625,409.6646515925,415.7674027175,8.807568098,427.3140850125,8.935688631425,465.5434307825,8.8695464883,464.5766517025,472.70338502,8.748847099325,467.9702920725,0.2711301122,11.5840221,0.0839395774,0.3,0.268,0.154,0.218,0.14,11.10042,12.2648,10.46345,9.71145,8.948625,7.287375,5.968175,5.843075,78.6329625,19.342,5.53065,8.694,8.63,8.075,7.8125,8.6,7.965,35.02,132.822,130.62,12.12,260.66,368.58,315.55,351.8,251.878,263.9275,380.742,91.325,59.93,48.705,22.6525,10.79,25.524,15.457,8.661,9.7572,11.585,12.216,12.2076,11.9876,11.7982,11.763,11.7228,13.6886,16.4468,17.422,17.3582,16.6144,15.8544,15.0268,9.234,10.387,13.0848,13.5682,13.5194,8.1914,9.193,10.9004,10.9778,10.7114,10.1622,9.0714,8.3126,7.7664,7.3646,8.3134,10.201,10.694,-7.39645,-18.46445,-5.82105,44.826
8,7.25,-5.6004533628,-10.09598611225,0.0523147068,-11.2766676285,54.88919814875,0.125935646,410.8140777475,4.4595583163,407.009674575,5.917328761875,412.394658265,407.77432065,6.9383949175,409.46253437,402.879352035,3.5439508569,405.5054956125,408.211037675,8.766434125,424.1783686725,9.56087344365,447.49417782,9.8801445788,447.64203835,449.2268606625,10.12293202725,447.13554162,0.2688515928,12.503028988,0.129383097,0.284,0.304,0.164,0.164,0.13,11.94364,13.9132,12.0307,11.63384,11.416,10.034,8.740275,8.3774,78.659987,17.92,6.66398,10.888,11.0575,10.02,10.4575,10.715,9.9375,38.74,240.888,231.36,21.62,262.78,380.56,328.025,363.6,421.27,469.235,456.091,169.09,68.2325,48.0175,29.6625,18.988,40.646,24.954,9.1964,9.9234,11.5644,12.1878,12.1946,11.9848,11.7984,11.7638,11.8542,13.6508,16.335,17.3376,17.3206,16.6054,15.8544,15.0294,9.4562,10.4084,13.0028,13.5164,13.5,8.3096,9.1726,10.8528,10.9436,10.7008,10.1614,9.072,8.313,7.7674,7.6062,8.3618,10.149,10.6608,-6.83215,-17.2009,-5.7998,128.146
8,7.75,-6.5776058115,9.9687841184,0.0808863935,-4.18577147855,36.919593878,0.20210575755,411.2720850725,5.976244805575,400.297213765,5.504149163425,411.86043304,400.53533762,6.9292010739,409.863556095,402.953018965,4.37666964255,404.5029385875,401.0086296675,7.53422200035,412.736458845,9.7925905375,415.8758153725,10.859626317,426.9120903125,419.309078395,10.51190277375,427.70315683,0.3349037002,13.56681341225,0.156375933425,0.398,0.33,0.2,0.134,0.114,12.96254,15.1696,13.17415,12.80089,13.054625,12.5526,11.676925,10.881625,78.6085,20.938,7.5048,13.022,13.2325,12.1575,12.0925,12.2525,11.99,43,318.032,308.74,26.838,266.3,390.36,338.9,378.325,586.95,616.885,760.6015,107.035,69.31,53.4625,31.255,26.012,75.335,47.596,9.8985,10.276875,11.596125,12.256125,12.243125,12.036875,11.832625,11.791875,12.4014,13.7544,16.254,17.259,17.283,16.5948,15.8538,15.032,10.0698,10.599,12.948,13.468,13.4802,8.5122,9.2206,10.8226,10.9124,10.6906,10.1612,9.072,8.3136,7.7684,8.1184,8.566,10.1138,10.6286,-5.6633,-15.4551,-5.4451,190.538
8,8.25,-6.87103901055,16.10227365525,0.0878713,1.15623351965,22.99184624275,0.23539154845,409.55041803,6.3148896314,400.16740771,6.7982652534,407.31577608,398.73422099,6.792036037,408.471722665,401.5361833325,4.1176716899375,403.5003815625,399.71239449,7.2420687976,402.87872154,8.2701450419,400.80086599,8.7548148444,413.1180498325,405.00338454,8.8486755593,412.6536030475,0.440904880225,14.23065365775,0.161525337075,0.44425,0.42425,0.297,0.27,0.12425,13.82158,15.8472,14.050925,13.7280625,14.3252,14.090125,13.393375,12.85285,78.6911675,19.284,8.6605225,14.97425,15.305,14.2,13.43,13.1925,13.76,48.1,399.348,392.82,33.864,271.06,399.24,346.875,390.125,772.162,768.7075,1028.37125,99.375,118.555,57.87,34.2825,32.002,81.042,104.87625,11.722425,11.01265,11.7036,12.1672,12.175525,11.979725,11.7983,11.76505,13.32745,14.140225,16.253625,17.195725,17.248375,16.58635,15.8538,15.000225,11.280625,11.113125,12.953575,13.43435,13.459975,8.830775,9.366325,10.820525,10.88765,10.68205,10.16155,9.0489,8.273125,7.7221,8.966275,9.001975,10.11365,10.598025,-4.32975,-13.1879,-4.5584,273.484
8,8.75,-13.5381975904,72.79519877125,0.1699460005,52.81006244075,9.7259592196,0.3542875813,410.41043703,4.7699245222,400.038208955,5.23697627035,408.07484702,398.869639475,5.9930218155,410.561884415,402.06949722,3.78789135205,404.5826129575,398.8702825125,6.66694237025,399.80820725,6.570155581625,399.65429992,6.4544829798,410.6400284625,401.84881675,7.765682275375,412.685533,0.613940176875,14.80219803625,0.2249066263,0.67675,0.66,0.4085,0.39275,0.23425,14.1974675,15.59165,14.633375,14.439475,15.159375,15.0997,14.7498,14.457175,78.6630385,15.40225,7.8556075,16.77625,17.3175,16.6225,14.7025,14.7925,21.095,52.1275,515.8315,496.73,43.67575,274.1825,405.95,354.425,431.925,973.494,991.115,1274.3375,164.9175,165.3025,89.4675,47.015,39.7055,57.641,215.265,13.472775,12.10025,11.927475,12.196375,12.171975,11.978,11.798025,11.765475,14.733625,14.83715,16.33015,17.148675,17.214125,16.575475,15.851525,15.0028,12.115825,11.6508,12.989075,13.4062,13.44,9.361875,9.63845,10.84765,10.868625,10.670925,10.161275,9.0499,8.274125,7.7231,9.93185,9.520925,10.14135,10.570425,-2.465925,-10.928,-2.91805,351.94825
8,9.25,-10.447040658,80.910410986,0.1875230691,59.38959914875,0.710427571,0.465474001275,411.31713865,4.0613512085,398.59576716,5.7360039966,409.3278359125,397.74737378,5.459904864425,409.004997095,400.71276749,4.3995767495625,405.6648443525,397.55314654,5.864362081,398.86585226,5.872431121,399.5369643975,6.850349207175,409.13259068,399.41484524,7.309310665,413.02442751,0.885314536625,15.194305101,0.261422846675,0.797,0.6675,0.452,0.474,0.31,14.5973125,15.705825,15.033575,14.76722,15.7355125,15.8476,15.8068,15.91675,78.6684325,14.0345,7.8229825,18.34,19.26175,19.435,16.4875,15.7975,37.22,54.5,637.47075,612.5675,54.5875,274.595,412.35,363.925,516.225,1202.2455,1176.3125,1436.604,143.0445,142.2475,245.2475,48.1075,48.238,55.9415,43.81625,14.05335,12.736,12.1138,12.236225,12.173,11.977275,11.797175,11.766325,16.444975,15.731675,16.47795,17.12105,17.183875,16.564025,15.8504,15.005375,12.740225,12.0859,13.03645,13.3842,13.41955,10.03035,10.018175,10.910625,10.857025,10.661375,10.160425,9.0509,8.275125,7.7241,10.778325,9.9842,10.18705,10.5464,-0.876475,-7.608775,-1.73725,470.39325
8,9.75,-9.0888586765,51.581123545,0.257349077,64.760046174,-25.41360852075,0.596514065225,411.12173629,3.7313890003,400.810818655,5.47562901065,409.646981375,400.42349049,5.5899973244,408.352289555,401.01495254625,4.651476886525,403.78510170125,400.38395849,5.3638818518,400.480335985,5.99237863845,399.04618758,6.1134091958,409.6015508075,400.8234182,6.2958006896,410.02939178,1.42698837555,15.274690246,0.34349855515,1.33275,1.08825,0.5755,0.6085,0.41125,14.799035,15.636925,15.19605,14.981905,15.97445,16.246875,16.423275,16.578375,78.61981875,13.083,8.2571375,19.04,20.2525,20.97,16.4875,16.5575,45.494,55.0425,687.98625,660.695,58.995,276.125,417.8025,370.0575,580.3225,1345.74875,1337.385,1596.832,256.2175,88.6675,185.245,42.8125,54.74325,233.548,33.36625,14.2914,13.0218,12.2342,12.2668,12.1742,11.9758,11.7972,11.7664,18.9234,17.0386,16.72,17.1142,17.156,16.5492,15.8476,15.006,13.6994,12.595,13.103,13.3634,13.3998,10.6496,10.4154,10.9882,10.8514,10.651,10.1592,9.0508,8.276,7.7244,11.680075,10.485025,10.2526,10.52595,0.0657,-3.6584,-1.2736,521.77475
8,10.25,-9.37660802225,-37.126731255,0.277576749075,127.2767445875,-33.78843776325,0.58231479075,411.3675019875,3.867866163625,401.211987045,6.0566143343,408.60086088,401.023294945,5.9687503169,407.8592044,402.2521020575,3.21467443245,406.042473915,400.5533933,6.2964943344,400.911996195,6.32317721815,400.8498579,6.06553569185,409.6919379875,401.891663875,6.2014087444,409.2954865875,1.745515785975,15.37741107575,0.3936614855,1.537,1.24125,0.70425,0.71,0.49,15.46994,15.637025,15.4051475,15.3583525,16.263475,16.5728,16.815325,17.230025,78.63458125,13.211,8.35347,19.818,21.44,23.39,17.2925,16.79,45.9625,53.0925,710.5235,696.2975,59.8235,281.4325,421.535,373.9,588.375,1385.578,1340.62625,1672.45025,465.355,90.94,103.1925,39.81,55.178,111.4785,110.522,15.322775,13.582425,12.394225,12.30875,12.17705,11.97725,11.79805,11.76845,21.53245,18.605625,17.057675,17.1475,17.138525,16.543,15.845,15.009375,15.391525,13.435725,13.233725,13.362325,13.3805,11.253925,10.8227,11.097875,10.85625,10.647275,10.1593,9.052475,8.279125,7.726675,12.381,10.9954,10.3378,10.5094,1.3559,-0.863375,-0.4784,537.0575
8,10.75,-13.161038952,102.5180112175,0.357905294875,127.9965303075,-18.742473156,0.6713506703,410.89997217,5.0897510557,401.86862118,6.0436291931,408.032189,401.00162857,6.3438139163,406.8564575775,396.652107505,9.288329523,406.03814,400.872874515,6.8726239568,401.1454871975,6.96033185815,401.0768301,6.639250066525,407.08958065,401.84365044,6.3471189763,407.73225037,2.188882706525,15.63944117075,0.387789049425,1.67675,1.286,0.67825,0.67125,0.4555,15.128825,15.734475,15.7674375,15.70341,16.7007375,16.989525,17.130075,17.549275,78.646223,15.67725,8.062745,20.759,21.59625,22.77,18.31,17.1,45.548,58.3125,643.111,639.1875,53.84325,282.9325,425.8425,376.37,592.3975,1255.02225,1309.7485,1663.3625,1095.85225,462.21,100.6275,37.38,49.1965,71.072,106.80125,15.8825,14.13035,12.57545,12.35915,12.1818,11.977525,11.797775,11.768875,23.7239,20.122575,17.424775,17.20305,17.124425,16.5347,15.842125,15.011375,18.259825,14.945275,13.468625,13.3776,13.3639,12.7073,11.54995,11.28025,10.871925,10.643725,10.159025,9.0539,8.281125,7.728675,13.670625,11.603725,10.449375,10.503775,2.4572,3.6687,0.552275,462.88775
8,11.25,-7.25154758905,76.2444870735,0.405249813525,150.9410171225,-24.0914680075,0.822722595925,411.4288396475,6.127669347125,401.68668876,6.3367534754,409.223771155,401.54972784,6.8049834972,408.43495665,404.338686065,5.0891240679875,405.919509389375,401.505133,6.7983349247,401.57121139,7.2883343848,401.3381177975,7.3879876896,408.586919695,402.2423546,7.6426966366,408.9522120325,2.698815691975,15.510188904,0.369409672175,1.92825,1.714,0.88125,0.8025,0.527,14.9399425,15.489825,15.501675,15.72623,16.5660325,16.923825,17.3281025,17.74464,78.64539425,17.09175,7.892695,21.266,21.575,22.5985,18.108,17.52475,54.85575,64.8525,830.004,810.935,69.576,286.485,427.4225,377.99,653.4375,1626.88275,1650.481,1853.0945,1431.40525,1236.6655,262.7585,43.12625,64.2625,132.557,58.7175,15.8144,14.281425,12.691525,12.40355,12.186975,11.9778,11.7975,11.76915,24.922325,21.422625,17.817625,17.274025,17.1149,16.52755,15.838825,15.013375,20.4798,16.325725,13.792425,13.41615,13.3513,14.919125,12.942225,11.60505,10.922575,10.64775,10.15875,9.054475,8.28355,7.7301,14.690625,12.52085,10.599325,10.504625,2.57015,12.8294,1.985775,634.048
8,11.75,-9.466935775225,80.500265064,0.40019305905,139.51791124,-20.43487955175,0.909015393375,412.172984675,6.629372408575,403.43501485,7.38716191185,406.77251396,403.52019618,7.3145939079,406.60916945,403.3498510325,6.3289009754625,405.80087877875,402.57901666,7.622556691,402.36800449,8.1074263251,404.2263094875,7.99422779375,406.19235445,403.670550285,7.63705844315,406.95863651,2.546314765725,15.902680787,0.4443402787,1.914,1.544,0.877,0.84425,0.47425,15.329995,15.911625,15.9509625,15.83018,16.8392125,17.0982125,17.336555,17.716215,78.6384925,15.255,7.67715,20.728,21.47375,21.31175,18.52775,17.94025,46.71425,65.8125,803.50075,781.6675,67.172,288.4825,430.7425,379.4475,624.115,1593.2665,1587.76775,1921.4635,1378.87675,539.1025,225.39775,56.365,63.79525,986.1685,472.0575,16.8867,14.666125,12.819975,12.443525,12.19085,11.9775,11.797225,11.769575,26.280375,22.42735,18.233125,17.360425,17.109375,16.5204,15.835525,15.01395,22.08625,17.79765,14.1492,13.4707,13.3417,16.50945,13.986225,11.96265,11.007825,10.6595,10.1589,9.055475,8.28555,7.731675,14.9122,12.9558,10.7505,10.512325,3.463,25.38825,2.9943,613.43125
8,12.25,-12.4880066334,70.514413903,0.34946220365,114.81699977,-28.294561025,0.7005766709,410.42951416,6.7085830789,396.1964557125,7.982427374,407.93095037,395.249840595,8.3470213437,407.45182811,403.30622595875,6.4991288350875,404.909166260625,395.7581961625,8.304512826,395.7454065,8.21646416625,395.70701542,8.1725295946,406.97027265,397.005078775,8.4149830775,408.321302905,2.5185760806,15.98419943625,0.458548077575,1.92675,1.678,0.867,0.84975,0.487,15.4067525,15.914225,16.08094,15.92138,17.06628,17.3269775,17.52717,18.066715,78.633425,17.07225,7.3952,20.684,21.8555,22.43225,18.844,18.48,49.045,64.57,819.94775,777.3775,67.65725,289.055,431.9425,380.43,631.6075,1544.07275,1602.9345,1840.805,1390.69525,491.37025,127.576,71.246,66.3215,1110.69875,950.895,18.2699,15.566175,13.0657,12.506925,12.197675,11.978775,11.797375,11.770425,27.4717,23.31155,18.65385,17.457975,17.10785,16.51325,15.83165,15.0151,23.864275,19.042825,14.521,13.5334,13.335525,16.683425,14.48705,12.2003,11.084375,10.67225,10.15905,9.05705,8.28755,7.732675,14.7702,13.0069,10.872,10.525025,6.281875,32.3217,3.97365,631.2145
8,12.75,-8.3642543604,119.825679215,0.395835750675,139.53491682,-15.390049996,0.97409937885,409.01655573,6.7073446339,396.46450932,7.6923790528,406.66568922,396.3040796375,7.872736218475,406.13198825,394.95106002,12.753822403,404.0174537425,394.5339118075,8.4283286495,395.36894885,8.1475389727,395.13447804,8.3724457274,406.036168265,396.4429382875,8.22672346855,406.5123690775,2.7352789306,15.8979347465,0.4236307308,2.02475,1.8,0.91125,0.82525,0.51975,15.3550625,16.0342,15.9299525,15.981905,16.9517925,17.4072875,17.98588,19.477905,78.63571175,18.79425,7.5414875,21.124,22.40775,24.03475,23.82975,27.0265,38.17525,63.585,669.39975,635.51,55.8325,292.0125,431.7375,377.6025,575.8475,1363.56975,1266.54675,1798.641,1022.5825,807.1615,589.59225,365.838,55.99125,451.835,394.3925,18.308575,15.87185,13.23585,12.572475,12.2075,11.980475,11.7971,11.7707,27.712425,23.988175,19.02995,17.555675,17.10825,16.5071,15.827925,15.014675,23.572575,19.687025,14.852275,13.5971,13.332775,16.423425,14.5991,12.33755,11.139925,10.682425,10.159775,9.058475,8.289125,7.734675,15.13165,13.18405,10.980075,10.5423,7.7664,35.4684,5.153975,503.55475
8,13.25,-8.81255130615,80.487656352,0.509196776575,124.46060915,-39.9239402815,0.877646624975,408.735170905,7.4234539286,395.21591587,7.744026494,408.2239067125,395.05547092,7.6046849102,407.94714635,394.38324312,13.24057254675,404.808397665,394.55942029,7.3334705584,394.69465818,7.7124196588,393.99611936,7.7899222309,407.3075962,395.77106633,8.1106167944,408.416276145,2.6057986056,15.9793475575,0.419154783525,1.81175,1.748,0.8355,0.79125,0.537,15.4012575,16.13125,15.91852,15.941865,16.9215375,17.16963,17.9235975,19.3266975,78.63492175,19.113,7.6302875,21.272,21.97075,22.48075,23.0295,31.58025,27.171,61.7925,667.2445,650.4975,57.53,293.54,430.835,373.065,498.065,1352.2025,1290.10375,1765.3295,1063.22775,876.7785,717.687,214.2765,56.00525,71.81075,532.09125,17.99,15.8862,13.330175,12.6216,12.2159,11.982175,11.79725,11.771125,28.495825,24.718425,19.4335,17.66895,17.111925,16.500375,15.82305,15.014825,21.72295,19.317625,15.07575,13.6535,13.33075,16.1964,14.5779,12.42595,11.183625,10.690025,10.159925,9.059475,8.291125,7.736675,15.186525,13.41515,11.08815,10.565,7.8628,37.3956,5.00015,502.242
8,13.75,-13.0503361634,63.227116073,0.434712826425,165.29527819,-30.7078530165,0.855711087675,409.12898324,8.2596408771,395.13457172,7.7189051761,407.1917707275,395.0567507175,7.6400122557,406.5840463425,403.681231745,6.03267380825,405.185696445,394.5270661125,7.597391673375,394.3960332325,7.8113472626,394.4607575,8.112375632,405.9184164,395.9954544,8.0477101813,406.711591165,2.770450243225,15.76278604925,0.35562274775,2.04975,1.746,0.854,0.74825,0.56425,15.222235,16.097875,15.7514375,15.813435,16.741605,17.06081,17.8152125,19.181155,78.6268575,20.31825,7.178975,21.352,21.83475,22.1865,22.77525,29.209,23.789,62.24,522.06875,481.7675,42.99525,294.5425,428.1675,370.6525,456.285,1081.453,1205.484,1344.22,1084.4495,893.885,697.271,278.72425,43.74375,87.65675,201.5875,17.8424,15.845225,13.391575,12.6515,12.221875,11.983025,11.796975,11.770975,28.486175,25.192925,19.818,17.799075,17.1236,16.49495,15.818325,15.013825,20.72935,18.87885,15.238825,13.6984,13.32815,16.083125,14.592425,12.502175,11.222325,10.69605,10.15965,9.060475,8.292125,7.73825,15.341775,13.5226,11.189225,10.591275,8.2365,37.838625,6.0797,347.741
8,14.25,-9.974307448125,35.2431176845,0.402532225775,125.98823305,-24.5782470645,0.881579906925,409.64920424,8.5531648075,405.750608325,7.039906160575,408.74763188,406.1913876,7.34186756985,407.7167468775,403.162226575,5.228221942475,406.44077684,405.1660752625,7.8138846497,405.2032283525,7.869380149875,404.901188195,8.2221746615,408.11821885,406.179337415,7.7944847422,408.48207105,2.576031664825,16.26254961175,0.320905326775,1.8515,1.648,0.815,0.7595,0.504,15.700865,16.398275,16.2979175,15.82148,17.38797,17.6549175,18.2720475,19.9835925,78.6172475,21.23375,7.3977,21.044,22.5725,24.01275,23.4125,28.41325,22.82975,63.885,393.45975,370.9575,33.00925,295.0525,427.9525,372.665,447.2325,825.4745,789.61825,1005.107,645.46675,520.71625,452.0545,198.29525,34.1445,275.87575,142.3,18.873,16.347275,13.528575,12.690425,12.229425,11.98545,11.796125,11.77055,26.8108,24.8577,20.000525,17.91835,17.13685,16.48655,15.81345,15.012975,19.8535,18.5802,15.3686,13.7463,13.327125,16.194825,14.6491,12.586375,11.264025,10.703225,10.159375,9.061475,8.293125,7.73925,16.15525,13.910375,11.294475,10.6214,9.4741,33.92915,6.75225,262.508
8,14.75,-8.3932594665,-63.732978576,0.309415607025,97.55831182225,-50.41182374,0.802927149825,409.72606168,8.6619693328,396.3317625925,7.628666831975,408.0922579675,396.258664225,7.79445165945,407.5032505225,403.36242112625,5.4932949177625,405.29148315875,396.086729675,8.1165624773,395.6718024025,7.91503986975,395.9023277125,7.865549644275,408.0581190325,396.859807415,8.0416381858,408.143325135,2.257104857075,16.1346477985,0.23106871935,1.64425,1.374,0.784,0.691,0.49825,15.609485,16.343875,16.17617,15.8032375,17.1358175,17.288295,17.9525275,19.291335,78.6135325,20.691,6.824225,20.74175,23.24,25.151,23.19125,26.08,24.1895,62.97,442.198,429.5075,38.27775,294.9625,424.8075,371.0675,444.6725,906.789,886.1595,1023.61,676.69925,459.44925,122.08325,50.0735,39.58725,227.691,114.84375,19.038525,16.698125,13.64715,12.739975,12.240825,11.9873,11.79585,11.7697,25.198175,24.1617,20.08725,18.020625,17.150525,16.47915,15.80915,15.01255,19.3351,18.2278,15.46905,13.79735,13.3291,16.275,14.743375,12.650925,11.306725,10.71125,10.159525,9.061475,8.2937,7.739675,16.09335,14.2037,11.3988,10.6561,8.914375,29.58575,6.506,297.02725
8,15.25,-8.191345476,64.48845922,0.3970698578,85.885261434,-26.667339195,0.9356951094,410.17323982,9.3431901137,396.782230195,7.541302589325,408.298167285,396.1945015225,7.61523293605,407.5103325,403.87328208,6.65604315295,404.1421894775,396.1489696125,7.602899205325,396.05989013,8.20912390925,396.38699353,8.0072267427,408.565963025,397.2670060675,8.004675107075,408.43497185,2.6112192242,16.14688811,0.2566459936,2.0185,1.604,0.8685,0.75975,0.55425,15.6244225,16.284475,16.119535,15.900095,16.9450325,17.1540975,17.4161625,18.3149625,78.6098725,21.237,7.124,21.176,23.1705,25.732,19.42325,23.46425,24.97875,63.4625,397.71625,403.415,36.49275,292.9825,421.44,371.855,468.365,819.37425,946.93975,1248.4385,770.627,163.65275,67.9715,49.05925,36.87125,58.56575,124.7,18.5681,16.6167,13.67815,12.774375,12.251375,11.9893,11.795425,11.769275,24.462275,23.493725,20.154975,18.119625,17.166925,16.473175,15.804425,15.011125,19.0269,17.989,15.544325,13.85155,13.333075,16.133275,14.745225,12.689,11.347425,10.7187,10.15925,9.062475,8.294125,7.74125,15.598275,14.111875,11.474725,10.692375,9.7639,27.8818,7.2983,250.3735
8,15.75,-12.731641715425,-302.264991635,0.4065680886,92.12618160125,-28.93940914675,0.827637964975,410.48268083,9.5503083532,396.05471127,7.8285564351,408.03794003,395.78802298,7.7683691506,408.55978971,395.9796916025,12.5896366045,405.7395989575,396.17394015,8.0372070592,396.44034946,8.1454593448,396.52461521,8.2260520371,408.3734698825,398.36129843,7.9334642748,408.69350615,2.281913510925,16.159386892,0.299661684775,1.81,1.454,0.764,0.70425,0.4985,15.650065,16.414725,16.034775,16.286765,16.86665,17.045735,17.26436,18.05809,78.6079175,22.40575,7.389825,20.99,22.4005,24.5795,19.02425,22.7225,21.581,59.385,379.37775,392.355,37.06075,291.8425,418.0025,368.925,442.6425,785.13375,830.10775,1063.2095,660.5835,109.8375,83.7595,58.1055,35.78625,37.3605,38.15,18.048775,16.392425,13.707375,12.80075,12.259925,11.989175,11.7947,11.769,23.777325,23.147475,20.2073,18.22105,17.187175,16.468775,15.800125,15.0097,18.76935,17.811275,15.605925,13.908325,13.34105,15.88635,14.6571,12.716575,11.386125,10.726275,10.1584,9.063475,8.295125,7.74225,15.31085,13.9513,11.533,10.7295,7.3835,22.1248,6.7063,232.7035
8,16.25,-11.124239660475,-17.58048595275,0.3311331437,43.6707336475,-40.8716946575,0.730246799525,410.79241714,9.7321960234,395.26195745,7.547356515,406.510488715,394.8376624,7.4861229225,404.9841433,403.624311905,6.127146184475,405.00602610125,395.05800145,7.478246217,394.68444105,7.6097772255,395.1579462,7.813737355,405.288478505,397.1351359,7.843392768,406.7841994225,2.28824751335,15.99601208025,0.241101926125,1.69825,1.278,0.72,0.6285,0.49425,15.493385,16.4132,16.12252,16.040375,16.862775,16.9284525,17.253535,18.1327825,78.604532,23.1855,7.2996475,20.262,21.143,22.85825,19.1685,23.7015,21.13625,52.84,242.3005,241.58,23.37025,289.6275,413.795,366.295,431.2775,506.6115,489.6485,826.5095,363,110.84675,148.5535,81.15825,23.832,35.2245,28.5425,17.851575,16.252025,13.7321,12.8238,12.26705,11.988475,11.79355,11.767575,23.17925,22.864475,20.2501,18.3239,17.213,16.4658,15.795825,15.008275,18.40625,17.597,15.647125,13.96295,13.352025,15.61995,14.54175,12.738075,11.4204,10.7334,10.15855,9.06405,8.2957,7.74325,15.700125,14.03425,11.591475,10.7682,7.121425,20.52975,6.19255,116.2855
8,16.75,-4.07239050435,-19.9599228835,0.307115736025,35.13516524625,-36.1308584075,0.7263903567,410.69779253,9.998023519525,402.3638642275,8.015317577075,407.72929501,405.043064665,8.0607814618,407.41274159,404.06757038375,5.9897981072625,405.021591010625,401.6143580475,8.0874366357,402.03536504,7.9980603497,402.104274505,8.049709013425,408.97685524,403.6910159275,8.204499285725,408.95332975,1.780112505475,15.574579757,0.206859341925,1.291,1.312,0.5455,0.52275,0.324,15.0872125,15.869475,15.539365,15.510275,16.18729,16.22827,16.53807,17.321705,78.600788,26.194,7.89041,18.848,19.453,21.0555,18.098,21.72675,21.02825,47.525,225.62925,227.215,22.711,288.085,408.99,364.095,429.205,456.605,452.8115,606.415,334.9625,83.51975,118.54325,65.684,21.7035,38.19925,26.0625,18.007725,16.3338,13.806675,12.85555,12.275175,11.98835,11.792975,11.7673,22.533625,22.559725,20.269575,18.41425,17.2424,16.464825,15.792525,15.00685,18.070925,17.3813,15.670475,14.015575,13.36345,15.31925,14.4051,12.749025,11.45225,10.740375,10.158275,9.06405,8.2957,7.743825,15.408225,14.066175,11.6514,10.807325,7.09835,16.5988,6.03155,101.87
