DOY2,HR2,CO2_1_1_1,FC_1_1_1,G_1_1_A,H_1_1_1,LE_1_1_1,PA_1_1_1,RH_1_1_1,TA_1_1_1,VPD_1_1_1,T_SONIC_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_1,TS_1_1_1,TS_2_1_1,TS_3_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TAU_1_1_1,USTAR_1_1_1,W_SIGMA_1_1_1,WS_1_1_1,T_CANOPY_1_1_1
12,10.75,404.45,-0.267602,-3.43,37.46,28.53,80.635,65.66,1.69,2.525,2.42,734.32,401.28,92.07,244.46,316.42,223.07,2.23,2.1,2.05,1.11,2.29,3.14,-0.108744,0.340408,0.38704529,1.497305,-0.64
12,11.25,403.9,-0.44122,-3.43,46.5,31.785,80.62,63.74,2.25,2.71,3.45,814.02,449.12,95.69,246.45,320.54,254.37,2.19,2,1.85,1.12,2.29,3.14,-0.138269,0.379686,0.43724135,1.77547,0.7
12,11.75,402.5,-1.02515,-3.41,53.65,32.84,80.565,61.94,2.67,3.07,3.775,891.86,486.56,93.73,248.14,321.92,275.6,2.33,2.105,1.855,1.12,2.29,3.14,-0.135686,0.37323,0.45596214,1.79717,1.04
12,12.25,402.75,-1.111,-3.4,65.32,35.61,80.56,62.14,2.58,3.31,4.42,853.75,458.89,93.85,252.67,323.3,261.72,2.54,2.155,1.935,1.12,2.28,3.13,-0.198944,0.450529,0.52386353,1.986,1.28
12,12.75,402.3,-0.804158,-3.37,72.81,31.03,80.53,58.85,3.09,3.51,4.94,812.81,441.41,84.49,248.33,324.88,266.24,2.52,2.15,1.945,1.13,2.28,3.13,-0.1616885,0.40821,0.51993173,1.867,1.73
12,13.25,402.4,-0.887186,-3.36,66.105,36.62,80.53,55.71,3.53,3.52,5.105,763.73,407.44,74.83,249.03,324.19,248.16,2.64,2.225,2.005,1.13,2.28,3.13,-0.190575,0.4788075,0.5214684,2.181695,1.88
12,13.75,401.65,-0.6433255,-3.36,50.52,30.715,80.505,57.68,3.79,3.555,5.42,617.95,331.63,62.19,252.16,324.27,173.74,2.73,2.38,2.175,1.13,2.28,3.13,-0.1895455,0.4367075,0.52896703,1.976945,1.83
12,14.25,401.4,-0.2879335,-3.36,32.255,30.155,80.49,57.49,3.82,3.37,5.16,506.51,273.27,53.78,253.29,324.93,142.77,2.77,2.375,2.135,1.14,2.28,3.13,-0.1513575,0.389954,0.46648687,1.91801,2.25
12,14.75,401.1,0.1125525,-3.36,25.2,28.38,80.505,58.86,3.89,3.395,5.06,384.37,200.14,40.95,252.26,322.42,93.52,2.85,2.4,2.28,1.14,2.28,3.13,-0.120039,0.3620105,0.417116575,1.538215,1.62
12,15.25,402.7,0.578375,-3.36,4.88,22.33,80.49,59.96,3.25,3.175,4.785,250.85,132.82,26.87,248.63,319.94,44.5,2.99,2.55,2.255,1.14,2.28,3.13,-0.107717,0.3267405,0.41219855,1.31702,0.85
12,15.75,401.35,1.14718,-3.36,-13.13,14.96,80.49,65.69,2.46,2.61,3.89,127.79,61.87,13.57,248.37,316.25,-2.62,3.1,2.805,2.505,1.15,2.28,3.13,-0.0786825,0.2787215,0.37271125,1.46468,0.05
12,16.25,400.9,0.945627,-3.36,-13.83,7.83,80.53,70.74,1.61,1.87,2.43,40.52,12.72,3.7,246.07,312.03,-42,3.11,2.925,2.565,1.15,2.28,3.13,-0.02668835,0.187349,0.23007999,1.43313,-0.93
12,16.75,403,1.16879,-3.36,-16.88,7.1,80.55,75.38,0.89,1.545,1.535,5.86,0,0,253.19,309.02,-53.91,2.89,2.96,2.595,1.16,2.28,3.13,-0.0239146,0.153189,0.1894075,1.23399,-1.48
12,17.25,405.2,1.43154,-3.36,-10.75,5.785,80.565,78.13,0,1.265,0.67,0.05,0,-0.72,250.94,305.3,-55.5,2.84,2.93,2.66,1.16,2.28,3.13,-0.0282963,0.1626955,0.202305405,1.267855,-2.08
12,17.75,406.5,1.07647,-3.36,-12.3,3.96,80.56,82.47,-0.47,1.11,0.19,0,0,-0.65,248.62,302.78,-56.75,2.92,2.99,2.645,1.16,2.29,3.13,-0.0204192,0.156197,0.17708105,1.24762,-2.75
12,18.25,407.3,1.52137,-3.37,-13.02,5.98,80.56,82.02,-0.96,0.985,-0.115,0,0,-0.65,242.15,300.84,-59.81,2.84,2.855,2.795,1.16,2.28,3.13,-0.021716,0.155556,0.19724489,1.35858,-3.05
12,18.75,408.4,1.666065,-3.38,-12.13,4.53,80.58,84.03,-1.33,0.86,-0.55,0,0,-0.68,239,299.18,-59.22,2.64,2.865,2.87,1.17,2.29,3.13,-0.0215367,0.1489885,0.177636565,1.2458,-3.34
12,19.25,408.65,0.999635,-3.38,-12.05,3.5,80.585,86.87,-1.56,0.88,-0.865,0,0,-0.67,242.08,297.76,-57.24,2.57,2.88,2.775,1.13,2.29,3.13,-0.0192279,0.1592285,0.18965396,1.26513,-3.53
12,19.75,409.95,1.33978,-3.39,-13.385,2,80.585,86.45,-1.77,0.785,-0.97,0,0,-0.66,241.39,296.65,-55.51,2.78,2.885,2.905,1.11,2.29,3.13,-0.0168156,0.1599145,0.173853625,1.255325,-3.63
12,20.25,410.4,1.663975,-3.39,-10.22,3.57,80.6,87.67,-1.96,0.69,-1.22,0,0,-0.69,236.85,296.22,-57.67,2.76,2.92,2.945,1.11,2.29,3.13,-0.0166281,0.138989,0.16823406,1.1595,-3.88
12,20.75,411.1,1.599655,-3.39,-8.645,3.03,80.62,88.09,-2.18,0.63,-1.455,0,0,-0.69,236.8,296.21,-57.57,2.77,2.825,2.795,1.11,2.29,3.13,-0.01936395,0.1372425,0.17496407,1.304785,-3.97
12,21.25,411.4,1.26867,-3.4,-8.875,3.335,80.63,88.31,-2.37,0.62,-1.7,0,0,-0.685,237.69,295.62,-54.675,2.64,2.83,2.74,1.12,2.29,3.13,-0.01941855,0.141146,0.1669449,1.35524,-3.99
12,21.75,412.2,1.471345,-3.41,-7.265,4.045,80.65,88.6,-2.51,0.55,-1.96,0,0,-0.67,235.49,295.19,-53.98,2.63,2.75,2.67,1.12,2.29,3.13,-0.02241875,0.150184,0.16451991,1.37259,-4.35
12,22.25,410.8,1.20604,-3.41,-11.245,0.945,80.655,88.24,-2.71,0.565,-2.14,0,0,-0.68,234.68,294.34,-57.3,2.75,2.85,2.77,1.12,2.29,3.13,-0.01968665,0.1483975,0.16360939,1.281835,-4.62
12,22.75,411.85,1.526465,-3.41,-12.245,3.28,80.67,88.1,-2.92,0.535,-2.255,0,0,-0.68,231.6,291.97,-56.24,2.63,2.755,2.715,1.13,2.29,3.13,-0.0173322,0.1499945,0.16804196,1.29049,-4.93
12,23.25,413.55,1.22536,-3.41,-8.35,1.73,80.69,88.32,-3.27,0.48,-2.83,0,0,-0.68,233.99,290.78,-54.58,2.6,2.81,2.71,1.13,2.29,3.13,-0.01558855,0.129309,0.14361685,1.34962,-5.17
12,23.75,413.8,1.26214,-3.41,-8.35,1.005,80.65,88.01,-3.6,0.5,-2.92,0,0,-0.7,242.98,289.5,-46.49,2.56,2.71,2.65,1.13,2.29,3.13,-0.0145886,0.1264395,0.148736045,1.243865,-5.46
