DOY2,HR2,TAU,H,LE,FC,SC,SH,SLE,WS,USTAR,T_SONIC,CO2,H2O,SW_IN,SW_OUT,LW_IN,LW_OUT,TA_1_1_1,TA_1_2_1,TA_1_3_1,RH_1_1_1,RH_1_2_1,TS_1_1_1,TS_1_2_1,VPD,PA
4,21.75,-0.191469428,-15.7239198425,40.35872724,0.631565642,-0.022332101,-0.857172798,-0.790501691,1.495295124,0.234463941,25.7472646000001,388.7128269,21.35548252,-1.80425,1.7765,367.925,433.5,23.56,23.585,23.0125,72.6725,77.3025,24.85,24.61,5.199079343,101.3418822
4,22.25,-0.208565571,-17.72555593,35.68251406,0.785739018,-0.033912141,-0.784097561,-0.912792929,1.416132138,0.197798093,25.5911291,389.1577903,21.27578571,-1.80775,1.704,367.3,433.425,23.315,23.3825,22.9475,73.7075,77.91,24.72,24.57,4.505771095,101.3613059
4,22.75,-0.227638757,-17.80717674,33.72773515,0.71014175975,-0.019240445,-0.753515009,-0.940719649,1.222947132,0.188822458,25.4811921,389.1793339,21.12544511,-1.79925,1.749,368.025,432.225,22.94,23.02,22.77,74.8325,79.26,24.63,24.51,4.281610465,101.3990642
4,23.25,-0.220703736,-18.888096095,31.3691864075,0.6773527015,-0.03086251,-0.637293064,-0.927482803,1.2745133015,0.194905514,25.4969221,388.91010685,20.86328659,-1.8525,1.69425,363.95,430.9,22.8875,22.925,22.4825,75.1175,80.45,24.56,24.45,4.127585382,101.4103577
4,23.75,-0.220830545,-19.17031523,29.682581975,0.7136770495,-0.045028687,-0.63833000975,-0.7873522235,1.30442020425,0.19254896875,25.067292625,387.189422775,21.2290855825,-1.753,1.59025,365.625,430.7,22.875,23.0625,22.51,76.025,81.45,24.51,24.39,3.7335349165,101.40952785
5,0.25,-0.2011204895,-18.5658479,26.2451404625,0.9198287015,-0.04556495075,-0.558425762,-1.0337004005,1.241582007,0.21516589525,27.210194275,398.61341785,23.6410736,-1.68925,1.52725,381.825,438.025,24.215,24.3125,23.795,77.24,83.4,25.2175,25.2825,3.84946242375,101.392656725
5,0.75,-0.189053693,-20.231747095,29.340679665,1.00855984425,-0.018182065,-0.5880187135,-1.2983412635,1.123129839,0.202266582,27.0145298,398.7070012,23.344773915,-1.64575,1.4735,382.725,437.475,24.16,24.2325,23.68,77.23,83.75,25.175,25.25,3.753067467,101.3797528
5,1.25,-0.182576756,-20.99477743,22.48763244,1.026883031,-0.033219258,-0.521973001,-1.212356032,1.1518561705,0.198626054,27.062075,399.37988285,23.303450365,-1.63,1.4665,382.3,437.125,24.105,24.1325,23.6025,77.105,83.525,25.12,25.195,3.4915646455,101.3669082
5,1.75,-0.20331865425,-22.6591265525,22.11079198,0.989413636,-0.047349342,-0.5277459865,-0.999735009,1.07027811125,0.194816414,26.946833875,399.774833475,23.535856265,-1.64775,1.4065,380.975,436.525,24.0025,24.0825,23.3075,77.8425,84.3,25.0725,25.155,3.401902223,101.3401765
5,2.25,-0.21144404025,-22.11553385,22.3591952675,0.9648207465,-0.044338167,-0.631709186,-1.188348826,1.08549041275,0.18617613725,26.727967325,399.76446355,23.4963128475,-1.7335,1.4345,380.5,434.975,23.7775,23.83,23.1625,78.4325,84.55,25.005,25.125,3.410051229,101.313983425
5,2.75,-0.2094432895,-22.4748748175,21.9507191,1.0808232555,-0.04277159675,-0.6178782125,-1.4643790715,0.953939012,0.1993482,26.70441975,400.574071625,23.350216065,-1.69625,1.42575,383.3,434.725,23.4775,23.585,23.0125,78.7625,84.9,24.9725,25.095,3.2073234125,101.28774655
5,3.25,-0.208733207,-22.9946482075,20.8071900975,1.04266378275,-0.044682179,-0.750899653,-1.30458963675,1.118334777,0.1833515785,26.6858891,399.86812705,23.347177195,-1.65525,1.49375,381.8,433.5,23.335,23.4025,22.86,78.87,85.625,24.94,25.055,3.047943098,101.2631681
5,3.75,-0.202505726,-23.90497584,18.11488254,1.09823089,-0.0319387845,-0.7278910835,-1.44753129025,1.0102771005,0.1863487585,26.199832725,400.33119555,23.0511873625,-1.64375,1.417,381.525,432.45,23.115,23.0525,22.6025,79.17,86.7,24.8775,25.0225,3.07873827325,101.2438705
5,4.25,-0.1964556935,-22.646355155,14.82908018,1.1816733995,-0.037981043,-0.5934309075,-1.4525282455,1.02397888575,0.172620933,25.9325847,400.9529683,23.0865965675,-1.581,1.49725,381.725,431.675,22.98,22.925,22.31,79.625,86.975,24.8125,24.9425,2.960435226,101.231272375
5,4.75,-0.1896656445,-21.07474695,17.84329664,1.1560960855,-0.038347605,-0.56766126325,-1.569460214,1.063451858,0.192506003,25.6599043,401.8300959,22.9698856225,-1.62675,1.48275,379.775,430.725,22.81,22.865,22.4125,79.845,87.6,24.79,24.9125,2.86680441075,101.2332554
5,5.25,-0.183230903,-22.2436234775,15.42325676,1.089874944,-0.03842071225,-0.6116165405,-1.290040449,0.990338236,0.171638565,25.4804206,402.1787913,23.0309433475,-1.55825,1.5125,380.575,430.925,22.7525,22.82,22.2425,80.3,87.325,24.7525,24.8875,2.6332355845,101.2276918
5,5.75,-0.195448455,-21.761279275,15.5290761,1.1478696985,-0.012631324,-0.47483768325,-1.319799989,1.130587842,0.173905914,25.5468958,402.984886075,22.6663913275,-0.61775,1.68275,381.45,430.8,22.72,22.8125,21.9475,79.965,87.425,24.7125,24.845,2.620799334,101.2425517
5,6.25,-0.174304658,-23.1457003,14.60236587,1.24937174525,-0.0555478925,-0.4631444905,-1.076230157,1.123185232,0.1879239725,25.33890685,402.1357822,22.63621349,18.6125,4.63025,379.9,431,22.5975,22.68,22.05,80.15,88.225,24.66,24.81,2.5737746525,101.25854465
5,6.75,-0.18587849525,-21.79313128,14.88368175,1.170313802,-0.06919620025,-0.42761553825,-0.94401860825,1.010672249,0.177815571,25.43223075,402.0726938,22.8352118675,63.7,9.705,379.775,435.75,23.155,23.31,22.9925,79.355,86.8,24.565,24.7275,2.459205833,101.2812543
5,7.25,-0.167254697,-18.63365598,14.0390935325,0.76961922175,-0.02724530425,0.073856828,-0.870283011,1.13871415775,0.166642244,25.066257175,399.4061233,22.7417034075,129.45,19.2,380.875,444.025,24.2525,24.4125,24.0975,76.0025,82.725,24.3775,24.57,2.6549708975,101.3381123
5,7.75,-0.1983975255,-8.29135502875,23.88366005,-0.19175876025,-0.066761562,1.526921581,-0.383477047,1.28572843275,0.19200119,25.49488825,400.584062975,22.99896858,228.7,28.7975,383.925,449.75,25.2,25.3825,25.26,72.525,77.505,24.1675,24.3025,4.66042314475,101.38609795
5,8.25,-0.211840628,5.43674276,35.04074688,-1.762193941,-0.388133793,1.989477491,0.0790446775,1.438599206,0.231879316,26.3290917,400.47991065,23.4690615075,275.1,38.74,389.125,456.675,25.855,26.1225,26.22,70.06,72.8375,24.1,24.165,7.05892768425,101.3876926
5,8.75,-0.222814775,22.00961848,50.27629383,-3.699994643,-0.5031484615,1.719973104,-1.160922024,1.62569201,0.264142173,27.1444829,399.4462782,23.64099868,362.3,48.4925,391.625,461.6,26.395,26.7275,26.66,67.1725,69.7225,24.05,24.07,9.377537728,101.40617
5,9.25,-0.26466778,42.4791163,65.1567499225,-4.66699586,-0.353258009,0.308417997,-1.01733315525,1.76147983,0.302324982,27.8049756,399.1456143,24.0535871225,413.75,46.4225,394.6,466.55,26.8725,27.2625,27.2175,65.5325,68.14,24.01,23.995,11.14265284,101.4317163
5,9.75,-0.29987456225,56.948036175,78.95217881,-5.47967484575,-0.3361540655,-0.53790673175,-1.22862243675,1.897401769,0.334789818,28.310839675,399.2948185,23.9517916975,437.275,47.2225,397.225,472.65,27.13,27.465,27.4775,64.1025,66.8325,24.105,23.9925,11.571170825,101.4453031
5,10.25,-0.29031543,75.10221732,91.766465245,-5.738617984,-0.296142907,-1.083888393,-1.637846039,2.050951772,0.348821226,28.8133264000001,398.60559515,23.7155935,630.9,62.7225,400.6,474.6,27.2625,27.6275,27.6375,62.8225,64.85,24.2075,24.0825,11.5141567425,101.4426833
5,10.75,-0.3351996355,90.303681085,107.7326417,-6.059008402,-0.134724037,-1.0881445415,-2.27506153725,2.180278942,0.3759141785,29.1801997,398.073840275,23.68980274,591.825,62.6875,402.375,480.55,27.5825,28.01,27.8575,62.03,63.96,24.3175,24.1875,11.72813313,101.46785795
5,11.25,-0.35209502325,105.1840493,115.1887606,-5.9744399685,-0.071873048,-0.04024331,-1.361966724,2.45646009925,0.39021117175,29.291529525,397.750830675,23.51802082,754.925,73.9625,402.525,483.65,27.865,28.2525,28.195,61.7575,62.1825,24.385,24.2625,12.22390905,101.4601853
5,11.75,-0.3598794505,109.87311735,122.312392,-6.190184245,-0.05233533,-0.10171553775,-0.7899849135,2.5296054745,0.409789039,29.40626365,397.7769734,23.35527706,742.95,75.5975,404.9,485.825,27.9425,28.4525,28.4625,60.0225,62.5325,24.5825,24.3525,12.51648411,101.4517096
5,12.25,-0.378289587,121.938125075,137.0664918,-6.706542417,-0.04377938525,-0.12921175275,-1.22934622775,2.710402885,0.4284196305,29.692637825,397.6384185,23.59632322,728.225,73.7225,406.5,487.625,27.9775,28.415,28.67,59.545,61.6775,24.695,24.475,12.57055616,101.452837975
5,12.75,-0.393225717,136.4092773,147.4414424,-6.548993022,-0.040194945,0.030066362,-1.13439393475,2.749898924,0.442256751,29.9774553,397.1268915,23.79726695,619.725,63.095,405.725,488.925,28.0925,28.505,28.66,59.7425,61.475,24.8175,24.5925,13.34728545,101.4395446
5,13.25,-0.409661087,142.639669,165.03427155,-6.6192863425,-0.028554668,-0.137511101,-1.016966544,2.87981162225,0.45914623475,30.1062736,397.1383065,23.7786586325,669.025,66.195,406.025,489.725,28.1925,28.6275,28.68,59.7275,61.4975,24.8975,24.7525,13.37027024,101.424805075
5,13.75,-0.396652347,131.732642875,164.8955922,-6.50476442325,-0.02846188675,-0.59578653,-0.868510285,3.0442006375,0.46299308875,30.012463075,397.548215975,23.84248752,652.075,67.095,404.825,486.45,28.1925,28.555,28.67,59.3175,61.2575,25.08,24.9,13.79467875,101.40857565
5,14.25,-0.395922332,137.8039087,175.9465435,-6.159980431,-0.04663874,-0.515543315,-0.69075869075,3.139168835,0.477445924,30.3472164,397.1445409,24.01723045,352.525,56.89,403.2,484.675,28.0725,28.45,28.37,58.6725,62.1525,25.28,25.0825,13.45257344,101.3786612
5,14.75,-0.4201543955,135.863955525,176.869253025,-6.4240892225,-0.027976164,-0.562106828,-1.55883391575,3.1886289745,0.48078284275,30.2820821,397.14939915,23.948443395,270.575,47.765,402.9,482.675,27.975,28.325,27.9475,58.7925,62.415,25.52,25.2225,13.106929025,101.350811025
5,15.25,-0.41083693825,130.04819205,176.438230975,-6.27506320425,-0.017190726,-0.43044344225,-1.58515192775,3.18461376175,0.48546284925,30.053414325,397.451974525,23.5900899525,457.35,48.6,403.25,483.075,28.095,28.4625,28.195,59.3075,61.0975,25.63,25.275,12.89256206,101.3335528
5,15.75,-0.454230921,120.658821,167.5169107,-6.060476428,-0.0211941255,-0.510828561,-1.14593910125,3.059895883,0.468954014,29.93558,397.1465309,23.6498397,336.125,38.5025,402.075,478.1,27.905,28.27,27.7725,59.8325,61.5475,25.6675,25.375,12.44148758,101.3053116
5,16.25,-0.41733347075,107.053897025,165.58006345,-5.58538762325,-0.027203678,-0.7496761555,-1.5285973215,3.0744415265,0.456268111,29.917774275,396.995973975,24.0493175875,275.7,30.3975,400.125,474.525,27.82,28.1925,27.765,59.2975,61.91,25.7875,25.4675,13.252322705,101.267847225
5,16.75,-0.416546176,94.8517712025,151.213613675,-5.36775554475,-0.03250407025,-0.83275836625,-1.07149921025,3.0123178065,0.45301298575,29.7258975,396.7138419,23.772261285,232.95,27.67,395.7,473.8,27.68,27.96,27.61,59.585,62.98,25.82,25.555,12.25063022,101.24954555
5,17.25,-0.4232617415,79.91718369,137.1348361,-4.636614041,-0.016528878,-1.006460854,-1.78239834275,2.9636036405,0.4533850735,29.6829549,397.39978855,23.585467155,176.9,21.645,395.4,469.275,27.2725,27.595,27.3425,60.3725,64.0525,25.8425,25.595,12.088496345,101.23580995
5,17.75,-0.3769375725,71.373624225,124.656335725,-4.4023388835,-0.0322075455,-1.058171438,-1.749186877,2.8369869965,0.423518833,29.54564105,397.60391875,23.340545325,138.7,16.87,392.85,464.1,27.0175,27.1825,26.965,62.09,65.7,25.8075,25.61,11.76892498,101.22017545
5,18.25,-0.364668054,51.7026111775,112.5548746,-3.248825686,-0.022352643,-1.2161588355,-1.883044943,2.73075738475,0.4127741875,29.343800625,397.6336789,23.16918805,67.4675,8.975,390.6,458.225,26.59,26.7925,26.55,63.4475,68.9425,25.835,25.685,11.53905293,101.23637295
5,18.75,-0.34543289125,36.40340493,102.12043035,-2.46801873925,-0.01601051425,-1.17867593075,-1.595068302,2.539105154,0.390278346,29.077593825,398.0472785,23.005614495,26.46,4.198,387.75,452.725,26.315,26.4275,26.0425,64.895,71.555,25.8325,25.7475,10.58391386,101.239994975
5,19.25,-0.32936837775,21.48507901,86.23295369,-1.5443367755,-0.002223116,-1.110939259,-1.067983745,2.36200186175,0.36367723075,28.83245725,398.09200345,23.35570542,0.6505,1.5755,386.325,448.65,25.7775,25.9125,25.6125,69.0525,73.8,25.875,25.805,10.2575390775,101.249487125
5,19.75,-0.301952598,5.28459138325,69.9122275,-0.205371492,-0.062735715,-2.851886897,-1.09909821225,2.128469094,0.325010055,28.5100288,398.1122937,23.57463778,-1.77375,1.434,385.725,446.1,25.49,25.655,25.2625,70.6875,75.5275,25.89,25.8325,8.843162826,101.2598109
5,20.25,-0.257480267,-7.2944276345,57.787166725,0.732686993,-0.0468354205,-3.1684297435,-1.349437974,2.0130628585,0.3076006435,28.2263396,398.09049415,23.4820131,-1.7625,1.47575,383.925,444.325,25.2025,25.3475,24.9525,71.815,76.8725,25.835,25.76,7.4355955725,101.27728175
5,20.75,-0.251768294,-11.17453121,48.33247726,0.898414052,-0.0051197845,-1.3826576225,-0.9861216515,1.668005544,0.270748081,27.9894962,399.1801795,23.5605946,-1.756,1.47,384.375,443.8,25.1025,25.2175,24.6675,72.8975,77.6375,25.7525,25.71,6.564655495,101.2570788
5,21.25,-0.246996345,-12.08708986,46.59198158,1.085474154,-0.019534634,-0.938569387,-1.027521745,1.5808645555,0.2466494075,27.9231452,399.442662075,23.4824889425,-1.7105,1.53725,384.25,442.625,24.945,25.1,24.34,73.9775,79.1525,25.6125,25.6525,6.1419701445,101.303008225
5,21.75,-0.200397721,-15.302208655,40.58682576,1.059708415,-0.024430845,-0.664854233,-0.902305711,1.481262687,0.241806227,27.7851253,399.2002895,23.55635217,-1.67675,1.56825,381.625,441.525,24.785,24.865,24.1775,74.96,80.325,25.545,25.5925,5.644478093,101.3160086
5,22.25,-0.2158898575,-17.42909779,39.70259932,0.867133492,-0.0227896675,-0.633497042,-0.489274998,1.34881511875,0.22154904,27.742268475,399.6296445,23.57902733,-1.70975,1.5035,382.425,441.1,24.655,24.7975,24.205,75.02,81.225,25.465,25.535,4.908276706,101.343721375
5,22.75,-0.18883661875,-16.17985407,31.8816248475,0.80259301875,-0.024136255,-0.6341955935,-0.81900858,1.2065206455,0.2145334355,27.4686515,399.583330375,23.74094964,-1.69475,1.49575,382.8,440.6,24.6625,24.7325,24.04,75.6775,81.525,25.42,25.4825,4.65690862525,101.36710225
5,23.25,-0.195237019,-17.57347381,30.8173546975,1.0307105865,-0.035765883,-0.47898593825,-0.747508132,1.15479819675,0.19697259175,27.4373648,399.136912375,23.70944857,-1.63,1.441,382.25,440.3,24.555,24.635,23.94,76.48,81.85,25.34,25.42,4.292301215,101.3811092
5,23.75,-0.209310275,-19.345137795,30.19622452,0.9595854295,-0.0290680765,-0.467946635,-0.80201530325,1.242061186,0.194808421,27.4479508,398.882386875,23.54036001,-1.66075,1.4085,383.1,438.925,24.38,24.3925,23.96,76.7225,82.5,25.3,25.365,4.060939345,101.3924542
6,0.25,-0.14383137025,-13.21817901,34.656193275,1.1766300905,-0.066807143,-0.359400764,-1.398797917,1.191789595,0.183841496,29.259296,389.22736405,28.149418755,-1.314,1.344,408.4,451.2,26.37,26.47,25.35,78.82,87.7,28.06,28.04,4.306867175,101.510137375
6,0.75,-0.149892652,-13.406591255,31.0531914875,0.9707662025,-0.044663789,-0.422622828,-1.19108935575,1.177153955,0.166476286,29.1599889,388.18825425,28.053148155,-1.303,1.316,408.9,450.9,26.19,26.25,25.29,79.56,88.1,27.95,27.99,3.91517801575,101.5044236
6,1.25,-0.14986438375,-13.380317435,29.14180038,0.9786621635,-0.0538731945,-0.4239409,-1.01866236125,1.096920253,0.161200752,29.196970675,388.64289585,27.9818691,-1.316,1.316,408.9,450.7,26.22,26.33,25.33,79.83,88.8,27.87,27.95,3.859631389,101.47146805
6,1.75,-0.1557523845,-14.60849792,25.5761297425,0.99445466,-0.07241579425,-0.4392846485,-1.143426022,1.041647723,0.14594259,29.1186781,391.2065507,28.229941375,-1.297,1.306,409.1,450.2,26.1,26.15,25.28,80.4,89.8,27.81,27.9,3.49979547875,101.42067905
6,2.25,-0.154447117,-14.519782965,24.9669945,0.967438326,-0.0176013985,-0.45220741175,-1.55661651675,1.027706704,0.1507306855,29.0377435,394.479821325,28.07181647,-1.257,1.378,409,448.5,25.98,26.01,25.2,81.1,90,27.77,27.87,3.575270989,101.3974617
6,2.75,-0.152858018,-13.779809565,22.34961864,1.172954892,-0.032133396,-0.405832701,-0.94782122025,1.089909315,0.15785225,28.963244,391.8808368,28.103102655,-1.253,1.289,409,448.5,25.85,25.96,25.08,80.6,90.5,27.7,27.81,3.39459693,101.3664236
6,3.25,-0.14360363675,-15.71559239,24.7504512475,0.84855900725,-0.0581353685,-0.335618137,-1.298666694,1.029143277,0.15137217875,28.9346179,394.001302275,28.1793068575,-1.316,1.306,407.8,448.5,25.92,25.93,25.07,81.4,91.2,27.63,27.79,3.1023371055,101.353587975
6,3.75,-0.1493849985,-15.529642545,21.64881665,0.97792597,-0.0382975715,-0.36788578225,-1.03646144275,0.99330845475,0.15709865825,28.87531295,392.8727073,28.41019556,-1.324,1.34,407.7,447.4,25.76,25.85,25,81.4,91.2,27.57,27.75,2.831602593,101.333004175
6,4.25,-0.15054372,-17.11965694,21.241384015,1.1233099175,-0.04726093825,-0.36190191175,-1.49139016575,0.93873608525,0.151672935,28.726692825,393.8296448,28.4928393625,-1.298,1.313,407.5,447.4,25.73,25.81,24.96,81.4,91.1,27.56,27.71,3.02152108125,101.331090975
6,4.75,-0.1654647685,-17.16453119,17.2773909325,1.07039350325,-0.0369917055,-0.371676019,-0.8954021725,0.9435704525,0.13501920225,28.77538095,394.2765297,28.3560616775,-1.203,1.289,406.4,447,25.67,25.68,24.9,80.3,90.5,27.54,27.64,2.69278025575,101.314569275
6,5.25,-0.152928746,-16.9071783825,17.6298971725,0.957048568,-0.026467466,-0.494094082,-1.04378185375,0.879773281,0.136272086,28.6192092,393.5362191,28.3240076625,-1.197,1.34,406.9,446.6,25.54,25.61,24.84,81,90.9,27.5,27.6,2.72961791625,101.3231849
6,5.75,-0.147628096,-16.68859948,16.3477191475,1.03540607075,-0.03456064225,-0.31490897225,-1.269111566,0.86837679,0.14383996,28.4483888,394.4429967,28.13069454,0.635,1.647,406.9,446,25.41,25.52,24.85,80.7,90.9,27.44,27.56,2.735915549,101.3171877
6,6.25,-0.150117173,-16.66674747,15.43144649,1.226793459,-0.032213418,-0.322221579,-1.051877999,0.897574948,0.13378096,28.5435811,395.0470178,28.47921229,21.53,4.343,407,447.9,25.56,25.66,24.91,80.8,91.3,27.38,27.53,2.478694003,101.3376624
6,6.75,-0.148036909,-18.20942854,15.4168289625,1.11157338775,-0.0226767415,-0.281456073,-1.23685995725,0.874208831,0.128943748,28.425181,395.469354675,28.399402605,62.89,9.08,406.4,452.9,26.29,26.28,25.57,78.77,89.2,27.26,27.42,2.5232358355,101.3623057
6,7.25,-0.1384896205,-14.339541125,17.689639905,0.650133166,-0.04969354225,0.346892701,-1.0508951635,0.8713112785,0.144931743,28.3548833,395.359405,28.47803448,117.1,15.565,409.4,459.15,27.0275,27.0875,26.1525,76.27,86.225,27.14,27.2425,2.90095427475,101.38927915
6,7.75,-0.174311831,-5.756964165,28.04601078,-0.378011165,-0.164901804,1.267229235,-1.18952302725,1.0257000775,0.1626281565,28.83321235,395.03577525,28.40994411,178.225,21.2325,412.375,464.75,27.7075,27.8925,27.04,74.035,80.8,26.9825,27.075,5.76704649875,101.41392825
6,8.25,-0.1918022685,2.65927890575,38.94617335,-2.240150826,-0.26631746625,1.73225183475,-1.327420065,1.257418577,0.2128668585,29.2983575,393.52871195,28.389254575,241.425,26.955,414.95,470.775,28.175,28.49,27.6475,71.5675,77.73,26.8625,26.9475,8.0027524395,101.4363626
6,8.75,-0.202208816,12.05571909,52.1610306175,-3.484321537,-0.347623084,1.039610572,-1.669711557,1.342477607,0.233498132,29.8277769,389.143066575,28.2918639525,268.75,31.0525,417.175,473.5,28.405,28.7275,28.195,70.32,75.9625,26.7475,26.81,10.09286297875,101.4577163
6,9.25,-0.21389507775,24.60749961,69.6288579175,-4.6392083665,-0.18007423025,0.28072343775,-1.642830373,1.4725765005,0.2521623465,30.0880255,386.58472945,28.2260805875,333.975,37.225,418.1,476.725,28.5775,28.89,28.2225,68.1075,74.2475,26.75,26.7275,10.827822495,101.483279175
6,9.75,-0.249672666,50.26652003,76.63073466,-5.2879029,-0.1044137225,-0.466874656,-1.699683961,1.58572397,0.276721569,30.5241023,384.925008,28.271022265,387.675,42.33,420.35,480.5,28.8,29.1675,28.5825,67.6025,72.045,26.7,26.7,11.12747885,101.4964436
6,10.25,-0.26622368675,47.44001152,89.29562796,-5.9428565125,-0.10543382875,-1.14566865075,-2.35822853875,1.764203856,0.298593608,30.778327025,385.071072675,27.82365065,473.975,49.5775,422.975,484.65,29.045,29.57,28.6725,66.5825,70.62,26.84,26.8,12.00428288,101.4949078
6,10.75,-0.281708364,72.911097335,95.099278725,-6.397557266,-0.0945030995,-1.26970415925,-2.02462103025,1.768150643,0.305040421,30.9662807,383.5955206,27.8017233075,503.3,48.655,424.575,487.8,29.2975,29.6875,29.05,66.0475,70.2475,27.0275,26.91,12.7939113475,101.5031973
6,11.25,-0.3208176085,91.62054623,107.51225965,-6.047547291,-0.063180979,-0.539946507,-1.33058592075,1.9332436275,0.323226844,31.2110121,383.37975675,27.60356463,507.225,48.61,425.775,490.6,29.4975,29.925,29.405,65.31,69.235,27.1375,26.9825,13.16887906,101.50144845
6,11.75,-0.314257908,106.91947085,121.70470555,-6.3059745525,-0.042511641,-0.06413223,-1.08169406725,2.03359625525,0.34366209975,31.3844065,383.001735275,27.652213575,520.675,51.495,426.95,491.15,29.3425,29.7975,28.9125,64.7175,67.77,27.335,27.1225,13.54721741,101.511636875
6,12.25,-0.3185468245,110.1442701,133.506153775,-6.052152016,-0.043834727,-0.1216879985,-1.254187095,2.2656323935,0.353521473,31.5148105,382.5275956,27.8400058875,582.975,58.6325,426.775,493.925,29.63,29.975,29.1175,64.5625,67.7775,27.4375,27.195,13.69561644,101.51406735
6,12.75,-0.35315066525,102.1014876,140.63335955,-6.09828559,-0.03439146175,-0.30941833675,-1.63065621575,2.472626101,0.38004689,31.55760305,381.969912525,27.8190631975,473.5,47.765,427.3,490.1,29.5625,29.965,29.575,64.3475,67.2325,27.6,27.28,13.7930325625,101.50725395
6,13.25,-0.33701890125,112.631672825,143.7242088,-6.608981384,-0.02119206175,-0.35947978725,-1.6797575765,2.525337896,0.38391687975,31.603916825,382.762268125,27.8112754775,506.925,48.5675,426.4,491,29.55,29.9275,29.615,63.7225,67.43,27.8175,27.395,14.373026155,101.490539425
6,13.75,-0.353652411,118.25285245,150.8299184,-6.524420105,-0.031380553,-0.4329624115,-1.1833018795,2.657589086,0.388433576,31.6644626,382.2692855,27.993457175,440.675,45.1075,425.075,492.4,29.4475,29.8875,29.445,63.89,67.0175,28.0575,27.5875,13.836699885,101.4680348
6,14.25,-0.350151892,117.009741925,161.984835275,-6.2103266635,-0.039071278,-0.510520435,-1.942173071,2.636450614,0.399949619,31.6704691,382.440011875,27.82502474,220.825,40.185,426.6,489.675,29.4125,29.7975,28.805,63.8075,66.815,28.2175,27.7575,14.1622251375,101.4556199
6,14.75,-0.351667941,114.2126102,167.835545325,-6.4378914065,-0.03621872625,-0.7098132095,-1.2288029855,2.58651826175,0.402449965,31.66041745,382.09108205,27.931646185,308.725,37.4475,426.275,485.45,29.27,29.7875,29.0925,63.34,66.8775,28.465,27.895,13.8148771475,101.441647425
6,15.25,-0.3643802215,99.88349563,160.1477181,-6.34715667,-0.01327490625,-0.53161659425,-1.436936171,2.65935845375,0.4015599075,31.45222085,382.1868712,27.76846356,306.075,30.8125,425.375,484.925,29.05,29.5275,28.5225,64.0025,67.36,28.5125,27.9675,13.94037162,101.4088222
6,15.75,-0.3438469585,86.51471885,157.0645645,-5.73863312475,-0.03096025525,-0.67666703625,-1.922727572,2.6407457535,0.39562061625,31.429718275,382.96198135,27.59620464,247.8,26.8625,424.45,481.4,28.9775,29.36,28.4275,63.895,67.7725,28.575,28.1075,13.54644194,101.387959225
6,16.25,-0.337528909,83.48992881,153.794210475,-5.5946438635,-0.03487779675,-0.5932877555,-1.773149192,2.496540955,0.3874885845,31.3204154,382.7060507,27.7030054825,205.525,20.595,423.175,479.625,28.8025,29.165,28.565,64.08,68.41,28.5675,28.1675,12.84218502,101.3560413
6,16.75,-0.334988506,65.15574591,141.01558645,-4.91979699175,-0.02559501875,-0.9319695725,-2.277494169,2.428084983,0.3706234,31.1663618,384.4493606,27.723400265,190.25,20.9025,422,476.625,28.6475,28.9725,28.1075,64.8375,69.8225,28.6075,28.3075,12.673129245,101.3340677
6,17.25,-0.323659065,62.90783245,129.215609575,-4.6318242,-0.03921043375,-0.948511581,-2.01784756075,2.274312726,0.355769036,31.0887284,383.42731495,27.849185415,152.25,17.0975,420.4,474.725,28.57,28.86,27.9975,65.04,69.885,28.7275,28.3775,11.806214155,101.314323
6,17.75,-0.3093532335,46.923585835,125.9423349,-4.132639789,-0.0315979465,-1.051150987,-1.0998747925,2.218305623,0.3324178245,30.839083725,382.480138,27.53992023,94.575,10.825,420,471.9,28.4475,28.7625,27.65,66.835,71.8725,28.7575,28.395,11.0460123,101.3085531
6,18.25,-0.28412500725,36.73674802,111.35104705,-3.26755792225,-0.027117482,-1.0832782635,-2.013175791,2.0510539845,0.311870858,30.858339325,382.62051405,27.580909755,59.6525,7.20625,416.725,469.45,28.3175,28.57,27.5525,67.385,73.255,28.7375,28.5,11.16710389,101.3159138
6,18.75,-0.2569730115,27.18330279,94.6020979,-2.5842227825,-0.03264206425,-1.38641818075,-1.161628573,1.93945022925,0.30381724675,30.755796,383.0200477,27.8948754375,27.1775,4.24675,415.3,464.4,27.835,28.05,27.065,69.845,75.2625,28.745,28.52,10.67136309,101.313814575
6,19.25,-0.24284940825,15.47894536,82.89936676,-1.7550586745,-0.0387683095,-1.9027035855,-1.57065222575,1.86543115475,0.28485794025,30.586031225,382.466285275,27.7061201425,5.8465,1.8785,413.975,460.5,27.4675,27.6575,26.6975,71.635,76.8025,28.6725,28.5,9.4983899785,101.311384
6,19.75,-0.2048664185,5.434743454,69.92717737,-0.6146122415,-0.05593763825,-2.108185877,-1.2036318295,1.6613516835,0.266593688,30.4114834,382.5309286,27.52231933,-1.2985,1.2555,413.15,457.375,27.165,27.34,26.3375,73.5425,78.5575,28.625,28.4875,8.753981107,101.3217824
6,20.25,-0.18434739,-2.20860967525,58.49027927,0.45864436475,-0.0180889985,-2.307420477,-1.13014472,1.4508875685,0.2069461375,30.13726505,382.527078475,27.6116023425,-1.422,1.39375,410.95,456.225,26.975,27.085,26.1175,74.99,80.725,28.58,28.4775,7.70768978425,101.34902035
