DOY2,HR2,USTAR,TA,WS,FC,H,LE,TS_1,RH,PA,VPD,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,LW_IN,LW_OUT,H2O,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,CO2,FCH4,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1
10,13.25,0.139143949,-6.71005,2.1220955,0.3451722,1.1145e-05,0.837932503,-0.61952,84.68284,94.137,0.4902,3.316103,258.4742,135.45825,265.76,105.11,258.71,284.53,3.876583884,-1.426791,-1.19305,-0.7800291,-1.136145,366.8841125,19.225315,-0.5527932,-0.2633168,-0.2089689,-0.233509,-0.2508902,-1.124179,-0.5214532,-0.3133755,-0.3143205,-0.3521428,-0.760637,-0.5439039,-0.2022656,-0.2650735,-0.3249499,-0.5628188,-0.4015246,-0.430485,-0.4528495,-0.5107548
10,13.75,0.1506632005,-6.6341,2.1504,0.3780638955,1.6e-05,0.477892154,-0.61738,84.64311,94.133625,0.5069,2.9236,253.4361,134.89,242.62,97.331,259.28,284.6,3.8574996025,-1.4096975,-1.138328,-0.78282,-1.03805,367.08316445,18.60125,-0.5468867,-0.2588436,-0.168122,-0.21847535,-0.2437535,-1.133381,-0.5487643,-0.2886839,-0.31139115,-0.34097255,-0.76028825,-0.5269992,-0.16943,-0.2330829,-0.3057545,-0.54834995,-0.3976901,-0.42589955,-0.4159318,-0.4856515
10,14.25,0.145317041,-6.4933135,2.147314,0.2993563295,1.47e-05,1.1704429725,-0.5913,84.517,94.134065,0.491704895,2.2361665,244.245,130.53315,232.38,100.26,261.55,285.77,3.9572056545,-1.3644,-1.024164,-0.7743138,-0.95585,367.2514103,20.708309,-0.5571366,-0.2764389,-0.1557728,-0.1896569,-0.1954722,-1.13658,-0.5392289,-0.2586145,-0.2823635,-0.3178153,-0.7837985,-0.5388321,-0.1324257,-0.2204126,-0.3165027,-0.5361525,-0.3587553,-0.4002259,-0.4048353,-0.459037
10,14.75,0.171169261,-6.233555,2.2691295,0.409060946,7.68e-06,1.0335292905,-0.57433,84.366485,94.14228,0.474695333,4.8035,223.08,126.0176,214.21,85.389,259.731,285.18,3.908950122,-1.330186,-0.9478117,-0.7723239,-0.85144,368.2655764,18.210056,-0.5152355,-0.2391518,-0.1220434,-0.1382717,-0.1714901,-1.112395,-0.5455107,-0.2191504,-0.234735,-0.2874419,-0.7525948,-0.4865583,-0.07654811,-0.1702006,-0.2355178,-0.4863362,-0.303643,-0.3507192,-0.3740975,-0.4521941
10,15.25,0.16523166,-6.08475,2.1611175,0.3620761,-0.009670497,0.946396933,-0.57597,84.48039,94.135725,0.444826938,4.460721,208.9117,112.81,201,85.088,260.02,284.55,4.0462490245,-1.3134,-0.9590744,-0.77311395,-0.94656,367.37185745,18.174529,-0.44998455,-0.185632,-0.0856175,-0.1091935,-0.1271636,-1.03848,-0.4951303,-0.1848528,-0.2123982,-0.2446895,-0.6860057,-0.4533367,-0.05920926,-0.1278882,-0.1854819,-0.4703435,-0.2823508,-0.318443,-0.3488346,-0.4212123
10,15.75,0.160410138,-6.08085,2.176221,0.313605071,-3.23e-06,1.122444412,-0.57989,85.0571,94.121015,0.4588487925,-0.54267,177.79245,95.772185,153.23,63.529,259.351,283.61,4.06905313,-1.3686,-1.051476,-0.76550435,-0.93828,368.1962941,19.602669,-0.41569955,-0.13058105,-0.01575078,-0.04806913,-0.07709718,-1.021297,-0.4109443,-0.1555201,-0.163087,-0.19485,-0.652396,-0.3787569,-0.03934835,-0.06658756,-0.1249084,-0.3829663,-0.2270699,-0.2820612,-0.2798939,-0.3243576
10,16.25,0.1562889,-6.15935,2.172364,0.341439163,-0.960639522,0.5639117165,-0.58426,85.19687,94.11153,0.439493725,-2.447453,133.22895,71.180555,96.575,46.593,259.13,282.92,3.889286811,-1.4323,-1.098989,-0.76417755,-0.98765,368.00108275,18.253814,-0.35609655,-0.054721725,0.03184132,-0.01581853,-0.0373872,-0.979119,-0.3330122,-0.1135605,-0.1047043,-0.1373654,-0.6010351,-0.3394922,0.002226405,-0.02243337,-0.1067851,-0.3317957,-0.1665335,-0.259912,-0.227727,-0.3069098
10,16.75,0.1683243255,-6.28745,2.153194,0.381362804,-1.853027748,0.2482007485,-0.58821,85.88336,94.111,0.4164676425,-4.932032,92.01079,50.39628,46.907,29.648,257.99,279.92,4.0849414685,-1.4241,-1.154349,-0.7608592,-1.0518,367.8103487,17.69075,-0.3337491,-0.034242345,0.05713479,0.0258338,-0.002168664,-0.9940838,-0.2540202,-0.0518092,-0.06532868,-0.1141224,-0.573087,-0.2944399,0.04917115,-0.006737627,-0.057804815,-0.2649572,-0.139274,-0.2101859,-0.2049605,-0.236892
10,17.25,0.145498038,-6.6945235,2.237444,0.399862575,-1.497484212,0.441842611,-0.59921,86.340395,94.121,0.4037600775,-3.9291145,53.148695,28.639405,27.05,14.614,258.62,279.89,4.169711297,-1.422,-1.277348,-0.7572015,-1.19052,367.5059911,18.278814,-0.2800512,-0.0107655625,0.1077085,0.09599636,0.02699024,-1.029352,-0.2751026,-0.01156651,-0.04403347,-0.06945392,-0.5024204,-0.2249559,0.1177016,0.05747573,-0.007302685,-0.2537075,-0.1184366,-0.2260044,-0.1497148,-0.2319939
10,17.75,0.1670040305,-6.86495,2.2481645,0.341947616,-2.612045796,0.303982015,-0.60272,86.73161,94.133,0.373371087,-5.06147,24.779355,11.5385,11.705,6.369,257.55,280.02,4.107823369,-1.4211,-1.3316,-0.75693305,-1.233064,369.1905796,22.4023305,-0.2391065,0.025761685,0.137206,0.1081098,0.07774402,-0.9887391,-0.2552975,0.02565799,-0.01587786,-0.03795129,-0.4758155,-0.2022551,0.1625928,0.1021873,0.018556355,-0.223254,-0.07697599,-0.185931,-0.1340679,-0.1953485
10,18.25,0.154481787,-7.2059515,2.220772,0.378466982,-2.787,0.083065439,-0.61129,87.095,94.135355,0.354903648,-6.5083735,8.1094,2.8295,3.747,1.811,257.2,281.81,3.992351136,-1.4081,-1.398889,-0.7483693,-1.3193,368.8191966,17.8715435,-0.24252245,0.035401275,0.1427026,0.115983,0.09568792,-0.9961292,-0.2811154,0.05323905,0.009700685,-0.0314837,-0.4522649,-0.1687653,0.185133,0.1026737,0.04984822,-0.1992674,-0.02934409,-0.1549068,-0.08495963,-0.1543099
10,18.75,0.141293545,-7.487988,2.1854,0.365393414,-2.3823996585,0.169976172,-0.63755,87.1645,94.14045,0.344490233,-7.404686,1.4702365,0.11592095,0.297,0.625,258.77,280.15,4.0209160915,-1.402,-1.417819,-0.7333315,-1.3325,369.19672125,21.056897,-0.22407775,0.04978803,0.1557178,0.1154209,0.08573107,-1.043511,-0.3048601,0.01991737,0.01096963,-0.0257874,-0.4556265,-0.1674027,0.2009231,0.1020104,0.0615865,-0.1719272,-0.01860585,-0.1349131,-0.1079766,-0.1309656
10,19.25,0.1463636175,-7.783496,2.1660535,0.397213319,-1.546315449,0.080882994,-0.65063,87.4924,94.124155,0.339345585,-7.87681,0.55392,-0.27335,-0.018,0.333,260.09,278.95,4.287312754,-1.3811,-1.4917535,-0.67978,-1.33355,368.9179894,17.8471225,-0.1854398,0.05443076,0.17496955,0.1399195,0.10822365,-1.026271,-0.29826155,0.064885945,0.03531063,0.02016974,-0.43935865,-0.1892099,0.2363283,0.1140822,0.07188434,-0.1565939,-0.02750871,-0.15205265,-0.069486555,-0.13484
10,19.75,0.141026902,-7.7698785,2.1480425,0.4192822665,-2.665210407,0.090773224,-0.66358,87.618635,94.127,0.3250971005,-7.574896,0.3264714,-0.442645,-0.113,0.236,262.18,279.7,4.062207663,-1.3664,-1.497989,-0.709475,-1.3588,369.5379839,19.347425,-0.19714845,0.04197189,0.1419891,0.1037856,0.08313597,-1.021434,-0.3198079,0.04108403,0.01580686,-0.03098382,-0.4386535,-0.186073,0.1931521,0.0772102,0.02800747,-0.1718752,-0.07820328,-0.1374821,-0.1209617,-0.1759508
10,20.25,0.135855091,-7.8701405,2.287,0.426914492,-2.533052928,3.32e-05,-0.67187,87.767405,94.11426,0.313952332,-6.9910965,0.2613823,-0.59548,-0.129,0.19,260.7,280.42,3.996904543,-1.3826,-1.486198,-0.7086738,-1.3743,368.7566924,15.315604,-0.2592262,0.02157459,0.1443819,0.09294094,0.06813207,-1.094313,-0.3560225,0.02042667,0.01228177,-0.03452958,-0.492507,-0.2051913,0.1856164,0.07587155,0.03858179,-0.2322325,-0.08066873,-0.1518614,-0.1281967,-0.1917686
10,20.75,0.1435236125,-7.865361,2.27,0.413591217,-2.9533687235,0.0733412185,-0.68076,88.051135,94.145655,0.2987333025,-7.07745,0.25057,-0.63986155,-0.131,0.24,260.851,280.54,4.017381754,-1.404,-1.5417,-0.71479025,-1.3774,369.514905,16.259251,-0.31264465,0.019860905,0.1263836,0.08731019,0.04765197,-1.115964,-0.3539095,0.004325244,-0.00614272,-0.03585222,-0.4911334,-0.2099236,0.1818354,0.0594384,0.0139494,-0.2822629,-0.08132705,-0.19247,-0.1380479,-0.1881661
10,21.25,0.161061917,-7.9479045,2.216857,0.3491568,-2.2524409655,0.013,-0.68808,87.868035,94.147,0.315983395,-7.63387,0.246025,-0.67049,-0.145,0.189,263.07,279.34,4.08123065,-1.4185,-1.6059,-0.71547295,-1.3965,370.50016665,17.632872,-0.2995513,-0.02787882,0.09876869,0.06457072,0.02327636,-1.108586,-0.3639485,-0.03636134,-0.03868747,-0.05199367,-0.5514841,-0.2630412,0.1141387,0.01883561,-0.01538898,-0.2742856,-0.1068182,-0.1656593,-0.1674173,-0.2229279
10,21.75,0.145864331,-7.97002,2.17078,0.3268540975,-2.504592921,0.0333868755,-0.69411,87.830165,94.162,0.323831367,-7.17885,0.238895,-0.70779,-0.151,0.235,264.88,278.61,4.165482431,-1.42621,-1.627644,-0.72483585,-1.4474,370.2834721,11.942366,-0.26892225,-0.0075591875,0.1024763,0.06065833,0.04682461,-1.153802,-0.3589987,-0.005087639,-0.0249679,-0.05320929,-0.5403765,-0.2367895,0.1018703,0.05407466,0.002904284,-0.2714286,-0.06541566,-0.1529057,-0.1505855,-0.2131229
10,22.25,0.15027618,-7.8981,2.125183,0.3470284,-4.396237685,4.58e-05,-0.70187,87.656825,94.166,0.3171524595,-7.10985,0.23291,-0.669625,-0.138,0.191,261.03,279.77,3.551494417,-1.4636,-1.6261,-0.73996205,-1.471182,371.7563002,18.165405,-0.30200995,-0.031204125,0.07948676,0.03500021,0.0352518,-1.112437,-0.4010406,-0.0318617,-0.0504623,-0.07985733,-0.5378186,-0.2826403,0.05929268,0.02438831,-0.02877351,-0.2977248,-0.1030041,-0.1897529,-0.2002731,-0.2625107
10,22.75,0.160141014,-7.9656135,2.28675,0.4297894265,-4.1789377345,0.00864,-0.70567,87.503595,94.179,0.3250114325,-7.20315,0.23412,-0.68644405,-0.145,0.221,261.51,278.67,4.0538745825,-1.481,-1.5758,-0.746849,-1.479155,371.3431752,14.984911,-0.34834005,-0.089626915,0.01030337,-0.02621296,-0.04226805,-1.128566,-0.4396628,-0.07668979,-0.105723,-0.1360659,-0.568747,-0.300395,0.04153793,-0.01745382,-0.09402753,-0.3673992,-0.1618068,-0.2218658,-0.1993588,-0.2709615
10,23.25,0.1465795335,-7.860852,2.256,0.361757412,-2.326339864,0.131496393,-0.71159,87.361815,94.183355,0.326137273,-6.7835995,0.24568165,-0.64261,-0.152,0.299,260.731,279.26,3.8483867155,-1.4955,-1.6047,-0.7518089,-1.490009,371.0488759,16.3761145,-0.41409395,-0.10129334,0.002537401,-0.01976581,-0.0499144,-1.082486,-0.4299496,-0.08899844,-0.1050408,-0.126545,-0.5979978,-0.3533643,0.08001795,-0.03351756,-0.09503676,-0.3985896,-0.1819086,-0.1981123,-0.2157901,-0.3009673
10,23.75,0.134921412,-7.8795,2.237647,0.407956777,-3.1697339475,0.000668115,-0.71413,87.398655,94.170075,0.319997144,-6.3946,0.243455,-0.64557,-0.156,0.189,261.08,276.54,3.950853878,-1.5038,-1.599,-0.76097035,-1.4584,370.1704646,10.9324265,-0.4364593,-0.12324255,-0.002330024,-0.04953769,-0.06103349,-1.105006,-0.4257431,-0.1258657,-0.129867,-0.1326855,-0.6212605,-0.3531512,0.0961733,-0.06677615,-0.09620965,-0.4158455,-0.20674,-0.2418501,-0.245382,-0.2980374
11,0.25,0.148611026,-17.05184,2.142,0.224086183,-2.41497597,0.162784212,-2.3041,80.724,94.217,0.21522695,-2.4581845,0.325,-0.6053742,-0.096,0.141,221.7,224.79,3.249671635,-4.301323,-3.25105,-3.4763,-3.916977,375.1701548,9.3374635,-0.8582086,-0.50699235,-0.14522135,-0.017344025,-0.02611953,-1.809335,-0.9218848,-0.3138284,-0.11854385,-0.14411225,-1.2229125,-0.8122606,-0.1901666,-0.016159195,-0.1269648,-0.7228935,-0.53065075,-0.4739849,-0.28914175,-0.3828731
11,0.75,0.150901156,-16.64022,2.311,0.184988961,-2.716307226,0.1012739995,-2.3047,80.535,94.18084,0.218430925,-2.960857,0.33042995,-0.6045285,-0.086,0.121,219,226.77,3.126,-4.348025,-2.8819,-3.3023,-3.897395,374.8309196,11.95672,-0.8798291,-0.541909,-0.1905402,-0.05101453,-0.05984796,-1.849515,-0.929038,-0.3721862,-0.186543,-0.2416575,-1.2579,-0.8765814,-0.2355456,-0.08437254,-0.1784975,-0.8032469,-0.5621247,-0.508626,-0.4132469,-0.5084727
11,1.25,0.152545851,-17.115655,2.146171,0.079308621,-2.1858282,0.033908237,-2.29655,80.517905,94.198705,0.218459135,-2.30145,0.3243589,-0.6156799,-0.086,0.136,219.17,226.17,3.145,-4.3659,-2.88404,-3.2983,-3.8839805,376.4474059,7.697113,-0.9401656,-0.59567405,-0.1648507,-0.080214845,-0.080045695,-1.8309415,-1.0525615,-0.4392296,-0.24286485,-0.28060695,-1.3794815,-0.99196765,-0.2357656,-0.099500545,-0.215109,-0.9235599,-0.632323,-0.5625064,-0.47034435,-0.55372015
11,1.75,0.1445680605,-17.2095,2.24385,0.119075705,-3.9452858855,0.041548667,-2.2944,80.15061,94.16315,0.22355658,-2.552159,0.32716745,-0.596975,-0.111,0.217,220.02,225.05,3.13,-4.3318,-2.929139,-3.28215,-3.92885,376.8700262,13.58882,-0.9556549,-0.5858259,-0.1932237,-0.05843531,-0.08519579,-1.9156235,-1.126414,-0.51283715,-0.2388897,-0.3186384,-1.4817045,-1.113057,-0.24324205,-0.09958678,-0.2316503,-0.94419805,-0.69586225,-0.6636474,-0.5277177,-0.64433295
11,2.25,0.144928904,-16.945,2.3183,0.131134301,-2.8569040825,0.060383135,-2.29495,80.1527,94.1535,0.2160240205,-2.977809,0.30085,-0.566945,-0.097,0.175,219.48,227.23,3.145012836,-4.3582,-2.9905,-3.27015,-3.8367,375.996636,11.210332,-0.9048195,-0.55628415,-0.18860055,-0.021276,-0.073250765,-1.9839535,-1.182508,-0.51333545,-0.26158975,-0.3244018,-1.4905935,-1.1905045,-0.26178185,-0.09414995,-0.22985805,-0.90839925,-0.7134175,-0.7237126,-0.5433627,-0.6824304
11,2.75,0.1395318305,-16.9685,2.3277,0.095998319,-2.4352837825,0.1900528425,-2.2949,79.94919,94.156,0.207516581,-2.1513305,0.3024392,-0.54308,-0.103,0.241,219.52,227.31,3.186,-4.3239635,-2.99585,-3.25535,-3.8252285,375.12842215,6.825906,-0.9117418,-0.5893016,-0.1815221,-0.08828782,-0.09414135,-1.958603,-1.16287,-0.5252235,-0.2891814,-0.36164085,-1.471564,-1.1379295,-0.2900863,-0.10133182,-0.2671422,-0.92573945,-0.6977318,-0.7220371,-0.62232785,-0.7225187
11,3.25,0.148045,-16.849,2.2373,0.1948327335,-5.385277251,0.000681413,-2.2918,80.338,94.146,0.223689679,-2.404338,0.3050116,-0.5575561,-0.104,0.209,219.41,228.24,3.278931132,-4.3673,-2.875,-3.2697,-3.8923,374.1445935,6.545422,-0.8958866,-0.5782015,-0.2490433,-0.1011045,-0.148585,-1.952131,-1.159817,-0.5470666,-0.2852,-0.3375887,-1.499587,-1.149801,-0.33093645,-0.1525006,-0.2687837,-0.8927485,-0.6995896,-0.7865879,-0.5404675,-0.5984932
11,3.75,0.1390248465,-16.749,2.3200935,0.18020185,-2.304980855,-8.29e-05,-2.2956,80.271,94.14651,0.21,-2.902,0.32425,-0.6071,-0.125,0.217,219.6,227.02,3.216754393,-4.341487,-2.813012,-3.2018,-3.8172,374.6263603,11.5936945,-0.91595365,-0.5727709,-0.2273735,-0.09556894,-0.1077391,-1.944447,-1.138009,-0.5034843,-0.2697519,-0.266883,-1.514104,-1.138861,-0.3399268,-0.1062509,-0.2365152,-0.9310997,-0.6779586,-0.7515704,-0.4841696,-0.5575544
11,4.25,0.144773233,-16.435,2.222359,0.077277184,-3.1273957465,0.1597124205,-2.29875,80.04137,94.16512,0.220962336,-2.49238,0.3238684,-0.569591,-0.112,0.182,219.36,226.85,3.1970305755,-4.33141,-2.788906,-3.1832,-3.8639,374.1184768,10.80379,-1.0226125,-0.6330143,-0.2024898,-0.06980674,-0.09100573,-1.948397,-1.090647,-0.4718261,-0.2174986,-0.2811961,-1.429223,-1.0962,-0.3457722,-0.07760966,-0.2113094,-0.9662359,-0.7105708,-0.7489998,-0.4608924,-0.5040876
11,4.75,0.1494349,-16.3018,2.245453,0.072988115,-3.6107250565,0.2811168635,-2.2951,80.0781,94.1469,0.2077903,-3.351012,0.32237,-0.57,-0.106,0.157,221.55,227.26,3.132513364,-4.307757,-2.7855,-3.1505,-3.8349,373.942199,9.7741325,-0.89261845,-0.6116766,-0.1945042,-0.05767218,-0.06977064,-1.936506,-1.12495,-0.4277174,-0.1907482,-0.2025667,-1.440141,-1.089739,-0.38407295,-0.07541118,-0.1977771,-0.8589766,-0.6842163,-0.6414408,-0.4737331,-0.4768228
11,5.25,0.14181871,-17.098,2.25495,0.165290745,-3.136477785,0.1580565,-2.30315,79.66328,94.14813,0.22053959,-2.30637,0.3554169,-0.54216,-0.11,0.198,223.99,228.24,3.25,-4.295713,-2.724125,-3.1307,-3.8516,374.8001658,10.29377,-0.89101105,-0.5484724,-0.1640953,-0.02746939,-0.06780218,-1.94138,-1.073867,-0.3821827,-0.1726212,-0.208097,-1.35827,-0.9722817,-0.32882165,-0.06957416,-0.1879297,-0.8153307,-0.6067992,-0.5723935,-0.4084485,-0.4832075
11,5.75,0.14354788,-17.102,2.3441585,0.153474003,-3.5811282115,0.011395063,-2.2948,79.80906,94.159925,0.2422686,-2.483943,0.31901955,-0.59046,-0.108,0.27,221.83,229.09,3.196392113,-4.32961,-2.733804,-3.1425,-3.863177,374.2671704,7.332397,-0.8410359,-0.5503743,-0.1306638,-0.01402032,-0.05185868,-1.867276,-1.014572,-0.3477717,-0.1893811,-0.210529,-1.240509,-0.9257588,-0.252507,-0.07266686,-0.1851715,-0.7577192,-0.5560048,-0.4723877,-0.4041134,-0.4647995
11,6.25,0.147650831,-17.253,2.239,0.128851639,-3.9611505145,0.282715831,-2.27525,79.61727,94.17962,0.259555671,-2.211,0.317955,-0.53783,-0.115,0.227,220.69,228.32,3.193195567,-4.363152,-2.718,-3.1411,-3.8701,374.4221775,6.7241355,-0.84333915,-0.5631172,-0.1241691,0.01327169,-0.03354936,-1.755621,-1.041098,-0.3625507,-0.1116439,-0.1400842,-1.25224,-0.8378184,-0.2243447,-0.01105015,-0.1685154,-0.7314969,-0.5149957,-0.4533026,-0.3136229,-0.3845989
11,6.75,0.142765375,-17.431,2.15559,0.145933071,-2.709570418,0.036334127,-2.2752,79.831,94.16224,0.217926841,-2.255599,0.32728965,-0.63717,-0.115,0.186,219.37,228.18,3.190256033,-4.3673,-2.715106,-3.1614,-3.8595,375.6032649,13.5149915,-0.89699795,-0.5555066,-0.09459346,-0.004007882,-0.0166323,-1.871326,-1.047539,-0.3202073,-0.1253003,-0.1693839,-1.265927,-0.8395644,-0.17151615,-0.03696352,-0.134386,-0.7237653,-0.4993932,-0.4035025,-0.3447555,-0.4028968
11,7.25,0.143445742,-17.721,2.169201,0.215312688,-2.0453005,0.113360708,-2.2819,79.748,94.16253,0.22225553,-2.576557,0.297853,-0.659,-0.105,0.147,216.49,227.75,3.1699925925,-4.398,-2.8117,-3.1842,-3.8671,374.7416712,10.939091,-0.8989511,-0.513666,-0.1221187,-0.0309464,-0.0539618,-1.954933,-1.015923,-0.2858819,-0.1402846,-0.1766135,-1.257966,-0.8723818,-0.17695795,-0.07831077,-0.17374015,-0.7209918,-0.4890881,-0.4487181,-0.2915612,-0.3687342
11,7.75,0.14277615,-17.085,2.2827,0.156266465,-2.068,0.14740642,-2.263,79.9955,94.169005,0.21539937,-2.42025,0.29311,-0.676511,-0.1005,0.151,213.99,226.32,3.229,-4.41405,-2.7978875,-3.1798,-3.8809,374.2949774,10.2986785,-0.8754759,-0.50806975,-0.111028145,0.017933618,0.00749491,-1.8397885,-0.96934355,-0.25729165,-0.09474656,-0.1375655,-1.2626075,-0.8193457,-0.17912,-0.0053548745,-0.13941495,-0.75886575,-0.463513,-0.4247567,-0.28930015,-0.37340045
11,8.25,0.148205266,-17.157755,2.291,0.17200538,-3.358,0.072724182,-2.25745,79.867,94.183,0.2044509795,-2.422827,0.32696185,-0.7076733,-0.08,0.1955,215.305,226.55,3.067,-4.410719,-2.753183,-3.18435,-3.874765,374.0896802,9.844071,-0.8510315,-0.4793181,-0.1151227,0.0089108615,-0.01620791,-1.756412,-0.95348755,-0.264981,-0.09955123,-0.10286765,-1.2165615,-0.81800775,-0.1809259,-0.02618391,-0.1266379,-0.7078564,-0.44116135,-0.3851159,-0.2980879,-0.35728855
11,8.75,0.158525171,-17.1095,2.455905,0.2435525225,-7.391997003,0.0028981695,-2.2564,79.6895,94.182,0.2387668,-2.872305,0.35123875,-0.69021385,-0.013,0.1955,213.025,224.965,2.9705,-4.4113305,-2.7700435,-3.17025,-3.893047,374.7518724,9.64895,-0.7941166,-0.46131655,-0.084273005,0.002306106,-0.01367877,-1.688796,-0.9878101,-0.2930469,-0.074562005,-0.094763675,-1.2756775,-0.83044705,-0.17495345,-0.006874824,-0.1092388,-0.71442655,-0.46516255,-0.4001094,-0.23757325,-0.34539355
11,9.25,0.1502167055,-17.035,2.477629,0.166861346,-2.6658785585,0.001437469,-2.2764,79.69405,94.17799,0.23,-2.445447,0.4002844,-0.58593,0.125,0.3975,210.75,225.36,3.108,-4.338061,-2.801883,-3.1803,-3.9229,375.01614755,10.119057,-0.8155099,-0.4726511,-0.06139804,0.03136322,0.01463798,-1.779385,-0.9417544,-0.2974394,-0.06224849,-0.08598744,-1.225872,-0.7974142,-0.1537094,0.01049289,-0.08960887,-0.6991873,-0.4162597,-0.429566,-0.2429453,-0.3027463
11,9.75,0.1512665055,-17.246935,2.5582,0.19941974,-3.747305142,0.000343445,-2.2823,79.891465,94.18625,0.20310795,-2.5043865,0.80193,-0.16599395,0.7575,0.6955,212.38,226.085,2.967,-4.364586,-2.8300945,-3.20675,-3.9641805,374.4358709,13.2476585,-0.8469812,-0.4548408,-0.06142747,0.026141855,0.02278859,-1.7803815,-0.95266285,-0.2753877,-0.04837821,-0.078421555,-1.191805,-0.8050977,-0.1382042,0.015432115,-0.1049432,-0.71901685,-0.42748265,-0.3981206,-0.2771782,-0.36302435
11,10.25,0.161306513,-16.97376,2.5275345,0.184426285,-5.305426,-0.0136014115,-2.27735,79.79,94.16393,0.21130206,-2.935227,1.7741,0.19131,4.161,2.024,211.33,225.875,2.875726827,-4.3189,-2.836287,-3.1919,-3.9453,375.70534055,12.40568,-0.87561265,-0.4931511,-0.1024578,-0.007582964,-0.007784815,-1.840869,-0.9803639,-0.3363557,-0.1037086,-0.1384497,-1.210822,-0.7743561,-0.173605,-0.004174571,-0.1345885,-0.7575491,-0.4613967,-0.4360953,-0.2889058,-0.3408262
11,10.75,0.148457388,-17.30158,2.5068655,0.1263770755,-0.717724213,0.189018969,-2.27805,79.444,94.161,0.20042794,-3.402024,5.3863,1.8591,11.9825,5.0165,212.885,225.13,2.8874421195,-4.2878,-2.830715,-3.1915,-3.952242,374.4333522,11.63389,-0.9040907,-0.4841131,-0.1171067,-0.005599738,-0.02560068,-1.837272,-1.006497,-0.3148285,-0.1149235,-0.1641169,-1.208864,-0.8513609,-0.11699375,-0.0182756,-0.1251445,-0.7253253,-0.4503528,-0.4117039,-0.3060259,-0.3687157
11,11.25,0.153042902,-16.82665,2.500985,0.165111099,-2.2987902245,0.010439038,-2.26545,79.8885,94.172605,0.21511705,-3.73655,11.293,5.86385,22.216,9.4665,215.655,223.845,3.038,-4.28535,-2.8193935,-3.21655,-3.97265,375.92195595,10.4405455,-0.9256552,-0.47947955,-0.1238489,0.008683366,-0.0068890875,-1.756345,-0.9971617,-0.31747895,-0.12387205,-0.1277687,-1.2752985,-0.8204798,-0.15149055,-0.001813172,-0.1122389,-0.72352475,-0.49163905,-0.4337026,-0.28826915,-0.3887567
11,11.75,0.154467272,-16.87222,2.5228905,0.065312027,-5.44074912,0.004085562,-2.26565,79.47424,94.21935,0.246238064,-4.5361,18.8404,11.00385,35.5845,16.422,213.305,224.51,2.926,-4.2298,-2.812987,-3.188,-3.9686,376.4388584,8.71369,-0.9579342,-0.583505,-0.1694403,-0.05084814,-0.0875188,-1.777363,-0.9792041,-0.3542552,-0.1658511,-0.2177266,-1.311223,-0.8929777,-0.19401005,-0.09603097,-0.1992753,-0.7848819,-0.5551128,-0.4653485,-0.3472708,-0.4163104
11,12.25,0.155631452,-16.92739,2.575041,0.1613930515,-3.114193,0.017246463,-2.26065,79.416,94.191,0.25,-5.3851,27.75294,19.01,48.778,23.5905,214.335,224.36,3.017891798,-4.2178,-2.7205,-3.1802,-3.938,375.1273512,8.90335,-1.0054895,-0.6183111,-0.2247183,-0.1077363,-0.1248399,-1.890142,-0.9869316,-0.3999034,-0.2235353,-0.2706604,-1.356261,-0.9211026,-0.26318915,-0.1444914,-0.25635495,-0.8624118,-0.6201811,-0.5245731,-0.4190704,-0.4915355
11,12.75,0.1466244,-16.765,2.539913,0.068941681,-3.60405325,0.082869168,-2.25905,79.56,94.21313,0.233444901,-6.2256,34.179,22.47353,57.769,27.1775,214.29,225.7,3.022,-4.1508,-2.711889,-3.1788,-3.8902,375.1705241,10.418284,-1.0982535,-0.6739848,-0.2626854,-0.1223479,-0.1391827,-1.903711,-1.058566,-0.4369383,-0.232388,-0.2631608,-1.379666,-0.9640756,-0.3215963,-0.1413194,-0.2684113,-0.8886818,-0.6559713,-0.5311434,-0.4482198,-0.4993424
11,13.25,0.1447634575,-16.4175,2.3831675,0.206109375,-3.8320982485,0.000963375,-2.25175,79.19643,94.21213,0.2393703,-6.2847245,36.29741,26.88922,58.816,29.975,213.635,225.465,3.0235,-4.20145,-2.7360625,-3.2137,-3.8999,374.9425223,11.2816615,-1.01627,-0.66928125,-0.2249273,-0.09210561,-0.090904865,-1.9962415,-1.09767,-0.4021267,-0.23335715,-0.2634344,-1.368012,-0.9982538,-0.3378506,-0.08971847,-0.20611405,-0.88258,-0.64119305,-0.52645265,-0.405956,-0.45759075
