DOY2,HR2,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_4_1_1,TS_5_1_1,TS_6_1_1,TS_7_1_1,G_2_1_1,G_3_1_1,G_4_1_1,G_5_1_1,G_6_1_1,G_7_1_1,PPFD_IN_2_1_1,WS_2_2_1,T_SONIC_2_2_1,WS_2_1_1,T_SONIC_2_1_1,NETRAD_2_1_1,TA_2_9_1,TA_2_7_1,TA_2_6_1,TA_2_5_1,PPFD_IN_2_5_1,PPFD_IN_2_4_1,PPFD_IN_2_3_1,PPFD_IN_2_2_1,WS_2_3_1,T_SONIC_2_3_1,SW_IN_2_2_1,SW_OUT_2_2_1,LW_IN_2_2_1,LW_OUT_2_2_1,NETRAD_2_2_1,T_CANOPY_2_1_1,T_CANOPY_2_1_2,CO2_2_9_1,H2O_2_9_1,CO2_2_7_1,H2O_2_7_1,CO2_2_6_1,H2O_2_6_1,CO2_2_5_1,H2O_2_5_1,CO2_2_4_1,H2O_2_4_1,CO2_2_3_1,H2O_2_3_1,CO2_2_2_1,H2O_2_2_1,CO2_2_1_1,H2O_2_1_1,TA_2_4_1,TA_2_3_1,TA_2_2_1,TA_2_1_1,VPD_2_9_1,VPD_2_7_1,VPD_2_6_1,VPD_2_5_1,VPD_2_4_1,VPD_2_3_1,VPD_2_2_1,VPD_2_1_1,TA_1_1_1,RH_1_1_1,TA_1_2_1,RH_1_2_1,WS_1_1_1,PA_1_1_1,NETRAD_1_1_1,TAU_2_1_1,H_2_1_1,LE_2_1_1,FC_2_1_1,CO2_2_8_1,H2O_2_8_1,T_SONIC_2_5_1,TA_2_8_1,PA_2_1_1,RH_2_1_1,VPD_2_8_1,WS_2_5_1,USTAR_2_1_1,U_SIGMA_2_1_1,V_SIGMA_2_1_1,W_SIGMA_2_1_1
7,7.75,23.6066667,23.3383333,24.4433333,23.99,23.7133333,24.23,22.87,23.07,23.2983333,25.1866667,-1.5405833,-1.37141665,-1.5408333,-1.80125,-1.72008335,-1.3725,4.6628333,0.375,22.7475,0.354,22.775,13.3955,22.51,23.77583335,23.7291667,22.4825,24.29916665,38.62583335,46.9716667,12.3166667,0.34991665,23.75833335,130.8308333,15.23075,427.96349045,431.42735205,110.49583335,19.595,22.41416665,396.4239681,26.6836,395.3085681,26.7019309,395.2098681,26.6511709,395.0499,26.7017509,395.3349681,26.7152809,396.1453681,26.7225309,397.3391,26.7667319,405.6615,26.9890109,22.35995,22.35827,22.3563,22.2739,2.401577,2.941494,3.053374,1.762981,1.256781,1.118375,1.075654,0.978672,22.6759633,97.8566667,22.9344083,98.53359,0.9187633,97.45034,110.1012224,-0.09920035,4.62424675,17.4433847,-2.55844605,392.28960145,26.4923583,25.7304245,23.2565975,95.261070345,87.4790818,3.556494839,0.83532705,0.2993812,0.589187776,0.510837197,0.333107952
7,8.25,23.6666667,23.3433333,24.4266667,23.9966667,23.7133333,24.245,22.9233333,23.06,23.3233333,25.2866667,-1.49083335,-1.36333335,-1.45883335,-1.7325,-1.5273333,-1.2551667,7.604,0.44891665,22.8975,0.4125833,23.275,16.4753333,22.5925,24.04166665,23.9741667,22.58666665,35.1025,56.36333335,62.6166667,19.4511667,0.45908335,24.66333335,149.3016667,17.93583335,429.3004024,433.40270265,129.3633333,19.415,22.6975,395.9748,26.9260119,394.8348,26.8839819,394.7071681,26.8856919,394.9360681,26.9312219,394.9694,27.0007819,395.3681681,27.0127919,396.5221681,27.0437719,404.7653681,27.22677,22.43201,22.37432,22.39027,22.339,2.398131,3.057754,3.184472,1.786953,1.342785,1.170175,1.120038,0.994981,22.7932467,96.9854833,23.024135,97.96893415,0.97375,97.47474167,147.9753855,-0.0986382,16.8261329,27.0321949,-5.0753645,391.5922269,26.775,26.0451444,23.5062234,95.28151075,87.331885,3.80829306,0.950897,0.2986547,0.613468989,0.506721916,0.323109888
7,8.75,23.5583333,23.365,24.4216667,24.0016667,23.71,24.2566667,22.9566667,23.0866667,23.3566667,25.3166667,-1.3829167,-1.3845833,-1.25166665,-1.6344167,-1.4569167,-1.0708333,9.1216667,0.42708335,23.08,0.37566665,23.05,24.17,22.8,24.1983333,24.235,22.7666667,42.5533333,61.6125,63.245,24.8208333,0.4119167,24.23916665,180.275,18.7335,430.5185061,434.76654565,160.7666667,20.24,22.95333335,395.7838681,27.0700309,394.5900681,27.1237309,394.3878681,27.0927309,394.2301681,27.1588709,394.6159681,27.1103509,395.3207,27.1015809,396.6902681,27.1755909,404.4463681,27.3411909,22.60711,22.58341,22.57646,22.4665,2.647998,3.205797,3.428469,2.031917,1.659319,1.305798,1.207948,1.012099,23.1455233,96.4592867,23.2696683,97.47778585,1.0258333,97.48618167,168.5532742,-0.1151319,21.8875463,30.0323718,-5.6377594,391.4821289,26.8001474,26.0288705,23.5861365,95.29923067,86.4427813,3.997588991,1.010967,0.3221642,0.679907347,0.545694786,0.35585882
7,9.25,23.5616667,23.39,24.4266667,24.0033333,23.71,24.285,22.9933333,23.0933333,23.39,25.35,-1.22808335,-1.31233335,-1.05491665,-1.406,-1.23483335,-0.8863333,12.03,0.44491665,23.4116667,0.382,23.41666665,30.305,22.945,24.52,24.5933333,22.91,49.9116667,71.9825,82.465,28.0066667,0.36741665,24.2383333,223.0883333,23.0365,432.84622015,436.75836225,195.43583335,21.2283333,23.3916667,394.6828681,27.0372219,393.4401681,27.0337109,393.0183681,27.0462,393.3191681,27.0830709,393.1791681,27.1437119,393.7769681,27.2316619,395.1134681,27.2774319,403.4129681,27.3669209,22.67939,22.68105,22.66386,22.5247,2.936699,3.458795,3.954064,2.169438,1.697928,1.569325,1.315414,1.068346,23.43127,95.5644167,23.386035,96.9234175,1.09625,97.494505,201.1921166,-0.1118231,24.9985829,36.4613911,-7.0237535,390.417394,26.8481377,26.3563032,23.7858108,95.30398341,86.1635924,4.155343994,0.9572841,0.316456,0.668096774,0.565865002,0.35544226
7,9.75,23.575,23.39333335,24.05583335,24.39416665,23.7125,24.305,23.0625,23.08833335,23.40166665,25.3416667,-1.094,-1.2453333,-0.809,-1.2143333,-1.0576667,-0.6936667,13.8791667,0.42975,23.79583335,0.3894167,23.5333333,37.58916665,23.2425,24.70833335,24.79333335,23.17416665,54.58833335,80.075,97.6591667,40.2783333,0.41308335,24.36583335,267.2,27.69416665,434.4047056,439.49173715,240.6666667,21.26666665,23.5225,394.1127,27.1692019,392.68108405,27.2128819,392.50488405,27.1903819,392.5791181,27.2349719,392.6771181,27.2717519,393.2835681,27.3401009,394.61583405,27.4165519,402.7395681,27.61499,22.93784,22.861165,22.7678,22.64417,3.2795495,3.687561,3.964944,2.744908,1.975306,1.745715,1.447184,1.153344,23.6390717,94.0378283,23.725375,96.37504915,1.1691944,97.48730833,234.2272933,-0.1292115,38.3961133,52.48347785,-9.95834995,389.81496115,26.8773403,26.59473185,23.9837683,95.2971216,84.9870682,4.5993474675,1.0035254,0.34197425,0.6543359745,0.550160417,0.3664866465
7,10.25,23.6,23.42333335,24.06083335,24.39083335,23.7125,24.3533333,23.1083333,23.12166665,23.41916665,25.41,-1.06,-1.1831667,-0.6328333,-1.012,-0.7526667,-0.48191665,14.70958335,0.4625,23.9425,0.40091665,23.6,39.1433333,23.5616667,24.9816667,25.2066667,23.41,69.1183333,93.0083333,97.3783333,43.61,0.51175,24.62083335,292.4166667,33.1683333,436.2110348,441.29466,258.45,21.845,23.7066667,393.1253181,27.26201,391.3408681,27.3242609,390.9344181,27.4035719,390.6312181,27.44676,390.8881181,27.43134,391.5999,27.42212,392.95883405,27.4491519,401.34233405,27.70312,23.23825,23.05989,22.98132,22.7545,3.5557595,4.030498,4.341852,2.8278945,2.413375,2.141269,1.7541665,1.2557365,23.89796335,92.66440585,24.01883585,94.5364725,1.13105915,97.487575,258.4026135,-0.1244816,44.67234725,51.0516419,-9.0597064,388.8410226,26.73034495,26.77889065,24.1633496,95.293324155,84.7195905,4.662578854,1.04775745,0.33483265,0.696254583,0.561350322,0.378073296
7,10.75,23.58,23.4291667,24.06416665,24.37166665,23.715,24.40583335,23.1425,23.15416665,23.4391667,25.4825,-0.7,-1.0318333,-0.2976667,-0.7511667,-0.3678333,-0.2028333,18.2558333,0.45025,24.155,0.42133335,23.975,52.5266667,23.8866667,25.2483333,25.4566667,23.6166667,74.1366667,100.5016667,119.9983333,52.8025,0.51666665,24.7275,365.7166667,38.3933333,437.2230113,445.2212706,326.1666667,22.2,23.9666667,392.1702181,27.1834909,390.70983405,27.2236719,390.2404,27.2693809,390.34173405,27.3359009,390.3723681,27.2540909,390.88408405,27.3002909,391.9994681,27.3731119,400.6138681,27.9004109,23.251995,23.13481,23.03378,22.84744,4.147043,4.469134,4.713735,3.569809,3.0415185,2.761501,2.253084,1.2069315,24.31994,91.694355,24.2685133,93.5931242,1.0878544,97.478505,304.3430267,-0.1531197,50.33434875,76.88842295,-13.35559815,387.6629825,26.6700087,26.89284005,24.3053672,95.28181898,82.42547325,5.207931236,1.0627742,0.37234465,0.722137239,0.6025614465,0.4113764595
7,11.25,23.57833335,23.45,24.07083335,24.37,23.7075,24.44833335,23.14416665,23.21583335,23.46083335,25.4925,-0.555,-0.7796667,-0.1251667,-0.495,0.0268333,0.04916665,16.785,0.4260833,24.32,0.37925,24.11666665,51.3983333,23.9616667,25.3816667,25.44,23.6916667,73.9216667,103.64166665,107.7633333,47.7016667,0.5325833,24.66666665,352.0833333,37.395,437.4040831,444.9651316,309.9166667,22.5416667,24.265,391.1426681,27.2823409,389.7081,27.3554909,389.2278681,27.3943419,389.1963681,27.50891,389.1090681,27.4730709,389.5248681,27.5036819,391.3799681,27.5030319,399.3794681,27.8496,23.37856,23.2816,23.1753,22.8127,4.362058,4.7615605,5.186018,3.751005,3.505107,3.218546,2.535263,1.35755,24.45686585,90.1508875,24.4777442,91.944605,1.11199615,97.45265,314.7004322,-0.16977715,29.6332946,66.64149585,-12.80385355,387.0603648,26.74321755,27.12396115,24.56949015,95.25292815,81.76852765,5.687651839,1.0866808,0.39355265,0.791957181,0.618200006,0.4182632075
7,11.75,23.60833335,23.46166665,24.0825,24.38,23.7025,24.485,23.1775,23.2375,23.5216667,25.53,-0.235,-0.5363333,0.2381667,-0.2086667,0.412,0.317,21.595,0.4085833,24.3208333,0.3993333,24.10833335,61.33166665,24.2325,25.4891667,25.70416665,24.0383333,78.26166665,105.26666665,111.5541667,55.38166665,0.48083335,25.00333335,372,38.3865,439.2743167,446.0914154,327.0333333,23.0316667,24.1783333,390.7717681,27.2503009,388.9791681,27.3523309,388.8022,27.3897009,388.7427681,27.43004,388.7813,27.44522,389.6486,27.49482,391.0205681,27.5398709,400.2260681,27.9232109,23.67059,23.52162,23.29492,22.96288,4.561558,5.332755,5.716455,4.110816,3.738653,3.325645,2.877203,1.476929,24.77791665,89.2725408,24.5737175,91.3318117,1.2450033,97.4300125,280.84117985,-0.164807,45.45022675,72.3083572,-12.4695736,386.32449955,26.8669196,27.24580795,24.6592646,95.227055275,82.29946755,5.3451762445,1.08119635,0.3866224,0.7588901225,0.614783714,0.404797288
7,12.25,23.6341667,23.46916665,24.09166665,24.37333335,23.70416665,24.5241667,23.18416665,23.28,23.55666665,25.4183333,-0.0593333,-0.3426667,0.4323333,0.1175,0.6755,0.474,17.6216667,0.4271667,24.3483333,0.4026667,24.2166667,56.7955833,24.10416665,25.59,25.76833335,24.06,63.33666665,108.8333333,106.8775,50.96,0.48233335,24.7458333,327.9666667,35.5233333,438.99486975,446.30223715,289.25833335,22.9733333,24.18166665,390.0334681,27.38931,388.1863681,27.50209,387.8388,27.61817,387.9893681,27.63894,387.8721,27.6422019,388.4462681,27.5901619,389.7841,27.7268009,398.7857681,28.0437119,23.63497,23.57472,23.34939,22.9913,4.8187485,5.67628,5.8535845,3.9221645,3.900986,3.477168,2.914738,1.488359,24.8682433,89.0707217,24.7793217,90.8910475,1.2166667,97.39586,270.9526444,-0.1593688,36.9126835,75.2166958,-10.9805767,385.8562883,27.0131141,27.4102538,24.8218525,95.20194542,81.7097016,5.662446447,1.1689269,0.3809046,0.750503831,0.615591423,0.393661657
7,12.75,23.63583335,23.49083335,24.10416665,24.36583335,23.705,24.5383333,23.2183333,23.32,23.575,25.40666665,0.08208335,-0.10375,0.66166665,0.41841665,0.94216665,0.57133335,15.79416665,0.43725,24.2525,0.41483335,24.03333335,50.2683333,24.2233333,25.7566667,25.8016667,24.1533333,56.3183333,90.04,93.855,42.7516667,0.4340833,24.7933333,285.2833333,31.0933333,438.299236,445.7779483,249.6666667,22.57,24.31,389.4127681,27.2119119,388.1761681,27.18738,387.7129,27.24692,387.4695,27.30305,387.62,27.3743809,387.7295681,27.3425,389.1449681,27.6208709,398.7744,28.0217819,23.81155,23.53099,23.33754,23.019,4.8088565,5.938193,6.179616,4.594543,3.923271,3.499721,2.996308,1.463402,25.207405,87.7121967,24.8255133,89.74670835,1.1866667,97.36008333,258.3933433,-0.1770466,25.5737655,58.8052422,-9.6059454,385.7853075,26.9780259,27.3408951,24.817771,95.16594665,81.9460536,5.482283,1.1309082,0.4013675,0.812876559,0.651181695,0.427008197
7,13.25,23.635,23.5141667,24.1,24.375,23.7025,24.5316667,23.1975,23.34333335,23.6025,25.4508333,0.25566665,-0.00166665,0.67033335,0.61675,1.16866665,0.63775,14.04975,0.4455,24.10583335,0.43266665,24.0833333,42.9416667,23.9966667,25.4516667,25.5783333,24.0016667,54.8333333,88.08583335,78.5133333,37.4491667,0.43933335,24.7733333,240.1166667,25.9866667,437.670678,442.5457706,211.05,22.1466667,23.97,388.8720681,27.2748509,387.4235681,27.1505609,387.1843681,27.2187609,387.0388,27.2607709,387.0161,27.2947109,387.2738681,27.3778009,388.891,27.5095919,399.1238,27.9889209,23.73313,23.58321,23.33818,23.042,4.612965,5.962376,6.154061,4.306759,3.552499,3.2074745,2.7396405,1.3873205,25.07218665,87.3162592,24.7840533,89.4340267,1.3041633,97.33969,200.17374395,-0.18251295,17.7421021,40.1561055,-8.52911125,385.37581035,27.08423585,27.10991855,24.473215,95.151100615,83.42419175,4.92739838,1.2690772,0.40613375,0.854570511,0.659013835,0.4277060295
7,13.75,23.69083335,23.535,24.1058333,24.3858333,23.70833335,24.5475,23.22583335,23.38083335,23.61666665,25.4758333,0.29258335,0.12583335,0.71783335,0.65183335,1.37358335,0.79275,12.99275,0.38225,24.1783333,0.3950833,24.1833333,37.21666665,23.9691667,25.28666665,25.3941667,23.8441667,46.63,68.7616667,71.27916665,33.92,0.3824167,25.04416665,234.625,24.43616665,435.70412405,441.61681395,202.3416667,22.0925,23.865,388.8178681,27.2953209,386.997,27.3784609,386.6160681,27.2510509,386.7596,27.3400519,387.2613,27.3291019,387.4329681,27.34081,388.4967,27.67067,398.1202,28.0073019,23.59519,23.4929,23.30486,23.1474,4.332204,5.5258885,5.5432105,3.905337,3.285561,3.013208,2.617051,1.396823,24.7139608,88.5227883,24.44821,90.7550875,1.25562725,97.30870167,202.6530858,-0.17589745,12.0572525,40.7074674,-8.13258845,385.4225402,27.1840097,27.18965385,24.49561315,95.123659775,83.2852365,5.003036554,1.1620254,0.3980995,0.8811075535,0.6689211855,0.447430093
7,14.25,23.7333333,23.5666667,24.1191667,24.38916665,23.70666665,24.575,23.21083335,23.4025,23.6175,25.4466667,0.2739167,0.239,0.7468333,0.829,1.4888333,0.9565,9.885,0.3823333,24.0066667,0.4225,24.21666665,29.7683333,23.82833335,25.21083335,25.3508333,23.74,35.89,56.32833335,57.2158333,24.8416667,0.40466665,25.1933333,178.1175,18.339,434.3641412,439.97852355,152.4666667,21.6716667,23.59916665,389.0435681,27.2465409,387.7505681,27.2361214,387.3138681,27.1632564,387.4068,27.3096464,387.6371681,27.2647509,387.9517,27.3578609,388.9344,27.4749314,396.982,27.79549095,23.53644,23.431295,23.318605,23.02245,4.6343705,5.369456,5.366289,3.990216,3.242667,2.9373435,2.5070215,1.3865435,24.54593335,90.0241892,24.4279875,91.38828085,1.24078795,97.28438333,150.34451205,-0.1618447,4.60461645,36.805182,-5.5833492,385.7448434,27.0108825,26.939382,24.3183445,95.09846883,83.1783352,4.834918125,1.1399406,0.3836168,0.778799397,0.662878571,0.423143238
7,14.75,23.7466667,23.575,24.11916665,24.38166665,23.70916665,24.58833335,23.19583335,23.4166667,23.6225,25.44833335,0.2739167,0.3445,0.93816665,0.9515,1.4768333,0.9308333,9.5595,0.38691665,23.9316667,0.42225,24.21666665,19.5953333,23.7133333,24.9766667,24.985,23.685,31.6533333,58.1875,50.5583333,21.14125,0.43333335,24.91083335,147.55,16.4316667,433.0355997,439.2253539,129.375,21.1116667,23.465,388.6003681,27.0310114,387.2146681,26.9101014,387.09028405,26.9715409,386.93928405,27.1824209,386.7790681,27.0691714,387.0466,27.1298664,388.6361681,27.2109864,398.0699681,27.63538545,23.466085,23.391625,23.28383,23.05145,4.210671,5.359578,5.3985365,3.744383,3.193579,2.897795,2.5368815,1.427746,24.34828915,91.1543425,24.2539183,92.6825858,1.18959055,97.2583725,115.4314706,-0.1465299,2.7097796,19.4939428,-4.170673,384.7438966,26.9655784,26.8894209,24.3205006,95.0923193,83.4838556,4.981594434,1.1111866,0.3646088,0.801666265,0.662506377,0.411499332
7,15.25,23.7575,23.5816667,24.11416665,24.3775,23.70166665,24.5766667,23.195,23.42166665,23.62416665,25.45666665,0.28016665,0.34883335,0.88233335,0.9085,1.35616665,0.8686667,6.4181667,0.399,23.7575,0.43233335,23.90833335,14.575,23.49083335,24.8475,25.00916665,23.445,23.26833335,31.8366667,39.0466667,17.175,0.4035,24.29083335,103.14583335,11.6265,431.100635,437.0471745,84.36333335,20.6591667,23.25333335,388.7928681,27.01254545,387.2538,26.8182314,386.9933,26.8493359,387.0652,27.0991014,387.1056,27.0644714,387.5997,27.14331595,388.8838,27.2406519,398.4554,27.6028564,23.34708,23.2593,23.27675,22.9074,3.764524,5.027999,5.813938,3.417708,2.736493,2.4644895,2.2928635,1.467443,24.0078675,91.80073665,24.0516575,92.67642835,0.99544075,97.248935,90.88622495,-0.1403866,2.01152935,11.91789645,-3.1911493,384.87650905,26.93888365,26.8525189,24.2352031,95.078981115,84.01806435,5.0668398065,1.082724,0.3572534,0.8118067295,0.6292002395,0.401039038
7,15.75,23.71916665,23.5925,24.11,24.37666665,23.7025,24.5875,23.2,23.42416665,23.63416665,25.45666665,0.41,0.39083335,0.81733335,0.852,1.31191665,0.8240833,4.2205,0.39491665,23.43166665,0.42758335,24.05,8.04708335,23.32833335,24.6825,24.8433333,23.28833335,15.98866665,24.2983333,26.08583335,10.2335,0.36633335,24.0825,75.05333335,9.2185833,430.34292155,435.58095235,62.5516667,20.65833335,23.00583335,389.5259,26.7144714,387.8270681,26.6572714,387.6774681,26.7238514,387.9394681,26.9393364,387.8746681,26.88285595,388.4711681,27.0296564,389.4628,27.1759919,397.7585,27.5915959,23.27025,23.154905,23.07452,22.88545,3.588007,4.974972,5.637403,3.149089,2.7309955,2.486124,2.1443425,1.36774,23.7297625,92.45734835,23.90566665,93.8555892,1.0796422,97.2522075,57.2138881,-0.127339,-3.0797168,10.3016377,-1.8120208,385.6793058,26.895484,26.8986295,24.3186633,95.06811975,83.3617716,4.99007188,1.0477491,0.3391932,0.805617775,0.616166536,0.379012533
7,16.25,23.75583335,23.5925,24.1116667,24.36833335,23.7041667,24.555,23.16583335,23.4158333,23.62833335,25.4591667,0.31625,0.359,0.71916665,0.76275,1.02983335,0.62125,2.09833335,0.37791665,23.2258333,0.43683335,23.7833333,0.541,23.3,24.6466667,24.65,23.18,9.5193333,14.1465,18.5666667,6.474,0.3246667,23.70583335,58.2358333,6.43625,428.92557655,434.65972745,42.58666665,20.34083335,22.88,390.0427,26.6689969,388.7372,26.6009364,388.6831681,26.63928545,388.7079681,26.81271595,388.7601681,26.9319164,388.7487,27.1134864,389.8661681,27.2174464,398.8854681,27.5300614,23.05758,22.975935,22.996065,22.83975,3.395153,4.8308185,5.0400635,2.8240685,2.495579,2.167546,1.9496965,1.42668,23.3584925,93.8053817,23.5546458,95.0749725,0.9610833,97.2645725,39.8126468,-0.1222292,-3.3169349,2.5326237,-1.0613491,386.4810988,26.8280865,26.6699259,24.1151807,95.08352188,84.1472786,4.731218773,1.0403425,0.3332018,0.774335392,0.623265834,0.39752044
7,16.75,23.79416665,23.585,24.10916665,24.37,23.695,24.5233333,23.1416667,23.40083335,23.6225,25.525,0.274,0.305,0.6648333,0.6283333,0.867,0.4961667,1.4253333,0.3686667,23.165,0.4666667,23.275,-1.091,23.1033333,24.415,24.5166667,23.0816667,6.4073333,9.58716665,12.0096667,4.5835,0.32141665,23.6725,35.43,4.432,427.6466622,433.5932938,23.6351667,19.875,22.87,390.4868,26.8367159,389.5815681,26.5861114,389.4536681,26.63194595,389.6242,26.8037519,389.5450681,26.8965869,389.754,26.9656969,390.7779681,27.06345095,399.7378681,27.3953059,23.009225,22.90903,22.91817,22.65465,3.3791015,4.3251805,4.307259,2.590101,2.229216,2.038181,1.838734,1.301744,23.10957665,95.08587,23.376825,95.91887085,0.99375,97.26825667,17.0248839,-0.1085295,-4.33327165,3.2751176,-0.49711105,386.90618395,26.4883867,26.5619987,24.02424265,95.08390642,84.26493765,4.795413848,0.9958788,0.3128156,0.700518792,0.5857333635,0.365165828
7,17.25,23.7483333,23.5841667,24.10333335,24.3575,23.68666665,24.5225,23.14166665,23.37,23.61,25.4966667,0.21941665,0.282,0.405,0.4476667,0.6863333,0.4051667,0.26125,0.386,23.0966667,0.5213333,23.4,-4.1748333,23.08,24.32,24.3316667,23.0283333,2.0108333,4.3945,5.6503333,1.98025,0.37333335,23.8125,18.09,2.7798333,427.8288126,433.0072999,9.6813333,20.055,22.8016667,391.2212681,26.5669614,390.4991681,26.429055,390.4703681,26.55237095,390.3797681,26.73743045,390.5834681,26.7335514,390.7626681,26.8983869,391.7605681,26.98814,400.5583681,27.290185,22.848935,22.848355,22.836935,22.63255,3.436249,3.957929,4.114164,2.677842,2.193558,1.860704,1.736128,1.271812,22.96214335,96.1038017,23.2851008,96.0238742,1.06067225,97.29536,4.1312938,-0.10797465,-7.9197347,0.79394085,0.06131,387.7862882,26.6021636,26.2629483,23.8064074,95.10491364,85.21671625,4.3538276325,1.0319639,0.31352145,0.740722997,0.5866804135,0.362761215
7,17.75,23.78916665,23.56916665,24.10833335,24.355,23.68583335,24.50833335,23.1375,23.3475,23.5925,25.50083335,0.0410833,0.1786667,0.13641665,0.28766665,0.49708335,0.15891665,-0.5115,0.3795,23.07333335,0.51075,23.3666667,-4.6073333,23.0033333,24.255,24.2733333,22.955,-0.5826667,0.83425,1.0315,0,0.3374167,23.65083335,4.4743333,1.12191665,427.28458345,432.3626428,-0.84616665,19.99,22.745,392.3925681,26.3849119,391.4741,26.3827309,391.5617681,26.48134,391.5406,26.6006019,391.6617681,26.6715719,391.7744,26.7604919,392.7350681,26.8181419,401.0012,27.2835019,22.746365,22.68046,22.65786,22.4971,3.383965,4.224895,4.093384,2.438108,2.029169,1.777743,1.496681,1.387729,22.74890335,96.31006085,23.12115335,97.1076075,0.96917,97.31952667,-5.3362769,-0.095854,-3.8510322,-0.1452585,0.32070505,388.7214704,26.572509,26.1398626,23.7924666,95.137440085,85.49218305,4.237036883,0.9546929,0.2946583,0.710604689,0.5800884715,0.3561603335
7,18.25,23.80083335,23.56,24.1158333,24.36416665,23.69833335,24.5,23.125,23.3283333,23.585,25.46083335,-0.0568333,0.08133335,0.0355833,0.13758335,0.2825,0.04358335,-0.667,0.36783335,22.91,0.52916665,23.1833333,-5.5298333,22.9466667,24.275,24.0883333,22.9183333,-1.336,-0.66575,-0.03716665,-0.668,0.38475,23.55583335,0.24775,0.4690833,426.1417749,431.8127802,-5.93466665,20.03916665,22.6733333,392.4880681,26.5896809,391.8229,26.37333,391.8827,26.4536019,392.0376,26.6785309,392.2788681,26.7536019,392.529,26.8036219,393.2805,26.8723019,402.2554681,27.31945,22.720585,22.641945,22.652595,22.5095,3.099193,3.676224,3.839326,2.588618,1.940606,1.715301,1.538459,1.341325,22.65873335,97.14279,22.92726915,97.663685,1.0258992,97.353438335,-10.2404966,-0.089159,-7.0137062,0.7472957,0.3324487,388.9047858,26.5544533,26.0323676,23.5522417,95.16497154,86.3389251,3.887008767,1.0108654,0.2841543,0.690307685,0.553813868,0.337280892
7,18.75,23.74,23.5583333,24.5433333,23.9916667,23.6783333,24.4966667,23.0783333,23.3166667,23.5733333,25.4683333,-0.146,-0.018,-0.1356667,0.0191667,0.0936667,-0.161,-0.667,0.3451667,22.80583335,0.53308335,23.1166667,-5.7793333,22.8766667,24.0766667,24.0083333,22.865,-1.336,-0.8791667,-0.07983335,-0.668,0.3135,23.41666665,0.0471667,0.6263333,425.975752,431.391521,-5.2585,19.51,22.69166665,392.9409181,26.5270669,392.23168405,26.27623045,392.3380181,26.29054045,392.34923405,26.4737569,392.57883405,26.64670095,392.81295,26.79972545,393.669,26.94499045,402.63628405,27.2764314,22.74738,22.69796,22.66447,22.4764,3.0425345,3.4642655,3.478952,2.5648775,1.9018525,1.76314,1.511222,1.213462,22.5316783,97.56884,22.9132583,97.8347467,0.8927255,97.38983167,-8.982369,-0.0995,-6.8175654,1.2553412,0.283997,389.6538169,26.4980605,26.0777545,23.5394866,95.19763828,86.724931,3.719773712,0.9859309,0.2997395,0.694909562,0.584696331,0.36177341
7,19.25,23.74,23.55,24.55,24.0066667,23.67,24.4483333,23.035,23.3,23.55,25.4033333,-0.274,-0.1326667,-0.2651667,-0.0123333,-0.0661667,-0.2615,-0.667,0.3641667,22.7475,0.53841665,23.025,-5.70425,22.8541667,24.04166665,23.9658333,22.83666665,-1.34683335,-0.8125,-0.0501667,-0.668,0.33075,23.2825,0.0718333,0.4995,426.5411622,431.0646937,-4.1928333,19.02,22.57833335,393.7782681,26.5316964,392.56183405,26.5220709,392.7248181,26.5312359,392.6216181,26.5587259,392.81653405,26.6579514,392.9952681,26.8710219,394.06128405,26.95772545,402.8852681,27.3539564,22.67929,22.64215,22.63082,22.4925,2.9073935,3.396156,3.5335775,2.119351,1.7797975,1.609695,1.4273275,1.161863,22.3895817,97.72695,22.8571917,97.82438585,1.06952,97.415755,-8.0566836,-0.0984908,-6.7783978,0.0038606,0.4802287,389.4336969,26.3780843,25.8824114,23.3144441,95.22341732,87.1841457,3.686678337,1.1089416,0.2979741,0.705876831,0.575141287,0.370732788
7,19.75,23.75916665,23.545,24.12,24.39833335,23.69666665,24.4475,23.03416665,23.29916665,23.5391667,25.3475,-0.2944167,-0.21741665,-0.45816665,-0.14616665,-0.24491665,-0.38591665,-0.667,0.38208335,22.66166665,0.54091665,23.0333333,-5.572,22.8616667,23.9916667,23.83,22.8233333,-1.3386667,-1.235,-0.0448333,-0.668,0.33816665,23.2183333,0.0270833,0.52808335,426.20865025,430.64717605,-4.0384167,19.24,22.54,394.2673,26.5905419,393.5247681,26.5672819,393.6888681,26.5215909,393.5840681,26.6692509,393.7594681,26.8150419,394.0047681,26.9860719,395.1053681,27.0598809,403.4702,27.2658819,22.645035,22.597835,22.560485,22.447,2.5635775,3.395605,3.391301,1.973296,1.6373745,1.471838,1.337952,1.12941,22.3137883,97.765075,22.7956233,97.6348733,1.066175,97.438035,-9.3069216,-0.1012534,-6.7151088,2.5564362,0.4625945,389.9407716,26.4513365,25.7791951,23.1972841,95.23469483,87.8270145,3.509812323,1.0087817,0.3019605,0.718259772,0.585980119,0.368900935
