DOY2,HR2,FC_1_1_1,CO2_1_1_1,H_1_1_1,LE_1_1_1,H2O_1_1_1,H2O_2_1_1,NEE_1_1_1,RH_1_1_1,RH_2_1_1,VPD_1_1_1,VPD_2_1_1,T_SONIC_1_1_1,TAU_1_1_1,USTAR_1_1_1,WS_1_1_1,PA_1_1_1,TA_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,TS_1_1_1,TS_1_1_2,TS_1_1_3,TS_1_1_4,PPFD_DIF_1_1_1
9,1.75,3.473707,407.3641,-14.56135,0.06103538,12.6727,14.1321,4.088612,88.657075,92.1,2.98858,1.067508,13.04525,-0.04225725,0.17835545,1.6706325,100.81,12.925,-35.805,0,-2.196,0.245,333.3,373.6,14.34,13.94,14.23,13.4,0.399
9,2.25,3.251521,407.83385,-13.69168,0.1501589,12.57592,13.98395,4.3546585,89.61708,92.4,3.06645,1.0587245,12.83815,-0.03768825,0.17038895,1.640442,100.8,12.84,-34.73,0,-2.12,0.246,334.4,371.8,14.225,13.835,14.205,13.075,0.4
9,2.75,3.248526,409.2877,-14.6693,0.096763355,12.43408,13.91605,4.435921,89.415235,92.8,2.7777,0.9465415,12.49365,-0.03837062,0.17325445,1.6330615,100.8000031,12.505,-30.82,0,-2.045,0.237,335.7,371.1,14.13,13.74,14.13,12.84,0.4
9,3.25,3.6165385,410.23295,-15.35364,0.1344899,12.359,13.65355,4.353183,89.9,92.9,2.84893,0.8786094,12.43805,-0.04443287,0.18112755,1.685955,100.83,12.36,-29.455,0,-2.088,0.276,336,370.6,13.975,13.63,14.045,12.71,0.403
9,3.75,3.559544,410.49425,-15.34634,0.099,12.170165,13.43395,4.172703,90.8,92.8,3.02856,0.87131965,12.2634,-0.04586747,0.1860457,1.711779,100.85,12.24,-28.16,0,-2.011,0.273,336.3,369.7,13.835,13.56,14.04,12.795,0.402
9,4.25,3.65304,410.76245,-13.58837,0.005414792,12.13682,13.13995,4.320053,91.492365,93.4,2.78852,0.877564,11.9877,-0.04592041,0.1877991,1.697355,100.87,11.905,-26.28,0,-1.951,0.235,337.5,369.7,13.73,13.42,14,12.69,0.399
9,4.75,3.440189,411.491,-15.656165,0.120489,12.089865,12.92125,4.032189,91.9684,93.8,2.73488,0.8742913,11.7259,-0.0498411,0.1883505,1.709284,100.9,11.81,-26.765,0,-1.544,0.317,338.2,370,13.66,13.37,13.885,12.595,0.423
9,5.25,3.26185,412.90885,-13.199615,0.08654019,12.03359,12.7972,3.5000445,91.845575,93.7,2.5984,0.73931675,11.74395,-0.05214508,0.19493895,1.653153,100.9,11.77,-17.38,10.51632837,3.671,1.097,336.6,370,13.555,13.145,13.8,12.515,6.924
9,5.75,2.47599,412.6738,-10.801835,0.1420681,12.101035,12.78025,2.436284,91.7,93.4,2.52665,0.6993837,11.4438,-0.06280445,0.2104168,1.6852975,100.9,11.805,3.679,62.45,32.29,4.708,336.6,370.8,13.47,13.19,13.82,12.53,50.23
9,6.25,1.229461,410.1174,-3.089529,0.8141648,12.41896,13.2514,-0.3802481,90.28355,92.7,2.76145,0.83128425,11.8983,-0.0761,0.2301379,1.501537,100.9,12.19,33.67,169.87792185,87.45,12.875,336.4,374.3,13.35,13.08,13.75,12.57,109.4
9,6.75,-0.82580065,407.6568,15.4993,2.222248,12.65248,13.3984,-3.208766,88.4,91.1,3.106965,1.163591,12.702,-0.12434405,0.2909025,1.535439,100.91,13.005,88.6,319,168.95,20.005,338.4,379.4,13.245,13.05,13.71,12.6,170.7
9,7.25,-3.418029,404.05275,39.46984,5.966948,12.8791,14.0372,-5.983686,86.80389,87.8,3.65253,1.7399965,13.6304,-0.1732522,0.349007,1.636328,100.90500075,13.685,153.2,471.3,250.6,25.72,333.7,384.8,13.21,13.095,13.725,12.805,213.7
9,7.75,-5.830269,400.9891,72.32403,16.73905,13.2542,14.5297,-8.613422,83.734875,83.3,4.26196,2.47692,14.4826,-0.224875,0.408639,1.784621,100.9000015,14.52,224.4,628.1,323.8,30.755,337.85,389.7,13.205,13.18,13.72,13.25,238.9
9,8.25,-7.833716,396.98005,106.4172,35.08949,13.39933,14.4451,-10.85961,80.5,79.765,5.53842,3.16673,15.3863,-0.272582,0.4495575,1.839233,100.92,15.34,291.35,835.8,410.8,37.27,339.6,394.2,13.4,13.33,13.69,13.765,274.6
9,8.75,-9.3179335,393.89925,143.1055,55.470125,13.65868,14.8436,-11.752095,75.98767,74.95,6.63201,4.001129,16.3872,-0.30063435,0.4754088,1.908667,100.92,16.235,361.9,980.25,480.4,42.555,341.9,398.95,13.59,13.57,13.71,14.265,304.6
9,9.25,-10.61862,390.297,167.9316,74.6806,13.88799,15.2348,-12.87365,72.288655,70.375,7.2494,4.9043615,17.14695,-0.3205607,0.49835785,1.964081,100.9,16.975,412.75,1070,532.15,45.055,346.65,403.8,13.6,13.72,13.76,14.84,361.7
9,9.75,-11.315235,386.9316,187.681,101.4617,14.04617,15.32215,-13.39571,69.71474,67.295,9.23182,5.5767585,17.9907,-0.3537525,0.5227158,1.999107,100.9,17.72,450.3000061,1165.5,581.1,47.07,352,406.55,13.88,14.07,13.92,15.37,409.35
9,10.25,-12.8725,384.1394,213.5529,130.698,14.27063,15.40615,-14.108535,65.829965,63.755,10.9881,6.440274,18.74695,-0.4000315,0.5500446,2.127246,100.9,18.24,484.35,1252.6140565,616.35,49.725,352.85,409.9,14.2,14.37,14.03,15.57,434.4
9,10.75,-12.746415,381.31,214.8071,140.7128,14.514275,16.3741,-14.21395,63.05,60.77,13.1381,7.08558,19.3321,-0.4222676,0.5778222,2.18792,100.9,18.76,514.55,1343.991705,644,51.6,354.9,412.5,14.39,14.66,14.13,15.8,465.7
9,11.25,-13.61796,380.46275,225.66025,167.5524,14.53198,16.1341,-14.541595,60.02623,58.34,14.72205,7.7365485,19.839,-0.4436915,0.5898172,2.247008,100.85,19.16,515.6000061,1363.138565,645.9,51.06,354.5,415.2,14.56,14.825,14.18,16.27,468
9,11.75,-13.39152,378.8351,217.8572,168.0863,14.65355,15.7873,-14.046902,58.02759,55.935,15.924,8.340746,20.2215,-0.44009425,0.588969,2.2721465,100.81,19.67,526.55,1352.5,667.6,52.54,356.3,417.7,14.71,15.05,14.34,16.34,476.2
9,12.25,-13.100185,377.935,216.2232,170.5689,14.5892,15.5825,-13.660515,56.902215,54.365,15.8554,8.8645435,20.6033,-0.4613885,0.606198,2.350379,100.8,20.17,501.15,1304.7,635.6,50.82,358.2,420.8,14.9,15.225,14.47,16.85,489.2
9,12.75,-12.721415,377.5592,202.1242,173.55,14.59344,15.2678,-13.08252,55.72089,52.91,16.1703,9.33872,20.7922,-0.46542625,0.6088005,2.359296,100.8,20.505,485,1279.4586035,622.4,50.36,358.35,422.6,15.1,15.48,14.51,16.99,428.6
9,13.25,-11.67687,376.3186,180.1101,160.7,14.64338,15.2337,-12.02213,54.705735,51.85,16.1333,9.5511885,21.2338,-0.4424467,0.5977522,2.380297,100.79,20.7,446.5,1168.3,573.9,47.125,360.25,422.4,15.16,15.64,14.61,17.26,417.9
9,13.75,-10.9018,376.2541,150.2155,153.50265,14.72808,15.4305,-11.21313,54.6685,52.24,17.055,9.802827,21.2177,-0.4467655,0.5997792,2.311552,100.73,20.705,389,1051.4286835,505.45,42.155,360.2,421.9,15.32,15.75,14.75,17.29,387.7
9,14.25,-9.9927125,374.9895,128.4557,142.587,14.68207,15.004,-10.284435,53.53,51.975,16.7516,9.88914,21.2597,-0.4393605,0.5917311,2.371104,100.71,20.795,346.75,954.71478495,466.8,39.67,359.05,421.75,15.4,15.84,14.81,17.33,354.8
9,14.75,-8.672584,375.44335,99.22543,127.1069,14.7073,15.1974,-8.867366,54.751165,52.675,17.0265,9.71231,21.26615,-0.41165215,0.5738109,2.3231525,100.7,20.88,285.3,810.21663185,404.45,35.255,357.8,421.3,15.505,15.95,14.895,17.36,283.5
9,15.25,-7.443212,376.2192,63.37752,110.1708,14.7261,15.4588,-7.40984,55.11,53.17,17.129,9.66585,21.0115,-0.3764509,0.54947925,2.311978,100.7,20.78,216.3,645.4,327.7,29.45,357.3,419.75,15.56,15.93,15,17.37,246.8
9,15.75,-5.733778,375.9807,31.78561,85.20851,14.75565,16.0262,-5.9483855,55.9507,55.11,16.3715,9.293433,21.008,-0.3303936,0.5105632,2.245783,100.7,20.545,141.3,492.648977,250.1,24.91,355.6,418.1,15.62,15.97,14.95,17.12,196.3
9,16.25,-3.765452,376.9515,6.512592,62.57928,14.8204,15.1351,-3.760751,56.98089,57.15,15.8487,8.6224025,20.609,-0.2698388,0.46347215,2.13103,100.7,20.21,73.1,331.7,168.3,19.37,353.9,415.3,15.73,16.06,15.02,16.92,154.1
9,16.75,-1.612014,378.0515,-8.8454725,36.763555,14.765135,15.7516,-1.482522,59.12937,60.24,15.2642,7.74792,20.1678,-0.18681945,0.38768025,1.999529,100.7,19.86,19.24,181.64852425,93,13.71,351.6,410.1,15.76,15.99,15.06,16.655,106.9
9,17.25,0.08235895,379.2278,-17.1228,15.3793,14.8264,16.0731,0.92580125,61.514375,64.17,13.4688,6.795922,19.63565,-0.1069942,0.2920184,1.857664,100.7,19.23,-13.615,68.93559213,32.97,5.386,349.2,405.7,15.88,15.945,15.025,16.33,60.3
9,17.75,1.676955,381.4629,-23.95972,7.071341,14.88061,15.9317,3.30338,64.638355,67.95,11.6255,5.6523155,18.91006,-0.08670107,0.263767,1.89682,100.72,18.41,-47.24,12.19726856,3.301,1.406,343.6,400.6,15.82,15.845,15.005,16.16,9.32
9,18.25,2.575463,383.5525,-25.7419,3.0440765,14.72571,15.9624,4.3126057,66.67979,71.39,9.413855,4.595231,17.92984,-0.071152405,0.2406459,1.956695,100.8,17.645,-58.305,0,-2.193,0.382,342.1,396.4,15.8,15.67,14.96,15.735,0.467
9,18.75,3.0123855,385.8666,-25.437485,1.737748,14.58337,16.0761,4.939155,70.641,73.57,8.36465,3.937011,17.38175,-0.0685,0.23076965,1.958048,100.8,17.05,-57.645,0,-2.718,0.45,340.6,392.4,15.8,15.53,14.97,15.605,0.402
9,19.25,3.2587255,388.2987,-24.26645,0.80033725,14.37,16.1909,4.821408,72.1197,75.83,7.61743,3.3732675,16.8453,-0.06393315,0.2277696,1.92695,100.8,16.675,-56.89,0,-2.62,0.482,336.2,389.9,15.7,15.33,14.86,15.4,0.404
9,19.75,3.410886,390.14,-24.05836,0.483586,14.25167,16.0861,4.838539,74.48,78.07,6.845835,2.82289,16.4449,-0.061207415,0.2217649,1.957328,100.8000031,16.34,-55.765,0,-2.584,0.44,336.4,388.3,15.635,15.14,14.8,15.18,0.403
9,20.25,3.570565,392.1898,-23.2924,0.2801282,14.13677,16.001,4.748011,77.12,80.5,5.985785,2.542344,16.1425,-0.05938756,0.21689735,1.923552,100.84,15.83,-54.86,0,-2.508,0.421,335.4,386.6,15.47,15.02,14.79,14.95,0.399
9,20.75,3.54119,393.745,-22.69583,0.2638058,13.89117,15.9825,4.804974,78.911665,82.7,5.58013,2.26022,15.7946,-0.05548429,0.211647,1.90279,100.84,15.37,-53.895,0,-2.419,0.407,333.1,384.9,15.315,14.81,14.73,14.63,0.402
9,21.25,3.619286,395.722,-21.731715,0.31787955,13.72871,15.7587,4.7183315,81.01978,84.3,4.94634,2.018313,15.22635,-0.050431105,0.200294,1.862377,100.82,15.065,-52.88,0,-2.523,0.361,332.6,382.4,15.23,14.82,14.64,14.405,0.399
9,21.75,3.626247,396.7924,-21.3387,0.2124195,13.71987,15.176,4.4726925,82.90295,85.5,4.53761,1.910443,14.9433,-0.05150635,0.19954625,1.843495,100.82,14.65,-51.29,0,-2.352,0.421,331.5,380.5,15.1,14.65,14.63,14.225,0.403
9,22.25,3.28605,398.3542,-19.19655,0.096,13.531335,15.1445,4.524533,84.1,85.4,4.72815,1.79536,14.6064,-0.04900986,0.1941915,1.821019,100.82,14.22,-51.26,0,-2.354,0.315,330.9,379.5,14.955,14.525,14.53,14.04,0.401
9,22.75,3.37688,400.34765,-19.411435,0.03099647,13.4519,15.1825,4.348299,84.62156,86.7,4.72196,1.66692,14.4444,-0.04820751,0.1916125,1.807604,100.81,13.9,-49.47,0,-2.36,0.315,331.4,378.1,14.93,14.51,14.475,13.83,0.402
9,23.25,3.41289,401.1433,-17.55495,0.1092839,13.251815,14.8947,4.3395035,85.8,87.6,3.85153,1.6081885,14.1632,-0.04634048,0.1885001,1.768466,100.82,13.765,-46.93,0,-2.307,0.3805,329.9,378.25,14.755,14.32,14.4,13.62,0.4
9,23.75,3.4893875,402.35075,-17.423275,0.1195548,13.17392,14.7305,4.57792205,87.084775,89.2,3.7855,1.4845765,13.9346,-0.044969715,0.18439285,1.755058,100.82,13.44,-45.695,0,-2.289,0.328,327.8,377,14.71,14.195,14.35,13.5,0.4
10,0.25,2.269509,407.9716,-19.55011,0.0221,9.1771485,7.206885,2.687029,88.81439,89.2,3.23838,0.932517,8.10435,-0.06292565,0.2172835,1.84829,100.8,7.993,-34.01,0,-2.098,0.325,316.9,347.9,9.76,9.675,10.5,8.345,0.4325
10,0.75,2.135707,408.57705,-20.10675,0.0717,9.0053975,7.20662,2.691517,88.41916,89.8,3.26582,0.91156535,7.8025,-0.0618,0.2157307,1.8451125,100.8,7.725,-33.13,0,-2.038,0.243,315,347.1,9.585,9.58,10.46,8.15,0.432
10,1.25,2.101013,409.0499,-20.484695,0.01550596,8.9116675,6.972165,2.450366,89.6603,89.9,2.78668,0.8765027,7.692,-0.05554548,0.198242,1.806467,100.8,7.63,-31.49,0,-2.038,0.297,316.6,346.9,9.45,9.49,10.37,7.961,0.432
10,1.75,2.2516955,409.0392,-20.04825,-0.06463659,8.796883,6.897395,2.619399,89.14699,90.7,2.648845,0.8018774,7.5169,-0.06416702,0.21874365,1.893036,100.8,7.505,-28.59,0,-1.998,0.296,317.1,346.7,9.41,9.415,10.31,7.8945,0.4285
10,2.25,2.197624,409.7023,-19.33241,0.08155304,8.774254,6.86155,2.36617,90.4,91.45,2.60754,0.82444125,7.3911,-0.057275075,0.20694535,1.8238555,100.8,7.387,-27.9,0,-1.911,0.285,316.6,345.6,9.36,9.36,10.28,7.885,0.4315
10,2.75,2.354584,410.3175,-19.418,0.0409,8.732763,6.79605,2.751971,91.07301,91.5,2.54137,0.7517204,7.154,-0.05861854,0.2090379,1.7926235,100.8,7.191,-26.2,0,-1.941,0.27,316.2,344.8,9.33,9.29,10.22,7.75,0.432
10,3.25,2.1676195,410.56205,-18.39927,0.021562,8.7780725,6.69234,2.571433,92.17847,92.4,2.22199,0.7179884,6.9147,-0.05895364,0.20102365,1.8232425,100.8,7.107,-25.6,0,-1.904,0.284,317.4,344.3,9.17,9.245,10.16,7.6315,0.431
10,3.75,2.467982,410.7033,-18.864825,0.0904,8.6613275,6.790015,2.704289,91.9064,92.2,2.185585,0.6881664,6.766,-0.058208665,0.2074155,1.780259,100.8,7.0365,-25.2,0,-1.89,0.261,319.3,343.8,9.09,9.17,10.1,7.613,0.431
10,4.25,2.374627,411.3586,-18.97066,0.03983564,8.578341,6.93271,2.721479,92.8,92.75,2.161545,0.6330305,6.6362,-0.06303991,0.21664835,1.793196,100.8,6.8365,-24.77,0,-1.891,0.281,317.7,343,9,9.07,10.04,7.593,0.4305
10,4.75,2.2642935,411.5452,-18.52604,-0.0061033675,8.5629515,6.909065,2.61626865,92.9,92.8,2.208895,0.6348632,6.4234,-0.05436312,0.201934,1.75447,100.8,6.758,-22.05,0,-1.907,0.263,316.7,342.9,8.97,9.12,10.04,7.504,0.431
10,5.25,2.3245275,411.8718,-18.09593,0.0121528,8.342536,6.82816,2.7310535,93.33229,93.2,2.28007,0.52346675,6.2801,-0.05875304,0.210622,1.741447,100.8,6.638,-20.865,0,-1.614,0.28,316.55,341.95,8.84,9.035,9.985,7.39,0.4365
10,5.75,2.1117175,412.589,-16.84377,0.050813975,8.379414,6.7857,2.523935,93.09693,93.3,2.336905,0.50645865,6.0874,-0.057843705,0.2066998,1.7852755,100.8000031,6.4095,-14.98,5,1.347,0.749,315.2,342,8.74,8.99,9.935,7.319,2.4615
10,6.25,1.409897,412.081,-12.330885,0.0506,8.296721,6.884945,1.440337,93.110995,93.3,2.57202,0.5179388,6.11975,-0.063703385,0.21764605,1.692552,100.88,6.388,-1.497,43.69,19.78,3.14,317,342.5,8.655,8.96,9.87,7.313,35.745
10,6.75,0.7083574,411.37455,-7.287368,0.18173575,8.426387,7.051275,0.21193,91.1,92.35,2.22007,0.6522646,6.4079245,-0.09728579,0.25091065,1.668577,100.9,6.7875,20.82,130.2,63.7,7.352,315.8,346.2,8.6,8.9,9.84,7.4,84.3
10,7.25,-0.5592836,410.4769,4.4825795,0.8867778,8.5700165,7.38354,-2.206059,88.9435,91.2,2.23837,0.9736874,7.10045,-0.1262611,0.29980225,1.62315,100.9,7.49,59.5,255.55,121.8,12.49,314.6,350.5,8.5,8.9,9.825,7.576,120.7
10,7.75,-2.3500845,408.703,26.11975,3.083614,8.712473,7.47533,-4.162132,86.93732,88.3,2.54174,1.424176,7.786,-0.2015539,0.3787624,1.756732,100.9,8.22,113.9,368.75,178.2,17.29,313.3,354.6,8.47,8.92,9.79,7.923,149.8
10,8.25,-4.3653395,406.2807,56.31111,5.8206925,8.820138,7.790835,-6.123418,85.1167,84.95,2.90577,1.93841,8.7005,-0.25149415,0.4265367,1.847764,100.9,8.97,165.8,500.3504932,236.95,20.645,311.5,358.6,8.5,8.935,9.77,8.115,211.15
10,8.75,-5.6489725,403.4198,86.795705,10.43649,8.882408,7.98978,-7.632926,82,81,3.949335,2.395468,9.5653005,-0.29110705,0.46084075,1.933685,100.9,9.57,219.9,649.25,289.3,24.5,313.4,363,8.61,9.03,9.8,8.48,238.8
10,9.25,-6.8453,401.68605,105.2587,23.067955,9.048672,8.107515,-8.5088885,79.02108,75.77,5.228565,3.025581,10.40095,-0.34568275,0.5069707,2.059705,100.9,10.42,261.6,728.4,331.1,27.135,318.7,367,8.72,9.19,9.875,8.925,270.95
10,9.75,-7.96248,400.3256,127.56895,37.038555,9.176209,8.25155,-9.669651,76.02,71.57,6.871815,3.541865,11.195835,-0.3892973,0.5423264,2.1430145,100.89,11.09,293.95,799.43890195,364.7,29.15,320.2,370.4,8.885,9.35,9.97,9.61,322.45
10,10.25,-8.801584,398.8589,153.5097,51.197085,9.317591,8.442115,-10.119765,72.404965,67.92,7.807335,4.0429225,11.8241,-0.399362,0.5543342,2.2376245,100.8,11.6,321.7,860.95,409.1,32.15,321.7,373.3,9.07,9.54,10.05,9.82,315
10,10.75,-9.530577,397.2382,164.68,65.45148,9.31258,8.64854,-10.71926,69.366725,63.015,8.49437,4.574934,12.5018,-0.4333083,0.580637,2.243812,100.8,12.07,351.25,896.8,443.3,35.08,323.1,375.8,9.37,9.78,10.135,10.13,336.7
10,11.25,-9.455914,395.5067,162.71875,75.18165,9.328948,8.66429,-10.2982125,65.36383,61.525,8.88601,5.019703,12.763,-0.4319941,0.5754,2.288314,100.8,12.68,359.25,897,445,34.51,326.1,378.9,9.58,9.935,10.23,10.36,326.6
10,11.75,-9.7342265,395.1143,151.86145,82.87072,9.27335,8.12314,-10.292085,63.3147,60.785,9.759,5.426636,13.2995,-0.4597531,0.600671,2.389829,100.79,12.92,340.1,896,412.4,33.05,327.9,380,9.775,10.16,10.34,10.61,328.75
10,12.25,-9.324914,394.55215,146.2204,84.83651,9.172447,7.83334,-9.834533,60.705,59.145,9.79497,5.6888585,13.49545,-0.4572029,0.5958142,2.42396,100.7,13.25,315.5,826.94077765,401.3,31.49,329.2,381.6,10.03,10.37,10.435,10.725,338.1
10,12.75,-9.207228,393.894,122.30905,87.02981,9.15958,7.83099,-9.4627559,59.24483,57.69,10.3104,5.8936485,13.92,-0.4751258,0.61170015,2.420308,100.7,13.54,296.6,782.5,379.2,30.53,327.3,382.8,10.2,10.62,10.55,10.94,339.4
10,13.25,-8.484019,393.51815,108.28935,84.4014,9.229908,8.23304,-8.7657345,58.18191,56.165,10.57,5.975263,14.2341,-0.4635032,0.604506,2.454854,100.7,13.61,262.8,687.7,343.2,27.9,328.3,383.3,10.38,10.78,10.64,11.09,302.15
10,13.75,-7.786018,393.77505,89.52068,79.868525,9.263885,7.26103,-8.010723,56.8381,55.47,10.5813,6.0162925,14.32962,-0.45744295,0.5987987,2.4661975,100.7,13.765,224.19999695,613.73234515,309.8,24.745,328.25,383.1,10.55,10.93,10.75,11.135,251.2
10,14.25,-6.521213,393.5931,63.53669,74.512985,9.343113,7.05007,-6.705226,56.84175,55.655,10.5062,6.055742,14.4847,-0.4186562,0.5676015,2.3630005,100.69,13.78,173.05,531.3,262.65,21.41,327.3,382.2,10.64,11.03,10.83,11.11,225.15
10,14.75,-5.536262,393.278,33.613215,59.44876,9.420001,7.14895,-5.654444,56.79758,55.925,10.6791,5.879626,14.39465,-0.3902903,0.55413975,2.3916865,100.68,13.765,121.85,412.9,210.7,17.975,326.3,381.8,10.735,11.11,10.945,11.13,191.1
10,15.25,-3.67253,392.69735,3.0652415,44.784945,9.547405,6.93618,-3.7560635,58.468425,57.765,10.2941,5.556749,14.0286,-0.3158591,0.5018222,2.30972,100.675,13.585,62.96,281.15,139.2,12.92,325,379.7,10.78,11.11,10.97,11.06,139.1
10,15.75,-2.0497255,393.3484,-10.85621,30.42202,9.597102,7.00489,-1.935788,60.23,59.925,9.81759,5.129679,13.7793,-0.2564621,0.446233,2.183899,100.7,13.31,19.66,166.6254815,83.3,8.87,322.1,377,10.845,11.14,11.01,10.975,102.95
10,16.25,-0.44605955,394.0292,-21.6327,13.67758,9.607744,7.0005,-0.1173642,61.27941,63.27,9.39682,4.585433,13.12965,-0.184337,0.3852328,2.028421,100.7,12.87,-7.058,71.91481918,33.03,4.724,318.6,374,10.885,11.095,11.04,10.87,55.305
10,16.75,0.562465,395.1221,-25.06852,4.479916,9.6654715,7.07962,1.49485,63.73,65.655,8.16981,4.03421,12.6253,-0.12247795,0.315009,1.985989,100.7,12.25,-40.905,15.62340671,4.536,1.4765,316.1,369.95,10.905,11.03,11.07,10.69,10.045
10,17.25,1.2925925,395.748,-25.09879,2.4031395,9.59782,7.10868,2.3178575,66.41933,69.025,7.64019,3.5069515,12.1211,-0.101838,0.2866066,2.0253,100.7,11.85,-55.57,0,-1.5095,0.4895,315.35,365.85,10.89,10.98,11.04,10.42,0.49
10,17.75,1.6423285,397.43835,-25.463005,1.235816,9.6852745,7.27105,2.684709,68.800615,72.05,7.28543,3.0386005,11.3976,-0.0893153,0.260105,2.01413,100.7,11.345,-57.4,0,-2.5895,0.404,314.2,363.15,10.855,10.87,11.02,10.26,0.4375
10,18.25,1.938174,398.86495,-26.42376,0.65096945,9.730765,7.02696,2.779552,71.74,74.515,6.7869,2.687442,11.0825,-0.0883017,0.2643868,2.029951,100.76,10.92,-53.955,0,-2.467,0.4795,312.9,360.75,10.79,10.78,10.97,10,0.4335
10,18.75,1.9614425,399.596,-26.27739,0.4037018,9.740251,6.9891,2.71536,73.6181,75.785,6.23302,2.3930385,10.7755,-0.07892329,0.2480543,2.0462,100.78,10.59,-52.93,0,-2.3225,0.472,310.05,359.35,10.68,10.645,10.93,9.83,0.4365
10,19.25,2.0114035,401.0608,-24.474415,0.105589,9.620077,6.92727,2.7489535,75.532435,77.415,6.00831,2.1095515,10.3616,-0.0774,0.246376,1.998376,100.8,10.14,-52.615,0,-2.337,0.4375,307.7,357.95,10.6,10.5,10.86,9.65,0.4285
10,19.75,2.082397,401.4282,-25.8861,0.19403335,9.6740485,7.15811,2.647112,78.20874,79.215,5.88573,1.816115,10.0665,-0.07540797,0.242684,2.01369,100.8,9.88,-49.81,0,-2.255,0.458,311,356.4,10.45,10.38,10.79,9.515,0.445
10,20.25,2.08959,402.6398,-24.33608,0.0440608,9.637194,7.15983,2.776738,79.74906,80.45,5.965925,1.65618,9.7607,-0.070455845,0.2356797,1.9867515,100.8,9.51,-47.42,0,-2.252,0.416,311.15,355.25,10.33,10.27,10.73,9.325,0.4395
10,20.75,2.017248,403.3833,-23.324905,0.104868,9.4852595,7.34235,2.714051,82.00865,81.3,5.86504,1.5099145,9.5109,-0.06216177,0.221641,1.9459535,100.8,9.335,-47.88,0,-2.2635,0.3775,310.2,354.4,10.23,10.14,10.685,9.08,0.4415
10,21.25,2.138573,403.7406,-22.2392,0.068926485,9.466173,7.279435,2.73926,83.29212,83.15,4.92901,1.35157,9.39785,-0.0622019,0.22118665,1.936661,100.8,9.06,-44.87,0,-2.2165,0.3775,312.2,352.6,10.18,10.085,10.625,8.88,0.437
10,21.75,2.040111,404.48075,-22.511865,-0.001455679,9.328135,7.09335,2.5988745,84.365315,84.45,4.49797,1.32872,9.1352,-0.06590425,0.2233689,1.9253875,100.8,8.86,-41.47,0,-2.1465,0.3885,312.8,351.8,10.1,9.98,10.59,8.785,0.435
10,22.25,1.9781735,404.9965,-21.57743,-0.0298707,9.234377,7.07301,2.5998855,85.48727,85.95,4.78322,1.25786,8.77145,-0.0619,0.21764545,1.90395,100.8,8.66,-39.955,0,-2.106,0.304,313.65,350.45,10.04,9.965,10.58,8.56,0.4375
10,22.75,2.047204,405.5733,-20.7436,0.08108146,9.1572,7.0597,2.501234,85.9844,87.65,4.257085,1.17634,8.4186,-0.06361312,0.22056435,1.906714,100.8,8.34,-37.205,0,-2.111,0.3205,312.15,349.75,9.815,9.84,10.51,8.4,0.4385
10,23.25,2.378922,406.18935,-22.84767,0.01319006,9.120647,7.04342,2.714687,86.28438,87.4,4.261615,1.139169,8.0364,-0.07,0.2347872,1.918324,100.8,8.21,-37.85,0,-2.014,0.329,313.5,348.2,9.745,9.79,10.48,8.325,0.438
10,23.75,2.179849,406.6302,-20.48534,0.02971387,9.055554,6.95911,2.5590475,86.60591,87.7,3.192175,0.998333,7.95095,-0.063773795,0.2162446,1.83919,100.8,7.969,-35.32,0,-2.096,0.304,314.3,347.5,9.58,9.63,10.46,8.2,0.4395
11,0.25,1.274895,406.63955,-22.45952,0.02577805,5.622004,6.01661,1.4595195,77.678025,78.56,3.31813,1.152778,2.69365,-0.1006909,0.2718412,1.90319,100.8,1.589,-37.005,0,-2.184,0.409,275.6,317,3.577,4.36,5.575,2.807,0.421
11,0.75,1.2303995,407.0427,-23.35161,-0.039893915,5.526312,6.040955,1.4342125,78.08,78.68,3.180375,1.06278,2.2682,-0.1079711,0.2784251,1.935642,100.8,1.512,-36.5,0,-2.1765,0.425,277.7,316.2,3.5095,4.3355,5.527,2.5665,0.4215
11,1.25,1.216366,407.1773,-23.35684,0.040707375,5.569041,6.108295,1.33225995,79.25569,77.975,3.183305,1.056336,2.3524,-0.1010644,0.259709,1.9018705,100.8,1.407,-34.89,0,-2.081,0.4055000025,280.8,315.5,3.498,4.3045,5.4985,2.618,0.424
11,1.75,1.255558,407.68725,-21.40752,-0.04724706,5.5603605,6.138075,1.4575493,79.10336,79.565,3.085845,1.00622,2.2105,-0.08380795,0.2472396,1.9057785,100.8,1.34,-33.81,0,-2.1175,0.3585,280.9,315.35,3.465,4.287,5.468,2.4805,0.421
11,2.25,1.1741045,408.02895,-21.0269,-0.08653888,5.449617,6.129785,1.445147,80.8,80.25,3.13523,0.90688005,2.12545,-0.09006008,0.2573216,1.9289945,100.8,1.272,-32.67,0,-2.0735,0.362,283.15,315.35,3.392,4.2615,5.422,2.3975,0.422
11,2.75,1.229266,408.2953,-22.13528,0.0288,5.4539855,6.257805,1.3945465,80.559375,80.75,3.078735,0.8816103,1.8213,-0.09381711,0.257104,1.908136,100.8,1.1345,-31.815,0,-2.087,0.366,282.3,315,3.365,4.2475,5.397,2.364,0.426
