DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
1,5.25,421.794,0.569,421.813,0.73375,1987.893,423.694,0.56725,421.7515,0.601,1986.51975,421.9175,0.535,423.435,0.647,1990.536,421.99775,0.54575,421.669,0.57575,1999.0055,423.553,0.443,425.14725,0.543,2000.506,0.9615,-24.1485,0.28125,419.71375,0.5145,-0.245,-0.109,-0.339,0.31975,-0.5255,0.084,-40.004,-7.708,0.26425,0.65,0.44,0.25,0.13,-26.11075,-25.987,-26.4645,-26.869,-28.45125,-30.54975,97.21125,73.0475,0.181,-24.53,-25.6475,-25.2,-8.83,0.2,-2.75,0.8,-1.03,-1.3875,195.15,206.55,-26.7975,253.875,253.55,0.0775,-0.1,-0.16,-0.19,-0.035,-0.02,-0.03,-0.02,-0.13,-10.04,-8.9805,-5.247,-3.11375,-0.98225,0.166,0.106,-0.0285,-0.035,-16.0245,-15.20875,-10.631,-6.2975,-2.13375,-0.808,-0.0595,-0.0645,0.139,-11.677,-10.304,-6.6985,-2.92025,-1.05,-0.01925,-0.00325,-0.08425,-0.06725,-11.024,-10.06775,-7.95975,-5.65,-3.51325,-2.3495,-1.16925,-0.60625,-0.786,-9.60275,-9.44875,-5.79725,-0.93175,-2.71925,-1.26575,-0.03325,-0.07825,-0.06,-10.481,-6.05125,-4.82375
1,5.75,422.00775,0.619,421.899,0.637,1987.27675,423.771,0.56175,421.839,0.538,1988.438,422.126,0.565,422.21,0.633,1990.6225,422.31075,0.5275,423.2995,0.615,2001.286,424.447,0.443,424.5115,0.492,2000.56275,0.97775,-23.47625,0.24125,419.62,0.542,-0.251,-0.0805,-0.135,0.315,-0.6295,0.077,-31.62075,-4.167,0.25975,0.6525,0.46,0.27,0.13,-25.92275,-25.778,-25.87975,-26.3205,-28.6445,-30.33475,97.1915,72.88,0.1835,-24.505,-25.72,-24.65,-8.84,0.2,-2.97,0.7,-1.04,-1.37,195.7,206.9,-27.4,253.9,253.5,0.07,-0.1,-0.1625,-0.19,-0.03,-0.01,-0.03,-0.02,-0.13,-10.045,-9.047,-5.265,-3.117,-0.98675,0.166,0.106,-0.028,-0.035,-16.232,-15.318,-10.606,-6.37,-2.1345,-0.809,-0.06125,-0.0645,0.139,-11.642,-10.314,-6.70975,-2.9255,-1.046,-0.02775,-0.004,-0.085,-0.067,-10.99175,-10.0785,-7.94325,-5.6465,-3.51575,-2.354,-1.17125,-0.601,-0.788,-9.522,-9.435,-5.793,-0.9325,-2.71625,-1.267,-0.0345,-0.07825,-0.064,-10.632,-6.01225,-4.7865
1,6.25,422.053,0.5815,421.95525,0.67875,1986.5335,423.848,0.56475,421.73325,0.58875,1991.99825,422.105,0.54275,421.739,0.77175,1993.161,422.54125,0.51625,422.417,0.521,1996.13625,424.053,0.4335,423.82,0.471,2001.64675,0.8975,-23.24325,0.2575,419.6895,0.525,-0.281,-0.13,-0.278,0.1285,-0.5185,0.077,-38.874,-6.955,0.2905,0.66,0.43,0.26,0.12,-26.017,-25.365,-25.58725,-26.3825,-28.6125,-30.574,97.192,72.56,0.1845,-24.415,-25.37,-24.625,-8.86,0.2,-2.96,0.7,-1.04,-1.43,195.9,206.3,-26.41,253.5,253.3,0.07,-0.1,-0.16,-0.2,-0.03,-0.01,-0.03,-0.02,-0.13,-10.069,-9.037,-5.275,-3.099,-0.99,0.166,0.106,-0.028,-0.035,-16.095,-15.352,-10.576,-6.329,-2.136,-0.81,-0.0625,-0.0645,0.139,-11.535,-10.373,-6.68825,-2.927,-1.04925,-0.0345,-0.004,-0.085,-0.067,-11.01575,-10.069,-7.9275,-5.6375,-3.51825,-2.3585,-1.188,-0.604,-0.7425,-9.47,-9.468,-5.807,-0.933,-2.715,-1.2675,-0.0355,-0.07825,-0.059,-10.5345,-6.079,-4.912
1,6.75,422.109,0.589,421.59025,0.75875,1989.356,423.932,0.57,422.135,0.5835,1989.7185,422.298,0.5075,422.26225,0.66225,1990.87,422.91975,0.49625,419.842,0.683,2000.21425,424.6135,0.428,423.198,0.5615,2000.048,0.8645,-23.0915,0.236,419.967,0.5235,-0.297,-0.1995,-0.37175,0.23925,-0.324,0.0835,-40.8625,-5.4675,0.279,0.69,0.4575,0.26,0.12,-25.959,-25.714,-25.72125,-26.591,-28.52075,-30.276,97.168,72.7,0.1855,-24.4975,-25.39,-24.86,-8.88,0.3,-2.97,0.9,-1.06,-1.45,192.8,205.8,-26.11,253.1,253.4,0.07,-0.1,-0.16,-0.19,-0.03,-0.02,-0.03,-0.02,-0.13,-10.068,-9.009,-5.304,-3.119,-0.9915,0.166,0.106,-0.028,-0.035,-15.963,-15.2,-10.588,-6.272,-2.13325,-0.81025,-0.0635,-0.0645,0.139,-11.429,-10.365,-6.733,-2.926,-1.045,-0.02125,-0.003,-0.085,-0.067,-11.05125,-10.04925,-7.93275,-5.63225,-3.52025,-2.362,-1.17675,-0.607,-0.7445,-9.455,-9.436,-5.779,-0.933,-2.71325,-1.2685,-0.0375,-0.07825,-0.06375,-9.826,-6.112,-4.742
1,7.25,422.1835,0.58525,422.3935,0.651,1986.105,423.418,0.57075,422.27,0.5125,1986.23,422.347,0.52525,421.91275,0.655,1990.66975,422.823,0.48725,422.65975,0.584,2000.6575,425.059,0.438,426.13975,0.4975,2000.664,0.915,-23.60625,0.25575,419.7735,0.543,-0.0435,-0.1225,-0.152,-0.1045,-0.583,0.077,-34.194,-6.455,0.2615,0.7,0.4475,0.26,0.13,-25.376,-25.605,-26.01125,-26.9815,-28.13,-29.30025,97.132,72.5,0.185,-24.4,-25.455,-24.94,-8.85,0.2,-2.925,0.8,-1.04,-1.43,194.1,205.1,-25.2875,253,253.1,0.07,-0.09,-0.17,-0.2,-0.03,-0.02,-0.03,-0.02,-0.13,-10.035,-9.078,-5.334,-3.09825,-0.9925,0.166,0.106,-0.0285,-0.035,-15.872,-15.285,-10.631,-6.218,-2.13125,-0.8115,-0.0645,-0.0645,0.139,-11.493,-10.355,-6.752,-2.937,-1.05175,-0.028,-0.004,-0.085,-0.067,-11.0615,-10.026,-7.959,-5.62325,-3.52225,-2.3655,-1.167,-0.608,-0.7615,-9.481,-9.367,-5.754,-0.93375,-2.71125,-1.2695,-0.03875,-0.07825,-0.06275,-10.26125,-6.09925,-5.0475
1,7.75,421.893,0.622,421.78875,0.745,1988.156,423.689,0.60575,421.3895,0.63175,1990.50675,422.206,0.57575,423.6305,0.65125,1991.18125,422.32875,0.53325,422.00125,0.60925,2001.00425,424.578,0.419,424.09925,0.55325,2000,0.975,-23.518,0.217,419.82475,0.571,-0.1125,-0.1455,0.0495,-0.169,-0.31,0.081,-25.835,-5.22275,0.269,0.705,0.47,0.27,0.14,-25.807,-25.571,-26.01075,-27.065,-28.334,-29.2245,97.158,72.37,0.18275,-24.655,-25.6025,-24.6175,-8.87,0.2,-2.79,0.9,-1.02,-1.4,192.4,205.1,-22.54,252.8,253,0.08,-0.1025,-0.16,-0.19,-0.03,-0.02,-0.03,-0.02,-0.13,-10.063,-9.131,-5.319,-3.115,-0.993,0.166,0.106,-0.02875,-0.035,-15.799,-15.205,-10.739,-6.189,-2.12825,-0.8125,-0.0655,-0.0645,0.139,-11.578,-10.374,-6.74075,-2.936,-1.049,-0.039,-0.004,-0.085,-0.067,-11.0705,-10.02325,-7.95725,-5.61675,-3.52475,-2.37025,-1.1585,-0.61,-0.763,-9.479,-9.3,-5.755,-0.93425,-2.7095,-1.27025,-0.04,-0.07825,-0.06275,-10.26,-6.033,-4.914
1,8.25,421.926,0.62175,422.041,0.675,1986.681,423.707,0.58025,422.6145,0.51,1987.86525,422.004,0.549,422.1695,0.6865,1988.1,422.3695,0.482,421.4935,0.611,2001.4015,424.2825,0.39125,426.11675,0.48675,1999.241,0.9585,-23.29875,0.217,419.608,0.57825,-0.2685,-0.23425,-0.2655,-0.19125,-0.2845,0.07775,-26.8555,-4.1035,0.28675,0.68,0.47,0.26,0.13,-25.791,-25.533,-26.218,-27.253,-28.631,-29.373,97.186,72.39,0.182,-24.98,-25.56,-24.8775,-8.86,0.2,-2.74,0.7,-1,-1.4,195.4,204.7,-23.41,253.1,253.2,0.07,-0.1,-0.16,-0.19,-0.03,-0.01,-0.03,-0.02,-0.13,-10.006,-9.06,-5.323,-3.101,-0.99325,0.166,0.106,-0.029,-0.03525,-15.986,-15.206,-10.731,-6.172,-2.126,-0.81275,-0.0665,-0.0645,0.139,-11.6,-10.411,-6.71525,-2.9335,-1.051,-0.043,-0.004,-0.08425,-0.066,-11.08325,-10.01325,-7.95275,-5.62075,-3.527,-2.3745,-1.16275,-0.60875,-0.765,-9.46,-9.249,-5.761,-0.935,-2.7075,-1.2705,-0.042,-0.07825,-0.062,-9.9925,-6.1435,-4.97375
1,8.75,421.68175,0.67075,421.1525,0.7245,1987.127,423.623,0.62,421.099,0.65,1990.19825,421.6085,0.544,421.788,0.736,1989.574,421.85,0.51,424.4855,0.595,1998.422,422.97975,0.4255,425.283,0.545,1999.72175,0.9855,-23.18,0.226,419.49,0.57575,-0.112,-0.191,-0.2645,-0.507,-0.7,0.0865,-45.606,-5.685,0.2745,0.66,0.45,0.27,0.12,-25.265,-25.38,-25.7475,-26.78225,-28.234,-29.75625,97.187,72.23,0.189,-24.94,-25.3025,-24.835,-8.84,0.1,-2.84,0.7,-1.02,-1.38,192.8,206.5,-24.53,253.2,253.3,0.07,-0.09,-0.16,-0.2,-0.03,-0.01,-0.03,-0.02,-0.13,-9.977,-9.044,-5.312,-3.091,-0.9935,0.166,0.106,-0.0285,-0.035,-16.131,-15.109,-10.718,-6.108,-2.123,-0.814,-0.06775,-0.0645,0.139,-11.552,-10.445,-6.74325,-2.92425,-1.056,-0.04125,-0.004,-0.084,-0.067,-11.0975,-10.0455,-7.954,-5.61775,-3.5285,-2.37825,-1.16775,-0.612,-0.7665,-9.503,-9.204,-5.753,-0.9345,-2.70575,-1.27175,-0.04325,-0.07825,-0.0685,-10.6705,-6.143,-4.9315
1,9.25,421.44575,0.583,421.57325,0.7065,1988.904,423.5885,0.553,421.853,0.561,1989.2045,421.557,0.499,422.097,0.624,1989.076,422.3035,0.469,419.6875,0.6265,1995.868,423.40125,0.389,424.4395,0.553,2000.939,0.91425,-23.3445,0.22825,419.66475,0.535,-0.19525,-0.12675,-0.1,0.12575,-0.67925,0.07925,-49.73775,-6.1155,0.2805,0.65,0.445,0.26,0.13,-25.34875,-25.582,-25.91725,-27.371,-28.571,-30.0185,97.193,72.3,0.18975,-24.675,-25.3725,-25.05,-8.81,0.2,-2.8,0.8,-0.95,-1.3075,191.2,205.1,-28.6675,252.8,253.2,0.11,-0.0325,-0.08,-0.13,-0.01,0.07,-0.02,-0.02,-0.13,-10.015,-9.124,-5.291,-3.111,-0.99375,0.166,0.106,-0.028,-0.0355,-16.147,-15.149,-10.706,-6.07,-2.12075,-0.815,-0.0695,-0.0645,0.139,-11.54,-10.474,-6.74,-2.917,-1.0575,-0.032,-0.004,-0.085,-0.067,-11.12225,-10.06225,-7.9705,-5.62125,-3.52975,-2.3825,-1.171,-0.61375,-0.753,-9.395,-9.226,-5.744,-0.9345,-2.70375,-1.27275,-0.045,-0.0775,-0.06775,-10.74725,-6.135,-4.982
1,9.75,421.32,0.595,421.419,0.687,1987.46625,423.11125,0.565,421.553,0.58325,1986.004,421.613,0.509,421.9455,0.64775,1990.197,421.7595,0.4855,421.194,0.5455,1998.143,423.127,0.38725,424.8255,0.47,2001.25625,0.9155,-23.6195,0.255,419.84125,0.52,-0.201,-0.114,-0.208,-0.151,-0.554,0.087,-28.34525,-5.8395,0.281,0.6675,0.47,0.27,0.11,-25.47575,-25.396,-25.947,-27.1855,-28.639,-30.37025,97.197,72.3,0.18575,-24.755,-25.5325,-24.9525,-8.88,0.3,-2.3,1,-0.73,-1.17,191.4,205.2,-28.44,252.7,253.2,0.37,0.14,0.21,0.1675,0.1525,0.25,0,-0.02,-0.12,-10.127,-9.037,-5.283,-3.088,-0.9935,0.166,0.106,-0.02825,-0.035,-16.25,-15.265,-10.776,-6.084,-2.11875,-0.81525,-0.0705,-0.065,0.139,-11.532,-10.501,-6.771,-2.9125,-1.06025,-0.007,-0.004,-0.085,-0.067,-11.13325,-10.037,-7.935,-5.62525,-3.53075,-2.38625,-1.176,-0.623,-0.755,-9.366,-9.254,-5.734,-0.936,-2.70225,-1.274,-0.04625,-0.07775,-0.06225,-10.062,-5.9465,-4.88125
1,10.25,421.177,0.574,421.826,0.681,1988.2305,423.4065,0.545,421.4855,0.524,1988.2695,421.6925,0.513,421.8755,0.6825,1990.8245,422.592,0.45,420.8235,0.59675,1996.732,423.292,0.3775,424.3065,0.509,1999.967,0.86,-23.899,0.2225,419.76675,0.527,-0.226,-0.14475,-0.38625,-0.16825,-0.5545,0.076,-20.78,-4.357,0.2715,0.705,0.45,0.26,0.1275,-25.5655,-25.17075,-26.0795,-27.157,-28.65125,-30.1665,97.20825,71.855,0.182,-24.665,-25.71,-25,-8.94,1,-1.2325,1.8,0.45,-0.52,189.55,204.1,-25.8025,253.1,253.2,1.65,1.17,1.22,1,0.69,1.205,0.06,-0.02,-0.08,-9.92775,-8.92575,-5.267,-3.0945,-0.992,0.166,0.106,-0.028,-0.035,-16.1335,-15.3545,-10.70725,-6.08,-2.11575,-0.81625,-0.0715,-0.0655,0.139,-11.54625,-10.571,-6.742,-2.9115,-1.057,-0.003,-0.004,-0.085,-0.067,-11.16875,-9.98225,-7.92675,-5.62925,-3.53175,-2.39075,-1.1795,-0.624,-0.75675,-9.388,-9.23525,-5.7235,-0.93275,-2.7005,-1.27425,-0.068,-0.07775,-0.06375,-10.2895,-6.143,-5.139
1,10.75,421.0425,0.587,421.3115,0.71,1986.615,423.182,0.55,421.52775,0.59125,1984.67475,421.6075,0.515,422.00225,0.6615,1992.091,421.6965,0.46675,422.068,0.6305,1998.5235,422.572,0.405,423.6765,0.4915,1999.03375,0.8105,-23.409,0.202,419.569,0.53225,-0.211,-0.113,0.03275,-0.272,-0.277,0.08,-23.40325,-4.25025,0.27,0.67,0.4275,0.27,0.12,-25.723,-25.49,-25.8215,-27.102,-28.576,-29.5265,97.21225,71.5725,0.189,-24.735,-25.49,-24.8,-8.98,2.4,1.27,3.6,3.06,0.73,192.2,204.2,-21.87,253.1,253.2,4.78,3.53,3.4,2.46,1.89,3.91,0.12,0,-0.03,-10.131,-8.914,-5.271,-3.103,-0.99,0.166,0.106,-0.029,-0.035,-16.065,-15.353,-10.67,-6.085,-2.11375,-0.8175,-0.0725,-0.066,0.138,-11.516,-10.555,-6.804,-2.921,-1.065,-0.02725,-0.004,-0.085,-0.067,-11.17425,-9.92425,-7.93525,-5.6335,-3.53375,-2.3945,-1.18375,-0.627,-0.759,-9.349,-9.308,-5.757,-0.9335,-2.69875,-1.2755,-0.0905,-0.0785,-0.062,-10.5885,-5.88875,-4.8805
1,11.25,420.30125,0.594,421.74125,0.697,1987.5125,422.918,0.538,421.743,0.586,1987.7135,421.502,0.4985,422.101,0.6795,1992.405,421.86075,0.46225,423.3405,0.544,2000.622,422.70025,0.391,424.553,0.5535,2000.4485,0.8685,-23.6895,0.2095,419.611,0.5295,-0.364,-0.167,-0.37325,0.0405,-0.276,0.0845,-20.4675,-2.771,0.264,0.5975,0.43,0.25,0.11,-25.4905,-25.414,-26.4395,-27.0565,-28.072,-28.884,97.22,71.795,0.19125,-24.575,-25.2575,-24.66,-8.97,5.075,3.94,5.975,7.13,2.43,193,206.2,-18.1,252.9,252.8,9.31,6.4,6.36,4.4325,3.48,8.23,0.17,0.07,0.04,-10.123,-8.914,-5.261,-3.101,-0.99,0.166,0.106,-0.029,-0.035,-16.058,-15.318,-10.608,-6.13,-2.1115,-0.8185,-0.0735,-0.065,0.139,-11.525,-10.582,-6.851,-2.92775,-1.0685,-0.03825,-0.004,-0.084,-0.067,-11.1925,-9.90125,-7.9415,-5.638,-3.53475,-2.399,-1.18775,-0.61925,-0.7755,-9.483,-9.334,-5.773,-0.93575,-2.69725,-1.277,-0.09225,-0.07775,-0.067,-10.29975,-6.131,-4.842
1,11.75,421.35475,0.60625,421.2515,0.745,1987.986,423.035,0.559,421.91025,0.58175,1988.56125,421.84125,0.521,421.518,0.658,1991.21575,421.875,0.503,422.46525,0.664,1999.286,423.55325,0.41275,425.3705,0.5615,2002.0855,0.8245,-23.8535,0.22225,419.51425,0.5425,-0.15625,-0.17425,-0.08475,-0.1995,-0.278,0.081,-17.933,-2.0675,0.2825,0.615,0.41,0.26,0.13,-25.9955,-25.366,-26.148,-27.196,-27.89525,-28.703,97.217,71.61,0.19,-24.2525,-24.94,-24.39,-8.65,7.4,7.215,8.3,10.9275,4.16,192.675,208.675,-17.2775,252.75,252.975,13.8425,9.015,8.4175,6.46,4.75,12.82,0.23,0.1375,0.1,-10.06275,-8.92725,-5.2435,-3.1065,-0.9905,0.166,0.106,-0.029,-0.035,-15.98975,-15.2395,-10.632,-6.128,-2.1475,-0.7815,-0.036,-0.06375,0.13875,-11.55775,-10.6125,-6.8355,-2.9435,-1.06925,-0.0345,-0.004,-0.08425,-0.06625,-11.224,-9.95025,-7.958,-5.641,-3.51175,-2.3995,-1.173,-0.6015,-0.748,-9.57375,-9.378,-5.793,-0.93575,-2.71,-1.2425,-0.032,-0.07625,-0.06275,-11.0355,-6.126,-5.06075
1,12.25,420.73425,0.581,421.206,0.71,1986,423.2895,0.5915,421.6365,0.56875,1987.527,421.86675,0.53,421.30775,0.70775,1993.54875,422.03625,0.5,420.15,0.5715,1999.5,423.5405,0.406,424.534,0.52,2002.118,0.8805,-23.349,0.1985,419.2225,0.553,-0.27525,-0.14,-0.353,-0.1545,-0.057,0.08575,-25.6615,-2.17675,0.2845,0.62,0.43,0.25,0.125,-25.53,-25.15475,-26.311,-26.901,-27.4835,-28.92025,97.23425,71.3575,0.198,-24.0575,-24.81,-24.3575,-8.75,9.95,9.5825,10.5,13.625,5.195,193.125,209.4,-12.6675,253,253,17.2625,11.2375,10.805,8.3,6.03,15.8875,0.28,0.18,0.14,-10.02,-8.961,-5.188,-3.089,-0.9925,0.166,0.106,-0.029,-0.035,-15.907,-15.182,-10.561,-6.13,-2.1065,-0.82,-0.0765,-0.0645,0.14,-11.571,-10.536,-6.814,-2.962,-1.07425,-0.0425,-0.004,-0.085,-0.067,-11.1595,-9.91475,-7.9475,-5.654,-3.5365,-2.407,-1.19625,-0.6235,-0.7785,-9.572,-9.373,-5.788,-0.93575,-2.69425,-1.2785,-0.096,-0.077,-0.061,-10.617,-6.095,-5.04725
1,12.75,422.071,0.6045,421.273,0.774,1992.75,423.205,0.56675,422.41825,0.52225,1987.6945,422.08625,0.54625,421.899,0.73,1993.20125,422.382,0.507,420.86775,0.639,1999.364,423.342,0.428,424.18575,0.64425,2001.32175,0.8,-23.353,0.173,419.02,0.538,-0.241,-0.0995,-0.199,0.23475,-0.15825,0.073,-24.6595,-2.06875,0.25,0.69,0.44,0.2575,0.14,-25.11925,-24.99425,-25.91,-26.90825,-27.425,-28.494,97.268,71.17,0.19175,-23.93,-24.6125,-24.1075,-8.79,11.25,11.0575,11.875,15.915,5.935,194.975,209.925,-14.4175,252.8,253.1,19.4125,11.9175,11.21,9.3975,6.6375,17.57,0.3,0.2,0.17,-10.046,-8.946,-5.169,-3.115,-0.99425,0.166,0.106,-0.02875,-0.035,-15.832,-15.18,-10.453,-6.126,-2.10825,-0.821,-0.0775,-0.0645,0.14,-11.61,-10.542,-6.827,-2.9815,-1.076,-0.041,-0.004,-0.084,-0.067,-11.131,-9.9125,-7.9385,-5.6655,-3.54275,-2.41075,-1.20025,-0.6375,-0.7805,-9.55,-9.336,-5.82,-0.93625,-2.6935,-1.2795,-0.098,-0.0785,-0.059,-10.1595,-5.942,-4.781
1,13.25,421.89275,0.59825,421.929,0.716,1988.92025,422.8895,0.56725,421.6855,0.603,1986.308,422.22375,0.515,423.889,0.6995,1995.7285,422.8425,0.516,421.7775,0.653,2002.4185,422.657,0.44125,424.65,0.6625,2001.14275,0.777,-23.669,0.175,418.956,0.56075,-0.1245,-0.159,-0.2,-0.396,-0.13,0.086,-39.056,-3.005,0.27,0.64,0.46,0.26,0.14,-24.7745,-24.39475,-25.652,-26.63775,-27.03875,-28.38375,97.264,71.1275,0.198,-23.135,-24.015,-23.785,-8.715,12.25,11.07,12.475,15.3175,6.015,195.775,211.175,-14.385,252.275,253.525,19.3925,11.83,11.17,9.41,6.325,17.6,0.3,0.2,0.17,-10.02925,-8.946,-5.18975,-3.12625,-0.9965,0.166,0.106,-0.0285,-0.035,-15.712,-15.10875,-10.43725,-6.11375,-2.1425,-0.834,-0.093,-0.066,0.13825,-11.63175,-10.40075,-6.84425,-2.968,-1.07375,-0.005,-0.004,-0.08425,-0.06625,-11.17625,-9.9705,-7.9385,-5.69125,-3.524,-2.416,-1.207,-0.64,-0.811,-9.5365,-9.31675,-5.7725,-0.936,-2.708,-1.296,-0.12,-0.078,-0.06,-9.83575,-6.0495,-4.74975
1,13.75,421.173,0.6205,421.66225,0.7315,1990.109,423.1725,0.586,421.8945,0.61175,1988.218,421.803,0.54925,422.09325,0.70325,1994.33325,422.673,0.524,423.143,0.65,2000.6,423.8415,0.4645,424.7195,0.661,2001.6,0.78975,-23.36225,0.1765,419.418,0.564,-0.256,-0.17925,-0.01,-0.43,-0.107,0.074,-22.451,-2.856,0.2845,0.6225,0.49,0.2775,0.14,-24.62175,-24.1615,-25.223,-26.046,-26.7485,-28.3605,97.22725,70.9975,0.20525,-22.895,-23.585,-23.45,-8.85,10.475,9.5525,11.05,13.5675,5.1575,195.275,212.15,-13.6325,252.3,253.7,17.31,10.935,10.76,9.1475,5.58,14.8525,0.28,0.19,0.15,-9.964,-8.888,-5.182,-3.124,-0.99725,0.166,0.106,-0.029,-0.035,-15.55,-15.042,-10.376,-6.132,-2.11225,-0.8225,-0.0795,-0.0645,0.139,-11.638,-10.452,-6.823,-2.99825,-1.084,-0.00075,-0.004,-0.08425,-0.066,-11.132,-9.89375,-7.9205,-5.6855,-3.56325,-2.421,-1.208,-0.6415,-0.798,-9.515,-9.405,-5.873,-0.93575,-2.68825,-1.281,-0.059,-0.0785,-0.06,-10.896,-5.994,-5.011
1,14.25,421.454,0.641,421.081,0.798,1990.375,423.0335,0.612,422.033,0.4445,1987.0145,421.506,0.5635,421.4845,0.772,1990.973,422.03,0.57,421.2895,0.744,2000.273,423.331,0.519,423.988,0.613,2000.84525,0.87525,-22.98025,0.18025,419.4115,0.5545,-0.176,-0.159,-0.30825,0.29,-0.363,0.074,-20.376,-5.2265,0.26,0.61,0.45,0.26,0.14,-24.68975,-24.42325,-25.20775,-26.06875,-26.23725,-27.96775,97.209,71.4625,0.21025,-22.79,-23.6725,-23.47,-8.77,8.5,7.2725,9,10.1325,3.795,195.05,213.725,-19.395,252.4,253.7,13.5425,8.425,8.5,7.46,4.51,11.2975,0.23,0.16,0.1,-9.869,-8.863,-5.195,-3.129,-0.997,0.166,0.106,-0.029,-0.035,-15.433,-14.939,-10.344,-6.127,-2.114,-0.82275,-0.0815,-0.0645,0.139,-11.656,-10.409,-6.801,-2.9865,-1.08075,0.013,-0.003,-0.084,-0.066,-11.141,-9.8425,-7.9295,-5.693,-3.573,-2.42575,-1.2115,-0.642,-0.8,-9.472,-9.405,-5.877,-0.937,-2.689,-1.28225,-0.06025,-0.0785,-0.06,-9.925,-5.93875,-4.715
1,14.75,421.501,0.62825,421.47275,0.74725,1989.7745,423.08,0.575,421.7065,0.5875,1991.3155,421.087,0.556,422.074,0.774,1991.875,421.9,0.54825,420.996,0.7005,1999.482,423.655,0.489,425.388,0.6055,2000.193,0.884,-23.132,0.186,419.264,0.55925,-0.16475,-0.126583333333333,-0.244,-0.074,-0.582666666666667,0.08,-28.3245,-6.3375,0.2525,0.6825,0.46,0.27,0.14,-24.5575,-24.4625,-24.89925,-25.96425,-26.03925,-27.485,97.181,71.565,0.21675,-22.74,-23.9175,-23.6,-8.75,5.1,3.9375,6.1,6.425,2.205,194.85,213.275,-21.8125,252.2,253.9,8.835,6.295,6.39,5.0925,3.43,7.445,0.17,0.07,0.04,-9.817,-8.826,-5.178,-3.134,-0.9975,0.166,0.106,-0.029,-0.035,-15.366,-14.772,-10.295,-6.092,-2.1155,-0.824,-0.0825,-0.0645,0.14,-11.623,-10.372,-6.782,-2.99,-1.07725,-0.02925,-0.004,-0.085,-0.066,-11.126,-9.8395,-7.945,-5.6895,-3.58275,-2.43175,-1.2165,-0.644,-0.80125,-9.421,-9.34,-5.855,-0.93825,-2.6855,-1.28325,-0.06225,-0.079,-0.06,-10.1665,-6.002,-4.76075
