DOY2,HR2,FC,LE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
10,6.25,2.07617337927782,2.59351859199301,0.210292965803227,-18.6492397269065,-3.907821161896,0.513616998319016,429.706185596875,16.8314991548332,432.752107648431,14.3488713209657,431.763324218366,17.1434180652571,434.268559504575,14.208815564472,436.463730039207,18.9231425728695,434.218914593876,14.1797928518268,438.447915331579,20.1810061947979,437.307073728048,13.9619986518838,431.085552639423,17.3003674501582,456.91251183042,14.0423557315591,450.451824444867,17.4036033434141,2.21876971743738,15.569078183645,0.232480377650231,1.45,0.97,0.18,0.28,0.19,14.0569,14.237,14.0402,14.0361,13.4833,13.2161,14.3907,97.9012,87.92,1.7071,14.355,14.49,14.9,15.98,15.3,0.7,-2.16,2.1,-1.09,0.415,357.05,387.95,387.7,392.1,0.225,0.2,0.27,0.17,0.29,0.12,0.11,0.07,0.18,-0.08,16.815,17.264,17.921,18.077,18.965,19.197,19.239,19.186,19.1255,16.323,16.712,17.843,17.995,18.811,19.17,19.08,18.936,18.679,16.135,16.29,17.378,18.065,18.717,18.818,19.002,18.83,18.699,16.254,16.975,17.729,17.724,18.616,18.969,18.883,18.616,18.446,16.045,16.435,17.582,17.343,18.777,18.967,19.033,18.802,18.561,-1.985,-3.9815,7.1165,-44.44
10,6.75,4.31301068135629,2.25796087637166,0.214559220394523,-13.7824245605002,0.824813714135494,0.554389543352521,432.56146715312,16.7600303577968,432.746165688409,13.6984656802457,432.908010398669,17.3530032133539,432.710846244338,13.9409194523379,438.540368306409,17.123206651094,433.42874993992,13.9118189771866,440.320105210526,17.4134609060953,435.743954635843,13.7575824571909,432.316668966555,17.3468563848864,459.318032707216,13.8453481031274,457.51237568421,17.7284680045813,2.24943736763891,15.1843763272304,0.229560728932369,1.47,1.025,0.19,0.29,0.2,13.8444,13.9395,13.829,13.857,13.56555,13.2137,14.4372,97.91581,89.32,1.58,14.435,14.53,14.87,15.91,15.27,5.45,4.135,6.7,5.155,1.92,361.45,387.25,387.55,391.05,13.29,14.52,13.625,6.16,2.055,1.31,0.765,0.845,0.7,0.57,16.763,17.32,17.929,18.0775,19.0205,19.2275,19.252,19.1765,19.151,16.3565,16.717,17.834,17.9985,18.8105,19.1965,19.1015,18.939,18.685,16.137,16.35,17.349,18.048,18.709,18.8345,19.015,18.83,18.7015,16.271,16.941,17.713,17.7635,18.645,18.9655,18.882,18.622,18.4545,16.1505,16.457,17.5305,17.2605,18.7775,18.985,19.0355,18.805,18.562,-2.222,-4.104,7.643,-42.615
10,7.25,5.11107355068211,5.19349263135491,0.23288683642279,-10.9121536187474,6.13059809761127,0.55814031719302,434.813994229009,16.5422232531272,430.3141669246,14.5619231730098,433.924937330065,17.5565148237686,433.495731997361,14.5628761084912,435.68834891112,17.9312733394429,432.236167968658,14.7254906888748,446.064613795831,19.7633674517845,434.046176779198,14.6103649826826,434.500363538835,17.4977223687309,459.208906574024,15.0254045312659,457.160144442623,17.4395597259718,2.07040992868955,15.2243690534514,0.19242078287575,1.415,0.99,0.19,0.31,0.2,13.85355,14.113,13.9616,13.8454,13.67985,13.1588,14.668,97.946905,88.73,1.7367,14.7,14.56,14.95,16.01,15.25,24.6,48.675,40,47.725,13.435,359.6,387.8,387.35,391.35,101.855,96.69,98.025,32.605,8.56,6.13,6.32,4.545,2.635,3.02,16.708,17.273,17.8825,18.069,19.015,19.2215,19.2505,19.177,19.149,16.304,16.671,17.8215,17.984,18.8055,19.1925,19.1005,18.939,18.6845,16.081,16.375,17.3255,18.032,18.694,18.8315,19.014,18.8285,18.702,16.2135,16.867,17.6755,17.7515,18.641,18.962,18.8795,18.6215,18.455,16.0245,16.427,17.4975,17.235,18.7715,18.9855,19.034,18.8035,18.562,-1.9925,-4.0905,6.8445,-6.045
10,7.75,1.14384106990265,10.7806473336027,0.267968980027108,1.86173347672371,10.5566809633109,0.56055702209161,438.743398294455,16.515236644332,426.800952090205,14.62663656516,437.439758196078,17.5647243095853,429.950035819769,14.2345966768903,439.420379402726,17.6236281596584,430.056436999436,14.4229282540376,441.899367624455,14.8781533270634,429.818177112347,14.5207610097942,434.347909081852,17.7466004829301,451.161420236019,14.850324836744,453.424747444049,18.3293447327239,1.97131527373853,15.6296410588034,0.162491653254557,1.37,0.95,0.21,0.32,0.2,13.65145,14.2545,13.95125,14.1834,14.0064,13.3604,14.9048,97.970545,87.81,2.058,15.385,15.03,15.245,16.39,15.4,44.3,107.945,99.55,108.315,19.65,360.65,392.65,388.65,392.55,227.845,217.85,217.02,61.055,17.91,12.21,13.66,9.425,4.775,5.97,16.7085,17.2555,17.8525,18.064,19.0105,19.215,19.249,19.175,19.147,16.3235,16.6455,17.7935,17.976,18.801,19.187,19.0995,18.9385,18.6835,15.9975,16.389,17.312,18.009,18.679,18.8285,19.013,18.8365,18.702,16.181,16.8595,17.674,17.738,18.6365,18.9585,18.8765,18.6215,18.455,15.9015,16.4055,17.4555,17.211,18.765,18.986,19.0325,18.8015,18.562,-1.885,-3.8335,10.017,37.005
10,8.25,2.43659048270531,38.6914740770055,0.321969273613895,30.189820200537,15.5350887901389,0.556444032979653,438.021195931634,16.0217483097394,427.423703041876,14.3709382113604,432.35020745098,17.7421080360353,429.156087315177,14.1963490181977,434.133197304641,17.8310409943577,430.605573928234,14.4147018008261,433.262337890728,18.7477018206572,434.745288641514,14.1904920740335,431.141952597156,18.1384332017209,451.597540680329,15.0866947743579,448.658894915542,18.2409219307112,1.70834031688173,15.6198158906371,0.230343124664525,1.31,0.96,0.26,0.36,0.23,13.9896,14.7965,14.35325,14.5437,14.7668,13.71855,15.1941,97.98758,84,2.4676,16.21,16.24,16.58,16.97,16.185,67.9,211.23,201.1,213.825,40.58,353.5,395.9,392.05,394,468.74,449.33,459.94,94.32,29.965,25.04,24.265,15.97,7.465,9.61,16.7485,17.2065,17.836,18.061,18.956,19.209,19.2475,19.176,19.146,16.3865,16.6595,17.757,17.9725,18.796,19.182,19.0985,18.939,18.6825,15.9855,16.3945,17.3135,18.0005,18.6635,18.825,19.002,18.8345,18.7015,16.2035,16.8635,17.66,17.7275,18.6325,18.9525,18.8745,18.621,18.4555,16.069,16.449,17.415,17.1905,18.776,19.002,19.033,18.802,18.563,-1.72,-3.741,7.578,96.015
10,8.75,3.58116122655587,67.6186634595279,0.361366111447782,64.3158189847181,18.6184059942815,0.598435226879062,435.61377464363,16.8143739652162,427.804671126637,14.0165877739771,435.101239174892,17.7997116184655,429.18021010905,13.8198254154541,438.926131265487,18.2274843764903,428.084238014524,14.0923592158935,432.134285451922,14.0449399384531,431.355441267698,14.1198840861156,428.644850844262,18.124152996356,447.577476830124,15.030721364849,444.770453174918,18.7499529539948,1.61290962762717,16.3260602297401,0.321226194976914,1.28,0.99,0.27,0.4,0.25,14.48575,15.035,14.86305,14.9208,14.90115,14.3708,15.7326,98.001025,81.185,3.1852,17.125,16.62,17.275,17.94,16.68,82.5,304.02,298.8,310.46,53.32,352.1,400.2,394.5,396.6,667.23,657.585,673.83,132.22,43.185,44.65,30.565,27.75,10.295,16.74,16.825,17.184,17.824,18.048,18.957,19.171,19.25,19.1825,19.144,16.464,16.802,17.733,17.947,18.769,19.154,19.119,18.943,18.684,15.993,16.376,17.3185,18.008,18.65,18.822,19.0025,18.8325,18.7015,16.2625,16.8545,17.66,17.723,18.6285,18.946,18.872,18.6215,18.4555,16.18,16.466,17.436,17.177,18.776,19.002,19.031,18.799,18.563,-2.009,-3.528,8.197,167.86
10,9.25,-4.41869027820744,77.186923041789,0.367198380961102,101.026276488871,19.9027941807133,0.634772100689859,435.7513610614,17.0454122572472,426.960985223397,14.4059513229861,431.103059362745,18.1817658197954,427.376626607663,14.2159709662866,431.500600751634,18.4317118131642,426.419264256013,14.460379151216,431.006233013115,20.70851694359,430.811313119242,14.4081684684073,428.442424903594,18.1229183954568,444.454122983811,14.9684240291936,440.923824365781,19.1398352957418,1.60349923396867,17.0711959120491,0.361199676080778,1.4,1.1,0.31,0.44,0.28,14.96695,15.7175,15.31105,15.5485,15.4751,14.6733,16.19055,98.011585,75.86,3.9175,17.86,17.32,17.93,18.33,17.105,94.85,389.235,378.9,393.15,60.94,357.55,402.85,398.1,398.9,835.545,809.135,843.1,159.15,55.95,39.485,36.73,23.77,17.54,18.91,16.912,17.272,17.8475,18.034,18.9395,19.1475,19.2445,19.171,19.1135,16.585,16.982,17.778,17.954,18.761,19.1435,19.118,18.944,18.682,16.114,16.4095,17.293,18.008,18.6375,18.819,19.0025,18.8315,18.7015,16.3775,16.889,17.677,17.7235,18.6245,18.9405,18.8695,18.621,18.456,16.222,16.59,17.418,17.1715,18.776,19.003,19.029,18.796,18.564,-1.967,-3.04,9.429,234.46
10,9.75,-3.14290421157156,124.221554027459,0.401895594938651,155.192132224534,23.6585236255058,0.713309910276348,432.231343427045,16.952292752479,423.975099711413,14.5397055314109,430.786428398446,19.0890910878102,428.144066172734,14.7456368125959,431.108343762295,19.0833737361041,426.04552669541,14.530103669388,430.894396817616,20.8717002967995,428.433864729189,14.6942363406306,429.924761277155,18.731472223898,436.016441420115,15.4701129170171,435.12940409854,21.204526358815,1.55803342621704,17.1922860613471,0.476301123833922,1.35,1.09,0.33,0.48,0.31,15.2583,16.669,15.7565,16.4387,16.522,15.3569,17.5408,98.02679,73.005,4.6977,18.64,18.24,18.76,19.47,17.67,100.5,488.43,470.6,490.71,75.26,360.3,409,401.7,403.3,1033.21,998.53,1038.53,196.39,58.11,86.3,44.335,38.32,20.93,31.05,16.992,17.444,17.937,18.067,18.96,19.161,19.242,19.169,19.1125,16.7965,17.066,17.8695,17.9385,18.673,19.131,19.0975,18.9395,18.68,16.517,16.5265,17.2665,18.018,18.6275,18.815,19.0025,18.831,18.7015,16.589,17.059,17.723,17.743,18.622,18.95,18.875,18.622,18.465,16.566,16.674,17.4545,17.179,18.7445,18.9885,19.026,18.8005,18.5695,-1.769,-2.361,10.686,320.58
10,10.25,-7.03134039817352,124.558099888363,0.420525208292601,175.584955437246,22.2435707853132,0.738347493195756,429.49530756529,16.5660179590994,419.347682407708,15.2150218376894,429.21867716129,18.7635658586498,422.10553528626,15.188916107981,429.30514177987,18.618206771684,418.999643294664,15.246277740044,429.168156697814,21.034883650009,425.984710941941,15.3354612382925,428.394197008544,18.5261304798016,429.449747863892,16.379958718285,439.997035510257,19.5199214419598,1.69294730295451,18.5564275966217,0.522882327618449,1.35,1.1,0.34,0.5,0.32,15.7422,17.588,16.402,17.2405,17.2185,16.1623,18.29075,98.023395,70.05,5.418,19.5,19.57,19.98,20.04,18.35,124.7,551.3,558.7,562.97,82.87,363.2,414.9,404.5,408.1,1165.25,1143.24,1176.75,405.93,90.11,84.23,49.06,41.2,27.57,33.87,17.222,17.455,17.987,18.074,18.962,19.156,19.239,19.166,19.1105,17.23,17.102,17.959,17.923,18.594,19.119,19.079,18.935,18.679,16.624,16.547,17.176,18.0195,18.507,18.7685,18.984,18.8265,18.6935,16.732,17.106,17.757,17.713,18.613,18.912,18.855,18.621,18.446,17.2845,16.7915,17.5,17.197,18.668,18.964,19.021,18.793,18.557,-1.46,-1.8545,10.575,374.11
10,10.75,-7.18563042335691,179.946897059993,0.4004457613733,189.074077365895,18.8838050795086,0.736906012273063,426.955086011092,17.1544727487791,417.37986574425,15.0374837009902,426.480805890681,18.9798206068917,421.155507929219,15.2167956015701,427.021084540984,19.6123877420274,417.820750819337,15.2384958887706,428.289659431199,14.6208500095128,420.931724414234,15.276729982808,426.235566121212,19.2055983628031,427.206821494755,16.1739594002416,431.20083425,20.3623082476145,1.55773475164147,18.6673065349961,0.530029853364979,1.3,1.075,0.355,0.52,0.32,17.1489,17.893,17.289,17.6377,17.72375,17.01435,18.8274,98.013475,66.505,6.3917,20.3,20.2,20.49,20.495,18.89,136,600.2,603.9,603.44,86.67,359.4,417.9,410.9,413.4,1251.68,1189.89,1251.31,578.78,93.7,62.42,51.39,46.01,27.65,34.35,17.479,17.645,18.006,18.076,18.964,19.151,19.235,19.165,19.1095,17.7935,17.557,18.0295,17.9835,18.6695,19.132,19.0975,18.9365,18.678,17.1095,16.702,17.3205,18.031,18.61,18.771,18.989,18.833,18.694,16.862,17.208,17.774,17.716,18.606,18.905,18.852,18.62,18.446,17.777,17.4425,17.704,17.2805,18.671,18.965,19.021,18.791,18.557,-1.039,-1.233,13.53,420.82
10,11.25,-6.96642648532205,197.889722910438,0.437543920781888,200.526585298062,17.2198910718769,0.806400786450292,425.503625722189,17.4643806305311,418.36303209883,14.8904740697328,424.787205114379,18.8603793656942,419.726217888726,15.1265721491673,423.825674462904,17.5464884929489,418.94745799884,15.1024022778612,424.076272565354,20.6278443811328,419.714562240427,15.561511119253,426.973865977714,19.2862694865519,425.658698044432,16.1940381836873,430.659242542484,20.3517448851342,1.61480171285455,19.0437694960377,0.516380994801753,1.32,1.1,0.365,0.54,0.32,17.4039,18.996,17.8196,18.09275,18.3871,17.7849,19.3437,98.01234,63.49,7.4102,20.815,20.31,20.8,20.8,19.28,132.3,659.8,651.4,672.81,91.04,360.9,423.3,414.2,416.65,1372.41,1316.42,1393.005,397.65,92.9,78.46,54.45,44,20.34,39.21,18.43,18.232,18.112,18.073,18.967,19.146,19.232,19.163,19.108,18.2545,17.8775,18.1305,17.999,18.6695,19.128,19.097,18.935,18.679,17.717,17.009,17.4845,18.052,18.612,18.773,18.9875,18.834,18.694,17.167,17.3255,17.7775,17.721,18.502,18.87,18.8605,18.619,18.453,18.256,17.6975,17.809,17.377,18.676,18.9655,19.021,18.7895,18.5565,-0.59,-0.447,15.164,462.6
10,11.75,-6.15627989049379,176.005026196997,0.413690459934525,194.70221142882,15.6365133416191,0.868353282021284,422.08562733845,16.958704873099,416.664957795112,14.7073160460789,422.767270161448,18.8131459019892,419.446405558159,14.7819702391246,422.807205011959,19.1722061190336,417.14484560651,14.8939858569521,422.525293705793,20.3583782139825,417.528120009235,14.8685422500388,425.968920586227,18.9345702091873,427.130547743267,15.4560519682336,422.881529251634,20.0940050424686,1.62793830840208,19.887190254118,0.50037915787188,1.38,1.115,0.375,0.58,0.33,18.251,19.6965,18.4139,18.5962,19.0421,18.4998,19.8389,97.96797,60.685,7.8245,21.45,21.01,22,21.905,19.92,149.9,679.17,663.5,675.03,91.46,371.8,425.7,419,422.8,1379,1343.9,1410.54,280.44,121.87,123.91,55.39,71.43,51.82,71.72,18.687,18.589,18.228,18.09,18.969,19.141,19.228,19.161,19.106,18.582,18.115,18.264,18.024,18.733,19.136,19.113,18.936,18.678,18.216,17.494,17.597,18.079,18.606,18.776,18.9855,18.821,18.69,17.652,17.557,17.779,17.7355,18.4985,18.866,18.858,18.6175,18.452,18.31,17.92,17.799,17.4,18.657,18.952,19.021,18.791,18.557,-0.1615,0.334,13.73,483.76
10,12.25,-7.75071333265261,171.25603225548,0.420469079754297,189.395558725709,7.71430863818092,0.862639106921153,420.879456879864,16.9533556646221,413.084212493759,15.3799902632621,422.017299963957,19.1292124766057,415.610930561829,15.2390857449747,421.809706675208,15.1225550156297,411.445856585793,15.6117524291535,421.132940663161,20.0889120468323,418.163911815089,15.7784486090563,424.913818480651,19.6396657495926,424.288876299164,16.5703680428693,422.529484736641,20.2803925789209,1.74485828921429,20.3535947122022,0.505187465844273,1.48,1.21,0.37,0.57,0.34,18.804,20.4905,19.1181,19.2948,19.7269,19.2977,20.37035,97.918465,59.35,8.7669,21.73,21.45,22.15,22.19,20.915,171,670.74,656.1,662.07,88.71,367.4,428.7,419.7,425.7,1395.06,1290.68,1410.17,315.38,114.97,104.675,52.7,88.01,45.285,42.29,18.896,18.745,18.253,18.131,18.971,19.137,19.225,19.159,19.105,18.974,18.4325,18.344,18.1105,18.837,19.1445,19.098,18.933,18.678,18.58,17.854,17.7655,18.0855,18.5065,18.761,18.9865,18.8285,18.6925,18.103,17.908,17.81,17.765,18.588,18.886,18.87,18.618,18.446,18.8185,18.248,17.933,17.454,18.6775,18.967,19.0215,18.794,18.556,0.116,1.0575,18.445,484.75
10,12.75,-6.74101740944685,230.499218585924,0.410066217746662,200.835410589681,12.2742228355112,0.900665433487173,418.678203278708,17.0956057837899,411.616645854605,15.4466673833136,418.618579788274,19.2262307654184,414.684885621193,15.402047079437,417.095709415033,19.4215380345374,413.586175746149,15.5486314888197,416.374412122569,19.819445879682,416.983257640255,15.6337638886754,422.778468122778,19.6845607325789,423.203845338022,17.0316273074689,421.76471886105,20.6068949194906,1.891985019008,20.7150154833764,0.476475344125595,1.53,1.195,0.38,0.565,0.33,19.3847,20.652,19.9457,20.028,20.2502,19.94415,20.4681,97.87753,57.72,9.4429,22.13,21.9,22.91,22.505,21.09,154.2,686.35,675.25,687.24,91.19,364.65,431.3,422.7,426.6,1386.08,1358.38,1417.42,366.76,85.83,79.73,55.325,101.02,36.41,86.53,19.075,18.881,18.275,18.2005,18.9435,19.1195,19.2365,19.163,19.103,19.0745,18.6725,18.3915,18.1555,18.84,19.14,19.0975,18.931,18.678,19.033,18.285,17.947,18.144,18.599,18.781,19.003,18.816,18.689,18.308,18.309,17.882,17.791,18.583,18.88,18.847,18.611,18.446,19.179,18.539,18.143,17.556,18.688,18.983,19.019,18.79,18.556,0.307,1.6415,19.5075,486.89
10,13.25,-6.97670863434731,206.530771338753,0.424679859691444,158.458351076814,7.82776898809115,0.858601325044382,418.683314936132,17.1473650980964,408.744675695524,15.2609648707394,420.865060220779,18.5217491282588,409.566068125091,15.0247266767764,420.399330562092,18.8145242786008,408.192878880926,15.4824742644943,420.920663473856,19.9108915804961,408.765650074265,15.6479002948445,422.329855463282,19.6139817206743,419.630044561418,16.841800074793,425.739527634304,20.8741089354716,1.7117886515406,21.2459059022403,0.463412573988575,1.46,1.19,0.39,0.585,0.32,20.02855,20.994,20.2241,20.34795,20.55,20.39865,20.8707,97.85305,55.285,10.01345,22.155,21.88,22.25,21.99,21.405,167.05,654.13,636.45,656.135,84.825,371.65,435.15,425.45,428.95,1346.41,1237.74,1400.45,293.92,69.4,65.54,55.895,55.855,38.305,72.54,19.6375,19.1685,18.3455,18.3235,18.992,19.151,19.237,19.1635,19.13,19.083,18.846,18.425,18.199,18.7825,19.127,19.086,18.924,18.6775,19.3795,18.467,18.1565,18.162,18.599,18.783,18.9855,18.814,18.688,18.634,18.508,17.975,17.813,18.579,18.873,18.848,18.609,18.446,20.294,18.725,18.247,17.642,18.683,18.985,19.018,18.789,18.556,0.631,2.313,21.324,459.42
10,13.75,-6.76352463272283,188.2962007559,0.409652179095831,139.860343232846,5.22069464746579,0.894707338835418,419.061281592427,17.6214805106553,409.644484845623,14.9313485748537,416.885043388158,17.6673604773138,409.87038563903,14.7112866652358,415.852673155972,19.8790686381748,409.25650698086,14.9490874754897,415.830095579618,20.0058220491619,409.378590121461,15.3118109343293,419.229002430395,19.2599976341458,420.211864178328,16.8879719074734,418.759432215686,17.5763876023237,1.75700747182565,21.7122080117015,0.422134220843496,1.53,1.245,0.38,0.57,0.32,20.11085,21.4735,20.4993,20.455,20.6765,20.71615,21.2864,97.821655,53.98,11.0033,22.375,22.08,22.23,22.64,22.025,162,580.905,584.15,582.78,75.63,366.7,433.9,425.95,432.3,1220.59,1120.64,1242.31,275.26,120.08,84.76,50.15,56.9,62.055,41.3,19.574,19.1945,18.4075,18.3925,18.993,19.146,19.2385,19.1635,19.128,19.155,18.957,18.559,18.222,18.718,19.125,19.087,18.923,18.678,19.4935,18.658,18.272,18.162,18.6,18.7565,18.9845,18.812,18.687,19.111,18.834,18.066,17.834,18.576,18.867,18.851,18.605,18.446,20.539,19.263,18.378,17.713,18.685,18.986,19.017,18.788,18.555,0.925,2.76,21.878,422.27
10,14.25,-7.42174275889158,173.197614517728,0.394407610547578,116.093599825198,2.30234280155647,0.852246517528291,417.891561410922,17.5586601849971,408.837908258437,14.9844769016064,418.14925309204,19.3131980673074,409.484678403364,14.5508126981749,417.523571259161,19.2405409268946,408.356320330357,14.6505546511863,420.983441336601,13.5138579794164,407.768370260589,15.1465284670542,418.336559644402,19.7437204345007,415.405132593013,15.8229377600178,423.543401697839,21.0814797985095,1.75054177969953,21.891643653705,0.342914999500182,1.46,1.13,0.37,0.53,0.29,20.1945,21.584,20.7091,20.5132,20.8979,20.4073,20.8612,97.787815,54.055,11.3005,22.18,21.995,22.19,22.86,21.79,141.7,562.13,563.8,573.16,72.38,359.5,434.2,427.6,431.65,1166.615,1091.19,1209.19,337.675,267.085,105.33,47.9,61.26,42.75,35.67,19.533,19.165,18.44,18.348,18.985,19.118,19.228,19.157,19.0995,19.287,18.8995,18.615,18.267,18.715,19.122,19.088,18.9305,18.677,19.738,18.757,18.354,18.193,18.601,18.789,19,18.816,18.696,19.623,19.338,18.14,17.945,18.6115,18.86,18.8735,18.603,18.446,20.531,19.482,18.501,17.817,18.692,18.988,19.015,18.787,18.555,1.078,2.8775,22.079,392.94
10,14.75,-6.49864879920982,194.87817896574,0.388847443043616,90.7906594229528,0.807912179714345,0.857930002645583,415.687758520246,17.3079960647479,408.463697063396,14.8565636122536,416.36000752714,17.1270509047799,409.816166108691,14.875925479124,415.816049519608,17.3591717354044,408.196302262682,14.9480534423871,416.28079054158,19.363930124184,407.937274562041,14.9150433679469,417.353478507596,19.9068254476008,417.84431031245,16.110184224887,420.162576800654,18.1316679185063,1.8433715077097,22.0113730321152,0.298244363003407,1.48,1.19,0.36,0.515,0.29,20.3608,21.779,20.7372,20.7414,20.8794,20.54785,20.80865,97.75878,52.81,11.36155,22.095,21.805,22.135,22.13,21.68,117.1,498.53,500,485.14,63.66,364.9,433.8,427.65,430,1045.455,968.24,1101.2,331.87,150.26,47.005,44.085,55.75,28.74,29.86,19.497,19.153,18.497,18.396,18.992,19.113,19.239,19.164,19.125,19.311,18.9075,18.662,18.2755,18.785,19.122,19.0985,18.9305,18.6775,19.851,18.785,18.458,18.227,18.6,18.8165,19.005,18.815,18.7035,19.32,19.396,18.1965,18.046,18.6175,18.855,18.8725,18.6,18.446,20.404,19.339,18.519,17.87,18.694,18.992,19.0135,18.786,18.5555,1.326,3.259,21.766,341.43
10,15.25,-6.30927523813167,137.057982416077,0.37241084071329,53.8352423055983,1.40846513390352,0.825237413554877,414.913497168421,17.471991893124,406.678770476621,14.5348990007143,416.886901843137,16.840753957103,408.515409775932,14.5518343780792,419.501383116071,18.9349810214819,406.459892380356,14.7315631225921,415.73229583499,13.5838435434061,407.954831174376,15.1773438363003,416.851802000258,18.1271624938986,419.384211888452,16.4451479270822,425.070128669632,18.8692859509207,1.79638568862038,22.0905292149734,0.23405534046379,1.505,1.17,0.34,0.47,0.28,20.63845,22.252,20.8927,20.9467,21.0038,20.6829,20.7763,97.76667,52.34,11.6865,22.165,21.66,21.76,21.53,21.345,99.2,444.99,454.2,453.07,56.37,359,434.9,427.2,429.8,925.15,921.32,953.96,591.14,73.01,32.04,41.87,33.15,18.45,21.25,19.4105,19.17,18.5285,18.423,18.991,19.128,19.2375,19.164,19.096,19.413,19.0845,18.6945,18.291,18.783,19.1175,19.098,18.931,18.677,19.858,18.903,18.5015,18.2515,18.641,18.817,19.002,18.8285,18.7025,19.4925,19.3295,18.2755,18.0755,18.62,18.873,18.868,18.6055,18.446,20.4025,19.372,18.561,17.953,18.7465,18.991,19.012,18.7905,18.5555,1.278,2.988,21.114,289.23
10,15.75,-5.18860707335135,104.682412334344,0.325921004210798,31.983471495406,-2.44056019540814,0.730652716874712,414.768560902536,17.7437423952841,405.63109624916,14.1512013060394,414.71279445371,16.3118526165803,406.466424151766,13.9754287610983,414.994429508459,17.613404980528,405.467379066168,14.2088166827119,415.1838011284,18.2881688792157,407.175241364546,14.6736236792215,414.403269912234,17.6047965931935,420.828117023798,15.9124062877795,428.689023380323,17.6170469255238,1.76038984128198,22.4101496066268,0.195254803370556,1.48,1.12,0.33,0.44,0.27,20.8298,22.586,21.08255,21.18965,21.2035,20.8366,20.7238,97.73394,51.57,11.7007,21.995,21.45,21.3,21.22,21.745,93.7,363.27,380.9,370.62,45.76,355.5,433.9,427,430.05,762.625,771.67,789.645,662.48,38.18,23.62,35.36,19.13,22.82,18.71,19.297,19.1315,18.551,18.424,18.9895,19.1225,19.238,19.164,19.095,19.4245,19.106,18.7195,18.308,18.78,19.1135,19.098,18.931,18.6775,19.7465,18.934,18.526,18.289,18.639,18.8175,18.9995,18.826,18.702,19.2875,19.171,18.2835,18.081,18.618,18.868,18.8655,18.605,18.446,20.5875,19.581,18.6275,18.055,18.742,18.9895,19.01,18.7895,18.5545,1.424,2.675,20.963,222.79
