DOY2,HR2,CO2_1_3_1,CO2_1_4_1,G_1_1_1,USTAR,FC,LE,SLE,H,SH,NEE,NETRAD_1_1_1,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN_1_1_1,PPFD_OUT,PPFD_DIF,TA_1_1_1,RH_1_1_1,WS,PA,TS_1_1_1,TS_1_2_1,VPD
9,14.25,386.5111,387.0192,21.1777,1.15115,0.298,192.84,15.15315,347.096,13.7823,0.356,511.326,682.922,66.298,376.354,462.339,1346.722,57.8065,779.349999999999,26.30375,95.13955,6.5741,96.168,16.07645,15.014875,23.64425
9,14.75,385.9958,385.960275,22.31755,1.159425,0.337799999999995,181.4646,13.77605,303.99655,12.3942,0.305,468.906,644.047,62.53,375.458,462.8675,1279.353,53.5,733.4,26.693125,95.1886,6.6918,96.15665,16.222375,15.144175,24.07
9,15.25,385.4287,385.551275,21.813,1.18035,0.8941,178.35135,14.29335,296.5642,12.11815,0.9954,434.2045,603.021,58.575,377.757,463.33675,1193.162,49.4375,635.715,26.9644,95.46525,6.7286,96.15615,16.295275,15.302675,24.2035
9,15.75,385.973625,385.832,20.27385,1.1364,1.17275,164.025,13.93025,282.92,10.69695,0.979974999999998,383.37,547.651,54.21375,377.3935,462.77275,1081.24,46.11025,571.505,26.9346,95.05855,6.91445,96.13415,16.326125,15.4157,24.4125
9,16.25,386.0633,386.171625,18.3286,1.12945,1.631,154.8,15.7667,229.519075,10.0079,1.8925,348.766,496.873,50.09,377.8915,458.192,968.037,42.445,488.9,26.9092,94.83455,6.5341,96.1221,16.220475,15.4795,24.5235
9,16.75,386.045,385.568575,16.52785,1.06915,1.19925,119.22,23.56175,182.148375,10.3031,1.885525,281.876,423.64625,43.8605,374.33325,456.533,825.223,36.164,413.2,26.75205,95.13855,6.2353,96.1071,16.20235,15.470575,24.24725
9,17.25,385.6805,385.11055,14.75085,1.0405,1.81315,122.93735,19.20115,131.427475,6.70864999999998,2.4885,233.577,362.285,39.267,374.46175,454.535,694.927,29.8095,348.62,26.5101,94.85115,6.16055,96.0994,16.11525,15.470625,23.696
9,17.75,385.4597,385.9108,13.33175,0.9485,1.80725,86.709875,19.96665,95.3625999999999,2.09744999999999,2.523,139.009,271.70725,32.546,374.8795,450.8375,524.151,22.96525,299.955,26.2768,95.0536,5.70885,96.10705,16.05975,15.4723,23.07625
9,18.25,386.95025,385.94455,11.66375,0.890599999999999,2.6064,71.87085,18.66795,53.3343999999999,0.5306,3.0514,74.31425,194.46475,26.7075,376.504,444.993,369.771,16.243,230.37,25.69945,95.3803,5.25385,96.12295,15.98875,15.46105,21.648
9,18.75,388.3421,387.3278,10.13395,0.86705,3.17375,55.38145,16.45175,18.326875,-0.310150000000002,4.588325,19.6525,118.704,20.602,375.8925,438.8435,224.673,10.2255,164.125,25.0359,95.70545,5.1303,96.12585,15.91295,15.426375,19.995
9,19.25,389.7657,388.82845,8.53145,0.8215,3.1477,30.429,10.86875,4.58637499999998,-0.912925,4.6478,-1.923,54.052,10.07875,376.958,430.738,94.55,4.31625,90.115,24.329875,95.790825,4.9459,96.1365,15.806225,15.386225,18.7335
9,19.75,391.037,390.8358,7.02239999999999,0.834924999999999,4.51879999999999,23.7825,9.234625,3.25865,-0.233274999999998,6.4608,-3.23700000000001,13.324,1.8915,374.173,422.8325,23.98175,1.00525,27.86525,23.332175,96.039475,4.950575,96.13165,15.71705,15.34795,17.34575
9,20.25,391.3035,391.6154,5.90795,0.85765,4.60304999999999,18.94755,10.454525,2.82440000000001,0.650975000000003,6.011425,-2.7525,1.079,0.44525,372.2755,418.7605,1.9265,0.08,4.927,22.289275,95.980775,5.0828,96.138025,15.626925,15.316725,16.23025
9,20.75,392.798025,392.2636,4.95625,0.8312,5.3298,21.7444,9.98655000000002,8.44139999999998,0.890450000000001,7.3561,-2.908,0.7995,0.4,373.118,415.889,0.0764999999999998,0.03,3.798,21.53425,96.40925,5.051225,96.152,15.55915,15.276575,15.00175
9,21.25,393.7148,395.59,4.11155,0.806249999999999,5.265075,19.4616749999999,7.917975,8.526175,1.272175,7.217125,-3.41900000000001,0.687999999999997,0.32,373.665,413.508,0.0529999999999995,0.02,3.79405,20.9825,96.7419,4.9577,96.177625,15.434575,15.222775,13.4135
9,21.75,395.9858,395.721,3.25965,0.77735,4.7136,26.4973999999999,5.5216,3.579175,1.55447500000001,6.4814,-2.88500000000001,0.6995,0.31,371.915,410.9535,0.0864999999999998,0.02,3.79805,20.188625,96.963975,5.0159,96.1993,15.3231,15.16635,12.97175
9,22.25,396.1142,397.413025,2.3842,0.7682,5.708625,30.2378,6.40487500000001,5.37770000000001,1.22925,7.203125,-2.804,0.599499999999999,0.25,371.628,407.1845,0.0964999999999998,0.02,3.797025,20.004825,96.90435,4.79905,96.25305,15.192525,15.108825,12.69475
9,22.75,398.130625,398.732,2.02499999999999,0.78305,4.816625,19.464,7.499525,2.44082500000001,2.34315,5.932875,-2.674,0.69975,0.2705,371.4915,404.1295,0.0764999999999998,0.02,3.79805,19.3122,97.201925,4.709225,96.28225,15.1366,15.047775,11.691
9,23.25,400.4213,400.63,1.89659999999999,0.807049999999999,5.45794999999999,23.4464,5.9462,2.73374999999999,2.7907,5.6386,-2.379,0.66,0.2805,368.98,402.204,0.04,0.01,3.797075,18.621425,97.32325,4.6839,96.2867,15.06235,14.985275,10.38775
9,23.75,398.95135,400.6706,1.77135,0.733275,5.0012,21.61525,6.511925,3.48645,3.91762500000001,5.9816,-2.30200000000001,0.767499999999999,0.310999999999999,369.839,399.9215,0.0694999999999993,0.01,3.796,18.539875,97.2237,4.8762,96.275825,14.972675,14.924,10.5485
10,0.25,380.093625,401.687,-0.189125000000001,0.8822,2.2786,42.0168,7.4876,14.665,7.05234999999998,4.462575,-1.42,0.61,0.1655,335.435,364.81775,0.02,0.01,4.772,12.599125,98.0455,4.962,96.6207,9.4325,9.461,6.75375
10,0.75,401.14435,401.687,-0.470825000000001,0.874049999999999,3.093,18.10975,8.18605,8.764225,10.21825,3.2016,-0.85825,0.678999999999999,0.22,334.4095,362.817,0.02,0.01,4.7878,12.4275,98.2024,4.93825,96.62955,9.3849,9.448,6.535
10,1.25,400.885,401.5745,-0.672875000000002,0.85725,2.8322,18.70515,5.06484999999999,7.4385,9.73695,3.339,-0.931499999999997,0.81,0.2,334.47,361.624,0.02,0.01,4.792125,12.094175,98.2524,5.2126,96.6442,9.368525,9.431275,6.28175
10,1.75,400.813725,400.841,-0.518975000000007,0.8874,3.3385,21.484,4.58794999999999,5.93804999999998,7.1427,3.147,-0.835000000000002,0.798749999999998,0.23,334.94,360.104,0.02,0.01,4.7268,11.46835,98.2842,5.2386,96.6454,9.36395,9.412975,5.84
10,2.25,401.7357,402.04465,-0.571725000000001,0.8742,3.0855,18.623,6.24312499999999,9.72369999999999,7.47797499999998,4.0792,-0.78625,0.85,0.236,335.46,358.208,0.02,0.01,4.7529,11.21655,98.3174,5.3308,96.653875,9.357675,9.393675,5.485
10,2.75,402.527425,403.944,-0.729675000000006,0.946799999999999,3.052725,14.481,5.8091,11.41665,7.92572499999999,3.4885,-0.55625,0.758749999999998,0.271999999999999,335.712,357.708,0.02,0.02,4.75995,10.78995,98.394,5.453,96.65855,9.31515,9.37485,5.0455
10,3.25,403.325,403.93455,-0.645650000000006,0.9429,3.2625,13.2165,5.73752499999999,12.28835,8.95677499999999,3.264375,-0.64375,0.899499999999999,0.316,335.726,357.636,0.02,0.02,4.79175,10.54125,98.5024,5.219,96.6556,9.29445,9.35755,4.975
10,3.75,403.855675,404.21165,-0.611325000000004,0.9162,3.5125,11.2625,7.092925,11.02605,8.16929999999998,2.939525,-0.8525,0.93975,0.311999999999999,335.594,357.208,0.02,0.02,4.8559,10.371725,98.5098,5.3558,96.647975,9.270975,9.339625,4.6395
10,4.25,403.9465,405.55315,-0.592975,0.913125,3.3154,14.2594,6.985575,6.71145,7.72309999999999,3.3314,-0.78,0.859249999999999,0.356,336.508,356.274,0.02,0.02,4.83525,10.258525,98.5626,5.265,96.6537,9.24055,9.322375,4.729
10,4.75,404.3548,404.61425,-0.754700000000001,0.982649999999998,3.3135,16.9815,5.795775,8.1165,8.05337499999999,4.60805,-0.42125,0.869249999999999,0.39,335.94,355.074,0.02,0.02,4.89995,10.030375,98.5638,5.3902,96.67675,9.198225,9.300775,4.68
10,5.25,403.186,404.98045,-0.911850000000001,0.93345,3.48285,18.794425,5.83007499999999,6.993725,7.16012499999998,3.4212,-0.0460000000000082,0.96,0.431999999999999,335.848,352.858,0.0275,0.02,4.897,9.834,98.6366,5.345,96.68315,9.141,9.280525,4.5
10,5.75,403.7376,404.69905,-0.918400000000001,0.95135,3.2997,18.493725,5.721675,6.09569999999997,7.18752499999999,3.44655,0.36799999999999,0.98,0.376,335.014,352.754,0.02,0.02,4.9288,9.6656,98.696,5.3054,96.69155,9.0782,9.2586,4.26624999999999
10,6.25,403.6056,405.07085,-1.041325,0.9355,3.304325,15.565,5.15172499999999,6.772,7.18584999999999,4.09469999999999,0.262999999999999,1.109,0.407999999999999,336.522,350.958,0.0675,0.02,4.963,9.488,98.5472,5.443,96.69895,9.0133,9.2234,4.11
10,6.75,406.1114,406.8395,-1.15995,0.931049999999997,3.1951,17.4045,5.5446,6.79824999999999,7.38915,3.13425,0.281999999999999,2.2425,0.56,335.788,350.016,3.9875,0.176,8.9645,9.114,98.5704,5.39899999999999,96.7015,8.946775,9.177075,4.07
10,7.25,405.694,405.4446,-1.260025,0.997074999999999,3.174475,17.5561999999999,6.67475,8.071125,11.39565,3.76225,1.234,22.3885,3.874,335.616,350.706,43.7225,2.116,47.091,8.92645,98.5864,5.42099999999999,96.708175,8.875725,9.127925,3.84549999999999
10,7.75,405.80355,406.8068,-0.926150000000001,0.935750000000001,3.5232,15.325,9.06829999999999,10.739275,15.556875,3.83975,14.025,77.78775,12.404,335.888,350.71,157.83775,8.25999999999999,99.6975,8.798,98.526,5.3324,96.705875,8.7994,9.082725,3.5895
10,8.25,405.5225,406.4978,-0.815025000000002,0.980124999999999,3.56565,22.17905,14.50185,18.8883,27.6633499999999,4.72195,47.2415,145.764,21.378,335.73,354.172,296.04425,15.096,186.7525,9.226,98.4748,5.348,96.6933,8.7319,9.038725,3.6075
10,8.75,405.0906,406.1045,-0.548550000000001,1.0692,3.69015,33.648975,16.417425,48.4913500000001,39.04265,3.6595,104.076,217.444,30.248,336.774,359.884,437.6035,23.046,254.525,9.97595,98.5,5.6006,96.688325,8.6881,8.993,3.999
10,9.25,404.1292,404.603,-0.133675,1.132875,4.8955,42.4832,19.175,99.8990000000001,44.1624,4.870975,158.17875,285.214,36.814,336.602,367.204,574.21075,29.25,336.21,10.92285,98.474125,6.1014,96.6769,8.6888,8.95695,4.90725
10,9.75,403.079175,403.8011,1.09555,1.11305,4.18855,71.313875,17.7439,130.70025,43.1285,4.22779999999998,212.27125,352.38125,43.339,337.328,375.636,713.0075,40.62225,413.4425,12.332125,98.420125,5.8534,96.65715,8.7065,8.914,6.20175
10,10.25,401.70325,402.524475,1.51705,1.136675,3.9781,78.8712,14.3033,168.2625,41.0964,3.6574,258.564,410.849,48.218,337.752,381.322,824.271,52.528,500.23,13.483125,98.37175,6.2612,96.65395,8.737575,8.881,7.137
10,10.75,399.48675,399.9228,2.91569999999999,1.0803,2.3992,96.666875,13.1713,205.9776,37.0649,1.2446,297.3615,452.0255,52.52975,340.146,388.186,917.67975,62.304,529.1375,14.336425,98.070625,5.9302,96.640475,8.780725,8.874,8.1895
10,11.25,397.189825,397.17335,4.68139999999999,1.150775,1.90335,109.575,12.043,275.7884,35.1994,1.019375,335.673,497.792,55.6675,340.83,395.12,994.86975,67.0045,593.21,15.41845,98.0205,6.249,96.63675,8.848125,8.889,9.337
10,11.75,396.2931,396.120875,6.256775,1.17385,1.0723,112.2875,10.8568,255.50165,29.4788,0.552775,353.23,524.914,58.275,339.29,401.01,1047.641775,67.47825,595.239999999999,16.3704,98.06825,6.3884,96.6123,8.97375,8.9165,10.46
10,12.25,395.8459,395.363,7.8888,1.2054,0.746900000000001,126.48655,9.5064,282.7225,27.879,0.374975,382.6955,551.2855,61.018,342.564,407.46,1109.94525,77.692,648.0925,17.3016,97.9085,6.6034,96.613225,9.114275,8.949,11.648
10,12.75,395.468425,395.1691,8.9443,1.26815,0.505,123.2025,10.725025,293.445,21.338075,0.406249999999999,388.746,554.454,62.158,341.326,412.97,1112.27225,70.218,626.3775,18.2784,97.678875,6.7382,96.623175,9.26045,9.0345,12.701
10,13.25,394.7672,394.5811,9.94045,1.2258,0.787599999999995,122.59765,9.42225,297.455325,20.59085,0.596149999999997,386.2885,554.5865,62.74425,341.656,415.04,1102.9045,70.4979999999999,615.8575,18.641875,97.6874,6.686,96.634325,9.322775,9.0995,13.77125
10,13.75,394.3779,393.8525,11.724,1.226,0.488,138.454725,7.220325,279.215,20.34785,0.430524999999999,373.2975,541.393,60.0225,341.56425,422.53725,1067.033,62.64925,612.325,19.8762,97.74055,6.744075,96.6111,9.4252,9.1148,14.951
10,14.25,394.521825,393.332,11.97115,1.213575,0.4861,135.506,8.80909999999999,277.3815,17.12105,0.36695,336.213,508.108,57.2905,343.015,422.0975,1016.11,61.825,551.12,19.9766,97.59925,6.98235,96.6007,9.460125,9.151,16.1925
10,14.75,394.533975,393.1932,12.7196,1.1984,0.4148,109.06,9.31134999999998,239.904,14.356,0.501724999999999,303.00125,460.514,52.79075,341.61175,422.7025,924.23325,56.3175,523.635,20.584975,97.42355,6.75055,96.60775,9.6517,9.2604,16.36375
10,15.25,394.7997,392.79975,12.6591,1.20925,0.576999999999999,89.0966,6.7464,208.4254,10.80885,0.497524999999997,267.44375,418.69,47.528,340.2325,423.535,816.22975,43.91175,460.375,20.832925,97.4648,6.70865,96.60985,9.7441,9.37045,17.9645
10,15.75,394.5086,393.1151,12.308525,1.17235,0.6133,87.0916,6.37825,174.363,8.88735,0.6485,219.868,366.3615,43.1435,341.5125,422.3225,714.70675,35.3975,381.99,21.006875,97.4342,6.4687,96.63545,9.8196,9.4619,18.1085
10,16.25,394.3288,393.168,11.66045,1.1686,0.7011,71.351,8.0972,130.1815,6.81334999999998,1.341,159.3325,302.4155,37.464,342.505,421.045,586.08275,28.71,299.095,21.183375,97.2991,6.2723,96.64895,9.891,9.527025,17.95475
10,16.75,394.4842,394.084,10.917,1.0518,0.82835,60.8191,12.9079,100.460525,5.7923,1.114,95.5865,230.1225,32.781,340.87525,416.1875,432.466,22.334,242.545,21.46515,97.1753,5.97315,96.6577,9.8991,9.58075,17.408
10,17.25,394.455875,392.91005,10.0323,1.013575,1.1652,47.52755,10.2199,51.74875,1.24699999999999,1.433,35.68525,156.428,28.1165,338.61525,413.0975,300.3255,15.743,170.83,21.4237,97.12965,5.76725,96.6695,9.8567,9.6177,16.678
10,17.75,394.6885,393.78255,9.12445,0.9592,1.20975,35.7601,8.56169999999999,24.0572,0.719549999999998,1.7183,7.25799999999999,86.895,19.6595,339.5175,407.67,166.06425,9.1695,99.7649999999998,20.5044,97.2424,5.4563,96.6675,9.8314,9.645475,15.60025
10,18.25,394.95525,393.8295,7.61054999999999,0.940800000000001,1.9117,23.4948,6.92799999999994,11.7005,1.1651,2.556825,-0.8175,30.98875,6.9255,338.725,399.3275,55.27575,3.1215,54.2445,19.585575,97.2127,5.35775,96.6405,9.7832,9.661225,14.668
10,18.75,395.6812,394.606625,6.35299999999999,1.009275,2.199875,27.1295999999999,6.10324999999999,5.09630000000002,1.37195,3.052275,-1.141,3.049,0.58,339.935,390.1075,8.86775,0.3765,12.716,18.653925,97.45405,5.34595,96.62985,9.7567,9.661,13.3395
10,19.25,396.035,395.309575,5.07862499999999,0.984625,2.3945,24.104025,5.27464999999999,7.005,2.5968,3.10475,-0.965000000000009,0.739249999999999,0.2555,341.8475,386.4075,0.2235,0.03,4.635675,17.7055,97.56245,5.3071,96.6171,9.6701,9.64375,12.5575
10,19.75,396.723425,396.0916,3.98162499999999,0.9505,2.4402,28.01865,4.2385,6.4556,3.11249999999999,2.9669,-1.05400000000001,0.669499999999999,0.25,341.5625,382.7475,0.03,0.02,4.67075,16.8158,97.64495,5.50965,96.6152,9.6287,9.623075,11.2525
10,20.25,398.5152,396.366,3.258025,0.9445,2.3425,19.8095,5.89605,3.676375,3.1064,2.938725,-1.225,0.62,0.25,343.2025,379.795,0.0267500000000001,0.02,4.682925,16.2954,97.68285,5.2824,96.6153,9.5988,9.61235,9.994
10,20.75,398.28035,396.49595,2.535575,0.939199999999999,2.8809,25.0386,5.3524,4.75375,3.06825,3.70745,-1.1375,0.69,0.2555,338.2275,377.46,0.0267500000000001,0.02,4.6895,15.75635,97.7268,5.34715,96.63725,9.5484,9.59085,9.146
10,21.25,399.70675,396.8055,1.831625,0.87,3.12,25.2720249999999,4.87544999999999,6.19092500000001,4.64724999999999,3.78,-1.455,0.63,0.251,335.055,373.99,0.02,0.02,4.746375,14.70025,97.77,5.0865,96.64255,9.4804,9.549375,8.2465
10,21.75,399.2601,396.9665,1.364625,0.879899999999999,2.94175,25.699025,5.65459999999998,6.97399999999996,5.63619999999998,3.2077,-1.394,0.64975,0.2155,335.835,371.5,0.02,0.0155000000000001,4.7521,14.523375,97.81705,5.3495,96.6444,9.4084,9.509975,7.8675
10,22.25,399.5158,397.06,0.9923,0.9018,2.98,25.928,6.43679999999999,8.07095,7.10994999999999,3.02375,-1.2345,0.66975,0.22,339.545,369.105,0.02,0.01,4.742425,13.992,97.8421,5.0767,96.6316,9.3205,9.465525,7.5125
10,22.75,400.5562,399.232875,0.438199999999998,0.948125,2.959075,19.485675,6.63724999999999,3.06327499999998,4.42804999999998,3.0491,-1.508,0.6,0.18,337.8525,368.54,0.0267500000000001,0.0155000000000001,4.74415,13.25395,97.7615,5.43125,96.6271,9.2695,9.419475,7.458
10,23.25,400.87175,400.50755,0.1772,0.92675,2.815375,23.41565,7.44254999999999,6.53457499999999,6.7822,3.0372,-1.369,0.59975,0.21,337.1525,366.45,0.02,0.01,4.7555,12.6278,97.9326,5.26455,96.63735,9.2293,9.371375,7.0405
10,23.75,400.47925,400.32075,-0.00130000000000015,0.90595,3.1635,15.067825,4.60044999999999,7.4885,5.14934999999999,3.68325,-1.29625,0.608249999999998,0.21,335.9175,364.83,0.03,0.01,4.76965,12.38535,98.051,5.1137,96.64395,9.1916,9.29265,6.872
11,0.25,385.404625,399.1565,-1.1647,0.90865,1.0865,6.8465,4.929725,13.0523,8.305225,1.076125,1.03,0.560999999999999,0.17525,318.9715,330.455,0.01,0.01,5.0802,5.016875,98.501425,5.1922,96.713825,3.95425,4.05475,3.7275
11,0.75,399.796,399.1565,-1.23105,0.8446,1.3878,10.88495,4.658825,12.9808,8.705925,1.47135,3.49025,0.53,0.18525,319.1575,329.984,0.01,0.01,5.064075,4.9299,98.391675,4.988075,96.717125,3.945,4.0135,3.51
11,1.25,399.716275,400.326,-1.3038,0.828125,1.4244,11.6115,4.06675,11.76,9.58912500000001,1.4425,3.20174999999994,0.582,0.2305,318.5575,329.5,0.01,0.01,5.068325,4.6524,98.63285,5.079475,96.711575,3.9302,4.0068,3.401
11,1.75,399.69375,400.847,-1.4119,0.8639,1.1679,11.97,3.565625,10.64375,12.05365,1.4793,7.04024999999998,0.594,0.16,317.6645,329.1935,0.01,0.01,5.0681,4.76865,98.47765,4.781475,96.71005,3.9002,4.0024,3.224
11,2.25,399.441025,400.401,-1.4372,0.8241,1.1839,14.0408,4.85305,10.615525,13.971375,1.277975,5.9675,0.708999999999999,0.1805,317.926,328.7785,0.02,0.01,5.060325,4.694475,98.451575,4.540675,96.718,3.874,3.9978,3.1445
11,2.75,399.521775,399.885,-1.44305,0.88045,1.25009999999999,12.851,3.444675,11.9849,12.865025,1.258,4.51,0.764499999999999,0.22525,317.7385,328.629,0.0152499999999998,0.01,5.072,4.34025,98.50565,4.817575,96.72615,3.8482,3.9928,3.0685
11,3.25,399.702075,399.930925,-1.4801,0.875675,1.367875,11.55455,3.20775,16.236875,9.102475,1.26425,3.9075,0.72,0.2,317.4545,328.188,0.01,0.01,5.079075,4.15289999999999,98.581075,4.902125,96.73425,3.7802,3.9832,2.9085
11,3.75,399.8555,400.002825,-1.53195,0.868,1.32475,10.7224,3.537625,10.1686,9.74765000000001,1.0637,1.6625,0.715,0.21525,317.221,327.809,0.01,0.01,5.068325,3.80694999999999,98.46155,4.87225,96.739125,3.72959999999999,3.9758,2.8465
11,4.25,399.7295,400.187,-1.5934,0.897199999999999,1.345375,12.1855749999999,4.2796,14.3168,11.86215,1.24475,1.6825,0.81,0.22,316.539,327.38,0.02,0.01,5.075875,3.75225,98.373275,4.762425,96.7449,3.70999999999999,3.9608,2.6975
11,4.75,401.6841,400.9995,-1.5806,0.89215,1.37155,13.8009,3.4525,12.10075,10.5792,1.3508,1.93,0.7825,0.19525,317.163,326.992,0.01,0.01,5.06875,3.2238,98.422525,4.803225,96.7463,3.68979999999999,3.941,2.5995
11,5.25,400.49425,401.4045,-1.6513,0.906,1.5347,10.16515,2.444275,11.5226,7.68655,1.100725,1.1225,0.785,0.2105,314.931,326.478,0.01,0.01,5.065525,3.14825,98.34815,5.026625,96.740175,3.6696,3.92,2.5745
11,5.75,400.77175,401.174,-1.715,0.924,1.207,12.912425,2.954025,9.47799999999999,8.466975,0.983599999999999,1.8525,0.70275,0.22525,314.3915,325.991,0.02,0.01,5.0571,3.0084,98.45485,5.06575,96.734,3.6496,3.9024,2.5195
11,6.25,399.197325,400.138,-1.702,0.917,1.1192,10.94325,4.5776,10.87295,9.34057500000003,1.0761,2.21325,0.838249999999999,0.24525,315.967,324.704,0.01,0.01,5.060525,3.039375,98.35165,4.899475,96.7319,3.6278,3.8846,2.385
11,6.75,401.955,401.3641,-1.778,0.991,1.2212,9.75757499999999,3.669175,11.6196,10.10275,1.07135,2.33474999999997,0.93,0.24525,316.426,324.373,0.0152499999999998,0.02,5.07385,2.74175,98.20105,5.078375,96.7416,3.6082,3.8672,2.43625
11,7.25,401.6565,401.54365,-1.845,0.925,1.2648,10.5081,4.2664,13.0059,10.263125,0.984649999999999,2.21400000000001,0.91275,0.285749999999999,313.5055,323.513,0.11,0.02,5.04675,2.849625,98.401275,4.996475,96.744375,3.5872,3.8488,2.45
11,7.75,401.7055,401.4205,-1.8695,0.9071,1.092125,12.182175,3.93165,9.08625,9.546675,1.477525,2.747,3.426,0.707249999999998,312.539,322.489,5.351,0.491999999999998,12.0195,2.868625,98.5828,4.84495,96.748825,3.5698,3.8314,2.36125
11,8.25,401.74295,402.25295,-1.85345,0.84015,1.3732,10.119875,4.370325,9.56527499999997,12.3512,1.6755,5.348,25.731,7.44849999999999,313.265,322.6705,42.294,3.90575,45.664,2.80875,98.632725,4.74885,96.74205,3.5544,3.821,2.4025
11,8.75,401.61455,402.706625,-1.77365,0.92005,1.59915,11.273,6.394725,11.07975,17.856925,1.6376,17.029,69.232,17.02525,314.217,323.96875,130.4125,10.9645,107.14,2.936375,98.4649,4.653675,96.738375,3.5524,3.815,2.435
11,9.25,400.94255,400.49625,-1.60135,0.940399999999999,1.90365,12.5904,10.571425,27.55275,25.019625,1.79355,42.514,132.76,26.34125,313.476,327.17225,251.84175,22.0855,176.23,3.26475,98.30605,4.95975,96.754675,3.551,3.8108,2.47
11,9.75,400.030825,401.5253,-1.40125,0.9523,2.197875,23.4137,11.593975,49.3225,33.2419,1.8567,81.9085,189.302,32.9865,314.57625,328.888,374.971,33.7165,241.92,3.64775,98.55615,5.10585,96.755,3.544,3.762875,2.793
11,10.25,400.974625,402.4586,-1.22115,0.95075,2.425775,28.225125,11.712875,80.3315,35.334325,2.16915,134.7225,246.03675,39.6,316.194,333.03,476.98725,50.1705,291.2375,4.511,98.6242,5.494,96.772075,3.55965,3.76165,3.2235
11,10.75,402.97,402.0615,-1.22095,1.0016,2.346475,36.33,12.54105,110.12,38.592675,1.6509,164.639,292.2155,46.727,317.025,337.1435,579.965,65.048,338.2775,5.1559,98.3917,5.41205,96.774,3.574625,3.762375,3.529
11,11.25,402.3826,401.624625,-1.04095,1.0295,2.529825,45.6556,11.623075,152.638475,36.97685,1.658625,189.37125,329.67,54.3895,316.558,341.998,653.883,74.524,384.3075,6.13109999999999,98.596,5.61115,96.78385,3.591,3.763375,4.0125
11,11.75,402.01075,400.009125,-0.649900000000005,1.044875,2.16394999999999,51.3845999999999,10.584075,175.664,34.70745,1.7396,220.678,354.0025,64.60325,316.4605,346.89975,691.5245,81.688,430.13,6.91725,98.62955,5.61129999999999,96.778625,3.6356,3.7622,5.0075
11,12.25,401.19875,398.234975,0.0710499999999986,1.001575,1.790375,50.49195,8.842525,162.456,30.60715,1.3058,230.894,370.622,60.62,317.4825,350.756,725.856,85.757,413.05,7.80525,98.41115,6.09975,96.764175,3.7094,3.7634,5.595
11,12.75,400.048875,398.21305,0.465099999999998,1.089025,1.7039,57.8407499999999,6.739225,192.3,28.146375,1.2934,226.2775,376.0025,64.45525,318.491,353.3515,733.4895,90.43075,438.3425,8.0698,97.997375,5.865025,96.744475,3.8178,3.7902,6.264
11,13.25,399.684,399.3496,1.0137,1.05805,1.353725,56.5794999999999,5.569,176.48155,23.64355,0.985,222.81,371.366,58.825,320,354.24725,715.257,77.9755,458.0125,9.007375,97.9884,5.955825,96.732825,3.88799999999999,3.8,6.49625
11,13.75,398.150975,399.2077,1.63335,1.0414,1.1138,55.6425,5.11025,173.205,17.426925,0.776924999999998,205.118,348.95225,53.5525,321.134,356.7275,672.8245,69.3774999999999,420.9875,9.455,97.743125,5.991425,96.726925,3.9626,3.8026,6.75
11,14.25,397.55905,399.2282,1.71235,1.0497,1.0373,54.3274999999999,4.19245,166.78125,14.406175,0.667899999999998,178.19125,319.18625,50.79825,319.42625,356.60475,611.9885,65.951,383.63,9.408,97.854525,5.89325,96.740875,4.0706,3.8168,6.8975
11,14.75,397.24145,399.09925,1.8603,1.0744,1.06625,48.4749249999999,3.801325,141.707499999999,10.725925,0.70475,143.8825,279.3825,45.27325,320.1885,356.35975,530.176,53.68425,329.3225,9.4505,97.9588,5.7652,96.72555,4.0792,3.8356,7.0125
11,15.25,395.7605,399.1038,1.89574999999999,1.0948,0.853574999999997,44.1568999999998,4.620325,109.104675,8.45305,0.6746,107.34,235.51125,38.5075,321.314,356.231,436.9235,38.8895,265.76,9.70075,97.933475,5.8134,96.718475,4.112625,3.85875,6.94
11,15.75,395.739,399.11525,1.69719999999999,0.93955,0.7256,34.9229499999999,3.858575,78.6845,4.66740000000001,0.7506,58.69375,179.69875,34.0025,320.895,354.296,328.6215,29.8325,188.985,9.35,98.03485,5.5038,96.71835,4.1202,3.8796,6.8875
11,16.25,396.037,398.7767,1.3128,0.944,0.66945,37.657875,4.095175,33.94615,3.386925,0.66025,24.76375,120.8775,27.285,323.543,351.14775,220.6955,18.4465,136.1075,8.94799999999999,98.079475,5.29425,96.70675,4.09995,3.896575,6.408
11,16.75,395.8422,398.20635,0.790799999999998,0.91975,0.667575,22.053475,3.789225,22.641325,1.3367,0.736549999999999,6.14749999999997,63.4755,16.521,323.521,346.61425,106.20425,9.39024999999999,82.645,8.429,98.052525,5.068775,96.7068,4.05135,3.91005,6.06999999999999
11,17.25,395.9718,398.091175,0.376799999999995,0.895,0.782099999999999,22.380475,4.46215,11.30185,2.23805,1.0727,0.871000000000005,18.178,4.6725,321.79025,341.946,31.60125,2.604,37.471,7.9748,98.316825,5.381725,96.7113,3.977,3.9212,5.58
11,17.75,396.660725,398.6018,0.138849999999994,0.9161,0.86775,14.99625,4.23345,9.915,3.5832,1.1695,1.20649999999999,1.396,0.2,321.07725,339.05675,3.32474999999999,0.21525,24.64,7.27899999999999,98.508075,5.656075,96.72765,3.949475,3.926625,5.084
