DOY2,HR2,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,G_1_1_1,G_3_1_1,NETRAD
6,22.75,0.540730490104865,-2.05794395066202,-9.2612741237982,-15.9388293250458,0.0673520754620684,-76.7821744047881,-8.56092797787764,0.279978088075035,380.945789412371,9.78614141019089,374.428312461606,8.44922328513445,412.665490808342,374.261363645695,8.35390648541104,400.488371159761,374.607033820722,8.36392514936417,404.164876286598,375.571652048767,8.35021013266207,407.854492045392,380.927011107119,8.58159870966308,405.511477023514,370.789799085581,9.50417078361726,411.619459830264,1.23316231890471,9.91240976422501,0.0670193144966677,0.91,0.414,0.20175,0.274,0.06,9.40272,9.638225,9.42122,9.23818,8.97363,8.22046,8.348025,88.03491525,54.22,0.7000125,9.334,9.57,9.332,9.794,9.92,0,-4.49,0.5,-0.162,269.54,362.18,351.78,362.98,-0.348,-0.03,-0.648,-0.296,-0.53,-1.232,-0.02,0.04,0.042,0.01,12.4,12.3984,12.3084,12.1594,12.1838,11.9892,11.526,10.9864,10.6761,12.466,12.2118,12.6956,12.3146,11.659,10.8854,9.6543,10.0144,12.14185,12.135775,12.091825,12.576225,11.402175,11.1623,10.7154,10.3316,12.4122,12.3956,12.8704,13.5574,11.9934,12.7562,12.5149,11.1502,11.0944,12.4604,12.629675,12.4801,12.6891,12.187275,11.945225,10.3818,-4.43385,-11.4,-102.72
6,23.25,0.155025171099393,-2.43481578447494,-3.36091035340015,-19.6056309235799,0.0629213795450527,-63.5152993991451,-9.92475458313346,0.258966682198278,381.012170401186,9.80955434163307,374.115464531493,7.9726606781128,411.629300657954,374.181543356403,8.03619658325378,398.236874177684,374.777165378833,7.97408657778211,401.265431649923,375.753575837417,8.10624321172928,406.549792725995,381.407430879826,8.3082474789118,406.838120865605,383.97409880948,9.31413143929603,411.773235930194,1.21533162605321,9.83692114799868,0.0592792363298697,0.94375,0.412,0.23175,0.302,0.042,9.19376,9.5984,9.1911,9.0196,8.684305,8.08506,8.0574,88.027154,52.2955,0.337895,9.266,9.534,9.398,9.806,9.892,0,-4.22625,0.5,-0.162,267.88,362.36,355.54,362.02,-0.35,-0.038,-0.658,-0.28,-0.53,-1.224,-0.02,0.032,0.042,0.01,12.2728,12.361,12.2842,12.1622,12.1822,11.9886,11.5254,10.9866,10.678,12.4136,12.1744,12.6648,12.3144,11.6586,10.8854,9.6574,10.0172,12.020775,12.113325,12.066975,12.580675,11.405225,11.166475,10.7156,10.3326,12.3552,12.383,12.8544,13.5562,11.9988,12.76265,12.519625,11.1528,11.096,12.432025,12.61705,12.456175,12.695025,12.18155,11.947625,10.3826,-4.8649,-11.79535,-102.84925
6,23.75,-0.637412138492247,-1.95994205107208,-16.8898197140893,-16.2387286113718,0.0701916229773046,-66.3725489160929,-9.22222841568084,0.289935590706948,381.243074646456,9.75399385297515,374.538748880347,7.86940082745393,412.591846743637,374.68799820578,7.88432875435596,402.072453076321,374.98587481698,7.92235016968521,404.748561783171,375.431270994405,7.95226845071911,405.516111023219,387.316088991026,8.15724501128918,406.719296353928,382.089570169368,9.47786493214968,410.115686562329,1.43139171950897,9.70523249025494,0.0464875881197082,1.098,0.384,0.22525,0.264,0.042,9.08628,9.52345,9.08378,8.83886,8.55524,8.37972,8.82515,88.027124,52.0665,0.2620525,9.204,9.404,9.264,9.764,10.074,0,-4.50075,0.6,-0.114,268.42,364.8,354.36,362.16,-0.34,-0.028,-0.65,-0.28,-0.53,-1.238,-0.02,0.032,0.05,0,12.134,12.3366,12.2636,12.1644,12.179,11.988,11.524,10.9868,10.679,12.3892,12.1522,12.6406,12.3132,11.6582,10.8862,9.6605,10.02,11.905075,12.095275,12.045825,12.584125,11.4091,11.16965,10.7158,10.3336,12.2964,12.373,12.8366,13.555,12.0024,12.76865,12.526075,11.1552,11.0978,12.398875,12.607125,12.4339,12.6993,12.17565,11.950025,10.385,-6.09015,-13.7192,-104.49625
7,0.25,-4.53540742489005,-3.60715683844346,-21.7827120233727,-10.0008787697203,0.0852390362146569,-62.2916333962215,-14.9564355683118,0.240313849512127,372.085334783449,18.5369031447009,378.022665560929,16.949705393529,421.992990506478,374.153064268654,16.9524627385252,403.302650880084,376.962883045161,17.0043575170852,401.272575482042,380.211570420823,16.8731368665328,423.769932920094,396.324009959331,16.8529507271024,414.829297488577,434.492886856052,19.6107092367413,423.337610233581,1.10443289813228,15.6690340491951,0.0571743907751725,0.7535,0.2175,0.19125,0.25125,0.049,13.379,14.2742,13.61318,13.0706125,12.1648875,11.857065,11.955335,88.24207875,64.7185,0.19555,12.67,13.1975,13.055,13.7085,13.756,0,-4.49925,0.5,0.0245,291.115,379.015,373.675,380.775,-0.35,-0.002,-0.81,-0.27875,-0.53,-1.03225,-0.01,0.1275,0.0615,0.04,15.4028,15.6022,15.5211,14.59775,14.25195,13.80905,13.3156,12.6959,12.9359,15.6366,15.7047,16.0385,14.3679,13.5314,12.7436,11.6065,11.92405,15.0644,15.1505,14.4847,14.6906,13.30155,13.17655,12.55245,12.1504,15.72775,16.1399,16.0171,15.4602,14.20905,14.61095,14.5872,13.2325,13.15475,15.58595,15.9436,15.58355,15.0439,14.05575,13.7171,12.2663,-2.313375,-6.716575,-94.4905
7,0.75,-0.0635302063917791,-3.60715683844346,-16.5564933968688,-10.0008787697203,0.0813327624802375,-55.1079691073153,-8.4116326844716,0.224698078769912,379.031222662137,18.3932711655847,379.278297160013,17.3047222353059,423.737797579818,379.923592162739,17.1385228817697,401.419443775671,380.487272272555,17.3143928402856,400.785254860128,382.406564261055,17.0941067953434,423.03698538522,401.009580931917,16.966346849783,416.835022597292,430.294103986761,19.714956795343,423.567488446456,1.18990694948579,15.4455801965855,0.0728672213363424,0.8105,0.2525,0.19,0.23125,0.03,13.1311,13.844,13.41834,12.5426875,11.9726875,11.6672,11.802825,88.214448,67.0415,0.3485275,12.285,13.04375,12.85,13.4755,13.584,0,-4.45625,0.5,-0.014,289.46,377.31,372.03,379.735,-0.35,-0.02,-0.81,-0.28,-0.53,-1.02,-0.01,0.126,0.0615,0.04,15.29975,15.55425,15.50625,14.589375,14.25425,13.81235,13.315875,12.6979,12.93795,15.6063,15.6548,16.0214,14.3711,13.5344,12.7456,11.6078,11.92605,15.01925,15.11125,14.47665,14.692,13.30355,13.17955,12.5553,12.1514,15.6487,16.05775,15.9956,15.4585,14.2128,14.615675,14.36505,13.23465,13.15675,15.56765,15.88785,15.56935,15.0419,14.06005,13.7214,12.26945,-2.8331,-7.972075,-95.17575
7,1.25,0.272243925514648,-3.60715683844346,-19.8534513323002,-10.0008787697203,0.0720941878444287,-60.28670814141,-8.18693497750957,0.242559743905042,377.141429500091,18.5345798621361,380.690625420261,16.8885224505937,425.612370901862,380.351015788148,16.922320793718,402.211486946932,381.04458924402,16.9456257851739,402.708209282017,383.513749163776,16.9248061916145,425.28876613607,395.640202146022,16.9097248181227,419.14425044227,431.231074419104,19.5420327241017,425.090179967139,1.26668968088876,15.3435853715204,0.0572715398053922,1.0705,0.2325,0.21,0.26,0.0395,13.1316,13.878,13.00408,12.5624875,11.67335,11.247895,11.34006,88.192377,69.21375,0.30625,11.98125,12.71125,12.47875,13.119,13.4265,0.1,-4.48,0.615,-0.004,288.425,375.63,370.76,379.475,-0.35,0,-0.81,-0.28,-0.53,-1.03,-0.01,0.1145,0.0615,0.04,15.1407,15.47905,15.49055,14.585875,14.25655,13.8165,13.318,12.699375,12.939,15.5297,15.6335,16.0041,14.3742,13.5374,12.7476,11.6095,11.92705,14.9596,15.07895,14.4676,14.6924,13.30655,13.18255,12.55645,12.15325,15.55275,15.98445,15.97395,15.4551,14.2167,14.6194,14.4431,13.2378,13.1589,15.47635,15.83515,15.55315,15.0399,14.06335,13.72555,12.2726,-3.22725,-6.649,-99.25
7,1.75,0.0407427352404618,-3.37931810601744,-26.4588010372122,-9.10808830230835,0.055014154116766,-55.3381928447422,-8.89782208009764,0.183112432334553,376.49680005934,18.7727021864077,379.726606356232,16.9757315511778,418.514290659275,379.629850198437,16.890035035302,404.078271650575,380.526746566957,16.9500547684766,402.901283453156,384.710855163879,16.882768284186,425.457477977273,393.474682516664,16.7402498329251,419.340632847136,424.149036059045,19.5425816461591,420.793478177268,1.28228845685912,15.257304208631,0.0449548069420924,0.7515,0.24125,0.2,0.24,0.0395,13.1325,13.9868,13.1885,12.5057625,11.8253125,11.27542,11.18323,88.174489,68.881,0.2821575,12.22125,12.61375,12.3475,12.9795,13.29,0,-4.6285,0.515,-0.0785,289.21,375.68,369.86,379.36,-0.34,-0.01,-0.81,-0.27875,-0.53,-1.04,-0.01,0.113,0.06,0.04,15.0558,15.4244,15.4744,14.5874,14.25855,13.81965,13.321,12.70085,12.94,15.4667,15.5841,15.9831,14.3773,13.5404,12.74975,11.6105,11.9282,14.9159,15.04645,14.45855,14.6928,13.3087,13.1847,12.5593,12.1544,15.43675,15.93525,15.9517,15.4514,14.21945,14.624125,14.4567,13.2401,13.16105,15.3221,15.7792,15.53665,15.03675,14.06665,13.7297,12.27575,-3.528,-5.71115,-98.8555
7,2.25,0.270528352283223,-3.15147937359142,-21.8558244150854,-8.21529783489643,0.0552742585480709,-48.126323324055,-7.6189852240291,0.232569155908361,380.025383142967,18.508485097981,378.85229804867,16.669637927239,418.203673695275,379.158237100111,16.6722232485522,401.790595647289,380.684054115539,16.6387143149606,400.737381403478,381.903398941729,16.8604529311902,418.018850141884,391.024181643919,16.7565191426882,418.92831741098,425.997294873203,19.922813819779,423.67516525976,1.03392213325032,15.1715912329389,0.0661790713663126,0.82,0.23125,0.2,0.2325,0.0495,13.1792,14.0118,13.08444,12.6508625,11.68105,11.29821,11.21111,88.16279175,67.651,0.08016,12.17,12.505,12.3975,13.088,13.255,0,-4.525,0.515,-0.127,287.8,374.065,371.215,379.875,-0.35,0,-0.81,-0.27,-0.53,-1.02225,-0.01,0.1145,0.06,0.0315,15.00515,15.3849,15.4581,14.5828,14.26055,13.8228,13.32575,12.70285,12.941,15.4163,15.5163,15.9605,14.3804,13.5435,12.75175,11.6118,11.93005,14.88285,15.00065,14.4495,14.6932,13.31155,13.1877,12.5613,12.15625,15.35955,15.86735,15.93,15.44685,14.2222,14.62785,14.557325,13.24325,13.1632,15.20855,15.7067,15.52015,15.03345,14.0698,13.733,12.2789,-3.661625,-8.7818,-99.022
7,2.75,0.397022632265514,-2.9236406411654,-27.4096549617597,-7.32250736748452,0.0614494578982853,-50.4523688035582,-8.80601783404248,0.164007685727877,378.10804560306,18.2951418857573,377.921604274274,16.7633101215204,421.01401038764,378.727544660345,16.5595245230601,406.747782840243,378.858196143308,16.5846363192624,403.798089482895,385.09764362635,16.77957994761,421.919661868151,396.314405937143,17.1206171554385,419.696088906758,425.037868280091,19.9317292099432,426.256519836816,0.626581929751928,15.0579060881709,0.0648581855575522,1.0105,0.2325,0.2,0.2125,0.0495,12.65,13.8736,12.92558,11.8279125,11.369225,11.03376,11.0617,88.1548205,66.93,0.0647275,12.1625,12.56625,12.3625,13.044,13.297,0.1,-4.466,0.615,-0.117,286.545,373.195,371,379.71,-0.34,-0.002,-0.81,-0.28,-0.53,-1.02225,0,0.1145,0.0615,0.04,14.97225,15.3543,15.4428,14.57805,14.2617,13.8251,13.3286,12.704325,12.942,15.3742,15.4573,15.9369,14.3834,13.5465,12.75375,11.6135,11.9312,14.86125,14.9589,14.4416,14.6926,13.3127,13.18985,12.56245,12.15825,15.2946,15.8057,15.91,15.442,14.22465,14.6323,14.594875,13.2457,13.16535,15.13135,15.64985,15.50365,15.0283,14.07195,13.7363,12.28205,-3.512375,-6.842575,-99.0125
7,3.25,0.360701608984,-1.43217525791658,-12.9720827993713,-27.2172580654952,0.0478405379856891,-54.4374960281393,-8.26608343036067,0.208094468321852,379.664817310051,17.9890328064989,376.388958638636,16.8565990817617,417.659222020312,377.031419698046,16.7482175197843,402.752340421219,377.65403136252,16.7812456470065,400.301247468991,382.835956420967,16.9694784581258,421.608481985324,396.102880735672,17.1842214383527,412.694408758222,424.739984197647,19.728494777409,420.311953502887,0.597478079528142,15.1519885558394,0.0678689719044286,0.6945,0.23125,0.1725,0.22,0.05,12.7011,13.409,12.88416,12.0139,11.346725,10.968715,10.980555,88.12253475,67.69,0.044295,11.8125,12.36625,12.19625,12.9425,13.1515,0,-4.5305,0.515,-0.027,284.015,371.985,369.915,378.77,-0.35,-0.01,-0.81875,-0.28,-0.53875,-1.02225,-0.01,0.106,0.06,0.04,14.95,15.33065,15.4268,14.57415,14.26255,13.8281,13.33075,12.7058,12.943,15.3327,15.4116,15.9127,14.3855,13.5495,12.75575,11.6148,11.9322,14.8484,14.9267,14.43285,14.6924,13.3147,13.1927,12.5653,12.15925,15.2274,15.7476,15.891,15.4363,14.2271,14.636025,14.54855,13.248,13.1675,15.04995,15.60265,15.4863,15.02385,14.0741,13.73945,12.2852,-3.494225,-6.815375,-99.6655
7,3.75,0.118069319083176,-2.26729699818709,-16.1033590517494,-13.7149716278262,0.0691380931983898,-56.4724503904487,-6.76292252915222,0.281922837426951,380.612810753333,17.947284307361,375.810824352839,17.2274889306549,420.126598674244,376.00093522404,17.2172629049534,407.034531176207,376.82745569252,17.316570693897,403.230677282004,382.63248911292,17.2161366427349,421.872502698206,404.125186053908,16.8892676664344,409.651025197774,426.687929392446,19.427396772303,428.930074593701,0.75270141663659,15.1680378754719,0.0804860175106086,0.7905,0.2425,0.19,0.22125,0.04,12.6227,13.2444,12.6343,11.7298375,10.82065,10.56477,10.6274,88.093992,67.6085,0.0768825,11.50125,12.05,11.85375,12.69225,13.0045,0,-4.33475,0.515,-0.0225,281.44,370.43,368.205,377.955,-0.35,-0.01,-0.81,-0.29,-0.53875,-1.02225,-0.01,0.113,0.06,0.04,14.9013,15.3114,15.4104,14.5684,14.26355,13.83025,13.33375,12.7078,12.944,15.2558,15.3664,15.877,14.3885,13.5526,12.75775,11.6158,11.93405,14.8306,14.89425,14.42425,14.6924,13.3167,13.1957,12.5673,12.16125,15.14525,15.7018,15.8706,15.42975,14.2277,14.63975,14.575675,13.2513,13.16965,15.00555,15.5629,15.46895,15.0184,14.07525,13.74275,12.28835,-4.22655,-10.09815,-95.646
7,4.25,0.205922731826658,-3.02591135967003,-13.1484891013037,-9.45721694116216,0.0444330186611516,-51.9805498469429,-11.6010685775561,0.259838091735515,379.481576757831,17.8708420541066,374.254331183427,16.6139602760239,416.057909346683,373.714622832426,16.9379732234167,401.643679424178,369.233945038339,16.7118745903974,400.001369575305,376.022238800543,17.0632882039685,424.940143611489,391.773173870932,16.9025394182103,409.847345463256,425.667805054036,18.7140213230507,418.99136744013,0.91768014618789,15.1326745910844,0.072914441795384,0.785,0.25125,0.18125,0.23125,0.0495,12.8731,13.2332,12.66266,11.9886875,10.9474,10.23168,10.378845,88.12269175,69.049,-0.020525,11.415,11.8475,11.64,12.52225,12.708,0,-4.43,0.5,-0.0185,297.385,371.895,366.745,377.36,-0.34,0,-0.81875,-0.27875,-0.53,-1.02,-0.01,0.1215,0.06,0.0315,14.82095,15.2954,15.387,14.5618,14.2634,13.83325,13.3359,12.709275,12.943925,15.1751,15.3164,15.8448,14.3905,13.5556,12.7599,11.6178,11.9352,14.81735,14.855,14.4128,14.6902,13.3177,13.1977,12.5693,12.1631,15.0699,15.6568,15.8475,15.42205,14.22815,14.643475,14.58105,13.25445,13.1728,14.93375,15.52575,15.4499,15.01195,14.0764,13.74575,12.29065,-4.474875,-9.12115,-96.38
7,4.75,0.304716261088396,-2.0090389094051,-19.4433267078484,-12.5886174896247,0.0576380605385688,-69.8253867752332,-8.04929674402358,0.197815853735276,379.718765709968,17.5963568664608,370.497727913696,16.3034584238028,422.331615126598,368.497536430545,16.2683129027178,403.450709947015,369.824322000137,16.3833796536713,403.182146116084,374.298631137996,16.6246955713648,423.548449702978,389.064258936641,16.9464712245818,414.827668442438,424.678889906699,18.4065969159817,423.920319620127,1.00933230877928,14.9247058002086,0.0439596782806771,0.9515,0.24125,0.17125,0.1925,0.04,13.3525,13.5098,13.30594,12.22865,10.7221625,10.416125,10.41922,88.14653,69.25625,-0.0447175,11.23875,11.87875,11.62875,12.373,12.7965,0.015,-4.2985,0.615,-0.0385,298.335,372.62,365.98,377.05,-0.08,0.02,-0.77,-0.1,-0.49,-1.0145,0.02,0.1215,0.06,0.07,14.7591,15.27825,15.3602,14.5542,14.26325,13.8354,13.3389,12.7108,12.94495,15.0993,15.2572,15.8271,14.3917,13.5587,12.7619,11.6188,11.9362,14.7812,14.8091,14.3979,14.6866,13.31955,13.19985,12.5713,12.16425,14.98935,15.59095,15.8247,15.4135,14.22845,14.6472,14.59615,13.2569,13.17495,14.8651,15.4996,15.42885,15.0045,14.0774,13.7489,12.29365,-2.5488,-3.5169,-95.1515
7,5.25,0.101893703569937,-3.11482016652825,-12.3150824576075,-7.96850512497738,0.0425243633618587,-69.4054564454269,-8.42782279770944,0.247541789525924,374.108560817768,17.7523847076009,363.83254011448,16.576341023157,415.429422782402,365.94437498879,16.8136978369453,402.37595144252,365.918087192718,16.797923116307,400.073803865612,369.216723934217,16.7539551564646,421.884566972829,390.462057078457,16.9442387189359,416.253558612,419.092000800597,17.9412546118546,411.501864483761,0.972782359576065,14.9194465824882,0.0425231035844845,0.773,0.20125,0.19,0.1925,0.04,13.4571,13.6546,13.83742,12.6061,10.7162375,10.030715,10.08208,88.164814,68.48925,-0.0025575,11.55625,11.6475,11.4075,12.2755,12.5935,1.1,-1.4385,1.7,0.116,298.21,372.705,366.59,376.36,1.36,1.58,1.075,0.4825,0.0725,-0.97225,0.3,0.3,0.11,0.233,14.6994,15.25545,15.3317,14.5456,14.26225,13.8374,13.34105,12.712275,12.945975,15.0397,15.1957,15.8069,14.3927,13.5608,12.7639,11.6201,11.9382,14.73885,14.7604,14.382,14.6858,13.32055,13.20185,12.5733,12.1661,14.8965,15.55145,15.7998,15.4041,14.2286,14.65065,14.591025,13.2602,13.17725,14.80415,15.4673,15.4061,14.99705,14.0774,13.75105,12.2968,-3.593675,-7.598875,-89.462
7,5.75,-2.55098611126072,-4.31624862639223,-14.5925673379802,-0.628495903169182,0.0737024814719446,-42.1391147336356,-2.84938024996952,0.271617227170522,370.973885344891,18.0314871209776,360.457887212957,16.813909084365,419.677516586132,357.905995997487,17.0020162908274,402.584901085271,359.036806845823,17.1575273230504,400.508464251935,360.662914312231,17.149120142171,420.398793170072,381.973125763247,16.912529490817,412.229731090908,417.022998644701,17.8938266283327,420.860544841346,0.831696212706559,14.9225988206361,0.028117066528481,0.9265,0.17875,0.1925,0.22125,0.05,13.2858,13.4902,14.04048,12.7061,11.286525,9.97256,10.079595,88.1775325,67.41,-0.032,11.8225,11.68,11.465,12.347,12.585,5.815,6.041,6.315,0.961,296.825,376.56,366.08,376.09,12.86,15.022,11.42375,3.68375,1.43875,-0.66675,1.07,1.193,0.302,1.073,14.61355,15.2215,15.30165,14.537,14.2611,13.83855,13.3439,12.714275,12.948,14.966,15.1442,15.7844,14.3938,13.5638,12.7659,11.6218,11.9392,14.68595,14.7123,14.36455,14.6834,13.32055,13.20385,12.5753,12.16725,14.78825,15.5056,15.77605,15.3944,14.2279,14.653375,14.710875,13.2625,13.1794,14.72915,15.4329,15.38335,14.98945,14.0774,13.7532,12.2998,-5.10325,-10.875,-53.9475
7,6.25,-3.29163399124752,-5.39340977369787,-6.9177130406095,0.940325218413682,0.0967039090258918,-30.6583686336814,-2.00639410127271,0.272191861619388,372.453892966033,18.0877553391192,363.09591615562,17.464469806603,417.892298799516,379.000875677223,17.373644647123,399.383995348127,361.34436254374,17.6113347017206,398.440160124962,369.548562033994,17.7169092822227,425.064126797409,381.709720466433,17.4528553471727,405.537692605329,412.071858498917,18.5149588431143,411.181971289892,0.813906510242805,15.0094760718626,0.0407865904424593,0.6775,0.23,0.16125,0.20625,0.0595,12.821,13.7402,14.05178,12.9559,12.39085,10.46935,10.51554,88.20155875,65.7565,0.01822,12.39375,12.16875,11.89125,12.653,12.9945,12.515,12.751,12.7,2.036,294.155,381.735,369.13,377.44,27.94,41.188,24.30875,11.43,4.33375,-0.40625,1.86,1.51,0.7075,1.6125,14.53495,15.18605,15.2729,14.5267,14.2598,13.84055,13.34605,12.71575,12.949,14.8906,15.1312,15.7649,14.3948,13.5669,12.7672,11.6231,11.94035,14.63225,14.6728,14.34825,14.6814,13.3214,13.20585,12.57745,12.1691,14.73325,15.4439,15.755,15.384,14.2262,14.6561,14.711425,13.26495,13.1817,14.6547,15.4018,15.36045,14.98015,14.0764,13.7552,12.30195,-3.531625,-7.82625,-3.2675
7,6.75,-8.62858912382771,-5.13674556037446,4.73865445426526,-12.3305321449557,0.170433142347421,-10.4044988118194,-0.518134072809181,0.310080373196471,373.012310878814,18.5622053090587,366.176502649402,17.8382741912974,414.676907700637,372.20703014625,17.7492789466808,401.812656320286,372.448588611995,17.6418950291861,396.600228460025,365.827429117713,18.0195875984825,422.459777330517,347.656794595357,18.4614571588383,393.79380658091,411.388022709541,19.0619355569549,411.183271779593,0.883546646668262,15.3253718279784,0.0429931816350471,0.8545,0.256,0.163,0.21,0.06,12.5706,14.29345,14.3065,12.825915,12.81973,11.483365,11.2594975,88.221881,66.33725,0.0322325,13.646,12.9505,12.6125,13.29225,13.9775,25.4875,26.42875,25.175,4.15,283.9125,384.6375,376.35,383,68.6,67.492,51.9255,21.2405,9.506,0.3385,2.72,2.842,1.44875,3.289,14.5142,15.1483,15.24985,14.5171,14.25765,13.8417,13.3455,12.7155,12.95,14.8578,15.1238,15.7467,14.3957,13.5699,12.7692,11.6241,11.9422,14.768875,14.651125,14.333375,14.676125,13.3166,13.2029,12.577375,12.16925,14.73535,15.4098,15.73395,15.37445,14.22435,14.6562,14.70535,13.26525,13.1815,14.62725,15.38365,15.33885,14.97155,14.07625,13.754,12.302125,-5.118,-10.403875,21.08875
7,7.25,-12.2908823956061,-4.88008134705106,16.1094706495838,-25.6013895083252,0.181200056645699,8.1944477165109,0.840771740978913,0.356548243480619,374.240881738474,18.2215889764452,383.62239152816,16.5265386692852,405.318637345631,373.035755814972,16.7240164992628,396.558164719571,378.935864609297,16.9988319260808,393.637685400915,379.145076014253,17.2476117652957,416.448138166664,380.618717843196,18.3347215367515,394.374548806522,401.571425738543,20.0236567775372,403.517376130235,0.975278147859201,15.5724298659797,0.081140421549714,0.774,0.2925,0.22,0.193,0.069,13.2288,14.7052,14.3884025,13.2467875,13.0698875,12.90675,12.455185,88.22361,65.794,0.0714175,14.43375,14.1475,13.871,14.214,14.68125,39.5,43.45625,38.6,5.64625,285.9125,386.6375,381.65,384.7625,106.9435,144.26,88.8725,41.28875,14.42625,0.915,4.755,4.67875,2.48,6.4275,14.57325,15.151625,15.23925,14.50275,14.247,13.83925,13.3458,12.71525,12.94915,14.895175,15.122775,15.73385,14.39385,13.566,12.7658,11.624425,11.9399,14.64675,14.658875,14.3255,14.67475,13.319875,13.207375,12.5773,12.1693,14.799125,15.424875,15.713875,15.35675,14.21575,14.6586,14.6987,13.267625,13.184625,14.67025,15.382875,15.314875,14.957375,14.07125,13.755125,12.30425,-5.077325,-10.861725,36.70875
7,7.75,-13.8404604959417,-2.47187475252518,17.2391267217262,-24.7329033823827,0.164545916032884,6.09799083424214,-1.38766555248706,0.398581638941845,377.015931255589,16.6665642971387,381.144847123596,15.4771862720004,409.051239360683,380.351395908798,15.4654236787046,401.206596877272,381.326382608522,15.6529555075193,399.317406278914,380.799535990241,15.4002646731169,408.201974961795,389.456327614842,16.9006402120751,400.964582422562,391.799973194319,19.5075308441111,405.823948766864,0.839088736834702,16.1403410206171,0.102210709129544,0.64225,0.3525,0.24,0.24,0.0685,13.4203575,15.081,14.5537375,13.6375875,13.684425,13.5229375,13.28706,88.23377,65.696,-0.1268075,15.19375,14.68125,14.478,15.26,15.491,50.53,79.71375,74.35,11.8275,289.775,387.1625,388.17,391.73,186.46025,198.37,155.35875,66.165,18.0325,1.3825,7.631,7.883,3.209,9.502,14.7173,15.2053,15.2373,14.4905,14.2448,13.8368,13.3451,12.71725,12.950225,15.046275,15.1486,15.7398,14.40725,13.572,12.7678,11.6271,11.9409,14.7404,14.7012,14.3229,14.6705,13.3175,13.2068,12.5773,12.16855,14.969,15.4866,15.7053,15.339,14.207,14.65765,14.6977,13.2678,13.18165,14.831225,15.41205,15.2919,14.9394,14.06155,13.74975,12.3035,-4.732,-7.768375,65.52875
7,8.25,-17.9329836946917,-2.79472831689583,24.5355310709036,-11.8356336888989,0.233372567221874,19.978201300507,-1.00688912928044,0.532375137481007,377.473446227853,16.3837764696944,382.095883614593,16.172526204861,398.015096651711,381.469176151796,15.0325414876423,397.084433017929,382.104274939858,16.0051985725542,392.231621058507,380.892570886296,15.6879808257278,403.665369170947,383.349120734292,16.5700429531267,398.544349671604,379.774744998559,17.3191497161705,397.564979276991,1.17078150745148,16.2646611912017,0.169575305760959,0.99275,0.42,0.273,0.291,0.07,13.2416,15.4134,14.6223025,13.6058,13.66783,13.7387,13.9332375,88.2268895,63.46,-0.09358,15.485,15.28,15.289,15.61,15.935,52.9875,85.75,79.2125,11.155,293.3875,387.5375,388.1,392.47,187.7,272.419,176.1,80.53875,32.745,2.1625,7.17,8.709,4.62,11.615,14.924,15.2918,15.2434,14.4842,14.2417,13.8377,13.3499,12.71925,12.9522,15.2652,15.3066,15.769975,14.41325,13.574075,12.7699,11.6284,11.9429,14.8642,14.7789,14.3303,14.66985,13.3175,13.2088,12.5823,12.1723,15.2706,15.5711,15.7108,15.3322,14.205,14.659325,14.696725,13.27,13.1873,15.1032,15.4673,15.2907,14.9369,14.0643,13.754,12.3056,-2.87975,-3.336,73.5775
