DOY2,HR2,G_2_1_1,G_3_1_1,G_4_1_1,USTAR,FC,LE,H,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN_1_2_1,PPFD_OUT,TA_1_2_1,TA_1_2_2,TA_1_3_1,TA_1_3_2,RH_1_2_1,RH_1_3_1,WS_1_2_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_6_1_1,TS_6_2_1,TS_6_3_1,PPFD_IN_1_1_1,TA_1_1_1,TA_1_1_2,RH_1_1_1,WS_1_1_1
10,17.75,-2.6269,-3.50855,-4.235625,0.037183189,0.0334545455,-0.580175,-15.99,-59.462375,5.2819775,0.5976665,256.15525,314.62725,10.38395,1.1253975,0.1480775,-0.36658,0.3023975,0.927625,48.415725,49.0778,1.319475,2.64245,3.1052,3.5394,3.874425,5.257875,6.99135,2.53745,3.351075,3.553475,3.944275,4.955175,6.8459,2.46385,2.480025,3.3415,2.591125,3.2177,3.476575,2.8832,3.4236,3.6376,2.68215,3.64505,4.00495,10.7161,2.462,2.335125,46.76365,1.6221
10,18.25,-4.786725,-4.88885,-4.690225,0.037080992,0.04967613625,-0.574975,-20.005,-73.8343,0.056953225,-0.2624905,253.32375,311.6205,0.532856,0.0693597,-0.277875,-0.62773,-0.098335,0.1200175,51.8702,55.250775,1.207975,2.41575,3.020225,3.50195,3.874525,5.252725,6.980725,2.02135,2.76895,3.447575,3.95505,4.946325,6.837625,2.274675,2.301025,3.141,2.4263,3.1617,3.481675,2.7679,3.211625,3.61805,2.3798,3.3347,3.953275,0.631065,2.113875,1.83805,49.735075,1.6101
10,18.75,-6.2954,-5.823275,-4.953125,0.03918819625,0.08399431825,-0.6382,-26.8275,-75.41395,-0.905879,-0.4544055,251.762,308.8565,0.01041635,-0.014645375,-0.9620775,-1.065,-0.4888375,-0.3858,54.8288,60.048175,1.224525,2.222475,2.873975,3.457575,3.901625,5.232375,6.969175,1.677675,2.542025,3.318075,3.967275,4.919475,6.8367,2.0662,2.132775,2.972675,2.295,3.086625,3.4827,2.5852,3.131825,3.5874,1.949075,3.05305,3.8778,-0.276577,1.352025,1.400875,52.797225,1.527875
10,19.25,-8.10465,-7.15555,-5.34055,0.022167544,0.1087329545,-0.95415,-26.47,-73.8437,-1.0188025,-0.375223,250.6205,307.85175,-0.01645215,-0.047715925,-1.234375,-1.265,-1.045225,-1.0286375,57.193025,62.901525,1.1396,2.028725,2.7413,3.368075,3.91265,5.203075,6.956575,1.32635,2.305775,3.218175,3.980375,4.90355,6.807575,1.837625,1.97015,2.895625,2.211575,3.0144,3.461175,2.39975,3.029725,3.5339,1.561425,2.76985,3.824225,-0.556097,0.819345,0.9182,55.367325,1.635
10,19.75,-9.371225,-8.358375,-6.08025,0.03499854,0.12801704525,-0.79215,-20.9475,-74.6016,-0.87804,-0.273787,247.69875,306.008,-0.021430275,-0.055996175,-1.702175,-1.5524,-1.086125,-1.34395,59.475925,65.5653,1.151725,1.843225,2.580075,3.26425,3.9148,5.178825,6.9441,1.113825,2.172275,3.120525,3.984325,4.882025,6.752975,1.676925,1.78,2.69955,2.170425,2.9801,3.450075,2.282675,2.9326,3.473675,1.230875,2.570925,3.715,-0.534959,0.6443775,0.5787875,59.1133,1.590575
10,20.25,-9.932075,-9.200975,-6.5234,0.027674515,0.16354545425,-1.43275,-25.22,-76.4948,-0.749377,-0.25221175,245.1835,304.66525,-0.020130825,-0.048636425,-1.923475,-1.8368,-1.368675,-1.61345,62.7333,66.923675,1.244175,1.76045,2.475425,3.1864,3.908925,5.168875,6.933775,0.9316875,1.9948,3.04805,3.979975,4.88355,6.726275,1.553475,1.65575,2.63415,2.1355,2.958,3.426525,2.18055,2.8842,3.419225,1.07925,2.38555,3.45135,-0.646497,0.3131475,-0.0411675,62.578275,1.517075
10,20.75,-11.2765,-9.930025,-6.996275,0.02658820275,0.10460227275,-1.2415,-25.72,-74.4218,-0.713829,-0.2977935,244.11475,302.65675,-0.026479275,-0.033485075,-2.1575,-2.0613,-1.44485,-1.90265,64.205675,69.5362,1.122575,1.698725,2.4231,3.159,3.894025,5.1616,6.924475,0.7730475,1.842675,2.874625,3.95145,4.879625,6.714,1.441575,1.61655,2.6105,2.07255,2.9459,3.421625,2.118925,2.7697,3.37055,0.995325,2.2257,3.400525,-0.834699,0.2827725,-0.123945,63.332075,1.48365
10,21.25,-12.1395,-10.8805,-7.56465,0.01899036775,0.12949431825,-2.621,-28.865,-74.1944,-0.754885,-0.28515525,242.56525,301.48625,-0.017655325,-0.041750725,-2.45045,-2.3782,-2.028575,-2.065975,65.6229,71.082025,1.1649,1.5897,2.36315,3.1007,3.8707,5.16215,6.915825,0.63291,1.6527,2.762025,3.8939,4.8804,6.700225,1.37245,1.53005,2.5308,1.99425,2.901875,3.417425,1.986225,2.68755,3.324025,0.88229,2.0704,3.352775,-0.749502,0.1914,-0.1762775,65.466625,1.503525
10,21.75,-13.00325,-11.26375,-8.101775,0.033066599,0.1039943185,-1.60225,-27.025,-72.7594,-0.585174,-0.24276,242.6215,300.61075,-0.02313645,-0.034973225,-2.527325,-2.3345,-2.268675,-2.257825,67.103325,71.283175,1.149325,1.474825,2.27155,3.067975,3.843925,5.14105,6.906975,0.4918925,1.56875,2.64815,3.8308,4.888575,6.69085,1.28615,1.423725,2.467525,1.9289,2.853,3.40255,1.847875,2.642875,3.272075,0.75329,1.964175,3.316925,-0.768267,0.0398275,-0.2746375,64.989475,1.620425
10,22.25,-13.24175,-11.72425,-8.434625,0.01939019825,0.00264443175,-0.5372,-28.11,-70.7367,-0.559663,-0.27302075,240.895,299.66725,-0.015900725,-0.035729475,-2.76725,-2.3434,-2.409575,-2.714375,68.194575,72.8877,1.182425,1.336475,2.185525,3.035925,3.823675,5.108675,6.896625,0.3853175,1.430775,2.5384,3.762925,4.877575,6.687125,1.18115,1.314775,2.401075,1.8749,2.821075,3.383225,1.794475,2.609975,3.2144,0.624365,1.8231,3.226425,-0.453748,-0.111805,-0.4104175,66.7481,1.625625
10,22.75,-13.54625,-12.1075,-8.819575,0.0443461015,0.11176136375,-0.9295,-25.4525,-70.451175,-0.544766,-0.26654375,243.08775,298.71975,-0.015021975,-0.0284485,-3.066075,-2.5856,-2.69695,-2.887175,69.5327,73.218775,1.1046,1.256825,2.07735,2.995025,3.80985,5.121675,6.8908,0.3870475,1.2611,2.451925,3.686275,4.876175,6.693225,1.123075,1.242125,2.333225,1.822575,2.820125,3.375725,1.69505,2.55495,3.160525,0.53325,1.686575,3.139575,-0.69978,-0.0954275,-0.4375975,67.069375,1.682975
10,23.25,-14.3745,-12.27225,-9.091,0.033136083,0.065227273,-1.45025,-22.7525,-69.01395,-0.503392,-0.2779855,242.26275,298.268,-0.023950275,-0.017972875,-3.35035,-2.757,-2.758825,-3.0169,69.97955,73.6169,1.155425,1.235025,1.954275,2.94835,3.801275,5.101375,6.8884,0.2129475,1.1563,2.409875,3.6217,4.877225,6.693375,1.1243,1.1643,2.269775,1.7666,2.81325,3.36315,1.58145,2.4846,3.124325,0.440515,1.6037,3.023025,-1.06947,-0.35029,-0.63039,69.84685,1.691625
10,23.75,-14.82075,-12.3415,-9.272725,0.02471617375,0.14098863625,-1.45025,-21.2825,-68.0778,-0.473928,-0.24043375,240.5615,297.09725,-0.022205525,-0.021801725,-3.516025,-2.9588,-2.915925,-3.294625,70.997075,75.638775,1.102075,1.130775,1.908075,2.8791,3.797725,5.1049,6.8804,0.1032675,1.02678,2.363175,3.56065,4.871575,6.689225,1.011085,1.11895,2.28235,1.68895,2.75135,3.33295,1.4883,2.45255,3.135525,0.39534,1.4945,2.959275,-0.935572,-0.5444675,-0.7810775,72.442525,1.56545
11,0.25,-11.94625,-9.450475,-8.958025,0.06385922,0.096056818,-0.5621,-21.415,-54.74605,-0.29269025,-0.176984,219.3095,266.953,-0.02907655,-0.0473878,-10.612,-10.6905,-10.51525,-10.652,79.31635,81.16395,1.187475,-2.600625,-2.102125,-1.3835,-0.468755,0.8774125,2.69535,-4.052225,-2.9774,-1.940975,-0.7302975,0.67582,2.39785,-3.229725,-2.529675,-2.0103,-2.3412,-1.42615,-0.836805,-2.446675,-1.70115,-1.165,-3.49825,-2.543825,-1.269575,-1.1583225,-6.930075,-8.00685,78.7179,1.4421
11,0.75,-12.3215,-9.6371,-8.9403,0.0985041925,0.12314772725,-0.789925,-19.61,-55.309875,-0.38521,-0.281101,221.339,265.0195,-0.03099505,-0.0260041,-10.7495,-10.89625,-10.26975,-10.6535,79.59255,81.0363,1.20285,-2.654925,-2.118075,-1.3932,-0.4701325,0.867435,2.687525,-4.1791,-3.0731,-1.98985,-0.761915,0.6720425,2.396725,-3.305475,-2.531325,-2.0652,-2.404475,-1.459525,-0.8342,-2.46505,-1.726975,-1.1875,-3.5594,-2.612425,-1.3395,-0.465287,-7.724825,-8.3251,79.4773,1.5416
11,1.25,-12.4935,-9.87885,-8.9231,0.04787914025,0.094596591,-0.62205,-18.74,-55.40025,-0.27777675,-0.247618,219.571,265.6495,-0.034465125,-0.0310559,-11.17625,-10.75875,-10.37225,-10.8855,79.681875,81.28975,1.131225,-2.686375,-2.1169,-1.42995,-0.4638375,0.8655825,2.69295,-4.251325,-3.156975,-2.0333,-0.784785,0.671045,2.390825,-3.3777,-2.51895,-2.0532,-2.38735,-1.522175,-0.8370275,-2.53635,-1.759375,-1.194225,-3.617275,-2.664775,-1.373625,-0.959274,-7.842575,-8.6726,78.7636,1.4972
11,1.75,-12.86625,-9.800375,-9.1702,0.05741196675,0.051659091,-0.6974,-20.46,-55.43895,-0.47562825,-0.327752,218.4465,263.687,-0.030172775,-0.0235256,-11.3685,-11.31,-10.5755,-11.1575,80.70285,81.83415,1.143125,-2.720375,-2.160275,-1.47175,-0.4545825,0.86616,2.681175,-4.319975,-3.1891,-2.067875,-0.7994025,0.6693675,2.37925,-3.45455,-2.559025,-2.05025,-2.456325,-1.5655,-0.84887,-2.57165,-1.752375,-1.2414,-3.71535,-2.715375,-1.395875,-0.889577,-7.72795,-8.82675,79.5728,1.379
11,2.25,-12.95425,-9.8683,-9.432975,0.07665800775,0.094636364,-0.6807,-20.5325,-55.961525,-0.5107345,-0.313064,220.027,263.846,-0.0249126,-0.0410476,-11.729,-11.402,-10.678,-11.492,81.309025,81.90135,1.1356,-2.757925,-2.1956,-1.507575,-0.4634,0.86558,2.676825,-4.412325,-3.27485,-2.117775,-0.820025,0.6693975,2.37645,-3.46015,-2.628375,-2.06915,-2.466375,-1.572775,-0.872635,-2.5986,-1.713375,-1.249875,-3.784975,-2.768375,-1.42405,-1.2982075,-8.028625,-8.9845,81.0866,1.3972
11,2.75,-13.128,-10.31725,-9.6907,0.0381227235,0.020926136,-0.51145,-21.4,-51.885725,-0.4533535,-0.4068705,222.763,263.187,-0.0312848,-0.04150155,-11.4405,-11.15,-10.9535,-11.4705,81.256775,82.33375,1.017355,-2.822675,-2.190175,-1.525975,-0.4676475,0.864025,2.68535,-4.432175,-3.348,-2.1516,-0.83968,0.663895,2.373575,-3.454325,-2.6366,-2.1182,-2.4763,-1.60535,-0.899365,-2.61695,-1.719575,-1.258525,-3.856825,-2.836275,-1.49455,-1.06279,-8.0387,-9.0476,80.8083,1.3201
11,3.25,-13.2425,-10.36775,-9.77375,0.046666857,0.09091477275,-0.53085,-21.215,-50.845,-0.46059,-0.322576,220.563,262.231,-0.0401976,-0.05182325,-11.99025,-11.363,-11.09825,-11.754,81.0975,82.4774,1.113225,-2.8606,-2.213225,-1.534975,-0.4753625,0.8623425,2.685275,-4.479575,-3.41675,-2.19245,-0.8897225,0.6648625,2.36945,-3.4805,-2.6538,-2.120575,-2.5214,-1.59635,-0.91878,-2.6169,-1.725275,-1.263625,-3.843375,-2.892775,-1.551575,-1.13655225,-8.255775,-9.21405,80.7361,1.3078
11,3.75,-13.3045,-10.54725,-9.989325,0.0276429265,0.097403409,-0.718825,-20.415,-51.4541,-0.315127,-0.3480405,222.592,261.9215,-0.01182705,-0.03922505,-11.797,-11.536,-11.21075,-11.6425,81.069825,82.3002,1.076525,-2.89215,-2.21125,-1.544425,-0.4817075,0.8609925,2.68745,-4.5134,-3.469275,-2.240575,-0.8924875,0.65975,2.367525,-3.521225,-2.7207,-2.12695,-2.53375,-1.612025,-0.92383,-2.61585,-1.7618,-1.280325,-3.912575,-2.92345,-1.58205,-1.0250625,-8.029875,-9.12815,82.2611,1.2574
11,4.25,-13.433,-10.6185,-10.04085,0.02694771275,0.0159170455,-0.676275,-17.22,-51.502925,-0.3807155,-0.3894435,222.352,262.381,-0.018651275,-0.04549375,-11.78275,-11.512,-10.98575,-11.2735,81.897575,82.40395,1.02315,-2.9552,-2.2176,-1.544975,-0.487225,0.8517975,2.68265,-4.5436,-3.56465,-2.330725,-0.9090975,0.654105,2.380675,-3.618,-2.7675,-2.1386,-2.5942,-1.619325,-0.94071,-2.618375,-1.831875,-1.2734,-3.92775,-2.940075,-1.609075,-1.3048575,-8.342825,-9.1417,82.4441,1.242
11,4.75,-13.558,-10.521,-10.1325,0.044215382,0.072835227,-0.81565,-13.82,-53.491075,-0.3901155,-0.3421185,220.9145,261.952,-0.02414745,-0.03705995,-12.10275,-12.03775,-10.90325,-11.3925,82.12955,82.4509,0.9985375,-2.96745,-2.216825,-1.565925,-0.4852125,0.84429,2.6787,-4.578475,-3.6219,-2.383075,-0.9518775,0.65154,2.376575,-3.611975,-2.84965,-2.14095,-2.63965,-1.631425,-0.9585,-2.620475,-1.87445,-1.3088,-3.9704,-2.96655,-1.615325,-0.6571635,-8.3907,-9.17515,82.0266,1.2014
11,5.25,-13.659,-10.541,-10.4985,0.027665416,0.0832613635,-0.821275,-18.505,-53.574,-0.368302,-0.340486,222.292,262.0565,-0.027035675,-0.04489235,-12.323,-11.716,-11.073,-11.5085,82.19365,82.6191,0.998335,-3.011,-2.290375,-1.586225,-0.492015,0.83978,2.6769,-4.58535,-3.647425,-2.3886,-1.010375,0.64048,2.3621,-3.668675,-2.90905,-2.144725,-2.6599,-1.637825,-0.9736125,-2.651025,-1.90575,-1.322575,-4.081525,-3.07315,-1.62945,-0.3868835,-8.459425,-9.0202,82.9667,1.2144
11,5.75,-13.976,-10.558,-10.647,0.008951536,0.08927840925,-2.07375,-17.72,-51.037175,-0.53807,-0.446225,219.8815,261.5765,-0.03275585,-0.02667995,-12.55275,-12.373,-11.37475,-11.9745,82.91555,83.0339,1.1126,-3.059625,-2.342475,-1.60755,-0.53358,0.82938,2.674,-4.6286,-3.744675,-2.4096,-0.9981225,0.64731,2.335975,-3.74075,-2.964125,-2.152525,-2.727,-1.647425,-0.9755375,-2.685775,-1.9547,-1.344025,-4.19665,-3.1297,-1.669775,-1.02484325,-8.2842,-9.15875,83.7778,1.2175
11,6.25,-13.64375,-10.8295,-10.82275,0.031044133,0.008535227,-0.54725,-22.4075,-50.812175,-0.673606,-0.4885765,220.056,261.1675,-0.02268555,-0.0464255,-12.6395,-12.61175,-11.50375,-12.09,83.301175,83.63365,1.135075,-3.1374,-2.3677,-1.628525,-0.5572525,0.8255075,2.66775,-4.64315,-3.73515,-2.443225,-1.022075,0.6403075,2.3208,-3.778125,-3.0119,-2.188625,-2.7928,-1.67035,-0.98047,-2.712825,-1.967075,-1.3465,-4.1482,-3.1863,-1.6934,-0.87031975,-8.3121,-9.638,84.5575,1.379
11,6.75,-13.855,-11.04925,-10.935,0.0388991465,0.0385568185,-0.6998,-14.52,-51.908175,-0.6420375,-0.450699,218.6805,259.8415,-0.034254725,-0.0561755,-12.72675,-12.464,-11.295,-12.07,83.95845,83.65785,0.967325,-3.1859,-2.384725,-1.645425,-0.566395,0.82198,2.664625,-4.697675,-3.735575,-2.48495,-1.077025,0.62341,2.311975,-3.88545,-3.074825,-2.211125,-2.8875,-1.70215,-1.0086,-2.757075,-2.000025,-1.3558,-4.211275,-3.285175,-1.725275,-0.865348,-8.219675,-9.6654,84.5992,1.3767
11,7.25,-13.659,-11.15,-11.0515,0.0164317855,0.03107500025,-0.462225,-19.4725,-51.0417,-0.576278,-0.465278,220.1865,259.263,-0.025738,-0.04942055,-12.7905,-12.7735,-11.61875,-12.0545,84.011325,84.5211,1.0089,-3.2337,-2.402275,-1.649225,-0.55349,0.818605,2.662225,-4.82735,-3.7323,-2.520575,-1.09905,0.622145,2.32495,-4.049825,-3.115975,-2.234425,-2.972,-1.7127,-1.01475,-2.843725,-2.017875,-1.3711,-4.269175,-3.2728,-1.75875,-0.97773425,-8.3244,-9.74015,83.773,1.3805
11,7.75,-13.80175,-11.2615,-11.1455,0.031874755,0.0217238635,-1.0505,-16.885,-50.71065,-0.254289,-0.4509715,220.5295,258.812,0.066193775,-0.00237966,-12.83575,-12.7685,-11.87175,-12.3225,84.522525,84.95185,1.10615,-3.2275,-2.476075,-1.6786,-0.5470925,0.818035,2.6588,-4.87665,-3.7347,-2.539575,-1.1217,0.6250275,2.3177,-4.00465,-3.152175,-2.243625,-2.9214,-1.73285,-1.0225,-2.904875,-2.02825,-1.4019,-4.309525,-3.23935,-1.78395,0.04029545,-8.395625,-9.5111,84.6922,1.1806
11,8.25,-13.66925,-11.6515,-11.5015,0.01558244225,0.0329488635,-0.809825,-12.095,-45.69,1.00014,0.04167945,218.2945,258.944,1.8060525,0.3654135,-12.8365,-12.7755,-11.70275,-12.2355,85.0503,85.2228,1.0854,-3.2347,-2.5015,-1.680575,-0.5452925,0.817905,2.643275,-4.987875,-3.769125,-2.55405,-1.143525,0.628415,2.312,-4.0332,-3.191875,-2.261425,-2.9024,-1.7229,-1.0348,-2.89505,-2.029775,-1.406225,-4.281925,-3.2489,-1.80425,2.29751,-8.135625,-9.2622,84.4408,1.272
11,8.75,-13.933,-11.7935,-11.43225,0.0137659,-0.00045846575,-0.45215,-11.7875,-31.858275,6.5567175,1.936285,219.052,260.4155,14.153025,3.276405,-12.5405,-12.73075,-10.94575,-11.955,84.86075,84.91205,1.072725,-3.215475,-2.4944,-1.70375,-0.544645,0.815805,2.633375,-5.070225,-3.835875,-2.585,-1.160625,0.630175,2.310325,-4.01015,-3.22245,-2.293925,-2.896675,-1.722975,-1.05155,-2.8966,-2.0282,-1.429475,-4.192225,-3.238575,-1.80385,15.021,-8.300675,-8.98635,84.119,1.3174
11,9.25,-13.87675,-11.72325,-11.3395,0.0184418135,0.037034091,-0.071065,-7.86225,-8.747835,19.6719,5.502355,219.9185,263.387,43.914175,8.819705,-11.9855,-12.29775,-10.5775,-11.379,83.46855,83.87005,1.0809,-3.1589,-2.502725,-1.732525,-0.56967,0.81434,2.6243,-4.949725,-3.869525,-2.607575,-1.185375,0.575135,2.303975,-3.9552,-3.215425,-2.346025,-2.765725,-1.717325,-1.07645,-2.909925,-2.052075,-1.461475,-4.1034,-3.1738,-1.860675,41.240625,-7.905625,-8.61595,84.12,1.2606
11,9.75,-13.57475,-11.2595,-11.503,0.007810804,0.07951136375,0.20355,-4.033,6.160935,34.90885,9.502895,220.989,267.963,84.312825,15.37855,-11.3665,-11.5175,-9.598225,-10.619,82.3574,82.58265,1.127975,-3.100425,-2.518325,-1.74495,-0.5862425,0.8116075,2.61645,-4.571775,-3.737225,-2.6342,-1.207075,0.5620225,2.27725,-3.78325,-3.19105,-2.3698,-2.7378,-1.7056,-1.088,-2.84735,-2.0723,-1.465325,-3.8916,-3.150175,-1.865,75.8495,-6.886425,-8.03385,83.0056,1.1798
11,10.25,-12.90375,-10.63175,-11.0305,0.065107603,0.0622386365,1.1615,1.7865,20.72715,54.37565,14.52135,220.5865,272.013,117.926,21.3123,-10.10225,-10.52775,-8.6157,-9.70295,79.574075,79.92445,1.282,-3.02175,-2.522175,-1.790125,-0.6075375,0.8057825,2.6158,-4.323325,-3.634975,-2.62175,-1.231275,0.579485,2.26955,-3.622275,-3.128725,-2.380375,-2.596875,-1.700575,-1.0771,-2.770825,-2.0706,-1.482725,-3.551125,-3.121725,-1.841225,122.64625,-6.395175,-7.32725,80.8125,1.1622
11,10.75,-10.46725,-9.2416,-10.5635,0.0517222365,0.037534091,1.7605,11.03,34.3879,69.1556,20.99545,222.391,274.6475,147.8335,27.84945,-9.613525,-10.0435,-7.76465,-8.9272,76.993675,77.24925,1.44885,-2.954675,-2.499775,-1.8063,-0.6219825,0.80097,2.611175,-3.909025,-3.417625,-2.5447,-1.2857,0.5513475,2.266975,-3.4762,-2.988025,-2.340725,-2.463675,-1.64895,-1.054725,-2.687475,-2.066875,-1.48015,-3.111375,-2.9247,-1.84445,163.034,-5.65675,-7.27905,75.8903,1.2922
11,11.25,-8.85615,-8.413975,-9.8783,0.0544903765,0.026954545,3.463,8.204,45.3378,85.1035,23.7419,225.3175,277.619,178.24625,30.98535,-9.402025,-9.5345,-7.160075,-8.1152,73.29215,73.63595,1.5786,-2.7969,-2.38975,-1.792975,-0.62587,0.7892625,2.60725,-3.573475,-3.090075,-2.464975,-1.28655,0.52388,2.27,-3.282125,-2.8063,-2.2452,-2.361825,-1.6307,-1.07375,-2.568375,-2.026525,-1.476175,-3.01995,-2.62235,-1.799625,184.2995,-4.630325,-6.9937,73.9682,1.5763
11,11.75,-7.762025,-7.326725,-9.048975,0.05656316475,0.070522727,3.428,15.8175,52.0899,100.366,25.78305,227.452,280.2295,210.49175,33.57585,-8.66085,-9.1316,-6.759625,-7.7198,69.239075,68.4184,1.7156,-2.5956,-2.31995,-1.784625,-0.61313,0.79707,2.6121,-3.17645,-2.972425,-2.414475,-1.274325,0.522515,2.28405,-3.02715,-2.6635,-2.230775,-2.214475,-1.5681,-1.0406,-2.47925,-1.9843,-1.4795,-2.752475,-2.5406,-1.732625,201.87575,-4.36235,-6.3948,69.2875,1.6924
11,12.25,-6.903525,-6.291775,-8.7776,0.0399180785,0.011561364,3.655,13.83,56.211525,106.32375,29.2619,227.355,283.494,231.233,35.8242,-7.860975,-8.8207,-6.63825,-7.41345,67.05205,65.1228,1.75595,-2.4384,-2.199025,-1.6875,-0.611345,0.8034725,2.60935,-2.9498,-2.861325,-2.27705,-1.250925,0.5150125,2.311225,-2.8327,-2.550375,-2.2068,-2.1167,-1.510625,-1.031575,-2.331375,-1.848475,-1.464325,-2.13175,-2.393075,-1.7047,229.82825,-4.0448,-6.0074,65.5505,1.7851
11,12.75,-5.72065,-5.082025,-8.0959,0.048062459,0.05868750025,3.71125,20.73,62.74935,118.732,29.989275,229.157,284.98,252.899,32.84565,-7.55835,-8.4461,-6.417775,-6.98695,63.934475,62.4563,1.761925,-2.3548,-2.0777,-1.63985,-0.624055,0.819695,2.62605,-2.69715,-2.7471,-2.20095,-1.2279,0.53489,2.3304,-2.697,-2.36415,-2.0897,-1.9978,-1.4215,-1.00468,-2.23405,-1.82365,-1.43005,-1.8832,-2.2402,-1.6548,236.76725,-3.657425,-5.5697,62.055,1.836
11,13.25,-5.14075,-4.7157,-7.96435,0.0961554145,0.0144444885,5.979,20.9275,57.854425,113.5515,27.84265,230.4085,285.671,255.55125,30.58175,-7.158475,-8.0737,-6.18155,-6.799,61.049875,59.78235,1.8467,-2.2364,-1.979825,-1.578075,-0.624645,0.84229,2.653075,-2.355,-2.451975,-2.003375,-1.19675,0.5719075,2.3888,-2.49445,-2.21915,-2.0066,-1.867,-1.365075,-0.9427025,-2.152075,-1.72635,-1.38905,-1.718425,-2.027525,-1.529075,219.112,-3.470575,-4.94925,59.708,1.7961
11,13.75,-4.669275,-4.3917,-7.2563,0.075030377,0.043738636,3.91025,13.64,50.119125,109.387,26.85835,232.243,285.8235,233.19475,30.67415,-7.220875,-7.8558,-5.758325,-6.59815,59.733625,58.26695,1.749575,-2.009,-1.822875,-1.441075,-0.568455,0.875585,2.682275,-2.23465,-2.1007,-1.886,-1.088125,0.6291525,2.437775,-2.352875,-2.115675,-1.943575,-1.796825,-1.312025,-0.91745,-1.943475,-1.656075,-1.358625,-1.62455,-1.866725,-1.43825,210.4285,-3.3751,-4.64325,58.2588,1.9226
11,14.25,-4.427475,-4.3947,-6.735725,0.072725511,0.02295965925,4.229,10.82175,39.6948,96.671725,23.43555,233.234,286.0965,198.928,28.3996,-7.233,-7.8363,-5.62195,-6.28875,58.045125,57.44305,1.7536,-1.9091,-1.6766,-1.4071,-0.558145,0.88968,2.7064,-2.1042,-1.9548,-1.78365,-1.05165,0.663135,2.4653,-2.1869,-2.01955,-1.9112,-1.7435,-1.3026,-0.910195,-1.80045,-1.63015,-1.3022,-1.53975,-1.7534,-1.38215,181.755,-3.26915,-4.52145,54.9615,1.8643
11,14.75,-4.202675,-4.068475,-6.506325,0.095159513,0.059443182,3.3875,5.4095,30.50235,78.3214,17.65575,232.2955,285.041,154.82175,25.3271,-7.260725,-7.7,-5.671,-6.3105,57.864,57.2245,1.717425,-1.767625,-1.634025,-1.36435,-0.5498525,0.91301,2.716575,-2.014025,-1.8,-1.671975,-1.038175,0.65999,2.475925,-2.13455,-1.956725,-1.810175,-1.6704,-1.254825,-0.89413,-1.735875,-1.5147,-1.262475,-1.54805,-1.683675,-1.317425,163.60225,-3.224125,-4.40685,52.3063,1.7571
11,15.25,-4.112,-4.101725,-6.4358,0.105430712,0.06827840875,2.7155,1.1455,15.7554,55.08775,14.29755,230.357,284.1645,112.602,20.5798,-7.6175,-7.6788,-5.714125,-6.38185,58.30015,57.43875,1.7566,-1.692575,-1.559725,-1.2977,-0.541895,0.9215575,2.72405,-1.996375,-1.787925,-1.5602,-1.009175,0.6911275,2.48205,-2.089625,-1.903125,-1.71215,-1.623775,-1.1976,-0.890365,-1.6937,-1.4743,-1.24185,-1.60595,-1.62755,-1.26955,113.2515,-3.18845,-4.28385,54.1392,1.6837
11,15.75,-4.286825,-4.059825,-6.343525,0.0926887835,0.0622897725,1.8693,-4.5165,-3.2886925,37.341575,9.51591,229.0545,283.38925,78.607025,13.80065,-7.821275,-7.710825,-5.73005,-6.4035,58.9928,58.569275,1.696,-1.7661,-1.54975,-1.23655,-0.549205,0.906925,2.7218,-2.11055,-1.78625,-1.5123,-0.987485,0.686055,2.4823,-2.0851,-1.93475,-1.67245,-1.6322,-1.1909,-0.878545,-1.7203,-1.44055,-1.22895,-1.69965,-1.58835,-1.2304,79.187975,-3.17865,-4.3575,55.1504,1.6671
11,16.25,-4.6042,-4.289,-6.157625,0.0674204945,0.0434431815,0.171401,-13.7775,-31.667525,21.08585,5.408915,225.6525,281.936,41.31535,8.190385,-7.9225,-7.9497,-6.134125,-6.74655,60.108225,60.5567,1.64125,-1.7811,-1.53695,-1.2006,-0.5408,0.899565,2.7229,-2.303,-1.77655,-1.4744,-0.946365,0.67868,2.4406,-2.1614,-1.93835,-1.6528,-1.64145,-1.19335,-0.8685325,-1.6959,-1.4136,-1.2081,-1.86555,-1.57205,-1.2113,43.1621,-3.202975,-4.4985,58.1077,1.4594
11,16.75,-5.04305,-4.504425,-6.1296,0.046807529,0.04799715875,-0.2193,-17.1,-58.2482,6.05057,1.48044,222.759,279.63,13.398225,2.834495,-8.156,-8.512375,-6.239175,-7.10265,61.132525,62.9806,1.42675,-1.80825,-1.51815,-1.182075,-0.51946,0.9040625,2.719575,-2.556175,-1.9004,-1.45635,-0.9237725,0.6884125,2.45175,-2.23495,-1.988575,-1.627775,-1.659225,-1.185125,-0.863425,-1.692175,-1.4115,-1.183075,-2.062025,-1.606075,-1.124525,11.886125,-3.247925,-4.77675,60.3684,1.423
