DOY2,HR2,USTAR,TA,WS,FC,SC,H,LE,SLE,G,TS,RH,PA,CO2,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,H2O,TAU,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC,T_SONIC_SIGMA
7,21.25,0.148558116,20.1,2.413943281,1.090052523,0.017516854,-54.954354095,18.681890365,-0.943169774,-48.47,20.5,29.785,79.54435977,366.4608638,-93.395,0,3.4125,297.55,387.35,9.387856282,-0.02071187,0.579561676,0.535779479,0.208601454,21.2213833,0.373272763
7,21.75,0.1719564,19.825,2.506972163,1.043015221,0.015441598,-48.14031426,17.537700635,-0.584650858,-45.455,19.775,29.515,79.5582388,366.3857858,-93.195,0,3.654,296.65,381.95,9.168187351,-0.027360192,0.664573135,0.563366628,0.231589054,21.17357719,0.398690892
7,22.25,0.1685432,19.795,2.701260228,1.173612127,0.019852122,-51.13336865,16.36153278,-0.807465908,-43.525,19.23,28.63,79.5676015,366.426283,-93.98,0,3.811,294.95,379.5,8.974679145,-0.026623833,0.668165882,0.508699202,0.23839944,21.05763519,0.391370024
7,22.75,0.167498186,19.76,2.804455422,1.373082158,0.001320243,-51.279326115,14.692075735,-0.558316381,-39.415,18.875,28.17,79.57003415,366.3168332,-91.405,0,3.6865,295.65,380.35,9.017060426,-0.026695508,0.676856863,0.521455511,0.240319015,20.73005596,0.38939794
7,23.25,0.187043772,19.535,2.827485098,1.432178058,0.005349106,-51.259958675,14.234845585,-0.388743408,-37.48,18.42,28.055,79.57253005,366.8537238,-93.19,0,3.211,294.55,379.1,8.949164543,-0.032878865,0.654656539,0.535267756,0.261963737,20.34324326,0.395953232
7,23.75,0.185586109,19.155,2.947306575,1.4221404115,0.003499687,-49.58262061,13.43881339,-0.434441941,-34.965,18.075,28.5,79.57560076,367.0153605,-92.415,0,3.3585,293.4,376.9,8.8930223605,-0.032049637,0.659971535,0.516351726,0.276224435,19.92231995,0.405018948
8,0.25,0.168284639,17.26,2.826427322,0.813972936,-0.003996935,-48.91555937,7.840968901,-0.018305513,-34.83,16.83,30.9,79.51847209,359.6529764,-94.815,0,3.282,266.8,356.05,7.564649941,-0.026621541,0.588378735,0.490093672,0.227971898,18.02744011,0.347749093
8,0.75,0.173103988,17.15,2.816681792,0.74736717,0.00108475,-44.07251256,6.891274586,0.027490175,-33.18,16.59,30.2,79.51360079,359.7413193,-92.8,0,3.326,267.2,355.85,7.595660251,-0.02886108,0.596665253,0.511405017,0.246787247,17.82870996,0.33667715
8,1.25,0.174038035,16.95,2.78234483,0.691183357,-0.003755195,-46.95558334,5.585786322,0.137746984,-32.43,16.24,31.21,79.50530101,359.7844025,-91.615,0,3.2825,266.3,355.55,7.841771311,-0.028687381,0.583675387,0.524655817,0.246238763,17.57118853,0.3454418
8,1.75,0.181013765,16.75,2.640693548,0.821585857,-0.003407343,-43.67034314,6.478761504,0.004094639,-30.74,15.89,30.91,79.4979879,359.8090664,-87.75,0,3.257,267.3,352.8,7.805076495,-0.030960474,0.603115684,0.49763209,0.243356869,17.50588997,0.336060528
8,2.25,0.157054162,16.47,2.451559336,0.6723165735,0.003102396,-43.60330109,6.581678041,0.09040153,-30.08,15.62,32.07,79.49032699,360.0344166,-85.05,0,3.245,267.9,347.85,7.757619397,-0.023399592,0.559332846,0.476182307,0.20996705,17.32743207,0.338772999
8,2.75,0.167859676,16.2,2.691192133,0.589679375,0.001192453,-39.78083647,4.906121997,-0.005239704,-29.86,15.34,32.21,79.48909632,360.118376,-84.86,0,3.418,269.05,348.1,7.731083758,-0.027135247,0.612810844,0.521103804,0.21998918,17.19084536,0.335781355
8,3.25,0.154603501,16.01,2.586122993,0.651124965,0.004774898,-42.511368135,4.924481023,0.121364454,-29.21,15.16,32.59,79.47345453,359.9300612,-81.69,0,3.2675,269.25,347.55,7.57917692,-0.02274805,0.538511836,0.502386093,0.221871587,16.6703879,0.347383241
8,3.75,0.1313738955,15.84,2.8083365585,0.558351094,-0.003986611,-44.15115322,6.940492774,0.041337524,-28.84,14.92,33.71,79.468232485,359.60679095,-83.82,0,2.942,268.1,348.9,7.67881746,-0.0166633225,0.555467165,0.5084196555,0.216378091,16.646872525,0.3445860135
8,4.25,0.151185268,15.78,2.809962345,0.5219927565,-0.001518503,-43.42215475,7.717337723,-0.074739677,-27.96,14.74,33.2,79.471267,359.2295327,-83.6,0,3.238,266.35,348.75,7.680944645,-0.022016883,0.555806459,0.514276809,0.207788746,16.46459833,0.339840882
8,4.75,0.155100251,15.49,2.534431256,0.589384955,-0.002212791,-42.84194814,8.0596521525,-0.037863052,-27.34,14.59,34.05,79.48316174,359.6235561,-83.035,0,3.108,266.05,347.9,7.547404333,-0.02336618,0.577039608,0.526467053,0.221804977,16.24783309,0.340970022
8,5.25,0.169532642,15.19,2.597426002,0.624394782,-0.002475614,-41.18502266,5.5919157685,0.001690698,-27.05,14.43,35.23,79.49701874,359.8407762,-84.035,0,2.855,264.65,348.25,7.534947891,-0.027742002,0.584185507,0.5403828015,0.231011333,16.127750675,0.328430473
8,5.75,0.1745577395,15.3,2.797856283,0.527858258,-0.0012005475,-41.40016159,5.559050837,0.089356342,-26.12,14.24,34.49,79.5053999,359.56870355,-82.49,0,3.585,264.2,351,7.677969071,-0.0290016295,0.6061689575,0.51058891,0.2572389755,16.104501725,0.323087802
8,6.25,0.176813069,15.18,2.775320043,0.4018387775,-0.014456271,-40.67872332,9.858985611,0.064767514,-24.59,14.07,34.12,79.51466378,359.45362695,-65.725,24.424322615,8.405,264.05,353.5,7.744335525,-0.029934747,0.598188154,0.513110566,0.234774483,16.03566598,0.285594417
8,6.75,0.174782235,16.02,2.593691933,-0.0611804225,-0.0525866035,-30.891924665,14.65465408,0.2302520165,-19.78,14.03,33.79,79.520873125,358.8296164,-14.36,70.19514955,22.315,263.35,358.25,7.888963368,-0.0299750065,0.6263196125,0.53027706,0.2571066405,16.13038152,0.2485736355
8,7.25,0.1895819445,16.65,2.490933724,-0.830991118,-0.0615915575,-12.930765815,23.751387235,0.6880598995,-8.8,14.13,33.24,79.532147,358.4773122,48.67,154.55647155,34.73,267.65,371.35,8.0044779995,-0.0341653445,0.643097721,0.575524731,0.2698362495,16.388115765,0.221015184
8,7.75,0.220734533,16.93,2.574603999,-1.6207998935,-0.0443745095,7.571522049,38.99482384,0.839799449,5.594,14.41,33.05,79.5396027,358.1775996,120.2,242.2403272,38.92,267.65,384.1,8.185031833,-0.047024666,0.706023778,0.635346833,0.306694567,16.65996361,0.237033191
8,8.25,0.23396377,17.14,2.507933927,-2.3224647605,-0.05042106,32.05703838,52.84548641,0.677959512,21.36,14.82,32.67,79.55565334,356.95619325,211.55,333.43415255,47.84,270.15,398.05,8.312603502,-0.052670464,0.745197595,0.6778370995,0.340961167,17.164431915,0.335553675
8,8.75,0.262416554,17.73,2.536573617,-2.960615837,-0.022985654,66.15775486,66.805144245,0.363577788,39.11,15.51,32.11,79.56858113,356.468554,272.95,432.2266745,65.41,275.05,413.3,8.443043755,-0.065570579,0.816883426,0.843699992,0.38576127,17.77644212,0.438849868
8,9.25,0.2756647645,18.14,2.6957416965,-3.120523752,-0.011320632,97.354447125,80.44156364,-0.036955981,56.86,16.48,29.94,79.56322595,356.57026015,322.7,521.7843869,89.45,277.45,437.05,8.792410571,-0.072439663,0.913769454,0.891532068,0.404557724,18.16735576,0.528040018
8,9.75,0.3150443985,18.64,2.9033965895,-3.6007544415,-0.013570477,129.1378079,85.41444121,0.137256564,66.64,17.375,29.725,79.56313331,356.80701855,361.2,611.7827535,112.7,276,466.5,8.882158887,-0.09404547,1.04861417,1.047040379,0.4412996225,18.602321195,0.632930129
8,10.25,0.327970181,19.08,3.031332643,-3.668672591,-0.010783308,161.5522829,99.35654609,-0.0986319495,71.85,18.43,29.32,79.56842767,356.3326884,400,688.67721225,131,281.35,493.7,8.6634102735,-0.1001591935,1.1242861365,1.1002727805,0.484316335,18.927797435,0.7274411685
8,10.75,0.348320222,19.14,3.098395496,-3.505969094,0.000877115,176.59532575,111.7172797,-0.240549083,69.73,19.27,28.85,79.57786612,356.4211264,424.5,761.5035165,143.85,284.45,515.55,8.539926718,-0.114494346,1.215494141,1.194609912,0.50010301,19.26009319,0.7879238
8,11.25,0.369752515,19.62,3.3242519825,-3.807240345,-0.002821086,202.2351548,108.94274105,-0.424082636,60.59,19.9,28.82,79.572630935,357.2078293,451.6,795.26779545,153.5,287.45,530.95,8.4564579415,-0.128905759,1.304205813,1.293279379,0.518249501,19.63967733,0.863750861
8,11.75,0.3829154495,19.85,3.4750845325,-3.37979267,0.002026526,209.44395015,115.4365853,0.063943533,56.73,20.35,28.21,79.565950925,357.03675175,469.95,844.78294905,160.2,290.1,544.7,8.3172906575,-0.1404158745,1.3393275125,1.4461054545,0.541326978,19.88242866,0.8959993235
8,12.25,0.394451501,20.06,3.450481637,-3.647201172,-0.009514017,224.28000965,117.429836,-0.312952045,74.3,20.94,27.85,79.55615742,356.1778804,476.55,866.3521393,165.15,294,553.9,8.230359678,-0.145782541,1.394106014,1.458332313,0.558427384,20.19172554,0.943586704
8,12.75,0.3984144895,20.17,3.488210149,-3.038601837,-0.011412371,229.6661574,111.3232157,-0.406545446,86.19,21.93,27.56,79.55428395,356.5562137,473.4,889.34344825,167.9,294.5,565.9,8.136974017,-0.149794463,1.4648000445,1.5572381415,0.569965238,20.46828388,0.933141815
8,13.25,0.402359906,20.56,3.534070114,-3.2479360125,0.006018535,227.2143006,113.47617265,0.023313804,103,22.98,26.44,79.54556464,355.9453231,450.6,855,164.85,295.8,558.05,8.083947453,-0.152596711,1.505791937,1.544338967,0.570858966,20.70580768,0.944467187
8,13.75,0.407938523,20.885,3.659997034,-2.837296886,0.008763751,238.84219905,106.9352673,-0.229600478,100.75,23.955,24.835,79.53835368,356.2986137,454.1,859.5436764,163.75,297.45,564.1,8.1613889,-0.154610204,1.516504551,1.627528885,0.571528064,20.76699516,0.943138947
8,14.25,0.405055126,21.25,3.882218952,-2.767974989,-0.035430158,220.7419375,103.9854663,-0.306192398,83.235,24.695,23.74,79.52186796,356.2411098,416.15,814.6589938,156.5,298.6,554.45,7.964403204,-0.154222366,1.523768209,1.580697319,0.57027506,21.11701602,0.901443145
8,14.75,0.390367074,21.305,3.613262081,-2.549149411,0.027838163,206.9545466,104.5419602,-0.162773984,61.56,25.015,23.95,79.50866548,355.5859497,378.05,781.17169275,149.5,297.05,549.9,8.079710708,-0.144534852,1.543866635,1.700687071,0.569728038,21.35967809,0.872549687
8,15.25,0.414452063,21.415,3.691483113,-2.6656013525,-0.031243675,190.2445014,98.794129635,-0.197538261,45.45,25.085,24.085,79.49677816,356.2427724,342.8,718.221671,141.1,297.65,542.05,8.125516426,-0.161103084,1.548622683,1.611229708,0.567236868,21.34191323,0.83142957
8,15.75,0.404066019,21.505,3.637113269,-2.501599736,0.008731379,163.5388337,91.207018565,-0.025419144,32.065,24.915,24.22,79.48724041,355.8306653,292,649.94181825,126.85,295.5,528.4,8.321615632,-0.153473276,1.402844971,1.513650245,0.555494099,21.38444596,0.743945528
8,16.25,0.403930564,21.42,3.57658217,-1.974164423,-0.015654102,143.65779165,89.370866065,0.042106453,21.985,24.765,24.125,79.47113087,355.9046054,239.85,569.8583131,113.65,295.7,508.9,8.479402799,-0.153379859,1.392207267,1.456918288,0.550809362,21.36808,0.664066849
8,16.75,0.381547588,21.145,3.636273924,-2.117712947,-0.000709136,113.7191016,76.90623655,0.122009917,12.605,24.52,24.275,79.46038609,355.5912575,182.45,500.3973443,99.85,292.6,489.5,8.715239289,-0.135808741,1.332542991,1.288104474,0.510679272,21.1498732,0.579005394
8,17.25,0.3760830365,20.995,3.594875526,-2.120932855,0.011489397,95.40170351,69.64424685,-0.026223233,3.7265,24.2,24.825,79.4548462,354.4792226,129.35,406.85445245,84.35,287.2,471.65,8.705274778,-0.1338348905,1.234664531,1.16308917,0.498173113,20.84559831,0.5056725865
8,17.75,0.333844343,20.59,3.5440721675,-1.806463737,0.0185910485,53.54530638,62.87568936,0.020735796,-3.3905,23.91,25.155,79.448016805,355.15244405,71.165,317.76973945,67.705,283.5,451.65,8.4512015235,-0.104912904,1.154296862,1.017602719,0.4593792475,20.657205735,0.371901594
8,18.25,0.323990791,20.615,3.410103638,-1.2207655985,0.0290100375,28.898004085,45.91886124,0.1282788575,-10.28,23.59,27.06,79.445489465,354.6822628,11.95,227.44573265,52.985,282,434.15,8.4265131,-0.0984904235,1.0492540055,0.965210973,0.4264844285,20.54118077,0.2717455105
8,18.75,0.2758271775,19.87,3.139570584,-0.84563323,0.039665028,2.677296063,36.185324635,0.06905073,-22.32,23.07,27.62,79.44713909,355.4774133,-39.38,142.15,36.93,279.85,415.1,8.685197564,-0.0707833595,0.924358061,0.7821378775,0.3780460575,20.034207145,0.2278117125
8,19.25,0.228626085,19.32,3.018294829,-0.037830134,0.049884508,-19.32137678,25.34556255,-0.131861355,-33.74,22.27,27.95,79.455682875,356.3311236,-88.33,68.413855505,17.905,277.4,398.9,8.5731848565,-0.0488467285,0.8018648805,0.691646152,0.329235062,19.372399705,0.263219684
8,19.75,0.1878117965,18.59,2.7516977705,0.559947897,0.0710829875,-36.748839065,16.71990982,-0.308424679,-41.87,21.45,28.53,79.474836495,357.8187425,-109.55,12.15108871,3.918,273.95,381.5,8.6231744785,-0.0331185915,0.6810366705,0.587185008,0.273829632,19.015761675,0.306221144
8,20.25,0.1694769355,17.93,2.6361313725,0.7138589995,0.056968556,-39.456606745,10.72669428,-0.3895058895,-46.57,20.63,28.84,79.486803285,358.62288375,-106.35,3.185040596,2.7965,272.95,372.65,8.5074870265,-0.027451491,0.665585176,0.5482897155,0.22016811,18.7286293,0.3319993785
8,20.75,0.1645523545,17.86,2.5383507235,0.7220385275,0.0150860465,-43.3279686,8.7243713285,-0.5642173925,-48.44,20.01,28.56,79.509266395,358.82054005,-101.05,0,3.368,270.7,370.75,8.3456498565,-0.025503722,0.600034646,0.5550574935,0.2163394445,18.698326035,0.3370304535
8,21.25,0.171216881,17.85,2.529590589,0.712893703,0.0042392315,-45.03588625,8.013987202,-0.449815282,-46.47,19.33,28.5,79.518031685,358.4056873,-100.75,0,3.6535,270.2,368.65,8.0753935225,-0.0276253895,0.625266133,0.5513522315,0.2572324665,18.5943119,0.3645287395
8,21.75,0.1913790455,17.76,2.6887147895,0.8322673915,0.016481985,-43.95850484,7.8775190305,-0.429731744,-43.15,18.79,27.43,79.52035562,358.7814685,-99.045,0,3.504,268.85,364.55,7.824278077,-0.03432345,0.6688917435,0.549790273,0.266533817,18.4682798,0.3632820045
8,22.25,0.181414249,17.75,2.7964133635,0.731301007,0.0015603135,-44.672736555,7.311398873,-0.0676989,-40.7,18.27,27.56,79.516159565,359.12529045,-96.125,0,3.2745,267.85,361.65,7.766090087,-0.031564986,0.665874268,0.5572413775,0.2534206935,18.325507485,0.3779075995
8,22.75,0.175770849,17.67,2.8116063775,0.79107593,0.001125054,-42.973009145,5.543448107,-0.183188636,-38.53,17.97,27.8,79.51932961,359.10204905,-94.17,0,3.259,266.2,363.75,7.5435724335,-0.029742444,0.629635726,0.555418567,0.261721496,18.294913725,0.3633651925
8,23.25,0.1828604525,17.37,2.7799553875,0.7553574255,-0.003551426,-43.81894116,6.652301028,-0.0272527735,-37.41,17.47,27.8,79.51465031,359.18858545,-97.68,0,3.305,266.55,359.95,7.69570958,-0.031742413,0.6671971665,0.5362287695,0.2644895845,17.79471546,0.3756005335
8,23.75,0.170961401,17.03,2.683095307,0.66667098,-0.003682263,-43.92216919,6.2620001375,-0.056706232,-35.39,17.13,30.18,79.518297565,359.3925117,-94.39,0,3.2935,266.55,357.3,7.570195064,-0.027687344,0.625021428,0.5173546345,0.2412395645,17.655886075,0.3718368485
9,0.25,0.182198657,12.545,2.5379483685,0.566185998,-0.005182986,-41.27617474,2.070058388,0.023378735,-32.505,11.12,36.755,79.52277355,350.9403579,-83.395,0,3.119,259.85,333.5,7.781318167,-0.031869533,0.582916359,0.5341457805,0.251301348,13.213540285,0.314606122
9,0.75,0.1613154295,12.345,2.620863963,0.546691293,-0.0005302865,-39.99170042,3.668989114,0.010707038,-31.135,10.935,35.3,79.51724339,350.97215225,-80.32,0,2.9935,258.55,333.1,7.5461399915,-0.024702426,0.636667516,0.525038167,0.238564015,13.09668913,0.3214439185
9,1.25,0.16664417,12.265,2.641394095,0.499818166,-0.00010784,-39.17037159,3.994171282,0.042129043,-30.32,10.75,35.64,79.50841372,351.21674665,-81.045,0,3.002,258.75,332.7,7.591547302,-0.027029293,0.597680771,0.51956355,0.237224486,13.02872682,0.304519553
9,1.75,0.155877902,12.1,2.622638323,0.420508255,0.0012322125,-41.02481783,3.4684645445,-0.0026503995,-29.4,10.57,37.005,79.49472125,351.1444097,-81.61,0,2.7825,258.85,334.05,7.400542858,-0.023278466,0.569998214,0.496074545,0.233922956,12.78278204,0.314643255
9,2.25,0.163271911,11.895,2.66744104,0.434987308,-0.001033837,-40.9327611,4.382495637,-0.004418635,-27.735,10.35,36.685,79.49569775,351.4890723,-85.075,0,2.9015,259.1,331.85,7.127405897,-0.025530113,0.566213211,0.536516057,0.246873391,12.49775675,0.306019314
9,2.75,0.164099628,11.84,2.740052146,0.4296213265,-0.004723996,-41.71655057,5.0447659185,0.049163285,-28.295,10.185,36.995,79.48859295,351.682018,-82.75,0,2.702,261.25,330.2,6.940178858,-0.025812193,0.591570876,0.549450724,0.240864883,12.54790714,0.3190136
9,3.25,0.158639803,11.665,2.5066681425,0.4170667105,0.002418982,-38.42546331,2.522256237,-0.030605117,-27.02,9.9825,38.21,79.481440755,351.42149315,-80.58,0,2.9675,261.15,328.85,7.1664286945,-0.0245148415,0.5793689495,0.541433157,0.2296886435,12.34851808,0.313275357
9,3.75,0.169550611,11.355,2.5384623365,0.39873508,-0.0026325115,-39.54323218,3.530530339,-0.000154724,-27.33,9.7625,39.56,79.47068827,351.4439319,-80.72,0,2.9675,261.5,327.55,7.1487264085,-0.027642469,0.6218384115,0.5983045945,0.250193151,12.14742358,0.309302005
9,4.25,0.17819693,11.265,2.709387136,0.432759122,-0.000897502,-38.32431767,4.918866781,0.096112624,-27.46,9.5425,40.51,79.45519946,351.2968445,-81.125,0,2.791,259.5,325.95,7.3552313675,-0.030319923,0.557270714,0.553304954,0.250842997,11.90236758,0.282762219
9,4.75,0.178948057,11.105,2.807716604,0.385983574,-0.004206465,-36.81919913,2.5828218605,0.062002919,-27.375,9.365,41.05,79.46061415,351.1034725,-79.345,0,2.954,260.05,328.6,7.2656963075,-0.030761613,0.5976217,0.543191344,0.254710587,11.84926732,0.301786449
9,5.25,0.170051989,10.865,2.816938111,0.4517327265,0.0006851105,-42.43087845,2.766048009,0.010328841,-26.725,9.2875,42.41,79.47401815,351.0313198,-75.16,0,2.8275,262.35,328.7,7.267874745,-0.028137042,0.56548861,0.580294927,0.269725795,11.60153701,0.279840614
9,5.75,0.165323192,10.91,2.753781871,0.352833865,-1.54e-05,-40.84874334,3.300908676,0.048285603,-26.425,9.1335,43.1,79.47577071,350.6911045,-78.26,0,2.616,260.75,328.8,7.204238946,-0.02684651,0.567784763,0.568089407,0.242320643,11.56270343,0.28812944
9,6.25,0.168740368,10.97,2.781412559,0.4044327175,0.004229605,-38.15466733,3.8172301035,0.0556596135,-25.33,8.938,43.445,79.49435996,350.8932595,-76.51,3.30049424,3.2365,260.9,330.3,7.4425901,-0.027193003,0.590395819,0.565316729,0.227063908,11.36073926,0.281185454
9,6.75,0.170919282,10.75,2.697058971,0.3178541835,-0.007010522,-33.29199874,5.257001907,0.002365688,-23.9,8.8195,43.08,79.49953572,350.5918868,-53.89,14.141426495,8.039,262.2,330.3,7.40932301,-0.028522431,0.59762019,0.521331265,0.261445447,11.12788994,0.256548319
9,7.25,0.188106376,10.675,2.719959066,0.060506515,-0.017554237,-21.75819665,8.923359503,0.0986731745,-19.08,8.756,41.58,79.50951933,350.3374004,-29.405,66.740868985,17.075,260.8,335.85,7.5201375465,-0.033788607,0.620386371,0.540630025,0.272623013,10.97066954,0.228025165
9,7.75,0.232303684,11.06,2.686025817,-0.3050705745,-0.032905292,-1.751678279,17.63275041,0.530163193,-9.1815,8.786,41.165,79.5247309,350.1861349,0.32,120.11511115,27.645,262.1,346.6,8.142369727,-0.052737975,0.67836187,0.646245885,0.32295284,11.44718455,0.212696896
9,8.25,0.2355381615,11.29,2.7115311545,-0.87248404,-0.030551523,25.08144348,28.0938532,0.4617111465,6.0145,9.1425,40.765,79.53087038,349.50319995,60.91,216.0906611,39.195,264.55,358.7,8.158263764,-0.0543121415,0.7123289665,0.6959596825,0.332293524,11.70443719,0.2591253275
9,8.75,0.263164562,12.045,2.8643523895,-1.272230338,-0.0198848835,53.48414733,37.50407244,0.2906001965,27.195,9.7425,39.535,79.543171915,349.45840285,215.7,342.66731425,50.355,266,373.1,7.852378541,-0.0678301545,0.790732887,0.80938082,0.36897286,12.45846605,0.3774867465
9,9.25,0.2904569345,12.69,3.0022231355,-1.607356582,-0.015639651,77.01564931,48.48646341,0.140301134,44.115,10.58,38.155,79.563920725,349.60230385,258.7,432.48203895,73.4,267.95,396.2,7.958254618,-0.0806221515,0.888431847,0.9065881845,0.405693478,13.023034135,0.4795489635
9,9.75,0.304722054,13.125,3.147932698,-1.694395176,-0.0105382925,109.15961895,47.99115912,0.076713124,55.495,11.085,36.97,79.55843585,349.7500766,297.8,517.6730364,97.05,272.5,422.3,7.965096336,-0.089695091,1.00353767,1.037959716,0.427499855,13.29572176,0.561758605
9,10.25,0.331097368,13.795,3.138991488,-1.864056558,-0.007144538,133.4025528,59.662727165,0.13832685,58.135,12.01,36.09,79.54457097,349.8509032,332.75,581.4111891,116.6,275.2,449.1,7.962095231,-0.104933907,1.102169701,1.115550282,0.475005201,13.6519604,0.653653221
9,10.75,0.34135926,14.08,3.191583425,-1.8858424245,-0.010580385,161.7726109,64.411603875,0.081562003,55.795,12.64,35,79.55105432,349.8707425,359.65,649.79549945,128.2,278.45,471.7,8.205944187,-0.112627565,1.158135571,1.310678801,0.521219392,13.93520386,0.71834678
9,11.25,0.3459840225,14.445,3.3559425985,-1.899673367,-0.0086934665,179.2970162,71.65219975,0.059422214,51.205,13.57,33.56,79.552025165,349.85458295,378.6,694.63726605,139.1,280.65,485.85,7.736298329,-0.114875837,1.234917745,1.306582913,0.517753236,14.51938825,0.785135589
9,11.75,0.3611891875,14.845,3.3663260065,-1.835419658,0.004277645,203.55856065,72.887709175,0.020434701,50.555,14.335,33.345,79.548952075,349.59840835,398.25,740.88051155,144.8,277.65,498.8,7.9730490285,-0.1259730815,1.3154187335,1.36705801,0.5417536905,14.72934479,0.827025579
9,12.25,0.387869949,15.46,3.470182684,-1.783765918,-0.0004699905,212.9723991,74.09969221,-0.111631871,61.445,15.05,32.82,79.54048227,349.798582,407.2,757.40895815,151.8,281.65,507.8,7.767663617,-0.143665827,1.34686189,1.527498229,0.548777638,15.18919007,0.849785234
9,12.75,0.402582954,15.845,3.643912545,-1.845525243,0.0061141915,217.8700299,69.261933875,-0.0363019475,74.17,15.97,32.47,79.54078158,349.7270383,406.15,770.07651755,152.65,282.6,513.6,7.773737895,-0.1573552175,1.374000447,1.427236853,0.555284392,15.62752816,0.873209917
9,13.25,0.415968188,16.015,3.684954593,-1.869703963,0.016025537,228.2220994,72.62658854,-0.145345062,84.26,16.835,31.465,79.52507359,349.9495157,392.6,750.06990805,147.45,285.3,515.35,7.94565831,-0.164188406,1.414685403,1.524134524,0.562725796,15.86220819,0.87833484
9,13.75,0.3942837735,16.22,3.802664957,-1.6283481425,0.000630932,212.9737181,68.779455435,-0.167996288,77.36,17.345,30.315,79.513907065,350.39890785,373.55,737.1798709,142.55,284.9,512.3,7.767050942,-0.147622471,1.4116437035,1.5185599265,0.5731976735,16.0986626,0.858229204
9,14.25,0.4123283025,16.46,3.7573278585,-1.688392144,-0.005284311,204.1519347,67.08678619,-0.223510701,67.52,17.9,30.06,79.48416736,350.0298785,348.55,693.60870465,137.5,283.75,507.95,7.3373948795,-0.163251864,1.434554425,1.516489341,0.578231906,16.145766115,0.844011007
9,14.75,0.409392012,16.32,3.8614946385,-1.594540298,0.001090192,192.682015,65.518794715,-0.178577319,54.93,18.265,28.995,79.488440185,350.42490785,307.25,656.79976365,125.45,283,505.65,7.324701255,-0.1639254475,1.428464191,1.5488591435,0.5681854335,16.277218655,0.801690158
9,15.25,0.3967081745,16.545,3.7523174315,-1.609351288,-0.0039356435,179.1394068,60.84791295,-0.102430006,41.245,18.53,29.26,79.48065739,350.3061007,272.75,592.76388735,115.7,282.95,490.4,6.9704076065,-0.1503493865,1.402867645,1.427823655,0.5580000945,16.47825351,0.732139378
9,15.75,0.3959809675,16.635,3.845269441,-1.573611477,0.011120523,150.130166,54.5331269,-0.1040241605,23.645,18.66,28.89,79.46849414,350.52377475,226,530.55966625,106.3,278.9,475.9,6.930937366,-0.1508040935,1.3794960925,1.364067414,0.556955475,16.60537924,0.6828113265
9,16.25,0.383957216,16.445,3.652830091,-1.205929493,0.006961875,125.3997372,46.526667615,-0.10985956,9.217,18.47,29.035,79.45729481,350.5895641,166.6,443.18345895,86.8,277.7,459.4,7.108200083,-0.142271189,1.253166118,1.315282149,0.517823101,16.20588812,0.601787965
9,16.75,0.38402604,15.985,3.717867005,-1.137853701,0.009268953,94.06052439,40.75248767,-0.0147170435,1.0786,18.125,28.525,79.45395476,350.64970725,102.05,358.71293325,71.525,274.3,435.15,7.210947959,-0.139308512,1.276899738,1.252349751,0.51249957,15.86716176,0.508807984
9,17.25,0.355480529,15.91,3.626398545,-0.950476033,0.014376277,64.46136471,31.79590004,0.0332778335,-8.0955,17.515,30.32,79.44942301,350.7395524,49.92,270.50502195,60.92,272.15,424.85,7.066339405,-0.120467328,1.167045866,1.171581925,0.474654967,15.72794527,0.395486532
9,17.75,0.346843944,15.565,3.417697303,-0.560565175,0.023410991,37.13845433,24.72802313,-0.014618094,-13.25,16.66,31.185,79.44755106,350.6844608,-13.69,181.7,44.475,268.75,402.8,7.66679908,-0.115323341,1.06923665,0.997141099,0.465391335,15.22131981,0.2683803
9,18.25,0.293516935,14.865,3.170086257,-0.138169056,0.024995548,5.469868864,17.32988362,0.070216241,-22.36,16.15,32.55,79.44285301,351.1354853,-59.41,101.3794792,25.82,267.35,386,7.669960635,-0.08248793,0.935869792,0.7480655495,0.3957918675,14.55594244,0.2244825235
9,18.75,0.238957991,13.965,2.839037657,0.2911233505,0.038933451,-15.13619059,9.064925197,0.0671622005,-31.885,15.585,35.3,79.447527785,351.4268971,-95.285,29.26435836,7.0895,263.4,366.15,7.657674463,-0.0556785,0.7890971345,0.6103341485,0.336637049,14.34119342,0.25445278
9,19.25,0.200446032,13.27,2.692561225,0.551951822,0.03300271,-34.57188149,6.022526059,-0.061700567,-39.295,14.725,36.5,79.453398335,352.06165665,-105.9,8.099503005,2.4405,262.6,356.35,7.6179255305,-0.039001738,0.7143525645,0.5818085735,0.29779284,13.91099613,0.289959065
9,19.75,0.1997914165,12.985,2.5859663885,0.620622429,0.007839744,-35.94809933,6.71999538,-0.233310964,-44.465,13.99,37.085,79.47154982,352.09643875,-103.85,0,2.964,258.3,353.25,7.63162749,-0.038038168,0.684185646,0.5700850205,0.270572142,13.58010614,0.3053030645
9,20.25,0.1728723045,13.18,2.532042454,0.4917677115,0.0024313065,-34.94222295,4.733949699,-0.2327108625,-44.78,13.28,35.03,79.503299485,352.01845955,-101.15,0,3.079,259.3,349.6,7.685449847,-0.028420062,0.5999154625,0.514086588,0.2676889575,13.69370506,0.314883858
