DOY2,HR2,CO2,CH4,H2O,FC,FCH4,G_1_1_1,G_2_1_1,G_3_1_1,H,LE,PA,RH,T_SONIC,TA,VPD,LW_IN,LW_OUT,SW_IN,SW_OUT,NETRAD,PPFD_IN,TS_1_1_1,TS_2_1_1,TS_3_1_1,TAU,U_SIGMA,V_SIGMA,W_SIGMA,USTAR,WS
6,20.75,397.5395,1995.1625,9.0114675,-1.402755,3.185115,15.21265,2.315375,5.807685,-3.4868675,17.798725,100.368,54.8377,14.534,11.62725,2.79753173588274,314.7795,372.453,62.01505,12.4776,20.1233,114.8655,-0.199999999999989,0.100000000000023,0.100000000000023,-0.20208775,0.616946860375827,0.517883026312441,0.237859891648622,0.21160825,2.7359775
6,21.25,397.549,1991.435,9.04276,-0.549682,3.75604,14.22265,1.99823,5.601965,-14.8615,13.2049,100.3525,58.3692,13.9115,11.145,2.9240245523021,307.116,365.0605,47.3562,9.77742,6.678495,90.3607,-0.199999999999989,0.100000000000023,0.100000000000023,-0.17514675,0.603132703027126,0.435093994132398,0.217524722400132,0.18338725,2.5352225
6,21.75,397.2355,2003.86,9.0536,-0.01739575,4.0099475,13.05525,2.28948,5.40556,-17.530025,6.63236,100.40375,63.61395,13.39325,10.4475,2.16523086769496,304.1185,361.5595,29.2014,5.913785,-10.8183,56.67695,-0.199999999999989,0.100000000000023,0.100000000000023,-0.127605,0.466899826191148,0.354334938482769,0.178771102596462,0.149384,2.219625
6,22.25,397.71075,2000.9,9.1346125,0.45478,2.8136675,12.0418,1.83034,4.98314,-21.0984,3.64954,100.38625,66.727,13.31925,9.86950000000004,1.95690197348697,304.261,358.5485,18.5928,4.07796,-30.81245,34.48945,-0.199999999999989,0.100000000000023,0.100000000000023,-0.092089575,0.388299130267617,0.272215184626893,0.138506610350736,0.11027375,1.8455825
6,22.75,399.33775,2024.99,9.2008675,0.7177915,2.889785,11.1682,1.59419,5.066595,-26.509425,0.849381,100.39525,72.0433,12.504,9.46100000000001,1.73971811562221,302.598,354.249,7.5151,2.52791,-44.95425,16.6247,-0.199999999999989,0.100000000000023,0.100000000000023,-0.08917545,0.318079477670587,0.289352222187383,0.0972925296768138,0.10441775,1.4910825
6,23.25,402.254,2024.1425,9.12696,0.94699,4.06966,10.0535,1.601625,4.693745,-26.9542,-3.1505525,100.405,77.83995,12.075,8.96850000000003,1.44477857194126,299.2195,347.9935,-0.396265,-1.838035,-52.29425,6.07388,-0.199999999999989,0.100000000000023,0.100000000000023,-0.112564,0.277312278848233,0.2620618247666,0.0881426684415669,0.102061,1.68904
6,23.75,403.605,2026.38,9.02038,1.0701375,5.093435,8.674805,1.25058,4.58296,-28.30595,-6.078845,100.402,80.4714,11.677,8.55300000000003,1.21424515408451,299.913,345.686,-8.154375,-6.085425,-52.6753,1.92333,-0.199999999999989,0.100000000000023,0.100000000000023,-0.0954234,0.312451756276069,0.28018172674177,0.0981057592600964,0.0838779,1.65753
7,0.25,400.19825,2078.4825,12.19635,1.6240925,6.378875,7.031455,0.501787,3.234905,-19.82465,-3.13824,100.8615,88.954,13.005,9.35075000000004,0.444340271036064,325.545,355.68725,-6.6984575,-5.2779925,-42.663025,0.08505,5.572,6,5.202,-0.0904569,0.300852861350827,0.295728943063207,0.093406896055849,0.07426495,1.4424525
7,0.75,400.72275,2073.4425,11.9553,1.49088,4.50279,5.9212525,0.2252555,3.042665,-20.356175,-5.047935,100.8755,90.1048,12.4095,9.05800000000004,0.294680050267846,324.7565,355.08525,-6.61004,-4.7104375,-38.644425,0.05792895,5.464,5.99299999999999,5.15100000000001,-0.0843677,0.293088386120269,0.25540573986839,0.0807367490246357,0.07600325,1.4208425
7,1.25,399.542,2084.41,11.8222,1.58654,5.3836925,5.17681,0.060475,2.737075,-19.794,-7.644825,101.019,91.37765,12.163,8.947,0.209937776963946,325.79375,355.32775,-6.380025,-4.5150225,-38.92695,0.0503,5.36700000000003,5.91700000000003,5.10000000000002,-0.0939526,0.296633612390774,0.25474320403104,0.0955775601278878,0.0819203,1.56247
7,1.75,401.26375,2081.0525,11.72245,1.5625275,5.32069,4.84189,-0.131849,2.53554,-19.5118,-5.4348,100.9825,92.27965,11.72025,8.83950000000004,0.179550588831413,321.53325,355.0675,-6.423965,-4.6143275,-40.7239,0.0493202,5.25450000000001,5.90100000000001,5.036,-0.0874132,0.303692174484808,0.258519327175535,0.0855337635960696,0.074854925,1.3939875
7,2.25,402.3675,2073.875,11.6555,1.564915,5.10711,4.4581975,-0.312602,2.377425,-19.10985,-6.57483,100.83825,92.715775,11.57525,8.64675000000003,0.122979677372311,328.0915,353.3245,-6.228915,-4.189655,-37.319875,0.05030445,5.17225000000002,5.89500000000004,5,-0.0876086,0.298043273116166,0.303445885194147,0.111892999351513,0.099695675,1.6570825
7,2.75,403.59775,2075.385,11.6722,1.52922,6.8467875,4.2802175,0.098335,2.1404575,-18.880725,-6.561035,100.86225,93.10435,11.19875,8.34400000000002,0.119237318192945,325.704,353.345,-6.48867,-4.38994,-34.032825,0.051610475,5.09025000000002,5.82600000000002,4.99900000000002,-0.0886077,0.351726387930095,0.273341910512554,0.121629694523037,0.0986169,1.6555
7,3.25,403.527,2103.4025,11.6974,1.49444,5.63008,4.0523725,0.101437725,1.940675,-16.5542,-6.364725,100.915,93.3606,11.3320000000001,8.28750000000003,0.0573698270982144,335.145,354.35475,-3.482525,-1.475075,-29.9535,0.0583,5.02925,5.80000000000001,4.94200000000001,-0.0694848,0.293195327384322,0.262125923937332,0.130127629656426,0.0981905,1.59392
7,3.75,404.268,2083.6875,11.5325,1.514435,6.35362,3.79758,0.1180155,1.811975,-17.059225,-7.45887,100.928,93.641925,11.435,8.36675000000001,0.0247561428464255,328.686,354.17475,-0.54308925,0,-31.5879,0.074483525,5.00834938220182,5.80000000000001,4.8545449201967,-0.0731453,0.310527132469934,0.268659822079893,0.12171606303196,0.0965045,1.70421
7,4.25,405.25125,2109.525,11.423225,1.504035,8.026715,3.54988,0.0101175,1.7256125,-16.1318,-7.275165,100.9395,93.6171,11.33525,8.44700000000002,0.0331903735203909,330.6845,354.48425,0,0.292294,-24.25215,0.25854025,4.94250000000001,5.78300000000002,4.851,-0.08761615,0.314470287570004,0.280675737869063,0.126018828439903,0.106176,1.66696
7,4.75,405.70475,2082.415,11.07445,1.51034,5.77936,3.3502525,0.13442175,1.76096,-14.82405,-6.92801,100.935,94.46415,11.2755,8.25250000000003,0.0152318860968449,329.68625,354.39225,0.42774625,0.57198075,-20.5562,1.452265,4.84725000000003,5.70000000000005,4.88600000000002,-0.0739229,0.333392170370384,0.287898959835805,0.133720782704833,0.1059325,1.66165
7,5.25,406.16775,2091.2825,11.337625,1.1295,6.53694,3.205665,0.042055125,1.72633,-14.07285,-5.22876,100.89,94.787025,11.18075,8.17600000000001,0.00507284514186712,333.7905,354.00775,2.52147,1.012465,-13.704475,5.649155,4.74375000000002,5.69900000000001,4.78500000000003,-0.07248685,0.322440163906779,0.280198087267239,0.129112262941808,0.10316275,1.7121125
7,5.75,405.5095,2082.92,11.6307,0.761452,7.79546,2.9834475,0.07943525,1.623055,-11.9468,-2.04746,100.875,95.22375,11.624,8.17000000000002,0.00784027601468307,335.75175,354.538,7.340545,1.792365,-5.979905,14.650725,4.66175000000001,5.62800000000004,4.65300000000002,-0.07071895,0.366569589907121,0.291312256972438,0.151065267826618,0.12188,1.62685
7,6.25,403.5475,2083.9925,11.3911,0.0679799,7.3778875,2.9635375,0.040110725,1.7034575,-11.7071,0.83305175,101.0055,94.20735,11.237,8.46750000000003,0.014237531013649,333.69325,355.959,16.9147,3.913955,3.4584025,30.976825,4.63925000000001,5.60000000000002,4.52300000000002,-0.0946709,0.369348673020152,0.293414652280701,0.151324547781266,0.1206205,1.71933
7,6.75,402.08,2082.665,11.388675,-1.101115,5.3902,3.161685,0.024381,1.63051,-7.0229975,4.3214375,100.9395,93.159525,11.40875,8.48624999999999,0.0266261639207345,333.80375,358.15375,25.81295,5.265495,13.823325,48.73535,4.59850000000001,5.53100000000001,4.5,-0.09155,0.445551857240177,0.324816630232973,0.171437496906843,0.14214125,1.860725
7,7.25,400.105,2072.6525,11.627025,-1.81003,7.63417,3.3243825,-0.081659175,1.5929725,-5.2649425,9.285865,100.84775,91.59705,11.85475,8.96925000000003,0.0586587324637359,337.78575,360.7605,37.175625,8.37666,22.316575,71.138625,4.50875000000001,5.459,4.56400000000002,-0.10207315,0.470083406774116,0.372921568870592,0.179910612307705,0.15661775,1.9029
7,7.75,398.52775,2053.385,11.73895,-3.04299,4.6918175,3.797435,-0.274359,1.68824,0.22285415,14.371975,100.821,89.24165,12.20325,9.37300000000002,0.0899049287072388,336.8465,363.5695,52.50575,10.661375,34.220225,100.7685,4.42550000000001,5.40000000000003,4.62200000000001,-0.10805175,0.495566251566621,0.403349969209095,0.18864007965071,0.16264725,2.1647475
7,8.25,396.657,2032.8725,11.793725,-4.121095,3.177905,4.7499275,-0.0101981999999999,1.7188475,4.3336325,21.32615,100.86475,85.53495,12.57625,9.70750000000004,0.232679146446106,329.829,366.7305,72.577,13.8035,49.130175,137.339,4.32950000000001,5.40000000000003,4.649,-0.1260275,0.525781142055202,0.48260383081873,0.219414007537576,0.190885,2.40313
7,8.75,394.7065,2030.46,11.946425,-4.0815025,2.80696,5.333735,-0.107411175,2.1960225,8.15722,25.449675,100.893,82.4359,12.8775,9.98550000000002,0.356568931691004,333.208,369.694,88.809125,16.802275,63.13015,170.31125,4.32500000000001,5.40000000000003,4.685,-0.140352,0.615717592645585,0.513234412806294,0.248343911163546,0.20922775,2.534265
7,9.25,393.58175,2017.795,11.7758,-4.6541,1.728275,6.0236225,-0.21713775,2.879335,13.80845,31.1204,100.892,81.214675,13.22225,10.35725,0.42917040260628,341.766,373.0635,108.83575,20.28185,78.4473,204.1325,4.41675000000003,5.399,4.74299999999999,-0.15028075,0.635609150870551,0.547997547073427,0.263203008864288,0.224887,2.7528275
7,9.75,393.1135,2005.13,11.7965,-5.5832625,1.8987175,7.038325,-0.1834965,3.463805,16.87795,36.851675,100.6755,76.2627,13.6615,10.751,0.656374702432641,346.2945,374.95,133.806,24.95195,94.14235,250.5345,4.45000000000003,5.35300000000001,4.87700000000001,-0.1529815,0.667049410323976,0.61558377033479,0.268708966657087,0.2270795,2.55289
7,10.25,392.516,1995.325,11.8315,-5.74499,3.2128825,7.957395,0.453426500000001,4.16547,24.4528,39.82615,100.7115,74.637175,13.8735,11.18625,0.901237738951983,348.9695,376.0175,139.574,27.71095,106.8895,264.0355,4.51325000000003,5.30200000000002,4.93200000000002,-0.1557515,0.699315638726171,0.663936934181768,0.283624670235594,0.221488,2.87423
7,10.75,392.0915,1995.7,11.56745,-6.022415,1.79516,9.0747,0.897878,4.183935,29.713725,43.423,100.6515,73.905775,14.1335,11.42275,1.13223255097786,347.3695,378.424,167.6605,32.46795,120.65875,317.703,4.72250000000004,5.34400000000005,5,-0.1709075,0.739853840169443,0.692901526242437,0.27238426379987,0.2312285,2.73353
7,11.25,391.322,1987.51,11.8619,-6.36807,4.383195,10.2576,0.8352825,4.82383,33.86985,50.899725,100.67,71.87215,14.482,11.781,1.2973943606616,349.5005,380.4195,181.267,32.04775,138.433,344.342,4.89500000000004,5.39775000000003,5.08350000000003,-0.171323,0.792619707047459,0.714210753209443,0.299230011863783,0.240915,2.8431
7,11.75,391.284,1988.9175,11.6592,-6.49515,1.7664075,11.24755,0.76194,5.428295,36.6712,50.8371,100.7045,69.333775,14.5405,11.9035,1.26656476020234,348.58,381.935,193.1895,35.7895,136.19375,369.166,4.99474061706893,5.37675000000003,5.17650000000002,-0.19690225,0.860048571350251,0.784735035344416,0.306032086902214,0.25075475,2.8623125
7,12.25,391.1645,1983.815,11.576275,-6.9017375,2.84558,12.52175,1.263955,5.44022,33.76835,53.3802,100.8015,66.94505,14.585,11.93575,1.418622842157,349.4015,384.2135,210.84,38.5434,153.0835,397.2355,5.10000000000002,5.37425,5.23425,-0.1922545,0.835087726613372,0.807561978221445,0.320157253517249,0.24218125,2.7457375
7,12.75,390.154,1980.41,11.5863,-6.9018275,3.5528825,13.07545,1.223255,5.686805,41.59085,55.74465,100.743,65.91305,14.933,12.13775,1.70891693144551,351.3565,385.926,229.1885,42.3927,159.1755,433.691,5.27800000000002,5.38801206834998,5.30475000000001,-0.188634,0.873983981546573,0.806563078748339,0.316494865677154,0.258443,2.84296
7,13.25,389.624,1974.9775,11.582,-6.759155,1.82884,13.8558,1.219995,5.907165,49.0008,59.260625,100.741,65.141925,14.96,12.4125,2.10783754513806,352.414,387.9675,254.1235,44.8653,174.5075,474.8465,5.37700000000001,5.39850000000001,5.40000000000003,-0.189553,0.86960968255879,0.80482979567111,0.315874500395331,0.244344,2.74333
7,13.75,389.719,1974.9925,11.3178,-6.87377,0.949718,14.522375,1.726355,5.74478,48.0063,58.8188,100.67175,63.344375,15.15025,12.2705,2.4965656927221,352.13,388.576,246.343,46.285625,171.03175,468.11425,5.45275000000002,5.40000000000003,5.46200000000005,-0.2043745,0.921357482221306,0.86862107172746,0.325876098208539,0.25913225,2.8491825
7,14.25,389.97125,1970.5325,11.4549,-6.7374675,3.7262,15.430275,1.553405,6.47586,49.1249,61.30635,100.73275,60.6487,15.3595,12.6117070407245,2.55323533219416,354.1875,388.35,234.006,44.595875,172.50825,444.22025,5.59925000000001,5.48700000000002,5.53300000000002,-0.2029785,0.935616374017186,0.792942922193449,0.337832777388168,0.288018,2.9441475
7,14.75,389.8065,1972.7975,11.2996,-6.64793,3.5831,16.3841,1.59694,6.91996,42.8369,62.257075,100.7405,60.46095,15.551,12.821,2.56633235913404,356.133,389.794,217.3405,39.25965,155.4575,412.965,5.75800000000004,5.50525000000001,5.76250000000001,-0.191877,0.918655539361735,0.832255369463003,0.326006134911599,0.254412,2.92486
7,15.25,390.006,1975.81,11.3479,-6.7196,2.60464,16.895325,1.93478,7.1629425,39.29025,57.747425,100.7585,60.61205,15.72,13.1345,2.53247502064134,355.943,389.602,207.2625,39.24945,153.055,401.93175,5.93400000000003,5.58200000000005,5.86200000000002,-0.195695,0.893630196876932,0.770019601633247,0.312487992944535,0.2500345,2.936135
7,15.75,389.918,1969.015,11.5487,-6.58789,3.05895,17.570425,2.0852325,7.03372,28.14335,58.11325,100.784,59.2564,15.782,13.29725,2.67148428581098,355.4635,389.5715,206.41425,37.9941,144.9415,396.351,6.03400000000005,5.60000000000002,5.90200000000004,-0.184205,0.846635104398583,0.77014738849132,0.315742616699108,0.265869,3.07125
7,16.25,389.193,1972.2,11.5897,-6.175465,2.87229,17.96865,1.8184225,7.23464,35.4366,54.12895,100.796,59.58675,15.8975,13.1915,2.32283060076568,355.49925,390.5775,209.62975,38.117325,143.3145,403.75725,6.16500000000002,5.66300000000001,5.98200000000003,-0.2004,0.851807762259545,0.817794040311944,0.312985462432148,0.262246,2.8658625
7,16.75,389.16475,1973.61,11.4623,-5.83112,4.26474,17.41425,2.39426,7.20226,40.3112,54.4574,100.7565,60.70995,15.964,13.17225,2.68886825895331,351.692,390.647,216.5005,40.18215,153.541,410.0425,6.20500000000004,5.75200000000001,6.09900000000005,-0.18262475,0.841301290334758,0.800758948327359,0.317030486439643,0.242259,2.6822825
7,17.25,388.685,1972.71,11.4011,-5.3630325,3.104195,17.2138,1.97228,6.98994,28.85605,55.54595,100.729,58.61265,15.829,13.2935,2.83740661301161,350.7665,388.9745,194.06,35.23855,132.3675,370.0365,6.33700000000005,5.80000000000001,6.20000000000005,-0.198392,0.856030957384136,0.761202995264732,0.314075787032366,0.265783,2.92261
7,17.75,388.723,1970.025,11.318,-5.0402075,3.982445,16.9851,1.721215,6.92301,23.959925,53.1763,100.768,58.06515,15.963,13.039,2.91135531874889,346.513,386.4785,165.418,29.3637,115.176,317.2495,6.40000000000003,5.80000000000001,6.20000000000005,-0.186022,0.858932476973598,0.78554057820077,0.312457837155671,0.267553,3.02074
7,18.25,389.077,1971.94,11.2634,-4.53585,4.17986,16.6569,2.49732,6.587755,19.4472,44.89945,100.76125,55.7727,15.66825,13.037,2.93136953587025,343.031,384.926,141.2815,24.64645,95.5295,264.13,6.39700000000005,5.80600000000004,6.20000000000005,-0.20433425,0.822299777033383,0.722180261359846,0.296720789312311,0.26400075,2.7880775
7,18.75,389.05225,1974.1175,11.210325,-4.0370025,3.4708875,16.137,2.644125,5.846555,12.2268,36.6547,100.72375,58.302875,15.71925,12.88775,2.48252083846586,346.0025,383.68,110.181,22.8589,74.7984,208.1245,6.36100000000005,5.89300000000003,6.21800000000002,-0.16717725,0.796943971592705,0.666496246342664,0.290456163028608,0.23048325,3.018655
7,19.25,388.81825,1973.9575,11.34475,-3.3629525,4.836065,15.8497,2.08049,5.91731,9.69129,32.618075,100.71975,59.001125,15.51975,12.81475,2.05013289231571,345.6905,381.3345,95.04995,19.08085,60.03845,180.0715,6.40000000000003,5.97300000000001,6.20600000000002,-0.17121275,0.778778411455921,0.621734029923998,0.269972405563772,0.23589125,2.776225
7,19.75,388.31,1975.2,11.2126,-2.806515,3.9252175,15.19685,2.242035,5.38693,4.0052725,27.06425,100.711,58.988975,15.413,12.5235,2.05033573163601,345.2445,379.303,75.74155,15.42335,45.62875,140.6265,6.41800000000001,6.01800000000003,6.23900000000003,-0.173628,0.720206220467444,0.600050831180159,0.264876575030711,0.22765,2.83799
7,20.25,388.9705,1982.185,11.51155,-2.14016,4.46258,14.4836,1.991885,5.291945,-0.0302707,21.1224,100.6545,62.2596,15.3045,12.18175,1.97162730104121,340.736,376.89,54.7277,12.60725,28.20415,103.6375,6.30700000000002,6.09800000000001,6.20000000000005,-0.1712135,0.629696493607689,0.521263229573371,0.242181010334482,0.21198,2.61032
7,20.75,389.217,1981.43,11.5542,-1.4067025,4.58889,13.6207,1.59351,4.9443825,-6.50172,14.3162,100.658,64.839425,15.0825,12.013,1.54544182964038,338.12425,374.24575,42.701,10.06339,12.75245,82.47175,6.22000000000003,6.10000000000002,6.20000000000005,-0.155544,0.570099562775206,0.430278984995059,0.231975329909659,0.2079245,2.064165
7,21.25,389.603,2001.06,11.7418,-0.62462575,7.0822,13.083,1.5012425,5.0777675,-11.682,9.856485,100.695,67.6955,14.868,12.03,1.51549701788673,333.87525,371.79475,30.07005,7.797825,2.864835,58.654875,6.24299999999999,6.10225000000001,6.19550000000004,-0.135488,0.500685530048553,0.357538809082315,0.191004450209936,0.166424,2.13271
7,21.75,390.641,2020.1975,11.6625,0.225905,6.958395,11.7863,1.72716,5.02966,-15.2782,5.4906525,100.704,72.6758,14.584,11.442,1.28194410141157,331.768,369.91,18.4597,5.06289,-9.26952,34.9443,6.16450000000001,6.15000000000003,6.12100000000001,-0.113772,0.402909419100621,0.335056711617601,0.157046808308861,0.137698,1.88265
7,22.25,391.84825,2036.725,11.610325,0.840875,4.431565,10.69195,1.4459675,4.8058925,-20.91585,1.1165325,100.8145,75.82525,14.13725,10.97975,0.974549101435453,325.22025,364.83625,9.2974875,2.6828475,-31.07725,19.13825,6.08200000000005,6.17425000000001,6.07025000000003,-0.1059445,0.33301386041269,0.301600737973965,0.135555200144824,0.11707075,1.72161
7,22.75,394.28,2052.865,11.74165,1.0693925,7.764,9.67388,1.2491525,4.566935,-20.5294,-2.50174,100.7755,81.31575,13.6235,10.5565,0.952988183916475,322.45675,362.246,2.6335975,1.238295,-41.250325,6.85877,5.96100000000001,6.12625000000004,5.90200000000003,-0.10794525,0.318516644732531,0.266440662724891,0.113153681023593,0.095732425,1.6005775
7,23.25,396.197,2057.7275,11.7712,1.283225,3.977845,8.911685,0.9162835,3.983955,-24.16065,-2.64401,100.81625,85.25065,13.1975,10.1155,0.752468754219473,322.438,359.15475,-1.55431223447522e-15,-1.1905225,-42.19265,1.7713825,5.84200000000004,6.10000000000002,5.72500000000001,-0.092586725,0.257533180353116,0.243573557562478,0.0930770448013496,0.073221675,1.583755
7,23.75,399.012,2066.29,11.655775,1.3050125,4.52312,7.8482675,0.78126225,3.4905925,-23.364,-3.78145,100.8505,86.61935,12.76675,9.85150000000002,0.640410755556027,326.93425,357.43775,-5.7329825,-4.036595,-40.970275,0.30025125,5.71700000000004,6.09400000000002,5.45325000000004,-0.0935822,0.275087385431132,0.252426138886053,0.0854885567298256,0.068784275,1.522775
8,0.25,400.5195,2060.97,12.55795,1.50164,12.6997,6.13232,0.00297,2.80312,-19.2692,-3.71739,101.094,92.862325,12.272,9.05000000000004,0.22438329299563,332.687,355.807,-5.84296,0,-33.1679,0.0318,6.66200000000001,6.75150000000002,6.49850000000001,-0.137683,0.298601713542238,0.261927404095499,0.108620570090852,0.0942204,1.56856
8,0.75,398.4365,2081.72,12.07755,1.477605,12.68035,5.48828,0.0530481,2.66205,-18.958475,-6.509415,101.057,93.85245,11.882,8.90125,0.180210033699103,332.859,355.198,-5.65488,-1.38777878078145e-17,-33.2914,0.0291,6.57000000000002,6.70000000000005,6.40650000000003,-0.113742,0.296358592933724,0.261312361432976,0.122100430222689,0.0997342,1.65681
8,1.25,399.4325,2103.15,12.1682,1.63449,8.58581,4.98479,0.00217,2.43083,-22.16535,-4.17129,101.043,93.88665,11.773,8.80075000000004,0.0943381181649448,335.628,353.899,-5.83653,0,-29.9736,0.0305,6.46550000000002,6.69850000000002,6.31800000000001,-0.124767,0.316370036507884,0.265029243669449,0.124948389345361,0.111164,1.71978
8,1.75,400.288,2106.815,11.791425,1.58309,11.063,4.32933,-0.0859748,2.13439,-21.5104,-6.17983,101.04625,94.385325,11.63875,8.60400000000003,0.0754278220938215,325.74,352.443,-5.46304,-1.73472347597681e-18,-35.8356,0.0278071,6.35000000000002,6.62400000000003,6.24950000000002,-0.116326,0.326266495240109,0.302461644033094,0.130667950930064,0.113913,1.726205
8,2.25,400.0855,2112.51,11.6368,1.51256,13.37605,3.93491,-0.210021,1.90804,-22.155725,-6.0729225,101.04,94.31795,11.518,8.43950000000001,0.0857168775805587,327.581,352.153,-5.60612,0,-34.7261,0.0225,6.25900000000001,6.60000000000002,6.11250000000004,-0.129391,0.309780083284901,0.283992077354281,0.133252767325861,0.111164,1.74295
8,2.75,400.4285,2089.53,11.5656,1.685785,10.714575,3.52909,-0.131935,1.75932,-23.0413,-7.14174,101.047,95.2549,11.551,8.06100000000004,0.0645384764669372,323.965,351.724,-5.71704,-2.77555756156289e-17,-32.5995,0.0265,6.09900000000001,6.60000000000002,6.00400000000002,-0.117885,0.31623725270752,0.26509734061284,0.139223202089307,0.113031,1.79082
8,3.25,401.60125,2095.525,11.6356,1.533495,11.1086,3.31848,-0.284792,1.68347,-21.8655,-6.80471,101.03325,95.46175,11.252,8.03850000000003,0.048732448012871,331.457,350.033,-3.04794,0,-32.0977,0.0212,6.006,6.59900000000001,5.947,-0.1255365,0.34200762351832,0.294865901125666,0.143753681564055,0.118063,1.7843025
8,3.75,402.19375,2057.4075,11.4334,1.50203,9.11741,2.86496,-0.18807,1.68735,-18.77855,-4.189875,101.0675,95.6626,11.1055,7.99399999999999,0.0438334880431466,329.179,349.253,-0.815571,6.93889390390723e-18,-26.7697,0.0212,5.94900000000004,6.56650000000005,5.85950000000002,-0.122591,0.362962893648246,0.307461544019811,0.151329558202601,0.132127,1.791085
8,4.25,403.3975,2079.715,10.992375,1.45364,8.385375,2.3941,-0.181325,1.46887,-18.24635,-6.47796,101.06675,95.73245,10.79825,7.79875000000003,0.0438608060797039,327.999,349.336,-0.599622,0.439712999999999,-23.6669,0.0358,5.89800000000002,6.5205,5.84150000000002,-0.11981375,0.345316300296028,0.29483298362197,0.131944276304194,0.1009418,1.6110975
8,4.75,404.1125,2099.5475,11.191525,1.45174,14.08835,2.4483,-0.272902,1.45801,-21.506925,-4.52956,101.041,95.2547,10.66525,7.53900000000004,0.0467461845096509,329.745,348.632,-0.517636,0.478641,-20.3646,0.0384003,5.82600000000002,6.50050000000001,5.77550000000002,-0.12264975,0.317031409775125,0.280792752209252,0.125570332683072,0.1061565,1.7018875
8,5.25,402.423,2065.5325,11.356725,1.4648,12.9308,2.39604,-0.353389,1.40688,-18.983025,-3.521055,101.056,95.2229,10.63825,7.30100000000004,0.0424678595832777,333.509,348.202,-0.348842,0.622411,-19.2524,0.0582627,5.76700000000003,6.5,5.722,-0.11459075,0.351180417613669,0.297006734120313,0.140715834937696,0.10396325,1.51868
8,5.75,404.908,2152.205,11.49155,1.36775,18.26415,2.13044,-0.183726,1.21624,-22.4867,-3.63852,101.082,95.5651485312913,10.6105,7.38325000000001,0.0336517767232354,332.012,348.282,-1.04083408558608e-17,0.888716,-17.154,0.239671,5.69950000000003,6.48950000000002,5.68350000000004,-0.12923,0.342249754099742,0.287876695334936,0.141045022286674,0.11131,1.62253
8,6.25,402.22625,2064.15,11.2547,1.18011,9.8312525,2.13215,-0.346986,1.2249,-18.237375,-3.45337,101.057,94.9431,10.475,7.56100000000004,0.0286796901419274,333.696,348.95,0.945784,1.45096,-14.3617,2.54634,5.60700000000002,6.43450000000004,5.65050000000002,-0.125299,0.34720023041467,0.306818187205387,0.140228028582021,0.118475,1.61961
8,6.75,403.28,2063.16,11.3662,0.940901,11.1448,1.95143,-0.618516,1.09692,-16.221075,-1.719745,101.055,94.7786,10.6105,7.37450000000003,0.0366098547896087,335.173,348.742,6.3681,3.65041,-7.44699,13.6957,5.52600000000001,6.40050000000002,5.64750000000001,-0.122996,0.350927327068546,0.313039378646006,0.145193082616133,0.1087875,1.65492
8,7.25,401.951,2064.605,11.546975,0.08267325,11.2517,2.00836,-0.638981,0.995774,-13.4835,2.14472,101.051,94.564275,10.90325,7.8695,0.0487623019083226,337.603,352.302,17.4737,5.39511,2.71243,33.9088,5.5,6.40000000000003,5.60150000000002,-0.124684,0.383433678182653,0.282017466258359,0.158099613429239,0.12356825,1.76415
8,7.75,397.968,2062.74,11.68905,-1.94473,10.46843,2.10089,-1.27819,0.849608,-10.075035,6.78857,101.06725,94.1581,11.62875,8.47400000000005,0.0628210535504243,341.545,356.214,30.7849,8.63279,14.2322,57.1702,5.43800000000001,6.40000000000003,5.60000000000002,-0.14093225,0.437175214491988,0.342427925025269,0.188946878440938,0.159441,1.9689525
8,8.25,397.45225,2051.15,11.7724,-2.4854,9.22908,2.58726,-1.11276,0.944538,-5.907555,12.2371,101.0405,93.00215,11.7675,8.97475000000005,0.100872363161883,343.29,359.366,45.0247,11.7541,25.1731,84.7814,5.40000000000003,6.33950000000005,5.59900000000001,-0.1439345,0.491998458545033,0.399812975379821,0.203294480714008,0.1655095,2.01446
8,8.75,394.96025,2050.8225,12.07665,-3.1210925,7.88608,3.20541,-0.874269,1.10756,0.80691,20.06745,101.0335,91.2826,12.171,9.40725000000001,0.275846508150812,346.263,363.363,65.0989,15.4262,38.5482,122.034,5.40000000000003,6.30000000000001,5.60100000000002,-0.1638075,0.500982544235119,0.448034486655499,0.212375076105036,0.17825275,2.2331225
8,9.25,393.656,2037.735,12.1758,-3.57806,7.078595,4.03292,-0.653958,1.32981,4.38019,24.7725,100.99,89.54405,12.677,10.1745,0.397924301779588,347.574,366.919,80.6092,17.9796,55.6629,150.032,5.40000000000003,6.25750000000003,5.60000000000002,-0.1823225,0.566893458743521,0.513315122300042,0.237699682722809,0.2048465,2.44597
8,9.75,392.8115,2045.93,12.3275,-4.4261,0.648790445,5.15239,-0.387573,1.65419,6.378345,30.5597,100.995,86.36085,13.258,10.451,0.537929407694598,347.717,368.907,91.1699,20.7669,65.1481,174.201,5.41850000000002,6.21000000000004,5.61550000000003,-0.1778155,0.5895921273001,0.554542882169689,0.255264345384253,0.2026365,2.43203
