DOY2,HR2,FC_1_1_1,CO2_1_1_1,H_1_1_1,LE_1_1_1,H2O_1_1_1,H2O_2_1_1,NEE_1_1_1,RH_1_1_1,RH_2_1_1,VPD_2_1_1,VPD_1_1_1,T_SONIC_1_1_1,TAU_1_1_1,USTAR_1_1_1,WS_1_1_1,PA_1_1_1,TA_1_1_1,TA_2_1_1,NETRAD_1_1_1,PPFD_IN_2_1_1,TS_1_1_1,TS_1_2_1
8,4.25,1.9401525,400.903475,-19.087345,-0.8100671,12.87052,15.3977,2.597813,86.7867,90.35,0.523995925,2.52202,14.032,-0.08393141,0.082773885,1.40331525,100.2,13.26,12.9375,-30.58,0,13.7,13.3
8,4.75,1.7353785,402.89165,-21.25471,-1.003852,12.85406,15.50995,1.75791275,86.89535,90,0.516835975,2.43931,13.85045,-0.09961059,0.0842787,1.19963,100.2,13.15,12.81,-19.7,7.389,13.7,13.3
8,5.25,1.6946225,403.6166,-19.8779,-0.713452625,13.15772,15.2309,1.091925,86.177175,89.35,0.409176,2.48296,13.60975,-0.1185506,0.088738085,1.1470785,100.2,13.11,12.82,2.79,40.725,13.7,13.3
8,5.75,1.2304,403.7455,-14.7127125,-0.85895825,13.52708,15.3008,-1.60735225,83.49346,88.075,0.341612,2.39215,13.897,-0.143558425,0.102515825,1.02481075,100.2,13.3,13.225,24.66,85.8916040775,13.7,13.3
8,6.25,-0.810022,401.9237,-3.0475295,-1.31414,14.098275,15.87315,-5.3035685,81.0572,86.1,0.406238875,2.4638275,14.43735,-0.1696939,0.13022365,0.8747618,100.2675,14.09,14,55.856,150.45,13.7,13.3
8,6.75,-3.758486,398.101675,8.6031685,-0.941925,14.567975,16.2805,-9.70916225,78.439925,81.45,0.498425,2.311685,15.790525,-0.235448575,0.1844485,0.875587475,100.3,15.25,14.93,83.634,216.25,13.7,13.3
8,7.25,-6.655416,393.3975,20.32045,-1.172435,14.7892,16.589575,-14.0655375,73.045325,77.33,0.737287175,2.6433375,16.804175,-0.2500015,0.2131637,0.8862276,100.3,16.16,15.91,120.56,293.5522681,13.7,13.3
8,7.75,-9.03556125,388.779,28.406,0.4398877,15.024775,16.786125,-16.486415,68.24616,73.3175,1.29837,3.2163575,17.78745,-0.3128565,0.257512425,1.1442345,100.3,16.98,16.82,150.715,406.775,13.6,13.3
8,8.25,-11.9516925,384.693,40.5679,2.430625,15.141895,16.8289,-17.78933,63.8975625,69.4425,2.123432,3.45668,18.589,-0.3355248,0.2871999,1.2621,100.3,17.65,17.5425,183.93,504.4,13.5,13.3
8,8.75,-13.644625,380.401425,59.008215,4.554512,15.05746,16.8154,-18.5704625,60.506115,65.12,2.784706,3.844685,19.408075,-0.41042895,0.3286664,1.267577,100.29,18.375,18.11,213.66,576.3517861,13.5,13.3
8,9.25,-15.0286,376.314,69.0921,13.4404,14.8506225,16.9148,-19.0228725,56.706475,61.83,3.8535425,4.4068075,20.3535,-0.462041725,0.337669175,1.42202275,100.255,18.91,18.685,258.3,734.952391475,13.5,13.3
8,9.75,-16.6252775,372.827,75.70375,36.41399,14.6399075,17.0797,-19.54361,54.071895,58.92,4.8263695,5.49864,20.89375,-0.4709524,0.361518775,1.52124725,100.25,19.33,19.225,296.893,741.5,13.5,13.3
8,10.25,-16.287185,370.2518,85.442675,81.75245,14.55442,17.1751,-18.365103,51.208565,56.085,5.73461825,7.0288275,21.4616,-0.512621425,0.3718795,1.57758,100.2025,19.95,19.8,312.90325,851.9,13.5,13.3
8,10.75,-17.3306675,368.4804,97.9178,98.5465,14.34565,16.5822,-18.70807,49.110225,52.51,6.14077225,7.10154,21.79,-0.527208175,0.3895379,1.533344,100.2,20.68,20.56,345.27775,932.25,13.5,13.3
8,11.25,-17.44385,367.14305,97.01375,130.5105,14.1707675,16.685775,-18.63645,47.01765,50.39,6.78368625,9.0995,22.332,-0.5719708,0.393067675,1.70065075,100.2,21.02,20.95,352.66,952.25,13.5,13.1
8,11.75,-17.5818475,366.6174,99.9318,131.260825,14.019,16.428,-18.979364175,45.0301,48.655,7.7605,10.1682,22.59025,-0.564498,0.4154629,1.810162,100.2,21.42,21.155,377.5445,1019.714184,13.5,13.15
8,12.25,-17.2094675,365.52495,88.0014775,143.336475,13.9505,16.1817,-18.208085,43.8326475,47.9075,7.906333,11.8424,22.901,-0.6216595,0.4212566,1.835395,100.2,21.58,21.49,361.0425,980.85432295,13.5,13.1
8,12.75,-16.3816,365.49995,86.45966,136.24625,13.7428875,15.956875,-17.27709,42.89724,46.36,8.432011,11.958,23.088,-0.5986297,0.4585868,1.9729,100.199999225,21.9,21.8175,345.2,941.975,13.5,13.1
8,13.25,-15.8853,364.89125,71.91326,128.6727,13.86734,15.9049,-16.3677,42.3890425,45.505,8.675347,12.679975,23.3185,-0.59683565,0.438896,1.96531,100.17,21.9825,21.97,319.6425,888.2289822,13.5,13.1
8,13.75,-14.40415,364.9267,58.8122,126.730675,13.819785,15.3533,-14.78409575,42.18832,45.5975,8.96693725,13.5507,23.744,-0.6035805,0.4290391,1.9492975,100.17,22.19,22.1,300.13,842.1,13.5,13.1
8,14.25,-13.00045,364.483125,40.74635,101.65435,13.761675,15.2311,-13.44748,41.943855,44.0125,8.67459875,13.1681,23.4055,-0.632465375,0.447507,2.006703,100.12,22.21,21.855,254.775,739,13.5,13.1
8,14.75,-11.81077,364.3224,26.18593,97.6320325,13.826225,15.44365,-12.187668,41.9158425,43.9125,8.73137725,12.6941,23.6194,-0.63118945,0.4215596,2.016312,100.11,22.18,21.8725,230.93,638.025,13.5,13.1
8,15.25,-10.3435,364.25075,19.3239,82.5761,13.8888,15.30185,-10.608987,42.627925,44.61,8.553258,11.129675,23.825525,-0.5906345,0.435237,2.007656,100.1,22.105,21.8375,187.84,531,13.5,13.1
8,15.75,-8.70572875,364.8898,8.12198,71.964,13.8837375,15.776025,-9.05049225,42.5305,45.74,8.2692125,11.1331,23.72375,-0.5256074,0.3899557,2.029606,100.11,21.675,21.5175,153.195,481.4756868,13.5,13.1
8,16.25,-6.81011,365.1698,-1.942475,58.963,14.106875,16.026525,-7.1156395,44.0088025,45.92,7.52760825,9.8333025,23.3159,-0.45172195,0.34824545,1.95069175,100.11,21.5075,21.295,114.37,350.6,13.5,13.1
8,16.75,-4.64062,364.97315,-9.8407725,41.66739,14.2587,15.8667,-4.797742,45.8586,46.3775,6.6651825,9.4198075,23.389,-0.448839975,0.331496,1.902358,100.13,21.3325,20.95,64.485,248.35,13.5,13.15
8,17.25,-2.7577575,365.729525,-19.861385,23.7694925,14.5565975,15.8853,-2.8509365,49.126075,49.0125,6.11486375,8.06497,22.9744,-0.3357229,0.26447705,1.8625855,100.1999969,21.2225,20.58,28.95975,166.65,13.5,13.3
8,17.75,-0.74787125,366.55555,-27.65858,10.1826,14.6766125,16.4594,-0.4774644,51.732075,51.9075,5.3193765,7.10294,22.26,-0.25851015,0.212182,1.87014,100.1999969,20.7525,20.265,-4.33,87.62906828,13.5,13.3
8,18.25,0.442148,367.94345,-32.807605,2.96527,14.7321,17.2292,1.33285275,55.7622325,56.24,4.368369,6.44915,21.682,-0.2067576,0.13973,1.842258,100.2,20.055,19.62,-39.03025,24.56,13.7,13.3
8,18.75,1.020355,370.458,-35.8863425,0.563109125,14.8396,17.371,2.961735,59.3207,60.335,3.6191575,5.52366,20.7015,-0.18219715,0.131084325,1.948014,100.2,19.4075,18.92,-61.217,1.112,13.7,13.3
8,19.25,1.27497,373.980925,-33.593645,-0.37680365,14.7747,17.165675,3.8738425,61.8788575,63.46,2.8164625,4.7595725,20.037,-0.159336925,0.1147961,1.8938145,100.2,18.85,18.33,-65.03,0,13.6,13.3
8,19.75,1.276103,376.4082,-31.9376,-0.6329417,14.729765,17.151275,3.93229,63.9818975,65.8825,2.303413,4.085595,19.6525,-0.13423365,0.1152426,1.956473,100.28,18.355,17.81,-63.4125,0,13.7,13.3
8,20.25,1.5194075,379.43025,-30.486,-0.841585,14.753,17.0974,3.3286235,67.75483,68.15,1.98326,3.76351,19.2706,-0.1036896,0.1069433,1.84602,100.3,17.8,17.45,-61.615,0,13.7,13.3
8,20.75,1.661341,381.0531,-28.4401,-0.5702654,14.75433,17.12235,3.478163,70.09935,70.3825,1.631088,3.6405325,18.5555,-0.10237425,0.111691225,1.9211375,100.28,17.375,16.97,-60.012,0,13.7,13.3
8,21.25,1.791025,382.401,-26.069655,-0.6189489,14.7088,16.681025,3.563413,71.97525,71.75,1.3658325,3.517015,18.08565,-0.103875025,0.101194,1.92637,100.24,16.88,16.66,-59.195,0,13.7,13.3
8,21.75,2.1757,385.007125,-25.5123,-0.75849845,14.48916,16.338575,3.79666025,73.9862,73.09,1.29695775,3.43048,17.8455,-0.10017865,0.105434,1.824362,100.24,16.58,16.28,-57.1185,0,13.7,13.3
8,22.25,1.4521425,386.3118,-25.9897,-0.63137045,14.40656,16.210125,2.7966205,75.80346,75.35,1.13355,3.24275,17.2801,-0.0939037425,0.103013775,1.6402525,100.22,16.26,15.8375,-56.19825,0,13.7,13.3
8,22.75,1.517115,388.977375,-24.22833,-0.918102,14.23774,16.37465,2.99114,77.6757,76.205,1.069486,3.454605,16.9937,-0.093287165,0.0973869825,1.653025,100.2242,15.77,15.485,-54.92025,0,13.7,13.3
8,23.25,1.64225475,388.981925,-24.0411,-1.0140395,14.2205925,16.1689,3.0631985,79.382475,78.1525,0.87484,2.96237,16.670375,-0.092474345,0.0882381725,1.463394,100.22,15.61,15.205,-53.092,0,13.7,13.3
8,23.75,1.37054,392.123,-22.3142,-1.01773,14.075335,16.3089,2.720342,80.256775,80.3,0.83821415,2.818745,16.3786,-0.0777136575,0.0784308325,1.4740425,100.2,15.29,14.8575,-52.54425,0,13.7,13.3
9,0.25,1.6243985,398.20275,-27.44602,-0.435014875,10.208825,10.9107,1.951373,79.78445,81.2,0.595957475,3.80347,11.98,-0.11009945,0.095858305,1.6858625,100.37,10.515,10.3175,-55.721,0,12.7,12.6
9,0.75,1.72932,398.735,-31.60263,-0.911716,10.0298,10.94775,2.44681435,80.777885,81.9,0.5720505,3.5349,12.031525,-0.137092825,0.1044533,1.580652,100.4,10.1175,9.9925,-54.20025,0,12.675,12.6
9,1.25,1.9272675,399.6145,-30.0923175,-0.9151045,9.929141,10.8374,2.1091055,81.1821725,82.4,0.548988175,3.39759,11.65625,-0.118249075,0.1002043375,1.68135175,100.33,9.9225,9.81,-53.724,0,12.7,12.6
9,1.75,1.4952805,400.8174,-30.436675,-0.897706,9.76941525,10.84965,2.20539,82.94,83.1,0.54571125,3.0717225,11.35845,-0.135851575,0.0968091475,1.62948675,100.31,9.8425,9.5375,-52.073,0,12.7,12.6
9,2.25,1.65892075,402.3756,-25.8361625,-0.8942249,9.6761,10.79735,2.11679075,83.5228,83.8,0.493251025,2.98108,11.35195,-0.083214125,0.08712441,1.601431,100.33,9.56,9.1125,-48.999,0,12.6,12.6
9,2.75,1.309436,403.1337,-26.4536,-0.642617,9.58599875,10.5326,1.5025755,82.9979,84.2,0.4612146,3.04143,11.1393,-0.088800755,0.08197699,1.49958225,100.3,9.525,9.045,-47.2825,0,12.675,12.6
9,3.25,1.473132,404.11,-26.738625,-0.735808,9.48014075,10.5836,2.21865,83.3324,85.6,0.45667625,2.9413925,10.777525,-0.08074624,0.0832621575,1.50045325,100.3000031,9.3125,8.83,-46.5555,0,12.675,12.45
9,3.75,1.43083,405.3294,-27.3650175,-0.6616,9.40324,10.6451,2.19353725,83.34667,86.05,0.400471,2.8836325,10.457,-0.1124264,0.09560302,1.4969115,100.31,9.21,8.4175,-46.2735,0,12.675,12.6
9,4.25,1.359745,404.978925,-26.117425,-0.6745274,9.35476025,10.731575,1.80177725,83.8026,87.3,0.4166973,2.6814775,10.0146,-0.100003,0.0893622,1.425777,100.36,9.07,8.31,-44.679,0,12.6,12.6
9,4.75,1.58698075,405.1086,-24.478635,-0.6744433,9.21180275,10.565075,1.67453675,84.19008,86.8,0.4375038,2.65553,9.73525,-0.0824973875,0.0920704,1.479382,100.4,8.875,8.26,-38.591,0,12.6,12.6
9,5.25,1.61823425,406.308225,-28.5145975,-0.97733805,9.2545855,10.483,2.36981,84.2597,87.7,0.304751,2.56187,9.4445,-0.0997493725,0.090802205,1.3324935,100.4,8.49,8.06,-30.6335,3.84460234275,12.6,12.6
9,5.75,1.42642875,405.077575,-28.0313,-0.52769905,9.380103,10.58445,1.2468545,82.3846225,87,0.284645125,2.62422,9.5372,-0.1074098,0.1097833,1.364053,100.4,8.365,8.2325,-1.87025,35.7,12.6,12.4
9,6.25,0.50420895,405.092,-14.973025,-0.740020625,9.6171505,10.90505,-1.6591815,79.6854,85.1,0.284501,2.5355625,9.66405,-0.114231275,0.12259385,1.27650025,100.4,8.89,8.89,21.3425,80.78731714,12.6,12.4
9,6.75,-1.87356825,403.135,-4.41936425,-1.7347975,9.9518065,11.236875,-4.9338105,76.3299,83.45,0.373131025,2.5639,9.897,-0.182250025,0.16436435,1.075883,100.4,9.795,9.57,52.677,146.45,12.55,12.4
9,7.25,-4.19644,399.733,9.80052,-2.43128,10.338115,11.741925,-9.879216,73.23855,80.15,0.57950925,2.6096975,11.5564,-0.251434125,0.218534,1.10498,100.400000375,10.85,10.53,84.437,216.762937175,12.4,12.4
9,7.75,-6.904033,395.566725,23.270775,-1.165895,10.5911325,11.7299,-12.769095,68.846075,74.0925,0.95403845,2.58331,12.6245,-0.353699775,0.274126,1.411364,100.4,11.84,11.4775,110.27175,309.5,12.4,12.4
9,8.25,-9.35783475,390.68955,33.0686725,0.339125325,10.9943975,11.1246,-14.78295,63.5071,69.2375,1.50019025,4.2124825,13.62275,-0.445233,0.3254276,1.403503,100.4,12.665,12.4075,123.269,358.2,12.4,12.4
9,8.75,-11.4770375,387.68645,46.0476,0.83342925,10.984775,10.9412,-16.13848,59.7756,65.29,2.0231155,5.4480675,14.3555,-0.462899525,0.3493879,1.4697165,100.4,13.255,13.26,165.9545,447.3,12.4,12.4
9,9.25,-13.34878,384.23635,60.4202,0.96393925,10.7683625,11.170525,-17.01691,55.74335,61.5975,2.886957,5.65256,15.3765,-0.51465,0.359204675,1.5956405,100.4,13.97,14.0475,202.08825,509.725,12.375,12.4
9,9.75,-14.69509,381.5996,68.4049575,4.95952,10.8437,10.839125,-17.628687,52.68,57.71,3.579034,7.30263,16.2977,-0.580947725,0.3854995,1.60820725,100.4,14.4925,14.74,209.0675,577.3,12.4,12.4
9,10.25,-15.622315,378.41265,80.491375,10.89612,10.63899,10.81325,-17.7340225,50.180175,54.29,4.2237795,7.2962825,17.0637,-0.59412905,0.4077395,1.850563,100.3475,14.83,15.325,254.605,618.071963575,12.375,12.4
9,10.75,-15.80821,376.0415,76.5312,25.2771175,10.74723,10.7304,-17.1492105,48.8768,51.0075,4.964342,6.586855,17.5708,-0.624973025,0.4171472,1.78651,100.31,15.34,15.8125,268.83,707.625,12.3,12.4
9,11.25,-15.465435,375.02655,76.315425,54.398,10.62342,10.8991,-16.32921,47.4296,48.975,5.717534,8.4785,17.70795,-0.6354207,0.4372977,1.833751,100.3,15.62,16.31,270.025,721.6,12.3,12.325
9,11.75,-16.0866175,374.09775,75.57091,89.1162,10.6948,11.167,-17.1206715,45.364175,46.82,6.240102,9.7510275,18.354675,-0.634685825,0.4388492,1.934273,100.3,15.94,16.69,301.35,802.2,12.3,12.3
9,12.25,-15.53303,373.723375,81.6827,97.15147,10.64494,11.14585,-16.1653625,43.8175,46.24,6.849695,10.255,18.6502,-0.6508006,0.440440625,2.0115545,100.3,16.23,16.81,296.5275,774.65,12.3,12.3
9,12.75,-14.51532,373.2105,62.7339,94.5569,10.72552,11.402,-15.1645825,43.604575,44.835,7.002488,10.98765,19.009,-0.7017232,0.4220531,1.972786,100.3,16.43,17.2275,298.43,782.388570575,12.3,12.3
9,13.25,-13.3722925,373.09405,53.19639,97.48065,10.4794,11.11545,-13.7369925,42.8965375,44.0975,7.10585,11.68595,19.16985,-0.65620675,0.434826,2.019557,100.26,16.545,17.33,265.1275,691,12.3,12.3
9,13.75,-13.0851,373.067975,47.571725,97.850635,10.6265,11.136,-13.3818435,42.8321,44.15,7.050004,12.0833,19.41525,-0.6200454,0.43694955,1.929892,100.26,16.745,17.295,250.1,631.375,12.3,12.3
9,14.25,-11.4479,372.4772,26.21064,80.9716,10.748925,10.777975,-11.770711,42.44865,44.6325,7.4325085,13.19065,19.5224,-0.6088507,0.4374429,2.1246265,100.21,16.69,17.37,201.8125,574.85,12.3,12.3
9,14.75,-10.3371725,372.381,19.3281175,81.60205,10.74501,10.5272,-10.4886825,42.607175,44.27,6.9268595,12.5183,19.48725,-0.6160232,0.44598235,2.1435575,100.2,16.585,17.47,179.83,432.025,12.3,12.3
9,15.25,-8.60483325,372.4885,6.9171835,71.00414,10.8140875,10.282,-8.61659075,44.1091,43.855,6.749157,12.753125,19.5,-0.5629366,0.4027266,2.104881,100.2,16.59,17.49,121.135,358.1,12.3,12.3
9,15.75,-6.249704,372.40055,-4.990753,50.927975,10.9127775,10.55575,-6.6572685,44.94377,45.49,6.26842,12.580075,19.4075,-0.5079781,0.3580693,2.044348,100.2,16.375,17.255,88.37,268.825,12.3,12.3
9,16.25,-4.41549,372.528875,-16.120325,31.16407,11.0246,10.734675,-4.273315,46.82421,46.9,5.8286515,12.06375,18.856125,-0.4284048,0.2881318,1.847671,100.2,16.13,16.88,49.325,188.2,12.375,12.3
9,16.75,-2.2130575,372.89535,-26.6582,14.092625,11.1495,10.855075,-2.27833,48.991,48.93,5.07207,11.3059,18.42565,-0.36788345,0.2017795,1.84028,100.24,15.9075,16.44,7.295,102.7,12.3,12.3
9,17.25,-0.4827303,373.614625,-35.7969,4.8668575,11.22457,11.022425,-0.29482925,52.396115,52.35,4.1413655,10.454025,18.0982,-0.2502756,0.13802475,1.746288,100.3,15.3325,15.9275,-31.52025,32.25,12.3,12.3
9,17.75,0.40444705,375.5828,-40.84366,1.04809125,11.2198,10.94985,1.418,57.435075,56.55,3.5189355,8.82274,17.283775,-0.199408975,0.1276669,1.99669,100.3,14.79,15.25,-62.7665,2.07525,12.4,12.3
9,18.25,1.10806025,377.5327,-43.45208,0.0171699325,11.2351925,10.9311,2.75062575,60.80825,59.63,2.7998035,7.403765,16.63385,-0.175467325,0.119806725,2.129685,100.3000031,14.2775,14.5175,-70.5565,0,12.375,12.3
9,18.75,1.34130375,380.053,-40.779635,-0.537147,11.23329,10.9778,3.32258,63.6807,62.29,2.32221625,6.48902,15.83875,-0.168444975,0.1204561,2.011008,100.31,13.98,13.91,-68.95975,0,12.4,12.3
9,19.25,1.39094,382.27375,-35.824135,-0.7814008,11.149025,11.0407,2.808035,65.82765,64.99,1.81374275,5.502385,15.489175,-0.1604254,0.1094824,1.9374685,100.35,13.5475,13.44,-67.01475,0,12.4,12.3
9,19.75,1.391453,384.3665,-36.3451,-1.01747,11.243875,11.1926,2.6382005,67.79035,66.01,1.564594,5.42121,15.0409,-0.13578215,0.1172474,1.9977335,100.4,13.355,13.145,-64.947,0,12.4,12.3
9,20.25,1.388842,386.540725,-33.898115,-0.504706,11.244925,11.4497,2.74571,69.2693675,68.27,1.33532875,4.73206,14.30855,-0.136183625,0.1096796,2.068654,100.4,12.8925,12.73,-64.69025,0,12.4,12.3
9,20.75,1.43968,388.1125,-32.3689,-0.8906796,11.1298425,11.274325,2.8391755,70.50705,70.81,1.135011,4.66339,14.216925,-0.1449054,0.111153575,1.862151,100.4,12.475,12.2575,-63.638,0,12.4,12.3
9,21.25,1.7290685,389.6665,-28.19603,-1.0445545,11.03256,11.19975,2.937591,71.1759,72.96,1.1029735,4.09173,13.698675,-0.1576503,0.1167289,1.8098285,100.4,12.115,11.96,-62.472,0,12.6,12.3
9,21.75,1.44503,391.33995,-32.062225,-0.7246609,10.8664,11.009925,2.708417,73.895,75.9,1.0174915,4.0892325,13.5941,-0.1315623,0.105719,1.75836,100.4,11.7675,11.65,-60.6165,0,12.6,12.325
9,22.25,1.638605,393.04215,-31.26895,-0.6741281,10.7738425,11.064875,2.7735475,75.7236525,77.91,0.90157675,4.11363,12.9548,-0.14757615,0.0912634425,1.6550125,100.39,11.4175,11.27,-59.47425,0,12.55,12.3
9,22.75,1.438443,393.845725,-29.7497,-0.765515,10.478655,11.00865,2.29558175,77.2899,78.37,0.8651582,4.0850475,12.812225,-0.101605775,0.09577053,1.7729315,100.4,11.2625,10.985,-58.333,0,12.6,12.325
9,23.25,1.11346,395.44375,-28.323465,-0.9511148,10.404,11.0313,2.177842,78.653705,80.1,0.718857,3.8783325,12.3714,-0.121961825,0.089848495,1.6600105,100.39,10.9775,10.76,-57.963,0,12.6,12.4
9,23.75,1.6009125,396.6155,-32.88096,-0.8486621,10.354855,11.0567,2.102204,79.7628425,80.5,0.666713425,3.852155,12.3033,-0.13683545,0.1016171,1.737603,100.37,10.66,10.38,-56.7825,0,12.6,12.4
10,0.25,1.1345925,396.5275,-33.7868525,-0.8032231,6.5844895,7.2488,1.3063236,71.652655,77.5275,0.5447405,1.38055,5.57825,-0.1544169,0.093044705,1.45572775,100.1,5.4495,4.9625,-54.3965,0,9.9,10.1
10,0.75,1.02988,397.614575,-35.7218,-0.5844979,6.387221,7.2502,1.2012925,72.9474,78.73,0.55642975,1.39947,5.58775,-0.2238247,0.103291275,1.51199225,100.09999925,5.134,4.59,-53.87725,0,9.9,10.1
10,1.25,1.0662715,397.658175,-32.52128,-0.80140345,6.3126565,7.0979575,0.8486645,74.506215,80.375,0.496849,1.52025,5.431775,-0.15309485,0.1058413,1.47646825,100.1,5.1965,4.345,-52.32,0,9.875,10.1
10,1.75,0.926110125,397.863,-31.7796675,-0.663570825,6.332181,7.06468,1.1036015,73.9918,80.525,0.490536475,1.43313,5.15265,-0.198771325,0.103439925,1.566071,100.09,4.6685,4.033,-50.4245,0,9.9,10.1
10,2.25,0.90705235,399.105,-32.2255475,-0.61434165,6.29506575,6.98984,1.248157,74.782945,80.525,0.4420159,1.327615,4.85005,-0.2113213,0.1002275,1.473126,100.1,4.4905,3.87975,-49.435,0,9.9,10.1
10,2.75,0.805841925,399.3106,-31.645,-0.87668215,6.333844,7.0467475,0.668265375,76.80744,81.9,0.38124755,1.25848,4.650225,-0.1666271,0.0891311425,1.42851225,100.1,4.16,3.845,-48.4855,0,9.875,10.1
10,3.25,0.87859275,398.629,-34.70715,-0.7998707,6.129979,6.6180625,0.9357473,76.94209,83.025,0.4046837,1.144525,4.4703,-0.18194305,0.096794995,1.40492225,100.1,4.156,3.508,-46.15025,0,9.8,10.1
10,3.75,0.742442,399.21245,-32.65548,-1.00505875,6.018893,6.7778,1.106506,76.3166,83.2,0.38577175,1.2763175,4.31865,-0.1811474,0.0930647,1.4132575,100.1,3.8955,3.41475,-42.66225,0,9.8,10.1
10,4.25,0.83000675,400.76115,-30.7047,-0.613372475,6.11081,7.11116,0.64807875,76.508225,83.9,0.337970875,0.938156,4.2395,-0.1547136,0.0841313475,1.404994,100.1,3.666,3.22,-40.67275,0,9.875,10.1
10,4.75,0.77330225,400.2577,-33.647045,-0.84140315,5.982615,6.908205,0.9465883,76.3043,83.95,0.29043,0.893493,4.064725,-0.215683,0.104098275,1.5236755,100.1,3.393,3.006,-38.79575,0,9.775,10.1
10,5.25,0.80190675,402.31435,-28.70681,-0.44766225,6.07296,6.7890625,1.3855825,77.5524,83.625,0.223064,1.012253,3.5571,-0.14386635,0.0997721,1.479302,100.1,3.255,2.836,-39.18975,0,9.8,10.1
10,5.75,0.86194755,402.320625,-33.056105,-0.70959925,5.926012,6.96686,1.245977,77.27038,83.575,0.1678344,0.94096575,4.3551,-0.195698,0.091226925,1.4063415,100.1,3.0645,2.7565,-32.5465,0,9.8,10.1
10,6.25,0.658549,401.388475,-29.606045,-0.658641,6.05638,7.0475,0.6592387,75.298255,83.9,0.14218,1.13090125,3.9029,-0.16431005,0.09245117,1.36599325,100.13665,3.1295,2.7925,-11.13,19.9,9.8,10.1
10,6.75,0.554701575,402.75645,-21.0536625,-0.575828,6.0727005,7.1930725,-0.2958426,73.77145,82.325,0.227776,1.33886,3.696,-0.22866845,0.11029975,1.20446875,100.185,3.2665,3.3935,10.80125,57.21,9.8,10.1
10,7.25,-1.22939475,401.524,-11.675,-1.05969675,6.2350895,7.2795,-3.070905,71.77725,81.375,0.367336375,1.16412,4.4675,-0.27623425,0.1459184,1.191757,100.2,4.129,4.036,34.7895,109.55,9.7,10.1
10,7.75,-3.338022,400.0093,0.5975404,-1.3399855,6.3785965,7.47533,-6.27858,67.8408925,78.3075,0.701460375,1.20769,5.41,-0.3105587,0.1813455,1.0663165,100.2,5.32,4.91,54.38975,151.2,9.8,10.1
10,8.25,-5.48211,395.7652,9.313944,-0.70090945,6.5734865,8.07775,-9.0563875,64.22,73.5675,0.93703315,1.13282,6.3403,-0.3650684,0.248272,1.230088,100.2,6.2315,5.67,81.015,208.575,9.7,10.1
10,8.75,-7.1729545,394.3407,20.83387,-1.289433,6.568661,8.1031,-11.160035,61.11628,69.2475,1.315632,1.6623,7.704,-0.4698704,0.29128905,1.506214,100.2,7.18475,6.418,103.69475,264.6,9.8,9.95
10,9.25,-9.2935925,392.042,29.5503075,-1.0722445,6.72890325,8.06483,-11.94836,58.00866,64.475,1.7056985,2.0132,8.50815,-0.536008375,0.36557965,1.7318855,100.2,7.72,7.16,126.64,297.65,9.7,9.95
10,9.75,-9.76613,390.1702,36.6805,1.74518975,6.762105,8.0181,-12.6333675,54.28211,60.6425,1.95616325,1.68486,9.39,-0.5769869,0.365927025,1.58495225,100.2,8.4,7.6575,134.7935,337.15,9.7,9.95
10,10.25,-11.54895,387.189075,44.7906175,1.50491,6.635041,8.14206,-13.594828,51.761475,58.06,2.3776725,2.38422,9.91175,-0.6163269,0.3819854,1.65694025,100.19,8.7675,8.19,146.0145,358.525,9.7,9.9
10,10.75,-12.0125775,385.8591,44.2811525,3.2491595,6.44256,8.16094,-13.46995,50.3101925,54.755,2.7998985,2.85975,10.572225,-0.675661675,0.4013972,1.738276,100.2,9.135,8.8775,162.18,391.4838306,9.7,9.9
10,11.25,-12.5842775,384.02145,49.32345,4.6036885,6.4803875,8.20046,-12.9687375,47.9410275,51.9325,3.3212625,3.3295425,11.145,-0.6277785,0.436227425,1.8231195,100.1075,9.3925,9.31,165.4575,406.9,9.675,9.9
10,11.75,-11.872665,383.12515,53.7693425,8.822835,6.52584,7.96046,-12.93015,46.564715,49.935,3.73944075,4.812295,11.423275,-0.69387305,0.436753175,2.00566825,100.1,9.8,9.74,153.258,386,9.675,9.9
10,12.25,-11.46695,382.5113,42.723215,26.5225,6.52540775,7.7935675,-12.085089975,44.35105,47.7875,3.96548125,5.183745,11.758,-0.6952089,0.441193825,2.0711825,100.1,10.095,9.9625,147.17,375.925,9.7,9.9
10,12.75,-10.7638475,382.539175,35.11565,28.232225,6.50826325,7.7822775,-11.309245,43.379455,47.205,4.0710055,4.76674,12.086,-0.6550133,0.403853,1.97383,100.1,10.2475,10.145,146.815,361.85,9.625,9.9
10,13.25,-10.35927,382.40025,26.24675,32.549665,6.488479,7.83791,-10.75403,42.65366,45.1225,4.2851625,6.2376275,12.354,-0.5941486,0.43510585,1.9582625,100.0999985,10.3275,10.21,125.94725,330.8,9.7,9.9
10,13.75,-9.44479,382.515,15.9161775,32.5544325,6.46608025,7.6326925,-9.54263025,42.4886,44.605,4.40898075,7.291635,12.5981,-0.6225986,0.40964785,2.093405,100.02,10.29,10.24,103.79,282.2,9.7,9.9
10,14.25,-8.2954185,382.651725,4.69288075,29.255545,6.5332975,7.05007,-8.49156275,43.11946,44.6525,4.18805275,7.4395725,12.706175,-0.6330866,0.411629,2.041182,100,10.24,10.345,82.52075,218.5,9.7,9.9
