DOY2,HR2,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,G_1_1_1,G_3_1_1,NETRAD
1,5.25,0.650499931496387,-0.0646011783807156,1.36594544114201,0.420856837997778,0.786376637847876,-19.1843680186535,-1.99830982054786,1.52327940113395,417.185308547266,4.95727536693319,422.216880826901,4.54644421288312,421.221372635452,422.656561529709,4.50992243669933,420.145109301961,422.362473360944,4.51582541178714,421.138836333333,422.433733744887,4.53405246721063,421.492443054573,422.074517620945,4.65313761224511,418.587044174888,420.483675331326,4.83259722805955,421.052408521739,4.97717914698909,-2.72478388950736,0.191042340726411,4.04,2.94,1.74,1.23,0.69,-1.4198,-3.679,-1.15265,-0.0547,-1.5571,-2.65805,-2.9516,88.296045,88.55,0.8913,-1.17,-1.35,-1.05,-1.34,-0.835,0.2,-0.95,0.8,0.11,287.6,303.5,295.75,304.45,-0.07,0.085,-0.005,-0.01,-0.235,-0.305,0.05,0.275,0.115,0.08,1.317,1.906,2.747,3.314,4.9405,4.841,5.6445,5.782,6.5125,1.5035,1.678,2.94,4.406,4.9975,5.5115,6.508,6.8455,2.8245,3.353,4.062,4.2425,5.1375,5.3575,5.938,6.416,1.668,2.553,3.9815,4.714,5.1075,5.011,5.1235,5.9915,6.3,1.8505,2.6485,3.3545,4.2895,4.7075,5.1465,4.9405,-6.096,-13.403,-11.41
1,5.75,0.660563048648763,0.0248245630780768,-0.272051204392608,-2.8579236194737,0.790535322712313,-15.5744845128962,-0.425123863071695,1.46865245721883,417.263502936032,3.59393838244562,422.36681638243,4.51319297354665,421.27769567174,422.303733327571,4.49809945119291,419.353299240263,422.432968886046,4.51336501110236,421.264201113553,422.613941560854,4.51983712129926,420.281208290468,421.940402054109,4.6319740489744,418.820425489362,420.359575454645,4.82924442219929,420.580155139159,4.85667009486945,-2.56066202522118,0.156736063182387,4.12,2.91,1.745,1.2,0.675,-1.3996,-3.907,-1.32145,-0.0675,-1.7269,-2.73485,-2.6784,88.30357,89.13,0.95685,-1.09,-1.25,-0.56,-1.32,-0.725,0.2,-0.815,0.8,0.12,289.5,303.1,296.55,304.4,-0.07,0.08,0,-0.01,-0.24,-0.195,0.05,0.275,0.11,0.08,1.297,1.896,2.7455,3.311,4.9345,4.847,5.6435,5.78,6.51,1.507,1.6835,2.9235,4.403,4.9955,5.5085,6.505,6.8435,2.857,3.335,4.0645,4.2365,5.1375,5.3565,5.937,6.415,1.653,2.551,3.9785,4.7145,5.1055,5.013,5.125,5.9905,6.299,1.807,2.627,3.3535,4.286,4.707,5.1455,4.938,-6.0395,-13.674,-10.5
1,6.25,0.572054165284911,0.0214263259073167,1.59983844832399,-0.6342437623461,0.790459792289912,-17.1307168727785,-0.253548786337665,1.59297953556818,416.933139977553,3.60416825614712,422.410518570648,4.54009394234034,420.905398694782,422.589361660751,4.54715025818654,420.327816203727,422.824835752946,4.55107516895195,420.912238767485,422.924787811496,4.53355730625837,422.243909755636,422.199512116712,4.55645395543508,419.390299760518,419.962530826595,4.80670533113595,420.993918973771,4.96885353001603,-2.77901674221329,0.162292812765702,4.33,3.185,1.78,1.17,0.69,-1.54835,-3.918,-1.42835,-0.8178,-1.9793,-2.9762,-2.6945,88.308155,88.54,1.0394,-1.18,-1.29,-0.705,-1.355,-0.7,0.2,-0.775,0.8,0.14,289,302.7,297.2,305.25,-0.08,0.08,0,-0.015,-0.245,-0.205,0.05,0.27,0.12,0.08,1.2895,1.8965,2.744,3.3085,4.928,4.846,5.6425,5.7775,6.536,1.484,1.6855,2.899,4.3995,4.9945,5.506,6.503,6.842,2.8885,3.3045,4.0565,4.2305,5.1375,5.356,5.934,6.413,1.6385,2.548,3.976,4.7145,5.1045,5.014,5.1245,5.9895,6.298,1.784,2.601,3.3525,4.283,4.707,5.1445,4.9365,-6.1365,-13.9245,-9.25
1,6.75,0.577299336506777,-0.0463971561156894,1.03673908770604,-2.55784374765221,0.835863810266437,-16.1386687312883,-0.235591833857722,1.60545935699465,416.859073951068,4.21874490555207,422.201738292873,4.46215609860268,420.547303923913,422.490835215507,4.4688812779347,419.62959647191,422.413243002384,4.50573494253429,421.656626595238,422.554334970692,4.49696498265058,420.519142571429,422.183478100351,4.53996347541209,419.89054033262,419.720265898193,4.72841784201782,420.367032075789,4.68390300284329,-2.91533686406927,0.153827206733412,4.24,3.005,1.745,1.24,0.72,-1.916,-3.976,-1.8148,-0.98155,-1.7718,-2.90735,-2.7923,88.34308,88.55,0.745,-1.22,-1.09,-0.57,-1.16,-0.58,0.2,-0.67,0.8,0.1,292.7,302.9,298.05,305.85,-0.075,0.08,0,-0.01,-0.245,-0.225,0.05,0.275,0.12,0.09,1.283,1.8905,2.7425,3.305,4.9215,4.846,5.6415,5.7755,6.534,1.496,1.684,2.8745,4.3965,4.9935,5.503,6.501,6.8395,2.8795,3.281,4.047,4.2245,5.1375,5.355,5.931,6.413,1.6365,2.547,3.9845,4.713,5.1035,5.0155,5.123,5.9885,6.297,1.767,2.607,3.351,4.2795,4.705,5.1435,4.933,-6.093,-13.982,-7.57
1,7.25,0.653560905084624,0.0170294776693136,2.84886428742397,-0.0194307301974965,0.820605682991607,-24.0199711275168,-0.623965231807066,1.5891339622589,416.676664399592,4.69583770296501,422.59285297524,4.53324410103306,420.758944452145,422.485106448072,4.53917571319538,419.626465277527,422.42702378133,4.54819514646578,420.697831078534,422.879778777615,4.56663945141345,420.456042191629,421.957377028019,4.60161456080789,418.736948756269,419.847050272729,4.7473803868642,420.760121636066,4.63427895572384,-3.20158890147419,0.158296789762897,3.96,2.905,1.705,1.17,0.69,-2.09795,-4.2575,-1.37655,-0.6953,-2.0337,-3.04905,-2.8641,88.34867,88.21,0.8778,-1.32,-1.22,-1.2,-1.19,-0.57,0.4,-0.34,1.1,0.13,292.6,302.6,300.1,305.85,0.5,0.625,0.56,0.345,0.125,0.01,0.23,0.43,0.38,0.37,1.291,1.8795,2.7405,3.304,4.916,4.845,5.641,5.774,6.531,1.4805,1.6875,2.859,4.3935,4.993,5.5005,6.5005,6.838,2.8155,3.236,4.048,4.218,5.1375,5.3545,5.927,6.411,1.6355,2.5325,3.9805,4.7115,5.105,5.014,5.122,5.987,6.296,1.761,2.586,3.35,4.278,4.7025,5.14,4.9305,-6.1235,-13.785,-6.68
1,7.75,0.560911722095535,-0.0217514172561565,3.64361292771561,-0.97102312366244,0.801688347670761,-4.60962132911037,-0.155528258893818,1.49445069390367,416.710113954069,4.6671206847161,422.915585803959,4.55228887821629,421.932370342834,422.707360645185,4.53961427781657,420.456344654148,422.519389006384,4.55199560680461,423.157490376289,423.094805905729,4.54832247522994,420.392941811828,422.291601411014,4.57334249623184,420.092089794212,419.332353374647,4.63937621535361,421.445684998247,4.75973337620893,-3.45655117468647,0.138535252764039,4.11,2.91,1.71,1.18,0.71,-2.03835,-4.153,-0.3566,-0.3197,-1.9942,-3.0838,-2.6452,88.362105,89.395,0.87365,-1.27,-1.17,-1.305,-1.055,-0.565,5.25,5.2,6.2,1.14,293.7,303.4,299.45,305.4,12.78,12.9,12.335,8.15,5.445,3.785,2.15,3.635,3.715,5.52,1.294,1.87,2.721,3.2975,4.756,4.836,5.64,5.774,6.501,1.466,1.7055,2.8495,4.3905,4.992,5.4975,6.5005,6.836,2.796,3.21,4.049,4.2115,5.1375,5.3535,5.924,6.41,1.6405,2.5205,3.975,4.7095,5.103,5.011,5.121,5.986,6.2955,1.759,2.5845,3.349,4.276,4.7005,5.1375,4.9285,-6.048,-14.564,-0.73
1,8.25,0.395224850755245,-0.0605323121816265,2.02340228166078,-1.92261551712738,0.773438978369331,9.51334222960725,0.210152192293345,1.46894355448379,416.692962476151,4.64264030232929,422.760171180709,4.54986209711373,421.098803844812,422.876890378536,4.54663993244936,420.339652760838,422.767293799791,4.57312490254678,421.255390118244,422.775375737967,4.57129355632279,421.157424858696,422.458682424047,4.60250811421156,418.66016450065,419.578776919739,4.55879398739287,420.683539162338,4.64614139721081,-3.06533702343109,0.133881901877153,4.27,3.14,1.78,1.205,0.72,-1.8832,-3.882,-1.2642,-0.5759,-1.7104,-3.0564,-2.57955,88.393565,89.12,0.65945,-1.055,-1.065,-1.095,-1.005,-0.525,22,24.78,28.05,5.06,292,303.3,300.85,306.35,55.81,56.02,55.945,35.615,21.835,17.41,8.99,12.43,14.125,21.19,1.3105,1.87,2.718,3.306,4.9035,4.844,5.639,5.7695,6.498,1.4785,1.7195,2.838,4.3885,4.991,5.4965,6.5,6.834,2.7495,3.198,4.0425,4.2165,5.1375,5.3525,5.921,6.408,1.6575,2.5095,3.9725,4.705,5.102,5.0075,5.128,5.985,6.295,1.772,2.5905,3.3405,4.2785,4.698,5.134,4.928,-6.094,-14.0755,11.37
1,8.75,0.570054463069611,-0.0827145357901973,4.8930819473358,-0.920005996660053,0.784099761858599,19.2858892595156,2.56788296656564,1.50208661376325,416.283963094665,4.57134163891046,422.543451501359,4.5680731056575,421.329893053176,422.632608837753,4.57907496495843,420.721348753792,422.683595348171,4.59764156494125,422.53204225,422.606421555298,4.61366365671369,420.352468933333,422.535268708345,4.62961803125168,419.912039895209,419.12183109971,4.6806601397685,421.106989123333,4.66555834679619,-2.96386737686405,0.147099076592881,4.26,2.95,1.73,1.2,0.7,-1.9472,-4.005,-1.3544,-0.64655,-1.70905,-2.8375,-2.601,88.430025,89.9,0.57495,-0.675,-0.7,-0.53,-0.695,-0.21,41.7,54.565,57.2,9.635,293.3,305.15,302.65,307.25,123.45,120.46,119.49,78.185,49.535,34.405,18.06,26.72,28.215,38.92,1.3415,1.879,2.7025,3.308,4.897,4.824,5.638,5.755,6.4955,1.521,1.731,2.8395,4.3865,4.99,5.496,6.5,6.833,2.7675,3.19,4.0365,4.2205,5.1375,5.352,5.918,6.403,1.688,2.525,3.97,4.705,5.1,5.0085,5.1285,5.984,6.294,1.764,2.5885,3.3315,4.2815,4.696,5.131,4.9265,-6.0065,-13.883,33.78
1,9.25,0.618760847702298,-0.104896759398768,7.38265820420372,0.0826035238072786,0.796091440692537,47.6671249147019,3.47171406685315,1.44411997708094,416.462048670707,4.66416094529948,422.411758355076,4.60719003831488,420.956129326087,422.607604119568,4.59444325063442,420.440607913043,422.31006187071,4.65546720264048,420.982942624,422.661127132195,4.65427261574381,421.450118032609,422.288511041697,4.64499403407267,418.89562289921,419.656434390019,4.5077657897244,420.180312785714,4.63123109446772,-2.69247876882093,0.169603864943701,4.185,3.04,1.81,1.255,0.7,-1.4271,-3.95,-1.07595,-0.5136,-1.3143,-2.581,-2.37955,88.46383,90.61,0.50805,-0.38,-0.41,0.1,-0.44,0.1,60.3,81.23,83.45,15.91,295,307,302.95,309.1,185.57,185.25,176.615,119.13,78.665,54.5,29.19,40.83,44.8,60.35,1.326,1.87,2.668,3.309,4.724,4.823,5.637,5.746,6.469,1.459,1.689,2.844,4.38,4.981,5.478,6.4995,6.831,2.8335,3.128,4.0125,4.212,5.1375,5.331,5.924,6.4015,1.708,2.537,3.965,4.705,5.075,5.011,5.129,5.983,6.273,1.772,2.582,3.322,4.2805,4.692,5.127,4.903,-6.0705,-14.161,55.23
1,9.75,0.863392057780718,-0.127078983007339,13.2132400129013,1.08521304427461,0.841799738459287,53.521644872693,4.28152461847367,1.49910801369502,416.626658802364,6.18584768991301,422.359210337262,4.66692957327916,421.403093277778,422.223702196937,4.64408570029152,420.953533116279,422.225145200775,4.6712783293375,423.220384871005,422.250123958934,4.70271552666135,420.214065913043,422.087897642191,4.70468782088769,419.555699732284,418.768584509277,4.69558327614995,420.864061516234,4.65075418453,-1.94016696291277,0.180401646468705,4.14,2.92,1.68,1.17,0.695,-1.475,-3.009,-0.689,-0.502,-1.1626,-2.23225,-1.8491,88.47368,90.95,0.55335,-0.08,0.01,0.39,-0.23,0.41,83.1,124.83,136.1,20.82,294,309.55,304.2,310.3,272.51,261.12,269.84,160.905,98.72,78.81,36.24,54.19,61.71,93.91,1.386,1.887,2.669,3.31,4.694,4.822,5.635,5.7435,6.467,1.579,1.706,2.835,4.38,4.981,5.477,6.496,6.826,2.847,3.179,4.003,4.222,5.134,5.331,5.917,6.392,1.743,2.598,3.964,4.706,5.074,5.01,5.1215,5.967,6.273,1.793,2.604,3.304,4.2755,4.69,5.125,4.902,-6.145,-14.4705,83.395
1,10.25,0.741846283822098,-0.0363985564218961,15.9327286646747,-3.71688827901049,0.829896536123646,67.5604362471613,3.85914412960007,1.47399374157126,416.706400041085,6.35712441157889,422.125997308775,4.70652701718134,420.832608051447,422.164706219969,4.7121768889627,420.505677803203,422.23316399607,4.74549241129564,421.595365591912,422.19330004248,4.74052450730844,420.857863053949,422.068121579301,4.79873261149295,418.499250636364,418.369734288689,4.7910628709848,420.666606311475,4.75989761105217,-1.67211670892902,0.236242309494417,4.3,3.02,1.79,1.285,0.72,-1.27745,-3.159,-0.7125,-0.5683,-1.1056,-1.8413,-1.5802,88.47723,90.64,0.8946,0.57,0.495,0.87,0.18,0.93,87.2,150.46,158.5,27.315,294.05,312,305.2,313.1,344.54,338.55,332.05,223.99,132.65,97.25,46.06,65.87,80.57,113.92,1.442,1.952,2.669,3.311,4.6855,4.821,5.634,5.746,6.4885,1.594,1.77,2.842,4.378,4.98,5.475,6.497,6.825,2.957,3.246,4.003,4.217,5.134,5.33,5.916,6.387,1.839,2.612,3.959,4.706,5.073,5.014,5.1175,5.966,6.272,1.85,2.617,3.302,4.272,4.687,5.121,4.901,-6.059,-14.054,105.66
1,10.75,0.638361490099202,-0.0692991628470619,10.8217752936448,-0.120802966336198,0.803334299888585,91.1033494457896,4.29888993243371,1.4947437087019,417.22755714423,6.32220535830136,422.139773194854,4.73764207016861,421.615861608295,422.046099815284,4.67952208353706,421.147400635294,422.383841765513,4.70870908637581,422.351633798753,422.183005115041,4.7605935645388,420.696399790654,422.165420518696,4.79646188722278,419.721110666667,417.806567325679,4.80085590121756,421.568635527174,4.50799240922093,-1.46126054274899,0.244177767085725,4.145,2.91,1.71,1.21,0.71,-1.273,-3.2015,-1.19915,-0.7401,-1.117,-1.3866,-1.1862,88.49889,89.185,0.8749,0.92,0.94,1.26,0.65,1.295,98.8,184.95,207.8,33.96,292,312.9,306.8,315.45,432.02,434.71,407.33,270.615,165.245,115.95,56.34,80.06,88.32,136.14,1.515,2.02,2.6925,3.3135,4.877,4.829,5.635,5.7585,6.509,1.6945,1.8425,2.857,4.3825,4.9865,5.491,6.498,6.826,2.988,3.2835,4.0085,4.238,5.1375,5.349,5.922,6.3935,1.9205,2.6435,3.963,4.707,5.0945,5.02,5.1215,5.98,6.291,1.944,2.6495,3.315,4.2745,4.688,5.119,4.9235,-6.047,-14.135,147.51
1,11.25,0.923790328293113,0.0630204648093745,20.0904817102853,3.25135784206917,0.79316973696561,93.1241239618126,3.53413979380109,1.48079746771689,416.584370786464,6.89670012147219,421.970681893598,4.77979765757304,421.095213426667,422.2017817598,4.77018266399056,420.312862,422.012372152749,4.78582435085061,421.089015336788,422.282987080656,4.83514483287384,420.679451611025,421.899081975402,4.94431012784956,418.047538093851,418.841680588495,4.96220247695181,420.224175587662,4.4622337286962,-1.56197180232357,0.276417882958341,3.96,2.78,1.64,1.18,0.72,-1.2498,-3.119,-0.69665,-0.5568,-0.8524,-1.31475,-1.0059,88.504405,89.12,0.9531,1.165,1.175,1.55,0.885,1.605,110.95,204.2,203.15,36.86,295.1,314,309.85,316.55,456.525,434.525,430.565,288.925,188.765,138.455,62.19,107.74,104.685,157.975,1.627,2.0245,2.701,3.3155,4.873,4.8265,5.634,5.7565,6.485,1.752,1.89,2.8615,4.3825,4.985,5.4905,6.498,6.8245,3.064,3.283,4.013,4.243,5.1375,5.348,5.921,6.393,2.0285,2.6965,3.9705,4.7115,5.093,5.0235,5.115,5.9785,6.29,1.9855,2.6815,3.316,4.2825,4.6885,5.1165,4.907,-6.0175,-13.445,153.06
1,11.75,0.706779615737015,-0.193295159030604,21.3951732181336,-0.0396042914612895,0.803089850668897,86.4037590218128,4.10744756263973,1.61162027702915,415.940910345438,7.02396135059482,421.72822125429,4.92949323578764,420.858995646789,422.135839683022,4.92095793783921,420.172361686084,421.952534223183,4.86482030139372,421.085517006549,422.040586495985,5.07761934475775,420.02170439996,421.82388221064,5.02876238182949,420.290311646302,418.941847580332,5.1030763467283,421.364808296774,4.72507125458311,-1.03955234300816,0.285426210322761,4.26,2.9,1.735,1.18,0.72,-0.8177,-3.251,-0.5433,-0.3834,-0.39,-1.33135,-0.53645,88.482385,86.04,1.091,1.595,1.335,1.785,0.98,1.66,113.05,227.9,235.15,42.29,293,315.4,308.5,317.1,504.265,487.095,489.385,307.32,197.045,151.265,69.945,106.265,118.62,159.775,1.672,2.0755,2.701,3.3175,5.058,4.8235,5.633,5.7545,6.4825,1.8125,1.935,2.868,4.3825,4.9845,5.4895,6.4975,6.823,3.097,3.3025,4.0185,4.2485,5.1375,5.347,5.9205,6.3925,2.098,2.8035,3.977,4.712,5.0935,5.023,5.1125,5.9765,6.2895,2.0005,2.721,3.3185,4.291,4.6875,5.118,4.914,-5.855,-13.043,172.34
1,12.25,0.696410775390698,-0.20640605099542,24.0028255017946,-0.808515887428285,0.873038148806765,109.570353554552,4.29174708013716,1.56914511773205,415.946111920907,8.02473579962987,421.785572512189,4.92757164981192,420.507368315955,421.663749172832,4.92051073065969,419.382551292361,421.504438057309,4.95145407187192,420.855386542797,421.340502646817,5.0298970537403,420.586481315318,421.439791079325,5.03494442158113,418.114339710098,419.299864330337,5.1515851110159,420.666818615879,4.82276435000638,-1.06887873530934,0.310333155533688,4.28,3.18,1.83,1.27,0.73,-0.83215,-3.067,-0.6542,-0.3658,-0.2611,-1.14905,-0.32025,88.46414,84.15,0.929,1.735,1.395,1.925,1.27,1.58,116.35,246.9,243.2,40.36,293.4,316.8,307.8,318.1,519.9,495.74,491.04,313.9,216.06,182.63,72.175,124.59,126.09,176.845,1.6895,2.118,2.707,3.319,5.058,4.821,5.6325,5.7545,6.481,1.835,1.9675,2.88,4.3815,4.983,5.489,6.497,6.8215,3.1715,3.3345,4.024,4.251,5.138,5.346,5.9205,6.391,2.2065,2.8265,3.984,4.712,5.0945,5.0205,5.1105,5.974,6.2885,2.038,2.726,3.341,4.298,4.6875,5.116,4.9085,-5.979,-13.438,180.43
1,12.75,0.417165796598508,-0.159713936862704,20.3371566733387,-0.204883289497049,0.866247988472574,109.591131369664,4.16631258467457,1.54359156355041,416.278473899729,7.80693479913175,421.372787706713,5.03255329074787,420.697783371091,421.638477065652,5.04259924153967,420.18599541244,421.660686117278,5.06956658470638,421.003324230159,421.557427888576,5.12204342321938,420.230689692071,421.278780829137,5.16927849295396,419.702935617363,419.105678815895,5.28154526034083,420.77251610898,5.02937645642094,-0.57305874432393,0.324657764059478,4.225,3.29,1.84,1.26,0.75,-0.724,-2.725,-0.61945,-0.3869,-0.1786,-1.0105,-0.30515,88.43408,82.44,1.1069,1.92,1.525,1.95,1.255,1.715,118.5,260.06,269.65,41.19,287.9,317.5,307.95,318.5,562.24,548.21,548.535,367.465,210.78,178.02,67.535,123.5,132.195,186.89,1.8015,2.1415,2.737,3.3215,5.059,4.818,5.631,5.751,6.4785,1.841,1.98,2.894,4.38,4.98,5.4875,6.497,6.82,3.2285,3.3515,4.0295,4.25,5.138,5.3455,5.919,6.3905,2.272,2.854,3.9895,4.7125,5.0925,5.018,5.1085,5.9715,6.288,2.102,2.7155,3.353,4.299,4.687,5.114,4.923,-5.858,-12.4635,186.35
1,13.25,1.08560996889795,0.0151105290853347,28.9972744995248,2.25069113170139,0.886603021276482,136.35874473866,2.81909862746525,1.59579054334478,416.486879206671,6.83428870014233,421.370289268809,5.036580541359,420.867429283105,421.481048408218,5.01364987154338,419.230514,421.579690431889,5.05181672468376,420.648708213542,421.661787638978,5.10140013816467,420.171036803653,421.290707032507,5.11618495457564,418.637311570438,419.743127910311,5.38717247680124,420.651914547965,4.92081886911032,-0.254203068794311,0.326416116468822,4.31,3.18,1.845,1.24,0.75,-0.2049,-2.342,-0.2369,-0.1257,0.0163,-0.8999,0.0895,88.40007,84.73,1.00245,2.015,1.57,2,1.39,1.905,117.85,263.2,273.25,43.43,287,319.5,308.5,319.4,563.325,565.665,565.475,362.575,202.37,154.95,66.125,124,136.645,176.33,1.8645,2.1735,2.7385,3.3255,4.858,4.8155,5.635,5.7485,6.4755,1.884,1.999,2.9035,4.3785,4.9775,5.487,6.497,6.8185,3.243,3.382,4.034,4.2475,5.138,5.3445,5.9185,6.3895,2.3205,2.857,3.996,4.713,5.091,5.016,5.1025,5.9695,6.287,2.1455,2.7325,3.3565,4.2945,4.6865,5.112,4.928,-5.548,-11.905,190.59
1,13.75,0.516052602338138,-0.132349068007639,19.6310394035672,0.622495055674094,0.787628294342265,120.568866302001,2.72066324632871,1.41589817090349,416.664300787299,6.80029716702049,421.873469085254,5.12480991297193,420.890436580884,421.73294315818,5.03674283567996,419.856034201035,421.816644346562,5.10029607240862,421.134034004079,421.76280594201,5.12462500569864,420.772878736264,421.330619274018,5.23738279953325,419.332819607717,418.864580109763,5.4760727855547,421.002405834983,4.26462686057575,-0.516901861525128,0.302115860105795,3.92,3.16,1.695,1.25,0.72,-0.1367,-2.243,-0.2124,-0.06615,0.07205,-1.00825,-0.02255,88.357995,82.675,1.146,1.97,1.525,2,1.42,1.715,95.6,211.14,217.2,35.61,282.9,319.1,307.55,318.4,469.695,442.425,453.51,315.02,197.52,152.095,61.92,105.095,112.085,161.53,1.8905,2.2035,2.761,3.33,4.855,4.8125,5.635,5.726,6.474,1.9245,2.0225,2.9035,4.3775,4.9755,5.4865,6.4965,6.8175,3.3175,3.4005,4.038,4.246,5.138,5.344,5.918,6.388,2.3715,2.867,4.001,4.7155,5.0865,5.014,5.1035,5.9675,6.286,2.159,2.7635,3.3605,4.289,4.69,5.104,4.9165,-5.53,-11.8965,141.08
1,14.25,0.734496488536048,-0.086392470977953,21.6547685438135,1.47867044236884,0.795777981123744,115.054570444552,2.38330696432102,1.44360901215961,416.68244642267,6.88752593768607,421.632221361642,5.04851763476008,420.638123216651,421.161529902718,5.08164221073102,418.502810942595,421.116194826219,5.09316393886225,420.684248218413,421.166046964696,5.16644848556754,420.49664555929,420.511198458584,5.17651984390803,418.089654045323,418.974100112654,5.48432290478156,420.39874470968,4.31591038948699,-0.205663301036225,0.302183551822487,4.025,3.09,1.78,1.25,0.74,-0.0025,-2.228,-0.1941,-0.0652,0.1303,-0.8707,0.09965,88.352025,80.63,1.1845,1.855,1.57,1.975,1.31,2.01,94.65,234.65,234.5,32.98,270.6,319.9,306.6,318.3,474.055,455.24,464.085,321.33,187.05,142.185,56.685,105.51,114.84,148.79,1.9015,2.223,2.792,3.331,4.851,4.81,5.634,5.725,6.4715,1.959,2.066,2.9045,4.3765,4.9725,5.486,6.4965,6.8155,3.3425,3.409,4.041,4.243,5.1375,5.343,5.917,6.3875,2.3935,2.891,4.0055,4.72,5.0865,5.012,5.1095,5.9655,6.285,2.1835,2.7885,3.364,4.284,4.69,5.1025,4.942,-5.711,-11.9815,152.26
1,14.75,0.780737811095145,-0.0361587903256872,20.0520117149131,0.477853429111293,0.770207292999951,97.4667647952496,0.770459014012344,1.43626756248649,416.510911411049,8.04958069388306,421.617792460177,4.87111046404329,420.590809,421.581223150878,5.01981644178049,419.340626146988,421.650799467843,5.05771656578072,419.788842571429,421.654238474227,4.98879222672973,420.196806626728,421.544034260661,5.01993391466552,418.867129747573,418.738322304577,5.24807342796851,420.4814848,4.36725808095201,-0.205771197220031,0.28399750542215,4.24,3.135,1.815,1.25,0.71,-0.0916,-2.079,-0.1969,0.053,0.2269,-0.3858,-0.0239,88.34736,81.52,1.4162,1.8,1.29,1.945,1.2,1.855,83,197.37,217.8,31.35,266.1,319.4,306.3,318.1,431.43,445.4,419.99,280.325,132.66,115.92,52.15,84.13,86.015,138.2,1.916,2.2315,2.792,3.3325,4.841,4.807,5.634,5.723,6.47,1.9625,2.0845,2.903,4.374,4.9705,5.4855,6.4955,6.814,3.3595,3.4135,4.044,4.2405,5.137,5.3425,5.916,6.3865,2.402,2.899,4.009,4.7245,5.088,5.01,5.1045,5.9635,6.2845,2.2035,2.787,3.381,4.2785,4.691,5.101,4.938,-5.6115,-11.71,132.57
1,15.25,0.649041924494874,-0.0292383087665079,13.666071889005,0.553064985146343,0.799148726025942,71.8742836150456,0.420170409120289,1.43388996327209,416.754535626446,7.77025045739528,421.33918314243,5.14085217888983,420.433852962393,421.385968928307,5.11881437302653,419.560091862069,421.403026415461,5.05643417090982,420.40807981746,421.407391649724,5.09560058192189,419.619027611111,420.534787727541,4.89386501732031,418.563048315646,418.031922907038,5.57371452167595,420.326104366989,4.25840090183926,0.0371779765988549,0.218213122040649,3.83,2.98,1.7,1.2,0.7,0.1496,-1.919,0.1365,0.3836,0.3384,-0.30375,0.10365,88.351085,79.31,1.3272,1.625,1.22,1.66,1.025,1.8,64.5,160.59,164.5,25.66,273,319.65,305.65,317.5,334.79,331.2,329.05,223.47,109.185,66.925,40.175,67.62,66.43,107.265,1.9255,2.2045,2.788,3.3345,4.831,4.8045,5.634,5.743,6.4675,1.971,2.0585,2.9055,4.3705,4.968,5.485,6.495,6.812,3.3635,3.466,4.0505,4.2415,5.1365,5.3415,5.9155,6.3855,2.401,2.896,4.0115,4.7265,5.089,5.0085,5.1095,5.961,6.284,2.234,2.7735,3.386,4.274,4.6905,5.1005,4.933,-5.548,-11.91,88.885
