DOY2,HR2,FC,LE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_5_2,H2O_1_5_2,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,CO2_1_7_2,H2O_1_7_2,CO2_1_7_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_1_5_1,T_CANOPY_2_5_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_IN_1_7_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
1,5.75,-0.0115729079991461,-1.99807491,0.087069566148536,-6.83208452218794,-13.0634763938144,0.381205777836447,417.455052695172,2.463312535,366.755065278177,2.1636037705,416.2065693,368.409702222384,2.3543739688805,419.71081655,372.234510881603,2.672002995,420.124676475,377.838296611196,3.18673579524337,441.668490025,3.64081372775,395.539769071067,3.74981921787823,450.26885369863,386.673687984407,3.48585052084068,441.764922696486,0.7722681285,-0.9720005235,0.236842404,0.83,0.56,0.3,0.29,0.2,-0.5251,-0.997,-3.6963,-4.651675,-6.027575,-6.090625,-7.309025,-6.950175,78.4099125,24.3225,2.3402,-4.1975,-4.6975,-4.1975,-4.86,-1.92,-0.2225,0.175,-3.83,1.075,0.2875,209.475,294.275,285.525,309.175,-0.24,-0.1,0.12,0.07,-0.57,-0.23,0.1,0.06,-0.31,0.01,0.332,0.5095,1.15425,1.6305,1.96375,2.257,2.64925,3.106,0.0375,-0.02375,0.607,1.11325,1.7865,2.265,2.82075,3.403,0.031,0.21675,1.3835,2.12475,2.7825,0.0955,0.16875,1.03175,1.4595,1.835,2.7575,3.35875,4.12625,4.14975,-0.344,-0.07475,0.783,1.53675,-3.72275,-5.2145,-1.91625,-71.08
1,6.25,-0.022824821,-2.369753203,0.102857213,-16.40738443,-6.64207928500377,0.330633607,416.829026200167,2.843075435,366.800936169947,2.21269879,416.43320265,367.956533281318,2.708387087,419.318016375,371.074229865763,2.8477335235,421.6805171,377.287968544927,3.0441117125,441.19328645,3.52197011325,394.724381243286,3.6139617875,455.072486325688,388.009708508117,3.49025161252806,452.188988741987,0.734850631323271,-0.945596153,0.219708323603005,0.8,0.56,0.32,0.28,0.1975,-0.8994,-1.10575,-3.415125,-4.6333,-6.3016,-6.00895,-7.409125,-6.47745,78.4231025,23.9675,2.5175,-4.38,-4.7,-4.265,-4.9025,-1.81,-0.27,0.2,-3.59,1.1,0.365,210.7,293.6,285.45,308.975,-0.24,-0.1,0.13,0.07,-0.5725,-0.23,0.08,0.07,-0.31,0,0.3245,0.5065,1.14875,1.63075,1.96375,2.256,2.64925,3.106,0.03475,-0.0275,0.6055,1.11225,1.788,2.26475,2.8205,3.402,0.0315,0.214,1.3785,2.128,2.783,0.087,0.16925,1.0285,1.4575,1.83175,2.7535,3.35775,4.126,4.1495,-0.343,-0.0635,0.7825,1.537,-3.77425,-5.20475,-1.929,-70.5
1,6.75,0.0579525154905256,-1.34806690647061,0.094005975,-26.18815252,-5.38074246544145,0.342788749456073,416.563966576903,2.97196660763877,366.940730043306,2.25885440827786,416.2419095,369.246431531694,2.6256579525,417.933173730899,373.978652815497,2.9213757735,420.949332475,378.357200839067,3.20190587825,436.33165935,3.5124187905,396.140076045445,3.5690811015,449.572589258632,389.004439192785,3.4026992349741,443.265625255226,0.727906282895931,-1.017443,0.239358231,0.8,0.5425,0.31,0.27,0.19,-0.7049,-1.04075,-3.14905,-4.581675,-6.121175,-6.283275,-7.333375,-7.465275,78.437045,23.31,2.5594,-4.31,-4.7825,-4.37,-4.9175,-1.76,-0.42,0.4,-3.3775,1.4,0.4075,210.675,293.225,284.65,309.15,0.5775,0.55,0.66,0.39,0.005,0.1325,0.17,0.15,-0.31,0.0275,0.32275,0.5035,1.1465,1.6315,1.964,2.256,2.64825,3.0905,0.029,-0.03175,0.6035,1.1115,1.7875,2.264,2.8205,3.402,0.02925,0.213,1.387,2.128,2.783,0.0895,0.17025,1.02775,1.455,1.83175,2.751,3.35675,4.126,4.1485,-0.362,-0.0635,0.782,1.53775,-3.826,-5.215,-1.937,-84.8925
1,7.25,0.0709629282250472,-1.46685113325,0.0799320204103338,-15.282811345,3.58629083349318,0.301506519,416.664219221205,2.65680860040838,366.566900200162,2.14427824606222,416.1624323,369.646437753175,2.53405834691001,417.564446493042,372.536257349846,2.83669455645902,419.95829745,380.37583411383,3.051852287,439.33217145,3.5588076975,395.319546683418,3.63453739186253,450.782772725,386.926237456612,3.32413090415156,455.620578476419,0.737518276529075,-1.185815237,0.232078068,0.8025,0.5525,0.31,0.27,0.18,-1.047675,-1.317,-3.17885,-4.42635,-6.20485,-6.2431,-7.4655,-7.2283,78.430405,22.38,2.7257,-4.39,-4.825,-4.3,-5.16,-1.82,-0.54,6.45,4,8,1.87,211.35,293.3,282.85,309.1,17.435,15.82,14.39,8.255,5.01,3.96,1.52,1.93,-0.245,0.125,0.3215,0.5005,1.133,1.627,1.9635,2.27,2.6675,3.103,0.015,-0.0415,0.5815,1.1145,1.78725,2.264,2.8175,3.4095,0.0215,0.2055,1.385,2.1265,2.772,0.086,0.167,1.0275,1.45025,1.828,2.7505,3.3715,4.1355,4.161,-0.402,-0.0765,0.7725,1.538,-3.86,-5.23,-1.941,-80.115
1,7.75,0.173139974,-1.56814475968018,0.0748263844359801,-11.974745645,10.908071895911,0.306155542,416.05858619011,2.28934118558343,366.529834556417,2.08472575115856,415.6327721,368.050431360231,2.56195334437392,417.3852099125,372.124557426637,2.827887434,419.536350222628,379.458672948381,3.06999259,437.0802011,3.652335141,395.892013919687,3.70524895,448.200133398075,387.272699689746,3.52789444179032,443.36374580119,0.69632418,-0.4214109495,0.209971006,0.7475,0.52,0.3,0.27,0.19,-0.66735,-0.8785,-2.272425,-3.9471,-5.3573,-5.7944,-7.2182,-7.69215,78.441725,21.215,2.5593,-3.955,-4.49,-4.21,-4.865,-1.77,-0.435,19.2,39.545,41.35,6.725,213.8,297.8,284.45,309.15,86.915,82.805,66.77,31.695,19.84,14.14,4.03,9.685,-0.12,0.13,0.329,0.4965,1.128,1.623,1.964,2.269,2.6665,3.103,0.011,-0.0455,0.58,1.1115,1.7845,2.264,2.8175,3.4095,0.0235,0.202,1.374,2.122,2.771,0.0815,0.166,1.026,1.4505,1.827,2.7505,3.36625,4.135,4.1605,-0.4155,-0.094,0.7705,1.5385,-3.8905,-5.2655,-1.94675,-24.845
1,8.25,0.032790751967609,-1.46939690706898,0.07739251625,-9.87135983024457,34.0393281372499,0.288186583344966,416.241510395146,2.557773154,366.350571687053,2.0737182925,415.55362315,366.844159384206,2.432535424,416.0507712,367.940055684005,2.791531323,417.2488923,372.797477400978,3.22309220645583,433.0726356,3.5293381565,393.061386238393,3.62180442311008,449.287846947706,386.010603478466,3.60465282451201,452.549590676162,0.66342161925,-0.07250325025,0.162234396,0.6275,0.44,0.265,0.27,0.18,-0.3265,-0.3195,-1.5434,-2.539,-4.4837,-4.7468,-6.6404,-8.0439,78.45644,21.19,2.76235,-3.16,-3.78,-3.81,-4.195,-1.75,-0.07,30,102.21,100.8,15.025,214.8,300.65,288.3,309.7,213.7975,196.655,141.09,53.945,33.8,25.725,8.43,22.1,-0.075,0.13,0.323,0.4965,1.1235,1.619,1.964,2.269,2.65975,3.1035,0.008,-0.0485,0.579,1.1115,1.784,2.2635,2.817,3.409,0.029,0.207,1.373,2.1215,2.7695,0.07625,0.1695,1.02475,1.444,1.827,2.7505,3.36525,4.134,4.1605,-0.426,-0.10025,0.756,1.5395,-3.8785,-5.29825,-1.934,29.685
1,8.75,0.0382583632914979,0.8716602045,0.0936846945,-12.849886195,45.6386511304682,0.28855261033865,415.836763644448,2.494791965,366.096757107382,2.156599254,415.532162904762,367.002176911205,2.4607869134642,415.83652477602,367.504590782136,2.757853244,415.711439875,368.438654215144,3.207042351,425.2878154,3.712969189,383.879341286989,3.861244857,441.423111585748,376.737384144582,3.66593572939771,446.567111215473,0.620578781,0.11407835875,0.245814130151468,0.58,0.44,0.255,0.24,0.19,0.181675,0.4775,-0.8232,-0.85105,-2.4941,-3.68695,-5.6293,-6.44955,78.46919,19.83,3.1152,-2.28,-2.71,-3.595,-3.355,-1.77,0.25,35,157.67,156.6,24.42,215.85,307.05,292.5,310.5,333.745,287.57,271.52,70.26,51.87,32.6,11.05,35.75,0.01,0.13,0.3525,0.5055,1.121,1.615,1.964,2.2685,2.65875,3.102,0.007,-0.051,0.579,1.108,1.7835,2.263,2.8165,3.409,0.0315,0.208,1.3735,2.1215,2.7685,0.072,0.1775,1.02725,1.436,1.83,2.7505,3.369,4.134,4.16,-0.429,-0.0985,0.754,1.5395,-3.884,-5.301,-1.906,80.155
1,9.25,0.107045229516081,8.51180856925,0.135845316,-4.666679405,48.9131236998932,0.335668642015608,415.586127250246,2.85019617223556,364.590484944851,2.135952395,415.099290461146,365.561437601544,2.35404424575,415.7050323,366.103995529295,2.6995252742383,415.4992582,366.742374484504,2.89802217575,421.5110801,3.69669039275,379.553453739085,3.9760514885214,428.71176315,369.437062137485,3.75133349632901,430.962613331129,0.757958789,0.68683234425,0.26513286275,0.645,0.52,0.31,0.23,0.2,0.40425,1.06075,0.1736,0.27515,-0.076175,-1.6259,-4.578775,-6.84265,78.49239,20.8675,3.181,-0.645,-1.5925,-2.425,-2.115,-1.13,0.5375,38.3,217.92,219.55,33.0975,218.175,315.325,303.4,313.8,435.815,370.46,363.9425,122.1025,83.405,38.855,12.93,56.785,0.0375,0.13,0.3645,0.5265,1.12375,1.6185,1.965,2.254,2.6405,3.088,0.0115,-0.0485,0.58375,1.1075,1.7865,2.2635,2.81875,3.39975,0.0565,0.211,1.378,2.12375,2.778,0.0695,0.1915,1.033,1.445,1.8315,2.75075,3.35325,4.1235,4.14625,-0.40525,-0.0915,0.7665,1.5405,-3.89675,-5.3175,-1.9105,129.5525
1,9.75,1.0500808225,10.1526649105,0.168975617034029,17.3090583625,9.94833729743733,0.446683870853673,415.268343560638,2.11630932675,364.80188082371,2.11161440338036,414.91075505,364.01021586943,2.395215573,414.7747505,364.036136910269,2.29746624350323,414.1288735,364.50205620158,2.4734729605,417.009893275,3.2409530295,371.011788363271,4.15193397197886,420.877522086348,364.925518845962,4.08896456167781,426.697393719897,0.943826206575456,1.107175467,0.231487918168136,0.765,0.65,0.3975,0.265,0.22,1.00185,2.33925,0.85915,1.024225,0.830275,0.3623,-2.98925,-2.334275,78.49895,20.6075,3.12525,1.445,-0.1475,-1.145,-1.27,-0.32,0.65,41.125,252.58,245.15,39.7775,220.375,322.575,308,316.55,508.14,451.955,443.0825,265.9725,198.045,56.8,24.24,71.24,0.03,0.13,0.37475,0.53575,1.1375,1.6195,1.96575,2.25375,2.6395,3.087,0.01875,-0.04475,0.58875,1.1075,1.7855,2.2635,2.81875,3.39975,0.1025,0.25725,1.3945,2.12525,2.777,0.0735,0.21325,1.04075,1.445,1.8315,2.75075,3.3525,4.1225,4.146,-0.38525,-0.088,0.78225,1.54125,-3.88475,-5.337,-1.909,168.5975
1,10.25,-0.334169628193449,12.510624175,0.199538594755656,38.8827227105475,18.7842599959346,0.47852682875,415.146812270901,2.014247155,363.651984901912,2.0852412975,414.4023164,363.957445380651,2.13453243483486,414.6401962,364.098835633973,2.20463711543036,413.5966855,363.802343966753,2.27958611034285,416.3149292,2.5504171615,368.279987697078,3.23883993125,417.360402074657,363.431051118406,4.57966601544956,421.785869881109,1.088578862,1.77966324925,0.267210068265721,0.865,0.74,0.4575,0.39,0.23,1.4042,2.342,1.113475,1.12655,1.2205,1.1893,-0.44525,-0.3934,78.4969,21.74,3.2884,2.205,1.1825,-0.08,0.1675,0.46,0.9625,46.05,315.455,293.9,43.24,222.95,325.75,309.925,316.875,654.8675,492.52,483.6225,221.2175,135.945,50.3425,29.03,78.865,0.04,0.13,0.4045,0.538,1.157,1.61975,1.9655,2.25375,2.64525,3.0935,0.03575,-0.02725,0.59475,1.1075,1.78675,2.26325,2.81875,3.39875,0.1405,0.32975,1.4015,2.12675,2.7765,0.0915,0.2395,1.052,1.446,1.83175,2.75075,3.3515,4.1225,4.14575,-0.3555,-0.08275,0.7845,1.54225,-3.81925,-5.251,-1.9105,203.74
1,10.75,0.76343979226095,33.3330058214192,0.263949622949456,87.1595875073085,5.8575402929133,0.552629036059591,414.981936598801,2.043273429,364.253736156301,2.3288757265,414.0390193,364.771243116511,2.2791923673204,414.003332925,363.940939624574,2.422490691,413.67533215,364.101915879673,2.623232704,415.5598836,2.9777087305,367.467759068997,3.50784793495361,415.519147175,364.792422319923,4.1360339327037,421.190262102236,1.23881932,2.23026405425,0.288745907442462,1.005,0.89,0.505,0.45,0.2775,1.94605,2.491,1.644575,1.868375,2.02535,2.2404,0.414475,0.5035,78.4836,21.28,3.3082,2.655,2.15,1.015,2.07,1.03,1.035,51.975,334.77,327.8,51.3475,224.475,327.225,311.5,317.125,710.05,573.315,574.8325,300.6625,161.625,95.24,18.22,89.6375,0.055,0.13,0.461,0.5965,1.165,1.6205,1.96625,2.253,2.64425,3.0925,0.03925,-0.00975,0.60225,1.10825,1.788,2.26275,2.818,3.39875,0.2205,0.3705,1.41325,2.13025,2.778,0.1115,0.27575,1.0735,1.4405,1.83125,2.753,3.35125,4.12225,4.145,-0.2745,-0.0695,0.79025,1.543,-3.796,-5.22325,-1.934,225.585
1,11.25,-0.621529942975914,35.7744820181617,0.339207792,97.7589880375,-3.33042590258396,0.567751054493312,415.522840290447,2.38082661692897,364.604234074132,2.72079178775,413.62213795,365.046103857338,2.70436586475,414.327733425,364.791872298654,2.812125823,413.2723356,364.275952666562,2.86430495831145,414.5869883,2.948931754,364.964012706669,3.35576839975,415.891917623661,362.849192784238,3.81817777694326,419.419344455414,1.42785473239505,2.595555868,0.3309967205,1.16,1.06,0.5575,0.51,0.3475,2.32745,2.571,1.9459,2.1245,2.2248,2.6676,0.867525,0.0898,78.46891,22.6875,3.731975,2.985,2.3225,1.42,2.1575,0.8,1.165,52.7,359.685,352.075,54.56,226.6,329.6,312,317.3,771.385,655.83,275.4425,124.965,88.67,59.73,28.99,92.68,0.0675,0.13,0.489,0.6395,1.17375,1.62075,1.96625,2.25275,2.644,3.09225,0.04425,-5e-04,0.60475,1.10925,1.7875,2.26275,2.81775,3.39775,0.2835,0.37525,1.418,2.13325,2.7795,0.113,0.2865,1.12625,1.45125,1.8325,2.75525,3.35025,4.12125,4.14475,-0.19375,-0.06,0.79525,1.54325,-3.823,-5.22,-1.928,244.1875
1,11.75,0.415492657,27.4177397,0.36382221175,102.099825325,-5.03232657046023,0.6189667895,415.414430410707,2.84026451372111,366.002392581344,2.766533472,413.447478625,366.092278026508,2.92305614316966,413.8208593,366.752829444487,2.948165238,412.7658397,366.398854080437,3.193754935,413.9964778,3.081316083,366.477870218354,3.57899827824186,414.29919267713,362.695561919001,3.85023670994538,419.391790324759,1.56281422375,2.083951014,0.367693534421371,1.375,1.19,0.5875,0.545,0.3875,1.921875,2.75275,2.0917,2.2813,2.2833,2.66085,1.3716,0.7617,78.4446275,23.8925,3.556675,3.125,2.6025,1.49,2.3025,0.89,1.195,53.8,382.405,343.8,53.23,227.9,330.15,312.8,317.725,794.32,672.3675,568.145,144.8125,85.655,52.015,30.95,86.1625,0.1025,0.13,0.60575,0.656,1.174,1.62425,1.965,2.25275,2.64325,3.09225,0.0455,0.005,0.607,1.11,1.7865,2.26275,2.81875,3.39925,0.27,0.4,1.423,2.13,2.75175,0.1195,0.2935,1.1815,1.4675,1.83525,2.75525,3.3495,4.12125,4.1445,-0.1765,-0.0565,0.7975,1.54275,-3.808,-5.234,-1.926,264.865
1,12.25,-0.940815593158098,26.0625747657821,0.368533984332265,103.2471728,-2.8860495569347,0.639491471,415.734720928992,2.9809793698348,366.09786806577,2.99259319221289,413.2899903,365.936925378537,3.0513597135,413.766594281579,366.409815977667,3.1811516655,413.1241652,365.657607782304,3.19487533643863,413.67070895,3.02852341775,365.445324715011,3.33562347023207,414.543552875,363.558204843395,3.76221906125162,417.945194878049,1.5697763395,2.11605531064248,0.326342263,1.38,1.18,0.635,0.555,0.39,1.892975,2.72425,2.052025,2.29935,2.21825,3.12,1.6467,0.617875,78.4201825,24.615,3.071375,3.67,2.995,1.925,2.44,1.08,1.26,62,385.655,354.225,50.55,229.825,330.425,313.6,318,776.675,645.645,589.27,217.1375,73.175,63.2775,35.7,80.5975,0.1075,0.13,0.638,0.67775,1.17475,1.63,1.9645,2.252,2.643,3.09125,0.04675,0.00825,0.61075,1.111,1.78725,2.263,2.8185,3.39925,0.2715,0.4205,1.429,2.1305,2.75475,0.1275,0.313,1.20275,1.47425,1.837,2.753,3.34925,4.121,4.1435,-0.176,-0.0515,0.80225,1.543,-3.68425,-5.2215,-1.9255,259.9725
1,12.75,-0.20703133925,21.1552766975,0.36121259225,87.50253260127,-1.18855138097573,0.662030549827144,416.185559625,2.949000459,366.960561273061,2.98358394634554,412.967791775,366.59345107591,3.30138275399557,413.403544655209,366.690588510748,2.960838394,412.7635126,366.605019052481,3.15031596215649,413.9139742,3.621840705,367.138242582694,3.558250956,414.674634543805,363.096737911378,3.99537830429076,418.464057619808,1.6355856815,2.3195659195,0.300049640296401,1.43,1.14,0.6275,0.585,0.3975,2.223075,3.0885,2.456125,2.6875,2.647275,3.63565,1.4788,1.556675,78.41174,25.6575,3.218725,3.725,3.07,1.985,2.68,1.59,1.19,62.3,357.25,332.05,47.8025,230.25,330.775,313.3,318.175,704.55,576.8925,555.28,335.355,111.705,190.0475,92.74,76.9525,0.085,0.13,0.65375,0.682,1.19325,1.636,1.965,2.252,2.64225,3.099,0.04675,0.01175,0.615,1.1115,1.78725,2.26375,2.81875,3.39825,0.3255,0.43,1.4315,2.1305,2.75775,0.144,0.346,1.217,1.47875,1.83875,2.7515,3.34825,4.12,4.1435,-0.12725,-0.046,0.79275,1.52825,-3.68375,-5.162,-1.948,242.1675
1,13.25,-0.85286034355525,22.53802634,0.386506562,94.34375581,-12.8103482030409,0.68349573775,415.486488420401,3.18435887525,367.040886931464,3.16582760449072,413.05951285,366.656677231286,3.35586193400435,413.649106625,366.466119694779,3.36544944522882,413.0259406,366.650106908864,3.46501389301014,414.434646925,3.6554302465,366.518220759141,3.778173745,414.0644102,362.604683366542,4.23101803575514,418.32881022508,1.67987387849423,2.60233277375,0.313898630892159,1.365,1.185,0.6275,0.58,0.3975,2.38755,3.20025,2.6321,2.764225,2.617375,3.75995,1.523775,0.58365,78.40187,25.56,2.88835,3.52,2.965,2.11,2.765,1.2,1.275,53.325,350.08,337.25,47.525,229.575,331.475,312.95,318.175,727.165,673.995,662.2775,440.4875,111.89,109.7175,46.7,75.0575,0.1275,0.13,0.6595,0.71675,1.19425,1.63925,1.9675,2.251,2.642,3.0985,0.0455,0.011,0.6125,1.112,1.789,2.2635,2.8155,3.397,0.38175,0.4845,1.43475,2.131,2.732,0.167,0.37425,1.23875,1.48175,1.84125,2.75075,3.34725,4.12,4.14325,-0.1,-0.04125,0.787,1.52525,-3.671,-5.126,-1.91275,238.6
1,13.75,-0.25903503125,30.3618449509902,0.408227120602488,102.039818795,-9.48040488236562,0.625421084225803,416.148193436595,3.073827215,366.679932543296,3.3330864555,412.8471021,365.967941322343,3.14857640329932,413.57806825,366.232520368654,3.2003333792035,412.431813775,366.682660115059,3.378292445,414.462606525,3.849767986,366.923151365888,3.82707332388565,414.193478561878,362.304766329248,4.30618030195283,419.83370317757,1.6087272125,2.446221736,0.3224554315,1.42,1.1925,0.66,0.58,0.42,2.3619,3.0375,2.6023,2.7534,2.77825,3.7021,1.52465,1.5748,78.39558,27.575,3.0033,3.455,2.945,2.09,2.77,1.285,1.07,51.55,336.86,317.8,45.3,230.4,331.8,312.8,318.2,688.97,638.165,624.135,444.845,80.0325,61.39,41.5175,70.56,0.05,0.13,0.659,0.7065,1.1865,1.6355,1.965,2.247,2.6355,3.097,0.048,0.01075,0.61025,1.113,1.789,2.2655,2.82225,3.39625,0.3985,0.482,1.4395,2.1345,2.719,0.199,0.3895,1.2625,1.4915,1.84,2.7525,3.36,4.111,4.1375,-0.0785,-0.018,0.8125,1.5435,-3.737,-5.155,-1.9415,208.445
1,14.25,-1.13725498505057,13.88592724,0.36928716569962,103.88040695,-14.3147893039521,0.68010520775,416.492383554848,2.90802127375,366.959085326276,3.58586342172132,413.29542865,366.626960813656,3.55340796135914,413.885637125,366.939804117563,3.68384868474279,413.39044935,366.161069510777,3.47266686980978,414.1932414,4.17569098625,367.541183960852,3.95417859104546,414.202963724194,362.929311737782,4.5596693369087,419.477823573377,1.42007961207477,2.93265860775,0.282364416,1.25,1.03,0.54,0.54,0.39,2.8007,3.472,2.50205,2.7373,2.84965,3.6797,1.56675,1.5099,78.4062775,27.58,3.114575,3.455,2.86,2.1975,2.725,1.3775,1.005,47.35,301.62,286,37.745,230.7,331.95,313.5,318.9,611.345,574.19,561.555,408.38,181.5775,68.985,44.295,62.16,0.02,0.13,0.66,0.698,1.1875,1.6365,1.962,2.247,2.6355,3.076,0.05,0.019,0.621,1.1135,1.79,2.267,2.8245,3.396,0.419,0.491,1.448,2.1345,2.72,0.2215,0.3985,1.258,1.493,1.83775,2.7525,3.3595,4.1105,4.1375,-0.0685,-0.012,0.8215,1.54925,-3.7555,-5.136,-1.9565,185.075
1,14.75,-1.84988807329308,31.1280852852828,0.3182732225,64.85671092,-12.4687080682306,0.604203860364928,415.438889598041,4.26027458075608,367.523172175339,3.57208999778288,413.141238925,366.41694520228,3.60834544049763,413.725062490958,367.427059463947,3.64447381495947,412.789555525,366.538193073964,3.55396500202743,414.17522245,4.11698102775,367.230525579393,4.021973298,415.093118,365.888997424563,4.63878284435873,420.289610075949,1.5250233765,2.63092812525,0.25230713925,1.355,1.05,0.56,0.54,0.38,2.3854,2.698,2.1266,2.208925,2.61755,3.512925,1.8685,2.0533,78.406795,28.32,2.462825,3.28,2.57,1.85,2.61,1.4375,0.955,45.8,226.565,218.4,31.4,228.5,331.1,312.475,319.225,464.715,397.355,384.1475,238.67,79.54,47.93,30.03,47.58,-0.09,0.13,0.664,0.704,1.1875,1.637,1.962,2.2465,2.6345,3.075,0.0525,0.0195,0.625,1.115,1.79,2.267,2.8245,3.3955,0.4185,0.4835,1.454,2.13325,2.7225,0.23025,0.4025,1.251,1.4935,1.837,2.752,3.359,4.11,4.137,-0.0585,0,0.8225,1.549,-3.702,-5.0245,-1.949,125.51
1,15.25,-1.42346668768439,21.6848955537006,0.242672469280721,40.31641416,-25.0194658509277,0.531544751609391,417.001504205476,3.85949601442225,366.519597587215,3.49407364201379,413.252481,365.621997625295,3.456494451,414.04563535,366.458711419893,3.52735843578044,413.5354285,366.536262342108,3.38982309628386,414.6776791,3.78914527,367.842545890207,4.26018579786491,416.3921308,366.168870201976,4.88657313163139,421.313091486755,1.29257362125,2.84204816325,0.195205518740499,1.23,0.9575,0.495,0.475,0.33,2.4626,2.5065,2.23,2.23915,2.53195,3.4372,1.4216,0.56605,78.403915,31.175,2.3628,2.7825,2.38,1.85,2.36,1.4475,1.2825,40,158.12,148.3,21.815,227.85,329.1,311.675,318.7,323.14,290.545,287.7575,190.745,111.02,68.41,36.075,32.34,-0.06,0.13,0.6785,0.7055,1.1885,1.6375,1.96225,2.246,2.6345,3.082,0.0545,0.0205,0.6255,1.1155,1.791,2.267,2.8245,3.3955,0.417,0.481,1.45,2.13325,2.726,0.23075,0.4055,1.2425,1.49375,1.838,2.7515,3.358,4.1095,4.136,-0.055,0.0085,0.81525,1.546,-3.679,-4.9935,-1.929,65.025
1,15.75,-0.247684476750359,5.74133739675,0.222844440910939,21.8350791225,-17.1349037244341,0.483225956,416.628481837128,3.65821890081257,367.158374298497,3.53259479578675,413.236614,367.555690373687,3.579160789,414.250646765625,367.162850661206,3.649758676,412.8687202,367.735660754971,3.65765824282739,414.886178225,3.75856608275,368.574505341651,4.3696746765,416.381369,368.206588623108,4.88426924414757,421.933838604651,1.124660487,2.54332762025,0.1761060275,0.9275,0.735,0.4,0.38,0.3075,2.237775,2.3935,1.768575,1.7808,1.6689,2.714325,0.77125,0.99745,78.39095,31.895,1.8279,2.3125,1.9675,1.4275,2.1125,1.1,1.1125,34.175,87.7825,89,12.3175,226.45,327.9,310.5,318.775,190.0575,162.1875,148.245,90.635,54.1975,33.935,16.38,20.15,-0.145,0.13,0.6795,0.701,1.189,1.634,1.9655,2.2455,2.6335,3.0815,0.057,0.025,0.626,1.1195,1.791,2.267,2.8245,3.39525,0.428,0.4765,1.4485,2.13325,2.724,0.2385,0.402,1.23475,1.4925,1.8395,2.7515,3.344,4.1175,4.141,-0.0515,0.007,0.8125,1.5465,-3.78,-4.984,-1.92575,21.205
1,16.25,-0.03576399825,-13.5104455756421,0.159740004,6.86674929,-32.2939668016006,0.386517942,416.6628569,3.58800973502466,369.650170688445,3.57830266634464,413.78788553576,368.685564715615,3.676692943,414.2673497,369.218385757722,3.7627530555,414.0259086,369.374041251527,3.72371466012771,414.9616079,3.980496511,374.201517461175,4.43494557025,416.8228993,369.091214533475,5.02267757918541,423.278869942926,1.012431652,1.7898422475,0.155119262382434,0.895,0.66,0.36,0.31,0.28,1.5382,1.8065,1.2844,1.32865,1.289925,1.7184,0.1249,0.09505,78.4140375,31.6525,1.5057,1.9625,1.6025,1.1675,1.7475,0.84,1.2525,26.85,42.31,42.975,5.945,227.675,323.525,310.2,318.4,93.405,79.535,72.0075,43.6175,24.16,17.9275,12.14,10.855,-0.2125,0.13,0.66525,0.69025,1.1985,1.638,1.96925,2.2455,2.63925,3.088,0.059,0.02925,0.628,1.11775,1.7895,2.264,2.81675,3.39525,0.412,0.4525,1.4485,2.13575,2.729,0.23375,0.38375,1.22375,1.49025,1.83775,2.751,3.343,4.1165,4.14,-0.0505,-0.007,0.8005,1.5405,-3.72875,-4.975,-1.9435,-27.8825
