DOY2,HR2,H,LE,FC,SC,USTAR,WS,PA,RH,CO2,H2O,NETRAD,PPFD_IN,PPFD_BC_IN,TA_1_1_1,TA_1_2_1,TA_1_3_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,NEE
9,13.75,53.63575,44.88325,-5.91825,-0.28875,0.44421,2.825,98.255,45,353.472,7.0273,128.681,342.4575,37.61175,8.68225,8.47875,8.94375,8.547,5.985,5.419,4.528,3.4165,8.2745,6.02275,5.624,2.996,1.51,-6.22995
9,14.25,41.664,43.903,-5.8717,-0.27,0.4668125,2.86,98.29,44,353.1475,6.9503,119.6205,309.973,37.54725,8.9825,8.585,8.992,8.547,6.1405,5.422,4.5075,3.421,8.277,6.105,5.76425,2.996,1.51,-6.005275
9,14.75,39.47825,42.14925,-5.599,-0.203,0.452,2.88,98.32,43,353.17,6.9326,109.74,287.9575,35.20125,8.90475,8.663,8.866,8.857,6.2915,5.45,4.528,3.455,8.041,6.215,5.759,3.017,1.52075,-5.646275
9,15.25,29.5035,38.554,-4.99175,-0.17475,0.4445,2.94,98.3,42,353.19025,6.9334,93.23175,247.45025,32.446,9.127,8.7595,9.0305,8.8475,6.424,5.506,4.528,3.417,8.119,6.265,5.865,3.055,1.51,-5.21765
9,15.75,24.6365,37.4895,-4.292,-0.148,0.4495,2.945,98.32,42,353.032,6.9568,80.52,224.84775,28.58625,9.011,8.80825,9.156,8.818,6.641,5.6205,4.487,3.414,7.972,6.305,5.945,3.081,1.51,-4.656375
9,16.25,9.9055,28.91,-3.543,-0.103,0.41825,2.895,98.35,43,353.351,6.916075,64.42275,193.14575,26.012,9.127,8.818,9.05,8.721,6.64325,5.664,4.487,3.426,7.87425,6.345,5.945,3.122,1.51,-3.954325
9,16.75,-1.862,24.4745,-2.47675,-0.0355,0.3795,2.7175,98.3275,42.25,353.15025,6.99545,36.575,133.8505,18.9085,9.3295,8.9725,9.05,8.469,6.75725,5.704,4.528,3.414,7.689,6.365,6.005,3.161,1.51,-2.963425
9,17.25,-10.1285,18.6295,-1.802,0.00975,0.328455,2.6175,98.3225,43.5,353.15475,6.8903,18.52475,88.452,13.7465,9.166,8.585,8.779,8.236,6.757,5.744,4.487,3.42,7.5515,6.345,5.985,3.17,1.4885,-2.199
9,17.75,-18.9455,12.4035,-0.664,0.22025,0.265355,2.3875,98.285,46,353.319,6.879825,0,52.64075,9.80625,9.021,8.275,8.08975,7.962,6.796,5.825,4.487,3.414,7.217,6.265,5.985,3.2005,1.467,-0.51405
9,18.25,-28.869,5.21075,-0.0495,0.3265,0.1825,2.325,98.2625,47,353.37525,6.975525,-21.60825,18.003,5.257,8.6825,7.6885,7.453,7.689,6.752,5.825,4.487,3.408,7.12775,6.21975,5.91,3.205,1.467,0.7784425
9,18.75,-32.812,2.851,0.177,0.392,0.146995,2.35,98.25,50,354.433,7.043,-41.699,0.783,3.22275,8.2845,7.138,6.71225,7.31775,6.703,5.885,4.47675,3.407,6.84925,6.105,5.833,3.22075,1.467,1.794875
9,19.25,-32.0675,0.53228,0.3365,0.338,0.11775,2.5,98.22,53,354.767,7.064725,-48.938,-0.783,2.256,7.923,6.255,5.835,6.782,6.514,5.865,4.446,3.38775,6.4255,5.985,5.704,3.289,1.467,2.497025
9,19.75,-35.15775,0.362,0.38511,0.22325,0.11725,2.58,98.2125,55.75,356.114,7.00995,-50.589,-2.348,1.8495,7.728,5.965,5.503,6.58675,6.424,5.865,4.446,3.38125,6.045,5.88825,5.583,3.247,1.4885,2.6039
9,20.25,-35.311,-0.15425,0.539,0.16,0.102,2.575,98.2,57,356.722,6.98415,-48.8995,-2.348,1.6885,7.374,5.392,4.814,6.26,6.305,5.8595,4.446,3.409,5.965,5.744,5.462,3.289,1.51,2.591975
9,20.75,-37.9925,-0.55842,0.703,0.07,0.11525,2.5725,98.2125,59,357.6535,7.076,-48.322,-2.348,1.691,7.09325,5.169,4.49725,5.825,6.235,5.902,4.446,3.414,5.321,5.664,5.321,3.289,1.51,2.504375
9,21.25,-39.49325,-1.086,0.771,0,0.136,2.56,98.22,61,358.842,7.0261,-46.916,-2.348,2.02275,6.777,4.691,3.9425,5.382,6.06275,5.865,4.4665,3.40875,4.8325,5.382,5.139,3.31975,1.51,2.498125
9,21.75,-37.937,-0.80775,0.7735,-0.01125,0.125,2.61,98.22,64,358.828,6.999475,-46.2,-2.348,1.674,6.424,4.3845,3.43475,5.017,5.945,5.83025,4.446,3.4135,4.5265,5.301,4.936,3.33,1.48275,2.47055
9,22.25,-35.782,-1.0575,0.597,0,0.099,2.5,98.25,65,359.5995,6.9945,-45.479,-2.348,2.019,6.185,3.953,3.038,4.68275,5.825,5.8325,4.446,3.414,4.3435,5.169,4.7975,3.369,1.51,2.422725
9,22.75,-37.7615,-1.30915,0.768,-0.0195,0.10392,2.46,98.25,66.25,360.5655,6.965225,-44.85,-2.348,2.06,5.935,3.746,2.954,4.405,5.699,5.825,4.487,3.414,3.96275,5.058,4.691,3.36425,1.48275,2.4829
9,23.25,-34.59875,-1.44815,0.881,-0.02,0.122,2.5775,98.26,68,361.366,7.0309,-43.662,-2.348,1.8335,5.694,3.29875,2.59625,4.118,5.583,5.77475,4.446,3.414,3.745,4.854,4.487,3.368,1.51,2.409325
9,23.75,-37.39125,-1.6544,0.80575,-0.15775,0.10488,2.5775,98.25,70,361.35825,6.97045,-43.32525,-2.348,1.894,5.442,2.891,2.236,3.9735,5.462,5.744,4.476,3.414,3.618,4.651,4.41525,3.3615,1.467,2.341625
10,0.25,-27.79825,-0.85975,0.436,-0.117,0.1415,2.2725,98.0975,73,364.032,4.47085,-36.395,-2.4445,2.222,-1.732,-2.76575,-2.895,-0.306,0.686,1.81,2.41125,2.539,-1.5835,0.026,-0.019,0.729,1.467,0.9746275
10,0.75,-27.738,-1.046,0.395,-0.15775,0.134,2.37,98.105,73,364.201,4.443875,-36.4255,-2.74,2.1015,-1.8355,-2.85975,-3.072,-0.32575,0.686,1.767,2.406,2.539,-1.56775,0.026,-0.019,0.69675,1.467,0.9036275
10,1.25,-27.9955,-0.842,0.4505,-0.1475,0.13425,2.4,98.1,75,364.40325,4.4418,-35.3025,-3.131,2.26325,-1.97375,-2.85975,-2.93025,-0.285,0.686,1.767,2.406,2.5375,-1.57475,0.00425,-0.03,0.69675,1.456,0.94892
10,1.75,-29.13375,-0.90918,0.4695,-0.1345,0.126,2.445,98.0925,75,364.057,4.41925,-36.7585,-3.131,1.97825,-1.98525,-2.90675,-3.07225,-0.28875,0.686,1.81,2.406,2.5375,-1.5835,-0.00375,-0.03,0.69675,1.467,0.9445825
10,2.25,-28.152,-0.93325,0.402,-0.168,0.1431325,2.4075,98.0825,76,364.026,4.40235,-36.396,-2.348,2.0845,-2.055,-2.95375,-3.084,-0.33,0.642,1.81,2.406,2.5375,-1.53575,-0.019,-0.063,0.6735,1.456,0.90416
10,2.75,-26.5645,-1.025,0.43825,-0.094,0.1313625,2.25,98.105,77,364.666,4.35645,-33.18825,-2.74,2.106,-2.147,-3.1315,-3.274,-0.33,0.642,1.79925,2.406,2.539,-1.549,-0.019,-0.104,0.729,1.467,0.912115
10,3.25,-27.2635,-0.991725,0.486,-0.1,0.136,2.245,98.0925,76,364.7475,4.3613,-33.00225,-2.348,2.11475,-2.287,-3.2975,-3.417,-0.33,0.642,1.767,2.406,2.539,-1.549,-0.019,-0.107,0.707,1.467,0.8817075
10,3.75,-26.17,-0.963,0.48025,-0.17,0.126,2.26,98.12,77,364.699,4.3403,-32.784,-2.642,2.09375,-2.426,-3.369,-3.56,-0.3665,0.642,1.767,2.406,2.539,-1.595,-0.019,-0.119,0.729,1.467,0.9169
10,4.25,-28.066,-1.123,0.4785,-0.184,0.142,2.31,98.1125,78,364.69,4.3258,-32.14875,-3.131,2.256,-2.543,-3.417,-3.704,-0.368,0.642,1.767,2.406,2.539,-1.64,-0.019,-0.188,0.729,1.467,0.818135
10,4.75,-27.88,-1.0405,0.4886,-0.179,0.131,2.38,98.1125,78,364.966,4.27025,-30.85875,-3.03325,2.301,-2.6365,-3.584,-3.8,-0.374,0.642,1.767,2.406,2.539,-1.64,-0.019,-0.285,0.729,1.467,0.867635
10,5.25,-28.111,-1.168075,0.497,-0.212,0.13875,2.345,98.0825,78,365.046,4.30245,-30.083,-3.131,2.274,-2.707,-3.608,-3.848,-0.374,0.642,1.767,2.406,2.539,-1.686,-0.041,-0.285,0.714,1.423,0.866835
10,5.75,-28.4515,-0.98375,0.57075,-0.1655,0.1385,2.29,98.08,79,365.001,4.28315,-28.56475,-3.131,2.42,-2.66,-3.752,-3.944,-0.419,0.642,1.767,2.406,2.539,-1.672,-0.019,-0.285,0.7215,1.467,0.8796825
10,6.25,-25.9515,-0.952,0.478,-0.255,0.1405,2.315,98.08,79.5,364.88475,4.25255,-29.132,-2.348,2.44425,-2.76575,-3.764,-4.029,-0.419,0.642,1.767,2.406,2.539,-1.688,-0.063,-0.29625,0.7215,1.4395,0.86796
10,6.75,-25.07825,-0.933,0.3988425,-0.34025,0.133,2.2625,98.08,79,365.352,4.2529,-24.34475,-1.957,2.494,-2.895,-3.8,-4.211,-0.419,0.642,1.767,2.406,2.539,-1.711,-0.063,-0.285,0.7215,1.423,0.732445
10,7.25,-24.76075,-0.9207325,0.44,-0.56075,0.149,2.315,98.08,79,364.925,4.2501,-12.521,2.348,3.66,-2.88325,-3.764,-4.07775,-0.4245,0.642,1.767,2.4375,2.539,-1.732,-0.063,-0.252,0.7215,1.423,0.5523275
10,7.75,-20.23225,-0.56175,0.3685,-0.834,0.1815,2.2775,98.07,79,364.82625,4.34195,1.068,21.135,5.89525,-2.83625,-3.405,-3.716,-0.4355,0.598,1.767,2.448,2.539,-1.6515,-0.055,-0.23575,0.7355,1.4325,0.247115
10,8.25,-12.734,-0.052,0.15975,-1.076,0.2395,2.295,98.0725,79,364.75825,4.396325,12.35,51.579,8.987,-2.566,-2.989,-3.321,-0.419,0.598,1.724,2.448,2.539,-1.665,-0.059,-0.225,0.751,1.423,-0.2267325
10,8.75,-4.8915,0.97825,-0.3825,-1.268,0.276,2.1175,98.08,79,364.7815,4.538475,26.844,86.686,12.262,-2.287,-2.5665,-2.707,-0.419,0.598,1.724,2.4375,2.539,-1.595,-0.019,-0.2185,0.77625,1.423,-0.7918925
10,9.25,4.599,3.276,-1.197,-1.034,0.30212,2.1,98.08,77,364.497,4.5683,44.7075,123.678,14.84475,-1.778,-2.1355,-2.34475,-0.419,0.6255,1.767,2.406,2.539,-1.595,-0.019,-0.185,0.729,1.423,-1.5091
10,9.75,10.97475,5.307,-1.595,-0.962,0.311,2.19,98.09,75,363.99475,4.6488,58.881,160.662,17.445,-1.3435,-1.526,-1.778,-0.374,0.642,1.724,2.43225,2.539,-1.595,-0.019,-0.14,0.714,1.4365,-2.04375
10,10.25,20.8415,7.7815,-2.026,-0.825,0.323375,2.2675,98.1,72,363.28,4.6706,71.36775,187.862,19.98975,-1.01425,-1.094,-1.23,-0.33,0.642,1.724,2.448,2.539,-1.412,0.01,-0.152,0.729,1.466,-2.502825
10,10.75,26.71375,12.0165,-2.5165,-0.628,0.357,2.375,98.1225,68,362.44025,4.640825,86.19675,221.521,21.582,-0.778,-0.823,-0.823,-0.2925,0.686,1.724,2.448,2.539,-1.457,0.026,-0.107,0.729,1.445,-2.673675
10,11.25,31.703,12.95525,-2.8825,-0.559,0.37616,2.3725,98.15,65,362.2785,4.612225,95.41,246.961,24.8,-0.598,-0.553,-0.598,-0.285,0.686,1.767,2.406,2.539,-1.344,0.026,-0.063,0.729,1.467,-2.882875
10,11.75,35.148,13.557,-3.143,-0.42,0.375,2.48,98.15,63,361.74475,4.571525,96.4615,251.26625,25.643,-0.285,-0.22975,-0.285,-0.285,0.698,1.767,2.406,2.539,-1.1585,0.026,-0.063,0.729,1.467,-3.1967
10,12.25,36.565,13.5265,-3.149,-0.3385,0.39831,2.46,98.1425,61,361.518,4.4434,99.723,252.82825,25.1735,-0.074,-0.152,-0.1295,-0.285,0.698,1.767,2.44275,2.54,-0.96,0.07,-0.044,0.729,1.467,-3.059825
10,12.75,35.66575,14.555,-3.2393,-0.338,0.3817875,2.4175,98.12,59,361.636,4.3903,101.24,258.31075,25.277,0.01475,0.01475,0.026,-0.282,0.729,1.7715,2.406,2.539,-0.913,0.114,-0.026,0.74325,1.456,-3.21465
10,13.25,30.08,14.599,-2.87745,-0.2385,0.40775,2.64,98.1225,57,360.959,4.4515,89.35,233.36025,23.25775,0.214,0.081,0.114,-0.241,0.6985,1.767,2.448,2.539,-0.737,0.114,-0.019,0.729,1.423,-2.783925
10,13.75,24.9255,13.51025,-2.6984,-0.218,0.406,2.555,98.15,55,360.818,4.4225,81.591,217.607,22.554,0.423,0.39,0.368,-0.241,0.729,1.77925,2.448,2.539,-0.598,0.147,0.026,0.729,1.49,-2.902
10,14.25,21.16,12.9045,-2.598,-0.20225,0.399,2.5,98.1425,54,360.822,4.4386,76.7155,198.04,20.684,0.51,0.357,0.357,-0.241,0.686,1.767,2.3885,2.533,-0.6205,0.114,-0.019,0.65175,1.423,-2.71705
10,14.75,15.749,12.096,-2.225,-0.1295,0.371,2.605,98.13,54,360.73575,4.451475,61.67875,166.532,19.494,0.598,0.4665,0.313,-0.2225,0.729,1.767,2.406,2.539,-0.508,0.114,-0.019,0.729,1.445,-2.230625
10,15.25,5.416,8.4936,-1.821,-0.127,0.35925,2.58,98.15,54.5,360.56725,4.4813,43.9375,132.482,16.37475,0.521,0.39,0.324,-0.20325,0.729,1.767,2.406,2.539,-0.48425,0.158,0.026,0.73225,1.445,-1.85675
10,15.75,0,7.416,-1.426,-0.0825,0.349,2.55,98.155,55,360.68325,4.5031,30.36,94.714,14.053,0.423,0.247,0.203,-0.196,0.729,1.767,2.406,2.524,-0.553,0.158,0.026,0.66275,1.456,-1.401375
10,16.25,-6.72275,4.27825,-0.9355,-0.00575,0.312,2.47,98.155,55.25,360.884,4.423675,12.7625,61.74025,10.6985,0.335,0.18075,-0.019,-0.21775,0.686,1.767,2.364,2.533,-0.67225,0.158,0.026,0.70725,1.423,-0.776075
10,16.75,-13.293,2.099,-0.471,0.04725,0.273,2.3125,98.1525,57,360.941,4.46035,-1.137,28.5705,6.9845,0.214,-0.063,-0.11825,-0.241,0.686,1.7415,2.385,2.536,-0.87925,0.114,0.026,0.6735,1.467,-0.1893725
10,17.25,-22.774,1.456,-0.0111255,0.063,0.22,2.32,98.14,58.25,361.12875,4.44795,-22.54125,6.0665,4.224,0.048,-0.33,-0.464,-0.225,0.686,1.767,2.371,2.539,-0.8005,0.114,0.026,0.692,1.423,0.4206175
10,17.75,-25.8305,0.2755,0.1045,0.074,0.14425,2.41,98.1225,59,361.261,4.490025,-42.4635,-0.783,2.9,-0.107,-0.643,-0.913,-0.225,0.729,1.767,2.406,2.539,-0.688,0.114,0.026,0.6705,1.456,0.82209
10,18.25,-29.27975,-0.0405,0.2095,0.037,0.126,2.37,98.12,60,361.5405,4.4628,-47.57825,-2.348,2.464,-0.374,-1.003,-1.3095,-0.241,0.686,1.767,2.364,2.533,-0.9355,0.07,0.026,0.65175,1.423,0.89512
10,18.75,-28.246,-0.106,0.258,0.007,0.1295,2.3725,98.0825,63.5,362.02575,4.507075,-47.18,-2.348,2.11175,-0.508,-1.298,-1.595,-0.241,0.686,1.7585,2.364,2.533,-1.2525,0.026,0.0035,0.65175,1.423,0.9281775
10,19.25,-27.59,-0.36225,0.2715675,-0.03975,0.123,2.5,98.0825,65,362.177,4.51575,-45.5765,-3.131,2.113625,-0.688,-1.412,-1.8585,-0.268,0.686,1.767,2.364,2.497,-1.139,0.026,-0.00775,0.64525,1.423,0.9503825
10,19.75,-28.232,-0.33975,0.3284325,-0.0745,0.1180375,2.47,98.0825,66,362.62125,4.5594,-44.47225,-3.131,2.09225,-0.78925,-1.5605,-2.078,-0.241,0.642,1.767,2.364,2.533,-1.3095,0.026,-0.019,0.642,1.423,0.9542075
10,20.25,-29.913,-0.3422625,0.357355,-0.1,0.11975,2.47,98.05,67,362.4765,4.594525,-43.2235,-3.131,2.0605,-0.868,-1.8355,-2.20525,-0.241,0.675,1.767,2.364,2.506,-1.34975,0.026,-0.019,0.642,1.423,0.983035
10,20.75,-28.521,-0.41275,0.396,-0.116,0.131,2.54,98.06,68,362.756,4.5288,-40.999,-3.131,2.24,-0.958,-2.009,-2.287,-0.28375,0.642,1.767,2.364,2.506,-1.412,0.026,-0.019,0.642,1.423,0.95095
10,21.25,-32.3805,-0.466,0.3595,-0.1125,0.12925,2.44,98.0625,69,363.038,4.530825,-41.25,-3.131,2.403,-1.094,-2.194,-2.473,-0.285,0.64075,1.767,2.364,2.506,-1.412,-0.019,-0.019,0.642,1.423,0.9450275
10,21.75,-31.6805,-0.605525,0.421,-0.12575,0.15362,2.39,98.0625,69,363.123,4.469625,-40.931,-3.131,2.1095,-1.366,-2.38,-2.6365,-0.285,0.642,1.767,2.364,2.50075,-1.457,-0.00975,-0.03,0.631,1.423,0.910915
10,22.25,-29.979,-0.57971,0.417,-0.0885,0.1375,2.395,98.055,70,363.313,4.474825,-40.931,-3.131,2.10425,-1.5835,-2.50825,-2.707,-0.285,0.642,1.767,2.364,2.497,-1.503,-0.019,-0.063,0.598,1.423,0.9432
10,22.75,-29.0105,-0.73725,0.38375,-0.1515,0.1405525,2.4275,98.08,70,363.19325,4.4402,-38.8805,-3.131,2.36625,-1.64,-2.613,-2.848,-0.313,0.64525,1.767,2.364,2.497,-1.503,-0.019,-0.063,0.598,1.423,0.8935875
10,23.25,-28.44575,-0.687,0.438,-0.167,0.1365,2.465,98.09,71,363.5275,4.4354,-36.4275,-3.131,2.0765,-1.686,-2.754,-2.895,-0.33,0.609,1.767,2.364,2.497,-1.549,-0.019,-0.063,0.62,1.423,0.935755
10,23.75,-28.0515,-0.78175,0.474,-0.079,0.155,2.445,98.11,72,363.837,4.4402,-36.3965,-2.74,2.1025,-1.824,-2.801,-2.895,-0.33,0.6195,1.767,2.364,2.497,-1.5835,-0.019,-0.063,0.642,1.423,0.9280825
11,0.25,-22.054,-0.6895,0.159,-0.08425,0.13775,2.2375,97.99,81,367.516,1.9527,-19.49575,-3.22875,2.45,-12.18425,-13.934,-14.4205,-1.962,-0.643,0.203,1.01075,1.51,-7.176,-2.66,-4.66275,-0.285,0.554,0.3507425
11,0.75,-22.515,-0.80425,0.15,-0.09425,0.1485,2.29,98.0125,82,367.783,1.8415,-18.72125,-3.914,2.48,-12.42825,-14.12725,-14.48575,-1.962,-0.643,0.203,1.01075,1.51,-7.3335,-2.707,-4.675,-0.285,0.554,0.343655
11,1.25,-21.521,-0.807,0.145,-0.1025,0.14525,2.245,98,82.25,367.731,1.8455,-17.16,-3.131,2.47,-12.3825,-14.079,-14.568,-2.009,-0.643,0.203,1.003,1.477,-7.41825,-2.707,-4.725,-0.285,0.554,0.3422025
11,1.75,-22.49025,-0.836,0.1055,-0.13125,0.145,2.38,98,82,367.636,1.8721,-17.131,-3.914,2.474,-12.72,-14.241,-14.965,-2.009,-0.643,0.203,1.003,1.477,-7.54325,-2.66,-4.725,-0.285,0.554,0.33991
11,2.25,-24.193,-0.914,0.18875,-0.15325,0.1565,2.2475,97.9825,82,367.78875,1.847125,-17.9605,-3.131,2.48,-12.8285,-14.28975,-14.8325,-2.009,-0.643,0.203,1.003,1.4935,-7.689,-2.66,-4.73725,-0.285,0.554,0.332215
11,2.75,-24.7875,-0.8935,0.17925,-0.173,0.167,2.3325,98.02,83,367.513,1.817725,-17.16,-3.914,2.449,-12.782,-14.241,-14.7825,-2.009,-0.643,0.203,1.02625,1.4935,-7.742,-2.67175,-4.774,-0.285,0.554,0.325505
11,3.25,-22.164,-0.874,0.148,-0.1445,0.162,2.265,98.0425,82,367.8115,1.8113,-17.066,-3.914,2.48,-12.782,-14.306,-14.667,-2.0205,-0.643,0.203,1,1.472,-7.8325,-2.67175,-4.7495,-0.285,0.554,0.31008
11,3.75,-21.56025,-0.81025,0.1565,-0.152,0.158,2.29,98.05,82.75,367.375,1.7944,-17.24375,-3.131,2.48,-12.844,-14.306,-14.799,-2.055,-0.643,0.203,0.997,1.477,-7.8325,-2.707,-4.76175,-0.285,0.554,0.32585
11,4.25,-23.1955,-0.78,0.146,-0.11875,0.167,2.19,98.02,82,367.68825,1.79475,-17.0825,-3.131,2.48,-12.906,-14.32225,-14.634,-2.055,-0.643,0.203,0.997,1.477,-7.7255,-2.754,-4.823,-0.285,0.554,0.2883775
11,4.75,-24.202,-0.531,0.133,-0.163,0.17,2.315,98.04,82.5,367.652,1.7714,-14.7935,-3.131,2.48,-12.875,-14.3385,-15.01525,-2.055,-0.643,0.203,0.991,1.477,-7.87575,-2.8305,-4.823,-0.285,0.554,0.31008
11,5.25,-24.35425,-0.74,0.146,-0.15875,0.159,2.35,98.0275,81.5,367.7745,1.79925,-15.918,-3.522,2.48,-13.031,-14.568,-15.3335,-2.055,-0.643,0.203,0.991,1.472,-7.782,-2.8715,-4.81075,-0.285,0.554,0.3370975
11,5.75,-21.2615,-1.07475,0.146,-0.113,0.1647525,2.23,98.0175,81,368.0755,1.707375,-14.781,-3.131,2.48,-13.282,-14.7,-15.06475,-2.055,-0.643,0.203,0.991,1.477,-7.902,-2.83625,-4.774,-0.285,0.554,0.2973225
11,6.25,-22.106,-1.07175,0.127,-0.14425,0.16186,2.19,98.0125,81,367.818,1.6945,-12.646,-3.522,2.48,-13.2505,-14.9985,-15.233,-2.055,-0.643,0.158,1.003,1.4695,-7.929,-2.88325,-4.823,-0.285,0.554,0.31738
11,6.75,-24.293,-0.9385,0.161,-0.1225,0.158,2.25,98,82,368.2305,1.6804,-14.781,-3.3265,2.48,-13.535,-14.9985,-15.1995,-2.055,-0.643,0.1745,0.994,1.4695,-7.8755,-2.93025,-4.823,-0.285,0.554,0.31738
11,7.25,-23.2455,-0.744,0.1875,-0.11775,0.16975,2.3025,97.98,83,368.2185,1.7497,-13.533,-3.131,2.48,-13.58225,-15.3165,-15.639,-2.055,-0.643,0.1805,0.991,1.467,-7.83575,-2.801,-4.78625,-0.285,0.554,0.304725
11,7.75,-22.01525,-0.839,0.112,-0.0925,0.1895,2.305,97.985,83,368.39525,1.726875,-10.357,-1.566,2.51,-13.646,-15.09825,-15.165,-2.055,-0.643,0.1805,0.991,1.434,-7.849,-2.895,-4.823,-0.285,0.554,0.2983225
11,8.25,-20.611,-0.8135,0.1475,-0.174,0.1715,2.35,98.02,83,368.454,1.7658,-4.401,1.566,2.893,-13.662,-14.8815,-15.098,-2.0435,-0.643,0.158,0.991,1.477,-7.862,-2.942,-4.85325,-0.285,0.554,0.297805
11,8.75,-17.86075,-0.549,0.20675,-0.18,0.184,2.265,98.02,83,368.52775,1.8157,1.9,16.34025,4.049,-13.662,-14.437,-14.502,-2.055,-0.643,0.203,0.991,1.467,-8.11725,-2.942,-4.872,-0.285,0.554,0.297805
11,9.25,-9.522,0.0245,0.192,-0.2935,0.23775,2.215,98.05,83,369.227,1.812125,9.6855,38.1595,4.63425,-13.42375,-14.634,-14.634,-2.0205,-0.643,0.203,0.991,1.472,-7.929,-2.848,-4.9095,-0.285,0.554,0.2638525
11,9.75,-4.0535,0.233,0.17075,-0.30825,0.241745,2.06,98.06,84,368.71,1.867725,18.61,63.69725,5.786,-13.2505,-14.2085,-14.32225,-2.055,-0.643,0.203,0.991,1.4935,-7.8755,-2.895,-4.922,-0.274,0.554,0.2300825
11,10.25,0.83,0.79825,0.18675,-0.27325,0.2965,2.0875,98.12,83,369.0425,1.9813,28.767,89.235,6.63325,-12.67425,-13.345,-13.44,-2.055,-0.643,0.203,0.994,1.51,-7.902,-2.8715,-4.823,-0.285,0.565,0.2446175
11,10.75,6.871,2.093,0.15,-0.283,0.3025,2.05,98.1325,83,368.223,2.0284,37.05,109.195,7.032,-12.23,-12.72,-12.8595,-2.0435,-0.643,0.214,1.034,1.5175,-7.6365,-2.754,-4.823,-0.285,0.598,0.174585
11,11.25,10.971,3.739,0.062,-0.292,0.305,2.18,98.14,82,368.23975,2.07,42.3835,129.16,7.921,-11.83625,-12.30625,-12.474,-2.055,-0.643,0.203,1,1.51,-7.53,-2.66,-4.823,-0.285,0.554,0.19071
11,11.75,15.3205,3.9585,0.081,-0.2565,0.33175,2.16,98.12,80,368.024,2.1839,47.3065,141.68,8.023,-11.31525,-11.672,-11.73125,-2.055,-0.643,0.19175,1.01075,1.4935,-7.503,-2.64825,-4.725,-0.29625,0.598,0.15322
11,12.25,19.2825,4.578,0.02125,-0.204,0.328,2.305,98.1225,81,367.948,2.2459,50.474,140.11,8.3365,-10.918,-11.1825,-11.389,-2.0205,-0.643,0.203,1.003,1.4745,-7.319,-2.566,-4.7495,-0.285,0.554,0.13523
11,12.75,16.7895,5.393,0.012,-0.16975,0.3225,2.2425,98.14,80,367.682,2.3385,47.87,137.95825,7.876,-10.685,-10.772,-10.86,-2.055,-0.65425,0.203,0.991,1.467,-7.20075,-2.60125,-4.675,-0.3075,0.565,0.1364675
11,13.25,14.644,4.1566,0.04975,-0.089,0.318,2.31,98.12,78,367.956,2.353,46.075,129.15625,7.7675,-10.339,-10.598,-10.569,-1.9855,-0.643,0.203,0.991,1.44225,-6.628,-2.50825,-4.6015,-0.31875,0.565,0.2069225
11,13.75,10.29,3.7455,0.04325,-0.0985,0.3235,2.155,98.1,78,367.38425,2.400125,38.3165,120.55,7.404,-9.989,-10.38175,-10.282,-1.962,-0.643,0.203,1.003,1.4745,-6.848,-2.52,-4.626,-0.3075,0.554,0.2317875
11,14.25,6.6195,3.31475,0,-0.1015,0.32588,2.22,98.08,77,367.544,2.3722,32.985,96.279,7.099,-9.77,-10.224,-10.167,-1.916,-0.643,0.218,0.991,1.48775,-6.5115,-2.4495,-4.577,-0.285,0.576,0.1527625
11,14.75,1.2635,2.34125,0.0155,-0.04475,0.30875,2.17,98.08,76,367.90525,2.4054,21.3845,72.4055,5.91825,-9.601,-10.12425,-10.167,-1.962,-0.6655,0.203,0.997,1.477,-6.719,-2.52,-4.626,-0.285,0.598,0.2147875
11,15.25,-4.8455,1.087,0.0505,-0.0505,0.26175,2.245,98.0975,77,367.6875,2.39735,11.4,46.966,5.001,-9.713,-10.38175,-10.396,-1.916,-0.688,0.218,0.991,1.48525,-6.92675,-2.5315,-4.66275,-0.33,0.598,0.2010475
11,15.75,-10.906,0.192,0.056,-0.044,0.23,2.09,98.12,78,367.989,2.4376,0.97,25.048,4.133,-9.883,-10.396,-10.425,-1.916,-0.6655,0.203,0.991,1.477,-6.37025,-2.543,-4.58925,-0.33,0.598,0.24308
11,16.25,-16.718,-0.1555,0.075,-0.015,0.198,2.135,98.15,79,368.32,2.395325,-18.243,7.045,3.274,-10.053,-10.801,-10.84525,-1.87,-0.643,0.218,1.003,1.46625,-6.42125,-2.50275,-4.5035,-0.31875,0.598,0.3011925
11,16.75,-20.656,-0.399,0.057,-0.0185,0.18,2.205,98.15,80,367.55875,2.40015,-29.86325,-0.783,2.51,-10.32475,-11.43325,-11.53775,-1.8815,-0.643,0.203,0.991,1.4695,-6.64175,-2.566,-4.528,-0.29625,0.554,0.3368025
11,17.25,-20.1835,-0.5385,0.074,-0.0425,0.1495,2.185,98.15,81,367.795,2.3426,-33.0165,-3.131,2.48,-10.512,-11.761,-11.987,-1.8585,-0.643,0.21425,1.003,1.46625,-6.332,-2.473,-4.4545,-0.31875,0.598,0.3295025
