DOY2,HR2,USTAR,TA,WS,FC,H,LE,H2O,CO2,SW_IN,LW_IN,SW_OUT,RH,TS,PA
12,3.75,0.062,-1.163666684,0.576,0.7265,-1.52,0.201,4.604798242,453.4642434,-1.2343333,287.73334,0.549333333,96.76666767,3.2,99.435
12,4.25,0.066,-0.944,0.602,0.932,-0.19,0.859,4.538109974,455.187256,-1.2976667,290.8333333,0.48933333,97.033333,3.195,99.33975
12,4.75,0.067,-0.944,0.466,1.07,0.085,1.083,4.607978364,454.58745475,-1.34666667,288.3333333,0.36333333,96.69999967,3.2,99.388
12,5.25,0.056,-1.0575,0.453,0.56,0.215,1.275,4.5779650205,454.18217265,-1.18066667,287.1666667,0.549333335,96.400000335,3.1725,99.4055
12,5.75,0.068,-0.549,0.5085,1.488,-0.005,2.291,4.81710663,453.9607608,-1.166666655,284.250005,0.344666663,96.46666733,3.1,99.3925
12,6.25,0.068,0.2295,0.5,1.089,-0.9105,0.9005,4.2484354775,448.73974625,-1.142,284.2000033,0.294999993,96.26666767,3.035,99.3415
12,6.75,0.071,0.282666665,0.444,1.009,1.014,0.9205,4.5357011035,456.9849253,-1.171333337,284.5999967,0.41283334,97.266667665,2.95,99.344
12,7.25,0.079,0.18833335,0.467,1.208,-0.5035,1.856,5.125325704,456.1302457,-0.816333323,289.3999933,0.324333337,96.366666,3,99.3195
12,7.75,0.072,0.276666667,0.606,1.032,-0.6815,0.781,5.317016146,448.0598025,3.66533333,287.1333233,0.91800001,96.66666933,2.955,99.2835
12,8.25,0.0745,0.36575,0.47,0.77,-1.525,1.544,4.883071468,453.5635327,23.82333367,287.8333333,4.427000067,97.03333267,2.9,99.247
12,8.75,0.0595,0.495500002,0.5625,1.3775,2.103,4.4935,5.03809527,451.89101645,49.92333233,286.1000033,8.942499917,96.099999835,3.3,99.338
12,9.25,0.092,0.686666667,0.801,1.256,5.1835,9.302,5.725700763,439.99641,84.78333267,289.3,13.40333333,95.583332,3.25,99.3155
12,9.75,0.0815,0.948,1.016,0.819,7.747,18.6095,5.295915399,433.1963952,119.33333,284.0333233,15.70666667,90.6166675,3.35,99.27425
12,10.25,0.0975,1.33,1.156,0.608,12.526,21.422,5.724905136,435.4218216,148.8333333,281.4000033,20.066667,86.23333233,3.445,99.251
12,10.75,0.113,1.46216665,1.206,0.251,15.783,34.019,5.779673751,423.1503402,189.2999967,283.8333367,20.31,78.43666567,3.5,99.2315
12,11.25,0.1285,2.379833333,1.108,0.1625,26.803,37.466,5.8771279975,425.18386695,184.8333333,283.6000067,25.30666667,76.681667165,3.6,99.2755
12,11.75,0.157,2.4635,1.156,0.1925,29.689,41.683,6.4604578105,424.36026465,206.7333333,285.5333233,26.75,73.280001,3.7,99.297
12,12.25,0.143,2.56008335,1.032,0.39,28.795,43.639,6.17578387,422.5411888,198.5333367,285.50001,24.20166683,71.57833217,3.7,99.2595
12,12.75,0.142,2.7930833,1.0645,0.2435,42.042,42.485,6.356546408,420.3198154,191.9999967,290.1666767,27.5600005,69.5516665,3.85,99.241
12,13.25,0.148,2.423374983,1,0.056,39.152,42.438,6.179484446,419.4100396,198.7333333,290.5333367,23.55999933,67.73500067,3.8975,99.242
12,13.75,0.1415,2.41,1.0425,-0.279,37.27,39.861,6.401271768,418.73600375,202.13333,287.5333367,27.471666165,67.099999665,3.9,99.285
12,14.25,0.173,2.215833334,1.141,0.098,37.7,39.371,6.284098486,419.1935383,189.2000033,284.5333367,17.778333,67.07166667,3.9475,99.2555
12,14.75,0.173,2.367125034,1.203,0.194,23.389,29.28,5.643535467,418.6301702,135.7666667,285.93333,17.52333333,66.153333,3.9,99.258
12,15.25,0.1615,2.113041667,0.933,0.1085,14.038,27.0625,6.1168784275,418.1698208,94.16666767,288.2333367,12.54,65.28333,3.95,99.2515
12,15.75,0.122,2.075083334,0.764,0.176,4.588,17.2325,6.051235583,418.0137101,75.236665,290.5666567,9.8050000335,65.929998,3.9,99.264
12,16.25,0.112,1.717500002,0.791,0.241,-1.877,7.633,6.431378836,419.4073769,36.32666667,290.0000033,5.523000083,71.64666767,3.8,99.2745
12,16.75,0.1005,1.112,0.826,0.297,-6.559,2.266,6.324510537,420.01836425,6.490333363,292.73334,1.062833353,80.49000033,3.8,99.273
12,17.25,0.086,0.6185,0.8935,0.774,-6.952,3.241,6.255404125,424.5284349,-1.319666663,287.50001,0.29783333,84.65333567,3.775,99.26
12,17.75,0.071,0.047083335,0.7615,0.787,-4.6855,2.758,6.287062354,424.6764242,-2.0006667,284.6000033,0.411000013,88.58333467,3.65,99.273
12,18.25,0.098,-0.102,0.884,0.332,-5.7485,1.588,5.89015935,425.568481,-2.022333333,285.30001,0.4450000035,90,3.56,99.307
12,18.75,0.083,-0.44658334,0.7425,0.768,-3.2045,1.9165,5.958752348,427.3046219,-1.9976667,287.43334,0.446666667,92.800000665,3.53,99.3485
12,19.25,0.08,-0.718,0.714,0.365,-3.9915,1.2935,5.787100874,429.2144889,-1.814333333,289.8333367,0.561000007,95.45000067,3.5475,99.3745
12,19.75,0.071,-0.718,0.814,0.3845,-3.425,1.1085,5.70225083,430.74919655,-1.780666667,287.1000067,0.424333327,96.499998665,3.4,99.388
12,20.25,0.066,-0.6615,0.686,0.159,-0.284,0.554,5.675834705,429.2445152,-1.595999967,289.5000033,0.396000007,96.39999917,3.4,99.42425
12,20.75,0.0685,-0.441,0.646,0.545,-2.393,0.61,5.283649316,428.1467641,-1.563999967,286,0.640666663,96.399999,3.42,99.4305
12,21.25,0.078,-0.718,0.627,0.515,-1.8935,0.513,5.487897112,427.3902376,-1.849000033,280.5666733,0.847666667,96.69999967,3.4,99.456
12,21.75,0.078,-0.662,0.776,0.222,-0.8715,0.4835,5.367584643,428.2374741,-1.546333367,284.8333367,0.725666677,96.43333433,3.4,99.44875
12,22.25,0.066,-0.437,0.489,0.2635,-2.1935,0.0895,5.719970501,440.3207122,-1.627666667,288.56667,0.83,96.799998,3.4,99.45525
12,22.75,0.07,-0.437,0.546,0.724,-2.0575,0.563,5.2616602,437.14637215,-1.603333333,284.9000033,0.67633332,97.16666667,3.35,99.413
12,23.25,0.069,-0.493,0.451,0.558,-2.748,0.1545,5.4460846375,442.20633875,-1.662999967,284.4666633,0.73349999,96.933332,3.4,99.40575
12,23.75,0.074,-0.35566665,0.415,0.474,-2.402,1.3785,5.563173984,443.8744396,-1.336666667,284.5666733,0.890666677,97.36666467,3.35,99.38625
