DOY2,HR2,FC,LE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_2_1_1,NETRAD
1,5.25,0.112429329235915,-0.252734329176854,0.231517822058627,-38.1932189273846,-5.72256429815434,0.534607963742779,418.543947915575,2.47104378612272,414.617039333776,3.16242634512284,422.758551657173,415.112006729461,3.16304903358737,422.72288974012,415.623316227953,3.23047334177112,424.532404922798,413.187786844606,2.82678844825203,424.830930599222,416.236616931077,3.22533724528536,423.016828957739,418.443737576911,3.14432655418196,423.499157289263,2.90102652606318,-4.84381744861294,0.0854927750446532,2.17,1.73,0.73,0.51,0.19,-5.5647,-6.883,-5.5495,-5.5279,-6.2096,-5.8836,-5.9567,97.5375275,67.99,0.50495,-4,-4.025,-3.7975,-3.9,-3.5,0.175,-3.2925,1,-0.37,231.55,285.425,270.5,291.9,0.08,-0.14,-0.095,-0.4325,-0.1125,0.1,0.21,0.06,-0.27,-0.13,-0.337,0.661,2.1695,3.07775,3.63725,4.046,5.523,6.3545,7.053,0.39975,0.5055,3.1625,3.9895,4.65625,4.37275,6.71025,8.47175,0.414,1.3135,2.57925,3.42375,3.967,4.8725,5.13125,5.67,0.184,1.09775,1.53175,2.853,3.36,4.88075,5.962,7.35375,9.42175,-0.075,0.79675,1.77925,2.53925,3.07425,4.44325,6.1275,7.4645,9.0735,-11.67875,-68.635
1,5.75,0.154121177912447,-1.77936358017507,0.228887068094155,-33.7990492666755,-5.83264000658559,0.512064109828499,418.623353753922,2.59811874294078,414.953998360363,3.06844800372946,422.010588544755,415.623034234895,3.02485457521678,420.908935148598,415.090065615893,3.09659587586791,425.110513206965,413.19848417643,2.67862193508539,424.702508990235,416.885976672699,3.06938208493389,420.978333994624,419.575385474165,3.22112336579338,421.376953360685,2.96992348740725,-4.51383632552355,0.0751730254353597,2.255,1.79,0.705,0.5225,0.2,-5.41895,-6.7355,-5.2105,-5.6488,-6.954425,-5.9636,-5.7248,97.5499075,68.4775,0.4984,-4.19,-4.25,-3.885,-3.73,-3.255,0.075,-3.34,1.025,-0.4,228.4,286.8,267.65,292.475,0.08,-0.125,-0.0925,-0.435,-0.1125,0.09,0.21,0.06,-0.27,-0.13,-0.2965,0.61425,2.15925,3.0685,3.682,4.043,5.524,6.389,7.058,0.40375,0.512,3.199,4.0355,4.658,4.437,6.7085,8.455,0.388,1.2945,2.5665,3.465,3.988,4.882,5.139,5.671,0.158,1.08,1.524,2.876,3.364,4.874,5.961,7.344,9.42,-0.072,0.763,1.77275,2.562,3.11,4.45,6.124,7.46,9.062,-11.51125,-66.95
1,6.25,0.193969588418646,-1.9293100775049,0.233322091761564,-33.6196455942161,-5.13879750731725,0.526456460073591,418.897796733035,2.75581078808676,414.538856128108,3.24726242243365,423.922509118644,414.926616892738,3.24722538245212,422.930494776042,415.117706685415,3.25084354287617,424.423315578017,414.462792030362,2.99012790768638,424.234955093851,415.645513785558,3.29972788996249,422.792778956893,417.00995317122,3.29935749860895,423.443437209238,3.05570069862585,-4.55900974792146,0.0812256041551397,2.2525,1.825,0.79,0.55,0.2,-5.6078,-6.77725,-5.66245,-5.8191,-6.2595,-5.9597,-5.9426,97.58924,68.86,0.4868,-4.63,-4.61,-4.3,-4.26,-3.83,0.25,-3.42,1.35,-0.395,230.65,286.6,267.9,290.2,0.08,-0.11,-0.14,-0.51,-0.12,0.0975,0.2,0.06,-0.27,-0.13,-0.314,0.561,2.213,3.063,3.684,4.041,5.525,6.386,7.056,0.388,0.441,3.19,4.0395,4.656,4.433,6.703,8.462,0.333,1.252,2.565,3.474,3.987,4.88,5.14,5.671,0.127,1.056,1.512,2.878,3.367,4.875,5.93725,7.3415,9.42,-0.063,0.753,1.779,2.554,3.112,4.464,6.1225,7.459,9.061,-12.1525,-68.5825
1,6.75,0.272737126770228,-2.34761090062258,0.242418927169906,-34.0031595304759,-5.95768448768438,0.538858229137333,419.444540358826,3.17146621372036,415.010296758063,3.28346514379634,422.472590957031,415.361238383112,3.29748199236037,421.908083721733,415.431955476299,3.29332419629683,425.118885777202,412.704243694026,3.01297494398433,424.253671006087,415.635018555408,3.3525542200711,420.894374194661,417.581620273621,3.3389155571489,421.675650749206,3.34515464362591,-4.44275320928969,0.101916092754269,2.41,2.01,0.82,0.53,0.215,-5.81645,-6.6685,-5.8086,-5.88635,-6.378325,-5.94665,-5.43465,97.5957775,68.77,0.4513,-4.26,-4.11,-4.3475,-3.8425,-3.89,0.575,-3.4425,2,-0.32,228.6,285.2,267.675,291.525,0.08,-0.115,-0.1025,-0.4175,-0.325,0.1,0.21,0.06,-0.27,-0.12,-0.3415,0.5935,2.2295,3.058,3.68275,4.04925,5.534,6.394,7.0705,0.3245,0.42575,3.1875,4.0495,4.659,4.43875,6.69275,8.48675,0.323,1.2275,2.55225,3.48825,3.99025,4.88075,5.14975,5.6705,0.14025,1.0125,1.5045,2.88475,3.37375,4.88025,5.93475,7.348,9.4215,-0.08775,0.74775,1.782,2.5485,3.11575,4.47,6.1215,7.46175,9.06975,-12.27475,-68.7825
1,7.25,0.319049231973064,-2.83766329014088,0.242888639222737,-41.4464834346438,-6.57163349486363,0.602871450962984,419.163910443528,2.39094331518328,416.25267026771,3.23596340622492,423.021696872947,416.673178796666,3.20336141797011,421.457683343915,416.070291651711,3.22421138719127,424.311850739582,413.158429035072,2.8128727503515,424.344926691727,417.125473968979,3.32253488000866,424.040294138224,418.947259382279,3.36130322943882,424.423401905001,3.24098624911416,-4.72418746049833,0.0863447331475618,2.245,1.84,0.7175,0.51,0.19,-5.9944,-6.633,-5.92745,-5.874875,-6.4906,-5.8345,-5.6397,97.56641,69.545,0.4166,-4.0425,-3.945,-4.315,-3.64,-3.9825,0.6,-2.4,1.925,-0.345,230.425,286.45,268.225,291.15,0.4475,0.2675,0.4175,0.04,0.1775,0.25,0.26,0.16,-0.16,0.04,-0.3415,0.59375,2.1975,3.04,3.626,3.98775,5.47725,6.334,7.03225,0.3605,0.5005,3.161,4.046,4.5695,4.404,6.695,8.4355,0.32475,1.25175,2.51525,3.4665,3.97475,4.85875,5.117,5.6345,0.1305,0.985,1.50875,2.87175,3.358,4.88125,5.95675,7.3725,9.424,-0.0725,0.73025,1.7675,2.49925,3.05525,4.455,6.126,7.46775,9.09,-12.09825,-67.46
1,7.75,0.394368978366895,-1.99221601746479,0.258264646619996,-40.8070082972634,-3.58399867598548,0.553370077383077,418.864796894026,2.56360489528645,414.352736720325,3.25902424526245,422.512142401813,415.325418949335,3.27653769128244,422.119930350256,414.998897959382,3.25324363854034,425.558082033464,412.878185633792,2.75784958632403,425.550723885789,416.646309035525,3.31858356436357,421.45040774375,417.226277590197,3.2846260508591,422.247814164038,3.15804603824221,-4.9297561114501,0.0843313837764541,2.41,1.885,0.795,0.55,0.22,-6.19815,-6.404,-6.11895,-6.085725,-6.2349,-5.822125,-5.486675,97.6142975,70.255,0.3964,-3.6525,-3.7025,-4.065,-3.41,-3.515,4.2,2.945,6.025,0.41,228.15,287.975,268.95,292.275,9.3925,8.1875,8.5225,5.64,4.49,3.53,1.0275,2.52,2.035,2.055,-0.3895,0.58775,2.193,3.0385,3.656,4.01225,5.47425,6.33275,7.03125,0.34525,0.4835,3.15125,4.044,4.6495,4.3915,6.6995,8.48125,0.288,1.2455,2.497,3.4695,3.961,4.8575,5.1175,5.635,0.131,0.955,1.504,2.87175,3.35925,4.878,5.95525,7.361,9.425,-0.11975,0.725,1.76025,2.4955,3.0545,4.451,6.1185,7.463,9.089,-12.25175,-54.235
1,8.25,0.218221764084743,-1.2256539669615,0.275631795142966,-28.3111655023352,0.731582855298645,0.576905629485081,419.22790426362,2.69911942739884,415.053430000845,3.09841994309637,423.281072658037,415.506983389413,3.10978066551232,421.756932153805,415.490424811042,3.1211502233187,424.428720378699,411.451370928158,2.66656452616069,424.155702009994,415.701886082836,3.28772334213041,422.97112275771,416.612258464565,3.27272537601466,424.056879707898,2.9986527680555,-5.10537789889176,0.0900298474694473,2.225,1.8125,0.82,0.58,0.2275,-6.1856,-6.59175,-6.042275,-6.01015,-6.20735,-5.7381,-5.52195,97.61255,69.3,0.4838,-3.12,-3.23,-3.475,-3,-2.93,14.8,18.52,18,2.88,228,290.9,272.2,295.7,42.42,39.62,37.04,22.67,16.5,13.11,3.84,8.61,8.63,8.455,-0.373,0.555,2.148,3.034,3.657,4.01225,5.506,6.3535,7.0455,0.3635,0.432,3.145,4.038,4.648,4.3905,6.689,8.479,0.2535,1.224,2.485,3.447,3.958,4.8715,5.1375,5.667,0.1145,0.936,1.481,2.858,3.3465,4.8805,5.947,7.361,9.425,-0.1655,0.7135,1.7485,2.505,3.087,4.448,6.12,7.462,9.0765,-12.50075,-7.59
1,8.75,0.50072566222807,-1.23430257775895,0.326475194518241,-20.4548850242213,2.03689506624495,0.6295120985984,419.421474882784,2.52294670492155,414.625294422378,3.15835940334369,421.852884471872,415.649062720975,3.17458914955702,421.707837046249,415.233074849064,3.29884588981252,425.741340855305,411.257081025187,2.57876990075101,423.880482179452,415.832876162244,3.2890329200688,421.140555246017,415.733062031273,3.29697495733239,421.479518233797,2.98577565991793,-5.13589085232744,0.106140559414908,2.305,1.85,0.915,0.6475,0.26,-6.12705,-6.39125,-6.02395,-5.958,-5.94935,-5.531025,-4.84925,97.636105,68.0175,0.454075,-2.485,-2.525,-2.375,-2.27,-1.935,30.7,41.15,40,6.41,227,295.6,274.9,299.6,89.41,82.875,77.8,51.6,37.895,29.64,8.79,20.565,20.005,17.705,-0.322,0.5495,2.1435,3.027,3.658,4.0125,5.5045,6.351,7.0435,0.415,0.4195,3.1455,4.032,4.647,4.3895,6.688,8.445,0.2805,1.207,2.477,3.4475,3.9575,4.8695,5.138,5.668,0.19,0.9645,1.454,2.8535,3.3465,4.8825,5.946,7.349,9.424,-0.1705,0.718,1.749,2.503,3.086,4.444,6.122,7.4605,9.075,-12.2705,19.09
1,9.25,0.295840583957059,5.33855432092279,0.383113533585548,5.76541425578429,4.48700363499719,0.702695574010216,419.554435343189,2.43584136972755,412.864992769129,2.9123573369145,422.30002824129,413.433729712517,3.10030500882932,421.461083687747,413.444854657219,2.93171529116157,424.830300855504,411.342760440395,2.50474215658679,423.05843039021,415.006174863203,3.0195950095413,421.097077938858,414.338394186945,3.1292463230397,421.234969860266,2.90816771671242,-4.24090416114302,0.127490886017699,2.3525,2.01,0.92,0.68,0.27,-6.0662,-6.209,-5.93915,-5.85325,-5.811,-5.4457,-4.5027,97.65686,67.22,0.50305,-1.945,-1.9725,-1.995,-1.605,-1.1225,38.825,68.555,59.775,9.29,229.2,295.6,276.625,304.625,150.475,139.405,135.59,81.935,65.18,49.0325,13.0725,33.395,31.7275,31.1025,-0.19525,0.60675,2.17975,3.019,3.642,3.98925,5.4695,6.328,7.0275,0.54375,0.417,3.152,4.041,4.59225,4.40025,6.69175,8.4865,0.35975,1.259,2.47725,3.46925,3.9655,4.84925,5.1255,5.6365,0.2925,1.044,1.456,2.85575,3.347,4.889,5.9515,7.35925,9.42875,-0.06475,0.73925,1.76,2.4945,3.05175,4.43025,6.129,7.46175,9.08475,-12.4305,40.685
1,9.75,0.369463372229621,12.6509786744541,0.409025839738045,28.3785513741204,3.6479963931157,0.747738032096203,418.762124521048,2.47887639977703,415.80219121562,3.23492347545429,421.896722385391,416.710299521531,3.21687473260086,421.006962667657,417.131803923227,3.29813037418889,423.000846755486,411.512177515798,2.89404402852777,422.749498699657,415.812408258329,3.49995211427271,421.464366697584,416.160629676809,3.39274478799674,421.881155689587,2.86410287738363,-3.78087899532124,0.156025103165739,2.345,2.0075,1,0.74,0.31,-5.68475,-6.002,-5.52125,-5.4335,-5.7581,-5.02255,-4.4689,97.67761,64.75,0.5682,-1.515,-1.485,-1.615,-1.33,-0.07,43.55,93.805,79.4,13.4575,229.7,297.775,281.725,309.175,200.4875,182.6625,190.235,111.1525,86.915,64.865,19.265,45.4625,49.3625,39.395,-0.12525,0.7175,2.19025,3.019,3.6605,4.0165,5.502,6.3465,7.0405,0.656,0.437,3.1635,4.092,4.644,4.4275,6.683,8.474,0.423,1.30775,2.485,3.493,3.9615,4.84725,5.137,5.62225,0.3985,1.08025,1.471,2.868,3.36,4.8825,5.941,7.356,9.425,0.0015,0.7655,1.77075,2.5015,3.083,4.437,6.12,7.458,9.0725,-12.3225,59.915
1,10.25,-0.515103529619487,12.5543396889233,0.414310012266438,37.6828546908111,5.2728899434471,0.810563998714062,418.46451463821,2.44151771227131,414.766119563465,3.31608967395116,421.970436916726,415.174295656262,3.26124550452723,421.918585908413,414.946521804654,3.33901101153615,423.425444273196,411.075151665562,2.80923124533406,422.685388801556,415.255486411753,3.42695964845209,420.207791446301,415.451407904832,3.4725340740083,421.440389629747,2.81573715633893,-3.39664055452445,0.190640422797548,2.245,2.0025,1.065,0.8,0.32,-5.419625,-5.576,-5.3245,-4.990725,-5.2912,-4.79115,-3.7737,97.700395,61.785,0.6441,-0.82,-0.85,-1.65,-0.92,0.8,49,123.96,104,17.11,231.8,299.6,285.8,314.45,260.94,240.135,220.175,150.36,118.045,85.52,25.315,73.925,56.825,50.8,-0.0855,0.7555,2.2675,3.0175,3.6615,4.016,5.501,6.3445,7.039,0.811,0.43,3.197,4.101,4.643,4.4235,6.676,8.45825,0.6025,1.3645,2.5495,3.494,3.971,4.861,5.135,5.6645,0.552,1.1555,1.504,2.8625,3.35,4.88,5.939,7.371,9.426,0.0545,0.8245,1.806,2.5015,3.082,4.433,6.11475,7.4565,9.071,-12.03025,83.54
1,10.75,-1.2730418819536,10.8280945510495,0.442343681501222,42.4354863240517,5.97610590250508,0.794145097855358,419.301016032431,2.5142961670214,412.813991381764,3.1366226555667,421.325242800401,412.000546719951,3.15587928158843,420.852196360031,411.662752362065,3.17866932809839,424.039535844256,410.393053301142,2.74832866406504,422.429278995178,411.290424401359,3.23680981771796,421.535619314487,412.037092465371,3.37749231890511,421.794937632229,2.69333862411021,-3.10134902545269,0.179934287544692,2.495,2.14,0.99,0.77,0.31,-4.719,-4.83625,-4.53035,-4.4114,-4.872825,-3.926875,-2.7981,97.679115,58.35,0.6938,0.005,0.08,-0.205,-0.21,1.325,55.7,137.13,130.4,22.42,236.9,302.2,288,315.35,312.705,293.185,282.355,174.145,144.575,101.9275,34.11,79.185,65.13,63.82,-0.037,0.8195,2.283,3.0165,3.662,4.0155,5.4995,6.3425,7.0375,1.017,0.461,3.2125,4.111,4.642,4.4205,6.676,8.4755,0.755,1.509,2.5635,3.496,3.9685,4.8575,5.132,5.663,0.704,1.274,1.562,2.858,3.3535,4.8555,5.937,7.388,9.425,0.0635,0.8795,1.814,2.506,3.081,4.43,6.11375,7.4325,9.07,-11.16,96.46
1,11.25,-1.02680181481663,9.25979496664667,0.445820633218389,54.9405799654205,3.69598492656238,0.848507683398412,418.955737869109,2.63394153749109,410.6264615257,3.11685827183574,420.803655578431,410.58323085424,3.1246067988143,420.157334903333,410.621593143812,3.15655253032902,422.675190552198,409.119170933489,2.71453430230892,421.982774916043,411.115105312273,3.18959579121273,420.089535630952,411.118899376453,3.26784766917927,420.248780520262,2.80301984712042,-2.91948695567339,0.211507975279664,2.445,2.09,1.1075,0.8225,0.3425,-4.0304,-4.331,-3.8575,-3.58725,-3.957025,-3.32665,-2.431475,97.657165,57.21,0.807,0.685,0.5725,1.0325,1.22,1.355,58.325,157.7,145.325,23.19,241.45,304.075,290.65,315.35,345.2425,325.5175,325.96,220.53,165.85,125.415,32.65,86.3,75.7,73.18,0.047,0.8055,2.206,3.011,3.633,3.997,5.4615,6.3185,7.0115,1.0925,0.5795,3.237,4.043,4.5665,4.391,6.6655,8.47375,0.849,1.535,2.589,3.4515,3.9465,4.8335,5.1295,5.62225,0.805,1.347,1.5915,2.8385,3.3425,4.8525,5.9485,7.403,9.424,0.1,0.886,1.791,2.4995,3.0385,4.426,6.1365,7.4315,9.08025,-10.242,111.1525
1,11.75,-1.76894332149888,16.6223743075253,0.470528607086121,62.6451235351842,1.0450572179893,0.842944557942118,418.348627858828,2.7349749655693,411.496138445709,2.84890382239362,421.289503798626,414.193394851363,2.88175919101539,420.733145192372,413.954586265788,2.89787902893969,423.144217809432,408.843305895189,2.70084312173605,422.196749383036,413.163646959793,2.97244453156496,420.847058457722,414.126805724955,3.12146572522854,421.074274957286,2.75041741643344,-3.07755231586259,0.210923929067055,2.4825,2.05,1.08,0.83,0.34,-3.42505,-4.353,-3.397875,-3.244975,-3.9566,-3.296825,-2.221775,97.64411,55.2,0.893775,1.06,0.94,0.845,1.2475,1.3175,61.65,168.13,152.725,27.3825,242.65,305.5,290.6,316.275,376.355,353.305,354.46,207.2775,149.365,124.065,37.7775,92.5175,84.7975,65.635,0.07775,0.867,2.2315,3.01775,3.613,3.987,5.463,6.326,7.034,1.19,0.577,3.24125,3.98975,4.548,4.3855,6.67025,8.466,0.87975,1.62675,2.63875,3.43925,3.94325,4.82925,5.122,5.61,0.8395,1.457,1.604,2.84625,3.351,4.844,5.934,7.399,9.42175,0.154,0.91825,1.79025,2.509,3.015,4.4225,6.145,7.452,9.1055,-9.656,127.445
1,12.25,-2.11941299563747,11.5648659003875,0.461046642302582,60.0030315205478,2.79464250261606,0.92443623877734,418.027943676237,2.81069647976241,413.080363462799,2.95998768541988,420.981881168258,411.096960349984,2.89619114519376,420.396678985965,411.098916664722,2.91767346323227,422.079264493166,409.376316896446,2.71909382535247,421.94854426971,413.196842419134,3.03470048986496,420.005284858909,413.284696448122,3.15440467922444,420.356085385279,2.7863308534626,-2.56165590255137,0.211715225495937,2.3475,2.025,1.055,0.8,0.35,-4.18585,-4.1225,-3.8013,-3.474375,-3.7737,-3.1126,-1.747975,97.589705,53.975,0.837575,1.3075,1.155,1.2025,1.38,1.51,60.825,161.88,139.775,29.48,242.25,307.25,294.1,316.8,360.11,330.25,334.4425,219.3,166.0475,141.42,41.22,101.3725,86.78,81.42,0.15125,0.9625,2.30725,3.02,3.59975,3.98075,5.462,6.32025,7.02025,1.373,0.64075,3.238,3.99625,4.536,4.385,6.6625,8.4915,0.948,1.701,2.649,3.427,3.947,4.828,5.11425,5.66,0.918,1.51,1.592,2.85,3.353,4.842,5.933,7.427,9.421,0.2,0.938,1.789,2.51,3.014,4.42225,6.1455,7.451,9.1045,-9.4485,115.4725
1,12.75,-0.704283415165332,11.1810325281285,0.470087013404997,69.1445016981042,0.11405757527584,0.940329089913085,417.824048473562,2.62661902636697,413.910433385732,2.94617281242899,421.046451102844,413.719334338775,2.97059552765805,420.483023057531,413.783153183505,3.09477165335094,422.347292222642,409.245756122431,2.85330753584343,422.130406827374,410.929963137218,3.03252234539979,420.910898650794,410.844353299617,3.21570437238417,421.266989072335,2.78910294705961,-2.19007034967666,0.23695103044169,2.45,2.03,1.08,0.83,0.36,-2.958,-3.48725,-3.179025,-3.15365,-3.289675,-2.4829,-1.11965,97.53756,52.585,0.9047,1.45,1.33,1.58,1.875,1.64,62.4,160.955,140.5,30.445,241.05,309.875,294.675,317.575,365.2875,328.105,326.08,228.71,169.31,146.915,41.58,98.5625,86.05,70.2775,0.1725,1.143,2.29775,3.02375,3.6005,3.995,5.4625,6.31875,7.01875,1.5015,0.834,3.30375,3.99,4.52325,4.384,6.657,8.507,1.2105,1.826,2.6945,3.3985,3.9445,4.8065,5.11025,5.6345,0.98925,1.53025,1.704,2.81875,3.34825,4.84275,5.931,7.409,9.42125,0.268,0.96425,1.8015,2.5065,3.014,4.42,6.145,7.443,9.103,-9.479,116.3625
1,13.25,-1.22088803283013,14.2556411510571,0.459772925655829,63.6525037880129,1.35824075920939,0.916666330313198,417.77836788808,2.83457841006181,410.184236595768,3.0167277514179,420.56712230721,409.969759968395,3.06647547752436,419.802600742764,409.859868920749,3.02978722133369,423.223132485155,408.25911693566,2.8349635144149,422.450000051923,409.760766209119,3.12918912554618,419.888888775869,410.128894366817,3.27489035764854,420.230117477848,2.87362854661315,-1.90950639735058,0.229323198944003,2.335,2.01,1.07,0.8025,0.355,-2.8191,-2.8325,-2.6154,-2.4548,-2.9066,-1.94675,-0.8954,97.51322,49.06,0.8931,1.4625,1.36,1.38,1.6425,1.78,62.775,172.58,146.15,27.67,243.4,309.2,295.975,318.175,373.34,342.475,342.42,222.325,158.93,128.8025,33.99,91.905,84.8325,73.27,0.20125,1.197,2.38175,3.026,3.5835,3.999,5.4625,6.3175,7.0065,1.52525,1.116,3.34175,4.004,4.5285,4.383,6.654,8.489,1.3605,1.90325,2.7205,3.4225,3.9435,4.81975,5.109,5.646,1.0165,1.587,1.72925,2.816,3.34675,4.84575,5.93,7.3485,9.42075,0.3775,1.022,1.8105,2.502,3.009,4.4155,6.1335,7.437,9.09475,-9.1835,120.29
1,13.75,-2.43162956241528,12.7346608138645,0.455950219485301,58.6609793943488,3.26993939186246,0.870686615367987,418.11772282493,2.58430913733857,411.446221535025,3.09077126150035,420.860467971805,410.519742577007,3.08145915028024,420.206117428571,410.462381941804,3.07943878639704,423.454587615873,408.07184658643,2.88919124456197,422.089052607422,411.791040327418,3.26332794070754,420.128185822626,410.705610535479,3.34044121481207,420.593908774287,2.93792638983408,-1.68048837273742,0.198498281087502,2.3075,1.9325,1.025,0.805,0.34,-2.32025,-2.853,-1.997,-1.997725,-2.701225,-1.7086,-0.78335,97.48202,47.855,1.0768,1.525,1.395,1.3125,1.54,1.7725,57.55,170.02,136.925,23.36,242.1,309.8,295.775,318.2,359.13,316.575,348.175,233.73,181.86,144.82,28.47,98.15,92.265,57.2775,0.73175,1.40025,2.46275,3.038,3.583,4.001,5.458,6.30475,6.994,1.6985,1.282,3.3595,4.022,4.5055,4.3825,6.656,8.483,1.504,2.034,2.784,3.43375,3.9405,4.8165,5.1035,5.62,1.058,1.60025,1.704,2.81425,3.3335,4.83175,5.929,7.3465,9.4195,0.5035,1.0855,1.8365,2.50325,3.01475,4.4155,6.1325,7.4435,9.0995,-8.837,120.11
1,14.25,-1.2906104397486,13.1030825025023,0.478763424836092,59.2448978847442,1.13604695550332,0.897240093435343,417.58731818519,2.61258079463667,409.720320221774,3.15518650347754,419.534511189613,409.474839192043,3.2224731889191,418.867630178947,409.345951742745,3.14747607176704,422.380265169345,407.402302373699,2.82927701618324,421.779781236364,409.756265179366,3.24965829704603,418.855281900303,409.892738562201,3.35887630585307,419.178793794948,2.7199916596802,-1.5170871856123,0.204035848519516,2.355,1.9825,1.01,0.78,0.3375,-1.965925,-2.556,-1.6342,-1.5462,-2.1217,-1.26305,-0.6867,97.4608,46.9,1.073325,1.45,1.305,1.355,1.49,1.895,56.5,165.6575,128.675,22.6225,245.475,311.825,297.5,318.775,341.3175,329.4925,307.28,199.45,138.305,117.93,26.05,93.5475,87.7475,52.03,0.97525,1.55525,2.54425,3.0765,3.631,4.00475,5.4565,6.303,6.99275,1.88425,1.386,3.439,4.042,4.576,4.38475,6.6585,8.46525,1.7625,2.07,2.8325,3.4815,3.9385,4.8315,5.111,5.609,1.1345,1.6335,1.677,2.836,3.33225,4.846,5.927,7.3,9.418,0.635,1.15425,1.85475,2.526,3.047,4.422,6.108,7.4395,9.07275,-8.472,109.5975
1,14.75,-1.14447033915769,11.5269130335216,0.49322284296695,47.5587503382896,0.126920806655999,0.913350581345007,418.015310576367,3.30713610259952,409.198556764734,3.26395267174561,420.243129304348,409.287373149901,3.1703923445595,420.119978670968,409.028771436242,3.20470267637663,421.454777388161,407.015099057872,3.16545092123335,422.118730192308,409.355233784698,3.35533469865393,420.119160337473,409.74314399595,3.45281161678762,419.930762203012,2.94412361622238,-1.31213975379666,0.169165601650588,2.45,2.04,1.01,0.78,0.33,-1.7679,-2.3045,-1.6029,-1.52395,-1.78,-1.087375,-0.6952,97.45378,46.1825,1.171175,1.3825,1.245,1.045,1.255,1.605,55.175,129.655,118.425,17.2175,245.225,311.225,293.45,317.65,281.775,252.295,265.145,164.115,123.9425,108.4425,22.09,84.55,68.41,45.315,0.926,1.601,2.5955,3.064,3.6305,4.011,5.4895,6.333,7.02425,1.715,1.5365,3.47,4.054,4.587,4.4015,6.658,8.464,1.9185,2.059,2.808,3.499,3.9345,4.83,5.12225,5.6265,1.162,1.654,1.6585,2.8235,3.338,4.84375,5.945,7.28225,9.417,0.652,1.1445,1.8505,2.558,3.07575,4.42625,6.107,7.431,9.0595,-8.283,80.8425
1,15.25,-0.3657578940989,11.6625592042269,0.463527958633306,36.8472573985516,-2.32706963840964,0.859536717902406,417.758193163162,2.87244427933428,409.012417652488,3.07160571512529,419.761180706995,408.798127219128,3.07308814609518,419.133628172524,408.900179977133,3.13415097630043,422.268350345178,407.270395321646,2.98137324303841,422.213557491803,408.560304592319,3.22163176118238,418.52880002458,409.481232267451,3.35122562803183,418.128870039079,3.09425385036692,-1.32084615992737,0.135414561646042,2.44,2.075,1.0375,0.77,0.31,-1.7098,-2.004,-1.5008,-1.496625,-1.62705,-1.11905,-0.750475,97.4427225,45.9075,1.2163,1.185,1.1125,0.9125,1.14,1.49,49.4,118.37,95.8,16.43,246.3,310.5,292.05,316.55,246.66,229.28,229.79,154.1975,108.0325,99.07,20.07,76.1,61.64,38.035,0.86475,1.58225,2.6305,3.0845,3.64725,4.0205,5.4915,6.33,7.0225,1.7735,1.5255,3.4925,4.126,4.616,4.401,6.647,8.464,1.9225,2.05125,2.799,3.532,3.93525,4.83025,5.154,5.64275,1.149,1.648,1.71875,2.82275,3.3385,4.842,5.923,7.282,9.418,0.67075,1.162,1.87325,2.563,3.077,4.42675,6.142,7.43775,9.0585,-8.5115,62.48
