DOY2,HR2,CO2,H2O,WS,USTAR,TAU,W_SIGMA,U_SIGMA,PA,TA,T_SONIC,VPD,RH,TS,NETRAD,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,FC,LE,H,FCH4,CH4,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_2_1_1,TS_2_3_1,TS_2_4_1,V_SIGMA
10,14.25,406.2303631,5.38864487175,3.984793648,0.29199,-1e-08,0.362713093515016,1.08421799825916,93.7492875,5.79955525,5.37208965000005,5.061821752,87.029821675,-0.067523075,100.1079466425,501.907376225,284.0038,137.5658,306.39878335,343.37365,0.5439923305,25.6558930075,21.0243001175,6.3,2008.77700425,4.20237817500004,1.56481647500001,0.217833350000007,0.0593760000000287,9.50472495000001,0.410520325000036,0.0934495500000309,1.01933707182659
10,14.75,406.08438265,5.30624776425,4.050189847,0.274638611,-1e-08,0.357485,1.196205,93.77075,5.83364725,5.67474,5.08087487675,85.89307742,-0.0675987625,90.08691,441.7,254.24825,124.67915,305.8984,342.9224,0.6266,23.3468,18.228225,4.95,2004.081798,3.89803250000003,1.43119105000003,0.17492955000003,0.0450044500000075,8.38277645000003,0.370516425000005,0.0802999500000112,1.17353754094192
10,15.25,406.296790475,5.317324574,4.091,0.288551588,-0.00028405,0.345785,1.168885,93.74605,5.651495,5.7119475,5.07671255925,87.11025687,-0.068625725,74.1792833325,378.7375,213.494150025,104.636435825,306.501,340.4500333,0.6249749665,20.658215015,9.9187126515,4.58,2008.393652,3.41369665000002,1.33066680000002,0.177843600000046,0.0446448500000258,6.9953025,0.372117100000026,0.0758167500000298,1.11134548937474
10,15.75,405.36766535,5.29184121325,3.957,0.28034019575,-1e-08,0.35261,1.19496458653896,93.76829,5.403206,5.61123885,5.03756849,87.539469555,-0.069825505,54.58818,310.15,171.83055,88.98069,306.8625,338.7477,0.65951,20.050075,5.62679635875,5.86,2007.2162395,2.87117277500002,1.11520787500003,0.175395825000038,0.0440516250000371,6.39148080000003,0.365171025000038,0.0777989500000302,1.17547421845439
10,16.25,404.8222835,5.288712951,3.66818425,0.259473491,-1e-08,0.335807939208363,1.05873381877538,93.71717,5.1869655,4.92967972500001,4.82678272,86.987585,-0.0714558775,32.129834,232.26115,119.580427475,63.8602925,308.19825,336.43885,0.650255,17.977568035,1.23757,5,2007.98,2.022695,0.995188700000028,0.16510930000004,0.0428922000000398,5.2007974,0.326806300000044,0.0752462000000378,1.02280372851906
10,16.75,405.383,5.239206008,3.7819695,0.271415,-1e-08,0.322738284063109,1.1629,93.75,4.545191975,4.49477790000003,4.61521074,88.809335235,-0.0721021025,16.23987233,166.4,92.8728616675,42.3823025,307.5307,331.725275,0.72768,14.2596605675,0.651637,4.695,2006.5846995,1.20724742500001,0.707957925000045,0.185352300000005,0.046536750000044,3.54839832500001,0.377779575000033,0.103225075000012,1.20070764676502
10,17.25,405.208,5.284151855,3.656462788,0.25101,-1e-08,0.317131899757441,1.116035,93.7364825,3.9797767,3.9775771,4.32368934,89.99297296,-0.0734935375,1.9689205,105.5,56.3955,25.9741,305.522,326.8649,1.07112393175,9.5302816255,-0.0008525,5.505,2003.04005075,0.607458150000014,0.641733450000032,0.213844850000043,0.0589944500000286,2.91735265000003,0.410553700000037,0.107607200000018,1.18037785136794
10,17.75,405.813840925,5.315235857,3.3600505,0.24703462375,0.000174205,0.30496,1.10761908118605,93.74982,3.37664235000001,3.9936375,3.79763387,91.57343116,-0.0747171975,-3.49359172525,53.7756,24.745307,9.7763195,304.7329,323.96036665,0.962410494,8.71273,0.1223825,4.47,2001.04530625,0.542930300000023,0.600160500000015,0.226206700000034,0.0640000000000214,1.811398,0.420101200000033,0.115542100000027,1.1046900017652
10,18.25,406.0865029,5.30960416675,3.34583056275,0.24679262825,-1e-08,0.289379029729837,1.07829,93.76796,3.04695500000002,3.61379420000003,3.5941368915,92.66004699,-0.07411098,-5.66072425,19.01,2.1770270835,0.5597909015,305.07295,320.50825,1.0554697215,6.265070586,-0.0008375,3.9925,2004.093475,0.123000000000047,0.576227200000005,0.22454110000001,0.0640000000000214,1.16160490000004,0.421694400000035,0.115354700000012,0.925399913550893
10,18.75,407.0540242,5.25262,3.3719867875,0.23837772825,-1e-08,0.30179,1.11259709307501,93.7424,2.588233,3.25774125,3.24456389,93.63017123,-0.074957795,-5.6419085,2.109802433,0,0,305.1846,318.6682,1.0331775,5.942275,-0.00085,4.155,1999.0207455,0.205316000000039,0.611189700000011,0.208934900000031,0.0581820000000164,0.30380205000003,0.410670850000031,0.107680600000037,0.949558397739672
10,19.25,406.3045306,5.30969432,3.2171755285,0.244168306,0.001310865,0.32941,0.938705,93.7338,2.23352402500002,3.03801500000003,3.0224556525,93.893292625,-0.0751858675,-5.368995,0,0,0,304.7787,318.5213,1.1272675,4.518835,-0.00087,2.6475,1997.90461475,0.0527631000000213,0.527323800000019,0.200237350000009,0.0572500000000105,0.00319012500001745,0.40383915000001,0.103858675000041,0.99377661646205
10,19.75,406.7075,5.267159329,3.2621055,0.2621525,-1e-08,0.318863043183407,1.07113,93.7172675,1.816054,2.88,2.9102765885,94.37494738,-0.07502253,-5.858716,0,0,0,304.784325,317.801425,1.00985708725,5.429025,-0.000845,3.77,2002.640256,-0.106073399999985,0.473911300000026,0.205710650000014,0.0595000000000141,0.0640232000000083,0.411952750000012,0.107279450000021,1.01729189657823
10,20.25,406.0300687,5.2282143325,3.0889085,0.239285,-1e-08,0.28894,0.97688,93.7254425,1.62745902500003,2.670408075,3.0401576975,94.79346176,-0.074548635,-6.285858,0,0,0,303.05333335,316.528,1.05055402075,4.178680429,-0.00086,5.41,1996.298163,-0.232886849999958,0.396550150000024,0.223792299999999,0.0635365250000319,0.0461502750000164,0.433013550000027,0.110497725000002,1.04077405874685
10,20.75,407.055071275,5.273127585,3.144919,0.2205501845,0.00048544,0.287755,0.998105,93.740375,1.48502385000001,2.55399,3.06425955,94.77412635,-0.074966895,-5.896247,0,0,0,303.64685,316.966083325,1.0586393195,7.751235,-0.00087,3.115,1998.1443965,-0.190291399999978,0.490181199999995,0.225999999999999,0.0643734000000222,0.213999999999999,0.434000000000026,0.1133284,0.921204265652666
10,21.25,406.5532478,5.258216783,3.11406025,0.2238967625,0.00054465,0.28724,0.97036,93.7329575,1.3896285,2.88675,3.232354865,94.857181665,-0.07538919,-5.991654,0,0,0,304.98898335,317.1234,1.1041627845,5.70884,-9e-04,5.735,1997.868964,-0.175237749999965,0.467325150000008,0.222904275000005,0.0622627250000249,0.393490400000048,0.436733300000015,0.109424550000014,0.890654717609467
10,21.75,406.77253235,5.2761681455,2.9263905,0.23986106075,0.0014629,0.284495,1.14361,93.7254775,1.36244272500001,3.133925,3.38091817,94.56717287,-0.077414695,-5.512955,0,0,0,306.76321665,317.49365,1.027605119,4.939645,-0.00085,4.04,1997.73,-0.0396623499999862,0.409765100000016,0.22245892500004,0.0618514250000146,0.760217650000001,0.439147925000015,0.108625400000008,1.12818438209364
10,22.25,407.281779525,5.306214011,3.08441,0.25144,0.00340787,0.32041,1.05611791556748,93.721045,1.3873575,2.9719175,3.32121175,94.97226991,-0.07802194,-5.412941,0,0,0,305.8111,318.064074975,1.0135425,9.4373175,-0.00082,5.325,2002.391467,-0.251571200000001,0.290735400000017,0.223825300000044,0.0624408000000471,0.359000000000037,0.44407700000005,0.11145590000001,1.10137482947451
10,22.75,407.24257335,5.13746803875,2.9709485,0.22296075,0.0024741275,0.31005,1.09822,93.71584,1.245,2.444825,3.2879906725,94.7381867525,-0.07886297,-5.475314,0,0,0,305.01575,317.9499167,1.0152025,6.33156190075,-0.000865,5.09,1998.213958,-0.315300049999991,0.333018750000007,0.197988050000021,0.0560000000000116,0.141500000000008,0.415438250000022,0.0882409000000166,1.01854577371202
10,23.25,407.5165,5.148418746,3.02041725,0.20950763125,0.003409155,0.32954,1.07786,93.7242675,1.31142430000002,2.26883,3.4177168675,94.52873584,-0.07824579,-5.6333755,0,0,0,305.7329,318.4504,1.14828,7.258465531,-0.00086,5.32,1997.49,-0.3510895,0.269000000000005,0.206573400000025,0.0590000000000259,0.152309900000034,0.434000000000026,0.0985086000000024,1.03306476544613
10,23.75,407.56725,5.063098914,3.217,0.2212535,0.0021528925,0.3339725,1.15148658579479,93.7473325,1.2881094,1.99183,3.3913660075,94.8611399225,-0.0777242,-5.56183,0,0,0,304.856600025,318.34909075,0.98451,7.493555,-0.00087,4.66,1995.034496,-0.307569149999978,0.27306575,0.199241999999998,0.0560000000000116,0.286500000000018,0.415251000000012,0.0882275500000276,0.847346692193406
11,0.25,410.635,4.740595033,3.015,0.2006975,0.00335176,0.248725,0.9160475,93.8086375,-5.276312,-4.1689675,1.5782545025,88.7751,-0.65762275,-1.20810877525,0,0,0,279.448525,293.426575,0.94342,5.0535225,-0.0009075,4.4575,1988.35033575,-1.49630014999997,-0.262742249999974,0.0107119000000182,-0.0258150999999884,-0.470499999999987,-0.0669774499999675,-0.107308699999976,0.93230073680462
11,0.75,410.4045,4.6735483835,3.10799425,0.1961377125,0.0067478475,0.24609,0.875807176286204,93.78828,-5.27340022499998,-4.58799999999997,1.6513002755,89.4197558025,-0.66590435,-1.3732095,0,0,0,280.13055,293.85018335,0.8764245,3.89162072,0.650596,3.005,1989.425,-1.51975000000001,-0.264220224999988,0.00943155000000221,-0.0260290749999825,-0.465249999999969,-0.0669999999999504,-0.107185199999975,0.879203333601323
11,1.25,410.708,4.650366222,3.17,0.208566521,0.00469165,0.236351061052567,0.884666324402322,93.82536,-5.293367,-4.10344284999998,1.6182524,89.906764015,-0.67486165,-1.63530325,0,0,0,278.796183325,294.31395,0.85152,3.101935,-0.00092,4.07,1989.11,-1.32507974999995,-0.256160549999976,0.00934180000001561,-0.0259287499999914,-0.425044049999997,-0.0669640499999673,-0.107208499999956,0.914108952110616
11,1.75,411.3955,4.7332673595,3.1179815,0.218505,0.00762647,0.237400789234905,0.842494978187041,93.886005,-5.26281775,-4.379815,1.4272834125,90.28680667,-0.6816215,-1.363138,0,0,0,280.2978,293.19897405,1.20296,2.76932,0.294213749,5.08,1987.5675,-1.25515372499997,-0.26244159999996,0.00893512500000781,-0.0258903499999832,-0.441686699999991,-0.0669999999999504,-0.107302149999981,0.630830405101086
11,2.25,411.357,4.728379564,2.9642175,0.21541,0.0032802075,0.25415,0.794554369947648,93.85282,-5.22506485,-4.0970775,1.561698115,89.7145846525,-0.68240105,-1.26622725,0,0,0,278.7687667,293.8,0.9001925,4.1705914425,0.63495,3.68,2001.76,-1.14727499999998,-0.257984699999952,0.00666360000002442,-0.0259355000000028,-0.41109309999996,-0.0669999999999504,-0.107409099999984,0.696012930914362
11,2.75,410.819,4.892667934,3.08,0.2089309085,0.00971495,0.237738420870379,0.84697,93.816535,-5.249333675,-4.351515,1.483325155,90.21351383,-0.6842166,-1.401,0,0,0,281.77205,291.072475,0.800632,3.42597,0.791865,1.63,1987.78,-1.38036767499999,-0.254061224999973,0.00722355000002039,-0.0259037000000007,-0.460749999999962,-0.0667760499999872,-0.107168424999954,0.820786817632934
11,3.25,412.009651725,4.923384801,2.908,0.1993196445,0.0083720125,0.2421825,0.890335,93.81695,-5.4764,-4.458135,1.35339006,89.317365275,-0.6925884,-0.8129069,0,0,0,280.2953,293.1757,0.918557,2.35809,0.0726725,3.955,1990.51,-1.48470664999997,-0.252204699999965,0.00625915000003375,-0.0260056499999735,-0.459499999999991,-0.0669999999999504,-0.107459149999982,0.740893379643792
11,3.75,411.54176565,4.824419336,2.88471,0.1959934805,0.0105386175,0.23686,0.841123058773209,93.78754,-5.953613,-4.423695,1.253706837,89.5461996775,-0.7026456,-1.54363,0,0,0,279.66215,292.8514,0.874455,3.164042111,0.852172268,3.3525,1988.9325,-1.52749999999996,-0.256763549999988,0.00637112500002956,-0.0261526999999973,-0.439950699999969,-0.0669999999999504,-0.10763627499999,0.810450745419676
11,4.25,410.871,4.804358515,2.7964025,0.1981645515,0.0102089,0.233041202571148,0.859193119062658,93.7692925,-5.77177825,-4.316505,1.2548759975,89.3111621,-0.70285995,-1.4635315,0,0,0,279.7555,291.86895,0.84107,3.2268,1.307645729,5.93,1987.1475,-1.52799999999998,-0.259107349999979,0.00562560000001611,-0.0261276749999837,-0.473093149999983,-0.0669999999999504,-0.107734824999994,0.773569034787265
11,4.75,410.97412515,4.751364574,2.662109874,0.1897525,0.00556194,0.221145,0.854,93.767225,-5.685994,-3.76540999999999,1.4167075805,89.466826785,-0.70202005,-1.08386735,0,0,0,278.9079,290.50025,0.836005,2.929655,1.231323095,3.8825,1985.52034475,-1.52999999999997,-0.263186599999983,0.00643960000002153,-0.0261192999999765,-0.442221999999958,-0.0665771999999549,-0.107382399999978,0.941491547166431
11,5.25,410.7214579,4.655840194,2.61155585425,0.202672,0.008975,0.2189525,0.852770791675935,93.767785,-5.738484,-3.83149172499999,1.3380712,90.105817325,-0.7007301,-1.013904625,0,0,0,279.4481,289.8611,0.8296028525,2.380125,1.051536,3.42,1983.545,-1.36348364999998,-0.264459449999976,0.00642290000001822,-0.026085849999987,-0.412499999999966,-0.0668504499999756,-0.107509249999964,0.705705099340791
11,5.75,411.34300905,4.638146822,2.56139925,0.178868403,0.00841472,0.20911,0.86843,93.76524,-5.86996499999998,-4.2651325,1.3209797825,90.463839365,-0.7100796,-1.00794775,0,0,0,280.458,289.84473335,0.83334418025,2.93199,0.658193,3.47,1983.455,-1.47502,-0.265622100000002,0.00653325000004657,-0.0261794999999552,-0.439540749999992,-0.0664506999999617,-0.107335449999965,0.823033772951982
11,6.25,412.0647633,4.837519717,2.57162,0.19831,0.0138,0.2160625,0.8471275,93.775225,-5.830853,-4.498505,1.18851889,89.7029098725,-0.7239242,-0.935026825,0,0,0,276.335,288.063,0.89109429175,1.171080613,1.44544,2.875,1983.34,-1.47194064999999,-0.26660769999998,0.00655660000003878,-0.0261426999999799,-0.438489549999986,-0.0664468499999771,-0.107532699999979,0.951667244328211
11,6.75,412.3404519,4.64298,2.5425,0.1891573715,0.0076048425,0.213796173780469,0.89683,93.77261,-5.92731024999998,-4.704765,1.346090756,90.141611015,-0.7294484,-0.606,0,0,0,278.098,289.348925025,0.71599009425,2.87509,1.097535,4.72,1992.04,-1.538,-0.267298525000001,0.00608360000003926,-0.0260858749999784,-0.464999999999975,-0.0664253999999574,-0.107377274999962,0.816964487655454
11,7.25,412.7885,4.83674,2.72313475,0.1966791685,0.0103075,0.2244075,0.8933025,93.77192,-5.80373599999996,-4.24199999999996,1.31234625,91.127851375,-0.7166112,-0.658410125,0,0,0,277.242,289.458,0.786875,3.6193025,1.61271,5.87,1993.0475,-1.47154499999999,-0.26568284999999,0.00618225000002326,-0.0261192999999764,-0.481499999999983,-0.0664635499999804,-0.10740899999999,0.710710717700901
11,7.75,413.0015,4.875868596,2.695132563,0.18771,0.00841166,0.22191,0.90217,93.749088335,-5.76815524999999,-4.35321,1.211099335,90.959033595,-0.7217978,-0.752,0,0,0,276.42098275,291.11815,0.66715025,3.091395,0.52729,2.895,1996.725,-1.41905924999998,-0.269861024999983,0.00749435000004439,-0.0261961999999585,-0.467249999999993,-0.0665872249999637,-0.107342149999966,0.612720164512316
11,8.25,413.0245,4.7254354505,2.743,0.2098,0.0097,0.236940118110177,0.949185,93.7712533325,-5.66293199999996,-4.80316249999996,1.186376135,90.6875993775,-0.7267971,-0.54040795,0.0801,0,0,277.020225,292.69735,0.7817335,4.22263490225,0.354155,4.2875,1995.2275,-1.48601649999997,-0.268889149999978,0.00810775000002195,-0.0262396499999796,-0.459499999999962,-0.0667735499999651,-0.107255349999974,0.849758789304353
11,8.75,411.36654835,4.6073968075,2.894223352,0.1912051485,0.00355398,0.252790775404495,0.911375,93.7532875,-5.818686,-4.5407175,1.3163484475,90.661220575,-0.71545845,-0.399,4.32181734175,0,0,279.027225,291.7079,0.8678900705,4.2560725,0.591705,4.4725,1999.2325,-1.481508225,-0.267975049999976,0.00871780000001365,-0.0262830749999949,-0.454999999999999,-0.0662495999999919,-0.107365599999966,1.00985555699813
11,9.25,413.408,4.7360175,2.76372625,0.20857,0.00714702,0.239516958700099,0.9726625,93.7495133325,-5.195087,-3.99703,1.41709134,90.13516,-0.7167183,-0.65273135,21.55,4.1116981665,1.7982730215,281.2224,291.1196667,0.833815,4.779115,0.49026545325,3.3325,1996.255,-1.50747784999999,-0.265780999999976,0.0122797500000047,-0.0257081499999856,-0.465499999999991,-0.0663504499999874,-0.10728869999997,0.802664421125215
11,9.75,411.1225,4.53679,2.7775,0.190945729,0.005343515,0.24283,0.96292,93.759608335,-5.6048085,-4.08884,1.574410815,89.054337225,-0.72469735,0.23598025,57.595,22.0502141675,12.14573517,278.49695,291.779075,0.656516,4.08132134175,2.04714,4.19,1988.02,-1.52699999999999,-0.264999999999986,0.0119387999999958,-0.0259554999999523,-0.483000000000004,-0.0669999999999504,-0.107375499999989,0.896035467318523
11,10.25,411.7035,4.5271954965,2.81,0.193765,0.0065149975,0.253179778023443,0.91921,93.7713299975,-5.05438499999999,-3.9004225,1.68510086,89.5552146475,-0.7301567,2.938,77.97,44.823661665,26.049261665,277.703216675,292.761,0.82705,4.733699185,0.80961026475,5.46,1982.34,-1.50205952499996,-0.263885974999979,0.0119187250000295,-0.026314849999963,-0.48110539999999,-0.0669268999999559,-0.107524224999992,0.705102298960938
11,10.75,411.46771995,4.601924415,2.78125,0.2145675,0.0032762,0.2554125,0.8870675,93.81520997,-4.74107982499999,-3.2907125,1.7872718765,89.5280888425,-0.7225976,8.85833,119.275,68.467308335,41.469831665,279.4737,294.87935,0.80579344475,4.320464036,-0.0008825,3.2225,1986.4125,-1.08775002499998,-0.259606674999987,0.0118067250000138,-0.0263349499999776,-0.461500000000001,-0.0674324499999841,-0.107226899999986,0.830139007325114
11,11.25,411.678,4.59454,2.89121,0.17732,0.003177185,0.238259224705898,0.92228,93.8256166675,-4.591,-3.20832974999999,1.96007976,88.900294265,-0.70957915,13.2956100025,161.9,102.435606675,58.9953025,277.070575,296.536425,0.9176765005,5.7427425,0.79471575,2.795,1986.22,-1.16613099999998,-0.261447849999968,0.0109526000000244,-0.0264234999999928,-0.450999999999965,-0.0678472999999542,-0.10725524999998,0.760444647573876
11,11.75,413.144,4.455031757,2.9188175,0.20395,0.00518427,0.2514075,0.9618375,93.8622624975,-3.95069077499999,-3.39569,2.07076261,89.01699776,-0.70529585,20.40381,190.11925,122.0811,70.308371665,277.5531,296.9172,0.7303375,9.27482995225,0.650864853,3.665,1989.71,-1.23136095,-0.277219974999994,0.0105565000000354,-0.0265070499999496,-0.473008949999979,-0.0679999999999836,-0.107337199999975,0.741356825697388
11,12.25,411.15160905,4.48577763275,2.81897536175,0.1876025,0.00614,0.246715,0.8697225,93.849355,-3.77691849999998,-3.01701589999999,2.18098114825,88.065151045,-0.7,23.57439,197.875,134.5096,80.270875,276.295400025,296.36065,0.79403517525,6.26436,1.4461025,4.895,1991.465,-1.16355277499998,-0.276994375000001,0.0109075000000445,-0.0264485499999978,-0.422749999999993,-0.0679999999999836,-0.107395599999989,0.851623662099879
11,12.75,412.1566937,4.454745588,2.787944,0.2173,0.007852945,0.24974,0.93245,93.8163725,-3.644952,-2.7408325,2.441289959,87.599805455,-0.70396055,23.252084425,204.6,148.233108325,82.58759667,274.681649975,296.435925,0.661125,7.98842,2.312171823,4.305,1993.109733,-1.51577834999997,-0.284332449999966,0.00968900000000871,-0.0266139999999666,-0.432959549999993,-0.0679921499999807,-0.107686349999966,0.917570003498529
11,13.25,412.662,4.698855469,2.940878,0.230745,0.00643588,0.25536,0.89277,93.94735,-3.79662525,-2.21905,2.30338191175,87.0892373575,-0.69930155,21.10533,202.3625,135.389175,80.5084725,276.6834,297.6634,0.7506987045,6.250785,1.519235,3.945,1991.73146975,-1.23334594999996,-0.263735699999955,0.0100483250000281,-0.0266140499999636,-0.42117319999997,-0.0679999999999836,-0.107916899999978,0.862906532796436
11,13.75,411.956,4.60015572,2.9922425,0.2296619975,0.00950422,0.264995,0.9411425,93.95684,-3.8072,-2.132205,2.271644816,87.569887905,-0.70399265,19.9979275,191.3,128.161,72.67637,277.68331665,299.67481665,0.641676683,7.0578568575,1.41196,4.33,1990.97,-1.00517199999999,-0.264632799999987,0.0100868000000105,-0.0266340999999954,-0.413656899999979,-0.0680355999999733,-0.107977099999971,1.01798064626602
11,14.25,410.95825,4.581945749,3.085872,0.23228518825,0.00799298,0.286646148261302,0.9641125,93.88948,-3.738997175,-2.17403999999999,2.1476377245,87.1392610725,-0.71785915,14.76962,166.93182205,112.93325,63.9995825,278.61005,299.912074975,0.55594,7.13535,2.2383725,5.62,1985.63,-1.01694717499999,-0.265605824999995,0.010073375000033,-0.0267242999999553,-0.406556124999966,-0.0679999999999836,-0.107920249999992,0.942514801792175
11,14.75,410.99779335,4.6552092215,3.0847375,0.20711,0.0084137,0.2868675,0.885695883996718,93.862715,-3.98842299999998,-2.69199999999995,2.03107740675,86.9952704725,-0.70682575,9.29221925,136.89242585,92.423505,53.399410835,281.788358325,298.820958325,0.792572248,5.205892091,1.4774874905,4.825,1987.7075,-1.03312629999999,-0.266651199999956,0.00975250000004735,-0.0267309999999839,-0.430999999999983,-0.0679999999999836,-0.107716399999958,1.04840642206635
11,15.25,411.879,4.471738151,3.053195,0.218498,0.00475208,0.2645,0.86079,93.8802925,-3.90699999999998,-3.13878,2.000422223,88.201141545,-0.69772,3.600413,100.6190658575,67.882186665,38.760545,281.5717,296.8173,0.8083905,4.35224,0.9119775,3.6125,1992.69241275,-1.03007177499997,-0.262643574999984,0.0102288750000384,-0.0266674999999737,-0.438261674999978,-0.0679999999999836,-0.107774874999976,0.945279323797998
11,15.75,411.717,4.454310222,2.9946539185,0.21528,0.0047119875,0.240915,0.91032,93.88101,-4.42339275,-2.91399999999999,1.85096304,88.3612166025,-0.69260465,1.474,64.6775,43.5586,23.34357967,280.473008325,295.2075,0.66761,3.85804,0.82608,4.86,1987.5225,-1.05719555,-0.269427449999967,0.0106701000000129,-0.0264669249999798,-0.467345399999985,-0.0679024749999683,-0.107467474999979,1.19149957112875
11,16.25,411.358,4.420240097,3.0068689875,0.21302,0.010267815,0.26462,0.84527037094648,93.768635,-4.444957925,-3.12815999999999,1.75754284,88.64060239,-0.69,-1.45559175,40.0998975025,20.2473,11.219284165,279.726125,293.8896,0.635498,4.0596,1.177166394,3.45,1986.96,-1.06349847499999,-0.271381175000001,0.0104361500000181,-0.0264067749999555,-0.459661774999987,-0.0675916499999687,-0.107427424999983,0.825594824730778
11,16.75,411.708265475,4.491017552,3.073,0.204575,0.00506065,0.24674,0.89236,93.80907,-4.8209145,-3.49399999999997,1.71915694,89.14045858,-0.686,-1.42126325,12.314838835,2.94030325,1.54537736675,278.47878335,291.73235,0.8105973,3.136865,0.7067725,6.205,1986.785,-1.46065299999998,-0.278384399999993,0.010140300000046,-0.0260557999999946,-0.551022599999953,-0.0679999999999836,-0.107335399999954,0.895766772066668
11,17.25,412.112816125,4.50160615625,2.930117338,0.201332304,0.005463105,0.242225543317932,0.800418789545545,93.8031975,-5.261112,-3.85447,1.43489433,89.073711665,-0.6901644,-2.00625,1.97687,0,0,277.024175,292.314025,0.92664,2.62995455,0.79453,6.4325,1988.533857,-1.51099999999997,-0.283489299999985,0.0117448999999965,-0.025841899999989,-0.545999999999992,-0.0669999999999504,-0.107308799999998,0.767638895757549
11,17.75,412.80825,4.5035025,2.82,0.19634,0.006743395,0.2276675,0.81717,93.75948036,-5.30423999999997,-3.59452,1.417039935,89.39197197,-0.68586935,-1.70652,0.00625,0,0,275.499375,291.660383325,0.744255,2.2443025,2.0974547415,4.02,1985.795,-1.49074999999998,-0.284356274999993,0.0113420750000017,-0.0259020499999849,-0.49499999999999,-0.0669999999999504,-0.107094874999973,0.678962770467906
11,18.25,412.1372818,4.590469738,2.83002525,0.224195,0.00628216,0.25835048783982,0.847545444746057,93.7690011675,-5.36930999999996,-3.74481,1.3210975,89.11739917,-0.6965554,-1.738505,0,0,0,278.158,291.12365,0.9643175,4.14248,1.59738,5.41,1986.44,-1.52224999999996,-0.290580549999959,0.0109576500000088,-0.0259053500000022,-0.529554674999972,-0.0669999999999504,-0.107098224999959,0.996391691313906
11,18.75,411.9445,4.50892302325,2.881619,0.231474565,0.00994335,0.25387,1.04212,93.7390549975,-5.482,-3.8169775,1.293971875,89.56182595,-0.68810155,-2.044331,0,0,0,277.8323,290.45455,0.8500125,4.533905,0.38924,3.53,1992.285,-1.48999999999995,-0.277999999999963,0.0113570999999979,-0.0257081999999969,-0.5,-0.0669999999999504,-0.107121599999971,0.791902223758494
11,19.25,410.494,4.59997845775,2.9577385,0.20050381,0.00816388,0.251505,0.9511,93.75019,-5.46623849999999,-3.96762,1.115262535,90.22009207,-0.69160055,-1.3204,0,0,0,277.83235,290.27,0.646432775,3.47396,1.25778,2.7,1995.705,-1.48686899999998,-0.279009299999998,0.0109024500000458,-0.0258619249999725,-0.495346674999965,-0.0670864749999538,-0.107170099999976,0.851372595739373
11,19.75,410.801,4.56463,3.02974,0.215295,0.00579692,0.23721,0.85929,93.708035,-5.407766,-3.98722,1.15453026,89.774066665,-0.70394775,-1.526,0,0,0,277.12405,289.967374975,0.829180306,3.4820025,1.36074,3.04,1990.6475,-1.50024999999998,-0.283789824999971,0.0103692500000108,-0.0258100749999813,-0.45881492499997,-0.0670087749999624,-0.107163449999974,0.620853316229795
11,20.25,410.705,4.5510125,2.982585,0.21741,0.007088775,0.243,0.86139,93.7101625,-5.45732749999999,-4.05544999999997,1.520460825,89.4535001075,-0.6901629,-1.187121,0,0,0,277.115291675,289.945,0.8995775,5.0389375,1.177972024,3.55,1990.2025,-1.41925997499996,-0.282322199999981,0.010663400000027,-0.0257984249999765,-0.44874999999999,-0.0669999999999504,-0.107181749999953,0.873244576944652
11,20.75,410.728,4.68429,3.01731325,0.25572,0.01136945,0.277565,0.992775,93.71093,-5.67143,-4.23475,1.397501915,89.4043838525,-0.69526505,-1.3550445,0,0,0,276.910675025,290.077825025,1.0409325,5.5423475,1.0002840475,4.0775,1987.3325,-1.51124999999999,-0.282923524999987,0.00979427500004704,-0.0256914499999965,-0.508841274999966,-0.0669999999999504,-0.107253574999973,0.991417676593033
11,21.25,410.801,4.6605575,2.9270075,0.241796579,0.007667795,0.278228164921976,0.99725222586034,93.6841725,-5.383817175,-4.390965,1.4284305625,89.59549333,-0.69437505,-0.967,0,0,0,275.5769,291.279725,0.89349025,4.06612,1.28015,3.13,1984.622606,-1.41366049999998,-0.278185600000001,0.0105731750000331,-0.0258702999999798,-0.469228099999981,-0.0671508249999562,-0.107235274999965,0.979922780280221
11,21.75,410.9635,4.7156550595,3.02449817375,0.218582,0.00755097,0.269978958129867,0.941150456534975,93.7040075,-5.42096775,-4.319115,1.29198751,89.67485794,-0.6983348,-0.67871565,0,0,0,277.345025,292.4546333,0.9466175,4.62241,1.38894,3.0825,1989.61908325,-1.50724999999997,-0.277321924999967,0.0106667750000326,-0.0258652749999584,-0.454499999999967,-0.0671437499999712,-0.107173499999988,1.14183484372695
11,22.25,410.08175,4.77664,3.086376,0.217415,0.003663255,0.265125,0.906818851752122,93.72643,-5.39110275,-4.2538925,1.451024255,89.8282166775,-0.70098405,-1.246043,0,0,0,276.934525,292.668275,1.014545,3.25518,1.4682675,3.415,1988.587835,-1.51000000000001,-0.274308524999966,0.0106032500000169,-0.0258167749999672,-0.480364324999996,-0.0671424749999545,-0.107081524999955,1.20346012906246
