DOY2,HR2,FC,LE,H,G_1_1_1,G_1_1_2,G_1_1_3,CO2,H2O,PA,T_SONIC,T_SONIC_SIGMA,TA_1_1_1,TA_1_1_2,TA_1_1_3,RH,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS,G_2_1_1,G_3_1_1,NEE
9,7.75,1.09375,37.965286055,100.01615,9.5090425,-4.2668,-2.5,425.9,12.480515,90.36,15.9774475025,0.962655,15.960905,14.377475,14.55,69.705,692.5416675,333.9,48.466665,319.3175,400.5025,186.2083325,13.585,13.1375,13.94,16.375,17.2875,16.1925,0.265075,0.653375,0.6898475,0.37034935125,1.03027,49.0311475,-1.3496325,-2.53175
9,8.25,0.151,49.3275,146,21.7693,9.4,-1.69995,414.8,12.55,90.361,17.69615,0.74,17.865605,16.33,16.63,64.152,886.6691641,428.35,55.68,326.33,416.69,265.18,15.0425,14.1265,14.365,16.4175,17.3075,16.1925,0.31,0.76352283,0.78,0.439404436,1.2,77.3205375,-0.45826,-2.62775
9,8.75,-1.02,58.25195,186.0125,37.6,36.1,-0.7,410.289,12.5,90.37,19.375,0.7270336105,19.684875,18.2275,18.31,58.818325,994.871,518.5525,63.64,333.0660825,432.28,338.5441675,16.315,14.94,14.58,16.145,17.195,16.15,0.3775,0.975,1.06206967825,0.509725,1.55425,94.9537775,1.415815,-3.50375
9,9.25,-0.9075,66.031,222.57,52.522825,52.2,0.225,408.7,12.4,90.37,20.327958645,0.74308616475,20.625525,19.12,19.382,55.92,1218.18423625,598.507475,70.45667,338.17,448.53,400.43,17.4225,15.7475,14.7875,16.0975,17.175,16.09,0.425901427,1.14236848025,1.13412408125,0.570727414,1.6775,102.168025,3.405075,-3.724
9,9.75,-0.63036675,71.93025,245.7695,65.4525,62.25,1.75,407.16615,12.1,90.3595,21.33041611,0.77,22.352525,20.524975,20.42,52.62,1349.6,675.3275,77.73,342.77,463.69,459.04,18.9075,16.69,15.2,16.04,17.15,16.13,0.45745046125,1.1466326765,1.21,0.5802380295,2.05,96.0232825,4.96016,-2.509
9,10.25,-0.47,73.57,281.767,77.4,66.445,3,405.497845,11.9,90.339,22.34804271,0.82320372975,23.669675,21.4575,21.42,49.57,1474.174975,732.390825,84.89,344.8,476.4,504.67,20.645,17.8295,15.555,16.16,17.2,16.17,0.5274715735,1.3125,1.37925,0.6337629435,2.1725,110.998175,5.96609,-2.27975
9,10.75,-0.1766,76.59825,302.246390575,88.2825,72.66375,3.54645,405.176145,11.7,90.314,23.36305083,0.8588525,24.65965,22.628325,22.337,46.416,1560.4416675,778.34,90.51875,350.91,488.47,537.56,22.12,18.99,15.96,16.185,17.2075,16.2075,0.55504301075,1.39,1.46,0.683408854,2.65,121.11105,5.9886325,-1.09175
9,11.25,0.18,72.7005,327.5435,94.7689975,78.65,3.9938,404.843,11.425,90.3,24.1102197625,0.8788,25.6509325,23.36475,23.1175,44.215,1606.75,810,93.38325,352.87,496.6,559.6,23.79,20.21,16.42,16.1775,17.17,16.21,0.63,1.53,1.57,0.75,2.7945699885,124.689175,5.9881025,-1.5325
9,11.75,0.280154225,73.4855,316.4100761,95.51741,77.9,4,403.54512,11.3373725,90.28,24.84,0.88,26.52413,23.92175,23.875,42.515675,1642.1335,825.25,95.2441675,354.4924975,501.9775,568.44,27.24,22.5175,17.515,16.49,17.22,16.31,0.64,1.53,1.665,0.79,3.04799821375,118.458125,5.99185,-0.99825
9,12.25,0.4805,68.353025,337.75,94.075,78.50425,4.5,402.9,11.261455,90.26,25.47959472,0.869241078,27.09808,24.89725,24.61665,41.95225,1636.64025,824.4058325,96.2175,356.49425,509.8525,564.2333325,32.21,26.01,18.3,16.5425,17.2025,16.2575,0.711,1.66,1.692235,0.8575,3.56625,101.690525,6.0841975,-0.67025
9,12.75,0.572,71.7622925,326.40005,91.6,74.675,4.991525,402.92524,11,90.238,25.9950628125,0.84,27.866305,25.4745,25.233,40.98425,1613.292,815.0375,94.5475,360.475,510.7725,552.925,35.23,28.8075,19.465,16.69,17.13,16.25,0.700920408,1.63,1.76,0.8525,3.522,95.577865,5.9917,-0.63125
9,13.25,0.50975,65.27295,328.2225,82.6515,66,5,402.62963,11.1,90.2275,26.4275975,0.82,28.594125,25.73,25.3275,40.233,1552.3,784.67,91.829,362.53,509.67,531.93,36.44,30.73,20.97,16.8475,17.0775,16.2875,0.722085,1.709746947,1.77,0.88,3.65,33.9801775,5.991975,-0.10375
9,13.75,0.6225,58.118925,302.5059467,78.317675,53.125,5,402.169583775,11.20465,90.21,26.642,0.8,27.9312925,26.137475,25.90165,39.485,1471.916675,738.91,87.0441675,363.6749975,506.485825,493.0108325,36.53,31.65,22.11,17.1375,17.1575,16.355,0.78675,1.83096263475,1.78,0.96,4.01,13.911305,6.0462475,0.08575
9,14.25,0.655,57.97225,295.0203087,75.058,36.575,5.6,401.93581855,11.3691,90.192,26.678840205,0.74008336575,28.11,26.1649975,25.8315,39.48,1372,686.315,82.716665,362.0425,502.099975,448.645,34,30.91,23.0425,17.345,17.1425,16.36,0.806,1.8264775,1.80396388275,0.9925,4.02525,5.661165,6.237625,0.70875
9,14.75,0.5875,49.38,264.453075,64.564375,16.525,6,401.548442475,11.4564175,90.19,26.678925,0.694199028,28.25205,26.2875,25.87425,40.126,1232.000025,619.6775,76.375,360.842525,495.6075,394.295,30.905,29.12,23.125,17.6075,17.085,16.3175,0.8213128605,1.813825511,1.764163787,0.98183473375,4.08254,15.01127,5.9932,0.6065
9,15.25,0.4305,45.867,227.0945,44.766335,12.33875,6,401.409759,11.4,90.1725,26.54101507,0.62020050975,28.1763575,25.9865,25.88,43.4775,1083,545.92,69.563,360.533325,485.8675,338.83,29.3425,27.755,23.14,17.91,17.14,16.33,0.793,1.8181537775,1.72,0.98514492675,4.17175,12.3473975,5.9896,0.9195
9,15.75,0.427,40.46907,190.5974432,40.501675,20.5,5.992725,401.2985,11.55,90.18,26.535,0.52076768175,27.280925,25.971,25.976,43.88475,890.67,452.9,59.6525,357.06,479.0475,265.49975,28.72,27.14,23.09,18.0675,17.08,16.38,0.77,1.765,1.64152,0.94,4.00925,6.474475,5.98925,1.06825
9,16.25,0.44315,33.86067,145.111465575,33.16475,15.55425,5.9896,401.6980247,11.7469,90.18,26.3257866675,0.44079899075,26.2901525,25.82,25.59,45.35,735.88475,369.87,49.335,355.565,470.51,194.4875,27.75,26.62,23.04,18.4175,17.115,16.3675,0.7441,1.7044574885,1.5875,0.915485,3.8875,-8.553035,5.98852,1.402
9,16.75,0.39525,27.028534875,94.736975,21.0595,2.8823,5.98975,402.13412015,11.715215,90.18,25.644948855,0.358205131,25.280635,25.37,24.9533,45.891,537.7,269.61,40.93,353.07,462.3333,112.4,26.635,25.875,23,18.6825,17.1,16.3975,0.71,1.6023546045,1.485444215,0.86,3.76,-14.98071,5.9894,1.42475
9,17.25,0.505,18.79,44.5325,8.1087,-3.1,5.9903,402.91204745,11.95,90.19,24.97363306,0.32,24.3784075,24.77,24.325,49.6175,341.26667,174.17,32.7825,349.4025,452.255825,36.395,25.45,25.14,22.93,18.975,17.29,16.54,0.650345,1.5,1.3815,0.80688,3.525,-19.7921,5.7269,2.11525
9,17.75,1.03,11.152,6.7775,-3.2,-7.2,5.9889,403.5805274,12.1879001825,90.2055,24.03,0.36,23.747725,23.854,23.520825,54.13125,170.3,87.898,23.89525,346.092525,440.425,-27.370025,24.12,24.275,22.65,19.15,17.32,16.55,0.59175,1.38,1.207968304,0.76,3.3345,-21.150915,4.8857,3.08475
9,18.25,1.5125,5.86035,-11.84622,-10.22325,-10.79125,5.1236,405.420145,12.435090935,90.2195,23.070201445,0.4335303795,22.640225,22.591,22.3915,55.998,51.18,21.87,7.72,343.849975,429.5858325,-57.02675,22.66,23.27,22.315,19.245,17.315,16.53,0.5886,1.32225,1.15,0.72,3.16,-25.138475,3.99634,3.6835
9,18.75,1.8045,4.58898,-11.89275,-16.4485,-14.45,4.94415,407.396662825,12.7425317175,90.239,21.78,0.604113901,20.8215575,21.12,20.84,59.7925,7.08,0,0,345.682525,419.3225,-59.1825,20.985,21.955,21.8075,19.32,17.29,16.48,0.5647223345,1.32435,1.1,0.6952738955,3.115,-26.28945,3.155925,4.176
9,19.25,1.906,2.266525,-12.245,-20.038,-17.2965,4.0485,410.003785,12.6,90.259,20.434004415,0.6896,20.0667075,19.95,19.766,62.865,0,0,0,346.31,410.242,-54.00125,19.38,20.83,21.29,19.41,17.29,16.47,0.54,1.2600237815,1.09,0.6614204185,3.024,-26.389935,2.78127,4.654
9,19.75,2.18,2.03225,-9.3213,-22.862815,-18.3465,3.54925,413.787,12.777,90.28,19.472021805,0.7588642805,18.6461275,18.61,18.3055,65.255025,0,0,0,342.975,404.573,-53.58075,18.255,19.74,20.7275,19.39,17.24,16.43,0.521,1.24,1.07,0.6489400565,2.9048,-26.5544,1.9988,4.33725
9,20.25,1.9775,2.09760546725,-5.31,-23.475,-18.4,2.9992,419.3845,12.7129,90.29525,18.44165,0.768675,17.49285,17.72,17.7265,66.4445,0,0,0,341.256,399.05,-50.4495,17.39,18.76,20.2875,19.31,17.25,16.39,0.484541928,1.18718,1.05,0.6148899635,2.834,-26.3559875,1.708045,4.03725
9,20.75,2.192,1.617,-3.103,-23.4,-18.52425,2.82465,425.754,12.5058,90.313,17.8625,0.809275,17.26215,17.0167,16.775,67.89,0,0,0,337.03335,395.1475,-50.9505,16.8075,18.1825,19.89,19.2675,17.2525,16.37,0.424,1.070695,0.960825,0.5402925,2.525729185,-25.0609275,0.999805,3.972
9,21.25,2.344,1.7375,-2.228125,-23.379,-18.4,2,429.502,12.39079,90.32,17.2228022225,0.751875,16.51279,16.26,16.1465,69.025,0,0,0,334.335,391.866685,-50.555,15.99,17.69,19.41,19.2,17.2625,16.37,0.4,0.9746111995,0.97,0.49,2.1925,-24.502275,0.524885,3.96175
9,21.75,2.38125,1.856765966,-1.006642107,-23.4,-18.425,1.682825,433.99675,12.29433,90.324,16.39315,0.78816,16.2007525,15.64,15.33,69.87975,0,0,0,335.785,388.2525,-46.671665,15.35125,17.135,19.03,19.045,17.26,16.35,0.3395,0.9225,0.8825,0.4523445225,1.9905,-24.161275,0.0083325,3.98825
9,22.25,2.2425,1.31905,-0.87649,-23.4,-18.5,1,439.291063475,12.18788303,90.34,15.67389,0.78,15.1357775,14.89,14.67,72.09,0,0,0,332.3,384.23,-45.088,14.68,16.6,18.7525,18.935,17.225,16.335,0.3,0.82,0.750467338,0.383592554,1.759305,-24.6659175,-0.05001,3.826
9,22.75,2.17,1.8160844965,0.27859,-23.376,-19.431,1,441.2211274,12.0664,90.34,15.07,0.73,14.394995,14.1,14,73.6145,0,0,0,330.6575,380.3250025,-45.42,14.13,15.88,18.35,18.855,17.28,16.335,0.25,0.74,0.7426,0.29,1.556334866,-23.97412,-0.9167025,3.76475
9,23.25,2.42,1.6125,0.319665787,-23.8798575,-19.29175,0.674935,443.4259525,12,90.33,14.4530348075,0.70821288275,13.68895,13.4167,13.58,75.827,0,0,0,331.83333,378.7,-42.46,13.52,15.42,18.065,18.825,17.3075,16.3375,0.2361,0.70145842,0.68715199075,0.25199713,1.50525,-23.110005,-1.0000575,3.74175
9,23.75,2.4775,1.661,1.22109,-23.4705,-19.3995,0.016663,445.9731291,11.82755,90.33,13.855265,0.71,12.8853,12.61,12.8375,77.251,0,0,0,329.1,374.36667,-40.2,12.91,14.86,17.63,18.775,17.295,16.305,0.19006415425,0.6803075,0.6593516275,0.24,1.4885,-23.5698025,-1.00038,3.80375
10,0.25,2.03,2.31,0.7332809905,-17.1375,-13.928,-1.625675,453.1131,10.0115,90.4472,8.52,0.54,7.86403,7.97167,7.885,90.9441675,0,0,0,319.52,348.07,-21.10225,7.793,9.705,11.7425,13.735,13.9025,14.28,0.24,0.8406,0.809929849,0.32,1.45525,-17.806,-2.00121,2.63025
10,0.75,2.09,2.35093,0.72,-18.5,-14.33375,-2,454.68,9.91674124525,90.4445,8.4071,0.54,7.8971225,7.65625,7.62,92.27,0,0,0,320.4875,347.27,-21.84,7.551,9.4,11.505,13.615,13.905,14.2775,0.2309,0.84,0.805,0.31,1.40825,-17.6815,-2.00143,2.602
10,1.25,2.0939575,1.9225,0.84,-18.01875,-14.043,-2,455.4345075,9.894330353,90.4385,8.334,0.53968,8.17251,7.6425,7.64,92.605,0,0,0,320.71,345.8475,-22.1191675,7.495,9.0575,11.3725,13.4875,13.9475,14.27,0.23,0.82,0.79572,0.28,1.4,-16.2505,-2.0015425,2.63475
10,1.75,1.848,2.2542,0.630575,-17.74075,-12.975,-2,454.495175,9.875,90.416105,8.112182161,0.497713984,7.74379,7.2317525,7.392,93.201665,0,0,0,319.915,345.01,-23.797,7.289,8.865,11.185,13.3575,13.96,14.2525,0.2,0.8054,0.79,0.277249837,1.38025,-14.73325,-2.9264275,2.69225
10,2.25,2,2.21,0.8,-16.612,-12.375,-2.00025,455.10275,9.93098,90.388,7.9325,0.5586412955,7.2539525,7.0075,7.18,93.8225,0,0,0,318.6635,344.6725,-22.095,7.24,8.61,10.985,13.1275,13.9425,14.26,0.24,0.743461545,0.8016,0.292991555,1.4505,-14.26075,-2.8927275,2.5315
10,2.75,2.2005675,2.0261,0.61,-17,-11.863,-2.7,455.943925,9.9780025,90.382475,7.68405,0.5012933665,6.8752,7.102225,7.07,94.5075,0,0,0,319.7,342.4324975,-20.3545,6.87775,8.5075,10.67,13.045,13.9,14.245,0.270425,0.834132588,0.81,0.27,1.42025,-16.7255,-3.0018125,2.535
10,3.25,1.8805,1.956,1.024610736,-16.33725,-13.225,-3,456.4175,9.75,90.3931,7.5716237085,0.561893558,6.6536425,7.0225,7.14,94.67525,0,0,0,321.07,341.915,-19.374,6.73,8.43,10.66,12.8925,13.905,14.2525,0.225875,0.7595638685,0.8,0.3003,1.4625,-17.48656,-2.9840925,2.4075
10,3.75,2.0896,1.80667,0.5575,-16.055,-11.725,-2.2,456.8504725,9.9993225,90.39125,7.06234,0.52325,6.424835,6.755,7.1287,95.075,0,0,0,319.57,342.4225,-17.9275,6.76,8.33,10.43,12.735,13.885,14.25,0.226,0.74,0.78,0.27451,1.53108,-16.1502125,-3.00185,2.27425
10,4.25,1.84,2.7275,0.645689068,-15.87125,-11.5405,-2.0017,456.7891,10.02044,90.39,7.1564225,0.5325,6.531075,6.585,6.71,95.0765,0,0,0,319.5083325,343.46,-18.83,6.652,8.17,10.195,12.61,13.855,14.2475,0.25925,0.81,0.815,0.29,1.45,-16.7115975,-3.0020375,2.439
10,4.75,2.101825,2.17400043325,0.83560828725,-15.84098,-11.452,-2.1,457.53392765,9.9,90.393,6.9924725,0.558725244,6.1896575,6.24433,6.437,95.466,0,0,0,317.23,342.32,-16.751,6.565,7.96,9.9075,12.445,13.815,14.225,0.24828,0.73674,0.74,0.265,1.462795,-17.1938475,-3.0021,2.56875
10,5.25,1.51,2.189,0.8495,-15.59606,-10.7,-2.0353,459.0820525,9.8,90.3954025,6.77604681225,0.58359,6.1927125,6.06,6.255,95.5015825,0,0,0,316.13,341.093,-17.00425,6.3575,7.8325,9.78,12.295,13.79,14.21,0.212712065,0.77,0.78,0.202799791,1.38975,-17.78035,-3.0021,2.2395
10,5.75,1.86084,1.7285975,0.46125,-15.956,-10.6,-2.5,456.8,9.8,90.4,6.684415694,0.58,5.66354,6.21,6.35175,95.61675,0,0,0,319.43,339.8975,-14.80475,6.16675,7.68,9.73,12.21,13.77,14.21,0.18,0.714547586,0.7568789175,0.191,1.33291,-17.554,-3.02757,2.2215
10,6.25,1.4771,1.9895515995,0.329,-15.9795,-10.9,-2.9,458.5,9.792015,90.40889,6.58859027825,0.55,5.4381475,6.15,6.258225,95.49425,17.244,5.34667,1.934,316.76,341.2324975,-17.7505,6.063,7.6,9.61,12.03,13.76,14.21,0.17544071525,0.74115,0.74,0.1732725,1.286,-14.1431075,-3.3772775,2.12125
10,6.75,1.51635,2.546,1.4289609305,-11.699,-10.3,-3,458.8024,9.86305,90.4186575,6.99727159375,0.607034841,5.97175,5.9313,6.299775,94.32375,104.92,54.298,20.921,309.3,343.945,-7.747475,6.508,7.46,9.62,11.955,13.735,14.12,0.197,0.683775,0.725,0.2078875,1.25,-6.0669975,-4.0024,1.776
10,7.25,1.762341475,7.555,9.1164725,-6.686495,-7.76085,-3,456.0475,10.1,90.418025,7.9725,0.94792182675,7.26795,6.725,6.8125,90.87,273.095,134.168335,33.2683325,311.83,348.8825,41.1625,7.2775,7.716,9.2775,11.75,13.72,14.09,0.2063,0.76,0.74,0.2275,1.13125,6.2361925,-3.7778375,0.46325
10,7.75,2.77,18.338,23.2124610075,-0.52535,-2.0902,-3,445.532525,10.49084,90.434,9.73,1.175,8.89299,8.123,8.07,87.24575,459.5925,223.2425,41.2716675,311.481665,359.7575025,110.488,7.996,8.02,9.02,11.42,13.54,14.09,0.22,0.76,0.723475,0.275,1.04383057525,28.3871375,-3.0021,-0.0995
10,8.25,1.85,36.084,74.7920738975,7.9669,4.27835,-2.8,436.625,10.652035,90.4305,11.45871396,0.9611168485,10.90316,9.7500025,9.57,79.39825,603.7225,313.9725,44.975,311.03,375.055,183.6325,8.7825,8.7075,9.2125,11.3,13.4525,13.95,0.3,0.832175,0.75,0.37424277575,1.174,46.6818675,-2.000555,-1.62225
10,8.75,0.131425,46.3577925,110.76,20.2,19.96,-2,421.86165875,10.5756932625,90.4275,13.4778539575,0.680935,13.3225075,11.386,11.456,71.94075,780.4,400.76667,50.587,314.67,387.26,254.14,9.684,9.2,9.42,11.31,13.355,13.94,0.35,0.94,0.8896325,0.4425504745,1.4,61.3607175,0.0083125,-1.934
10,9.25,-0.4325,53.32334,151.95925,37.27209,29.375,-0.9,417.10562295,10.4880525975,90.44,14.7997962475,0.65413428575,15.4795725,12.921,12.92,66.0155,954.33,483.93,57.845,318.07,400.9425,320.95,10.98,9.99,9.75,11.21,13.4475,13.945,0.38865839625,0.960765334,0.96435,0.48,1.57325,73.387645,1.16598,-2.59025
10,9.75,-0.83945,57.9645,175.85856,51.06,37.036,0.5,415.475,10.3,90.42,15.888937465,0.6781896355,16.098235,13.8724975,14.175,63.295,1088.675,552.695,65.16,322.7025,410.67,374.275,12.689,10.8575,10.0175,11.32,13.49,13.99,0.41281447075,1.17642363625,1.16112,0.554478359,1.77628,89.9873075,1.998185,-2.17775
10,10.25,-0.8159583,65.563,203.77,61,44.3,1.7,413.725,10.5,90.406,16.62121217,0.70606,17.8375075,15.1675,15.115,61.335,1189.575,600.9075,72.08,326.0425,422.63,410.01,14.8375,12.1125,10.55,11.34,13.51,14.06,0.47905,1.19,1.185275,0.59124337525,2.27,95.909585,2.090475,-3.725
10,10.75,-0.62,70.430225,223.165012075,68.55,54.775,2,409.15,10.2,90.4098675,17.3256427075,0.71669449525,18.5334425,16.025,16.0025,59.2175,1262.775,639.6275,75.39,329.17,432.93,439.71,17.59,13.49,10.995,11.3925,13.61,14.075,0.538,1.3624465395,1.328285,0.676665,2.70425,94.9222875,2.646105,-3.3065
10,11.25,-0.56,76.44995,233.02,70.669,58.7,2,406.925042575,10.2719325,90.395025,18.36096,0.73,19.61019,16.88675,16.78125,57.5125,1311.3,668.33333,78.5675025,331.6075,440.7225,461.229105075,19.9,15.35775,11.4725,11.605,13.51,14.085,0.57,1.409618014,1.44,0.742914952,2.84481,99.5376625,3.77855,-3.578
10,11.75,-0.473338175,73.26,242.3114,73.173,63.2,2.8,406.320871975,10.3,90.3669,18.84,0.735371189,20.3464225,17.51825,17.2335,56.62,1333.35625,686.1,80.4900025,333.7583325,447.12,468.4545,22.44,17.24,12.0925,11.67,13.48,14.065,0.6393,1.46,1.51,0.7654,3.06,98.9778475,4.99318,-3.30375
10,12.25,-0.4425,71.7767951325,243.729675,71.11786,68.326,4,406.0805846,10.11599,90.34,19.2891647925,0.71511592075,20.324895,17.91275,17.7605,55.243335,1322.83333,681.98,81.703,336.27,450.07,462.75,24.895,19.475,13.1475,11.72,13.37,14.08,0.6795,1.5852324365,1.6473475,0.85816181075,3.4129,87.016455,5.00367,-2.45925
10,12.75,-0.32,67.65,231.74223,67.711,67.107,4.64315,406.0506318,10.141875,90.32,19.83845528,0.70063,19.9859875,18.4345,18.25,53.313,1296.925,665.1975,80.42475,337.46667,454.53,450.94,26.4125,21.1165,14.155,11.97,13.46,14.14,0.747,1.69,1.61,0.88383,3.7,57.5941675,5.415805,-2.3205
10,13.25,-0.41147215,67.6425,225.3755,63.915,59.944,4.99475,405.7528533,9.975924006,90.3055125,20.259782645,0.65808384625,20.4714825,18.84,18.78,54.29675,1228.0500025,633.1999975,76.44667,338.22,454.23,424.78,27.569,22.43,15.1175,12.1175,13.4525,14.1275,0.73759,1.703475,1.651443642,0.9072775,3.71258,13.74825,5.9883875,-2.219
10,13.75,-0.1139499,65.101,203.224,55.87592,36.0295,5,405.02166015,10.1,90.2909,20.409606795,0.630545,20.9613675,18.88525,18.8155,54.3033325,1142.475,591.7475,72.22,339.03,452.7,385.79,27.73625,23.2625,16.145,12.36,13.47,14.18,0.722925,1.66805,1.602530844,0.908436517,3.6987925,5.908275,5.995725,-2.343
10,14.25,-0.08005685,58.37267,188.68,50.1,18.7,5.6569,405.42620905,10.307555,90.28,20.726869305,0.56144419825,21.2131775,19.31675,19.16,55.19,1032.3,532.4125,66.2425,337.53,447,333.77,26.9275,23.115,17.11,12.615,13.59,14.22,0.733935,1.706037051,1.568025,0.885872045,3.624,8.67542,6.1242825,-2.08225
10,14.75,-0.17,49.0373425,158.69415,40.175,12.025,6,405.8654355,10.31431,90.275,20.655,0.52,22.10095,19.405,19.2975,55.90667,902.6425,470.81,58.325,335,441.93,279.2,25.11,22.22,17.385,12.975,13.5275,14.2775,0.6985,1.6442366185,1.6,0.88505813825,3.587,13.626,5.9933625,-1.903
10,15.25,-0.083,38.63805,124.0675,23.1,8.1,6,406.412913725,10.15623103,90.28,20.61141372,0.43001665125,22.2167,19.4325,19.2465,56.33,727.89625,381.4175,50.177,335.71,434,209.87,22.09,20.8325,17.29,13.265,13.495,14.235,0.694000061,1.6,1.5075,0.86000061,3.60159,12.247455,5.9907325,-0.82
10,15.75,-0.0092225,31.89,86.50925,12.2,8.7,5.9947,407.15,10.37181,90.27,20.3879896675,0.3411225,21.788495,19.31,19.1565,58.22675,558.27,291.4325025,42.56,335.00075,426.2,135.9875,20.49,20.0725,17.32,13.565,13.435,14.215,0.6678529195,1.52726944675,1.39914,0.8240475,3.40675,6.15415,5.66247,0.42875
10,16.25,0.2391675,24.757,46.3938225,7.7252,7.725,5.35,407.6614508,10.598205,90.265,19.8175,0.32056508025,21.4637925,18.89,18.88,59.5775,381.17,201.7025025,34.81575,334.37,417.33,61.76,18.77,18.89,17.455,14.0475,13.515,14.2875,0.6175,1.41235,1.264795,0.71599,3.195,-8.09175,4.99448,0.9365
10,16.75,0.51931,12.73,8.22,5.45,4.5711,4.9942,408.954182075,10.76137922,90.27,18.9975,0.35179461725,20.1410525,18.127,17.65825,61.648,199.43,109.91,25.5925,332.1475,405.78,1.1825,17.64,17.86225,17.03,14.16,13.57,14.34,0.57,1.353205,1.2183575,0.6925,3.057,-17.0849975,4.2725675,2.38175
10,17.25,0.865,8.3024275,-2.2804064115,-2.25,-4.15,4.075,410.7,10.73442,90.29,17.87,0.46748,18.30118,16.48,16.32275,65.241,72.177,34.76,11.144,330.27,392.84,-33.95,16.245,16.93,16.6875,14.395,13.57,14.3325,0.52,1.25,1.075,0.65,2.996672494,-21.25825,3.9727625,2.8935
10,17.75,1.2833,4.2847825,-2.5789925,-8.3225875,-8.705875,3.81615,413.95,10.889,90.284,16.5004568775,0.664726912,16.1062,15.6085,15.19,67.567,11.39,0,0,332.14,385.46,-36.74,14.99,16.24,16.2275,14.56,13.5875,14.3475,0.5,1.1769551145,1.0176,0.5851977845,2.69225,-21.8342625,2.99892,3.5125
10,18.25,1.439547175,2.43,0.75985,-12.725,-11.743,2.99905,418.597578175,10.87729,90.31,15.250040625,0.78,14.5343275,14.1195,13.98,68.89,0,0,0,332.77,380,-25.7,13.87725,15.1655,15.7175,14.62,13.65,14.32,0.455,1.12,1.01,0.5873,2.44470702625,-21.912,2.3913075,3.4985
10,18.75,1.67628,3.721,-0.372,-16.263,-12.8,2.4,422.8661563,10.8,90.33625,14.5915,0.7,13.6563775,13.20325,12.895,71.1797525,0,0,0,331.715,375.6249975,-24.475,12.95,14.345,15.32,14.625,13.65,14.335,0.419885,1.01,0.9519,0.54048,2.42925,-21.3123925,1.9747325,3.1375
10,19.25,1.6861266,2.88,-0.72421,-16.6,-12.736,1.8,429.75183345,10.7699708025,90.3525,13.661158245,0.68,12.9291525,12.63725,12.4,73.10425,0,0,0,328.53,370.6175,-29.8775,12.1575,13.54,14.865,14.605,13.635,14.305,0.42,1.065,0.98968,0.5420575,2.381595,-19.6927475,1.0251375,3.103
10,19.75,1.8115,2.8546275,-0.78,-17.616845,-12.8665,1.00005,435.0059668,10.697895,90.3725,13.319229445,0.6675,12.46074,12.151,11.989,74.833,0,0,0,325.0425,368.47,-29.7065,11.495,12.97,14.42,14.42,13.62,14.28,0.41292801925,1.05563177275,0.93849,0.49539248325,2.220115,-18.4560125,0.7083525,2.9905
10,20.25,1.7867384,2.50125,0.12,-17.0598,-13.121,0.525125,439.9,10.72151,90.38775,12.8275,0.68763,12.3063,11.6715,11.385,77.47,0,0,0,323.3325,366.425,-24.8565,10.87,12.33,14.0775,14.455,13.6325,14.2825,0.388619887,0.9700587835,0.937490975,0.4655133985,2.0175325,-17.53684,0,2.99125
10,20.75,1.902,2.7708225,0.1535375,-16.1805,-12.836,0,441,10.6177,90.40136,12.005,0.660914699,11.99077,10.987,11.016,80.3635,0,0,0,325.5975,362.77,-27.193,10.5025,11.915,13.7025,14.41,13.64,14.26,0.347,1.03342662225,0.9131375,0.4525,2.0635,-17.1177,-0.0500175,2.91275
10,21.25,1.9788175,1.783,0.535,-17.402,-12.736,0,442.876165,10.5,90.4093,11.035,0.67,10.9531825,10.24,9.92,82.4915,0,0,0,323.3925,360,-24.07,9.9425,11.37,13.3175,14.35,13.69,14.26,0.32675,0.9725,0.86855,0.41140024275,1.7548775,-16.79896,-0.9334,3.16375
10,21.75,1.74,1.99,1.53,-18.075,-13.5,-0.5,444.34354475,10.31209,90.414,10.505,0.6525,10.3637375,9.712,9.277,84.53975,0,0,0,324,357.3175,-22.851,9.4975,11.035,12.96,14.185,13.665,14.24,0.285425,0.90954224225,0.86387432775,0.3606725,1.7717,-17.1075,-1.0001725,2.6915
10,22.25,1.69,2.4119688015,0.64,-18.3225125,-14.02875,-1,447.6091,10.27989,90.43075,9.6875,0.58633782575,9.787595,9.157,8.6,85.90425,0,0,0,321.2,355.0075,-24.645,9.225,10.71,12.63,14.0375,13.6925,14.24,0.30232047975,0.88576957875,0.8427,0.391925,1.655,-17.115205,-1.0003,2.7015
10,22.75,1.9319,2.221,0.635,-18.7535,-14.1,-1,448.27295,10.26333981,90.444455,9.014005,0.5897,9.2535375,8.6241675,8.18475,88.095,0,0,0,322.34,352.7,-21.87,8.86,10.31,12.33,13.87,13.74,14.23,0.26385,0.885,0.8475,0.34355,1.485,-19.15875,-1.1254,2.73375
10,23.25,2.3009875,2.5225,0.7775,-17.75,-14.27925,-1.000075,450.89996925,10.1400032475,90.44,8.90564,0.5893,8.7305775,8.1125,7.975,88.7165,0,0,0,320.8008325,350.67,-23.33,8.475,9.95,12.12,13.8,13.7725,14.225,0.24798,0.88688615125,0.89925,0.342451318,1.452345,-16.954,-1.8086175,2.68825
