DOY2,HR2,CO2_1_1_1,TS_1_1_1,TS_2_1_1,G_1_2_1,G_1_2_2,NEE,NETRAD,G_1_1_1,USTAR,FC_1_1_1,FC_1_1_2,LE_1_1_1,LE_1_1_2,H_1_1_2,H_1_1_1,SLE,SH,PPFD_IN_1_1_1,PPFD_IN_1_1_2,PPFD_OUT,PPFD_IN_1_2_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,RH_1_1_1,RH_1_2_1,WS,PA,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,PPFD_IN_1_1_3
9,23.75,395.5712,9.516225,9.836025,0.3192825,1.05465,1.1942,-46.82275,-3.567875,0.134315,0.78164,0.73306,-0.479355,-0.31884,-32.1618,-31.79425,-3.166825,-7.2675,0.23132,-0.8968775,-0.1286875,-0.130765,5.914775,5.17475,5.37435,82.975,76.23975,2.252,98.2,9.924275,9.9117,9.513725,8.48735,8.9939,8.539225,8.18795,7.9106,0.23132
10,0.25,406.7056,4.8793,6.7712,-3.338175,-2.354425,0.986885,-33.303,-4.3086,0.17539,0.7187875,0.7056075,-0.322625,-0.5285525,-19.376,-19.8922,-1.17805,-4.76625,-0.09092,-0.092955,-0.1424,-0.426615,1.4661,0.9525,0.04238,84.85,79.533,2.1701,97.75,6.441,7.8047,7.42125,6.985,5.66855,6.16315,6.5,6.7776,-0.09092
10,0.75,406.88905,4.87405,6.7913,-3.403725,-2.3636,0.944685,-30.296,-4.410075,0.1713575,0.663305,0.747455,0.15641,-0.1775025,-22.071,-19.416725,-1.5268,-3.951,-0.115935,-0.093934,-0.1356,-0.43653,1.4269,0.92025,-0.12674,86.1,80.535,2.3533,97.7,6.4302,7.8037,7.4075,6.98105,5.6567,6.16,6.4996,6.7766,-0.115935
10,1.25,406.718775,4.89075,6.8285,-3.4693,-2.36765,0.760335,-27.522,-4.397525,0.14101,0.43507,0.580075,-0.56467,-0.4167825,-21.234675,-20.3973,-1.616,-4.7131,-0.086589,-0.10209,-0.12856,-0.426235,1.310525,0.886,-0.3207,88.15,81.097,2.0826,97.7,6.419,7.7976,7.39595,6.9768,5.64575,6.1623,6.4963,6.7807,-0.086589
10,1.75,406.9864,4.89455,6.8264,-3.48925,-2.368775,0.85987,-31.839,-4.34765,0.15895,0.41986,0.94948,-0.31423,-0.468595,-22.034425,-22.2385,-1.6944,-4.6114,-0.056855,-0.089595,-0.1254,-0.41586,1.2467,0.83075,-0.32923,88.65,82.828,2.0839,97.7,6.4061,7.7893,7.38415,6.9717,5.6328,6.1638,6.4908,6.7763,-0.056855
10,2.25,407.055425,4.9087,6.8,-3.5005,-2.369825,1.04377,-36.173,-4.36015,0.176435,0.5895025,0.86881,-1.0143275,-0.3363675,-23.7823,-23.403725,-1.9992,-4.375,0.05742,-0.0803995,-0.14056,-0.45378,1.2118,0.8405,-0.29517,88.95,83.902,2.1665,97.7,6.4005,7.7826,7.3792,6.9676,5.62425,6.15965,6.4862,6.7752,0.05742
10,2.75,406.99605,4.8858,6.7684,-3.514525,-2.386975,0.9889675,-29.888,-4.43115,0.19851,0.687655,0.9000025,-0.6274275,-0.4171075,-22.1334,-20.4721,-2.2874,-4.1231,0.02694,-0.10081,-0.15203,-0.39437,0.9878,0.75525,-0.38483,90,85.761,2.2692,97.7,6.4,7.7787,7.3757,6.96355,5.6154,6.14915,6.4821,6.7731,0.02694
10,3.25,407.73285,4.85355,6.7362,-3.5276,-2.40815,0.897815,-25.42,-4.615275,0.1825275,0.6229225,0.9321,-0.2480575,-0.7609325,-24.023,-19.696825,-1.9999,-3.7212,0.019975,-0.091925,-0.13772,-0.395105,1.0564,0.64175,-0.28643,90.15,86.063,2.1639,97.7,6.3795,7.7787,7.3706,6.96045,5.6129,6.13385,6.4804,6.7691,0.019975
10,3.75,407.59335,4.8736,6.7868,-3.555425,-2.443325,0.929615,-26.913,-4.60545,0.1911275,0.64214,0.93905,-0.091415,-0.7322825,-22.7976,-20.5298,-2.3723,-3.328,0.04922,-0.0869025,-0.14242,-0.398915,0.9151,0.614,-0.62056,90.35,85.846,2.2585,97.7,6.3709,7.7774,7.3655,6.9567,5.6109,6.12355,6.4802,6.7661,0.04922
10,4.25,407.6579,4.80895,6.7314,-3.567275,-2.465375,1.0365,-26.45,-4.5719,0.19768,0.69364,0.96846,-0.2884925,-0.868865,-25.15535,-22.56845,-2.435,-4.0636,0.0023691,-0.091445,-0.14239,-0.376805,0.8432,0.41325,-0.86191,90.2,85.708,2.2584,97.65,6.358,7.7757,7.3596,6.9525,5.6068,6.1156,6.4776,6.7639,0.0023691
10,4.75,407.25095,4.75925,6.7381,-3.588,-2.52515,1.25095,-23.038,-4.650375,0.1880825,0.8642275,1.090775,-0.2776475,-0.1027395,-23.316075,-22.1333,-2.0242,-3.3525,-0.01683925,-0.097495,-0.14733,-0.403545,0.579025,0.33,-0.81117,89.9,85.706,1.9284,97.65,6.3459,7.7709,7.35435,6.94625,5.59135,6.1063,6.4723,6.7586,-0.01683925
10,5.25,407.0429,4.73005,6.7332,-3.618875,-2.5652,0.9446875,-20.574,-4.6926,0.2027925,0.6043625,0.59485,-0.6054925,-0.773025,-24.9045,-22.725725,-2.3954,-4.2191,-0.05242,-0.108375,-0.13297,-0.355115,0.4193,0.2865,-0.86754,89.8,86.131,1.9238,97.6,6.3331,7.7683,7.34825,6.9425,5.56715,6.10525,6.4664,6.7551,-0.05242
10,5.75,407.14195,4.698,6.6984,-3.619125,-2.5925,0.939905,-22.463,-4.6132,0.177705,0.62234,0.78856,-0.71939,-1.085175,-23.115,-20.740175,-1.8728,-4.0245,0.22523,0.01113,-0.112,-0.253285,0.51445,0.1415,-1.1844,91.1,87.42,1.9236,97.65,6.3188,7.7649,7.3412,6.93875,5.5517,6.10045,6.4619,6.7537,0.22523
10,6.25,407.3615,4.66765,6.6983,-3.624725,-2.6076,0.802485,-15.406,-4.880675,0.18844,0.5308925,0.783865,-0.06009525,-0.22889,-20.39665,-18.8477,-1.0949,-1.9763,3.02805,2.50665,0.04106,0.572935,0.51455,0.2245,-1.0609,91.35,87.216,1.9041,97.65,6.3051,7.7622,7.33775,6.93425,5.5469,6.0876,6.4609,6.7521,3.02805
10,6.75,406.5185,4.6087,6.6494,-3.6296,-2.597225,0.5828075,-3.4635,-4.870775,0.192035,0.482385,0.47425,-0.786845,-1.2163,-17.381875,-16.9114,-0.34646,0.12959,24.96625,20.3875,0.92805,7.0275,0.451525,0.24,-1.0894,90.75,87.151,2.1595,97.7,6.2931,7.7604,7.33395,6.9297,5.55085,6.07385,6.4596,6.7462,24.96625
10,7.25,406.3988,4.5286,6.5214,-3.665825,-2.59805,-0.31776,10.081,-4.680375,0.2425075,-0.3305575,0.075107,2.802,-0.171843,-12.20115,-13.822325,-0.2093075,1.50105,58.334,53.8655,2.265,20.517,0.689275,0.46975,-0.57591,89.3,85.843,1.9727,97.65,6.2805,7.7592,7.3285,6.92525,5.57125,6.0607,6.4554,6.738,58.334
10,7.75,405.43,4.38285,6.1594,-3.68895,-2.600575,-1.8373,28.231,-4.7551,0.287215,-1.2119,-1.1856,10.58375,-0.08828975,-5.3784,-5.5685,0.1879825,2.66685,97.84,93.974,3.8766,32.9135,1.0161,1.042,-0.14373,86.9,84.304,2.3521,97.725,6.2646,7.7588,7.3243,6.92275,5.56575,6.05065,6.4507,6.7336,97.84
10,8.25,404.9193,4.0135,5.9894,-3.72185,-2.613125,-3.3788,44.122,-4.5961,0.332105,-2.86415,-2.8732,20.20175,0.3459025,-0.050212,-0.31282,-0.11453,3.728075,144.98,124.5,5.1416,46.4955,1.6442,1.8585,-0.08345,82.925,81.386,2.3175,97.7,6.2455,7.7507,7.3183,6.92285,5.55265,6.04255,6.4502,6.7362,144.98
10,8.75,404.21755,3.98535,6.041,-3.747875,-2.629,-4.86175,63.062,-4.468,0.3375575,-4.0446,-4.22295,22.1246,1.00027,4.791775,4.7783,-1.201275,4.660525,184.125,171.03,7.1645,58.0415,2.029975,2.476,0.18748,79.565,78.129,2.4598,97.7,6.2371,7.7413,7.31365,6.9188,5.53865,6.0346,6.4484,6.7363,184.125
10,9.25,403.257825,4.06405,6.2568,-3.758475,-2.65695,-6.0042,78.691,-4.4279,0.37739,-4.8908,-6.34035,27.429775,5.5409,13.8885,18.2954,-2.4871,4.6331,227.355,219.19415,9.5115,71.5235,2.41715,3.03925,0.82651,74.26,72.862,2.4806,97.7,6.2291,7.7264,7.30395,6.9145,5.52395,6.0271,6.445,6.7323,227.355
10,9.75,402.5404,4.14165,6.525625,-3.75045,-2.678925,-6.9042,85.21075,-4.565,0.422265,-5.3017,-6.7969,30.572675,7.6478,18.352075,28.1062,-3.5481,3.5338,248.1,251.915025,9.8282,91.86025,2.506725,3.2145,1.360175,69.03,68.87325,2.653525,97.7,6.209625,7.720425,7.3034,6.8888,5.509125,6.0188,6.429725,6.709825,248.1
10,10.25,402.48295,4.293,6.568675,-3.7417,-2.7253,-7.9687,94.02725,-4.4189,0.42323,-5.7147,-7.656175,34.369925,15.68435,24.7015,30.55065,-3.515675,2.751025,275.54,261.28,12.09825,97.044,3.0914,3.86,1.8214,66.21,64.86575,2.861,97.7,6.230775,7.7003,7.2974,6.863,5.5145,6.0147,6.428325,6.706725,275.54
10,10.75,401.979,4.42815,6.6782,-3.735275,-2.728125,-7.48165,105.8525,-4.194225,0.41616,-5.8169,-8.0048,36.2105,17.225825,24.42335,32.8799,-3.338125,2.923825,314.72,293.408025,13.758,112.19,3.99175,4.373,2.051575,65.26,61.89275,2.723925,97.7,6.25745,7.68655,7.292575,6.887575,5.5138,6.01,6.4282,6.703625,314.72
10,11.25,402.4267,4.636525,6.86655,-3.727175,-2.73395,-8.6366,122.78,-3.944525,0.4372375,-6.6796,-10.2365,43.7013,15.9271,34.788225,43.310825,-3.7268,2.228325,351.72,321.530275,15.0505,87.2405,4.2844,4.974,2.4112,63.89,59.85625,2.547,97.7,6.2468,7.675425,7.28825,6.89795,5.514675,6.0121,6.427175,6.7023,351.72
10,11.75,401.801075,4.64495,6.9271,-3.716125,-2.7522,-8.2427,110.55,-3.823625,0.42867,-6.81865,-9.294675,40.36655,17.776425,26.5409,45.7087,-3.8733,2.1408,322.2725,313.21,14.051,86.714,4.3907,5.183,2.1857,60.89,56.829,2.7014,97.7,6.1616,7.6648,7.2615,6.91875,5.53345,6.01815,6.4408,6.6647,322.2725
10,12.25,401.44015,4.67085,6.9851,-3.7384,-2.711075,-7.8258,111.22,-3.4685,0.426955,-6.1124,-8.15285,45.6458,19.262525,24.4857,39.775575,-2.892775,1.4677,318.3425,303.105,12.806,114.435,4.6041,5.3425,2.5871,54.7225,54.551,2.874,97.725,6.1531,7.65,7.2631,6.9226,5.54955,6.02115,6.4404,6.6668,318.3425
10,12.75,401.0447,4.7797,7.0779,-3.80295,-2.666625,-7.6219,99.556,-2.762625,0.4498975,-6.1409,-8.4397,40.9716,26.52585,23.4033,31.0635,-2.6472,-0.192115,297.328875,281.495,12.095,91.217,4.7725,5.281,2.8526,58.1925,54.56,2.8135,97.8,6.1481,7.6525,7.26385,6.92515,5.5614,6.01845,6.4395,6.6644,297.328875
10,13.25,400.8638,4.888225,7.149075,-3.8459,-2.6706,-7.0952,93.68775,-2.58105,0.440385,-5.671675,-8.0479,40.715225,20.89905,17.487025,34.20885,-2.61465,-0.550325,273.2349,267.2225,11.85775,75.081525,4.8024,5.227,3.138475,56.85,53.32925,2.892725,97.7,6.138275,7.642425,7.26565,6.9223,5.592525,6.0114,6.4198,6.65505,273.2349
10,13.75,400.7206,5.0553,7.233125,-3.7274,-2.6638,-6.270425,85.0235,-2.4704,0.438545,-5.2975,-6.4502,39.3927,19.9315,20.526375,23.646625,-2.665,-0.29508,274.96,237.215,11.092,62.7955,4.980125,5.30175,3.180175,56.63,54.1965,3.14085,97.7,6.1369,7.63575,7.26155,6.9322,5.6012,6.0251,6.4165,6.6491,274.96
10,14.25,400.4941,5.20745,7.27675,-3.7283,-2.6613,-5.642475,72.11575,-2.42955,0.42353,-5.4686,-6.7197,36.2109,16.5933,7.7956,15.5609,-2.15535,-2.9895,242.8331,217.085,9.094775,60.195,5.0918,5.4085,3.50115,56.415,53.341,2.930025,97.7,6.14295,7.62975,7.25515,6.9331,5.63455,6.03165,6.412575,6.64365,242.8331
10,14.75,400.769325,5.55195,7.2506,-3.732725,-2.606275,-5.194,51.98,-2.437375,0.379785,-4.75235,-5.816625,31.23485,16.0601,5.4079,14.775175,-2.1635,-4.0582,204.7,178.915,7.7215,58.381,5.102625,5.31725,3.0968,54.5525,53.072,2.8619,97.725,6.1647,7.6274,7.24985,6.9315,5.7082,6.03835,6.4313,6.645,204.7
10,15.25,400.8491,5.895475,7.2474,-3.7385,-2.576775,-4.1285,36.48,-1.76325,0.40117,-3.376,-4.4647,22.7964,10.0664,-4.7452,-0.87834,-2.0345,-5.39655,145.2975,120.1475,4.9633,38.87075,4.8831,5.002,3.4723,56.6525,55.196,2.7751,97.8,6.1543,7.6224,7.243125,6.92815,5.79405,6.0352,6.4342,6.6431,145.2975
10,15.75,400.823575,6.052125,7.2126,-3.7328,-2.5071,-2.3808,16.484,-1.77215,0.376195,-2.13355,-2.371675,19.53685,9.0579,-8.5069,-4.457525,-1.8561,-7.31755,97.5929,85.82725,3.4044,28.60175,4.83655,4.73375,3.3528,58.0025,55.464,2.6136,97.7,6.1414,7.6203,7.239275,6.924525,5.826,6.0395,6.4351,6.6367,97.5929
10,16.25,401.0303,6.1439,7.2092,-3.7123,-2.405025,-1.45475,0.10454,-2.56665,0.2915375,-1.356375,-1.6384,16.792975,4.7156,-14.2009,-10.262425,-1.43455,-8.85995,60.8545,45.596625,2.1751,16.867,4.6151,4.572,2.9726,62.13,58.563,2.2967,97.7,6.1309,7.6261,7.232875,6.9198,5.855875,6.04415,6.433,6.6308,60.8545
10,16.75,401.15265,6.032225,7.1684,-3.6656,-2.388275,0.02789225,-23.662,-2.37065,0.24206,-0.42749,-0.2312625,3.6025,1.2317,-21.10385,-18.85,-1.2844,-11.77995,19.677,15.3405,0.51808,5.68965,4.42885,4.2545,2.6076,62.875,59.019,2.2174,97.8,6.123,7.6439,7.225075,6.916075,5.8776,6.0506,6.4332,6.6297,19.677
10,17.25,401.751225,5.90975,7.1169,-3.62785,-2.367525,0.389895,-50.984,-2.51665,0.1962375,0.10032275,0.29442,2.042025,0.45536,-31.73125,-22.785125,-1.44645,-13.5613,3.1244,1.45455,-0.08213,0.251355,4.3263,3.903,2.5832,65.3575,61.523,1.9495,97.8,6.1573,7.6619,7.22535,6.91505,5.86705,6.0569,6.4295,6.6266,3.1244
10,17.75,402.611325,5.8193,7.1299,-3.576,-2.3402,0.635065,-55.707,-2.9007,0.139985,0.1846825,0.546785,0.19873,-0.89214,-30.6841,-25.98995,-1.41315,-11.4059,0.19254,-0.040285,-0.17038,-0.4226,3.8308,3.50625,2.2446,69.2,63.416,2.1144,97.8,6.1955,7.6799,7.22055,6.9112,5.8598,6.06275,6.4191,6.6194,0.19254
10,18.25,403.12845,5.6576,6.9778,-3.52025,-2.280225,0.8076,-48.686,-3.2304,0.14506,0.30269,0.5581,0.6062725,-0.110885,-26.0123,-22.0859,-1.5889,-9.97995,-0.1228025,-0.10713,-0.18872,-0.515275,3.5924,3.21,1.8647,71.84,67.018,2.22,97.8,6.2324,7.6956,7.21445,6.90345,5.853,6.07105,6.4166,6.6138,-0.1228025
10,18.75,404.03455,5.52735,6.9535,-3.487775,-2.26015,0.77864,-52.588,-3.16325,0.1706,0.21254,0.628775,0.159935,-0.4518575,-26.5354,-22.13815,-1.3051,-7.13375,-0.1200665,-0.111135,-0.18391,-0.543225,3.4811,3.009,1.7185,74.5825,68.481,2.3801,97.8,6.2694,7.717,7.21245,6.9002,5.84505,6.082,6.4088,6.611,-0.1200665
10,19.25,404.0558,5.38905,6.9376,-3.4894,-2.26015,0.914985,-50.123,-3.286275,0.174625,0.39207,0.57824,0.1631975,-0.202045,-24.546625,-21.60185,-1.39275,-7.05055,-0.129755,-0.112205,-0.1537,-0.5055,3.284625,2.71375,1.553,75.745,69.806,2.379,97.8,6.3049,7.7344,7.2063,6.89385,5.83625,6.0859,6.3988,6.6097,-0.129755
10,19.75,403.9743,5.29935,6.9446,-3.408025,-2.26655,0.970495,-52.011,-3.735225,0.1853025,0.373155,0.59312,-0.1445875,-0.48104,-24.652075,-25.943475,-1.3135,-7.5028,-0.113575,-0.10375,-0.1598,-0.51154,3.030925,2.5795,1.3442,77.2825,71.365,2.3371,97.725,6.3373,7.7482,7.20165,6.8877,5.8267,6.09745,6.3931,6.6067,-0.113575
10,20.25,404.062575,5.2289,6.8382,-3.3427,-2.29625,0.94946,-48.044,-3.795975,0.172055,0.3853825,0.85517,0.0950555,-0.40469,-27.29285,-24.8653,-1.94415,-8.11925,-0.15309,-0.09622,-0.14154,-0.50791,2.82245,2.411,1.0567,79.32,71.191,2.3049,97.8,6.3671,7.7617,7.19715,6.8822,5.80745,6.098,6.3904,6.602,-0.15309
10,20.75,404.7998,5.1164,6.7921,-3.32925,-2.300475,0.93455,-48.191,-3.80235,0.18496,0.53907,0.861985,-0.1436675,-0.5290275,-25.186625,-24.0474,-1.66395,-7.14785,-0.15385,-0.101895,-0.13619,-0.47902,2.565775,1.9975,0.7102,81.05,75.07,2.2635,97.8,6.3928,7.7725,7.1923,6.875,5.78115,6.09955,6.3849,6.5963,-0.15385
10,21.25,404.73725,4.9858,6.8791,-3.334075,-2.330275,0.7778475,-47.854,-3.837325,0.164105,0.28861,0.650795,-0.034572,-0.554975,-24.43145,-22.1189,-1.60985,-5.6742,-0.14867,-0.106155,-0.13783,-0.478125,2.1712,1.648,0.66909,82.575,75.904,2.3006,97.8,6.3836,7.7814,7.18705,6.8711,5.75745,6.098,6.3758,6.5899,-0.14867
10,21.75,404.8049,4.99025,6.927,-3.3269,-2.34805,0.971165,-45.364,-3.76985,0.16654,0.48219,0.72064,-0.00247925,-0.700955,-28.418675,-25.2719,-1.6849,-4.8434,-0.12594,-0.097405,-0.13752,-0.50364,2.0103,1.42375,0.61626,83.65,74.856,2.2109,97.8,6.3726,7.7886,7.1826,6.8661,5.7539,6.0974,6.367,6.5867,-0.12594
10,22.25,405.229,4.888,6.8391,-3.336825,-2.372725,0.822045,-40.309,-3.798375,0.17273,0.539505,0.696385,-0.20116,-0.32564,-25.7383,-25.8853,-2.3598,-5.5269,-0.11573,-0.0917,-0.14722,-0.477985,2.073,1.442,0.63433,84.975,74.807,2.3211,97.8,6.3617,7.7943,7.1779,6.8614,5.72425,6.102,6.36,6.5859,-0.11573
10,22.75,405.3204,4.82415,6.7738,-3.3617,-2.378025,0.85858,-41.341,-3.9207,0.1754125,0.4892,0.70905,0.18888075,-0.430035,-25.293725,-23.199725,-2.68905,-4.7544,-0.050525,-0.085225,-0.14079,-0.496925,1.8266,1.201,0.45603,85.2,78.393,2.2785,97.725,6.346,7.7987,7.1998,6.85725,5.68575,6.10895,6.3517,6.5841,-0.050525
10,23.25,405.6232,4.78915,6.7141,-3.3948,-2.40065,0.974,-36.998,-4.176625,0.18485,0.639495,1.0899,0.1503605,-0.129555,-26.53135,-21.92075,-2.0967,-4.5542,-0.11504,-0.088165,-0.132,-0.533965,1.675,1.1475,0.29925,85.6,76.501,2.2143,97.7,6.3273,7.8029,7.23825,6.8503,5.6475,6.10635,6.3451,6.5801,-0.11504
10,23.75,406.0375,4.8108,6.7289,-3.4176,-2.423575,1.105375,-38.925,-4.191575,0.194755,0.5949425,0.90624,-0.0719625,-0.304965,-23.915925,-23.114425,-1.2125,-5.27085,-0.12557,-0.082465,-0.14276,-0.49012,1.465675,1.05875,0.08896,86,77.43,2.1822,97.7,6.3085,7.8026,7.2385,6.8464,5.62395,6.10565,6.3408,6.5745,-0.12557
11,0.25,411.825,2.451625,4.26,-3.5756,-2.6354,0.4056375,-25.5485,-3.6196,0.252375,0.15913,0.4472,-0.1259,-0.27247,-21.6416,-20.64015,-1.512575,-3.937625,-0.19253,-0.055025,-0.148585,-0.9337425,-5.6657,-5.47175,-4.8012,89.775,84.9225,2.3132,97.6,3.4065,4.94,4.688325,4.58975,2.932525,3.527625,3.9752,4.29835,-0.19253
11,0.75,411.963625,2.44635,4.2676,-3.5903,-2.6351,0.3326925,-20.835,-3.6946,0.26273,0.11946225,0.7990425,0.639765,-0.173085,-23.471,-21.94495,-1.63705,-3.680575,-0.13493,-0.0473025,-0.1468,-0.8999875,-5.4763,-5.072,-4.8922,89.7,85.3145,2.3925,97.7,3.40505,4.94105,4.68935,4.5889,2.93145,3.528075,3.97215,4.29845,-0.13493
11,1.25,412.5681,2.437675,4.1737,-3.586875,-2.635,0.38181,-18.7795,-3.69665,0.276705,0.233465,0.55036,0.111915,-1.9827,-20.808275,-19.31865,-1.6654,-3.29515,-0.11491,-0.05232,-0.14702,-0.9432725,-5.445775,-4.89125,-4.67285,90.675,85.855,2.42645,97.7,3.40295,4.943,4.687475,4.5883,2.930525,3.5294,3.9669,4.2978,-0.11491
11,1.75,412.33535,2.41075,4.15315,-3.582575,-2.5721,0.5079,-19.3655,-3.679875,0.284075,0.3304925,0.671045,-0.14413,-0.39052,-26.666875,-23.42795,-1.0688,-2.973075,-0.137225,-0.0418325,-0.13028,-1.007225,-5.379425,-4.8295,-4.64445,91.2,87.292,2.285,97.6,3.40005,4.9465,4.6853,4.58755,2.92945,3.5287,3.9628,4.2968,-0.137225
11,2.25,412.9314,2.433675,4.1985,-3.5836,-2.5672,0.506845,-16.241,-3.696625,0.26743,0.2401975,0.65014,0.138735,-0.11922,-19.845375,-17.546,-1.1245,-2.264275,-0.08069,-0.0462375,-0.140995,-0.92491,-5.71005,-4.7005,-4.86275,91.4,87.38,2.34515,97.7,3.39865,4.94275,4.683675,4.58575,2.92815,3.5276,3.95915,4.2961,-0.08069
11,2.75,412.486925,2.44255,4.21455,-3.582075,-2.5765,0.54437,-17.7985,-3.768325,0.24366,0.321625,0.5837275,0.295765,-0.22897325,-21.7506,-18.838,-0.952105,-2.5081,-0.0576075,-0.053375,-0.131745,-0.9091225,-5.3254,-4.629,-4.8654,91.325,87.607,2.27645,97.6,3.3961,4.9418,4.6814,4.58225,2.927175,3.529075,3.95675,4.29555,-0.0576075
11,3.25,412.390425,2.4259,4.1636,-3.5766,-2.5739,0.4571525,-13.3465,-3.809075,0.278035,0.282535,0.543345,-0.2085235,-0.32428,-18.5222,-16.62875,-1.12255,-2.73005,-0.014335,-0.04804,-0.12937,-0.791395,-5.277,-4.67525,-4.9272,91.6,87.01,2.24705,97.6,3.3942,4.94015,4.68265,4.58005,2.927825,3.52835,3.9563,4.2964,-0.014335
11,3.75,412.1611,2.3973,4.17295,-3.57725,-2.5601,0.4374325,-15.728,-3.8501,0.28603,0.2759,0.49562,0.27438,-0.59672,-20.77765,-19.24065,-1.197725,-3.500425,-0.0254525,-0.0499175,-0.13999,-0.8456575,-5.0829,-4.71975,-5.12525,91.35,86.1285,2.16575,97.6,3.39295,4.9393,4.680775,4.577225,2.931575,3.527325,3.95615,4.29565,-0.0254525
11,4.25,412.83545,2.38235,4.1695,-3.5945,-2.5589,0.5737075,-14.353,-3.76565,0.26232,0.2018,0.4436275,1.07996,-0.35386,-19.899675,-18.259975,-1.27485,-3.69915,-0.040515,-0.0438525,-0.150685,-0.8225125,-5.03475,-4.8075,-5.2017,90.75,86.227,2.30285,97.6,3.39015,4.9403,4.6805,4.5742,2.92695,3.52885,3.95415,4.29485,-0.040515
11,4.75,413.01835,2.395625,4.15175,-3.610225,-2.5582,0.5747325,-14.659,-3.762225,0.2565575,0.199515,0.519355,0.234325,-0.002947,-22.7343,-18.765025,-1.7194,-3.64245,-0.04018,-0.0562725,-0.16739,-0.84973,-5.1836,-5.006,-5.4322,91.475,87.504,2.42565,97.5,3.387,4.94015,4.6788,4.5716,2.92155,3.529575,3.9546,4.294,-0.04018
11,5.25,413.4294,2.315475,4.1622,-3.606725,-2.5747,0.4899075,-17.6815,-3.813,0.2800025,0.2848725,0.59463,1.023035,-0.018726,-24.962375,-20.40755,-1.98205,-2.8179,-0.007645,-0.04668,-0.17096,-0.7870225,-5.31425,-5.17375,-5.5286,90.45,86.8085,2.4193,97.6,3.38375,4.94035,4.676075,4.5686,2.9153,3.527125,3.9553,4.29235,-0.007645
11,5.75,413.208175,2.373725,4.1668,-3.60685,-2.5909,0.5248,-16.5525,-3.81085,0.28073,0.28878,0.5589025,0.27675,-0.52553,-22.5334,-19.6431,-1.324575,-2.67585,0.009005,-0.0473175,-0.16949,-0.7558675,-5.379825,-5.3125,-5.6095,90.575,87.2325,2.36975,97.575,3.37975,4.93915,4.67475,4.56535,2.915025,3.52495,3.95535,4.2919,0.009005
11,6.25,413.4269,2.424475,4.21065,-3.605475,-2.5811,0.433415,-14.7845,-3.5933,0.296,0.278205,0.48769,0.520215,-0.080183,-21.562575,-18.48705,-1.5563,-3.341725,0.0172275,-0.02083,-0.136825,-0.68684,-5.340025,-5.31975,-5.693,90.675,87.1335,2.4958,97.6,3.37695,4.93725,4.6723,4.5624,2.9183,3.52615,3.95485,4.29125,0.0172275
11,6.75,413.28055,2.3745,4.1888,-3.6009,-2.5765,0.42501,-15.6585,-3.661725,0.28425,0.174935,0.42809,1.015435,-0.065445,-18.1822,-18.3688,-1.42805,-2.82945,0.391245,0.269695,-0.06561,-0.3593725,-5.52125,-5.28925,-5.7247,90.8,87.0755,2.4691,97.6,3.3764,4.93265,4.672825,4.55875,2.92035,3.524625,3.95555,4.28955,0.391245
11,7.25,413.698025,2.393525,4.1734,-3.593175,-2.571,0.50943,-11.103,-3.784475,0.28795,0.2344325,0.4683475,0.7226775,0.0963245,-25.369175,-16.2026,-0.9145225,-1.463975,5.9696,6.685075,0.64481,0.7685725,-5.718925,-5.298,-5.7104,90.475,86.7995,2.4113,97.675,3.3755,4.92985,4.67005,4.55685,2.92495,3.52295,3.95535,4.28845,5.9696
11,7.75,413.9551,2.352425,4.1776,-3.586825,-2.565,0.15311,0.16467,-3.834075,0.273275,0.089878,0.36385,0.289755,-0.4523,-20.019575,-13.968,-0.676755,0.2857,30.079,27.39025,2.4485,4.8634,-5.701475,-5.28625,-5.71665,90.525,86.687,2.27905,97.6,3.3718,4.92775,4.670575,4.555275,2.926125,3.5212,3.95245,4.28805,30.079
11,8.25,414.3515,2.28395,4.1074,-3.584575,-2.5773,0.02069425,9.8642,-3.69175,0.29951,-0.1197225,0.25069,3.67755,0.0336565,-11.475025,-8.616,0.05594275,1.608625,68.74575,59.78275,4.61185,11.27425,-5.7405,-4.90925,-5.50175,89.825,85.978,2.39965,97.7,3.36745,4.9259,4.66785,4.553125,2.9314,3.521325,3.94985,4.2867,68.74575
11,8.75,412.435175,2.19945,4.02275,-3.590475,-2.5682,-0.1787675,19.5585,-3.7597,0.331685,-0.2610275,0.2027725,7.37975,0.994515,-5.98595,-3.37145,-0.33756975,2.254125,98.888,96.00325,7.34655,20.17975,-5.78535,-4.4665,-5.19785,88.3,85.052,2.36685,97.6,3.36475,4.92455,4.666575,4.5517,2.93325,3.519425,3.94855,4.2845,98.888
11,9.25,412.41285,2.05075,3.9006,-3.59805,-2.5618,-0.61902,29.2105,-3.731125,0.3773525,-0.43445,-0.284485,12.6438,1.5343,-2.5911,2.71135,-0.82566,2.6486,134.73,136.755,9.82465,22.7985,-6.0681,-4.149,-4.9035,86.05,82.8925,2.6255,97.6,3.3597,4.92225,4.6656,4.54965,2.931375,3.52005,3.9476,4.2814,134.73
