DOY2,HR2,FC,LE,H,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,G_5_1_1,G_6_1_1,G_7_1_1,G_8_1_1,CO2,H2O,PA,T_SONIC,T_SONIC_SIGMA,TA_1_1_1,TA_1_1_2,TA_1_1_3,RH,PPFD_IN,PPFD_DIF,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS,NEE
8,19.25,2.9165,4.4823,-29.148,-9.13,-1.205,1.749,1.909,2.5905,1.6357,2.7407,2.83715,381.27,11.386,87.018,20.385,0.263,19.7815,19.3515,19.4465,39.535,9.7,9.0897,0,0,306.175,405.15,-96.62,19.775,20.165,19.735,18.09,15.845,13.59,0.57161,1.3215,1.0981,0.7127,3.29441,4.77805
8,19.75,3.76,1.51625,-33.1085,-10.225,-1.681,0.359,0.944,1.3655,-0.034803,1.62315,1.75595,382.035,11.51102,87.036,19.723,0.25756,19.174,18.621,18.667,42.4785,0,0,0,0,304.455,400.07,-95.352,19.035,19.625,19.55,18.105,15.865,13.58,0.494885,1.208,1.0259,0.63356,3.237,5.3625
8,20.25,3.76,0.8183,-33.22,-10.37,-1.9975,-0.676,0.2135,0.262,-1.2095,0.7894,0.9861,382.095,11.5205,87.0625,19.234,0.24499,18.6125,18.068,18.08,45.2235,0,0,0,0,300.74,396.17,-93.415,18.43,19.17,19.295,18.1,15.885,13.58,0.439,1.1203,0.98823,0.55598,3.19195,5.28545
8,20.75,3.505,1.0545,-31.991,-10.225,-2.2855,-1.5035,-0.4805,-0.554,-2.418805,0.1153,0.32005,382.23,11.5855,87.072,18.675,0.2404,18,17.5265,17.58,46.246665,0,0,0,0,299.125,393.01,-92.041665,17.82,18.775,19.04,18.075,15.87,13.57,0.382,1.0183,0.9563,0.5141,3.2081,4.9625
8,21.25,3.148,1.4435,-30.95,-10.475,-2.511,-2.277,-0.895,-1.3775,-3.306635,-0.53218,-0.4844,382.115,11.4495,87.076,18.2705,0.22917,17.65,17.173,17.2655,47.7085,0,0,0,0,297.325,391.145,-90.713,17.33,18.335,18.845,18.015,15.87,13.56,0.35753,0.951045,0.88205,0.46291,3.09185,4.8391
8,21.75,3.1445,0.845535,-29.13,-10.72,-2.6585,-2.8365,-1.396,-1.8415,-3.7507,-0.665255,-1.06395,381.76,11.529,87.0775,18.0705,0.22927,17.341,16.8415,16.92,48.9455,0,0,0,0,296.28,388.87,-89.8,16.915,17.97,18.63,17.975,15.875,13.52,0.32484,0.894185,0.85105,0.4426,3.03855,4.66505
8,22.25,3.1055,0.6495,-30.66,-10.91,-2.7655,-3.2635,-1.778,-2.3695,-4.4465,-1.277605,-1.55725,382.6,11.414,87.08,17.86,0.2293,16.9475,16.678,16.745,49.6395,0,0,0,0,295,386.43,-88.142,16.485,17.62,18.41,17.92,15.86,13.51,0.317,0.8406,0.77612,0.4237,2.9933,4.6295
8,22.75,2.778,0.56,-26.5825,-11.18,-2.89,-3.6165,-2.049,-2.8685,-4.69988,-1.597035,-1.7391,382.18,11.448,87.0775,17.72,0.2263,16.785,16.5235,16.487,49.2615,0,0,0,0,293.99,384.93,-86.618,16.07,17.305,18.185,17.85,15.875,13.51,0.2635,0.8076,0.7386,0.3737,2.8555,4.4825
8,23.25,2.474,0.754315,-23.194,-11.235,-2.949,-4.176,-2.349,-3.3335,-5.1003,-1.6856,-2.39635,382.665,11.402,87.0865,17.5325,0.229075,16.653,16.343,16.3335,50.1745,0,0,0,0,293.4,382.8,-85.033,15.755,17.03,17.97,17.79,15.88,13.5,0.24982,0.756535,0.70695,0.35827,2.83,4.3235
8,23.75,2.30515,0.66,-23.345,-11.25,-2.979,-4.553,-2.691,-3.735,-5.73525,-2.19145,-2.5959,382.73,11.3705,87.0875,17.338,0.22875,16.61,16.1785,16.215,50.057,0,0,0,0,291.8,381.4,-85,15.405,16.71,17.765,17.73,15.88,13.48,0.24576,0.714205,0.70339,0.3404,2.80465,4.318
9,0.25,1.14,-0.004,-12.867,-10.95,-3.188,-5.8935,-3.877,-4.9905,-6.7888,-3.72685,-3.6353,383.1,9.66395,87.01,13.483,0.1983,12.953,12.713,12.466,58.24,0,0,0,0,283.195,361.685,-80.188,10.545,11.865,13.17,13.7,13.23,12.555,0.182,0.5972,0.549795,0.24544,2.4393,3.17145
9,0.75,1.045,-0.03,-12.49684,-10.79,-3.1855,-6.2725,-4.0485,-5.169,-6.79035,-3.9135,-4.16235,383.395,9.6983,87.0615,13.097,0.19957,12.7975,12.6145,12.357,58.55,0,0,0,0,283.25,360.455,-79.333,10.335,11.575,13.015,13.655,13.235,12.54,0.16674,0.573635,0.5564,0.23429,2.36,3.0945
9,1.25,1.01,0.06,-12.508,-10.82,-3.168,-6.404,-4.1475,-5.313,-6.7985,-4.35725,-4.67365,383.195,9.7127,87.0605,12.97,0.1968,12.49,12.4645,12.19,58.544,0,0,0,0,283.47,359.23,-78.74,10.17,11.305,12.89,13.585,13.225,12.54,0.16834,0.597,0.5224,0.2335,2.29456,3.033
9,1.75,0.984,0.064,-12.48491,-10.685,-3.154,-6.4625,-4.2855,-5.488,-7.1829,-4.51765,-4.6915,383.84,9.665,87.0455,12.922,0.20428,12.44,12.414,12.107,59.367,0,0,0,0,282.27,357.6,-78.8,10,11.18,12.755,13.51,13.225,12.53,0.151,0.55643,0.49837,0.2142,2.335,3.00455
9,2.25,0.876,-0.007,-9.87,-10.615,-3.1735,-6.677,-4.49,-5.6075,-7.267,-4.79195,-4.7088,384.16,9.6703,87.0395,12.912,0.19325,12.329,12.438,11.897,59.662,0,0,0,0,281.73,357.47,-78.39,9.845,11.06,12.575,13.425,13.23,12.53,0.14592,0.53716,0.47232,0.20994,2.3,2.983
9,2.75,0.8765,0.02,-9.38,-10.48,-3.208,-6.7895,-4.619,-5.785,-7.31335,-4.79235,-4.86465,384.175,9.6555,87.0185,12.784,0.19543,12.185,12.185,11.97667,59.59,0,0,0,0,281.67,356.5,-77.8,9.67,10.97,12.445,13.37,13.225,12.53,0.144,0.50454,0.4871,0.19903,2.3233,2.9509
9,3.25,0.801,-0.0055,-8.59,-10.485,-3.2205,-6.864,-4.717,-5.813,-7.3135,-4.7928,-5.21865,384.24,9.6058,87.023,12.509,0.19327,12.2435,12.028,11.767,59.51,0,0,0,0,281.62,356.375,-77.463,9.53,10.865,12.305,13.32,13.21,12.525,0.141895,0.5202,0.47713,0.18692,2.2917,2.8041
9,3.75,0.78711,-0.027327,-8.2372,-10.565,-3.2135,-6.9505,-4.783,-5.8495,-7.31415,-4.79285,-5.59125,384.42,9.566,87.02,12.249,0.19665,11.905,11.8805,11.6,61.05,0,0,0,0,280.75,355.19,-77.441,9.35,10.75,12.16,13.26,13.195,12.52,0.14444,0.49848,0.4844,0.18622,2.3,2.86445
9,4.25,0.8925,0.035,-7.8249,-10.455,-3.185,-7.105,-4.8695,-6.019,-7.3148,-4.7928,-5.69455,384.22618,9.56357,87.02,12.16,0.1919,11.555,11.695,11.393,61.366,0,0,0,0,280.955,354.345,-77.3,9.225,10.575,12.055,13.22,13.195,12.515,0.14,0.5199,0.47122,0.18642,2.2539,2.81605
9,4.75,0.773,0.02,-6.88,-10.445,-3.1465,-7.22,-4.995,-6.207,-7.3135,-4.7929,-5.7119,384.4,9.4702,87.023,12.049,0.1889,11.48,11.6165,11.34,61.22,0,0,0,0,280.55,353.115,-77.3,9.07,10.41,11.925,13.165,13.205,12.515,0.134,0.49969,0.4488,0.17069,2.1513,2.7315
9,5.25,0.5682,-0.028,-6.57,-10.565,-3.096,-7.265,-5.0295,-6.247,-7.3137,-4.91665,-5.7129,384.19,9.4917,87.05,11.994,0.1896,11.3905,11.5015,11.19,61.72,0,0,0,0,279.3,352.34,-76.922,8.925,10.285,11.815,13.11,13.2,12.51,0.130395,0.47025,0.4422,0.16853,2.14,2.72455
9,5.75,0.11281,0.023112,-5.652,-10.46,-3.0845,-7.365,-5.101,-6.3755,-7.31375,-4.92645,-5.71275,383.57,9.378,87.07,11.917,0.1948,11.405,11.502,11.13667,60.977,12.9,11.641,4.12565,1.4085,279.275,351.98,-70,8.85,10.15,11.705,13.06,13.19,12.5,0.134465,0.4653,0.4609,0.1677,2.1241,1.117
9,6.25,0,0.34,-4.4435,-9.585,-3.0215,-7.23,-4.9055,-6.253,-7.31455,-4.7926,-5.7119,383.2,9.401,87.076,11.823,0.16591,11.5,11.4855,11.543,60.16,84.691665,60.587,54.785,14.9,277.62,353.48,-35.019,8.79,10.085,11.6,13.005,13.17,12.495,0.13361,0.45601,0.4574,0.1734,2.09,-0.722
9,6.75,-0.84544,6.2705,-1.792,-8.025,-2.842,-6.7445,-4.5485,-5.6385,-7.3042,-4.4104,-5.5137,382.31,9.4941,87.097,11.994,0.16746,11.7865,11.485,11.79,58.753,232.25,103.77,135.235,27.136,278.605,357.955,20.722,9,10.12,11.51,12.935,13.16,12.485,0.181,0.50681,0.4674,0.23843,1.9207,-2.6685
9,7.25,-3.4578,21.864,11.7,-5.659,-2.3975,-5.641,-3.7405,-4.49,-6.79175,-3.7366,-4.67415,381.48,9.4554,87.1045,12.462,0.2127,12.6935,11.811,12.53,56.61,414.6,140.23,231.635,36.371,279.635,364.905,96.88,9.38,10.3,11.465,12.875,13.15,12.47,0.253,0.60237,0.52318,0.3292,1.73,-4.97305
9,7.75,-4.91,40.452,50.925,-2.444,-1.5455,-3.7715,-2.3835,-2.761,-5.71,-2.5206,-3.6263,380.99,9.555,87.1,13.109,0.30097,13.02,12.583,12.95,56.01,599.9,169.47,330.065,45.41,282.23333,373.5,179.7,10.075,10.495,11.49,12.825,13.16,12.49,0.32365,0.67062,0.6113,0.43335,1.7821,-6.09345
9,8.25,-5.051,51.98,94.14,0.667,-0.539,-1.676,-0.9915,-0.8435,-3.752,-0.913945,-2.09425,380.815,9.56725,87.1,13.824,0.3964,13.755,13.292,13.647,52.765,774.2,203.87,416.57,56.883,286.08,381,250.48,10.91,10.955,11.555,12.78,13.16,12.48,0.36498,0.74296,0.75404,0.51965,1.8367,-6.34455
9,8.75,-5.7175,60.861,142.53,3.3005,0.4765,0.4505,0.3965,1.0915,-1.3926,0.940315,-0.562535,381.33,9.484,87.107,14.495,0.4747,14.71,14.0045,14.247,50.027,942.2,237.2,502.951665,65.438,290.01,387.97,322.78,11.995,11.43,11.675,12.75,13.155,12.5,0.4,0.8586,0.8831,0.5925,1.92,-7.02745
9,9.25,-6.511,65.91,199.495,5.8195,1.4605,3.2985,1.817,3.011,1.061855,2.3242,1.263,381.29616,9.457,87.105,15.2295,0.54005,15.205,14.801,14.96,46.88,1093.1,253.4,574.815,67.41,293.621665,394.78,390.34,13.42,12.28,11.855,12.725,13.15,12.515,0.46,0.953935,0.9729,0.6511,2.0267,-7.51305
9,9.75,-6.658,73.855,238.45,8.5,2.5775,7.8,4.555,4.775,3.51625,3.03375,3.64225,381.5,9.1958,87.1,15.875,0.6012,15.84,15.5625,15.53,43.069,1233.35,274.43,649.3,69.55,295.85,402.505,455.91,15.705,13.34,12.11,12.735,13.145,12.51,0.488,1.046,1.08646,0.7057,2.126,-7.5525
9,10.25,-6.301,77.56,274.96,11.035,3.8635,13.31,8.805,7.782,6.482,3.7784,5.7352,381.7,9.061,87.0865,16.522,0.64864,16.86,16.298,16.372,39.92,1340.85,289.29,698.415,71.397,298.995,408.14,504.71,17.475,14.63,12.54,12.77,13.24,12.5,0.51555,1.1339,1.1861,0.7427,2.2645,-7.31695
9,10.75,-6.187,72.4635,279.63,24.745,5.948,19.415,12.375,12.045,8.456,4.76305,8.0617,381.487865,8.872,87.085,17.194,0.67943,17.145,16.895,16.808,38.007,1420.65,278.305,732.866665,71.5,301.205,413.125,539.3,19.15,15.76,13.055,12.81,13.28,12.58,0.524,1.2077,1.22225,0.76644,2.489,-6.95405
9,11.25,-5.761,76.585,306.4,47.595,9.39,25.955,12.875,15.25,10.04565,7.29965,12.412,381.69,8.6638,87.074,17.868,0.70266,17.78,17.483,17.39,35.857,1483.45,292.97,761.615,72.59,303.655,418.43,562.37,19.455,16.495,13.57,12.945,13.4,12.72,0.57,1.2907,1.3043,0.7868,2.5817,-6.623
9,11.75,-5.434,71.969,334.05,64.265,11.97,24.25,12.415,16.5,18.5285,17.384,13.1175,381.50775,8.69495,87.056,18.382,0.7259,18.355,17.967,17.963,34.25,1510.55,299.02,773.391665,73.29,305.285,422.66,575.16,20.12,16.945,13.89,13.045,13.45,12.79,0.602,1.3331,1.3761,0.8119,2.642,-6.3655
9,12.25,-5.0105,71.181,331.5,62.15,12.72,23.15,12.585,20.42,28.956,17.359,13.265,381.475,8.5468,87.05,18.743,0.733,18.7895,18.483,18.399,32.608,1510.25,305.6,767.9,72.617,307.695,426.52,570.5,20.245,17.345,14.19,13.08,13.47,12.82,0.63,1.41855,1.43745,0.8263,2.8288,-5.86795
9,12.75,-4.5915,68.676,326.707335,51.86,11.95,23.04,13.51,23.42,26.667,12.8115,12.599,381.26,8.5117,87.03,19.002,0.71459,19.17,18.954,18.787,31.17,1472.3,315.75,745.5,70.813,309.225,427.625,548.59,19.82,17.4,14.54,13.2,13.51,12.94,0.64869,1.4534,1.47595,0.8561,2.9423,-5.5384
9,13.25,-4.367,62.5685,313.565,52.435,9.93,18.39,10.77,20.52,20.3075,15.7105,10.809,381.08,8.4992,87.007,19.331,0.699235,19.6185,19.357,19.02667,30.541,1408.5,297.83,709.66667,69.117,311.9,429.43,521.53,19.87,17.5,14.77,13.26,13.52,12.89,0.676095,1.5012,1.50525,0.862175,3.0145,-5.0915
9,13.75,-3.77,54.87,290.38,37.64,6.16,13.5,8.93,14.13,23.862,11.4925,9.34745,381.01,8.5356,87,19.626,0.66859,19.78,19.74,19.31,30.01,1313.6,306.95,661.01,67.169,312.53,429.28,475.8,19.9,17.52,14.84,13.25,13.3,12.71,0.6875,1.557,1.5225,0.85255,3.2365,-4.55855
9,14.25,-3.3455,50.73,272.33,9.915,4.653,14.57,11.62,16.16,18.59,8.4254,9.0882,380.95,8.58405,87.002,19.7975,0.623305,19.8255,19.9015,19.4665,30.1,1223.75,294.97,608.775,65.0295,312.1,428.13,423.565,21.18,18.01,15.08,13.34,13.26,12.73,0.71539,1.564855,1.506195,0.882485,3.405,-4.05955
9,14.75,-2.79,45.4525,234.345,16.26,4.682,14.73,9.19,13.35,13.8655,7.0061,8.4483,380.64,8.6211,87,19.9155,0.5635,19.885,19.7345,19.731,30.085,1067.85,257.6,531.215,60.058,312.025,426.495,351.55,20.37,18.21,15.23,13.4,13.32,12.8,0.7295,1.57165,1.4932,0.8794,3.555,-3.4641
9,15.25,-2.38,40.576,187.305,12.29,3.252,10.82,6.639,9.75,11.483,6.4475,6.6415,380.385,8.8342,87,19.703,0.4985,19.60922,19.5565,19.56,30.25,914,235.49,451.045,54.077,310.445,422.03,282.09,19.34,17.74,15.3,13.41,13.19,12.68,0.7215,1.5448,1.4752,0.8759,3.62,-2.8791
9,15.75,-1.904,31.071,153.36,1.547,2.06,8.35,5.628,8.46,8.3613,5.43705,5.72535,380.35,8.888,86.991,19.525,0.42069,19.57,19.435,19.385,31.0545,756.866665,198.33333,365.75,47.446,308.3,417.585,212.525,18.43,17.25,15.34,13.49,13.16,12.65,0.726,1.5126,1.4045,0.86019,3.72,-2.1615
9,16.25,-1.29,26.45,107.01,-0.1825,1.316,6.567,4.726,7.1,6.1166,4.2485,4.5666,380.43,9.0685,86.994,19.30617,0.33889,19.14,18.953,19.0835,32.2515,582.05,171.87,273.815,40.8685,305.315,412.305,123.155,17.79,16.84,15.33,13.51,13.14,12.65,0.70755,1.491,1.362,0.83074,3.64,-1.5205
9,16.75,-0.667,19.36,61.848,-2.915,0.6735,5.025,3.897,5.655,3.9763,3.0866,3.52895,380.44,9.21158,86.995,18.8995,0.257675,18.953,18.5845,18.702,33.325,397.95,140.85,182.06,34.06,302.25,407.7,46.973,16.99,16.45,15.275,13.565,13.12,12.64,0.672,1.41121,1.26435,0.79828,3.564,-0.4285
9,17.25,-0.085,12.5305,18.36,-4.555,0.0435,3.747,3.2185,4.402,2.3753,2.1908,2.6642,380.45,9.4045,86.988,18.39,0.2013,18.46,18.0375,18.056,35.7785,226.3,107.4,98.483,24.262,299.93,402.255,-18.453835,16.385,16.03,15.185,13.615,13.11,12.63,0.6365,1.3843,1.165,0.766,3.55,0.7045
9,17.75,0.3985,4.5044,-6.2688,-6.328,-0.515,2.43,2.2485,3.0415,0.63515,1.2063,1.60025,380.69,9.40485,86.995,17.799,0.20395,17.2,17.23,17.2205,38.48,89.35,67.06,37.2575,10.477,298.285,395.38,-66.4245,15.635,15.58,15.065,13.675,13.105,12.625,0.57902,1.2798,1.04885,0.68556,3.38,1.559
9,18.25,1.021,1.647,-18.272,-8.12,-1.113,0.993,1.2115,1.74,-0.8615,-0.026609,0.5882,380.98,9.6564,87,17.082,0.23091,16.88,16.3695,16.3825,41.9915,18,15.889,3.6235,0.80317,295.93,388.73,-90.4115,14.995,15.205,14.925,13.725,13.1,12.62,0.484205,1.1466,0.9913,0.6059,3.18635,2.8125
9,18.75,1.805,0.0539535,-26.118,-9.82,-1.6385,-0.3725,0.2555,0.6375,-2.35795,-1.1179,-0.631655,381.54,9.7085,87,16.248,0.2263,16.08,15.661,15.469,44.8905,0,0,0,0,293.82,383.195,-92.1,14.26,14.78,14.76,13.775,13.1,12.61,0.47129,1.1042,0.95866,0.5878,3.1915,3.77
9,19.25,2.15,-0.732,-29.121,-10.64,-2.066,-1.612,-0.5325,-0.469,-3.5679,-1.5971,-1.41905,382.116765,9.73065,87.03,15.703,0.224,15.061,15.093,14.8195,47.33,0,0,0,0,291.58,379.3,-89.3905,13.65,14.36,14.565,13.79,13.1,12.595,0.42438,1.0299,0.9155,0.5442,3.28985,4.01605
9,19.75,2.147,0.012,-30.592,-10.905,-2.372,-2.4865,-1.124,-1.3645,-4.5777,-2.46655,-2.2498,382.45226,9.754,87.0435,15.165,0.2207,14.72,14.606835,14.44,50.3045,0,0,0,0,290.21,376.34,-87.9835,13.12,13.945,14.385,13.78,13.09,12.58,0.38955,0.9674,0.85767,0.4913,3.19605,3.8665
9,20.25,1.9,0.20867,-28.25212,-10.835,-2.598,-3.1275,-1.7445,-2.054,-5.46585,-2.67995,-2.7864,382.575,9.80255,87.061,14.766,0.22022,14.306,14.177,14.03,51.722,0,0,0,0,289.09,373.42,-86.863,12.655,13.6,14.22,13.78,13.085,12.57,0.363825,0.9005,0.78535,0.445545,3.11,3.7041
9,20.75,1.851,0.0379095,-27.729,-11.14,-2.7685,-3.6905,-2.143,-2.582,-5.9194,-3.0524,-3.11535,382.63,9.92765,87.081,14.4045,0.21425,13.94,13.995,13.5915,53.825,0,0,0,0,286.63,371.03,-86.095,12.21,13.28,14.065,13.74,13.08,12.55,0.32,0.84375,0.7587,0.417115,3.04165,3.63055
9,21.25,1.7305,0.105,-25.1235,-11.18,-2.883,-4.3045,-2.574,-3.0775,-6.415,-3.34585,-3.6168,382.58,9.91322,87.0705,14.225,0.2119,13.74,13.626,13.3815,54.0315,0,0,0,0,285.55,369.77,-84.8165,11.865,13.005,13.875,13.69,13.07,12.54,0.29582,0.80308,0.7297,0.392,3.01,3.61145
9,21.75,1.78,0.0460125,-25.621,-11.185,-2.9835,-4.719,-2.8565,-3.5165,-6.442,-3.72695,-3.6345,382.73,9.72,87.062,14.077,0.20681,13.56,13.427,13.2465,54.654,0,0,0,0,284.12,367.84,-84.543,11.545,12.675,13.705,13.645,13.075,12.52,0.26139,0.75287,0.7058,0.3529,2.8733,3.4909
9,22.25,1.528,0.1985,-23.038,-11.275,-3.05,-5.078,-3.168,-3.857,-6.7892,-3.7272,-3.8949,383.06,9.682,87.057,13.897,0.2147,13.35,13.31,13.0895,54.7595,0,0,0,0,283.63,366.27,-83.2495,11.315,12.455,13.535,13.6,13.08,12.5,0.24,0.77319,0.6686,0.3197,2.83,3.3791
9,22.75,1.6,0.15,-20.3385,-11.255,-3.0915,-5.3915,-3.37,-4.225,-6.79,-4.056,-4.1541,383.33,9.668,87.07,13.757,0.2084,13.31,13.11,12.9675,55.8995,0,0,0,0,283.69,365.13,-82.316665,10.995,12.24,13.375,13.58,13.08,12.49,0.22,0.69634,0.6388,0.2943,2.72,3.16695
9,23.25,1.478,-0.05,-15.94174,-11.155,-3.158,-5.658,-3.548,-4.4755,-6.8598,-4.2681,-4.6218,383.05,9.6423,87.08,13.482,0.20654,13.066,12.9105,12.785,56.2105,0,0,0,0,282.89,363.63,-80.875,10.73,11.99,13.24,13.545,13.09,12.475,0.18916,0.6614,0.6214,0.26,2.52,3.17
9,23.75,1.1755,0.0595,-14.305,-10.91,-3.179,-5.7965,-3.822,-4.657,-7.3099,-4.6412,-4.6736,383.1,9.581,87.075,13.317,0.1992,12.696,12.745,12.575,57.3245,0,0,0,0,283,361.92,-80.0865,10.52,11.715,13.065,13.515,13.09,12.465,0.2,0.6404,0.58149,0.2565,2.54365,3.191
10,0.25,1.06,0.060769,-13.297,-9.37,-2.987,-7.147,-5.0915,-6.587,-6.7912,-4.65905,-5.19235,383.7,8.3475,86.77511,8.7242,0.18768,8.07485,7.34835,7.824,66.46,0,0,0,0,270.9,337.77,-72.83,5.531,6.461,7.4875,8.38,9.085,10.1,0.1985,0.66973,0.6425,0.288515,2.5,2.158
10,0.75,1.148,0.211,-12.65,-9.265,-3.025,-7.21,-5.1585,-6.73,-6.92055,-4.7929,-5.6356,383.8,8.4381,86.79,8.52715,0.19195,8.03,7.4365,7.616,66.712,0,0,0,0,270.8,337.7,-72.2,5.384,6.3245,7.399,8.345,9.085,10.08,0.2,0.6235,0.6252,0.26802,2.5,2.165
10,1.25,0.809,0.06,-12.9185,-9.24,-2.977,-7.3,-5.224,-6.839,-7.27185,-4.89935,-5.93935,384.29,8.341,86.735,8.5206,0.18972,7.94,7.31465,7.69,66.85333,0,0,0,0,268.54,337.39,-71.6,5.241,6.192,7.295,8.31,9.1,10.08,0.19,0.6453,0.61466,0.2779,2.438,2.173
10,1.75,0.8935,0.151,-13.12,-9.125,-2.998,-7.34,-5.271,-6.859,-7.3154,-5.3256,-6.23365,384.27,8.279,86.74177,8.43935,0.1869,7.9083,7.28,7.509,67.28,0,0,0,0,271.23,336.77,-70.65,5.096,6.096,7.243,8.29,9.11,10.08,0.199755,0.64607,0.663385,0.2743,2.5,2.159
10,2.25,0.9715,0.085,-13.057,-9.02,-2.989,-7.42,-5.251,-6.965,-7.3154,-5.494,-6.2683,384.2,8.2605,86.71,8.3195,0.1868,7.78,7.13235,7.408,68.001,0,0,0,0,269.22,336.03,-71.655,4.978,6.011,7.16,8.26,9.11,10.07,0.215995,0.6576,0.61556,0.2727,2.545,2.0535
10,2.75,0.792,0.10866,-14.38,-8.72,-2.9505,-7.45,-5.3635,-7.0555,-7.3411,-5.60945,-6.53545,384.48,8.219425,86.71,8.186,0.19703,7.62,6.88915,7.222,68.319,0,0,0,0,269.605,335.3,-71.0765,4.9315,5.93,7.1135,8.205,9.11,10.08,0.21364,0.6778,0.5936,0.2892,2.4422,2.056
10,3.25,0.917,0.13852,-11.915,-8.905,-2.908,-7.395,-5.3645,-7.255,-7.4373,-5.4141,-6.7337,384.37,8.281,86.718,8.1055,0.19773,7.52,6.7947,7.184,69.513,0,0,0,0,269.895,335.17,-70.2,4.8715,5.799,7.025,8.19,9.11,10.075,0.21,0.651015,0.6138,0.282,2.46385,2.053
10,3.75,1.01985,0.07,-11.755,-8.865,-2.852,-7.335,-5.452,-7.173,-7.3152,-5.60055,-6.7504,384.21,8.2349,86.718,8.094,0.20016,7.47,6.741,7.16,69.21,0,0,0,0,270.445,335.01,-69.5655,4.7955,5.711,6.9565,8.16,9.1,10.065,0.193,0.651105,0.6365,0.27615,2.402,2.055
10,4.25,0.887,0.293095,-11.8665,-8.935,-2.855,-7.4155,-5.513,-7.125,-7.418,-5.7517,-6.7504,384.32,8.18309,86.728,7.98355,0.19625,7.36,6.6905,7.034,68.71,0,0,0,0,270.256665,334.5,-68.771665,4.7055,5.6605,6.8925,8.125,9.1,10.06,0.196995,0.660545,0.59075,0.26092,2.36,2.0175
10,4.75,0.74,0.2065,-9.1627,-9.015,-2.84,-7.265,-5.4875,-7.13,-7.4982,-5.8574,-6.7504,384.83,8.182,86.7525,8.00733,0.19465,7.18,6.6525,6.848,68.414,0,0,0,0,269.535,334,-69.384,4.615,5.614,6.8175,8.085,9.1,10.06,0.19,0.667855,0.58398,0.25355,2.38,1.975
10,5.25,0.794,0.198,-7.76805,-8.88,-2.885,-7.22,-5.459,-7.245,-7.3251,-5.85735,-6.68185,384.82,8.1105,86.815,7.7513,0.1929,7.02,6.5005,6.743,69.49,0,0,0,0,268.32,333.77,-69.7145,4.5775,5.55,6.713,8.055,9.1,10.06,0.184,0.601975,0.58195,0.24315,2.329,1.976
10,5.75,0.764,0.19,-9.857,-8.77,-2.836,-7.2635,-5.426,-7.2945,-7.3173,-5.68045,-6.7164,385.07,8.15955,86.8345,7.5068,0.1982,6.912,6.275,6.591,69.728,0,0,0,0,268.88,332.385,-67.774,4.4635,5.4635,6.637,8.01,9.09,10.065,0.19,0.61094,0.5912,0.25547,2.24965,1.9455
10,6.25,0.153,0.18188,-9.65065,-8.86,-2.7975,-7.335,-5.5015,-7.283,-7.3158,-5.44075,-6.62165,385.145,8.2306,86.852,7.5451,0.1902,6.805,6.1967,6.51033,69.43,6.8,5.179,0,0,269.25,332.32,-64.043,4.4075,5.3935,6.6195,7.97,9.085,10.065,0.185745,0.63568,0.6163,0.259,2.2982,1.189
10,6.75,0.028662,0.85569,-8.914,-8.41,-2.738,-7.17,-5.4685,-7.11,-7.3148,-5.4586,-6.388,384.42,8.21275,86.808,7.41695,0.18175,6.8815,6.2663,6.677,70.04,55.9,42.241,31.684,7.85,269.99,333.94,-32.15,4.401,5.337,6.549,7.9195,9.075,10.055,0.20195,0.656825,0.5972,0.26772,2.19,-0.237
10,7.25,-0.374,5.378,-2.931,-6.4665,-2.5295,-6.751,-5.1705,-6.7425,-7.00005,-5.13095,-5.92065,384.115,8.2065,86.8305,7.5571,0.17824,7.29,6.37785,7.142,68.09,169.6,96.471,99.3055,25.056,269.54,338.005,14,4.5835,5.355,6.5065,7.887,9.075,10.06,0.221765,0.6701,0.59497,0.2912,2.192,-1.8015
10,7.75,-2.09185,15.0135,4.9,-4.3475,-2.113,-5.857,-4.3485,-5.7525,-6.65095,-4.63325,-5.51405,383.13,8.2959,86.837,7.8449,0.20861,7.5262,6.68,7.477,66.933,331.865,135.13,182.55,34.746,271.63,342.235,66.05,4.741,5.461,6.4615,7.84,9.045,10.04,0.2681,0.66733,0.60011,0.3543,2.0435,-3.716
10,8.25,-3.8535,29.961,27.7785,-1.3245,-1.357,-4.319,-3.3345,-4.235,-5.3192,-3.3905,-4.57005,383,8.358005,86.804,8.0832,0.26996,7.98995,6.946,7.6817,65.48,499.9,165.625,269.57,40.6775,270.9,346.385,134.805,5.3375,5.6645,6.4165,7.813,9.04,10.03,0.31564,0.706,0.7212,0.42984,1.935,-5.23705
10,8.75,-4.564,41.95,63.011,1.838,-0.528,-2.0965,-2.0405,-2.429,-3.1427,-2.06805,-3.1678,382.2,8.411,86.79415,8.4142,0.3251,8.615,7.325,8.1747,63.516,657.6,191.875,350.965,44.4065,274.07,351.345,204.785,6.051,5.963,6.487,7.7785,9.045,10.025,0.38713,0.849595,0.7979,0.5241,2.0805,-6.02045
