DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_4_1,CH4_1_6_1
1,5.75,5.6937100775227,-0.64693893688758,0.453936020323505,1.12234597774676,0.813916524786348,1.73313936764137,9.27180179771043,5.42104688669808,0.988884358122162,7.15836152486078,16.4574724612556,1.66903243428289,4.685,3.7605,2.0565,1.6,1.138,-0.5615475,-0.415950000000002,-0.5098,-0.4974625,-0.853050000000001,-0.669445000000002,-0.741007500000001,97.568615,97.4715,1.10205,1.098,0.903,1.33025,0.992999999999995,1.89,1.9,0.11,12.25,0.57825,311.555,314.3275,319.105,319.2375,0.44,0.75,0.32,0.38,0.29,0.0829999999999998,0.09,0.17,2.15375,-0.01,1.40515,1.7177,2.09465,2.698,2.891175,3.34275,3.833325,4.99995,5.97805,1.2292,1.641475,1.876475,2.272275,2.6966,2.9964,3.88315,4.409425,5.8746,0.864475,1.305025,1.5772,1.9593,2.369475,2.125225,2.948775,3.7617,4.787675,1.166925,1.182825,1.706375,2.089825,2.63,2.2468,3.761375,4.33885,5.5165,1.327875,1.44325,1.90725,1.36265,1.65855,2.742875,3.537225,4.4382,5.392575,-3.3229,-0.575350000000001,-0.931400000000001,1.61675000000001,5.74772282905603,5.84834185626265,5.98800607650224,5.84950013817213,5.91056252979288,6.22751055531237,5.98163669322209,432.197246714283,441.934771076547,432.58776894088,442.198084577404,432.887248201645,437.212153919927,433.025010423458,442.505744326708,437.13926627533,444.179345833839,436.837038114424,446.938973828421,444.855334263113,2131.13595741503,2129.88849377356,2132.18664262321,2133.77623936711
1,6.25,6.07216761185659,-0.731623690488142,0.433894759907857,1.38538366772154,1.82996688813103,1.75330737800266,9.45077427468277,5.31742457145653,0.971299991465061,7.48441956899574,13.0806022854723,1.66209486653482,4.8345,4.003,2.0995,1.601,1.09125,-0.529520000000003,-0.31355,-0.5082625,-0.415140000000002,-0.80126,-0.586817500000003,-0.561375000000002,97.601686,97.47425,1.08918,0.996499999999999,0.838749999999998,1.28925,1.00325,1.88275,2,-0.0452499999999995,12.25,0.491,310.035,313.775,319.005,319.2375,0.43,0.75,0.32,0.37325,0.29275,0.08,0.09,0.17,2.0255,-0.01,1.40515,1.71835,2.093975,2.697375,2.891175,3.341075,3.83205,4.998675,5.97705,1.2262,1.63975,1.8762,2.272325,2.6963,2.99605,3.882425,4.4087,5.872875,0.859925,1.30275,1.576925,1.959,2.369475,2.124225,2.947775,3.760225,4.786675,1.1671,1.181825,1.706375,2.089825,2.629275,2.2448,3.76095,4.337025,5.5155,1.32625,1.442875,1.90725,1.36265,1.65655,2.742875,3.5365,4.43345,5.39185,-3.3188,-0.645,-0.920375000000001,1.96525000000001,5.76715121370644,5.74822629573231,5.84699004083815,5.78806565541559,5.83887664981624,6.08368570496101,5.90210098745139,432.022499129404,440.721669819766,432.309996404914,441.258108843843,433.334370859156,436.697342087933,433.334074714686,440.846332382067,431.512833546751,443.744022911314,444.1261391789,446.210400885575,447.182285827179,2115.76697143262,2133.04568280949,2130.11307397211,2120.30039058239
1,6.75,5.65659231782067,-0.79874735526608,0.455205625043357,1.41905911081369,1.31974162850615,2.36509711139696,5.1878862522572,4.66685408232619,1.00134767612674,6.76676844854518,16.8145184923807,1.63833819376043,4.4395,3.6665,1.99325,1.54275,1.0525,-0.385190000000006,-0.205675,-0.3832375,-0.231320000000003,-0.79932,-0.638577500000003,-0.375485000000002,97.620395,97.45225,1.03275,1.0655,0.872499999999999,1.36575,1.1455,1.88275,2.3,0.0327500000000001,12.25,0.442,309.9625,313.475,319.005,319.1375,0.4435,0.76275,0.3455,0.39,0.3,0.0727500000000001,0.1,0.17,1.8165,-0.02,1.406075,1.718,2.0933,2.6974,2.890175,3.341075,3.829775,4.9974,5.9755,1.22365,1.63775,1.8762,2.272325,2.695575,2.995,3.88215,4.407425,5.8716,0.855825,1.299475,1.575925,1.95835,2.369475,2.12395,2.947775,3.75995,4.785675,1.16755,1.18155,1.706375,2.0891,2.63,2.2438,3.76095,4.337025,5.5135,1.324875,1.441875,1.906625,1.36265,1.655275,2.742875,3.536225,4.43355,5.38985,-3.3265,-0.4766,-0.789325,2.14825,5.78106296581606,5.72300129238665,5.77370937854127,5.67503878910022,5.8005292381525,6.02152510074891,5.86038821034794,432.244755392903,439.894314756419,435.473835314272,440.445452944428,434.445659783421,437.611930356724,433.002308035596,440.930671569382,434.644989876673,443.631446559501,434.350331586869,447.622907833333,449.065502411715,2130.24671419608,2132.97075682206,2118.98546818042,2135.29624969117
1,7.25,5.39411516004188,-0.0395635505699819,0.453022396851192,1.13029592878844,0.974519492799596,1.05560806007823,5.85662248698181,5.14083026909286,0.981472661596902,4.71576376268894,19.4721609103639,1.58644782816782,4.4075,3.5675,1.90325,1.541,1.0825,-0.137692500000003,-0.337425000000001,-0.2493125,-0.235095000000001,-0.592430000000001,-0.456695000000003,-0.0635475000000026,97.658348,97.09275,1.007245,1.16399999999999,0.912249999999999,1.4635,1.14675,1.87275,4.0275,0.889750000000002,5.95,1.17,310.0625,313.3375,319.0075,319.1375,6.36875,6.5425,6.09999999999999,4.079,3.65775,3.12875,1.9745,0.38825,1.86275,0.3655,1.406075,1.71935,2.0943,2.696425,2.88985,3.34075,3.82905,4.99595,5.974775,1.21965,1.635475,1.87565,2.272,2.696025,2.994625,3.881425,4.406425,5.869875,0.851,1.29765,1.574925,1.958325,2.369,2.12395,2.948,3.75895,4.784675,1.16755,1.18155,1.706375,2.0891,2.63,2.242325,3.760375,4.3366,5.5125,1.322875,1.440875,1.90625,1.36265,1.653275,2.7425,3.5355,4.412925,5.38885,-3.3084,-0.651,-0.8893,3.736,5.82376859074307,5.725805775732,5.77133574749775,5.69833033679245,5.79638808821998,5.92970955347776,5.85217305551407,431.70459914962,439.669322637892,430.786761258958,440.13440542565,430.851732295978,436.907442533115,430.685431861422,441.783642521336,430.343783772919,444.35447880065,439.602133069414,447.321928298015,444.178918696141,2120.50300052747,2116.09949406492,2125.37414432764,2130.9055434322
1,7.75,5.75537176574021,-0.444897992547091,0.47803795731576,1.71836598924695,1.82751326832258,2.47503859380057,7.68035681445951,5.34414526984047,0.919060643088986,9.81147668557773,21.9903104429557,1.54311804259798,4.4875,3.7065,1.9375,1.61375,0.96,-0.148680000000001,-0.247225000000001,-0.237175,-0.2150475,-0.373654999999999,-0.315160000000006,0.156909999999997,97.69854925,96.88675,1.004005,1.16299999999999,0.861999999999999,1.41275,1.07675,1.86825,23.695,45.70225,25.2675,12.5505,309.9975,313.5825,319.105,319.065,60.1905,54.47325,47.5155,31.472,27.773,26.008,16.84775,2.74575,3.73125,5.155,1.40605,1.7197,2.09475,2.6968,2.889175,3.33975,3.827325,4.99495,5.972775,1.216825,1.6342,1.87565,2.272,2.6956,2.994,3.88115,4.4056,5.868875,0.844825,1.29365,1.573925,1.958,2.368925,2.12295,2.9473,3.75795,4.7834,1.166375,1.18155,1.706375,2.0891,2.63,2.2408,3.75995,4.335025,5.5115,1.3215,1.439875,1.90625,1.36265,1.652275,2.74215,3.535225,4.41235,5.38785,-3.2785,-0.645950000000001,-0.8558,13.7695,5.74820199132259,5.74753814137995,5.78513217764079,5.74119142353261,5.80582658024522,5.91316961978501,5.85547165777435,431.281729326606,439.177370622356,434.654404431011,439.731450083464,435.776448851575,437.153736371667,436.040993037711,440.448463751095,430.765765686211,444.811092927745,433.891994144521,447.29486920697,449.597449947639,2122.61503706431,2124.61670334547,2113.7464290276,2107.95676539626
1,8.25,5.29995415359228,0.00330915488490818,0.484976239330775,1.52388935613726,0.97000217469805,2.4670065663704,8.28101238182865,5.61876310584441,0.936738094846039,13.9803863456952,39.4039110256729,1.53763139236834,4.36,3.654,1.88975,1.67025,1.0175,-0.05105,-0.242250000000001,-0.1207125,-0.11882,-0.417760000000001,-0.292040000000006,0.186624999999997,97.738502,96.6625,1.12186,0.997499999999996,0.664749999999997,1.215,0.869500000000001,1.8655,54.755,127.866,69.36,28.955,310.3,313.19,319.105,319.165,186.09625,182.374,149.837,88.24775,68.7695,65.76475,45.3675,7.90925,6.81725,17.20175,1.407025,1.72005,2.0941,2.6968,2.88885,3.33875,3.826775,4.993675,5.9725,1.214,1.631925,1.875375,2.271,2.6946,2.993,3.880425,4.405425,5.8676,0.836925,1.2911,1.572925,1.957275,2.36825,2.122675,2.947,3.757675,4.7824,1.165925,1.181275,1.70565,2.088375,2.629275,2.239325,3.75995,4.335025,5.5095,1.320125,1.43925,1.90625,1.36265,1.650275,2.74215,3.535225,4.41135,5.38685,-3.3294,-0.4896,-0.892150000000001,52.6199999999999,5.75105420622743,5.76053804239232,5.79597050699663,5.77625910809636,5.84181717735597,5.94270027225661,5.87139580867652,430.884418640071,438.751514345549,429.829469397854,439.476870570247,429.801719529626,437.737095482106,430.477805398388,441.521300566338,437.434832740453,445.230027955006,436.16531229639,448.03934890859,446.62859428946,2118.96920754878,2118.04268765319,2120.60124729552,2131.25620719134
1,8.75,5.56007425955621,-0.186138286132042,0.374108453072297,1.94419080308335,1.92105345646419,2.59671043838107,12.2392325103148,8.36666102985327,0.956661505645036,36.947382408796,53.9765089504649,1.61444560444634,4.5175,3.773,1.9865,1.51375,1.06,-0.074025,-0.235475,0.2868875,0.353999999999999,-0.478720000000001,0.0396474999999933,0.0967474999999959,97.75079225,96.7435,1.21685,0.944999999999998,0.708499999999998,1.22425,0.845000000000001,1.8655,98.66,211.548,133.5175,46.133,311.21,313.76,319.105,319.165,333.165,350.15075,290.0805,178.21125,143.90325,133.92425,80.1245,14.24325,11.79225,33.16475,1.407,1.720975,2.0951,2.697125,2.888525,3.3391,3.824325,4.99195,5.970775,1.20955,1.630375,1.8751,2.27135,2.6953,2.99175,3.88015,4.403875,5.865875,0.830475,1.28755,1.5725,1.957275,2.368,2.122675,2.945775,3.7564,4.780675,1.16575,1.181275,1.706375,2.08865,2.629275,2.2378,3.75995,4.334025,5.5085,1.31875,1.43825,1.90625,1.36265,1.648275,2.74125,3.534225,4.42955,5.38585,-3.33115,-0.490425,-0.94125,107.375,5.7531643540153,5.77495254851319,5.83920126394185,5.80179242999814,5.87406033434023,5.95034864473905,5.87728869077938,432.060905398801,438.30317966775,432.816515932613,441.020646005775,435.811747371618,438.461948531213,435.95975034346,441.344858791304,433.663895234761,444.951994696639,436.77541031522,447.476372350524,445.692234835084,2095.48555362831,2123.49867185753,2118.61760857504,2103.94090407914
1,9.25,5.63623825080108,0.30141021084443,0.590524019127324,3.46896239041385,2.90892558827114,4.82648676724847,19.5354251442561,13.5461858311448,0.978748568221457,74.6422694476329,59.6046526479665,1.66826778662858,4.358,3.83725,1.96625,1.7,1.19625,0.261999999999997,-0.262500000000001,0.313665000000002,0.370169999999997,-0.45834,0.219979999999998,0.0788724999999952,97.77212325,97.34375,1.33935,1.4585,1.01825,1.4415,1.05675,1.87275,139.955,296.47475,202.3625,66.6795,312.0075,315.2325,319.3,319.2375,497.81025,506.16625,399.45975,201.6095,262.18975,238.207,128.16,23.25125,16.43025,51.87875,1.407,1.72065,2.09495,2.69675,2.88785,3.3381,3.823325,4.99095,5.96905,1.2062,1.627825,1.874825,2.270325,2.6943,2.9926,3.87915,4.4026,5.864875,0.823575,1.285,1.5715,1.9563,2.367475,2.1214,2.9455,3.7554,4.779675,1.164475,1.181275,1.706375,2.08865,2.629275,2.2368,3.75895,4.3336,5.5075,1.317375,1.437,1.90625,1.362,1.647,2.74125,3.534225,4.4281,5.38485,-3.315475,-0.6586,-0.937175000000001,164.0555,5.77042757255313,5.82299516561245,5.9046244091387,5.85479685010066,5.88943676033229,6.00913607552318,5.95391592185269,432.38580209466,440.933875650656,434.450752682273,441.749655117833,433.480958536258,438.663590006648,432.25830433139,442.857043909378,433.834420716253,446.273437256689,428.58811602429,447.971695527449,443.284905337377,2116.89628138931,2118.53014880338,2096.08454409511,2125.963534139
1,9.75,5.90665757388527,0.284914809269509,0.655952701892964,6.09763232304061,0.409380134485524,3.36677607978888,21.263892879553,24.0311994895709,1.00893146847102,134.546021708588,53.9702098827793,1.72417313752385,4.75575,3.99675,2.17275,1.73925,1.2525,0.321662499999997,-0.165775,0.338,0.428134999999996,-0.558580000000002,0.404195000000003,-0.0518500000000066,97.79997625,97.84,1.507355,1.69575,1.475,1.7315,1.601,1.87825,171.6125,348.2075,287.36,87.209,313.6825,317.0375,319.3,319.31,640.8795,656.805,487.1925,306.45375,252.14775,244.725,172.4985,27.671,20.0495,72.70125,1.408,1.7216,2.0951,2.69665,2.8875,3.3374,3.822325,4.98995,5.967775,1.2028,1.62655,1.87455,2.271,2.694025,2.991375,3.878425,4.4016,5.8636,0.818125,1.28155,1.570625,1.9563,2.367475,2.1214,2.9455,3.7555,4.778675,1.16365,1.182275,1.70665,2.087925,2.629275,2.2348,3.75895,4.3326,5.5065,1.3152,1.436,1.9056,1.362,1.645275,2.741,3.534,4.4271,5.383575,-3.3525,-0.624000000000001,-0.9448,199.8605,5.83071738179022,6.05872178323,6.14566502989372,6.17606807984463,6.14951960974087,6.11244745749485,6.19318221670953,431.99638770697,441.139430134285,432.446791222969,442.514076517725,434.594951054435,438.420234511305,433.698219338246,441.387268847189,430.308989498752,444.504270984858,428.533474122731,445.948539905251,445.095544662795,2099.05818823317,2101.16551572171,2113.06301494713,2111.4781047627
1,10.25,5.86707311765868,0.775504387703954,0.620289464164603,2.7953437010376,0.367505516705786,0.857017737222209,25.3575775692068,23.7756102911371,0.97736455924886,120.507010763403,42.4272572278841,1.65445914042812,4.8225,3.953,2.055,1.737,1.2725,0.351407499999997,0.484325,0.358479999999997,0.464229999999996,-0.297062500000004,0.447945000000003,-0.131810000000008,97.805453,97.4265,1.6891,2.097,1.70625,1.853,1.722,1.93,204.94,403.28175,271.865,100.924,314.585,317.385,319.3,319.3825,737.515,751.505,659.6745,379.18,441.639,499.269,202.27975,36.461,25.666,113.662,1.409025,1.7213,2.0951,2.69765,2.8875,3.3364,3.82105,4.98895,5.966775,1.202825,1.626275,1.87455,2.270325,2.694025,2.991625,3.87815,4.4006,5.861875,0.81295,1.277825,1.5695,1.9563,2.367475,2.1204,2.944775,3.7545,4.777675,1.161825,1.182825,1.70665,2.08865,2.629275,2.2338,3.75895,4.332025,5.505075,1.3134,1.435,1.9056,1.362,1.644,2.740875,3.5337,4.407625,5.38185,-3.320075,-0.5635,-0.94275,231.9275,6.00627177813741,6.67829861581774,6.32255260911102,6.25783273337461,6.25245487148472,6.5209324800321,6.33317910629135,431.259104505598,440.449469629076,433.802521139173,440.580333466643,435.163396209513,437.901347125792,430.680228625682,440.657039380551,429.62046345693,441.24559937731,428.485081873285,441.677681761287,434.789159238534,2111.83392730403,2112.36389011946,2098.9571454841,2097.27889503305
1,10.75,6.17657236757345,0.828438892838166,0.50700342795699,4.29191609507095,0.365045002282853,2.60920060742118,33.2651792321728,19.3050316255122,0.978868448584251,185.641068206608,39.2334140500439,1.83890961411517,5.0055,4.016,2.22625,1.779,1.2875,0.383057499999992,0.881624999999998,0.445879999999997,0.570879999999999,0.243055,0.551125000000003,0.252219999999997,97.79068,97.07025,1.89195,2.249,1.85325,1.951,1.78,1.8855,237.74,447.32425,384.845,125.25175,315.4375,317.995,319.3,319.6,842.0805,869.66325,839.9355,336.971,289.165,281.1755,248.37525,42.5825,36.67075,110.528,1.410075,1.7223,2.0961,2.6976,2.8865,3.3364,3.82005,4.987225,5.96505,1.2033,1.624825,1.875,2.270325,2.69375,2.9918,3.877875,4.3996,5.860875,0.809,1.2755,1.5693,1.956325,2.3677,2.1205,2.945,3.753875,4.7778,1.161275,1.183825,1.70665,2.088925,2.62955,2.232325,3.758525,4.3316,5.504075,1.312,1.4336,1.9056,1.362,1.642,2.74025,3.5337,4.424,5.381575,-3.31155,-0.646375,-0.9469,256.6655,6.12639076004308,6.95907282578238,6.85186076503442,6.84813882449027,6.82249577855985,6.64075388691141,6.37461670862527,430.220109420901,440.026706219704,435.811790731616,440.395549889844,432.401060231126,437.871429953332,431.826229897598,439.848392433054,433.475620941346,441.187927976785,428.315423112164,440.975373754397,437.843164174009,2106.64612736713,2095.99006418862,2110.06689792132,2107.89228965078
1,11.25,5.77112269504088,1.60153177986949,0.543994838095266,2.51648526967838,0.536284874379395,2.05237456844857,26.3766477813642,13.7077866677876,1.06828536512888,196.928553539032,33.8571185638311,1.87638554629648,4.89625,4.0555,2.169,1.822,1.25375,0.978125,1.398175,1.03228999999999,1.1816,0.720325,1.15285,0.90387,97.777035,97.269,1.992095,2.358,1.883,1.954,1.78925,1.8555,239.65,465.47,424.785,124.993,315.8375,319.7825,319.32,319.6275,880.205,907.725,889.0905,517.15,417.496,427.81125,255.67625,42.55875,34.815,141.886,1.4111,1.723,2.0964,2.6977,2.8862,3.3364,3.8196,4.986225,5.964775,1.203,1.624825,1.8743,2.27035,2.69375,2.9924,3.87715,4.398325,5.8596,0.8084,1.2731,1.5689,1.956,2.3677,2.1202,2.944,3.7532,4.7768,1.160275,1.184825,1.70665,2.0882,2.629275,2.2308,3.75795,4.3306,5.5025,1.3114,1.4336,1.9058,1.362,1.64,2.74025,3.5327,4.405625,5.37985,-3.314875,-0.46695,-0.808125,273.00525,6.10762787566455,7.15918820790523,7.16310345676943,7.11598882540058,7.30219351023196,7.16443144440026,6.99270243882902,429.57327156942,438.998653406999,430.764979603513,439.145375752131,431.652696043003,434.817098886139,430.205865973083,439.064782467536,428.99723155304,443.458627920583,432.548502826568,442.713712820019,429.716054583577,2104.71723012051,2106.67259876234,2085.8232765062,2077.38316639949
1,11.75,6.09435701038973,1.98378406941426,0.475455318618464,1.91285947258324,0.783436846331916,1.41612368919545,32.2045451501842,10.4491363037459,1.06308686179741,184.601325544222,32.7823673472719,1.86708966705408,4.83,3.9625,2.11,1.785,1.344,1.27174,1.9221,1.3908875,1.4662225,1.065575,1.5290025,1.36155,97.7510645,97.31525,2.15247,2.47575,1.949,1.951,1.7775,1.891,261.3975,472.0295,437.78,128.766,316.3025,322.2375,319.3225,319.7,900.6525,935.49425,914.837,514.291,634.679,579.70525,262.60925,45.54475,39.193,104.60025,1.412125,1.724,2.0967,2.69775,2.886225,3.3354,3.818875,4.9855,5.963325,1.2033,1.6251,1.8736,2.270325,2.693025,2.9914,3.87715,4.397325,5.857875,0.8108,1.2728,1.5679,1.9556,2.3674,2.1199,2.944,3.7519,4.7761,1.16155,1.18555,1.70765,2.0882,2.629275,2.2298,3.75795,4.3314,5.50165,1.3104,1.4326,1.9056,1.3616,1.639,2.74025,3.532225,4.4231,5.37885,-3.3496,-0.475675,-1.009775,265.9565,6.11457376602954,6.88208479179704,7.14803279382268,7.41632372395028,7.42839190415101,7.28742202839663,6.96179802049916,429.390581940635,433.70978655683,429.665778794951,434.118843435261,429.721438176036,433.094551459453,429.461919197431,436.101229731007,431.731288213438,431.963758150126,427.393722458345,433.907714850269,430.77829841925,2103.55547521399,2090.900048204,2105.66062843264,2103.42252583788
1,12.25,6.026581839316,1.84382537817662,0.434781041280072,1.4923190145391,0.983320382815521,1.14935128786243,25.7978047136308,10.7303570575939,1.07872378894861,195.296273683172,30.3345646668029,1.96092256231709,5.025,4.31775,2.149,1.7855,1.27875,1.82933999999999,2.4655,1.96907499999999,2.209325,1.04182,1.97784999999999,1.79495,97.700902,97.0965,2.35232,2.8745,1.909,1.952,1.791,1.97275,260.1175,491.44775,454.0475,127.39825,316.42,324.37,319.4175,319.555,921.9105,949.36625,944.54625,459.861,490.8555,481.4415,258.8315,44.7455,40.54,179.77325,1.41315,1.7246,2.0964,2.69805,2.88555,3.3344,3.817875,4.9845,5.96205,1.204275,1.625375,1.8729,2.271,2.693025,2.9892,3.87615,4.3973,5.856875,0.813575,1.272925,1.56855,1.956,2.3672,2.1192,2.9435,3.7513,4.7734,1.1621,1.186275,1.70765,2.0882,2.62855,2.2278,3.75795,4.3304,5.500075,1.3108,1.4326,1.9056,1.3616,1.637,2.7396,3.5324,4.4265,5.3792,-3.323075,-0.6284,-0.915975,285.426,6.13643485246143,6.4132254514928,7.00643871340627,7.38191253337503,6.7548026446545,7.11347565020545,6.88646046335662,428.471815474749,433.662257752697,428.922423243996,434.165315586781,429.453358117268,433.468325029587,429.579426658967,433.725129397306,428.136534823884,434.807198318225,428.317802675147,436.671940841009,428.83061986355,2077.58600045969,2106.7785449756,2103.3437900946,2080.37828065032
1,12.75,6.29284119425767,3.00694354542076,0.440107512249322,1.18149098633531,0.317320162035565,0.746957630251874,34.0027931949254,7.96471214076432,1.06879406796884,202.075368217542,24.437713534806,1.82603459279646,5.1575,4.66725,2.192,1.90375,1.464,2.40817999999999,2.39832499999999,2.34807999999999,2.74372749999999,1.02374249999999,2.35649499999998,2.15105,97.634861,96.93675,2.6461975,2.93925,2.03,1.952,1.792,2.0155,249.4125,474.07075,443.165,119.5915,317.81,324.6,319.4075,319.555,903.38125,920.32,929.055,423.572,639.3815,613.172,245.7725,47.42525,47.327,221.04675,1.41415,1.7263,2.0971,2.69865,2.885225,3.3341,3.81615,4.9835,5.96105,1.20555,1.626375,1.8731,2.27055,2.69275,2.989775,3.875425,4.395775,5.855875,0.815575,1.27465,1.568275,1.956,2.3672,2.1189,2.9425,3.7503,4.7724,1.162375,1.18555,1.70765,2.0882,2.62855,2.2268,3.75695,4.3294,5.499075,1.31175,1.432625,1.905625,1.361625,1.635275,2.73925,3.5321,4.42165,5.3782,-3.36575,-0.719900000000001,-0.936975,276.233,6.22494515550866,6.42181287332792,6.98508388983418,6.81734392944524,6.42658278405321,7.10101871559672,6.51711115176191,428.312676083776,433.623886393214,430.574581245232,434.439930313368,430.537274668133,433.329850246972,429.198265448176,433.605157782863,429.36083493526,431.77573662682,428.47645456831,433.848825287007,431.669527562322,2103.65133255583,2105.90333799855,2076.30736315544,2103.059527339
1,13.25,6.11269912809439,2.29516200420474,0.411709802975011,2.04686282249975,0.622251033897677,1.66087869409663,35.4010484251728,6.77633689917269,1.10957033839216,192.669357401566,19.5528791521817,1.88933183685168,5.3525,4.34,2.283,1.88475,1.414,2.54680999999997,2.65602499999998,2.51751999999999,2.94529249999999,1.175075,2.52349999999998,2.4175925,97.613293,97.27425,2.9368375,2.9635,2.011,1.94475,1.77925,2.01275,243.915,471.18275,429.7575,113.917,317.85,325.0725,319.305,319.7,886.1775,900.858,892.44,622.14,347.5115,327.0115,220.1595,42.44425,47.56675,173.4625,1.416075,1.726975,2.09795,2.6986,2.884225,3.3334,3.81515,4.9825,5.959325,1.207275,1.6271,1.872375,2.270275,2.69275,2.9898,3.87515,4.394775,5.8546,0.8203,1.27665,1.568275,1.955275,2.3667,2.1189,2.9425,3.7493,4.7714,1.163375,1.185825,1.707925,2.0882,2.62855,2.225275,3.75695,4.3286,5.49765,1.313125,1.432875,1.905625,1.361,1.634,2.73925,3.5314,4.42195,5.3772,-3.349375,-0.553225,-0.8445,271.797,6.28090453746359,6.42750197811194,6.79423024068232,6.76070400041773,6.35614663349172,6.95533508670393,6.48926993085527,428.505518539987,433.504525798009,428.816261556382,434.050486570395,428.355178606429,433.271396195147,429.031137740318,433.67430171494,428.809567421521,431.552734903271,427.613781383373,433.849249460245,429.324381505522,2079.3633898092,2085.3713729158,2103.87962808137,2102.89495517928
1,13.75,6.0967969965403,2.31813280346016,0.37445638288815,1.8297470324072,0.50991932582892,1.09205454770076,41.3400477054743,9.2159219003014,1.15031819541358,180.410070434909,22.1877263060175,1.85096387570689,5.1025,4.32875,2.293,1.8305,1.38775,2.59928750000001,2.80359999999998,2.60386749999999,3.07238249999999,1.233375,2.67079999999998,2.4810925,97.59639,97.547,3.0562675,3.03675,1.972,2.06775,1.7865,2.02,232.04,436.84225,378.04,98.754,318.42,325.3275,319.3175,319.7,824.1885,802.0285,818.6365,509.881,339.70125,332.606,191.5605,37.15125,38.5355,137.245,1.419,1.7282,2.0992,2.698975,2.8836,3.3331,3.813875,4.9805,5.958325,1.209,1.628825,1.872375,2.27065,2.69275,2.9882,3.874875,4.393775,5.85315,0.82385,1.278925,1.568,1.955275,2.3664,2.1186,2.942,3.749025,4.7704,1.1641,1.18655,1.707925,2.0882,2.62855,2.2238,3.75695,4.3276,5.49665,1.31425,1.433625,1.905625,1.361625,1.632,2.73925,3.5307,4.419225,5.3762,-3.3154,-0.740875000000001,-0.89925,258.696,6.33646662710281,6.41027191450763,6.82650696092148,7.01221336491262,6.435215132694,6.94261519346131,6.44998447560917,428.496040532743,435.652569122995,430.807232057187,437.170071254918,430.995006504233,433.241952497639,430.889503748523,436.146008854075,428.65776453507,436.176133271736,425.86936248546,441.603716976807,430.924675346441,2103.84749135062,2105.9358805494,2080.13210179363,2077.25745041317
