DOY2,HR2,USTAR,TA_1_1_1,WS,FC,H,LE,G,TS_1_1_1,TS_1_2_1,RH_1_1_1,PA_1_1_1,CO2,VPD_1_1_1,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,LW_IN,LW_OUT,H2O
12,17.25,0.2155,4.408,2.628,0.002,-10.156,0.999,-21.467,5.016,4.757,59.91,94.303,372.802,3.46,-52.891,25.289,10.105,4.009,5.667,275.313,332.251,8.003
12,17.75,0.171,3.3185,2.407,0.077,-9.454,0.276,-27.396,4.923,4.7865,65.46,94.358,373.538,2.73,-51.0695,0.846,-2.225,0,2,272.33,326.6415,8.042
12,18.25,0.168,2.7685,2.455,0.0295,-10.5485,0.6285,-29.0965,4.578,4.7185,68.765,94.374,374.716,2.33,-49.46,-0.002,-2.8155,0,2.2975,269.287,323,7.851
12,18.75,0.167,2.517,2.285,0.186,-11.909,1.186,-29.3565,4.23,4.6185,71.05,94.384,374.681,1.985,-47.4235,-0.004,-2.6985,-0.002,2.5165,269.2225,322.549,7.9145
12,19.25,0.16,1.7425,2.336,0.1355,-10.543,1.026,-29.4645,4.057,4.55,72.8505,94.408,375.002,1.75,-49.156,-0.007,-2.7315,-0.004,2.544,264.6025,319.8915,8.015
12,19.75,0.185,1.1975,2.589,0.1985,-14.287,1.451,-28.7385,3.822,4.4885,74.25,94.4055,374.93,1.665,-46.1675,-0.002,-2.617,-0.006,2.3635,264.624,320.256,8.055
12,20.25,0.195,0.8605,2.714,0.1905,-15.081,1.36,-28.5435,3.6245,4.4055,76.85,94.4045,375.083,1.44,-45.972,-0.009,-2.434,-0.008,2.4905,264.2685,318.7395,8.059
12,20.75,0.202,0.721,2.733,0.137,-12.734,0.998,-28.708,3.4045,4.27,78.85,94.407,375.386,1.28,-45.557,-0.011,-2.387,-0.008,2.366,264.7755,317.911,8.0715
12,21.25,0.1965,0.535,2.884,0.1195,-14.839,1.18,-29.4475,3.2655,4.149,79.5,94.3915,374.703,1.32,-44.496,-0.021,-2.374,-0.015,2.3945,260.8995,316.91,8.1315
12,21.75,0.206,0.233,2.778,0.0995,-15.071,1.374,-28.8935,3.1155,4.075,80.1505,94.3865,374.522,1.165,-46.2095,-0.014,-2.422,-0.015,2.1455,259.0395,316.8725,8.047
12,22.25,0.221,0.2475,2.936,0.0635,-14.471,0.592,-28.3235,2.9365,4.0005,81.45,94.382,374.164,1.1,-46.5645,-0.009,-2.3625,-0.022,2.3045,258.938,315.4845,7.9485
12,22.75,0.245,0.004,2.825,0.131,-13.431,1.009,-28.341,2.7735,3.9295,81.55,94.4065,374.7605,1.095,-46.394,-0.014,-2.383,-0.015,2.5095,258.8165,314.605,7.921
12,23.25,0.217,-0.143,2.959,0.105,-12.894,1.0705,-27.9425,2.639,3.884,82.2505,94.4245,374.2355,1.03,-44.2555,-0.016,-2.2595,-0.0185,2.403,258.4865,314.7125,7.925
12,23.75,0.215,-0.233,3.138,0.1405,-14.336,1.2145,-28.692,2.6025,3.776,83.25,94.4375,374.253,0.925,-43.1735,-0.025,-2.281,-0.02,2.25,257.9135,313.1565,7.7015
