DOY2,HR2,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
11,21.75,-0.581509133938381,-0.150897650582861,-14.1433159297021,-0.330433864844258,0.036021767907824,-71.8866406065808,-13.4471426008596,0.218764013120263,375.766390925741,3.05330257659566,398.739325312364,2.54778885427069,406.401688579031,2.35825639871465,399.612570498327,2.54584040458508,406.083883697937,2.41431522671576,398.613948798023,2.57590656956681,406.6197828964,2.35967278057136,399.124697553654,2.73050301568527,406.803193077878,2.31334430079697,1.11608661913701,-6.39403516712597,0.136880091013118,0.95925,0.7795,0.1495,-5.58619,-6.32985,-6.7221625,-7.99571,-8.779135,82.2508385,21.501,0.5776125,-8.35075,-7.747,-8.60075,0,-4.4295,0.5,-2.25,-0.9725,201.1625,271.55,219.475,270.57,-0.23,-0.01,-0.04025,-0.2,-0.21,-0.41,-0.06,-0.13775,-4.3629,-1.951675,3.25,3.184625,6.53535,9.473175,12.35965,12.544425,12.978475,-1.987325,1.58515,2.70095,4.82315,9.095175,12.235525,12.5469,13.880275,-2.746825,2.61425,2.547025,3.4998,7.281425,9.43725,11.8058,13.1041,-3.524575,-1.509275,2.9521,5.8692,10.2767,12.775675,12.98375,-2.17055,-0.1005,2.825525,4.170775,4.9937,-16.3954,-12.4592,-17.5538,-92.2355
11,22.25,-0.471398806980172,-0.215702313881836,-19.5606157018756,-3.68102845736286,0.0460092596855788,-45.7111315019634,-16.8933796084348,0.254207054555698,375.304926022116,3.04377388699381,397.682906778322,3.33789362297602,406.569564801438,2.45689134854066,398.194919040534,3.24001224188703,406.556639638002,2.30946592787535,397.273955470361,3.15578496267776,406.183186744403,2.24323924118876,397.59566359229,3.29770158277094,406.991167438647,2.24716971863717,0.758206121011075,-6.1407156757983,0.119098291528416,0.7895,0.63975,0.16,-6.4490125,-6.76465,-7.622885,-8.3721925,-9.663195,82.23767975,22.08525,0.4597225,-8.79375,-8.09225,-8.942,0,-4.455,0.6,-2.2105,-1.118,201.7925,271.4775,216.64,267.7975,-0.23,0,-0.06,-0.19025,-0.20025,-0.40025,-0.06,-0.14,-4.714275,-2.365825,3.15755,3.136875,6.5341,9.470225,12.35765,12.542425,12.975475,-2.267575,1.5433,2.73485,4.827875,9.092225,12.233,12.5459,13.847725,-3.1102,2.354625,2.3521,3.437775,7.273825,9.43525,11.8048,13.102625,-3.872875,-1.854825,2.964925,5.87795,10.276425,12.7744,12.98275,-2.59465,-0.2038,2.76495,4.1224,5.000075,-15.9757,-12.94215,-17.864,-90.7885
11,22.75,-0.404730867698635,-0.277432177039868,-24.4334228343777,-1.55900587146308,0.056498585300771,-47.9609666875501,-12.9441989211488,0.258195897380639,374.987031131447,2.85345333103417,397.208049392723,2.53346490210113,406.132444362636,2.7184699683439,397.601045441713,2.5548729030065,406.541961675451,2.76928825648165,397.558214345189,2.59464012015455,406.568715772304,2.60920196394293,397.329643437947,2.63798630445992,406.921458127822,2.44613084510212,0.995302884625708,-4.946433477493,0.162551865358076,1.042,0.84575,0.17975,-5.89583,-6.882025,-7.9368925,-9.15146,-10.500525,82.24321375,22.75325,0.3935225,-9.27,-8.20525,-8.9615,0,-4.4,0.5,-2.22125,-1.29225,201.4525,267.2825,215.57,266.9,-0.23,-0.000249999999999999,-0.05,-0.19025,-0.22,-0.40025,-0.06,-0.13,-4.9547,-2.717275,3.080725,3.10465,6.53285,9.46825,12.35665,12.542425,12.973475,-2.6146,1.50675,2.780375,4.8355,9.09125,12.23095,12.544925,13.837,-3.45175,2.1021125,2.239925,3.40555,7.266225,9.434,11.8038,13.101625,-4.209375,-2.1763,2.948175,5.886775,10.275875,12.77295,12.98175,-2.944075,-0.545475,2.6061,4.067225,5.004925,-16.9151,-13.3858,-18.6456,-87.706
11,23.25,-0.274866342325214,-0.180987194315841,-8.9783178699229,-2.68815676028551,0.0433244568231166,-33.5578478662044,-18.1642743526019,0.215430247045297,375.174929765695,2.88688530404056,399.326137712377,2.52519976839715,406.149917647394,2.95222465044892,399.926535624531,2.50115752117224,406.254647715838,2.70895715803542,397.561756168929,2.5215649746156,406.432032664285,2.65893263577949,399.216489913792,2.57489901782418,407.003055642182,2.51901283812979,0.768126422441386,-6.50060934874369,0.109488116395899,0.8195,0.7295,0.1895,-7.13112,-7.031875,-8.8594675,-9.6410525,-10.555855,82.22731825,22.389,0.48505,-9.5625,-8.671,-9.27525,0,-4.3895,0.5,-2.131,-1.3825,198.545,267.1775,216.385,264.995,-0.23,-0.01,-0.04,-0.19,-0.22,-0.4,-0.06,-0.13775,-5.219725,-3.0151,2.992375,3.11625,6.5306,9.46725,12.354925,12.54045,12.97075,-2.878575,1.434225,2.73905,4.83825,9.09025,12.2289,12.5439,13.856475,-3.75635,1.8667875,2.16775,3.382875,7.258625,9.43225,11.8028,13.099625,-4.45585,-2.4398,2.914475,5.89375,10.275875,12.771675,12.980725,-3.204475,-0.860175,2.41815,4.007175,5.008675,-17.585375,-13.5737,-18.957325,-88.489
11,23.75,-0.346333005052534,-0.173958482475338,-5.51070968419635,-2.44634250775432,0.0432877560725091,-41.6501629307806,-17.7278976074442,0.227778171581056,375.165390903596,2.7612276286975,396.830997737027,2.6250723000964,406.352476147322,3.01065632976207,397.804591540696,2.61927670816054,406.38774854998,2.94984074087914,398.373762563224,2.59212191715287,406.383163977879,2.92830244791768,397.554870400527,2.66697161127058,406.953378942879,2.85203673983451,0.502926544946272,-7.95069734082976,0.137569156929714,0.91425,0.91,0.1995,-6.8608075,-7.4116,-8.78412,-9.728925,-10.927665,82.187238,22.33925,0.609265,-9.74475,-8.5285,-9.59025,0,-4.31,0.3225,-2.17025,-1.2375,198.53,265.3775,213.0775,263.8825,-0.24,0,-0.05,-0.19,-0.22,-0.4,-0.06,-0.13,-5.472575,-3.2426,2.90555,3.12015,6.528375,9.466225,12.352925,12.5414,12.96875,-3.2194,1.407075,2.6851,4.844925,9.0912,12.227375,12.542925,13.8481,-4.07575,1.6490625,2.064125,3.3678,7.25175,9.4305,11.8018,13.097625,-4.8673,-2.6543,2.862925,5.89865,10.275425,12.76995,12.9807,-3.412225,-1.134325,2.240975,3.94325,5.01085,-18.1578,-14.0986,-19.3668,-88.55
12,0.25,-0.781068695240023,-0.435901267635576,-4.52093966906195,-2.79056011951806,0.0313599043850958,-53.9761369743938,-15.3862732837432,0.212190030782663,380.115116540998,1.98500740767182,401.420999427932,2.28854533359538,409.558171551155,2.75298299830771,401.210494621763,2.25335797709242,409.604384926611,2.69636372418738,401.540613710839,2.04307005130819,409.789046331464,2.59416630063316,400.769882145283,1.86827371188408,409.983609639993,2.74694300977553,0.561349126482953,-8.45456549788473,0.0530913258248003,0.67425,0.565,0.16,-8.9672875,-9.5215,-10.519135,-12.6478,-14.125505,82.2072535,28.0475,0.186875,-13.035,-12.49,-12.835,0,-4.2135,0.3,-1.96,-1.011,191.85,251.65,212.45,250.8,-0.23,-0.02,-0.035,-0.19,-0.21,-0.4,-0.06,-0.13,-8.583,-6.7025,-2.03075,0.676,1.4805,5.541,8.92135,9.6645,10.0733,-6.76,-1.962,-0.891,1.346,5.9295,9.46125,10.401,11.23725,-8.0245,-0.92525,-1.9825,-0.2685,2.1422,6.045475,9.0035,10.29025,-8.4255,-6.497,-0.522,0.91075,5.59025,9.5554,10.4285,-6.3205,-4.365,-1.2015,0.344,1.1765,-16.974,-12.8728,-18.7303,-86.88
12,0.75,-0.602196306222239,-0.603439771402867,-3.16235782318453,-2.63415844435108,0.0345084108144002,-40.8916973172207,-12.4582591048038,0.206328387260155,378.492482061718,1.80736802483214,399.436484168576,2.14980950222738,409.794087496823,2.82177129896665,398.910665204448,2.03455158385365,409.712155522936,2.62474541371265,397.734141827775,1.80174541035856,409.777184740104,2.78288434883518,398.250425134968,1.59878260970454,410.150364636754,2.62255337003864,0.575501973380215,-9.17387635434307,0.0614125364612864,0.66475,0.54,0.149,-9.5639625,-9.8235,-10.721775,-12.3364475,-14.075655,82.205259,31.43425,0.19797,-12.97,-12.535,-13.005,0,-4.13,0.3625,-1.93,-0.9845,188.65,253.25,213,249.6,-0.23,-0.02,-0.03,-0.19,-0.21,-0.4,-0.06,-0.13375,-8.8435,-6.907,-2.16,0.686,1.4795,5.54,8.9195,9.663,10.0723,-7.023,-2.093,-0.9105,1.344,5.93,9.4595,10.4,11.23465,-8.288,-0.9905,-2.102,-0.292,2.14955,6.0452,9.002,10.2885,-8.6445,-6.6905,-0.5318,0.924,5.5894,9.55355,10.427,-6.5575,-4.581,-1.3425,0.326,1.1824,-17.5991,-13.295175,-19.249125,-84.482
12,1.25,-0.597400163994569,-0.287109790472545,-2.98837416663815,-2.67039708866164,0.0471966954689082,-36.6261515627483,-13.5648526160654,0.234846234500227,378.046675286329,1.77515551884065,399.571623582542,2.36144405658223,409.99795434941,2.73858495722937,399.244022084738,2.17958966082541,410.088136415155,2.77988595974725,398.611161591786,1.95224533319693,410.203780007982,2.70008264660441,398.431736602623,1.64332828718334,410.589300829882,2.61742332716166,0.671138172118693,-9.31196586023501,0.0776819126247568,0.6995,0.53425,0.149,-9.7542625,-10.2615,-11.070955,-13.4002675,-15.214565,82.188004,30.53925,0.18918,-13.61,-12.53,-13.22,0,-4.154,0.4625,-1.925,-1.15875,186.35,249.65,214,249.3,-0.23575,-0.02,-0.035,-0.185,-0.21575,-0.4,-0.06,-0.13,-9.215,-7.0675,-2.2725,0.6745,1.4775,5.5385,8.9185,9.6615,10.07115,-7.25,-2.224,-0.93,1.34,5.9285,9.45825,10.399,11.2315,-8.515,-1.04925,-2.217,-0.3155,2.15775,6.044475,9.0005,10.28725,-8.861,-6.853,-0.5448,0.93325,5.5894,9.55255,10.425,-6.7715,-4.7985,-1.477,0.306,1.187775,-18.16375,-13.3678,-19.59085,-79.168
12,1.75,-0.5926040217669,-0.492837583233569,-2.81439051009176,-3.09900353403994,0.0471157507155034,-44.6370072809472,-13.21613048763,0.209908247650915,379.972799181341,1.78987401017865,400.001052788963,2.09730073567558,410.286124147461,2.69814457613369,400.515035914563,2.02367932091391,410.387347082076,2.59517705850159,398.889002261146,1.6530102714324,410.647026341721,2.60236723903536,397.013634769699,1.56565907150946,410.528039872304,2.57121820039749,0.610851656291204,-9.56457397591908,0.0792509981556306,0.73,0.62425,0.1545,-10.1821625,-10.7135,-11.4511175,-12.91845,-14.996295,82.1492125,32.26,0.1646625,-13.65,-13.015,-13.175,0,-4.208,0.4,-1.955,-0.88725,185.85,249.75,213.45,248.7,-0.22,-0.02,-0.04,-0.18,-0.21575,-0.4,-0.06,-0.13,-9.551,-7.2855,-2.413,0.6605,1.476,5.537,8.91735,9.66,10.0693,-7.501,-2.3575,-0.9495,1.336,5.927,9.45725,10.3975,11.2375,-8.759,-1.0905,-2.324,-0.3395,2.1577,6.043475,8.999,10.28525,-9.1255,-7.083,-0.5832,0.93475,5.59025,9.55155,10.4245,-6.992,-5.022,-1.58,0.284,1.1942,-19.85875,-13.642875,-20.4205,-81.81
12,2.25,-1.59117035889521,-0.394586343648203,-4.2938352888862,-4.07725712270296,0.0427597989846874,-30.8365507234369,-12.8754552381778,0.218590391759928,379.629366523035,1.72200001110628,399.522633776097,2.02707211855142,410.088075134677,2.77283343266811,399.176264059265,2.05735301268476,410.499691988169,2.72279045517554,399.183544520269,1.97151191051331,410.521790438878,2.59631525484322,398.900546549563,1.84396690470311,410.428912059631,2.39843474256844,0.815839336331817,-10.1848337472689,0.0759210498771296,0.7705,0.64,0.1545,-10.6658,-10.7505,-11.69351,-13.2179,-14.93838,82.1166025,30.61,0.15555,-13.665,-12.985,-13.225,0,-4.05125,0.4,-1.995,-1.147,186.25,250.05,211.25,246.6,-0.23,-0.02,-0.04,-0.18,-0.22575,-0.4,-0.06,-0.13,-9.789,-7.525,-2.5505,0.6205,1.4685,5.535,8.9155,9.658,10.0683,-7.713,-2.4595,-0.9825,1.331,5.925,9.456,10.3965,11.23075,-8.9915,-1.1555,-2.418,-0.382,2.15865,6.04275,8.996,10.28425,-9.38,-7.294,-0.6306,0.9365,5.5894,9.55055,10.423,-7.2595,-5.2335,-1.6565,0.251475,1.203825,-19.9481,-14.06,-20.71305,-79.03
12,2.75,-1.12870723168487,-0.622397098116027,-5.13200139528714,-2.39857695635364,0.0383185853809137,-37.5515170167933,-12.2158733944786,0.220717497337109,378.049875992581,1.80046237905253,403.567730248077,1.86251024358888,410.148737096154,2.67083901756574,402.147603208728,1.89437072312597,410.164254796863,2.62397542680999,400.559573079798,2.1608495584002,410.121343399908,2.53977457235413,400.37459076475,1.81080817807956,410.189352996593,2.41053246991503,0.795854221671119,-10.0846063210443,0.0809825249162191,0.7035,0.61,0.15,-10.3674,-11.065,-11.82964,-12.8820225,-14.97211,82.1090615,30.36,0.17089,-13.255,-12.505,-13.68,0,-4.065,0.4,-1.915,-1.10625,185.9,251.65,211.9,248.55,-0.23,-0.02,-0.045,-0.19,-0.21,-0.4,-0.06,-0.13,-9.9105,-7.68,-2.6795,0.564,1.461,5.533,8.91435,9.6565,10.0673,-7.8925,-2.5305,-1.0365,1.3215,5.9225,9.455,10.3955,11.2323,-9.1215,-1.2465,-2.4965,-0.4395,2.16045,6.042475,8.9945,10.28225,-9.5075,-7.4875,-0.68,0.93675,5.58825,9.5494,10.422,-7.505,-5.396,-1.701,0.22345,1.21345,-18.683,-14.2274,-20.34,-76.94
12,3.25,-2.35100856171064,-0.309408730896648,-5.97016750168809,-2.90532261271808,0.039770443175727,-58.1395128606667,-12.7555908353231,0.201838339121158,378.695734580695,1.82375731669731,399.195975346761,2.26047573539099,410.261291497352,2.69373682389862,398.165839314709,2.07563450994441,410.213200623611,2.76326453516532,399.209291227324,2.03195070927173,410.166677703428,2.5957136644713,397.45939471689,1.86147927962264,410.249534867423,2.49765601852575,0.694523833867024,-9.62828266032099,0.104514073019173,0.6515,0.65475,0.149,-10.043375,-10.807,-11.343195,-13.131605,-15.455995,82.060045,28.895,0.15512,-14.06,-12.945,-13.875,0,-4.19225,0.4,-1.895,-0.974,186,250.65,212.25,247.45,-0.23,-0.015,-0.04,-0.19,-0.22,-0.4,-0.06,-0.13375,-10.0815,-7.835,-2.786,0.5365,1.453,5.5315,8.9125,9.6555,10.06615,-8.0305,-2.58,-1.084,1.311,5.9205,9.45325,10.3935,11.2351,-9.268,-1.3285,-2.573,-0.494,2.16125,6.041475,8.993,10.2805,-9.6965,-7.624,-0.7272,0.93725,5.5874,9.54825,10.425,-7.6715,-5.5635,-1.742,0.20235,1.223125,-20.5946,-14.406725,-20.338625,-84.7075
12,3.75,-2.91910438180206,-0.304270786605803,-6.80833360808903,-3.11047014475469,0.0381885946891275,-64.3830575459099,-17.1694366328866,0.190170019447604,379.104923494133,1.72849079142991,399.741419999323,1.97516303501121,409.991024035739,2.82874884882266,399.866123359251,2.03117301305579,410.105374877377,2.77740554444116,400.287473577347,1.9730620386737,410.125123117518,2.46429948629152,399.603394717892,1.83924091492003,410.0208116875,2.38960973580846,0.452663362579899,-10.5296162486821,0.0781839837699804,0.598,0.54375,0.1345,-10.8169,-10.665,-11.460445,-13.5840375,-15.13051,82.042283,28.225,0.18494,-14.085,-12.795,-13.78,0,-4.22675,0.4,-1.915,-1.307,188.15,250.8,211.85,246.8,-0.23,-0.015,-0.04,-0.19,-0.22,-0.405,-0.06,-0.13,-10.4125,-8.015,-2.88975,0.5065,1.445,5.5295,8.91135,9.6535,10.0653,-8.2125,-2.6605,-1.1325,1.301,5.9205,9.4515,10.3925,11.23565,-9.5065,-1.413,-2.6995,-0.5375,2.1629,6.04075,8.9919,10.27925,-9.941,-7.7705,-0.7722,0.938,5.5894,9.5464,10.426,-7.8355,-5.733,-1.7875,0.1865,1.2328,-20.796125,-14.598275,-20.7036,-85.375
12,4.25,-0.535709640320236,-0.41343181047065,-7.64649971448998,-2.36704441143414,0.0419413039570528,-62.052960984649,-12.0787321751466,0.190595139359683,379.227199447833,1.76578696256949,400.699844979827,1.91761381032125,409.200345086932,2.59654380059046,400.117195105955,2.05046785120292,409.588565780274,2.51592346126328,399.225639164502,1.89023754871904,409.880795774449,2.42771348666749,398.413680277353,1.57808630977189,409.905324267276,2.47189428078377,0.690503898243317,-10.1922332654859,0.0650957665855871,0.659,0.6195,0.15,-10.499025,-11.08,-12.32817,-13.71778,-15.258365,82.065031,29.74275,0.2666975,-14.15,-14.075,-13.755,0,-4.134,0.4,-1.915,-1.03775,187.5,249.4,214.15,246.1,-0.22575,-0.02,-0.04,-0.19,-0.22,-0.4,-0.055,-0.13375,-10.6335,-8.2135,-3.00225,0.4725,1.4355,5.528,8.9095,9.6515,10.065625,-8.4375,-2.7575,-1.189,1.291,5.9205,9.45,10.3915,11.22455,-9.712,-1.49925,-2.8205,-0.5775,2.1644,6.040475,8.991,10.2775,-10.127,-7.944,-0.8186,0.94075,5.5887,9.5454,10.4245,-8.0725,-5.9075,-1.8345,0.1375,1.242475,-21.0295,-14.8117,-21.06025,-84.462
12,4.75,-1.36803196821546,-0.336928428263849,-7.10570949894925,-2.28923110986069,0.0456547269210014,-72.0411386010877,-11.2681290959614,0.176570442436336,379.345944476703,1.68409627367113,399.727092357754,1.92080361507854,409.281026742749,2.68237691742975,400.310017346595,1.85071737359835,409.577521483339,2.61194197012563,399.295115167965,1.84004387612337,409.495918078403,2.39093222683499,398.108603455713,1.70740131436915,409.572094853294,2.44865471453164,0.563465938885265,-10.8142043229382,0.0697057053868726,0.659,0.5495,0.1545,-11.353,-11.452,-12.3126475,-14.12314,-15.2491125,82.089398,28.296,0.22434,-14.47,-13.77,-13.745,0,-4.038,0.4625,-1.91,-1.1055,187.5,246.65,214.55,245.35,-0.23,-0.02,-0.04,-0.19,-0.21,-0.4,-0.06,-0.13,-10.776,-8.4485,-3.1345,0.4345,1.426,5.5265,8.90835,9.65,10.0623,-8.71,-2.8625,-1.248,1.2815,5.919,9.44875,10.3895,11.2271,-9.886,-1.5675,-2.946,-0.621,2.1666,6.039475,8.99,10.27625,-10.373,-8.1605,-0.8668,0.94,5.58855,9.54455,10.4235,-8.236,-6.104,-1.8795,0.0825,1.251275,-22.058425,-14.9485,-21.2999,-73.5985
12,5.25,-1.47273559335266,-0.261268982737607,-4.69407896345831,-1.74700945631013,0.0340598320306616,-53.8491070648295,-13.1245678408012,0.221622086802156,379.475350400396,1.91540906069471,399.210709796974,1.94492476043229,409.306882448462,2.53195369928305,401.040875456581,1.80169253790872,409.317862886222,2.72233143607194,398.198133664883,1.78578695500156,409.695386542976,2.65184162926211,398.80060446208,1.71933444187944,408.923667763144,2.4633990349349,0.72312825438552,-11.0639747176602,0.100881503002157,0.7595,0.6395,0.1345,-11.365145,-11.8085,-12.0488125,-13.71354,-16.0297175,82.112425,28.3925,0.2431025,-14.455,-14.185,-14.055,0,-4.16575,0.3,-1.91,-1.044,187.4,246.6,212.5,244.8,-0.22,-0.02,-0.04,-0.19,-0.21,-0.4,-0.06,-0.14,-11.0205,-8.69,-3.26725,0.4235,1.416,5.525,8.9065,9.6485,10.06045,-8.95,-2.965,-1.3085,1.2765,5.9185,9.447,10.3885,11.23065,-10.054,-1.63275,-3.0645,-0.667,2.16795,6.039475,8.989,10.2745,-10.6325,-8.388,-0.9142,0.9415,5.5884,9.54355,10.424,-8.437,-6.303,-1.925,0.0255,1.26055,-20.90525,-14.9638,-21.59235,-80.523
12,5.75,-1.57743921848986,-0.530840564650591,-2.28244842796736,-2.73453504300249,0.0467659374865555,-41.0763938085962,-13.4279707695691,0.218851496504761,379.529778545027,1.8378054008233,399.895066480807,1.88434707383534,409.140137979393,2.37791966883382,398.885105943512,1.82160222466109,409.225856346953,2.20787554697023,399.160166910383,1.58953514295959,409.106049790681,2.49433947046735,398.422772160808,1.49799915638698,409.099677683884,2.31077372821709,0.715057813410686,-10.2537302216641,0.0725913970894315,0.76,0.6185,0.15,-10.372185,-11.1575,-11.9943675,-14.01395,-15.58768,82.13594,31.19975,0.2206775,-14.625,-14.415,-13.925,0,-4.08375,0.2625,-1.88,-1.115,186.8,244.15,212.8,244.1,-0.23,-0.025,-0.04,-0.19,-0.22,-0.4,-0.06,-0.14,-11.208,-8.8755,-3.39125,0.411,1.4045,5.523,8.9055,9.647,10.0593,-9.134,-3.0675,-1.346,1.272,5.917,9.44575,10.3875,11.2241,-10.226,-1.727,-3.178,-0.713,2.1693,6.038475,8.987,10.27325,-10.81,-8.5635,-0.9628,0.939,5.5888,9.54225,10.423,-8.644,-6.4625,-1.983,-0.032,1.2683,-19.9942,-15.1723,-21.757525,-81.3175
12,6.25,-1.68214284362706,-0.251291887904106,-9.26304078907085,-2.87492100527194,0.0377604016069,-43.6431767574376,-16.0120668662735,0.235455561622905,379.481659059877,1.52396198669155,402.263274303925,1.83323990105315,409.645863217853,2.51649681249474,402.19335805505,1.73565501765687,409.551956451315,2.37912998995301,401.674826925328,1.60943077154391,409.614103555074,2.39651870742309,401.719730964119,1.5847174551944,409.430607802846,2.24782085687555,0.685541356357088,-10.6557673555151,0.0788236739231916,0.6395,0.58425,0.1245,-11.2061775,-11.7465,-12.14695,-14.289475,-16.1347825,82.162143,32.0295,0.2279825,-14.83,-14.085,-13.895,0,-4.296,0.3625,-1.865,-1.16725,185.6,245,214.25,244.7,-0.22575,-0.02,-0.045,-0.2,-0.21,-0.405,-0.055,-0.14,-11.3535,-8.992,-3.50275,0.3955,1.3915,5.521,8.9035,9.646,10.0583,-9.2525,-3.1715,-1.372,1.2675,5.9155,9.4455,10.386,11.21855,-10.4105,-1.80375,-3.292,-0.7565,2.1712,6.03775,8.9865,10.2715,-10.9375,-8.7005,-1.0136,0.94125,5.5888,9.54055,10.4205,-8.883,-6.593,-2.0635,-0.09,1.26655,-20.26,-15.352,-21.880475,-88.064
12,6.75,-0.902893746774406,-0.631822824555479,-16.2436331501743,-2.10822531406398,0.0381039252088711,-51.2334801546898,-12.893560460716,0.192393072655216,379.773240083057,1.32203572434284,400.155770982661,1.98097140791455,410.031491137255,2.46620561508137,401.009982720981,1.86832992338248,409.975431369181,2.3193155794851,399.892391857017,1.62846400507981,409.839683090123,2.35145635109308,397.438770825632,1.56497171601346,409.77904578231,2.34237401802927,0.658615092888192,-11.2981753752298,0.0680979859598727,0.6615,0.649,0.1345,-11.56818,-11.797,-12.83164,-14.0516375,-15.78188,82.1911745,32.47275,0.266125,-14.12,-13.695,-14.105,0,-4.0335,0.3625,-1.905,-1.07875,187.25,245.45,214.25,244.55,-0.22,-0.02,-0.04,-0.19,-0.21575,-0.405,-0.06,-0.14,-11.5335,-9.15,-3.613,0.3775,1.379,5.519,8.9025,9.6445,10.0573,-9.4335,-3.2715,-1.398,1.2615,5.915,9.4445,10.385,11.21545,-10.494,-1.837,-3.4115,-0.798,2.17225,6.03675,8.986,10.2695,-11.051,-8.885,-1.0654,0.94225,5.5881,9.54025,10.419,-9.1445,-6.7365,-2.1355,-0.148,1.2619,-21.1709,-15.49125,-21.9127,-81.56175
12,7.25,0.108183941852052,-0.461575481873689,-8.73677898221353,-2.86932286232735,0.0381638411098345,-57.7304674028491,-18.1320003647939,0.207065661483423,379.395773236444,1.07890874695995,400.691276883054,1.79712288572628,409.083501084612,2.35196571168975,401.743760567629,1.72068589367163,409.898959008521,2.50036852622059,401.216946371775,1.62712220937606,409.791967352941,2.35018818027158,399.994900203593,1.54985347231009,409.86614784081,2.1963810771587,0.776807576456651,-10.0474685474613,0.0711935205874706,0.76375,0.605,0.1285,-10.37357,-11.101,-12.4934375,-13.3626875,-16.61116,82.21724875,30.16,0.2067175,-14.845,-14.225,-14.26,0,-4.04,0.3,-1.62,-0.913,187.5,245.5,214.3,243.55,-0.19,0.04,0.03,-0.11,-0.18,-0.355,-0.035,-0.11,-11.538,-9.2745,-3.69325,0.357,1.377,5.5175,8.9005,9.643,10.0563,-9.5315,-3.3675,-1.442,1.255,5.9135,9.4435,10.384,11.21,-10.6285,-1.82725,-3.528,-0.827,2.174,6.03575,8.9845,10.2685,-11.057,-9.0605,-1.1176,0.93175,5.5864,9.5384,10.417,-9.2365,-6.861,-2.216,-0.205,1.2557,-21.12025,-15.619,-21.82545,-79.225
12,7.75,-0.358484944104111,-0.327194714777699,-1.22992481425272,-2.75257257011455,0.0357552357391425,-39.2129692470856,-14.3525558945294,0.196789502813411,379.551566308318,1.34625178826517,400.426011200294,1.69794761069103,409.428325862015,2.34376564370042,400.078499348853,1.74469151033247,409.280190627869,2.42126914695345,400.245073203346,1.75814001669254,409.360217149574,2.37382542736183,399.877277184149,1.43606109310605,409.384104656773,2.17464610894329,0.65649172770151,-11.1096738996607,0.0618065637862392,0.67,0.6,0.15,-11.45621,-11.674,-12.5633375,-13.372275,-15.1706325,82.2443555,31.605,0.2241225,-14.305,-13.795,-13.915,0.925,-1.64725,1.7625,0.195,-0.02625,187.05,248.05,216.85,244.45,1.82225,1.965,1.56,2.12,0.36675,0.895,1.205,1.17,-11.642,-9.4155,-3.78125,0.336,1.374,5.516,8.8995,9.641,10.0543,-9.6625,-3.448,-1.4875,1.248,5.9125,9.4425,10.3825,11.2154,-10.848,-1.803,-3.643,-0.835,2.17575,6.03575,8.9835,10.2665,-11.2815,-9.2615,-1.167,0.925,5.58865,9.5381,10.4155,-9.2085,-6.9305,-2.304,-0.261,1.2483,-21.418575,-15.78975,-21.815975,-78.17775
