DOY2,HR2,CO2,FC,H2O,H,LE,PA,RH,T_SONIC,TA,VPD,TS_1_2_1,TS_2_2_1,USTAR,WS,G_1_2_1,G_2_2_1
10,21.75,565.402675,0.152459461,7.797212,-21.125,0.55,93.644395,25.41975,24.805995,22.025,19.45,24.0125,24.5425,0.121524875,1.02060860375,-22.785,-16.0375
10,22.25,563.7759,0.19793504525,7.994314,-24.05,0.4425,93.658575,27.30749,24.163005,21.395,17.75,23.69,24.31,0.122854175,0.9901244815,-23.0775,-17.5025
10,22.75,569.6066,0.130077972,7.94521175,-20.35,0.66,93.6689575,28.33475,23.824885,20.955,17.2,23.3,24.1,0.1168656,0.874772531,-23.5975,-18.5625
10,23.25,568.011975,0.092274037,8.08587,-19.9,0.64,93.669375,29.688925,23.09796,20.49,16.225,22.84,23.79,0.1148565,0.822599875,-24.065,-19.855
10,23.75,571.36005,0.046728283,8.1440095,-22,-0.29,93.6636775,30.497125,22.130465,19.85,15.325,22.45,23.51,0.10942925,0.780943322,-25.285,-20.6325
11,0.25,575.7777,0.071563372,4.832499,-31.875,-0.35,93.86288,25.63558,17.0171375,14.9725,11.2,19.0975,20.12,0.1043553,0.721382392,-27.295,-20.755
11,0.75,575.978475,0.1261205195,4.36366725,-37.825,-0.135,93.8719925,25.418925,16.22838,14.21,10.1,18.705,19.88,0.0992487425,0.7477464975,-28.19,-22.05
11,1.25,575.6791,-0.003833756,4.430831,-29.3,-0.43,93.87112,27.107,16.29087,14.1075,9.9773,18.43,19.68,0.1086428,0.75345005975,-28.635,-22.4325
11,1.75,575.8376,0.047624374,4.467921,-28.2,-0.36,93.86867,26.551,15.6179025,13.385,9.6548,18.1475,19.4975,0.0983123,0.77622594075,-29.225,-23.0525
11,2.25,575.995,0.0236949835,4.499259,-26.1,-0.255,93.85147,28.005445,15.53355,13.44,9.5908,17.9475,19.205,0.1066698,0.676001474,-29.645,-23.67
11,2.75,576.223525,0.008831037,4.57741525,-28.875,-0.28,93.84821,27.829075,15.21972,13.02,8.882425,17.65,18.96,0.097668065,0.646705521,-29.98,-24.21
11,3.25,576.458125,0.0525977925,4.5992245,-26.3,-0.1675,93.8449475,28.7611025,14.976505,12.875,8.36055,17.315,18.58,0.107784225,0.7156833365,-29.615,-24.885
11,3.75,576.5573,0.02901079425,4.566352,-26.6,-0.255,93.8279,28.92854,14.64913,12.5175,7.61685,17.025,18.34,0.094967795,0.728083292,-29.385,-25.215
11,4.25,575.2781,-0.018356008,4.64827,-22.3,-0.53,93.82021,29.5803,14.3959975,12.29,7.773675,16.7425,18.06,0.08990952,0.690913025,-29.49,-25.54
11,4.75,576.7786,0.035468049,4.494804,-29.05,-0.1075,93.82418,29.8427,14.1066375,12.07,7.04785,16.515,17.885,0.09434562,0.7367809485,-29.75,-25.99
11,5.25,576.36365,-0.085545708,4.610823,-30.55,-0.8825,93.823205,28.7588,14.0638525,11.95,7.2257,16.2925,17.7125,0.1048068,0.7163558515,-29.99,-26.36
11,5.75,576.4941,0.077599762,4.426088,-39.65,-0.29,93.82897,29.37756,13.8921775,11.89,7.3404,16.075,17.555,0.1152284,0.7811316095,-29.44,-26.7
11,6.25,576.3708,0.051065289,4.38255625,-38.8,-0.69,93.84212,29.719645,13.803455,11.85,6.8361,15.8625,17.415,0.1084486,0.74804039175,-29.2,-26.81
11,6.75,578.1938,0.06277726,4.433141,-33.95,-0.5025,93.85374,31.1323,13.26522,11.3075,6.92725,15.54,17.29,0.11650175,0.746954292,-29.61,-27.315
11,7.25,578.704125,0.005620398,4.314668,-32.325,-0.08,93.8652075,32.433125,12.981895,10.86,6.0279,15.8025,17.1675,0.1065099,0.8116493095,-29.605,-27.48
11,7.75,578.9907,0.065628559,4.383602,-32.225,-0.1425,93.894905,32.13965,12.62754,10.77,6.18155,15.6675,17.02,0.114331775,0.85957715,-29.695,-27.5325
11,8.25,581.0501,-0.2433840775,4.39440875,-18.2,0.285,93.9134025,32.548675,13.2218725,11.675,6.8185,15.84,17,0.11954885,0.657039995,-28.545,-26.82
11,8.75,581.57035,-0.98772897075,4.8390485,-5.5325,2.87,93.955125,30.91165,14.26392,12.9325,7.67025,15.7375,17.145,0.14496575,0.615556478,-24.7675,-24.6675
11,9.25,579.07385,-1.271566958,4.807848,15.825,6.475,93.9888175,27.435675,15.77546,14.34,9.0661,16.63,17.3,0.1976834,0.954178094,-19.915,-21.315
11,9.75,575.72835,-1.5785252885,4.741719,47.1,10.35,94.00819,24.4215,17.531185,15.91,10.3,18.24,17.8,0.2233539,1.248817156,-12.195,-17.01
11,10.25,571.31485,-1.66853300225,4.7962895,77.1,14.2,94.018785,21.5226925,19.047315,17.5125,12.875,19.75,18.6525,0.25261005,1.28832273475,-1.98475,-13.0025
11,10.75,568.5176,-1.807321867,4.867515,114,15.625,94.01956,19.4746,20.22209,18.69,15.2,21.05,19.67,0.2442502,1.224317856,7.904,-9.15
11,11.25,565.3644,-1.700168959,4.748951,140,15.725,94.02003,17.6187,21.51403,20.0875,17.3,22.46,20.17,0.2385799,1.192394278,15.89,-5.97525
11,11.75,563.6525,-1.770428074,4.687086,167.5,15.2,94.01881,16.6766,22.50093,20.92,18.4,24.2175,20.84,0.2264431,1.183103083,18.2,-1.539
11,12.25,562.3136,-1.76288555,4.593792,196,12.375,93.99434,15.8313,23.17476,21.89,19.6,26.0525,21.6325,0.2593865,1.397007602,20.91,3.191
11,12.75,561.171475,-1.8723390265,4.43145025,205.5,15,93.96204,14.718375,23.727755,22.1925,21.1,27.315,22.23,0.24306595,1.556446692,32.4025,10.905
11,13.25,560.137475,-2.08612028975,4.402666,215.25,13.1,93.915105,14.26767,24.0588875,22.62,22.2,28.59,23.055,0.267700625,1.7290541155,45.265,16.4425
11,13.75,558.864075,-1.85189422075,4.407247,204.75,14.125,93.87123,14.0296225,24.3195925,23.1225,22.6,29.88,23.705,0.27428435,1.8297355675,57.8525,15.1575
11,14.25,558.2298,-1.82173585125,4.228135,199.25,12.275,93.832345,13.5256775,24.624025,23.435,23.65,31.085,23.6,0.283056275,1.802385753,59.605,14.3625
11,14.75,557.4358,-1.655961852,4.08853925,177.75,9.735,93.7985125,13.300515,25.36852,23.7775,25.2,31.935,23.72,0.2688764,1.757625219,49.1025,16.46
11,15.25,557.2756,-1.4059108345,4.1075175,169.25,11.7,93.77322,13.090215,25.1436775,23.8825,25.075,32.015,23.735,0.267395075,1.90464995475,42.7125,14.5025
11,15.75,556.102575,-1.38221598325,4.000216,155.25,8.895,93.7635525,12.9914925,25.775825,24.1675,25.5,31.305,23.76,0.284307075,1.87993796925,27.9375,11.655
11,16.25,556.32635,-1.234358062,4.02824775,114.5,7.5075,93.7509875,12.811425,25.789135,24.0875,25.525,30,23.665,0.281341775,1.91609406225,22.1575,11.795
11,16.75,555.85695,-0.79956194675,3.93623375,78.9,7.02,93.7445875,12.9057875,25.6884075,23.96,24.975,28.985,23.595,0.300988675,1.94688180525,22.51,13.5725
11,17.25,556.293025,-0.651368789,3.84312975,43.025,5.3175,93.745655,13.03265,25.32355,23.82,24.25,28.015,23.575,0.301728825,2.20859786025,20.1725,11.6775
11,17.75,556.8126,-0.287827916,3.9825,8.83,2.85,93.74381,13.5964,24.94486,23.33,24.1,26.87,23.505,0.2402722,2.192397279,12.17,8.93
11,18.25,558.212125,0.01466480275,4.2466055,-11.75,0.945,93.7424775,14.4198825,24.17248,22.14,22.625,25.6525,23.2375,0.155240675,1.861851454,-0.638,4.201
11,18.75,559.2002,0.02047652225,4.1873285,-20.4,-0.84,93.7550075,15.60585,23.48609,21.22,21.225,24.5625,22.8925,0.11485185,1.305312599,-9.05,-0.111
11,19.25,562.3465,0.093959342,4.3092015,-29.1,-0.175,93.764975,16.90535,22.385855,20.46,19.65,23.8,22.565,0.1118929,1.095530483,-14.69,-4.615
11,19.75,564.4182,-0.035668123,4.552449,-25.15,-0.705,93.786075,18.1591,21.6317675,19.285,18.6,23.06,22.305,0.10954445,1.101372337,-18.82,-8.03
11,20.25,566.66315,0.0514638595,4.4654805,-29.775,-0.445,93.799055,18.80355,20.9281625,18.4975,17.45,22.31,21.945,0.139913525,1.089729698,-21.1,-10.56
11,20.75,567.755025,0.03579208625,4.565221,-30.5,-0.3475,93.811195,19.787455,20.46163,18.11,15.85,21.7875,21.715,0.1174004,1.0132776035,-22.625,-12.74
11,21.25,569.6721,0.0812448945,4.658149,-25.3,-0.435,93.8309575,20.7253,20.00305,17.51,15.1,21.27,21.49,0.1171493,1.14055805925,-24.0875,-14.62
11,21.75,570.6245,0.028984202,4.575239,-25.3,-0.715,93.84227,21.78022,19.536355,17.175,15.1,20.67,21.27,0.11926535,1.0417708445,-24.62,-16.19
11,22.25,572.1432,0.039330305,4.665427,-26.2,-1.0575,93.85711,23.10852,19.01497,16.8375,14,20.26,21,0.107609225,0.8982370655,-25.315,-17.48
11,22.75,573.512,0.071790588,4.915055,-30.325,-0.69,93.85886,23.9949,18.311655,16.1925,12.5,19.85,20.77,0.11735095,0.9438786015,-26.24,-18.58
11,23.25,574.9631,0.085906863,4.97119,-24.1,-0.665,93.86547,24.80876,17.907085,15.475,11.7,19.51,20.58,0.1094478,0.7926449415,-26.545,-19.405
11,23.75,575.25,0.038347181,4.961285,-25.05,-0.43,93.87177,24.5842,17.4090575,15.525,11.4,19.38,20.38,0.11005005,0.832869689,-27.18,-20.2
12,0.25,582.98215,0.0438210095,4.138835,-22.3,-0.24,93.94289,29.56151,12.753755,11.265,5.833325,14.405,15.305,0.093971215,0.7213056265,-25.695,-23.78
12,0.75,583.59565,0.069360318,4.141306,-28.05,-0.2775,93.915045,30.376005,12.7198475,11.1075,5.17885,14.6,14.9575,0.0993977775,0.626791855,-26.12,-24.42
12,1.25,583.558,0.001366806,3.973034,-22.4,-0.52,93.91691,31.38595,12.1542475,10.695,4.922975,14.4725,14.7575,0.09241258,0.53099159325,-26.845,-25.0375
12,1.75,582.701125,0.03910915775,3.909571,-27.4,-0.2825,93.887755,32.1321,11.51507,9.34,5.094,14.28,14.63,0.08270966,0.594789153,-27.3,-25.29
12,2.25,582.4507,0.025928903,3.96549025,-27.1,-0.055,93.883485,32.8006,11.065685,10.1,4.840975,14.365,15.065,0.0792718425,0.474715127,-27.86,-25.73
12,2.75,582.677525,-0.0658243215,3.86694925,-29,-0.25,93.8892925,33.65545,10.717575,8.8625,4.5783,14.12,14.815,0.09204714,0.5656691685,-27.83,-26.285
12,3.25,582.75015,-0.023666171,3.997927,-36,-0.1875,93.86201,33.91751,10.81663,8.9725,4.2748,13.88,14.61,0.0911595,0.673287188,-27.8625,-26.7825
12,3.75,584.0475,0.00574575075,3.9228035,-33.9,-0.275,93.842135,32.8309075,10.924295,9.38,4.374625,13.625,14.415,0.0988378775,0.632066746,-27.92,-26.9975
12,4.25,583.5421,0.02132754825,3.891197,-31.825,-0.1425,93.85696,32.4661925,10.22123,8.835,4.52825,13.4,14.23,0.0773419675,0.59433215,-28.055,-26.8625
12,4.75,584.961925,0.019627752,3.82148825,-32.5,-0.325,93.8603475,33.5263,10.0242965,8.115,4.06295,13.215,14.0475,0.089321455,0.6186039155,-27.92,-26.15
12,5.25,586.235825,-0.015048576,3.869653,-38,-0.08,93.8406,34.3097,9.72479075,8.2675,3.9476,13.025,13.8625,0.09315611,0.59029862825,-28.58,-26.51
12,5.75,586.94675,0.04408904,3.870237,-34,0.565,93.840285,33.5788,9.421457,7.7205,4.19925,12.83,13.69,0.08661788,0.651157117,-28.8,-26.48
12,6.25,586.645975,0.07326825025,3.850797,-35.5,0.51,93.838605,34.74035,9.29130925,6.9865,3.983975,12.6575,13.5875,0.0892736475,0.461677915,-28.63,-26.86
12,6.75,585.019,0.08861566,4.03367275,-29.325,-0.285,93.85456,35.08532,9.294189,8.1085,3.7954,12.51,13.48,0.096931725,0.653833562,-28.97,-27.045
12,7.25,585.7898,0.00447548825,4.07656875,-35.2,0.26,93.85618,34.7285,8.99086825,7.782,3.5761,12.34,13.32,0.08697154,0.526917676,-28.9375,-27.2975
12,7.75,587.6653,0.021949864,3.99212825,-40,-0.5575,93.88333,35.2482,9.01555,7.42,3.4222,12.16,13.16,0.0846764125,0.58277051075,-28.9675,-27.99
12,8.25,588.679275,-0.0922146215,4.04273925,-31.975,-0.4425,93.9022375,37.24595,8.706833,7.118,3.53875,12.05,13.04,0.07354401,0.6205849385,-28.5825,-27.235
12,8.75,589.6509,-0.006192098,3.901379,-19.3,0.5675,93.9112,34.57606,9.458655,7.7995,3.400675,11.8875,12.96,0.096065635,0.52685846,-27.315,-27.6125
12,9.25,590.3989,-0.0855733935,3.721109,-8.86,2.0675,93.93935,33.0425075,10.36935,9,4.59765,10.71,12.01,0.1314595,0.656322823,-23.685,-26.375
12,9.75,587.38495,-0.48191932275,3.8728315,17.25,5.38,93.96817,30.874525,11.82504,10.8275,5.1216,12.67,12.68,0.14944605,0.8774411465,-18.86,-22.215
12,10.25,584.7809,-0.8110403365,3.93579175,39.2,7.12,93.9926775,26.911475,13.386885,12.625,6.165875,13.7325,12.8625,0.19356585,1.11152316425,-9.6825,-16.875
12,10.75,580.9656,-1.020814943,3.8564765,70.525,9.195,94.016195,25.11015,14.166255,13.2025,7.16185,15.08,13.46,0.1924028,1.202569477,-1.116,-12.595
12,11.25,577.247,-1.33541158,3.87057375,86.65,12.5,94.024565,21.9696,15.597,14.59,7.9923,16.37,14.4675,0.222102275,1.150978376,3.119,-8.88
12,11.75,574.7214,-1.423352736,3.8047135,115.25,13.275,94.00675,20.20665,16.767295,15.3,9.11785,17.75,15.17,0.1996135,1.134322734,7.5355,-4.2705
12,12.25,571.3588,-1.4410681115,3.609341,144.25,14.1,93.991715,18.7072,17.5094,16.275,10.7,19.3525,16.2125,0.2313128,1.320362107,14.18,0.829
12,12.75,569.5697,-1.6023161275,3.62184625,154,11.25,93.9452,16.400275,18.2533675,16.5625,11.725,20.135,16.99,0.2511427,1.37361596825,19.63,10.715
12,13.25,568.2178,-1.702002435,3.467297,161,10.4,93.89248,15.86188,18.68472,17.3,12.3,20.95,17.5,0.261847475,1.462549501,27.59,15.025
12,13.75,566.9288,-1.631492823,3.357182,170,11.575,93.84073,15.183685,18.93933,17.72,13.05,21.66,18.14,0.259466075,1.454763728,33.82,13.34
12,14.25,566.974775,-1.733974783,3.301033,162,9.8,93.80248,14.78197,19.313325,17.925,13.4,22.0425,18.2,0.259743,1.74887234575,45.5975,10.58
12,14.75,566.4707,-1.415582439,3.3737595,145,10.7,93.78125,14.827,19.472835,18.24,13.9,22.23,17.83,0.284454,1.617887108,45.77,9.12
12,15.25,565.05465,-1.352326308,3.22809975,131,9.015,93.761885,13.73865,19.66905,18.36,14.15,22.7,17.85,0.28202275,1.781731996,37.44,8.49
12,15.75,564.232,-1.07915545,3.247184,108.75,7.8975,93.75063,13.6372,19.7292625,18.3625,14.2,22.3125,17.7325,0.274197,1.902201742,23.84,6.66725
12,16.25,564.426,-0.88032249425,3.309783,85.65,7.64,93.7621925,13.974225,19.871745,18.47,14.375,21.885,17.6,0.2716187,1.904739365,14.24,5.805
12,16.75,564.2168,-0.7421593455,3.2000725,56.7,5.0725,93.773515,13.7839825,20.0093025,18.2,14.3,21.48,17.53,0.27331095,1.96213481075,10.8275,6.10675
12,17.25,564.54175,-0.4711745955,3.2301815,22.55,4.1025,93.767555,14.68479,19.82395,17.885,14,20.6875,17.4725,0.26282205,2.148423558,10,5.25
12,17.75,565.88305,-0.2041419125,3.286557,-0.4675,2.6525,93.780045,14.9185,19.6518425,17.57,13.7,19.83,17.385,0.22309225,1.97994140525,6.11475,1.893
12,18.25,568.2696,0.00157931875,3.464558,-13.4,0.605,93.78526,15.71155,19.22967,17.1475,12.875,19.055,17.245,0.13685655,1.681571496,-1.962,-1.34
12,18.75,569.3426,-0.012353649,3.5407015,-22.1,-0.255,93.7855075,17.04032,18.33316,16.2625,11.95,17.9375,16.885,0.1049135,1.1741334595,-9.855,-5.639
12,19.25,572.205675,0.00108329225,3.52292575,-25.475,0.04,93.798575,18.17835,17.383425,15.5325,11.025,17.1975,16.66,0.09440808,1.115195425,-15.485,-9.985
12,19.75,573.99535,-0.003651129,3.574602,-22.4,-0.13,93.823775,19.64807,16.887515,15.03,10.45,16.435,16.39,0.0990437225,1.0643335765,-18.43,-13.01
12,20.25,573.770675,0.043360709,3.6369295,-22.625,-0.48,93.828995,20.83705,16.260495,14.355,9.7097,16.2,16.17,0.09524861,1.11566710225,-20.03,-15.37
12,20.75,576.355075,0.04199190175,3.7417115,-21,-0.775,93.8602625,21.5864475,15.59773,14.0225,8.9838,15.8375,15.9525,0.1086091,1.0954705,-21.16,-17.19
12,21.25,577.5935,0.023835497,3.784649,-27.5,-0.47,93.881085,22.6529,15.61476,13.67,8.7096,15.54,15.745,0.1154487,1.1244510445,-22.55,-18.4725
12,21.75,578.46865,0.033660147,3.7775585,-24.6,-0.4475,93.8944675,23.57915,15.0392,13.21,8.1029,14.985,15.5725,0.1164362,0.999360753,-22.9275,-19.555
12,22.25,580.41595,0.086137659,3.814806,-28.65,0.1,93.892615,25.25285,14.3974375,12.5675,7.521,14.94,15.41,0.1026252,0.90800222525,-23.46,-21.1425
12,22.75,581.332825,0.06803741375,3.74570025,-22.6,-0.5,93.8871875,25.32763,13.877745,12.09,7.0338,14.63,15.26,0.11320445,0.925007986,-24.48,-21.8
12,23.25,582.1573,0.0128878905,3.8556885,-22.05,0.055,93.920025,27.120645,13.3194525,11.2825,6.16385,14.405,15.08,0.09909057,0.861142018,-24.975,-22.77
12,23.75,583.23285,0.043360035,4.209855,-25.55,-0.38,93.91469,29.72515,12.91186,10.96,5.96015,14.0925,15.01,0.08817837,0.88286532425,-25.4075,-23.5
