DOY2,HR2,FC,LE,H,SW_IN,TA,TS_1_1_1,RH,USTAR,PA,SW_OUT,NETRAD,PPFD_IN,PPFD_OUT,TS_2_1_1,WS,SG_1_1_A,SG_2_1_A,G_1_1_1,G_1_1_2,G_2_1_1,G_2_1_2,CO2,TS_1,TS_2
7,17.25,-6.0057994687,-0.295226053599999,-16.220675,44.034,3.1718,2.51155,31.778,0.099065,88.7,5.8146,-5.47525,109.88104,4.899216,2.3771,0.8468,7.9600046374,3.889588996925,0,0,0,0,344.21,4.175825,5.17845
7,17.75,-6.895,-1.7440146228,-17.1044865095,46.89575,2.82885,2.511775,32.73275,0.102987025,88.7,6.96535,-9.98542499999999,93.8132525,5.0069615,2.4329,0.8734,6.45495445865,0.585641778375001,0,0,0,0,344.71,4.12265,5.1505
7,18.25,-6.043868,0.35995397275,-20.03467603175,36.029,2.97005,2.584975,33.00225,0.0942,88.7,5.47675,-10.021,77.16524,4.1284955,2.4374,0.6974,4.0768525,-1.09595,0,0,0,0,345.4225,4.0233,5.094725
7,18.75,-5.919,-4.3557435507,-24.6456425,32.47025,2.692025,2.582775,34.518,0.07533125,88.6675,5.138575,-10.33,65.3935,3.84910275,2.5743,0.674,3.4877426274,-1.204657729225,0,0,0,0,344.5325,3.9417,5.0274
7,19.25,-5.7288905,-3.285619,-22.73984,26.75875,2.441275,2.551225,35.5165,0.0879,88.67,4.310075,-12.73375,54.697465,2.9123635,2.62595,0.5582,0.0179499052000008,-2.72244,0,0,0,0,343.725,3.854225,4.917175
7,19.75,-5.845,-7.67429531975,-25.6308575,17.92875,2.23765,2.556075,36.45425,0.0596675,88.7,3.006225,-24.931,36.554195,2.04959975,2.6689,0.4086,-4.7442275,-7.580728621025,0,0,0,0,346,3.804075,4.821475
7,20.25,-6.394,-7.5722625,-30.676535,16.585,1.9521,2.528,41.77125,0.05323,88.7,2.5189,-24.4,37.23162,1.7349175,2.66155,0.372225,-9.143326194425,-8.743015729725,0,0,0,0,345.575,3.7451,4.7661
7,20.75,-5.467,-0.624556337525,-32.599265,11.666,1.686475,2.5128,46.27075,0.053711,88.6,1.9675,-27.25525,25.89907,1.25203,2.6124,0.333025,-17.37029966525,-12.76343637025,0,0,0,-0.174375,347.045,3.70625,4.7577
7,21.25,-5.725406098075,-4.77223,-36.2723225,8.9475,1.394,2.421825,50.36525,0.047435,88.7,1.3873,-31.14775,19.2248275,0.562704175,2.55145,0.3284,-20.6561871775,-16.4419436,0,0,0,-0.186775,348.1,3.62975,4.678475
7,21.75,-5.3585,-4.7177899285,-36.7424075,5.697,1.269475,2.2977,52.5045,0.0360612925,88.7675,0.96155,-43.257,12.0392375,0.16505905,2.45695,0.1292,-24.088490129,-20.69775,0,0,0,-1.359225,348.18,3.577,4.61315
7,22.25,-5.36441551615,-14.83691456775,-40.49235,3.6416,0.9702,2.2542,55.6355,0.04116,88.765,0.7894,-49.7675,8.71439775,0,2.433125,0.153,-29.600402438,-21.8139809155,0,0,0,-2.3092029406,349.435,3.49705,4.4801
7,22.75,-4.56325,-18.161675505,-47.30557,2.16985,0.5864,2.1913,57.354,0.03497225,88.8,0.3964,-57.46225,5.17338125,0,2.412425,0.15235,-34.057144902,-25.3037,0,0,0,-2.8216,349.94,3.4687,4.392375
7,23.25,-4.4197061911,-16.189903861,-43.102355,0.845,0.6166,2.1695,57.473,0.03633875,88.8,0.1834,-64.1275,2.46847125,0,2.41145,0.1547,-33.14694102125,-27.57483912325,0,0,0,-3.1945784772,351.925,3.379125,4.3154
7,23.75,-4.545,-8.642356425,-51.198395,0.00675000000000002,0.476025,2.122225,58.8235,0.02951,88.8,0.064025,-65.05125,1.492114,0,2.3985,0.1146,-37.5163709025,-28.3201,-0.551,0,0,-6.212988031075,353.86,3.284275,4.2474
8,0.25,-2.7345,-10.398245,-94.091259092,0,-2.074375,1.02,58.1875,0.03209625,88.1125,0,-70.3425,0,0,1.392625,0.04035,-40.93084666375,-35.05761378,-4.79565,-2.52225,-1.34725,-6.428,347.0475,0.8386,1.400625
8,0.75,-2.6580771998,-21.241345,-69.00822,0,-2.356625,0.9255,62.04875,0.02612,88.2,0,-71.299,0,0,1.359375,0.0914,-37.780107825,-33.46863036625,-5.1991,-3.024625,-1.534625,-6.863512336,348.78,0.777775,1.331525
8,1.25,-2.0539272565,-13.2244,-61.240875,0,-2.682,0.94325,61.735,0.028768,88.2,0,-73.0565,0,0,1.342,0.00675000000000001,-34.55457944875,-35.20119846,-5.986625,-3.6975,-2.0295,-6.834197137875,348.745,0.7613,1.308775
8,1.75,-2.339,-10.386336538,-57.15216,0,-2.753875,0.950875,61.3525,0.031549,88.2075,0,-68.31125,0,0,1.317625,0.007875,-31.2239329975,-32.21709873625,-6.7796,-4.812625,-2.41425,-6.787491768875,347.4625,0.762225,1.302525
8,2.25,-2.695,-10.5581,-72.002625,0,-2.914375,0.84275,61.065,0.0352025,88.215,0,-70.914,0,0,1.223625,0.0415,-28.849120095,-30.6484117475,-7.541875,-5.91675,-2.951875,-7.09826378525,347.225,0.75715,1.2919
8,2.75,-3.5125897386,-13.60565,-59.29557244725,0,-3.1415,0.9385,61.02375,0.0279375,88.22,0,-68.886,0,0,1.28,0,-28.48521252375,-30.62019042125,-7.97575,-6.586125,-3.506375,-7.073094865875,347.7675,0.72855,1.279775
8,3.25,-2.584953884275,-12.91193,-63.1879682655,0,-3.17575,0.884625,59.84,0.03163,88.4,0,-68.955,0,0,1.266,0.002375,-25.94137617,-25.40317800625,-8.301,-6.72175,-3.6988125,-6.466625678875,347.8425,0.697875,1.2412
8,3.75,-1.954,-13.63098,-63.321050015,0,-3.088625,0.9425,61.14375,0.03044,88.22,0,-68.083,0,0,1.281625,0.005375,-29.04204510125,-28.38342207875,-8.721,-7.12125,-3.838875,-7.4849345425,347.4475,0.7444,1.266775
8,4.25,-3.0507384764,-12.3899475,-68.4895475,0,-3.190375,0.881625,63.33,0.03359675,88.31,0.006125,-65.9635,0,0,1.221375,0.01025,-32.36403545625,-33.17027991875,-9.129,-7.44925,-4.01725,-7.7741237395,346.21,0.72275,1.238225
8,4.75,-1.560161240875,-11.915485,-55.602375,0,-3.267125,0.886625,62.3575,0.02958,88.31,0.114625,-63.414,0.481598,0,1.210875,0.00175,-37.06418030625,-37.430375,-9.4275,-7.95625,-3.968875,-7.987396020125,344.76,0.694125,1.202875
8,5.25,-1.50425,-12.94322,-59.82509,1.527125,-2.9235,0.73675,62.05,0.0325875,88.31,0.324,-61.1925,3.049975,0,1.204375,0.00775,-37.39363297375,-38.2635477475,-9.585,-7.976875,-4.018125,-6.176684835,342.235,0.66335,1.163925
8,5.75,-1.5605,-11.87434,-61.537808728,3.8944,-2.75625,0.670375,61.1325,0.03053,88.4075,0.832625,-55.34325,6.2963165,0.31154875,1.158625,0.006125,-39.61550310375,-41.59017315625,-9.53125,-7.901625,-4.230125,-6.5802990605,343.7625,0.651625,1.14675
8,6.25,-2.900676345575,-11.1279705,-57.509925,8.43125,-2.434625,0.53425,57.37125,0.03539,88.5,1.698625,-51.485,16.6246,0.792312125,0.89775,0.04525,-37.5362115375,-39.522616855,-9.17375,-7.9525,-4.4895,-6.838125,341.9,0.624725,1.1115
8,6.75,-3.07197604775,-5.72249975,-78.7834679175,16.27525,-2.477125,0.4705,54.395,0.0416105,88.405,2.393,-33.924,31.4821175,1.2776625,0.83775,0.011875,-34.50368513375,-34.6948961425,-8.82,-8.038,-4.611625,-6.2725,341.5,0.634625,1.1203
8,7.25,-3.9748018912,-10.5313483255,-61.832425,22.61625,-2.3746,0.4557,50.137,0.043683,88.4075,3.6526,-34.013,44.21075,2.028836,0.8948,0.0048,-29.354092145,-29.088577746,-8.70225,-7.481625,-4.66525,-5.94425,342.3775,0.60245,1.084225
8,7.75,-4.70158884735,-13.281025,-44.7679,28.958,-2.088,0.4599,47.806,0.041569,88.4,4.4912,-27.41,60.24635,2.59881,0.8613,0.0564,-25.24853454,-24.13650451,-8.13,-6.6942,-4.6296,-5.5034,343.1475,0.4912,1.0375
8,8.25,-5.446087396925,-6.7708663135,-48.35702573,42.943,-1.9608,0.4006,46.7285,0.0528935,88.5,6.2966,-24.7315,88.58003,3.867392,0.8016,0.0954,-17.47885288,-20.2993,-7.18985,-6.0306,-4.3208,-5.0704,343.36,0.4198,0.9401
8,8.75,-5.4405,-2.3217187157,-41.77264,53.8625,-1.848,0.4788,43.95375,0.05681,88.5,7.450625,-25.933,106.90845,4.875491,0.8694,0.191625,-14.10483059625,-14.1203678525,-6.5084,-5.6232,-3.882,-4.592,343.5,0.351125,0.80435
8,9.25,-5.27023350675,-2.67639787715,-43.07237,54.8325,-1.58,0.49675,42.11625,0.056672,88.5,7.813125,-18.69775,116.083,5.348353,0.84175,0.33675,-10.972093765,-11.4733988475,-5.26165,-5.03875,-3.468,-4.1015,343.6925,0.3129,0.79795
8,9.75,-5.77924416525,-2.193516,-38.189265,59.21,-1.71915,0.47375,39.9,0.066574,88.5,8.958,-10.7995,118.98725,5.544039,0.80405,0.432875,-8.35537847375,-9.6117340915,-4.6329,-4.4875,-3.242125,-3.447375,343.93,0.397425,0.8897
8,10.25,-5.4115,-1.80410045695,-37.304725,68.20475,-1.488725,0.455775,40.152,0.067935,88.5,10.526,-4.20092499999999,145.96225,7.095632,0.77345,0.57865,-7.209999398125,-8.692180716425,-4.208,-3.84085,-2.8959,-3.0402,343.175,0.37345,0.881325
8,10.75,-6.2757006699,-1.810592715,-37.3624675,81.825,-1.3964,0.4954,38.814,0.054328,88.5,11.32325,1.441825,165.72625,7.565755,0.8648,0.6235,-6.0064162402,-6.17964508405,-3.4223,-3.266975,-2.525675,-2.85755,343.605,0.3858,0.915925
8,11.25,-5.28598110955,-0.5004175,-35.837807969,91.085,-1.1483,0.4748,37.199,0.066554,88.5,12.862,-27.992,192.9748,9.071394,0.945,0.547,-5.47742659635,-5.256298734625,-3.2278,-2.75475,-2.0421,-2.419025,344.24,0.412825,0.9798
8,11.75,-5.432975147,-3.95246825,-38.24511,85.45,-1.005625,0.4912,37.306,0.061025,88.5,14.066,-4.7247,178.16495,8.61990025,0.932975,0.59675,-3.808129944675,-3.4362582715,-2.616725,-2.295775,-1.970725,-2.178725,343.32,0.4186,1.023625
8,12.25,-5.304077441975,-0.2987425,-35.89869,88.0275,-0.7803,0.564425,37.94,0.075625,88.5,14.608,11.33,174.99725,9.119591,0.915425,0.69835,-5.221327378375,-4.32438560955,-2.65285,-2.1314,-1.8783,-2.1298,343.1,0.391275,0.985275
8,12.75,-5.922612527925,1.4867429632,-34.6731825,95.9525,-0.92695,0.6669,37.31,0.07779015,88.5,14.4055,5.295975,195.297475,8.897294,1.0957,0.6308,-3.907657156775,-4.038354971025,-2.47855,-2.00255,-1.48715,-1.84815,342.7375,0.41465,1.022525
8,13.25,-5.51995253925,1.570166624775,-35.007585,92.45,-0.792325,0.69565,36.064,0.082695,88.41,13.12925,11.768,186.870775,9.6627475,1.06535,0.700525,-3.41266203275,-2.889426894975,-2.380525,-2.06525,-1.2311,-1.72825,344.9375,0.429775,1.097875
8,13.75,-5.57534839245,2.23221045195,-29.03581,82.435,-0.796125,0.7288,35.52,0.0910175,88.315,12.26925,14.706,161.297,8.043798,1.03955,0.703975,-1.97819234095,-1.550289940475,-2.2532,-1.87035,-1.22315,-1.584375,343.5325,0.501775,1.08915
8,14.25,-5.197427536,3.4887103345,-25.2928,85.7625,-0.6745,0.784875,35.3625,0.0917625,88.32,12.49875,11.97375,177.76175,7.9121225,1.138375,0.6996,-0.00412706795000003,0.47803765,-2.202625,-1.68655,-1.1028,-1.487425,343.9875,0.522,1.1194
8,14.75,-5.220521446,1.230648597475,-19.507511813,74.64125,-0.552,0.8055,35.05125,0.07858775,88.4,11.5825,10.548,151.23175,7.314068,1.234875,0.601125,0.7465,0.584575,-2.160475,-1.57175,-1.050125,-1.394875,344.0625,0.58885,1.24595
8,15.25,-4.86356754175,1.277499255375,-20.705155,65.7745,-0.51825,0.876125,34.34875,0.09381125,88.3225,10.7425,0.982775000000001,131.573375,7.79988125,1.224625,0.7832,0.750827527,0.5896475,-1.894375,-1.563,-0.931375,-1.23425,343.685,0.694,1.431125
8,15.75,-5.27027,0.90447833175,-14.09559,62.69625,-0.51495,0.95125,34.558,0.09909475,88.3,9.2655,0.335875,123.168175,6.4355415,1.34685,0.654325,0.839875,0.9655625,-1.841375,-1.5877,-0.8461,-1.29095,343.9125,0.75125,1.59115
8,16.25,-5.185312000525,0.625396446875,-14.0585817185,61.66675,-0.4548,1.07395,34.112,0.0789375,88.3,8.9465,5.66475000000001,133.952025,6.117795,1.3347,0.5646,1.2158125,1.0626875,-1.9722,-1.56585,-0.8411,-1.2948,342.9175,0.657425,1.61315
8,16.75,-4.918608960625,0.414472992,-14.5037488265,47.956,-0.44475,1.178,34.28,0.07857,88.3,7.091875,-1.2898,104.1552,5.12171875,1.43525,0.594375,1.24375,1.030125,-2.20125,-1.507125,-0.82525,-1.4365,342.825,0.620825,1.59695
8,17.25,-4.4495,-0.08139,-14.9778803565,40.599,-0.53875,1.249625,35.62625,0.09097675,88.3,5.729375,-8.561875,83.83955,4.74627,1.564,0.6531,0.22102125,1.0929375,-2.206975,-1.676,-0.82375,-1.42425,342.5725,0.644225,1.572425
8,17.75,-4.185836,0.338923584,-15.57262,42.0615,-0.64425,1.24125,36.44125,0.092171,88.3,6.121375,-12.7305,83.271165,4.03098125,1.529625,0.6608,-2.073824618125,-0.72348778925,-2.300025,-1.661625,-0.868375,-1.381625,342.64,0.819,1.571325
8,18.25,-3.7411805189,-0.64521074635,-27.092002736,32.1305,-0.759875,1.371125,36.4075,0.077665,88.2275,4.60275,-12.98,69.0315575,3.19245625,1.665375,0.63715,-3.6152474205,-1.530025,-2.276075,-1.640875,-0.9295,-1.521,342.11,0.945525,1.56665
8,18.75,-3.534269267675,-0.96938082555,-25.923455,27.60925,-0.796,1.412875,39.718,0.0739,88.2225,3.8988,-24.96,55.3535125,2.3386405,1.67475,0.50375,-5.5345946707,-3.52574890965,-2.153475,-1.60675,-0.92625,-1.863375,341.875,0.945,1.566875
8,19.25,-3.5575,-4.6232705,-32.02805,17.0525,-0.8384,1.4555,41.206,0.06576,88.2225,2.98,-28.31025,35.44805,1.7478545,1.6925,0.482325,-6.86079104355,-5.4343372061,-2.2969,-1.7746,-0.9188,-1.8383,342.02,0.921675,1.542925
8,19.75,-3.7265,-4.078728,-34.2285,11.55,-0.964875,1.3755,45.40125,0.060326,88.2,2.163625,-39.919,24.339,1.20359625,1.7954,0.42195,-10.184103606,-8.5943125184,-2.2896,-1.77075,-0.91185,-1.7885,342.41,0.920425,1.54205
8,20.25,-3.9265,-12.051704,-42.1106025,5.60875,-1.12485,1.34975,52.168,0.042,88.2,1.42145,-49.747,12.9794125,0.70810585,1.826625,0.30165,-18.4847574575,-12.29248678125,-2.534875,-1.751375,-0.963625,-1.744125,342.45,0.89785,1.516025
8,20.75,-3.337,-5.90604746,-47.29757666825,1.1136,-1.4306,1.33575,53.05,0.04714,88.2,0.5868,-58.679,3.9230075,0.057426105,1.808625,0.228225,-22.802306815,-17.1716878915,-2.77645,-1.7328,-1.11955,-1.75065,346.1,0.906325,1.522225
8,21.25,-4.14022494685,-8.855911660625,-52.3408819625,0,-1.56085,1.31075,57.28,0.04090875,88.2,0.1817,-62.612,0.476636475,0,1.70075,0.145575,-32.2065959565,-21.1691340225,-2.99675,-1.7848,-1.36195,-1.9356,348.025,0.899425,1.507675
8,21.75,-3.47288488765,-20.567585,-51.59596,0,-1.88515,1.277875,60.756,0.036383,88.2,0,-67.077,0,0,1.603375,0.10045,-37.6094663185,-28.4305,-3.167675,-1.79885,-1.4072,-3.0375,348.61,0.873025,1.473875
8,22.25,-3.40712875,-14.4106,-56.20129,0,-2.0342,1.147,59.574,0.03501,88.2,0,-67.9675,0,0,1.471,0.172875,-40.929520774,-31.588146905,-3.151975,-1.94015,-1.399,-5.1968374458,348.1025,0.858075,1.452
8,22.75,-3.52717,-17.0305,-52.99971201425,0,-2.1612,1.026,59.922,0.02863,88.2,0,-68.318,0,0,1.40925,0.092875,-44.221005612,-35.1846,-3.4575,-2.0698,-1.38775,-6.48866395855,348.48,0.8452,1.429575
8,23.25,-3.34,-23.791215,-71.919227245,0,-2.34185,1.007375,60.454,0.02993875,88.3,0,-68.4315,0,0,1.3925,0.073575,-45.4218068705,-36.651660068,-4.2008,-2.3713,-1.3804,-5.70855,347.9425,0.816775,1.391325
8,23.75,-3.264311277375,-13.73,-65.605130395,0,-2.639875,0.91685,59.7785,0.0292775,88.2,0,-71.0365,0,0,1.35735,0.0453,-43.6418490135,-35.8322679795,-4.8077,-2.888525,-1.445225,-5.515025,348.94,0.7992,1.368825
9,0.25,-1.297742332825,-8.902276,-58.5198375,0,-11.39975,-0.003975,56.95,0.0360085,87.9625,0,-67.41,-0.06085741,0,-0.0176,0,-24.82150481675,-24.9183127095,-5.2121,-2.99695,-1.795775,-2.222475,349.2125,-0.114,0.067175
9,0.75,-0.80849659005,-8.334988,-68.808384476,0,-11.36875,-0.0693,55.354,0.02959,88.03,0,-66.454,-0.06085741,0,-0.036375,0,-20.701929402,-21.871356684,-5.4232,-2.94755,-1.25365,-2.5073,351.2175,-0.0907,0.0699
9,1.25,-1.0555,-11.4487225,-61.355745,0,-11.4765,-0.0528,55.9,0.026381,88.165,0,-68.3595,-0.06085741,0,-0.006125,0,-18.162060512,-20.918370552,-5.866,-3.801,-1.5931,-2.77055,350.825,-0.134075,-0.015275
9,1.75,-1.462620717525,-10.8896518004,-64.16194715,0,-11.894,-0.03175,56.592,0.0316175,87.9675,0,-71.864,-0.06085741,0,-0.0127,0,-18.65050548575,-18.6513954165,-6.12665,-4.0201,-2.24135,-2.88175,350.52,-0.10865,0.023475
9,2.25,-0.98653145,-8.45695645825,-66.067125,0,-11.6555,-0.07,57.144,0.028606,88,0,-70.752,-0.06085741,0,-0.0119,0,-18.34725230575,-17.65992655625,-6.27425,-4.25365,-2.331875,-3.13425,350.75,-0.271775,-0.053375
9,2.75,-1.32888,-9.2053675,-67.790621325,0,-11.9225,-0.096375,55.18,0.0359725,88.0675,0,-69.428,-0.06085741,0,-0.05155,0,-20.045165002,-20.485164468,-6.3512,-4.38775,-2.59515,-3.26405,349.2875,-0.441,-0.21525
9,3.25,-1.9362685,-10.575355,-69.293695,0,-11.814,-0.12075,55.04,0.029088,88.0675,0,-70.738,-0.06085741,0,-0.05,0,-17.88181261725,-17.713351438,-6.521325,-4.56025,-2.74455,-3.265075,348.7725,-0.33095,-0.0985749999999999
9,3.75,-1.2742632837,-8.3402625,-70.2834571875,0,-11.627,-0.1019,57.668,0.0308,87.9,0,-69.213,-0.06085741,0,-0.052875,0,-15.621530071,-16.32494271,-6.622,-4.7899,-2.756625,-3.32035,348.955,-0.369675,-0.130875
9,4.25,-0.93875,-9.245287,-63.5411875,0,-11.3115,-0.0582,58.504,0.0351475,87.9,0,-70.92,-0.06085741,0,-0.051125,0,-14.988674366,-14.763734804,-6.6932,-4.9747,-2.89355,-3.41995,349.565,-0.38065,-0.217975
9,4.75,-1.500190166,-7.90346,-60.5637203235,0,-11.2805,-0.0683,57.502,0.034806,87.965,0,-71.32,-0.06085741,0,-0.05875,0,-15.754233946,-15.910455983,-6.72465,-5.07425,-2.9387,-3.4568,349.84,-0.3275,-0.109675
9,5.25,-1.1677212542,-9.0071455,-63.909181765,0,-11.344,-0.0932,57.268,0.03471875,87.965,0,-69.2105,-0.06085741,0,-0.037625,0,-17.80989359,-18.751247365,-6.776,-5.17105,-2.95765,-3.5677,350.09,-0.222225,-0.073425
9,5.75,-0.76254689,-11.2155,-61.31868,0,-11.3145,-0.0758999999999999,59.04,0.0315,87.965,0,-69.422,-0.06085741,0,-0.034875,0,-24.2662,-25.1956,-6.7602,-5.1914,-3.1038,-3.6245,350.32,-0.1553,0.030275
9,6.25,-2.0314575,-9.432912,-65.451297285,0,-11.3225,-0.1003,58.848,0.036555,88,0,-68.065,0,0,-0.040375,0,-29.7442,-30.283319114,-6.7869,-5.24005,-3.2531,-3.6544,349.22,-0.205825,0.01265
9,6.75,-1.72410032855,-8.25215925,-72.03364185,0,-11.4685,-0.1224,56.112,0.0387,88,0.1723,-67.351,0.39149795,0.185424675,-0.029625,0,-30.639519058,-30.18635548,-6.788925,-5.2379,-3.38425,-3.7002,349.05,-0.194875,0.017425
9,7.25,-0.937675375,-11.8884685,-51.7097925,1.249025,-11.5275,-0.3706,55.09,0.03094425,88,0.8612,-60.5005,4.52671815,0.91624165,-0.216,0,-32.774,-33.509676598,-6.7781,-5.22165,-3.4174,-3.73295,350.02,-0.206325,0.00630000000000001
9,7.75,-1.28568268455,-6.8554375,-46.15619,7.0994,-11.2095,-0.6109,52.802,0.03208,88.065,2.132,-57.126,14.05712675,2.09613425,-0.52075,0,-31.375551301,-32.309101237,-6.735,-5.12205,-3.452,-3.7387,350.125,-0.214325,0.00347500000000001
9,8.25,-1.150938805275,-3.944676,-50.42652,14.202,-10.95,-0.7305,51.704,0.03571,88.0625,3.4198,-45.23925,33.58219,3.24305125,-0.601925,0,-25.863000825,-27.34110045375,-6.230675,-4.9107,-3.3018,-3.551975,350.36,-0.26205,-0.037925
9,8.75,-1.44,-2.7498265,-59.53219844,22.58075,-10.31,-0.81765,48.562,0.040275,88.1,4.9547,-50.63,50.49715,4.1598605,-0.68425,0,-24.23379577,-26.00145944,-6.157875,-4.802,-3.3,-3.559,350.17,-0.567425,-0.33705
9,9.25,-1.16278200745,-4.3154791248,-56.0882775,32.264,-9.63,-0.81465,47.4205,0.04321,88.2625,5.40635,-56.6675,71.9017925,5.909711,-0.666425,0,-19.990678352,-20.814525953,-6.021275,-4.778,-3.284,-3.487,350.1125,-0.904475,-0.64645
9,9.75,-1.247,-4.3626572852,-60.656145,44.586,-9.49875,-0.862275,42.74,0.04352,88.2,8.13625,-71.3175,94.0080575,7.862584,-0.7598,0,-15.82734575625,-17.9120790315,-5.9181,-4.7369,-3.087325,-3.419725,349.6875,-0.8613,-0.64755
9,10.25,-1.09,-3.109807,-52.59428917175,50.54,-9.29975,-0.929275,43.01625,0.039545,88.3,9.045,-85.135,110.72775,9.357276,-0.8276,0,-11.6842738705,-12.20708443175,-5.768,-4.678925,-3.086825,-3.361075,349.4,-0.76465,-0.50605
9,10.75,-2.3811655,-1.258970140375,-50.68606,57.9875,-8.9555,-0.854575,42.476,0.05625675,88.2625,11.31,-89.42,125.4126,9.18582225,-0.7446,0,-9.491415,-9.5262427331,-5.2464,-4.5798,-3.073675,-3.252625,349.0075,-0.713525,-0.483675
9,11.25,-1.086771263,-2.380851636375,-49.886839783,67.444,-8.4365,-0.7838,42.258,0.049385,88.2625,13.62,-98.1375,143.8978,11.6418155,-0.675,0,-7.6103098063,-8.5477161931,-4.876625,-4.45405,-2.9721,-3.17645,349.23,-0.638675,-0.411
9,11.75,-1.1093464999,-1.753396,-59.107777033,68.21,-8.247,-0.653875,40.152,0.039405,88.2,12.144,-100.2925,158.125725,10.6366275,-0.5388,0,-7.6603343872,-6.9803108156,-3.972,-4.32675,-2.80645,-2.9331,349,-0.63225,-0.4153
9,12.25,-1.1365,-1.374690646925,-51.5646625,69.453,-8.148,-0.625525,37.69,0.06045,88.2,12.454,-114.4,169.16,11.8490875,-0.499,0,-6.3563582492,-5.9920283134,-3.5496,-3.9089,-2.77015,-2.91875,348.59,-0.5721,-0.452375
9,12.75,-1.125925,-2.273275,-52.1379175,65.1795,-8.4165,-0.528325,37.34,0.051155,88.2,11.954,-107.475,151.94846,11.415555,-0.423,0,-7.35402,-6.2292024256,-3.193575,-3.8126,-2.679,-2.6621,348.635,-0.526975,-0.357025
9,13.25,-1.3050715,-2.5977511428,-48.248665,68.88,-8.386,-0.489,36.39375,0.056715,88.165,11.056,-98.75,158.5176,10.70995,-0.357,0,-6.08271,-6.9028082868,-3.038625,-3.747525,-2.54985,-2.593375,348.65,-0.3577,-0.2098
9,13.75,-1.007,-0.823212723425,-49.84509611375,63.92,-8.34925,-0.41735,35.98,0.056198079675,88.155,10.99375,-82.9625,145.310625,10.0673405,-0.31215,0,-6.2214775,-7.98919732605,-2.822,-3.386825,-2.166975,-2.411225,348.56,-0.36295,-0.25715
9,14.25,-0.829810625,-2.07528525,-46.463281305,61.348,-8.388,-0.36765,36.7365,0.05055,88.155,10.272,-75.913,140.192,11.084145,-0.284425,0,-2.9676525,-2.9188275,-2.577125,-3.10075,-2.100825,-2.224475,348.635,-0.485025,-0.2763
9,14.75,-0.847554772225,-0.4484065831,-47.373,55.4805,-8.41,-0.349,36.204,0.05975,88.155,9.1815,-75.60825,123.9939,9.37862,-0.26895,0,-3.40871,-1.07615860165,-2.5064,-3.0519,-1.943325,-1.9604,348.8,-0.434,-0.251725
9,15.25,-0.62459989025,-3.4859695,-44.692235,48.57,-8.44325,-0.114625,36.222,0.0660725,88.155,8.60375,-61.61,106.14585,7.5202025,-0.03495,0,-2.3181381392,-2.5695532744,-2.407775,-2.923,-1.747,-1.913,348.635,-0.3194,-0.1363
9,15.75,-0.55850255375,-2.63557125,-43.47845,36.19625,-8.4405,-0.023,37.5075,0.05484,88.155,6.515125,-52.90925,87.676145,7.4436925,0.05945,0,-2.222930229375,-1.83185413575,-2.3256,-2.817525,-1.606525,-1.7521,348.9,-0.2001,-0.026
9,16.25,-0.448,-2.6106,-44.2428,32.0775,-8.9675,0.0119,38.508,0.04184,88.155,5.69685,-43.2585,70.6729125,7.404876,0.114,0,-2.78024431375,-1.623972711375,-2.2733,-2.519,-1.593,-1.727,348.76,-0.032525,0.1038
9,16.75,-0.622459375,-3.744020656325,-40.8982,25.3555,-8.89,0.1262,42.156,0.04513,88.1,4.30545,-38.13,56.6254,6.02811,0.1396,0,-5.0428968735,-2.188485,-2.2297,-2.206375,-1.4618,-1.689475,348.72,-0.004175,0.140225
9,17.25,-0.846,-5.228429388725,-36.98345,16.09,-8.88,0.146125,43.13625,0.05399,88.15,2.890525,-41.04,34.56465,4.44734575,0.1213,0,-3.2815116059,-2.11035687885,-2.2161,-2.127,-1.409,-1.664,348.7,0.00945,0.148825
9,17.75,-0.231,-4.0871113104,-41.2766,12.325,-9.16,0.132625,44.223,0.03628,88.1525,3.0138,-47.24325,10.65107775,2.8460075,0.13215,0,-3.2631001787,-1.96043127945,-2.21105,-2.093,-1.391,-1.639,349.1,0.0541,0.171525
9,18.25,-0.736494369,-4.904212,-56.60328,4.50725,-9.94,0.1182,50.1325,0.046448,88.1575,1.86385,-52.146,1.300904,2.09565,0.13605,0,-4.7833773562,-2.94017257745,-2.175025,-2.07525,-1.3595,-1.7044,348.715,0.078425,0.185775
9,18.75,-0.5430822367,-7.31551456385,-56.34269548875,1.14925,-10.28575,0.104375,50.53125,0.03495,88.16,0.57055,-57.3205,0.14770453,0.596620475,0.1359,0,-8.04143417625,-6.34718008065,-2.14515,-1.857,-1.323,-1.711,348.615,0.073175,0.187525
9,19.25,-0.736355159,-8.0136085,-49.87628507175,0,-10.92,0.092,54.405,0.031225,88.0575,0.1468,-60.47625,0.2229892,0,0.11105,0,-12.529970104,-8.46149253665,-2.1798,-1.967725,-1.374575,-1.689875,349.01,0.059975,0.1691
9,19.75,-0.389582409375,-9.31509875,-64.800045,0,-10.721,0.0875,57.777,0.029905,88,0.02965,-68.114,0,0,0.11475,0,-18.044868416,-10.7724144565,-2.2243,-2.104,-1.383,-1.653,349.585,0.044025,0.1527
9,20.25,-0.878173,-10.29551425,-65.3718766225,0,-10.5,0.08755,57.98125,0.0338,87.9575,0,-70.0595,0,0,0.08955,0,-22.90942508375,-16.49744503625,-2.3617,-2.213025,-1.39275,-1.69305,349.8,-0.05205,0.078425
