DOY2,HR2,FC,LE,USTAR,H,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_4_2,H2O_1_4_2,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
11,12.25,2.67216800112749,84.3275075347315,0.925932097425101,194.68091769178,1.60983900712112,421.620061871774,8.66724208022754,425.404317305533,8.76049547861685,425.170694877344,424.527450365465,8.52474446823472,424.297512407509,425.205198366164,8.92693514418882,425.912100495518,8.95921954196016,428.41715825286,12.3914758157501,425.310761924848,430.679360344205,11.2114919628743,427.86688029653,5.10623157441035,14.6900215520135,0.371520252528556,3.1225,2.48,1.19,0.835,0.65,14.57235,15.645,14.972725,14.5803,15.1296,15.6057,19.941525,102.4466775,70.0225,7.9152,19.76,17.0775,17.715,19.475,17.475,229.65,563.145,551.625,71.3925,350.625,399.425,390.35,403.3,1063.81,1076.3825,896.985,399.1075,221.63,269.48,64.83,54.065,112.44,69.8,13.9175,13.6575,14.1245,14.3065,14.4745,14.9915,15.781,16.338,16.271,13.855,14.145,14.1575,14.25675,14.82125,14.99575,15.84275,16.24325,16.234,13.8305,13.988,14.0585,14.067,14.7315,15.1355,15.826,16.143,16.2495,13.5475,13.329,13.227,13.6485,14.032,14.382,15.6875,16.2905,16.12,13.80775,13.4615,13.67975,13.9625,14.26975,14.809,15.73075,16.17125,16.19325,2.645,-0.4935,2.07125,382.9475
11,12.75,1.85418657067287,92.5388856274272,0.854272484916696,185.702069339654,1.56863853676974,420.94323262899,8.26905840229996,425.780546471185,9.2299206456154,426.910310793846,425.377553752134,8.78437065620413,423.636108601464,426.223568967562,8.92161138176163,425.590307049428,9.31350019358458,428.4420727264,11.8921325949907,432.313479349703,431.624300699912,10.9538407910746,432.517302289551,4.62028072048571,14.492990680899,0.366421965167158,2.91,2.3875,1.15,0.8,0.62,14.929475,15.983,15.353575,14.4795,15.3902,15.69935,20.0418,102.407295,70.0825,7.97045,19.99,17.195,17.73,17.565,16.6625,218.125,549.0125,529.725,69.7625,350.625,400.4,391.4,399.325,1033.58,1038.22,696.8025,247.0625,110.34,122.5,62.165,62.0525,74.6325,70.15,14.19425,13.911,14.337,14.36725,14.481,14.9795,15.78675,16.35125,16.2815,14.045,14.258,14.258,14.2975,14.8205,14.994,15.84175,16.24225,16.2325,13.98975,14.1635,14.1405,14.10475,14.739,15.135,15.846,16.1465,16.25575,13.9545,13.48025,13.378,13.72675,14.0195,14.3765,15.68275,16.291,16.123,14.0095,13.6045,13.8125,14.01,14.3155,14.8125,15.7305,16.177,16.1925,4.009,0.493,2.955,372.3425
11,13.25,1.64466894885125,69.1780971253772,0.879731003880075,157.802246794522,1.68846619301002,423.37808990975,10.4840149086502,425.530036032219,9.38441030339309,424.791983087944,425.269456479603,9.04403424801935,424.146167081375,425.930075186644,9.40531163994376,425.541122730403,9.39821181572121,428.653332097032,12.0351330167702,424.971636351064,430.294155100763,11.4363471672602,428.274974829114,4.76037573922941,14.7920319011183,0.333969952657513,2.845,2.2825,1.2,0.8225,0.5825,14.802775,15.225,15.1882,14.437625,15.317,15.568875,19.738975,102.370475,68.875,8.1168,19.83,16.96,16.9425,16.9025,17.93,207.225,509.8675,498.4,64.59,348.25,401.5,392.825,406.95,963.72,968.0925,633.335,380.7475,78.29,113.91,57.42,64.415,116.18,43.165,14.4235,14.0365,14.4205,14.398,14.4965,14.988,15.7865,16.353,16.2835,14.08525,14.32925,14.28675,14.32725,14.817,14.9925,15.84,16.242,16.2315,14.0535,14.25775,14.225,14.11,14.746,15.13275,15.84475,16.14575,16.25575,14.095,13.781,13.4965,13.786,14.0405,14.3875,15.683,16.2895,16.126,14.039,13.64625,13.83225,14.02325,14.2965,14.80475,15.728,16.17,16.19225,4.1,0.96525,3.284,332.9075
11,13.75,2.63384428923903,72.7299720405366,0.780103439891789,153.79378012195,1.49780756970738,423.107544949572,10.6115441265853,425.126528757715,9.33588857059901,425.075046672141,424.214784028432,9.20172473940866,425.078969174565,424.895679336992,9.31515032400424,425.143977320122,9.27755465931143,429.113300263852,12.2934806542891,435.093539801806,432.036563054133,10.4079557864928,432.523960844738,4.76542037216946,15.0690410512217,0.325691130305258,3.0575,2.255,1.115,0.745,0.5675,15.200425,15.439,15.57595,14.579,15.5213,15.8095,19.428275,102.35261,65.735,8.2603,19.585,16.8425,16.575,16.42,17.2475,198.95,459,454.35,58.955,345.875,402.425,394.075,400.475,877.6325,886.3775,594.06,273.2,62.57,60.65,51.9,38.515,78.7,43.21,14.59125,14.09,14.442,14.39925,14.495,14.97175,15.78525,16.34825,16.27975,14.1705,14.34975,14.30175,14.338,14.813,14.988,15.83925,16.241,16.23075,14.168,14.36,14.256,14.1305,14.7485,15.13,15.8565,16.149,16.2605,14.13575,13.8375,13.54625,13.7865,14.02775,14.387,15.67725,16.28825,16.122,14.2575,13.7095,13.901,14.044,14.333,14.805,15.72625,16.175,16.1915,5.67825,1.268,3.639,289.86
11,14.25,0.783807515236182,44.6079029804028,0.779870689642591,129.337510939633,1.47092550457073,421.141959142065,9.90188123876595,425.489816210491,9.65340326022036,421.37424939887,423.03653091605,9.17586412625288,421.453867052079,425.760435435161,9.7429996582802,425.100175159944,9.65821414708967,429.482251228208,11.3615408326333,421.68920550339,431.003336200804,10.0121112048833,426.367537122396,4.77275912836438,15.5415195770295,0.2734445954413,2.8525,2.14,1.1025,0.735,0.5425,15.4622,15.637,15.94335,14.6861,15.93365,15.9975,19.138075,102.3297175,66.81,8.16615,19.2,16.9,16.3575,16.1825,16.6,171.9,391.15,393.7,50.98,344.45,400.75,394.325,398.625,753.39,775.3125,543.84,221.5725,87.58,67.0175,45.31,38.82,56.32,33.87,14.63025,14.186,14.46175,14.401,14.522,14.9675,15.78375,16.347,16.279,14.23975,14.4345,14.31825,14.35625,14.80725,14.9845,15.83825,16.24025,16.22975,14.19675,14.40075,14.263,14.13575,14.7395,15.13,15.84275,16.144,16.25475,14.201,13.9165,13.6175,13.8205,14.047,14.3915,15.679,16.2875,16.124,14.32525,13.774,13.88775,14.052,14.30425,14.796,15.723,16.16875,16.191,6.504,1.654,4.083,235.0175
11,14.75,1.25454504491301,45.8720227887557,0.768249103325002,103.966290088481,1.50811336122728,421.144196961862,10.5679280154102,425.911694292138,9.14575032006879,425.460314187633,423.969428360144,9.05350861025026,425.43703154605,425.588954392568,9.35547059189703,425.395156971014,9.45176524745479,427.78934537511,11.3530066899983,434.521048974436,433.417459249319,10.0949611863212,436.645130887519,4.7735119962517,15.7608448339376,0.250579592972289,2.94,2.22,1.08,0.73,0.5425,15.72015,16.02225,16.089175,14.80145,16.032875,16.13585,18.9148,102.353185,68.31,8.2568,19.24,16.78,16.25,16.3125,16.285,143.325,320.03,323.2,42.75,345.3,401.3,394.275,398.05,615.2475,630.195,382.96,137.6,64.31,57.4975,37.3025,21.345,32.8525,23.56,14.53775,14.1865,14.48225,14.41075,14.527,14.9655,15.7825,16.346,16.278,14.281,14.466,14.34425,14.39,14.80175,14.989,15.8365,16.2385,16.22825,14.25175,14.4165,14.26625,14.1485,14.734,15.129,15.8415,16.14225,16.254,14.0955,13.91525,13.619,13.799,14.03775,14.38975,15.67175,16.28625,16.121,14.3295,13.81,13.8785,14.06925,14.30625,14.7905,15.71825,16.16775,16.19025,6.3205,2.446,4.57525,174.535
11,15.25,1.56962648828432,44.5865902224163,0.719300171917237,47.6585701429161,1.31003106168146,420.446218115165,10.7065485272268,425.935828850982,9.40710127513704,421.296527424176,424.382525610473,9.2148128309824,420.15897127116,425.80893847421,9.4435406323459,426.367201305614,9.44489966416096,429.046190416364,11.4920127536514,423.234147755953,438.62454887097,11.2312373515431,430.092451179169,4.43977499182777,15.9835104280965,0.186183931074881,2.705,2.065,1.04,0.655,0.475,15.7886,16.132,16.104575,14.9839,16.1146,15.9729,18.6602,102.3452625,68.8575,8.18735,18.38,16.3275,15.79,15.755,15.9,99.775,234.1675,230.7,32.71,348.125,399.825,392.1,395.65,452.1025,444.655,259.825,92.2875,54.27,42.17,28.06,15.15,29.03,16.32,14.3695,14.0725,14.5075,14.41325,14.527,14.96325,15.781,16.344,16.27725,14.2935,14.44725,14.35775,14.37125,14.806,14.9925,15.835,16.2375,16.22725,14.284,14.388,14.282,14.15175,14.72825,15.12875,15.8405,16.1415,16.25375,13.985,13.8615,13.5725,13.744,14.019,14.3385,15.6555,16.284,16.1145,14.18425,13.7765,13.8625,14.069,14.30825,14.7855,15.715,16.1665,16.19,5.08,2.15375,4.6205,103.03
11,15.75,1.71739329306145,25.5248391367339,0.695622315229748,25.6217067388784,1.21825079649381,421.062963874556,9.71395796232484,425.894002877826,9.49775653587286,426.287834132597,423.947023802807,9.32318460678647,425.985183139617,426.135895777238,9.5079555176059,426.174606127229,9.74972336783662,429.433474233754,11.1955717040261,430.683214455548,442.307398651965,11.2724889865605,447.805202542246,4.2932275153121,15.9705390537303,0.141667019994948,2.6175,1.9725,1.07,0.5925,0.4125,15.66125,16.0065,15.9379,14.923625,15.87045,15.469125,18.106225,102.278215,69.005,7.978275,17.98,15.9375,15.5,15.165,15.3725,76.025,151.9075,144.6,21.58,346.45,397.125,388.95,392.675,272.9675,241.345,156.7,53.5325,25.385,23.23,18.5025,9.5475,18.0975,12.4475,14.1775,13.963,14.38875,14.377,14.5075,14.94025,15.777,16.34825,16.283,14.2085,14.376,14.3175,14.3135,14.793,14.9715,15.822,16.2305,16.2225,14.169,14.34125,14.276,14.15,14.71,15.115,15.822,16.13525,16.247,13.8995,13.8445,13.581,13.7445,14.02,14.3405,15.6535,16.283,16.1135,13.97075,13.72175,13.83875,14.06,14.30675,14.7795,15.712,16.1655,16.189,5.03425,2.05825,4.29,41.41
11,16.25,1.38642049749885,25.7067144554603,0.624721275926271,3.29050330920037,1.16089041441335,422.734094949565,9.68238842231263,425.71332345076,9.41830000343183,421.794171711719,425.295259238431,9.37811816830496,421.238280034268,425.470080304358,9.38688506655523,426.666043224339,9.6647370299835,430.625989638645,10.151186710131,425.21137854507,451.336688903617,11.6982085995354,436.431509710171,3.9662821995009,15.6753014344254,0.117306763076974,2.4625,1.7925,0.92,0.5425,0.39,15.535875,15.8895,15.717975,14.378925,15.50095,15.112325,17.5708,102.3152425,69.6625,7.58505,17.58,15.4175,14.98,14.725,14.82,40.65,70.8975,67.725,11.8175,343.675,394.625,384.9,387.9,129.9,111.7425,76.1925,31.77,12.13,12.46,9.8225,4.86,9.8,6.7825,14.12975,13.86525,14.35275,14.388,14.5135,14.9605,15.7795,16.34175,16.276,14.162,14.381,14.371,14.32075,14.80475,14.99375,15.83175,16.23475,16.22475,14.0775,14.2615,14.219,14.1515,14.694,15.1035,15.82075,16.133,16.245,13.97575,13.81325,13.59575,13.78425,14.0575,14.3745,15.663,16.282,16.11875,13.81175,13.686,13.8,14.05375,14.30125,14.77275,15.708,16.1645,16.189,3.97125,2.169,3.56225,-3.4225
11,16.75,1.74580208217326,21.180739263712,0.629951256237561,-3.23527796501126,1.05804327333986,424.417864533855,10.560579474423,425.488189821693,10.1929690812735,425.687488589342,424.818783817514,9.13396642745459,425.885990867521,425.665516794517,9.78124933464709,426.252169699048,9.72359752516934,435.281966099896,10.7294401399321,430.547143593972,449.078793977651,11.359833044232,451.190661177129,4.06752159921468,15.301450712734,0.136161057099154,2.2325,1.6775,0.76,0.4575,0.34,15.1009,15.5675,15.243875,13.913875,14.9609,14.300275,16.719425,102.3118625,73.435,7.30955,17.28,14.88,14.3675,14.225,14.3625,16.575,16.8625,19.95,3.3025,344.85,390.325,382.45,384.1,36.2625,32.735,19.995,10.785,3.625,3.475,2.36,1.425,2.56,1.705,13.99175,13.83525,14.2435,14.355,14.5035,14.959,15.77925,16.33975,16.2745,14.0365,14.31975,14.3545,14.2995,14.79525,14.9935,15.82975,16.233,16.224,14.061,14.2085,14.273,14.149,14.6995,15.12225,15.848,16.13875,16.25275,13.8335,13.67225,13.56025,13.77275,14.064,14.3675,15.66075,16.281,16.1185,13.55475,13.56475,13.77925,14.04675,14.2945,14.76625,15.70475,16.16325,16.188,3.7285,2.3175,3.531,-24.525
11,17.25,1.91769288605185,11.7261578789644,0.586705500716137,-4.27996356830512,1.0190675843124,424.543189814354,10.7354002661851,426.355360813179,10.9111572980198,422.065415826155,424.83110177147,9.63745026785646,420.783007253676,426.357722724025,10.6561528333505,426.483843139341,10.759388940077,434.956765542519,11.0371981760444,428.710042734043,452.30309744125,12.0846343309429,443.74090409163,3.89946489314396,15.1997602545418,0.16280714616066,2.22,1.59,0.73,0.41,0.33,15.074125,15.32925,14.814475,13.430425,14.1588,13.2806,15.7007,102.335515,74.675,6.915025,16.57,14.56,14.075,13.9625,14.0825,2.5,-0.705,4.1,1.09,344.525,386.875,380.05,382.05,1.995,2.3175,1.3925,0.8875,0.65,0.5,0.2625,0.185,0.315,0.01,13.7705,13.74,14.2435,14.31675,14.49025,14.957,15.77925,16.33875,16.27425,13.9095,14.2595,14.33775,14.27075,14.7835,14.9905,15.828,16.232,16.223,13.9335,14.13275,14.229,14.131,14.686,15.11975,15.8465,16.13725,16.25175,13.467,13.5105,13.485,13.735,14.0685,14.35875,15.6575,16.28,16.11775,13.392,13.475,13.75725,14.01975,14.2855,14.75925,15.70175,16.163,16.18725,2.77375,1.952,2.67,-18.395
11,17.75,1.99917494264059,13.6626943173789,0.575689119044936,-4.74707349199573,1.04462705538969,425.011212479829,11.1961627489906,427.689652643532,10.2711943870022,428.14541786127,427.747167607479,9.97486862913983,427.721840587309,427.919534301599,10.2236713315905,428.483141755273,10.4865625654131,442.479961479758,11.6774848217951,441.062083867361,453.682356913789,11.4861834170452,451.643652984143,4.04088977861851,14.5618764798538,0.190370049189477,2.245,1.5725,0.64,0.39,0.33,15.0713,15.09575,14.672525,12.988425,13.6413,12.969225,15.10785,102.355435,76,6.4872,16.35,13.9725,13.73,13.6275,13.6375,1.325,-1.38,2.9,0.995,343.4,384.5,375.85,379.875,-0.0225,0.2875,0.2,0.325,0.44,0.2975,0.16,0.105,0.1175,-0.06,13.55625,13.61125,14.241,14.27475,14.47975,14.9555,15.77925,16.33675,16.2735,13.80975,14.16,14.2885,14.23275,14.76775,14.9855,15.8265,16.23025,16.22125,13.77975,14.0445,14.166,14.10175,14.66925,15.11425,15.83375,16.13625,16.251,13.38775,13.39025,13.399,13.73,14.07325,14.35075,15.655,16.27825,16.1175,13.26525,13.30825,13.7285,13.98825,14.275,14.751,15.70075,16.16175,16.18725,1.63,1.34225,2.061,-17.2625
11,18.25,2.14487794796525,13.6567452790861,0.527962735239412,-3.77801996449555,0.939712189379565,424.980993816795,11.8018009259074,426.95352452352,10.2772371937648,425.632397337142,426.884028224056,9.50492240439903,424.636157253019,428.832125724483,10.241144935479,434.473901472353,10.1512261058976,444.912070587482,9.85003491133226,443.092540179413,456.592706208285,11.3407376838543,451.673778743757,3.85170267866294,14.6321646153525,0.218213690688342,2.1075,1.41,0.61,0.4,0.3,14.806875,15.13075,14.285375,12.5759,13.337425,12.641625,14.615475,102.35897,76.735,6.3253,16.23,13.69,13.6125,13.025,13.3875,1.325,-1.185,2.7,0.9825,342.725,382.85,373.3,378.2,-0.0325,0.27,0.19,0.325,0.44,0.3,0.16,0.105,0.125,-0.06,13.37775,13.48475,14.23875,14.24475,14.474,14.95925,15.78,16.3355,16.2725,13.7125,14.0865,14.231,14.22025,14.75025,14.9835,15.8245,16.223,16.21975,13.66825,13.9955,14.109,14.077,14.656,15.10925,15.8325,16.13525,16.26225,13.25325,13.24125,13.33025,13.7255,14.0635,14.35225,15.652,16.277,16.1165,13.081,13.16,13.697,13.9535,14.26525,14.74275,15.6895,16.13025,16.18625,0.1145,0.878,1.175,-15.765
11,18.75,2.55115570503996,11.2517953253124,0.53590678418659,-5.52239577003167,1.03124156066048,425.539172954656,12.0016152712477,428.070300130722,10.6428237341121,427.202832862357,427.17984918154,9.30351609607953,428.198341927386,430.275646500448,10.5539491896399,437.922919308629,10.5692082150399,444.728782476049,10.717706356227,448.476740822916,460.777525691707,10.9969908897725,457.225160210031,3.98491450010446,14.1752078745208,0.200934281870831,1.9475,1.3875,0.6,0.38,0.31,14.4148,14.7285,13.579075,12.3671,13.044225,11.940025,13.80695,102.33104,78.235,6.250275,15.82,13.2375,13.41,12.855,12.6475,1.5,-1.4275,3.15,0.89,346.775,384.8,371.3,375.4,0.16,0.28,0.1825,0.4,0.44,0.26,0.17,0.22,0.36,-0.07,13.0465,13.383,13.878,14.14225,14.42225,14.869,15.7305,16.29175,16.24575,13.463,13.868,14.1365,14.121,14.71475,14.896,15.81075,16.198,16.2035,13.503,13.7095,13.94975,13.883,14.61625,15.004,15.7745,16.153,16.27,12.4995,13.008,13.236,13.55275,13.867,14.22075,15.59225,16.2225,16.094,12.5105,12.7195,13.5015,13.806,14.171,14.613,15.642,16.11775,16.15975,-1.207,-0.3475,-0.5245,-20.285
11,19.25,2.409435363244,8.43494282407847,0.542009549259308,-5.92313444679784,0.91010545518667,426.023839479854,11.5864573275395,427.154018421366,10.7097907361204,425.36653307908,426.668371065925,9.53490432128025,425.45176124138,428.166663902638,11.1338071446767,440.307050613968,10.641683494133,447.241026931676,11.0021864248989,440.791734636364,463.390868001179,11.6390325960304,456.637228716637,3.91846711727383,13.7576812313434,0.187248301933403,1.925,1.3725,0.5525,0.355,0.2925,14.0307,14.0315,13.58345,11.80965,12.6059,11.68705,13.4401,102.360355,79.21,5.8944,15.065,12.99,13,12.91,12.8225,1.3,-1.435,2.7,0.795,341.45,378.85,370.95,374.55,0.04,0.27,0.18,0.345,0.43,0.265,0.16,0.135,0.125,-0.065,13.034,13.2325,14.0905,14.1595,14.4405,14.9395,15.7705,16.3165,16.27,13.419,13.8845,14.079,14.149,14.723,14.97125,15.816,16.2205,16.2155,13.42,13.754,14.0465,14.0475,14.647,15.06,15.8305,16.126,16.241,12.6205,12.8905,13.254,13.703,14.02625,14.329,15.6355,16.274,16.1075,12.6465,12.8145,13.5035,13.8205,14.25,14.7285,15.685,16.142,16.173,-0.697,-0.5365,-0.34,-25.47
11,19.75,2.43321996084543,11.3353369054625,0.564868655108231,-4.90780535544887,0.842526085767143,426.815995958718,12.1588612868762,427.330067738496,10.8322390825643,427.791199442927,427.171730337705,9.87344862568604,428.620109374113,429.057205143098,10.895648745483,440.240033614499,11.0654896551353,452.640343948179,12.3244111114385,455.126728072917,463.910762547757,11.3505810807441,472.517879913914,3.99662590536011,14.1010295002607,0.202546998040742,1.9625,1.405,0.57,0.38,0.29,14.22065,14.29825,13.6104,11.656175,12.7069,11.62715,13.7349,102.3522675,79.6175,5.7294,14.98,12.875,12.7075,12.7,12.495,1.425,-1.4925,3.125,0.7825,343.375,377.975,370.425,373.275,0.02,0.27,0.1725,0.3225,0.43,0.2875,0.16,0.0975,0.125,-0.07,13.11325,13.153,14.1995,14.1815,14.4485,14.96625,15.77975,16.33125,16.26975,13.40975,13.8375,14.07175,14.2055,14.72525,14.9635,15.81925,16.22475,16.217,13.3785,13.80975,14.028,14.06675,14.6525,15.0905,15.829,16.13175,16.24875,12.773,12.837,13.2235,13.66725,14.01025,14.344,15.64775,16.27325,16.1145,12.627,12.9435,13.493,13.85275,14.2445,14.73275,15.699,16.1575,16.18425,-1.8655,-0.5775,-0.7915,-21.145
11,20.25,2.34171184142185,11.8312429261928,0.50681859778262,-6.3874883537561,0.909918794226086,427.314028041951,11.6846315351609,427.672911304649,10.5892341655988,425.784984859375,427.667032138022,10.1004250899084,424.880647806723,429.686303910732,10.5779148782075,437.092709130553,10.5998983612117,453.022725903152,12.1409044618366,452.986280884719,469.757425761715,11.4439311535754,456.207638413246,4.08999856790394,13.4321591864687,0.233132282043798,1.95,1.3225,0.56,0.37,0.3,14.085725,14.0585,13.361725,11.50795,11.966775,11.2569,13.64105,102.35413,80.065,5.587775,14.98,12.4375,12.555,12.535,12.34,1.5,-1.32,3.05,0.8225,344.8,376.125,368.925,372.85,-0.0375,0.27,0.17,0.3425,0.44,0.2925,0.16,0.12,0.125,-0.07,12.91675,13.01725,14.13475,14.18275,14.45125,14.96825,15.77975,16.32925,16.269,13.28475,13.725,14.05975,14.22275,14.71975,14.95575,15.8175,16.22375,16.216,13.32025,13.73575,13.98075,14.0555,14.654,15.08425,15.8275,16.1365,16.24775,12.59675,12.7235,13.163,13.65825,13.995,14.3395,15.646,16.27225,16.1145,12.3715,12.8075,13.41725,13.85775,14.2425,14.72775,15.698,16.15625,16.1835,-3.3115,-1.6915,-2.8755,-15.57
11,20.75,2.91354641905261,11.3664604641053,0.544373424539885,-4.78565683010213,0.949719030292141,426.270477327853,11.2107852323888,428.028343612706,10.0377560907029,429.773253655169,428.012905687428,9.86174452424457,428.541839782601,431.482652415124,10.1833507701434,437.406316859208,10.3228982217964,455.12860014332,11.5461430204021,460.886830242242,474.802695539219,11.5886483311648,473.572226470032,4.19515159287577,13.3679816380572,0.216215399652133,2.11,1.4425,0.65,0.4025,0.33,13.715475,13.869,13.236725,11.46595,11.55,10.944125,13.38285,102.378285,80.615,5.1995,14.89,12.18,12.37,12.22,12.27,1.35,-1.18,2.75,0.8025,340.825,377.65,367.975,371.625,-0.06,0.27,0.1625,0.345,0.4325,0.29,0.16,0.195,0.125,-0.07,12.75625,12.89425,14.04125,14.1745,14.45325,14.965,15.78025,16.328,16.268,13.14325,13.651,14.05275,14.1855,14.70825,14.94825,15.8155,16.222,16.2145,13.21475,13.62975,13.92825,14.0385,14.65475,15.079,15.82625,16.1355,16.24675,12.37275,12.592,13.08875,13.666,13.988,14.335,15.6445,16.27125,16.1135,12.28625,12.5845,13.313,13.85575,14.241,14.72375,15.698,16.15525,16.1825,-3.13925,-1.8695,-2.657,-15.48
11,21.25,2.85880474033116,15.8406559209964,0.551925672134233,-4.79259029682938,0.939661809878319,427.276137895189,11.4755874979637,428.762651135526,10.0463356427173,428.388824540404,427.932008671796,9.82796745303761,426.532320688889,429.236332559145,10.122843464399,441.176261999896,10.3236894145275,459.739746800956,11.3846368824574,450.853798411031,470.756171683802,10.9011130015127,463.442282087774,4.44746657001212,13.1861131493365,0.214838211469839,2.0975,1.435,0.71,0.4225,0.33,13.3886,13.34375,13.207,11.469775,11.569725,10.725925,13.0257,102.368675,82.27,5.2223,14.81,12.145,12.305,12.2075,12.1775,1.45,-1.415,3.075,0.8325,342.15,377.2,368,371.175,-0.0525,0.27,0.17,0.3575,0.43,0.29,0.1525,0.095,0.1175,-0.07,12.7485,12.78875,13.9275,14.144,14.456,14.96,15.78025,16.326,16.26725,12.9525,13.53775,13.99875,14.16625,14.704,14.9405,15.8135,16.221,16.2135,13.09775,13.5195,13.86375,14.022,14.64975,15.073,15.82475,16.135,16.24675,12.2445,12.4725,13.0105,13.6435,13.99075,14.33075,15.6435,16.27025,16.11325,12.283,12.35525,13.19375,13.847,14.23975,14.71925,15.69775,16.154,16.18175,-3.23425,-1.79725,-2.687,-19.66
11,21.75,3.12693562448991,10.3611571896866,0.511113699346795,-8.02469945525618,0.975168464176686,429.814171361471,11.6707476772366,429.54872031615,10.0999167416328,429.077239106121,429.50139415915,9.82072318324295,429.248801615385,430.789083233333,10.1617566919838,443.722028988478,10.4601594734744,460.059403063734,10.9315586449513,466.556661666889,474.961987699117,10.9001788120858,462.989741602759,4.14163167509655,12.9043413188834,0.230002670321917,2.1175,1.5725,0.74,0.4325,0.32,13.11885,13.0525,13.0138,11.526825,11.334725,10.6811,12.704,102.384845,81.805,5.11065,14.58,11.8975,12.035,11.895,11.85,1.5,-1.325,2.9,0.8225,343.1,376.375,366.75,370.275,-0.0375,0.27,0.17,0.3525,0.43,0.3,0.16,0.0975,0.125,-0.07,12.72775,12.70275,13.82325,14.11,14.458,14.953,15.7795,16.327,16.26625,12.93675,13.4715,13.9135,14.167,14.703,14.933,15.81175,16.21925,16.2125,13.0755,13.52325,13.81,13.99125,14.642,15.06875,15.8235,16.128,16.24575,12.2165,12.39875,12.92925,13.59825,13.99275,14.323,15.642,16.26925,16.11225,12.156,12.28575,13.09525,13.7995,14.23825,14.71125,15.673,16.153,16.1815,-4.361,-2.7025,-4.25175,-21.8975
11,22.25,2.10215193809011,7.4770450592689,0.513330176501856,-5.29028464074045,0.93550718602636,430.032578237138,11.6195462738621,430.806221092377,10.2200455124455,429.801858124767,429.898305528184,9.89023780734948,429.99881249262,431.072213905105,10.1460237138983,439.661959403097,10.5186969382755,467.867505078875,10.9475471232342,463.00277822952,473.797494526363,10.8519005784942,474.050451321164,3.94073346674879,12.8078282526881,0.218069869851632,2.03,1.5025,0.7,0.4125,0.31,12.917525,12.9345,13.025325,11.5251,11.2565,10.659125,12.448,102.3628925,83.015,5.15135,14.55,11.785,11.82,11.705,11.6875,1.5,-1.19,3.125,0.7425,340.9,374.45,365.525,369.95,-0.04,0.27,0.17,0.37,0.43,0.2875,0.1625,0.0975,0.12,-0.07,12.68675,12.62325,13.80625,14.06,14.46025,14.94425,15.76725,16.3255,16.26525,12.91775,13.40325,13.8735,14.167,14.70125,14.93075,15.8115,16.21825,16.21175,13.06125,13.52875,13.7805,13.971,14.6395,15.06525,15.822,16.127,16.2455,12.10325,12.3505,12.8545,13.56625,13.9955,14.3165,15.64025,16.26825,16.1115,12.1205,12.27775,13.09025,13.7605,14.237,14.7035,15.671,16.15175,16.18075,-5.298,-3.382,-5.13375,-14.99
