DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,H2O_1_5_2,H2O_1_5_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CH4_1_1_1,CH4_1_2_1,CH4_1_4_1,CH4_1_5_1
3,8.75,4.10293405321926,2.16468732584211,0.820685792457842,5.13046892348547,0.53309962025,4.99385830872164,54.4949899098957,5.80718752385,0.914540068944717,199.1618757392,21.1429398601268,1.77462112299978,3.21375,2.701,2.0545,1.244,3.4954625,3.802625,3.4899425,3.51899,4.5793375,2.50348,79.313474,96.145,3.246355,0.668999999999998,0.733499999999997,1.548,2.01225,302.775,485.855,473.9625,488.09625,133.665,311.35,327.1375,321.2,319.7225,965.88,983.35125,918.443,546.6005,520.983,299.10625,22.154,27.5144999999999,4.97,-0.13135,-0.083,-0.0715,0.03535,0.3735,0.50975,0.5794,0.1075,0.0665,-0.19,0.2092,-0.018725,0.0995500000000002,0.104975,0.32965,0.1238,0.70725,0.5147,-0.0054,0.08955,-0.1789,-0.0414,-0.22835,0.3774,0.4093,0.7303,-0.121625,-0.08425,-0.319,-0.268750000000001,-0.409,-0.423725,3.20915,2.087275,0.07575,311.25375,6.89394809505913,7.05882515923145,6.66362201590125,6.98964863118472,6.67924499809719,7.06279136437261,6.4000249878232,7.03809251857092,7.10957547662145,7.14696016354787,7.03643138459798,427.153406883122,443.968293173799,428.054364065139,444.23662803258,428.860237855024,442.599784260504,428.815194207228,443.744659699921,428.332507870644,445.083478341881,430.424055664575,2023.99822421693,2024.46638174838,2013.90059184919,2024.63057569545
3,9.25,4.76433759062113,3.54727191608821,0.77082744175,3.58725944635418,0.509810086759079,2.84323802600425,52.6104001252028,5.44186258129999,0.922218844160783,205.974615041226,23.1291982245,1.97931083606304,3.856,3.0935,2.32375,1.304,4.624445,4.7853,4.557735,4.6590475,5.8309,4.0420325,79.29647475,95.125,3.7366,1.18375,1.1425,1.66575,2.01,362.67,580.071,561.98,583.727,192.72,313.32,334.83,321.2,320,1149.452,1184.602,1146.33275,1053.045,734.78275,415.962,27.97875,35.6,4.899,-0.1319,-0.0848000000000005,-0.0720000000000001,0.03535,0.3736,0.51,0.5793,0.1078,0.0653249999999999,-0.191125,0.48125,-0.0189,0.1008,0.1052,0.330325,0.124475,0.707,0.5144,-0.005,0.0889,-0.179575,-0.0414,-0.22825,0.3773,0.4093,0.7303,-0.129925,-0.0854499999999999,-0.3077,-0.270800000000001,-0.409775,-0.4252,3.166825,2.172525,0.09025,354.253,6.93157071178978,6.65674678171057,6.22123019449208,6.68136601506244,6.21617887234751,6.67352541238632,6.354248718419,6.64116593260026,6.51997549068327,6.92043358566088,6.56182274685122,426.523470131272,443.372612955385,427.728896306536,443.412048127808,426.213525400191,443.636819944929,427.639386413945,443.504590145098,428.807142554351,443.201275024867,428.463014889389,2016.70850267032,2004.81560928396,2019.85205489518,2017.56292254369
3,9.75,4.28424313237164,4.5037493393723,0.867843328635845,3.099994982225,0.729319654374618,1.9602409645147,57.9898274767115,7.63241178377811,1.04625609558605,227.971430114108,25.4310284862148,1.96210273833797,3.622,2.9315,2.2925,1.16325,5.769625,5.974325,5.8091,5.8407575,7.082025,5.1288425,79.2949865,94.5735,4.4364625,1.59225,1.69125,1.90325,2.018,402.3075,643.73525,633.5,652.9615,234.169,312.8375,336.9425,321.4,320.84,1306.87025,1339.517,1299.55975,1211.17,1150.531,543.77375,34.47,36.334,6.4635,-0.1312,-0.082125,-0.0693000000000002,0.037225,0.3736,0.510525,0.5793,0.10825,0.0653249999999999,-0.09825,0.2097,-0.0189,0.1216,0.1062,0.3286,0.1246,0.7077,0.5146,-0.005,0.08825,-0.17975,-0.0413,-0.2282,0.3774,0.4093,0.7303,-0.128,-0.0835999999999999,-0.2947,-0.269000000000001,-0.40855,-0.422,3.100475,0.6356,0.0895000000000002,365.12,6.55300621975787,6.67090868717247,6.43770454711698,6.70221319392781,6.55360794059859,6.74151843774449,6.5755745364392,6.76243646906425,6.40349410144693,6.84256718346912,6.90597993732709,427.056440544308,443.116608607522,427.813458859054,443.411403821986,429.090856763267,444.207511292515,429.456630247854,443.247900099069,428.624031908332,443.915344976206,425.354364414478,2023.06859796506,2022.27085633284,2016.21910953283,2014.22343719611
3,10.25,5.45717143321893,4.98823591649855,0.797354655640747,5.88855224432654,0.33756859535476,5.78330253348132,60.2311286476207,7.645752234,1.13824770795631,260.813085010931,22.5620978188859,1.98096559007863,4.448,3.7115,2.8575,1.15975,6.45793,6.6629,6.590535,6.68262,8.107425,5.95469,79.2801925,91.968,5.08434,1.7615,1.74275,3.531,2.017,464.175,723.2065,721.925,731.2565,285.5335,311.93,339.96,322.34,321.2175,1440.8635,1500.62025,1452.6915,1370.27275,1399.9835,671.6405,39.6769999999999,70.80475,6.849,-0.1301,-0.0802000000000008,-0.069625,0.0372,0.376475,0.5096,0.5792,0.1111,0.0653249999999999,-0.0675,0.472924999999998,-0.016175,0.1503,0.106375,0.326824999999999,0.1253,0.707475,0.514275,-0.0147750000000001,0.088,-0.1794,-0.0417,-0.22825,0.3783,0.41,0.7302,-0.12235,-0.0832500000000001,-0.27865,-0.268475,-0.40755,-0.419,3.043675,1.6786,0.0986000000000002,400.333,6.25701351258127,6.44706802051178,6.09160800519279,6.43565156388079,6.19735011350278,6.47503849609219,6.42443875260126,6.56256473662249,6.65414445923978,6.66895342050406,6.72165809112504,426.680402958503,443.081214552953,429.449828481898,443.634774399924,427.413955266259,443.578327166119,426.062290094265,443.536619161351,428.955886450479,443.372961549061,429.182900944674,2013.65905762007,2014.42172159171,2022.82925841906,2023.4335578965
3,10.75,5.2875238568317,5.29754025954172,0.926641562375,3.49066772145,0.251580744595571,2.24262067805163,68.781914370164,4.26947030972118,1.26634139140545,316.399626154561,24.011222347,2.14836223454334,4.361,3.66,2.75175,1.15075,6.83054,7.2812,6.974205,7.021175,9.520825,6.298405,79.279161,92.7375,5.88874,1.5815,1.663,3.8755,2.054,478.765,790.546,765.305,783.3605,341.017,313.1,341.265,321.7,323.02,1546.8395,1577.09725,1556.6725,1471.30025,1561.7025,757.238,72.6155000000001,83.812,7.82375000000001,-0.13075,-0.0529250000000002,-0.0673999999999999,0.037275,0.376475,0.51075,0.580225,0.12025,0.065,-0.09775,0.4825,0.118949999999998,0.17485,0.11035,0.33405,0.127,0.708375,0.5154,-0.014375,0.0881999999999999,-0.1762,-0.04115,-0.22825,0.3777,0.410375,0.730625,-0.1123,-0.0798000000000002,-0.263125,-0.263600000000001,-0.4036,-0.408750000000001,3.019375,2.216375,0.1328,410.4475,6.54761464496395,6.53659575624849,6.14536045293738,6.50157332809203,6.36335265253919,6.60682721166393,6.45153711272258,6.6164003550179,6.42885719390574,6.74527893978453,6.06494742709772,426.676643025546,443.156920694194,427.986469702421,443.271229408147,455.374711852871,443.708839573338,456.012918852877,443.246911397587,425.387650158461,443.211542502237,431.637160185121,2014.30584149891,2016.15032907233,1996.40991502325,1995.63494612492
3,11.25,5.60536270730799,7.10368881256911,0.897455681955537,2.50600583093326,0.33608235863921,2.03049375938082,75.86556195,10.0485833495397,1.09618207919047,299.950289503938,24.109871015841,1.98721494419602,4.5175,3.57625,2.6625,1.34975,7.96526999999999,8.62639999999999,8.1497125,8.20125,10.5388,6.65171499999999,79.26073875,91.743,6.872435,1.72125,1.70625,4.75625,2.05225,508.4,832.442,824.21,839.796,351.758,314.51,343.98,325.8175,324.1925,1646.106,1702.17875,1672.85375,1568.08075,1646.9825,815.426,41.51875,101.016,7.42125,-0.1082,-0.0259999999999999,-0.0666,0.037225,0.37675,0.5079,0.5795,0.12575,0.0653999999999999,-0.239175,0.4825,0.196950000000001,0.20735,0.1133,0.33265,0.128,0.7085,0.5157,-0.01475,0.087475,-0.1645,-0.041225,-0.2282,0.3785,0.410375,0.730625,-0.08775,-0.076,-0.251375,-0.27765,-0.400625,-0.406600000000001,3.02935,2.0452875,-0.0075,418.995999999999,6.50229964978923,6.75363456397289,6.08022951246802,6.6260743959381,6.05229355275884,6.79122421502663,5.76668992428196,6.65181268101618,6.42952180186058,6.78247644147392,6.48008056519145,425.942570811742,441.872613367684,429.696162813165,442.008223107559,425.762941538753,436.877325539918,448.876570798582,442.0776404664,448.390366630163,442.087389028427,457.545687211362,2019.24450465463,2012.9159490462,2015.39995143508,2019.55701963533
3,11.75,5.71291573460435,7.86772506353242,0.848509210124257,2.51321330862014,0.162889659598884,2.03491376904211,109.049285005738,5.54738056632546,1.22629566872494,302.702201227869,22.2455611160306,2.19168837673351,4.5915,3.76125,2.75375,1.4175,8.87037999999999,9.6875,9.06184999999999,8.993375,12.0213,7.35651249999999,79.238878,89.039,7.63352,1.93875,1.7445,5.63,2.0875,571.03,854.312,837.42,851.881,363.124,315.35,348.95,329.575,330.175,1733.27,1742.7325,1686.7425,1615.5945,1689.725,860.389,50.405,176.9475,4.9975,-0.0955,-0.0113000000000002,-0.0658,0.0373,0.37685,0.5072,0.57975,0.13125,0.0661749999999999,-0.239525,0.210925,0.468349999999996,0.325649999999998,0.11785,0.3357,0.12865,0.7085,0.517,-0.005,0.086875,-0.1543,-0.041,-0.2281,0.3789,0.410625,0.7317,-0.066625,-0.0706500000000006,-0.238850000000001,-0.2703,-0.396550000000001,-0.4,2.9875,1.8742,0.0815499999999995,506.742,6.74557072280363,7.01722108660096,6.32787127468122,7.07705076020242,5.98649214790247,7.12672916808819,6.73933887960914,7.10040977880846,6.13832636393241,7.26443150409687,6.32894760126514,424.32706274128,436.603961804228,424.097654318062,436.538832355943,431.955798521098,436.564172265114,436.920076393126,436.678723127585,435.222724156889,437.02750808413,424.149352655014,2001.02139548509,1999.46608508191,2002.21371251305,2001.52700437491
3,12.25,5.55752016325804,7.56286106340876,0.845867157326876,2.9021308948,0.184682569059874,1.51676347619272,85.4760843332813,7.55093621499999,1.21887998344475,311.649808862553,19.5662514028426,2.23397549138761,4.363,3.595,2.748,1.287,9.0342125,9.55975,9.29875749999999,9.2774875,12.9129025,7.80208749999998,79.2169725,88.9,8.30785,1.66625,1.686,6.25524999999998,2.0975,547.4375,879.0675,853.7125,881.3375,383.165,317.7375,354.4375,331.775,330.325,1763.2375,1800.71575,1742.22625,1685.936,1742.51875,893.135,100.16125,147.5175,13.65875,-0.0821250000000002,0.0158,-0.0642,0.037325,0.37685,0.5043,0.5805,0.1365,0.0667249999999998,-0.2302,0.1862,0.759650000000002,0.432349999999997,0.12025,0.3343,0.12865,0.70915,0.51775,-0.00435,0.085775,-0.146625,-0.041025,-0.2281,0.3789,0.4106,0.7316,-0.032,0.0025,-0.21425,-0.26295,-0.3965,-0.400450000000001,3.181675,1.844,0.218625,446.14,6.20717372540294,7.15265265312156,6.9868456449589,7.11226493843639,6.95328433668436,7.29143889417904,7.23008300624134,7.16324518171732,6.83423746491637,7.31814697857025,6.74242008692653,424.147007730329,440.482492118884,424.098437503036,440.551974037793,424.146266545918,440.869437693283,423.739851494048,440.606611674843,423.477204297555,440.665410749194,424.212820150333,2006.27385438447,2005.34308399015,1991.98510130653,2008.13785132631
3,12.75,5.45271091010042,8.14432369639347,0.77312927361887,1.747031621675,0.120478403327557,1.37055128030624,112.550843364813,6.5361452683402,1.24586188544649,306.960954105598,16.206906254,2.21285664514961,4.5745,3.69375,2.746,1.321,9.44795999999998,9.7975,9.70327999999998,9.8245,13.028845,8.32666000000001,79.19208275,87.0775,8.26175,2.0175,1.806,6.02674999999998,2.2325,567.4,896.72375,861.575,892.80375,413.7225,319.675,357.175,334.025,327.75,1864.9715,1844.3725,1788.73625,1718.824,1766.07875,941.68,100.27125,130.65,16.11125,-0.0737999999999999,0.02405,-0.062075,0.0376,0.3747,0.507675,0.5805,0.1495,0.0671999999999999,-0.186375,0.1876,0.763950000000001,0.470525000000001,0.12295,0.33675,0.129175,0.708925,0.51775,-0.004375,0.085625,-0.1403,-0.03905,-0.228125,0.3789,0.4105,0.7315,-0.001125,0.029625,-0.18575,-0.233375,-0.395375,-0.398300000000001,3.518525,1.75913333333333,0.217075,455.81375,6.99813224392126,7.77066364581238,6.8927415281948,7.926118603355,6.50169947342623,7.85495633087243,6.45536912738775,8.05551440753606,7.27022136769993,8.12755616665278,7.18813308371285,424.03165285213,434.71518903321,423.681704259202,434.999356304115,423.912515728742,435.062943574913,424.271673711185,435.053826873354,423.599649246518,435.460624274093,423.588172214291,2009.40349350942,2007.27950528689,2010.61849390395,2010.77715609549
3,13.25,5.430076984,8.79177400130334,0.741725275515324,1.72990194187153,0.443485381772465,1.85895228186894,94.25225205075,9.90089071478561,1.29229679430762,301.808284032326,16.2637884422027,2.199578919575,4.3995,3.678,2.7805,1.457,10.187425,10.7465,10.33215,10.39299,12.5455625,8.40878000000001,79.1569685,86.13875,8.82273,1.898,1.792,6.95049999999995,2.36599999999999,527.85,901.66625,847.7875,868.9525,384.79875,318.6125,354.2375,336.8275,331.2875,1779,1826.846,1754.248,1747.4115,1756.6145,880.4525,101.33,159.43875,9.53499999999997,-0.068875,0.02855,-0.0586,0.0375,0.3746,0.50075,0.5805,0.1675,0.0671999999999999,-0.185375,0.21215,1.259,0.6757,0.1266,0.3353,0.12985,0.708925,0.51825,-0.004425,0.0847,-0.138875,-0.0372,-0.22815,0.3788,0.4104,0.7315,0.0113999999999995,0.0408999999999996,-0.1725,-0.2256,-0.393375,-0.39885,3.9846,1.67426666666667,0.22695,559.065,7.17465152352558,7.97197148413433,7.28573037000002,7.82682745010981,7.11330673735758,7.98848024207376,6.34263659167713,8.16995526523402,6.44295369270049,8.14290387416445,7.16705033367895,423.156147366696,439.683128239563,423.8674324254,439.488304004909,423.852343729512,439.575785663137,423.942273947718,439.971373375337,424.000740132958,440.037079898879,424.422807807909,2010.93144592222,2005.57730343764,2006.19763323158,2004.90694928312
3,13.75,5.54327182167044,9.34312509010283,0.775035964051327,3.12880958143706,0.2771068870126,2.00639688695,109.369129653234,16.9893544491122,1.29491055543227,298.576832300366,15.9843858707065,2.1988940612943,4.445,3.627,2.8445,1.48175,10.9864625,11.206375,10.9993,11.11268,12.787975,9.11273499999999,79.13454175,84.72375,9.3559,1.902,1.9705,6.97199999999997,2.2535,503.2625,847.1225,803.05,817.66375,355.455,320.0625,354.0875,336.9125,331.5225,1701.81875,1705.60875,1663.69,1600.4125,1686.07,820.47125,47.2499999999998,123.7155,10.511,-0.06365,0.0301999999999999,-0.055,0.03755,0.371,0.5013,0.5816,0.17725,0.06785,-0.184825,0.21315,1.6712,0.9648,0.1303,0.336625,0.12985,0.7098,0.51775,-0.0044,0.083875,-0.1366,-0.0312,-0.228125,0.37885,0.4105,0.7315,0.039875,0.054625,-0.154,-0.216625,-0.3881,-0.38875,3.827,1.5894,0.283725,485.47625,7.00755561296808,7.49856905387298,6.76563151354191,7.65836266579721,7.02277152517341,7.68004550758849,7.04187525440746,7.85887128996247,6.33179533229431,7.90503501194939,7.00212247098128,423.256359385756,438.097348232654,423.540248304418,438.19043472852,423.544404189127,433.403568914078,423.588389201032,438.105627915438,423.953593777796,438.525058369289,423.805540140748,2011.07517592967,2004.49663388095,2008.27848443554,2011.64889653931
3,14.25,5.6243656516125,9.67796397575245,0.799094154251319,1.71307300384169,0.631913629653338,1.66919861943683,103.7125261,8.47615902156802,1.12866474309683,277.903276243071,11.910407096,2.22632418585,4.666,3.88875,2.878,1.4905,11.0865375,11.569325,11.11284,11.1693325,12.76063,9.8514,79.1179225,84.7565,9.594875,1.9135,1.92575,7.79199999999998,2.627,455.77,819.91475,767.775,791.714,343.73975,319.67,354.1525,338.355,332.83,1636.37575,1650.892,1604.04325,1541.49625,1626.51575,803.4625,106.1585,144.550499999999,10.1129999999999,-0.059,0.033375,-0.050675,0.0377,0.37685,0.500875,0.5816,0.1912,0.0687999999999999,-0.1824,0.214,1.67205,1.12275,0.13535,0.3898,0.13165,0.7098,0.519,-0.0044,0.084,-0.1356,-0.0347000000000001,-0.2281,0.3787,0.4105,0.7315,0.057499999999997,0.057249999999999,-0.1493,-0.2054,-0.3871,-0.3865,3.72965,1.6902,0.3965,463.132,7.36783391403797,7.27745729846135,7.10366408938747,7.38827607504497,7.01083833350488,7.34000455976213,7.06611257364664,7.4712961741274,6.77791682787551,7.73075725320564,6.725821952568,423.087810292729,438.163612633204,423.540325167339,437.993308379776,423.649176811134,438.315762377978,422.837348043598,438.059569525272,423.532971417412,438.057642551548,424.069813519961,2003.94462444015,2000.18540859728,2001.82992782258,2005.73810077229
3,14.75,5.37054623510532,10.3216321311348,0.682731662353027,2.1518197409,0.377975768376527,1.72861544263498,92.2124978865,5.97791597844463,1.202738185,250.067785109223,12.7256997468216,2.23705020984211,4.48525,3.6645,2.778,1.425,10.96455,11.87815,11.079615,11.06321,12.56535,10.12932,79.105026,81.772,10.11584,1.982,1.828,7.29649999999994,2.3025,417.47,747.1425,690.93,719.3095,290.875,315.59,353.89,338.95,330.55,1478.8965,1466.92475,1429.6635,1402.62,1479.0705,663.36,50.603,142.1525,7.45625,-0.0542,0.035675,-0.04975,0.03765,0.377075,0.5084,0.58145,0.199949999999999,0.106,-0.18215,0.48325,1.696975,1.1952,0.1458,0.395325,0.13315,0.7096,0.519025,-0.0038,0.083875,-0.13635,-0.033125,-0.228125,0.37855,0.41055,0.73155,0.044125,0.04875,-0.152875,-0.2015,-0.389375,-0.3835,3.653225,1.7249875,0.00485,396.473499999999,7.15199882644918,7.14454017525899,7.25316036487754,7.07932083383403,6.61975090900815,7.17708219943524,6.71778864299983,7.16547811159392,7.24591406636355,7.24249661209883,7.38648816914828,423.066990120179,433.456347535967,423.326972625155,433.310723714447,423.499706966177,434.730459974447,423.006951172565,434.408604183537,422.717456849135,433.998342311161,423.124769608233,2008.95164475205,2009.26240027357,1989.77908429574,2006.1403487623
3,15.25,5.71379384248844,10.3536638536098,0.70957726562793,1.36567907623814,0.312474917703153,1.64346478005165,95.5951284393629,5.70075844182647,1.35238045063271,217.041352692869,10.1011639606313,2.43363369782274,4.592,3.71,2.956,1.3745,10.974625,11.738625,11.10134,11.1038125,12.44159,10.0945275,79.09182,82.695,9.97484,1.815,1.833,7.06899999999994,2.3275,368.4375,678.30875,627.35,658.57125,249.27625,311.525,352.55,338.15,327.65,1347.3915,1333.792,1295.1025,1266.2065,1345.14375,585.67625,50.46375,85.5,7.4425,-0.0498500000000002,0.038225,-0.0471,0.04065,0.377825,0.5084,0.58145,0.22525,0.176874999999999,-0.182,0.474474999999998,1.5014,1.1056,0.151075,0.396975,0.134475,0.709925,0.51975,-0.0155000000000001,0.084775,-0.134,-0.0320000000000001,-0.2281,0.378625,0.4115,0.731625,0.0467999999999984,0.044849999999999,-0.14835,-0.19745,-0.385800000000001,-0.377900000000001,3.5792,1.759775,0.00635,357.0525,7.02168623002196,7.10596203961712,6.57340408210451,7.1297098548249,6.33228520465233,7.09414753014867,6.43206770718442,7.10283444334449,6.67603568480955,7.27289002069753,6.62909126590435,423.012963509998,434.318614319044,424.23627360537,434.571173932196,423.868351350674,434.008750500493,426.577098841576,434.015228982406,426.397266534617,435.063734287072,425.203680706924,2007.18662016277,2004.15824865896,2011.62270672857,2014.65761089647
3,15.75,5.4194151115,10.1484029336068,0.539024654493725,1.42385751022817,0.604862318939815,2.13550833117659,100.23167213291,7.45896130157832,1.13720756805487,171.0394222475,6.1296068245248,2.35446122290949,4.39375,3.681,2.78375,1.496,11.47451,11.880625,11.6800625,11.73875,12.495825,9.80648999999999,79.07631425,83.114,10.1274325,1.769,1.69625,6.40099999999997,2.50099999999999,339.56,579.347,532.74,557.568,216.402,315.18,352.86,334.1175,328.92,1154.345,1157.0775,1120.432,1072.32375,1157.666,477.287,40.2839999999999,90.5794999999997,5.30999999999999,-0.0465000000000001,0.0397999999999999,-0.04485,0.0404,0.37695,0.5089,0.581375,0.2295,0.179874999999999,-0.1805,0.474749999999998,1.2789,0.981425,0.1598,0.396325,0.135125,0.7104,0.51925,-0.0167000000000001,0.084625,-0.13295,-0.030825,-0.228125,0.378625,0.4114,0.73155,0.045125,0.036625,-0.145125,-0.195125,-0.385625,-0.378375,3.501,1.7441,0.00585,322.873,7.04771158381088,6.99471994960465,6.71014722111411,7.02938651621003,7.04747098675025,7.11027515631455,6.64684731813128,7.11696865713346,6.39384022125471,7.18074419399766,6.82340667206288,423.094964183425,435.031094509227,427.319952882629,433.644660697714,424.976669268392,434.017644729066,425.761947233763,433.874181187648,426.773131683136,434.066004157633,423.962696328773,2016.77823625948,2019.25708249999,2006.45835090617,1999.49519509979
3,16.25,5.36787982090306,9.82787086893218,0.66138941139689,1.46836380344039,0.275254314925208,1.665028497625,96.4190754345024,16.6503922195655,1.18320872677041,139.606414814422,9.11200987848429,2.2993403717796,4.3625,3.502,2.57375,1.2925,11.20263,11.9369,11.367225,11.38097,12.03138,8.94212499999999,79.05777775,85.125,10.218485,1.787,1.7975,5.95599999999997,2.25249999999999,274.51,500.954,450.45,462.985,170.322,311.93,354.4,330.365,326.7825,969.41,969.6725,938.995,910.2675,951.457,368.501,35.6,71.4657499999998,5.692,-0.043375,0.0421,-0.043,0.0412,0.3769,0.51175,0.5813,0.232625,0.18475,-0.095,0.483,1.1956,0.937,0.1723,0.397,0.1364,0.7104,0.5195,-0.0170250000000001,0.0855,-0.1315,-0.030825,-0.22815,0.378775,0.4114,0.731475,0.0498999999999993,0.0347999999999994,-0.1441,-0.1917,-0.3862,-0.378850000000001,3.424625,8.322825,0.0068,248.605,6.92257301674196,7.12765542293129,6.41672379984793,7.02908544184244,6.0618227756366,7.04091902884102,5.8676235422024,7.00074442529767,6.60723609647446,7.04830477607671,6.59220116037555,423.089763927476,437.840814306856,423.888907988962,437.729439435376,424.535123099952,438.431307226189,423.682799059361,438.122912598346,426.158306124922,438.247815273951,425.815591084976,2009.10751104351,2009.10636068856,2015.62263924515,2018.84284364709
3,16.75,5.03882869810218,9.29873102379603,0.483369302797649,1.33569085847732,0.283836719795127,1.72069052391666,75.652143247123,13.0747974852051,1.0962096259318,111.387013825,6.802060033175,2.1414056188,3.825,3.237,2.435,1.1025,10.91037,12.0935,10.932875,10.90816,11.40293,8.54874999999999,79.065932,89.194,9.93272,1.653,1.71125,5.25999999999997,2.149,212.01,434.011,412.53,416.674,136.876,310.88,349.21,331.7225,324.1925,878.169,851.555,827.706,787.04875,796.742,311.502,19.944,41.5274999999998,4.136,-0.0442750000000001,0.0403749999999999,-0.04225,0.045225,0.376975,0.511525,0.5813,0.234625,0.191,-0.094,0.48375,1.0344,0.852625,0.17775,0.39635,0.14235,0.7108,0.51925,-0.00435,0.08555,-0.128875,-0.030825,-0.228125,0.378925,0.4116,0.7317,0.0584499999999993,0.040375,-0.14595,-0.18835,-0.380950000000001,-0.369700000000001,3.341525,8.69455,0.00875,219.902,7.00352191320272,6.74506719631067,6.77513942322623,6.70434828088224,6.40289018825355,6.70613494034902,6.33953247472056,6.76796160982107,6.2413564871258,6.81619345057232,6.59957279787534,422.882564942553,437.927491882684,424.021047707299,438.16034019618,423.741009631577,438.565580357378,421.987685282303,437.912231289571,423.688774930334,437.944389676704,423.910752556606,2010.62034630827,2000.1429164515,2006.24615532874,2006.14557035885
