DOY2,HR2,FC,H,LE,CO2,USTAR,TA,RH,PA,WS,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT
12,7.25,-13.3578412605,-21.0673576205,-16.786825,379.636,0.047021775,21.13125,73.666,98.75575,0.37905,-0.458375,13.40725,1.569025,394.2375,426.185
12,7.75,-22.99045,-37.60594493,-11.976325,377.976,0.0625682,21.33675,72.45425,98.7542,0.47375,1.8662,16.922,2.2784,396.9425,427.67
12,8.25,-13.426866293,-7.98808,-65.9882,376.04875,0.0503561,21.045,67.664,98.76935,0.46955,4.3902,21.018,2.7244,399.24,428.62
12,8.75,-17.8574,-9.39394,-21.5974375,376.44475,0.04581045,20.905,62.816,98.790925,0.57425,9.2955,36.248,4.34135,402.045,430.645
12,9.25,-23.40035,-13.947175396,-21.743,369.816,0.0405962,21.367,61.845,98.83845,0.7063,14.29625,41.4825,5.303,406.545,432.245
12,9.75,-22.172225,-10.7059025,-16.1165,365.854072545,0.043433,21.893,58.8795,98.85915,0.7005,12.3505,45.846,4.85145,411.815,432.845
12,10.25,-25.3509194575,-13.6116,-29.808125,367.5885,0.04204,21.753,55.504,98.8739,0.7418,21.1215,53.6595,5.84805,416.445,431.235
12,10.75,-27.047722135,-8.44745,-15.623,366.82,0.06678775,21.76725,52.418,98.92575,0.7343,16.2155,47.1325,5.26295,418.2,431.605
12,11.25,-21.7649,-2.731215616425,-2.32898375,365.6445,0.086105325,21.777,51.90475,98.88315,0.8703,24.06575,54.4405,6.76795,418.515,431.005
12,11.75,-23.7284165605,-14.15325,12.944525,364.89,0.112125,21.9165,50.461,98.83225,0.81085,34.216,66.048,9.05575,421.485,430.9125
12,12.25,-27.98936506825,-21.39975,24.540475,364.165604175,0.12783,21.964,48.8725,98.78525,0.86665,11.106,54.6765,7.6642,422.44,432.785
12,12.75,-27.59365,-15.69575,39.580325,362.9025,0.144995,21.8475,47.61575,98.7385,0.785475,22.6975,59.9835,6.6144,421.29,431.835
12,13.25,-25.54204111,-7.03775,33.676,360.885,0.15048,21.97125,45.748,98.691,0.753475,11.092,51.871,6.677,420.6125,431.99
12,13.75,-25.46029362325,-14.2271,62.47225,361.9175,0.1126625,22.04025,45.252,98.64275,0.64355,15.653,40.955,4.58175,420.57,432.09
12,14.25,-28.5243436025,-21.18559835875,95.91825,361.5025,0.16391,22.098,43.9115,98.58925,0.6728,1.942,28.1255,3.54995,418.525,432.535
12,14.75,-27.6714,-40.886576838,63.1178,359.838,0.1347625,22.1045,44.63675,98.543025,0.656,-3.6549,29.47875,3.361775,415.09,432.155
12,15.25,-25.14895,-20.6631400232,24.20682975,357.264,0.115598,22.03,44.25375,98.5066,0.683275,1.30625,26.30475,4.04655,413.765,431.3325
12,15.75,-26.0388,-23.947020222,33.155,357.048,0.118325270875,20.76,47.7445,98.4787,0.6466,-5.5255,24.4845,4.002925,410.0175,430.785
12,16.25,-25.0022,-38.90268812,21.9159595,357.22325,0.1134635544,21.9255,47.348,98.448525,0.597875,-20.6135,16.3155,2.9731,405.375,430.8475
12,16.75,-26.11865,-30.585581,15.57285070925,357.01875,0.0719556,21.18525,49.698,98.4458,0.505925,-28.92925,14.05125,2.620275,402.69,430.595
12,17.25,-20.79195,-33.972489786,-26.4976634515,356.3145,0.0594678624,20.941,50.166,98.466,0.554075,-36.7025,7.1045,1.709275,400.985,429.795
12,17.75,-20.651875,-38.632,-71.592788689,351.97875,0.049803189,20.975,51.6,98.499627064,0.540975,-47.511,2.6833,0.7704,397.795,428.9475
12,18.25,-21.379375,-38.75075,-41.9908417225,353.6915,0.042152218225,21.18075,52.13725,98.53324119,0.5306,-50.901,0,0.096825,395.485,428.4475
12,18.75,-18.1709,-32.04775028,-42.240984283,351.7025,0.034558346,21.205,53.0015,98.563,0.47905,-51.0015,0,0,393.5475,427.075
12,19.25,-22.8675,-27.743705525,-41.9173465335,352.68425,0.03532440375,20.956,56.131,98.542,0.4916,-48.824,0,0,394.39,426.65
12,19.75,-16.854625,-32.38893948,-32.819044451,351.79875,0.0360954813,21.01325,56.304,98.5206,0.575325,-48.68225,0,0,394.48,426.2025
12,20.25,-10.5297675,-35.36205946625,-17.80131736275,352.51025,0.043257378875,20.875,58.4695,98.496375,0.5821,-48.7445,0,0,395.6425,425.1
12,20.75,-9.2075334665,-20.9227139845,-27.5023130175,352.3025,0.046563175,20.916,58.77,98.504075,0.6172,-46.7605,0,0,395.5475,425.6325
12,21.25,-3.5594275,-30.0136,-40.062549366,354.12425,0.0435608418,20.92,58.825,98.518625,0.591125,-46.04825,0,0,394.7125,425.4
12,21.75,-4.56646050915,-30.92030896275,-46.6114,354.20575,0.0312175146,20.8175,60.225,98.5563,0.489825,-45.6635,0,0,394.4425,425.1475
12,22.25,-1.7565125,-32.576893979,-16.55276274,351.1105,0.0255361716,20.87,60.0275,98.5928,0.50095,-45.71225,0,0,395.0475,424.8
12,22.75,-11.231052009,-21.985607869,-12.616,357.523,0.0335853685,20.69575,62.86575,98.6489,0.49885,-44.2455,0,0,395.0425,424.2375
12,23.25,-15.4754175,-38.593971454,-67.3964,357.8435,0.030590122775,20.81425,61.87825,98.7061,0.536225,-45.1015,0,0,394.8425,424.395
12,23.75,-2.9444450244,-18.3407,-21.472797938,357.975,0.029340556225,20.7255,63.342,98.742625,0.4518,-44.2565,0,0,394.79,424.3
