DOY2,HR2,CO2,FC,SC,G,H,LE,SH,SLE,PA,RH,T_SONIC,T_SONIC_SIGMA,TA,PPFD_IN,NETRAD,TS,TAU,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS
7,2.75,401.7305,1.42777,0.0882466,-4.68942025,-21.9917,6.14546,-1.049109,-0.9846365,91.33441,100,1.81500000000003,0.188602958757558,3.76198037300889,-1.923043,-8.15405,4.2902589,-0.08911105,0.792611766253696,0.2783445,0.757528658648853,0.422167983792991,3.736545
7,3.25,401.701,1.47466,0.0097073,-4.5679995,-20.8982,6.631675,1.191268,-2.37681,91.3277,100,2.02250000000004,0.196980532809612,3.89090827882019,-1.9070035,-10.88766,4.3089755,-0.119402,0.885261722768431,0.3201985,0.728369934704655,0.461267458377656,4.09347
7,3.75,402.222,1.722805,-0.010569975,-4.85311175,-31.9933,2.72867,1.35841,-0.577429,91.31656,100,2.90300000000002,0.2092981127483,3.83882177668092,-1.8920665,-8.764727,4.293790625,-0.0982768,0.981416832951219,0.291117,0.743774159271482,0.48350904851926,4.09733
7,4.25,402.822,1.87307,-0.04235765,-4.77421,-29.7689,8.09091,0.296234,0.08538465,91.344305,100,2.90900000000005,0.185331055141873,3.8655107281903,-1.8924055,-9.653366,4.271595275,-0.129644,0.908522977144772,0.33803,0.849688178098295,0.561798006404437,4.55537
7,4.75,401.855,1.40325,0.02142718,-4.6352005,-28.5886,4.503295,-0.33799405,1.1825935,91.3396027016181,100,2.85500000000002,0.190180510202601,3.69903786861146,-1.8801405,-9.272308,4.2678536,-0.1459285,0.947915944541869,0.355632,0.765097474293583,0.549066053911526,4.291225
7,5.25,402.227,1.20485,0.02013635,-4.8214845,-28.93635,8.79708,-2.18137,-0.270862,91.3460061742065,100,2.87150000000003,0.159273573955043,3.90082866359597,-1.892151,-10.500435,4.2745109,-0.146167,0.872981045520201,0.3566825,0.785932213065981,0.506288189758763,3.98225
7,5.75,402.648,1.39237,0.0410314,-4.8220505,-31.1174,4.29886,-0.202394,1.0118105,91.3520000017905,100,3.00600000000003,0.178661131755063,3.68557553898189,-1.906737,-10.615745,4.2935648,-0.132788,0.87800683368639,0.338234,0.75323900589388,0.461783499055564,3.74183
7,6.25,401.911,1.515015,0.0222813,-4.8212685,-36.1705,3.2069,-2.97407,0.258364,91.35421,100,2.46100000000001,0.187416914924987,3.62014456108792,-1.8827835,-8.00360228110736,4.335635875,-0.137787,1.00165862448241,0.343949,0.884434282465351,0.506057309007587,4.34506
7,6.75,402.046,1.983305,0.0759608,-4.755337,-34.5034,3.38198,-1.6228,-2.91181,91.37303,100,2.33900000000003,0.226230978049954,3.60206494877511,-1.8598075,-9.728409,4.34642085,-0.1675965,1.03923382366452,0.380727,0.899390586412699,0.552083767237754,4.3044
7,7.25,401.354,1.37382,0.104033,-4.74595575,-24.5554,2.203765,0.303896,0.904337,91.3882,100,2.209,0.204200881486834,3.55299171535464,-1.8525835,-8.3284875,4.3635458,-0.148621,0.900313834171174,0.35723,0.789383303598448,0.505505687406185,3.91836
7,7.75,401.69,1.18236,-0.0386967,-4.7313915,-28.0984,1.5237,1.85033,0.197153,91.3673173121356,100,2.16700000000003,0.168789554007656,3.50736221761279,-1.712805,-9.2755785,4.3475243,-0.10206695,0.788932153826424,0.3043795,0.755901211243399,0.441557587925742,3.724465
7,8.25,400.5215,1.11497,-0.1137956,-4.74572625,-22.17145,2.31636,-0.869105,0.8427585,91.3881103616674,100,2.34600000000003,0.160575545851357,3.43938969473461,3.9960285,-5.844451,4.3165017,-0.1197795,0.767065980844832,0.322151,0.744320417738564,0.444497884243241,3.6694
7,8.75,400.0865,0.766652,-0.12318,-4.91620675,-14.2781,5.10026,3.26262,1.419185,91.4142534111992,100,2.35850000000002,0.171834055038611,3.50779268457262,37.082435,0.8472715,4.3681877,-0.111531,0.765065572680405,0.3101285,0.785020761205004,0.433506054335001,3.741195
7,9.25,400.0535,-0.161659,-0.3585345,-4.90742775,-19.4757,11.1719,4.78906,3.58244,91.4484404462094,100,2.33600000000001,0.171422454145315,3.71929490165163,87.5417,15.7706,4.3907578,-0.1302845,0.898229420856455,0.336203,0.811442134049884,0.504234100672962,4.22983
7,9.75,398.6275,-1.631815,-0.3630025,-4.694198,-10.738455,21.4908,6.821365,3.641805,91.4804007511964,100,3.01750000000004,0.173166997222887,3.92623815480111,142.66915,40.725205,4.40867205,-0.1126685,0.78495348294007,0.3170205,0.729037207171289,0.467344088768973,4.10407
7,10.25,399.502,-2.210575,-0.205759,-4.52973975,11.937325,44.3025,4.747845,3.40249,91.4995845863074,100,2.80200000000002,0.203222046048159,4.21418896565158,220.1917,64.00264,4.416522925,-0.231361,0.967238853644745,0.448513,0.78956000405289,0.557965948781823,3.86494
7,10.75,398.831,-3.139305,-0.326729,-3.9808465,31.6354,46.45965,7.07972,1.92323,91.5119384214184,100,3.02300000000002,0.221321937457632,4.55382739695646,264.80145,81.431125,4.436386075,-0.196278,1.01963228666024,0.414993,0.788882754279747,0.566422104088462,3.7588
7,11.25,396.9635,-3.95788,-0.276335,-3.7591605,41.0989,63.8205,6.395875,2.70981,91.5725862472417,100,3.2465,0.207872950355979,4.6280648107316,300.26535,89.27801,4.461055825,-0.2704715,1.05187596874449,0.482251,0.87991488860135,0.617792616754148,3.45863
7,11.75,396.79,-4.13116,-0.1038755,-3.3864045,30.6888,62.2152,5.34596,0.827501,91.5658894280606,100,3.64600000000002,0.266400075075065,4.90508843617671,327.324732683145,84.81814,4.5041007,-0.154295,0.940474880047309,0.367263,0.789439041345182,0.562651757306418,3.31397
7,12.25,396.974,-4.03697,-0.1195093,-2.96909846393592,43.9086,62.5966,6.13106,-0.785704,91.53001,100,3.54400000000004,0.290353060944775,4.77422648038877,388.98694911403,118.4137,4.536896175,-0.270476,0.936534035686904,0.484814,0.906493243218062,0.632642869239826,3.42855
7,12.75,397.229,-5.43959,0.0251645,-2.66895498242111,78.5348,70.9813,4.396905,-2.01965,91.50406,99.6693892457246,3.68200000000002,0.320213990949802,4.71912670953069,359.7545,113.46975,4.553623,-0.377005,1.15905133622286,0.572969,0.98946803889767,0.708648714103116,3.46241
7,13.25,398.178,-6.269015,-0.0414533,-2.21594712272353,64.6313,81.9663,1.84669,1.26818,91.52015,99.9938398360989,3.57950000000002,0.309858508020738,4.77207414558963,313.5554,88.932755,4.5576546,-0.350168,1.18178489444879,0.5523735,1.10753516768657,0.731078579890007,3.501335
7,13.75,397.165,-5.74868,0.0297507,-1.800974205553,83.6236,76.29395,1.91224,0.612912,91.4939504045943,99.841186210172,3.57800000000003,0.297935029663918,4.82459111468873,344.39955,96.12226,4.60797488441902,-0.386509,1.1814891909819,0.583268,1.04907405782357,0.720676606192121,3.32811
7,14.25,396.784,-5.52407,-0.0536016,-1.58317091556083,81.5957,57.69685,1.61069,2.00563,91.4913470195461,99.63297,3.78700000000003,0.336645213837951,4.91758578422813,304.85205,92.22481,4.6180423,-0.334263,1.10927904514599,0.540558,0.957508224507759,0.691261166275092,3.00714
7,14.75,396.554,-4.86723,0.152554,-1.42939689575548,77.2862,57.0518,0.819685,-0.63196845,91.432155,100,3.94850000000002,0.283176029937602,4.85343240099726,241.84195,67.65612,4.65198638884921,-0.3051845,1.13176878693678,0.516798,0.987686829639454,0.682853055616666,2.841635
7,15.25,397.5905,-4.90772,0.286483,-1.41533318893889,55.48735,55.5192,-1.62061,-2.52747,91.442575,100,4.03100000000003,0.248170938355779,4.80670890319653,219.4705,53.227035,4.67339043992508,-0.2968135,1.04789470458238,0.509427,0.94857104971615,0.667440849666459,3.33398
7,15.75,397.731,-4.01643,0.0314725,-1.40125855736296,32.3302,44.6977,-4.33945,2.59914,91.4680451583509,99.8594539433232,4.21700000000004,0.234029058024853,4.61452323829231,169.7325,39.92209,4.68567759100095,-0.259778,1.05640901169954,0.478754,0.924872964249685,0.633191914035547,3.3933
7,16.25,397.367,-3.410965,0.0077404,-1.38981372647201,18.5111,37.32825,-6.44155,0.19182,91.4812992075117,100,3.99700000000001,0.21574843592279,4.54895170067694,112.6501,21.85604,4.70373150789339,-0.2059085,0.986257880967444,0.425014,0.77712828003055,0.557436626531618,2.639815
7,16.75,397.69,-2.74904,0.100669,-1.42171239197119,10.1839,39.0615,-8.106095,-2.976035,91.4547541861957,100,3.67900000000003,0.19316495541376,4.37130940598908,72.3282,7.1515555,4.72181132478582,-0.205305,0.977453835227015,0.421462,0.734723077084149,0.491756037075296,2.95181
7,17.25,398.214,-0.879473,0.381307,-1.438601,-4.25348,19.12045,-10.27,-2.68157,91.46117,100,3.32250000000002,0.171959027273925,4.17148237051298,30.38823,-2.25425026815484,4.7962496,-0.1317455,0.716817720992645,0.336711,0.744871580592389,0.399298448958763,2.633135
7,17.75,399.576,0.691023,0.60521,-1.516746,-16.3782,9.820565,-9.6094,-4.07988,91.45243,100,2.89100000000002,0.160877904014193,3.98905474566115,4.685021,-11.441655,4.78805985,-0.127331,0.843368839832253,0.332622,0.676513118867624,0.398173329091741,3.52887
7,18.25,399.818,1.52005,0.285852,-1.6925045,-20.85595,3.251485,-5.15274,-2.75563,91.44923,100,3.05300000000003,0.164172007283375,3.93008077216461,-1.7988435,-14.350565,4.67603285,-0.0969861,0.885436795166094,0.28834,0.763341112254164,0.383874062482416,3.004855
7,18.75,401.893,1.38645,0.1368215,-2.3556785,-21.1025,1.75625,-1.813845,-2.292795,91.4529074669168,100,3.01900000000001,0.176857004384898,3.85044438459629,-1.970545,-10.7380165,4.62978807069771,-0.170026,0.938304854511581,0.383122,0.725869134210844,0.493157175756371,3.44813
7,19.25,400.999,1.0767005,0.0528915,-2.742431,-25.65075,5.42449,-2.14515,-1.036054,91.4637170434037,100,2.88800000000003,0.187137115506251,3.80395395293479,-1.9720395,-16.876725,4.546187175,-0.131415,0.966287741824349,0.337901,0.689491116694044,0.447893960664798,3.91666
7,19.75,401.976,1.15813,-0.036156,-2.826199,-22.063,3.26141,-0.1266554,0.445501,91.4598455588726,100,2.60599999999999,0.17697994236636,3.71441682529042,-1.9729145,-17.31474,4.541919325,-0.099553,0.868937857386821,0.295581,0.774342301569532,0.372055103445713,3.98987
7,20.25,401.534,1.337685,0.055408935,-3.0639635,-31.4986,1.67867,-1.705245,1.11353,91.4714471531263,100,2.58550000000002,0.185307032221166,3.63994604124005,-1.9574135,-15.323715,4.4832266,-0.144197,0.940765663686874,0.3541525,0.783367012914252,0.489959277525675,4.22786
7,20.75,399.518,1.64094,0.0307295,-3.2608965,-20.9551,4.25422,-1.62624,-0.247132,91.4800943882358,100,2.70600000000002,0.187778568971845,3.64511164475799,-1.940265,-10.326608,4.4921928,-0.153341,0.920956698344084,0.363172,0.678935295198824,0.464685808157908,4.321605
7,21.25,401.063,1.263695,0.178419,-3.3168475,-20.7573,2.896395,-0.698652,-0.617011,91.4984679399709,100,2.53700000000001,0.194227492418134,3.54825657879652,-1.935686,-11.95614,4.49532645,-0.08575445,0.983459481235977,0.3156485,0.809542483983269,0.445629292933478,3.976415
7,21.75,399.892,1.33106,0.0387636,-3.6780705,-30.7408,3.21883,-3.897455,-0.815557,91.485465,100,2.77550000000002,0.181563033591373,3.49143494009913,-1.9234155,-9.15087494747623,4.4578467,-0.10026,0.942140192830293,0.293908,0.78405809780969,0.439898042176983,3.36057
7,22.25,400.173,1.16429,-0.00432087,-4.1384715,-21.0479,1.593325,-1.89875,-0.2019455,91.454765,100,2.58050000000003,0.194903047893814,3.519415292488,-1.9199865,-12.400655,4.4454142,-0.09785365,0.745430553699412,0.290156,0.768685580122359,0.434223936556274,3.674495
7,22.75,400.751,1.34364,0.06570185,-4.1669845,-23.7373,1.0850675,-3.21496,-2.09496,91.4268934111992,100,2.34300000000002,0.187536129852357,3.50822315153245,-1.908231,-10.683745,4.405578825,-0.0775604,0.79780574076651,0.257811,0.690149983699196,0.381426270726074,3.60186
7,23.25,402.021,1.205525,-0.07370735,-4.1490985,-22.3897,1.452395,-1.92961,-1.8345,91.420415,100,2.45400000000004,0.210526984329418,3.60378681661442,-1.9053235,-11.99376,4.37551805,-0.07086395,0.695240777776516,0.2720035,0.757049051711518,0.342380427129343,3.49838
7,23.75,402.191,1.30479,-0.0308732,-4.23287225,-24.08635,5.43128,0.7758965,0.502971,91.415115,100,2.27000000000004,0.175388996234085,3.6558733187537,-1.895676,-10.47046,4.3522585,-0.0735683,0.87486913307077,0.268349,0.713241894450964,0.360699320764539,3.87778
8,0.25,392.587,1.0470025,0.04500173,-3.26541079851797,-19.2186,2.751685,-0.907471,-0.376467,91.524797400635,100,3.86799999999999,0.169583902537947,3.99034614654064,-1.7401605,-18.94524,5.2546281,-0.12803,0.963688746432166,0.330085,0.785730869954847,0.476997903559334,3.96208
8,0.75,392.754,1.460845,0.00673738,-3.24990505163095,-22.056,2.456315,-0.607133,-1.73794,91.52401,100,3.64750000000001,0.184826019119892,4.04114124780043,-1.6450605,-18.762525,4.704463975,-0.144772,0.89847204038932,0.3538055,0.779421542267809,0.506652488222214,4.312195
8,1.25,392.95,1.308925,0.187069,-3.32411329525052,-22.7638,6.65892,-1.643145,-1.944025,91.523385,100,4.15200000000004,0.177858932865347,3.96408766199108,-1.627745,-17.516815,4.6574983,-0.145775,0.962828125887482,0.357786,0.779983974194342,0.525500713605605,4.13929
8,1.75,392.5315,0.625582,0.03959485,-3.653058,-29.9234,6.995765,0.366646,-2.008895,91.534825,100,3.82700000000003,0.188072497261633,3.79325160868752,-1.6124585,-14.17998,4.624998,-0.192756,0.908699019084966,0.4091975,0.726211136080079,0.491153517287071,4.31578
8,2.25,392.2135,1.20164,0.0173966,-3.7337735,-19.8809,4.72676,0.347501,0.00379169,91.5234712569581,100,3.80400000000003,0.169881925575026,3.86335839339116,-1.6245085,-12.080735,4.611190875,-0.08977695,0.920802539502045,0.281557,0.79851061580096,0.469094893362064,4.424805
8,2.75,393.385,1.47775,0.014604,-3.902385,-26.364,6.400335,0.0206138,-0.0472183,91.4974244572097,100,3.94800000000004,0.174807036471648,3.8340866401228,-1.618352,-17.457345,4.59119055,-0.128277,0.896591880400442,0.336527,0.803667219687353,0.480439382232556,4.43208
8,3.25,393.8565,1.40516,-0.00860041,-3.8869255,-22.9411,2.441845,-0.539262,-0.187699,91.479235,100,3.07300000000004,0.187435946771643,3.71226449049127,-1.624721,-11.47229,4.5752262,-0.139516,0.914293060315914,0.3492195,0.811574898432329,0.521156232921098,4.252565
8,3.75,394.538,1.45982,-0.08859445,-3.8415805,-28.2468,5.36824,0.839662,0.883057,91.44793,100,3.00700000000001,0.164426883446716,3.60895628494139,-1.6307135,-12.38071,4.5577975,-0.130415,0.871292717747601,0.333779,0.783233043225323,0.478536310012103,4.11961
8,4.25,393.786,0.943304,-0.0151318,-3.7911605,-22.9276,5.32994,-0.614003,1.261,91.412245,100,3.99299999999999,0.183753911522993,3.72079781786269,-1.634952,-11.34508,4.5331824,-0.182227,0.911904051970381,0.394459,0.754005305021125,0.496934603343337,4.2691
8,4.75,394.455,0.456382,0.0459128,-3.79217138283032,-33.6479,10.9004,-0.187864,-0.0615517,91.40009,100,4.15750000000003,0.2356085157239,3.87842473698517,-1.623015,-13.48241,4.5085291,-0.0929625,0.869133906373138,0.30884,0.699858364141472,0.371368264269194,4.16291
8,5.25,394.484,0.8233605,-0.02168645,-3.83923475,-19.9309,3.97765,-1.95162,-1.690845,91.39685,100,3.74800000000005,0.177488027765255,3.89117867904642,-1.6303165,-12.429945,4.4945966,-0.0731522,0.855222193350944,0.254055,0.717575779970311,0.337093458850806,4.13603
8,5.75,395.7675,0.707889,0.0287038,-3.841724,-38.33985,4.88372,-1.6170045,0.6568005,91.39176,100,3.80750000000003,0.204811586030327,3.70630473431149,-1.629341,-11.790175,4.48239375,-0.0712042,0.700349756018434,0.26062,0.636406889022122,0.332200089041888,4.29718
8,6.25,396.3625,0.725594,-0.0145571,-3.941202,-26.02,7.33014,-0.329321,1.02194,91.390765,100,4.29900000000004,0.214285020286572,3.59130327477939,-1.6344995,-11.467,4.460787525,-0.07618445,0.794865087113865,0.26883,0.65393679771563,0.381856369488882,3.65836
8,6.75,394.456,0.8518025,-0.1261222,-3.95639225,-14.9467,4.43194,-0.5818015,1.55756,91.41088,100,4.202,0.178001966281275,3.33696302513633,-1.6434445,-13.270535,4.438164,-0.0295543,0.65996515059509,0.253542,0.645175944994852,0.346809746114494,3.77925
8,7.25,394.7585,0.483857,0.142142,-3.912754,-35.3174,8.31535,0.903415,-2.15799,91.429365,100,3.84250000000003,0.185536379692787,3.43013389297565,-1.31857,-17.206305,4.4265477,-0.0778707,0.749252649212431,0.2667095,0.618491034265233,0.401139785816527,3.838625
8,7.75,394.9625,0.674649,0.2336205,-3.898638,-28.323,8.244725,0.457424,-2.21306,91.4513,100,3.53100000000003,0.195142017183406,3.33227734900133,3.4404205,-17.45775,4.416838475,-0.11916785,0.817490418198738,0.321604,0.775609341718833,0.419475415276101,4.171545
8,8.25,394.8855,0.2444695,0.06470815,-4.0500095,-20.7002,9.37682,2.938175,1.42473,91.46037,100,3.33700000000002,0.216876002008143,3.44425876081496,43.253565,-0.67224455,4.4012901,-0.0967361,0.834702612810303,0.2918985,0.698141591878611,0.451247545477134,3.65369
8,8.75,395.001,-0.470738,-0.218518,-3.96166375,-19.8262,16.3901,5.51928,2.763625,91.484985,100,3.47400000000005,0.186063967495053,3.57824106471321,106.4629,19.12379,4.3756696,-0.150493,0.980035203449345,0.359381,0.83757984693998,0.49172655002552,3.04823
8,9.25,393.478,-1.72237,-0.385889,-3.71488181120465,-8.95155,29.7634,7.66671,6.50905,91.5316,100,3.50650000000002,0.157629947370482,3.8818684726638,197.12365,51.67432,4.3466133,-0.1857035,1.01817697086298,0.4029655,0.847293984032136,0.543614579959074,3.6344
8,9.75,393.704,-3.02326,-0.308124,-3.60885787958941,9.56607,37.51295,10.3135,3.94345,91.541265,100,4.15900000000002,0.201045995790043,4.25852706251394,242.8908,78.44038,4.33100955,-0.2054815,0.935020542288456,0.4267025,0.834004012298234,0.566072157855737,3.335335
8,10.25,393.604,-3.667355,-0.420691,-3.72008637510515,24.2163,50.0363,10.4998,2.072065,91.55052,100,4.92700000000002,0.220540019044164,4.38164061302496,363.9895,116.10275,4.3476994,-0.188849,0.817677809409061,0.411662,0.775610082451228,0.560948304213499,2.9664
8,10.75,393.0615,-4.11642,-0.285986,-3.39465675,34.45875,48.994,7.37559,4.86684,91.549615,100,5.05750000000003,0.237247537787023,4.6412121898017,430.05175,134.9108,4.3818211,-0.1953885,0.896339167541853,0.4167445,0.829833352893187,0.523485901799785,3.30371
8,11.25,393.1095,-5.61637,-0.245688,-2.5821665,49.6898,75.8826,7.28429,1.8976,91.545365,98.873872372555,4.81700000000001,0.282967989423997,4.89303536130151,531.35495,167.7141,4.4315045,-0.256035,1.0632900284027,0.4766275,0.91478027461936,0.676759167178327,3.540845
8,11.75,392.848,-6.29554,-0.198991,-2.24448,84.6201,68.9756,5.53517,6.46581,91.53625,98.828880004784,4.94,0.336331681528815,5.06306981043386,509.3716,170.547,4.495291125,-0.289797,1.06041029795075,0.50564,0.888780062782689,0.638802003753902,3.46291
8,12.25,392.615,-8.25251,-0.19959,-1.428246,109.2885,89.6427,4.48647,0.3319185,91.509665,96.4131667070885,5.03200000000004,0.352356353710274,5.23525659436535,568.95275,188.51595,4.5280457,-0.298769,1.18896173193253,0.508297,1.08410792820641,0.707781746020622,3.18038
8,12.75,391.973,-7.35259,-0.491285,-0.737020775,108.573,88.8288,4.53621,6.42849,91.47165,97.9955003800434,5.67600000000004,0.3481809874189,5.21615955270918,511.12065,164.6825,4.5468833,-0.306133,1.15946970637443,0.52187,0.976988229202379,0.705348849860833,3.1601
8,13.25,392.066,-7.88562,-0.10796405,0.02221013,100.671,90.9049,3.623105,0.7915682,91.47959,97.1453510399463,5.66900000000004,0.381106284387964,5.38807236510455,554.07895,188.3757,4.678265675,-0.236931,1.04419825703743,0.452513,0.978218789433121,0.693018758764869,3.40286
8,13.75,391.754,-6.805825,-0.0844968,0.457994391516874,88.0531,82.97585,2.092775,2.24001,91.47874,96.1151580127887,5.47200000000004,0.319881227958128,5.3648271492738,528.817,174.8846,4.88840125,-0.288384,1.14515064511181,0.505366,1.02074972446727,0.722870666163734,3.17623
8,14.25,391.907,-6.30655,-0.139129,1.01359206188889,101.01915,81.5609,2.15297,-0.9602495,91.42752,95.7096804989475,5.16900000000004,0.33870931489996,5.26409788067388,547.801193431538,171.4614,4.9177565,-0.285807,1.10103133470397,0.497382,1.08967885177239,0.725738244823848,3.62319
8,14.75,393.8955,-6.66272,-0.11932615,1.172543,110.021,106.0439,-0.188763,-3.3691,91.420145,96.8035057699147,5.58700000000005,0.324236778558568,5.33084386100487,475.24475,145.2565,4.96247495,-0.3399765,1.0245047303972,0.5399455,1.04224628752747,0.720711375087295,3.707535
8,15.25,394.317,-6.213335,0.119215,1.4811315,73.4591,84.4182,-0.735803,1.11893,91.385635,96.0827725580247,5.55700000000002,0.282180084343314,5.49611957202156,429.773217193914,122.396388307711,5.02871665,-0.321824,1.14342905333038,0.52708,1.00697070463842,0.711603822361853,3.43309
8,15.75,393.673,-5.37548,0.079128,1.486074,56.3784,62.766,-3.49469,3.10295,91.40144,96.2370520114489,5.08550000000002,0.224493561022163,5.45092054123955,317.05845,87.88184,5.0886489,-0.32136,1.08419421157662,0.526465,1.01752755290163,0.688668452971443,3.445305
8,16.25,392.6625,-4.5694,0.0404648,1.52283775,46.4519,62.5819,-6.44763,1.85112,91.4081490539958,97.6421222874375,5.48900000000003,0.206787508750555,5.31028972884418,266.84955,60.91627,5.1136698,-0.224922,0.918016520412951,0.445488,0.910039862370947,0.613942813011007,3.20654
8,16.75,393.331,-4.33077,0.302732,1.4266875,26.9369,44.1976,-5.94757,2.68387,91.434016905456,97.3387807221825,5.10800000000003,0.196120413373111,5.15605067375686,179.117091221927,33.48103,5.1260322,-0.2383135,0.975450528607603,0.4525085,0.866119519435329,0.616465655560791,3.350435
8,17.25,393.784,-2.07069,0.2414075,1.3648235,5.69485,25.86975,-11.53145,0.213383,91.4357236547969,98.7760976563656,4.85050000000004,0.158951069220283,4.9709310065956,97.02395,6.0531435,5.1585104,-0.2103145,0.91536216777797,0.4265625,0.808864398175053,0.517898556767014,3.28152
8,17.75,392.7025,-1.39741,0.09397755,1.126026425,-10.2528,16.0495,-11.04625,-2.725155,91.4269207591335,99.661580650643,4.48100000000002,0.144832409287745,4.71232592304441,35.58743,-6.3859725,5.1780309,-0.1606165,0.909191444140265,0.37066,0.814550211412918,0.495776520167452,3.37358
8,18.25,392.9295,0.650114,0.480979,0.7748892,-21.05325,11.8993,-9.54489,-4.29283,91.4492059266867,100,4.35500000000002,0.140219827413957,4.32912364392585,3.2247125,-17.870355,5.1936346,-0.0933221,0.838044151581526,0.282569,0.724757200723111,0.356740802264053,3.87129
8,18.75,393.1835,0.52496,0.135824,0.299225875,-19.7058,10.9821,-3.80939,-3.50863,91.48402,100,4.32750000000001,0.149095975129303,4.30544796113528,-1.6625435,-21.78607,5.2066591,-0.0886709,0.743311024772314,0.27895,0.721154986915384,0.395135935325932,3.58089
8,19.25,393.0145,0.787682,0.0815903,-0.406722425,-20.21215,7.09883,-3.08284,-1.93588,91.49568,100,4.3185,0.167744502472471,4.1859835951386,-1.8178585,-20.22733,5.2133751,-0.089477,0.808999517815791,0.2812875,0.789089520184712,0.430090987825653,3.82117
8,19.75,393.9725,0.87985,0.0808787,-0.82093865437493,-19.2429,6.823675,-2.43007,-1.564955,91.541855,100,4.30950000000001,0.177311052863354,4.12422137104738,-1.755393,-22.798357407631,5.17609045,-0.1315205,0.82830898104338,0.340155,0.790136970288264,0.471950037284073,4.06845
8,20.25,393.656,1.72093,0.0760231,-1.08841403191602,-21.8122,6.92114,-3.697145,-2.42125,91.5408265447591,100,4.23600000000005,0.16335207375482,4.07299580282776,-1.751278,-18.904425,5.122581,-0.146259,0.858154997654853,0.357357,0.836934286548233,0.517688130055152,4.3115
8,20.75,393.9175,1.163056,0.0494478,-1.49416825,-20.0565,6.96982,-2.37724,-0.0701875,91.545065,100,4.34900000000002,0.165262450383448,4.00584295709447,-1.743336,-10.836135,5.0579122,-0.153988,0.940014548093038,0.361953,0.847644527617653,0.514117611494044,4.46227
8,21.25,394.1645,1.07683,0.0001282945,-1.95706125,-21.8397,8.40123,-0.71553,-0.0082045,91.5322,100,4.4855,0.17433640530987,4.23140764404473,-1.727905,-13.97757,5.0024515,-0.145785,0.997490566796772,0.355796,0.873477451853722,0.556861634539098,4.07265
8,21.75,393.967,1.81685,0.0217017,-2.52963413475654,-21.7989,5.21399,-0.5465835,-0.230785,91.524405,100,4.11600000000004,0.170613012399406,4.14316191727984,-1.6901745,-15.689435,4.962148625,-0.205154,0.876556900606002,0.418166,0.800617886385259,0.575828967663142,4.0611
8,22.25,393.5885,1.05655,0.002547425,-2.93938825,-17.5616,3.78081,-1.48765,-1.54842,91.514115,100,4.13350000000003,0.147460905392646,4.11991670144909,-1.6689935,-13.5652,4.956560225,-0.192253,1.02471422373742,0.4089185,0.745208592217097,0.53633499209506,4.002125
8,22.75,393.499,1.36963,0.0477158,-3.17632463122017,-17.84845,2.45566,0,-0.0276104,91.5058669824134,100,3.95600000000002,0.175153473944312,4.12034716840892,-1.6566285,-18.09154,4.9348048,-0.136032,0.947842562434587,0.351538,0.743882112453752,0.473320799283379,4.06236
8,23.25,393.1815,0.980194,-0.0128498,-3.28599662191189,-19.8698,2.85195,-0.35579,-0.671672,91.507305,100,3.95450000000002,0.16580455247572,3.9343854417629,-1.658018,-17.96956,4.883883625,-0.0920676,0.831197547677597,0.2846995,0.736802846858151,0.405296299582091,3.918055
8,23.75,392.701,1.12013,-0.00331765,-3.29827934392125,-16.814,3.24466,-0.182981,-1.06095,91.5021851044312,100,4.10900000000004,0.156962097335631,4.03200838382415,-1.663661,-16.907975,4.8231768,-0.0996725,0.79826123543612,0.295809,0.668237981560462,0.432129610186574,3.98417
9,0.25,391.568,1.53662,0.0551968,-3.1287505,-21.621,1.857635,-1.427425,-1.651635,91.64024,100,3.48000000000002,0.163327891065794,3.26543978618904,-2.181943,-33.90718,5.425172625,-0.186198,1.03715958270654,0.403254,0.843249073524543,0.562592214663516,4.08744
9,0.75,391.701,2.0567,-0.0395181,-3.2130655,-21.8018,0.354929,-2.36382,-0.421579,91.623765,100,3.49000000000001,0.147642964744997,3.19613460565661,-2.0905155,-30.529165,5.068812,-0.2170195,1.03442493222885,0.4308565,0.809886558018771,0.610911263778649,4.52249
9,1.25,391.6305,1.64981,0.00988338,-3.2640695,-24.66605,4.07248,-1.81478,-0.387437,91.61617,100,3.23350000000002,0.169766993808737,3.05888858265956,-2.0820655,-24.982375,5.004077,-0.176431,1.05033956680499,0.3925235,0.845687400143197,0.567863994105839,4.3682
9,1.75,391.5135,2.24118,0.028903,-3.4723005,-23.13165,2.781685,-1.726035,-2.18727,91.604,100,3.21000000000004,0.168278935104784,3.04719303755587,-2.065201,-26.50083,4.9562456,-0.161451,0.988103233473102,0.374424,0.861485925596002,0.57164761873028,4.4101
9,2.25,391.5545,1.63699,0.00051918,-3.6025065,-26.1588,4.096225,-1.18056,-0.5547235,91.593105,100,3.44350000000003,0.19027252389918,3.06484218290885,-2.0579915,-22.295875,4.9119447,-0.129712,0.861572633464132,0.3340665,0.694048931032334,0.48566006971874,4.249845
9,2.75,392.181,1.9426,0.035442,-3.70042075,-22.9643,0.33117815,-0.511041,-1.249205,91.588785,100,3.17000000000002,0.18618109346988,3.0101728790106,-2.048638,-33.195635,4.866524,-0.1037625,0.811143996742406,0.2992715,0.668716750047182,0.440834521638088,4.13179
