DOY2,HR2,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_9_1,G_1_1_1,G_2_1_1,NETRAD
5,18.75,0.0518970765311517,0.00397783959264447,1.29934943707441,-0.672431557071771,0.214437645885923,-20.4358415714743,-5.54063500947643,0.58360132183863,412.139166712553,3.85549844441806,393.4203528493,3.08848168892125,411.597174894404,393.404878944922,3.19613947981406,411.692936970187,393.262012997852,3.41323522495161,411.708949441709,393.152363227453,3.41018617391399,411.693290784349,2.61794137238771,19.3947914448842,0.178875415976039,2.515,2.1625,0.82,15.5413,15.6555,15.801325,15.9491,15.72605,81.339045,11.015,14.098425,14.135,15.625,14.6925,27.025,31.155,34.1,7.465,279.85,392.9,281.35,399.55,71.865,71.425,68.6225,67.25,9.655,63.35,64.21,63.205,20.32625,20.2615,19.079,17.14375,15.944,14.50875,12.95675,12.84175,12.45925,19.811,21.7765,18.3185,19.30075,17.15,13.61275,13.674,13.25475,12.34675,19.69225,19.9845,18.85725,17.25725,15.29275,14.7785,13.469,13.08225,12.181,20.6195,18.896,19.379,19.88225,15.67725,14.58525,14.23025,13.2735,12.35,20.23025,23.387,19.0585,17.61875,16.377,14.968,14.037,12.40325,3.763,6.16275,-89.67
5,19.25,0.0673116056225455,0.0462384024664665,0.212824987185971,-0.533189983172375,0.181085374390971,-31.0320476418043,-6.51123485315712,0.39921327689788,412.687612441735,4.01063870284895,393.716173870511,3.22957757102961,412.083065410885,394.21570436415,3.37950057255311,412.196868996554,394.187406830872,3.37239216802563,412.532704813423,394.654163346712,3.5353113066095,412.712543406818,2.00778649421073,18.7142644983311,0.242238820554183,1.7925,1.4675,0.6,14.8763,14.9355,15.44985,15.284925,14.1837,81.3579425,11.59,12.4496,12.2925,13.375,12.675,6.45,1.75,7.5,1.455,277.15,384,278.525,386.225,10.575,10.52,10.2525,10.115,1.53,10.47,10.47,10.655,19.433,19.7015,18.91325,17.221,16.051,14.50925,12.952,12.84425,12.461,19.0525,21.054,18.241,19.38575,17.384,13.6125,13.6705,13.25925,12.3485,18.6655,19.424,18.70525,17.32175,15.40425,14.776,13.46675,13.08525,12.183,19.8465,18.23,19.244,20.0025,15.77075,14.5855,14.232,13.27525,12.35225,19.0645,22.59125,18.88025,17.70975,16.5015,14.96875,14.042,12.40425,-10.4765,-11.155,-114.59
5,19.75,0.190783394602367,0.010352793473111,-0.348350044269822,-0.336929704152227,0.116839983100921,-19.6573799076918,-5.25829261064054,0.402458307812731,413.717549252133,4.04790241489367,394.495557739911,3.28820925917659,412.712207261847,394.83351024801,3.35489715479371,412.781112911617,395.314671984572,3.40305014948337,412.968326564897,396.812909075459,3.50272484534119,413.796044361114,1.61763047133827,17.489016893574,0.262355972531862,1.4625,1.3675,0.565,14.20075,14.164,14.590575,14.099425,12.193825,81.384835,12.715,11.3708,10.4475,12.0825,10.9175,0.75,-3.6525,1.75,0.25,274.95,377.6,277.6,375.675,0.23,0.2225,0.155,0.2975,0.15,0.2,0.09,0.01,18.3735,19.0855,18.68425,17.2615,16.14675,14.51075,12.952,12.847,12.4625,17.848,20.239,18.107,19.438,17.3255,13.615,13.667,13.2655,12.34975,17.4735,18.673,18.49925,17.352,15.45625,14.77525,13.46425,13.0875,12.1855,18.6675,17.52125,19.04525,20.08575,15.8685,14.58725,14.2335,13.27725,12.35475,17.8655,21.7055,18.6795,17.76575,16.5965,14.9715,14.04475,12.40625,-16.62675,-16.2555,-72.65
5,20.25,0.0558624582833479,-0.0132168888454588,-0.0620701973567837,-0.28982063858968,0.103207658068573,-23.5418755130367,-4.21369238191313,0.313908234076424,413.77055124472,4.0746395824017,395.044832870774,3.28594049629448,412.768157271167,395.636855765364,3.3146886305976,412.976844192308,396.292769083362,3.36416539397788,413.306760841823,397.707489985594,3.66698530016276,413.851791266872,1.55047521596193,17.3875952581307,0.248600741809458,1.7,1.5375,0.58,13.48415,13.541,13.650975,13.3044,11.52535,81.41709,13.605,10.6735,9.505,11.41,10.0825,0.2,-3.805,1.1,0.175,274.25,372.9,274.35,368.8,-0.3,-0.53,-0.0875,0.02,0.12,0.02,-0.09,-0.17,17.30525,18.32625,18.43925,17.26725,16.18025,14.51425,12.9545,12.8485,12.46575,16.622,19.462,17.91475,19.4585,17.40125,13.61925,13.66375,13.2685,12.35075,16.37125,17.9005,18.2505,17.373,15.497,14.768,13.462,13.0905,12.18725,17.445,16.8165,18.80225,20.13125,15.966,14.5915,14.235,13.279,12.35725,16.7755,20.7615,18.43025,17.7885,16.64425,14.97275,14.04525,12.40725,-23.2675,-22.875,-69.22
5,20.75,0.0314300277330619,-0.0450546731135104,-0.671539516070815,-0.329470638969314,0.0980751367930194,-15.4171916419004,-4.63573000437828,0.310355488179147,414.451029559357,4.24502234759312,394.988961677218,3.30658419470686,413.050339628789,395.80223895748,3.36079367541927,413.555164461714,397.139736851251,3.379543727012,413.293435535338,397.456537239498,3.66491928278996,414.35123978364,1.65363687296986,17.04586904868,0.268638202819056,1.5725,1.4375,0.6025,12.8088,12.819,12.73525,12.3523,10.727225,81.4572275,14.425,9.6365,8.9625,10.34,9.3125,0.2,-4.015,1.1,0.055,272.6,368.15,273.05,364.9,-0.3,-0.53,-0.09,0.01,0.11,0.01,-0.1025,-0.18,16.68275,17.77725,18.208,17.23275,16.1995,14.519,12.957,12.84975,12.468,15.8455,18.7625,17.711,19.454,17.47075,13.62475,13.6595,13.273,12.352,15.6645,17.35925,17.98875,17.375,15.527,14.76125,13.46475,13.0925,12.18925,16.65925,16.286,18.5395,20.141,16.04775,14.59625,14.23475,13.28075,12.359,16.02325,19.9545,18.16375,17.77875,16.67125,14.97175,14.04325,12.40825,-26.0725,-28.264,-75.96
5,21.25,0.107775451909392,-0.0408473560880342,-0.549204099145652,-0.142830738584612,0.107875893421569,-13.5121022920715,-5.42340180873266,0.420913274792296,414.269038406423,4.26067522287688,395.500588561485,3.42825292974211,413.249100919282,396.538568210387,3.46834576712953,413.2047640556,397.372054900748,3.58163975607283,413.802610240883,398.182781073672,3.68828307298372,414.260071597275,1.7936760369222,16.4631920726792,0.356296108564446,1.5675,1.4225,0.6225,12.26335,12.2655,12.137525,11.92205,9.7309,81.47391,15.325,8.994625,8.455,9.6125,8.8,0.3,-3.94,1.2,-0.005,271.9,364.05,272.3,361.225,-0.305,-0.54,-0.0975,0.01,0.11,0.01,-0.0925,-0.18,16.098,17.222,17.98625,17.17725,16.20975,14.52025,12.95675,12.852,12.47,15.27425,18.1545,17.50825,19.428,17.53075,13.633,13.656,13.27825,12.353,15.04475,16.7805,17.76175,17.3485,15.556,14.75475,13.47125,13.0955,12.1925,16.013,15.8175,18.2755,20.114,16.10725,14.602,14.23475,13.28325,12.362,15.4395,19.35,17.85125,17.742,16.68375,14.97225,14.04125,12.40925,-26.868,-32.3425,-68.2775
5,21.75,0.0516072964656696,-0.0350413736457675,0.209699806092624,-0.357935185595995,0.0961443942728233,-20.7137283774706,-3.71809454975866,0.408693390366956,414.760342314588,4.20392202186792,395.447503761058,3.60237695467518,413.507590555556,396.495613782929,3.59478346627328,413.679709690355,397.545520104372,3.66711770463091,413.935977715655,399.251138657886,3.7629080815682,414.642620607595,1.91282538858289,15.34935248952,0.379228691710269,1.52,1.4075,0.58,11.78535,11.8635,11.6903,11.2411,8.24445,81.47994,15.89,7.042375,7.625,8.8775,8.155,0.3,-3.99,1.2,-0.055,269.35,359.95,269.925,357.5,-0.295,-0.53,-0.09,0.01,0.11,0.01,-0.105,-0.18,15.67775,16.72175,17.77575,17.10225,16.21275,14.52125,12.9555,12.85325,12.472,14.8055,17.6965,17.318,19.38325,17.58125,13.64375,13.65275,13.282,12.355,14.6175,16.28325,17.5475,17.30175,15.55325,14.766,13.47725,13.09775,12.195,15.5395,15.4785,18.016,20.067,16.1485,14.603,14.235,13.28525,12.3645,15.01025,18.9485,17.54,17.68525,16.682,14.97325,14.03925,12.4105,-28.31475,-34.0425,-71.05
5,22.25,0.159510573349094,-0.0521628351812734,-1.17772417463443,-0.439911383399954,0.10703805809632,-20.3033337839247,-5.21818076699137,0.533907099398588,414.888524912095,4.2194062176049,396.180666363408,3.52842432911992,413.520267715722,397.181397495412,3.6172397520933,414.00256012844,397.66608878607,3.72144052937899,414.40465073599,399.535182517544,3.86122592999994,414.735111097919,1.73697072305757,15.233416567364,0.399942430228445,1.7325,1.455,0.59,11.13885,11.154,11.039775,10.352825,8.491375,81.487775,16.04,7.8992,6.9425,8.25,7.685,0.3,-3.94,1.1,0,269,356.5,268.35,354.4,-0.3,-0.53,-0.09,0,0.11,0.01,-0.1025,-0.18,15.2125,16.29675,17.5645,17.01325,16.21075,14.523,12.95475,12.8545,12.474,14.3735,17.63475,17.13525,19.324,17.62125,13.6555,13.654,13.28725,12.356,14.06725,15.861,17.3325,17.23825,15.52775,14.78925,13.48375,13.1,12.197,15.088,15.11675,17.80325,20.00375,16.17475,14.60425,14.2345,13.287,12.367,14.60275,18.509,17.2375,17.6115,16.6725,14.97575,14.038,12.4115,-30.353,-36.36,-76.755
5,22.75,0.112678544051513,-0.104970724223298,-2.43849995260275,-0.820621214369793,0.0658733873813041,-22.2413231168447,-4.50917355695042,0.394593144384675,414.671960719226,4.5039325984061,396.787589615644,3.7077396466866,413.802879056701,397.597996315931,3.71658309616888,414.205919592308,397.721734690481,3.73209219971775,414.828247292609,399.959013051707,3.78543682861616,415.458522007333,1.34709420411044,14.0446195743751,0.343108113184105,1.4875,1.445,0.595,10.85305,10.802,10.588625,10.0792,7.76965,81.46518,17.89,6.99405,6.57,8.035,7.2,0.3,-4.0275,1.2,-0.2,268,354.1,267.375,352.425,-0.29,-0.53,-0.09,0.01,0.11,0.01,-0.1,-0.18,14.75525,15.762,17.34025,16.91475,16.2015,14.522,12.95425,12.85675,12.47625,13.857,17.25,16.946,19.25225,17.652,13.67,13.6545,13.29025,12.35725,13.62175,15.47025,17.028,17.161,15.49675,14.8135,13.488,13.103,12.201,14.69025,14.7015,17.58375,19.926,16.18,14.607,14.2345,13.28875,12.36925,14.21425,17.98325,17.02025,17.52525,16.6545,14.98025,14.0365,12.4125,-32.52675,-37.729,-78.7675
5,23.25,0.0567138785308848,-0.140305154357589,0.302278904367473,-0.448504031650035,0.093940700049575,-24.4641176647095,-3.43321452018024,0.480171235928389,414.528454034302,4.55928757732405,396.233344147818,3.93320962902122,413.822936960735,396.816039926682,3.96446830511339,414.302458355604,397.604911238991,3.96090962423364,415.036108853821,398.713024637458,3.96441783886834,415.314810338713,1.49918654725075,13.5814021966703,0.397237392000998,1.4325,1.4275,0.6175,10.69815,10.5545,10.410375,9.732475,7.038525,81.47223,18.435,7.1552,6.05,7.6225,7.08,0.4,-4.105,1.2,-0.18,263.6,351.75,265.325,350.5,-0.28,-0.53,-0.09,0.0025,0.11,0.01,-0.1025,-0.18,14.33375,15.404,17.12475,16.8225,16.18725,14.53725,12.951,12.858,12.47875,13.48,16.76075,16.76025,19.17025,17.67425,13.68475,13.65525,13.29475,12.35825,13.08225,15.10325,16.825,17.07325,15.4595,14.82825,13.486,13.10525,12.20075,14.23925,14.27925,17.36925,19.83475,16.17,14.60325,14.23475,13.29075,12.3725,13.7445,17.45975,16.80625,17.43,16.62825,14.99475,14.035,12.41375,-32.10375,-37.53475,-77.865
5,23.75,-0.118924267134836,-0.0943676551397508,-2.35450196939745,-1.00890869998619,0.107759430307064,-18.9185287865342,-5.24103013610464,0.46646053881518,414.989319548856,4.65470141362252,396.900519246289,3.86685638794213,414.04462119083,397.474271275499,3.90655634120861,414.540908479106,398.578912961966,3.92070494545082,414.656765534429,399.686174872627,3.92317480416026,415.495205069445,1.49880227139533,13.1827836440592,0.432246012147743,1.4775,1.345,0.5425,9.6862,9.829,10.00165,9.0505,7.0288,81.474595,18.975,7.08195,5.815,7.175,6.5375,0.3,-4.005,1.05,-0.26,263.7,350.8,264.9,347.725,-0.31,-0.54,-0.1,0.01,0.11,0.01,-0.105,-0.18,13.906,15.1915,16.906,16.7355,16.1665,14.5505,12.95025,12.86025,12.48225,13.06925,16.251,16.57875,19.0795,17.68875,13.7,13.65675,13.2985,12.36025,12.51875,14.74375,16.685,16.979,15.41825,14.82325,13.48775,13.10825,12.20325,13.75075,13.93575,17.14675,19.731,16.16125,14.61125,14.234,13.29325,12.375,13.35975,16.86975,16.585,17.328,16.59375,15.0095,14.034,12.4155,-32.76975,-37.2675,-74.72
6,0.25,0.365234006807853,-0.0371316099280543,1.30201951386586,-0.559403721317172,0.0977609961219715,-31.3996951787434,-5.34112288913439,0.466446237535271,415.448304561282,5.86386429844972,397.812849984558,3.51709146823909,412.116404995691,399.307446245761,3.4527323731363,412.297556799161,400.285906807168,3.43378750426581,412.458047006349,402.373170099506,3.54577401834574,412.516296376997,1.63629881383205,18.4909257162203,0.333698877443732,1.65,1.4325,0.6025,16.459,16.3845,16.07915,14.945675,12.8023,81.6603875,15.48,12.71935,11.11,12.775,11.93,0.25,-4.16,1,-0.27,292.4,382.35,289.875,377.85,-0.285,-0.54,-0.1,0.0025,0.11,0.01,-0.06,-0.19,19.413,21.54875,23.11075,22.8455,22.092,19.52325,17.4395,15.78725,15.16525,18.094,21.158,21.984,22.5095,21.209,17.78,17.5635,15.842,14.98825,17.84225,20.50425,22.66075,22.577,21.4335,19.7015,15.323,16.3295,14.6525,19.096,20.55525,23.303,24.73,21.804,19.58075,18.63125,16.265,14.837,18.61025,22.1635,22.859,23.3885,22.648,20.3295,18.659,14.703,-32.1565,-34.763,-74.0875
6,0.75,0.17618399124086,-0.060367521357113,-0.477079985804817,-0.701131607131316,0.0919251486436862,-34.262648221131,-4.97619073603797,0.47643861479088,416.278685142457,6.07230240979504,397.729500083572,3.62288896168013,412.112515531646,398.488256934546,3.63436753529184,412.51626821656,399.417240566667,3.59392325437167,412.433603119314,403.627025843892,3.52669107927338,412.646297,1.47404335324926,18.2582236087138,0.384596154604036,1.39,1.145,0.475,15.96545,16.033,15.435575,14.3805,12.18675,81.66635,16.775,12.2526,10.8825,12.425,11.4225,0.3,-3.88,1,-0.285,291.4,380.65,288.925,375.35,-0.3,-0.54,-0.09,0,0.11,0.01,-0.06,-0.1825,19.032,21.09525,22.85875,22.69975,22.05675,19.5315,17.4585,15.791,15.16375,17.673,20.603,21.761,22.4185,21.2025,17.795,17.57,15.84525,14.99025,17.39875,20.03325,22.3985,22.4425,21.4035,19.7105,15.231,16.33175,14.65475,18.75975,20.1605,23.02775,24.634,21.78825,19.59825,18.63475,16.26775,14.83875,18.28575,21.7315,22.575,23.24525,22.59475,20.339,18.6015,14.704,-32.6635,-35.2975,-71.66
6,1.25,0.18252025431545,-0.0467918674443867,-0.906515506099588,-0.568260322118985,0.10554307968373,-22.81842779743,-4.4541057085368,0.424525060889028,416.392894976618,5.71276521088993,398.351621169587,3.7504806949106,412.383676115741,399.590989701649,3.77708671490601,412.508558777778,399.765871052469,3.69524815671086,412.693100085432,403.087914178397,3.78902850843867,413.066732532646,1.26734918420475,17.6741821408256,0.350306109159783,1.3525,1.1725,0.4625,15.7627,15.702,14.8877,13.9201,11.9754,81.6649225,16.78,11.2375,10.1075,12.175,11.0225,0.2,-3.04,1,-0.005,289.5,379.3,286.275,371.9,-0.3,-0.53,-0.0875,0.0025,0.11,0.01,-0.06,-0.18,18.5605,20.57825,22.591,22.56125,22.014,19.539,17.43675,15.7935,15.17,17.318,20.19,21.578,22.3185,21.1955,17.809,17.57725,15.84775,14.9915,16.951,19.50125,22.1405,22.30225,21.36925,19.7315,15.077,16.33475,14.658,18.15825,19.89,22.75425,24.52475,21.76725,19.615,18.6375,16.27125,14.84075,17.72675,21.25,22.29475,23.10275,22.5575,20.34925,18.66675,14.706,-33.26425,-34.84475,-65.82
6,1.75,0.307338508760073,-0.0796433684333303,1.04113115873297,-0.425746969964534,0.0927099978051411,-26.1743885327481,-2.72923016463724,0.425008467159135,415.944391832461,6.00886163702516,398.528123297806,3.60803142531643,412.583142006711,398.939071965018,3.55702749692996,412.561359818182,400.822976533173,3.53517295136857,412.918186865574,404.389795804213,3.48927569785314,412.934050631105,1.28756105189898,17.5181428604353,0.33314878995831,1.2525,1.1825,0.49,15.1926,14.8935,14.4128,13.685725,11.0201,81.67005,17.865,11.05575,9.61,11.57,10.445,0.1,-3.135,0.95,-0.035,288.3,376.8,285.175,368.15,-0.31,-0.54,-0.09,0.01,0.11,0.01,-0.06,-0.1825,18.11475,20.156,22.31075,22.418,21.96375,19.54725,17.4635,15.79675,15.17325,16.908,19.8035,21.397,22.211,21.1785,17.824,17.5835,15.85125,14.9935,16.565,19.08975,21.8305,22.16025,21.3335,19.7575,14.894,16.33775,14.65925,17.74975,19.5635,22.482,24.4035,21.74,19.63275,18.64075,16.27475,14.842,17.26925,20.875,22.0075,22.95275,22.512,20.35875,18.6395,14.70725,-33.8445,-36.672,-64.9975
6,2.25,0.227611993335579,-0.0374884356233321,0.888393531427331,-0.376086103427885,0.100310054245249,-36.0436957049561,-4.78595588931457,0.477182597153525,415.465744649684,6.08046282419389,398.6387061711,3.61800321314698,412.554959575,399.992624246671,3.58801559848486,412.450927737201,400.695202325633,3.50841314230515,412.970626325796,403.312361595775,3.53453536471676,412.844307047923,1.44956725245739,17.0279979007995,0.393652609849328,1.4125,1.2725,0.4825,15.24785,14.906,14.44185,13.590125,11.38885,81.6731975,17.87,11.4569,9.11,11.5025,10.1375,0.2,-3.965,0.95,-0.095,286.65,375.55,283.875,367,-0.295,-0.54,-0.1,0,0.11,0.01,-0.06,-0.1825,17.634,19.78825,22.01725,22.272,21.907,19.55475,17.46025,15.79925,15.1755,16.375,19.3505,21.201,22.101,21.162,17.839,17.58925,15.85475,14.9955,16.1305,18.7815,21.533,22.01325,21.279,19.78275,14.90925,16.34075,14.66725,17.37425,19.19825,22.21475,24.275,21.70725,19.65025,18.6435,16.27775,14.84375,16.93875,20.5625,21.71225,22.80175,22.459,20.36925,18.61,14.709,-34.662,-37.178,-81.9125
6,2.75,-0.358468070929263,-0.0708751065450663,-1.26420674210022,-0.88593796655251,0.107343212353588,-27.9528223273517,-4.87687969447214,0.472519262453142,415.995559897142,6.18600225793892,399.293776349382,3.74962124928994,412.505375520503,399.791716169658,3.62655857371715,412.595137756431,400.773923083787,3.6357457507515,412.87229301634,402.619415357536,3.62881000512441,413.32194050154,1.44785365711673,16.3297324616146,0.309236209118319,1.455,1.32,0.52,15.0905,14.974,14.4015,13.249025,10.969575,81.6863575,18.935,10.4502,9.0575,10.9875,10.2775,0.2,-4.03,1,-0.0325,286.85,374.15,283.925,366.5,-0.305,-0.54,-0.09,0,0.11,0.01,-0.06,-0.19,17.20425,19.3955,21.77425,22.12275,21.8445,19.56175,17.454,15.80225,15.17675,15.994,19.0995,20.942,21.9855,21.1405,17.8525,17.59475,15.857,14.9975,15.6715,18.494,21.27725,21.86325,21.2185,19.80725,15.08575,16.343,14.6635,16.9575,18.7505,21.9515,24.1475,21.66725,19.67025,18.64775,16.28125,14.845,16.62075,20.216,21.423,22.65275,22.4005,20.3795,18.714,14.71025,-35.0625,-37.3665,-79.495
6,3.25,0.237399741538968,-0.0817216341988432,-0.694251852775035,-0.672593940896984,0.102094577587025,-28.6155642869793,-3.26112271505205,0.449241855395906,415.914936173338,6.30471304650656,400.031041836299,3.75807770383673,412.839873311071,400.441123384188,3.7379560070253,412.78925344127,400.763406143949,3.65404351977657,412.824666333333,402.135773763505,3.62570319543718,413.256054262303,1.54419326692139,16.1551578806449,0.327148101785249,1.455,1.3325,0.55,14.69675,14.6465,14.1129,13.112925,10.23355,81.69739,18.405,10.09865,8.9125,10.6775,9.805,0.3,-3.995,1.1,-0.075,285.9,370.7,282.975,364,-0.295,-0.54,-0.0975,0.01,0.11,0.01,-0.06,-0.18,16.9595,19.033,21.5365,21.973,21.78325,19.5685,17.44675,15.80525,15.17975,15.638,18.912,20.683,21.865,21.1175,17.8675,17.60175,15.85975,14.99975,15.3875,18.198,21.04,21.70625,21.153,19.8275,14.92775,16.346,14.6715,16.78425,18.35925,21.74525,24.0375,21.625,19.69,18.65125,16.28475,14.847,16.41225,19.78025,21.14275,22.50675,22.33675,20.389,18.685,14.71225,-34.5735,-37.755,-78.77
6,3.75,0.301703282790987,-0.0505016683975571,0.849555523555123,-0.871218734775763,0.0951630360094739,-32.1507175188626,-3.2130209421388,0.471493830984345,415.533980249819,5.93679972668258,399.49242348187,3.5081811491819,412.765555400796,400.204585046754,3.46249358985712,412.858174964038,400.638449608971,3.48451686484906,413.016567184554,402.186232095164,3.46559355808929,413.053543788442,1.66680487369409,16.4311188787965,0.320438371053499,1.435,1.2725,0.475,14.27185,14.0515,13.428975,12.2067,10.01095,81.70709,19.615,9.5814,8.3775,10.325,9.22,0.2,-4.02,0.9,0.0125,285.6,368.7,283,362.225,-0.28,-0.54,-0.0975,0,0.11,0.0025,-0.06,-0.19,16.78125,18.67425,21.28775,21.82075,21.73275,19.575,17.449,15.8085,15.18125,15.211,18.776,20.422,21.7435,21.0875,17.8805,17.6095,15.86275,15.00175,15.062,17.854,20.79275,21.54725,21.0895,19.845,14.81325,16.34875,14.67475,16.42325,17.9875,21.529,23.92375,21.579,19.70975,18.65475,16.2875,14.84875,16.01625,19.4225,20.83825,22.35925,22.2685,20.399,18.536,14.71325,-34.801,-38.522,-80.63
6,4.25,0.193886252112982,-0.0451815137707214,-3.4729039400001,-0.850057732433117,0.0944051045639914,-22.8578924141161,-4.36798565427727,0.438857863547327,416.522368372571,5.8706739273225,399.983016715689,3.84495272107805,412.941453199063,399.660548534804,3.83602081336143,412.92127304959,401.624712719175,3.7471752440494,413.012990750304,402.789380844715,3.65611207976105,413.282703235294,1.73671209453943,15.9165472031376,0.333201448193817,1.3425,1.24,0.5075,14.16645,14.2,13.277325,12.326275,9.8756,81.721255,19.57,9.294875,8.45,10.2625,9.38,0.3,-4.115,1.05,-0.0375,283.55,368.7,280.425,363.425,-0.265,-0.5,-0.0575,0.0325,0.11,0.05,-0.03,-0.16,16.26675,18.34,21.12025,21.683,21.67825,19.59075,17.44925,15.81075,15.2235,14.906,18.689,20.163,21.632,21.056,17.893,17.61625,15.8655,15.00375,14.5595,17.48875,20.62625,21.39125,21.022,19.862,15.152,16.35175,14.676,16.0695,17.66075,21.24625,23.809,21.5115,19.72725,18.65925,16.291,14.85,15.6435,19.1495,20.5375,22.19425,22.19675,20.40875,18.73,14.71525,-35.5655,-39.029,-82.9175
6,4.75,0.208399166172686,-0.0587342310488926,-0.472846751242259,-0.38383327704459,0.105666442470985,-29.3017185308861,-2.86547493351249,0.461931824314745,415.85082425511,5.83525288678931,399.530128967626,3.90631284714385,413.120081367213,400.767813999567,3.98965192739263,413.124874300856,401.930864052509,3.77830352224171,413.400836849396,404.251784528713,3.76620915227486,413.48375902375,1.61718200022902,15.5110735935512,0.353109422349206,1.3725,1.1475,0.455,13.7226,13.6495,13.1541,12.3111,9.437375,81.74589,20.305,8.6916,8.3325,10.1225,9.1075,1.35,-2.94,2.25,0.2125,281.55,367.3,278.825,362,4.34,3.8675,3.98,3.9675,0.64,3.95,3.8825,3.6825,15.942,18.0405,20.895,21.5625,21.617,19.606,17.45775,15.81475,15.186,14.653,18.534,19.946,21.544,21.0245,17.9035,17.623,15.86875,15.0065,14.413,17.20625,20.4015,21.24275,20.94975,19.87725,15.1175,16.35475,14.679,15.7945,17.40825,20.964,23.66625,21.43975,19.74425,18.66375,16.2945,14.852,15.1845,18.9105,20.255,22.0185,22.1225,20.427,18.56775,14.71725,-35.258,-38.18525,-88.14
6,5.25,-0.454651887992122,-0.137808810970296,-4.14375201645104,-0.297881864282655,0.088360321598142,-25.3431096867093,-1.02487000424564,0.457300670519868,416.591358996187,5.96147060667167,400.671337859112,3.97410490678364,412.87601903537,400.934906917733,3.84716845063007,413.228016330211,402.414865407578,3.70309688137794,413.311820295454,402.379897720126,3.86136971859032,413.473092624258,1.51609742256836,15.4090824695595,0.242247141175634,1.345,1.2175,0.4625,13.33,13.4235,13.06705,12.10865,9.7077,81.7589375,20.235,8.5657,8.87,10.5725,9.745,11.45,15.28,18.8,4.57,280.75,368.5,276.975,362.8,45.535,43.5725,43.17,43.1725,6.11,36.4225,37.39,35.87,15.60525,17.7665,20.67,21.44,21.55075,19.621,17.45925,15.817,15.189,14.688,18.3535,19.761,21.4585,20.9915,17.914,17.63275,15.87125,15.00775,14.17025,16.94075,20.172,21.09475,20.87425,19.89125,15.16675,16.35775,14.68275,15.4595,17.15625,20.69175,23.523,21.364,19.76025,18.66825,16.29825,14.853,14.9425,18.66525,19.996,21.8435,22.04575,20.44325,18.70575,14.71825,-35.8755,-38.87825,-81.15
6,5.75,-0.165395777418248,-0.325596402965517,3.19397594418332,0.232297916491865,0.097333662149615,-21.1084640590602,1.10028861633938,0.472733269984356,414.932472514048,6.03656880641621,399.473524534861,4.01354065088746,413.034115140032,399.968302986577,4.01610023712015,413.045933830883,400.050455810255,3.90007968829835,413.248263360771,398.979784368968,4.06094962764005,413.125937976645,1.50993359598277,15.7560498890529,0.245342287759474,1.2475,1.0175,0.3825,13.0354,13.667,12.601825,12.210625,11.422525,81.7914425,20.105,8.53265,10.4775,12.4275,11.6075,22.3,61.855,68.05,14.98,280.1,375.8,277.35,372.35,142.38,140.98,139.5275,140.2825,20.325,102.0025,113.3025,104.1125,15.51125,17.551,20.456,21.3,21.4755,19.63475,17.4635,15.8195,15.191,14.546,18.219,19.592,21.3745,20.955,17.923,17.6405,15.8745,15.00975,14.09775,16.706,19.95875,20.96525,20.79675,19.902,15.182,16.36,14.68425,15.40325,17.0105,20.47675,23.37975,21.28525,19.77525,18.6735,16.301,14.855,14.9555,18.54275,19.761,21.66875,21.96725,20.45875,18.71125,14.72025,-35.4885,-38.2005,-50.92
