DOY2,HR2,NEE,FC,LE,H,USTAR,SC,CO2,H2O,NETRAD,PPFD_IN,PPFD_OUT,TA,RH,WS,PA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,G_1_1_1,G_2_1_1,W_SIGMA,V_SIGMA
4,21.75,2.47175,2.521,7.896,-2.97075,0.3445,0.1225,421.232,8.834,-20.385,0,0,8.95,88.85,1.954,99.5,8.9175,9.6425,10.065,9.8075,8.085,6.9585,8.9325,9.6725,11.83,9.7,7.93,7.32475,0.1885,1.211,0.4911,0.801225
4,22.25,2.488,2.504,7.627,-2.406,0.35675,0.142,421.82375,8.84375,-20.015,0,0,8.735,89.7,1.997,99.5,8.755,9.4625,9.8075,9.6975,8.06,6.97,8.58,9.4675,11.79,9.5725,7.95,7.3205,0.181,0.9395,0.50195,0.8801
4,22.75,2.34325,2.33125,6.80575,-2.414,0.35525,0.1415,422.967,8.73575,-19.525,0,0,8.455,90.6875,1.9645,99.5,8.645,9.265,9.655,9.635,8.115,6.95925,8.358,9.28,11.595,9.4525,7.882,7.316,0.1675,0.527,0.474075,0.8698
4,23.25,2.418,2.35975,6.749,-2.1575,0.3685,0.12975,423.0195,8.658,-19.815,0,0,8.25,91,1.905,99.5,8.34,9.04,9.5075,9.4925,8.09,6.975,8.08,9.015,11.31,9.31,7.9015,7.3225,-0.114,0.4345,0.4903,0.8489
4,23.75,2.4845,2.47,7.1465,-1.6085,0.337,0.1455,423.84925,8.653,-19.02,0,0,8.155,91.775,1.918,99.5,8.21,8.83,9.33,9.28,8.1,6.99025,7.9725,8.86,11.015,9.27,7.93,7.31175,-0.299,0.32275,0.4754,0.82745
5,0.25,3.573,3.268,4.10575,-0.704,0.234,0.4695,439.9175,13.95725,-26.4875,0,0,14.05,94.9,1.4655,99.49725,14.64,15.16,15.6025,15.4875,13.585,11.545,14.264,15.22,16.52,15.115,13.1375,11.6725,-0.51375,1.404,0.347,0.661
5,0.75,3.897,3.7985,4.8855,-0.563,0.246,0.4215,441.4805,14.0185,-24.97,0,0,13.74,95.1,1.495,99.46125,14.3,15.0075,15.3525,15.405,13.59,11.5575,14.0875,15.045,16.1275,15.005,13.17,11.6025,-0.67525,1.12875,0.346975,0.63655
5,1.25,3.858,3.801,4.1785,-0.467,0.242,0.388,446.1275,14.0535,-25.56,0,0,13.5625,95.525,1.506,99.42925,14.1175,14.87,15.2,15.26,13.6075,11.5575,13.885,14.885,16.0025,14.915,13.23,11.675,-0.90725,0.9195,0.3365,0.6226
5,1.75,3.8095,3.485,4.1475,-0.847,0.24275,0.361,446.214,14.247,-24.045,0,0,13.5235,95.525,1.47825,99.4,13.9325,14.6575,15.09,15.15,13.6625,11.605,13.74,14.765,15.7775,14.85,13.25,11.67,-1.0825,0.809,0.31945,0.58605
5,2.25,3.926,3.58725,4.36825,-0.68325,0.237,0.305,448.95425,14.2515,-25.515,0,0,13.5125,95.7,1.49,99.4,13.8475,14.5425,14.99,15.0575,13.6825,11.61,13.58,14.615,15.6,14.7875,13.29,11.64,-1.14575,0.667,0.3318,0.6451
5,2.75,3.975,3.974,5.4775,-0.5365,0.25525,0.423,450.6785,13.9095,-22.765,0,0,13.35,95.9,1.50625,99.4,13.625,14.38,14.87,14.9475,13.71,11.5875,13.4725,14.4875,15.4675,14.7475,13.2575,11.605,-1.15375,0.51325,0.3606,0.6558
5,3.25,3.9615,3.5555,5.0875,-0.661,0.265,0.344,449.812,13.952,-21.665,0,0,13.105,96.125,1.5295,99.4005,13.4775,14.2825,14.7375,14.8125,13.715,11.6,13.24,14.2975,15.3075,14.5675,13.2975,11.62,-1.26675,0.24375,0.355375,0.6445
5,3.75,3.895,3.6385,4.782,-0.93,0.246,0.3005,450.231,13.8675,-20.8775,0,0,12.9525,96.5,1.44825,99.4465,13.3825,14.1475,14.57,14.77,13.7075,11.595,13.0325,14.2075,15.205,14.495,13.303,11.585,-1.361,0.0985,0.3427,0.6382
5,4.25,3.58575,3.57625,5.1075,-0.722,0.244,0.334,452.742,13.933,-20.77,0,0,12.8425,96.625,1.42925,99.4985,13.25,14.0175,14.46,14.6425,13.73,11.575,12.9025,14.0975,15.05775,14.3575,13.2825,11.59,-1.4445,0.033,0.3338,0.6333
5,4.75,3.732,3.711,4.29675,-0.498,0.267,0.267,453.869,13.6225,-20.43,2.848,0,12.67,96.7,1.5065,99.5,13.0475,13.935,14.3575,14.6375,13.715,11.595,12.73,13.96,14.91,14.33,13.275,11.65,-1.5055,-0.1155,0.3688,0.6538
5,5.25,3.403,3.447,5.326,-0.874,0.2625,0.206,452.12675,13.6015,-14.7975,38.2255,4.4,12.6575,96.7,1.48325,99.5,12.89,13.81,14.2325,14.4975,13.7625,11.6125,12.67,13.8175,14.9225,14.19,13.27,11.5675,-1.46275,-0.201,0.3685,0.675725
5,5.75,2.3,2.483,8.96875,-0.43,0.29025,0.12875,453.4225,13.7735,2.20725,111.949,8.7975,12.815,96.5,1.50975,99.5,12.835,13.6575,14.09,14.35,13.71,11.5625,12.575,13.705,14.695,14.14,13.225,11.58,-1.4095,-0.30925,0.390475,0.67135
5,6.25,1.2595,1.612,15.90025,1.66725,0.3205,-0.024,446.62325,13.941,38.83,256.022,18.08,13.1875,96,1.658,99.56125,12.73,13.565,13.9475,14.235,13.7,11.67,12.51,13.625,14.615,14.0275,13.18,11.47,-1.069,-0.115,0.42445,0.71815
5,6.75,-0.469,0.32625,33.8055,14.738,0.35,-0.109,438.025,14.183,87.625,422.74575,29.875,14.12,93.8,1.88075,99.6,12.75,13.56,13.8475,14.12,13.7075,11.6,12.4425,13.63,14.55,13.955,13.2,11.59,-0.188,0.201,0.4664,0.8468
5,7.25,-2.08175,-1.37025,57.73175,39.9,0.40225,-0.095,430.209,14.5465,155,608.988,41.365,15.17,89.7,2.13425,99.6,12.76,13.595,13.835,14.07,13.635,11.5825,12.63,13.665,14.56,13.94,13.22,11.57,1.549,1.489,0.5252,0.931375
5,7.75,-2.777,-2.5165,78.97225,78.493,0.436,-0.0725,424.475,14.82525,235.85,802.218,54.2175,16.4175,86.9,2.25525,99.6,12.905,13.6075,13.92,14,13.6,11.59,12.72,13.69,14.58,13.8175,13.1,11.59,3.95625,3.2255,0.5732,1.01335
5,8.25,-4.43,-4.011,100.22,115.58425,0.47,-0.0615,421.4515,15.011,308.7,979.789,65.695,17.33,84.45,2.4825,99.6,13.325,13.905,13.945,13.935,13.56,11.5625,12.905,13.74,14.52,13.81,13.2325,11.49,8.16,5.475,0.616875,1.098425
5,8.75,-5.182,-4.99,120.121,154.627,0.483,-0.031,419.4375,15.0355,377,1170.768,75.85,18.21,81.5,2.6315,99.6,13.71,14.115,14.07,13.895,13.5175,11.565,13.13,13.935,14.565,13.84,13.174,11.545,13.79,8.13,0.63785,1.1223
5,9.25,-6.5195,-6.233,136.314,199.057,0.52125,-0.02025,417.895,15.18375,445.9,1361,87.1,18.82,80.3,2.702,99.6,14.225,14.335,14.1975,13.87,13.57,11.52,13.52,14.045,14.66,13.72,13.196,11.6,20.32,10.7,0.689375,1.2228
5,9.75,-6.89575,-6.613,149.29175,228.8795,0.53225,-0.001,416.949,15.033,509.8,1522.148,91.7,19.305,78.25,2.806,99.6,15.0805,14.705,14.362,13.91,13.495,11.56,13.9,14.285,14.77,13.82,13.26725,11.64,23.99,13.47,0.7041,1.2943
5,10.25,-6.789,-6.67075,167.554,266.147,0.5485,-0.0035,416.029,15.1525,556.1,1667.744,102.95,19.95,76.455,2.933,99.6,16.025,15.33,14.6375,13.9,13.4575,11.56,14.3825,14.52,15.03,13.815,13.1875,11.6575,29.77,16.79,0.72965,1.346625
5,10.75,-7.2195,-7.046,177.916,287.6455,0.5515,0.0155,415.775,15.24875,600.6,1794.002,109.5,20.26,75.135,2.9795,99.6,16.71,15.975,14.97,14.01,13.4075,11.56,14.735,14.855,15.24,13.835,13.295,11.68,33.22,19.93,0.751325,1.386475
5,11.25,-6.84725,-6.9125,181.331,306.104,0.57125,0.02575,415.28225,15.315,627.4,1878.465,108.85,20.77,74.84,3.077,99.6,17.515,16.685,15.3425,14.0995,13.385,11.58,15.2225,15.09,15.6,13.89,13.275,11.6975,32.96,24.4,0.7622,1.397975
5,11.75,-7.3555,-7.29375,184.93,323.225,0.587,0.042,414.382,15.4325,655.9,1951.19475,113.65,21.005,74.045,3.2345,99.6,18.1675,17.275,15.74,14.2125,13.41,11.6075,15.785,15.525,15.79,13.945,13.245,11.725,33.7,33.11,0.7781,1.4216
5,12.25,-7.14,-7.027,190.646,341.003,0.597,0.03325,413.589,15.7065,668.2,1975.864,114.05,21.395,73.185,3.267,99.5815,18.5625,17.8725,16.1925,14.3925,13.39,11.6075,16.5,16.13,16.0725,13.995,13.237,11.7,34.9225,40.31,0.7851,1.4288
5,12.75,-6.886,-6.86,186.132,339.38,0.59275,0.021,413.112,15.512,669.9,1960.76375,113.2,21.845,73.065,3.28575,99.5,19.155,18.195,16.655,14.58,13.42,11.6475,17.31,16.71,16.54,14.16,13.17,11.73,37.105,43.4,0.7975,1.4528
5,13.25,-6.50825,-6.457,188.94875,327.47825,0.60475,0.03725,412.73025,15.5275,654.35,1912.55725,112.3,21.755,71.62,3.41475,99.5,19.695,18.68,17.035,14.75,13.41,11.605,17.71,17.115,16.854,14.275,13.2525,11.7125,39.1575,47.1505,0.81365,1.49165
5,13.75,-7.016,-6.777,178.121,314.3725,0.6195,0.039,412.48975,15.3125,627,1838,106.5,21.96,70.415,3.332,99.5,20.209,19.1825,17.54,14.9675,13.39,11.64,18.515,17.7995,17.325,14.3575,13.2125,11.715,39.77,47.7,0.8245,1.466675
5,14.25,-6.219,-6.17075,177.48875,301.861,0.60375,0.034,412.2055,15.476,600.5,1739.902,99.275,22.05,70.625,3.3245,99.5,20.59,19.6625,17.93,15.1,13.355,11.665,19.236,18.27,17.8505,14.5625,13.166,11.7525,41.32,44.03,0.806,1.42675
5,14.75,-5.901,-5.655,164.301,264.3425,0.60375,0.045,412.13275,15.63875,559.1,1620.7775,97.6,22.175,71.4655,3.323,99.5,20.85,19.925,18.3225,15.195,13.325,11.645,19.62,18.71,18.395,14.645,13.115,11.81,37.4225,45.2,0.788625,1.421975
5,15.25,-5.73075,-5.3975,156.625,236.724,0.59,0.04,411.762,15.5395,503.6,1470.208,86.05,22.205,71.0975,3.28525,99.48725,20.9925,20.023,18.5425,15.4675,13.32,11.67,19.86,19.1275,18.83,14.74,13.04,11.77,31.64,42.32,0.781,1.376725
5,15.75,-4.9715,-5.023,137.662,193.941,0.575,0.06,412.13975,15.39025,436.8,1301.137,76.225,22.3825,71.665,3.14425,99.45325,21.22,20.17,18.74,15.7,13.33,11.7,20.1125,19.3,19.2,14.84,13.05,11.8075,27.8925,35.2325,0.764,1.34755
5,16.25,-4.4055,-4.176,122.527,143.8675,0.563,0.08825,412.5855,15.3035,365.95,1124.5255,66.3,22.1925,71.8125,3.00025,99.41175,21.09,20.23,18.88,16,13.33,11.755,20.1075,19.4,19.63,15.1,13.09,11.79,24.2625,28.9675,0.742,1.29485
5,16.75,-3.009,-2.886,110.45425,105.32375,0.53425,0.08,412.8605,15.249,285,926.972,56.1395,21.805,73.2925,2.879,99.4,20.84,20.23,18.975,16.2025,13.3,11.74,20.04,19.3975,19.8925,15.32875,13.01,11.75,20.2825,21.3125,0.7075,1.233375
5,17.25,-2.169,-1.90825,91.3785,58.194,0.505,0.09925,412.9805,15.311,199.075,723.747,45.535,21.48,74.5,2.718,99.4,20.77,20.33,19.04,16.33,13.33,11.71,19.75,19.36,19.82,15.57,13.09,11.715,15.37,16.65,0.6678,1.170075
5,17.75,-0.7425,-0.6765,69.494,26.514,0.476,0.17,413.71775,15.345,121.25,534.90175,35.755,21.16,76.02,2.625,99.4,20.41,20.17,18.98,16.43,13.28,11.71,19.3975,19.16,19.87,15.63,13.195,11.79,11.12,12.9525,0.629,1.1241
5,18.25,0.378,0.581,51.2625,2.03575,0.43275,0.19825,414.48,15.025,48.175,351.784,25.13,20.28,77.99,2.365,99.4,19.87,19.847,18.82,16.54,13.33,11.7,18.935,18.74,19.68,15.67,13.1475,11.74,7.859,10.04,0.58005,1.016
5,18.75,1.895,1.872,33.093,-9.44425,0.3735,0.254,415.187,15.23275,0.0305,180.43825,14.91,19.6225,79.1575,2.106,99.4235,19.425,19.4625,18.8075,16.7075,13.5125,11.65,18.5275,18.67,19.57,15.825,13.2805,11.8335,5.5765,7.891,0.50835,0.91635
5,19.25,3.1255,2.9655,20.92025,-7.638,0.315,0.35,416.752,15.1515,-22.8025,58.07925,0,18.72,82.4,1.834,99.4,18.84,18.78,18.4,16.67,13.422,11.6625,18.04,18.17,19.25,15.87,13.24,11.8,4.03175,6.5425,0.421,0.746875
5,19.75,3.622,3.3645,13.012,-4.8965,0.29,0.45,419.092,14.74725,-30.5,0,0,17.93,85.3,1.66,99.406,18.36,18.32,18.13,16.76,13.47,11.6625,17.55,17.84,19.07,15.85,13.2,11.68,2.8725,5.33975,0.387525,0.691375
5,20.25,3.81,3.598,9.241,-3.214,0.256,0.52225,421.324,14.8105,-29.905,0,0,17.19,87.1,1.587,99.5,17.7375,17.88,17.93,16.6575,13.59,11.66,17.1625,17.5275,18.915,15.89,13.125,11.7075,2.01575,4.4155,0.3382,0.6499
5,20.75,3.679,3.553,7.448,-2.17925,0.257,0.52075,425.451,14.866,-28.9,0,0,16.6,88.7,1.497,99.5,17.29,17.475,17.6075,16.5875,13.63,11.67,16.79,17.34,18.5075,15.8325,13.145,11.7,1.579,3.937,0.3507,0.6586
5,21.25,3.7175,3.5565,7.028,-1.517,0.249,0.473,428.0545,14.7,-27.835,0,0,15.99,90,1.497,99.5,16.69,17.16,17.35,16.56,13.64,11.72,16.38,16.87,18.4,15.8,13.1775,11.7,1.306,3.293,0.338425,0.630475
5,21.75,3.495,3.5355,5.8175,-1.121,0.245,0.4165,429.7715,14.609,-28.425,0,0,15.51,91.5,1.484,99.5,16.325,16.8925,17.0125,16.4625,13.68,11.6525,16.0065,16.57,18.1725,15.7075,13.1275,11.7925,0.867,2.7555,0.3246,0.6323
5,22.25,3.814,3.602,4.966,-0.711,0.235,0.4935,432.6205,14.519,-26.71,0,0,15.22,92.4,1.435,99.5,15.92,16.47,16.69,16.2975,13.71,11.64,15.5225,16.32,17.89,15.53,13.195,11.745,0.518,2.3175,0.3194,0.634125
5,22.75,3.86075,3.755,4.6285,-0.92,0.2395,0.4775,434.5925,14.528,-28.945,0,0,14.86,93.2,1.523,99.5,15.71,16.15,16.43,16.2,13.75,11.65,15.21,16.03,17.5,15.55,13.2275,11.7175,0.2035,2.037,0.3322,0.6658
5,23.25,3.7275,3.682,4.27275,-0.756,0.24175,0.464,436.3455,14.44175,-27.9025,0,0,14.54,94.1,1.455,99.5,15.435,15.9,16.2475,16.031,13.7525,11.63,14.9625,15.7875,17.2475,15.4025,13.246,11.7825,-0.04575,1.8035,0.34195,0.65295
5,23.75,3.797,3.76325,4.248,-0.6225,0.22525,0.365,439.214,14.4245,-29.39,0,0,14.37,94.6,1.48,99.5,15.175,15.7,16.075,15.88625,13.8,11.63,14.76,15.5825,16.9875,15.365,13.28,11.755,-0.358,1.561,0.333125,0.62365
6,0.25,4.21475,4.5905,3.981,-0.7365,0.21325,0.698,443.6795,18.076,-26.62,0,0,18.5425,95,1.41625,99.3,21.16,21.88,22.35,22.125,19.64,16.835,20.63,20.925,22.615,21.4,19.29,16.9,-0.9805,0.92375,0.33845,0.64785
6,0.75,4.78725,4.68025,4.509,-0.671,0.216,0.46575,444.53,18.863,-25.0675,0,0,18.4625,95.125,1.402,99.3,20.99,21.61,22.21,22.03,19.65,16.8175,20.35,20.66,22.4,21.21,19.27,16.905,-1.101,0.8035,0.33975,0.61705
6,1.25,4.632,4.785,6.05225,-0.518,0.23,0.446,446.481,18.8,-25.145,0,0,18.36625,95.325,1.42975,99.3,20.69,21.43,21.943,21.97,19.65,16.815,20.15,20.465,22.03,21.13,19.25,16.96,-1.2585,0.6935,0.341875,0.63665
6,1.75,4.61675,5.0145,5.444,-0.6315,0.221,0.541,449.052,18.713,-24.905,0,0,18.285,95.7,1.44575,99.3,20.405,21.185,21.74,21.765,19.6825,16.81325,19.935,20.255,21.885,20.9,19.25725,16.9125,-1.2565,0.548,0.32785,0.636175
6,2.25,4.836,4.93375,5.134,-0.726,0.2185,0.5225,449.00925,18.65825,-23.69,0,0,18.1925,96.025,1.37925,99.3,20.17,20.98,21.495,21.565,19.6925,16.805,19.735,20.015,21.745,20.785,19.34,16.915,-1.3385,0.403,0.334275,0.61995
6,2.75,4.74,4.8525,4.985,-0.632,0.234,0.52275,451.91075,18.6225,-23.74,0,0,18.0825,96.2,1.36775,99.3,19.94875,20.815,21.3225,21.5,19.6725,16.82,19.51,19.845,21.6175,20.676,19.3125,16.885,-1.456,0.251,0.33515,0.6478
6,3.25,4.691,5.0505,5.04725,-0.76025,0.2335,0.451,452.9235,18.517,-22.9575,0,0,18.015,96.3,1.393,99.3,19.75,20.585,21.15,21.395,19.7,16.84,19.29,19.595,21.4475,20.54,19.32,16.905,-1.497,0.20375,0.34255,0.64755
6,3.75,4.9485,5.1405,5.074,-0.9635,0.224,0.4245,456.319,18.3465,-22.5525,0,0,17.8325,96.5,1.39825,99.3,19.59,20.4,20.98,21.34,19.67,16.8455,19.19,19.5,21.402,20.42,19.34,16.86,-1.565,0.19725,0.329975,0.627325
6,4.25,4.719,4.824,4.435,-0.77525,0.219,0.4395,457.60175,18.16325,-21.8175,0,0,17.7225,96.6,1.3905,99.3,19.495,20.205,20.83,21.135,19.7325,16.86,18.9475,19.33,21.175,20.315,19.37,16.8775,-1.728,0.02225,0.341975,0.63995
6,4.75,4.52075,4.6995,5.02875,-0.6995,0.22425,0.4585,461.2215,18.046,-19.865,11.05475,5.3365,17.6625,96.6,1.42875,99.3,19.335,20.01225,20.715,21.105,19.74,16.85,18.789,19.3,20.96,20.195,19.285,16.79,-1.812,-0.04025,0.34925,0.64245
6,5.25,3.868,4.068,6.443,-0.591,0.222,0.284,459.2375,18.059,-10.075,59.23225,6.98625,17.5875,96.7,1.363,99.3,19.24,19.87,20.6425,20.915,19.78,16.87,18.7525,19.1925,20.845,20.0675,19.34,16.88,-1.7805,-0.133,0.3264,0.6506
6,5.75,2.879,3.23,10.556,-0.449,0.24725,0.02,453.23025,18.324,10.3,152.3,11.4025,17.835,96.3,1.44125,99.3355,19.155,19.745,20.4425,20.8675,19.7925,16.8725,18.5975,19.0875,20.72,19.958,19.2825,16.86,-1.6795,-0.159,0.3591,0.6545
6,6.25,1.767,2.4545,23.15375,5.151,0.27325,-0.12075,443.83875,18.7285,52.27,320.7475,22.37,18.445,95.4,1.6285,99.37125,19.085,19.5965,20.37,20.7475,19.6725,16.83,18.5725,18.9375,20.745,19.9225,19.3725,17.1,-1.204,-0.0745,0.40925,0.7248
6,6.75,0.13625,0.64325,46.5525,24.0965,0.332,-0.18525,431.097,19.21125,110.125,485.6475,36.1625,19.27,92.1,1.79525,99.4,19.0425,19.51875,20.345,20.595,19.645,16.83025,18.6025,18.8875,20.69,19.895,19.43,16.93,-0.156,0.225,0.46565,0.83035
6,7.25,-1.16975,-0.40425,73.45325,56.27575,0.361,-0.129,419.98825,19.2295,183.1,664.1645,47.0325,20.07,89,2.01975,99.4,19.18,19.5325,20.18,20.575,19.5925,16.83,18.7675,18.955,20.795,19.8675,19.3585,16.95,1.5215,1.607,0.505825,0.90535
6,7.75,-2.73425,-2.0275,99.73725,91.4535,0.395,-0.09075,414.19875,19.32725,260.9,858.70275,55.54,20.975,86.7,2.15925,99.4,19.5,19.72,20.3025,20.47,19.6025,16.89,18.9475,19.0825,20.4575,19.7055,19.35,16.93,3.728,3.2685,0.55525,0.98755
6,8.25,-3.37475,-3.012,124.67675,134.091,0.426,-0.07075,410.096,19.288,340.7,1047,67.32,21.915,83.85,2.321,99.4,19.77,19.8475,20.495,20.3225,19.62,16.9,19.26,19.21725,20.515,19.735,19.385,16.815,6.90025,5.333,0.592875,1.055275
6,8.75,-3.87775,-3.633,141.94975,168.3395,0.45525,-0.005,408.78075,19.21175,419.05,1233.53075,76.75,22.705,82.05,2.4895,99.4,20.235,20.2375,20.5625,20.2985,19.65,16.865,19.6175,19.45,20.5675,19.6735,19.3125,16.905,12.005,7.533,0.631125,1.1104
6,9.25,-3.958,-3.83975,159.581,201.2985,0.47075,0.00475,407.7005,19.222,475.2,1408.751,85.2,23.39,80.15,2.5505,99.4,20.995,20.653,20.785,20.315,19.6325,16.87,19.9525,19.6975,20.64,19.686,19.31,16.9,18.8575,11.255,0.655825,1.16035
6,9.75,-3.88375,-3.8675,179.45125,244.67675,0.498,0.046,406.36275,19.34525,535.2,1572.1655,94.625,23.796,78.02,2.692,99.4,21.515,21.1775,21.015,20.3525,19.58,16.8895,20.23525,19.9425,20.8525,19.68,19.3165,16.84,25.3,13.94,0.6763,1.255475
6,10.25,-3.75,-3.42,190.576,275.061,0.5,0.031,405.16725,19.449,587.1,1714.27,102.3,24.1775,76.7125,2.742,99.4,22.225,21.63,21.2775,20.31,19.5875,16.8475,20.69,20.23,20.925,19.7025,19.3175,16.8575,28.525,17.125,0.7083,1.2705
6,10.75,-4.285,-4.135,194.3215,300.815,0.5155,0.047,405.2745,19.424,632.7,1839.7475,108.15,24.61,75.3675,2.8465,99.4,22.985,22.22,21.62,20.44,19.5775,16.8575,20.99,20.53,21.235,19.77,19.2945,16.8675,30.805,20.05,0.7272,1.3119
6,11.25,-4.062,-4.071,208.08325,327.2545,0.5395,0.044,404.67175,19.352,664.15,1929.728,113,24.9825,74.125,2.955,99.4,23.65,22.8,22.07,20.52,19.5575,16.855,21.505,20.92,21.4075,19.8905,19.3,16.8,33.92,26.3025,0.7599,1.35155
6,11.75,-3.8355,-3.944,211.07875,350.947,0.55975,0.03,404.6805,19.64025,692.85,2005.888,116.575,25.2625,72.3,3.065,99.4,24.1275,23.39,22.39,20.5,19.515,16.88,21.96,21.48,22.1,19.765,19.32,16.88,35.345,29.5475,0.776,1.39585
6,12.25,-3.849,-3.8805,213.5645,362.1115,0.581,0.0625,403.8285,19.30125,701.15,2040.90925,118.85,25.465,72.525,3.1,99.38825,24.84,23.85,22.76,20.81,19.53,16.87,22.7,22.0025,22.4375,19.9125,19.345,16.945,35.2275,34.995,0.803275,1.408925
6,12.75,-3.683,-3.613,202.0155,362.9105,0.59,0.064,404.043,19.39375,704.025,2042.59525,119.025,25.74,72.2,3.2295,99.342,25.485,24.2975,23.17,21.045,19.51,16.9,23.345,22.42,22.835,19.96,19.2175,16.77,36.675,44.075,0.80055,1.400525
6,13.25,-3.3385,-3.2725,202.485,362.458,0.58175,0.045,403.38475,19.502,689.55,2007.5,116,25.9065,71.8525,3.251,99.312,25.962,24.89,23.5675,21.35,19.5,16.9,24.07,22.9475,23.405,20.2025,19.26,16.94,39.1025,49.2575,0.8129,1.4399
6,13.75,-3.38925,-3.2525,200.61675,339.5445,0.582,0.03475,403.4535,19.7155,673.6,1939.4485,110.1,26.07,70.565,3.2405,99.3,26.7575,25.51,24.01,21.6,19.49,16.92,24.78,23.78,23.91,20.305,19.3,17,41.38,49.2025,0.814575,1.444775
6,14.25,-3.1515,-3.036,189.12725,318.042,0.58325,0.04075,402.844,19.6875,643,1840.81725,104.15,26.1425,70.6925,3.1185,99.3,27.1875,25.95,24.5625,21.82,19.4875,16.91,25.45,24.4825,24.63,20.505,19.29,16.9,42.85,50.125,0.8246,1.4324
6,14.75,-3.058,-2.935,181.214,295.91175,0.579,0.042,403.0775,19.474,598.575,1719.93225,97.425,26.15,71.24,3.1795,99.3,27.55,26.42,25.08,21.93,19.44,16.94,25.9925,25.0525,25.0125,20.725,19.29,16.9925,38.885,48.6125,0.813225,1.412575
6,15.25,-2.73625,-2.716,168.188,259.8925,0.57175,0.0605,402.56425,19.2865,543.5,1578.50725,89.775,26.0875,72.04325,3.136,99.271,27.7425,26.535,25.2575,22.035,19.4625,16.9725,26.3225,25.4795,25.505,20.865,19.2125,17.13,31.54,41.115,0.7873,1.402775
6,15.75,-2.27,-2.222,156.66675,230.52175,0.5615,0.094,402.3005,19.354,481.85,1406.8535,79.175,26.115,72.105,3.07,99.254,27.76,26.68,25.485,22.28,19.44,16.99,26.58,25.6425,25.87,21.0475,19.2,17.1,27.7075,35.6675,0.779275,1.3223
6,16.25,-1.9685,-1.9015,144.27975,193.8825,0.538,0.075,401.8235,19.3885,415.525,1232.373,72.949,25.905,72.675,2.9185,99.24475,27.51,26.73,25.71,22.44,19.4,16.97,26.59,25.8325,26.16,21.3375,19.25,17.13,25.35,27.025,0.7572,1.294
6,16.75,-1.48,-1.3215,122.03525,143.6845,0.52,0.083,402.128,19.4375,343,1047.1835,62.8335,25.6875,73.5215,2.904,99.20075,27.3775,26.72,25.8575,22.69,19.41,16.9375,26.5,25.7575,26.11,21.58,19.19,17.03,21.6625,21.08,0.7245,1.2487
6,17.25,-1.0635,-1.04525,103.3665,103.45025,0.46425,0.118,402.65,19.4775,254.3,847.81675,52.31,25.34,73.695,2.7195,99.2,27.1,26.5625,25.8,22.7575,19.42,16.936,26.1275,25.58,26.14,21.75,19.24,16.9875,16.65,14.76,0.67575,1.16295
6,17.75,-0.179,0.0305,87.9865,58.859,0.4445,0.133,403.0845,19.658,174.7,658.26025,41.3825,24.93775,74.52,2.5195,99.2,26.78,26.4575,25.765,22.8375,19.425,16.94,25.64,25.26,26.065,21.77,19.2675,17,11.3225,11.02,0.635775,1.1032
6,18.25,0.781,0.8765,67.16125,26.69025,0.4185,0.1785,403.9965,19.633,95.95,471.34375,31.8525,24.4275,76.5525,2.3605,99.2,26.435,26.1525,25.655,22.91,19.43,16.9625,25.2825,25.02,26.145,21.94,19.1925,17.08,7.693,8.595,0.582,1.03325
6,18.75,1.785,1.711,46.90825,3.27575,0.352,0.2235,404.65675,19.4825,29.2225,289.69075,21.17,23.8425,78.19,2.1035,99.2,26.0775,25.89,25.5725,22.945,19.53525,16.99,24.95,24.69,25.96,22.12,19.2,17.1,5.1035,7.0415,0.5161,0.9217
6,19.25,3.215,3.08475,29.79325,-3.90675,0.3205,0.328,406.162,19.4655,-10.6575,138.57575,0,22.9525,81.17225,1.8505,99.2,25.605,25.53,25.3495,22.965,19.485,16.94,24.415,24.33,25.67,22.16,19.155,17.125,3.54975,5.7085,0.466825,0.803225
6,19.75,4.38725,4.5545,17.176,-4.058,0.2615,0.5175,409.151,19.5185,-31.61,38.27725,0,21.95,83.8,1.633,99.2,24.9355,25.22,25.19,22.9175,19.445,16.95,23.9775,24,25.415,22.31,19.206,17.13,2.44725,4.6075,0.3923,0.70555
6,20.25,4.60625,4.44875,10.309,-1.89025,0.22,0.6505,412.142,19.1655,-35.9075,0,0,21.125,86.425,1.536,99.221,24.475,24.7,24.93,23.0175,19.51,16.965,23.5075,23.67,25.07,22.23,19.2375,17.0325,1.639,3.7935,0.34395,0.616075
6,20.75,4.801,4.84325,7.97975,-1.3985,0.2115,0.719,416.1505,19.2295,-33.565,0,0,20.535,88.8,1.3905,99.2685,23.935,24.28,24.51,23.0475,19.63,16.99,23.24,23.27,24.93,22.22,19.16,17.15,1.14125,3.1225,0.3212,0.57535
6,21.25,4.61,4.473,7.207,-0.97675,0.207,0.734,420.321,19.0365,-33.9175,0,0,20.0025,90.4,1.316,99.29125,23.415,23.8,24.185,22.935,19.6265,16.9445,22.7175,22.919,24.445,22.0625,19.25,16.9125,0.60475,2.572,0.3139,0.5733
