DOY2,HR2,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,CO2_1_5_1,CO2_1_6_1,CO2_1_7_1,H2O_1_1_1,H2O_1_2_1,H2O_1_3_1,H2O_1_4_1,H2O_1_5_1,H2O_1_6_1,FC_1_1_1,G_1_1_1,H_1_1_1,LE_1_1_1,WS_1_1_1,WS_1_2_1,WS_1_3_1,WS_1_4_1,USTAR_1_1_1,PA_1_1_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,TA_1_8_1,TA_1_9_1,TA_1_10_1,TA_1_11_1,VPD_1_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,NETRAD_1_1_1,NETRAD_1_2_1,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,SW_IN,SW_OUT,LW_IN,LW_OUT,T_BOLE_1_1_1,T_BOLE_2_1_1,NEE,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,G_2_1_1,SC_1_1_1
1,19.25,413.0458,413.1419,413.11915,413.3586,413.300375,413.6295,415.1567,1.48225,1.55358675,1.56229075,1.595367,1.5346035,1.6183105,0.63044185,4.3988835,-1.32684975,0.5947796,3.52553275,2.1082415,0.7540817,0.47327,0.78651755,95.5219325,-4.528699,-5.1069665,-5.1369835,-4.94845,-5.0220165,-4.6558165,-4.04265,-4.0788835,-4.196333,-3.036117,0.8903333,0.568607175,1.5146165,1.6037835,1.9348665,2.908667,4.0889,-5.6318035,-1.132,0,0,0,0,0,0,1.246667,279.908625,295.365125,-3.2748505,-4.1176665,0.6764541,0.576961525,0.998172825,1.4172045,2.236098,2.36806225,2.46678825,-4.08532375,0.03815156
1,19.75,412.85385,413.0438,412.8895,413.167875,413.2896,413.57835,415.103,1.483431,1.53882,1.560881,1.582926,1.54889725,1.62499825,0.67538415,4.2935665,-1.215906,0.7494223,3.5469295,2.14214975,0.739355,0.45533665,0.7795313,95.53285,-4.74005275,-5.2111665,-5.233167,-5.08195,-5.0637165,-4.7003835,-4.1568165,-4.226233,-4.250083,-3.1939335,0.87918495,0.5065421,1.4781665,1.557867,1.8913335,2.8679505,4.01315,-5.0765565,-1.1315,0,0,0,0,0,0,1.20863525,279.957275,294.642425,-3.3747335,-4.1871835,0.71324785,0.577761575,0.9999408,1.4159145,2.23935075,2.36741025,2.469886,-4.08532675,0.03815358
1,20.25,412.632,412.7358,412.76085,412.9828,412.7934,413.51175,415.0015,1.473567,1.532237,1.54622025,1.59069325,1.5666145,1.6350255,0.6588043,4.128233,-0.501745025,0.9195906,3.540403,2.092517,0.7699167,0.442639175,0.7811546,95.527425,-4.94251875,-5.43334975,-5.40200025,-5.20457475,-5.17425,-4.92783325,-4.15208325,-4.2390005,-4.290725,-3.20205025,0.899870875,0.4708284,1.52100025,1.55833325,1.898608,2.87458275,4.03098325,-5.117094,-1.13398325,0,0,0,0,0,0,1.20195725,279.300425,294.409525,-3.48897475,-4.11585025,0.70679995,0.58032555,0.998655075,1.42075375,2.23854075,2.36985625,2.468582,-4.08754375,0.04189082
1,20.75,412.75115,412.8088,412.70565,412.86615,412.88605,413.4689,414.967375,1.469201,1.531776,1.53601875,1.56516125,1.5421825,1.62549,0.607642175,4.12705,-1.144879,0.886579725,3.564105,2.0467665,0.7427333,0.415948325,0.7649873,95.5281775,-5.037949,-5.563384,-5.4752585,-5.26350775,-5.2474165,-4.956083,-4.28977475,-4.33124225,-4.4051415,-3.30004175,0.8842775,0.447903,1.486383,1.5765,1.8871335,2.7988335,4.00135,-4.965057,-1.12338175,0,0,0,0,0,0,1.206752,278.39045,293.82695,-3.60840875,-4.24865,0.66638895,0.582402525,0.996887025,1.4194645,2.2370745,2.369041,2.46629925,-4.08793875,0.041885535
1,21.25,412.8952,412.9752,412.85235,412.907725,413.15005,413.49575,415.2499,1.475815,1.532592,1.535663,1.57732325,1.537538,1.624395,0.64007255,4.00402525,-1.2206165,0.78874395,3.5976055,2.073334,0.70925,0.39644085,0.7761034,95.51012,-5.05736125,-5.60917475,-5.5721665,-5.3382335,-5.31577525,-5.06622475,-4.39999225,-4.39094975,-4.536025,-3.142317,0.93851335,0.451041,1.54891675,1.6181665,1.9234915,2.896017,4.08335025,-5.45827275,-1.1324,0,0,0,0,0,0,1.1896995,279.47465,293.725425,-3.5889665,-4.21470775,0.69078795,0.58112515,0.9954405,1.417045,2.23983975,2.36496525,2.46678825,-4.08814025,0.0637405725
1,21.75,413.1029,413.1704,413.02735,413.157975,413.01235,413.34615,414.8967,1.4673605,1.55007675,1.5310455,1.565578,1.538759,1.62377025,0.6280316,4.002667,-1.84407425,0.7097909,3.60633325,2.1017665,0.7293333,0.4426667,0.7803818,95.50409,-5.0019,-5.641567,-5.590333,-5.388667,-5.3823,-5.164766,-4.376667,-4.455534,-4.535167,-3.279767,0.9535967,0.419095,1.499,1.642333,1.932333,2.834333,4.0485,-5.1298475,-1.091727,0,0,0,0,0,0,1.171493,279.8837,293.62305,-3.670067,-4.332833,0.68948235,0.580643225,0.99511905,1.41898,2.23805175,2.36692125,2.46662525,-4.0890055,0.06380861
1,22.25,413.269025,413.2816,413.12735,413.3151,413.1473,413.5461,415.2327,1.478514,1.5111235,1.521556,1.57735125,1.544516,1.621132,0.65259345,3.94012475,-1.9397105,1.065882,3.58646125,2.136367,0.736825025,0.39279665,0.7753077,95.49275,-5.158033,-5.814091,-5.68183375,-5.4005085,-5.515775,-5.2458415,-4.4078165,-4.51869975,-4.563067,-3.20054975,0.973557475,0.4067826,1.53549975,1.66099975,1.95916675,2.890767,4.0928165,-4.294049,-1.02799165,0,0,0,0,0,0,1.1606295,279.7985,292.723,-3.70357475,-4.37396625,0.719603425,0.58080545,1.00026225,1.418013,2.2372375,2.370997,2.46597325,-4.0894895,0.1431854
1,22.75,413.402675,413.430025,413.33485,413.439075,413.2824,413.4548,415.475425,1.46932425,1.52788175,1.53378075,1.56208475,1.540044,1.612782,0.63978885,3.88039975,-1.975749,0.9940368,3.5478575,2.044133,0.6544167,0.3823092,0.75634955,95.492745,-5.230001,-5.880125,-5.75264175,-5.46240775,-5.65347525,-5.26658375,-4.713775,-4.7017165,-4.716308,-3.374258,0.91547085,0.3984699,1.48760025,1.67008325,1.98399975,2.8551585,4.070192,-4.189792,-1.063658,0,0,0,0,0,0,1.14708475,279.6651,292.203425,-3.82256675,-4.49767525,0.69787345,0.5753616,0.9960833,1.415754,2.2395135,2.3687145,2.468419,-4.0910815,0.1433394
1,23.25,413.3676,413.3356,413.33195,413.393125,413.4466,413.5598,415.29305,1.46797175,1.516457,1.5277455,1.564157,1.540918,1.6126065,0.6873893,3.8802165,-1.224352,0.664559625,3.60603225,2.0788335,0.66183335,0.397035,0.76491325,95.48599,-5.339493,-5.9338335,-5.7828335,-5.583583,-5.709167,-5.361167,-4.7005,-4.71905,-4.7128335,-3.304117,0.94248665,0.3988668,1.5205,1.6718335,1.9604,2.89445,4.0983165,-4.2121965,-0.99806485,0,0,0,0,0,0,1.096333,279.30325,292.2854,-3.83025,-4.541117,0.7086893,0.57568105,0.9935118,1.419628,2.240491,2.3677365,2.4658105,-4.1275715,0.101647575
1,23.75,413.220375,413.290925,413.28695,413.4543,413.4044,413.67805,415.52995,1.4744355,1.524988,1.529925,1.57609925,1.535786,1.599679,0.661021575,3.87981675,-0.70632125,0.777368575,3.543579,2.04691675,0.74850005,0.4066275,0.751463425,95.48331,-5.31857,-6.056375,-5.887583,-5.72283375,-5.74418325,-5.4115,-4.7204085,-4.7919495,-4.7992915,-3.4004745,0.9338333,0.381323,1.49592475,1.6710835,1.9520915,2.84959125,4.0551665,-3.9710505,-1.047983,0,0,0,0,0,0,1.09728025,279.65405,292.0651,-3.90522475,-4.5875915,0.628126775,0.57984465,0.9973694,1.421563,2.239514,2.371323,2.465484,-4.12752,0.1016859
2,0.25,411.34235,411.3179,411.2171,411.58375,411.780525,412.8344,415.725675,1.5755335,1.6458745,1.63569,1.6483355,1.6026095,1.6792615,0.6075884,5.1292665,-2.3859525,0.34320225,3.528269,2.05452475,0.70721165,0.50445245,0.72885445,95.52002,-4.052319,-4.67095825,-4.60375,-4.46483325,-4.72232525,-4.1378005,-3.88481675,-4.06168575,-4.05260875,-2.005626,0.876379975,0.6387082,1.2159665,1.490458,1.76799175,2.49275,3.396959,-5.6931575,-0.47516,0,0,0,0,0,0,1.31995375,278.6765,294.5545,-1.849583,-3.25966625,0.6751373,0.4090248,0.77765835,1.1260335,1.84526575,1.99749675,2.025098,-3.24493375,0.1929864
2,0.75,411.4503,411.4745,411.4495,411.5517,411.6095,413.38315,415.7412,1.5789655,1.6364235,1.624233,1.6442995,1.605426,1.686525,0.62092575,5.3758585,-2.081262,0.2057008,3.48610775,1.98741675,0.74053995,0.49001165,0.731910125,95.516845,-4.139454,-4.6678995,-4.694117,-4.4294,-4.6654495,-4.2478835,-3.879483,-3.9934835,-4.092,-2.0425,0.80968665,0.6139462,1.143533,1.4472835,1.7367165,2.422033,3.307917,-5.32438675,-0.7595733,0,0,0,0,0,0,1.33109875,277.94255,294.224,-2.1291165,-3.4970835,0.67871845,0.4104645,0.777977,1.1228185,1.843171,2.000421,2.0265565,-3.246126,0.1931092
2,1.25,411.62315,411.51205,411.66315,411.7065,411.7595,413.56965,415.9764,1.574698,1.6147655,1.623678,1.633022,1.605364,1.68689,0.6565716,5.8816,-2.699276,0.361581575,3.49790225,1.9643,0.758315825,0.51125,0.73169695,95.507335,-4.16931,-4.829317,-4.769117,-4.60806625,-4.77688325,-4.39089975,-4.0685835,-4.3046,-4.17483325,-2.1770835,0.80159755,0.5823665,1.1886665,1.41380025,1.70374975,2.40125825,3.29655825,-4.538377,-0.7403967,0,0,0,0,0,0,1.3112405,277.92,293.812275,-2.206442,-3.66476675,0.7144331,0.4034261,0.7629054,1.1205655,1.8318375,1.975753,2.0124325,-3.247304,0.1608736
2,1.75,411.75795,411.76295,411.8179,411.9302,412.2134,413.5561,416.0811,1.572619,1.60492775,1.60045,1.631687,1.601832,1.68283575,0.599444925,6.212233,-2.8889345,0.3511825,3.40267825,2.0204335,0.664023375,0.497333325,0.71682175,95.4949425,-4.2189485,-4.8896165,-4.8375245,-4.6686665,-4.99160025,-4.51634975,-4.27878325,-4.33805825,-4.3742415,-2.1448335,0.80011255,0.562392875,1.17091675,1.430775,1.7166915,2.4054335,3.277858,-4.5697025,-0.8127,0,0,0,0,0,0,1.318092,278.49255,293.8715,-2.33517525,-3.90250025,0.646493525,0.40470585,0.7600189,1.123463,1.829892,1.9754325,2.015356,-3.244433,0.1611619
2,2.25,411.75295,411.79795,411.72755,411.96925,412.23265,413.8588,416.1596,1.562343,1.5955185,1.5966795,1.631912,1.59536625,1.683147,0.585150925,6.128925,-2.6598945,0.4192381,3.38659025,2.036267,0.6683334,0.521,0.7207497,95.5036725,-4.36137525,-4.97,-4.912667,-4.791334,-5.017933,-4.633,-4.2109,-4.404833,-4.283733,-2.0936,0.8656166,0.5362718,1.196667,1.495067,1.752,2.465,3.359333,-5.1997375,-0.4345167,0,0,0,0,0,0,1.2918245,277.8434,293.144675,-2.266,-3.907367,0.666020475,0.400706775,0.746227,1.1150955,1.8185585,1.966674,2.0108105,-3.246506,0.09204516
2,2.75,412.0367,411.9803,411.9804,411.9803,412.3052,414.10465,416.16185,1.550336,1.5760515,1.58279325,1.616559,1.5747455,1.6638855,0.6244013,5.9843835,-3.5201655,0.1828444,3.415324,1.955633,0.657051675,0.480567525,0.720849325,95.499,-4.4358,-5.120808,-5.12568325,-4.99684975,-5.10333325,-4.698725,-4.433883,-4.47798325,-4.47014975,-2.24004975,0.85501835,0.536139825,1.1708835,1.48849975,1.7330835,2.4255,3.3197085,-4.98858,-0.58429,0,0,0,0,0,0,1.2511595,276.839,292.7296,-2.393717,-3.88634175,0.65596665,0.39702755,0.75023605,1.1189545,1.818074,1.9644055,2.01080925,-3.24519075,0.09222447
2,3.25,412.1967,412.1867,412.3967,412.4504,412.5203,414.08365,416.5165,1.538735,1.57226175,1.575433,1.605655,1.558417,1.6520975,0.61461695,5.87818325,-2.665161,0.28868855,3.4611585,1.97400825,0.671,0.48563335,0.7354465,95.4926625,-4.62972,-5.155233,-5.2323,-5.1270835,-5.2621,-4.8295995,-4.4936,-4.57795,-4.6111505,-2.35775,0.88618,0.489462,1.2237665,1.494,1.7591085,2.4791165,3.38485,-5.0326335,-0.69684,0,0,0,0,0,0,1.208083,278.4141,292.0363,-2.46925,-3.9790835,0.64592315,0.3976674,0.747672525,1.114773,1.820018,1.96262075,2.00804925,-3.24473825,0.1118364
2,3.75,412.4323,412.3514,412.5123,412.7183,412.8101,414.3292,416.6216,1.53470525,1.575144,1.568129,1.58401975,1.534336,1.6247755,0.6185951,5.744175,-3.174283,0.284170875,3.5106685,1.905092,0.7321667,0.5310833,0.7513275,95.46798,-4.79353075,-5.183317,-5.24475,-5.1661,-5.267067,-4.9538335,-4.6469835,-4.8338165,-4.6561835,-2.4381165,0.84659,0.4797598,1.1787165,1.4813665,1.71615,2.416867,3.3214995,-4.42159775,-0.5375966,0,0,0,0,0,0,1.2191075,278.053475,292.555925,-2.679033,-4.1907165,0.6863523,0.400386775,0.747029075,1.115739,1.82147225,1.96456575,2.011298,-3.246179,0.112207
2,4.25,412.4823,412.3924,412.3023,412.3845,412.7123,414.28645,416.58385,1.5253015,1.586775,1.5683445,1.58272425,1.549883,1.62752125,0.60531105,5.6322,-2.017157,0.32451935,3.4883875,1.971033,0.6830117,0.48983335,0.752311725,95.496665,-4.98953325,-5.2254835,-5.3024005,-5.1623335,-5.283716,-5.0478335,-4.6061,-4.7886,-4.70205,-2.403817,0.87428505,0.48057145,1.198482,1.48785,1.7582835,2.4788335,3.38385,-4.4958385,-0.4313933,0,0,0,0,0,0,1.2244425,277.6557,291.7274,-2.710017,-4.137433,0.616898,0.399587,0.7058187,1.100287,1.814348,1.948517,2.006915,-3.24396,0.1539647
2,4.75,412.4628,412.3727,412.4328,412.7123,413.0623,414.4622,416.73565,1.52043275,1.58841,1.559974,1.5734945,1.5263065,1.62226425,0.588767675,5.63080875,-1.79981075,0.388218875,3.50247875,1.9189,0.68916665,0.5260333,0.737452,95.485325,-5.0180365,-5.349933,-5.440533,-5.2575,-5.4834335,-5.069067,-4.614833,-4.7590335,-4.7712665,-2.4610335,0.83619835,0.442553375,1.1696335,1.4898335,1.703817,2.3986665,3.3160995,-4.0240015,-0.38113,0,0,0,0,0,0,1.22694,277.886,290.9459,-3.029983,-4.287933,0.65417065,0.3919088,0.7090281,1.097712,1.816293,1.949166,2.008214,-3.243427,0.1542852
2,5.25,412.5745,412.5745,412.5645,412.6445,412.9304,414.3323,416.84635,1.51780775,1.5385,1.514588,1.535864,1.505718,1.5906305,0.6191338,5.5681665,-2.53460525,0.3678887,3.471545,1.9493665,0.64342495,0.4955342,0.739341325,95.49338,-5.1801265,-5.645992,-5.810517,-5.4263335,-5.75165825,-5.17581675,-4.94024975,-4.94991725,-4.9321665,-2.5199665,0.877064125,0.4281633,1.192542,1.4971,1.7657915,2.4875585,3.38625,-4.020595,-0.38292,0,0,0,0,0,0,1.197156,276.9892,290.5271,-3.09690825,-4.38077475,0.6576226,0.3826309,0.7048551,1.06490625,1.81921125,1.9470565,2.0005805,-3.24701825,0.190168
2,5.75,412.4803,412.4603,412.5508,412.5692,413.0401,414.54935,416.9396,1.48930775,1.5300555,1.509413,1.522163,1.48834225,1.58437075,0.592363725,5.503233,-2.335371,0.3859307,3.34081,1.898,0.583492525,0.436127525,0.731895,95.50167,-5.24604725,-5.726933,-5.8443745,-5.577175,-5.7264995,-5.27170775,-5.0225835,-5.12399975,-4.99445875,-2.6566915,0.84558915,0.418041625,1.16912475,1.499092,1.7246665,2.42608325,3.33791675,-3.971546,-0.3890167,0,0,0,0,0,0,1.190675,276.60585,289.8364,-3.2521085,-4.4833415,0.6666963,0.383910625,0.706460575,1.06570875,1.82002025,1.9501395,2.00058025,-3.247709,0.1902497
2,6.25,412.6603,412.5892,412.7092,412.9045,412.8624,414.352775,416.7876,1.49652525,1.499899,1.52154825,1.5179755,1.48027825,1.561407,0.56848925,5.3812,-1.1424035,0.3738476,3.37344375,1.915533,0.5432742,0.434877475,0.715436775,95.5175925,-5.25979075,-5.90432525,-5.833192,-5.55540825,-5.8577415,-5.3127915,-5.02292525,-5.065558,-5.03001675,-2.51800025,0.86733415,0.391676375,1.180975,1.48617275,1.75238325,2.473,3.36602475,-3.905754,-0.41935,0,0,0,0,0,0,1.2176665,277.72485,289.3595,-3.415,-4.6807835,0.614351875,0.385670225,0.705337275,1.06345775,1.81823175,1.946407,2.00171775,-3.24617775,0.1547159
2,6.75,412.2792,412.4396,412.4197,412.8523,413.0845,414.64975,417.318125,1.49297425,1.4826075,1.500634,1.495096,1.477067,1.552035,0.6225193,5.38104975,-1.41950025,0.6291028,3.3462235,1.938033,0.5803333,0.4613234,0.70309375,95.51451,-5.330926,-5.971333,-5.982666,-5.575,-6.026333,-5.279867,-5.213333,-5.260333,-5.113966,-2.699533,0.8350933,0.3760706,1.158967,1.472667,1.7283,2.432266,3.316133,-3.1184005,-0.4352467,0,0,0,0,0,1.4831215,1.6116805,277.405375,289.499625,-3.608333,-4.775434,0.622627,0.37399295,0.69811605,1.042069,1.815325,1.943325,1.9958705,-3.2459,0.1551479
2,7.25,412.4896,412.5196,412.4892,412.4896,412.7805,413.788775,417.059,1.47502725,1.4655525,1.464707,1.463829,1.463975,1.5381185,0.6632295,5.38101675,-0.4088805,0.68163265,3.374498,1.899233,0.5826666,0.4496666,0.719878425,95.5285975,-5.34076,-6.035067,-6.003666,-5.826633,-6.138,-5.417467,-5.129333,-5.212667,-5.0725,-2.5398,0.8900166,0.37685145,1.204467,1.501933,1.785433,2.518167,3.413367,1.76569675,-0.9988033,28.167055,25.811625,15.7627425,9.30948425,7.85006625,24.109645,8.33616625,278.409,288.2428,-3.573767,-4.772333,0.7075691,0.3743128,0.70036265,1.044964,1.8163,1.9449475,1.997494,-3.246161,0.0857761
2,7.75,412.4891,412.6192,412.6367,412.683,412.9305,414.46605,416.585125,1.47989325,1.4659835,1.46250025,1.48765825,1.462646,1.5350885,0.7251413,5.37997525,4.16561375,0.88395815,3.45084825,2.045367,0.6246666,0.48092,0.7646825,95.550695,-5.22433175,-5.659667,-5.848333,-5.5773,-5.845333,-5.174167,-5.027667,-5.001033,-4.887367,-2.624667,0.8426667,0.368766025,1.1669,1.468667,1.736,2.454433,3.337733,26.9577675,-0.05189333,125.0589,97.21406,59.33834,33.86694,27.14423,84.21333,21.5195175,278.518275,288.956475,-3.6188,-4.5976,0.7923396,0.3797516,0.698437,1.0443205,1.814356,1.942351,1.9965205,-3.245892,0.08581341
2,8.25,412.6519,412.662,412.663,412.6208,412.562,414.034575,416.4967,1.473065,1.4951385,1.511361,1.5121225,1.48899575,1.57026825,0.779994775,5.34110825,18.3865,1.64115425,3.5554985,2.0803,0.7966666,0.5662,0.7840691,95.567535,-4.987327,-5.6115,-5.620417,-5.348683,-5.5766165,-4.919167,-4.5435,-4.5353165,-4.491,-2.419883,0.88337,0.338717375,1.193333,1.5074165,1.8271,2.51505,3.39525,81.38368,3.314367,266.0764,181.15475,115.515,65.912215,51.645985,164.633825,35.12093,279.2982,291.043425,-3.2626335,-4.1651665,0.72683255,0.3794317,0.69619035,1.043035,1.8153315,1.944622,1.996845,-3.245014,-0.004163968
2,8.75,412.466575,412.5592,412.5205,412.782,412.764775,413.664,416.344675,1.4900605,1.5226175,1.523726,1.539492,1.503375,1.606514,0.92417755,5.3762665,42.22526,3.745382,3.654815,2.251433,0.931599175,0.668061675,0.8014592,95.5630825,-4.800618,-5.334208,-5.41255025,-5.0658335,-5.27066675,-4.39875025,-4.01731725,-4.00458375,-4.026,-2.4716995,0.77032665,0.3391508,1.13257475,1.393758,1.7042915,2.40546675,3.28872475,140.7463,9.080934,417.405975,290.33165,191.770325,110.4203,86.2178225,242.40355,48.50333,279.3895,293.6494,-3.24796625,-3.76177475,0.7913511,0.375752525,0.699078875,1.05800875,1.80916325,1.9465695,1.999606,-3.2457965,-0.004087537
2,9.25,412.2389,412.5919,412.3721,412.392,412.422,413.3123,416.1625,1.5031815,1.542006,1.5407925,1.580849,1.54528,1.66140825,0.960052775,5.752917,70.33318,5.723434,3.7237465,2.292333,0.9954641,0.735624175,0.8314918,95.547685,-4.47671,-4.9768505,-4.89134125,-4.60934975,-4.73052525,-3.90980825,-3.5670915,-3.49107525,-3.6435915,-2.19882525,0.747116675,0.38085765,1.124142,1.32066675,1.650633,2.381717,3.2549665,203.56525,11.7134,560.96425,384.4271,288.756775,171.400675,133.57075,320.879225,63.60833,279.5233,296.1633,-2.9259415,-3.3514085,0.833189825,0.387109875,0.741256975,1.09368975,1.813871,1.96343125,2.0078865,-3.245814,-0.005247097
2,9.75,411.8221,411.7308,411.942,411.9019,411.9119,413.3587,416.1556,1.502314,1.576896,1.5597115,1.58473225,1.55793125,1.69506325,1.012796,5.8909745,99.6375,7.541443,3.7075705,2.3019,1.071147,0.8076567,0.8401372,95.53803,-4.22759125,-4.5796,-4.4462,-4.252933,-4.2194,-3.283667,-3.044467,-2.989,-3.1999,-1.998333,0.74863,0.4387725,1.103333,1.351333,1.661333,2.376533,3.242566,249.99265,20.25067,698.4549,442.7,383.6529,211.3111,167.5247,391.34125,77.88709,279.942725,298.6058,-2.578533,-2.885633,0.894058,0.3931885,0.7577723,1.112197,1.814354,1.9780265,2.008861,-3.245435,-0.005230139
2,10.25,411.902,411.9335,411.8535,411.9135,412.0335,413.0414,415.537,1.52578175,1.58443925,1.5728685,1.60130175,1.591013,1.738948,1.07350525,5.5049665,122.1027,11.3330675,3.800277,2.40890025,1.1786685,0.88990835,0.877004275,95.5153425,-3.7714935,-4.1692495,-4.01395,-3.7318835,-3.793883,-2.8593665,-2.5128835,-2.4388665,-2.546683,-1.7205,0.81802335,0.5344427,1.1490715,1.3993,1.7550335,2.454717,3.311733,291.985,26.20453,826.721225,557.9931,362.84395,183.82995,156.96585,450.6952,93.44083,280.664,300.4032,-1.9582165,-2.1637335,0.960085625,0.4013466,0.773330475,1.107695,1.813548,1.961486,2.00691225,-3.24555675,0.001054738
2,10.75,412.192025,412.0674,412.1074,412.0374,412.137,413.1602,415.2584,1.52081975,1.64239675,1.609178,1.64591675,1.620678,1.780064,1.01888825,5.1905665,151.4678,12.0228325,3.86036925,2.557067,1.2160335,0.9724866,0.890354925,95.5232375,-3.2877155,-3.7101,-3.6276165,-3.3018335,-3.2882335,-2.3669,-2.1240165,-1.8569,-2.05815,-1.588,0.77144335,0.7311696,1.1033035,1.3906665,1.688,2.4084,3.269483,318.036975,36.8008325,928.02355,675.4223,527.45775,309.8673,285.8406,491.98895,109.86305,281.4337,304.3239,-1.4163,-1.7357835,0.950303975,0.4200622,0.7840719,1.120245,1.813706,1.952411,2.029643,-3.251776,0.001123583
2,11.25,412.18995,412.0576,412.169175,411.998575,412.174175,413.0687,415.2378,1.5304805,1.668561,1.6067145,1.6512645,1.60593575,1.77608475,0.9917759,4.77415,162.3244,14.3481275,3.880049,2.56923325,1.36751675,1.052387,0.8992848,95.502125,-2.8603745,-3.32587425,-3.11040025,-2.6992835,-2.741158,-1.89024975,-1.5425835,-1.42949975,-1.51075,-1.4155,0.79223665,0.915226375,1.10482525,1.41514975,1.74634975,2.4635665,3.31373325,342.360575,29.20867,1016.8535,723.77475,586.0327,325.062975,295.3991,536.05445,121.500625,282.362,306.2426,-1.03468275,-1.24518475,0.9163872,0.42966,0.8091055,1.118957,1.816301,1.966026,2.023148,-3.242284,0.009542747
2,11.75,412.1078,412.04115,412.0429,411.9968,412.08775,412.91455,415.211975,1.5384665,1.68131025,1.62037925,1.6594705,1.6192695,1.778433,1.126923,4.5027335,174.95465,15.2192325,3.908623,2.603325,1.39395,1.056326,0.910910425,95.49749,-2.5606695,-2.94719975,-2.7710085,-2.45379175,-2.419258,-1.67491675,-1.39691675,-1.30082475,-1.389829,-1.2941665,0.72922995,1.12444225,1.068384,1.345083,1.64318325,2.369308,3.2253085,355.69545,16.1385025,1064.8635,742.21525,616.699625,419.67235,353.6651,561.5793,131.252325,282.6989,308.0049,-0.467584125,-0.78307505,1.034055,0.4347788,0.8103892,1.122819,1.812408,1.99197,2.021204,-3.242321,0.009501459
2,12.25,411.88395,411.6065,411.61935,411.566925,411.6485,413.000675,414.8974,1.53305025,1.65709825,1.605122,1.659281,1.624714,1.79600975,1.083933,4.21970825,187.0056,15.6823275,3.96013425,2.69881675,1.4146835,1.111667,0.9090716,95.4728075,-2.30485525,-2.6805005,-2.3423665,-2.204833,-2.04705,-1.488817,-0.90325,-0.806425,-0.8357817,-0.96302165,0.78060505,1.25192725,1.10176,1.3822665,1.7295,2.4364165,3.289733,358.037375,49.66575,1086.908,788.08575,595.09365,436.52385,351.84425,569.8512,137.137725,283.5687,309.9503,0.2153333,-0.34897835,1.000091,0.44534325,0.817134625,1.122174,1.814514,1.99002575,2.0288305,-3.24292575,0.04525834
2,12.75,411.36435,411.05655,411.20585,410.974325,411.1727,412.520625,414.59265,1.526587,1.64551925,1.607157,1.6380865,1.63367975,1.77669075,1.041199,4.0454165,187.6571,18.0416975,3.948952,2.691433,1.48025,1.094054,0.902551925,95.44947,-1.94961725,-2.316733,-2.0788585,-1.85545025,-1.75702525,-1.0549165,-0.749794975,-0.592404175,-0.738593375,-0.971420775,0.7238658,1.43221525,1.081,1.33432525,1.6523165,2.3635,3.23301675,348.2356,21.308985,1069.543,853.134675,647.55825,402.2851,340.953075,560.3031,134.9335,284.852,311.448275,0.766114175,0.0713333325,1.009089,0.439098125,0.817616825,1.1252295,1.81548375,2.00009425,2.030292,-3.2435875,0.04498743
2,13.25,411.12035,411.0971,410.947725,410.86775,410.77225,412.592275,414.58815,1.539109,1.62561125,1.604642,1.6590605,1.627531,1.77563275,1.079513,3.879467,190.557525,17.43062,3.922033,2.7428,1.4623215,1.1620365,0.9282771,95.41467,-1.6977265,-1.975183,-1.7844,-1.5287,-1.5629835,-0.794445,-0.385945,-0.34316665,-0.410625,-0.80251,0.7820433,1.582171,1.13185,1.3862665,1.737833,2.445733,3.3138335,326.6002,33.761495,1025.88825,822.41415,692.42835,490.45165,414.3872,535.068,129.1212,283.76035,311.441,1.340613,0.218345,1.03203775,0.4453415,0.81874085,1.124748,1.8192105,1.998146,2.0289925,-3.244402,-0.003493328
