DOY2,HR2,CO2,H2O,FC,SC,NEE,G_1_1_1,G_1_2_1,G_1_3_1,H,LE,SH,SLE_1_1_1,SLE_2_1_1,PA,RH,T_SONIC,T_SONIC_SIGMA,TA,VPD,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT,SW_IN_1_1_1,SW_IN_2_1_1,SW_OUT,TAU,U_SIGMA,V_SIGMA,W_SIGMA,USTAR,WS,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1
10,20.75,409.427002,8.449406,1.23577,0.0444915,1.299252,-1.17375,-2.914,-1.9562,-10.8447,0.457398,-0.585878,-0.1434355,-0.188649,100.949997,88.813789,11.965999,0.320084,7.3009,8.435359,311.181885,341.414734,0,0,0,0,0.54174,-0.015665,0.3872965,0.355783,0.1401315,0.1121895,1.355756,10.065,10.215,10.557,10.811,10.888,11.008,10.89,9.8219,7.8758,10.804,10.8625,10.88,11.102,11.157,11.0195,10.7,9.2907,7.5948,8.3946,9.2389,10.076,10.801,11.116,9.0227,10.126,10.5945,10.959,11.293
10,21.25,410.0325015,8.312723,1.23701,0.051185,1.356831,-1.1725,-2.915,-1.9222,-9.707155,0.631048,-0.444495,-0.207394,-0.174475,100.949997,89.260002,11.727014,0.339,7.0655,8.31865,311.018738,340.84198,0,0,0,0,0.57551,-0.013806,0.3924385,0.349295,0.134565,0.105599,1.263608,10.0535,10.154,10.491,10.812,10.8855,11.005,10.8825,9.8219,7.87,10.761,10.8585,10.88,11.094,11.156,11.026,10.703,9.28865,7.5992,8.1822,9.0713,9.9527,10.753,11.116,8.89325,10.034,10.5995,10.963,11.2835
10,21.75,411.088989,8.246657,1.152656,0.04442,1.262601,-1.10355,-2.916,-1.8728,-10.067809,0.6495035,-0.400214,-0.1451325,-0.212557,100.959999,89.578003,11.491998,0.3413225,6.755,8.238533,311.393799,339.9400175,0,0,0,0,0.56383,-0.014725,0.3914005,0.357327,0.1295,0.10862,1.266688,10.0156,10.1205,10.4555,10.824,10.884,11,10.898,9.82,7.88,10.701,10.8435,10.87,11.1,11.156,11.032,10.71,9.2992,7.6007,8.1661,8.9632,9.8188,10.722,11.116,8.76565,9.97505,10.5805,10.964,11.292
10,22.25,411.692993,8.180329,1.24332,0.033502,1.294303,-1.0348,-2.9183,-1.8604,-10.6774,0.389689,-0.407651,-0.121863,-0.193414,100.949997,90.259003,11.36001,0.331933,6.794,8.181649,311.959335,338.6264645,0,0,0,0,0.519365,-0.0142525,0.38952,0.364803,0.122902,0.107604,1.329741,9.9647,10.09,10.389,10.818,10.893,11.006,10.88,9.82,7.88,10.653,10.84,10.86,11.0965,11.15,11.0325,10.7065,9.2875,7.6,8.0585,8.8901,9.7128,10.726,11.1235,8.7184,9.8294,10.564,10.993,11.301
10,22.75,412.769012,8.055646,1.18331,0.038376,1.233678,-1.01109,-2.9426,-1.7837,-9.35256,0.39018,-0.323608,-0.079934,-0.114305,100.93,91.082001,11.0275055,0.3439425,6.4774,8.059996,312.8529205,338.464142,0,0,0,0,0.51607,-0.0126455,0.376418,0.352134,0.11762,0.099943,1.2665535,9.925,10.0315,10.3185,10.781,10.8785,10.9955,10.8925,9.82225,7.8771,10.6,10.8,10.862,11.099,11.1455,11.02,10.692,9.2878,7.5914,7.8534,8.7898,9.6616,10.676,11.134,8.5922,9.7702,10.537,10.971,11.2965
10,23.25,412.739014,8.009366,1.243876,0.027408,1.265002,-0.99125,-2.9717,-1.7874,-9.65527,0.283477,-0.299635,-0.0921725,-0.088122,100.940002,91.302765,10.87,0.331,6.2549,8.044868,312.991608,338.3153385,0,0,0,0,0.563795,-0.0132475,0.3622595,0.3617155,0.120411,0.102811,1.1887355,9.80095,9.975,10.2745,10.773,10.8785,10.9895,10.88,9.8143,7.8765,10.57,10.794,10.85,11.074,11.134,11.025,10.705,9.2958,7.58985,7.7228,8.6332,9.5762,10.647,11.124,8.4988,9.72035,10.5355,10.974,11.2875
10,23.75,413.5919035,7.971614,1.1997855,0.022444,1.239127,-0.99283,-3.1007,-1.7346,-8.73573,0.501888,-0.281457,-0.155278,-0.1254365,100.949997,91.740837,10.57,0.34,6.0018,8.000021,311.459335,337.4168855,0,0,0,0,0.548425,-0.012914,0.3875965,0.3509115,0.1163375,0.102785,1.16751,9.7136,9.94015,10.222,10.788,10.8705,10.9935,10.874,9.8135,7.8798,10.525,10.791,10.853,11.082,11.1405,11.02,10.7005,9.2865,7.59395,7.6167,8.4426,9.50005,10.63,11.128,8.3471,9.6789,10.5175,10.981,11.2835
11,0.25,411.713989,5.380458,0.647974,0.0138845,0.6549335,-3.18375,-5.8264,-2.40915,-8.269386,0.5066505,-0.186023,-0.03541,-0.033539,101.080002,88.471157,5.111993,0.281346,0.560185,5.414969,286.200562,312.231293,0,0,0,0,0.46532,-0.0197,0.460816,0.384037,0.164044,0.124455,1.558149,4.2285,4.487,5.0778,6.1221,7.2114,8.02,8.68,9.22,8.16,6.7044,7.0431,6.92435,7.7173,8.55,9.0693,9.36,9.11,7.90695,1.0191,1.8302,2.8714,4.7494,7.0318,3.5112,5.0606,6.313,7.2424,8.3701
11,0.75,412.20401,5.353251,0.667392,0.010589,0.687609,-3.1085,-5.82635,-2.4004,-8.61559,0.408902,-0.250442,-0.031431,-0.0491875,101.080002,88.9441335,5.006494,0.282207,0.4785,5.390657,287.911377,312.306244,0,0,0,0,0.46614,-0.022157,0.4312165,0.3913725,0.162141,0.131279,1.57236,4.2363,4.4635,5.0739,6.1177,7.23,8.0225,8.6787,9.2307,8.1594,6.6977,7.0351,6.943,7.71385,8.5372,9.0668,9.3755,9.11,7.91685,1.021,1.803,2.8779,4.7778,7.0303,3.4422,5.0572,6.311,7.2344,8.3706
11,1.25,412.123993,5.3297465,0.643194,0.0081265,0.657552,-3.1108,-5.82735,-2.39,-7.86528,0.4753965,-0.229982,-0.041506,-0.05027,101.035,89.716003,4.7520085,0.2736605,0.41454,5.3657975,287.571548,312.0855255,0,0,0,0,0.4296,-0.020011,0.452476,0.402525,0.165036,0.124391,1.598726,4.2306,4.4607,5.0346,6.1135,7.24,8.02,8.677,9.20685,8.16,6.7064,7.01645,6.9435,7.73705,8.5464,9.0721,9.3538,9.1202,7.9186,0.98612,1.7981,2.8701,4.76915,7.0318,3.4226,5.0196,6.2723,7.2506,8.3786
11,1.75,411.878967,5.3199205,0.666996,0.0102065,0.693904,-3.1095,-5.8266,-2.41645,-7.467185,0.4709605,-0.143707,-0.041169,-0.041884,101.045002,89.526123,4.589014,0.269169,0.462,5.351757,285.82457,311.1846005,0,0,0,0,0.46386,-0.019524,0.458878,0.3994125,0.158,0.122821,1.615123,4.2157,4.4332,5.0321,6.1184,7.2226,8.01,8.6621,9.21605,8.15885,6.711,7.01435,6.9195,7.73995,8.552,9.08735,9.3599,9.12635,7.9217,0.90675,1.7649,2.8481,4.796,7.0113,3.404,5.0323,6.29015,7.2383,8.3708
11,2.25,412.2944945,5.311898,0.644552,0.012696,0.654845,-3.142,-5.82635,-2.4145,-7.7081565,0.3984175,-0.120985,-0.014698,-0.029344,101.050003,89.075996,4.3549895,0.278488,0.2703,5.353685,286.682846,311.0581055,0,0,0,0,0.44417,-0.02126,0.4537205,0.399395,0.160978,0.1274545,1.617047,4.1496,4.3886,4.9962,6.1157,7.2493,8.0112,8.67045,9.2338,8.1621,6.6811,7.0078,6.91915,7.71665,8.5398,9.08095,9.3685,9.1189,7.9174,0.92155,1.7501,2.84605,4.7836,7.03,3.3934,5.0188,6.2922,7.2461,8.3763
11,2.75,412.505997,5.342851,0.649603,0.009416,0.651772,-3.1165,-5.826,-2.4511,-8.450023,0.354721,-0.115427,-0.016917,-0.023969,101.029999,89.7616195,4.166986,0.2620535,0.287435,5.386329,288.4107055,310.711441,0,0,0,0,0.407945,-0.0213275,0.439744,0.391058,0.163,0.129415,1.617725,4.15925,4.3918,4.9761,6.1241,7.2271,7.9991,8.6714,9.2394,8.15895,6.6952,7.017,6.9312,7.7254,8.53065,9.068,9.3462,9.1163,7.91605,0.9064,1.7668,2.82865,4.7723,7.0358,3.4129,5.0033,6.26575,7.2449,8.3734
11,3.25,412.516998,5.355439,0.639428,0.009496,0.657643,-3.0959,-5.8265,-2.458,-8.33189,0.488959,-0.2041215,-0.026251,-0.035274,101.040001,89.694939,4.034006,0.26,0.278,5.3832645,289.394958,311.048279,0,0,0,0,0.38873,-0.023379,0.4733595,0.3991775,0.174106,0.133617,1.60263,4.1229,4.372,4.954,6.1076,7.2456,8.019,8.669,9.22,8.16,6.6739,7.0045,6.92895,7.7289,8.5217,9.074,9.34835,9.1179,7.9206,0.8807,1.71505,2.7885,4.7431,7.0297,3.327,4.97395,6.2395,7.23465,8.37095
11,3.75,412.7745055,5.351812,0.6284085,0.0098885,0.62746,-3.1334,-5.828,-2.43795,-8.94664,0.366224,-0.104851,-0.045414,-0.042533,101.029999,89.781898,3.938013,0.260153,0.273,5.366886,289.807617,310.867859,0,0,0,0,0.38292,-0.021647,0.435927,0.3950835,0.161,0.1286345,1.608872,4.1073,4.351,4.957,6.1061,7.24,8,8.6695,9.23,8.1598,6.6745,7.0041,6.9279,7.72605,8.5285,9.0665,9.35,9.1219,7.91925,0.863275,1.6858,2.8251,4.739,7.044,3.2577,4.9273,6.2379,7.24325,8.375
11,4.25,412.515015,5.330822,0.622972,0.013363,0.653652,-3.1309,-5.828,-2.4383,-8.16022,0.267371,-0.161436,-0.000617,-0.06718,101.029999,90.0914535,3.8055055,0.263023,0.126765,5.346907,286.1723175,310.434189,0,0,0,0,0.40149,-0.021668,0.4436605,0.395278,0.1660545,0.130622,1.5762625,4.0723,4.34455,4.9473,6.09035,7.2491,7.99725,8.6633,9.2264,8.16,6.6485,7.00955,6.9356,7.7201,8.52685,9.06435,9.3437,9.11,7.9158,0.83156,1.6484,2.8482,4.76985,7.0424,3.2283,4.90255,6.2228,7.2428,8.3583
11,4.75,412.467987,5.2934095,0.637249,0.010975,0.6397295,-3.1851,-5.8288,-2.4406,-7.75988,0.286191,-0.159963,-0.003442,-0.0282775,101.064999,90.174004,3.660486,0.276505,0.05061,5.32175,285.868958,309.857361,0,0,0,0,0.40821,-0.019999,0.471569,0.408,0.163,0.126921,1.5111365,4.063,4.2897,4.9454,6.0822,7.2511,7.99,8.6646,9.21905,8.1591,6.6476,6.9914,6.94535,7.72005,8.5287,9.06655,9.35,9.1,7.9169,0.81618,1.6183,2.8166,4.7781,7.0322,3.1479,4.88845,6.1991,7.2434,8.35595
11,5.25,412.153015,5.29954,0.6102095,0.0102405,0.6300425,-3.1511,-5.828,-2.4674,-7.64542,0.369541,-0.1271985,-0.006704,-0.0274395,101.064999,90.185997,3.682504,0.2588625,-0.039,5.327302,286.706177,309.750366,0,0,0,0,0.39179,-0.020922,0.4663545,0.3826655,0.1552055,0.127739,1.4907675,4.0054,4.2963,4.9437,6.0747,7.2531,8,8.67,9.20985,8.1681,6.6434,6.9901,6.92925,7.71775,8.5194,9.06415,9.34345,9.11915,7.9206,0.79618,1.6076,2.784,4.7769,7.034,3.1144,4.86115,6.1689,7.2445,8.34775
11,5.75,411.889008,5.2890655,0.6138615,0.015507,0.6317215,-3.1631,-5.8278,-2.4543,-8.29846,0.503999,-0.1826035,-0.034771,-0.053645,101.07,90.06411,3.6845005,0.265693,-0.006,5.3183605,287.142578,309.710052,0,0,0,0,0.4142,-0.022775,0.463286,0.411,0.169768,0.13318,1.5324925,3.9894,4.2664,4.916,6.0892,7.25,7.99,8.64915,9.2246,8.1607,6.634,6.9797,6.9297,7.7064,8.52,9.06715,9.3519,9.12,7.9179,0.757545,1.6021,2.7342,4.7987,7.0311,3.08275,4.8211,6.1616,7.23315,8.33815
11,6.25,411.753998,5.255124,0.608793,0.0145545,0.654084,-3.1575,-5.831,-2.4725,-8.4249315,0.425877,-0.095158,-0.0104635,-0.051455,101.089996,90.150002,3.4099975,0.2561555,-0.045,5.258881,288.603455,309.64975,0,0,0,0,0.46637,-0.022898,0.454,0.423028,0.17494,0.135884,1.55897,3.9793,4.236,4.9169,6.0313,7.25,8.01,8.6612,9.21395,8.1645,6.65315,6.9766,6.90525,7.70235,8.5165,9.0552,9.3344,9.12,7.9155,0.727345,1.58035,2.7267,4.7819,7.0346,3.0719,4.81515,6.1483,7.2243,8.3377
11,6.75,412.545013,5.215863,0.6515625,0.018425,0.6734615,-3.0818,-5.83105,-2.4914,-8.0911,0.3744245,-0.090294,-0.0216015,-0.018382,101.089996,90.376312,3.3665005,0.258936,0.025,5.24184,288.068604,309.740387,0,0,0,0.55835,0.892,-0.021876,0.48042,0.410486,0.1750005,0.1320085,1.571942,3.95,4.2208,4.8839,6.0714,7.2518,8.0016,8.66785,9.22755,8.1647,6.6261,6.9635,6.9398,7.7031,8.5214,9.0416,9.3379,9.12,7.91435,0.65744,1.5742,2.7024,4.7545,7.005,3.05975,4.77115,6.1364,7.22305,8.34155
11,7.25,412.5905,5.2490505,0.605871,0.005101,0.614344,-3.1699,-5.8302,-2.4934,-8.8436,0.602014,-0.06322,0.019115,0.015806,101.099998,90.244564,3.50799,0.241629,0.22662,5.277578,289.055481,310.959137,15.045543,0,10.66,12.0055,3.25965,-0.0242405,0.483313,0.410636,0.17692,0.1374695,1.619023,3.938,4.2149,4.8289,6.0337,7.2236,7.9835,8.6505,9.22,8.1609,6.61025,6.95025,6.8975,7.7076,8.5143,9.0485,9.34585,9.10925,7.92,0.657645,1.54415,2.682,4.7351,7.0088,2.9953,4.7446,6.117,7.2267,8.341
11,7.75,412.494995,5.392237,0.581676,-0.03602,0.548244,-3.1136,-5.8309,-2.5328,-5.7259705,2.649935,0.1958945,0.155448,0.131874,101.099998,89.309002,3.826013,0.249676,0.519,5.410254,290.799622,313.966339,65.0170325,1.3803,38.224998,40.375,8.2964,-0.028643,0.502484,0.435741,0.196,0.148846,1.6596555,3.95515,4.1958,4.798,6.0495,7.23925,7.99395,8.6544,9.2326,8.16165,6.61445,6.95265,6.9165,7.7008,8.5105,9.04195,9.3331,9.1146,7.91,0.72379,1.56275,2.6833,4.6989,6.9889,2.9979,4.717,6.1129,7.21365,8.33765
11,8.25,410.852493,5.57485,0.469505,-0.069296,0.408854,-3.09505,-5.831,-2.5081,-0.531314,6.90128,0.7726315,0.254491,0.291616,101.129997,87.396145,4.188989,0.220009,1.226,5.6020435,294.980896,317.375,134.4978485,6.425,71.410004,78.3265,14.45,-0.0457895,0.612368,0.519,0.249156,0.18929,1.9683245,3.9317,4.16625,4.7495,6.0432,7.21,7.99,8.6595,9.22,8.1604,6.6131,6.965,6.9115,7.7089,8.5134,9.0595,9.339,9.1068,7.90825,0.807965,1.55965,2.6528,4.6711,7.0042,3.0011,4.723,6.0919,7.2124,8.3236
11,8.75,408.673004,5.692581,0.3579335,-0.075087,0.2783935,-3.1469,-5.8295,-2.5665,8.24543,11.630511,1.183667,0.226213,0.374705,101.120003,83.468002,4.846002,0.2553795,2.0212,5.7448925,291.743134,321.409729,203.0027845,10.741,106.400002,111.91,21.188,-0.06655,0.699111,0.637929,0.2880225,0.228565,2.372437,4.0086,4.1477,4.7476,6.0066,7.22,8,8.66105,9.22,8.1573,6.6177,6.979,6.9172,7.71235,8.52,9.04705,9.3426,9.13,7.92,0.936515,1.5823,2.613,4.6529,6.99075,2.98815,4.74495,6.0941,7.20145,8.32805
11,9.25,406.2955015,5.7271805,0.168052,-0.067471,0.084388,-3.1837,-5.82865,-2.5185,20.6743,15.6511,1.138666,0.140185,0.225156,101.1100005,78.419998,5.532007,0.30104,2.79545,5.7674135,288.650421,326.791168,282.296692,13.9155,144.610001,158.645004,28.9364995,-0.0861645,0.775774,0.705161,0.324,0.259627,2.70997,4.041,4.1188,4.7334,5.997,7.22,7.9851,8.6593,9.23,8.16315,6.6337,6.9852,6.92685,7.7,8.5105,9.06495,9.33,9.1189,7.9118,1.05345,1.6517,2.56925,4.6102,6.9746,3.0901,4.83095,6.0624,7.19885,8.31575
11,9.75,404.023987,5.7301845,-0.102195,-0.051846,-0.1498765,-3.2661,-5.82685,-2.53225,34.5964985,18.7530005,1.0649315,0.068807,0.1093165,101.129997,73.334999,6.139001,0.337334,3.31335,5.7764035,287.205719,331.594421,362.3767855,19.8164995,184.960007,201.8649975,37.147501,-0.0960095,0.811251,0.807,0.337,0.277223,2.774663,4.1049,4.1557,4.7274,5.966,7.1911,7.99,8.66,9.2195,8.16,6.6315,6.9729,6.9219,7.7111,8.51,9.0485,9.34085,9.11795,7.92,1.20095,1.69805,2.5466,4.584,6.9816,3.1498,4.85305,6.0903,7.19025,8.32495
11,10.25,402.820007,5.725115,-0.280211,-0.038592,-0.345371,-3.29305,-5.8208,-2.59255,49.399399,21.3631,1.0886425,0.026718,0.061218,101.139999,69.779999,6.6075075,0.380591,3.86295,5.7556555,288.341736,335.468994,406.0959165,22.5785,204.800003,232.620003,39.882,-0.105278,0.8686195,0.856158,0.353835,0.285423,2.8764245,4.177,4.2142,4.7125,5.9653,7.2351,8.0107,8.6615,9.2197,8.1632,6.632,6.9772,6.9115,7.7078,8.51,9.0597,9.35,9.12,7.91615,1.3662,1.72315,2.5912,4.5547,6.9846,3.201,4.84945,6.0714,7.18165,8.3462
11,10.75,401.6404875,5.749687,-0.499278,-0.034908,-0.541236,-3.28735,-5.76,-2.5966,53.6082,22.229799,0.9999055,0.01764,0.081119,101.129997,67.115002,7.140985,0.4065805,4.2656,5.780719,289.654709,339.863861,456.257782,24.762255,232.399994,242.039993,42.417,-0.109564,0.881648,0.922091,0.3600285,0.293547,2.979769,4.27695,4.2884,4.738,5.9062,7.2021,8.00045,8.65085,9.2218,8.16355,6.6781,7.01115,6.909,7.72,8.5189,9.0621,9.34555,9.13,7.91415,1.6721,1.7486,2.56575,4.5509,6.9964,3.37205,4.9299,6.072,7.1795,8.3184
11,11.25,400.6360015,5.793473,-0.57598,-0.025168,-0.63455,-3.2924,-5.77725,-2.6109,63.294701,25.1933,0.8410515,0.038784,0.0579155,101.099998,64.825996,7.564996,0.425572,4.6833,5.819683,291.503723,343.518402,477.1309355,25.7745,232.5,258.699997,42.338999,-0.121779,0.935,0.9765,0.370138,0.3057575,3.089355,4.3052,4.348,4.7669,5.9098,7.2245,7.99,8.6586,9.21,8.1643,6.701,7.0057,6.90805,7.70075,8.5039,9.0498,9.3322,9.11,7.9192,1.97245,1.8233,2.5804,4.5282,6.9831,3.4537,5.0225,6.0784,7.17795,8.309
11,11.75,400.225998,5.7877425,-0.618729,-0.017738,-0.631139,-3.314,-5.54055,-2.5584,66.668701,26.362499,0.826712,0.058206,0.084299,101.07,62.709999,7.912988,0.4207305,5.1051,5.8174135,291.189301,346.547028,463.6596375,25.7264805,235.800003,254.5950015,42.2080005,-0.120534,0.949763,0.973451,0.370274,0.308559,3.11974,4.458,4.4223,4.7934,5.9213,7.19,7.9623,8.6485,9.21,8.1641,6.7521,6.9977,6.897,7.69685,8.5,9.04935,9.3394,9.1172,7.91235,2.4324,1.9101,2.5327,4.5371,7.0194,3.4818,5.03535,6.1212,7.16955,8.2784
11,12.25,399.528015,5.826907,-0.756393,-0.014867,-0.777193,-3.31055,-5.44745,-2.5767,62.066002,27.4615995,0.6546025,0.064463,0.062562,101.024998,61.279999,8.472009,0.4008005,5.38155,5.810204,290.507599,347.10025,463.305847,25.695001,241.929993,242.800003,42.0529995,-0.119005,0.960759,0.991,0.375384,0.306801,3.193248,4.547,4.5401,4.791,5.8884,7.1922,7.98,8.6413,9.22295,8.165,6.748,6.99,6.913,7.68765,8.5123,9.0533,9.35,9.1222,7.914,2.72425,2.0357,2.58545,4.48865,6.982,3.6305,5.0775,6.1527,7.1669,8.2964
11,12.75,399.097,5.764509,-0.664574,-0.0107635,-0.688489,-3.3226,-5.4696,-2.5764,55.170399,27.62895,0.5658775,0.085032,0.07807,101.005001,60.349998,8.652002,0.389806,5.6481,5.809361,292.302643,347.324005,424.6263885,20.9589995,209.300003,232.2400055,38.3675005,-0.1284945,0.992,1.004,0.385666,0.3180135,3.130605,4.686,4.6021,4.8194,5.8931,7.18,7.9776,8.64,9.2288,8.1615,6.738,7.0039,6.8822,7.67315,8.4802,9.03735,9.33185,9.12175,7.91255,2.8559,2.25185,2.61035,4.4159,6.9848,3.6761,5.1049,6.1965,7.174,8.2751
11,13.25,398.6945035,5.7533815,-0.6561875,-0.0090705,-0.6653645,-3.2856,-5.36435,-2.5752,46.126453,26.507898,0.497112,0.0547695,0.043589,101,60.278999,8.906,0.329876,5.72285,5.7638985,295.506714,347.17514,367.90976,19.27,182.600006,191.6200025,32.573999,-0.124185,0.979692,0.996,0.379997,0.311157,3.172794,4.6893,4.684,4.9322,5.8754,7.17,7.974,8.64915,9.21895,8.1642,6.7791,7.0085,6.9223,7.6775,8.4996,9.0454,9.3374,9.1096,7.91,3.0535,2.2772,2.63915,4.3938,6.9719,3.6768,5.18055,6.2307,7.148,8.2839
11,13.75,398.641998,5.753928,-0.61694,-0.006482,-0.628556,-3.28,-5.3901,-2.5937,36.2564945,24.7012995,0.344121,0.024963,0.052053,101,59.705,9.004503,0.298195,5.824,5.74748,294.3801115,345.5519105,326.4706725,15.41,156.100006,176.419998,29.097,-0.119945,0.9604635,0.95785,0.372756,0.3076895,3.182384,4.76945,4.72225,4.9723,5.8993,7.16385,7.95745,8.6384,9.21135,8.1596,6.77485,6.9969,6.914,7.67,8.4934,9.04435,9.3364,9.1144,7.91,3.1784,2.4139,2.72,4.40345,6.9603,3.72585,5.2278,6.24325,7.175,8.277
11,14.25,398.380493,5.7260135,-0.494454,-0.002226,-0.495742,-3.29155,-5.2659,-2.583,22.3748,22.986099,0.1761445,0.029952,-0.0018045,100.954998,59.752998,9.359003,0.242858,5.86335,5.738451,295.823914,343.724854,260.097351,12.3545,122.400002,137.9300005,21.675,-0.114696,0.9327025,0.924786,0.370212,0.298896,3.18016,4.8103,4.753,4.9788,5.9178,7.1536,7.96,8.6352,9.2063,8.1603,6.7791,7.0066,6.9143,7.67545,8.4984,9.04475,9.34,9.1097,7.90035,3.3108,2.5533,2.8459,4.4222,6.9615,3.8965,5.2853,6.2376,7.1502,8.29535
11,14.75,398.4290005,5.676202,-0.357792,0.0057815,-0.3575145,-3.2986,-5.3057,-2.6043,12.0943,18.365499,0.019434,-0.008338,0.003785,100.989998,59.353001,9.3359925,0.209,5.83395,5.715236,294.863098,340.911957,199.00885,8.5794,88.699997,108.4249995,18.6235,-0.1065975,0.872397,0.866,0.353213,0.29027,2.987567,4.8372,4.7863,5.009,5.9044,7.14,7.97,8.6431,9.2,8.1622,6.7753,6.9985,6.9278,7.684,8.485,9.0417,9.3277,9.12,7.91,3.1306,2.5618,2.8823,4.3923,6.9625,3.8994,5.30215,6.2637,7.15475,8.29405
11,15.25,398.786499,5.7285995,-0.181021,0.0129995,-0.162622,-3.278,-5.3299,-2.6001,1.11699,14.1406215,-0.076482,0.014233,0.0130505,101,60.709999,9.421014,0.1630985,5.7135,5.729788,293.369476,337.89978,122.648643,5.662818,54.681999,70.6865005,11.75,-0.098609,0.836328,0.777512,0.332,0.279147,2.82207,4.718,4.765,5.091,5.9103,7.1512,7.97,8.63,9.2109,8.1597,6.7537,6.9927,6.918,7.6792,8.485,9.0345,9.3262,9.1099,7.91445,2.9252,2.50335,2.9056,4.4124,6.94335,3.9386,5.334,6.2852,7.1512,8.3018
11,15.75,399.061005,5.7777245,0.0706895,0.0268935,0.099252,-3.2777,-5.3617,-2.60275,-7.867121,9.67448,-0.2653695,0.0366675,0.0241595,101,62.327999,9.2995025,0.172,5.3597,5.793146,291.692993,333.537109,65.861595,0.74536,27.285,42.0879995,6.98045,-0.0785535,0.764967,0.674237,0.303,0.2475265,2.639908,4.704,4.799,5.0698,5.9261,7.13,7.9624,8.6264,9.2111,8.15845,6.7361,6.991,6.927,7.67255,8.48395,9.0302,9.33,9.11,7.9091,2.6764,2.46265,2.9524,4.4246,6.9328,3.9513,5.38575,6.3156,7.14145,8.2943
11,16.25,399.783508,5.7936615,0.218882,0.0424655,0.273543,-3.2837,-5.4105,-2.6284,-14.212678,4.74513,-0.571074,0.017192,0.0199075,101,64.769997,9.0669955,0.22627,4.83965,5.8256305,289.901276,327.588623,14.773257,0,4.1161,13.5535,2.21635,-0.055373,0.651978,0.564,0.265502,0.208878,2.307624,4.7039,4.7388,5.0505,5.9546,7.1279,7.9509,8.6333,9.2171,8.16,6.7396,6.978,6.9154,7.6716,8.4913,9.03005,9.3321,9.1,7.9071,2.3401,2.4274,2.98795,4.4114,6.9403,3.9268,5.35855,6.309,7.14445,8.29165
11,16.75,400.683502,5.727265,0.403921,0.057029,0.470963,-3.2645,-5.4075,-2.6468,-14.2808035,1.67586,-0.953701,-0.017632,-0.0005925,101,67.728996,8.760004,0.261,4.17225,5.7250335,286.447205,321.852234,0,0,0,0.503285,0.605845,-0.035835,0.586687,0.4896875,0.23627,0.1692145,2.06953,4.6012,4.6682,5.077,5.9669,7.122,7.959,8.6205,9.22,8.16,6.7336,6.989,6.917,7.66185,8.49,9.0315,9.3152,9.1104,7.9133,2.126,2.35555,2.9701,4.4282,6.9351,3.8685,5.34415,6.2829,7.13805,8.30645
11,17.25,401.636505,5.738657,0.501212,0.057413,0.577292,-3.283,-5.5583,-2.6062,-12.8105,0.917123,-1.0607605,-0.033032,-0.0319085,101.010002,71.692001,8.179987,0.273303,3.48385,5.734086,287.074371,317.268799,0,0,0,0,0.38506,-0.030029,0.573222,0.462955,0.2171595,0.152231,1.82577,4.5264,4.6509,5.082,5.9533,7.1193,7.94,8.63075,9.2,8.154,6.7174,6.9987,6.9086,7.6598,8.4776,9.0276,9.3293,9.1181,7.91965,1.82055,2.2325,2.94375,4.4344,6.9459,3.6996,5.3462,6.3294,7.15605,8.2884
11,17.75,403.3487855,5.7157125,0.6060955,0.042427,0.674428,-3.2754,-5.6435,-2.62125,-11.905704,0.8203675,-0.8833035,-0.021892,-0.0206415,101.029999,75.807999,7.6439965,0.275288,2.92185,5.750872,287.195343,316.130737,0,0,0,0,0.410995,-0.029181,0.523662,0.448,0.203528,0.1514255,1.7253135,4.5041,4.64,5.0596,6.0013,7.1536,7.9618,8.62895,9.21,8.1543,6.7284,6.986,6.896,7.65785,8.4879,9.0171,9.3325,9.1127,7.9154,1.64215,2.16555,2.95725,4.4744,6.9377,3.6432,5.31625,6.301,7.1458,8.28225
11,18.25,404.453003,5.6998595,0.625217,0.033149,0.687405,-3.28965,-5.558,-2.622,-11.8561455,0.9501695,-0.714057,0.00337,-0.0333305,101.0550005,78.214638,7.331995,0.291824,2.5295,5.713998,285.684387,315.628265,0,0,0,0,0.455675,-0.029776,0.530733,0.4339825,0.199623,0.151286,1.756984,4.3911,4.5996,5.034,5.9873,7.1293,7.9527,8.63,9.19875,8.1571,6.736,6.9856,6.9,7.6462,8.4767,9.0088,9.3387,9.11815,7.9117,1.5214,2.0583,2.9617,4.5172,6.9545,3.6108,5.2537,6.3394,7.15055,8.30725
