DOY2,HR2,FC,LE,H,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,G_5_1_1,G_6_1_1,G_7_1_1,G_8_1_1,CO2,H2O,PA,T_SONIC,T_SONIC_SIGMA,TA_1_1_1,TA_1_1_2,TA_1_1_3,RH,PPFD_IN,PPFD_DIF,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS,FC_2_1_1,LE_2_1_1,H_2_1_1,CO2_2_1_1,H2O_2_1_1,T_SONIC_2_1_1,T_SONIC_SIGMA_2_1_1,WS_2_1_1,USTAR_2_1_1,TA_2_1_1,TA_2_1_2,RH_2_1_1,PPFD_IN_2_1_1,SW_IN_2_1_1,SW_OUT_2_1_1,LW_IN_2_1_1,NETRAD_2_1_1,PA_2_1_1,LW_OUT_2_1_1
2,0.25,0.5715,1.0215,-23.7,-1.375,-1.2315,-2.0065,-2.1325,-2.0605,-0.78366,-1.5983,-1.55795,391.115,5.1844,86.898,0.4313,0.18058,0.13,-0.33967,-0.314,80.5,0,0,0,0,254.805,306.56667,-53.99,0.217,0.369,0.704,0.9545,1.618,2.776,0.381025,0.97725,0.8788,0.48491,2.72015,0.552108,0.969702,-14.0953,408.693,3.88389,-0.240545,0.282283,2.22399,0.236814,-0.766417,-1.0724015,76.97985,0,0,0,258.962,-32.95365,87.2,304.4035
2,0.75,0.66,0.637905,-18.926,-1.373,-1.2405,-1.995,-2.1235,-2.064,-1.46275,-1.891435,-1.8267,391.32,5.216,86.883,0.4923,0.1774,0.0734485,-0.27367,-0.406,80.7,0,0,0,0,259.165,306.2,-52.533,0.209,0.3675,0.7095,0.9555,1.612,2.7745,0.35546,0.9007,0.84005,0.48146,2.71389,0.536046,1.57559,-15.1838,408.927,3.829,-0.361144,0.303235,2.395465,0.214967,-1.028635,-1.0179315,75.76135,0,0,0,263.022,-32.80415,87.2,305.6535
2,1.25,0.592595,0.88,-19.0705,-1.3705,-1.237,-1.985,-2.127,-2.066,-1.56805,-2.1322,-2.3977,391.7,5.198,86.8695,0.48563,0.1842,-0.0606,-0.324,-0.461,80.733335,0,0,0,0,255.27,305.56667,-54.56,0.206,0.37,0.712,0.952,1.612,2.776,0.352,0.8795,0.82995,0.46485,2.6984,0.518583,0.652319,-13.4342,409.309,3.88272,-0.700623,0.274835,2.0821,0.226935,-1.2059,-1.393885,77.6402,0,0,0,264.865,-34.0355,87.17665,305.518
2,1.75,0.63,0.788085,-23.398695,-1.3805,-1.233,-1.986,-2.128,-2.059,-1.56822,-2.13165,-2.59678,391.78,5.21504,86.863,0.34585,0.19059,-0.11,-0.338,-0.55,80.57,0,0,0,0,253.6,304.93,-55.035,0.203,0.368,0.717,0.951,1.611,2.775,0.356,0.91029,0.869,0.4627,2.76,0.5449525,1.409635,-14.77365,409.4685,3.912525,-0.6164775,0.287634,1.462435,0.194868,-0.6506165,-1.15593,78.09635,0,0,0,264.3285,-32.8622,87.15,304.17
2,2.25,0.57914,0.50843,-20.136,-1.3835,-1.218,-2.001,-2.125,-2.056,-1.5685,-2.14795,-2.5961,391.7,5.20635,86.867,0.1553,0.1913,-0.13,-0.408835,-0.547665,81.557,0,0,0,0,254.43,304.715,-53.36,0.2,0.362,0.711,0.949,1.61,2.769,0.34412,0.9077,0.867805,0.455,2.71615,0.570006,1.69177,-13.23895,409.3435,3.859525,-0.336908,0.28152,1.50539,0.2329985,-0.9571165,-1.29202,77.6182,0,0,0,272.105,-27.9993,87.15,303.545
2,2.75,0.5265,0.841765,-23.889,-1.3815,-1.218,-1.999,-2.127,-2.072,-1.5685,-2.158535,-2.596775,392,5.1595,86.851,0.163445,0.191445,-0.1872,-0.436665,-0.5845,80.9,0,0,0,0,259.7,304.635,-48.7755,0.202,0.356,0.708,0.951,1.603,2.767,0.3567,0.96336,0.8558,0.470535,2.729,0.5891535,1.567985,-18.37935,409.1395,3.804805,-0.6654485,0.301981,2.38658,0.241408,-0.9887835,-1.36218,76.8615,0,0,0,274.597,-27.742,87.15,302.4515
2,3.25,0.562,1.01008,-21.35,-1.3815,-1.233,-1.991,-2.125,-2.081,-1.5688,-2.1752,-2.59682,391.65,5.15,86.84,0.163,0.1953,-0.18,-0.533,-0.645165,80.687,0,0,0,0,259.218335,304.81667,-48.3465,0.201,0.356,0.683,0.948,1.6,2.77,0.36,0.93012,0.84206,0.46776,2.749,0.546115,0.9505125,-16.48145,409.7695,3.80783,-0.651652,0.251386,2.005225,0.225891,-0.919265,-1.34943,77.284,0,0,0,277.195,-29.5857,87.15,302.7085
2,3.75,0.4975,1.08,-21.4965,-1.384,-1.224,-1.992,-2.122,-2.076,-1.569,-2.14805,-2.5968,391.65,5.10457,86.840275,0.1761,0.19849,-0.2,-0.62067,-0.922,80.79,0,0,0,0,260.35,304.631665,-50.3045,0.196,0.352,0.676,0.945,1.597,2.764,0.3544,0.9563,0.86013,0.4601,2.689,0.500475,0.5384355,-14.78175,409.089,3.78795,-0.6535565,0.24111,2.364,0.231302,-1.264065,-1.367285,77.68215,0,0,0,270.72,-32.68335,87.15,303.9835
2,4.25,0.65687,0.72,-22.6,-1.3825,-1.23,-1.9915,-2.131,-2.069,-1.5684,-2.1583,-2.5968,392.09,5.053,86.815,-0.0117,0.20236,-0.511825,-0.66717,-0.91767,81.1,0,0,0,0,257.21,304.68,-51.065,0.19,0.352,0.658,0.944,1.598,2.763,0.35,0.95346,0.8466,0.4542,2.6894,0.501379,1.085205,-11.713,408.7425,3.68401,-0.563356,0.244682,1.902585,0.222672,-0.9897315,-1.1112,77.4055,0,0,0,269.95,-34.2245,87.135,305.2585
2,4.75,0.569,0.9266,-21.775,-1.3815,-1.2315,-2.0025,-2.1245,-2.0805,-1.5685,-2.1763,-2.59679,392.09,5.012385,86.8355,-0.0624,0.20549,-0.44,-0.773,-1.0443,80.53,0,0,0,0,259.376665,304.295,-47.094,0.188,0.351,0.657,0.942,1.601,2.763,0.33136,0.85403,0.85862,0.4511,2.571035,0.494412,1.35114,-11.3524,409.128,3.78369,-0.574116,0.241547,1.89236,0.220151,-1.079415,-1.26123,77.38735,0,0,0,273.18,-29.751,87.1,307.41
2,5.25,0.688,1.0087,-22.247,-1.383,-1.2375,-1.996,-2.128,-2.089,-1.5687,-2.2816,-2.596795,392.1,5.025,86.87385,-0.12034,0.1958,-0.393675,-0.820665,-0.937,80.421,0,0,0,0,258.87,304.24,-48.3735,0.185,0.35,0.661,0.941,1.601,2.77,0.3245,0.9002,0.8307,0.43277,2.609015,0.543186,0.553569,-13.645,409.587,3.90884,-0.529217,0.251934,2.0672,0.238222,-1.25618,-1.32425,78.194,0,0,0,271.765,-28.265,87.1,305.2065
2,5.75,0.63,0.9445,-19.159115,-1.3855,-1.245,-1.993,-2.128,-2.089,-1.5685,-2.21905,-2.5968,392.77,5.0281,86.8845,-0.08892,0.19586,-0.53625,-0.775835,-0.973,80.802,0,0,0,0,261.2,303.85,-49.67,0.184,0.346,0.655,0.941,1.598,2.767,0.319,0.9093,0.81599,0.40706,2.52333,0.5173425,0.6462305,-11.93525,408.975,3.85799,-0.746034,0.222134,2.259945,0.231157,-1.691865,-1.593015,78.9528,0,0,0,269.818,-28.17135,87.1,305.275
2,6.25,0.562,1.02,-19.389,-1.3855,-1.244,-1.999,-2.13,-2.0825,-1.5685,-2.21055,-2.59685,392.37,5.037,86.9,-0.0664,0.1962,-0.58,-0.9425,-1.0917,81.467,0,0,0,0,261.033335,303.798335,-45.2365,0.183,0.346,0.654,0.939,1.598,2.768,0.32164,0.910455,0.8527,0.4501,2.645375,0.504828,1.22003,-12.98185,409.5135,3.95409,-0.7262935,0.2275465,2.394995,0.210118,-1.5179,-1.65173,78.1832,0,0,0,266.885,-31.1225,87.1,302.46
2,6.75,0.59434,0.8085,-19.8555,-1.3875,-1.2435,-1.9965,-2.1365,-2.093,-1.5685,-2.2108,-2.5969,392.42,5.0453,86.895,-0.19001,0.19465,-0.57,-1.028985,-1.09,81.47,0,0,0,0,259.815,303.3,-47.055,0.183,0.347,0.651,0.939,1.596,2.763,0.32514,0.905735,0.823465,0.440895,2.562,0.530036,0.67902,-11.6833,409.797,3.98019,-0.668902,0.246422,2.032585,0.243523,-1.685,-1.741465,77.77385,0,0,0,262.2665,-32.2665,87.1,301.5265
2,7.25,0.36,1.329,-17.029265,-1.3895,-1.242,-2.0015,-2.1355,-2.09,-1.56855,-2.21945,-2.5969,392.965,5.0377,86.8895,-0.170705,0.19571,-0.56251,-0.945335,-1.048,81.667,14.3,10.719,3.108,0,261.705,303.46,-37.5035,0.179,0.344,0.649,0.938,1.593,2.76,0.31365,0.8876,0.82235,0.40765,2.481,0.504262,0.777542,-13.794,409.8835,3.944905,-0.592604,0.2575355,1.95853,0.1984405,-1.890885,-1.73447,77.37985,12.7625,3.6444,1.7905,264.5385,-28.0622,87.1,301.028
2,7.75,0.15,1.908795,-12.1395,-1.3905,-1.2365,-1.995,-2.1365,-2.076,-1.5685,-2.17565,-2.5969,392.75,5.0605,86.9,-0.2016,0.1847,-0.33629,-0.704665,-0.964,80.1,75.4,56.407,41.639,7.88215,261.05,304.715,-6.55565,0.173,0.341,0.643,0.937,1.594,2.755,0.3095,0.8722,0.79911,0.4029,2.44605,0.529627,1.68396,-9.82063,410.247,3.84949,-0.316781,0.224788,2.07221,0.185243,-1.62083,-1.35437,77.09685,77.02915,47.847,25.31265,259.057,-16.1007,87.1,302.403
2,8.25,0.041,6.681,-2.41,-1.388,-1.2225,-2.0015,-2.1335,-2.088,-1.5685,-2.175,-2.59685,392.505,5.053,86.9,-0.0724,0.1811,-0.08341,-0.633,-0.64967,78.3,175.2,111.93,101.655,18.1085,261.4,306.85,27.6455,0.171,0.34,0.638,0.937,1.591,2.756,0.36,0.8695,0.86312,0.456865,2.4818,0.5106095,2.550485,-8.2272,410.5415,4.042275,0.2393745,0.213322,1.91486,0.191336,-1.38018,-0.7111,75.2077,166.6935,94.4893,52.544,262.2965,1.396285,87.1,304.5785
2,8.75,-0.258,13.11,12.19,-1.39,-1.2075,-1.9955,-2.136,-2.0825,-1.5685,-2.1319,-2.5968,393.06,5.07545,86.911,0.18762,0.202005,0.36,-0.5425,-0.45,77.2,288,160.185,161.915,27.279835,263.73,309.926665,69.473,0.17,0.333,0.633,0.924,1.594,2.752,0.411035,0.954,0.88349,0.526455,2.57,0.4484825,5.04354,-3.851445,410.002,3.87745,0.624379,0.2058305,2.38618,0.2279905,0.0159,-0.1036,73.25985,266.07,159.2665,78.84385,261.863,15.69785,87.1,307.422
2,9.25,-0.484,21.3235,34.41,-1.39,-1.16,-1.982,-2.125,-2.079,-1.5681,-2.147785,-2.596665,391.59,5.1279,86.912,0.61445,0.2326,0.62,-0.201,-0.15967,75.71,421.3,198.05,232.205,35.753,262.61667,312.485,121.43,0.1805,0.3325,0.6255,0.9245,1.5945,2.744,0.4175,0.94253,0.8958,0.55595,2.49,0.411738,7.25705,-3.02281,409.95,4.09672,0.963148,0.209053,2.527675,0.233039,0.11115,-0.1276165,71.532,438.808,227.4135,113.113,264.0035,30.72315,87.1,311.81
2,9.75,-1.115,27.92431,54.17,-1.39,-1.1,-1.982,-2.115,-2.07,-1.5681,-2.13135,-2.596515,391.735,5.12315,86.9495,0.88443,0.283,0.88443,-0.0381665,0.318,73.8,541.3,236.92,291.585,41.125,261.305,314.933335,166.05,0.1885,0.3485,0.6265,0.9335,1.6105,2.776,0.48217,1.0559,0.965115,0.619815,2.5364,0.3925855,9.46235,1.059746,409.7425,4.165235,1.127022,0.1995705,2.457495,0.2680305,0.3897835,0.31215,70.78535,407.1015,233.6635,136.225,264.718,43.8997,87.135,314.5315
2,10.25,-1.4601,33.48,75.466,-1.3855,-1.059,-1.975,-2.119,-2.028,-1.567955,-2.13055,-2.5617,391.265,5.08465,86.944,1.1815,0.3128,1.55895,0.395165,0.64733,71.913,617.3,265.8,329.798335,45.814,260.72,317.133335,203.865,0.2055,0.3545,0.625,0.9355,1.613,2.785,0.5185,1.1431,1.0671,0.665305,2.719,0.3871965,13.121,3.92938,409.3845,4.09504,1.384035,0.219513,2.604,0.2396995,0.9326515,0.7268,67.45615,547.9585,323.22,187.57,259.592,56.326,87.15,316.7385
2,10.75,-1.8,35.256105,106.11729,-1.3855,-1.031,-1.982,-2.099,-1.977,-1.5676,-2.13039,-2.440805,391.7,5.145,86.941,1.53388,0.34899,1.75,0.710165,1.0493,69.15,753.33333,302.06,387.091665,51.714835,264.2,319,253.68,0.217,0.364,0.614,0.955,1.63,2.8,0.551,1.21,1.1021,0.694915,2.714,0.364325,15.5726,8.1755,409.649,4.12125,1.73447,0.223052,2.313545,0.262315,1.52172,1.31572,66.4327,645.745,381.77,239.543,263.655,72.95435,87.185,319.1115
2,11.25,-2.0252,41.79476,123.754205,-1.3755,-0.9935,-1.98,-2.09,-1.973,-1.5674,-2.1302,-2.147405,391.52,5.16,86.9635,1.85765,0.363445,1.99335,1.087,1.42985,67.5915,810.8,332.035,428.73,55.237,265.005,320.48,283.82,0.223,0.36,0.615,0.964,1.647,2.826,0.584,1.2881,1.14587,0.737,2.90365,0.324586,18.2292,7.33086,409.304,4.02842,2.19173,0.228535,2.83184,0.274995,2.10743,1.6124,64.26,787.38,453.313,264.14,251.49,85.1277,87.2,320.363
2,11.75,-2.22,42.938,134.299335,-1.3655,-0.89,-1.958,-2.075,-1.923,-1.567265,-2.13016,-2.12085,391.68,5.138,86.9465,2.1774,0.3629,2.46,1.33,1.84865,66.445,860,353.77,445.21,56.5125,264.23,321.84,302.74,0.2385,0.376,0.642,0.9735,1.6715,2.846,0.6,1.3104,1.229115,0.749685,3.032,0.4237725,18.92835,7.61496,409.3305,4.06826,2.67858,0.226685,2.778275,0.3065555,2.6178,2.11163,62.3883,754.547,413.997,250.383,257.413,89.3043,87.2,321.303
2,12.25,-2.286,43.0785,138.11934,-1.374,-0.7845,-1.956,-2.043,-1.8895,-1.5672,-2.129895,-2.08655,391.59,5.108425,86.93425,2.38622,0.3885,2.63,1.486,2.121,65.258,884,374.23,451.27,58.3785,265.44,323.495,305.135,0.2735,0.3855,0.641,0.959,1.6415,2.843,0.617325,1.3325,1.25191,0.7687,3.07,0.417475,23.039,9.55837,409.439,4.04956,3.32934,0.234703,3.2733,0.342739,2.9479,2.56267,62.7043,752.117,436.225,230.345,263.325,94.5755,87.2,322.037
2,12.75,-2.482,42.91366,143.4,-1.375,-0.745,-1.946,-2.036,-1.877,-1.5672,-2.1297,-2.0778,391.28,5.083,86.898,2.779,0.367,2.9859,1.931,2.50465,63.757,858.5,372.56667,430.87,57.537,265.38,325.2,302.4,0.292,0.41,0.664,0.991,1.694,2.865,0.61185,1.3495,1.276,0.7618,3.07,0.419569,23.3563,10.52025,409.6245,3.85878,3.61698,0.234501,3.75429,0.32096,3.1924,2.8491,61.187,700.7335,402.877,201.57,267.28,94.609,87.2,321.1615
2,13.25,-2.199,40.587525,131.66,-1.3725,-0.701,-1.948,-1.983,-1.8495,-1.5672,-2.1296,-2.0778,390.995,5.0798,86.878,3.0784,0.37533,3.31,2.196,2.61385,63.32,829.435,351.65,422.4,54.087,266.565,326.03,288.433335,0.307,0.4335,0.6925,1.002,1.687,2.884,0.62051,1.39634,1.2909,0.7898,3.235,0.4437945,26.7514,7.900215,409.781,3.940415,3.90173,0.235884,3.27387,0.3522165,3.395635,3.075435,61.5685,656.9065,362.088,196.3035,268.4735,84.31135,87.2,320.463
2,13.75,-2.258,40.701,120.26,-1.3185,-0.649,-1.95,-1.926,-1.834,-1.5672,-2.128705,-2.077405,390.72,5.185475,86.87,3.1606,0.34362,3.335,2.312335,2.8293,63.6735,722.5,337.6,368.17,50.2625,266.63,326.536665,251.935,0.2925,0.4445,0.7185,1.053,1.752,2.9225,0.65344,1.4142,1.316365,0.79749,3.24047,0.4183325,24.18085,8.34256,409.9655,3.87096,3.961395,0.2399845,3.31479,0.333439,3.82633,3.6178,60.1957,639.91,382.147,162.997,268.98,73.7667,87.2,321.343
2,14.25,-2.079,34.74361,102.08,-1.3135,-0.6415,-1.946,-1.921,-1.8295,-1.5672,-2.1121,-2.0775,390.68,5.0766,86.855,3.289835,0.322805,3.36,2.52,2.9237,63.9815,666.23333,301.8,334.233335,44.7605,266.145,327.05,215.39,0.319,0.444,0.713,1.0285,1.7255,2.889,0.634975,1.42205,1.28025,0.797255,3.3233,0.4730665,24.16375,4.32591,410.007,3.97763,3.76808,0.2192505,2.87003,0.321332,4.0353,3.70917,59.8677,627.503,385.43,160.957,265.26,62.9193,87.1567,321.767
2,14.75,-2.023,30.02,88.87,-1.259,-0.6365,-1.947,-1.901,-1.8245,-1.5672,-2.12113,-2.07751,390.68,5.19094,86.833,3.16675,0.28806,3.31,2.592685,2.848,64.08,576.3,276.93333,285.715,40.378665,265.985,325.555,178.685,0.3115,0.457,0.726,1.0705,1.7745,2.9425,0.6399,1.37695,1.2368,0.766675,3.32,0.444132,23.0408,8.2022,409.901,4.04102,3.97176,0.231126,2.71586,0.301129,4.14105,3.392615,59.58715,570.597,312.8135,145.038,263.105,52.89,87.2,321.448
2,15.25,-1.645,24.607,66.619,-1.2265,-0.623,-1.944,-1.894,-1.814,-1.5672,-2.1296,-2.0774,390.3,5.1264,86.838,3.1589,0.251345,3.265,2.536,2.804,64.703,458.8,224.7,228.025,32.593,264.57,325.35,124.685,0.318,0.453,0.756,1.048,1.742,2.913,0.614,1.33898,1.22575,0.755605,3.271,0.3806615,15.0316,0.6735185,409.3225,4.1543,3.814265,0.221642,3.04017,0.320719,3.88313,3.36735,62.21335,455.8835,254.3885,116.1235,261.5115,23.4772,87.2,321.142
2,15.75,-1.05,19.12718,40.135,-1.2245,-0.67,-1.952,-1.89,-1.823,-1.5672,-2.10345,-2.07742,390.66,5.1265,86.8225,3.04505,0.212005,2.99,2.176335,2.498,65.381335,324.73333,177.73,161.995,24.327665,264.495,322.686665,71.818,0.337,0.469,0.756,1.037,1.703,2.892,0.5966,1.2992,1.16125,0.72682,3.18,0.42212,14.5058,-3.00931,409.545,4.05529,3.75262,0.204919,2.59011,0.291705,3.46665,3.393885,64.42615,355.15,188.777,86.77615,259.2685,8.45127,87.2,319.08
2,16.25,-0.64,11.69,15.473,-1.237,-0.7,-1.957,-1.911,-1.831,-1.5672,-2.1036,-2.07755,390.38,5.23125,86.836,2.699275,0.17639,2.61145,1.9813,2.169,66.61,211.8,128.93,102.645,17.2415,264.2,320.873335,26.9685,0.343,0.471,0.776,1.035,1.708,2.881,0.57,1.2784,1.0448,0.67344,3.0307,0.465276,9.56968,-5.220215,409.2925,4.19352,3.914465,0.1902945,2.2435,0.3004635,3.48265,3.247385,65.30985,219.7515,121.801,57.4238,259.858,-2.37475,87.18665,318.925
2,16.75,-0.23,6.67,-1.623,-1.265,-0.761,-1.958,-1.919,-1.834,-1.56725,-2.1122,-2.0774,390.66,5.2476,86.87,2.351,0.1573,2.35,1.540485,1.8273,68.78,100.5,80.854,48.7275,9.517,264.23,318.495,-7.8,0.336,0.465,0.793,1.034,1.704,2.864,0.509225,1.16535,1.00092,0.6249,2.932,0.465877,6.478675,-11.8829,408.3625,4.19735,3.584605,0.2018785,2.37317,0.275078,2.931885,2.752735,67.94985,109.213,66.9382,29.701,263.435,-16.83935,87.24665,316.8915
2,17.25,0.12,3.001,-10.7535,-1.2945,-0.849,-1.962,-1.908,-1.829,-1.5673,-2.120815,-2.0777,390.725,5.323,86.846,2.0235,0.16391,1.77,1.103,1.35,71.735,30.8,27.47,11.388335,2.246,264.87,316.231665,-40.001835,0.327,0.459,0.805,1.024,1.693,2.863,0.48,1.13525,0.9936,0.59691,3.039,0.461787,3.15244,-14.2144,408.328,4.28846,2.82427,0.232049,2.340755,0.238203,2.39375,2.308135,69.1417,37.2343,18.43035,6.644185,254.803,-40.7375,87.3,314.1865
2,17.75,0.446195,1.48315,-17.355,-1.33,-0.91,-1.968,-1.908,-1.838,-1.5674,-2.12948,-2.07795,390.895,5.291,86.847,1.779235,0.169,1.373845,0.755835,0.91767,74.406,2.6,3.018,0,0,264.1,313.755,-54.790335,0.313,0.446,0.801,1.014,1.687,2.851,0.439165,1.0971,0.91279,0.54715,2.98585,0.452696,1.08271,-14.7957,408.188,4.1226,2.26003,0.26205,2.396025,0.243599,1.74365,0.920285,73.542,2.371685,0,0,251.4465,-50.9305,87.33165,312.0335
2,18.25,0.6775,1.5817,-20.687,-1.3745,-0.983,-1.979,-1.934,-1.84,-1.56755,-2.1302,-2.0781,390.565,5.303,86.856,1.6913,0.16132,1.23,0.600665,0.65,74.9015,0,0,0,0,263.55,312.715,-55.366,0.303,0.44,0.806,1.005,1.68,2.839,0.4096,1.013,0.8902,0.52931,2.95865,0.532034,1.807325,-16.91435,408.1105,4.119265,1.63992,0.2763915,1.91542,0.237664,1.06015,0.4811835,73.2812,0,0,0,251.237,-41.55935,87.35665,310.635
2,18.75,0.665,1.06321,-20.268425,-1.3695,-1.044,-1.977,-1.986,-1.851,-1.5678,-2.1304,-2.0788,391.23,5.2698,86.89,1.5704,0.16963,1.24863,0.596665,0.66367,75.97,0,0,0,0,262.96667,312.035,-51.433335,0.291,0.432,0.798,0.997,1.666,2.836,0.42047,1.0525,0.8998,0.52699,2.93685,0.521031,0.692129,-13.9308,407.9595,4.2739,1.21588,0.2507585,2.30268,0.256641,0.775633,0.3375,74.95165,0,0,0,252.098,-40.94235,87.355,308.3915
2,19.25,0.5825,1.088,-18.8315,-1.366,-1.052,-1.984,-2.013,-1.891,-1.568,-2.130445,-2.111765,391.34,5.335365,86.891,1.4205,0.1744,1.01537,0.4245,0.56733,77.6565,0,0,0,0,261.7,311.473335,-52.6515,0.28,0.42,0.787,0.991,1.654,2.825,0.40051,0.99055,0.89557,0.5024,2.978,0.48728,0.606184,-11.5531,408.0285,4.2316,1.126835,0.2982025,2.08973,0.241443,0.4665335,0.129067,74.79585,0,0,0,266.7935,-41.2018,87.27665,307.7065
2,19.75,0.6825,0.796,-18.4095,-1.374,-1.072,-1.99,-2.019,-1.921,-1.56793,-2.13095,-2.12065,391.06,5.33735,86.89,1.31595,0.174245,0.9352,0.345,0.52767,77.685,0,0,0,0,263.875,310.66,-54.0765,0.269,0.412,0.757,0.984,1.647,2.822,0.38388,0.963985,0.8615,0.50039,2.9243,0.471583,0.7616615,-9.445565,408.1285,4.19585,0.938682,0.266457,2.06051,0.202809,0.2129665,-0.09790015,75.1492,0,0,0,255.465,-42.402,87.25,306.8415
2,20.25,0.68,0.98146,-17.4095,-1.374,-1.094,-1.989,-2.071,-1.931,-1.568,-2.131,-2.12895,391.02,5.3205,86.88,1.2012,0.1706,0.7963,0.2615,0.252,78.115,0,0,0,0,260.36667,309.916665,-54.206835,0.259,0.4,0.739,0.98,1.64,2.8,0.39,0.9458,0.840765,0.477735,2.842,0.4736615,0.838108,-10.762885,407.9805,4.00113,0.8844645,0.2851685,2.11587,0.2219445,0.2966665,-0.15195,76.60965,0,0,0,260.4465,-44.02565,87.25,305.905
2,20.75,0.622485,0.69494,-20.2405,-1.362,-1.109,-1.99,-2.061,-1.961,-1.568,-2.131,-2.19975,391.075,5.3069,86.89,1,0.17217,0.72,0.194335,0.156,77.871665,0,0,0,0,258.565,309.445,-55.018335,0.25,0.401,0.74,0.972,1.63,2.795,0.3717,0.96747,0.821105,0.4757,2.835,0.466859,1.048535,-12.3108,407.95,4.060515,0.909159,0.2845125,2.22726,0.2244905,0.145067,-0.2145835,76.0555,0,0,0,252.3815,-42.3725,87.25,305.26
2,21.25,0.56258,0.7,-21.0985,-1.346,-1.119,-1.997,-2.076,-2.027,-1.5681,-2.130955,-2.36255,391.37,5.31,86.873,1.012405,0.17535,0.58665,0.069,0.03,79.248335,0,0,0,0,259.5,309.425,-54.534665,0.241,0.393,0.741,0.966,1.628,2.789,0.34554,0.91639,0.85005,0.46048,2.834165,0.521929,0.803915,-10.6899,408.196,4.06803,0.660489,0.267425,2.08458,0.210519,0.31885,-0.2228,76.4363,0,0,0,259.5085,-39.20215,87.25,305.1215
2,21.75,0.52692,0.56865,-20.55,-1.352,-1.134,-1.995,-2.08,-2.047,-1.5681,-2.131215,-2.3886,390.89,5.23188,86.89,0.7982,0.17984,0.34,-0.0931685,-0.029,79.23,0,0,0,0,257.64,308.28,-58.692,0.237,0.392,0.72,0.962,1.628,2.785,0.364375,0.958355,0.86715,0.48849,2.7533,0.565739,0.478737,-15.8716,408.688,4.0438,0.22742,0.2742655,2.96471,0.246047,-0.126,-0.535983,76.7525,0,0,0,257.92,-37.959,87.25,305.728
2,22.25,0.573,0.3801,-20.561,-1.35,-1.141,-1.997,-2.088,-2.044,-1.5681,-2.13135,-2.3463,391.37,5.247995,86.89,0.773945,0.17559,0.34274,-0.133665,-0.164,79.0775,0,0,0,0,255.03,308.245,-58.215,0.229,0.389,0.705,0.959,1.623,2.781,0.35779,0.91268,0.81835,0.46285,2.7948,0.54642,1.43015,-18.0261,408.778,4.0012,0.380421,0.267708,2.80847,0.266232,-0.248967,-0.493217,76.597,0,0,0,264.968,-40.88735,87.25,304.448
2,22.75,0.531,0.797,-18.3245,-1.3495,-1.159,-1.997,-2.099,-2.045,-1.5681,-2.13215,-2.44963,391.575,5.233,86.893,0.71157,0.18039,0.242475,-0.262165,-0.26433,79.418,0,0,0,0,258.035,307.386665,-57.1185,0.222,0.384,0.698,0.955,1.621,2.775,0.341,0.91195,0.831825,0.45131,2.751,0.478558,0.275878,-14.5011,408.887,3.94594,0.0896,0.275928,2.41737,0.298288,-0.24595,-0.51585,78.16585,0,0,0,263.9885,-36.69635,87.25,302.32
2,23.25,0.55,0.49995,-18.66,-1.356,-1.168,-2.001,-2.119,-2.044,-1.5681,-2.13265,-2.5114,390.98,5.1828,86.8915,0.56865,0.18525,0.163575,-0.3305,-0.33133,79.782165,0,0,0,0,256.26667,307.52,-56.5185,0.22,0.377,0.687,0.955,1.61,2.769,0.352,0.9028,0.85286,0.457585,2.7,0.5295875,0.2819555,-15.05925,408.7305,4.02119,-0.05400165,0.2780385,2.34675,0.250586,-0.2045665,-0.77905,78.119,0,0,0,263.8685,-38.54235,87.25,300.1535
2,23.75,0.6495,0.7028,-21.909,-1.3645,-1.182,-1.998,-2.121,-2.05,-1.5681,-2.13209,-2.5799,391.245,5.219,86.8855,0.4558,0.1836,0.093005,-0.468335,-0.28,79.816,0,0,0,0,256.77,306.728335,-54.523335,0.216,0.371,0.6965,0.953,1.611,2.7665,0.3521,0.91,0.87725,0.459645,2.6733,0.497515,0.874193,-10.9065,408.794,3.90498,-0.364008,0.280327,2.39114,0.229393,-0.8478,-1.12015,78.3562,0,0,0,260.8215,-30.83735,87.205,300.8015
3,0.25,0.669,1.32615,-22.767265,-1.706,-1.197,-1.58,-1.949,-1.734,-0.52257,-1.0658,-0.51961,394.05004,5.56718,86.769,2.34009,0.17081,1.675,1.037,1.291,75.8,0,0,0,0,255.72,310.83,-58.148,0.403,0.623,0.955,1.164,1.594,2.471,0.38761,0.92852,0.89281,0.492485,2.93,0.462702,0.0732995,-16.1698,402.244,3.67072,-1.6945,0.404686,1.289005,0.138496,-3.029,-2.402,78.28435,0,0,0,238.9065,-56.0605,87,298.5185
