DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
1,10.25,430.506,10.1765,427.6755,10.4245,2155.832,430.02275,10.09275,427.228,10.105,2141.0985,431.415,10.154,427.63,11.226,2153.2205,428.86975,10.416,427.976,10.706,2135.643,429.639,10.7545,426.88675,10.60625,2118.635,431.372,11.04,426.223,11.178,2152.0865,2.363,12.3095,0.3545,428.909,10.76825,-2.108,0.29375,-3.35,76.639,19.197,0.3665,90.939,16.25625,0.7215,2.23,1.95,1.575,1.2025,0.8,11.81175,12.055,11.98925,12.072,12.31775,12.59925,13.03525,97.7075,81.7025,5.842,16.51,17.56,17.03,18.525,13.21,225.6,474.06,464.6,447.8425,66.72,333.4,388.1,306.98,364.2,381.6,943.65,924.645,911.14,886.43,879.28,872.8875,73.09,40.22,188.73,188.2925,10.171,10.787,11.527,10.7195,9.83875,9.29625,10.20625,11.736,12.18,13.052,13.75825,16.30075,10.737,10.168,10.575,11.364,12.3295,12.807,14.15,14.99675,16.659,10.233,10.192,10.821,11.252,12.3435,13.194,14.48875,15.106,16.6375,10.11125,9.4305,9.578,9.7895,10.9335,12.72425,13.5315,15.505,-3.591,-1.282,3.45225
1,10.75,429.72775,10.8525,427.746,10.463,2117.031,431.339,10.7035,427.1295,10.5385,2135.254,430.389,10.874,427.03975,9.996,2171.332,428.62125,10.816,428.3695,10.79,2158.961,429.3985,11.2925,425.692,11.3805,2121.839,430.9015,11.29025,424.2715,11.29125,2118.42775,2.3835,12.4895,0.3635,429.39675,10.911,-2.34175,0.302,-2.772,72.71275,14.049,0.384,103.84575,14.32825,0.7705,2.325,2.1275,1.65,1.26,0.8025,11.948,12.35075,12.1265,12.2085,12.549,13.132,13.988,97.706,82.13,5.90775,18.055,19.29,18.76,20.3,13.455,251.8,520.185,510.275,489.755,72.8725,333.6,392.5,340.1,365.25,383.5,1041.9,1020.63,1007.6925,974.6725,967.55,953.24,78.71,49.045,207.85,287.725,10.67425,11.038,11.53325,11.9955,10.967,9.508,10.2105,11.705,12.17775,13.053,13.752,16.297,11.025,10.44375,10.682,11.3305,12.322,12.7985,14.148,14.99575,16.665,10.796,10.535,10.91,11.262,12.345,13.202,14.4905,15.10275,16.65625,10.71075,9.9415,9.696,9.797,10.936,12.73025,13.531,15.522,-2.65525,0.5035,5.3465
1,11.25,430.628,10.8,426.068,11.075,2155.75,429.64675,10.55525,426.8515,11.138,2130.693,431.096,11.002,425.0475,10.8525,2146.64075,428.089,11.085,428.79675,10.5,2138.863,429.861,11.24,424.86425,11.53325,2148.27475,430.66,11.5205,425.6915,11.61,2161.2715,2.673,13.05,0.375,428.813,10.94,-2.4975,0.24275,-2.56375,86.146,13.317,0.385,132.09775,15.80575,0.835,2.54,2.27,1.7075,1.3475,0.88,12.3205,12.777,12.531,12.575,13.0145,13.613,14.5185,97.687,80.605,5.98175,19.3775,20.68,19.865,21.155,14.29,259.9,555.73,537.275,523.11,79.0775,336.825,395.825,365.1425,367.4,389.625,1116.555,1083.235,1089.39,1046.195,1006.47,1011.625,84.035,130.28,344.64,240.3175,11.038,11.262,11.568,12.362,11.364,9.77025,10.258,11.745,12.13275,13.05375,13.755,16.302,11.615,10.791,10.757,11.38,12.32525,12.814,14.146,15.00275,16.66175,11.31025,10.86175,10.97,11.28525,12.34,13.20325,14.48675,15.10025,16.656,11.2665,10.395,9.9315,9.8375,10.9365,12.7345,13.5325,15.523,-1.989,1.28,8.29575
1,11.75,430.3815,11.0505,426.19125,10.653,2149.293,429.9175,10.8045,425.89675,10.42475,2151.833,430.47325,11.109,423.786,10.742,2166.80325,428.619,11.247,426.29825,10.53225,2163.806,428.192,11.47975,425.301,11.15275,2124.667,429.605,11.422,425.0905,11.65,2159.536,2.749,13.217,0.392,428.656,11.11075,-2.593,0.414,-3.67225,93.9,10.71375,0.413,133.5645,14.56275,0.847,2.56,2.32,1.77,1.39,0.88,12.634,12.89075,12.93175,12.951,13.388,14.13,15.164,97.65,78.66,6.2005,20.1975,21.795,20.905,21.9675,17.29,247.975,565.0275,556.325,538.7925,81.245,338.425,400.075,376.015,371.2,405.8,1143.805,1115.42,1116.595,1062.505,991.8975,957.2175,84.14,166.31,380.55,285.745,11.274,11.44975,11.61275,12.47,11.657,9.9685,10.284,11.737,12.12525,13.0535,13.761,16.3005,12.623,11.353,10.905,11.409,12.3265,12.815,14.144,14.9935,16.6615,11.9975,11.2,11.0335,11.29575,12.332,13.1975,14.483,15.09775,16.6515,11.727,10.8255,10.153,9.9005,10.926,12.733,13.53075,15.5285,-1.238,2.5985,10.383
1,12.25,430.497,11.089,425.9175,11.36925,2158.74975,429.698,10.78,426.298,11.13225,2148.7435,430.04475,10.964,425.6245,11.8665,2196.95975,428.65225,11.20075,425.21025,11.1325,2156.2595,428.4075,11.46425,423.05275,11.6395,2153.982,428.801,11.4835,426.2505,11.7965,2164.3115,2.7685,13.37025,0.3855,427.6825,11.16,-2.757,0.22,-3.3495,89.28,9.169,0.40375,144.94075,13.9455,0.9025,2.675,2.44,1.87,1.43,0.9,12.9885,13.27325,13.25,13.28175,13.80575,14.6565,15.54425,97.6055,78.51,6.16425,20.9575,22.345,21.155,22.15,16.8125,258.7,570.1,565.55,547.785,81.98,340,403.55,379.52,374.125,402.1,1157.61,1129.06,1133.0025,1077.715,1001.5,825.73,84.105,142.925,279.24,543.57,11.5265,11.58075,11.6355,12.588,11.985,10.171,10.353,11.73225,12.161,13.05325,13.748,16.274,13.179,11.974,11.055,11.459,12.32175,12.8095,14.141,14.99,16.653,12.9805,11.893,11.137,11.306,12.332,13.191,14.481,15.09525,16.6405,12.321,11.26025,10.26175,9.93,10.91375,12.715,13.52925,15.52075,-0.8725,4.966,13.302
1,12.75,429.91,11.131,425.594,10.81,2162.544,429.68225,11.043,425.023,10.481,2161.547,429.493,11.17025,425.166,11.798,2169.5025,428.3265,11.2105,424.909,11.253,2172,428.1775,11.67425,425.7185,11.6755,2179.6285,428.83425,11.654,424.9345,11.8375,2174.3695,2.87425,13.6395,0.38625,427.278,11.185,-2.7245,0.313,-3.325,84.00425,3.8235,0.40725,133.9175,12.629,0.883,2.72,2.435,1.93,1.46,0.94,13.208,13.5855,13.485,13.511,14.056,14.7405,15.718,97.56875,77.6325,6.32025,21.18,22.39,20.585,20.8925,15.65,259.275,558.6825,556.1,538.6175,82.6825,341.4,403.15,372.22,373,396.5,1135.83,1092.135,1099.72,1046.3775,931.8475,635.5475,83.02,76.2825,262.24,370.8675,11.735,11.726,11.693,12.823,12.148,10.2965,10.404,11.727,12.12575,13.0535,13.759,16.2985,13.4615,12.20125,11.18175,11.48875,12.3255,12.81025,14.141,14.996,16.659,13.59425,12.52475,11.23375,11.31425,12.3295,13.2025,14.482,15.09425,16.649,13.46675,11.8065,10.4165,9.972,10.9025,12.7225,13.528,15.522,0.04275,7.806,19.935
1,13.25,429.158,11.12575,424.073,11.468,2167.21425,429.3065,11.0605,423.98225,11.364,2184.52,428.6975,11.175,422.6135,12.215,2197.69875,427.981,11.5325,426.13125,11.47525,2185.199,427.997,11.618,423.977,11.753,2163.58,427.8665,11.66775,422.14575,12.04075,2167.788,2.9295,14.12975,0.39475,426.53125,11.175,-2.1,0.2355,-2.1405,83.711,7.338,0.42325,135.255,12.89,0.9005,2.78,2.485,1.845,1.4,0.91,13.334,13.67975,13.5515,13.634,14.1145,14.951,15.947,97.535,77.4,6.23375,21.2775,22.2,20.0525,18.57,15.32,257.6,531.25,526.2,512.81,81.25,343.1,404.2,342.0475,373.1,395.1,1088.2225,1053.9525,1061.63,995.66,734.8025,426.66,81.68,82.8625,248.07,258.6575,11.976,11.856,11.751,13.038,12.301,10.4035,10.441,11.724,12.114,13.0535,13.769,16.2975,13.741,12.47775,11.28775,11.5215,12.3295,12.81025,14.13975,14.996,16.661,13.852,12.82375,11.374,11.327,12.32875,13.205,14.48375,15.1055,16.6485,14.76975,12.6245,10.578,10.0305,10.8895,12.722,13.52775,15.521,0.2375,8.50525,26.186
1,13.75,429.50625,11.2825,424.235,11.26075,2166.93775,428.878,11.183,425.199,11.21,2177.238,428.8,11.308,423.116,11.157,2173.333,428.442,11.417,423.347,11.41975,2171.3335,428.0245,11.90625,423.109,11.924,2167.648,428.82525,11.945,423.72675,11.6985,2149.891,2.821,14.275,0.36,426.15,11.252,-1.8885,0.16425,-1.942,84.343,7.239,0.434,121.704,9.393,0.891,2.66,2.4625,1.835,1.3925,0.89,13.6515,14.039,13.844,13.9695,14.455,14.99625,15.905,97.5075,77.17,6.777,20.83,21.53,19.01,17.5875,15.58,214.7,487.905,483.6,477.1225,76.0125,346.725,405.15,296.5475,371.6,395.7,998,958.6075,966.51,916.285,657.18,351.8775,77.1625,97.22,197.84,248.0225,12.15275,12.03175,11.8145,12.998,12.358,10.5475,10.497,11.722,12.11,13.05275,13.768,16.296,13.89325,12.672,11.382,11.564,12.332,12.812,14.13775,14.996,16.6625,13.789,12.88725,11.44525,11.35025,12.328,13.20675,14.485,15.11675,16.64675,14.69575,12.957,10.793,10.095,10.87825,12.721,13.52825,15.519,0.6785,8.533,19.65
1,14.25,428.8905,11.377,423.593,11.2715,2174.463,428.7595,11.11875,423.787,11.24175,2208.78425,428.91225,11.5305,422.229,11.80825,2205.657,428.19325,11.311,425.365,11.113,2171.08825,427.80125,11.8395,423.41525,11.67825,2160.595,428.83,11.878,423.13225,11.691,2164.56775,2.855,14.213,0.35,425.757,11.313,-1.3975,0.31,-2.076,74.487,6.26775,0.409,108.5865,9.044,0.835,2.685,2.3675,1.8025,1.37,0.87,13.749,14.043,14.02075,14.145,14.559,15.12225,15.872,97.51025,75.23,6.94575,20.31,20.73,17.845,16.795,15.34,211,441.74,435.3,428,71.23,347.3,403.5,253.92,372.7,393.1,902.56,869.5125,891.14,812.34,645.93,284.1075,70.79,66.48,177.9225,245.98,12.22325,12.175,11.8525,12.996,12.37325,10.6155,10.55775,11.71075,12.1045,13.05275,13.776,16.29825,13.738,12.781,11.497,11.607,12.33475,12.809,14.136,14.996,16.6625,13.77275,12.8685,11.544,11.37425,12.32275,13.20575,14.48575,15.11575,16.6455,14.37775,12.84025,10.9545,10.16325,10.86925,12.72,13.52875,15.51775,0.945,8.46325,16.626
1,14.75,428.77,11.4095,424.253,11.464,2154.9795,428.989,11.309,424.5095,11.21625,2177.62175,429.54075,11.4245,421.823,10.736,2193.565,428.44025,11.4985,423.901,11.171,2202.573,427.843,11.8035,422.707,12.054,2218.06,428.593,11.6845,424.116,11.591,2208.404,2.803,14.86575,0.3485,425.334,11.515,-1.306,0.373,-2.243,70.29625,7.73,0.42325,98.33225,6.469,0.79925,2.5975,2.325,1.675,1.29,0.8,13.78775,14.1705,14.057,14.211,14.6105,15.028,15.741,97.512,75.525,6.52275,19.4375,19.71,16.81,16.28,15.065,166.025,374.0625,384.575,363.13,64.0575,346.2,402.625,204.22,374.3,393.475,786.905,750.405,771.4575,709.83,467.445,231.53,63.38,64.05,168.02,265.69,12.217,12.245,11.887,12.923,12.38825,10.674,10.6255,11.725,12.143,13.051,13.777,16.29625,14.03325,12.8705,11.5575,11.6495,12.3385,12.805,14.13425,15.0015,16.66125,13.575,12.84,11.623,11.402,12.324,13.21,14.487,15.1025,16.628,14.355,12.863,11.0875,10.234,10.865,12.7185,13.531,15.51675,1.35975,8.893,15.927
1,15.25,428.5065,11.48275,424.965,11.5165,2194.6435,428.427,11.432,425.63125,11.071,2201.24,428.2985,11.46625,423.62975,11.9755,2196.3485,427.97375,11.58,425.615,11.86225,2164.707,428.1725,11.807,424.25525,11.6655,2173.172,428.16875,11.655,423.9545,11.614,2206.14625,2.6535,14.63225,0.31975,425.1755,11.47375,-1.4275,0.587,-1.3665,51.5405,3.887,0.4105,67.63325,4.8205,0.7685,2.56,2.27,1.64,1.23,0.77,13.799,14.15225,14.02825,14.1135,14.5255,14.93825,15.325,97.49,76.13,6.371,17.9975,17.82,15.73,15.1775,14.87,125.6,285.11,289.4,282.3575,52.21,339.9,398.5,130.61,371.5,392.5,605.04,569.2175,584.7525,528.9225,275.29,188.7,50.72,34.885,154.41,234.9575,12.2095,12.2775,11.9175,12.84775,12.45325,10.7585,10.6475,11.6785,12.106,13.045,13.752,16.29225,14.576,13.24325,11.671,11.6785,12.34425,12.802,14.133,14.99025,16.65775,13.2175,12.6965,11.6435,11.422,12.312,13.2055,14.4875,15.077,16.64325,14.707,12.955,11.1745,10.269,10.8375,12.716,13.518,15.516,1.417,8.021,15.27
1,15.75,428.371,11.384,424.348,11.275,2153.459,428.58,11.34775,423.795,11.606,2165.772,428.486,11.353,423.7845,11.4225,2201.4375,427.9225,11.4065,425.3745,11.191,2189.63,428.03175,11.7735,424.714,12.10575,2186.90275,429.30675,11.6845,425.3775,11.58675,2184.43,2.48425,14.56425,0.25125,425.881,11.70875,-0.41,0.736583333333333,-0.194166666666667,34.1345,3.588,0.35375,51.162,0.915,0.7555,2.39,2.13,1.4925,1.1,0.72,13.7,13.99225,13.884,13.992,14.302,14.4575,14.5915,97.487,76.9325,6.415,16.56,16.2025,14.43,13.8675,14.9025,93.4,205.165,208.8,196.13,40.0175,339.775,394.7,71.065,371.1,391.8,429.3775,405.97,427.51,363.915,167.79,123.8925,37.6725,56.38,142.66,133.0825,12.1615,12.2565,11.958,12.98,12.574,10.899,10.7505,11.734,12.066,13.0475,13.775,16.29,14.7155,13.3125,11.801,11.7025,12.345,12.805,14.14375,15.01025,16.66075,13.0345,12.6065,11.673,11.447,12.311,13.1965,14.489,15.076,16.643,15.09875,13.263,11.35,10.381,10.853,12.726,13.5315,15.51875,1.3955,8.0695,15.7945
1,16.25,428.819,11.54,424.382,11.487,2181.243,428.72725,11.481,425.1955,11.7875,2187.576,428.7985,11.5035,423.886,12.171,2190.372,427.99725,11.4395,427.16175,12.106,2174.23725,428.811,11.67525,424.757,12.012,2182.711,431.477,11.68025,425.53775,11.264,2184.475,2.441,14.288,0.214,425.783,11.77475,0.29775,0.886166666666667,0.978166666666667,26.76125,3.289,0.306,23.5945,-2.78275,0.68,2.15,1.88,1.3,0.92,0.6125,13.608,13.911,13.79675,13.894,14.1255,14.129,13.7175,97.494,78.0225,6.53,14.8025,14.21,13.185,12.8425,14.195,59.425,113.45,113.9,105.95,25.25,338.3,390.2,10.375,367.4,388.225,215.14,197.2775,211.215,179.41,111.245,79.1325,21.39,35.91,93.595,59.6,12.143,12.298,11.982,12.625,12.425,10.9285,10.813,11.73,12.091,13.045,13.766,16.288,14.862,13.459,11.875,11.76,12.352,12.801,14.134,14.996,16.655,13.018,12.573,11.729,11.49,12.314,13.206,14.4905,15.075,16.64175,14.6495,13.26325,11.35475,10.452,10.8515,12.72025,13.5315,15.5135,1.39,7.377,11.675
1,16.75,429.343,11.39975,425.4085,11.481,2184.434,429.193,11.32075,425.2035,11.405,2187.417,429.595,11.3985,425.26225,11.44225,2199.879,429.612,11.47075,427.6275,11.1,2187.6095,430.394,11.561,428.09025,11.689,2188.56075,433.7195,11.422,430.208,11.513,2189.585,2.4115,14.03075,0.2125,426.7065,11.687,1.021,1.03575,2.1505,10.7585,2.99,0.25,6.76375,-7.215,0.58625,1.92,1.665,0.995,0.68,0.4175,13.35,13.507,13.42175,13.489,13.536,13.273,12.5885,97.502,79.8175,5.83125,12.885,12.2575,12.06,11.885,12.745,29.85,41.295,44.05,44.1475,11.3,338.25,383.3,-19.68,363.4,379.475,83.165,75.9475,81.0025,69.56,51.66,39.61,7.25,8.49,34.08,26.5375,12.16,12.255,12.02,12.258,12.229,10.9805,10.87,11.727,12.091,13.049,13.766,16.2865,14.075,13.247,11.91,11.835,12.358,12.801,14.133,14.996,16.6545,12.703,12.512,11.759,11.507,12.32,13.204,14.4915,15.074,16.64,13.459,12.816,11.412,10.516,10.865,12.72,13.526,15.51225,1.3725,7.18575,7.6385
1,17.25,429.669,11.287,425.559,11.484,2172.46275,429.897,11.157,426.2225,11.17625,2179.57225,430.0505,11.24975,427.193,12.2995,2197.177,430.375,11.348,429.26,12.014,2174.264,432.576,11.394,427.396,11.639,2186.099,438.1945,11.2205,431.80525,10.96725,2187.6135,2.39075,13.47975,0.20575,427.6455,11.4245,1.3215,1.4365,2.93225,5.09175,2.796,0.2295,-1.56725,-6.102,0.59175,2.04,1.5675,0.88,0.655,0.41,12.889,12.99475,12.802,12.813,12.55775,11.934,11.13,97.518,82.61,5.353,11.265,10.9225,10.965,11.2275,11.4275,7.7,1.775,8.6,3.985,2.285,336.6,378.025,-37.41,358.175,371.85,12.04,10.43,11.5425,10.5575,8.5,6.9875,0.995,1.32,5.8,4.88,11.999,12.236,12.06,11.667,11.849,10.9725,10.917,11.724,12.097,13.049,13.766,16.28525,13.29,12.886,11.899,11.863,12.365,12.7975,14.133,14.997,16.654,12.381,12.339,11.762,11.523,12.327,13.202,14.4925,15.073,16.63975,12.054,12.067,11.414,10.571,10.882,12.72,13.525,15.5115,1.07325,5.04925,3.182
1,17.75,430.15525,11.237,426.499,11.247,2158.985,430.6845,11.15,426.237,10.826,2173.646,430.66825,11.206,425.633,10.84625,2204.957,431.49,11.222,429.66875,11.51275,2166.3015,434.448,11.297,433.52075,11.54475,2178.3295,441.82,11.05975,437.566,11.206,2188.7995,2.68775,13.29775,0.2105,427.681,11.3155,1.4015,1.129,1.82375,4.49425,2.4625,0.2455,-1.438,-1.5065,0.64375,2.03,1.575,0.85,0.6,0.4,12.53,12.421,12.48575,12.503,12.004,11.1905,10.439,97.5385,84.165,4.8565,10.64,10.24,10.38,10.75,10.935,0.8,-2.505,1.6,-1.465,1.4425,337,374.8,-32.12,357.4,369.15,0.3225,0.12,0.25,0.21,-0.08,0.1,0.06,0.13,0.265,0.1575,11.737,12.156,12.078,11.095,11.55,10.9195,10.955,11.727,12.113,13.042,13.765,16.2845,12.478,12.381,11.86,11.863,12.372,12.794,14.133,14.9965,16.6535,11.994,12.038,11.742,11.535,12.335,13.199,14.496,15.072,16.63875,11.161,11.526,11.398,10.604,10.899,12.722,13.526,15.5105,0.6945,2.46125,0.03075
1,18.25,430.8115,11.114,425.941,11.568,2127.582,431.1795,11.0275,426.085,11.809,2164.56,431.398,11.156,424.758,12.42925,2204.06,431.328,11.14525,431.8705,11.64475,2185.5185,434.736,11.138,430.479,10.803,2156,440.896,10.86375,435.61075,10.60475,2203.36525,2.7315,13.13,0.212,426.9745,11.246,1.801,0.6545,2.427,4.696,1.367,0.24525,-2.509,-0.149,0.676,2.17,1.735,0.845,0.62,0.42,12.39625,12.313,12.1935,12.14,11.69525,10.86075,10.09025,97.551,84.405,4.7095,10.29,9.98,10.16,10.605,10.6825,0.5,-2.32,1.3,-1.47,1.44,339,374.8,-28.28,356.55,367.025,0.1,0.02,-0.01,0.1,-0.16,-0.02,0.04,0.13,0.19,0.08,11.408,12.017,12.083,10.558,11.09,10.8765,10.979,11.744,12.117,13.0425,13.764,16.2815,11.871,11.981,11.766,11.842,12.379,12.7905,14.13225,15.00025,16.653,11.555,11.773,11.672,11.542,12.343,13.198,14.497,15.071,16.63775,10.67,11.152,11.29,10.612,10.917,12.722,13.524,15.50875,0.3325,0.535,-2.311
1,18.75,430.319,11.352,427.08,11.2015,2137.16,431.06875,11.08975,427.119,11.28225,2157.096,430.888,11.218,426.749,10.1725,2210.334,432.213,11.252,432.01,10.951,2149.4655,436.0945,11.21525,434.087,11.604,2148.75,442.48275,11.039,438.391,10.986,2155.72075,2.93125,13.07575,0.2315,427.12,11.242,1.92375,0.6025,2.311,3.248,2.6955,0.2225,-3.599,0.29475,0.56,2.25,1.8025,0.87,0.6125,0.42,12.22375,12.056,12.132,12.029,11.27125,10.67225,9.90325,97.5545,85.9875,4.687,10.06,9.71,9.96,10.25,10.5375,0.4,-2.18,1.4,-1.46,1.39,337.8,373.8,-30.02,356.55,365.475,0.1,0.02,0,0.11,-0.16,-0.03,0.04,0.12,0.19,0.07,11.099,11.896,12.079,10.267,10.821,10.765,11.021,11.761,12.1215,13.046,13.764,16.2795,11.466,11.72,11.689,11.858,12.382,12.787,14.13225,15,16.652,11.211,11.551,11.633,11.553,12.353,13.196,14.498,15.07,16.6365,10.063,10.744,11.159,10.646,10.935,12.721,13.521,15.50775,-0.4215,-0.353,-3.37175
1,19.25,431.426,11.162,427.311,11.134,2138.67725,431.301,11.0145,428.196,10.986,2156.196,431.6795,11.2165,425.67975,12.214,2172.77875,432.9245,11.1535,430.43425,11.136,2180.333,437.733,11.157,435.7495,11.21175,2152.52425,444.72775,10.884,439.7175,10.669,2170.1905,2.949,13.064,0.256,428.525,11.347,1.946,1.331,2.482,3.9575,2.869,0.232,-2.83575,2.84275,0.734,2.5,2.0225,0.925,0.6725,0.43,12.1635,11.901,11.92175,11.762,11.21125,10.57725,9.682,97.569,84.895,4.75075,9.84,9.62,9.86,10.265,10.26,0.4,-2.01,1.3,-1.455,1.25,337.3,373.6,-27.45,356.3,364.825,0.0925,0.02,-0.01,0.11,-0.16,-0.03,0.03,0.12,0.19,0.07,10.952,11.761,12.068,10.008,10.562,10.6535,11.034,11.779,12.12575,13.0435,13.763,16.2775,11.18,11.593,11.634,11.868,12.381,12.784,14.133,14.998,16.6515,10.997,11.329,11.571,11.5595,12.357,13.193,14.497,15.069,16.6355,9.663,10.362,11.027,10.664,10.952,12.716,13.522,15.50675,-0.7675,-1.201,-3.875
1,19.75,431.045,11.332,427.4255,10.99775,2180.49025,431.6955,11.2175,428.1295,10.904,2142.8855,431.91975,11.24675,429.136,10.8855,2208.2,433.4035,11.24575,430.84375,10.60625,2182.0075,437.553,11.242,434.8625,11.2885,2176.5275,445.977,10.947,441.2695,11.02125,2208.944,3.18675,12.8945,0.30025,428.1135,11.415,2.272,1.2,4.241,3.60575,1.42,0.234,-2.842,2.25825,0.67675,2.74,2.235,0.95,0.68,0.45,12.11925,11.911,11.74725,11.584,11.00025,10.40275,9.6195,97.57825,84.3525,5,9.73,9.71,9.78,10.28,10.2175,0.4,-2.14,1.3,-1.495,1.09,335.7,372.4,-30.15,354.55,364.025,0.09,0.015,-0.01,0.11,-0.16,-0.03,0.03,0.12,0.19,0.07,10.853,11.633,12.053,9.745,10.443,10.5545,11.028,11.797,12.13025,13.044,13.763,16.2755,10.907,11.337,11.572,11.868,12.386,12.782,14.13625,14.995,16.6505,10.83,11.207,11.523,11.57025,12.357,13.191,14.496,15.068,16.635,9.509,10.09,11.002,10.668,10.967,12.71,13.522,15.50575,-1.589,-1.702,-4.5675
1,20.25,430.806,11.179,427.527,11.341,2163.3465,432.58725,11.0175,429.676,11.329,2166.896,432.886,10.999,427.55825,12.377,2209.5,434.34,10.897,434.597,11.40025,2189.58,438.709,10.8935,438.572,10.958,2139.54175,448.54125,10.7995,443.086,11.051,2161.746,3.46425,12.982,0.29175,429.7305,11.364,2.813,0.98125,3.744,4.48,0.603,0.20275,-1.7505,4.20325,0.6715,2.83,2.2725,1.005,0.72,0.47,12.007,11.891,11.7335,11.569,11.05475,10.304,9.4795,97.589,83.33,5.18225,9.44,9.27,9.565,10.06,9.965,0.5,-2.28,1.3,-1.455,1.12,337.2,372,-27.24,355.25,362.75,0.09,0.02,-0.01,0.11,-0.16,-0.03,0.03,0.12,0.18,0.0675,10.766,11.518,12.035,9.574,10.236,10.473,11.018,11.816,12.13075,13.044,13.762,16.273,10.767,11.077,11.52,11.866,12.393,12.78,14.134,14.997,16.65,10.653,11.109,11.496,11.582,12.358,13.19,14.49625,15.067,16.63975,9.299,9.912,10.96,10.662,10.986,12.707,13.522,15.50475,-1.899,-2.17775,-5.004
1,20.75,431.9355,11.2045,427.1995,10.7615,2155.23775,432.917,10.979,427.867,10.6535,2137.575,433.48275,11.0635,428.238,9.774,2140.07475,434.5235,11.04625,431.869,10.71175,2186.4545,439.93325,10.949,438.414,11.4535,2146.01775,447.7355,10.72125,445.4105,10.8765,2202.22575,3.23525,12.953,0.303,428.8765,11.4435,2.26275,1.342,3.113,4.475,1.49225,0.19525,-1.96,6.33375,0.6465,2.77,2.2525,1.02,0.72,0.47,12.19825,11.992,11.71675,11.428,10.702,10.1035,9.4445,97.585,84.07,5.151,9.24,9.05,9.405,9.975,9.9775,0.5,-1.98,1.3,-1.385,1.03,342.8,371.2,-26.14,356.45,362.825,0.09,0.01,-0.01,0.1075,-0.16,-0.03,0.02,0.12,0.18,0.06,10.655,11.444,12.014,9.397,10.072,10.375,11.02,11.833,12.126,13.042,13.762,16.2705,10.573,10.979,11.458,11.863,12.396,12.778,14.13575,14.9995,16.649,10.487,10.977,11.435,11.578,12.359,13.188,14.49575,15.066,16.63875,9.093,9.726,10.8685,10.654,11.004,12.704,13.525,15.504,-2.194,-2.71275,-5.3475
