DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,G_1_1_1,G_3_1_1,G_5_1_1
3,15.75,416.64625,4.80575,415.6565,5.7115,1994.957,416.3055,4.728,415.062,5.611,1970.938,416.3655,4.7155,416.9045,5.969,1982.308,416.639,4.776,415.06,7.7805,1976.327,416.7105,4.8995,416.2235,5.25625,1985.843,417.50775,5.12,416.36075,5.21925,1999.917,2.081,11.6005,0.1925,418.66325,4.151,0.81375,-0.408,0.57375,22.259,-3.591,0.433,55.8965,-8.079,0.80025,1.705,1.34,1.0875,0.97,0.57,9.564,9.8745,9.736,10.1845,11.389,10.4805,11.402,94.598,26.4,4.44975,14.64,14.845,15.09,15.205,16.955,66.8,173.005,151.05,15.125,283.45,380.5,129.11,342.95,401.1,364.2075,322.34,311.745,250.1925,203.18,164.6775,20.85,165.245,172.695,137.61,12.561,10.645,9.59725,9.758,9.196,10.586,10.212,9.1035,12.8985,11.39475,9.70875,9.5105,10.484,11.4955,10.56575,9.47,9.25525,11.8485,11.11275,9.793,9.701,10.558,10.391,9.94625,7.266,7.57275
3,16.25,416.8885,4.80375,415.218,5.4595,1997.6225,416.10825,4.719,414.2405,4.9075,1981.608,416.69075,4.81275,416.829,5.427,1992.333,416.8915,4.903,413.625,8.074,1984.09725,417.068,4.9755,416.349,6.104,1975.19975,418.04225,4.89175,417.341,5.3135,2001.711,1.95025,11.62475,0.15,418.727,4.243,0.77,-0.249,0.7905,10.2335,-5.013,0.38375,35.566,-8.928,0.71125,1.69,1.26,0.96,0.92,0.52,9.635,10.1025,9.80325,10.49,10.589,10.3895,11.114,94.601,26.56,4.5865,14.08,13.83,13.7975,13.835,15.075,62.6,131.335,117.5,12.2,282.7,378.2,78.33,343.8,393.775,272.1,256.865,249.8575,199.69,152.91,130.28,17.195,134.3225,125.4975,112.86,12.297,10.573,9.6315,9.72075,9.184,10.4815,10.17,8.927,12.752,11.385,9.751,9.538,10.539,11.35475,10.596,9.541,9.21,11.68975,11.065,9.7105,9.6385,10.5455,10.3065,9.901,6.993,7.698
3,16.75,417.1145,4.66025,416.19575,5.54675,1990.271,416.299,4.534,416.03725,5.339,1975.7265,416.7045,4.70225,416.8315,5.2965,1986.4015,417.3965,4.6775,413.565,8.214,1984.268,417.244,4.69425,416.624,5.718,1986.38375,419.526,4.93675,417.297,5.605,2002.64175,1.867,11.1935,0.144,418.75375,4.268,0.855,-0.1745,0.896,12.15975,-2.215,0.373,30.789,-11.936,0.6685,1.6375,1.25,0.905,0.83,0.47,9.412,10.02225,9.64175,10.181,10.376,10.39775,10.842,94.606,27.065,4.519,13.54,12.9675,12.69,12.035,14.14,55.1,100.655,88.8,9.15,281.9,374.7,52.71,341.575,386.05,195.795,189.18,186.5125,150.47,120.455,94.2625,12.76,105.305,82.89,88.61,12.341,10.6595,9.662,9.76125,9.194,10.57375,10.2225,8.99725,12.422,11.332,9.786,9.59575,10.59,11.1655,10.70075,9.6135,9.233,11.60475,10.922,9.738,9.65025,10.581,10.312,9.5375,6.9395,7.18025
3,17.25,417.5595,4.7335,415.096,5.63775,1997.098,416.86975,4.6345,414.4165,4.9005,1982.8385,417.44425,4.777,415.8,5.623,1991.333,417.7355,4.763,414.436,7.2,1984.156,418.513,5.03,417.53375,5.644,1986.5,421.134,5.545,419.193,5.727,2001.009,1.75125,11.39,0.11025,418.631,4.3615,0.524,-0.014,0.909,4.207,-0.69325,0.34025,10.538,-15.1185,0.6495,1.405,1.04,0.78,0.77,0.38,9.1365,9.609,9.3525,9.7005,10.3095,9.93625,10.409,94.60325,27.85,4.90725,12.28,12.055,11.7825,10.8475,12.78,46.9,67.66,66.7,6.62,279.8,371.4,24.7425,339.85,380.2,150.01,131.98,125.875,101.71,82.98,60.31,8.71,57.605,54.3875,54.305,11.9765,10.5195,9.7675,9.7935,9.1875,10.6115,10.328,9.21225,12.2775,11.24375,9.88925,9.61675,10.6405,10.99325,10.75875,9.693,9.28625,11.445,10.8675,9.8425,9.6935,10.5895,10.368,7.886,6.00275,5.925
3,17.75,418.19775,4.597,416.3415,5.687,2001.33425,418.03025,4.473,416.276,5.359,1979.031,418.41575,4.609,416.627,5.759,1994.223,418.5965,4.661,414.236,7.62325,1989.1335,419.14425,4.8145,417.57425,5.75925,1989.0955,423.4675,5.5875,421.501,5.788,2001.0325,1.399,11.157,0.088,418.843,4.3705,0.671,0.233,1.2015,2.46525,-1.89475,0.284,-6.755,-20.799,0.524,1.09,0.815,0.61,0.5725,0.31,8.72825,9.39,9.1345,9.314,9.9225,9.428,9.462,94.6165,28.59,4.496,10.9,10.6575,10.665,10.005,10.715,32.7,43.71,42.6,3.61,274.6,366.6,-12.865,333.9,367.65,91.415,83.27,76.98,58.5575,42.075,35.215,5.815,29.225,30.72,26.25,11.501,10.386,9.81975,9.843,9.19325,10.49525,10.2295,9.2205,11.854,11.144,9.95375,9.64975,10.6915,10.7505,10.608,9.739,9.33125,10.9835,10.678,9.8415,9.6845,10.616,10.362,6.557,5.231,4.927
3,18.25,418.3365,4.69825,415.8725,5.6225,1995.04975,417.0115,4.602,415.65025,5.15975,1987.6875,417.9855,4.7365,417.609,5.979,1989.692,418.61625,4.836,415.954,7.948,1985.019,420.1515,5.2975,418.863,5.69275,1982.835,424.091,6.2315,420.042,6.42825,1984.19,1.0965,11.202,0.113,418.9715,4.41575,0.551,0.45375,1.803,1.689,-1.6845,0.251,-42.4445,-32.6445,0.533,0.89,0.67,0.49,0.52,0.31,8.471,8.9585,8.72675,8.92725,9.402,8.9205,8.5455,94.646,30.13,4.19275,9.72,9.66,9.545,9.03,9.4725,13.025,9.295,13.9,1.06,277.9,359.9,-76.445,329.375,360.75,26.115,24.3075,24.14,19.78,17.195,13.57,2.17,12.34,12,10.295,11.06775,10.265,9.7785,9.82175,9.18875,10.13675,10.102,9.215,11.458,11.007,9.988,9.697,10.737,10.484,10.46425,9.749,9.335,10.72625,10.4295,9.7965,9.69,10.6345,10.348,4.369,3.928,3.3005
3,18.75,418.179,5.0805,418.0425,5.7095,1993.9575,418.2345,4.819,417.549,5.54875,1984.51,419.668,5.176,418.78125,5.8255,1987.667,420.202,5.3475,416.22525,8.87,1986.635,422.90825,5.82775,419.8595,6.5595,1985.947,427.68,6.4095,425.856,7.283,1976.632,1.041,9.9505,0.1515,419.6495,4.70775,0.886,0.18325,1.55733333333333,1.204,-3.76691666666667,0.189,-44.476,-38.489,0.3695,0.8,0.64,0.5,0.58,0.33,8.068,8.3555,8.24825,8.6005,8.727,8.175,8.17475,94.645,33.8625,3.8885,8.72,8.77,8.8675,8.28,8.6525,2.7,-2.295,4.075,0.21,276.6,357.6,-101.705,325.075,356.1,2.665,2.2375,2.35,1.59,1.6875,1.1275,0.36,0.99,1.12,0.855,10.65475,10.0845,9.7485,9.82625,9.17325,9.7915,9.9895,9.22175,11.115,10.869,9.985,9.743,10.772,10.189,10.3515,9.759,9.3415,10.461,10.164,9.79,9.7095,10.659,10.353,2.84,2.765,0.907
3,19.25,419.774,5.195,418.701,5.736,1982.358,420.06,5.011,416.262,4.93275,1981.653,421.383,5.384,423.034,6.161,1987.4935,421.533,5.6145,417.611625,8.6745,1982.20325,424.1905,6.162,423.025,7.42,1977.95025,428.1025,6.786,428.627,7.545,1969.131,1.1125,9.665,0.17225,420.375,5.0385,1.0855,-0.0872499999999999,1.31166666666667,2.281,-5.84933333333333,0.18,-51.026,-29.032,0.40225,0.88,0.7025,0.5625,0.62,0.36,7.33875,7.87025,7.648,7.88075,8.22,7.3925,7.3615,94.65,38.2525,3.489,8.17,7.99,7.895,7.32,7.67,1.1,-5.6075,2.5,0.09,274.8,355.6,-104.5,320.375,353.1,0.11,-0.03,0.01,-0.11,-0.16,-0.05,0.17,-0.13,-0.13,-0.19,10.056,9.79,9.709,9.83325,9.165,9.509,9.714,9.2425,10.6605,10.59975,9.986,9.75175,10.77175,10.0145,10.13,9.7595,9.35875,10.021,9.808,9.79025,9.73325,10.6665,10.35425,-0.012,0.551,-1.732
3,19.75,421.047,5.4235,418.869,6.2,1986.68,421.368,5.3265,419.70975,6.00175,1976.925,421.458,5.458,419.796,6.388,1983.285,422.3405,5.81575,418.998,8.479,1972.098,425.348,6.496,424.51425,7.202,1973.897,430.477,7.257,429.018,7.28825,1967.645,1.121,9.216,0.181,420.78075,4.975,1.255,-0.35775,1.066,7.09175,-7.93175,0.191,-46.967,-20.7515,0.425,0.93,0.76,0.5925,0.61,0.36,6.98325,7.3585,7.06375,7.6335,7.7685,6.8185,6.6875,94.632,40.22,3.13825,7.49,7.57,7.3325,6.88,7.29,0.9,-5.3525,2.2,0.13,270.9,351.7,-101.6625,317.4,349.1,0.09,-0.07,-0.08,-0.13,-0.18,-0.0725,0.16,-0.17,-0.14,-0.21,9.6,9.541,9.659,9.84325,9.17,9.161,9.539,9.2475,10.43725,10.3335,9.9735,9.78225,10.799,9.731,9.92725,9.74175,9.394,9.698,9.6165,9.7775,9.7615,10.68675,10.356,-0.8685,-0.624,-3.2185
3,20.25,421.3315,5.3065,418.119,6.021,1989.6605,421.2965,5.3495,418.88275,5.215,1985.2545,421.6695,5.607,421.8825,6.1245,1985.8865,422.931,5.901,419.205,8.53275,1976.5,426.85275,6.70975,421.708,7.075,1971.866,431.16,7.276,429.841,7.3,1966.24725,1.13375,8.65175,0.186,421.116,4.8505,1.71175,-0.98125,1.0375,6.638,-12.1275,0.19275,-46.303,-14.39525,0.42825,0.91,0.76,0.6125,0.62,0.35,6.67775,7.33525,7.062,7.42725,7.46,6.6065,6.2875,94.63475,41.89,3.0495,7.0275,7.155,7.17,6.5025,7.29,0.8,-5.3,2.1,0.09,277.1,350.5,-98.8275,317.9,347,0.09,-0.1,-0.0925,-0.1375,-0.18,-0.08,0.16,-0.18,-0.15,-0.21,9.20625,9.19,9.60525,9.8545,9.198,8.7895,9.39825,9.27425,9.977,10.1255,9.975,9.832,10.82475,9.4095,9.733,9.714,9.44,9.3955,9.45,9.8,9.785,10.708,10.3695,-3.2,-2.361,-4.8195
3,20.75,420.285,5.135,418.972,6.127,1986.71,420.723,4.921,418.502,6.139,1983.118,421.588,5.2335,420.412,6.4725,1982.819,422.289,5.785,418.57375,8.31475,1981.898,425.426,6.09125,424.825,7.266,1970.26875,429.49,7.15,429.55475,7.25375,1960.8245,1.21375,8.09625,0.20625,420.851,4.816,1.16675,-0.974,1.137,3.8465,-8.801,0.19075,-55.90425,-16.681,0.41125,1.04,0.82,0.615,0.65,0.36,6.43925,7.285,6.6165,6.9885,6.971,6.3035,5.77275,94.64075,41.5525,3.0265,6.805,6.79,6.96,6.265,6.905,0.8,-5.075,2.1,-0.01,273.225,348.8,-98.44,316,345.75,0.09,-0.07,-0.0875,-0.14,-0.18,-0.08,0.16,-0.17,-0.15,-0.22,8.8845,8.918,9.56375,9.863,9.20325,8.4835,9.31025,9.2695,9.6825,9.9425,9.9675,9.84,10.851,9.14025,9.526,9.6765,9.474,9.16925,9.28325,9.796,9.813,10.715,10.3745,-3.6165,-3.10025,-5.558
3,21.25,419.81475,5.273,419.2275,5.943,1984.03,419.66075,5.074,419.936,5.2285,1981.63425,421.219,5.359,421.291,6.098,1976.228,422.64475,5.417,416.8755,8.379,1979.1545,426.23025,6.3395,423.6545,6.72425,1967.8655,430.09775,6.707,428.1525,6.9235,1961.53075,1.325,7.962,0.208,420.87,4.922,0.99425,-0.9225,0.914,3.953,-9.864,0.187,-47.0615,-17.70925,0.4275,1.02,0.8075,0.64,0.6875,0.38,6.29675,6.938,6.799,6.871,6.8725,5.924,5.3435,94.653,42.355,3.0225,6.695,6.645,6.78,6.14,6.745,0.9,-5.1075,2.1,0.135,274.575,347.1,-97.695,313.8,344.5,0.0825,-0.07,-0.09,-0.14,-0.18,-0.08,0.16,-0.17,-0.15,-0.22,8.59575,8.679,9.52225,9.87075,9.20625,8.2385,9.18975,9.25475,9.5005,9.7365,9.956,9.8465,10.8755,8.953,9.323,9.6285,9.505,8.96125,9.1705,9.776,9.841,10.744,10.3715,-5.37,-4.8025,-8.1825
3,21.75,420.66525,5.1955,419.479,6.013,1981.661,420.783,4.874,418.315,5.998,1977.7615,421.3565,5.41975,419.1705,6.401,1976.6,422.8295,5.94525,418.4855,8.8535,1975.95275,425.5985,6.315,425.09,6.897,1965,430.242,6.70675,428.7745,7.06775,1965.187,1.339,7.747,0.201,421.185,4.903,0.935,-0.89275,1.20275,4.2365,-8.19,0.169,-57.52825,-15.5075,0.432,0.985,0.89,0.65,0.6875,0.38,5.909,6.657,6.3085,6.4625,6.50475,5.719,4.97175,94.682,42.585,2.6125,6.4225,6.38,6.29,5.8125,6.295,0.9,-5.275,2,0.0425,269.425,346.45,-97.3725,312.65,342.75,0.08,-0.07,-0.08,-0.14,-0.18,-0.09,0.16,-0.17,-0.15,-0.22,8.352,8.412,9.48025,9.875,9.221,8.0315,9.049,9.229,9.361,9.578,9.9405,9.8535,10.901,8.84325,9.133,9.5745,9.522,8.851,9.0125,9.771,9.855,10.746,10.3675,-5.6205,-4.9185,-9.1095
3,22.25,420.528,5.026,419.108,5.707,1979.6855,420.513,4.768,420.458,5.169,1978.571,421.36225,5.3995,421.60375,5.73325,1975.514,422.8925,5.63525,418.735,8.3675,1975.368,425.96575,6.155,421.2535,7.193,1971.883,430.938,6.695,425.79825,7.00325,1964.0995,1.329,7.43725,0.21225,420.98425,5.006,1.243,-0.64525,0.847,7.1575,-7.538,0.18,-52.051,-14.602,0.4185,1.05,0.8475,0.635,0.65,0.37,5.905,6.09825,5.9685,6.10275,6.077,5.4055,4.59925,94.686,42.3125,2.614,5.955,5.9675,5.93,5.41,5.925,0.8,-5.03,2.125,0.115,270.3,343.95,-97.92,309.8,340.85,0.09,-0.07,-0.09,-0.1375,-0.18,-0.09,0.16,-0.17,-0.15,-0.22,8.1165,8.203,9.4405,9.87725,9.2355,7.9145,8.91525,9.219,9.1655,9.4265,9.9165,9.8675,10.925,8.67775,8.959,9.517,9.513,8.688,8.90225,9.759,9.857,10.748,10.3635,-6.761,-5.34975,-9.961
3,22.75,420.055,5.15725,419.0495,5.948,1984.53225,420.711,5.145,417.80425,5.667,1981.7,421.02025,5.439,418.02725,6.3555,1971.412,421.993,5.657,416.6255,8.4455,1969.2535,424.48,6.55475,425.389,6.85725,1969.6565,428.343,7.0695,430.22075,7.03275,1960.0915,1.34325,7.4465,0.219,421.195,4.885,1.553,-0.888,1.19025,5.458,-6.644,0.18,-49.639,-12.753,0.4235,1.0725,0.8025,0.61,0.62,0.36,5.634,5.88375,5.71425,5.944,5.9735,5.42825,4.1855,94.702,42.8525,2.49625,5.6725,5.8,5.81,5.12,5.685,0.8,-5.205,2.075,0.14,269.3,342.6,-97.4,307.875,339.775,0.09,-0.075,-0.085,-0.13,-0.18,-0.085,0.16,-0.165,-0.15,-0.22,7.89575,8.0335,9.4265,9.9175,9.312,7.8105,8.78875,9.25625,8.8745,9.25575,9.88025,9.90025,10.95275,8.551,8.8355,9.5065,9.5745,8.537,8.81925,9.828,9.9045,10.817,10.464,-6.93375,-5.5785,-10.66575
3,23.25,419.95525,5.0835,419.415,5.2865,1981.39175,420.345,5.00875,420.62,5.041,1978.18525,420.691,5.3155,421.838,5.4235,1976.89075,422.173,5.4985,415.4655,8.6535,1973.083,424.17975,6.3675,418.543,6.8535,1965.1255,427.70525,6.7765,423.028,6.438,1957.263,1.282,7.005,0.218,420.7405,4.85,1.54725,-1.18375,1.2985,6.251,-8.513,0.187,-53.23175,-11.3635,0.429,1.07,0.825,0.64,0.62,0.36,5.5405,5.62975,5.4785,5.661,5.676,5.269,4.1555,94.687,42.8,2.38925,5.7025,5.6675,5.595,4.84,5.5575,0.8,-4.875,2.2,0.2025,266.6,340.75,-95.47,309.175,338.875,0.08,-0.07,-0.085,-0.1325,-0.18,-0.08,0.16,-0.165,-0.15,-0.22,7.6795,7.8655,9.3625,9.9195,9.3295,7.70625,8.65575,9.2595,8.65325,9.0785,9.84675,9.92,10.98375,8.38725,8.742,9.4495,9.58425,8.358,8.67775,9.826,9.917,10.8365,10.469,-8.766,-6.86475,-12.953
3,23.75,420.52925,5.0215,418.948,5.67,1985.065,420.417,4.9505,418.334,5.574,1983.3115,420.64975,5.333,418.4255,5.555,1974.86675,422.024,5.70275,416.62475,8.873,1973.526,423.7485,6.2145,427.327,6.658,1966.9025,429.816,6.73775,430.259,6.953,1967.76125,1.351,6.78025,0.20175,420.382,4.949,1.445,-0.707,0.3755,3.95425,-6.37325,0.1955,-59.768,-11.623,0.42875,1.0625,0.81,0.6,0.6075,0.34,5.182,5.5325,5.309,5.488,5.4895,4.828,3.952,94.67,43.265,2.2105,5.565,5.3575,5.41,4.8,5.27,0.8,-4.815,2.2,0.1225,260.575,339.2,-94.715,304.825,337.925,0.09,-0.09,-0.0825,-0.14,-0.18,-0.105,0.16,-0.17,-0.15,-0.22,7.3975,7.7135,9.3225,9.9175,9.34075,7.5485,8.54125,9.24875,8.50675,8.92525,9.805,9.93975,10.98725,8.2715,8.633,9.40325,9.572,8.228,8.553,9.81275,9.91475,10.854,10.4295,-9.612,-7.71,-13.403
4,0.25,421.517,6.389,421.416,6.477,1970.92425,422.2035,6.69775,420.771,7.608,1970.968,422.953,6.84775,422.4675,6.774,1972.89075,426.33675,7.238,428.13525,7.8615,1957.979,427.46875,7.388,423.31175,6.992,1959.168,436.279,8.054,426.663,7.63075,1947.12525,1.39025,9.01225,0.214,418.39025,7.106,1.22175,-0.816,1.11025,3.59825,-5.11,0.194,-64.04325,-10.906,0.43375,1.02,0.62,0.52,0.59,0.26,8.433,8.10925,8.0875,8.09375,7.58125,7.07375,6.7945,94.529,47.09,2.966,7.5925,8.135,8.88,7.9925,9.1,0.7,-5.0925,1.8,0.08,282.2,353.775,-94.365,336.65,357.425,0.08,-0.05,-0.06,-0.11,-0.17,-0.16,0.16,-0.21,-0.15,-0.34,10.35975,11.08375,12.07925,12.3415,11.68125,11.0615,11.95575,12.964,11.8425,12.099,12.8,12.578,13.0535,11.582,11.92025,12.669,12.677,11.13225,11.46775,12.47675,12.69475,13.187,12.91525,-7.918,-6.375,-7.9505
4,0.75,421.922,6.21,420.664,6.37,1959.1985,421.673,6.562,421.75325,7.018,1966.09,422.739,6.57375,422.221,7.064,1977.288,424.5485,7.0645,426.7325,7.388,1969.3835,428.137,7.138,424.92325,6.7805,1965.76725,437.8455,7.733,438.869,7.817,1949.0045,1.412,8.763,0.208,417.9825,7.114,1.7075,-1.384,1.918,5.939,-7.56475,0.18,-48.8705,-10.8975,0.451,1.06,0.6,0.5,0.55,0.26,7.85,7.713,7.6425,7.464,7.4915,6.89625,6.5925,94.5245,47.5425,2.87875,7.64,7.84,8.66,7.93,9.035,0.6,-5.02,1.8,0.0775,281.625,353.3,-94.8,335.3,356.05,0.08,-0.05,-0.06,-0.11,-0.17,-0.16,0.16,-0.2,-0.15,-0.34,10.222,10.94,12.04325,12.332,11.69,10.9445,11.874,12.9185,11.64575,11.99525,12.7555,12.585,13.046,11.484,11.82225,12.62325,12.666,10.978,11.337,12.442,12.7015,13.179,12.93,-9.43,-7.344,-8.822
4,1.25,422.4235,6.053,419.84925,6.22275,1969.945,422.414,6.502,420.8925,7.6055,1970.97425,423.17875,6.5575,422.9535,6.6925,1971.371,426.43675,7.035,424.4925,6.5255,1966.163,429.60325,6.887,424.96375,7.3655,1967.2875,437.391,7.6875,429.20775,8.01,1947.34,1.3395,8.587,0.205,417.91675,7.187,1.851,-0.983,1.7635,2.8405,-6.5805,0.1755,-55.977,-11.70575,0.429,0.98,0.6,0.5,0.57,0.25,7.69225,7.407,7.531,7.46,7.3015,6.56475,6.49575,94.5205,48.345,2.652,7.29,7.7275,8.43,7.825,8.8575,0.7,-5.1225,1.8,0.11,279.3,351.65,-95.1375,335.825,355.425,0.08,-0.05,-0.06,-0.11,-0.17,-0.16,0.16,-0.2,-0.15,-0.35,10.0965,10.839,12.0015,12.31825,11.70275,10.89925,11.80175,12.91675,11.595,11.8805,12.7195,12.6055,13.03525,11.295,11.7085,12.592,12.66225,10.9915,11.29825,12.413,12.70675,13.17825,12.938,-9.50225,-7.4,-8.9505
4,1.75,422.142,6.2975,421.4115,6.1175,1967.8395,422.49675,6.6275,422.292,7.014,1972.625,423.5655,6.599,422.215,6.521,1975.71775,425.6245,7.182,423.109,5.943,1970.925,429.037,7.026,425.23075,5.96325,1962.957,438.544,7.651,438.6085,7.1575,1947.981,1.404,8.234,0.202,417.599,6.85075,2.423,-1.444,2.074,5.7695,-5.488,0.184,-66.53075,-9.86125,0.4245,0.96,0.6,0.5,0.54,0.25,7.50825,7.40575,7.39475,7.2165,7.08,6.374,6.2665,94.51125,49.1775,2.57925,7.16,7.6025,8.26,7.55,8.6625,0.6,-5,1.7,0.0225,281.225,350.8,-94.275,334.175,354.15,0.08,-0.05,-0.06,-0.1175,-0.17,-0.16,0.16,-0.2,-0.15,-0.34,9.98675,10.67525,11.95125,12.30325,11.7135,10.82125,11.707,12.87675,11.425,11.755,12.6575,12.61525,13.0225,11.192,11.6245,12.558,12.652,10.92,11.205,12.38425,12.70225,13.172,12.947,-9.927,-7.6745,-9.162
4,2.25,421.9025,6.197,419.11525,6.67175,1970.889,422.60775,6.5225,419.7875,7.608,1972.1125,422.8925,6.555,421.5905,7.73775,1972.408,424.9125,6.929,424.50225,7.53775,1964.14425,428.6115,7.1345,423.99425,6.9245,1959.732,439.053,7.608,429.349,7.98,1947.47375,1.389,8.332,0.201,418.37525,6.78675,2.10775,-1.197,1.53275,6.60775,-8.06175,0.179,-57.3595,-8.56225,0.443,0.99,0.59,0.51,0.55,0.25,7.63175,7.4165,7.2365,7.051,6.9755,6.3745,6.1945,94.5,49.845,2.477,7.1975,7.405,8.18,7.3425,8.6375,0.7,-4.97,1.7,-0.0475,280.875,350.075,-93.77,332.95,353.775,0.08,-0.05,-0.05,-0.1175,-0.18,-0.16,0.16,-0.21,-0.15,-0.35,9.864,10.60375,11.8915,12.28725,11.72375,10.67225,11.64825,12.84075,11.279,11.66575,12.5885,12.6065,13.0065,11.059,11.56375,12.5205,12.6445,10.8235,11.15225,12.38425,12.69575,13.165,12.956,-10.56625,-7.93675,-9.14075
4,2.75,422.39675,6.283,420.13975,6.2395,1964.4555,422.717,6.6395,421.15,7.046,1969.25725,422.9045,6.70475,421.68375,6.70175,1974.891,425.4605,7.017,422.08,7.967,1967.43675,428.87775,7.05225,429.5705,7.295,1961.17175,439.7355,7.5015,441.414,8.1,1948.902,1.26775,7.54,0.20475,418.19225,6.89575,2.1005,-1.29,1.834,5.9285,-8.0665,0.17175,-62.3585,-10.6405,0.423,0.97,0.56,0.51,0.535,0.25,7.102,7.139,7.05625,6.809,6.782,6.21125,6.12875,94.466,49.8125,2.504,7.175,7.35,8.3225,7.345,8.57,0.7,-5.01,1.8,0.005,282.325,349.275,-92.925,332.275,352.95,0.08,-0.05,-0.05,-0.11,-0.17,-0.16,0.16,-0.21,-0.15,-0.35,9.7615,10.591,11.83625,12.2705,11.73375,10.597,11.57725,12.8,11.217,11.575,12.5235,12.58825,12.99175,10.844,11.45925,12.5015,12.63125,10.7355,11.02225,12.35825,12.68925,13.15625,12.97325,-11.024,-8.213,-9.66825
4,3.25,421.7195,6.088,418.961,6.53475,1968.4595,422.36225,6.75925,418.0515,7.5365,1971.485,422.7715,6.83275,421.506,6.097,1972.83525,423.727,7.133,424.2515,6.804,1963.699,427.65425,7.06025,424.484,7.057,1963.86125,438.201,7.732,434.49625,7.94925,1944.019,1.35975,7.60625,0.2055,417.209,7.18575,1.858,-1.065,1.879,-0.712,-6.497,0.1655,-57.44425,-11.802,0.4025,1.01,0.595,0.49,0.53,0.25,7.013,7.05475,6.7775,6.56575,6.69,5.84225,5.9765,94.47675,49.6525,2.48175,6.8925,7.315,8.26,7.285,8.62,0.7,-4.935,1.8,0.0825,281.7,347.325,-92.4725,331.9,353.875,0.08,-0.05,-0.0575,-0.11,-0.1725,-0.16,0.16,-0.2,-0.15,-0.35,9.69225,10.56425,11.7735,12.2525,11.7485,10.54075,11.52,12.75,11.0985,11.4845,12.50425,12.56975,12.9755,10.77725,11.36525,12.47825,12.606,10.70375,10.95175,12.327,12.6845,13.1455,12.9785,-11.214,-9.071,-9.83275
4,3.75,421.99675,6.0035,419.84325,6.4435,1962.7795,422.2245,6.35375,420.88775,7.2625,1968.09175,423.19,6.4905,421.2085,6.592,1971.777,424.98025,6.91875,422.30725,6.69175,1965.70475,428.4735,6.8395,429.5135,6.395,1966.655,441.05325,7.7045,439.83275,7.77975,1949.484,1.357,7.299,0.208,418.699,6.952,2.175,-1.0975,1.8405,5.9815,-6.954,0.177,-50.66825,-10.724,0.415,0.9925,0.575,0.5,0.54,0.2525,6.789,6.754,6.60525,6.30425,6.3615,5.5935,5.63925,94.4715,49.8075,2.21375,6.7475,7.0275,7.9225,7.09,8.3775,0.6,-4.85,1.8,-0.025,277.825,346.425,-91.85,330.475,351.8,0.08,-0.05,-0.05,-0.1175,-0.17,-0.16,0.16,-0.21,-0.15,-0.35,9.66375,10.5055,11.72075,12.233,11.76275,10.4595,11.45175,12.6955,10.998,11.366,12.46025,12.559,12.95675,10.74025,11.2715,12.44975,12.5865,10.62025,10.891,12.2915,12.67975,13.132,12.9795,-11.608,-8.84,-9.951
