DOY2,HR2,FC,FCH4,LE,H,PPFD_IN,TA,TS,RH,VPD,USTAR,WS,V_SIGMA,TAU,T_SONIC,CO2,H2O,U_SIGMA,W_SIGMA,PA,LW_IN,LW_OUT,NETRAD,SW_IN,SW_OUT
7,0.75,3.11193,83.87675,-2.5585,-12.884725,0,24.82,28.0175,84.1855,3.80781,0.0579143,0.623407,0.0856,-0.018409525,29.621,418.506,28.3568,0.223722,0.0526406,101.68,382.544243577545,312.826388888889,-2.95233247403445,-2.08995852187029,0.581434407796102
7,1.25,3.4202175,98.8115,-2.97696,-13.893275,0,24.583125,27.9025,84.835,3.84075,0.0592559,0.580664,0.0833,-0.0206013,29.6503,423.739,28.3373,0.245797,0.0582503,101.65,383.455994291151,313.356837606838,-2.89069712598454,-1.43236236802413,1.14524362818591
7,1.75,3.522933,112.06725,-2.932765,-14.128,0,24.5472,27.79,84.661,3.89825,0.06411105,0.644844834,0.0893,-0.0163399,29.55135,422.4095,28.6009,0.245153,0.05081195,101.6365,385.837297811608,313.718660968661,-3.04662010623645,-1.58150075414781,1.29053223388306
7,2.25,3.2204975,93.626,-2.6453175,-12.786,0,24.5025,27.72,84.897,3.79308,0.06842945,0.686698838,0.08205,-0.0193003,29.3741,425.6605,28.5076,0.2423215,0.05736055,101.624,387.141769743101,313.81071937322,-3.05193042901628,-1.56348039215687,1.07622563718141
7,2.75,2.57306,119.388,-3.66753,-11.146,0,24.54,27.64,85.3485,3.7518,0.05404735,0.627156669,0.0659,-0.01519725,29.045925,437.5245,28.273125,0.237838,0.057832275,101.61475,386.058515699334,313.546118233618,-2.77359534599215,-1.39234162895928,0.999941904047976
7,3.25,3.738934,121.49525,-2.755,-11.063,0,24.4321,27.5725,85.292,3.84757,0.0498,0.63840114,0.0572,-0.02724135,28.965,437.443,28.0653,0.225902,0.0460384,101.604,386.254995242627,313.176282051282,-2.79412511221765,-1.44241704374057,0.968928035982008
7,3.75,3.085199,86.31825,-2.547955,-13.286,0,24.5125,27.4475,85.037,3.86336,0.0540434,0.60781479925,0.0609,-0.018505125,28.697125,441.9725,27.774675,0.22081225,0.05072265,101.6065,387.710275927688,312.17735042735,-2.65298489047328,-1.33278846153846,0.794274737631184
7,4.25,2.644016,80.5622,-2.459,-11.050425,0,24.3883,27.33,85.412,3.73428,0.051188475,0.60934378275,0.053125,-0.0129455,28.75915,440.61975,27.86175,0.199322,0.04469395,101.63675,387.974785918173,311.459223646724,-2.84671400442312,-1.25649698340875,0.978294602698651
7,4.75,2.87625,113.77225,-3.39438,-10.9477275,0,24.4097,27.2,85.188,3.77259,0.0457,0.573654,0.0519,-0.01444085,28.771,444.238,27.8028,0.20673,0.035192,101.649,390.162702188392,311.596153846154,-2.50683698142443,-0.905290346907993,0.962865442278861
7,5.25,2.769912,90.9715,-2.763,-10.357225,8.9065,24.2163,27.1325,85.25,3.65837,0.04682055,0.508068683,0.06535,-0.0129338,28.63805,444.4115,27.9727,0.1820965,0.03335985,101.6845,389.525927687917,312.151175213676,0.793432961121255,3.04567307692308,1.99342766116942
7,5.75,3.39024275,114.52075,-0.683,-10.3082,47.48261564,24.31885,27.055,84.818,3.68308,0.053975,0.53600939375,0.0607,-0.0133315,28.713975,441.672,28.616725,0.187626,0.04677735,101.71125,393.342530922931,314.206018518518,21.4853335266756,27.3497171945701,6.04454835082459
7,6.25,2.367278,128.36875,0.278,-8.2065,129.4,24.51,26.9925,84.380475,3.7528,0.05023135,0.5425731455,0.05735,-0.0245659,28.96175,432.143,30.04955,0.281387,0.0886979,101.735,391.452901998097,318.98433048433,58.3215609389875,70.3702865761689,14.1415292353823
7,6.75,-1.713885,130.94125,3.119,-4.51109,241,25.12,26.9175,83.36125,3.93527,0.07263605,0.636072482,0.057825,-0.04219555,29.4704,420.0305,30.83715,0.32678125,0.13388725,101.776,387.537583254044,324.708689458689,120.833461775899,145.954751131222,25.1212893553223
7,7.25,-6.2039475,151.654,4.78625,-1.53975,388.9,25.91,27.07,82.187475,4.38538,0.1011,0.72809235525,0.0751,-0.063113625,29.99345,406.14375,31.3676,0.37186275,0.1797255,101.80025,387.41960038059,328.492877492878,174.083933033483,209.29939668175,37.1834332833583
7,7.75,-9.0214775,138.79475,13.30625,5.7635,527.9,26.87,27.18,80.014,5.04395,0.132975,0.94194010925,0.12948003525,-0.084838175,30.506375,399.01025,31.551725,0.45692025,0.20778125,101.816,390.831588962893,330.81339031339,286.586743506075,351.633484162896,65.0553223388306
7,8.25,-12.215425,180.206,34.14925,11.37,713.4,27.6464,27.36,77.4065,6.49762,0.1622545,1.061073992,0.2189110015,-0.088986375,30.89745,395.7395,31.87985,0.52642675,0.22716725,101.852,393.900095147479,335.000712250712,366.602282456057,441.018099547511,74.4158170914543
7,8.75,-13.08839875,140.981,54.75825,18.9365,815.1012276,28.1191,27.5075,73.965,7.89231,0.175,1.297274898,0.290520861,-0.104311,31.0793,394.175,31.9393,0.546781,0.239009,101.858,399.41484300666,336.904914529915,348.909084258775,419.361802413273,70.161844077961
7,9.25,-13.97108975,145.268,78.09275,31.4307,985.2,28.5192,27.73,71.50625,9.28902,0.1781,1.15449,0.372714171,-0.129054,31.4663,393.423,31.4854,0.632038,0.260261,101.856,405.92768791627,338.014957264957,436.158464885204,516.549019607843,80.3035982008995
7,9.75,-15.802749,162.353,104.027,33.81125,1016.5254,29.0929,28.005,68.404,11.22121,0.194755,1.26425475,0.375260164,-0.12646075,31.6869,392.428,30.9436,0.653132,0.25027,101.867,407.843958135109,340.083333333333,426.01203753327,492.3197586727,66.3077211394303
7,10.25,-16.34978825,141.29075,131.612,41.6365,1041.276016,29.35,28.3275,65.29775,12.42559,0.1939655,1.3163436495,0.44574399675,-0.12663675,31.307425,391.8975,30.5015,0.620313,0.25999775,101.86,406.023786869648,339.281339031339,447.769142578032,519.339366515837,71.4961769115442
7,10.75,-16.68106975,143.3295,141.686,35.4325,1050.2,29.2075,28.52,63.267,13.683095,0.2007335,1.46062859725,0.51903753725,-0.117995,31.31895,391.3005,30.23025,0.618621,0.275322,101.8515,409.105613701237,343.428774928775,376.844073099197,434.417043740573,58.8794602698651
7,11.25,-17.1409,147.931,141.408,41.79,821.1,29.449075,28.65,61.745,14.58089,0.209163,1.50673007,0.4948689595,-0.1319725,31.071875,391.3175,28.9399,0.6328195,0.26245025,101.8225,406.594671741199,336.356837606838,348.226204883983,406.757164404223,58.5309595202399
7,11.75,-17.34185,155.9585,149.93,42.3955,995.712608,29.417875,28.8,59.368,15.761175,0.2119485,1.483631715,0.5385189375,-0.14200175,30.7265,389.691,29.1609,0.651356,0.28509,101.795,406.647002854424,334.840455840456,422.41502642344,493.255656108597,70.8406296851574
7,12.25,-16.758559,160.774,159.0695,30.289525,880.9,28.90465,28.9975,59.327,15.111365,0.219186,1.58755138,0.5876835615,-0.1591585,30.64665,388.591,29.328625,0.65839825,0.27366475,101.7855,409.576593720266,334.047720797721,374.657266276364,435.43665158371,60.7793853073463
7,12.75,-16.298744,149.89975,138.381,27.602925,676.2,28.355,29.0725,58.633,15.2390775,0.22359875,1.534917146,0.51970215275,-0.14367,30.831925,386.75175,29.3583,0.655418,0.252174,101.72825,410.448144624167,334.185185185185,254.257904079634,300.955505279035,44.0709145427286
7,13.25,-16.435116,169.952,135.6845,28.61675,579.9,28.6395,29.25,57.819,15.3705075,0.22395,1.540244081,0.540545365,-0.136213,30.9523,386.6745,29.24355,0.6027375,0.261305,101.7035,409.556612749762,332.33547008547,309.346276748504,364.754147812971,53.5746626686657
7,13.75,-16.755744,158.587,118.554,20.3996,631.0830328,28.6222,29.26,57.673,14.360745,0.226857,1.6254949975,0.559320238,-0.144349,31.0919,386.3865,28.75015,0.6373785,0.267636,101.701,409.436726926736,334.047008547009,260.643782068242,307.438159879336,46.7943778110944
7,14.25,-15.8652265,165.682,120.61975,11.2531,534.4,28.2546,29.3225,58.081,14.0443725,0.219458,1.6930128805,0.487217619,-0.14071,30.67175,385.807,28.48255,0.58081,0.2485525,101.685,409.043767840152,331.623931623932,206.945311620208,242.493212669683,35.5479010494753
7,14.75,-15.07825325,160.10775,99.695425,9.83805,475.2605528,28.408225,29.385,58.48625,14.5058025,0.20366225,1.483135116,0.48863638,-0.144004,30.6033,386.6025,29.1732,0.58455,0.24682775,101.647,408.848477640342,329.404024216524,188.498127774348,222.203431372549,35.565292353823
7,15.25,-12.99635,157.537,82.537525,6.2525775,405.462641,28.611125,29.3375,57.84,13.0246625,0.200595,1.394602916,0.457648801,-0.1153675,30.9794,386.8475,29.1408,0.638499,0.2530615,101.6135,406.592768791627,330.563746438746,174.228030611391,209.258861236802,34.3425037481259
7,15.75,-12.5192425,148.9185,89.1774,3.634345,411.076886,28.57,29.3175,56.522675,13.8925925,0.195454,1.3357218185,0.42078378775,-0.111144,31.05345,387.287,29.15145,0.5643005,0.2188545,101.6155,405.063986679353,330.655804843305,177.012017633717,210.716440422323,33.0060344827586
7,16.25,-10.576889,142.292,63.4965,1.06266,287.675,27.565475,29.3625,57.934575,10.9822325,0.1853705,1.3737459475,0.3951767745,-0.0901522,31.05705,388.6125,29.20125,0.548679,0.217014,101.595,403.937202664129,330.094373219373,145.259858249608,174.725113122172,29.4652548725637
7,16.75,-9.315796,156.163,62.469,-6.113645,243.875,27.7295,29.3825,60.2975,10.7433175,0.191,1.41775,0.385812887,-0.100294,30.9618,388.454,29.2789,0.542242,0.218614,101.579,400.509039010466,329.094729344729,131.072092404024,156.915158371041,25.6422038980509
7,17.25,-7.53967,152.209,55.892,-9.084,187.675,27.66,29.3675,61.39325,10.1766575,0.1615795,1.08613370025,0.3256883195,-0.081688425,30.913825,388.252,29.663225,0.55505725,0.17850175,101.591,398.306850618459,328.342236467236,97.644276589081,112.69249622926,15.1311844077961
7,17.75,-5.321748,161.025,34.7652,-15.193175,124.2767952,27.700975,29.3775,63.10475,10.2209925,0.133575,1.1092828155,0.24350962425,-0.06523,31.023425,388.43825,29.279875,0.45053325,0.15286525,101.59025,394.912226450999,325.171474358974,49.8326401278999,58.1427413273001,8.34943778110944
7,18.25,-3.132429,142.4885,18.98315,-17.5715,73.7333927,27.5325,29.3225,65.675,9.8018075,0.11951975,1.0275759475,0.25332919925,-0.0538077,30.715875,390.521,29.174525,0.3613215,0.12934675,101.5855,393.65342530923,324.417913105413,28.1467283043998,33.5160256410256,5.89252811094453
7,18.75,-0.9556105,140.623,11.369275,-19.1765,21.40403738,27.02555,29.25,64.84025,8.7053425,0.109936,0.86198475,0.17975535725,-0.038373,30.691675,392.6375,29.223625,0.33850075,0.11686075,101.59075,392.042340627973,321.732727920228,6.07293270502758,7.383314479638,1.75988943028486
7,19.25,1.878049,134.3165,5.379,-21.7145,1.05338035,26.632825,29.1675,70.092,8.086305,0.1078,0.915774789,0.146098221,-0.0502848,30.4493,397.556,28.378,0.352732,0.115154,101.615,390.385347288297,318.491096866097,-2.24251074971564,-1.40262631975867,0.589058470764617
7,19.75,2.92522225,116.424,3.75115,-20.34,0,26.2141,29.0775,74.18375,6.5599425,0.083038625,0.844976315,0.1515078695,-0.048998275,30.2541,398.923,27.7754,0.27635725,0.10045325,101.63275,388.345623215985,316.891381766382,-3.53103044914196,-1.86792232277527,0.841782233883058
7,20.25,3.42419225,106.21,1.6169775,-19.80825,0,25.7523,28.985,78.16775,5.1423275,0.080586575,0.7485234265,0.1225078365,-0.02994615,30.16405,403.395,27.93345,0.31351975,0.0872094,101.647,388.536631779258,315.790598290599,-3.17876620004479,-1.62683823529412,1.14403298350824
7,20.75,3.56620075,102.367,0.426489,-18.6785,0,25.5675,28.9275,78.69825,4.79308,0.0784,0.71435506,0.139362348,-0.0318584,29.9018,408.068,28.20935,0.310311,0.06837765,101.6655,385.469790675547,315.020121082621,-3.1605190645627,-1.58190987933635,1.17193965517241
7,21.25,3.639449,87.114,0.413,-20.95675,0,25.260775,28.7775,81.1765,4.6714175,0.0682,0.69591362775,0.10014903925,-0.0318999,29.6774,411.1725,28.35805,0.294293,0.0603556,101.67775,384.373691722169,315.168981481481,-3.37138016399038,-1.5724302413273,1.21744002998501
7,21.75,3.63735525,85.67575,0.046,-18.371,0,25.14205,28.6775,82.46375,4.6768425,0.0666304,0.695749984,0.08395,-0.033341575,29.63605,411.56875,28.3167,0.238602,0.0686922,101.684,384.669838249286,314.668269230769,-3.01961696188107,-1.37788273001508,1.1890892053973
7,22.25,3.3426465,131.0945,-0.64075,-16.03235,0,25.135,28.5825,83.2335,4.57215,0.065974075,0.740408,0.0754,-0.0322107,29.5658,412.45,27.99315,0.262059,0.06361605,101.697,384.949809705043,314.379985754986,-3.11015102177416,-1.54659502262443,1.14088830584708
7,22.75,3.461788,102.28125,-0.48725,-14.341975,0,24.9517,28.485,83.515,4.3902275,0.0671,0.664845556,0.071675,-0.028541025,29.663775,414.17875,28.2477,0.24457875,0.0723689,101.7045,384.010704091342,313.388354700855,-3.3099829157819,-1.5044362745098,1.13182721139431
7,23.25,3.2333765,98.084,-2.0279925,-13.406625,0,25.07,28.3825,83.6845,4.2106575,0.06375,0.734648059,0.0744,-0.02147865,29.73515,412.7075,28.44585,0.265182,0.0627469,101.7035,380.794481446242,309.276531339031,-3.08663799887388,-5.69919871794872,-2.93345014992504
7,23.75,3.38001,102.374,-0.68825,-14.95275,0,25.0075,28.2725,83.77425,4.22722,0.059675,0.62026181,0.075875,-0.0174222,29.7229,417.03875,28.445225,0.25611525,0.05893825,101.6945,382.259276879162,309.155626780627,-3.81644947605383,-7.0324886877828,-3.39468890554723
8,0.25,3.0827895,80.799,-2.4455075,-16.63675,-0.001089171292,24.7015,27.815,84.7125,1.9048675,0.055137425,0.6053650405,0.07355,-0.0263237,29.38765,422.88525,28.1578,0.2211145,0.039619125,101.7125,382.357754519505,309.694088319088,-3.64329764981764,-5.71546380090497,-2.4687799850075
8,0.75,3.07731,104.29675,-2.442245,-11.6875,-0.0009742330708,24.567125,27.7525,85.58925,1.784995,0.051475125,0.664202233,0.061625,-0.0157803,29.23005,428.68775,28.071,0.26575875,0.045777925,101.6855,383.387725975262,310.867165242165,-3.03610634162555,-2.14518099547511,0.487514430284858
8,1.25,2.810106,76.544525,-2.93775,-12.3305,-0.001196638586,24.491925,27.6825,85.9595,1.871715,0.053336175,0.52176235575,0.056525,-0.016247,29.138225,428.1105,27.996675,0.229615,0.0460817,101.685,384.522835394862,310.475605413105,-2.89686723380394,-1.38154788838612,0.891559220389805
8,1.75,3.660406,97.8275,-1.39016,-10.88125,-0.001101568974,24.6475,27.5825,85.96675,2.5733475,0.0607197,0.650536,0.0699,-0.018294575,29.1958,432.485,28.075,0.232784,0.0520692,101.681,385.811607992389,310.82353988604,-2.69643802815787,-1.37384426847662,1.02255997001499
8,2.25,2.76244,59.3712,-2.59316,-15.58905,-0.001061052146,24.482225,27.51,85.60475,2.5549825,0.05406195,0.56784975,0.06825,-0.02337145,28.9661,429.85025,27.971425,0.1962585,0.04429085,101.6855,384.387725975262,311.863782051282,-2.9611993268072,-1.40326357466063,1.02594827586207
8,2.75,2.194102,82.3785,-2.210865,-10.8055,-0.00143411125,24.39835,27.47,86.0925,2.2258875,0.049590875,0.58199411675,0.069675,-0.02107795,28.963225,433.5435,28.173975,0.197024,0.0401601,101.673,386.067792578497,311.734686609687,-2.64193834191501,-1.03391025641026,1.03409857571214
8,3.25,2.8339395,67.9053,-3.677,-11.00425,-0.00145793956,24.184525,27.4475,85.72875,2.10304,0.0494374,0.61287849325,0.05825,-0.013743225,28.880275,434.413,28.08745,0.21646175,0.043298125,101.66225,385.388915318744,311.581018518518,-2.80894290976685,-1.18094457013575,1.02631184407796
8,3.75,2.9188985,71.3225,-3.27671,-10.6615,-0.001415210192,24.261475,27.3575,86.235,1.81395,0.0477,0.61097175,0.0639,-0.014066975,28.91475,441.57175,28.179,0.19628425,0.043974775,101.6625,385.724785918173,311.617877492877,-2.78153571404341,-1.26900263951735,0.941755997001499
8,4.25,2.45622875,37.039075,-3.40346,-11.4645,-0.001297870992,24.122775,27.255,85.86625,1.78366,0.04936585,0.6234464325,0.060575,-0.016939675,28.963825,438.656,28.104875,0.22636075,0.041814725,101.67025,385.592293054234,311.067663817664,-2.70925738770887,-1.08412707390648,0.988804347826087
8,4.75,1.578325,50.698175,-5.2240875,-11.3874,0,24.149925,27.1525,85.893,1.39167,0.0528559,0.55331626275,0.050275,-0.0189225,28.819975,444.93525,27.9618,0.20003625,0.038170775,101.672,386.2162226451,310.661680911681,-2.90503126010525,-1.14761689291101,1.12356446776611
8,5.25,1.03944775,30.67215,-5.46645,-8.9035,0,24.1657,27.1025,86.248,1.5097925,0.0445015,0.57686359825,0.07255,-0.0181498,28.665725,440.5255,28.096725,0.18331275,0.031431575,101.698,389.483349191246,310.804131054131,-1.86501488396073,-0.0902843137254902,1.42927286356822
8,5.75,2.7233135,58.0285,-2.9149425,-9.2135075,23.87142857,24.1608,27.05,86.14,1.6720575,0.041930825,0.507212752,0.0638,-0.01710955,28.7177,446.38175,28.18415,0.19190175,0.0386586,101.744,390.889628924834,312.08547008547,9.43365408924495,13.005580693816,4.0846251874063
8,6.25,2.396432,100.7695,0.079,-8.539745,87.16,24.26,26.8975,85.037,1.8475825,0.052003825,0.53301969775,0.063225,-0.02051545,28.650975,435.63,29.3271,0.219195,0.058468125,101.77525,391.216936251189,315.586182336182,44.7167955614953,60.8760935143288,12.5050974512744
8,6.75,1.444575,146.418,2.82975,-6.61675,165.01,24.7025,26.885,84.309,2.07996,0.0642473,0.615919605,0.0538,-0.03969935,29.27655,421.08175,30.81145,0.2539385,0.1174715,101.78075,388.67364414843,321.844017094017,97.0349950590316,122.622926093514,24.6143928035982
8,7.25,-3.6084625,109.542,9.666,-2.21075,252.4,25.94,26.68,82.84,3.182705,0.07844135,0.5958897625,0.071675,-0.05162575,29.9022,412.662,31.3749,0.322317,0.156793,101.787,388.262607040913,325.532051282051,125.815203823428,158.947209653092,32.2488755622189
8,7.75,-6.776955,134.55775,9.33075,3.5591375,391.5,26.458875,26.715,80.529475,5.091545,0.1188795,0.871576743,0.094,-0.09448405,30.45015,404.21675,31.31305,0.4014035,0.204672,101.81125,391.081826831589,329.224358974359,187.933283697518,233.237556561086,45.3042728635682
8,8.25,-10.62817,126.365,31.4105,16.011,573.4,27.38,26.8825,77.1365,5.90173,0.151425,1.064899018,0.212125996,-0.092431175,30.7844,399.473,31.4137,0.48321975,0.20987975,101.831,394.18173168411,334.299857549858,324.836625126351,392.907239819005,68.0706146926537
8,8.75,-11.63616275,99.692,54.492,21.778575,732.4,28.125,27.0075,74.75435,7.535755,0.1830285,1.213241667,0.3045615345,-0.123396,31.2236,397.8,31.137,0.575332,0.242376,101.848,398.108468125595,336.982905982906,376.726428640883,459.475113122172,75.215892053973
8,9.25,-11.6926,117.02775,79.95275,30.4042,833.2793568,28.57715,27.185,71.40335,8.6795,0.19485,1.1624225,0.37253814875,-0.10065375,31.4365,394.25025,30.873475,0.5988435,0.2379425,101.83925,403.027592768792,338.329772079772,381.756913398504,448.465309200603,75.5599700149925
8,9.75,-13.702,113.937,108.83175,42.324,928.4,29.1302,27.3475,68.5006,10.28814,0.20136625,1.42228865925,0.450994131,-0.1135895,31.545125,392.44875,30.95995,0.640215,0.26853375,101.8485,406.117031398668,342.690883190883,477.205374688221,554.996229260935,89.9137931034483
8,10.25,-13.92455,129.736,139.72225,46.1465,955.375,29.28845,27.545,66.281,11.934125,0.217689,1.42837,0.564011,-0.176445,30.921175,392.37425,29.579575,0.63056,0.27753475,101.8605,406.686013320647,339.474358974359,386.232971410222,458.349924585219,69.8714392803598
8,10.75,-14.60977875,130.9285,139.2085,43.80575,967.810996,29.219525,27.5575,64.0475,12.9643,0.203551,1.247765,0.5476169755,-0.129309,30.934,391.93,29.4773,0.628797,0.26602,101.845,407.775451950523,338.138176638177,444.110868773758,512.612368024133,82.8995502248875
8,11.25,-15.260443,122.0925,152.9535,44.13775,876.6,28.7651,27.5575,61.8495,12.446125,0.20751425,1.411962972,0.53809247125,-0.151167,30.716775,391.0665,28.6553,0.652557,0.27608775,101.82625,407.505233111323,335.512820512821,343.025849518679,410.210407239819,67.1845577211394
8,11.75,-14.37802725,126.488,145.31,45.0985,909.2535056,29.121925,27.615,61.713,13.7296825,0.208111,1.40996,0.521737282,-0.14690675,31.157475,391.22925,29.0394,0.6482225,0.2721955,101.8165,408.190294957184,336.128205128205,498.038767946343,578.46455505279,80.4257871064468
8,12.25,-14.627775,134.6585,145.413,38.799825,836.2367024,28.68295,27.9175,61.030425,13.751705,0.23039175,1.4729189725,0.55367553475,-0.164898,30.7576,391.01775,28.510675,0.721773,0.28454625,101.779,407.11893434824,335.190883190883,338.667949622474,392.518099547511,54.6607946026987
8,12.75,-14.618148,133.8455,131.5415,25.08405,535.1651976,28.525,28.3725,58.7705,14.32581,0.224691,1.5487732655,0.5789968015,-0.158288,30.30375,390.07825,27.869025,0.64476675,0.28754125,101.7495,405.944814462417,329.557692307692,209.064740480438,247.995475113122,32.2829835082459
8,13.25,-14.1621315,120.938,109.664,23.3592,566.4,28.591175,28.7675,59.029,13.4842575,0.20430925,1.24821,0.534056707,-0.1550255,30.262075,389.22675,28.5916,0.61876,0.252394,101.726,406.444338725024,327.174501424501,235.977586319962,284.755656108597,40.1700149925037
8,13.75,-13.352317,124.728,94.4178,19.268,478.659412,28.2625,28.855,59.6111,13.488825,0.20744575,1.364020818,0.524000907,-0.158471,30.161925,389.005,27.829325,0.596465,0.245358,101.692,405.303520456708,327.291310541311,180.563116518664,208.471342383107,34.0434032983508
8,14.25,-13.553724,129.0325,87.486725,14.442,466.2,28.3475,29.015,58.734,13.5219225,0.2051,1.279925217,0.446939,-0.1477305,30.2675,388.65575,28.157775,0.60385625,0.244049,101.671,405.841103710752,327.542022792023,178.340594974006,211.755656108597,35.7721139430285
8,14.75,-11.829225,131.12325,83.904525,13.65575,457.3,28.716075,29.0225,58.383,13.1672825,0.19696625,1.4744711995,0.484069,-0.126573,30.536525,387.7275,28.44275,0.587983,0.238286,101.6335,405.848715509039,328.007122507123,174.088104251042,212.478883861237,34.4592953523238
8,15.25,-11.4884,119.591,83.6163,9.075,444.9,28.624075,29.0825,58.176,12.5343775,0.192361,1.335641426,0.453694583,-0.12603875,30.59705,387.74525,28.3459,0.56201575,0.2359795,101.6375,403.518553758325,328.967236467236,188.15367700765,226.525641025641,36.2488755622189
8,15.75,-9.875403,124.7225,72.437425,5.04975,338.9770384,28.31025,29.225,60.1367,11.1336825,0.1968,1.18289,0.431205366,-0.12336475,30.967175,388.26075,28.51785,0.53701975,0.22408025,101.63375,401.880114176974,329.416666666667,156.619393018423,182.092006033183,31.3090704647676
8,16.25,-9.45299,128.902,58.868,-0.521015,284.7394792,28.470775,29.235,62.336,12.1298725,0.173728,1.27216,0.395971622,-0.1039055,30.7194,387.41925,28.243,0.5288445,0.19440175,101.61125,400.136060894386,328.204415954416,123.916248662999,146.84766214178,24.0798350824588
8,16.75,-6.87925375,119.316,55.807375,-7.31921,216.6658384,28.224225,29.2125,62.005,12.051205,0.156109,1.21413,0.347371815,-0.0859602,30.89665,387.40175,28.166875,0.47689675,0.18731875,101.60825,398.94862036156,326.695156695157,107.586035602108,127.533936651584,19.6615442278861
8,17.25,-5.531312,110.1525,39.4772,-9.95784,167.4848032,28.01495,29.1275,61.937,11.8339325,0.13447525,0.96777729925,0.268218,-0.078953,30.6024,388.227,27.6369,0.367835,0.14158,101.609,398.015223596575,325.101851851852,86.2277206419415,101.984917043741,15.7571964017991
8,17.75,-3.41665875,95.7884,25.787,-14.360625,92.90490264,27.55895,29.04,64.438,11.550845,0.13264,0.93078,0.235013366,-0.0518283,30.599125,388.94,28.0049,0.38464425,0.12461675,101.5845,396.105613701237,322.889601139601,46.1829011964606,54.9862745098039,9.28815592203898
8,18.25,-1.32599,99.146,12.549575,-18.6021,39.66,26.907325,28.98,68.973,8.461905,0.0995507,0.931146461,0.184202741,-0.035575875,30.6125,393.18425,28.1215,0.2970845,0.098990375,101.6025,392.602283539486,320.682336182336,16.2606263836408,20.4544494720965,3.98546476761619
8,18.75,1.0840685,114.9605,6.729,-22.838875,4.573086496,26.4998,28.94,71.47,6.7617025,0.0865653,0.715924,0.165936428,-0.040128325,30.3428,398.1435,27.680225,0.269457,0.07005795,101.616,391.156993339676,317.10113960114,-0.551555644123596,0.78710407239819,1.07336581709145
8,19.25,2.768814,110.05,2.5424,-21.5755,0,26.1327,28.8125,74.594,6.5997075,0.0825059,0.621271,0.121464823,-0.0345972,30.0046,400.57425,27.838325,0.26575675,0.069869,101.63675,389.166508087536,314.95584045584,-2.92114155591889,-1.73877073906486,0.990944527736132
8,19.75,2.747253,73.22925,0.160747,-19.12325,0,25.825,28.725,78.103,5.2568825,0.07125,0.58274675,0.12856216,-0.022013825,29.7531,403.671,27.7859,0.273157,0.0583196,101.646,388.561370123692,314.181623931624,-3.05201871914721,-1.56456259426848,1.17571214392804
8,20.25,3.297703,78.166075,-0.287,-21.234,-0.0006270209088,25.700675,28.695,80.699,4.419685,0.079355275,0.693702137,0.113795655,-0.03997825,30.0334,403.824,28.0923,0.325985,0.0584023,101.683,389.557564224548,313.601851851852,-3.09975955461181,-1.44671945701357,1.07988755622189
8,20.75,3.47048875,89.157975,0.21825,-20.1095,-0.000686762472,25.36455,28.54,82.223,4.15678,0.06625,0.6060642165,0.093719425,-0.0359649,29.713,403.914,28.111,0.289079,0.066429,101.723,388.945765937203,313.643162393162,-3.15385821794985,-1.49867269984917,1.10606446776612
8,21.25,3.065401,89.9065,-0.45175,-19.8305,-0.0008316992552,25.219425,28.4575,83.286,3.797585,0.062610575,0.63123141875,0.09485,-0.03352375,29.8316,408.875,28.0117,0.280571,0.0626862,101.739,384.807802093245,312.77207977208,-3.28488815546973,-1.54258672699849,1.04726386806597
8,21.75,3.1823,99.542675,-1.7315,-18.6791,-0.0008316992552,25.1125,28.2875,83.721,3.1812225,0.0558,0.701532,0.0815,-0.02859155,29.751725,412.2075,28.096775,0.2718205,0.061736475,101.72975,384.775451950523,313.556267806268,-3.21033864289575,-1.523197586727,1.30958020989505
8,22.25,2.92346875,101.72875,-0.339232,-16.2798,-0.0008005297872,24.9475,28.0575,83.922,2.4237925,0.05583605,0.585293855,0.065275,-0.025457,29.6486,412.909,28.0801,0.267833,0.0648326,101.735,385.587059942912,312.750712250712,-3.24536605000668,-1.32014328808446,1.30551724137931
8,22.75,3.00061,74.8965,-1.09,-15.44,-0.0008119584264,24.749175,27.97,83.975,2.396085,0.0594,0.60159330575,0.06235,-0.0331715,29.5438,414.589,27.918,0.247053,0.050867725,101.736,385.765937202664,312.750712250712,-3.02343676577999,-1.34636500754148,1.27484257871064
8,23.25,2.9114505,80.87,-0.9965,-15.426,-0.0008441670424,24.588475,27.8975,83.16,2.158265,0.056975,0.53500155475,0.075825,-0.0309803,29.4065,423.035,28.1439,0.252863,0.0507177,101.74,382.364414843007,308.492165242165,-3.60253157357971,-6.28357466063348,-2.94558470764618
8,23.75,3.31989025,84.9664,-1.3095625,-16.44785,-0.0010257236,24.572125,27.7275,84.319,1.6327425,0.0596126,0.68721474,0.063375,-0.0294493,29.3491,424.612,27.8965,0.239663,0.0522669,101.713,380.985727878211,307.632478632479,-4.45871890977588,-7.90045248868778,-3.58969265367316
9,0.25,1.79125725,99.82025,-2.10475,-13.5993,0,23.065,27.0125,81.538,2.97615,0.05165,0.74529827275,0.062875,-0.0189685,27.2401,413.20525,23.183025,0.2165595,0.0360502,101.507,338.525214081827,296.185185185185,-4.45860574237764,-6.35722473604826,-2.26353073463268
