DOY2,HR2,USTAR,H,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_3,H2O_1_1_3,CO2_1_2_3,H2O_1_2_3,CO2_1_3_3,H2O_1_3_3,CO2_1_4_3,H2O_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,NETRAD
6,21.25,0.251486552717519,11.1922350223694,0.627035790098664,410.778368788862,6.81231599854245,414.779313199933,6.32456006000197,414.848543038339,6.33126228089218,414.763829432624,6.28930830151208,415.51412150641,6.16413805027205,4.79647108152776,0.661810160916218,0.159782862502693,4.26,3.85,0.0027,0.573,0.1393,-0.1802,101.57762,91.6,0.502,1.65,2.11,2.13,74.4,122.91,117.4,66.85,291.1,319.2,313.2,322,282.89,273.09,285.94,262.52,154.75,5.91,155.7,110.78,-0.183,-0.206,-1.012,-1.658,-2.379,-3.846,-4.85,-5.662,-0.042,-0.15,-2.336,-3.275,-4.838,-5.857,-0.366,-0.429,-0.914,-1.638,-1.929,-2.632,-3.871,-5.086,-6.015,-0.623,-1.374,-1.6935,-2.337,-2.956,-4.2125,-5.2535,-6.37,-0.568,-0.021,-1.032,-1.477,-1.874,-3.515,-4.907,-5.939,11.007,8.961,29.3
6,21.75,0.251697235713723,10.263831269162,0.585315012891763,410.711369466058,6.66778637957417,414.724105247897,6.3463989291374,414.712194494624,6.46757731383455,414.750270903226,6.37499062858778,415.517305384463,6.3116355971336,4.55057093972336,0.681145761211042,0.14371841968379,4.07,3.88,0.0868,0.388,0.0323,-0.24895,101.59302,92.06,0.47095,1.65,1.92,2.1,67.2,98.47,89.1,54.38,288.7,318.2,313.8,322.2,223.18,217.18,208.81,212.08,120.62,4.83,125.7,73.71,-0.185,-0.207,-1.011,-1.657,-2.378,-3.844,-4.848,-5.659,-0.04,-0.131,-2.335,-3.272,-4.836,-5.855,-0.367,-0.44,-0.913,-1.637,-1.928,-2.63,-3.869,-5.083,-6.013,-0.626,-1.3735,-1.6925,-2.337,-2.955,-4.189,-5.238,-6.347,-0.57,-0.006,-1.031,-1.476,-1.873,-3.513,-4.905,-5.936,10.496,8.74,20.12
6,22.25,0.246291442443715,7.82687964817648,0.607265390787952,410.677900442783,6.52063931461984,414.743387105577,6.33504292176607,414.802113238255,6.37448863800835,414.746323993311,6.35079807644013,416.101574218009,6.1557722846868,4.68666838971689,0.523348931589055,0.134136602779765,4.25,3.92,0.0155,0.155,-0.0467,-0.2942,101.573335,92.4,0.4168,1.55,1.86,2.08,51.8,88.89,82.8,42.13,292.8,317,313.2,322,199.3,191.08,189.04,180.2,94.06,3.68,110.97,63.35,-0.1735,-0.171,-0.9825,-1.654,-2.3715,-3.842,-4.846,-5.656,-0.04,-0.133,-2.333,-3.268,-4.834,-5.853,-0.374,-0.446,-0.913,-1.636,-1.926,-2.629,-3.867,-5.08,-6.011,-0.63,-1.372,-1.6915,-2.336,-2.953,-4.23,-5.236,-6.386,-0.591,-0.01,-1.031,-1.475,-1.872,-3.511,-4.903,-5.934,13.6785,8.924,11.62
6,22.75,0.234956919426035,6.68522364551571,0.591704285801624,410.651503507018,6.43258603696225,414.85870310473,6.37560257113902,414.835678089172,6.41703476572548,414.791440177877,6.40414892542244,415.856378281681,6.2456411112041,4.91342715697199,0.272537700689668,0.133610250360877,4.32,3.95,-0.1731,-0.105,-0.1723,-0.4316,101.575005,93.09,0.39375,1.51,1.75,2.05,42.1,66.84,60.9,32.9,290.7,316.4,312.8,320.7,149.72,145.34,139.08,140.27,81.14,3.22,103.02,52.38,-0.1745,-0.1715,-0.9815,-1.653,-2.37,-3.84,-4.843,-5.654,-0.041,-0.1345,-2.332,-3.265,-4.832,-5.851,-0.379,-0.446,-0.912,-1.635,-1.925,-2.627,-3.864,-5.078,-6.008,-0.637,-1.371,-1.674,-2.335,-2.951,-4.2065,-5.247,-6.3635,-0.605,-0.041,-1.032,-1.474,-1.87,-3.508,-4.901,-5.932,18.244,8.635,6.19
6,23.25,0.241761043844377,6.31594296458733,0.548603276376176,410.461539472991,6.48107317496222,414.781645562931,6.22590887160013,414.687548365297,6.33634564857891,414.751815947541,6.25172807156549,415.360888169872,6.06007477948718,4.76879366959529,0.230732896142058,0.11349710324921,4.1,3.8,-0.2929,-0.126,-0.3337,-0.3947,101.55539,93.645,0.3542,1.44,1.57,2.01,34.6,50.84,47.2,27.12,292.5,316,312.1,320.3,116.74,112.43,110.24,106.46,66.11,2.57,92.33,41.62,-0.1665,-0.172,-0.981,-1.6515,-2.3685,-3.836,-4.842,-5.651,-0.046,-0.152,-2.331,-3.261,-4.83,-5.849,-0.385,-0.446,-0.911,-1.634,-1.923,-2.626,-3.862,-5.076,-6.006,-0.648,-1.369,-1.673,-2.335,-2.95,-4.2045,-5.2445,-6.3615,-0.623,-0.047,-1.055,-1.473,-1.869,-3.506,-4.898,-5.929,19.609,8.542,0.94
6,23.75,0.247212675478964,3.6299621443815,0.560359867527449,410.518873798395,6.38662089959229,414.966770502058,6.23840611882578,414.886205375924,6.43170561642389,414.912218477444,6.30956100841202,415.385706296179,6.10074349432233,4.50534867792245,0.165599589738349,0.126024341524488,3.78,3.5,-0.3468,-0.261,-0.43575,-0.56305,101.54994,94.47,0.3179,1.33,1.55,2,28.5,40.11,36.9,21.91,285.7,315.3,311.8,318.5,96.08,92.14,88.15,83.05,57.79,2.05,77.33,35.43,-0.147,-0.1725,-0.98,-1.6505,-2.367,-3.829,-4.839,-5.6705,-0.067,-0.153,-2.329,-3.256,-4.828,-5.847,-0.388,-0.446,-0.91,-1.633,-1.922,-2.624,-3.86,-5.073,-6.004,-0.666,-1.3715,-1.704,-2.334,-2.949,-4.223,-5.256,-6.3595,-0.63,-0.052,-1.056,-1.472,-1.867,-3.504,-4.896,-5.927,20.348,8.7865,-8.49
7,0.25,0.254833881178523,2.35656910363412,0.553833660901443,416.563824437025,6.89924981927909,407.126013247588,7.31526751821074,407.194772999644,7.47536546093069,407.144647863192,7.29652463639304,407.614939592473,6.80545224906791,3.79059858495466,5.03116800269834,0.105180558858405,3.86,3.455,5.8071,4.559,5.8677,3.2643,101.2252,95.24,0.42755,7.06,6.005,6.525,12.7,12.88,13.5,2.06,321.8,337.8,321.4,338.9,29.52,34.055,22.85,30.51,1.98,37.825,52.56,27.73,5.349,5.383,2.0215,-0.1225,-0.872,-2.0335,-3.0235,-3.7895,5.215,4.569,-0.751,-1.6065,-2.936,-4.014,3.56,3.172,1.509,-0.236,-0.504,-1.1375,-1.8,-2.916,-3.898,2.72,0.231,-0.098,-0.772,-1.315,-2.3565,-3.2995,-4.3985,3.569,3.578,1.2185,0.062,-0.4,-1.772,-2.94,-3.981,19.459,16.136,1.71
7,0.75,0.259646742923871,-0.555202367589228,0.540156434369506,417.168252606011,6.91485672553102,407.096851301887,7.59857583165915,407.372615126954,7.32382997896066,407.079149587865,7.21624275302393,406.997666865385,6.85081334343841,3.76437114254122,4.97381677955798,0.115175622108538,3.55,3.34,5.6351,4.435,5.9261,3.22945,101.20583,95.155,0.4389,6.71,5.72,6.245,10.9,11.11,11.7,1.81,320.1,337.2,321,338.05,25.4,28.9,18.355,25.47,1.76,34.895,49.72,23.13,5.214,5.341,2.0185,-0.106,-0.8715,-2.033,-3.0225,-3.7885,4.939,4.586,-0.7505,-1.6055,-2.935,-4.013,3.4895,3.115,1.5,-0.237,-0.503,-1.137,-1.7985,-2.915,-3.897,2.639,0.2295,-0.097,-0.771,-1.314,-2.362,-3.31,-4.404,3.4865,3.506,1.1655,0.057,-0.399,-1.771,-2.939,-3.9795,18.773,13.541,0.65
7,1.25,0.259968237492836,-3.05199789873896,0.513014956207437,416.682112573588,6.87469197153355,407.423631679612,6.82064622170633,407.432280343042,7.22867891549125,407.562737607029,7.40490702584088,407.544629196078,7.08255749063463,3.7601400406437,4.88570156206984,0.11294740146799,3.74,3.305,5.5223,4.145,5.8208,3.26815,101.20082,95.81,0.4242,6.57,5.55,6.07,10.7,10.3,11.5,1.56,323.7,337.3,322.45,338.1,23.21,22.935,17.355,22.625,1.5,29.755,47.25,20.97,5.155,5.328,2.0145,-0.106,-0.869,-2.0315,-3.0215,-3.787,4.746,4.6,-0.7495,-1.605,-2.934,-4.012,3.457,3.0365,1.49,-0.2365,-0.503,-1.136,-1.798,-2.914,-3.897,2.579,0.2275,-0.097,-0.771,-1.313,-2.364,-3.32,-4.407,3.3785,3.2735,1.1005,0.052,-0.399,-1.77,-2.938,-3.9785,17.426,12.565,1.26
7,1.75,0.225649114055116,-1.35896598832894,0.487892757740197,416.195972541165,6.83452721753608,407.406903644086,7.1292546036785,407.555658566568,6.56684219161449,407.396709623735,7.12616917941896,407.733399452229,6.67854990096315,3.85930790583916,4.85697898500223,0.118523995463233,3.47,3.14,5.1983,4.235,5.8656,3.42905,101.24711,95.63,0.4432,6.31,5.32,6.02,10.6,11.13,11.9,1.59,323.4,336.2,323.25,336.95,24.77,24.205,18.05,22.95,1.46,29.05,47.225,23.05,5.244,5.213,2.0095,-0.1225,-0.869,-2.0305,-3.0205,-3.7865,4.598,4.603,-0.749,-1.604,-2.933,-4.011,3.473,2.963,1.479,-0.2365,-0.4995,-1.135,-1.796,-2.913,-3.896,2.525,0.227,-0.099,-0.77,-1.312,-2.358,-3.297,-4.399,3.212,3.1785,1.025,0.049,-0.3985,-1.769,-2.937,-3.9775,17.251,11.8125,1.15
7,2.25,0.218866022038293,-3.73739450337401,0.530622303268095,415.709832508742,6.79436246353861,407.462154544402,6.64624735107011,407.95604208858,6.50959752457016,407.686727420943,6.81654592566243,407.930425099678,6.61506375070128,3.97006833790468,4.75292302157419,0.117396313354708,3.145,2.925,5.5712,4.034,5.9919,3.3464,101.25137,95.58,0.41465,6.33,5.015,5.81,11.55,11.425,12.4,1.8,322.6,335.95,321.9,336.3,25.925,26.67,20.22,24.71,1.545,32.44,49.42,24.185,5.06,5.045,1.989,-0.1205,-0.87,-2.03,-3.036,-3.797,4.3075,4.372,-0.7485,-1.603,-2.9345,-4.012,3.388,2.906,1.466,-0.235,-0.502,-1.143,-1.797,-2.9235,-3.895,2.454,0.229,-0.109,-0.77,-1.3195,-2.3525,-3.2955,-4.3945,2.918,3.029,0.998,0.037,-0.396,-1.777,-2.941,-3.977,16.466,11.323,2.2
7,2.75,0.235298867002753,-0.957191682652828,0.478570794860905,415.350087704945,6.78720761646051,407.800953777567,6.61770467657403,407.715230475728,6.62143035340417,407.666603522581,6.92246576438449,407.985340871795,6.56245085463203,4.06892240896001,4.67130059122618,0.0971357193851203,3.18,2.835,5.3824,3.9155,5.8481,3.17405,101.24714,95.65,0.37795,6.27,4.855,5.8,13.9,13.655,14.6,2.045,322.7,336,323.5,336.8,31.855,31.925,26.34,29.34,1.855,35.45,54.01,29.72,4.8985,4.962,1.964,-0.1205,-0.8695,-2.029,-3.035,-3.796,4.1525,4.291,-0.7475,-1.602,-2.9335,-4.0105,3.364,2.894,1.456,-0.235,-0.501,-1.142,-1.796,-2.9225,-3.894,2.4155,0.232,-0.1105,-0.77,-1.3185,-2.347,-3.295,-4.392,2.84,2.968,0.993,0.034,-0.397,-1.775,-2.94,-3.976,15.749,10.6605,3.67
7,3.25,0.229712371742551,-1.13974167993914,0.496509916065172,414.970080869403,6.81695278221014,407.336549591054,6.81925255929099,407.865232213178,6.64679889899608,407.213207909786,6.89001114290513,406.9247807696,6.65466106096228,3.91167503367868,4.77642427200644,0.115905375615276,3.345,2.79,5.3231,3.8505,5.9274,2.8712,101.23446,95.9,0.3231,6.37,4.905,5.79,17.85,18.36,18.65,2.83,321.45,335.5,321.1,335.6,39.09,42.265,33.07,38.78,2.385,42.05,56.96,36.32,4.9025,4.9175,1.969,-0.107,-0.8685,-2.028,-3.034,-3.795,4.12,4.178,-0.747,-1.601,-2.933,-4.01,3.345,2.878,1.447,-0.235,-0.501,-1.141,-1.795,-2.9215,-3.8935,2.376,0.2365,-0.111,-0.77,-1.3175,-2.355,-3.294,-4.396,2.865,2.905,0.981,0.032,-0.398,-1.774,-2.939,-3.975,15.3825,10,5.47
7,3.75,0.221464716789965,0.801447964904922,0.529440828645681,415.489477563545,6.81764147075019,407.393220540541,6.5406672199353,407.755198252947,6.59181633394335,407.071027162781,6.80094168854602,407.48008515916,6.63687545394029,3.7782238162926,4.40963521660746,0.115208340707086,3.27,3.13,5.0224,4.001,5.8923,3.03655,101.21183,95.68,0.36585,6.64,5.29,5.84,21.9,24.33,23.65,3.49,320.15,336.2,320.8,337.2,51.76,56.105,39.255,48.54,3.15,49.63,67.31,47.855,4.8955,4.904,1.974,-0.108,-0.8685,-2.028,-3.033,-3.794,4.109,4.006,-0.7465,-1.6,-2.932,-4.009,3.342,2.854,1.441,-0.235,-0.501,-1.141,-1.7935,-2.921,-3.8925,2.35,0.2415,-0.112,-0.769,-1.3165,-2.349,-3.293,-4.3925,2.862,2.836,0.969,0.026,-0.398,-1.773,-2.938,-3.974,14.5745,9.046,9.08
7,4.25,0.226328690364441,2.86423103763822,0.511537695744118,415.560238039289,6.80265638734505,407.638623705078,6.58713679058213,407.76386240277,6.61968780443927,407.138868277419,6.8910425304028,407.767447894411,6.66902423655777,3.61771119313822,4.47623212041765,0.117945995486237,3.36,3.205,5.1935,4.273,5.833,3.19855,101.20487,95.815,0.38715,6.9,5.4,5.99,27.25,29.29,29.85,4.05,321.35,337.3,321.6,337.2,64.06,66.865,55.645,61.34,4.045,57.42,79.92,61.745,4.907,4.877,1.973,-0.1195,-0.8785,-2.027,-3.032,-3.794,4.151,3.99,-0.7455,-1.5995,-2.931,-4.008,3.345,2.858,1.433,-0.235,-0.501,-1.14,-1.793,-2.92,-3.8915,2.369,0.245,-0.112,-0.769,-1.3155,-2.354,-3.292,-4.394,2.86,2.834,0.961,0.025,-0.399,-1.772,-2.937,-3.973,14.274,8.308,12.485
7,4.75,0.251184781817554,4.63762956175346,0.522177158978451,415.582775397469,6.78256796380347,407.394107921263,6.612417030327,407.526693554167,6.67636382948548,407.391536217252,6.87849471356138,407.417470516287,6.68658171431611,4.06868590197458,4.17736996061407,0.120993295747858,3.77,3.265,5.4834,4.1745,5.8685,3.3535,101.217075,95.41,0.4492,7.27,5.75,6.15,32.75,40.02,38.85,5.53,322.65,338.2,321.5,337.3,83.81,83.67,64.885,78.18,5.195,72.37,103.77,78.665,4.929,4.891,1.97,-0.151,-0.8775,-2.026,-3.031,-3.793,4.38,4.0455,-0.7445,-1.587,-2.927,-4.005,3.345,2.9005,1.499,-0.23,-0.5,-1.1295,-1.791,-2.909,-3.89,2.475,0.2515,-0.106,-0.7715,-1.314,-2.353,-3.291,-4.393,2.875,2.9375,0.966,0.024,-0.398,-1.771,-2.936,-3.9715,13.393,7.8355,19.285
7,5.25,0.266186913922236,7.17403175875923,0.522342044688981,415.355675997595,6.81986265028624,407.468934169884,6.54953183535719,407.483621976776,6.52237972175663,407.409776901274,6.85368856609403,407.307544672359,6.70611901716074,4.16106718104598,4.18648889461468,0.11911616430381,3.68,3.31,5.72515,4.114,6.1472,3.7364,101.21691,95.17,0.4749,7.495,6.03,6.685,39.5,51.4,50.8,7.38,320.4,339.3,321.25,340.9,109.23,112.36,83.69,102.46,7.06,92.96,112.955,103.27,5.0995,4.94,1.965,-0.15,-0.877,-2.024,-3.014,-3.78,4.465,4.267,-0.742,-1.586,-2.926,-4.004,3.3665,2.9315,1.5445,-0.23,-0.496,-1.129,-1.791,-2.908,-3.889,2.555,0.2615,-0.0985,-0.767,-1.305,-2.352,-3.29,-4.392,3.0595,3.058,0.975,0.0245,-0.3955,-1.762,-2.93,-3.97,12.766,7.128,27.77
7,5.75,0.28023045696246,9.1609978285353,0.572718570239777,416.915846887161,6.92332984833583,407.339186175803,6.55339719740049,407.441652643312,6.54543964277787,407.118208554487,6.89764452825644,407.246210340793,6.66255755637923,4.2659792927577,4.45554446211711,0.117548942973068,3.65,3.62,5.84245,4.181,6.42845,3.8786,101.19116,94.93,0.5179,7.49,6.1,6.955,51.7,64.38,61.7,9.69,322.5,341,322.55,341.65,140.46,144.06,111.97,130.825,8.9,109.29,147.015,131.16,5.4395,5.074,1.9595,-0.149,-0.866,-2.023,-3.013,-3.779,4.651,4.311,-0.741,-1.585,-2.912,-4.002,3.3475,2.9605,1.548,-0.2295,-0.4955,-1.1275,-1.79,-2.907,-3.888,2.627,0.2725,-0.09,-0.766,-1.2965,-2.3455,-3.289,-4.3885,3.3925,3.283,0.9855,0.024,-0.3955,-1.761,-2.929,-3.969,11.797,6.586,38.89
7,6.25,0.308500710000093,11.101316315571,0.589680597154273,414.413358997514,7.01069695860014,407.449826153846,6.62139566514638,407.23487797134,6.61445545080545,407.050909606452,7.02675855573275,407.326638453794,6.72164971885664,4.21593433168368,5.14561814318574,0.140150302779378,3.7,3.81,6.0834,4.355,6.3866,3.7483,101.216905,94.91,0.5728,7.88,6.42,6.99,57.5,75.12,73.5,10.97,321.4,340.9,322.85,342.95,162.42,171.295,135.31,149.325,10.78,135.015,171.36,156,5.536,5.1625,1.9565,-0.127,-0.865,-2.021,-2.996,-3.766,4.995,4.444,-0.74,-1.584,-2.911,-4.002,3.3695,2.9855,1.5245,-0.2295,-0.4945,-1.1265,-1.789,-2.906,-3.887,2.622,0.282,-0.0985,-0.7695,-1.2955,-2.351,-3.288,-4.39,3.7295,3.391,1.025,0.0235,-0.394,-1.7595,-2.928,-3.968,11.4405,6.969,53.21
7,6.75,0.295194625871595,14.563185332044,0.594063643575827,416.06324951806,7.06487496373139,407.193294430233,6.64716295284541,407.087036145455,6.63500811782692,406.880768942208,6.98276509440569,407.083075288462,6.81800970090733,4.44474311216359,4.94611811721336,0.170435834077734,4.11,3.72,6.1631,4.475,6.3118,3.5921,101.22727,94.34,0.639,8.34,6.89,7.105,72.1,100.24,97.2,15.01,321.3,342.2,322.9,342.6,219.67,228.64,179.13,212.335,13.53,162.345,232.615,202.89,5.403,5.1005,1.954,-0.126,-0.865,-2.02,-2.995,-3.765,5.37,4.522,-0.739,-1.5775,-2.9105,-4.001,3.472,3.067,1.57,-0.229,-0.494,-1.1255,-1.788,-2.906,-3.886,2.647,0.292,-0.0985,-0.769,-1.295,-2.35,-3.287,-4.389,3.964,3.622,1.117,0.0245,-0.394,-1.7585,-2.9265,-3.967,10.826,6.7765,70.85
7,7.25,0.314317967269548,18.9123013470266,0.63158713140811,416.038814397295,7.07207054657389,407.135518925926,6.80678028403101,407.067745361212,6.8312032753501,406.904340115282,7.19036481349245,406.113275530351,6.87982594914323,4.53869118680925,4.86778543593095,0.203694545194224,4.48,3.775,6.12495,4.4125,6.4113,3.6874,101.20704,94.57,0.5955,8.745,7.26,7.25,92.65,116.955,111.65,17.405,322.35,342.8,323.3,344.4,253.47,255.75,222.96,250.07,15.705,199.56,263.15,238.65,5.5555,5.2465,1.9515,-0.111,-0.8645,-2.02,-3.01,-3.7765,5.564,4.7325,-0.741,-1.583,-2.922,-4.0015,3.532,3.131,1.515,-0.233,-0.498,-1.134,-1.7875,-2.9145,-3.8855,2.6275,0.098,-0.107,-0.773,-1.301,-2.3505,-3.296,-4.391,4.199,3.882,1.203,0.027,-0.394,-1.765,-2.93,-3.9665,10.5485,6.416,86.8
7,7.75,0.341170051101461,26.1443089774854,0.717948496296833,415.627143487457,6.88958326326125,406.671343635586,6.88281221648784,406.91300702582,6.76699003462339,406.735293478523,7.33847650906588,406.919990557692,7.15042594897863,4.59292781191331,4.91897364999496,0.222168541724983,4.195,3.795,6.01535,4.6005,6.41505,4.07845,101.19854,94.09,0.6276,9.03,8.1,7.52,103.25,135.015,131.45,20.795,322.1,344.6,322.9,344.8,289.97,298.37,243.285,281.84,18.9,232.43,296.45,269.41,5.7565,5.294,1.95,-0.118,-0.865,-2.019,-3.009,-3.7755,5.6705,5.162,-0.741,-1.582,-2.922,-4.001,3.748,3.148,1.5165,-0.233,-0.498,-1.124,-1.787,-2.9135,-3.885,2.6935,0.102,-0.106,-0.767,-1.3,-2.3495,-3.2955,-4.39,4.468,4.2215,1.256,0.029,-0.3925,-1.764,-2.929,-3.9655,10.305,6.367,100.24
7,8.25,0.334792212483344,33.9085729511615,0.741870443371737,415.564289498966,6.93708586339393,406.967850869732,6.76758965156425,407.001455456952,7.01541930815096,406.771236290909,7.45980886123929,406.812536823755,7.05926031013081,4.66548721729069,4.9572645321461,0.219029109596664,4.175,3.965,6.1966,4.721,6.8612,4.1934,101.201745,93.79,0.6516,9.69,8.575,7.83,124.9,155.38,152.2,23.69,322.5,346.2,322.7,347.7,344.03,332.85,309.56,317.05,22.32,285.7,331.85,317.045,5.924,5.438,1.9495,-0.1185,-0.8635,-2.018,-3.008,-3.7745,6.305,5.335,-0.737,-1.58,-2.921,-4,4.1455,3.199,1.525,-0.228,-0.498,-1.123,-1.786,-2.9125,-3.884,2.8175,0.106,-0.106,-0.7665,-1.299,-2.35,-3.304,-4.391,4.849,4.502,1.284,0.0325,-0.393,-1.768,-2.941,-3.965,10.246,6.4045,119.86
7,8.75,0.338677565825161,42.4765773587878,0.77437986269423,414.831650007629,7.05245720901653,406.856766121795,6.92363478369797,406.768848346154,6.98477778030088,406.804926822394,7.35586090611255,406.792619870026,7.07057682749926,5.20445894254628,4.92087621614428,0.258086366117526,4.415,3.92,6.16055,4.7925,6.73555,4.3681,101.206965,93.19,0.7469,10.18,9.27,8.31,128.1,186.42,176.3,27.95,321.5,348.1,323.4,349.3,384.78,353.43,334.56,349.79,24.94,325.78,377,358.285,6.303,5.667,1.9485,-0.133,-0.863,-2.017,-3.007,-3.7735,6.691,5.661,-0.739,-1.58,-2.92,-3.9995,4.479,3.236,1.5635,-0.228,-0.497,-1.122,-1.785,-2.9115,-3.883,2.9885,0.111,-0.105,-0.7655,-1.297,-2.349,-3.2935,-4.39,5.196,4.7895,1.443,0.039,-0.391,-1.762,-2.927,-3.963,10.2865,6.656,138.39
7,9.25,0.374841362880262,58.4519793019638,0.800558194406143,414.088182457192,7.02129924936669,406.674180198597,6.95880544159676,406.569831689228,7.06706678182784,406.524615485885,7.84557689151961,406.007892474293,7.37022885460867,5.29346200739566,5.21948713911212,0.307436046452871,4.58,4,6.16515,5.3855,6.8195,4.6088,101.18433,93.11,0.7035,10.81,10.115,8.72,148.4,209.21,204.5,32.68,321.8,349.6,322,351.2,444.36,433.345,399.02,405.88,28.52,360.73,435.38,418.425,6.612,5.8665,1.947,-0.1325,-0.863,-2.016,-3.006,-3.7725,7.029,6.029,-0.739,-1.579,-2.919,-3.9985,4.645,3.422,1.605,-0.227,-0.496,-1.121,-1.784,-2.911,-3.882,3.295,0.116,-0.103,-0.7645,-1.297,-2.347,-3.283,-4.3865,5.582,5.393,1.5885,0.0495,-0.3905,-1.761,-2.926,-3.962,10.069,7.451,158.55
7,9.75,0.379106552530756,57.530325510438,0.769095931054153,413.513667616835,7.04158477722711,406.165279572347,7.15077059703365,406.121447964286,7.15754163155914,405.921682118867,7.66909266731139,405.575445408244,7.50502268193578,5.55884383672545,5.54409477748101,0.328967581299765,4.57,3.96,6.2167,5.3255,6.99975,5.066,101.25311,92.115,0.75475,10.84,10.545,9.39,168.1,236.09,229.8,37.61,323.7,352,323.9,353.7,491.78,499.63,443.51,447.39,31.73,417.17,476.82,461.43,6.895,6.075,1.945,-0.131,-0.862,-2.015,-3.005,-3.772,7.243,6.2635,-0.735,-1.5725,-2.9045,-3.995,4.9865,3.533,1.6545,-0.2255,-0.496,-1.12,-1.783,-2.91,-3.882,3.531,0.12,-0.1,-0.7635,-1.295,-2.347,-3.3,-4.406,5.753,5.515,1.866,0.062,-0.391,-1.7535,-2.9205,-3.96,11.6385,8.4165,176.75
7,10.25,0.368960141752631,64.6911531164181,0.835698326837555,413.311394506902,7.00081295306015,406.537578005259,7.14885010493203,406.703433584906,7.37663840411879,406.544643433657,7.75323603234215,406.65114818297,7.52033405405954,5.52705798442438,5.24263055851094,0.3280466251704,4.89,4.09,6.32665,4.969,7.0225,4.9546,101.2237,91.49,0.8328,11.32,11.025,9.74,179.35,280.345,269.9,43.28,321.3,354.1,323.1,356.2,581.78,579.11,556.86,550.205,36.635,484.06,557.79,542.415,7.084,6.229,1.9465,-0.13,-0.851,-2.014,-3.004,-3.771,7.628,6.478,-0.724,-1.5715,-2.9035,-3.994,5.2055,3.6625,1.686,-0.2245,-0.489,-1.119,-1.783,-2.909,-3.88,3.7785,0.125,-0.098,-0.7625,-1.294,-2.345,-3.29,-4.387,6.275,5.9345,1.997,0.082,-0.3875,-1.759,-2.9195,-3.96,10.752,9.084,213.785
7,10.75,0.421400933397119,70.4572400439735,0.830980534725663,412.487582653892,6.923134258678,405.903134057847,7.39636424312959,406.088331420675,7.49707403721057,406.301445990502,7.97049301888246,406.184296055936,7.53466495795366,5.87969592180856,5.26001468393582,0.376317595605765,5.06,4.42,6.787,4.887,7.2097,5.1422,101.242675,90.71,0.8611,12.22,11.38,10.1,212.45,310.235,300.95,48.55,323.85,356.6,325.3,358.5,644.735,651.93,571.34,601.1,41.74,559.41,605.205,596.725,7.2895,6.4405,1.957,-0.119,-0.861,-2.011,-2.987,-3.757,8.087,6.724,-0.723,-1.5705,-2.9025,-3.993,5.3235,3.7995,1.686,-0.223,-0.4885,-1.118,-1.782,-2.9075,-3.879,3.9775,0.132,-0.096,-0.761,-1.293,-2.344,-3.298,-4.404,6.77,6.197,2.0515,0.0965,-0.385,-1.757,-2.919,-3.959,13.4865,9.973,237.11
7,11.25,0.393405707034307,89.5060355872266,0.838861929309745,411.596094542423,6.91205434423879,406.069559765273,7.18551220251507,405.847848990502,7.36524433541427,406.035405462963,7.84577839109214,406.271172509804,7.62090673705828,6.22184775160565,5.38866032939084,0.373502331646477,5.005,4.565,6.9248,5.314,7.1761,5.3026,101.21725,89.64,1.0146,12.14,12.07,10.38,214.1,337.47,322.2,49.51,321.4,357.3,326.8,359.3,699.86,669.76,638.945,638.91,46.16,603.26,650.85,642.39,7.366,6.548,1.9485,-0.116,-0.836,-2.01,-2.986,-3.756,8.3105,6.9285,-0.7225,-1.57,-2.9015,-3.993,5.455,3.965,1.722,-0.22,-0.482,-1.107,-1.7715,-2.917,-3.879,4.171,0.387,-0.091,-0.745,-1.287,-2.343,-3.28,-4.3825,7.314,6.558,2.229,0.102,-0.381,-1.744,-2.913,-3.957,13.236,11.437,254.18
