DOY2,HR2,USTAR,H,V_SIGMA,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
1,5.25,0.49743427,-32.0230246483954,0.946823601,424.076346535867,4.37632195802486,421.941054615385,5.972061555,426.192567932551,4.28830744034544,421.2748795,3.70078971969969,424.529431389852,4.346699271,424.5163727,3.86008153917903,424.568972304105,4.356126838,422.00810805,6.2664886465,424.606044994966,4.37659081755361,422.325396948438,8.14215476,425.860333867053,4.7052790274115,423.8713173,6.972992061,3.148042078,1.13957000467753,0.152376037848609,2.555,2.14,1.145,0.87,0.39,0.7969,0.88,1.1243,1.5511,1.1997,1.7847,0.5022,97.51504,62.85,2.1091,1.73,1.425,1.33,1.91,2.265,1.5,-1.87,2.9,-0.945,0.54,279.85,321.7,305.85,319.05,0.015,-0.04,-0.13,-0.15,0.06,0.16,-0.09,-0.02,0.07,0.07,2.783,3.193,3.965,4.737,6.058,7.5615,8.8305,9.8255,10.5,3.286,3.598,4.539,5.198,6.247,7.7105,8.836,8.99,10.6905,3.157,3.6015,4.696,5.2765,6.223,7.584,8.645,9.647,10.3275,2.1385,2.703,3.576,4.1695,5.243,6.9935,8.211,9.6655,10.461,3.2105,3.1745,3.8785,4.889,6.089,7.856,8.974,10.142,10.673,-3.259,-5.711,-6.061,-36.07
1,5.75,0.46452384462811,-29.5845268213344,0.861267625,423.811970227487,4.2234500900226,422.20954495,5.782145361,425.668678882908,3.78180242551069,421.4015404,6.374785541,424.14354660878,3.7907779725799,422.1753435,5.588385955,424.219095044303,4.24875772792147,421.6530136,6.174172267,423.706158083549,4.28134897154032,423.734198782204,5.658235267,425.196233701471,4.71204767749071,425.612042759358,5.95050364,3.0615838495,1.203743488,0.177936513,2.58,2.13,1.17,0.83,0.4,0.8706,0.856,1.1007,1.5394,1.1201,1.7076,1.0465,97.529995,62.55,2.08585,1.79,1.635,1.31,1.995,2.32,1.45,-1.67,2.9,-0.955,0.51,279,321.1,305.75,318.7,0.02,-0.04,-0.14,-0.15,0.065,0.16,-0.09,-0.02,0.06,0.065,2.7645,3.1805,3.945,4.741,6.0545,7.5585,8.8285,9.8245,10.499,3.266,3.559,4.483,5.192,6.244,7.7075,8.836,8.99,10.689,3.1325,3.596,4.6655,5.26,6.1975,7.584,8.644,9.644,10.3265,2.0865,2.6635,3.561,4.169,5.2415,6.994,8.2105,9.668,10.4595,3.1755,3.1585,3.8895,4.856,6.087,7.855,8.9545,10.1385,10.6715,-3.299,-5.8335,-6.115,-33.85
1,6.25,0.43125254041851,-42.4474821172417,0.802332646509369,423.791324659889,4.35729136780741,421.830871906977,6.142557106,427.370176385436,3.97451658249116,421.862614313253,5.101313998,423.957924658086,4.50149379477241,422.7309971,5.049899253,424.294501309555,4.46161567971464,421.0944474,6.6007507665,423.945483403397,4.44948382550336,422.693645081579,6.6227858795,426.196686829998,4.80593725000519,424.338947960938,6.777245391,3.24748955952381,0.879250667,0.156259747577657,2.59,2.22,1.155,0.88,0.39,0.9106,1.12,1.0345,1.4521,1.1766,1.6078,1.3053,97.562725,62.29,2.09305,1.845,1.52,1.415,2.03,2.35,1.5,-1.69,2.9,-0.915,0.41,275.1,321.6,306.15,319.35,0,-0.04,-0.14,-0.15,0.06,0.16,-0.09,-0.02,0.07,0.07,2.7295,3.143,3.927,4.75,6.0505,7.556,8.82,9.8235,10.499,3.24,3.495,4.48,5.17,6.241,7.7035,8.835,8.99,10.688,3.1295,3.5945,4.6445,5.258,6.19,7.583,8.643,9.641,10.3255,1.973,2.5855,3.577,4.1755,5.2395,6.992,8.204,9.667,10.458,3.1315,3.146,3.8055,4.8285,6.0865,7.854,8.9515,10.1355,10.6695,-3.399,-5.984,-6.1385,-32.54
1,6.75,0.404455979,-29.0467368238939,0.953077967,422.968617447315,4.01954052404544,422.30645419487,5.949904662,425.353893139683,3.62695632800294,422.530743316823,6.728030809,422.873408706323,3.74998365464875,422.70623835,6.698338748,422.93331101658,4.11339665534165,421.605365865909,6.644239498,422.799431016655,4.11460288355259,423.878313183956,5.227887077,425.382984413744,4.36738550259664,425.970789232804,5.409221066,2.98781274426022,1.27635819778749,0.147136682,2.545,2.05,1.07,0.825,0.39,0.8221,1,1.087,1.212,1.0107,1.6337,1.20065,97.58957,61.71,2.1167,1.78,1.385,1.245,1.99,2.39,1.6,-1.66,2.8,-0.95,0.43,278.95,320.9,305.35,319.05,0.03,-0.03,-0.13,-0.14,0.06,0.16,-0.09,-0.02,0.07,0.07,2.6585,3.0965,3.8785,4.7275,6.0455,7.546,8.819,9.8225,10.499,3.191,3.533,4.468,5.169,6.237,7.705,8.835,8.99,10.687,3.1335,3.594,4.65,5.255,6.183,7.583,8.642,9.639,10.324,1.9245,2.5695,3.544,4.176,5.2345,6.9905,8.204,9.662,10.4565,3.076,3.105,3.7955,4.808,6.0855,7.852,8.9485,10.141,10.668,-2.963,-5.736,-6.051,-34.55
1,7.25,0.39562085,-21.192210387304,0.895482180547089,422.781202637796,4.68673945032429,421.836802115265,6.0414810285,427.19672782306,4.12721745020896,421.84225421267,4.418845014,422.684712762656,4.237526361298,422.79794935,5.2378004025,422.114347742076,4.61160726998161,420.7592494,6.6329560875,422.929100624031,4.68478029638178,422.175870687426,8.11296503,426.067735374098,5.14674630024184,423.775916,6.711116811,3.17420254173099,0.890384947796185,0.164272559,2.64,2.09,1.215,0.87,0.38,0.88005,1.039,1.16145,1.426,1.10585,1.7459,1.1662,97.624835,61.71,2.0683,1.665,1.32,1.095,1.935,2.345,2.35,-0.63,3.65,0.22,0.67,274.5,320.95,304.2,318.45,2.265,2.085,2.12,1.265,1.005,0.965,0.085,0.605,0.525,0.53,2.6585,3.048,3.858,4.6955,6.039,7.546,8.818,9.8215,10.499,3.145,3.488,4.446,5.152,6.234,7.699,8.835,8.99,10.686,3.129,3.575,4.666,5.247,6.18,7.583,8.641,9.636,10.323,1.9305,2.571,3.46,4.143,5.228,6.988,8.2035,9.661,10.4555,3.056,3.045,3.7705,4.7845,6.0835,7.8515,8.946,10.138,10.666,-3.005,-5.576,-6.106,-41.6
1,7.75,0.423434904,-18.0728728618557,0.910051326369607,421.997302894782,4.251340669,422.215099457993,6.898597972,425.08425378655,3.80030418158103,421.453041110063,7.4557959905,421.673378714735,4.16100334001227,422.03517425,7.112953004,422.304371704714,4.18052938570764,421.3557664,6.169558815,422.731994691873,4.36398979923597,422.424398679338,5.3787786,424.555018581111,4.57674990423281,424.900375364361,5.680660033,3.26291313,0.86986500870191,0.144595781691959,2.525,2.08,1.125,0.79,0.365,0.96695,1.159,1.1921,1.395,1.2399,1.8974,1.3932,97.64971,62.22,2.0125,1.915,1.69,1.4,2.08,2.39,11.8,9.54,12.7,11.445,2.14,279.8,321.25,305.65,318.9,28.05,24.355,24.79,15.175,12.49,10.9,1.745,7.11,5.925,6.245,2.6445,3.046,3.8475,4.6855,6.0335,7.547,8.82,9.8205,10.4985,3.135,3.46,4.417,5.143,6.23,7.693,8.834,8.9895,10.6845,3.1355,3.534,4.6555,5.232,6.178,7.583,8.64,9.634,10.3215,1.887,2.5585,3.4235,4.127,5.2235,6.9865,8.208,9.6595,10.454,3.0315,3.0175,3.752,4.763,6.081,7.8515,8.944,10.136,10.6645,-3.359,-5.723,-6.24,-27.43
1,8.25,0.512822091,-4.20108046534001,0.894636788,422.608596636476,4.14327775111459,421.884780236275,6.92137909,425.725635248182,3.778591213,422.079786785714,4.999061183,421.764539963816,4.19449860348612,424.087154256966,5.606495854,422.078792398828,4.32667856615153,422.46909695,7.062047124,422.855285558814,4.23250421160184,421.759501946708,7.207976861,423.977744106366,4.54765746658067,424.24781445679,7.1640780205,3.34496155001148,1.120700534,0.152992246904388,2.71,2.18,1.23,0.93,0.39,0.8528,1.211,1.2367,1.4242,1.3438,2.0277,1.5008,97.65302,62.72,2.0291,2.215,1.855,1.62,2.225,2.715,27.35,46.4,47.25,45.625,6.56,284.15,322.15,308.2,320.85,96.11,82.88,90.335,43.4,33.815,29.645,5.995,21.795,15.855,17.485,2.6655,3.0905,3.842,4.673,6.03,7.5475,8.818,9.8195,10.498,3.143,3.454,4.45,5.134,6.226,7.688,8.833,8.989,10.683,3.089,3.542,4.582,5.222,6.1755,7.5775,8.663,9.632,10.321,1.9895,2.5315,3.385,4.1325,5.2215,6.9845,8.2075,9.6585,10.453,3.0395,3.0095,3.761,4.7445,6.0765,7.8505,8.942,10.121,10.6625,-3.379,-6.051,-6.2395,-0.495
1,8.75,0.458654907573062,13.5098433329478,0.957408994,421.794953298838,4.33523509376426,422.85373996877,6.590432796,424.55845071148,3.89963082246788,420.9021991,6.934259025,422.681729064204,4.26649788088729,423.62413946639,7.106013342,422.744830818226,4.45606712086289,422.0742221,7.238268822,422.109811348812,4.37670561962949,423.397778514935,5.9511103325,424.196501660033,4.66039645767651,424.9503337,5.9930591825,3.00501517,0.671369909,0.146479370726567,2.53,2.16,1.195,0.91,0.4,0.8948,1.198,1.2293,1.325,1.3304,1.9933,1.8693,97.663505,62.52,2.024,2.755,2.265,2.01,2.615,2.965,44.85,90.19,91.45,88.495,12.345,281.1,325.1,308.75,322.75,190.87,177.19,180.2,96.36,59.745,46.21,11.925,37.58,25.995,27.72,2.6985,3.103,3.8455,4.659,6.029,7.546,8.8155,9.8185,10.498,3.223,3.511,4.464,5.134,6.215,7.686,8.833,8.9895,10.6815,3.1315,3.532,4.6085,5.2165,6.174,7.577,8.662,9.6305,10.3195,2.053,2.4925,3.3675,4.146,5.2225,6.979,8.204,9.6565,10.4515,3.054,3.061,3.8105,4.7405,6.0715,7.857,8.94,10.1175,10.6605,-3.4365,-6.006,-6.407,32.43
1,9.25,0.536678119108452,55.5965601348169,1.06401688011938,422.539845918512,4.44944458107276,422.5555239,7.032395634,425.010838345828,4.25857923185345,422.44456148494,5.566806777,422.963215269582,4.42024394297028,423.3998142,5.53399118,422.634688466295,4.43684677116799,422.0171277,7.137731078,422.601270257641,4.52111006538317,423.1822088,7.1785741095,423.953452410761,4.92277106280316,423.51133005,7.398362134,3.18167315152685,1.203305937,0.157115665,2.8,2.34,1.385,1.085,0.475,0.84945,1.22,1.27195,1.6499,1.39595,2.3048,2.2023,97.70144,60.915,2.0889,3.345,2.895,2.705,3.42,3.74,68.55,125.57,122.3,125.37,18.18,282.35,327,311.25,325.8,270.045,245.015,252.96,137.36,105.35,96.21,20.3,63.865,37.395,37.685,2.8155,3.145,3.846,4.6515,6.031,7.5445,8.813,9.8175,10.4975,3.296,3.613,4.501,5.142,6.202,7.685,8.832,8.989,10.68,3.137,3.6245,4.667,5.2115,6.1715,7.5765,8.661,9.6285,10.3185,2.222,2.593,3.3985,4.143,5.2265,6.975,8.201,9.657,10.45,3.096,3.12,3.8425,4.7235,6.0685,7.856,8.9385,10.114,10.6585,-3.17,-5.8155,-6.185,67.13
1,9.75,0.6246535395,75.2980351573514,1.12929326756385,421.866206322173,4.44841907648351,422.469101871317,6.3387686455,424.099738980921,3.98558977948362,421.918112976802,6.8588457275,422.204147995538,4.59665560704802,422.6916302,6.973844405,421.815711505531,4.50740147481233,422.6681894,6.966696131,422.156441945272,4.56869330936644,423.0329836,5.719334321,423.464358199211,4.9949695593566,423.4858087,5.7703042555,3.479611969,1.15158749978377,0.201580928,3.09,2.535,1.575,1.165,0.525,0.6764,1.471,1.34295,1.762,1.54945,2.44435,2.5421,97.73306,60.32,2.1573,3.905,3.67,3.115,4.085,4.36,85.1,170.37,170.1,164.045,25.03,281.5,329.75,314.45,327.95,357.795,334.775,335.73,202.065,158.515,126.23,29.81,85.255,50.475,46.62,2.977,3.3255,3.922,4.6975,6.036,7.5425,8.8105,9.816,10.496,3.438,3.655,4.551,5.167,6.19,7.683,8.832,8.989,10.679,3.2745,3.6125,4.746,5.225,6.172,7.583,8.684,9.632,10.317,2.456,2.7695,3.518,4.1455,5.234,6.971,8.201,9.6515,10.449,3.154,3.2075,3.912,4.7345,6.074,7.8465,8.9365,10.1105,10.6575,-2.944,-5.565,-6.102,103.03
1,10.25,0.694581548759225,105.492640091069,1.20880365499299,422.61360765875,4.16058205618256,422.453066630708,5.811924032,424.718266229811,3.97866872493529,422.311963367347,4.808714055,422.713358985586,4.32012940620456,424.04298994081,5.381766452,422.75044524371,4.21705763393673,422.123251863874,6.777774697,422.960319972894,4.24399326139709,422.087560869198,7.521328441,423.219856883617,4.41435872866908,423.5988798,7.3946457855,3.90629790982075,1.74967137661656,0.226649872,3.08,2.7,1.625,1.175,0.56,1.43645,1.6,1.69675,1.8944,1.9425,2.8196,3.1781,97.72018,58.3,2.3242,4.68,4.65,4.24,4.78,5.255,99.65,206.29,204.95,206.09,30.52,280.15,332.2,316.45,330.7,448.865,418.255,415.62,260.23,214.03,150.21,34.32,118.95,80.78,76.555,3.267,3.449,4.069,4.775,6.05,7.542,8.813,9.822,10.499,3.598,3.885,4.625,5.196,6.19,7.682,8.831,8.9815,10.6775,3.5045,3.734,4.765,5.2575,6.177,7.5775,8.634,9.625,10.316,2.62,2.997,3.6415,4.1755,5.243,6.978,8.201,9.649,10.4475,3.3535,3.3655,3.992,4.774,6.0845,7.8585,8.935,10.1065,10.6555,-2.807,-5.4605,-6.0075,126.95
1,10.75,0.742582088362679,174.820473228559,1.31251878370141,422.911574033611,4.18163242557936,422.2785768,5.6267405345,424.622230767296,3.96620517967709,422.103630445902,5.26130459958766,422.807446132971,4.22006357128056,422.634550850467,4.32109274881709,422.789174438454,4.18531320019105,422.4315357,6.287009766,423.064936318039,4.20906758850598,422.146729931153,6.0175115185,423.338802678575,4.51846873468185,423.635739,5.6211234065,3.83957501630889,1.84346701,0.260650491,3.23,2.85,1.67,1.26,0.595,1.7049,1.724,1.9601,2.1825,2.1458,3.07125,3.4969,97.716675,57.64,2.29555,5.08,5.165,5.135,5.455,5.83,118.7,260.315,255.45,255.24,37.84,277.2,333.3,318.6,334.6,547.615,517.795,515.29,336.5,272.825,225.32,44.805,158.58,79.7,95.41,3.521,3.741,4.199,4.814,6.075,7.54,8.813,9.842,10.5,3.911,4.104,4.751,5.225,6.219,7.727,8.833,8.982,10.6815,3.792,3.935,4.786,5.329,6.191,7.583,8.682,9.639,10.335,2.999,3.174,3.778,4.251,5.284,6.9885,8.201,9.647,10.464,3.573,3.644,4.13,4.884,6.0955,7.855,8.933,10.104,10.6535,-2.92,-5.409,-6.005,169.76
1,11.25,0.658562309,161.047683855971,1.15349871980633,422.911521368232,4.21796090770414,422.270506359375,5.860574903,424.52980410978,3.80106805359323,421.392915626191,5.31533251,422.999072525898,4.20913558837466,423.721434311682,5.189038335,423.159022289849,4.01576146315545,422.42287175,6.216258602,423.222811866537,4.1959586200995,422.47986725,7.17663612,423.352229342813,4.54643727361128,422.504676928125,7.261254521,3.93634178069889,2.012670176,0.2820943545,3.56,3.17,1.8,1.32,0.64,1.6294,1.867,2.11735,2.3245,2.4459,3.37235,3.76225,97.7174,56.085,2.4476,5.52,5.96,6.13,5.5,6.33,136.15,319.02,306.3,316.69,46.14,279.5,335.4,319.45,335.8,659.97,625.205,623.245,403.885,321.535,154.285,48.945,184.57,94.675,103,3.847,3.908,4.351,4.862,6.086,7.539,8.8125,9.82,10.495,4.431,4.45,4.877,5.293,6.233,7.726,8.831,8.9785,10.686,3.982,4.1465,4.8585,5.3725,6.216,7.583,8.683,9.6515,10.353,3.194,3.345,3.85,4.26,5.245,6.984,8.202,9.683,10.476,3.582,3.775,4.205,4.877,6.132,7.857,8.9305,10.107,10.6515,-3.008,-4.948,-5.6635,212.07
1,11.75,0.707154251,170.901859813421,1.21977023464439,422.83102459936,4.3196071634352,422.72565255836,5.63133247,424.270796010499,3.88117114258996,422.604559869159,5.60193764350713,423.207041560897,4.19824722243844,423.168727743776,7.053267373,422.877839905091,4.2380538498214,421.95549365,6.002741079,422.954195138797,4.39097925242507,422.40948439375,5.62157584,423.199086009501,4.83822294243751,423.771769701563,5.531503701,4.10545341,2.32055097011738,0.31874928869291,3.42,2.915,1.78,1.37,0.625,1.8544,2.015,2.27875,2.7118,2.6402,3.7355,4.0625,97.67643,55.47,2.6477,5.975,6.255,6.61,6.71,6.31,131.9,372.645,348.6,346.655,56,280.4,339.2,319.9,339.3,769.095,731.77,753.27,437.365,261.485,301.67,49.61,241.105,129.51,103.16,4.142,4.2605,4.5765,5.0725,6.113,7.538,8.811,9.8295,10.4975,4.897,4.752,5.133,5.421,6.273,7.724,8.829,8.9785,10.686,4.137,4.315,5.015,5.443,6.216,7.582,8.68,9.646,10.348,3.339,3.552,3.941,4.331,5.266,6.981,8.202,9.688,10.476,3.708,3.876,4.268,4.961,6.133,7.854,8.917,10.102,10.646,-2.705,-4.5645,-5.5395,235.58
1,12.25,0.78192816,202.309095657651,1.364921406,421.759228305784,3.96418664302797,422.1656867,5.244023189,424.152907431949,3.80319724337332,422.1489465,4.27775679883969,423.456478491031,4.17080014989796,423.24111085,4.05887682278519,421.613660024223,4.08771898961002,421.85555235,5.90979671,421.580220884006,4.09144578375023,422.0108598,6.9150252,421.949387076208,4.23848782700006,422.2480144,6.744019349,4.2765267,2.5707452152796,0.33850794,3.625,3.14,1.89,1.36,0.66,2.0138,2.409,2.59165,2.8492,2.8426,4.0041,4.2268,97.61249,55.55,2.7157,6.11,6.54,6.74,6.67,7.03,128.2,361.72,351.5,352.94,51.76,284.2,340.3,322.2,341.3,752.03,747.56,744.095,374.31,281.405,301.105,52.705,228.22,173.02,161.24,4.383,4.467,4.667,5.184,6.135,7.538,8.8095,9.8285,10.4955,5.133,4.979,5.228,5.527,6.303,7.722,8.827,8.988,10.686,4.29,4.441,5.174,5.497,6.224,7.5825,8.6895,9.65,10.346,3.526,3.674,4.002,4.362,5.288,6.978,8.199,9.681,10.475,3.863,3.961,4.437,5.057,6.132,7.854,8.916,10.11,10.645,-2.674,-4.104,-5.63,237.31
1,12.75,0.738455991,191.703647202776,1.33974871,423.045568941537,4.25734666327814,422.054231134936,6.114240114,424.762581100916,3.90660046603364,422.07538021875,6.0544752285,422.402313753315,4.21723975375478,422.9520441,6.075417784,423.871808127858,4.33765957259214,422.7865918,6.233988983,422.075444519552,4.32458355404066,423.0621889,6.116950203,424.199051446086,4.74714813347298,423.243916108696,5.256613158,4.306795704,2.67452705543587,0.362896990206206,3.59,3.13,1.87,1.425,0.655,2.1751,2.63,2.8383,3.1504,3.1038,4.1582,4.6228,97.585595,55.62,2.6979,6.675,7.07,7.345,7.655,6.81,135.05,380.555,367.1,375.73,53.74,282.65,341.4,321.8,342,776.875,764.815,758.705,407.555,212.41,337.6,54.29,165.56,152.185,136.21,4.6315,4.637,4.8135,5.2165,6.152,7.538,8.8075,9.8275,10.4945,5.368,5.177,5.31,5.584,6.326,7.721,8.825,8.9875,10.685,4.66,4.5435,5.3365,5.6125,6.2635,7.584,8.697,9.655,10.3465,3.754,3.772,4.1065,4.414,5.3115,6.985,8.207,9.686,10.473,3.9345,4.053,4.543,5.093,6.1355,7.844,8.903,10.089,10.64,-2.691,-3.829,-4.8305,250.81
1,13.25,0.734370396039272,209.474241730529,1.37097839840363,424.232106107665,4.07921539846891,422.5646749,6.146297056,424.532050776187,3.60606057387977,422.32641975,4.24555381615252,423.457158978904,4.19015904029258,422.5406775,5.2213519055,424.136505860464,4.1437405869914,422.425856,7.018077108,424.289691409069,4.17649346083915,423.5040876,7.033101225,424.369643287101,4.3453786528756,423.793747,6.570955424,4.5466259831399,2.880666736,0.326514521,3.785,3.2,1.96,1.46,0.69,2.4563,3.064,3.1389,3.4199,3.42745,4.3716,4.9153,97.56136,53.84,2.95985,6.8,7.18,7.73,7.68,7.72,128.95,339.795,327.8,321.79,48.64,283.7,341.95,322.3,345.5,698.795,673.73,692.31,363.415,264.68,322.67,50.11,238.36,155.92,151.05,4.805,4.7865,4.9895,5.305,6.191,7.538,8.807,9.826,10.494,5.737,5.507,5.445,5.61,6.342,7.72,8.823,8.9875,10.685,4.892,4.766,5.438,5.667,6.291,7.584,8.6855,9.6475,10.341,3.9565,3.888,4.179,4.447,5.3235,6.9815,8.207,9.679,10.473,4.317,4.469,4.635,5.213,6.158,7.846,8.914,10.112,10.648,-2.641,-3.25,-4.4485,215.595
1,13.75,0.783382077771972,148.598611115254,1.389890202,423.556052434917,4.20893214611229,422.45179195,6.118879544,425.382010513553,4.0509622139161,421.989745110898,6.0904027315,423.781445552362,4.21032312925295,423.5368714,6.067696102,423.496929567075,4.27995383576748,420.7559204,6.236001903,423.524531598792,4.26638594932167,422.714638115649,6.75524918,424.035408610944,4.39639393039105,423.1326888,4.67421112,4.009940049,3.370084816,0.317946699421734,3.775,3.22,1.99,1.435,0.69,2.5555,3.237,3.3936,3.5691,3.61185,4.7491,5.65445,97.52932,53.71,3.0926,6.985,7.535,8.14,8.575,7.33,115.3,328.76,324.3,323.655,49.63,280.2,343.1,320.7,345,682.02,676.33,669.905,374,364.65,370.295,50.4,192.865,150.645,142.985,4.941,4.906,5.115,5.373,6.235,7.55,8.8055,9.824,10.494,5.886,5.56,5.521,5.681,6.344,7.719,8.823,8.9875,10.684,4.892,4.8575,5.484,5.7185,6.318,7.5855,8.665,9.6465,10.326,4.083,4.022,4.188,4.4655,5.312,6.959,8.203,9.679,10.472,4.402,4.5585,4.676,5.3315,6.192,7.8485,8.922,10.123,10.653,-2.416,-2.588,-4.313,213.44
1,14.25,0.7577941365,166.793908442968,1.307669503,423.768948005643,3.7034873813064,422.960300888889,5.607503784,424.689903504048,3.69470198433134,421.8396819,4.17251120121593,423.351407784423,3.72628917302619,422.79794525,4.24600773614197,424.30026327995,3.68992513640913,421.7433058,6.186285407,424.051434588231,3.69612975321373,422.9339838,6.21593304,424.368563535316,4.07259515224905,423.0305031,6.1426307285,3.95692738719863,3.370427064,0.291477434,3.75,3.14,1.91,1.425,0.685,3.0989,3.505,3.6507,3.9008,3.8916,4.8155,5.4206,97.5131,53.04,3.2518,7.13,7.405,7.77,8.145,7.35,97.95,288.63,278.05,282.055,45.02,277.9,343.25,319.6,345.6,599.03,590.485,593.615,330.8,298.415,303.52,47.27,150.43,130.22,118.24,5.086,5.067,5.126,5.39,6.248,7.529,8.801,9.817,10.487,6.186,5.788,5.5285,5.688,6.3325,7.6965,8.821,8.987,10.676,4.818,4.817,5.445,5.734,6.34,7.587,8.647,9.634,10.312,4.134,4.17,4.223,4.507,5.331,6.947,8.203,9.678,10.457,4.38,4.446,4.677,5.226,6.185,7.84,8.912,10.108,10.644,-2.5575,-2.4265,-4.211,174.365
1,14.75,0.798344671390271,137.299647216928,1.259507172,424.185390555632,4.31214107596286,422.40212795,6.353800179,425.851848408174,4.14292593773333,421.760570435565,5.649870465,424.155448479792,4.22442427362516,422.1658645,5.877880588,423.348590160267,4.29528117936568,420.7955821,6.3333186045,423.477743908258,4.36153381297138,422.2692601,6.7333241105,424.22714681136,4.69545188646164,423.1665377,7.191974668,4.1258265515,3.63963466,0.280439608,3.74,3.17,1.93,1.415,0.68,3.30645,3.732,3.79945,4.0373,4.0791,4.9905,5.62045,97.51809,52.54,3.21,6.89,7.01,6.46,6.51,6.93,82.35,272.03,263.4,250.09,40.84,278.05,343.25,319,341.7,550.2,546.17,538.17,289.47,213.53,154.05,44.23,145.56,85.96,103,4.957,5.007,5.127,5.429,6.251,7.53,8.799,9.817,10.4825,6.0995,5.843,5.6715,5.673,6.339,7.696,8.825,8.9955,10.675,4.987,4.888,5.441,5.74,6.345,7.588,8.658,9.64,10.311,4.21,4.285,4.333,4.5455,5.3475,6.944,8.203,9.6805,10.47,4.356,4.49,4.649,5.337,6.179,7.8425,8.918,10.138,10.664,-2.646,-2.339,-4.042,141.97
1,15.25,0.712892220784016,129.403642199904,1.380155336,423.318048855295,3.76012709553476,422.15149360559,5.923024885,424.760771242538,3.53672676276383,421.4867722,4.106437379,423.337138019595,3.76613146984662,423.71267365,4.30755760610806,423.254900459185,3.73173052674115,420.8873067,6.3830402865,423.513364491245,3.71223977530304,421.443243548544,6.9088895355,423.900764737956,3.9089814311172,421.5684494,6.279457563,3.95339724367834,3.382720905,0.253820238229179,3.44,2.86,1.775,1.375,0.62,3.08585,3.371,3.44535,3.9685,3.6759,4.7419,5.8635,97.52372,51.82,3.1731,6.125,6.38,6.555,6.94,6.49,66.2,197.005,188.4,191.9,30.97,275.4,341.45,318.4,341.2,425.515,398.89,400.595,259.495,189.22,193.555,32.36,99.45,79.81,59.58,4.973,4.942,5.127,5.477,6.26,7.542,8.797,9.817,10.4815,6.093,5.8,5.592,5.675,6.347,7.715,8.824,8.987,10.674,5.005,4.912,5.547,5.763,6.369,7.591,8.6545,9.639,10.311,4.238,4.292,4.353,4.57,5.368,6.951,8.204,9.676,10.455,4.507,4.534,4.728,5.353,6.203,7.846,8.9535,10.148,10.668,-2.367,-2.428,-4.0685,95.71
