DOY2,HR2,CO2,FC,SC,G,H,LE,SH,SLE,PA,RH,T_SONIC,T_SONIC_SIGMA,TA,PPFD_IN,NETRAD,TS,TAU,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS
4,21.25,396.069,0.902963,-0.052464925,-5.78732625,-38.1452,-3.07502,-6.5139275,-9.607725,91.3517625,93.9057412116391,5.16500000000002,0.120976857290971,4.7775115,-1.017746,-72.36133,8.89863955,-0.360697,0.511225977430725,0.160785,0.478960332386723,0.239947911014037,3.01942
4,21.75,396.1905,1.23907,0.0351329,-6.076098,-36.428525,-4.54809,-4.511185,-7.994245,91.35041,93.9752816617033,5.41975000000002,0.132546234974533,4.84745501654953,-1.01755775,-71.5551925,8.8240400875,-0.24685875,0.610458407694295,0.21856025,0.556224210216728,0.273140033857737,3.08905
4,22.25,396.873,1.572955,-0.197324,-6.347048,-44.2016,-4.91659,-5.0828275,-5.6744425,91.3370175,95.3305672368062,5.29600000000002,0.137209388274749,4.81301025,-1.0033089,-70.807595,8.7372839875,-0.2851965,0.62026579122634,0.198401,0.528141150589327,0.28444102452694,2.59525
4,22.75,397.2975,1.129075,-0.2568615,-6.588503,-45.0018,-1.593535,-6.72811,-5.40748,91.3360443174307,95.1936500833325,5.31875000000001,0.131887874785547,4.66843635027903,-0.99229725,-72.9409425,8.6573356625,-0.360125,0.526598245436342,0.175726,0.53813477403571,0.236956976916017,2.7510925
4,23.25,396.18725,0.631608,-0.24129675,-6.72382775,-55.848375,0.22308575,-6.002225,-8.15393,91.33611,94.0882963250065,5.41550000000002,0.146782901887843,4.76456,-0.965638475,-73.0936175,8.5823005,-0.3372715,0.466071491697381,0.15706225,0.519234409724565,0.233552824012372,2.6659075
4,23.75,396.66175,1.2287225,-0.201992,-6.86863325,-47.9332,-0.68180675,-4.301735,-7.250115,91.3298375,94.0380468470221,5.38075000000003,0.148124550766176,4.62657631316751,-0.947078975,-72.66455,8.5135881375,-0.27714075,0.589848316333085,0.17109475,0.537733932877248,0.266843061978488,2.8827875
5,0.25,397.687,0.5203775,-0.07453885,-6.27347175,-35.2789,-6.05612,-4.162025,-5.38122,91.2171191849674,96.4815094296761,5.11600000000004,0.128423907431599,4.96477187333583,-1.9415375,-52.81121,7.09012830337698,-0.224394,0.595303284049399,0.192853,0.466669047612974,0.261026052339608,3.04217
5,0.75,397.6415,0.23439225,-0.16179975,-6.627629,-50.711775,-1.041836,-6.68311,-4.0426275,91.2109988885446,97.219093337737,5.76175000000002,0.135432663982881,4.92892507157686,-1.9352455,-58.3142125,7.663005275,-0.254365,0.554402125643874,0.1707735,0.494256955163899,0.215387447548751,2.97921
5,1.25,397.73375,0.65427525,-0.15127675,-6.7158785,-39.6909,-7.95403,-11.057075,-3.082395,91.1991316988804,97.487991444365,5.13350000000003,0.0921745331374889,4.66208983735338,-1.93411475,-60.989285,7.05432415,-0.25739325,0.615644190695571,0.1671825,0.487671017185157,0.228095981338929,2.8775325
5,1.75,397.264,0.545227,-0.1543475,-6.69827125,-37.75375,-7.72446,-3.728605,-5.502855,91.1837495092163,97.9844959645716,5.20500000000004,0.132779139927927,4.56308243659278,-1.94211775,-57.34506,7.046799125,-0.367586,0.59293760211341,0.152796,0.512935668480951,0.27227008649501,3.15166
5,2.25,398.822,0.351399,-0.156062,-6.7112285,-51.0615,-5.57777,-4.55908,-4.8356775,91.199579609177,98.1776589195232,4.76600000000002,0.157970883393111,4.41801507113049,-1.94835825,-57.9811675,6.94450243917489,-0.228996,0.565952294809377,0.177319,0.439829512424985,0.228929901935068,3.24432
5,2.75,399.06,0.598854,-0.22682375,-6.76919975,-38.988075,4.3476725,-8.4707025,-7.78002,91.1670244858271,97.7316628195983,5.04300000000001,0.113898200161372,4.44328501886712,-1.945186,-61.83175,7.00690995,-0.27894,0.557655807824145,0.171642,0.467389559147399,0.230479934050667,2.89864
5,3.25,398.7335,0.54453275,-0.21842025,-6.79205125,-41.275725,2.90318,-5.13577,-6.6615475,91.1448675138955,98.501365,4.90200000000004,0.133101133124052,4.37819687734633,-1.9497075,-62.994595,6.9621492125,-0.213337,0.530905842271425,0.129995,0.485758087508573,0.24925754810718,3.03116
5,3.75,398.246,0.373707,-0.1908205,-6.78414725,-49.5425,1.55851,-4.7298525,-4.58067,91.1397524627681,95.04631,4.637,0.150715958013742,4.27036490390924,-1.95523275,-60.8284425,6.953112175,-0.254742,0.541443441182918,0.181774,0.498415489325924,0.282489999823003,3.0192
5,4.25,398.758,0.4863805,-0.265242,-6.78172475,-41.796525,-5.41247,-5.101505,-10.982125,91.131835528484,94.868315,4.39500000000001,0.164778025976135,4.2197629880851,-1.98490775,-61.9865075,6.95803805,-0.15894875,0.450005007089757,0.15310825,0.408098077230961,0.19293075820091,2.73762
5,4.75,398.511,0.2401365,-0.10590175,-6.99141775,-43.08435,-2.41499,-8.0316625,-11.6943675,91.117285,95.1559118043156,4.459,0.157673079503129,4.10384177558214,-1.97065225,-62.06553,6.9751735,-0.185933,0.482994823988829,0.183478,0.492119904088424,0.225826924878324,2.58284
5,5.25,398.231,0.1479915,-0.48235,-7.3257595,-41.2216,3.39341,-5.09558,-10.334,91.09063,96.2875254140616,5.37800000000004,0.176227977347526,4.15521499215504,-1.94979475,-64.27748,7.0019538,-0.165494,0.565651836379941,0.123262,0.48938226367534,0.255290031141053,3.13833
5,5.75,398.309,0.364009,-0.16833,-7.3784225,-44.49315,1.6834805,-8.66777,-6.1595225,91.0652588147246,95.055824214135,5.33025000000002,0.167273816589379,3.86805822899275,-1.94314425,-60.9354208910891,7.00912095,-0.1729725,0.570325658779619,0.16073875,0.414918282092432,0.238825747154783,3.0880325
5,6.25,398.23925,0.29748125,-0.24301175,-7.488969625,-39.5721,-2.5429775,-8.2844075,-6.14896,91.0600675,95.0550277863164,4.68425000000001,0.144892024190124,3.79587231052354,-1.99584875,-64.25609,7.0072031125,-0.21815675,0.546664858321639,0.16427575,0.509575321114304,0.239438165843037,2.96327
5,6.75,398.005,0.31009575,-0.164832,-7.935728375,-43.7775,-2.6618405,-2.35761,-3.89093,91.0825911808921,96.1447090396677,4.85200000000003,0.143045097783881,3.86809352994928,-2.01159,-62.1429154003662,7.006806725,-0.258688,0.450535237245657,0.118928,0.415686179707721,0.208966025946803,2.69976
5,7.25,397.7085,0.241203,-0.2499355,-8.062358125,-37.7503,-1.402893,-3.2779375,-1.08509,91.0982396275976,95.2450344780113,4.86900000000003,0.136377412470469,3.94557758271845,-2.00389975,-59.9412675,7.005642725,-0.2880415,0.458618573790314,0.1344455,0.416197172226306,0.208409052578882,3.1948
5,7.75,397.2645,0.530832,-0.226033,-8.180999125,-33.0939,-8.39708,-3.1855475,-2.1496675,91.1307702452545,97.6893991343867,4.91750000000002,0.167634395050597,3.92147143296804,0.0462367069718702,-59.64842,7.0044095125,-0.3070645,0.47348175838831,0.200564,0.569053740122434,0.23799602648754,3.02405
5,8.25,397.01375,0.117689425,-0.2579585,-8.30913325,-47.22665,-6.6430025,-1.60753,-1.1013415,91.1429896002278,98.0640474298757,4.81650000000002,0.126964485832124,4.18319534454391,18.223995,-34.556825,7.000743025,-0.22874525,0.436729534742686,0.1663075,0.4879733931837,0.223681559853294,2.8286825
5,8.75,396.712,-0.2960935,-0.56030975,-8.294116625,-38.209825,-8.1032525,3.226355,0.8222665,91.1615359480284,95.8968430849585,4.33500000000004,0.116944003694076,4.85773707059555,53.0081425,-4.213936,6.99436055,-0.278559,0.639570949934407,0.1678,0.465003225795263,0.242582975494984,2.54963
5,9.25,396.1585,-1.975345,-0.81699775,-8.35723025,-30.37565,9.6891475,9.0793675,3.61789,91.1764033551969,91.2276477708599,4.90550000000002,0.126924477518552,5.08657790958437,103.508875,20.6407225,6.9725843,-0.3091925,0.60161523826162,0.2405415,0.491309048217815,0.308804524140057,2.317785
5,9.75,395.49925,-3.38056,-0.76409975,-8.01402425,-22.47475,18.295625,4.499205,-2.709975,91.1909159347767,89.4940916155418,5.27400000000003,0.127656346489884,5.7511712457201,146.83215,34.232975,6.9476672,-0.39854475,0.586931846260001,0.2651475,0.606755270786297,0.348245623458051,2.3699025
5,10.25,395.16725,-6.35818,-0.6389345,-7.61725925,-2.8368135,33.1532,4.931315,2.9388675,91.1966085751419,87.56355,5.80550000000002,0.152395604570649,6.10885147144534,197.844525,56.0187275,6.9557703,-0.474665,0.708381201442982,0.31365325,0.675154459671235,0.4153011335424,2.5181
5,10.75,394.968,-7.846625,-0.7777715,-7.18625525,12.7372,43.581725,1.8945025,-1.767565,91.2311780663012,87.3918089873718,5.97000000000003,0.149987999519962,6.31874193225429,262.689825,77.3165675,6.9190092,-0.456519,0.713747854637756,0.333346,0.635461249802063,0.464073270077043,2.06388
5,11.25,394.591,-8.135345,-0.522403,-6.40173425,20.7769,40.7312,2.62336,-2.4857325,91.2308852466469,84.7697131620928,5.91750000000002,0.168473950345012,6.45697601405283,314.38425,93.7509225,6.9347391,-0.419097,0.755932536463995,0.3243335,0.638907816487266,0.470792466135453,2.17266
5,11.75,394.394,-8.90199,-0.53802625,-5.72683979171179,36.417775,66.036925,-4.57785,-4.30312,91.2278718268836,86.1480075,6.39500000000001,0.20825157325145,6.60377422649635,293.0017,87.537485,6.96421205,-0.53095,0.715547215943563,0.3121245,0.657059808592511,0.510194997921469,2.1383275
5,12.25,394.035,-10.21775,-0.595403,-4.639566,47.0591,64.0669,-7.207445,-10.087,91.20593186802,83.8423250422304,6.38450000000003,0.236958505509569,6.52278810318996,276.686925,79.052265,7.0180727,-0.528789,0.73633759539764,0.354907,0.763614914164016,0.503586713985179,2.04156
5,12.75,393.876,-12.0132,-0.805772,-4.074933,45.991725,57.7136,1.9165175,1.2640625,91.1839772937455,84.2373720750736,6.50100000000003,0.206995040444895,6.65352592236114,307.90065,97.132185,7.0150782,-0.496373,0.72361464596596,0.3487285,0.717376202693849,0.569528674832541,2.165185
5,13.25,394.095,-10.9535,-0.495589,-3.228792,58.0641,58.3181,-4.01817,-8.080285,91.163815,85.2073863214859,6.39600000000002,0.245318976029169,6.8206664074146,306.930025,87.71566,7.11138045,-0.484235,0.814774201849813,0.33723,0.721282191655943,0.527957384643874,2.01623
5,13.75,394.13,-9.62217,-0.39023225,-2.9510850625,39.55085,42.1262,-7.0409075,-7.599365,91.1473175,83.0907861974573,6.71700000000004,0.178776116973157,6.65041672480233,239.74535,65.077705,7.28217210616726,-0.606304,0.711257337396248,0.359871,0.759306262321074,0.51951708345347,1.94014
5,14.25,393.961,-9.4061,-0.40494975,-2.63374,37.5983,65.9359,-4.00558,-8.943145,91.1331402042118,80.9037524893111,6.84500000000003,0.19928597393541,6.65530900276285,227.74195,64.49315,7.36830065,-0.4836295,0.750886575484117,0.345562,0.747779069236448,0.523640089233979,2.304295
5,14.75,393.306,-9.011445,-0.515299,-2.53673575,30.322475,49.8608,-4.19849,-5.16299,91.127705,83.1875185761514,6.74600000000004,0.149793927371976,6.8281995792116,191.7305,51.218885,7.35667636471517,-0.4289145,0.757242506022006,0.342352,0.699946988306075,0.499598473768398,2.24362
5,15.25,392.5595,-8.70463,-0.6296465,-2.5545223875,16.7384,27.665675,-8.0655725,-4.08984,91.1453249115526,85.1176579533645,6.44900000000001,0.175799473050134,6.46494646098726,203.529375,52.160655,7.3778481086417,-0.4749345,0.771239967036574,0.3371535,0.647022973101188,0.476227580391954,2.008325
5,15.75,392.653,-7.305195,-0.3830725,-2.623249,10.0659,30.1975,-12.77175,-11.19625,91.1309636837715,85.7544131664372,6.14225000000003,0.135573926560791,6.42033213477387,150.605275,28.938715,7.44265665,-0.38911825,0.827548347072499,0.31154775,0.661173763942963,0.45123004704133,1.6811425
5,16.25,393.889,-5.863405,-0.0518062,-2.744799875,0.232523,26.111625,-13.11425,-7.43179,91.1717050175829,87.1703679434648,5.97800000000001,0.126933053220979,6.35210312164102,108.648975,17.3233275,7.456600475,-0.313634,0.651941715186258,0.272348,0.537920068411655,0.417664937479794,1.88893
5,16.75,394.5455,-3.55653,0.131768,-2.978637625,-7.110535,20.70775,-15.9638,-16.016,91.1999075297808,90.050915,5.74075000000002,0.101270837082909,5.96059342167678,67.187035,0.187740775,7.45009982668753,-0.401911,0.613889407226599,0.23167525,0.570450652193124,0.350410882837504,1.805385
5,17.25,395.7205,-1.0762325,0.2491035,-3.07441075,-29.0199,3.56979,-17.008075,-8.341585,91.215985,91.5338480328869,5.471,0.0955026841192995,5.68996637707889,26.63476,-29.9950425,7.4504099037121,-0.2900395,0.551256709284234,0.1908325,0.492824400025316,0.273283979868953,1.784975
5,17.75,396.5985,0.193768,0.4509925,-3.240981,-34.3821,4.6936825,-17.6356,-8.1771075,91.2234325,95.2134289636134,5.304,0.102067148466361,5.2292615812625,3.90521375,-51.26681,7.45207943083169,-0.2450155,0.542408672446632,0.1730095,0.467919319906359,0.270877530488657,2.09186
5,18.25,397.7335,1.08847,0.173243,-3.41378375,-32.02735,0.141234,-11.54125,-9.890605,91.234345,95.5666835720543,4.9675,0.097650712748598,5.11042117601502,-1.881889,-52.283775,7.436262600327,-0.301599,0.489252065514472,0.134193,0.458733443183471,0.243327541114041,2.405195
5,18.75,398.2735,0.9124425,-0.0511646,-3.78559425,-32.957575,-2.90644,-8.75478,-8.23871,91.24975,97.1923289736702,4.72625000000001,0.103401412768167,4.635127,-2.09432575,-58.471795,7.39721345704344,-0.230187,0.47123265974411,0.145368,0.426950086109752,0.21404871393641,2.3867025
5,19.25,397.88,0.4146625,-0.268578,-4.20810775,-32.4927,-2.59393,-4.272195,-4.57701,91.2536797813834,96.7578645990924,4.88400000000001,0.117977964044138,4.49924,-2.03126025,-58.12849,7.3723611375,-0.273922,0.506351656460211,0.152521,0.464054953642346,0.212825045518614,2.31635
5,19.75,398.0265,0.730532,-0.37112775,-4.46223075,-41.72905,-4.39308,-5.9644875,-5.89962,91.2639986018967,97.1923289736702,4.81725000000002,0.111072866623639,4.50923325561539,-2.01020475,-57.3909,7.31174036641308,-0.24692725,0.486520769063179,0.13043875,0.47894500767017,0.220008463956276,2.3912075
5,20.25,398.0635,0.641356,-0.27206325,-4.92787875,-27.1752,-2.58985,-4.5658525,-5.31492,91.2624726450007,98.1628167697399,4.82250000000002,0.108764912487393,4.69650452540383,-2.00849825,-60.4667338119775,7.2945692,-0.1528375,0.583232280724112,0.153241,0.475643084532831,0.259482488124992,2.623325
5,20.75,397.491,0.59662325,-0.395614,-5.407731,-40.498275,-6.1325475,-3.2205,-5.1252,91.2633422148503,97.6893991343867,4.77300000000002,0.0813387168061693,4.73806725576316,-2.00338725,-56.660575,7.26567546919344,-0.1871525,0.558859821147016,0.1851635,0.461449935160602,0.290000999532394,2.169745
5,21.25,397.191,1.2013125,-0.33617775,-5.7289645,-31.5884,-8.7294675,-3.440565,-4.090105,91.2586755636555,98.557012507176,4.65600000000001,0.109556834565444,4.7335288403551,-1.998487,-50.5534625,7.23854829313645,-0.188891,0.660671627966572,0.186087,0.540893704899586,0.300151961512831,2.73545
5,21.75,397.4575,0.7226005,-0.1299795,-5.873693,-26.9883,-2.97154,-2.5919125,-2.19933,91.2543886697407,99.0398310936916,4.64950000000002,0.0915578987026732,4.86094050008833,-2.00152575,-47.82684,7.22091678162062,-0.1605105,0.612139798846088,0.1659345,0.49833385835969,0.254447996161895,2.55601
5,22.25,397.774,0.8266125,-0.085118325,-6.05116025,-32.73485,-4.8461725,-4.6392675,-6.71572,91.2455391233156,97.8022153195983,4.81400000000002,0.101412122661913,4.8730211057461,-1.996272,-49.9131625,7.1799127,-0.178185,0.496238765586305,0.174516,0.507615503149085,0.265408497371002,2.82114
5,22.75,397.555,0.726433,-0.16477375,-6.14638225,-27.87915,-6.28555,-5.0315525,-2.44528,91.2341731922969,98.873872372555,4.97750000000001,0.104777301659064,4.820439,-1.997084,-56.164805,7.12095196640789,-0.1725415,0.540944012501428,0.176159,0.46702144820042,0.266402312327655,2.5566575
5,23.25,397.5985,0.62568325,-0.154142,-6.220785125,-29.8776,-8.065535,-3.586405,-7.4471875,91.2383191166782,98.727210298271,4.85450000000003,0.0890578089972855,4.87344625,-1.99517975,-56.993875,7.06045453307764,-0.2433965,0.652729100005194,0.168145,0.497414391512626,0.244674519508268,2.48512
5,23.75,398.028,1.180405,-0.122132,-6.3405345,-38.317425,-21.1508,-2.75368,-3.03254,91.2375686564658,97.89281,5.09900000000005,0.0936309777797925,4.91252632157686,-2.00156275,-54.521225,7.03196678205796,-0.266913,0.693651209182252,0.195463,0.55578772926361,0.264709085601534,2.88573
6,0.25,400.50275,1.24993,-0.121005,-7.68159,-63.5197,0.40014975,-3.30292,-2.708955,90.742920959187,99.4478888967924,1.57175000000004,0.117302449220223,2.26116036890859,-3.020848,-47.97871,4.755609725,-0.47601425,0.430038583935722,0.107117225,0.471989205171466,0.176289357565876,2.7336875
6,0.75,399.2075,0.3164125,-0.0793677,-7.81136725,-56.56495,2.636585,-2.81291,-3.72887,90.7692966717366,99.7404209149848,1.72650000000002,0.104213812525486,2.26546503850688,-3.011231,-48.9869275,4.97746,-0.5285275,0.711337972782478,0.172815,0.481049506236605,0.210101943823424,3.30462
6,1.25,398.915,0.9749565,-0.411872,-7.87275975,-64.1879,-1.46834,-3.9704,-1.55614,90.749184682688,99.4778087921225,2.10175000000002,0.124776888251816,2.26417363762739,-3.01078425,-49.32912,4.69146265,-0.6665895,0.611470804746474,0.16780975,0.552208870516055,0.254602775766762,2.5282175
6,1.75,397.732,0.546259,-0.120008925,-7.99615925,-55.8013,-0.742242,-3.36376,-8.9622925,90.8032562990876,99.8179451684901,2.17600000000004,0.129928826670605,2.24846159359364,-3.0048445,-46.45919,4.6625051,-0.686756,0.67271985253893,0.212804,0.468940294707119,0.314398950379927,2.61204
6,2.25,397.738,0.1862225,-0.12119725,-8.089257125,-61.0356,-0.6386345,-2.85838,-5.2584875,90.8039326303101,98.873872372555,2.03475000000002,0.121439637297713,2.19895789321334,-3.003941,-45.9781125,4.66096265,-0.715006,0.66154441908957,0.225328,0.601841726239562,0.232113980583293,2.4398875
6,2.75,398.042,0.54615925,0.055670775,-8.20527,-63.9774,-1.3959105,-3.92634,-10.744965,90.8007485436642,98.5834394212674,1.947,0.146940123860027,2.04859619761684,-2.9892785,-48.8946225,4.6683309,-0.644248,0.554044222061741,0.223358,0.491377655169626,0.29971403036895,2.40122
6,3.25,400.3375,0.2812335,0.0209212,-8.32703875,-58.507925,2.78417,-3.24916,-3.351085,90.77524,99.5186243506777,1.62550000000002,0.109988705751832,1.97533030758231,-2.945147,-43.4878375,4.6412985,-0.4578465,0.528671022488193,0.146134,0.467975249304283,0.158280549019334,2.753775
6,3.75,399.2555,0.143301,-0.014537675,-8.42258575,-52.4046,6.0700375,-4.7858075,-1.20783,90.7760075,99.41011,1.80525000000002,0.145949595244048,2.00610869521006,-2.879128,-39.57164,4.6464165,-0.52147175,0.554642685883059,0.14106175,0.391030406101217,0.228450253487531,3.2715025
6,4.25,400.51875,0.461607,-0.07492645,-8.4990915,-45.7728,-4.380105,-1.86478,-0.574114,90.7960704393303,98.7370554223732,1.56475000000002,0.116859941306698,2.14293964401584,-2.904697,-46.120705,4.6482214375,-0.40967575,0.405808953754977,0.1490195,0.348429561285561,0.158152423950476,2.89339
6,4.75,398.828,0.597245,-0.011680835,-8.567980375,-53.139825,3.95122,-1.269346,-1.0886475,90.762495,99.5338797507976,1.73600000000005,0.102790077342125,2.07684000632864,-2.93641325,-45.74558,4.6492565625,-0.498027,0.496325498035312,0.212157,0.440751630740035,0.273602083325402,3.05431
6,5.25,400.303,0.75652925,-0.10104665,-8.497490125,-42.38645,-2.36606575,-2.5904175,-2.9759375,90.7881375,99.9907597541483,1.19600000000003,0.115842133958245,2.1498571666565,-2.95630375,-40.30271,4.651886125,-0.391939,0.618952340653139,0.253734,0.507548027284118,0.2719349186846,2.89239
6,5.75,399.19325,0.8460285,-0.19298425,-8.346583,-54.87675,0.05306775,-1.5838525,-3.1511725,90.7986625,98.4610928092198,1.69900000000003,0.128788629202267,2.15220581533728,-2.968629,-43.67814,4.655012,-0.672152,0.607112805690535,0.14828925,0.425936380988957,0.242359766426364,3.19577
6,6.25,400.774,0.36028575,-0.0901804,-8.280648,-44.787775,0.615358,-2.97317,-1.7625155,90.77433,99.9059368152579,1.12700000000001,0.0958244749529054,2.08342725,-2.9777945,-40.08794,4.6599308125,-0.67762,0.508255841087931,0.164656,0.523643008164914,0.164254984703661,3.17421
6,6.75,401.0715,0.79661425,-0.195799,-8.735675,-52.0102,-0.7425625,-2.90837,-1.32474,90.76651,99.5186243506777,1.45800000000003,0.0935180360016077,1.98983174979194,-2.97462675,-42.16257,4.6583245,-0.663595,0.645986898535688,0.249396,0.633920493975715,0.293387583239422,2.71637
6,7.25,401.329,0.4385435,-0.028040175,-8.804145,-36.35885,-8.1583875,-0.34949975,-0.5878825,90.7667254472674,99.9282499180494,1.50850000000003,0.107550615394512,2.07692051010189,-2.94896775,-43.2114725,4.64895,-0.39775075,0.587338474049045,0.16090225,0.477120794854128,0.233711468055432,2.715265
6,7.75,401.308,0.4244985,-0.0742357,-8.9226155,-47.5496,-3.800355,-1.74955,-3.03909,90.7631919715929,100,0.850500000000011,0.107197719902807,2.136970650998,-2.7529465,-43.1520275,4.6555251,-0.5399015,0.431956724825481,0.174863,0.531485909881782,0.246573032797504,2.95989
6,8.25,398.52125,0.351616,-0.1403705,-9.03675275,-52.8438,0.462823,-1.925245,-2.112455,90.8347321124218,99.8179451684901,0.806750000000036,0.104087092658735,2.06056276562839,1.267645,-33.1417675,4.6100364,-0.57560625,0.491810138584483,0.13908025,0.529604373491748,0.191889525284067,2.38939
6,8.75,398.6505,0.265694,-0.217799,-8.932138625,-42.104125,-3.0434225,-0.241175,-1.88534,90.8684158100648,99.9907597541483,0.550000000000011,0.122256493158401,2.27912275,18.6555225,-13.12739,4.54361025,-0.4454215,0.5868506510005,0.1738825,0.485733936834156,0.283318007353951,2.679355
6,9.25,399.42425,-0.9042535,-0.257174,-8.85653325,-37.6875,2.9314975,3.00616,1.298625,90.882316799433,98.5834394212674,0.680500000000009,0.119019930942995,2.51664250956695,43.9372175,4.449573,4.51025125,-0.31803325,0.616945522804709,0.21395425,0.561074391460859,0.314901204984015,2.72123
6,9.75,400.1245,-2.29913,-0.553738,-8.814996,-27.0989,8.41934,2.12253,1.1695425,90.86774,96.974030837737,0.635500000000036,0.120291048308981,2.74714597447668,80.7790675,16.3354375,4.5284614,-0.2646055,0.645928429174765,0.285714,0.542861332932926,0.360117444208305,2.51944
6,10.25,397.734,-3.5635825,-0.47361,-8.517689375,-15.972125,15.351975,4.67665,0.141978,90.87487,94.6875433066551,0.838500000000025,0.153769244507802,2.79197015702982,99.8583325,24.7025425,4.5522155,-0.59293825,0.778583953600161,0.31728875,0.637895789075695,0.431292715136257,2.4516175
6,10.75,398.06225,-5.21837,-0.5617995,-8.163074,-9.16092,22.64515,4.731935,1.114325,90.9010075,93.7804814046356,1.00500000000004,0.12651838084188,3.02499230244193,132.0616,34.7301275,4.5739663,-0.6052105,0.768564346676845,0.345576,0.714122398125819,0.484353895524634,2.456495
6,11.25,398.252,-5.364665,-0.5207885,-7.6829725,8.83463,24.317575,0.8446655,2.025805,91.01191,92.7513026208056,1.56900000000002,0.131504369533809,2.99876550457513,141.280775,40.4023,4.5629621375,-0.577928,0.937026910048632,0.449403,0.865344520920269,0.620776025860197,2.76834
6,11.75,396.98075,-6.57915,-0.485247,-7.1313675,28.9865,50.875775,-1.4897,0.00325032,91.03029,92.2054832490945,1.75200000000001,0.146060786221658,3.10724317845198,181.735025,55.517825,4.5388251875,-0.553418,0.894436200476591,0.360147,0.743411699523061,0.552524101691343,2.33731
6,12.25,396.51125,-8.322585,-0.5302005,-6.64045775,35.91325,24.82405,-1.937805,-4.34701,90.8295375,92.7718024011819,1.62575000000004,0.145595059348516,3.26130704014126,182.64345,49.5080425,4.5373614,-0.71469375,0.884449235828068,0.385601,0.756548530552334,0.545250454480554,2.6488725
6,12.75,395.9035,-7.703575,-0.60119475,-6.17067275,37.03645,57.132,0.92086925,-0.835001,90.7457,93.0784024045524,1.63150000000002,0.137352446364493,3.54954797967601,200.332375,50.7157675,4.5398136,-0.549459,0.935589568506277,0.381955,0.760742567539205,0.564291466443849,2.618185
6,13.25,396.0875,-8.1812625,-0.46508,-5.6000775,28.019625,56.878075,-2.64865,-4.81866,90.7424475,91.8423643542294,2.02400000000003,0.176639949170658,3.36718807205236,175.770775,50.162435,4.5870709,-0.5279375,0.861295725944004,0.419228,0.806488308701768,0.615381215343917,2.337665
6,13.75,395.6295,-7.712125,-0.349082,-5.276564,30.951025,38.9914,0.663419,-5.79581,90.744985,92.3139491462965,2.37625000000001,0.171559980428044,3.4769179969391,163.726225,39.53793,4.72657885,-0.4340865,0.928539048664744,0.339027,0.873785984002423,0.565999185148138,2.447865
6,14.25,395.5785,-8.071345,-0.70476125,-4.969944,29.1982,47.083125,-4.092135,-2.3746,90.6653325,90.8740933894507,2.72150000000001,0.181099351716086,3.50775831189037,142.7306,35.5486375,4.79527025,-0.460814,0.834594193798924,0.39378225,0.799726157627386,0.572144418317725,2.2640325
6,14.75,396.15075,-7.3140125,-0.2535145,-5.180878,20.9812,41.7428,-1.7489275,-2.1355475,90.7264875,92.2892799171403,2.40225000000002,0.160217867953454,3.5620199286006,119.923325,29.895805,4.8348182,-0.47937,0.849498943098594,0.435782,0.730621377982578,0.530823556335596,2.0808575
6,15.25,396.164,-5.25101,-0.252992,-5.017973,7.3588525,39.3051,-6.76411,-5.99729,90.6722175,91.8430690986606,2.44300000000004,0.138679847129999,3.44679427890963,109.1264,19.3212475,4.8531376,-0.672683,0.696638356681571,0.396792,0.75280475556415,0.49037128790336,2.21014
6,15.75,396.382,-5.0305325,-0.25649325,-4.93322025,2.981865,21.74045,-5.346555,-4.220625,90.6666525,92.5314627708599,2.25600000000003,0.137309140263859,3.28782406810013,66.0827975,14.1415075,4.8314102,-0.665392,0.735531100634093,0.268261,0.625275939086097,0.409904867011847,1.77621
6,16.25,396.448,-4.5924425,-0.2558485,-4.80837975,-7.0744925,25.61615,-7.43634,-5.569055,90.69376,93.6347814858935,1.91550000000001,0.0843954834163827,3.1778874377524,39.6938725,5.46983125,4.811885,-0.4119495,0.728034304487641,0.252349,0.600740628673866,0.413962444147018,1.631785
6,16.75,397.00025,-2.0751825,0.0583031,-4.79961875,-22.9853,17.935,-11.05525,-4.70475,90.72003,94.8236242952521,1.91550000000004,0.0776860034158438,3.07754095822379,23.332895,-9.37151425,4.766241175,-0.360775,0.602596216623855,0.272713,0.547683754734966,0.342972128801245,1.7901175
6,17.25,397.125,-0.63752,0.10101535,-4.95181925,-33.8459,6.446135,-11.68985,-7.0238625,90.739005,96.5776397371129,1.80400000000003,0.0898482053243135,3.06182891419004,8.3376195,-28.882055,4.77242745,-0.379575,0.585678239308923,0.211089,0.475457674246615,0.309322970372392,2.11182
6,17.75,397.194,0.179487,0.16458375,-5.116011625,-45.9267,-0.946731,-10.9539,-6.9172675,90.74828,97.8673616948317,1.43800000000002,0.118504627301277,2.62467225,-0.680307475,-50.2712275,4.77151895,-0.2831965,0.588186076523623,0.139617,0.481328091214992,0.204353955914728,2.251755
6,18.25,396.796,0.23257,-0.002990845,-5.2843715,-40.16805,-0.324788,-8.08951,-2.81664,90.7521375,98.5103894140914,1.65200000000004,0.12155903915382,2.536651,-3.04328875,-38.00515,4.7731464,-0.349868,0.517311318260098,0.141466,0.416283557205903,0.227593936650342,2.0603
