DOY2,HR2,FC,LE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_5_2,H2O_1_5_2,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,CO2_1_7_2,H2O_1_7_2,CO2_1_7_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_1_5_1,T_CANOPY_2_5_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_IN_1_7_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
1,10.25,6.6962867118,104.7982457425,0.787332592684054,200.5473817975,47.6001118727671,1.483337960825,422.67281614,9.40118005554346,420.4402291625,7.65281240542291,422.77053741479,420.674442002969,7.80514568680389,422.314863609752,420.834024800726,7.72486439411959,422.491718043382,420.89851199,7.8727625290462,422.245377125,8.14507201075,430.1777204125,8.81120041494499,436.8876444275,406.877478751957,8.89264350274192,454.733589750387,4.257989995,12.9100931062508,0.57368784405,2.5775,1.6955,0.993,0.8405,0.59825,12.75893,14.0179,13.215475,13.544555,13.830545,13.182215,9.380775,4.88875,79.55377875,94.5785,10.49845,12.12925,9.17625,5.729,8.2065,2.279,4.33475,274.755,574.4555,519.685,84.351,323.37,380.965,329.6825,324.165,1076.76375,1094.7455,1096.3375,552.179,610.0375,175.5055,102.606,179.544,257.27975,11.8135,3.92034999999999,2.9282,2.8472,3.323225,3.432675,3.6622,3.82895,4.121275,0.81765,0.930725,1.46685,1.9615,2.51425,2.956625,3.431625,3.941275,1.132825,1.13495,2.38755,3.11985,3.89515,0.79625,0.951775,1.905425,2.1932,2.560375,3.512675,3.993325,4.776225,4.860875,0.94265,1.255175,2.186425,2.725075,-2.542525,-3.972475,-1.33115,408.08
1,10.75,4.970727395475,120.564571199271,0.73671549560002,224.919818962532,32.4200881707452,1.914060386675,422.61257054116,9.5774220342,420.837904555,7.61256701959961,420.53564349477,420.551491945,7.86726701253719,420.613117153548,420.61559866,7.70304119137263,419.674282279857,421.103812295,7.94841893998111,422.41832319,8.23047880665,425.1749896475,8.48020869324911,427.386548635,399.443756767163,8.40856191188296,437.47574790039,4.163905982,13.4636718926012,0.564916766725,2.6055,2.002,1.06125,0.8635,0.69,13.2110625,14.275175,13.666545,13.9218575,14.1994525,14.15046,12.1032475,6.92261,79.5417555,94.83725,11.45059,12.81225,10.705,7.128,10.053,2.432,3.173,301.5125,621.427,570.565,87.6785,324.7825,385,336.715,323.6,1185.8335,1174.069,1172.791,838.298,339.059,228.37375,112.078,168.30325,381.804,18.41975,4.7908,3.59305,2.9885,3.347575,3.4341,3.6582,3.827825,4.11945,0.81765,0.93055,1.46685,1.961325,2.51355,2.956625,3.43145,3.941275,1.6818,1.138825,2.387725,3.11985,3.894325,0.79625,0.951775,1.905425,2.1935,2.55955,3.5123,3.9925,4.775225,4.86005,0.941475,1.252175,2.185425,2.72425,-1.65475,-4.001875,-1.3265,428.78925
1,11.25,3.784506522125,152.025001343766,0.866559629,273.3096292475,30.1344237935475,1.73215841095,421.57987914,9.61401799335,420.695403160106,7.68768404053184,421.92992543508,420.87651073,7.53028743338627,422.696625860865,420.5431058175,7.53333038189683,422.41610201038,420.330805185,7.68528507617998,421.22772262,7.88015824640001,421.218710535,7.84138113330607,426.923160233704,401.987592300503,8.02532986965378,437.898008169595,4.76379106553277,13.5943650899724,0.6677282359,3.092,2.294,1.312,0.954,0.8265,13.3883,15.129375,13.8648525,14.168265,14.4536275,14.43766,13.0702075,8.5943125,79.5194355,93.99475,12.517275,13.24375,11.16825,7.9725,10.9495,2.636,4.98125,332.405,660.739,612.7375,111.49675,320.3725,386.81,340.6125,325.39,1257.8005,1272.512,1100.21375,577.2545,275.831,218.50325,113.382,199.93675,884.84975,26.68275,6.4065,4.36085,3.156875,3.377925,3.43735,3.654375,3.829125,4.118275,0.817475,0.93055,1.466025,1.9605,2.51355,2.955625,3.431275,3.940275,1.947625,1.364075,2.387725,3.11985,3.89415,0.939950000000001,0.95195,1.905425,2.1935,2.55955,3.51275,3.992325,4.77505,4.85905,0.939825,1.250525,2.18525,2.724075,2.6038,-3.9754,-1.3354,454.50775
1,11.75,4.1079466191548,155.811185395,0.857976386375,368.328417375,49.7571517231309,1.59729186596282,421.228503765,9.5823195184,420.478783013751,7.8133242375,420.153923598196,420.4923687525,8.074745495,420.63431460916,420.4519685075,8.2856901035,420.792365817398,420.54538237,8.4394794295,421.502533005,8.9464929715,421.741981895,8.540592674,419.253578877955,413.347940091275,7.81980155281822,426.849418854623,4.2315075131,14.0267923482745,0.757723282805545,2.8285,2.294,1.283,1.082,0.8665,13.6635125,14.6488,14.118965,14.394215,14.584685,14.58163,13.59011,9.371455,79.48951275,94.748,12.438825,13.761,12.082,8.5305,11.72575,2.751,4.02475,336.98,674.6995,610.8875,118.16725,321.9025,388.7475,343.0825,325.5,1296.0915,1321.31725,1219.7785,499.54175,284.5245,221.76775,132.835,220.0595,977.1595,104.2065,9.36465,5.8773,3.468625,3.4255,3.4448,3.65055,3.83125,4.117275,0.817475,0.93055,1.46585,1.9605,2.51215,2.955625,3.43045,3.9401,2.27224999999999,1.454125,2.386725,3.1203,3.893325,1.08845,0.9627,1.90525,2.19305,2.559375,3.512625,3.992325,4.77405,4.858875,0.93885,1.249875,2.185075,2.724075,9.0265,-3.996,-1.292,478.37475
1,12.25,4.43832826196798,168.83503625,0.810482801125,340.74365882,29.3066722789926,1.8162242914,421.3722221575,9.432160941125,420.10065315,7.56331984829055,422.475755833808,420.1288153,7.72849868868635,422.692902372896,420.16117835,7.98808772275594,423.420262379562,420.47871665,8.055151402525,420.6576160625,8.616910339175,422.8497661125,8.5563414015,421.750616775,411.389318453041,8.08309636198638,427.13280155648,4.40940800071134,13.7625911067703,0.7212172064,2.9185,2.294,1.28775,1.072,0.87,13.497575,14.682775,14.006835,14.299325,14.6603275,14.692915,13.884015,9.87142,79.46930625,93.06975,12.302125,14.032,12.1385,8.8835,12.06975,2.974,4.09775,335.4025,675.914,640.06,110.745,325.575,388.7275,344.885,325.5,1312.8115,1323.4235,1305.5865,519.955,266.827,217.85,128.203,218.7435,551.56675,138.101,11.0707,7.19995,3.8075,3.476925,3.45715,3.64855,3.83355,4.116275,0.817475,0.93055,1.466025,1.960325,2.511975,2.9548,3.43045,3.9401,2.43649999999999,1.60245,2.386725,3.12015,3.89315,1.059975,0.96255,1.90525,2.1919,2.559375,3.5113,3.9915,4.773225,4.857875,0.9397,1.250225,2.185075,2.724075,14.4007,-4.068,-1.334225,495.9895
1,12.75,5.7494614579047,173.357215648251,0.915325353270869,322.614689655,30.8476098893965,1.89067307351616,421.824448835,9.502693761675,421.3862614275,7.919417766,420.882135874597,421.514198815,8.00835704095,421.405307807031,421.4631955925,7.8360223612,421.006904473459,421.5071595625,8.2348356602,421.38310867,8.8746376121,422.64330591,8.544881395,419.699740538542,412.212635202551,7.95754065943104,423.14579001196,4.47591493905918,13.4329326132649,0.708386679266379,2.998,2.364,1.17475,1.034,0.84775,13.3372625,14.926375,13.9004225,14.12833,14.465225,14.3823,13.8255225,10.6543725,79.43949025,94.9585,12.0483375,13.8975,12.566,9.8175,12.9935,4.115,4.36025,322.01,676.717,639.88,99.4835,323.7225,387.3275,346.1475,325.1125,1287.954,1282.7545,1268.5475,655.11475,276.1855,621.31175,623.53,192.55475,906.328,112.9605,10.65065,7.43015,3.960025,3.513875,3.47065,3.64655,3.835675,4.1161,0.817475,0.93055,1.46585,1.960325,2.511975,2.954625,3.430275,3.9391,2.62419999999999,1.71715,2.386725,3.1193,3.892325,1.179625,1.014325,1.90525,2.1919,2.55855,3.51085,3.991325,4.772225,4.85705,0.94,1.250575,2.185075,2.724075,16.303125,-4.0124,-1.2735,469.3915
1,13.25,4.4116356553983,114.988308659087,0.842991504020518,318.84364678,40.3261188511445,1.6088577566,421.8152046075,9.59522396995,421.4813715225,7.9516902158,423.049181121859,421.39087813,7.906497330125,423.023834389905,421.49634668,7.83495287245,423.472351761582,421.38632365,7.956512100175,421.2392724125,8.026094517,422.3105595075,8.8575959318,419.310514585,408.085934945648,7.50454564591943,425.645782771574,4.94062152889184,13.5763013134132,0.67078047565,3.5075,2.63525,1.27,1.0705,0.9365,13.37295,14.624575,13.88374,14.1938625,14.503605,14.417275,13.5114675,10.224475,79.413329,96.047,12.229145,14.05625,12.5365,10.3185,11.992,4.355,14.762,331.4375,648.4065,609.7225,99.6365000000001,323.1575,387.5625,346.0775,337.1125,1252.7995,1261.73625,1229.78875,1204.7485,297.172,230.09,162.747,187.78225,612.77175,27.59775,10.3108,7.38365,4.070975,3.532825,3.48035,3.6456,3.837975,4.11495,0.81755,0.9299,1.46545,1.96,2.51225,2.9544,3.4301,3.93895,3.92725,2.209875,2.38655,3.1193,3.8927,1.27725,1.07785,1.904425,2.1919,2.558375,3.51085,3.9905,4.77205,4.85605,0.94165,1.25275,2.185075,2.723075,16.7465,-3.8805,-1.3173,462.4775
1,13.75,10.5308420205,151.815650979181,0.867698932,381.525909455,21.6796912576303,1.99022305675718,422.4017444425,9.743230412525,420.9173920225,8.0939191655,421.512973584087,420.239319625,8.06241050825,421.617459562459,420.2171586125,7.9064905631,421.446408420454,420.946367945,7.98244580765,421.2197477875,8.300888510875,422.213487535,8.1921704291,421.436793021404,410.537947926552,7.77873471203952,422.1847485675,4.83098186678174,13.7443901891782,0.759104577775,2.9875,2.47175,1.33,1.06375,0.9085,13.57738,14.7589,14.08856,14.35871,14.564265,14.3390825,13.365515,9.905325,79.400146,96.357,12.1648,13.7055,11.4825,9.26225,11.466,3.5725,11.722,317.405,584.7705,551.72,74.843,323.37,388.05,346.88,338.6,1143.635,1152.406,1120.662,1111.0225,289.0805,207.9725,117.017,128.461,114.3575,12.141,9.99245,7.3026,4.15865,3.54735,3.4911,3.6477,3.8408,4.1173,0.817625,0.93025,1.46575,1.960375,2.5127,2.954875,3.42975,3.9395,4.96099999999999,2.86935,2.389,3.11915,3.8927,1.2349,1.066,1.90465,2.19205,2.55875,3.5103,3.991,4.77205,4.85675,0.94385,1.2548,2.18535,2.723625,16.643,-3.1585,-1.326875,399.153
1,14.25,3.2908549456,86.5946891146979,0.892231397956083,291.2869808625,10.6295561768221,1.65827477490721,421.9593713925,9.479358501025,421.132299655,7.960539924075,422.826985523177,421.607305015,7.950965092075,423.359886852751,421.735652285,7.8105671791,423.191456512,420.7086318,7.931109464925,421.3818404875,8.606538611,423.75382458,8.57059297325,419.421411448198,414.590634662038,7.69428649293083,434.9141848617,4.320811741825,13.2777027221088,0.629089083727777,2.934,2.336,1.3125,1.0415,0.8695,13.20988,14.4444,13.686545,13.97651,14.26096,14.0632075,12.92749,8.912705,79.39752475,96.2455,12.3364975,13.237,10.731,8.11775,11.356,3.701,17.9305,294.975,522.09,477.815,80.4409999999999,330.35,385.965,347.185,354.28,1025.618,1048.238,1018.99,995.553,428.8675,202.8595,146.42025,133.8045,105.362,9.268,9.41425,7.0857,4.1986,3.5534,3.501375,3.6466,3.8422,4.114625,0.8174,0.92975,1.46445,1.959,2.511125,2.9534,3.4291,3.93795,5.33034999999999,3.24165,2.39565,3.1183,3.8917,1.16025,1.02265,1.9045,2.1912,2.559125,3.5103,3.99085,4.7719,4.8559,0.94725,1.25695,2.1862,2.723625,15.38245,-2.2919,-1.3307,354.479
1,14.75,2.0127782077,92.4782792120379,0.912552060233941,246.73882226,16.6412802372781,1.57305743397589,424.4454475475,9.712593368275,422.02658908,8.30575472375,422.286417802201,422.192269435,8.46480995665,422.554963798922,422.21884072,8.430894784875,421.452480021043,421.8113910625,8.468728134975,423.1790195875,8.639605047175,423.1499330475,9.08807502,421.661251955926,415.761596014304,7.75157004049702,428.607103955695,4.9300454216097,13.1014442006132,0.690425890560875,3.3975,2.5785,1.471,1.11075,0.8855,13.11078,14.06905,13.6049,13.93355,14.053205,13.736215,12.513855,8.3125625,79.4094615,96.1185,11.3856775,12.69375,10.1965,7.68075,10.9835,3.12375,6.68,222.03,456.982,428.025,56.009,329.04,384.015,345.2875,333.3625,904.695,930.756,901.34875,568.964,231.114,147.884,75.099,93.267,76.786,7.6765,8.84905,6.8112,4.2172,3.5563,3.50825,3.64465,3.8436,4.11275,0.81655,0.92975,1.4643,1.95885,2.511125,2.95325,3.4281,3.9378,5.19059999999999,3.40905,2.3987,3.11875,3.8917,1.089375,0.9759,1.9045,2.1912,2.558125,3.51015,3.99,4.7709,4.8549,0.9515,1.26025,2.1862,2.723625,13.9226,-0.0195000000000001,-1.303,294.0415
1,15.25,2.76386166269879,97.1517893138344,0.833005831101377,186.26046258,4.85790898929795,1.63053606239963,424.676347125,9.90997619865,421.470230015,8.404780319125,422.11888415646,421.559149135,8.21040336495,422.117476130201,421.500600825,8.298976474,422.597884254167,421.76288086,8.367728969975,422.62528066,8.8804478692,423.946865305,8.577152678625,421.856255990471,421.674683126823,7.8567405910573,433.969273573246,4.3005415308577,12.736827095697,0.564002359463692,2.9705,2.1955,1.08,0.8405,0.6785,12.89888,13.6139,13.373665,13.68485,13.749745,13.402765,12.04645,7.52929,79.421426,97.2655,11.5042,12.1375,9.7755,7.155,10.6,3.362,7.94875,209.99,367.0115,339.145,51.4755,322.01,381.19,340.8875,332.0625,746.696,749.9505,723.98875,653.4765,182.382,219.4205,144.62925,82.1939999999999,67.5865,7.8805,8.38845,6.57355,4.2338,3.55905,3.515125,3.64255,3.84485,4.10985,0.81655,0.9289,1.46345,1.958,2.510125,2.9524,3.4281,3.93695,4.69394999999999,3.30425,2.4721,3.118625,3.8917,1.023625,0.9634,1.90475,2.1915,2.558125,3.5093,3.98985,4.77005,4.85475,0.95575,1.2634,2.173375,2.7232,12.541,-1.219675,-1.307,233.7585
1,15.75,2.44617524854645,118.130667250056,0.724625530836832,106.11153328625,8.18957206809396,1.66719183128371,425.140860565,10.0214954773,422.3420558125,8.79818378405,421.261498308071,422.506222325,8.4938017396,421.491959705597,422.5699124375,8.42463158355,421.232003240727,422.6272032375,8.43101157475,422.986879145,8.746383115575,425.7964707375,8.6194291473,423.200573655576,417.936020803476,8.06059085994448,429.4542749989,4.20355716802919,12.7977007676103,0.6226506135,2.87775,2.07,1.10075,0.841499999999999,0.64,12.6737375,13.42665,13.07084,13.244665,13.1762675,12.8490675,10.920795,6.6057375,79.429458,97.34425,11.7087175,11.1965,9.05075,6.59275,9.22575,2.84,5.68,154.4475,272.58425,246.1175,37.2015,320.6825,377.39,337.0075,329.095,554.825,567.28325,525.62825,233.24175,120.7175,92.39475,41.39,58.01275,39.17725,5.73075,7.9708,6.3532,4.2423,3.56325,3.5187,3.64045,3.84625,4.1093,0.81655,0.9289,1.4633,1.958375,2.50925,2.9514,3.4271,3.9361,4.69905,3.2855,2.5197,3.118625,3.89085,0.9499,0.9634,1.90475,2.191375,2.55775,3.50915,3.9885,4.768225,4.85305,0.96,1.2657,2.1735,2.72235,11.3805,-2.146,-1.2657,143.874
1,16.25,3.37092881992332,31.1550975422909,0.841117493999998,87.861285119,-9.45313375008369,1.50062609640974,423.669663343334,8.25935020170362,423.313024935,8.80730413375,423.872267581365,423.8476204525,8.1104516042,424.167210935075,423.538659675,8.63593995175,423.656833935901,423.6519637,8.600386228875,424.82238752,9.01550422,426.28479333,8.40427309935,430.362578655401,421.410020686912,7.90658191859489,441.890057266325,4.09038862578431,12.552790555439,0.57046958755,2.696,2.26375,0.90025,0.757249999999998,0.6,12.43385,12.714475,12.69714,12.73772,12.5504575,11.7283175,9.14428,5.65109,79.4345125,99.006,11.32386,10.168,8.212,5.7125,8.001,2.534,2.73625,99.185,170.1995,139.8375,24.46375,321.09,371.595,328.26,325.1,331.54825,248.9795,212.42125,121.31,76.0535,59.12225,26.642,37.23325,25.56325,4.2515,7.4887,6.12945,4.228475,3.5668,3.5219,3.6385,3.8456,4.106725,0.8163,0.92755,1.46285,1.9565,2.507975,2.950625,3.426275,3.9351,4.347725,3.1983,2.5541,3.11685,3.89015,0.8783,0.9633,1.90325,2.190725,2.556375,3.5083,3.9885,4.76805,4.85205,0.9634,1.268675,2.1869,2.72235,10.6851,-2.4835,-1.311925,64.56375
1,16.75,0.995324611709248,24.08919136774,0.6368289569,28.7530226403518,-16.6229444416512,1.34964542976089,424.370261398151,8.66382529331835,422.779833545,8.4161253792,420.256459150264,422.60425972,8.3713734762,420.676837284776,422.7146547175,8.5284457852,421.517490154539,422.828084055,8.11835600885,426.29171799,8.920355450675,432.711237435,8.4050982222,428.72899369,431.812210647312,7.80777254734422,441.091622326433,3.84061696203829,12.1425310286159,0.647591434,2.43575,2.0025,0.8695,0.766749999999998,0.5995,11.87486,12.1607,11.8141775,11.5003475,10.699235,9.19652499999999,7.032755,3.84902,79.4464875,98.8155,10.77079,8.50775,6.8715,4.891,6.4165,2.315,2.066,47.225,74.0445,57.8375,11.58925,318.5775,363.3775,323.6825,324.7825,130.546,99.84275,74.95575,55.546,34.20775,25.40975,10.351,16.1715,9.07075,2.09825,6.965825,5.88475,4.21145,3.5782,3.52815,3.63555,3.8469,4.10625,0.8163,0.92755,1.462675,1.956325,2.507975,2.950125,3.42545,3.934275,3.727475,2.925975,2.564175,3.11685,3.889325,0.804475,0.9506,1.90325,2.1902,2.556375,3.5083,3.988325,4.767225,4.85105,0.968375,1.2716,2.187725,2.7222,9.760175,-2.93,-1.327775,17.1775
1,17.25,0.746519843989981,11.821582312642,0.7171042236,29.671158767,-13.7391360464649,1.3654066255,423.597866970649,8.30445955923007,422.688122975,8.2853143939,423.030951514026,422.8398003675,8.40124749823065,425.587057231599,423.2737133625,8.35619957665,423.05408848297,427.1499063225,8.39105089315,433.28683336,8.6162784083,439.6835043025,8.0052105421,444.072114878182,434.913889359371,7.76510635644496,449.972930850494,3.87453389811608,11.5248674566319,0.626226808114692,2.3055,1.55625,0.923,0.681,0.60125,11.05059,10.9955,10.247195,9.732445,8.853875,7.4948875,5.611505,2.9253425,79.453177,99.2465,10.1599275,7.17025,5.91425,4.20475,5.408,2.133,2,9.6825,4.89475,10.93,2.0325,322.9675,355.8125,323.6,324.795,18.6485,17.64175,17.11375,9.79125,5.95274999999999,4.39075,2.686,1.8925,1.443,0.33475,6.41085,5.570025,4.17755,3.590225,3.5344,3.6355,3.848025,4.10625,0.8163,0.92755,1.4623,1.956325,2.506975,2.9515,3.424625,3.9341,3.134125,2.597725,2.55675,3.116675,3.88915,0.804475,0.9506,1.90325,2.190375,2.556375,3.50815,3.9875,4.766225,4.850875,0.972625,1.27535,2.187725,2.7222,8.099,-3.61085,-1.311375,4.475
1,17.75,1.08611961225,18.7182713494653,0.775143333719097,4.0880840093,-12.3635228054866,1.71557628092105,424.625944028935,8.38247926788634,422.12110488,8.21611918425,420.968318844977,423.34715558,8.358803793375,426.73678765286,426.4615512,8.048099323,427.54991868,434.97032542,8.219021154875,440.707623515,8.6803562126,444.5454161,7.812704883125,451.843973756743,432.978912844803,7.66081691480593,458.854012192286,4.9446712316,11.0412884132658,0.710652939575735,2.434,1.725,1.049,0.821499999999999,0.6525,10.66487,10.5079,9.18229,8.6617425,7.4761375,6.54039,4.6377175,2.47351,79.4654075,99.0195,10.059875,6.27125,5.0095,3.56525,4.57075,1.919,2,2.5,-0.337000000000001,3.2,2.156,322.3975,350.2825,323.6,324.43,0.44475,0.3265,0.4795,0.45,0.621499999999999,0.25,2.173,0.16,0.07,0.26,5.876675,5.2142,4.133725,3.599725,3.541125,3.6315,3.8485,4.105875,0.816125,0.927375,1.4623,1.95585,2.506975,2.950275,3.42445,3.933275,2.60695,2.2809,2.53795,3.11585,3.88915,0.795125,0.94995,1.90325,2.190375,2.5562,3.50685,3.987325,4.766225,4.85005,0.9767,1.2778,2.187725,2.7222,6.7604,-3.69125,-1.3262,5.77
1,18.25,2.49825389194894,26.8161479987183,0.73784348955,6.282016341975,0.690883035546779,1.72791290575,424.913560345742,8.60857157602592,422.97636694,8.1410481565,422.968076870351,425.452301165,8.344518111625,429.587627509783,430.19867868,7.92034809875,429.644892114798,438.050753,8.0978215859,443.009874845,8.5016107424,450.1159384,8.04189274725,453.40708770708,432.97000739552,7.73003868389591,460.23591509355,3.51331566835,11.0998693439319,0.795776851277757,2.11825,1.43125,1.004,0.883,0.6125,10.76874,10.51985,8.794915,7.3549225,5.9167575,4.923955,3.439755,1.69655,79.4771625,99.29975,10.4837,5.3295,4.45275,3.252,4.0005,1.853,2,2.4825,-0.218000000000001,3.2,2.74225,324.4675,348.03,323.6,324.0825,0.22,0.2,0.35825,0.43,0.6605,0.24,1.913,0.15825,0.07,0.26,5.344175,4.8642,4.083375,3.6077,3.5472,3.62885,3.8498,4.1053,0.8163,0.92655,1.46145,1.95585,2.505975,2.9506,3.42345,3.9331,2.1365,1.97785,2.5099,3.115675,3.888325,0.795125,0.9501,1.903625,2.191025,2.555375,3.50685,3.9865,4.76505,4.848875,0.98085,1.2803,2.1882,2.72135,5.664525,-3.8697,-1.291425,5.508
1,18.75,1.7191565445,7.151247254125,0.567004052375,7.19341581584999,5.51351466499363,1.483515588875,424.525220748544,8.48518460696002,423.11195995,7.9542946027183,421.962279410495,428.20114475,8.126368361975,427.961730552955,433.6622174,7.92521896170645,427.954412566789,441.27906685,8.05674618771932,447.5328314,8.205021143125,454.39442175,7.94298506394781,462.896129118968,430.84238157834,7.79703999245799,477.158223569751,4.46464996555,9.94403747263107,0.908191912867485,2.3855,1.695,0.99475,0.781999999999999,0.62475,9.66213,10.198775,7.2667625,6.3520575,4.609875,3.72745,2.3299725,1.1474,79.4703575,99.57075,9.83608,4.4065,3.64725,2.7785,3.273,1.866,2,2.5825,-0.2035,3.3825,2.66825,321.05,342.865,323.6,323.8825,0.22,0.2,0.34825,0.42,0.6255,0.24,1.88,0.16,0.07,0.26,4.8187,4.5379,4.0249,3.61185,3.5531,3.62555,3.8501,4.10375,0.816125,0.92655,1.46085,1.95485,2.505975,2.949,3.42345,3.9321,1.73805,1.7028,2.477075,3.11615,3.88815,0.795125,0.95025,1.90275,2.1895,2.555375,3.506675,3.986325,4.764225,4.84805,0.9849,1.28265,2.1882,2.72135,4.2679,-3.935075,-1.3279,2.10999999999999
1,19.25,1.32248520845,9.03646018159302,1.01516472355078,4.111093708,5.1504343364143,1.7593419487178,426.234108439895,7.97769729566798,423.1632574,8.13681042635899,424.576576224038,428.92110935,7.882253993025,428.951259173379,434.1481654,7.77820539185,432.443849,441.6215464,7.92868549635,451.140973085,8.1368408595,452.96851685,7.8264494477,459.205801075075,436.747911580511,7.71343054253705,466.004084622658,5.21674451077023,10.2558562224881,0.768133426723047,2.74725,1.4875,1.23575,1.07525,0.741500000000001,9.95807,9.831725,7.0218025,5.5384075,3.9483925,2.801835,1.649005,0.8154125,79.48655375,99.6765,9.332475,3.9285,3.3305,2.4425,2.9455,1.863,2,2.2825,-0.0417500000000005,3,2.662,319.1725,341.7125,323.5825,323.565,0.22,0.2,0.33825,0.42,0.66525,0.24,1.952,0.15,0.07,0.26,4.347975,4.22575,3.9547,3.614175,3.559,3.623125,3.8514,4.1015,0.8153,0.92655,1.4613,1.954325,2.504975,2.94825,3.42245,3.931275,1.43265,1.47265,2.440775,3.11515,3.88715,0.795125,0.9504,1.90275,2.189375,2.5552,3.50585,3.9855,4.76405,4.84805,0.98835,1.285,2.1882,2.7215,2.5465,-3.9435,-1.27075,1.32124999999998
1,19.75,3.34330105,18.8360517158535,0.69784029002731,21.0870066599564,18.8009920265488,1.6334198198281,424.088402788649,7.48892506150614,423.2671909,8.21136911013377,422.2485364825,428.52939265,7.964166385375,430.20590712,435.3804844,7.7744509206,432.06234145,442.55762083,8.065172537,449.086757245,7.96023241885,456.68210645,7.8216803141,468.309761208768,437.541182802501,7.78767045651924,487.720346981513,4.3526394114131,10.0518007138111,0.697417847827461,2.31325,1.20875,0.896750000000001,0.760250000000001,0.58475,9.64914,9.5003,6.4129625,4.9990075,3.5534375,2.215765,1.3389,0.50994,79.491423,99.19,9.084145,3.45025,3.002,2.194,2.7125,1.86,2,2.2825,0.0999999999999994,3.0825,2.85025,320.75,339.8425,323.5825,323.465,0.22,0.19,0.32,0.41,0.643,0.23,1.949,0.15,0.07,0.26,3.9472,3.9455,3.88285,3.61815,3.5649,3.62235,3.852525,4.09945,0.816125,0.92605,1.46045,1.9535,2.50415,2.9468,3.42245,3.9311,1.1977,1.28935,2.4053,3.11515,3.88715,0.794125,0.95055,1.9025,2.188725,2.554375,3.505675,3.985325,4.763225,4.84705,0.99095,1.288475,2.1879,2.7215,1.4071,-3.9441,-1.3153,1.61599999999999
1,20.25,3.525506985225,3.84029239872083,0.83241597755,5.53606534865817,19.2046118507866,1.666740956875,424.197604725239,7.5899405707,421.11424454,8.39907906407388,423.923940733546,427.8080927625,8.2414963842,428.282474091667,435.6682141,7.88841027065,433.59027172,443.4719888,7.9581587661361,449.9579853375,8.170463102225,457.21922082,7.795287037,470.248952646767,439.230171500589,7.72410135866963,474.547158232709,5.04062234020755,10.228026347375,0.853196219625,3.0095,1.22625,1.20775,0.874250000000001,0.72825,9.90945999999999,9.94605,6.8021,5.7440275,3.72831,2.164185,1.0000925,0.0653899999999998,79.4910125,99.0325,9.6999,3.5965,2.78125,2.189,2.65975,1.833,2,2.2,-0.08,3.1825,2.46475,320.39,339.68,323.5825,323.065,0.21,0.19,0.31825,0.41,0.623,0.23,1.637,0.15,0.07,0.26,3.6141,3.692675,3.812525,3.6183,3.566025,3.619925,3.853825,4.09815,0.816125,0.9259,1.45985,1.953325,2.503975,2.945975,3.42145,3.9301,1.133475,1.181725,2.40195,3.113675,3.88715,0.794125,0.949875,1.90235,2.1879,2.554375,3.50485,3.9845,4.762225,4.84605,0.993125,1.291125,2.1879,2.7215,0.860700000000001,-3.915,-1.33,2.20600000000002
