DOY2,HR2,CO2,H2O,T_SONIC,TA,PA,RH,VPD,WS,USTAR,TAU,H,LE,FC,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,CO2_SIGMA,H2O_SIGMA,SW_IN
8,18.25,375.177792,17.831057,23.951883,22.074727,97.242534,65.824286,8.43814,2.049419,0.259647,-0.07708,-11.5097485,49.821655,0.572912,0.6847975,0.5391625,0.316436,0.2056045,0.046086,1.890738,94.834303
8,18.75,378.677556,18.237461,23.2844945,21.405404,97.195144,69.014661,7.680398,1.5835735,0.1939635,-0.042815,-15.533526,29.732918,2.663388,0.5329005,0.4111975,0.249927,0.2407635,0.072959,1.535212,40.059697
8,19.25,386.758103,18.36519,22.620531,20.806209,97.222094,75.507179,5.701458,1.28662,0.129833,-0.019378,-12.022435,12.793021,3.932623,0.434028,0.314895,0.175838,0.300196,0.132642,1.266321,6.852424
8,19.75,394.844506,17.993247,21.611982,19.960305,97.259299,78.912681,4.781737,1.1309345,0.117974,-0.015906,-13.075073,7.746942,5.159727,0.345865,0.294558,0.143079,0.313115,0.178405,1.08481,0
8,20.25,401.899076,18.010746,20.989905,19.087575,97.255085,81.894266,3.76837,1.099854,0.097242,-0.010856,-8.2222035,3.298549,5.148548,0.280331,0.267354,0.109298,0.3213,0.199952,0.835543,-0.078788
8,20.75,407.258165,18.092107,20.268606,18.494778,97.286301,84.842032,2.885652,1.019402,0.082063,-0.007891,-6.384403,2.090375,4.240478,0.282609,0.265996,0.094101,0.296345,0.223593,0.738051,-0.0981315
8,21.25,411.523121,17.852313,19.838863,18.068567,97.299188,87.131274,2.351586,0.956615,0.07519,-0.006608,-5.3481275,0.928825,4.272756,0.287871,0.246083,0.088205,0.290967,0.254841,0.704103,-0.040202
8,21.75,415.836596,17.77187,19.238185,17.510252,97.314537,88.744639,2.129047,0.938301,0.072895,-0.006154,-4.215827,0.488648,3.942115,0.266297,0.21553,0.081198,0.285963,0.289472,0.664814,-0.270101
8,22.25,422.019948,17.366725,18.6613695,17.067359,97.303265,89.088484,1.941931,0.8857935,0.0673875,-0.005288,-4.636201,0.391767,4.424782,0.276006,0.2327085,0.076667,0.290232,0.326238,0.698949,-0.160606
8,22.75,425.317395,17.260502,18.2619105,16.621053,97.321784,89.456843,1.826824,0.873274,0.069654,-0.0056555,-5.281019,0.433972,4.49244,0.2565335,0.229208,0.0710745,0.2812305,0.305817,0.786691,-0.3790405
8,23.25,432.255595,17.196692,17.85369,16.1227245,97.3772705,91.302362,1.548221,0.768562,0.075995,-0.006537,-4.423159,0.4333395,4.1014255,0.276105,0.231904,0.074594,0.276791,0.355687,0.6638655,-0.3638385
8,23.75,432.87285,17.2030345,17.674272,16.080791,97.4047965,91.6704975,1.47151,0.851585,0.06341,-0.004696,-5.436737,0.697688,5.01714,0.274981,0.227627,0.070746,0.288948,0.3462515,0.730919,-0.1354545
9,0.25,416.895773,14.9832135,14.7576765,13.160289,97.6373595,96.342372,0.475827,0.8440165,0.0812125,-0.007613,-6.1128725,0.412808,3.3443005,0.296975,0.263863,0.0788345,0.2828585,0.1417685,0.6576555,-0.744141
9,0.75,416.66127,15.071594,14.656,13.124463,97.658273,96.361553,0.492889,0.84826,0.080986,-0.0077945,-5.985918,-0.210316,3.713885,0.296405,0.269627,0.082529,0.269663,0.15547,0.6615,-0.443232
9,1.25,416.462553,14.8644195,14.518677,12.6848305,97.613674,97.31656,0.3230335,0.8268535,0.0830215,-0.0079895,-4.511734,0.0801345,3.505056,0.2890245,0.254574,0.084903,0.253545,0.1344575,0.573527,-0.367172
9,1.75,413.783138,14.4748655,14.361563,12.5737445,97.6236725,99.319412,0.059727,0.78399,0.081813,-0.007848,-4.63274,0.025497,3.7367885,0.296822,0.246554,0.088585,0.276543,0.1626465,0.597583,-0.665455
9,2.25,417.956914,14.675789,14.040475,12.338721,97.637964,99.925539,0.006119,0.887084,0.075354,-0.0067735,-5.213444,0.174732,3.45048,0.3084655,0.250092,0.088491,0.254913,0.15513,0.594476,-0.553434
9,2.75,416.770779,15.02486,13.767671,12.404089,97.668229,99.103605,0.116131,0.802645,0.077145,-0.006905,-4.434265,-0.172161,3.315399,0.291072,0.254639,0.083548,0.261849,0.131103,0.482924,-0.547879
9,3.25,414.818789,14.98975,13.578811,12.527105,97.651136,98.3421855,0.197996,0.843256,0.077399,-0.006977,-5.1475965,-0.546041,3.255939,0.2862,0.243019,0.085545,0.257961,0.1384885,0.484094,-0.612525
9,3.75,415.1854625,14.84419,13.526762,12.6279815,97.7191885,99.5450715,0.065101,0.7859315,0.0789615,-0.007428,-5.113797,-0.041717,3.431402,0.293458,0.256862,0.0813935,0.265104,0.1147195,0.4631425,-0.340707
9,4.25,413.6681905,14.456604,13.392285,12.283736,97.758923,98.370405,0.1906615,0.816672,0.0682985,-0.005488,-4.4422335,-0.231872,2.9673275,0.292731,0.2325935,0.077459,0.26923,0.1216155,0.508898,-0.413232
9,4.75,415.1987675,14.4930325,13.5123195,12.5098735,97.7154845,98.928976,0.110247,0.780162,0.079165,-0.00747,-4.957969,-0.027585,3.5899815,0.3090365,0.246576,0.0809255,0.256363,0.118511,0.441748,-0.324141
9,5.25,413.141059,14.43392,13.304598,12.664446,97.77601,99.052268,0.133304,0.749935,0.082172,-0.008012,-5.350281,-0.644604,3.635557,0.30522,0.251218,0.085936,0.24541,0.118317,0.545967,-0.282222
9,5.75,414.7073495,15.169108,13.417074,13.008252,97.8040655,98.897903,0.1559645,0.830574,0.082746,-0.007875,-5.243786,-0.8824235,3.3075965,0.269986,0.23787,0.097458,0.245078,0.137062,0.5059965,0
9,6.25,417.131872,15.203315,13.2005385,13.021791,97.82215,99.094643,0.104499,0.8454895,0.083543,-0.008161,-5.344238,0.695612,2.973533,0.316839,0.2538995,0.0948825,0.2294735,0.161068,0.690735,11.258788
9,6.75,412.310302,15.389235,14.098521,13.284548,97.810424,100,0,0.809687,0.102569,-0.0125295,-4.212678,9.366401,1.41695,0.3237,0.259732,0.127949,0.207092,0.09613,0.869656,50.036667
9,7.25,408.242183,15.808178,14.760585,13.800644,97.819988,97.369644,0.393312,1.007346,0.137794,-0.0225065,0.0680465,20.620642,0.474394,0.375723,0.31694,0.174617,0.17661,0.072256,1.269426,109.482727
9,7.75,401.149739,15.858377,16.168944,14.592816,97.795818,95.238278,1.000955,1.3407035,0.1846225,-0.040064,12.273315,39.839258,-1.809596,0.501289,0.3976625,0.2262855,0.230682,0.076197,1.622909,183.102407
9,8.25,398.912989,16.2230565,17.37085,15.440756,97.81447,89.5272185,1.645921,1.4687005,0.232282,-0.06262,25.817243,68.8664,-3.920344,0.5707995,0.5274585,0.282777,0.2928815,0.093947,2.308813,275.729293
9,8.75,392.814937,16.585989,18.333871,16.114501,97.7593245,87.220606,2.7527785,1.819005,0.261024,-0.079355,45.006594,95.1944455,-6.386746,0.677077,0.626625,0.334054,0.398005,0.0951845,2.495505,367.292778
9,9.25,390.722085,16.550116,19.020627,17.292269,97.778737,82.256243,3.590478,2.089691,0.287135,-0.0952845,66.570338,112.713626,-9.096488,0.753589,0.711023,0.354567,0.453869,0.094671,2.683836,451.407879
9,9.75,385.406883,16.729001,20.076945,17.949441,97.773911,78.986101,4.268099,2.151367,0.3170375,-0.116098,80.0672865,128.08103,-10.737539,0.8061325,0.7746015,0.377843,0.498811,0.095258,2.689782,527.04404
9,10.25,381.3009205,16.056342,21.014336,18.866729,97.7544125,73.436652,5.5460665,2.0634055,0.3228925,-0.122045,98.691319,144.0154235,-11.396512,0.86792,0.8478945,0.3957895,0.565747,0.1058905,2.8987425,568.333099
9,10.75,380.156642,16.6500765,21.431661,19.5936135,97.7470975,71.2155805,6.54401,2.1412955,0.3221295,-0.120276,111.0739385,157.8994905,-13.3981655,0.891008,0.8500475,0.3972155,0.6116135,0.109197,3.1733055,601.914343
9,11.25,378.7260735,16.0236445,21.910864,20.2181375,97.721511,68.0924835,7.456709,2.2422985,0.356563,-0.1463125,128.0288215,177.587906,-14.4140795,0.9506575,0.9048405,0.4320725,0.636315,0.114679,3.570941,651.871414
9,11.75,378.4135565,16.067374,22.299983,20.8671265,97.7189265,65.169914,8.5401655,2.317235,0.362737,-0.148887,129.453127,205.5200575,-15.012198,0.988935,0.949395,0.44271,0.654052,0.112733,3.625299,676.079697
9,12.25,378.518693,15.802349,22.2508725,20.595114,97.703383,63.387053,8.918535,2.2981505,0.363451,-0.1494355,126.153854,188.023609,-13.671949,0.988006,0.982177,0.4542255,0.642994,0.106682,3.517193,654.6758525
9,12.75,378.480919,15.647726,22.492349,20.328767,97.682037,62.627607,9.234255,2.284564,0.352213,-0.142877,128.524797,190.298488,-14.256541,0.992765,0.966107,0.452568,0.610976,0.10452,3.536074,672.1943435
9,13.25,377.6585905,15.8686225,22.672108,21.465332,97.6531825,60.309539,10.126296,2.3332,0.365741,-0.152656,121.0723035,201.5197945,-13.4107045,1.033037,0.982878,0.447982,0.601129,0.1052885,3.769841,672.902047
9,13.75,377.516921,16.440123,22.984432,21.355,97.651021,60.415126,10.215187,2.349778,0.3645815,-0.1522845,114.441453,192.139961,-12.450927,1.002012,0.9631705,0.449334,0.570204,0.101454,3.477474,623.171667
9,14.25,376.68068,15.411096,23.203462,21.41147,97.610217,58.806475,10.56404,2.3187515,0.360042,-0.1469015,96.839904,167.252021,-11.78292,0.9760375,0.9531385,0.434819,0.5134525,0.093027,3.262426,561.0263635
9,14.75,377.415427,15.709055,23.094685,21.526012,97.623399,59.49071,10.425952,2.231381,0.354131,-0.141888,85.5079915,164.130631,-10.260003,0.939755,0.898123,0.432097,0.468206,0.092379,3.377302,524.886475
9,15.25,377.945872,15.659724,23.222695,21.40699,97.570952,59.643288,10.308903,2.272237,0.344053,-0.133073,63.793248,147.944694,-8.98428,0.920772,0.862632,0.425631,0.39751,0.082805,3.053977,441.1112125
9,15.75,378.672811,15.729903,23.106149,21.320282,97.552667,59.707547,10.070599,2.174045,0.340212,-0.134244,46.375437,125.042086,-6.748446,0.878633,0.847723,0.413131,0.320319,0.070626,2.877586,352.78899
9,16.25,378.8530525,15.5224965,22.878313,21.054946,97.578773,60.8321675,9.926372,2.235116,0.332038,-0.1229995,31.710141,104.722845,-4.9051565,0.844773,0.777104,0.412676,0.254279,0.05758,2.5008735,294.938114
9,16.75,379.895201,15.7267565,22.620924,20.651074,97.568822,62.6970985,9.287437,2.148989,0.313913,-0.111214,10.4725565,78.3953735,-2.4410885,0.80779,0.686913,0.389311,0.21038,0.0454,2.193372,207.488465
9,17.25,380.4694925,15.706594,22.1687,19.9527315,97.57329,66.0863705,7.9318325,1.913776,0.28075,-0.090629,-2.764443,53.6697825,-0.199784,0.696812,0.57129,0.344981,0.185416,0.037073,1.837797,132.220562
9,17.75,382.243569,16.083613,21.4854045,19.067946,97.568243,71.390937,6.683075,1.767785,0.2230555,-0.057385,-11.594964,33.988643,1.253482,0.599834,0.4541715,0.278615,0.224576,0.041364,1.533075,58.252424
9,18.25,386.728298,16.135799,20.275303,18.1657455,97.6168735,77.013356,5.068709,1.472645,0.1663015,-0.032189,-17.607892,15.7226425,2.749912,0.4557415,0.353126,0.214536,0.287469,0.064449,1.1218975,14.836108
9,18.75,392.463269,16.04277,19.1860175,16.9549,97.625916,81.863974,3.663841,1.267009,0.1211995,-0.017231,-14.368984,7.505339,3.672658,0.3626185,0.2852365,0.162584,0.320317,0.105418,0.817067,0
9,19.25,398.801955,16.066598,18.213967,15.902814,97.639093,85.773635,2.654121,1.185498,0.106084,-0.0132295,-10.431769,3.290441,3.942417,0.331267,0.270416,0.134954,0.302738,0.123053,0.661467,-0.089495
9,19.75,403.308939,16.251819,17.530361,15.644853,97.618291,88.615315,1.957156,1.092165,0.100282,-0.01153,-9.172553,2.460555,3.185949,0.333565,0.268315,0.122703,0.306477,0.141336,0.593694,-0.307475
9,20.25,404.942045,15.8218925,16.843838,15.212215,97.6725905,90.961136,1.545468,1.03383,0.094911,-0.010564,-8.691013,0.7940005,3.47898,0.323505,0.265023,0.12353,0.300656,0.151457,0.682453,-0.590101
9,20.75,408.828926,15.487344,16.32765,14.812661,97.67787,92.205425,1.427679,0.921985,0.083286,-0.008258,-6.038912,0.117415,2.900488,0.328419,0.242739,0.099976,0.297108,0.156869,0.601593,-0.768081
9,21.25,414.118974,15.281678,15.90015,14.301337,97.70784,93.4889,1.048703,0.872483,0.098011,-0.0112315,-6.058732,-0.079626,3.007171,0.2886965,0.244671,0.106105,0.30604,0.15663,0.582679,-0.69697
9,21.75,414.640693,14.75858,15.635278,13.803942,97.754315,94.01888,0.988558,0.854206,0.085777,-0.0085,-5.3755675,0.592851,2.811229,0.308841,0.245055,0.096132,0.291201,0.152521,0.646674,-0.722828
9,22.25,415.210179,14.33152,15.465091,13.400585,97.724823,94.467729,0.97047,0.7969595,0.0751395,-0.006675,-6.3081815,0.147497,3.394713,0.288934,0.2469735,0.085062,0.279074,0.17057,0.532017,-0.698889
9,22.75,413.339531,14.256897,15.4505795,13.0967335,97.714164,95.271992,0.6801245,0.833358,0.080649,-0.0076295,-5.570748,-0.2009515,3.2279465,0.302613,0.2735255,0.082044,0.2941105,0.2292015,0.5892885,-0.658283
9,23.25,414.394132,14.603648,15.479977,13.280959,97.670322,94.5586725,0.972137,0.791755,0.072202,-0.0061155,-4.2305145,0.6345805,2.7848055,0.289169,0.266137,0.077314,0.29736,0.2140375,0.6190125,-0.677475
9,23.75,416.551803,15.204356,15.124982,13.829985,97.662275,97.151901,0.407745,0.7635055,0.074484,-0.0064345,-6.028512,-0.656708,3.796289,0.3024125,0.2464555,0.074978,0.2955455,0.184675,0.660323,-0.75
10,0.25,402.469428,10.288963,8.169855,6.922962,97.518958,100,0,1.505843,0.163142,-0.0315335,-8.908332,2.194068,1.51805,0.4472035,0.356814,0.1934505,0.1990085,0.053888,0.433447,0
10,0.75,401.167276,10.146044,8.559305,6.958134,97.539406,99.816941,0.021238,1.562878,0.157969,-0.031385,-7.838028,1.954706,1.495341,0.474147,0.376993,0.198902,0.192704,0.045848,0.427154,0
10,1.25,402.147571,9.978847,8.504289,7.0095755,97.5181685,98.733191,0.122904,1.450613,0.142815,-0.024902,-7.750182,3.4295135,1.506345,0.470818,0.381336,0.178418,0.21492,0.0504865,0.507727,0
10,1.75,401.284912,9.970666,8.202829,6.481517,97.527266,100,0,1.3231845,0.1431635,-0.024793,-8.052899,4.976645,1.502724,0.443541,0.33913,0.1740865,0.1928605,0.0552,0.500625,0
10,2.25,402.152933,9.7845855,7.906298,5.9226485,97.5244525,100,0,1.275777,0.130772,-0.021047,-6.745028,3.169221,1.3392675,0.448366,0.340046,0.16094,0.202604,0.045434,0.4126905,0
10,2.75,401.091423,9.874217,7.827832,6.307537,97.509873,100,0,1.310285,0.140428,-0.023671,-6.9809915,4.501541,1.407535,0.408667,0.324678,0.15699,0.195043,0.05768,0.418402,0
10,3.25,400.113547,9.697989,8.017718,6.441644,97.519929,100,0,1.312742,0.148583,-0.026161,-6.416011,3.662759,1.558395,0.4346215,0.3488775,0.162568,0.2009505,0.049291,0.446119,0
10,3.75,400.068354,9.671611,7.904908,6.650677,97.526731,100,0,1.455888,0.16605,-0.032393,-6.99756,4.224208,1.293766,0.486411,0.34675,0.185442,0.173087,0.048428,0.48089,0
10,4.25,401.873826,9.6011855,7.485864,6.2227015,97.6067275,100,0,1.364859,0.133952,-0.021176,-6.588998,5.0453315,1.563414,0.421571,0.343377,0.159383,0.200182,0.0541665,0.433712,0
10,4.75,400.346568,9.3208015,7.496583,6.2886155,97.598083,100,0,1.371331,0.136762,-0.0225355,-5.7628775,4.395793,1.4374555,0.427729,0.361062,0.163829,0.195571,0.0500635,0.4568215,0
10,5.25,401.4644855,9.509821,7.726182,6.5851015,97.588961,100,0,1.251342,0.152955,-0.027754,-6.194496,5.1177835,1.381577,0.441467,0.356638,0.190612,0.177499,0.042831,0.4503125,0
10,5.75,401.456263,9.250249,7.5481105,5.670795,97.574854,100,0,1.3558515,0.146881,-0.025962,-7.258343,4.764035,1.561933,0.410887,0.321069,0.1682275,0.2289015,0.045978,0.378214,0
10,6.25,399.8970005,9.3045625,7.476011,5.888008,97.569305,100,0,1.463239,0.152256,-0.028757,-7.208066,6.4331405,1.5504315,0.450666,0.36316,0.17371,0.206865,0.043301,0.396806,0
10,6.75,402.181744,9.06735,7.658602,5.604181,97.597773,100,0,1.440805,0.168774,-0.035126,-4.923008,7.634796,1.109885,0.4639705,0.3423085,0.2009105,0.1866435,0.034,0.453739,7.189495
10,7.25,399.600606,9.584162,7.937679,6.27584,97.624521,100,0,1.640428,0.189924,-0.043893,-2.907141,13.673256,0.687649,0.529089,0.41489,0.231643,0.169975,0.023498,0.596655,34.747272
10,7.75,401.819788,9.691003,8.73819,6.400546,97.651364,100,0,1.774501,0.220233,-0.063899,2.161203,20.779055,0.387536,0.577347,0.461661,0.266728,0.133623,0.031765,0.860844,78.378705
10,8.25,400.882872,9.938559,9.421544,7.597282,97.698406,99.446991,0.050758,2.2027885,0.260253,-0.081708,12.507727,35.892371,0.15634,0.696599,0.586462,0.309298,0.1780605,0.033377,1.15152,134.1810935
10,8.75,398.69258,10.311161,10.358945,9.0177165,97.730733,94.810049,0.5153355,2.523665,0.311063,-0.115964,30.044429,50.5721005,0.122693,0.856143,0.69158,0.361446,0.248523,0.035243,1.4146875,212.006669
10,9.25,396.95366,10.4823195,11.219789,9.787981,97.7562375,90.3092245,1.1574085,2.741069,0.352138,-0.1511095,45.89538,62.250177,-0.2550925,0.924258,0.774116,0.412845,0.327477,0.039602,1.5791085,268.1985935
10,9.75,396.151686,10.775977,11.908047,10.668202,97.721165,85.314649,1.962947,3.038186,0.370259,-0.164136,59.806218,68.846661,-0.509697,0.964758,0.868788,0.429943,0.404632,0.045406,1.705902,322.3913615
10,10.25,394.527543,10.636595,12.4103835,11.473448,97.698221,81.36725,2.476721,3.319373,0.390919,-0.183209,85.3861245,78.122093,-0.637981,1.0652475,0.9691965,0.450676,0.4707975,0.047177,1.683389,369.520808
10,10.75,394.2363165,10.5151055,13.0194075,11.9646005,97.691786,77.4506245,3.075034,3.2282275,0.393442,-0.192241,95.299906,80.78102,-0.880506,1.066704,0.988929,0.4576335,0.48844,0.051483,1.837548,378.9452525
10,11.25,393.276218,10.486651,13.602574,12.133655,97.681168,74.327555,3.469669,3.3324545,0.403168,-0.195552,107.674417,83.54783,-0.659616,1.0728235,1.050067,0.494998,0.5123465,0.05009,1.869268,423.8688565
10,11.75,393.9470635,10.643031,14.0094805,12.985189,97.701486,72.323809,3.943608,3.3077885,0.435501,-0.22514,107.5944735,81.732119,-0.537423,1.114213,1.081549,0.503692,0.5489305,0.046996,1.7814655,439.723771
10,12.25,393.63459,10.856011,14.24994,13.235345,97.677902,71.722992,4.223394,3.4019175,0.4247385,-0.218404,124.638288,84.988974,-0.753841,1.1491955,1.085799,0.4954555,0.5509115,0.050879,1.803206,414.518081
10,12.75,392.873706,10.1999835,14.1471015,13.1382235,97.6204905,69.630482,4.317208,3.605117,0.436487,-0.227019,100.576267,78.0351075,-0.342639,1.157888,1.0761825,0.497998,0.467295,0.045606,1.7077895,374.1489395
10,13.25,392.448857,10.119686,14.4167855,13.256992,97.6018565,68.2412425,4.557392,3.4427635,0.4347565,-0.22558,108.6801225,84.208467,-0.531476,1.148262,1.134551,0.507233,0.4864245,0.0454445,1.604815,376.9657815
10,13.75,392.4615845,9.958604,14.3326625,13.411494,97.591401,67.8107255,4.681174,3.492174,0.423676,-0.222539,92.4614065,82.920411,-0.153086,1.1845725,1.0806035,0.493892,0.4659045,0.043726,1.7777625,346.2235205
10,14.25,392.494582,10.0401425,14.118197,13.359148,97.560954,67.8930795,4.557558,3.353453,0.422903,-0.22174,85.393362,72.019748,-0.377536,1.108828,1.027836,0.483414,0.425085,0.0384535,1.661954,331.43009
10,14.75,392.5459585,10.1394985,14.028351,13.282543,97.5288745,67.616712,4.6338425,3.398141,0.4098235,-0.1987115,64.7898095,71.429796,0.1427045,1.1173785,0.992637,0.4763485,0.3626675,0.034827,1.5253805,280.840686
10,15.25,392.3636965,10.1171195,14.093351,13.2231005,97.502221,67.9817635,4.4701885,3.251084,0.384337,-0.182053,49.946541,61.5091035,0.21592,1.055334,0.948226,0.464478,0.275176,0.028672,1.5921115,227.6044635
10,15.75,392.386533,10.036649,14.0463915,13.208296,97.507398,69.81914,4.18925,3.2039585,0.377976,-0.170211,28.8792215,53.161021,0.576604,1.0399535,0.901749,0.447059,0.230849,0.023409,1.361625,172.048646
10,16.25,392.23009,10.212798,13.723568,12.656555,97.502961,71.381211,3.975706,3.107494,0.357625,-0.155679,10.624023,46.477985,0.601766,1.002919,0.831269,0.428004,0.186467,0.019601,1.17735,97.292528
10,16.75,392.880724,10.464916,13.260379,12.311761,97.508833,73.477764,3.76115,2.9038095,0.3355325,-0.136403,-2.2036585,32.157631,1.029331,0.9100575,0.713659,0.3880165,0.1565855,0.018366,1.100201,57.4422545
10,17.25,393.902587,10.116978,12.546874,11.107924,97.545488,76.516671,2.974218,2.551405,0.279194,-0.098953,-13.815734,20.74056,1.219013,0.8091105,0.5967765,0.3391605,0.1922045,0.026495,0.93063,18.140672
10,17.75,395.693132,10.237675,11.864294,10.665707,97.560113,80.987263,2.195407,2.1676935,0.2457125,-0.0733695,-15.170109,13.463634,1.519194,0.7091675,0.529315,0.30791,0.248465,0.041186,0.70745,0.753788
10,18.25,396.05315,10.200646,11.139066,10.068283,97.5928435,83.22826,1.7278735,2.087267,0.215352,-0.056175,-11.238904,8.051217,1.4681525,0.591656,0.472086,0.267471,0.220971,0.0460585,0.55095,0
10,18.75,396.721953,10.102826,10.486735,9.307427,97.613264,87.315388,1.379505,1.868762,0.2051195,-0.051991,-11.7712015,8.093649,1.49928,0.5802355,0.430508,0.264107,0.2130995,0.049477,0.528337,0
10,19.25,398.498218,10.346222,10.099026,8.8227315,97.6380265,90.6210815,1.0866055,1.939673,0.186082,-0.0440025,-11.7055195,6.296087,1.528578,0.553821,0.421507,0.236622,0.198193,0.0467565,0.500558,0
10,19.75,400.339083,10.2926805,9.990591,8.535049,97.642307,91.8227675,0.8798435,1.7892945,0.1935355,-0.044985,-9.399808,4.5983805,1.5988695,0.5284435,0.4050555,0.22588,0.2083285,0.0517835,0.475673,0
10,20.25,402.19441,10.297442,9.6561195,8.416802,97.606805,93.823344,0.621404,1.638977,0.1735135,-0.036494,-9.122146,3.032824,1.426793,0.5117455,0.394951,0.204172,0.2114855,0.054157,0.474288,0
10,20.75,401.23985,10.379778,9.4518465,7.995757,97.632247,96.270343,0.375561,1.6618095,0.179342,-0.039939,-8.144656,3.493032,1.382981,0.498891,0.3911385,0.211348,0.218209,0.052488,0.432808,0
10,21.25,401.668672,10.428993,9.047711,7.740548,97.579606,98.743775,0.103915,1.681201,0.150496,-0.027406,-9.8905375,2.226535,1.29206,0.468036,0.390097,0.181637,0.240364,0.060417,0.427892,0
10,21.75,401.5594015,10.292313,8.9207625,7.557524,97.620079,99.1637795,0.0820045,1.5982795,0.152981,-0.032411,-6.074887,1.800683,1.317025,0.509053,0.4122815,0.192405,0.224737,0.05622,0.466789,0
10,22.25,402.544446,10.178845,8.508907,7.086457,97.583246,99.480298,0.037724,1.6428995,0.1423065,-0.024905,-6.616534,1.979217,1.25559,0.4574105,0.3737315,0.1799785,0.207384,0.060448,0.450152,0
10,22.75,402.856434,10.173017,8.106365,7.130192,97.598049,100,0,1.5328785,0.1407165,-0.024509,-7.5859115,2.243535,1.383348,0.459981,0.367428,0.1625895,0.2249975,0.052545,0.554678,0
10,23.25,403.230274,10.251033,7.9919565,7.210465,97.539769,100,0,1.4721845,0.139622,-0.024285,-6.64677,4.20684,1.365886,0.4230465,0.3453575,0.169785,0.2013325,0.050641,0.461789,0
10,23.75,403.4243205,10.1280755,8.00095,6.756126,97.5764135,100,0,1.60639,0.15583,-0.035572,-8.878987,3.937319,1.6064835,0.512568,0.370747,0.192984,0.203092,0.0638725,0.4970275,0
11,0.25,404.665753,7.1170665,1.952165,1.7256405,97.6532275,100,0,1.852061,0.110938,-0.0150105,-6.6577625,4.5812925,0.813304,0.439477,0.342988,0.151552,0.191415,0.0347785,0.4907085,0
11,0.75,404.575203,6.940923,1.89713,1.338755,97.6805705,100,0,1.692217,0.116759,-0.015844,-5.604492,5.5547065,0.824662,0.421052,0.337839,0.140403,0.195643,0.033306,0.4278475,0
11,1.25,404.458638,6.962704,1.984855,1.400028,97.604392,100,0,1.8421645,0.1267055,-0.020136,-4.310343,6.550212,0.930389,0.459286,0.3703855,0.16718,0.1833275,0.032787,0.498384,0
11,1.75,405.101559,6.812766,1.718468,0.988637,97.66628,100,0,1.742347,0.138868,-0.0238005,-5.8403945,4.50701,0.886842,0.433027,0.337658,0.160134,0.192239,0.03131,0.440007,0
11,2.25,405.619937,6.921316,1.622978,1.216919,97.671901,100,0,1.713597,0.124081,-0.023868,-5.310254,4.453391,0.883966,0.424414,0.345117,0.163267,0.184461,0.031193,0.484481,0
11,2.75,405.486723,6.877128,1.507773,1.011506,97.6848705,100,0,1.778103,0.127463,-0.0201795,-5.515103,5.140757,0.8746315,0.440275,0.312524,0.150977,0.182573,0.0324715,0.411391,0
11,3.25,405.064677,6.990918,1.516321,0.913354,97.644996,100,0,1.8680565,0.126397,-0.019694,-5.238853,5.798648,0.885549,0.425332,0.3282695,0.153138,0.1684295,0.0298305,0.4168025,0
11,3.75,404.807823,7.0039615,1.513504,1.151796,97.708339,100,0,1.824497,0.126022,-0.019849,-5.08326,3.7421085,0.904579,0.449853,0.333108,0.160449,0.173876,0.032281,0.501313,0
11,4.25,405.9709,6.999226,1.575472,1.19236,97.701492,100,0,1.815155,0.133127,-0.021507,-4.720126,3.881222,0.813093,0.427532,0.344677,0.168476,0.164387,0.0311095,0.519548,0
11,4.75,406.3345195,6.936378,1.64017,1.07311,97.713296,100,0,1.767402,0.129535,-0.0207365,-4.037044,4.175764,0.777417,0.407021,0.339776,0.150904,0.169435,0.032119,0.4854165,0
11,5.25,405.181303,6.935817,1.6043425,0.85616,97.730556,100,0,2.040494,0.148107,-0.02629,-5.697348,4.15722,0.774017,0.4551135,0.345733,0.173261,0.155768,0.0312845,0.495141,0
11,5.75,406.0956085,6.848061,1.684301,0.85844,97.7670565,100,0,1.998686,0.138107,-0.023882,-4.989984,3.136035,0.855342,0.45873,0.35932,0.17133,0.166394,0.031933,0.4818485,0
11,6.25,407.038894,6.744864,1.534545,0.390855,97.783003,100,0,1.934115,0.139246,-0.02385,-4.5187555,2.121105,0.776335,0.473663,0.353104,0.159681,0.148925,0.038833,0.464574,0
11,6.75,406.888993,6.791556,1.331896,0.758192,97.776928,100,0,1.911371,0.127167,-0.019134,-4.953058,4.5451,0.770193,0.415177,0.336116,0.151733,0.147682,0.034015,0.492302,0
11,7.25,407.203771,6.843326,1.454464,0.799341,97.697234,100,0,1.902245,0.138437,-0.020932,-4.616076,4.746195,0.707471,0.462852,0.358514,0.16756,0.153343,0.035217,0.508198,2.1624875
11,7.75,407.782293,6.996156,1.664481,0.990016,97.731943,100,0,2.0085365,0.1367775,-0.022788,-4.029014,5.289801,0.693294,0.4786935,0.391948,0.172881,0.150809,0.03189,0.564227,19.1459915
11,8.25,405.7915285,7.093283,2.07189,1.211463,97.7231695,100,0,2.3373695,0.162786,-0.03211,-1.7670355,11.4812,0.584579,0.548102,0.422466,0.204614,0.1316875,0.030656,0.699568,49.623044
11,8.75,404.641043,7.1248125,2.435723,1.81647,97.6787855,100,0,2.601691,0.192422,-0.045325,0.556374,22.364673,0.494249,0.615959,0.507244,0.227075,0.146754,0.034189,0.917669,82.900209
