DOY2,HR2,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
10,23.25,2.33251811906497,0.21885162991898,2.24203593823043,16.4165108616224,0.928889336286339,0.490778090607331,-8.02830332240964,0.0307858386362942,1.01557604738139,411.179390507734,13.5474578773347,421.124110660338,13.977839548311,423.618760911111,14.5589204909226,420.920635264979,14.6665937789155,426.708709178396,15.5303974729653,422.069698004179,14.4804577534911,424.735758141614,14.4860199703729,425.721039312091,14.1663603434373,428.328983457461,14.4800908714116,7.24170872550243,17.1561541122422,0.314290010832012,5.865,4.155,0.835,15.7225,16.2605,15.96555,15.3279,14.87355,97.2453475,81.635,6.493,15.385,15.97,15.95,1.7,-0.855,3.1,-1.115,0.39,354.95,392.65,359.15,394.85,0.3,0.12,0.255,0.06,0.025,0.18,0.04,0.12,16.603,17.06625,18.298,18.469,18.97175,19.603,19.313,19.16775,18.2785,17.597,18.63825,17.8205,18.9175,19.242,19.1845,19.3245,16.5355,16.985,17.5135,18.075,18.939,19.40325,19.206,19.077,18.4615,16.7985,17.346,17.842,18.4055,19.04725,19.1855,19.234,18.736,19.183,17.6315,18.1315,18.905,19.296,19.5095,21.128,20.1475,20.24875,-4.9345,-5.19,-4.0415,-10.78
10,23.75,2.09979894019218,0.215633360538791,2.13337956646527,15.2798722552513,0.676156831796544,0.488003672334522,-7.82534859130809,0.185359615055515,0.975573073553499,411.300102269194,13.2237084026217,421.488685784165,15.1553305835123,423.936359286053,14.7985936217143,422.310063077195,15.3743924731566,426.38247389504,12.9770808122487,422.356246950895,15.8467755249377,425.35351074478,15.2979381437016,424.649837335175,15.7159808625389,428.886712764169,14.478560529607,7.13200076783019,16.9444941021513,0.305047769327645,5.885,4.245,0.86,15.6563,16.0085,15.8054,15.2444,14.7182,97.25141,81.89,6.3493,14.9,15.755,15.69,1.7,-0.8925,3.1,-1.14,0.44,355.3,392.4,359.55,393.35,0.3,0.115,0.265,0.05,0.02,0.175,0.055,0.12,16.63225,17.00075,18.25,18.456,18.9605,19.602,19.3125,19.16675,18.277,17.55025,18.611,17.8035,18.9185,19.26175,19.182,19.32,16.529,16.875,17.4865,18.032,18.9295,19.4015,19.203,19.075,18.4595,16.7995,17.3155,17.7575,18.3775,19.04875,19.18,19.227,18.734,19.1825,17.5585,18.084,18.8365,19.257,19.5145,21.128,20.1445,20.24675,-5.498,-5.542,-4.373,-12.785
11,0.25,0.914901648364768,0.0963630474750172,0.979642226899135,6.02958706608784,0.518482318688056,0.441669001755737,-9.42352714661815,0.455159390334067,0.879699973384468,419.629107833271,9.64694912690074,421.015484076642,7.63029262946738,423.503702963258,8.09508182521559,421.261039564497,7.65577990608861,423.482665405205,8.00548900874304,420.850447827262,7.73262448564879,422.995132883333,8.05465340147139,421.79381365454,7.74466512451315,424.228068351698,8.08726177328201,7.18114155200473,10.2846049020228,0.279440126743918,6.23,4.59,1.08,9.666625,9.654,9.3783,9.4745,9.290675,97.47609,77.83,4.8331,9.215,9.4775,9.85,1.9,-1.53,3.3,-1.27,0.44,316.9,357.9,321,358.6,0.29,0.13,0.34,0.04,0.2,0.205,-0.05,0.11,8.849,9.247,9.899,10.961,12.254,14.2295,15.022,16.234,16.421,9.088,10.48,10.504,12.98125,15.1855,15.9,17.257,8.968,9.092,10.144,10.783,12.442,14.2475,15.098,15.929,16.5875,9.0705,9.56675,10.43925,11.0565,11.729,12.55875,12.968,13.307,15.241,9.9505,10.43175,11.26875,11.74,12.64875,16.58725,15.522,17.2025,-5.47325,-3.982,-3.22775,-34.66
11,0.75,0.896525627879917,0.0892953652513751,0.756741918252122,9.8465611305597,0.48634126080935,0.428806339899113,-6.88670497546486,0.765136823891617,0.871107997104561,419.987234247363,9.42508317350299,421.627312137655,7.55562266894654,423.27034929017,8.22096178116134,421.340629226832,7.59479345397218,423.580440029798,8.32925894103897,420.224644975072,7.64683521794192,423.835694039455,8.63516886922921,421.970089679207,7.72192527014326,424.039270746272,8.26743713130016,6.91184236455568,10.1391667741652,0.301481812188182,6.1,4.38,1.0225,9.5245,9.509,9.3749,9.2177,9.14175,97.4779875,79.8,4.6534,9.0075,9.5025,9.41,1.9,-1.58,3.3,-1.23,0.4375,316.9,358,321.8,356.9,0.295,0.14,0.33,0.04,0.2,0.2,-0.05,0.11,8.8255,9.26525,10.003,11.2,12.23,14.18975,15.019,16.2315,16.41925,9.067,10.408,10.4955,12.97125,15.18325,15.9125,17.2455,8.95475,9.05775,10.13775,10.83225,12.41425,14.22125,15.143,15.95625,16.577,8.9995,9.5165,10.39775,11.0345,11.71325,12.551,12.96,13.3375,15.25575,9.8495,10.36925,11.22675,11.728,12.644,16.58975,15.524,17.22375,-6.537,-6.154,-3.71775,-23.8725
11,1.25,0.896586602620271,0.0781087115606545,0.957759719319262,7.3701949709342,0.39834855509257,0.41209067475634,-7.03625912375663,0.744124136389094,0.851673832421098,419.773640491448,9.5528911709563,422.141252125101,7.58206580446248,423.407607861535,8.31745532094127,422.489841301151,7.57546664522292,423.729263473161,8.74239428479397,421.862157203103,7.75452623224122,423.861658579618,8.39669671655144,422.714709978363,7.77804179889586,424.585864564292,8.8428934783328,6.73934704252492,10.1078200098641,0.267316041163164,5.81,4.49,1.0925,9.1957,9.203,9.0748,8.8492,8.956125,97.46057,79.6025,4.544675,8.8275,9.135,8.95,1.9,-1.1325,3.3,-1.2,0.48,315.5,355,320.05,355.8,0.3,0.15,0.33,0.04,0.2,0.195,-0.06,0.11,8.68925,9.18025,9.962,11.175,12.233,14.1865,15.015,16.229,16.4175,9.042,10.381,10.48925,12.91175,15.1805,15.911,17.24375,8.8945,8.983,10.111,10.8165,12.40475,14.21725,15.14075,15.954,16.575,8.963,9.43775,10.37225,11.00975,11.69725,12.54325,12.96225,13.3325,15.25325,9.73375,10.331,11.211,11.6995,12.647,16.57225,15.51875,17.222,-6.717,-6.076,-3.889,-20.96
11,1.75,0.828798773059551,0.0515905003180292,0.794699045515746,6.97848690650098,0.544768723570013,0.428010017352531,-8.20476200459021,0.378862878289711,0.889947966264109,420.218530031545,9.66048645243881,421.946462416873,7.71624082750147,423.420712249961,8.16047427795763,422.0658131226,7.75727939491285,423.586311017336,8.50442985592454,421.865114112017,7.81815260874919,423.641509322429,8.38671393320636,422.157487430528,7.77533468516453,424.261428743249,8.40883019110653,7.34742737341551,9.45572628159539,0.277203472373812,6.2275,4.41,1.0475,8.89295,8.88175,8.57325,8.490825,8.622775,97.4407175,81.97,4.5341,8.6925,8.64,8.86,1.9,-1.19,3.275,-1.245,0.45,314.725,355.45,320.6,355.75,0.2925,0.15,0.325,0.04,0.1425,0.19,-0.05,0.11,8.58025,9.11875,9.851,11.149,12.227,14.18275,15.02625,16.22625,16.4155,8.968,10.324,10.485,12.905,15.1775,15.9085,17.24125,8.79375,8.91925,10.0475,10.801,12.3945,14.2375,15.13875,15.9515,16.57375,8.8465,9.40275,10.34775,10.98875,11.68125,12.53625,12.9655,13.3285,15.24975,9.6765,10.2375,11.11925,11.69,12.64425,16.559,15.51325,17.22075,-5.75025,-5.37675,-3.456,-23.08
11,2.25,0.871381299750771,0.0991525482017383,0.799141161902789,7.65121755316354,0.685793525201929,0.430739944297463,-7.02993117028899,0.707262813088125,0.908470312966705,420.289770916275,9.54915115921872,422.750156068319,7.57485892810356,423.59342674316,8.69821394232825,423.34417489513,7.61523468153516,423.481575036839,8.28130299306763,422.06319188703,7.87034842149838,423.25757156821,8.73576444161662,424.066037110649,7.77670136063698,424.556271968254,8.37498626855119,6.92235816452355,9.10308242870336,0.278036380755569,5.735,4.3175,1.05,8.820475,8.8075,8.469575,8.25995,8.4524,97.4598875,82.1,4.21145,8.22,8.6925,8.31,1.9,-1.24,3.3,-1.235,0.44,314.675,353.95,320.35,354.1,0.29,0.13,0.315,0.04,0.1375,0.1975,-0.0525,0.11,8.536,9.0705,9.847,11.121,12.2195,14.17975,15.02325,16.22375,16.414,8.841,10.266,10.48425,12.91975,15.1745,15.906,17.2395,8.69475,8.79475,10.00275,10.7845,12.399,14.2345,15.13575,15.94925,16.5725,8.781,9.3985,10.31275,10.96925,11.665,12.5325,12.96775,13.32425,15.2465,9.63675,10.13825,11.04675,11.6895,12.64625,16.55225,15.50875,17.2185,-7.473,-6.162,-3.499,-20.2
11,2.75,0.887771030324036,0.0631520322652257,0.950267385193066,8.26029528083443,0.544986270215752,0.452308874354304,-5.95734973493597,1.15983825825494,0.956413965022016,420.069788813126,9.4261319666893,422.911161448606,7.59247609346552,423.707555499747,7.8414927328432,422.551508424694,7.64362974897976,424.088508589172,7.84890100033847,421.508013702321,8.04503700648334,425.597684407937,8.25614447358767,423.874038867887,7.85472477459884,425.686070503569,7.90367474871066,6.93067796083293,8.95725512779093,0.273660687891721,5.72,4.2775,1.0475,8.5762,8.5245,8.4638,8.350275,8.251475,97.46286,81.5,4.0855,8.1925,8.895,8.66,1.9,-0.9,3.3,-1.1,0.4575,316.875,352.675,321.6,354.025,0.29,0.1375,0.3175,0.04,0.145,0.175,-0.05,0.1075,8.489,9.0005,9.856,11.091,12.211,14.1765,15.01975,16.22025,16.412,8.722,10.237,10.47125,12.905,15.17175,15.90375,17.238,8.627,8.688,9.9575,10.758,12.38775,14.2315,15.13275,15.94775,16.57125,8.7225,9.35075,10.28475,10.95025,11.64825,12.52925,12.97125,13.32025,15.244,9.62225,10.047,10.96825,11.683,12.64675,16.559,15.5045,17.217,-6.40925,-6.3235,-3.513,-16.37
11,3.25,0.901480695906928,0.112816425442569,0.979269878330731,7.46989608322948,0.412012292618211,0.450087292580867,-5.62519582900306,0.711925272452481,0.883045685593821,419.935670999575,9.20675775934672,421.867685574367,7.87106686057288,424.000040419325,7.80604741728102,421.760196677454,7.8925061036493,424.842001176626,7.96571970182115,420.703797576661,7.94857178440495,424.354148027872,8.11605982047428,423.43734432697,7.9326717734598,425.569335648446,7.92431834750288,7.15381250646463,9.03619294040721,0.270125858594312,6.015,4.4775,1.06,8.522275,8.49975,8.45075,8.3116,8.35625,97.4843275,82.11,4.0364,8.055,8.5125,8.0825,1.9,-0.87,3.3,-1.1325,0.3975,314.475,352.1,320.8,352.475,0.29,0.15,0.31,0.04,0.14,0.2,-0.0525,0.1,8.311,8.9475,9.845,11.062,12.21375,14.1735,15.016,16.21775,16.4095,8.579,10.237,10.4685,12.8655,15.168,15.90225,17.23625,8.59,8.712,9.91925,10.732,12.37925,14.205,15.13,15.9455,16.56925,8.71675,9.29625,10.26175,10.93575,11.631,12.527,12.97475,13.316,15.24075,9.57425,10.01625,10.92,11.6495,12.64275,16.55775,15.50025,17.2145,-6.3615,-6.79775,-3.7535,-18.9825
11,3.75,0.866044257446868,0.0735604837064974,0.846995808295524,6.44158254210257,0.541753493307431,0.444792094932278,-6.32628965051959,1.04782222424525,0.953350503026743,419.997719663496,8.76977209366331,422.738601768903,7.68899252348546,423.602980982899,8.3426284745922,422.40982074351,7.79112679906658,423.870191911883,8.78054904783184,421.236818269724,8.01830236624242,424.274152637731,8.36172029010806,424.619839421978,7.9749527764994,424.464071719473,9.16982797644168,6.8462922358243,8.84117420532222,0.273268062208328,5.7975,4.1975,1.09,8.237325,8.2805,8.074875,7.91715,8.207675,97.514785,83.14,3.8413,7.945,8.39,8.0525,1.9,-0.9475,3.3,-1.165,0.44,314.3,350.925,321.6,351.675,0.29,0.125,0.3375,0.05,0.1425,0.16,-0.0525,0.11,8.24325,8.86325,9.792,11.033,12.20275,14.1705,15.013,16.21575,16.40775,8.449,10.243,10.46225,12.86175,15.16575,15.89975,17.23375,8.59925,8.72275,9.89025,10.7065,12.37075,14.202,15.127,15.943,16.568,8.713,9.22475,10.21275,10.92775,11.623,12.524,12.97825,13.312,15.23725,9.47825,9.98125,10.89175,11.6395,12.63075,16.55175,15.49625,17.213,-6.002,-6.726,-3.88375,-17.1075
11,4.25,0.925416278391635,0.123985925215004,0.948356429061303,6.4419727254386,0.533381736663447,0.445385183136125,-6.59781758059023,0.478590397408948,0.97668499478074,420.263372560608,9.23032721363417,422.083832251203,7.5003060882189,423.850953012658,7.691469527067,422.167140665925,7.59141965762749,423.567780965732,8.08533462666893,421.430577727212,7.62504479678082,423.648973024014,8.59677984448642,423.177559936493,7.76788195105923,424.849830638977,7.86754163953732,6.98864630568556,8.94022287490474,0.295379190913737,5.88,4.2725,1.14,8.18245,8.1145,7.984375,7.751325,8.064,97.5198675,83.58,3.6989,8.0725,8.3275,8.3425,1.9,-0.995,3.275,-1.1825,0.4275,311.275,352.1,317.775,352.325,0.29,0.1275,0.3075,0.04,0.14,0.195,-0.06,0.11,8.2235,8.80275,9.728,11.003,12.191,14.16725,15.0245,16.2125,16.40575,8.415,10.252,10.4565,12.86325,15.163,15.89825,17.232,8.62675,8.70725,9.872,10.6785,12.3725,14.199,15.1255,15.94075,16.566,8.68625,9.23275,10.20975,10.9025,11.61625,12.52175,12.98175,13.3085,15.234,9.42425,9.93475,10.86325,11.637,12.616,16.54475,15.4925,17.2115,-6.403,-7.266,-4.138,-17.195
11,4.75,0.999299441775381,0.0941469341307106,0.994831055071479,6.28184170849143,0.379501792653405,0.45818218351603,-4.04459208395737,0.588058219199795,0.984811516385293,420.456929367641,9.75577198844362,422.253880299207,7.56194403956441,424.087185,7.99585331764388,422.342184410781,7.61119948668109,424.826364666865,7.60562499833617,420.882658749153,7.83422962242318,424.275710404932,7.92874226266036,422.817503520412,7.77979306836615,426.226586286112,7.83482065725259,6.96626280862345,8.62707535548902,0.265110334513101,5.955,4.5475,1.03,8.14375,8.20175,8.104625,7.7129,7.767925,97.53779,82.44,3.48945,8.07,8.185,8.19,1.9,-0.9225,3.2,-1.1425,0.44,309.775,351.3,318.8,351.975,0.2925,0.1475,0.31,0.05,0.1575,0.1925,-0.06,0.11,8.20075,8.7705,9.6345,11,12.2015,14.11775,15.0215,16.21,16.40325,8.306,10.251,10.45125,12.8765,15.16,15.85275,17.246,8.661,8.699,9.837,10.68275,12.376,14.078,15.074,15.909,16.5245,8.71125,9.265,10.18875,10.8765,11.6095,12.51875,12.90225,13.267,15.16325,9.3935,9.90875,10.8285,11.63225,12.60325,16.5465,15.4475,17.16025,-5.9745,-5.804,-3.85975,-16.14
11,5.25,0.878496448881307,0.117631533846292,0.788466650593201,5.38718600004542,0.564765583986763,0.466970418886842,-8.61217082469298,0.387309360796995,0.967433140268786,419.577539830859,9.85363328239747,421.841580968737,7.47672817792822,423.96512400204,7.98495783318304,421.854787111821,7.4340385750345,425.157943630892,8.20331621837056,421.989854229405,7.54006348845626,424.116996736294,8.22103434515666,422.080395534607,7.5380015238666,424.948208894602,8.16997324403028,6.47639328994412,8.54733914658648,0.274294228337964,5.545,4.215,1.005,8.224875,8.191,8.09265,7.665425,7.707325,97.5451575,82.3675,3.57,7.9375,8.27,7.825,1.9,-1.08,3.2,-1.1575,0.455,306.8,350.45,317.25,350.575,0.2975,0.15,0.3325,0.05,0.1925,0.08,-0.06,0.11,8.17725,8.6495,9.524,10.9695,12.19175,14.11475,14.967,16.1405,16.348,8.1535,10.134,10.2345,12.81725,15.062,15.85,17.24425,8.387,8.70725,9.767,10.67025,12.40275,14.075,15.047,15.86975,16.4905,8.68925,9.226,10.12275,10.86025,11.70325,12.504,12.89275,13.26125,15.16,9.33925,9.9035,10.76575,11.56675,12.584,16.5275,15.4425,17.1575,-6.979,-7.902,-4.386,-17.015
11,5.75,1.00835101594747,0.119370448461105,0.945462898776335,5.17415850965099,0.357178908447962,0.430701033368217,-7.26495457044497,0.687187540591583,0.969816992184177,419.498707434563,9.77784288768431,422.124446058137,7.00364535024632,423.571498049783,7.94631108806617,422.323373317783,6.98956026694375,423.612764797428,8.02002882760718,421.671456027673,7.39703089009434,423.105293278763,7.9503520074519,422.27549051572,7.19390674192554,425.073803372168,8.07738811420492,6.39738146689395,8.48281146362331,0.276733759811469,5.7425,4.12,1,7.952175,7.90225,7.688325,7.441975,7.7295,97.547435,81.885,3.2025,7.75,8.33,7.505,1.9,-1.065,3.3,-1.145,0.48,310.25,349.2,318.225,349.425,0.29,0.15,0.315,0.04,0.19,0.08,-0.06,0.11,8.19125,8.652,9.477,10.936,12.182,14.1115,14.965,16.13875,16.34625,8.0885,10.1305,10.21875,12.81375,15.05675,15.85775,17.24275,8.35375,8.719,9.69325,10.64075,12.408,14.071,15.04175,15.867,16.4885,8.70225,9.251,10.08775,10.8395,11.69175,12.50125,12.88225,13.2675,15.15675,9.30075,9.90275,10.79175,11.5525,12.5715,16.5285,15.43875,17.1555,-6.464,-6.75,-3.9485,-18.17
11,6.25,0.861045118791573,0.0648570156158558,0.854885486710277,5.26857054881337,0.298445619421524,0.447330271723098,-6.80227024002117,0.404226300114249,0.967239163919258,419.314747104957,9.76613816857413,422.580458647985,7.56202455604978,424.672822812915,8.49113686885976,422.773272817279,7.60327029574949,423.853414738206,8.2043456374955,422.318384088799,7.69603076865568,424.151168277778,8.44820433454256,422.835612576114,7.75229257410698,424.990033936246,8.58991369056555,6.64145508018794,8.32967478424445,0.266170912070723,5.6825,4.175,0.92,7.544625,7.404,7.372525,7.142225,7.262975,97.5664825,81.8,3.06145,7.385,7.92,7.41,1.9,-1.08,3.2,-1.1575,0.46,308.25,347.8,318.125,348.3,0.3,0.15,0.325,0.05,0.19,0.0825,-0.05,0.11,8.161,8.57125,9.389,10.903,12.1725,14.1085,14.94975,16.1375,16.34375,8.0285,10.0705,10.201,12.80925,15.05225,15.84525,17.241,8.2825,8.70475,9.611,10.60975,12.40925,14.14075,15.03675,15.865,16.48725,8.67325,9.24575,10.0535,10.817,11.67925,12.497,12.87575,13.26575,15.16,9.1615,9.9045,10.80825,11.53775,12.5555,16.53325,15.435,17.153,-5.9875,-6.5205,-4.0125,-17.45
11,6.75,0.811458282936842,0.0677091484145342,0.903422532923972,4.34323894003554,0.34909870924791,0.445946267674231,-6.32111901678754,0.511670923815204,0.92736338206805,419.475772596747,9.5150398335381,423.594870625021,7.57628930885429,423.954101840256,8.1198329883199,422.641793265568,7.53338395366301,424.268041427133,8.89293309542475,421.998057832256,7.66384823892125,424.364341328681,8.51692567865165,423.807418361958,7.72289212926027,426.121874223476,9.00868728032395,6.54807581608503,8.13338423187179,0.260343727873834,5.69,4.34,0.975,7.3588,7.352,7.1121,6.9506,7.159575,97.558765,82.225,2.9219,7.44,7.76,7.34,2.7,-0.395,4.1,0.03,0.76,307.8,346.3,312.6,347.4,3.03,2.53,2.59,2.235,0.28,0.49,0.3,1.42,8.14325,8.538,9.33975,10.8745,12.1625,14.10525,14.9475,16.1355,16.34175,7.973,9.9915,10.182,12.8085,15.0455,15.8425,17.2385,8.26675,8.658,9.505,10.571,12.39,14.1385,15.03075,15.86225,16.486,8.617,9.22325,10.02725,10.795,11.6665,12.49325,12.8735,13.261,15.15625,9.093,9.88425,10.761,11.52225,12.545,16.53825,15.423,17.15025,-6.44975,-7.192,-4.201,-20.255
11,7.25,0.765705795188671,0.0552143382504812,0.767945086169189,5.59800419974216,0.384645106328759,0.450386623929617,-6.91506200497677,1.26204424988369,0.908889945715848,419.66991781159,9.48865887761639,423.492874547228,7.63344470213075,424.756299776533,8.2423814487004,423.397738449097,7.68005389477059,424.615907517572,8.25267774771071,422.055331542379,7.8906580634456,426.422430144487,8.361820504558,423.829795993977,7.87068966083374,426.644170156028,8.61088216979783,6.81543805556483,8.04370429930231,0.235000851375343,5.9,4.33,1.05,7.1694,7.021,6.9808,7.0163,7.2074,97.56553,82.3125,2.9185,7.64,7.7825,7.44,15.1,22.71,19,18.38,4.06,306.6,347.6,312.7,348.3,37.685,37.8,33.55,29.88,4.49,4.9,3.22,18.89,8.099,8.477,9.30175,10.8475,12.143,14.103,14.9325,16.1335,16.325,7.8595,9.9165,10.148,12.8265,15.003,15.826,17.27,8.213,8.621,9.495,10.555,12.393,14.16,15.014,15.8515,16.48475,8.616,9.159,9.984,10.764,11.65375,12.462,12.838,13.243,15.135,9.095,9.806,10.649,11.453,12.517,16.54175,15.418,17.141,-7.30625,-7.8125,-4.631,-13.89
11,7.75,0.788374789826814,0.0450618783371814,0.761430302371626,8.25681509144199,1.24296457237154,0.46475948934095,-3.1452173274379,4.18807613331732,0.95826601790052,420.5139331244,9.45896050887368,423.085698700132,7.43019410676984,425.205351686253,8.26838559853991,423.269465644279,7.60172088614595,425.573954921368,8.54605736755179,421.909902711565,7.96549674448865,426.532604802198,8.32501202298447,423.35288824323,7.91405623139218,427.69104003186,8.60493032953745,7.18247926381194,7.67196911227938,0.286313756258237,6.22,4.65,0.99,6.6623,6.671,6.5787,6.5431,8.127475,97.56697,82.0975,2.966325,7.76,8.21,7.81,32.4,92.52,68.2,81.77,16.46,311.2,348.6,313.7,350,133.325,131.08,130.22,106.3525,18.62,17.96,13,69.33,8.118,8.444,9.267,10.8205,12.134,14.09975,14.931,16.13225,16.323,7.84825,9.846,10.131,12.8245,14.998,15.824,17.269,8.228,8.502,9.476,10.538,12.396,14.158,15.006,15.849,16.48275,8.535,9.11,9.957,10.74,11.64025,12.457,12.837,13.238,15.133,9.118,9.791,10.553,11.431,12.513,16.54225,15.415,17.1385,-7.458,-7.90225,-4.643,9.92
11,8.25,0.984165516918824,-0.000338044354322475,0.894955368972445,13.2605177939412,1.90214424047065,0.484329568526303,11.632751126084,7.14990445959727,1.00903263933991,420.007918031215,9.58208671333148,422.203927019213,7.24728945482961,425.1981218417,8.57584523926562,422.169617546175,7.05398635078487,425.045359702831,8.63602096301173,421.508701563434,7.65913469601421,424.886218268617,8.71388847190414,422.47372590118,7.56098036335481,427.111333836367,8.79840361286598,7.30924549938053,8.16527964309474,0.337809039614705,6.21,4.76,1.05,7.376,7.568,7.2484,7.4685,8.514325,97.58748,80.705,3.5566,8.63,9.045,8.8,54.6,180.24,144.4,164.61,36.78,307.5,353.5,315,353.8,292.86,293.53,293.65,250.445,42.92,33.94,20.63,147.76,8.18,8.496,9.25925,10.798,12.137,14.09675,14.952,16.1305,16.32,7.86325,9.7945,10.119,12.82025,14.995,15.822,17.243,8.289,8.404,9.418,10.503,12.4,14.156,15.001,15.8465,16.48075,8.422,9.111,9.94,10.718,11.62725,12.451,12.836,13.233,15.129,9.161,9.803,10.498,11.412,12.517,16.5495,15.412,17.137,-6.272,-6.82,-3.947,64.07
11,8.75,0.904819792698599,-0.023625026724781,0.844736866887006,17.6257994770671,1.32081834968349,0.489476893899343,45.3912453600521,7.01217038455255,1.12579346113937,420.576703614044,9.73866427141685,422.945479518115,7.515685410353,423.83525835911,8.11532529237155,423.425190448802,7.52299271476671,424.548142468601,8.45043509720671,421.051128475683,7.70316256345804,424.364531659091,8.03119439531345,423.336317392603,7.88271968676908,425.178066205696,8.8837829353055,7.32599861468332,8.76607612803059,0.41314315434902,6.3,4.75,1.22,7.889875,7.947,7.9592,8.2661,9.93865,97.60131,78.43,3.995075,10.38,10.605,10.03,76.1,268.89,235.4,245.29,56.33,309.7,359.2,318.1,361.6,482.085,472.68,494.85,414.1525,65.6,50.48,27.5,249.97,8.228,8.627,9.2585,10.7825,12.141,14.09425,14.9395,16.129,16.318,7.9475,9.7905,10.12075,12.8055,14.992,15.82,17.2415,8.428,8.328,9.366,10.473,12.403,14.1275,14.996,15.8445,16.4795,8.479,9.168,9.942,10.696,11.61425,12.445,12.834,13.228,15.127,9.284,9.779,10.511,11.396,12.515,16.54675,15.407,17.135,-6.731,-7.619,-4.56825,121.44
