DOY2,HR2,FC,LE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_4_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
9,8.25,-3.1684643037494,51.748994686088,0.239410263265894,11.660618028182,10.1630343524645,0.413765773265127,419.540861779901,24.0245653449289,402.949771165383,24.493488187489,417.747229942857,22.1887760825445,398.272110226932,24.9237543240527,415.126197316496,21.9617377120463,403.487267098847,24.5524279163799,415.645301809263,24.3423043800353,401.983825707446,25.0366731303588,417.08024625,24.2108646997218,405.037615735252,25.0709948392204,422.236985302992,25.3232427384506,1.23695311377025,22.4270673273747,0.237871215727363,0.975,0.68,0.27,0.115,19.81365,20.40075,20.00215,20.0821,21.27035,20.0269,98.214395,72.625,3.311525,21.05,21.26,21.61,21.46,68,160.88,153.45,156.775,17.85,382.85,436.8,425.325,436.4,339.66,332.4225,326.75,43.13,26.29,13.55,24.25,20.765,19.14,21.668,22.636,22.895,22.542,22.008,21.96375,21.057,20.609,21.479,21.991,22.537,22.734,22.545,21.973,21.68525,21.6395,21.8615,22.2725,22.333,22.23375,21.55725,21.4935,20.73925,20.959,21.795,22.142,22.115,21.4225,22.0625,21.47,20.536,20.74375,21.088,21.5565,21.90325,22.39725,21.55975,22.5155,20.4295,-9.9,-5.74875,-6.87125,115.735
9,8.75,-9.10302603811463,115.573395392978,0.283397562786766,28.0277808681089,8.71432476359178,0.566042625786829,418.014434348592,23.9462297774268,398.190730526834,23.9569264975296,414.409116524575,23.0058857582335,393.080833678605,25.2983167487632,412.959436275431,23.606275480558,395.425674568623,24.514351610775,414.20680508871,25.1574490796075,398.156139050883,24.5974192593253,414.3876667125,23.2467377155327,399.29791002483,25.1633761307184,416.665491508207,23.3345549090478,1.44419626454594,23.4800246149966,0.276533890988029,1.2525,0.86,0.33,0.14,20.7498,21.527,20.90515,21.025,22.186725,20.88585,98.225845,67.135,4.1413,21.87,22.1275,22.0175,22.72,84.7,243.995,233.375,237.815,26.0125,386.275,440.525,428.5,440.9,510.7425,499.7625,490.36,55.8325,30.67,21.6875,31.265,35.525,25.69,21.71975,22.64675,22.82,22.544,22.0135,21.9665,21.06875,21.003,21.557,21.97875,22.47925,22.716,22.5455,21.974,21.914,21.4965,21.8685,22.249,22.321,22.2385,21.56825,21.50075,20.74175,21.33775,21.85025,22.1475,22.18875,21.423,22.05475,21.4755,20.536,21.1225,21.19375,21.552,21.8685,22.43325,21.557,22.5315,20.442,-6.228,-4.481,-4.917,187.84
9,9.25,-13.9841448818538,122.111662630219,0.342086213998776,46.4274973699183,6.41753326236785,0.689601022425779,412.345472076505,23.9833314015534,397.145467183198,23.6453094208467,411.786806918905,23.2207189887935,393.433332023921,24.4231561591088,410.788681369775,22.2945169442946,395.664828279253,23.6866099797799,410.508150017179,23.5961016183773,397.485668918892,24.3823423950581,412.538144714286,23.7996527643854,400.456906573413,25.2138103118635,418.118393610926,25.6367121450717,1.76431781756942,24.5180415653508,0.290167622929145,1.47,1.0225,0.38,0.18,22.006225,22.52575,22.39815,22.48555,23.0312,22.2067,98.23164,62.9,5.21825,23.0075,23.62,23.095,22.58,99.4,294.38,299.8,299.1,32.92,389.1,445.1,436.4,445.375,609.28,635.37,646.8925,73.4025,47.505,26.425,37.095,42.4025,48.08,21.782,22.641,22.7965,22.56025,22.0135,21.9665,21.0695,21.31075,21.593,21.96175,22.462,22.66875,22.58475,21.978,22.25575,21.71575,21.916,22.2695,22.3475,22.2395,21.5655,21.50075,20.741,21.412,21.815,22.124,22.1495,21.4145,22.058,21.48,20.535,21.255,21.281,21.533,21.833,22.3905,21.573,22.5255,20.434,-4.2285,-2.4045,-2.872,234.28
9,9.75,-11.9942834729589,159.767906047937,0.373200163825359,51.2311396550169,6.42080128988678,0.780443540322502,411.027523527666,23.0169600045603,397.472530520696,23.9694742979487,409.239065252436,21.8120758922052,391.410353955911,23.8637859266128,408.469470951988,22.2997737885805,402.156002351907,24.1910940770035,408.988701273339,24.0455083169795,395.589792597343,24.7845509080423,409.256101712318,23.5794808196616,399.147787412735,25.399699030969,410.838050380952,22.6862501273931,1.7636376867795,24.756842540656,0.338838307099722,1.515,1.0775,0.425,0.2,23.1587,23.554,23.45985,23.54525,23.17175,23.7287,98.24456,59.1825,6.56615,24.22,24.17,24.3675,24.465,106.5,443.28,442.6,436.88,49.13,390,453.6,441.7,454.25,909.38,894.195,869.2225,70.05,53.575,38.775,44.8925,48.475,139.0525,22.0435,22.847,22.79525,22.539,22.01125,21.965,21.0695,21.57,21.8735,22.02725,22.4885,22.7155,22.614,21.9775,22.357,21.8535,21.886,22.2335,22.316,22.2365,21.572,21.492,20.735,21.5775,21.7635,22.0765,22.052,21.41525,22.05525,21.4725,20.537,21.2935,21.43725,21.55275,21.8215,22.38525,21.57475,22.5315,20.435,-1.4615,-1.259,-1.62125,344.35
9,10.25,-13.3680575197839,173.86826624001,0.352571297965044,72.4411029952302,6.93821249775337,0.842649733878981,409.297292656842,23.2271269545449,392.698290879739,23.841086998763,407.882060904762,23.2909823543959,390.179635032887,23.4611833551204,407.21484250641,24.4062524082233,392.116720883891,24.5122500954263,408.177042870588,23.7965356013579,391.826132019003,24.757927817817,408.435078539619,23.6879667978876,393.720997596951,25.3858150122372,409.915847418955,24.1263376801474,1.89718104436557,25.3398225297016,0.387700684606639,1.5925,1.125,0.445,0.2425,23.9024,24.462,24.02385,24.2658,24.204575,25.555475,98.2426825,55.385,7.9004,25.645,25.37,25.55,25.09,115.675,520.71,499.1,502.825,54.955,398.55,459.6,448.8,461.6,1066.675,1054.075,1020.245,80.475,65.9125,39.4825,69.04,65.05,93.27,22.203,22.9595,22.765,22.552,22.01,21.9635,21.058,21.652,21.953,22.09,22.411,22.657,22.5335,21.977,22.636,22.121,21.959,22.268,22.3325,22.233,21.548,21.4865,20.731,22.28275,21.84825,22.103,22.04575,21.4215,22.039,21.454,20.53475,21.437,21.5815,21.57825,21.8375,22.3655,21.5575,22.531,20.4285,1.542,0.4155,0.025,410.4575
9,10.75,-12.8876284909466,212.761944712894,0.399308440956126,73.5336593023297,3.99687728165204,0.91081193728695,408.817497288582,22.9994564178449,389.893926929836,23.3776475519866,406.703104104211,22.5463463679885,388.84298161119,23.4013152194142,406.427695435172,21.9664110338511,390.126980628121,23.6458822333695,406.309182298869,22.6450852549384,389.564564098854,24.201820882262,406.420974408805,22.4940219924645,392.393999205158,25.1182495282269,406.872145499444,24.0313402363983,2.10851849633702,25.886211659174,0.377286553507117,1.84,1.255,0.49,0.25,24.6347,24.9685,24.7508,25.021025,25.839025,26.57185,98.23155,51.8425,9.12095,26.835,26.125,26.05,26.16,123.8,544.23,541.5,546.66,61.2,403.8,464.7,455.5,467.9,1151.06,1110.7925,1095.315,95.91,64.935,43,89.6475,100.6825,87.28,22.377,23.0785,22.75175,22.554,22.008,21.96425,21.0575,21.851,22.02775,22.18,22.33975,22.62225,22.4995,21.968,23.1005,22.2065,22.034,22.2655,22.3295,22.22725,21.54375,21.4855,20.7355,22.8405,21.9655,22.04725,22.03375,21.4205,22.028,21.44825,20.5345,21.8595,21.7,21.622,21.8275,22.3515,21.5575,22.529,20.428,4.0345,2.656,1.48725,432.3
9,11.25,-14.8152630264509,216.208344896144,0.402314013385706,99.1868105573928,4.75256750588518,0.920014445452709,405.693315346304,22.8759540113135,389.528465461672,22.9742829245927,406.022143881481,22.918112286537,387.973143924738,22.4655373042083,406.106429570513,23.3058646310288,389.131398286036,23.2429082177506,405.495266126984,23.7694363344876,389.263081311759,24.1471918267462,405.729015118979,23.1073256494717,390.27226663737,24.3763292702553,407.647003,23.6007300887554,2.11786399279696,26.6454551995667,0.382130939214468,1.8225,1.235,0.5,0.26,24.9715,25.4505,25.148725,25.42265,25.5941,27.030275,98.21397,50.595,10.1936,27.195,26.925,26.75,26.865,120.825,529.67,512.275,511.5425,57.695,403.85,468.025,458.225,475.425,1115.505,1048.26,1018.21,130.2675,67.8,42.74,60.805,194.28,45.58,22.623,23.23775,22.7175,22.556,22.006,21.963,21.0575,22.301,22.13275,22.2755,22.35075,22.60675,22.495,21.968,23.3275,22.30475,22.1245,22.239,22.317,22.23075,21.557,21.48025,20.7325,23.185,22.1205,22.073,22.0235,21.4185,22.022,21.442,20.533,21.89525,21.91475,21.68175,21.80475,22.338,21.555,22.528,20.428,6.026,4.104,2.71775,419.6825
9,11.75,-11.710189503354,232.110623185649,0.396019873459188,97.179505609441,0.373386932847312,0.947164630454734,406.110032361368,21.9800148952296,389.458830746501,21.8319386191916,406.422126161812,21.9844616249225,387.974972239803,21.9428126917508,405.442069078616,22.045733943801,388.488929707274,22.351818130831,406.375712382428,22.8186592000474,389.344246615133,22.3239446147128,404.695707523718,24.5189204809003,390.170155184748,23.5088774239986,406.611425948718,24.655843324776,2.17775044766813,26.816929409809,0.360746709233753,1.8625,1.27,0.5375,0.285,25.515075,26.066,25.7408,25.9106,25.9291,27.458125,98.194145,47.5925,11.179,27.62,27.6975,28.195,27.835,124.55,562.895,552.05,558.225,59.905,408.5,471.4,464.25,485.8,1192.585,1143.59,1103.52,118.565,70.0575,48.39,70.9075,163.34,78.655,22.93175,23.4075,22.741,22.557,22.01275,21.963,21.0575,22.712,22.5105,22.4,22.4515,22.62,22.51,21.9805,23.6425,22.3955,22.19475,22.19625,22.3235,22.223,21.54425,21.4845,20.73475,23.355,22.308,22.131,22.0225,21.417,22.0205,21.43825,20.534,22.6735,22.097,21.767,21.8285,22.3245,21.552,22.527,20.4275,9.9485,5.2155,5.25925,451.71
9,12.25,-11.9095358651564,221.433219058377,0.390617741314137,99.8611328901848,2.92670140054295,0.975615639502162,406.258293606908,22.2607405386739,388.287938393685,23.0293728835353,406.281201065164,21.0617299048115,387.581713527444,22.4782352053647,404.209069351003,22.9587148752899,388.146858309578,23.4214333595144,406.311813097222,22.9071731475115,388.232359754154,23.9019177583426,406.239353126214,23.0960282290139,389.281967616722,24.2133342357981,407.006866395906,22.6990655282394,2.15905395449894,27.4347158913312,0.389635553823955,1.735,1.26,0.52,0.28,25.8604,26.499,26.124225,26.2918,26.4368,28.8949,98.15729,46.205,12.4048,28.415,28.905,30.365,29.76,130.775,537.47,538.175,540.375,60.92,409.4,476.25,471.05,495.275,1143.0475,1078.74,1052.65,116.57,100.945,47.8,83.065,159.175,111.37,23.607,23.654,22.762,22.559,22.0145,21.964,21.058,23.789,22.94625,22.547,22.41275,22.5765,22.506,21.96925,23.9265,22.58475,22.25325,22.2225,22.321,22.22125,21.544,21.4835,20.734,23.4555,22.389,22.1925,22.019,21.415,22.0155,21.43375,20.53325,23.133,22.43475,21.8955,21.86525,22.3105,21.552,22.527,20.4275,17.802,5.293,6.398,445.5
9,12.75,-11.3460026581794,208.439047402213,0.423107268213778,93.9037940306779,0.408598160700622,1.00746367871056,405.767015252171,22.1922406242425,388.39808908278,21.9329397521499,405.94164696801,21.3213653265727,387.781995211118,21.794669372664,405.139546941922,21.091333891263,388.061307873603,21.7104212089439,405.37499080456,22.145872746211,388.012206085363,22.2708080737891,405.740347766226,23.7151917203109,390.02123163189,23.0552602075226,406.327788458511,24.0866330011681,2.3317676375176,27.6282155868574,0.387785226440932,1.805,1.2775,0.54,0.275,26.329,26.8005,26.5344,26.79215,26.84575,28.454575,98.12014,44.2,12.5657,28.6425,29.0975,29.14,30.5225,136.35,497.05,518.475,510.85,55.135,412.875,477.45,471.8,494.05,1052.1,985.1825,954.1675,116.1325,97.5,43.94,118.06,121.4925,81.09,23.9065,24.163,22.781,22.561,22.015,21.964,21.0585,24.272,23.19575,22.649,22.45575,22.568,22.498,21.96975,24.008,22.653,22.30575,22.25225,22.3205,22.21875,21.5445,21.4825,20.73325,23.55675,22.44625,22.24025,22.015,21.413,22.01125,21.4295,20.53475,23.557,22.507,21.9265,21.89025,22.3055,21.5505,22.525,20.427,20.7675,5.69525,7.66775,398.5925
9,13.25,-12.1540701589701,209.275357907729,0.395769848062104,106.233493469379,-3.88441377763252,0.948838440260489,405.779105141159,21.5878841716959,388.631322458241,21.4364663470477,405.185732846126,21.2225816985988,388.064859197735,21.5065618723493,404.977015784314,22.9131953944154,388.203526374938,21.5125835812756,404.273275063898,22.8253145617538,388.244609947537,21.453156927274,404.698910943466,22.9300465436344,388.92420072588,21.905320695349,405.754333631134,23.0980008090008,2.25537161784006,27.7093331359857,0.371591071637256,1.8775,1.3075,0.54,0.27,26.28775,26.721,26.5754,26.844075,26.6116,28.29155,98.08008,43.85,12.77835,28.35,28.58,28.25,30.14,136.775,481.47,492.925,487.845,54.3225,413.375,477.875,470.2,495.5,1059.955,973.58,999.4,124,86,41.07,111.835,92.42,74.2975,24.073,24.4085,22.81375,22.562,22.0165,21.96375,21.0585,24.38,23.375,22.696,22.516,22.556,22.4905,21.982,24.134,22.737,22.369,22.295,22.3205,22.218,21.551,21.4815,20.731,23.945,22.535,22.307,22.015,21.411,22.0105,21.426,20.538,23.618,22.703,21.97,21.937,22.301,21.5495,22.522,20.427,19.694,5.746,8.785,383.42
9,13.75,-10.5236645776147,202.760955732555,0.406433762295444,87.2738153071187,-2.29285809389453,1.03668734856487,406.09707381054,21.3364693227287,388.126057107712,21.3477697092685,404.116817595082,20.9808974131472,387.336955505888,20.7224492275866,403.550727154232,21.5052913334541,388.840625631604,21.3935351799014,403.54926708422,21.2927970722741,388.126390051558,21.5105776395395,404.18497806167,23.0195376865789,390.156910006188,21.8894522943774,405.713367049035,22.9769719669561,2.32261141144436,27.6968401973184,0.353486472303007,1.875,1.3175,0.53,0.26,26.336525,26.96325,26.7835,26.9095,26.2076,28.410075,98.05102,42.85,13.05795,28.9,28.5125,28.15,29.8475,130.65,488.405,473.6,473.55,53.16,415.95,479.5,472.4,488.2,1003.94,1019.5175,980.03,87.2875,71.51,40.74,111.325,86.35,66.945,24.309,24.558,22.80625,22.53875,22.01,21.963,21.05325,24.3905,23.4735,22.701,22.55125,22.52575,22.47975,21.97125,24.251,22.81775,22.42275,22.283,22.337,22.22875,21.5445,21.47475,20.73,24.298,22.49775,22.322,22.013,21.40575,22.00425,21.4235,20.53575,23.73075,22.8605,22.11125,21.99325,22.33225,21.54825,22.514,20.42,18.9685,5.8585,8.84075,399.56
9,14.25,-9.55557569264834,199.615037699522,0.392650850849086,75.766837934199,-1.54434644620156,0.885570105678626,406.626069927969,21.4222134236387,388.456050531336,20.3380787755867,403.844988743081,20.9207538397372,386.742532948237,20.2411966805305,403.564774039216,22.1436115417077,388.533594029749,20.7343957990413,403.260007330309,21.7079472581215,388.155637826865,21.3766192434567,402.835550414013,20.7167125647911,390.116853555136,21.6409419300707,405.037988288497,21.7072689851625,2.32060844611894,27.772620916178,0.342776058765621,1.795,1.2875,0.5,0.24,26.06155,26.66675,26.4115,26.5904,26.40385,28.277825,98.0224425,41.825,13.699075,28.01,27.6075,27.27,28.8575,124.45,413.985,425.85,415.99,46.13,415.05,479.55,470.3,488.725,911.56,856.0025,829.5525,79.2925,51.22,37.51,131.655,95.4375,48.395,24.81925,24.6805,22.875,22.539,22.01,21.963,21.05325,24.445,23.558,22.78725,22.60375,22.5085,22.47475,21.97225,24.4135,22.99275,22.49825,22.29775,22.335,22.22725,21.54425,21.474,20.73025,24.53075,22.58775,22.37225,22.01375,21.40225,22.00125,21.42125,20.537,23.83225,22.9405,22.22625,22.0725,22.32625,21.547,22.51225,20.42,18.148,5.65475,8.669,329.58
9,14.75,-9.77975720489619,167.042870275541,0.394955357259824,69.4216186432429,-3.55106610639649,0.916011448732549,405.916722131861,20.114963497873,388.596446499905,20.434912884377,403.945775960302,21.5407979424315,386.556428027801,21.0205717211597,402.666679434641,20.9756477792007,389.598092047702,21.2061344977943,403.792455369774,21.5632480697667,388.254604679794,21.553694587008,402.780004845666,22.1307929402375,390.471168716392,21.9684286457693,405.262232044444,23.8442651214552,2.16755155910742,28.0380141202728,0.342794388953896,1.775,1.2075,0.5,0.24,26.267225,26.96175,26.6156,26.751125,26.2653,28.00535,97.9977725,41.5025,14.5469,28.1025,27.6975,27.265,28.7625,113.3,444.795,448.95,433.0575,50.51,414.2,481.15,470.675,486.375,938.875,872.7125,875.195,77.0175,47.66,41.76,103.6725,109.1425,54.095,25.1115,25.176,22.91675,22.5385,22.01,21.963,21.0535,24.573,23.664,22.8205,22.6795,22.503,22.4655,21.97275,24.2735,23.15075,22.537,22.33925,22.33275,22.2265,21.54475,21.47475,20.72875,24.64425,22.64825,22.4215,22.01475,21.39875,21.999,21.419,20.53775,23.86175,23.03025,22.1995,22.11425,22.321,21.544,22.50975,20.41875,21.383,6.1705,8.47,341.555
9,15.25,-8.76835797449989,183.728534773064,0.392644120300424,35.6940212759873,-3.54902403642957,0.893695084416919,406.069597983308,20.1316825750221,388.768900739317,20.3695869529441,404.053005248415,20.8086453685286,387.169782906083,20.0334360402165,402.363566688679,20.4552086602634,388.516000410622,20.6427080419892,404.447587087024,21.6702688658685,388.55784000001,21.0730971361926,404.099338240856,21.0582863102929,391.643111834857,21.1911588144136,405.269606636381,21.9386339019584,2.26307499986319,27.9806073360844,0.307981986741559,1.77,1.1875,0.47,0.22,26.332925,26.92125,26.7544,26.837725,26.15675,27.767525,97.9828775,41.0775,13.63895,27.8675,27.1525,28.1725,28.44,103.15,407.91,399.75,392.09,45.62,413.35,476.8,469.375,482.45,878.76,823.69,827.7125,67.3575,57.6725,40.46,98.475,58.9775,63.15,25.057,25.75025,22.9835,22.539,22.01,21.95925,21.0535,24.63175,23.82,22.85425,22.75625,22.498,22.458,21.973,24.56825,23.24375,22.58875,22.384,22.3315,22.226,21.5445,21.47475,20.728,24.68325,22.7485,22.4675,22.0165,21.39625,21.997,21.41775,20.536,23.751,23.054,22.19925,22.147,22.31575,21.54125,22.507,20.419,20.0965,6.423,8.1065,294.08
9,15.75,-6.60746889494307,152.929120470829,0.388881928394873,39.2748333591513,-4.76458112054282,0.802372624185844,405.232377966865,20.0779893177721,390.668818544171,20.0259291846464,404.53693990489,21.4140808947224,387.01756077096,20.2885888142977,404.065046890146,22.3531314428574,390.108363417267,20.5210185045754,403.870418026787,21.9671849669369,390.415514243801,20.7139328618991,404.212961574377,22.0797761703554,392.398736305443,21.9468431594059,405.164124839869,23.1504789288895,2.1993121217649,28.1707541187225,0.241480499257342,1.69,1.1575,0.45,0.2,26.4012,26.8745,26.68965,26.777575,26.312,27.764125,97.9580775,39.83,13.3548,27.4175,27.1225,27.2575,27.27,96,305.11,303.2,297.75,36.385,411.5,472.9,462.975,478.65,652.345,624.0975,599.945,58.895,45.955,28.87,98.0975,58.1025,35.61,25.15775,26.0425,23.04375,22.5395,22.01025,21.95825,21.0545,24.83725,23.957,22.8765,22.8295,22.493,22.4555,21.9735,24.65925,23.3465,22.639,22.42275,22.33025,22.22575,21.5445,21.47575,20.7285,24.619,22.82075,22.5115,22.0185,21.393,21.996,21.415,20.53575,23.716,23.06375,22.24775,22.19125,22.3115,21.53925,22.5055,20.41825,17.764,7.429,7.80925,221.485
9,16.25,-4.64735204395937,141.65976468218,0.381995342746977,16.4243806116062,-4.37514645373417,0.776389507726272,405.090691106084,20.6263570594288,389.653170498286,20.5928925069733,403.039769275541,20.5043088913289,386.871181091498,19.6766517721661,402.551867537459,20.6609771120234,390.558805693645,20.8590936729033,402.906845320367,20.6090215568511,389.621648797132,21.4544504507538,404.115337861437,21.840434062447,392.76832983149,21.6601052161436,404.279580612576,21.2129559467972,2.13669288898321,27.7396193484137,0.163475718236052,1.72,1.145,0.41,0.1925,26.06725,26.7215,26.3804,26.49115,26.051125,27.255525,97.956205,40.185,12.04165,26.695,26.555,26.535,26.95,82.1,255.7225,249.725,253.8,30.1375,410.025,470.675,462.5,474.7,569.7125,515.55,539.71,51.405,37.06,25.61,62.645,36.535,21.195,24.9945,26.0045,23.0695,22.53825,22.0075,21.958,21.0545,25.188,24.1305,22.941,22.878,22.475,22.453,21.9645,24.62125,23.484,22.675,22.4335,22.33,22.222,21.5295,21.4765,20.7295,24.484,22.8695,22.527,22.014,21.39075,21.992,21.4125,20.533,23.727,23.114,22.26,22.228,22.31225,21.53625,22.503,20.41925,15.764,7.46025,7.47175,174.7275
9,16.75,-4.05834001073334,118.094632439024,0.342717905312954,-4.29043398716288,-8.705232094955,0.701996704554652,405.266470728008,20.5050428254526,389.648580572685,20.683792357979,403.808140268293,21.1927309817641,387.959358330595,21.1069938629922,404.492536064162,21.6822608021063,389.761985583232,21.1509863373442,403.804864698739,20.9953066049558,389.839200792361,21.5602272436379,402.353141178683,21.5907442354121,392.997342322736,22.1615171539203,406.715426680064,21.9306968949489,2.11449016504475,27.5516075641247,0.13902508699186,1.605,1.095,0.36,0.1825,26.03015,26.492,26.199925,26.1231,25.5513,26.9824,97.946995,40.3,12.0347,26.235,26.275,26.105,26.415,68.3,168.46,163.85,162.2075,19.5575,409.6,468.45,457.65,470.15,368.395,335.73,338.0925,34.24,28.41,15.41,41.18,23.835,13.82,24.853,25.9425,23.1175,22.538,22.0075,21.958,21.0555,25.288,24.229,23,22.9285,22.47,22.451,21.9645,24.5725,23.5915,22.706,22.481,22.3325,22.2225,21.5265,21.4765,20.73,24.2475,22.8935,22.5335,22.0165,21.3885,21.991,21.4145,20.532,23.6595,23.0935,22.294,22.2795,22.317,21.535,22.50225,20.41925,12.67225,6.523,6.9025,93.07
9,17.25,-1.85812043253518,63.1803277786893,0.291017693887678,-15.2081642629956,-12.6787156455341,0.569612250379909,405.429041127519,20.724983563557,389.727282017144,20.8639605805228,403.929180701787,21.1520394707431,387.812480332487,20.9539664537931,403.217988484783,21.0555028019897,391.049776777971,21.4740458547208,404.541135154839,21.1045406946617,390.111150750239,21.7532231121478,404.411587753868,21.6621380217453,394.822731148008,22.2611747645901,408.025234297771,22.9670939182816,1.97287226878884,27.2164434870507,0.129416993220412,1.485,0.95,0.29,0.145,25.2829,26.105,25.39565,25.2116,24.88765,25.7656,97.9279475,41.9,8.82425,24.9725,25.17,25.1625,25.42,53.1,97.5,96.4,99.6,12.21,405.7,461.2,450.85,461.45,225.76,221.1475,214.555,28.155,18.81,8.6675,26.15,17.115,9.09,24.646,25.704,23.1575,22.5375,22.0065,21.95775,21.05575,25.1015,24.237,23.141,22.979,22.465,22.4485,21.965,24.503,23.562,22.7705,22.528,22.336,22.2225,21.5225,21.4765,20.73,24.0755,22.9255,22.5545,22.02,21.38625,21.992,21.4195,20.5325,23.583,23.046,22.356,22.31,22.323,21.53425,22.504,20.4195,9.1315,5.17175,5.6815,31.14
9,17.75,-0.858690685611186,32.2788955779572,0.219635252312534,-21.977535625682,-15.6697820773945,0.434348150294824,406.557895461877,21.4475779859469,391.095614742314,20.923976552387,405.294922987653,21.2122187918218,389.47327408272,21.0315642769595,405.154713785714,21.292079868408,390.804864294365,21.2026136608523,406.320369050653,22.3297957749246,392.748410660257,21.6935210427138,406.641266254697,21.8779738938297,400.839089755199,22.8045674861939,414.453260552732,22.6777197618626,1.71586283096716,26.730275922284,0.145437170358645,1.19,0.72,0.19,0.12,25.1438,25.58775,24.976,24.8186,23.85375,24.947525,97.92172,43.56,8.290175,24.38,24.6125,24.84,24.7625,36.075,55.53,58.7,54.82,7.375,402.475,455.3,444,457.35,127.8225,124.76,124.67,16.5975,9.55,5.97,13.245,11.075,5.595,24.45125,25.598,23.23625,22.561,22.0065,21.96225,21.0615,24.911,24.16,23.181,23.0235,22.48375,22.454,21.97375,24.365,23.48275,22.82975,22.57625,22.3315,22.2135,21.53475,21.484,20.72975,23.82975,22.94675,22.5965,22.0345,21.401,21.99675,21.4265,20.537,23.45625,22.95725,22.432,22.338,22.2845,21.5375,22.492,20.4275,4.50825,4.2675,4.579,-6.195
9,18.25,0.230024502149732,11.2541987354211,0.133357119881872,-18.8393262786603,-18.7342746096293,0.327178638081439,407.289691898337,21.350705370537,391.234307068584,20.926573379096,407.766508377145,21.3602520414085,390.668657826873,20.653931719719,406.990462623003,20.3198954003659,391.871582013955,21.0678826116513,407.987466964363,22.3006202456199,393.888854724738,21.2658634794718,410.84360692061,22.198972075937,404.279276663953,22.9644110232473,420.657066310231,23.3166889385963,1.48171202736351,26.0967250508075,0.176143240662556,1.09,0.6125,0.16,0.1,24.1179,24.575,24.40615,23.92325,23.10425,23.4838,97.91614,45.8325,6.96645,23.1525,23.455,23.7725,23.565,13.55,12.78,16.5,13.835,1.66,397.975,448.025,438.275,449.675,33.4775,29.105,29.645,4.655,2.5725,1.4,4.02,3.68,1.8525,24.299,25.35725,23.32125,22.56325,22.008,21.9615,21.06725,24.523,23.96375,23.2805,23.0675,22.52375,22.45975,21.98225,24.26825,23.34925,22.8515,22.60975,22.312,22.22025,21.5505,21.49075,20.7295,23.531,22.96275,22.647,22.05675,21.42025,22.006,21.4395,20.54125,23.16225,22.8525,22.47025,22.37225,22.30025,21.544,22.49725,20.4355,1.096,3.55325,3.666,-48.4825
