DOY2,HR2,CO2,H2O,FC,G,H,LE,WS,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT
11,4.25,501.6735,27.1364,8.99789999999998,4.648,17.79555,51.6927,3.00635,0.506749999999999,1.1275,1.2755,0.5355,101.46,100,19.19575,6.5275,21.502,0.9855,13.4957,0.5306,3.6664,399.564,402.1
11,4.75,518.6775,25.62175,18.88025,4.42775,34.4543749999997,39.249375,3.1923,0.620275,1.239225,1.336725,0.568775,101.47375,100,19.262425,6.202,21.506125,1.107,13.5013,0.4848,3.336,398.124,404.106
11,5.25,554.454,26.9167,19.28845,4.106625,12.982875,37.1644,3.236925,0.659624999999999,1.33125,1.409375,0.606125,101.5125,100,19.242825,5.68975,21.876575,1.19535,13.4942,0.4662,3.74,401.782,404.222
11,5.75,618.988,29.7333999999999,16.79415,3.18675,9.48925,54.854625,2.863325,0.6692,1.28805,1.27075,0.58365,101.5325,100,19.413175,5.51825,21.485675,1.219,13.4972,0.4444,4.0426,399.996,404.562
11,6.25,574.565,27.1411,10.20485,2.607375,5.50890000000001,33.6248,2.6067,0.649299999999999,1.1455,1.284,0.564,101.52625,100,19.501,5.37425,20.6128,0.9955,13.7102,0.5146,3.6114,399.114,403.826
11,6.75,635.229,29.8400749999999,14.67655,2.0665,15.845725,121.394,3.23025,0.655625,1.20335,1.38065,0.60245,101.56125,100,19.51625,5.168,21.658125,1.057725,27.4043,20.577925,9.4034,399.575,404.3915
11,7.25,635.7955,32.5004000000001,12.085025,1.95925,7.4995,71.5525999999999,2.8565,0.5428,1.221475,1.292025,0.57655,101.565,100,19.62695,5.263,20.13285,1.31075,148.2645,102.40375,35.29775,401.89,405.735
11,7.75,626.79625,24.24335,14.48625,1.959625,20.3159,83.428,3.19785,0.582175,1.34125,1.36935,0.6279,101.57625,100,19.714,5.831,20.27055,1.24595,338.798,189.3675,57.47375,403.645,407.565
11,8.25,505.8,20.393375,12.43,1.769875,53.2345249999999,130.60575,3.948725,0.550175,1.3365,1.5515,0.6355,101.595,100,19.8768,6.82,20.5437,1.371,544.1765,283.4275,73.2415,406.4825,410.0625
11,8.75,450.1355,23.153,9.30065,2.529,87.7002,123.5265,3.856925,0.598875,1.59145,1.66415,0.671275,101.62,100,20.64425,7.65649999999999,21.0274,1.269325,717.26125,381.5775,90.9855,406.8475,415.4725
11,9.25,444.4635,25.162,8.77219999999999,6.09925,109.85325,152.62075,4.2156,0.612075,1.737,1.8769,0.754299999999999,101.59625,100,21.1504,9.36474999999999,21.6794,0.8244,861.77475,468.42175,105.9695,406.118,423.31
11,9.75,437.16,24.4224,8.03965,11.0955,143.4,211.47,4.8444,0.5848,1.83705,1.879675,0.78115,101.6175,100,21.7344,12.166,22.679375,0.785375,991.74575,544.285,119.34075,404.96575,433.4495
11,10.25,436.999,25.4362,3.23555,12.302,183.30225,184.442,4.369525,0.6004,1.8598,1.93365,0.802,101.60875,100,22.6274,14.56875,23.184,0.8632,1073.2925,606.3685,132.42325,400.43025,440.688
11,10.75,432.9775,25.336,4.06839999999998,17.22045,187.008,188.2505,4.40495,0.6564,2.03285,2.258175,0.901374999999999,101.59,100,23.8095,16.72,24.1055,0.826525,1161.07,652.77175,145.039,407.025,447.93325
11,11.25,429.6365,24.052875,1.587,23.2484,196.1865,189.606,4.58302499999999,0.61455,1.74575,1.92875,0.853,101.4635,100,24.461875,18.24625,25.0263,0.895,1220.025,684.765,151.4275,400.92,456.3025
11,11.75,430.797,24.7671,1.4332,37.6016999999999,202.9115,217.026,4.81355,0.720849999999999,1.90275,2.191,0.88075,101.3965,100,25.0375,18.105,25.55385,0.908,1244.6375,699.8775,153.7575,401.535,460.465
11,12.25,429.50925,24.542425,2.1892,38.9832499999999,207.90925,208.26525,4.6195,0.746524999999999,1.825375,2.111975,0.870125,101.3605,100,25.54635,18.9575,26.1865,0.92175,1242.25,696.45,151.9475,400.31,463.375
11,12.75,426.2605,23.225025,0.380749999999999,37.2200499999999,196.84025,197.326,4.6256,0.66965,1.94055,2.11165,0.91945,101.258,100,25.6846,18.9285,26.5747,0.889175,1222.1,676.7825,145.78,395.73,467.83
11,13.25,428.02675,22.34075,3.90685,41.1618999999999,186,179.4995,4.4747,0.6543,1.843975,2.0537,0.8392,101.218,100,26.1318,19.8915,26.866475,0.897225,1158.1,640.295,138.9475,403.6825,463.3425
11,13.75,428.5725,25.009,2.8525,42.07715,173.16125,190.5955,4.6956,0.6428,1.77675,2.0143,0.830074999999999,101.202,100,26.34555,20.5845,27.15845,0.787875,1074,588.6325,131.495,401.2525,461.06
11,14.25,426.853,20.64765,2.573075,30.46705,146.586,180.9235,4.429875,0.6712,1.88,2.0106,0.8232,101.1735,100,26.51785,21.0535,27.3494,0.7284,952.0525,523.1225,117.8125,400.99,456.3775
11,14.75,428.305,20.39325,10.352625,24.6465,134.9375,161.395,4.5858,0.6552,1.78725,1.90225,0.86225,101.122,100,26.2895,20.515,26.90165,0.644,808.08,442.625,105.05825,401.283,449.4645
11,15.25,429.0275,21.62445,2.287,22.47825,85.07895,139.48,4.1724,0.6624,1.727675,1.9589,0.849924999999999,101.104,100,26.31285,20.832,27.131075,0.47935,648.1115,352.22725,89.83325,397.703,446.13425
11,15.75,429.9085,21.433175,3.35824999999999,17.81525,45.675,108.376,4.217325,0.613775,1.6668,1.8692,0.7654,101.121,100,25.957425,20.02,26.9986,0.4702,458.178,255.867,73.863775,395.08525,438.863
11,16.25,428.42675,20.635825,6.17075,12.18325,44.92145,83.65145,3.9194,0.601,1.5172,1.7506,0.7132,101.112,100,25.749225,18.464,26.4196,0.6452,298.1275,156.7255,56.3199,393.9595,430.2625
11,16.75,434.306,20.4474,6.00075,8.16605,31.72265,69.932875,3.6444,0.5176,1.4556,1.5476,0.6652,101.121,100,25.1269,15.616,25.8486,0.9476,131.245,70.5186,30.8182,394.2005,425.5195
11,17.25,434.9225,20.5267,7.02475,5.2694,22.1188,56.2208,3.4456,0.51895,1.32825,1.5195,0.627,101.14,100,23.7758,13.226,25.2735,0.965,25.0094,7.602275,3.198325,392.97075,414.2685
11,17.75,433.54,21.57075,10.5088,4.7576,71.1976,47.529975,3.4933,0.52545,1.4111,1.7842,0.7048,101.177,100,22.6865,11.138,24.70725,0.88055,13.9457,0.201999999999999,2.758725,391.986,410.29825
11,18.25,435.943,20.6155,12.1012,4.65745,75.8578,53.5192,3.4334,0.5636,1.562,1.76145,0.68405,101.196,100,22.2229,10.224,23.74925,0.9786,13.50015,0.121875,3.047525,391.18275,409.34625
11,18.75,438.80575,21.710325,11.6346,2.15289999999999,40.2376499999998,57.93625,3.36145,0.588,1.391175,1.654775,0.662799999999999,101.224,100,21.7913,9.184,23.19875,0.828774999999999,13.4942,0.469075,3.465875,385.6585,402.70125
11,19.25,436.645,21.160575,10.8709,1.38484999999997,19.5097999999997,57.0953999999992,3.472925,0.625,1.451125,1.762,0.706125,101.261,100,21.220525,8.50525,22.074,1.108,13.50835,0.2854,3.462,385.822,400.19825
11,19.75,440.646,21.201,9.08114999999999,1.35754999999998,7.85639999999998,65.09195,3.540125,0.5755,1.3786,1.6392,0.682,101.3,100,21.0466,7.90175,22.138325,0.892399999999999,13.49615,0.351999999999999,3.7567,386.0055,402.18525
11,20.25,446.845,20.430375,9.674575,1.56529999999997,8.52542499999996,44.5131500000001,3.1626,0.535825,1.2844,1.452825,0.602575,101.303,100,20.3827,7.61,22.018,1.1486,13.50105,0.3971,3.69325,390.07975,401.60075
11,20.75,443.022,19.8125,15.1355,2.16364999999998,6.10942499999998,46.6833499999999,3.3659,0.526499999999999,1.2475,1.40025,0.59625,101.333,100,20.2282,7.474,21.51425,1.14075,13.4922,0.532025,3.852175,390.318,400.70775
11,21.25,445.686,19.82,13.35045,3.30969999999999,10.470425,40.938,3.5319,0.5531,1.367775,1.492275,0.650375,101.343,100,20.2803,7.424,21.4093,1.244525,13.4933,0.562724999999999,3.403475,390.40275,404.17025
11,21.75,446.83225,19.818375,11.26355,4.86784999999999,5.002,49.8135999999999,3.2569,0.579049999999999,1.279,1.41025,0.6105,101.354,100,20.328125,7.90575,21.4138,0.9735,0.87705,0.6647,3.5344,391.84875,404.72625
11,22.25,464.036,20.10865,10.849525,5.10409999999999,24.4249249999999,53.932,3.25465,0.6072,1.195725,1.43925,0.5737,101.39,100,20.16215,7.576,21.524075,1.15005,0.87905,0.498299999999999,3.469975,392.944,404.0575
11,22.75,453.99,20.357325,11.5915,4.28214999999998,8.543,43.82435,3.618725,0.565925,1.1938,1.4425,0.616599999999999,101.393,100,19.897925,7.644,21.63935,1.1219,0.8822,1.028875,3.520925,393.3935,404.03175
11,23.25,466.7695,20.792625,12.97545,4.32134999999998,11.11595,34.192275,3.3308,0.6214,1.2226,1.3987,0.592,101.376,100,19.6663,7.116,21.6531,1.0525,0.87925,0.98115,3.608575,393.78175,404.521
11,23.75,478.42125,20.747125,15.92355,4.42344999999998,11.0851,38.890575,3.135725,0.599675,1.349175,1.357075,0.622,101.394,100,19.7432,6.904,21.62885,1.274,0.8791,0.6285,4.15075,396.59,404.7225
12,0.25,443.159,18.111,10.1022,6.11004999999999,31.4955,167.595999999999,3.181875,0.63225,1.301,1.484,0.637,101.36775,100,16.547725,5.50375,19.103,1.122,0.886925,0.685199999999999,3.5992,385.254,394.882
12,0.75,437.6595,18.4623,13.23075,5.96644999999999,39.990625,54.8250000000001,3.1651,0.64845,1.1887,1.46515,0.63645,101.33775,100,16.62445,5.615,18.9661,1.13,0.880875,1.26459999999999,3.597,384.044,393.456
12,1.25,430.94,18.3671,12.9627,5.59585,18.3779999999998,37.5222749999999,2.97965,0.607275,1.22165,1.4762,0.6132,101.35325,100,16.4928,5.405,18.506825,1.06475,0.885,0.782799999999998,3.462,383.56,390.446
12,1.75,434.07725,18.8282,12.058375,5.20072499999999,16.543,36.4526,3.0233,0.56225,1.2637,1.395975,0.5757,101.31775,100,15.8867,5.245,18.5816,1.15995,0.885925,0.589,3.639,383.752,389.046
12,2.25,447.23025,18.5921,19.090325,5.13169999999999,40.8249999999998,51.9825,3.159,0.605,1.5377,1.47255,0.6158,101.31,100,15.71035,5.216,19.6258,1.0494,0.889975,0.626399999999999,3.6024,385.92,388.446
12,2.75,477.038,19.090775,8.08125,4.93667499999999,26.4546,36.1106499999999,3.2775,0.6085,1.387,1.4122,0.614599999999999,101.3355,100,15.8956,5.16575,19.121675,1.1871,10.7703,0.922199999999998,3.3746,387.534,388.688
12,3.25,466.8865,19.8004,8.708,5.29274999999997,10.5004499999999,43.0708,3.554,0.564,1.2934,1.3295,0.5639,101.30775,100,15.884,5.201,18.81165,1.06575,10.77245,0.685199999999999,3.348,386.722,388.704
12,3.75,441.56375,19.0164,9.20064999999999,4.90927499999996,8.57925,42.5115,3.32525,0.60195,1.526,1.5468,0.6332,101.32775,100,16.043275,5.1285,18.88745,1.1006,10.77065,0.730799999999999,3.718,386.398,389.53
12,4.25,481.08625,19.4378,8.818675,4.45979999999997,12.353625,52.309275,3.423225,0.59425,1.427,1.49395,0.6809,101.341,100,16.19575,5.199,18.41705,1.14465,10.76175,0.769199999999999,3.3248,386.858,389.772
12,4.75,453.9175,19.501325,8.48115,4.13364999999998,10.8588499999999,45.435,3.1283,0.537799999999999,1.344125,1.53675,0.659125,101.321,100,15.9126,5.35375,19.3,1.072375,10.75795,0.5096,3.3866,388.79,390.042
12,5.25,491.44875,21.125925,7.043475,3.25694999999999,18.618775,39.412225,3.6628,0.5698,1.409275,1.512825,0.606674999999999,101.341,100,15.822525,4.963,18.719675,1.162725,10.785575,0.7174,3.5424,389.808,390.12
12,5.75,482.10375,20.7498,6.427925,4.50387499999997,45.95,48.4198,3.118025,0.5514,1.33245,1.61855,0.657599999999999,101.361,100,16.265,5.132,18.8956,1.059,10.762775,0.939524999999999,3.7438,389.398,390.722
12,6.25,455.28125,20.602975,11.211325,3.83544999999999,28.54875,83.84475,3.2627,0.5705,1.3951,1.5411,0.65415,101.358,100,16.22375,5.08324999999999,19.02895,1.11935,10.75785,0.907999999999997,3.6836,389.318,391.382
12,6.75,489.87025,19.7238,11.1245,3.3141,43.6679499999999,62.721375,3.583175,0.639475,1.417425,1.52985,0.669675,101.388,100,16.26645,5.07925,18.615375,1.147475,10.990825,1.1978,3.6256,389.69,391.176
12,7.25,476.6585,20.647025,13.5151999999999,4.39389999999998,62.48675,91.2062249999997,3.0254,0.6154,1.21375,1.35285,0.57825,101.41,100,16.41825,4.996,18.634275,1.0722,34.156,22.0104,11.0034,389.866,391.512
12,7.75,485.598,20.9332,8.55272499999999,4.85999999999997,54.4968,53.2665499999999,3.102,0.5634,1.1635,1.3804,0.5814,101.438,100,16.90855,4.634,18.8385,0.8627,174.7935,109.648,45.3206,389.678,391.78
12,8.25,448.705,20.3296,24.6193,5.22139999999997,48.7785749999998,57.6512,3.4045,0.54405,1.324375,1.373975,0.6063,101.466,100,16.972525,5.056,18.778375,1.188325,346.62425,198.56825,60.734475,387.939,391.38525
12,8.75,497.44125,21.12325,18.116625,7.18237499999998,77.9399749999998,74.30695,3.5686,0.5044,1.47335,1.5622,0.616699999999998,101.48,100,17.2856,5.752,18.9397,1.04365,504.80975,280.8335,79.01385,389.5545,395.517
12,9.25,438.75,20.960825,9.14425,9.271125,98.2265,114.092,3.957425,0.558425,1.51515,1.5898,0.6795,101.49825,100,17.652,6.652,20.102275,1.14715,620.78375,354.076,92.47855,392.3095,401.4665
12,9.75,414.79025,20.07775,7.28545000000002,13.341,107.355,120.3745,4.071975,0.613625,1.651875,1.821875,0.755625,101.49825,100,18.30835,7.994,20.167725,0.789675,785.8125,430.9455,109.19875,395.058,410.775
12,10.25,425.1945,19.9041,6.3254,16.14115,138.0435,140.646,4.2862,0.6234,1.8649,2.0588,0.8152,101.48825,100,19.128875,9.22750000000001,21.16625,0.8014,874.996,498.425,121.1825,396.3425,416.365
12,10.75,409.788,19.2738,3.41179999999999,27.81875,152.435,155.00875,4.577975,0.602525,1.964625,2.016375,0.858325,101.4665,100,19.993,10.2495,21.74445,0.7906,967.804,536.635,134.115,397.355,418.585
12,11.25,410.4875,18.679,6.14574999999999,29.364275,193.29175,171.835,4.2725,0.59825,1.884,2.0205,0.82375,101.434,100,20.7275,11.1905,22.20565,0.8125,1031.85,568.75,142.59,395.4725,425.7425
12,11.75,407.6,19.528725,2.44895000000001,31.9279749999999,190.241,168.485,4.58695,0.5784,2.09225,2.043,0.85725,101.43325,100,21.602875,11.78125,22.394,0.8225,1070.95,588.765,146.6675,396.47,430.75
12,12.25,409.78,19.66025,4.5793,42.19375,188.222,157.156,4.661275,0.582025,2.036725,2.033525,0.92315,101.38,100,21.935325,13.14125,22.639,0.812875,1063.95,585.45,145.3475,397.835,436
12,12.75,399.3095,20.312325,4.0123,47.0265,170.765,138.74325,4.73575,0.60365,2.0338,2.145,0.8592,101.33475,100,22.1768,13.911,22.941,0.7928,1053,569.9475,143.6675,395.627,438.164
12,13.25,402.83525,20.0535,5.1032,45.6795,168.7705,165.87375,4.46505,0.5874,2.07515,2.1599,0.868475,101.31425,100,22.54445,14.681,23.5494,0.753075,1012.975,541.5875,137.135,394.9475,439.5
12,13.75,403.16375,19.9187,2.87172499999999,43.915,153.16375,148.345,4.482,0.62675,2.02675,2.133175,0.87275,101.282,100,23.145625,15.4005,23.666725,0.71225,941,498.215,126.4125,397,435.9425
12,14.25,406.505,19.8448,3.21644999999998,38.4055,126.627,126.2985,4.687425,0.587525,1.8364,2.0424,0.8567,101.2425,100,23.17995,15.755,23.678,0.6591,835.98275,440,117.4775,396.77,434.25
12,14.75,410.727,20.497,3.65712500000001,31.1725,99.97675,130.32,4.363625,0.58735,1.9092,2.0562,0.8192,101.265,100,23.1812,14.9965,23.7844,0.5791,720.7,366.545,101.4225,396.2475,428.75
12,15.25,408.8335,20.349825,2.557,25.6684,75.1071,106.739,4.371,0.665,1.8616,1.9198,0.836499999999999,101.265,100,23.105025,14.958,23.7719,0.4733,575.8065,284.835,86.80975,396.265,422.42
12,15.75,399.581,19.852975,4.6,20.8695,44.503675,89.134,3.939325,0.6091,1.6862,1.902075,0.783675,101.285,100,23.0338,14.4595,23.997175,0.474649999999999,400.899,201.57,69.96875,388.8525,418.1025
12,16.25,408.1125,19.3102,3.483,16.613,14.305,63.982,3.85715,0.59585,1.6986,1.8219,0.722075,101.3,100,22.516075,13.5765,23.726775,0.51245,235.96125,112.0725,48.54675,379.7175,414.4175
12,16.75,405.8295,19.1708,7.4033,12.246,18.001,46.35075,3.8073,0.587575,1.5366,1.5774,0.7566,101.302,100,21.3846,12.613,23.0494,0.799,87.0224999999999,36.1849,17.92865,382.97625,410.61325
12,17.25,409.3535,18.8993,4.527225,7.9537,17.3336,34.295875,3.367275,0.537475,1.432125,1.659075,0.68145,101.26,100,20.7931,11.554,22.44315,0.865475,14.81205,1.7294,2.54395,384.775,407.1015
12,17.75,423.58875,18.78725,7.33345,6.0796,31.675125,40.4713,3.51305,0.586975,1.45545,1.62135,0.64685,101.2725,100,20.5254,10.842,22.3512,0.7811,10.666825,0.376825000000001,2.9003,394.28225,405.4265
12,18.25,426.02475,18.838,8.0216,5.1416,50.324475,36.536425,3.3613,0.598,1.351175,1.611275,0.6371,101.3125,100,19.775,9.785,21.754375,0.96275,10.63985,0.5756,3.3282,384.775,400.9625
12,18.75,419.5915,18.54975,7.5301,3.8435,42.5715,39.0275,3.738725,0.60875,1.3745,1.6335,0.6565,101.29,100,18.9992,9.0525,21.432,0.9195,10.6408,0.644825000000001,3.56965,382,399.63725
12,19.25,427.876,18.5646,11.00745,4.527,59.94735,51.0341999999998,3.4594,0.6064,1.28865,1.6157,0.65175,101.325,100,18.6395,8.54375,21.25505,0.915625,10.639,0.614425000000001,3.5806,384.93775,398.03275
12,19.75,427.9135,17.931675,6.0816,4.66629999999999,54.0764749999999,77.811,3.603325,0.576675,1.264125,1.57885,0.64495,101.33,100,18.2163,8.0675,20.39095,0.896325,10.6797,0.454725000000001,4.038,389.053,397.42175
12,20.25,432.1205,20.0427,8.094,3.94029999999999,34.6816,68.924125,3.78,0.5572,1.42105,1.569375,0.662725,101.355,100,17.82205,7.6825,19.993225,0.95995,10.706225,0.36015,3.795975,386.9135,395.0225
12,20.75,418.76675,19.585,7.6368,3.97629999999999,38.9720250000001,57.2902999999999,3.5649,0.599675,1.383925,1.530775,0.643675,101.365,100,17.68555,7.1755,19.72915,1.085875,10.747775,0.26865,3.57955,388.39525,395.6015
12,21.25,453.0095,19.6006,10.6275,4.00309999999999,40.0793499999999,51.58725,3.740725,0.5572,1.38995,1.48945,0.6435,101.3775,100,17.382425,7.17325,19.42745,1.17485,10.75715,0.492200000000001,3.7127,384.33275,395.3045
12,21.75,455.83,20.6163,15.40955,4.731,72.5076500000001,72.3939249999999,3.7464,0.5462,1.3321,1.4495,0.6133,101.37,100,17.263125,7.10399999999999,19.5099,1.2431,0.872975,0.507775,3.82965,383.739,390.41275
12,22.25,442.18,18.101225,10.9202749999999,4.8759,14.6675,53.832,3.66359999999999,0.612199999999999,1.31435,1.5683,0.682325,101.3925,100,17.338,6.6475,19.0781,1.139325,0.876925,0.43295,3.528,387.271,389.62675
12,22.75,430.45,18.1955,18.635625,5.1717,25.2976499999999,49.32505,3.61105,0.57255,1.356,1.42525,0.645449999999999,101.416,100,16.47185,6.4625,18.8036,1.0989,0.882975,0.759,3.82775,388.62475,388.39175
12,23.25,463.83625,18.92025,7.4879,5.6142,40.8475,69.3947499999998,3.423,0.582,1.31775,1.53075,0.626125,101.404,100,16.677,6.3575,18.8114,1.211375,0.877975,0.885900000000001,3.658425,390.7305,390.13175
12,23.75,429.4,18.57405,8.428125,6.1073,44.4791999999999,55.3454499999999,3.2293,0.606049999999999,1.34935,1.534675,0.664325,101.377,100,16.87295,5.81799999999999,19.103,1.16415,0.883925,0.586275,3.532925,391.839,394.325
