DOY2,HR2,CO2,FC,G_1,H,H2O,LE,NEE,NETRAD,PA,PPFD_IN,SC,SW_IN,RH,SW_OUT,TA,TS_1_1_1,TS_2_1_1,USTAR,VPD,WS,CO2_SIGMA,CH4,FCH4,SCH4,H2O_SIGMA,G_2,SH,SLE,T_SONIC,T_SONIC_SIGMA,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,U_SIGMA,V_SIGMA,W_SIGMA
6,17.75,430.908875,1.935684,65.805,141.7143,34.25615,311.8028,1.0498,223.165,102,580.9225,0.615600000000001,298.545,97.5272655,38.5028,33.2,35.781,35.774,0.62256455,20.1190192847294,5.1511,0.411743301343865,2107.767,56.601678581138,5.060255375,9.69302583462525,38.22425,1.667696,5.049392,33.86143,1.32214571595897,32.31175,30.9605,29.8315,35.86525,35.766,35.786,35.38825,35.63825,1.93335424503168,1.65740524711653,0.639719292052529
6,18.25,430.054,3.420375,59.73,133.468175,34.487775,303.850125,1.51525,108.9915,102,337.7775,0.49375,179.033389062008,99.99,28.42,33.0248,35.343,35.456,0.57923625,19.9737965,5.0465,0.123542402940506,2167.3115,79.7785036698432,8.12064799999997,9.70866992239508,34.50275,2.3107335,4.157046,33.5955,1.11679611606899,32.411,31.0875,29.796,35.46425,35.34725,35.32725,35.10225,35.21725,1.66521285182999,1.51060882813548,0.629751709958429
6,18.75,429.6336,4.02615725,54.717,122.0472,34.699925,285.0712,2.0477,21.4875,102,152.86,1.06124999999999,71.1875,99.99,11.4737,32.874975,34.831,35.047,0.5611245,16.6973755,4.6539,0.159165782395921,2097.05275,184.3679975,5.06590263359065,9.9292364013537,30.95825,0.578711349999997,2.844675,33.8006500000001,1.18479585592398,32.57275,31.18,29.789,35.13,34.93275,34.99975,34.67675,34.89375,1.79909904555025,1.50784291434486,0.653091431494006
6,19.25,435.4364,4.12092380000001,49.025,118.624025,34.353695,301.316575,2.7335,-6.89450000000003,102,29.8,2.70844899999998,17.19,99.99,6.302,32.7071,34.503,34.561,0.5725586,15.2948077832562,3.9669,0.241196962893695,3072.216,433.297599999999,67.3192779999999,9.6441800722695,28.17625,1.0869507,5.27049244999999,33.7968,1.34415900970361,32.67375,31.236,29.716,34.76375,34.65075,34.70075,34.51,34.5615,1.77924360868766,1.63390108473296,0.642894961699296
6,19.75,468.98605,5.92041600000001,44.7245,99.7273775,34.5646,262.30275,2.3426,-8.77700000000002,102.025115,0.4,2.74227924999999,13.2747905827237,99.99,4.8,32.882925,34.13525,34.04525,0.56157405,15.0945448288655,3.9263,0.372771858793301,2449.5033,311.28376,33.8292149999999,9.03381825768088,26.67475,0.792248125,4.069297875,33.89265,1.50683898836697,32.69525,31.30225,29.69675,34.39075,34.35075,34.3245,34.12225,34.23675,1.60815937378063,1.43667348614014,0.602154879899261
6,20.25,476.82335,3.901415375,39.94875,112.156025,34.395,261.6796,2.424,-9,102.004575,0.2,2.14429999999999,14.1796942671859,99.99,4.717,32.9122,33.79825,33.64,0.5265611,14.682255,3.531875,0.437706027620563,2767.49225,816.365234999998,33.9876107499999,9.92593773970454,25.17725,1.9989,3.8917771,33.9771,1.23140317561891,32.66525,31.36375,29.7715,34.0345,33.89975,33.92975,33.79375,34.003,1.47563359033848,1.80173694394559,0.661575458052089
6,20.75,458.9643,5.60974124999998,36.111,76.7876299999998,35.037,292.3412,2.5692,-9.28100000000003,102.03926,0,2.058197,5.904083,99.993,4.753,32.1966,33.4445,33.31075,0.513247025,13.190804,3.50895,0.372234462804585,3339.27399999999,688.540125,96.7494424999996,9.29865823845738,23.42975,1.412645,3.26631125,33.7855,1.11412539528712,32.66425,31.582,29.87825,33.863,33.67225,33.7415,33.5815,33.79375,1.58194775000949,1.60155434512011,0.597005216919982
6,21.25,477.432725,4.895943,32.45675,68.71673,34.538725,260.72385,2.292,-10.711,102.02133,0,2.95766074999999,5.904083,99.99,4.7075,31.6807,33.20225,33.026,0.523817599999999,11.82991575,3.42085,0.363420178575902,2595.60225,244.041774999999,12.7099225,9.52318420569454,21.528,0.925844292499999,3.606426525,33.5593,0.944424538224109,32.61875,31.608,30.00225,33.57525,33.3845,33.4475,33.43225,33.56075,1.49942806065677,1.36914424029711,0.575117009860699
6,21.75,473.206,7.552155,28.71325,100.74432,34.74415,260.3876,2.9385,-10.45425,102.0475125,0,3.40295,5.904083,100,4.7575,31.717125,32.8975,32.73825,0.50695875,11.1772725,3.249275,0.424265054505603,2751.62975,242.671517499997,26.4330922499999,9.81880293201784,20.17025,1.4483321,5.48676659999998,33.254525,1.23588135294995,32.551,31.5855,30.053,33.3645,33.049,33.1205,33.23,33.24225,1.38327276032835,1.35534791616915,0.579808743952118
6,22.25,481.21275,6.14385,24.75025,92.2762150000001,34.780725,269.71685,2.4482,-9.77225000000002,102.0436875,0,4.61529999999998,5.904083,100,4.6935,31.74675,32.636,32.47675,0.485683399999999,10.806,3.1645,0.394068687055509,2798.05625,90.40103,13.943025,9.6880155998218,18.78475,0.745065399999999,2.218568,33.18925,0.746181418846238,32.4625,31.597,30.12675,33.0675,32.7805,32.862,33.04225,32.993,1.40430721359651,1.24623620382057,0.560496294155985
6,22.75,486.13165,4.915125,21.66325,72.3217625,34.40858,228.7595,2.8459,-8.49300000000002,102.058375,0,3.256,5.904083,100,4.6975,31.3991,32.3745,32.20075,0.468288375,11.437,3.05045,0.372662803456117,2987.976,78.762886,20.92518,9.61583175049357,17.3815,0.708407099999997,2.0333445,33.07225,0.616852952861272,32.43875,31.57925,30.156,32.759,32.62825,32.6545,32.91075,32.793,1.23581304125859,1.32763673989201,0.5183883905299
6,23.25,491.0604,6.79327775,18.56375,54.68535,34.4325295,223.163625,2.5342,-7.809,102.0443875,0,3.17926255000002,5.904083,100,4.6775,30.868625,32.1415,31.93075,0.42735835,12.0598785,3.065425,0.410605066241657,3269.70125,178.51575,38.4054125,9.65563425480553,15.88825,1.113644,2.995653,32.826,0.563999065273574,32.3225,31.567,30.183,32.52675,32.4165,32.44225,32.76,32.6215,1.22181499857329,1.15534445313119,0.481646643897796
6,23.75,499.73265,7.70838645,15.48325,31.0244275,34.706,200.094725,3.3501,-9.34650000000001,102.0010125,0,2.232331875,5.904083,100,4.835,30.565825,31.9345,31.6845,0.4417956,11.636528,3.449475,0.419044100825287,3048.55725,108.3093225,21.763881,9.19806093688461,14.60225,0.655489232500001,3.22318425,32.344,0.507176946494115,32.22125,31.53975,30.13075,32.28375,32.333,32.136,32.4675,32.353,1.15195152149211,1.02790189279301,0.494535645105483
7,0.25,490.858325,6.774,17.92,21.25106,35.846722,217.95225,2.3645,-11.694,102.101,0,6.11264074999996,34.6116624659081,100,4.7395,30.94615,32.39,32.045,0.3500656,10.7505,2.77257499999999,0.327985219747753,3030.769675,621.276724999999,28.3004719999999,9.8072841041566,11.004,0.14958232,3.238636,32.52615,0.523295171557353,32.6105,31.95275,30.767,32.5105,32.42825,32.4505,32.7475,32.488,1.05354349981145,1.02376108256682,0.386861744924407
7,0.75,511.04685,6.20240499999999,15.305,10.8429075,35.8543839929418,172.55055,3.51745,-11.9275,102.0536,0,2.7645660872518,34.4309363209919,100,4.877,30.383,32.18,31.88,0.395947049999999,10.7206125,2.548,0.39232148645492,3362.19305,158.296335,34.1286305,9.58570886402069,9.867,0.687624,3.19316875,32.0205,0.423951446827442,32.5315,32.02,30.8105,32.3905,32.36275,32.2605,32.59925,32.3545,1.18972664011477,0.990934725865061,0.425166504658486
7,1.25,498.0086,9.04859225,12.582,12.4203375,35.72967225,143.647375,2.78275,-10.5,102.0148,0,2.73979999999999,34.1983353546512,100,4.7895,30.30245,32.0215,31.7305,0.33219683,10.7762885,2.406,0.379106357118376,3392.196,152.70203,31.4647225,9.74662494731051,8.80125,0.479818025,2.71462225,31.4696,0.42719624000044,32.51,31.993,30.82875,32.2175,32.202,32.0675,32.416,32.2175,0.892971245611455,0.915600310153082,0.313173982152149
7,1.75,498.18715,4.86862908895724,9.52024999999999,10.101175,35.5905875458225,122.873,1.289275,-10.174,102,0,3.738725,35.2313455913656,100,4.852,30.02525,31.88575,31.57,0.305836,10.1902013054103,2.229975,0.362852712212987,3227.982,148.0498,27.805212,9.9076290344839,7.7975,0.5613538,2.863665,31.31175,0.382481616858822,32.4925,31.979,30.86,32.04125,32.042,31.89,32.268,32.03625,0.822795803284168,0.773817067630481,0.328072794200359
7,2.25,515.5775,8.72395599999997,8.24999999999999,10.700046,35.5451931970075,99.9114,1.868225,-9.0865,102,0,3.24876500000002,35.4926280287402,100,4.83775,29.86045,31.74525,31.471,0.32175,9.251,2.3179,0.394958232627555,3092.93765,208.89953,22.5768154999999,9.67766646794459,6.72275,0.29086434,2.629536,31.034075,0.422124962869496,32.43375,31.946,30.89125,31.85,31.833,31.73375,32.091,31.795,0.970575797798882,0.830940215994158,0.355845364515348
7,2.75,540.483675,7.58339999999998,7.07699999999999,11.377305,35.4272,101.8333375,6.760375,-9.79000000000002,101.98935,0,4.94567499999999,34.8513632199586,100,4.83725,29.72325,31.6205,31.33525,0.28169465,9.433616775,2.16855,0.40419949994543,3505.26975,106.8896925,34.2856135,9.79855216066791,5.706875,0.5170811875,4.7745295,30.737,0.345918014552783,32.31375,31.912,30.915,31.69375,31.699,31.49875,31.89,31.62,0.739088981080097,0.793855946974007,0.268792834029448
7,3.25,551.51785,6.9849975,6.35274999999999,9.64035924999999,35.71569275,90.6087775,3.565,-9.07300000000001,101.974325,0,5.972375,36.7313135265258,100,4.8545,29.5605,31.50625,31.252,0.2659,10.47438025,2.119,0.435844396244305,3122.208375,132.16345,18.82425875,9.7308635565593,4.7528,0.5901334,3.28228979999999,30.7095,0.323446697863224,32.227,31.889,30.8775,31.57,31.539,31.4235,31.733,31.4905,0.700672062563724,0.572724477729346,0.272104709649211
7,3.75,553.989,7.819363175,5.44675,10.388995,35.75123,98.56856,5.1095,-8.465,101.975365,0,3.11459999999997,37.6335043164237,100,4.8225,29.485,31.37575,31.17525,0.25126015,9.058,1.978925,0.487385943252598,3588.1859,243.9538,28.802475,9.75115918274616,3.90455,0.444364124431432,2.338895,30.56275,0.368245845280066,32.144,31.834,30.868,31.4105,31.433,31.437,31.586,31.341,0.60256275936669,0.630681289263343,0.271603424673694
7,4.25,569.032075,6.525039,4.66525,10.64534875,35.4196426452331,86.0259,2.05515,-6.990625,101.98099,0,2.02736944999999,39.3671293289359,100,4.73025,29.46,31.21,31.0105,0.2586,9.10325,2,0.513631143026722,3794.783125,178.47007,32.5817134999999,9.87081691278165,3.0385,0.522219,2.64816,30.44325,0.368174546485046,32.0935,31.839,30.90325,31.24625,31.325,31.33625,31.456,31.18625,0.646276139825116,0.599470253795752,0.248187444940203
7,4.75,563.530575,5.82251085,3.68495,9.75630975,35.3625125,94.812785,4.0196,-6.96365000000001,102,0,2.218275,40.9579936099767,100,4.77575,29.4175,31.05625,30.93525,0.258036214899338,9.75489202272818,2.00975,0.511994975181822,4002.44885,152.6242,53.98338,9.86664052994281,2.181425,0.5007614,2.002855,30.4425,0.37149273461481,32.00275,31.8,30.90325,31.123,31.239,31.32325,31.353,31.0365,0.586038787343933,0.593055167846592,0.254448994174806
7,5.25,551.222475,6.694966775,3.227725,7.412995,35.19975,82.65,6.63225,-5.465,102,0.7,1.5868297,37.7440057565139,100,5.2675,29.285,30.88625,30.8205,0.2575924,10.1882825,2.124025,0.434529631136571,3889.70715,205.766824999999,42.547065,9.66695335037828,1.3769,0.7305979,2.126163,30.17175,0.370105671634658,31.956,31.771,30.9265,31.00325,31.093,31.27,31.243,30.89275,0.767178704771015,0.709256491178061,0.26793634780723
7,5.75,525.8295,8.01095,2.7642,6.78783675,35.2595395,71.3852904660776,3.213,5.51319999999999,102.07252,28.7075,1.79969099999999,43.3905864061034,100,6.1975,29.4925,30.79525,30.69525,0.2767742925,9.66302099251991,1.8997,0.516923903566528,3864.6108,238.7441,38.45316,9.94468558942845,0.630049999999999,0.72751,1.70278,30.235,0.387625285608543,31.953,31.763,31.01,30.853,30.969,31.186,31.219,30.769,0.733766609594054,0.749691960965644,0.281141743316831
7,6.25,526.04025,7.47195069629163,2.13159999999999,12.2787831795548,35.3719419598369,85.17461025,2.53585,60.353,102.07746,160.8325,2.060225,103.09963814426,100,30.1956999999999,29.685,30.8905,30.79525,0.282024302193115,10.0525,2.21925,0.424568497185903,3837.0895,495.4454375,32.88266,9.88756867085335,-0.0978250000000016,1.775264,2.3685081,29.876,0.475655848069964,32.003,31.94,31.36325,30.923,31.166,31.4865,31.453,31.0525,0.745685375901266,0.6838590475389,0.292442989392412
7,6.75,524.139475,9.3245,1.592,36.4691943308301,35.5262949828192,87.1447205281417,1.818325,131.9225,102.1287225,394.2875,1.45077745,188.146671016303,100,47.79035,30.0225,31.14,31.065,0.284125,10.69137075,2.3449,0.469062654654278,3607.06205,498.063214999998,22.9571975,9.77687970502672,-0.6724,4.320335,4.57274249999999,29.842091607671,0.606796749134586,32.281,32.26825,31.7,31.116,31.39475,31.708,31.7985,31.443,0.642638238414558,0.574689915923184,0.279566543597196
7,7.25,498.9655375,8.35869539999997,1.241,62.6638827098019,35.8755,108.178002953035,2.1553,216.05,102.184525,628.505,1.0252381,309.29,100,73.3050749999998,30.65,31.18575,31.10625,0.32875,11.889,2.6489,0.483521084245884,3561.359,210.0138625,25.6311099999998,9.90397198581249,-1.2047,5.67927860836076,3.817385,30.5611659341175,0.691510248952785,32.383,32.297,31.848,31.308,31.589,31.968,31.846,31.481,0.793430712647521,0.664895547213467,0.320127907791974
7,7.75,490.21145,7.59573399999999,0.9605,84.5439130448636,35.5385,134.140025,1.40475,303.585,102.20226,851.025,1.22681275,408.981188390311,99.99,154.9525,31.5,31.2405,31.10525,0.40805,14.4089345,3.469675,0.498841990513945,3218.7051,228.713835,17.91089,9.85810864795014,-1.5444,4.1621495,3.9155375,31.226651599562,0.629804807234264,32.288,32.246,31.691,31.262,31.523,31.88,31.793,31.446,0.879152517491699,0.83342443371029,0.364084554939497
7,8.25,484.547,5.79108394999999,0.6545,106.46305,35.666416,179.731275,1.1646,406.62,102.21796,1104.225,2.162,526.593144557149,97.96825,119.7609,32.2307,31.335,31.255,0.4589,16.800643767153,4.11925,0.417460625793181,3201.17925,244.337325,15.38144,9.70093998254234,-1.6374,3.161499,3.7032355,31.74877,0.720197994235528,32.226,32.24825,31.616,31.396,31.61275,31.75,31.82825,31.448,1.06678458975755,1.08714831314369,0.43615794658553
7,8.75,494.274875,6.452455,0.841974999999999,150.47745,35.22111125,199.187164810464,-0.6715,509.06,102.23213,1344.45,1.3964,616.2875,92.602125,137.203475,32.627775,31.381,31.41575,0.538,18.8541690007995,4.4804,0.362126668640677,3207.8575,315.206125,11.11616,9.94671225655228,-0.0497500000000019,3.0546928,5.20510020000001,32.0431453419241,0.770947071556512,32.02575,32.037,31.47625,31.42975,31.659,31.74325,31.793,31.569,1.16950470784107,1.14532188627986,0.489522082972246
7,9.25,493.8463,5.7072705,3.13675,188.95875,34.944885,258.3765,-0.453400000000001,605.52,102.2503,1530.075,0.983352249999994,736.280613064259,91.930725,113.391,33,31.742,31.7875,0.545049999999999,20.6708467094527,4.65935,0.455810262731672,3326.57075,417.167739999998,16.9699925,9.82770615799718,4.72100000000003,3.69945925,2.730135625,32.347555,1.08432280091805,31.943,31.924,31.503,31.813,31.825,31.908,31.759,31.783,1.29710583138794,1.24419479995477,0.522152579147495
7,9.75,496.376375,6.53496099999999,7.1,220.8862,34.840612,263.4168,-0.6685,674.785,102.25295,1740.1,0.86727615,812.779315677347,90.8008717108565,120.72,33.5,32.16525,32.231,0.532425,22.562887,4.66925,0.40134401513784,3437.9065,179.1374,17.762245,9.78698498904352,10.255,3.384461875,4.130976425,32.654524781694,0.985875982090646,31.799,31.77,31.379,32.263,32.105,32.17,31.955,32.176,1.26677187059314,1.32210889063444,0.549462311875413
7,10.25,505.96705,6.51039849999999,10.29,245.957,34.54143,288.28325,-0.452100000000001,756,102.270955,1900.3,0.992816000000002,882.24882717636,91.9425,125.685,33.924475,32.76575,32.9305,0.55825,24.3437820917582,4.9195,0.376783067902939,3212.015,451.735,13.3683,9.61792423749734,14.757,2.51405665,5.37342649999999,33.1137480813766,0.928381357696998,31.705,31.689,31.322,32.664,32.539,32.628,32.138,32.651,1.45121763621851,1.369273716713,0.554464444931217
7,10.75,510.3386,5.79349724999999,12.405,260.2976,34.03568175,302.5609,-0.613,838.9,102.25547,2029.45,1.5682,950.081891314883,88.7102581707242,102.816,34.1154,33.44525,33.402,0.570236,24.7162695,4.9889,0.348107489836187,3213.4335,527.094417500002,20.7459815,9.90696232255659,20.5925,2.370080975,2.329500175,33.3319148941674,1.0639956875342,31.66625,31.6,31.19975,33.29625,33.032,33.219,32.159,33.263,1.45930559109414,1.460370003748,0.570766728944812
7,11.25,504.8523,5.33892000000001,17.1525,268.42925,33.7943345,325.9145,-0.47825,863.825,102.264225,2124.825,0.877645625000002,993.71,88.035769021422,115.04105,34.7,34.14525,34.11525,0.5736,25.9609805,5.0597,0.407497827597497,3131.198,293.012719999999,10.792748,9.59217787768738,26.56825,2.856914,3.5903078,33.55583,1.11137599546793,31.5765,31.486,31.11875,33.95625,33.755,33.87275,32.406,33.90975,1.53566601950957,1.58434895751769,0.554039964564942
7,11.75,482.175,7.81284599999998,21.6335,268.356,33.59368675,356.71104,-0.3792,909.325,102.23508,2186.1,0.419924999999995,993.8,93.27011475,107.12975,35.1,34.84625,34.8615,0.591253775,26.9360166238878,5.0085,0.498761463875462,2863.946,353.668479999999,11.095392,9.61002461996045,31.41525,2.92369425,3.9809911315235,33.9136154899597,1.22106193319243,31.64925,31.493,31.04625,34.8195,34.729,34.42575,32.743,34.64975,1.51168964938462,1.60287623040838,0.604010965111718
7,12.25,461.9203,3.70180449999999,28.405,316.8676,33.689625,373.1908,-0.327850000000001,933.3,102.2017,2196.175,0.426499999999995,1018,89.955175,113.02825,35,35.5755,35.5265,0.61880375,27.6485,5.202,0.52516179723936,2845.351,569.888049999999,19.90734,9.62787136223352,35.47175,2.2565175,4.423793625,34.081625,1.21342027707675,31.643,31.44325,31.003,35.493,35.2045,35.31975,33.08,35.39075,1.70137984187784,1.47493108094166,0.621669320565127
7,12.75,455.501375,2.4755995,33.935,296.128,33.8387972275304,362.72649,-0.0456000000000014,922.325,102.2,2223.2475,3.87462500000002,1026.585,92.7911686144676,110.156,35.17,36.24025,36.0465,0.6184,27.95841275,5.397,0.365905528976873,2488.0805,433.064300000001,3.68411875,9.64571810450658,39.964,2.58624,6.18429,34.168,1.23676668842839,31.587,31.36,30.965,36.087,35.779,36.083,33.675,36.02,1.7117655258334,1.65325422333664,0.608925384577562
7,13.25,441.17775,1.744875,40.3525,295.837075,34.123929,393.693475,0.0977,908,102.165055,2168.355,3.46034999999999,1008.405,92.4815,107.48475,35.1,36.59,36.771,0.61495,27.379081,5.2589,0.348954686380286,2186.1355,296.8865,4.09894819999998,9.66356484677965,44.34,2.3974554,4.49715239548594,34.10562,1.21699335058631,31.617,31.316,30.942,36.768,36.589,36.662,34.165,36.559,1.78876879628039,1.51035995153267,0.6188426540541
7,13.75,434.6308,0.1535,44.48325,275.7974,33.65901375,396.7716,-0.150675,874.9,102.16454,2083.795,1.07619999999999,988.57,93.06501975,101.751475,35.2,36.741,37.302,0.6283434,27.9080853264584,5.05375,0.231862520873697,2266.97725,1299.6103,23.55961,9.68141158905272,47.209,1.8374688,6.5857138,34.21807,1.28373878455881,31.652,31.229,30.823,37.125,37.083,37.084,34.577,36.921,1.67720071463522,1.70249393380161,0.606319353084288
7,14.25,425.4457,4.86286399999995,48.28725,279.667375,33.8423,402.2679,-0.189350000000001,827,102.11269,1982.15,1.647125,929.31,94.6707838716772,87.95525,35.2275,37.022,37.671,0.5994,27.8135,5.26945,0.352766519804265,2044.7733,318.3625275,4.27997587499997,9.69925833132578,47.86,1.6119901,4.29211555,34.325485,1.09722539344151,31.806,31.286,30.92,37.625,37.46,37.425,35.051,37.463,1.70056862074791,1.8534425494212,0.625063400409603
7,14.75,422.6203,3.7070875,53.00575,264.551,33.4932,397.12958,-0.05575,757.3,102.1046,1808.225,1.187525,859.1775,92.1912817295798,80.61565,35,37.216,37.623,0.6091254725,28.3075,5.26,0.331593801274347,2254.618225,602.548150000003,24.0349420000001,9.71710507359885,49.116,1.82676195,3.442678725,34.4387496527099,1.47595876141296,31.932,31.253,30.795,37.604,37.385,37.433,35.223,37.443,1.5887169139882,1.61021363966465,0.614635263572128
7,15.25,421.47125,2.97874064999999,57.81425,223.9741,33.4564,405.762695,-0.1498,685.71,102.09295,1667.025,0.761599999999995,794.04,93.58268025,72.978,34.911,37.181,37.534,0.5863781,27.28840175,5.0665,0.281020995656908,2030.0094,160.35472,4.70806219999999,9.73495181587192,48.622,1.650050475,3.283767,34.61321,1.30963130998517,32.019,31.241,30.678,37.349,37.349,37.475,35.422,37.333,1.40817259437313,1.61191417211905,0.607721345758328
7,15.75,461.81675,2.10595000000002,60.59025,220.849,34.301541,395.34545,-0.162250000000001,597.6475,102.086425,1460.35,7.12419999999998,710.2475,93.5306,71.2601,34.906,37.087,37.3895,0.582577375,26.7835,4.87475,0.18483353155667,2038.2755,380.788934870284,3.42977395,9.75279855814498,47.719,2.013701375,7.390321125,34.3086910100302,1.31140093139116,31.92,31.157,30.629,37.388,37.169,37.273,35.369,37.079,1.85579890972852,1.54459034509257,0.591107309353882
7,16.25,435.6779,3.52760799999995,62.24975,187.43075,34.0749055472283,399.750975,-0.1912,512.1375,102.0697525,1268.05,4.805625,609.2475,96.164375,74.227775,35.025,36.9225,37.08,0.5778,26.8602865,4.84745,0.193479199743001,2046.62405,74.1068632372583,2.63409045,9.77064530041805,45.83175,1.9868423,4.834430975,34.2838695170085,1.20543870991082,32.0255,31.27025,30.55825,37.00825,37.0355,37.03375,35.61825,36.8655,2.11126153132505,1.84843823001242,0.587090023118829
7,16.75,423.581375,1.085,62.8885,149.4653575,34.017,377.474,-0.0151,408.3075,102.04492,1074.025,4.9883125,519.15,94.006,62.85515,34.9,36.65725,36.7625,0.5623116,26.68,4.75655,0.19388669810344,2181.865825,117.565029509172,6.77956889999999,9.78849204269112,43.70025,1.79407,3.32676,34.1986000000001,1.10877063435978,32.2395,31.291,30.5265,36.76825,36.66375,36.63025,35.712,36.51825,1.74697496884021,1.64013558066899,0.558502573162179
7,17.25,427.03875,2.41277074999999,62.3865,120.7846,34.02970775,345.319451789927,0.4755,297.5975,102.03656,774.225,1.6507,390.6,95.22425,43.727,34.784475,36.27575,36.2915,0.5869205,24.7591271773105,4.46965,0.319655468641428,2046.3527,90.43774925,4.0672988,9.80633878496419,39.66175,1.746417225,6.60007455,34.3002,1.23601083010674,32.29925,31.2855,30.53475,36.3075,36.24825,36.171,35.4175,36.1285,1.8867745411168,1.75572325869025,0.584356027897056
7,17.75,438.219375,2.138824,62.4675,118.089375,33.93782425,319.78865,1.05425,215.3,102.0536275,595.64,3.48959999999999,285.6,95.62385,28.62875,34.8482,35.89,35.89575,0.579399119546667,23.42125,4.6352,0.233125277524828,2057.62045,132.599299999999,2.5039622,9.82418552723725,37.247,2.00069295,5.74777565,34.3733,1.00062497527059,32.322,31.3465,30.485,35.944,36.03375,35.789,35.2965,35.722,1.95328714103255,1.56452849285281,0.591672331136618
7,18.25,422.6596,1.77103549999999,60.4035,98.51480125,34.53943,313.587875,1.73784999999999,105.6,102.0696125,357.2025,1.31799999999997,173.065,98.25114675,16.3086,34.8516,35.43725,35.47575,0.53369068,21.321,4.309,0.0954561771978329,2074.482875,72.4065050213022,5.4137972,9.84203226951032,34.441,1.06096209869701,5.504565,34.5678,1.03943998656727,32.382,31.39825,30.436,35.482,35.59825,35.401,35.012,35.256,1.460779359899,1.88801270162702,0.53914694534135
7,18.75,423.677,2.332375,55.9935,58.58977375,34.6883245,263.5312625,2.09375,10.2342499999999,102.101,127.4025,1.54825,59.89,98.49465,9.856675,34.619,35.00575,35.02525,0.538203135,19.0283320424117,3.8965,0.156879403638383,2176.7835,386.3754,9.5516925,9.85987901178339,31.798,0.6160834,6.69764,34.629,1.06435004117809,32.426,31.4055,30.481,35.132,35.112,34.975,34.593,34.868,1.74547416785884,1.52604462182315,0.536866459883013
7,19.25,424.453375,3.31755924999998,52.31775,61.795295,34.74104,212.1811875,2.4171,-12.195,102.101,28.11,2.3449,35.3630701187401,99.99,6.74,34.44355,34.61575,34.6305,0.5036284875,18.627,3.70155,0.200043933678828,2397.706,763.9645,17.195886,9.87772575405646,28.864,0.804915549999999,4.5553466,34.47645,0.799471834820247,32.453,31.50375,30.548,34.793,34.7285,34.709,34.33,34.583,1.4508372652851,1.37654810999404,0.494468061241806
7,19.75,428.7714,2.6105,48.5925,20.08565625,35.2761,179.671475,2.8786,-15.082,102.101,0.4,1.667425,36.1937178953222,99.99,4.9195,34.516175,34.34,34.30625,0.468249175,16.4342815758867,3.273,0.152784263420233,2357.38875,119.06132875,13.438095,9.89557249632952,25.95,0.305201174499999,3.7897002,34.5461,0.839034123367176,32.49,31.56475,30.524,34.473,34.38,34.416,34.11275,34.249,1.39526869687278,1.37086663493471,0.507900690649033
7,20.25,435.83195,4.24625,43.84,24.96667425,35.5454,159.02575,2.982,-13.878,102.101,0.2,1.32942025,33.836779491563,99.99,4.9005,34.4683,34.065,33.985,0.469551,14.89551925,3.187,0.239155282009108,2449.575275,298.617359999999,24.8558372499999,9.91341923860259,23.5765,0.63312628,5.16624139999999,34.5018,0.832570798717005,32.613,31.64275,30.56325,34.1965,34.13275,34.1765,33.99825,34.14275,1.37725352380794,1.32320374433986,0.49919139262261
7,20.75,433.27885,3.369937,39.67,35.69089,35.8574,205.4075,3.1043,-13.508,102.104625,0,1.0146,34.1219583150904,99.99,4.8215,34.4359,33.825,33.705,0.463742,14.2133911891463,3.12535,0.189129639163638,2626.66445,163.74548,16.8038075,9.93126598087566,21.55575,0.630809474999999,3.952727125,34.463,1.0237255855444,32.66275,31.721,30.5665,33.93975,33.80925,33.913,33.89275,33.91975,1.34791476088294,1.40636503070769,0.512582262491922
7,21.25,445.64675,3.8188695,35.175,26.1367,35.95075,174.539455,2.7076,-14.3195,102.10663,0,2.19075,34.6861129090738,100,4.86,34.316925,33.62,33.455,0.4190786,12.4550322169874,2.981,0.246784162350234,2676.5165,225.0695975,31.624594,8.89225389609807,19.32725,1.72944925999999,2.73823307761927,34.47145,0.68895847234141,32.74325,31.85925,30.63,33.7465,33.54375,33.68325,33.7555,33.69,1.09381900770462,1.15594972472462,0.47591664009536
7,21.75,466.9174,4.111878525,31.37,39.5397175,36.2152,234.526425,2.03125,-14.25,102.1217625,0,2.44084999999998,34.5911531228913,100,4.8905,33.7467,33.36,33.17,0.438410675,12.4195,2.8657,0.268451356274087,2668.313825,190.926474999999,20.65959925,9.21503273860233,17.385,1.5734225,5.084815,34.311,0.86466779647857,32.753,31.90275,30.65325,33.506,33.29375,33.48975,33.58375,33.52325,1.16570121950397,1.15216578000762,0.457800758303294
7,22.25,469.2616,4.95213077823928,28.665,24.5036,35.9978,179.2966,3.44367499999999,-13.75125,102.12853,0,3.0958,33.925134890209,100,4.90075,33.531025,33.105,32.915,0.40666475,14.3045142088656,2.8337,0.215597390425167,2551.84435,126.25413,11.365653,8.33996307709031,15.9815,0.999152649999998,4.53519074999999,34.1273,0.699658343813738,32.753,31.93475,30.71325,33.3165,33.07825,33.2295,33.412,33.263,1.17030937323369,1.19208115397664,0.455758055447494
