DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN,TA,RH
11,15.25,-0.0544,7.36536,25.92865,-0.190773,1.77462,0.243081,7.96613,410.648,4.50455,0.921878,0.973326,0.384081,0.13431,123.4928,19.33463,317.6082232,360.2271299,305.4,6.882,60.27
11,15.75,-0.04225,2.086105,19.57145,-0.00705,1.625635,0.214855,7.93827,409.739,4.43487,0.846765,0.901432,0.352044,0.111993,94.80707,14.96234,318.8502144,360.4445038,230.2,6.931,60.36
11,16.25,-0.0296,-3.13791,16.4725,0.284838,1.38503,0.183699,7.60704,410.111,4.429675,0.7660995,0.751479,0.317302,0.1162525,66.23338,11.23537,316.5432502,356.8667001,160.8,7.31,60.79
11,16.75,-0.02125,-5.41508,10.19835,0.3888185,1.079565,0.160224,7.357435,410.5505,4.36328,0.6486065,0.6201655,0.268143,0.180757,32.84264,6.146839,321.6251975,355.906828,90.2,6.813,60.8
11,17.25,-0.0104,-5.68251,6.55372,0.484397,0.845477,0.1381685,7.03011,409.2165,4.33616,0.5050125,0.5237105,0.2258555,0.210279,8.0992625,2.529138,320.4369005,353.23373885,27.945,5.9715,62.435
11,17.75,-0.004025,-3.8511,4.72991,0.406068,0.6943465,0.1413835,6.852775,411.691,4.229685,0.451464,0.451194,0.2013415,0.2202395,-0.69976335,1.040815,318.7809146,351.3566799,2.86,5.5055,66.59
11,18.25,-0.00509,-4.15016,7.14655,0.572778,0.81346,0.119102,6.62143,411.7505,4.230105,0.497102,0.468351,0.200936,0.195068,-2.236018,1.2198,318.1962872,350.8189863,0.063,5.5675,70.455
11,18.75,-0.000548,-2.83103,6.78518,0.50081,0.648458,0.118651,6.19069,412.158,4.408795,0.4087875,0.4067335,0.1936405,0.187579,-1.5606105,1.2747575,318.8602487,350.6619925,0.032,4.9295,74.16
11,19.25,-0.00323,-2.47232,7.01178,0.31261,0.624293,0.110052,5.95279,411.6295,4.43149,0.42747,0.4558,0.17826,0.171567,-1.462565,1.336405,319.4549775,349.3126781,0.0405,4.772,75.12
11,19.75,-0.00141,-3.10385,7.95574,0.5673775,0.612136,0.140902,5.63045,409.897,4.41059,0.490483,0.46805,0.205241,0.1689245,-1.170211,1.3339425,323.3668075,349.1969301,0.0435,4.6115,77.07
11,20.25,-0.001185,-2.68845,6.656805,0.592641,0.6513345,0.1381995,5.64453,411.154,4.42309,0.468758,0.4363375,0.198488,0.188622,-1.196443,1.3846095,321.1175234,349.1052899,0.0505,4.3485,78.42
11,20.75,0.001545,-3.26621,4.5193,0.509449,0.696163,0.1474335,5.26118,409.85,4.48849,0.513071,0.4714455,0.228242,0.179,-1.1900385,1.3422775,317.8601808,347.87270215,0.042,4.203,80.6
11,21.25,-0.004245,-4.479715,7.6547,0.7531535,0.7232905,0.140471,4.87426,412.038,4.2811,0.567686,0.514217,0.234611,0.168611,-1.195698,1.333074,321.15885045,346.8838069,0.035,3.763,81.6
11,21.75,-0.00695,-4.768695,8.459275,0.604656,0.750508,0.1483305,5.05819,410.141,4.41509,0.5279795,0.4739525,0.214873,0.174368,-1.058409,1.309281,321.30866705,347.89880335,0.037,3.86,81.4
11,22.25,-0.00785,-4.66051,7.934,0.575426,0.783824,0.14814,4.94623,411.1075,4.49733,0.538175,0.512096,0.232934,0.179312,-1.106684,1.299037,320.5082347,346.6015126,0.032,3.995,79.91
11,22.75,-0.00607,-3.1415,8.60719,0.701072,0.763966,0.135367,5.08198,410.38,4.410275,0.471912,0.522768,0.245249,0.156539,-1.231473,1.428421,320.6724125,346.1261822,0.037,4.242,81.4
11,23.25,-0.005205,-3.37487,6.00934,0.553353,0.6903005,0.160399,5.07207,411.664,4.28897,0.516401,0.4882125,0.2144945,0.176742,-1.265488,1.378775,321.0528033,344.9128527,0.05,3.906,81.8
11,23.75,-0.007165,-3.55278,5.61698,0.55633,0.583381,0.1189925,5.20133,410.131,4.12188,0.458158,0.4619855,0.1989415,0.151536,-1.227143,1.307229,319.63042925,344.3919398,0.047,3.71,84
12,0.25,-0.0162,-2.69337,5.815255,0.432433,0.938262,0.161693,2.30209,415.831,3.582545,0.570148,0.537832,0.250979,0.13726,-0.79835775,0.93433085,305.3100054,327.3510118,0.0295,0.6405,82.75
12,0.75,-0.014,-2.49088,4.95365,0.4948745,0.916039,0.144078,2.0516,417.101,3.59756,0.498211,0.513715,0.215729,0.133375,-0.86521605,0.86284485,306.8822199,326.8833073,0.034,0.455,83.3
12,1.25,-0.011,-2.59238,5.07178,0.447137,0.837179,0.139446,1.91641,416.321,3.60412,0.522348,0.492811,0.226867,0.132184,-0.8360322,0.9153387,306.7177784,326.7699641,0.032,0.4615,83.7
12,1.75,-0.0171,-2.062555,6.53149,0.4484465,0.892523,0.159979,1.862695,414.53,3.58153,0.515004,0.486624,0.230395,0.1339705,-0.8113335,0.97998925,305.85105845,327.14943955,0.0335,0.4365,83.65
12,2.25,-0.00903,-1.36908,5.02213,0.477645,0.942229,0.137654,1.68799,414.026,3.63464,0.576251,0.525171,0.225809,0.120907,-0.71786815,0.91137215,305.2911114,327.0513535,0.0315,0.325,84.45
12,2.75,-0.0112,-2.09105,4.84304,0.348091,1.03601,0.126632,1.70589,413.2515,3.55891,0.589804,0.546113,0.257601,0.13088,-0.83892685,0.9189072,305.7354463,325.3845623,0.037,0.123,84.35
12,3.25,-0.0152,-2.43704,5.29327,0.364851,0.971104,0.128195,1.84532,414.147,3.51341,0.57819,0.535152,0.232872,0.137205,-0.88476565,0.86149795,305.7736996,325.7161405,0.031,0.267,84.35
12,3.75,-0.0109,-2.60478,5.831455,0.3155,0.972741,0.13856,1.81448,413.112,3.380055,0.553746,0.531607,0.238006,0.133156,-0.90938605,0.8797391,305.021834,325.471893,0.0345,0.2265,84.6
12,4.25,-0.0174,-3.61566,5.88213,0.465149,1.0402,0.151459,1.53514,414.053,3.437355,0.546932,0.520726,0.252131,0.136517,-0.94514155,0.90085245,304.706938,325.2145455,0.039,0.1895,84.55
12,4.75,-0.0149,-2.98447,5.86737,0.499505,0.939495,0.140178,1.47789,414.1205,3.309385,0.514772,0.4884335,0.212685,0.127321,-0.90960955,0.894919,305.5439036,324.8993948,0.0355,-0.0075,84.2
12,5.25,-0.0121,-1.70376,5.71023,0.3460525,0.907684,0.14299,1.46335,413.414,3.26653,0.538313,0.531882,0.234128,0.136108,-0.95730995,0.9201008,303.3507434,324.5046386,0.0375,-0.0985,84.6
12,5.75,-0.0125,-2.89558,6.33185,0.363875,1.00223,0.142741,1.45406,412.862,3.3225,0.540831,0.541972,0.250894,0.128657,-0.8546601,0.89119065,305.5528584,324.4724153,0.0425,-0.0575,85.4
12,6.25,-0.0168,-2.09084,5.837595,0.300812,1.05058,0.139506,1.44705,413.078,3.317065,0.517584,0.516527,0.230679,0.128114,-0.84753245,0.84552465,306.528575,324.8320075,0.041,-0.158,86.45
12,6.75,-0.0131,-2.63576,5.40496,0.3320475,0.988757,0.144821,1.42123,412.0985,3.330285,0.548978,0.518635,0.239326,0.126714,-0.82755715,0.86826155,307.2918223,324.4069788,0.041,-0.309,84.9
12,7.25,-0.0176,-3.75703,6.67191,0.3775905,1.07412,0.135393,1.4152,413.0925,3.38788,0.569107,0.540557,0.238038,0.122332,-0.83359605,0.91026365,306.3304288,324.8700157,0.0395,-0.2855,85.25
12,7.75,-0.0115,-2.33117,6.45238,0.420697,1.05784,0.138683,1.36091,413.014,3.22171,0.520668,0.514237,0.233564,0.1189355,-0.6212786,0.8772208,305.91130805,324.44886195,0.402,-0.1885,83.65
12,8.25,-0.0208,-2.12716,6.64008,0.361991,1.00351,0.165476,1.8056,413.872,3.25013,0.565698,0.576584,0.275367,0.118692,1.969166,1.305564,307.847726,325.5463172,8.1,-0.3775,82.75
12,8.75,-0.0199,0.221666,8.51646,0.232212,1.29811,0.175112,1.94701,413.547,3.29069,0.649367,0.62933,0.297348,0.131317,14.371505,2.93398,308.3934079,326.6200512,36.98,-0.064,82.1
12,9.25,-0.0254,2.99121,11.0685,0.200315,1.37572,0.191434,2.59716,412.9785,3.21889,0.736611,0.688161,0.314743,0.140279,34.627015,5.9220545,308.8733753,329.0794472,86.7,0.4485,82.4
12,9.75,-0.0418,6.49228,13.0608,0.07895,1.69103,0.218135,2.83271,412.655,3.35738,0.808957,0.731992,0.354151,0.163274,60.68173,9.6543795,307.5218758,330.8328731,153.5,1.1135,80.3
12,10.25,-0.04645,9.22616,15.5986,-0.0324,1.69476,0.221303,3.3334,413.4935,3.38648,0.842348,0.8415855,0.3852185,0.174343,87.089955,12.633395,306.8092406,333.6882358,218,1.397,77.26
12,10.75,-0.052,13.249,19.2073,-0.0738,1.84681,0.239567,3.6167,413.4395,3.38342,0.911421,0.918879,0.396365,0.185991,119.1164,16.50805,307.4483511,334.8235995,293.1,1.832,75.3
12,11.25,-0.0583,18.9502,19.53725,-0.152058,1.88503,0.241706,4.1411,413.15,3.38097,0.926128,0.937333,0.38788,0.220781,133.29,18.8295,305.8822346,336.6022518,315.2,2.03,73.165
12,11.75,-0.0554,21.8499,19.4579,-0.199189,1.99099,0.226106,4.27113,413.29,3.42927,0.943343,0.959614,0.403574,0.2267105,156.7708,22.975,303.0400161,338.138953,383.25,2.534,71.99
12,12.25,-0.0584,23.1403,19.74135,-0.2833665,1.90491,0.255723,4.31482,413.421,3.51654,0.953978,1.06634,0.437241,0.240406,171.33495,24.970865,301.4973213,338.8597487,422.35,2.5655,70.11
12,12.75,-0.0634,21.3482,21.2851,-0.140392,2.0447,0.266005,4.359215,413.212,3.496375,0.997725,1.010575,0.442627,0.206504,174.1273,24.04114,304.5175568,338.9197493,420.65,2.7595,69.205
12,13.25,-0.065,19.1586,19.3227,-0.191465,1.878715,0.2692895,4.617675,413.814,3.34834,0.9696525,1.01696,0.433957,0.19348,155.11715,21.116035,307.9633348,340.06623155,370.2,2.949,68.055
12,13.75,-0.0679,15.7574,18.7385,-0.1710475,1.971865,0.263098,4.699735,413.5415,3.35594,0.9741925,1.05621,0.424514,0.192725,150.79415,20.55274,307.61442325,339.84179635,353.7,3.0525,67.835
12,14.25,-0.0585,12.37315,17.0155,-0.159123,1.89824,0.2404725,4.87142,413.214,3.36094,0.9742025,0.9923325,0.4156695,0.1620895,127.90205,19.07963,308.0587705,339.9117207,308.8,3.0115,68.385
12,14.75,-0.0557,10.2669,16.7703,-0.0219,1.91073,0.2378885,4.62149,412.9865,3.41351,0.939293,0.9537245,0.39073,0.132838,113.7797,17.90712,303.08588175,339.87114985,271.6,2.981,68.53
12,15.25,-0.0607,5.40982,15.0801,0.0259,1.774835,0.2403285,4.81848,413.261,3.47481,0.9511095,0.904978,0.394039,0.118858,92.83869,14.76994,301.9907466,339.5487916,222.3,3.087,68.49
12,15.75,-0.0525,1.084215,12.9756,0.179074,1.642445,0.215247,4.521,412.9115,3.45456,0.8274645,0.8687565,0.3626785,0.1110265,65.15543,11.16052,304.0051772,338.6862091,159.7,3.123,68.27
12,16.25,-0.0405,-3.485545,8.93061,0.427274,1.566335,0.1908435,4.537805,413.329,3.461405,0.797091,0.7625535,0.322212,0.11539,44.48529,6.713133,302.8214448,337.6527703,106.1,2.841,68.86
12,16.75,-0.0259,-6.0857,6.85792,0.420198,1.29926,0.1659655,4.130955,413.94,3.54815,0.6852765,0.6451595,0.2865345,0.136421,17.67245,3.367909,304.4382331,335.32729805,47.76,2.682,71.47
12,17.25,-0.0203,-4.74,4.84706,0.410547,1.081225,0.1487255,3.636015,413.787,3.56171,0.606388,0.601041,0.251763,0.1473225,2.564527,1.274745,303.6649221,334.5570531,9.97,2.593,73.78
12,17.75,-0.0153,-3.86662,5.23177,0.425786,1.036495,0.139591,3.70436,414.257,3.5341,0.60359,0.548525,0.246785,0.1637765,-0.8741196,0.8252974,305.3559145,333.6023932,0.455,1.997,75.32
12,18.25,-0.0109,-2.662855,4.85986,0.465349,1.00948,0.1301285,3.14254,416.313,3.37005,0.537442,0.50377,0.2403235,0.170457,-0.9999447,0.891189,303.5570887,332.2962693,0.029,1.447,76.935
12,18.75,-0.0149,-2.30987,4.26046,0.393978,0.991295,0.14745,3.04495,417.304,3.3875,0.518848,0.511105,0.228991,0.1654475,-1.024383,0.9814339,304.31627835,331.80908775,0.032,1.272,77.68
12,19.25,-0.0151,-2.78483,5.23196,0.381421,1.08496,0.138469,2.93277,416.3525,3.495725,0.538022,0.51241,0.232869,0.157265,-0.9515231,1.043728,307.1980975,331.6056393,0.034,1.009,78
12,19.75,-0.0152,-3.927,4.98167,0.598881,0.97743,0.152225,2.83958,416.1,3.4102,0.562935,0.515999,0.246306,0.163224,-0.9847088,1.002817,307.5854125,331.3522323,0.038,1.003,79.53
12,20.25,-0.0113,-4.04273,6.0545,0.609012,0.893339,0.148115,3.0167,416.7,3.41091,0.568366,0.489958,0.228885,0.1523635,-0.9053482,0.9570317,308.5586344,331.9912455,0.039,1.0475,80.6
12,20.75,-0.016,-4.19777,5.47833,0.53007,0.925325,0.150487,2.83861,417.04,3.33741,0.554412,0.525657,0.223329,0.143818,-0.9192889,0.9774868,304.9105468,332.226034,0.027,1.036,79.46
12,21.25,-0.0143,-4.39808,5.26293,0.730034,0.924989,0.132575,2.77461,418.6375,3.44315,0.501498,0.528626,0.220924,0.1600175,-0.887262,0.9217851,305.0398416,330.2488336,0.025,0.826,79.96
12,21.75,-0.014,-1.728065,5.04429,0.538602,0.791264,0.1445525,2.755085,417.901,3.5254,0.48726,0.5063395,0.2141255,0.1546825,-0.9660614,0.8766185,305.66667205,329.15794835,0.023,0.951,79.9
12,22.25,-0.009,-1.89156,5.398795,0.512519,0.872279,0.160113,2.88409,417.6205,3.506285,0.561208,0.541195,0.265202,0.130518,-0.8693115,0.9053082,307.92409,331.3830639,0.025,0.873,80.1
12,22.75,-0.0102,-2.63748,5.50523,0.4855235,0.893718,0.168849,2.8678,417.5885,3.556375,0.544446,0.542748,0.243655,0.145462,-0.7692903,0.8562865,308.4264051,329.9534377,0.024,1.012,81.3
12,23.25,-0.0114,-3.68853,4.20525,0.562523,0.90446,0.160618,2.678855,417.248,3.555965,0.539529,0.495755,0.218277,0.13534,-0.8467214,0.8820432,307.23614385,328.58872095,0.027,1.024,81.8
12,23.75,-0.0107,-2.75302,5.23101,0.31102,0.822719,0.150189,2.433885,417.0845,3.561405,0.4895325,0.467895,0.233834,0.132269,-0.8680904,0.8660773,304.2768309,327.5771202,0.031,0.715,83
