DOY2,HR2,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
8,4.25,-0.190188930267989,-0.88780350449054,-3.23752993108848,-1.85521704540631,0.0492520754914639,-4.41937762487058,-3.08972373594382,0.247767043143165,428.331207603815,12.9361041634778,435.075416760146,10.6410912905821,430.381929756403,439.101741236362,10.5969264081871,436.192495461818,446.896644401925,11.2405456394774,443.197930147955,461.786317811444,11.1548407275474,462.245363963415,522.732325720386,9.31350783800475,511.254895309333,0.66232091931221,12.7911109213088,0.162178852985255,0.7325,0.5725,0.21,0.05,11.3026,11.218,11.089325,10.70625,9.1289,7.3156,97.15091,83.04,0.3876,8.5825,9.0225,9.1425,11.41,0.6,-3.365,1.3,-0.41,310.425,363.9,361.2,365.925,-0.04,-0.1075,0.2025,0.0525,-0.52,-0.02,-0.1,-0.04,-0.1375,13.19325,13.885,13.75425,13.94575,13.78325,13.246,12.33725,10.22025,13.648,13.5885,14.9985,14.97125,14.582,14.26975,12.261,10.58225,13.505,14.313,14.801,14.56,14.533,14.09,12.391,11.9745,10.12825,13.32475,14.048,14.56025,14.613,14.00275,13.3795,12.53175,12.182,10.09125,13.97325,15.0565,16.007,15.2595,14.268,12.778,11.9665,10.26875,-2.124,-5.558,-2.6825,-55.1575
8,4.75,0.120565219365075,-2.74105083031774,-2.05702224733201,-3.22043919264727,0.05390647780117,-5.94930574178684,-5.20441883698665,0.259784637690121,427.909107219642,12.8759668274451,433.100161122273,10.5717674126064,432.459964424692,438.264388042931,10.3554913361443,437.062645006319,443.701945825851,10.5353484489329,443.905537370129,459.922657073561,10.0918919099498,454.024649190749,526.653267583263,8.78534860261608,501.231099338188,0.741105267519497,12.6210961274747,0.15971140294503,0.7,0.6075,0.21,0.05,11.3493,11.24175,11.003275,10.629025,9.289625,7.086475,97.1649175,84.05,0.367,8.375,8.915,8.9675,11.355,0.9,-2.85,1.625,-0.1775,309.3,363.9,360.4,365.475,0.205,0.3,0.485,0.2025,-0.3625,0.0725,-0.095,-0.04,-0.125,13.1415,13.80725,13.7265,13.917,13.7785,13.24525,12.3375,10.221,13.53875,13.5105,14.9505,14.96,14.58,14.27175,12.26125,10.5825,13.413,14.265,14.725,14.556,14.52925,14.0895,12.391,11.97475,10.12925,13.29775,13.97925,14.501,14.59675,14.0005,13.37825,12.528,12.185,10.09125,13.8835,15.00975,15.97125,15.25475,14.26975,12.77825,11.968,10.26975,-2.2235,-5.5935,-2.721,-55.65
8,5.25,0.314569466211189,-1.36542864776774,0.293756366927647,-1.92436515494711,0.048206373959515,-4.70330747877262,-2.4580292229922,0.275325973901247,426.899514151449,12.2225549412648,433.418437257857,10.670653075386,434.907969314165,435.131923891685,10.6983743805636,437.672243181818,443.510196813735,10.6505618165859,448.586536520968,460.457530771057,10.4461778407334,461.531544441558,519.039697123046,9.12804763644058,511.241488978996,0.656880266026987,12.6715145329926,0.161969129852205,0.6925,0.58,0.2,0.05,11.2463,11.17775,11.004,10.680125,9.2329,7.078725,97.1900225,84.605,0.41055,8.5025,8.945,9.05,11.235,3.95,0.835,4.7,0.3125,310.775,364.625,360.5,365.8,7.5175,7.165,7.0225,6.4575,0.1475,0.48,0.005,0.1025,-0.05,13.04925,13.71525,13.69825,13.89025,13.77225,13.2445,12.3375,10.22125,13.4005,13.49075,14.927,14.95625,14.578,14.2735,12.262,10.58325,13.321,14.203,14.652,14.547,14.5195,14.088,12.391,11.975,10.13,13.226,13.943,14.47375,14.57525,13.9985,13.377,12.53,12.18575,10.09225,13.75475,14.8835,15.9345,15.2495,14.27175,12.77825,11.969,10.2705,-2.51175,-5.5995,-2.757,-53.8925
8,5.75,-1.51300188135847,-3.31174169832158,-1.00677933008548,3.31737114664487,0.0530465012753062,-3.07612640911555,0.593376509815504,0.265388297338428,426.465932576003,12.1525714970619,432.923952042112,10.7515188008852,434.39173983,438.718908358372,11.0026308715799,431.562903801155,444.185451058013,11.1336954404233,446.324301843028,457.48590317999,10.469993096061,458.811248671823,505.910075394034,9.21307608181226,488.370939935784,0.61268963116292,12.6687075316808,0.190673324199666,0.68,0.53,0.2,0.05,11.1248,11.254,11.0761,10.4948,9.6221,7.573375,97.2004975,83.415,0.41895,8.9275,9.32,9.4025,11.5675,15.425,12.5575,15.15,1.9925,312.175,364.95,361.8,366.5,36.5525,34.3575,36.39,34.33,0.9175,2.145,0.17,0.755,0.11,12.9835,13.644,13.6675,13.87075,13.7665,13.24425,12.3375,10.22125,13.2895,13.47375,14.8805,14.956,14.575,14.2745,12.26225,10.5835,13.213,14.155,14.639,14.535,14.5105,14.08625,12.3915,11.97675,10.13,13.131,13.86825,14.448,14.57325,13.997,13.3765,12.532,12.18675,10.093,13.6335,14.77175,15.89775,15.244,14.27375,12.77825,11.96925,10.27075,-2.4995,-5.4205,-2.7335,-36.88
8,6.25,-1.77512175365894,-5.38452229632326,-0.0485268175587665,10.569678767467,0.059410383544774,-3.62421901106926,3.78953002707172,0.238419889948814,425.065210856311,12.1723864211483,430.266167884655,10.8860578462296,429.313560038314,434.7973919016,11.025161106331,436.780325188347,442.042293137402,11.1286835697743,442.412896131579,448.018681329114,11.3941386837509,450.746796317547,474.690634256717,9.88462273706621,470.848461666316,0.573727674860378,12.9791302693022,0.165997307304,0.5025,0.4125,0.21,0.04,11.4503,11.57875,11.503,11.23445,10.4522,8.47965,97.20955,83.385,0.543375,10.195,10.68,10.445,11.9325,31.2,44.7975,44.5,7.125,311.3,370.35,365.8,369.975,98.7175,95.98,95.4225,86.91,2.3625,5.8125,0.3825,1.6925,0.305,12.90675,13.582,13.62825,13.85375,13.75875,13.24275,12.33775,10.22225,13.23,13.418,14.83725,14.95275,14.573,14.27625,12.2625,10.5845,13.164,14.087,14.614,14.519,14.5005,14.086,12.39225,11.97675,10.131,13.062,13.828,14.41525,14.57125,13.99475,13.3755,12.533,12.1875,10.09325,13.56025,14.6985,15.8625,15.23775,14.2745,12.77775,11.97025,10.2715,-2.60375,-5.6965,-2.78475,14.48
8,6.75,-1.60529038043519,-8.0427586158481,2.39294888826718,13.0381602718421,0.069712199781225,0.963438767310502,6.17083616690844,0.183795348063761,424.452381545741,12.1318650410638,429.473962800804,11.1588613878963,428.729032546926,432.897837585605,11.2233202996334,431.568846425538,434.456881836364,11.4529678166249,430.442631063694,438.735217366604,11.7925432891528,440.118189511628,441.775486488913,11.8711299272412,438.023140779032,0.405576093457262,13.5314415344765,0.164882634006923,0.3825,0.36,0.23,0.04,11.8174,12.0135,11.86975,11.875575,11.6328,10.4869,97.2179525,81.6325,0.63385,12.3775,12.56,12.4875,13.1225,44.05,86.26,84.925,13.3025,314.225,375.425,372,375.3,181.7825,173.1625,175.9925,171.03,3.735,8.7,0.955,2.68,0.5025,12.86125,13.50925,13.59525,13.839,13.7525,13.24075,12.3385,10.22325,13.267,13.3855,14.79925,14.94925,14.569,14.2775,12.26325,10.58525,13.162,14.069,14.604,14.512,14.4905,14.0865,12.39325,11.9785,10.131,13.06125,13.8095,14.3905,14.569,13.9925,13.37475,12.53925,12.1885,10.094,13.5475,14.68225,15.829,15.23125,14.275,12.77775,11.9705,10.27175,-2.4425,-4.861,-2.772,48.82
8,7.25,-6.25974220343352,-4.05333999824466,23.3392315706969,6.9569490195607,0.0807572702503465,10.4538251050269,9.71839389709145,0.242330674250574,420.930237757116,12.9051006742966,423.686205845515,11.442747079688,423.61788425205,424.852710150864,11.9827295694582,423.929243187359,424.699214017548,11.9794677652568,422.603274931961,425.434018073331,13.148045401088,423.515751914825,415.347861967401,14.554348669761,418.646025435897,0.425816125730449,14.3232553838484,0.203027167772255,0.425,0.4,0.26,0.06,12.4765,12.6235,12.776325,12.790525,12.5223,12.008275,97.226875,80.36,0.95145,13.9775,14.29,14.2825,13.8,55.2,130.64,126.95,19.7375,315.15,382.85,377.3,381.425,282.2,265.92,268.755,288.54,7.6075,12.52,1.5525,3.3125,0.77,12.89675,13.5025,13.56875,13.83575,13.7455,13.23975,12.33875,10.22325,13.375,13.39075,14.77875,14.946,14.565,14.27925,12.2635,10.58625,13.234,14.065,14.579,14.505,14.48125,14.087,12.39375,11.97925,10.132,13.177,13.81475,14.3905,14.55725,13.99075,13.3735,12.5405,12.18925,10.095,13.66475,14.683,15.79925,15.22425,14.272,12.77775,11.9715,10.27275,-2.619,-4.732,-2.5485,95.205
8,7.75,-14.7121026323257,-4.48522421688121,54.1496676886463,-6.54648220335195,0.121735879045249,26.4624359948402,9.16761729457766,0.271521931378187,416.173957393938,13.1976722166812,420.817551552866,12.6440851032131,417.829396797978,421.613745614444,13.0561741749022,417.923255407027,420.831907370044,13.1520072754515,414.0301720355,421.29604185255,13.5062058518402,418.134536744188,404.582214078951,15.203691177465,412.099974668831,0.567806288778659,14.8883254316414,0.239083049532219,0.53,0.48,0.32,0.07,13.3427,13.30825,13.52565,13.613175,13.611825,13.52445,97.229845,74.67,1.5649,14.715,15.42,15.39,14.71,63.9,190.285,189.525,27.8875,318.9,387.025,381.6,386.15,394.0075,385.1275,423.935,445.38,18.0325,16.46,1.8675,3.7375,1.1025,13.007,13.52025,13.5575,13.846,13.74,13.239,12.33875,10.2235,13.56325,13.4145,14.78075,14.936,14.561,14.28025,12.2645,10.58625,13.377,14.076,14.571,14.493,14.47225,14.0875,12.39475,11.98,10.132,13.39575,13.8855,14.378,14.545,13.98925,13.373,12.54125,12.19025,10.095,13.83,14.77375,15.77425,15.2205,14.27,12.77775,11.9725,10.27275,-2.5465,-4.055,-2.09,136.685
8,8.25,-14.6196985475926,-3.68253690473031,63.6587233243604,-10.5787030507813,0.156451071433848,40.4839956145527,8.55633473946573,0.343422228058712,411.758510182403,13.2716454783592,415.79615090424,11.8612926077581,412.561617375902,416.249468794367,12.258955965283,413.576818499419,416.953589019697,12.4806763192816,412.040142064525,415.80919614114,13.0210067381879,408.486378880765,402.176755127392,15.2414044243928,404.890700425806,0.693313698036633,15.4304470044815,0.313132326324084,0.6625,0.61,0.38,0.09,14.0923,14.1425,14.320475,14.457275,14.526,14.49525,97.23722,70.4925,2.27605,15.6325,16.4,16.45,15.285,72.925,192.99,189.675,28.245,325.5,393.15,388.2,389.175,426.8575,390.5675,444.205,490.34,26.95,17.9275,1.58,8.885,1.125,13.19525,13.59525,13.56675,13.845,13.7365,13.23975,12.33875,10.22425,13.75925,13.5055,14.786,14.93,14.558,14.282,12.26475,10.58725,13.566,14.231,14.58,14.484,14.46425,14.088,12.39675,11.981,10.13225,13.564,13.994,14.371,14.532,13.987,13.357,12.539,12.1995,10.092,14.00275,14.923,15.75275,15.21725,14.28175,12.781,11.975,10.27375,-2.17975,-3.0315,-1.65525,153.165
8,8.75,-12.8751675909029,-1.49228350486677,77.6038408019352,-8.65331103748702,0.187922267357655,52.2182667540895,9.07394951504482,0.379685243322912,408.22410911845,13.549814650359,411.091515193135,12.2344645138615,409.204609104909,411.318875926853,12.3413234954654,411.956857970779,411.914988505819,12.2116863412968,410.322133429913,410.199348997912,12.57744573546,407.516984635249,400.501004183708,14.7247571263723,405.51270392409,0.87965642308778,15.9672871005638,0.315883620681987,0.7625,0.68,0.43,0.1,14.4757,14.6025,14.78895,14.9523,15.6046,15.34805,97.23066,65.38,3.102625,16.215,16.85,17.42,16.0775,74.45,230.325,229.475,34.45,326.325,399.125,393,396.3,509.4625,491.065,560.8225,583.65,36.45,21.275,1.4225,10.01,1.26,13.30375,13.74875,13.571,13.846,13.73425,13.24,12.33975,10.22525,14.0225,13.65725,14.81075,14.929,14.555,14.283,12.26575,10.58825,13.803,14.408,14.607,14.485,14.4575,14.08825,12.3985,11.98175,10.133,13.861,14.205,14.373,14.525,13.987,13.356,12.54,12.2005,10.093,14.38,15.1035,15.704,15.212,14.2835,12.781,11.975,10.274,-1.808,-1.91825,-1.37925,191.6075
8,9.25,-14.1698515753105,-0.758743188403709,98.583921614014,-3.33223106153614,0.212586265056552,89.3178897153686,6.65691982665814,0.501163026965461,406.175516592798,13.3344367764578,409.820612783124,12.6322307766454,406.870378170427,410.622717769295,12.5282300070361,407.908168773182,408.105206695907,12.7354061992766,406.314716866426,408.329076246533,12.9655504353168,406.474783215909,397.950286734211,14.4877410878565,404.893701593443,1.02655917950433,16.7847969542747,0.433256852246362,0.8975,0.8,0.49,0.12,15.3697,15.525,15.5569,15.7354,16.3621,16.41265,97.22334,61.2425,3.92505,17.335,17.875,17.76,16.7325,75.925,293.4625,289.825,44.635,330.475,404.25,397.6,401.15,628.6325,606.92,714.9925,719.4925,41.2075,26.8225,1.44,16.0125,1.92,13.521,13.8745,13.57375,13.849,13.733,13.24,12.33975,10.22525,14.30125,13.745,14.8425,14.931,14.552,14.285,12.266,10.589,14.129,14.586,14.634,14.491,14.45375,14.08775,12.39975,11.97975,10.13325,14.10875,14.33625,14.39425,14.5255,13.9905,13.37025,12.546,12.193,10.09775,14.763,15.2615,15.6915,15.204,14.291,12.782,11.976,10.274,-1.43775,-1.136,-1.024,242.9975
8,9.75,-11.1434259880723,-1.28424570348367,111.286872377687,0.927413470949082,0.231203071265143,111.112694069512,5.96594285548609,0.555026398519092,404.808265038192,13.3458664141259,407.167231013745,12.4584076680235,404.4772387583,406.835903045898,12.3023531485313,407.55087465766,406.751530617927,13.2405508964936,404.406422588979,405.942944384092,13.6570047426421,401.515252,399.342181946693,15.3557149394539,398.924467765838,1.1534995049258,17.3924979633085,0.426598521721137,1.0075,0.92,0.54,0.13,15.966,16.19275,16.2228,16.40635,17.0352,17.29525,97.21206,55.82,4.2153,18.33,18.3,18.16,17.26,80.4,385.99,381.325,58.6425,334.65,408.9,401.7,404.5,793.54,761.6825,805.855,814.49,43.7925,31.15,2.39,26.5825,2.22,13.644,13.986,13.606,13.851,13.729,13.241,12.351,10.225,14.518,13.94,14.856,14.92675,14.5505,14.337,12.269,10.589,14.467,14.722,14.693,14.503,14.45075,14.08875,12.4015,11.9785,10.13425,14.47125,14.419,14.42775,14.52375,13.99225,13.3685,12.547,12.19375,10.09775,14.93,15.4485,15.683,15.1955,14.294,12.782,11.977,10.275,-1.12075,-0.25675,-0.7715,297.865
8,10.25,-14.5869988860122,-1.08363593996557,119.589973146262,1.9172197000444,0.258207975324229,142.884570007338,5.71056007423892,0.667628181716719,403.7873701742,13.8270672399421,406.974249441833,13.0777962851067,404.673112073955,406.772517993814,13.2488904336833,405.775020139785,406.822022706802,13.3151807768019,402.849471243853,406.26426014522,13.4466997183951,401.922973825243,398.664346467,14.580894465561,400.557156877813,1.27094224786748,17.7796581635165,0.530011321514987,1.1375,0.9825,0.57,0.1375,16.7307,16.653,16.92345,17.1351,17.9188,17.90135,97.2105725,52.8725,5.5471,19.315,18.95,18.39,18.4325,87.65,505.485,501.325,74.9775,338.525,413.45,409.2,413.2,1007.0825,987.0125,1122.965,1180.74,47.5175,38.8375,2.01,22.5775,3,13.943,14.0945,13.63075,13.86275,13.73225,13.2415,12.34075,10.2265,14.882,14.128,14.87975,14.938,14.554,14.287,12.267,10.59025,14.677,14.89,14.754,14.514,14.4505,14.0905,12.4035,11.98475,10.13425,14.791,14.666,14.4795,14.524,13.9945,13.3675,12.54825,12.1955,10.099,15.202,15.607,15.68,15.1865,14.296,12.782,11.978,10.275,-0.70125,1.33,-0.39525,365.35
8,10.75,-12.4147143855902,-0.883026176447464,123.526006430188,-0.0137590071934911,0.272332209883969,136.33171944664,4.31634254326954,0.720192527684815,403.440078969812,13.5300692651701,406.096585135376,13.6281889724322,402.147621198961,406.130626849238,13.1388238644857,404.670944123419,405.651064237878,13.0931305672496,402.3798390555,406.013881831494,13.9921858178776,401.973752258065,398.302222442744,15.0477251885977,397.845664737602,1.32748508213747,18.2098790068192,0.480642096907298,1.2425,1.07,0.6,0.14,17.0639,17.305,17.340325,17.5603,18.2041,18.4664,97.1942375,51.9425,6.134575,19.53,19.85,18.92,19.96,87.925,435.23,415.85,63.1725,340.625,414.55,412.175,421.4,924.44,874.445,1114.47,1100.67,18.075,34.4875,2.21,13.12,2.85,14.107,14.255,13.691,13.867,13.732,13.2415,12.338,10.227,15.114,14.279,14.9235,14.9415,14.55675,14.273,12.266,10.59,15.009,15.07375,14.77775,14.52375,14.45375,14.091,12.404,11.984,10.135,15.003,14.946,14.522,14.523,13.993,13.354,12.546,12.1925,10.096,15.748,15.8115,15.721,15.18525,14.267,12.776,11.975,10.275,-0.384,1.787,-0.12175,332.1725
8,11.25,-13.2829508994776,-0.848950127199134,158.303145327766,-3.59743951004518,0.283353039876377,151.484466229864,4.79844114039054,0.738838991226179,402.552629350815,13.6664017960771,405.555409687998,13.157564383698,402.951716306667,405.335595784341,12.9147806358598,403.96961709854,404.940510907537,13.4171334950993,402.411878705494,404.34853203432,13.533888362548,401.091562314159,399.243832097349,14.9394466424763,399.928142089018,1.45428080400835,18.4214329901017,0.496612461464176,1.3625,1.17,0.64,0.16,17.56,17.34,17.852075,18.05,18.7201,19.33565,97.1801,48.51,6.2549,20.64,20.98,19.835,20.46,95.975,447.8175,429.925,67.005,343.775,417.85,414.95,425.7,975.71,960.695,1314.58,1260.66,17.93,35.655,2.15,11.19,2.32,14.24,14.363,13.734,13.896,13.735,13.2415,12.338,10.227,15.35,14.527,14.9865,14.9475,14.5605,14.276,12.266,10.59,15.25425,15.21525,14.83675,14.5325,14.458,14.091,12.404,11.985,10.135,15.285,15.13,14.626,14.531,13.989,13.357,12.547,12.1935,10.097,15.947,16,15.73525,15.183,14.269,12.776,11.976,10.276,0.0135,2.1915,0.2505,352.8
8,11.75,-12.2338099164289,-0.814874077950803,143.549446238009,-7.18112001289686,0.274235791032014,157.134680791826,2.89824142168167,0.805072755020364,402.001613193568,13.3545203658016,405.609570985747,12.7995656822719,402.13552046737,405.882813795056,12.7030594811201,402.960667414952,405.40414994546,12.9470910403911,402.391371049531,403.454591041537,13.3880754625267,400.855915844529,398.426580566623,14.1910910158775,398.819695810127,1.53503267878171,18.8292250717545,0.545645955566959,1.44,1.22,0.65,0.17,18.0426,17.9005,18.311875,18.5184,19.634625,20.0459,97.153835,49.275,6.2149,21.45,22.12,21.825,20.35,102.75,623.0325,635,88.2525,344.575,421.925,416.475,423.5,1159.55,1126.2325,1376.77,1386.455,21.255,44.575,3.31,10.93,2.71,14.455,14.462,13.763,13.928,13.739,13.242,12.338,10.228,15.675,14.658,15.025,14.95475,14.56525,14.28,12.267,10.591,15.5455,15.47775,14.90775,14.545,14.46225,14.093,12.403,11.986,10.135,15.462,15.182,14.697,14.534,13.986,13.359,12.549,12.1945,10.097,16.24,16.2595,15.7625,15.18125,14.271,12.776,11.976,10.277,0.314,2.969,0.47075,456.2425
8,12.25,-10.4799014778155,0.120909809942172,160.472544282307,-9.78953620160755,0.296750282269897,191.686158861298,3.67011126223741,0.846645622336518,400.945162918759,12.8351381473067,405.213777348932,12.0335541687824,402.62253323741,404.303568006671,12.1262054313476,404.215183221952,404.052192841749,12.1236195070343,401.958856665289,402.739799011193,12.4908755115334,401.591636078886,397.27320353325,14.805729147469,399.107913715526,1.68574380160688,19.2285917884617,0.574841084036553,1.5125,1.3,0.6875,0.18,18.2863,18.421,18.90065,19.0568,20.397625,21.0513,97.1363,47.39,7.1711,22.24,22.775,22.85,20.66,95.675,661.355,668.9,97.0075,346.6,425.05,419.525,424.7,1271.1,1334.475,1335.25,1350.7075,14.58,48.675,11.7,12.7,4.84,14.695,14.615,13.807,13.962,13.749,13.242,12.339,10.228,15.954,14.885,15.1025,14.963,14.56675,14.283,12.267,10.592,15.779,15.693,14.959,14.553,14.4675,14.094,12.403,11.9905,10.136,15.548,15.264,14.757,14.539,13.988,13.362,12.55,12.195,10.098,16.478,16.467,15.793,15.1805,14.273,12.776,11.977,10.277,0.57875,3.222,0.76225,481.32
8,12.75,-11.3601592029112,-0.373782279675378,148.933631110247,-6.15280099412202,0.317091263981781,173.542897928562,1.01210266413994,0.877102007576565,400.910566675495,12.8565182358939,404.465581868657,11.7610146508638,401.449629568108,404.532279070577,12.0022078978801,402.145081596493,403.593196793347,12.1910500598535,401.343880569558,403.462455816416,12.5400711085612,400.348923334545,395.919326479513,14.3967567999754,399.151698784559,1.73299189593688,19.6790467650997,0.602214017839975,1.64,1.36,0.725,0.18,18.9557,19.17425,19.3295,19.5639,20.97695,21.7682,97.1258625,45.59,8.20535,22.68,23.695,22.6,20.93,93.875,576.395,578.775,87.325,349.925,428.275,421.85,427.675,1178.235,1151.7125,1275.47,1305.13,15.42,47.87,14.5325,13.735,4.4175,14.85425,14.81975,13.84575,13.99725,13.758,13.24325,12.33675,10.22475,16.26925,15.07725,15.19275,14.9645,14.5645,14.283,12.26625,10.5915,16.02875,15.85475,15.047,14.56075,14.4685,14.094,12.39875,11.99175,10.13125,15.713,15.43575,14.76825,14.54275,13.98875,13.361,12.5395,12.192,10.098,16.71125,16.642,15.8035,15.178,14.27225,12.7755,11.97575,10.27425,0.93625,3.39,0.98725,438.32
8,13.25,-10.8398729638841,-0.41059717525734,166.716401652594,-7.66222750328017,0.319166201602035,176.009161746538,0.759985805970427,0.855891511512924,400.802043448427,12.7095610626762,405.476169965882,12.1367452604531,400.817039321586,404.381141745105,12.2518670097044,400.935528223768,404.718662994141,12.3522225455192,400.508173735484,403.097137380774,12.6923545328514,399.146424349208,396.978570552733,13.9297781291299,398.234247399916,1.65674477305536,20.0298608084153,0.531387330846063,1.5725,1.32,0.69,0.18,19.1069,19.19025,19.7121,19.8408,21.3859,22.245125,97.125425,43.6975,9.058875,22.8,24.095,22.4175,20.94,86.3,598.64,578.5,84.6225,349.45,431.475,423.275,429.1,1204.5275,1181.8325,1252.72,1236.925,14.75,43.0575,12.27,15.85,3.78,15.095,14.886,13.865,14.03,13.765,13.246,12.339,10.229,16.46,15.245,15.264,14.969,14.57025,14.29,12.267,10.593,16.328,16.065,15.033,14.581,14.47,14.09625,12.402,11.9905,10.137,15.893,15.638,14.806,14.558,13.992,13.367,12.553,12.197,10.1,16.964,16.803,15.8445,15.18,14.277,12.776,11.977,10.278,1.401,4.647,1.419,441.485
8,13.75,-10.3921857277346,-0.614336015770865,164.379278482466,-8.15716730931435,0.302103802901955,157.817376182121,1.39443012958025,0.838712119234371,400.841712725208,12.5901911191924,403.500939726338,12.0554536197474,401.348783728404,402.593329977678,12.1736195706211,401.678992457904,402.805741290264,12.3583106732773,401.302738679268,401.812261494964,12.6343872515417,399.235632256098,396.551275150528,14.1565820588617,399.192443881432,1.64080392727713,20.480707182829,0.504948612549259,1.62,1.36,0.68,0.18,19.4743,19.74925,20.30025,20.4803,21.8985,22.7326,97.1200225,41.6725,9.926175,22.95,24.825,22.6375,20.885,89.225,613.885,610.65,88.7675,348.7,431.8,423.15,429.45,1189.8575,1150.86,1291.08,1276.355,12.89,48.265,5.42,8.985,2.83,15.319,15.058,13.914,14.039,13.771,13.248,12.34,10.229,16.682,15.349,15.298,14.981,14.57975,14.293,12.267,10.593,16.5175,16.20025,15.06675,14.59425,14.4715,14.096,12.3985,11.9865,10.13225,16.036,15.776,14.863,14.578,13.991,13.369,12.555,12.198,10.1,17.241,17.0165,15.8885,15.1835,14.279,12.776,11.978,10.28,1.84525,5.114,1.745,446.8075
8,14.25,-8.13019739638677,-0.276172555196665,120.019569744328,-9.37361827796081,0.300122896484339,151.871049206515,-1.09071791334311,0.866211925369829,400.227938254536,12.5586984090838,404.085960163546,11.7010220418193,400.221912525974,403.41983721246,12.0808787504361,400.066329416936,403.030557696573,12.3874130727175,400.379690402419,401.861564382333,12.6616695258815,399.515476877616,397.324509875644,14.2047777132109,396.654292253165,1.65709816494596,21.0844765333881,0.508690608363216,1.54,1.31,0.67,0.17,20.301125,20.1755,20.53925,20.6503,22.2841,22.954575,97.10259,40.5175,10.7291,22.9,24.215,22.56,21.18,85.2,513.1475,513.675,71.4575,350.075,435.175,424.975,429.5,1020.045,1010.8775,1112.38,1138.465,11.51,43.48,3.86,9.73,2.49,15.469,15.178,13.964,14.043,13.777,13.249,12.34,10.23,16.854,15.385,15.3955,14.98,14.59075,14.296,12.268,10.594,16.7485,16.3075,15.12525,14.61375,14.473,14.097,12.401,11.989,10.138,16.23,15.853,14.937,14.587,13.993,13.372,12.556,12.1985,10.101,17.55,17.2425,15.9365,15.1875,14.281,12.777,11.978,10.28,2.105,4.7445,1.911,362.385
8,14.75,-7.43520941803746,-0.872909830920969,120.955850933258,-14.7121712535969,0.296322164787785,105.080556886247,-1.35621883709534,0.836007546116035,400.043859467326,11.919368336576,403.46242997757,11.8163855262651,400.378386670886,403.334809986142,12.0853962553703,401.271524745928,402.50969025744,12.296343052343,399.687386571642,401.974889908398,12.7634379644026,399.489291166641,397.017589792952,14.0900824833019,397.731900203297,1.62980802646356,21.4133608219833,0.424595469584876,1.505,1.32,0.6625,0.17,20.6332,20.72825,21.161825,21.2995,22.4598,22.578375,97.07858,39.425,11.0795,23.09,24.285,22.43,21.06,78.9,477.4875,481.825,73.0075,350,437.275,426.6,427.9,958.3275,938.78,1035.26,1043.2225,13.58,39.4775,2.4,12.67,2.5,15.745,15.363,14.036,14.047,13.783,13.2505,12.34,10.231,17.086,15.484,15.457,14.987,14.59725,14.3,12.268,10.595,16.99775,16.439,15.184,14.6275,14.4755,14.099,12.401,11.9895,10.138,16.357,15.942,14.982,14.603,13.998,13.374,12.558,12.199,10.102,17.748,17.462,15.988,15.193,14.283,12.776,11.979,10.28,2.4625,5.5375,2.2535,324.83
