DOY2,HR2,TAU_1_1_1,H_1_1_1,LE_1_1_1,FC_1_1_1,WS_1_1_1,USTAR_1_1_1,T_SONIC_1_1_1,PA_1_1_1,CO2_1_1_1,H2O_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_SIGMA_1_1_1,TA_1_1_1,RH_1_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,G_1_1_1,G_1_2_1,G_1_3_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_IN_1_1_1,NETRAD_1_1_1
6,16.25,-0.35663475,-8.243185,111.685,-10.86895,3.9522275,0.340703,28.71165,100.9585,402.18175,12.51035,0.95049,0.795392,0.3882035,0.2987045,24.54,26.75,24.9375,24.1375,22.6075,16.166375,12.2984,13.1639,539.21625,80.566675,337.9615,464.7415,945.80725,292.103
6,16.75,-0.3392355,-9.4822425,94.49225,-9.67865,4.215355,0.36220375,28.52805,100.9465,402.734,12.69815,1.0070125,0.7592335,0.417344,0.26165675,23.795,27.52,25.05,24.275,22.73,13.14435,10.241925,12.9344,436.9465,69.31665,337.7955,458.5945,768.763,210.07475
6,17.25,-0.33469775,-14.7084,76.490425,-6.756785,4.349885,0.3817565,28.26555,100.93775,403.0835,12.828625,1.024125,0.7433015,0.42944975,0.24782225,23.2475,30.08,24.905,24.3475,22.915,9.979645,7.9274175,11.31145,337.22775,58.749975,333.905,451.9735,596.27875,136.2795
6,17.75,-0.3192175,-18.4582,54.954125,-5.55726,4.312115,0.3499345,27.47865,100.9405,403.0765,13.035275,0.96169075,0.69700825,0.40421275,0.2536725,22.63,32.455,24.8125,24.43,23.075,3.7275725,5.0887125,8.13115,237.71525,46.833325,331.4565,444.615,418.92025,64.629725
6,18.25,-0.30106875,-22.071525,31.484375,-2.44821,3.989725,0.327525,26.753525,100.9575,405.86775,13.26095,0.906109,0.6223375,0.36249125,0.23434125,21.455,35.98,24.485,24.0675,23.1725,-2.5163175,2.30645,6.2172125,142.74225,29.550025,328.755,432.9715,251.20575,-5.5793175
6,18.75,-0.27841125,-32.01415,15.550925,-0.2793405,3.6023425,0.317945,25.958975,100.9595,409.9845,13.391325,0.82416,0.58666325,0.35167725,0.20023925,20.47,38.555,23.5975,23.8725,23.0725,-11.62315,-0.318548,3.262295,65.02255,14.0833,321.5615,420.93625,109.53875,-54.2
6,19.25,-0.2588635,-40.45135,5.1284925,1.276925,3.6671675,0.2913725,25.2795,100.97025,412.60625,13.130825,0.769697,0.513398,0.332951,0.1887215,19.08,41.515,22.6575,23.1375,23.055,-19.46165,-2.8306475,-0.74999975,11.7029,3.633335,317.1895,412.927,25.1572,-92.627725
6,19.75,-0.23571425,-40.721175,1.7560575,2.68733,3.215855,0.26418275,24.720175,100.9735,414.54325,12.746375,0.69260275,0.481084,0.3166025,0.19354325,18.1175,44.3,21.4875,22.275,23.095,-26.863775,-5.3951625,-5.016395,-4.069765,0.4,315.2695,405.83925,1.25786,-106.386
6,20.25,-0.21942325,-38.906475,-1.60058,2.759365,2.9209525,0.2537275,24.15435,101.002,416.518,12.8898,0.68049975,0.45954675,0.29741075,0.1678275,16.9975,46.5225,20.805,21.61,22.935,-30.64845,-7.6895175,-8.397545,-5.40135,0.333333,314.032,400.222,0,-107.32625
6,20.75,-0.213172,-37.05005,1.37079,3.0019825,2.5587225,0.2332,23.755525,101.02975,416.88,13.178625,0.58828775,0.42616425,0.2596315,0.16426975,16.485,50.7525,20.43,21.045,22.7175,-32.38985,-9.58871,-11.1311,-5.10128,0.5166665,311.4855,396.6695,0,-105.20425
6,21.25,-0.218826,-35.334225,1.086928,2.688115,2.64578,0.21403325,23.45225,101.05025,417.7055,13.17355,0.60369075,0.44180225,0.2650665,0.17734825,15.825,52.4475,20.12,20.61,22.5475,-31.33365,-11.084675,-13.2869,-4.8012,0.466667,312.432,394.3,0,-102.73925
6,21.75,-0.20814,-35.07105,1.93644,2.5438,2.7751,0.2251025,23.10985,101.0625,416.7375,13.1447,0.588246,0.44164775,0.2608435,0.157309,15.4225,53.725,19.8375,20.36,22.1925,-31.925,-12.354825,-15.2459,-4.8012,0.466667,310.4565,391.036,0,-103.11575
6,22.25,-0.213065,-37.408075,0.96083675,2.4651,2.3659125,0.218639,22.8119,101.0555,417.46275,13.07105,0.6159245,0.422227,0.242792,0.14124975,15.0175,54.46,19.2525,19.99,21.93,-31.823025,-13.11695,-17.2459,-4.594895,0.533333,310.418,387.6705,0,-101.4715
6,22.75,-0.19443725,-32.8074,0.9393135,2.001535,2.132595,0.18110325,22.495225,101.0555,416.95125,12.9793,0.54947425,0.386965,0.231078,0.14621975,14.545,55.7575,18.8525,19.64,21.835,-32.218575,-13.3266,-18.5,-4.65116,0.533333,308.1065,385.514,0,-98.492325
6,23.25,-0.191116,-33.52145,1.3441875,2.0751,1.9466825,0.1875685,22.362775,101.05125,417.645,13.1387,0.548129,0.4079235,0.20775325,0.1449985,14.2275,58.9725,18.3525,19.085,21.47,-33.246325,-13.411275,-19.553275,-4.444865,0.533333,305.641,383.083,0,-97.7731
6,23.75,-0.18974075,-34.81605,0.430304,1.839285,1.60222,0.181806,22.017475,101.0515,417.94375,13.21235,0.5701555,0.45732625,0.18503325,0.13112625,13.87,59.5675,17.6575,18.69,21.1725,-34.29855,-13.7742,-20.3934,-4.42611,0.533333,306.026,381.201,0,-98.9376
7,0.25,-0.121149,-42.34125,18.3175,4.444,0.78136625,0.10259495,23.545,101.03725,421.272,14.9277,0.40237125,0.34836825,0.122426,0.173491,15.6025,63.0425,20.8775,21.285,22.08,-1.0970605,-4.8306475,-0.754097,-4.5386325,0.866667,318.07025,399.96975,0,-95.320225
7,0.75,-0.1191645,-32.15475,15.9071,4.95283,0.6513455,0.09291355,23.185275,101.04175,422.47875,14.9666,0.3959155,0.323392,0.11130175,0.1884195,15.21,67.59,20.69,21.135,22.02,-1.8964125,-5.1612925,-1.3852425,-4.35109,0.8,315.08725,396.8535,0,-94.88625
7,1.25,-0.14749025,-34.6456,15.50285,5.22597,0.6525855,0.0891681,23.0062,101.04275,420.999,14.9614,0.38049225,0.326358,0.108326,0.175865,15.0075,68.0625,20.6725,21.115,21.99,-2.487765,-5.4798375,-1.44262,-4.27607,0.94999975,315.00325,396.036,0,-94.4018
7,1.75,-0.142222,-33.91715,13.689,5.1282075,0.7197485,0.089566375,22.864075,101.04625,420.319,15.0162,0.373516,0.31277075,0.10368875,0.164652,14.82,68.7075,20.575,20.93,21.85,-3.0750425,-5.9233875,-2.057375,-4.27607,1,314.17975,395.724,0,-94.1357
7,2.25,-0.163521,-38.8732,14.71025,5.11697,0.829229,0.0975489,22.81,101.04325,419.9215,14.991175,0.35912925,0.2950795,0.107688,0.15576,14.615,69.775,20.385,20.715,21.74,-3.74796,-6.20161,-2.7541,-4.35109,1,314.2395,395.584,0,-94.653
7,2.75,-0.147783,-32.40945,12.0313,4.25764,0.760131,0.09294875,22.6263,101.04525,420.6415,14.9415,0.355507,0.30100375,0.10650925,0.152566,14.595,73.1125,20.23,20.5675,21.65,-4.39641,-6.43548,-3.0778675,-4.27607,0.94999975,312.5205,394.816,0,-95.1719
7,3.25,-0.14647625,-33.1053,12.8402,5.57529,0.84702675,0.101771,22.509775,101.05575,421.80425,14.8806,0.3335495,0.30415975,0.113471,0.140217,14.3625,74.3575,20.05,20.4625,21.5475,-5.040785,-6.8064525,-3.7541,-4.16354,0.94999975,312.155,392.8965,0,-95.640225
7,3.75,-0.154337,-31.88115,11.883025,5.242505,0.7790105,0.09203585,22.36815,101.07475,422.065,14.7762,0.31783725,0.3001495,0.1054605,0.15857625,14.12,74.99,19.6825,20.195,21.5025,-5.66884,-7.2338675,-4.47541,-4.12603,0.94999975,312.727,391.97,0,-94.3227
7,4.25,-0.1537665,-30.6665,9.75451,4.82396,0.67268925,0.09250435,22.105575,101.0955,421.373,14.94965,0.34421225,0.31635775,0.093954375,0.1423725,13.96,76.29,19.765,20.11,21.4275,-6.22349,-7.8064475,-5.016395,-4.107275,0.94999975,312.8815,390.491,0,-94.6385
7,4.75,-0.17009,-26.4051,8.08479,3.9185925,0.65819825,0.0819041,22.0604,101.11125,420.405,14.9375,0.308014,0.283376,0.10180375,0.1340005,13.8925,77.7625,19.635,19.9975,21.345,-6.737355,-7.8991975,-5.22951,-2.381845,1.4,312.05325,391.266,1.78197,-92.3642
7,5.25,-0.1504345,-23.54385,15.102825,3.847385,0.71422575,0.09223845,21.82475,101.1395,419.8145,15.0685,0.32890325,0.27813725,0.1006975,0.1525015,13.7075,78.5325,19.6975,19.9425,21.27,-7.3246325,-8.04839,-6,18.73595,6.0166675,310.3425,391.82725,31.761,-66.43525
7,5.75,-0.134431,-15.49625,29.875275,-0.25493225,0.771541,0.114895,21.8687,101.169,420.18925,15.2515,0.358483,0.33951,0.121777,0.128428,14.5425,77.38,20.1875,20.6275,21.2525,-6.5334425,-7.1451625,-6.557375,67.685675,14.96665,310.59925,393.552,130.9225,-20.0636
7,6.25,-0.165099,-2.43504,49.57715,-5.3093325,1.03475,0.1437135,22.02415,101.19025,416.38925,15.483075,0.3875215,0.31371925,0.14681325,0.146453,15.3975,71.9725,20.37,20.6925,21.33,-5.5261025,-6.508065,-6.8893475,151.388,31.433325,312.08025,396.977,281.027,46.279775
7,6.75,-0.1802875,6.855565,84.62605,-10.29795,1.12507,0.15501675,22.37105,101.215,412.3875,15.51825,0.42336975,0.384736,0.181673,0.23191125,16.17,64.665,20.7175,20.8625,21.35,-5.6035925,-6.55645,-6.64754,273.85575,50.1167,314.88275,401.982,448.5325,122.372
7,7.25,-0.19640275,13.698175,114.877,-15.6278,1.3139125,0.180442,22.9359,101.23475,408.68275,15.6904,0.47307075,0.45514975,0.22422075,0.244828,17.125,59.6925,20.7625,20.92,21.435,-5.8646,-6.6895175,-4.92623,376.594,71.799975,318.8715,413.164,623.27,195.8975
7,7.75,-0.16870225,22.84775,136.246,-19.68305,1.70352,0.1939625,23.4648,101.267,406.906,15.8453,0.587233,0.526558,0.251755,0.281748,18.1125,56.215,20.79,20.985,21.455,-6.0073425,-6.2499975,-4.51639,476.744,87.033325,322.19075,419.11725,798.1135,273.7795
7,8.25,-0.1690185,24.9532,168.1695,-25.32055,1.73022,0.2119505,24.0144,101.271,404.623,15.8284,0.622385,0.585235,0.251156,0.298962,18.8625,52.0525,20.8325,20.9925,21.4725,-6.45188,-5.25403,-4.60656,575.2815,99.599975,325.932,423.31175,969.7065,365.6615
7,8.75,-0.173432,17.80685,193.2425,-31.2617,1.7707075,0.2163865,24.5801,101.261,403.076,16.24615,0.628152,0.552454,0.256043,0.321401,19.71,50.14,20.885,21.0075,21.4225,-8.34829,-4.8104825,-4.483605,675.544,108.93325,329.937,427.0735,1138.155,449.667
7,9.25,-0.17230025,16.0034,226.1025,-34.5335,1.87229,0.23902,25.3527,101.244,400.9355,16.5743,0.6312475,0.6043585,0.265049,0.3294405,20.685,48.2825,20.965,21.0475,21.375,-8.7357225,-4.51613,-4.7008175,755.6265,116.63325,332.726,432.52725,1300.84,520.7285
7,9.75,-0.1719325,7.576715,245.22525,-36.469775,1.64358,0.202547,25.9412,101.228,399.868,16.4511,0.612852,0.576691,0.250166,0.31093,21.7125,46.83,21.0625,21.095,21.355,-8.74796,-4.064515,-4.438525,826.14375,119.933,335.832,436.941,1448.01,581.331
7,10.25,-0.164545,3.7175175,257.524,-37.94395,1.55738,0.191122,26.593425,101.225,394.88125,16.405025,0.60626425,0.60208175,0.2489345,0.331332,22.7,45.14,21.135,21.14,21.36,-8.07504,-3.40323,-4.389345,884.471,119.467,337.823,443.038,1577.57,634.135
7,10.75,-0.1604485,-6.5921725,262.3745,-37.5745,1.47823,0.20016,27.4986,101.219,395.574,16.5172,0.583574,0.575466,0.247489,0.312411,23.6875,42.8125,21.22,21.2,21.4,-7.214515,-3.0040325,-3.9631175,931.1705,116.533,340.006,446.793,1680.295,673.1455
7,11.25,-0.1516245,-8.90718,304.57,-38.676875,1.604865,0.1944035,28.210225,101.19825,395.543,16.70535,0.610144,0.59555275,0.22830025,0.31155975,24.725,41.7125,21.3275,21.27,21.4125,-6.30098,-2.5201625,-3.676225,966.4295,123,343.937,454.5965,1761.01,695.7345
7,11.75,-0.1463605,-17.2363,296.72125,-36.89025,1.650005,0.1754585,28.7477,101.17425,394.323,16.52165,0.61376925,0.588033,0.23025775,0.30383025,25.265,41.4675,21.45,21.375,21.425,-5.41599,-1.9435475,-3.36066,987.247,124.933,346.998,460.208,1810.27,709.17225
7,12.25,-0.156759,-23.742325,303.24025,-36.9954,1.653675,0.18717825,29.4825,101.15075,393.201,16.448025,0.61209625,0.58727125,0.23697425,0.29391825,25.7275,39.2725,21.6,21.4875,21.4525,-4.388255,-1.21371075,-2.81967,987.997,125,349.777,462.866,1824.945,711.04675
7,12.75,-0.183861,-29.419,340.458,-37.1667,1.62537,0.182623,30.0353,101.121,392.867,16.2839,0.63055,0.566855,0.245536,0.247858,26.295,39.095,21.68,21.5825,21.5425,-3.5807525,-0.33871,-2.262295,973.93075,126.467,352.896,467.30325,1798.745,691.4545
7,13.25,-0.18570475,-46.820875,356.736,-37.294875,1.67369,0.180346,30.336425,101.0945,392.03025,16.0371,0.64673075,0.56565375,0.243043,0.24937225,26.81,39.1925,21.7575,21.665,21.5525,-2.9323,0.23387075,-1.67213,950.11225,130.067,356.101,468.4795,1752.62,658.844
7,13.75,-0.2308005,-54.4662,368.33025,-36.134,1.72587,0.193657,30.6609,101.069,392.293,16.326525,0.638612,0.593577,0.255612,0.241526,27.365,37.41,21.85,21.755,21.6,-1.590535,0.73387075,-0.8606555,906.227,131.333,356.568,467.792,1662.055,622.38325
7,14.25,-0.2352245,-63.7184,365.4595,-34.145025,1.87002,0.214488,30.9605,101.034,391.207,15.79665,0.6356005,0.608798,0.26343875,0.20261675,27.8975,36.45,22.02,21.835,21.6625,-0.85236525,1.2096775,-0.360656,852.40075,132.8,356.851,468.46825,1552.515,576.227
7,14.75,-0.25660275,-73.463,382.91025,-30.69155,2.26349,0.246307,31.24615,100.997,390.985,15.922275,0.687106,0.5956925,0.28155925,0.2057205,27.9,35.4725,22.1875,21.9525,21.73,-0.46084825,1.685485,0.0040984,789.57225,128.3665,359.13125,472.58325,1414.675,525.51375
7,15.25,-0.286945,-86.044,370.486,-29.5128,2.49933,0.255926,31.0973,100.967,391.276,15.9518,0.767458,0.596312,0.322414,0.195414,27.87,36.77,22.29,22.08,21.78,0.0652529,2.03226,0.393443,715.679,122.333,356.217,469.193,1261.425,462.595
7,15.75,-0.31141775,-91.2377,338.973,-25.4081,2.66386,0.271864,31.1411,100.957,394.243,16.12475,0.746581,0.560792,0.326588,0.209127,27.52,36.27,22.39,22.18,21.83,0.309951,2.40323,0.8606555,630.158,111.933,355.114,464.44125,1116.98,391.54125
7,16.25,-0.301796,-93.8618,307.522,-21.3737,2.80889,0.28605,30.9124,100.946,395.222,16.073,0.784939,0.576008,0.363555,0.217873,27.03,36.26,22.49,22.19,21.88,0.570962,2.41935,1.5041,521.98,99.3333,354.894,460.527,928.092,302.8085
7,16.75,-0.294449,-94.6923,271.105,-16.9975,3.04085,0.311807,30.8415,100.924,398.547,15.5736,0.832248,0.574716,0.357941,0.225726,26.94,37.25,22.57,22.26,21.93,0.880914,2.32258,1.83607,414.404,84,353.551,457.862,753.8785,216.0575
7,17.25,-0.317275,-99.0278,225.528,-12.2893,3.30462,0.308657,30.3864,100.909,401.62,15.8837,0.831146,0.585874,0.388176,0.235372,26.12,37.56,22.63,22.35,21.97,1.28874,2.33871,2.09836,314.404,66.5333,350.199,452.772,590.9855,133.784
7,17.75,-0.29935425,-91.3419,178.11225,-7.5257,3.30324,0.327001,29.7343,100.911,404.138,15.79105,0.816512,0.575955,0.386863,0.265235,25.34,39.6725,22.7,22.4475,22.0025,1.61093,2.217745,2.22951,217.70425,50.800025,345.14975,445.6885,430.3985,58.949425
7,18.25,-0.284962,-91.75515,134.583,-3.53033,3.24991,0.3213265,28.8092,100.914,408.182,15.4928,0.8462745,0.58604075,0.3826765,0.30940775,24.2125,40.9575,22.66,22.505,22.045,1.884175,1.95161,2.27869,127.907,34.066675,341.05475,440.55175,257.128,-14.6667
7,18.75,-0.25288025,-90.657975,91.1455,0.960017,2.8777375,0.31277775,28.0602,100.9225,412.48025,15.12005,0.8060425,0.5378925,0.3554915,0.31919325,22.9675,40.7125,22.6425,22.515,22.0875,1.623165,1.5,2.04918,59.096,17.5,336.33025,435.3705,110.063,-54.65605
7,19.25,-0.23332075,-87.310625,66.4548,3.62513,2.6751075,0.26572775,27.345825,100.929,414.681,15.0992,0.64970825,0.49251325,0.318129,0.28964425,21.57,43.565,22.635,22.46,22.1175,0.86052125,1.2338725,1.91803,10.333875,4.5000025,332.334,427.595,25.78615,-87.88065
7,19.75,-0.23562775,-84.966425,45.345375,5.025875,2.80722,0.27490325,26.5726,100.96,415.71,14.86425,0.69031375,0.488081,0.31546925,0.3022525,20.54,45.9675,22.6125,22.4525,22.1325,1.9861375,0.8306455,1.85246,-4.35109,0.4,327.651,423.649,1.04822,-101.368
7,20.25,-0.230326,-73.909475,35.8356,5.71766,2.4898475,0.25048225,25.8545,100.977,417.195,14.82905,0.6285235,0.47387975,0.29536575,0.2607805,19.4475,47.8525,22.575,22.4375,22.1625,2.47961,0.41532275,1.90164,-5.082525,0.4,325.73,418.5545,0,-102.816
7,20.75,-0.21771575,-69.099475,30.22415,5.3982675,2.32728,0.229332,25.487425,100.99275,417.87525,14.703425,0.58932675,0.43129275,0.262522,0.25177875,18.885,50.1725,22.4,22.37,22.1775,2.94046,0.036290425,1.88525,-5.10128,0.41666675,324.20425,414.369,0,-100.84475
7,21.25,-0.18208075,-63.81145,28.975175,5.663765,2.2058525,0.202806,25.1373,101.016,418.708,14.5875,0.63413575,0.45991225,0.24047575,0.24296525,18.23,51.4375,22.18,22.325,22.1875,2.891515,-0.49999975,1.7745925,-4.87622,0.666667,321.97625,411.658,0,-99.625
7,21.75,-0.179338,-58.4093,27.094475,5.53502,1.98021,0.196242,24.67415,101.03175,419.124,14.442275,0.54853725,0.425489,0.221112,0.216031,17.62,51.28,21.98,22.195,22.2025,2.2145175,-1.1854875,1.590165,-4.72618,0.733333,321.82225,407.527,0,-99.5741
7,22.25,-0.182523,-54.705,23.9588,5.33912,1.43583,0.176962,24.28645,101.0315,418.928,14.47165,0.522312,0.41086525,0.20170225,0.215329,17.08,53.29,21.82,22.065,22.165,1.823005,-2.1250025,1.43443,-4.782445,0.8,319.4665,408.6775,0,-98.7002
7,22.75,-0.19417475,-52.29585,19.300325,5.1163,1.178285,0.14470425,24.021225,101.03175,420.08975,14.573225,0.52063675,0.369532,0.16210075,0.1974885,16.7,54.6625,21.575,21.9625,22.1275,1.2071775,-3.0040325,1.04098,-4.65116,0.8,317.91875,405.22,0,-97.2449
7,23.25,-0.212233,-49.258375,15.70745,5.48437,1.14707,0.12428775,23.94245,101.03675,421.886,14.6062,0.47864275,0.3709075,0.14119375,0.200435,16.2675,58.48,21.4425,21.82,22.09,0.59135375,-3.637095,0.3442625,-4.5573875,0.8,317.2435,401.842,0,-97.32685
7,23.75,-0.1710225,-46.824,17.777775,5.2703325,0.69697275,0.123777,23.694725,101.039,423.68025,14.674225,0.4147365,0.36263775,0.13057075,0.20833975,16.175,60.67,21.2475,21.485,22.0425,-0.081566,-4.326615,-0.04508205,-4.482375,0.866667,316.49,399.302,0,-95.463425
8,0.25,-0.13000575,-44.537,10.08147,5.12017,0.761029,0.0921703,23.483225,101.1285,421.943,15.6868,0.37811525,0.318424,0.11000725,0.245356,15.19,73.35,20.2,20.31,20.71,0.668842,-1.85484,0.229508,-3.97599,0.733333,313.48,391.4685,0,-84.227575
8,0.75,-0.119816,-45.298,9.34491,5.7733,0.65044725,0.096511,23.0668,101.11325,423.3865,15.836175,0.373831,0.30594675,0.11104,0.227673,15.02,75.82,20.13,20.26,20.65,0.391517,-2.24194,0.13934435,-4.05101,0.8,313.04,389.577,0,-84.4114
8,1.25,-0.0911175,-40.763825,9.1366925,5.88483,0.62833975,0.08877625,23.014475,101.10425,423.255,15.831525,0.35316575,0.3018,0.0969213,0.22949625,14.95,77.89,20.06,20.21,20.65,0.146819,-2.70968,-0.0983607,-3.75094,0.733333,313.149,389.46975,0,-84.1477
8,1.75,-0.07679365,-35.29795,7.26347,4.485335,0.53717925,0.076007825,22.87855,101.12225,424.38425,15.9012,0.36110875,0.2802145,0.1036275,0.20988725,14.75,78.88,20.01,20.17,20.62,-0.130506,-3.08065,-0.278689,-3.82596,0.866667,313.428,388.406,0,-83.5661
8,2.25,-0.0920152,-39.8561,6.0660175,5.35004,0.53272025,0.07982005,22.5809,101.11425,424.597,15.8374,0.3293525,0.26847075,0.095296575,0.20660425,14.34,79.36,19.94,20.12,20.52,-0.440457,-3.46774,-0.5655735,-3.82596,0.8,312.972,387.13975,0,-82.9937
8,2.75,-0.088721275,-35.8434,6.4697,5.189915,0.526909,0.0821623,22.5897,101.12975,423.0995,15.741525,0.3168855,0.281029,0.0956136,0.20396875,13.99,81,19.82,20.03,20.42,-0.717781,-3.80645,-0.803279,-3.75094,0.933333,312.94,386.49025,0,-83.473425
8,3.25,-0.07998935,-32.3867,5.54508,5.37276,0.6137275,0.0833902,22.3731,101.1505,422.4015,15.70375,0.299247,0.29174475,0.096177775,0.1946705,13.9,81.6,19.71,19.98,20.39,-1.04405,-4.01613,-1.0081985,-3.67592,0.866667,312.73,386.4165,0,-82.1801
8,3.75,-0.0735481,-33.643375,5.620945,5.624825,0.5604195,0.081786575,22.193325,101.16475,425.53125,15.842825,0.2976345,0.2885385,0.093793225,0.194638,13.61,82.8,19.63,19.92,20.38,-1.354,-4.32258,-1.2459,-3.75094,1,312.213,385.82425,0,-82.766675
8,4.25,-0.0987625,-35.342,5.26475,5.3750725,0.6141575,0.08341755,22.063875,101.1645,424.286,15.708875,0.3031505,0.26177875,0.08398495,0.18521775,13.63,82.4,19.5,19.86,20.34,-1.64763,-4.64516,-1.44672,-3.82596,0.866667,312.91,385.697,0,-82.5459
8,4.75,-0.11686225,-33.973675,4.05229,5.42295,0.57550975,0.076433825,22.07275,101.16175,422.034,15.63595,0.3206645,0.2479385,0.080953475,0.1743125,13.38,82.6,19.35,19.75,20.31,-2.00653,-4.95161,-1.6270475,-3.67592,0.933333,311.966,385.0235,0,-80.2333
8,5.25,-0.100566,-32.3425,4.5637525,5.18431,0.69554625,0.07803755,21.8486,101.20375,423.3555,15.66195,0.3104985,0.2837505,0.087899675,0.18799725,13.22,83.2,19.26,19.67,20.21,-2.26754,-5.20968,-1.8401675,-1.65041,1.53333,312.217,385.155,2.72537,-77.0738
8,5.75,-0.07767785,-27.72725,8.60261,3.7962575,0.6720455,0.0892092,21.510875,101.233,421.399,15.860925,0.28313925,0.28824525,0.09685725,0.16836475,13.57,82.5,19.22,19.61,20.16,-2.56117,-5.46774,-2.127045,24.2311,6.33333,311.41,385.96025,40.6709,-57.5867
8,6.25,-0.109447,-18.01705,28.0408,-1.01088,0.656862,0.12445175,21.4803,101.248,416.6515,16.4174,0.343628,0.28900625,0.12918475,0.16673425,14.83,80.3,19.2,19.54,20.12,-2.85481,-5.74194,-2.323775,88.072,17.6667,311.851,389.6025,143.187,-0.5862475
8,6.75,-0.1420525,-8.84575,52.05845,-7.02248,0.90553475,0.139805,22.16475,101.26675,413.55425,16.6453,0.4149415,0.32753425,0.166383,0.17897925,16.18,75.39,19.28,19.53,20.08,-3.16476,-5.85484,-2.569675,183.871,33.2,312.618,394.8025,297.484,61.718
8,7.25,-0.170141,1.07455,78.5093,-11.3889,1.1734675,0.194984,23.007875,101.29825,411.20975,16.8112,0.48814425,0.44988375,0.217248,0.207406,17.23,68.11,19.44,19.61,20.04,-3.40946,-6.01613,-2.7663925,274.719,56.2,315.496,401.7445,457.862,111.09475
8,7.75,-0.1964,11.7672,91.3413,-17.430025,1.3809925,0.222979,23.848225,101.319,407.07725,16.815725,0.56697725,0.500298,0.2422955,0.2534515,18.17,64.38,19.52,19.62,20.04,-3.63785,-6.03226,-2.93443,382.296,76.8667,318.659,408.455,654.298,207.663
8,8.25,-0.19283475,16.1561,134.738,-22.3363,1.760175,0.218921,24.505725,101.3175,402.47825,16.84015,0.60441525,0.53824325,0.26733425,0.29935825,19.05,59.96,19.73,19.75,20.09,-3.73573,-5.91935,-2.95082,495.499,94.0667,322.554,415.304,835.43,280.918
8,8.75,-0.1914435,21.2479,159.002,-27.690675,1.8397525,0.238109,24.9894,101.3245,400.6425,17.0048,0.65812225,0.5971365,0.281082,0.332502,19.91,56.77,19.94,19.84,20.18,-4.22512,-5.51613,-3.090165,581.095,109.067,326.377,422.3805,1001.26,352.62675
8,9.25,-0.175543,25.971175,186.7,-32.7832,1.70752,0.2218215,25.58325,101.32925,397.2835,17.0559,0.62831175,0.598388,0.27086025,0.361262,20.91,53.34,20,20.07,20.28,-4.33931,-4.79032,-3.159835,670.668,121.8,329.872,428.26,1169.6,428.5085
8,9.75,-0.171778,26.5972,231.5415,-34.3982,1.72985,0.219129,26.349325,101.328,394.86925,17.423175,0.6243915,0.6191975,0.26612075,0.38006675,21.87,49.97,20.0825,20.085,20.28,-5.14682,-4.2217775,-3.31148,747.937,133.26675,333.027,434.08975,1324.215,492.036
8,10.25,-0.1763005,21.1907,242.91225,-34.45315,1.550685,0.210602,26.956525,101.3295,394.243,17.7754,0.62972075,0.610852,0.258091,0.36822625,22.855,48.455,20.085,20.115,20.265,-5.742255,-3.701615,-3.2868875,803.451,138.1,337.6185,440.38175,1448.325,541.45325
8,10.75,-0.1894275,16.0116,282.83575,-36.4702,1.530375,0.189678,27.63715,101.3065,390.897,17.8624,0.610465,0.5874975,0.2442635,0.373552,23.67,46.065,20.13,20.195,20.3,-6.13377,-3.35484,-3.229505,855.589,143.7,341.449,443.9755,1561.53,583.2325
8,11.25,-0.172266,9.416665,282.3255,-36.40105,1.466885,0.196484,28.26125,101.2815,391.542,17.85415,0.626722,0.5729915,0.2379095,0.3416475,24.57,45.155,20.205,20.22,20.3,-6.337685,-2.66129,-3.03279,891.973,145.9665,344.3465,447.135,1624.32,620.68
8,11.75,-0.1571485,1.747015,310.82475,-37.356575,1.52653,0.1931305,28.88295,101.2505,391.0865,17.6716,0.611053,0.5658665,0.2471055,0.353869,25.155,44.235,20.225,20.245,20.335,-6.7292,-2.28226,-2.942625,909.2275,147.4665,346.8885,449.9405,1669.18,626.0055
8,12.25,-0.147243,-1.952545,291.7785,-36.0372,1.42743,0.1756415,29.476,101.2215,390.6655,17.7267,0.618465,0.574307,0.229879,0.3285575,25.895,42.345,20.255,20.265,20.355,-10.44865,-1.935485,-2.790985,913.353,149.83325,350.3845,454.058,1676.205,629.69875
8,12.75,-0.17283,-10.2614,323.77,-36.4084,1.52387,0.196124,29.92875,101.1985,390.6605,17.1237,0.5853265,0.571977,0.2402705,0.256085,26.5,40.74,20.28,20.275,20.335,-15.6607,-1.66129,-2.590165,899.0995,151.95025,353.628,455.574,1664.465,618.297
8,13.25,-0.18395975,-18.972475,324.1265,-35.4637,1.55853,0.19893125,30.27295,101.17,389.429,16.4093,0.606943,0.559212,0.2371975,0.241913,26.97,39.99,20.305,20.285,20.325,-19.0783,-1.379035,-2.35656,879.22,152.55025,355.743,459.183,1603.46,592.69925
8,13.75,-0.20002325,-25.930475,313.1805,-33.937325,1.590115,0.202828,30.5807,101.139,388.7405,16.48425,0.6346745,0.585169,0.247953,0.206,27.13,38.655,20.325,20.3,20.325,-19.6982,-1.12903,-2.27869,828.957,149.7335,356.1635,460.3835,1511.74,552.21325
