DOY2,HR2,CO2,H2O,T_SONIC,TA,PA,RH,VPD,WS,USTAR,TAU,H,LE,FC,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,CO2_SIGMA,H2O_SIGMA,SW_IN
8,12.75,377.902482,20.6618495,27.590974,25.5370845,97.572182,66.8327945,14.394161,3.415977,0.463071,-0.09416925,135.6299895,342.9571825,-19.478406,1.2312605,1.20789175,0.57634675,0.7368275,0.217382,6.1177845,835.1230805
8,13.25,377.6846755,20.2578815,27.773617,25.8518705,97.559063,65.8448835,15.285024,3.452091,0.493615,-0.091268,135.751441,337.96447475,-19.75116125,1.242317,1.238478,0.601974,0.740036,0.21277275,6.1350865,840.3798735
8,13.75,378.835591,20.386629,27.84954325,25.932022,97.56386,65.274463,15.642064,3.41652475,0.505355,-0.09666375,128.8463655,329.389426,-18.19965,1.25349975,1.237324,0.6144415,0.66307575,0.206208,6.025124,799.2086005
8,14.25,377.7158625,20.86510025,28.089714,26.006148,97.52089475,65.99322525,15.2688125,3.5556385,0.500835,-0.089079,113.22198025,320.77855275,-18.08667875,1.254349,1.2312515,0.6188785,0.6253645,0.19237975,6.13473125,758.94055
8,14.75,378.24603725,20.849777,27.8862145,26.34181675,97.51201975,65.7313325,15.70725275,3.5149945,0.5018745,-0.0949625,101.429964,309.01798725,-15.810358,1.2395035,1.1855685,0.612391,0.572911,0.181496,5.56492725,683.9750505
8,15.25,378.5073775,21.06604725,27.943465,26.016643,97.49414475,65.344985,16.01908675,3.54777,0.500744,-0.093354,92.800942,276.63902,-13.677852,1.245619,1.191012,0.600185,0.56234,0.17192375,5.2745025,630.7052275
8,15.75,377.2069835,20.45956675,27.542008,26.0490255,97.49092125,64.622086,16.24787,3.52036725,0.482914,-0.07685175,75.3536545,235.472859,-11.27311925,1.1848775,1.15226225,0.581725,0.48053475,0.14892225,4.760421,557.4465655
8,16.25,378.576715,20.5997815,27.4620505,25.855026,97.49497075,64.94102625,15.48012775,3.398841,0.46713,-0.0783575,62.6071635,210.69750375,-7.680784,1.1615725,1.109401,0.57715475,0.43255475,0.139136,4.61471925,492.6311575
8,16.75,378.3797915,20.94616,27.3169255,25.711979,97.4901805,67.2470675,15.1819235,3.35839625,0.4317905,-0.0681385,45.66099,182.0561705,-5.739414,1.128589,1.00533075,0.5462995,0.34379575,0.1157755,4.114742,408.7631145
8,17.25,379.14698,21.408525,26.89206725,25.311419,97.47882525,70.43948625,14.06736625,3.250525,0.41284925,-0.06632925,25.98431875,134.8487125,-2.7147915,1.04065,0.91727475,0.50470675,0.2782505,0.0943,3.4103345,313.4957355
8,17.75,379.91398,21.230499,26.495634,24.725381,97.481372,72.292037,13.489441,2.930021,0.383249,-0.059088,10.046106,101.296824,1.206094,1.006783,0.813305,0.459803,0.269171,0.077791,3.056093,229.999147
8,18.25,381.9259505,21.0868975,25.883813,24.186769,97.4962515,75.3963475,11.766156,2.778153,0.35619,-0.03061,-1.27899325,69.1662625,2.370783,0.9033615,0.7409555,0.43627625,0.2678335,0.0716315,2.504401,139.926873
8,18.75,386.455447,21.048464,25.107061,23.425661,97.508472,79.373816,10.143378,2.2741545,0.2894855,-0.013852,-8.2093795,43.433156,4.452274,0.75876425,0.579078,0.3670405,0.3309165,0.120428,2.145469,63.5017135
8,19.25,394.6886655,21.452285,24.351369,22.3633835,97.5271035,84.258824,8.233902,1.926677,0.233015,-0.004665,-4.078965,22.979105,5.833526,0.607501,0.468665,0.295606,0.420977,0.213745,1.8379995,18.1399195
8,19.75,405.482818,20.7306615,23.41028625,21.5081445,97.5370305,86.8015365,7.1286245,1.7068335,0.1894815,-0.00428025,-2.791651,16.0911095,7.7838515,0.5157205,0.42262725,0.24707275,0.4134895,0.3535265,1.652981,0
8,20.25,416.219788,20.676991,22.930218,20.717797,97.57439,89.261175,5.922104,1.543089,0.179933,-0.0032415,-2.0196755,12.101981,7.423128,0.5031565,0.4133155,0.2332855,0.4187235,0.499074,1.255143,0
8,20.75,424.988033,20.317252,22.3260175,20.315139,97.595286,90.587693,4.888467,1.5081035,0.1727585,-0.002784,-1.36442375,10.916013,7.006868,0.475273,0.396653,0.2153695,0.4123595,0.499781,1.149023,0
8,21.25,431.381887,20.127886,21.935278,19.6380365,97.584645,92.2065655,4.32007,1.334793,0.157306,-0.002119,-1.30212225,8.3864415,6.7666685,0.431324,0.355402,0.197658,0.402077,0.5123805,1.0792725,0
8,21.75,440.031926,19.896317,20.952111,18.903459,97.585498,93.556257,3.675567,1.269265,0.134211,-0.001795,-0.46334475,4.970556,6.179887,0.419962,0.348316,0.178034,0.380773,0.592841,1.052528,0
8,22.25,453.211103,19.484937,20.6484985,18.678868,97.611491,93.898429,3.187224,1.3460205,0.15024775,-0.00205575,-1.1875745,6.359333,6.968693,0.41942925,0.348235,0.19738275,0.396544,0.644348,0.962349,0
8,22.75,459.335127,19.183023,20.48644475,18.269425,97.616484,95.510919,2.837226,1.27129625,0.13186325,-0.00207975,-1.4196235,4.097179,7.450389,0.38863325,0.33668875,0.172183,0.3766505,0.687114,1.198973,0
8,23.25,474.4192785,19.0879025,20.140534,18.13721625,97.6413805,96.62153625,2.6698615,1.2228895,0.1340255,-0.0026925,-0.76544,5.45508125,6.50267375,0.402464,0.336649,0.1497945,0.379125,0.77432,1.02799,0
8,23.75,467.63344525,18.981907,19.886643,17.9850585,97.63608725,96.51797375,2.536821,1.24551,0.157637,-0.002313,-1.407905,5.10327325,7.75011625,0.4229,0.359589,0.186807,0.41367,0.82240675,1.059654,0
9,0.25,462.95375825,18.2250525,18.47674825,16.6709715,98.0177005,100,1.4399995,1.456213,0.18113,-0.00277,-1.5851085,9.25798025,4.72742975,0.47321625,0.41116925,0.2223795,0.3998055,0.4722645,1.006208,0
9,0.75,453.058196,18.692835,18.598789,17.239955,98.030725,100,1.67796,1.3561425,0.157372,-0.0028085,-1.544368,6.727368,6.06632,0.450265,0.375085,0.20614,0.365749,0.48181,0.924657,0
9,1.25,457.60788775,18.277093,18.57391875,17.6824425,98.0096505,100,1.538128,1.323064,0.16462025,-0.00306125,-1.29841575,5.38610575,6.13749675,0.449875,0.37957575,0.204373,0.36427075,0.5218235,1.06081425,0
9,1.75,472.79644925,18.01526,18.729436,16.22780025,97.98054925,100,1.25952625,1.294937,0.142887,-0.002501,-1.577031,4.938453,5.888582,0.418773,0.396607,0.181827,0.355448,0.548804,0.976025,0
9,2.25,473.3872045,17.614958,18.19321825,16.0705405,97.9848325,100,1.2734585,1.32010675,0.147612,-0.00278525,-1.344746,5.4227805,4.872648,0.42523275,0.34132325,0.1804485,0.33319525,0.475758,0.9546875,0
9,2.75,477.336687,17.681745,18.244263,16.2860025,97.9903205,100,1.5213985,1.310988,0.147882,-0.002885,-1.336265,3.5751185,5.4909565,0.473263,0.353713,0.184559,0.357946,0.3826485,0.7730095,0
9,3.25,456.7607335,17.788917,18.088229,16.37067725,97.99032425,100,1.4333605,1.3757375,0.1690015,-0.002712,-1.72943925,5.7310575,4.96657775,0.4598325,0.3506655,0.2107455,0.372709,0.4127465,1.064006,0
9,3.75,461.92631125,17.818137,17.52823625,15.42305125,98.00216675,100,1.264784,1.294144,0.1655575,-0.00242,-0.7257985,4.7294895,4.7385615,0.44414175,0.376551,0.20931125,0.375891,0.35762625,0.84468175,0
9,4.25,456.316277,17.48368925,18.01395475,14.94520675,97.98357725,100,1.14758925,1.2788725,0.155694,-0.00252375,-1.23040875,5.89125225,4.41856075,0.44869275,0.393766,0.198828,0.3796105,0.30447675,0.866466,0
9,4.75,475.573761,18.7509395,18.2134475,16.576494,97.99274825,100,1.16127675,1.301732,0.157975,-0.002526,-1.138071,6.22985975,5.92735,0.44630525,0.374409,0.1975245,0.34980525,0.39142225,0.74677625,0
9,5.25,486.5419255,18.835764,17.72592475,16.2044755,98.006423,100,1.1310375,1.32840875,0.170641,-0.00281275,-1.118054,7.1191845,5.343119,0.47996975,0.37809775,0.19703625,0.3388305,0.51459,0.8016455,0
9,5.75,473.111963,19.53647175,17.804435,16.84003625,98.010293,100,1.13722025,1.210007,0.16203,-0.0026555,-1.5243685,5.67331175,5.78535275,0.4438455,0.389909,0.195666,0.346952,0.546695,0.92728625,1.060883
9,6.25,467.2740855,18.933843,17.39475075,16.70856,98.0303715,100,1.2244355,1.26613375,0.1736645,-0.0028615,-2.40840125,6.391049,5.062209,0.46358475,0.369873,0.21385775,0.3350815,0.3937945,1.129383,20.678081
9,6.75,454.13449,19.046237,18.534553,16.922319,98.049308,100,1.351345,1.431222,0.199882,-0.0037905,-0.895297,17.479271,3.769419,0.517391,0.416626,0.244755,0.404843,0.405223,1.660711,69.87342
9,7.25,443.681269,20.175729,19.362367,17.647678,98.048951,100,1.76466,1.662958,0.23436,-0.00715,4.62791925,33.453586,2.564681,0.596759,0.467714,0.289934,0.40071,0.26929,1.9131,143.67101
9,7.75,420.311218,20.629208,20.61063475,18.681807,98.070578,100,2.11872,1.81880525,0.2829065,-0.01799175,19.78849575,55.052501,0.841723,0.719583,0.578099,0.33829625,0.452609,0.177911,2.2779,232.121665
9,8.25,412.59449075,21.503545,21.2368175,19.347148,98.08228975,97.838303,3.18771125,2.346671,0.32279425,-0.02546425,38.28745225,93.25758225,-0.182777,0.7989435,0.66664575,0.385025,0.4797925,0.15527425,2.8628835,336.176566
9,8.75,404.396531,20.826216,21.879294,19.941177,98.0549915,94.6840455,4.3717155,2.684327,0.366622,-0.04226025,65.056322,115.67133775,-2.0021815,0.911259,0.766622,0.445542,0.529605,0.14980675,2.95629275,426.051755
9,9.25,397.756502,21.146369,22.8238435,21.142299,98.036705,89.843134,6.059649,2.900332,0.386103,-0.0625975,88.62671225,136.068513,-3.880641,0.952854,0.8748815,0.4652695,0.5840735,0.133046,3.33898,515.600202
9,9.75,393.9104,20.737769,23.67182325,21.271707,98.040021,87.290479,7.187167,2.99360075,0.41181,-0.0696085,113.856758,154.749676,-4.954346,1.05325375,0.9272825,0.4993325,0.62596425,0.130119,3.391156,583.873232
9,10.25,391.4526765,20.95954425,24.475972,22.671194,98.0533215,82.58430825,8.441822,3.051196,0.4341515,-0.070885,126.6571725,182.6994975,-6.11843125,1.08774425,0.996477,0.526393,0.694899,0.13930275,3.5595845,644.805817
9,10.75,389.56971875,20.669546,25.0699095,23.23801775,98.01460075,78.35667075,9.83254,3.086493,0.432317,-0.07513025,143.38982275,208.28096775,-6.9354425,1.08633275,1.02186775,0.527131,0.7336405,0.14306425,3.81604975,684.41324
9,11.25,389.0315095,20.563776,25.5217465,23.3505065,98.00538275,76.85433525,10.515513,3.16901875,0.4457875,-0.07462925,162.8471285,238.65525175,-5.811451,1.160829,1.06775,0.5380405,0.7554125,0.15345175,4.0926075,725.521565
9,11.75,388.491114,20.90528575,25.789271,23.9068095,98.02495425,74.8419865,11.4500555,3.219267,0.465693,-0.07771,173.92831,247.6457045,-6.861161,1.154317,1.105562,0.559645,0.802066,0.14588925,4.43165225,753.410707
9,12.25,387.867158,20.5122785,26.1832075,24.3645485,98.0087315,75.2044915,12.296463,3.18413575,0.467303,-0.08974875,166.1660665,250.1593175,-6.183058,1.22309825,1.183429,0.57710225,0.79853875,0.1453695,4.3134235,754.041738
9,12.75,387.1774035,20.633299,26.6189195,24.0541175,97.996532,74.144692,12.340888,3.174323,0.4718105,-0.088038,166.38738775,244.4387335,-5.9321565,1.182427,1.135335,0.5649235,0.806264,0.1408405,4.429102,765.11157375
9,13.25,386.08343325,20.5559835,26.689284,25.102929,97.90723875,70.216666,13.63398825,3.3487855,0.488693,-0.0905835,171.9910225,250.7806515,-5.9919875,1.218466,1.1904455,0.578162,0.777917,0.14168325,4.476355,749.40687125
9,13.75,386.4226395,20.69406,26.73933025,24.5140745,97.972086,70.9568605,13.693559,3.38304525,0.47846225,-0.091583,157.607333,228.9048675,-5.87874,1.192596,1.12439425,0.5559965,0.73143275,0.138903,4.417487,706.81431825
9,14.25,386.05571,20.21727,26.86945875,24.600117,97.950734,69.353342,13.687421,3.31748275,0.464157,-0.08191125,144.2162325,226.538922,-5.107683,1.169794,1.118545,0.54731825,0.67367325,0.12373,4.280668,653.36123725
9,14.75,386.263479,20.211941,26.796824,24.89854,97.939866,67.077246,13.838223,3.3200405,0.454086,-0.0750785,125.74714175,207.883485,-5.567326,1.1537045,1.0873855,0.538037,0.6215035,0.118994,4.087855,591.08590925
9,15.25,386.2364465,20.4926015,26.9280575,24.676531,97.8888785,71.140659,13.611656,3.3235405,0.453182,-0.069704,98.625615,187.087688,-3.8391855,1.1278195,1.0786505,0.544962,0.561157,0.1152005,3.90151975,522.51515175
9,15.75,386.895942,20.510194,26.8049595,24.635351,97.897928,72.184199,13.375636,3.2793845,0.444566,-0.0696685,83.9228235,163.540038,-2.306209,1.112114,1.057896,0.5354545,0.4957145,0.094763,3.57085,434.341616
9,16.25,386.84153875,20.393253,26.362559,24.489943,97.8904625,72.45351875,12.413665,3.20678,0.428878,-0.06594,52.1357825,126.5039845,-1.5517915,1.085345,0.947624,0.525958,0.353352,0.0794525,3.2040135,352.19899
9,16.75,387.446881,20.66369075,25.903067,24.139768,97.8852805,75.0124115,11.8087055,3.202133,0.407799,-0.0528845,24.73581825,103.908803,0.18473475,1.020531,0.89255,0.501448,0.279104,0.0663195,2.922462,268.021616
9,17.25,389.04997675,20.81079275,25.4689,23.47906575,97.88772075,76.22755025,10.67681225,2.781022,0.357683,-0.044072,5.57662925,73.29112525,1.69243725,0.911974,0.741787,0.431077,0.235183,0.0553395,2.478331,174.160707
9,17.75,390.738468,20.7180055,24.7673865,22.621838,97.895207,79.829107,8.9294745,2.5078695,0.3281135,-0.0240935,-3.57122925,47.4573365,2.972991,0.82857425,0.65723225,0.38467125,0.34060325,0.0655335,2.002804,90.396289
9,18.25,396.08292325,20.92604225,23.82826475,21.90665625,97.9007685,84.98429025,7.25174075,2.38413125,0.2757185,-0.0110315,-4.0644775,29.58419875,4.268018,0.742539,0.546617,0.3252835,0.4300445,0.115551,1.4918025,29.331595
9,18.75,399.5902775,20.537164,22.668221,20.8410785,97.8994155,89.4966985,5.8809835,1.930571,0.22132875,-0.0039365,-5.016332,18.1509315,5.116213,0.5828545,0.443072,0.27705875,0.43860325,0.1899465,1.21149,2.554865
9,19.25,407.479559,20.306544,22.014453,19.83008,97.9280285,93.1638085,4.540884,1.805183,0.20487,-0.00332625,-2.3850155,14.9724615,4.972081,0.536486,0.418457,0.255901,0.40594,0.274832,1.0262255,0
9,19.75,419.3652055,20.273206,21.446726,19.696315,97.929304,95.5765845,3.5144975,1.5336005,0.182241,-0.003378,-2.265145,9.2168,4.9008445,0.5088855,0.401526,0.225074,0.4084745,0.395019,1.002084,0
9,20.25,426.90072725,20.1594075,20.883041,18.96556675,97.96460875,96.83779525,2.97870525,1.497046,0.185354,-0.003044,-3.40988775,7.36272325,5.56038825,0.52346,0.392456,0.235369,0.414578,0.407303,0.9653915,0
9,20.75,432.2738435,19.734167,20.263115,18.483522,97.976227,99.3165295,2.563768,1.3850485,0.157605,-0.0026505,-1.633361,7.5220845,5.2223585,0.443783,0.357762,0.2007895,0.4110825,0.453196,0.8959935,0
9,21.25,445.057781,19.368563,20.01541875,18.000534,98.006467,100,2.292115,1.2653295,0.15903525,-0.0030085,-1.5979575,4.400394,4.892469,0.4602185,0.398113,0.19673375,0.3827875,0.459558,0.949212,0
9,21.75,445.215126,18.857199,19.80443,17.742782,98.0139445,100,2.284897,1.320685,0.159892,-0.00264,-1.77276975,4.686572,4.199133,0.458316,0.356067,0.199336,0.412097,0.4629705,1.013154,0
9,22.25,447.081306,18.853297,19.29476075,17.19487,98.006342,100,2.063825,1.3565025,0.1484755,-0.00312225,-2.48672275,6.2871,5.039421,0.43677225,0.379542,0.19682025,0.40311425,0.498714,1.002008,0
9,22.75,457.25697225,18.41311375,18.9642345,16.59863925,97.99797475,100,1.94628125,1.3290375,0.16918925,-0.0027335,-1.119943,4.86887475,5.3207135,0.480621,0.39925775,0.225026,0.391394,0.5836365,1.0046375,0
9,23.25,459.160315,18.207434,18.457794,16.70249925,98.003262,100,2.073355,1.2750335,0.1732665,-0.00233025,-1.3616875,7.64707975,4.213452,0.4695595,0.406105,0.224146,0.427841,0.5380905,1.08267825,0
9,23.75,468.8001225,18.1872635,18.471794,16.7493465,98.016939,100,1.6985985,1.32659275,0.17320725,-0.00278875,-1.54183775,5.3034485,5.9099785,0.47775775,0.426458,0.21165,0.43124625,0.539406,1.0231965,0
10,0.25,415.2134295,13.2023885,12.64427875,11.4883895,97.979643,100,1.3100395,2.556484,0.2933045,-0.004081,-1.06759725,12.629558,2.3802275,0.825788,0.6377415,0.354222,0.2929765,0.1160715,0.773648,0
10,0.75,411.778993,12.977465,12.4776315,11.427197,98.02857,100,1.043672,2.5668415,0.2987075,-0.004657,-1.340654,12.394052,2.264679,0.8282275,0.6503025,0.3690195,0.2964775,0.127875,0.816929,0
10,1.25,412.09780025,12.6308515,12.434808,10.96489225,97.9985025,100,0.98186575,2.500287,0.28303,-0.00534525,-1.5500945,13.699442,2.4649085,0.85185,0.642349,0.340852,0.318507,0.1246965,0.8111555,0
10,1.75,414.1577185,12.503861,12.4254285,10.6635305,98.021194,100,0.8756465,2.79425,0.31646075,-0.005382,-1.28240325,15.03912,2.437392,0.8319355,0.6363915,0.36155125,0.32704875,0.146177,0.8422805,0
10,2.25,414.93537575,12.2159725,12.237784,9.70565775,97.99705775,100,0.8041135,2.8274135,0.3174875,-0.003496,-1.257582,16.1029865,2.137491,0.8734775,0.664958,0.3668775,0.312347,0.10836475,0.619721,0
10,2.75,415.8704765,12.3475555,12.501195,10.6709435,97.990771,100,1.19556,2.712773,0.280187,-0.004428,-1.28411825,13.2185305,2.3055015,0.823802,0.661674,0.33791,0.289783,0.1129895,0.7197265,0
10,3.25,413.076135,12.4026065,12.2407185,10.6988045,97.990076,100,0.8788955,2.72126275,0.28330325,-0.0038225,-1.63715225,14.7010955,2.062219,0.7917445,0.6218385,0.33868275,0.2847465,0.097637,0.700485,0
10,3.75,410.733725,12.24395,12.046115,10.240889,97.997358,100,0.89118,2.754902,0.302774,-0.004804,-1.805769,16.656049,1.993478,0.777686,0.637059,0.364755,0.303024,0.098712,0.819067,0
10,4.25,416.59070475,12.052323,11.967314,9.397049,98.0515165,100,0.89993375,2.5896365,0.303786,-0.004379,-1.321742,14.87692225,2.10746,0.7887485,0.608485,0.3540395,0.3031715,0.11198775,0.84228825,0
10,4.75,415.08512625,12.209129,11.8200325,10.4035605,98.076092,100,1.066576,2.5721775,0.2996525,-0.004206,-1.7407785,12.163839,2.073929,0.805307,0.6188055,0.362291,0.314017,0.10797725,0.878639,0
10,5.25,415.73793825,12.3524555,11.980729,10.02048625,98.088449,100,0.99125675,2.528447,0.287325,-0.004782,-1.930788,12.43925025,2.26271225,0.718469,0.572037,0.319526,0.301127,0.10866875,0.79438825,0
10,5.75,413.671189,11.93853,12.1799415,9.12474,98.107143,100,0.801028,2.436402,0.281845,-0.004664,-1.1224125,12.650366,2.159988,0.76051775,0.5964845,0.34633775,0.2907315,0.089994,0.669169,0
10,6.25,410.34003775,11.983807,11.861677,11.02190175,98.02260225,100,0.8462825,2.498208,0.26911,-0.004847,-1.4135785,13.65726025,2.14252275,0.762615,0.584696,0.2936,0.30022,0.08658,0.87302675,0.34397525
10,6.75,409.93122,11.8579275,11.5533475,10.1873425,98.032465,100,1.034358,2.39799625,0.2819315,-0.0060655,-1.05242075,16.1793675,1.7228135,0.755017,0.58692625,0.339405,0.2730065,0.0589665,0.760287,13.860883
10,7.25,408.773295,12.28853,11.895319,10.18508,98.0562715,100,0.8731615,2.6093385,0.3250195,-0.0098065,1.710314,24.995847,1.318343,0.842513,0.6333465,0.3688025,0.2727525,0.0595395,0.8571085,57.90998125
10,7.75,411.090701,12.608302,12.308378,10.643948,98.096479,100,0.8980855,2.898063,0.344974,-0.018129,8.8848795,33.416919,1.073021,0.909602,0.734496,0.412995,0.224067,0.057335,1.2006565,126.144007
10,8.25,407.52129,12.799634,13.19018575,10.886719,98.123826,100,1.052266,3.2482245,0.36858925,-0.032077,26.873803,53.10217,1.03928,0.981404,0.77554625,0.437812,0.269894,0.053722,1.552735,214.9910695
10,8.75,405.785886,13.1021205,14.384942,11.6581745,98.10168775,100,1.4560265,3.442654,0.4046,-0.058924,50.62271,78.1154155,1.194261,1.073966,0.943454,0.485617,0.36233,0.0660275,1.776567,307.59007
10,9.25,403.96777525,13.728695,15.042489,13.43824725,98.1568095,97.8176155,2.385507,3.828334,0.462483,-0.0701685,77.694155,99.926708,0.885553,1.159952,1.044878,0.543847,0.430521,0.0732365,2.17944075,383.583804
10,9.75,401.397473,13.6504075,15.9147795,14.649457,98.12079,93.688091,3.204824,3.9507545,0.5013245,-0.09580525,103.1339075,109.457123,0.8498535,1.2565685,1.127489,0.5699395,0.5184505,0.0724285,2.2790865,464.138106
10,10.25,399.6314015,13.9025495,16.89218975,15.550991,98.095555,89.2822385,3.9301925,4.08464775,0.5178605,-0.107996,140.03359325,115.973011,0.8859905,1.309994,1.20409175,0.5895805,0.616515,0.0824295,2.5285665,510.972518
10,10.75,399.31603425,13.93755825,17.6328875,14.97357275,98.0930085,87.482361,4.653811,4.1651435,0.5281265,-0.114698,164.51316025,123.194019,0.80033775,1.334974,1.2152825,0.60546875,0.700466,0.083404,2.59632875,571.803116
10,11.25,398.316801,13.533778,17.91102475,16.184916,98.097751,86.108853,5.575504,4.345331,0.5441565,-0.1138785,175.146849,126.91793,0.809807,1.38939225,1.23302,0.618589,0.73971175,0.074927,2.857102,606.4124245
10,11.75,397.4883,13.71215675,18.234963,16.80224225,98.07652,84.94566025,6.3133575,4.404829,0.530548,-0.118593,185.88441125,133.665275,0.80232325,1.37133375,1.31098775,0.6202215,0.7474755,0.06667875,2.67627675,622.538124
10,12.25,397.5938375,13.7323705,18.776454,17.218829,98.0452175,83.3022685,6.8037135,4.5494855,0.5489035,-0.11615,202.068829,134.0559925,1.0327545,1.36756075,1.32133625,0.63386275,0.75718375,0.0706405,2.7686795,621.04165025
10,12.75,396.61563575,13.460989,18.80048125,17.36079125,97.99527975,81.42207675,6.97911875,4.66793975,0.55880425,-0.121025,181.36635,126.90655975,1.08055825,1.391754,1.31277275,0.64403625,0.73566,0.0667575,2.69084025,585.8932325
10,13.25,396.83921025,13.4334805,18.8961985,17.21583975,97.96141125,80.11667875,7.62085175,4.45983,0.56269025,-0.113678,184.76891525,130.33615025,0.9839965,1.3971915,1.35757375,0.66041475,0.73557925,0.06052725,2.72459475,585.76949525
10,13.75,396.064375,13.088609,18.9259555,17.33448425,97.96892275,79.49046,8.039177,4.51689325,0.559586,-0.1141815,177.51262925,124.99760075,1.046738,1.402487,1.293866,0.65278825,0.69570675,0.05875175,2.75840975,548.9763385
10,14.25,396.32795175,13.39786825,18.668162,17.39875575,97.89289125,81.94736125,8.0559985,4.4614715,0.543314,-0.1124555,154.13943675,119.74506975,1.15113425,1.3714915,1.251193,0.6289725,0.6048735,0.06033,2.46609425,485.798636
10,14.75,396.76283375,13.487875,18.54510775,17.42644025,97.9458175,83.47647075,8.01660225,4.37530625,0.542087,-0.10311025,115.8159595,106.62627375,1.17328275,1.34874775,1.225495,0.62591025,0.55979325,0.052046,2.43684675,432.54015125
10,15.25,396.895088,13.43329675,18.573109,17.422955,97.92941,84.070051,7.931301,4.446927,0.545771,-0.0935985,97.54462,97.299574,1.43638575,1.341564,1.179713,0.620063,0.443412,0.038222,2.1782255,330.7662355
10,15.75,397.4133415,13.2687665,18.300282,17.2893125,97.9049635,83.4300575,7.328133,3.9953125,0.52747875,-0.0888355,60.993559,81.4938685,1.5586785,1.2920115,1.1101715,0.59964425,0.3601995,0.0336115,2.0195505,260.99143975
10,16.25,397.444877,13.271957,18.0216295,16.743678,97.926682,84.790656,6.920085,4.0327265,0.496993,-0.0814325,32.76069625,66.048595,1.594478,1.253061,1.0365625,0.577727,0.261708,0.030017,1.694956,179.016737
10,16.75,398.172517,13.1793,17.635488,16.011812,97.94709,87.1319985,6.3687355,3.68168,0.46502475,-0.07311325,9.5641685,50.677337,1.852469,1.16129475,0.954701,0.5557945,0.23317075,0.0292695,1.601031,109.7231315
10,17.25,399.362527,12.543507,16.7497805,14.680815,97.952287,88.207971,5.416285,3.26531625,0.404758,-0.04174175,-2.3255955,36.733302,1.862845,1.05048,0.817353,0.496584,0.30655375,0.035299,1.301011,41.4039575
10,17.75,401.516972,13.01857,15.91019175,14.3882095,98.022424,92.2588205,4.4321865,2.99703,0.36536825,-0.029272,-6.5613205,22.253197,2.1438545,1.00479875,0.733915,0.43329375,0.34394925,0.0552885,1.049356,5.1529835
10,18.25,403.749619,12.89254525,15.068059,13.84414775,98.0193275,92.93312525,3.46239825,2.732318,0.335849,-0.018428,-3.675608,18.9278235,2.4030545,0.875389,0.680392,0.419775,0.333466,0.07022375,0.954248,0
10,18.75,405.13736,12.182855,14.38021275,12.846265,98.044088,95.174168,2.785283,2.7587315,0.3005225,-0.009767,-3.215617,17.57047,2.225257,0.84730775,0.637653,0.37442625,0.3512195,0.091586,0.909005,0
10,19.25,405.7792605,12.27242975,14.234389,12.57432525,98.05358375,97.73101325,2.4482455,2.751414,0.310219,-0.01043825,-3.18917625,14.231443,2.36796425,0.834125,0.6118225,0.384029,0.3234155,0.104644,0.73377575,0
10,19.75,408.5110635,12.35380925,14.28040875,12.21398625,98.05862825,100,2.17672325,2.64334625,0.30788725,-0.0072155,-2.194772,14.03804175,2.39525925,0.82351075,0.607891,0.35217425,0.313412,0.09852675,0.67356575,0
10,20.25,408.857188,12.885695,13.89932425,12.504029,98.080864,100,1.518412,2.62315225,0.295236,-0.00696025,-3.003764,10.32677,2.493585,0.779831,0.5868625,0.35610525,0.32206375,0.127893,0.692921,0
10,20.75,408.561238,12.48566,13.81407375,11.842691,98.074646,100,1.534025,2.64283525,0.31602125,-0.00598,-2.133168,11.5087795,2.346853,0.8174625,0.61383875,0.38580525,0.31133375,0.1268465,0.7436355,0
10,21.25,411.126967,12.439938,13.907648,11.225513,98.062994,100,1.353803,2.6616,0.2950045,-0.0046285,-1.560604,12.876695,2.196779,0.805276,0.62562,0.3715915,0.32941,0.122577,0.701483,0
10,21.75,413.9978355,12.39088775,13.7156155,11.0456405,98.085419,100,1.079818,2.796205,0.3060825,-0.004726,-1.98983925,13.57419125,2.4607925,0.90281975,0.64865775,0.38441375,0.3231875,0.176009,0.67413625,0
10,22.25,414.5667525,12.59669,13.2187435,10.838451,98.0333275,100,1.186152,2.66188325,0.3184375,-0.004548,-1.28410975,13.571781,1.865822,0.94101225,0.6579495,0.39419875,0.33102025,0.184252,0.710554,0
10,22.75,414.382244,12.684087,13.0257635,11.025313,98.035519,100,0.966122,2.699703,0.31768425,-0.0047245,-1.25704,11.580561,2.404542,0.87643525,0.691776,0.38223025,0.3342335,0.23166,0.799463,0
10,23.25,413.0486415,13.4432915,12.69749125,11.3487815,98.018707,100,0.918762,2.70015925,0.3074445,-0.004578,-1.6111495,13.2044575,2.7020195,0.89968625,0.642322,0.365975,0.3399645,0.1686015,0.809231,0
10,23.75,413.46141525,13.0641985,12.340708,10.99793125,98.0123565,100,1.0348475,2.604369,0.294028,-0.0062315,-2.009995,13.80287925,2.4503565,0.846955,0.640871,0.353931,0.33095,0.13718375,0.8945805,0
11,0.25,410.307572,8.7311375,5.863906,4.836655,98.07644175,100,0.429261,3.272246,0.2375,-0.00405975,-1.18290725,11.682232,1.55588175,0.759518,0.605952,0.307149,0.347941,0.0860555,0.66832675,0
11,0.75,409.506087,8.6629,5.755851,4.68990375,98.10976575,100,0.303486,3.445028,0.240315,-0.003182,-0.8485605,14.764159,1.399817,0.781813,0.593665,0.304621,0.343332,0.0780605,0.65287575,0
