DOY2,HR2,TA_1_3_1,RH_1_1_1,TA_1_3_2,TA_1_4_1,TA_1_5_1,TA_1_6_1,T_BOLE_1_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_3_2,G_1_1_1,G_1_1_3,G_1_1_4,G_1_1_5,G_1_1_6,T_BOLE_2_1_1,CO2_1_2_1,CO2_1_1_1,H2O,NETRAD_1_1_1,SW_IN_1,USTAR,LE,H,FC,SC,G_1,SLE,SH,NEE,TA_1_1_1,TA_1_2_1,WS,NETRAD_1_1_2,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT_1_1_1,NETRAD_1_1_3,SW_OUT_1_1_2,PPFD_IN,PPFD_OUT,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TA_1_3_3,PA
6,20.75,8.059375,41.70975,7.5708,5.844775,5.5832,5.7616,6.365575,7.881025,12.108,12.6685,10.57475,-6.668875,-28.6895,-27.624,-15.07975,-21.32625,6.365575,335.5825,377.2225,7.552875,-94.7815,-0.1589075,0.011662,-5.7013,-57.512,-0.95428,-0.92144,-47.15525,-3.348875,-5.571875,0.8655625,8.5403,7.792275,0,-67.5365,-1.671775,0,0,0.07507,-100.48,0,0,0,10.58,10.79425,10.2295,8.81905,7.4516,6.9695,98.58
6,21.25,7.459675,37.80575,7.13305,5.373575,4.7422,5.0082,5.1132,6.78785,11.4895,12.36375,10.3795,-8.281125,-31.26775,-30.314,-16.80625,-23.83575,5.1132,335.41,380.125,7.7705,-97.9965,-0.605675,0.013512,-5.804,-66.9295,-1.555,-1.66385,-46.1235,-3.0635,-4.316125,2.868,8.3543,7.3444,0,-67.76025,-2.45435,0,0,0.0915445,-105.96,0,0,0,10.47,10.70425,10.149,8.760175,7.45075,6.5105,98.58125
6,21.75,6.9558,36.19875,6.693,4.638675,4.3034,4.3328,4.7287,6.355825,11.1285,12.23325,10.3285,-9.943425,-30.705,-29.54575,-16.851,-25.55075,4.7287,335.8675,378.85,7.858,-104.84,-0.5544825,0.010536,-7.637075,-78.5085,-1.0751,-1.0538,-41.471,-2.6523,-3.512,3.6245,7.3882,7.19915,0,-67.85,-2.556375,0,0,0.11168,-108.8525,0,0,0,10.41475,10.639,10.15325,8.899625,7.515375,5.698625,98.5875
6,22.25,6.408325,35.65025,5.83595,4.255,3.6248,3.8032,4.1018,5.9236,10.746,11.99375,10.26275,-11.28325,-30.6785,-29.213,-16.46525,-27.0295,4.1018,336.3375,380.9825,7.637625,-105.98,-0.6412975,0.013528,-7.34425,-76.435,-1.274,-0.80904,-40.652,-2.393025,-3.6054,2.8368,7.10215,7.0322,0,-67.641,-2.58205,0,0,0.192985,-108.47,0,0,0,10.409,10.58475,10.22,8.9386,7.604275,5.72075,98.59125
6,22.75,5.854875,37.00975,5.5898,3.8645,3.3336,3.4206,3.5143,5.120425,10.49475,11.66675,10.1595,-11.9985,-30.3825,-29.02475,-17.0535,-28.64575,3.5143,338.73,383.4175,7.633625,-104.25,-0.625775,0.011256,-6.4629,-79.6235,-1.509125,-0.88711,-40.59775,-2.39155,-3.8834,3.626175,6.98925,6.980775,0,-66.4665,-2.281325,0,0,0.29166,-107.02,0,0,0,10.388,10.59425,10.309,9.03255,7.708425,5.44575,98.60375
6,23.25,6.14935,36.25975,5.4392,3.3455,2.5114,2.7916,2.790325,5.319525,10.3595,11.31,10.1495,-13.05925,-30.64375,-28.43725,-17.75975,-29.2495,2.790325,341.15,379.85,7.413875,-104.19,-0.6073025,0.01457,-7.46485,-84.1525,-1.298675,-1.031535,-36.40675,-2.659875,-4.5536,3.988175,6.96965,7.0061,0,-68.752,-2.393875,0,0,0.26624,-107.785,0,0,0,10.409,10.58,10.4485,9.115425,7.8335,4.9255,98.585
6,23.75,5.492675,38.75375,5.02965,2.6125,1.708,2.4428,2.63035,4.45675,9.958,10.9695,10.128,-13.62,-31.1495,-29.63925,-18.59875,-29.44375,2.63035,341.51,381.5,7.599,-102.06,-0.6024225,0.009187625,-9.810425,-73.344,-1.555,-0.982745,-37.305,-2.094375,-3.994,4.4147,6.86605,6.38215,0,-67.15725,-2.2655,0,0,0.24955,-106.415,0,0,0,10.42475,10.61,10.50475,9.236875,7.96635,5.033375,98.57875
7,0.25,7.966375,55.31,7.3402,5.32305,4.8085,4.335175,4.429225,6.545825,12.079,13.10625,11.89375,-13.31175,-25.09425,-24.61325,-17.0365,-28.1215,4.429225,346.625,381.72,8.6828,-85.908,-1.137325,0.01224,-8.3824,-65.8735,-3.92075,-0.7772425,-33.064,-1.8554,-3.854075,-0.18726625,9.437375,9.00385,0,-66.087,-3.548075,0,0,0.18537,-90.13875,0,-4.946825,0,12.06825,12.211,12.19275,10.9655,9.424025,8.72505,98.92275
7,0.75,7.310125,58.065,6.7469,4.851825,4.5695,4.268675,4.28185,6.583375,11.934,12.894,11.90825,-13.6565,-25.03575,-24.5355,-17.65525,-27.88325,4.28185,372.3,380.495,8.7178,-85.271,-1.093875,0.01151375,-6.757325,-65.5295,-1.37365,-0.92754,-30.97975,-1.666,-2.701,2.5752625,8.88635,8.3477,0,-64.40325,-3.496375,0,0,0.25978,-87.077,0,-4.9686,0,12.09925,12.2565,12.26925,11.08375,9.5543,7.551975,98.92275
7,1.25,7.332125,58.9225,6.623575,4.1818,3.964,3.9157,4.0071,6.75595,11.81975,12.74425,11.91275,-13.71475,-25.061,-23.0405,-17.5345,-27.453,4.0071,346.8,380.9125,8.7892,-82.452,-1.051575,0.014145,-7.193075,-70.2715,-1.88675,-1.04852,-31.38625,-1.8986,-2.242075,4.80225,9.03105,7.7732,0,-65.017,-3.4208,0,0,0.1975375,-87.677,0,-5.0838,0,12.13825,12.28375,12.331,11.22275,9.668475,8.82355,98.93275
7,1.75,7.200625,61.68125,6.4916,3.8408,3.4335,3.406175,4.0635,6.5977,11.54175,12.564,11.90275,-13.76025,-25.184,-23.7855,-17.78925,-27.75825,4.0635,354.275,382.625,8.67075,-84.55,-1.03395,0.01308375,-8.2125,-63.792,-2.757625,-0.85648,-31.6235,-2.00725,-3.1487,2.148934375,8.6909,8.244,0,-62.598,-3.391125,0,0,0.13934,-86.6175,0,-4.903925,0,12.121,12.291,12.37375,11.34,9.762375,8.240375,98.938
7,2.25,6.86675,64.925,5.934175,4.542225,3.565,3.44415,3.4807,6.058475,11.2075,12.31875,11.8065,-13.76525,-24.39575,-22.972,-17.893,-28.76575,3.4807,352.425,384.13,8.6824,-80.2595,-1.0593,0.013182,-8.1626,-62.6125,-1.9186,-1.009625,-32.21175,-2.113,-3.4902,2.26736875,8.454125,7.915125,0,-62.82025,-3.35215,0,0,0.16602,-89.3825,0,-4.6408,0,12.12275,12.3,12.41375,11.4155,9.85455,8.0045,98.94425
7,2.75,6.46995,65.27625,5.717975,4.062375,3.1925,3.046325,3.136125,5.355125,10.9675,12.11925,11.6875,-13.7805,-24.73225,-23.215,-17.542,-28.30325,3.136125,352.3,384.57,8.6988,-80.9885,-0.975235,0.015139,-8.961,-61.48475,-2.0398,-0.9764575,-33.01425,-1.7738,-2.76715,2.385803125,8.47405,7.8928,0,-61.9485,-3.302825,0,0,0.179715,-86.3695,0,-4.689275,0,12.1255,12.31275,12.44825,11.5055,9.941775,8.1593,98.94425
7,3.25,6.14135,64.8525,5.485175,3.240125,2.489,2.54685,2.786175,5.0768,10.8795,11.9355,11.621,-14.076,-24.81025,-23.3555,-17.5525,-28.64175,2.786175,356.675,384.9,8.6796,-78.648,-1.00345,0.01198,-7.22975,-56.643,-1.2003,-0.89739,-29.1705,-1.9738,-3.5883,2.5042375,8.332125,7.9746,0,-59.95,-3.13345,0,0,0.2331275,-85.344,0,-4.859425,0,12.15275,12.3155,12.47,11.56275,10.0265,8.09295,98.93
7,3.75,6.1108,65.2675,5.470625,2.937625,2.432,1.966175,2.6601,4.970425,10.819,11.869,11.561,-14.44825,-24.03875,-23.23525,-17.9645,-28.753,2.6601,365.4,385.215,8.5568,-79.293,-0.9826225,0.012697,-8.0485,-62.2305,-1.748625,-1.064025,-30.83025,-2.0782,-2.712975,2.425571875,8.074625,7.3218,0,-59.60925,-3.207025,0,0,0.23621,-84.0845,0,-4.583725,0,12.16825,12.33,12.49275,11.56825,10.0955,8.231,98.93425
7,4.25,5.7045,64.7545,4.9617,2.52455,2.1629,1.7548,2.3546,4.98495,10.556,11.7605,11.48375,-14.26575,-24.18,-23.68825,-18.60625,-28.707,2.3546,367.88,387.215,8.632475,-77.921,-0.7683275,0.008806825,-7.0617,-57.371,-1.3932,-1.07075,-29.8505,-2.434975,-3.35595,0.37898125,8.282,7.1764,0,-57.25225,-2.5823,0,0,0.2818925,-89.422,0,-2.5839,0,12.1665,12.33275,12.5155,11.6165,10.16275,7.605075,98.95
7,4.75,5.73545,68.2945,5.0276,2.73975,2.206325,2.164725,2.5975,5.4274,10.318,11.616,11.4825,-14.14025,-23.855,-22.3055,-18.2205,-28.2785,2.5975,358.5,388.5825,8.7104,-71.9725,0.44115,0.00826145,-7.40125,-52.23375,-1.7779,-1.346375,-26.598,-1.14583,-2.475525,-1.711575,7.920625,7.07255,0,-47.864,0.7083575,0.47732,1.575025,0.6947225,-78.0115,0,1.96025,0,12.17,12.3325,12.525,11.6575,10.2075,7.669,98.95425
7,5.25,6.24455,66.88825,6.2165,3.689875,3.382475,3.5911,3.5219,7.12895,10.54475,11.586,11.4725,-13.86175,-21.688,-18.325,-17.0125,-27.267,3.5219,344.675,383.2125,8.7407,-58.888,4.7639,0.012346,-6.9275,-53.335,-2.52595,-2.4753,-22.1205,-0.030557,-0.19925975,-2.4838,8.2135,7.787275,0,-30.486,7.959975,4.237325,6.160875,1.505875,-64.94875,0,12.11,0.3824775,12.175,12.315,12.55,11.7425,10.27,7.7079,98.982
7,5.75,8.278675,64.6035,8.456925,7.829725,6.7185,6.42255,4.5602,9.55305,11.138,11.6695,11.45925,-13.1455,-16.0125,-10.873,-14.775,-24.5355,4.5602,329.925,378.86,9.04635,-42.585,13.027,0.0131415,-7.8547,-29.1755,-4.45,-2.9311,-8.98195,-0.065999,0.0825625000000001,-5.4564,9.334475,9.028975,0,-5.6728,18.3355,11.88,21.08,3.998975,-45.565,0.9803275,29.7795,1.07625,12.17375,12.292,12.60475,11.8455,10.35825,9.1078,98.994
7,6.25,10.43625,59.88375,10.232,10.0069,9.787275,9.6836,5.9568,11.2775,11.5125,11.904,11.601,-10.59,-9.6149,-5.6419,-10.696,-20.624,5.9568,319.4,373.54,9.367,-14.0285,22.915,0.014555,-3.33025,-21.702,-7.3276,-2.076375,-3.79925,-1.002045,0.26549,-7.035,10.1325,10.30325,0,10.92,24.26225,21.92,24.4425,4.3397,-16.5455,2.86875,47.88,1.95475,12.23375,12.4055,12.724,12.01275,10.59275,9.8041,99.004
7,6.75,11.2975,55.08,10.95075,11.027,10.91,11.32175,7.93995,12.66475,12.06,12.26,11.95375,-7.963475,-5.3935,-4.063525,-6.758,-15.63625,7.93995,312.725,368.65,9.4196,16.27375,35.3435,0.022748,0.514197499999999,-4.0283,-7.0065,-1.2335,-1.594925,-1.69625,-0.020965,-7.8108,10.77475,10.9985,0,20.86925,42.22825,35.97725,42.27575,7.33745,13.067975,4.879125,74.6635,2.979025,12.37925,12.55275,12.9955,12.19375,10.91825,10.096325,99.01425
7,7.25,12.14375,48.9425,11.7385,11.91475,12.11,12.106,10.23955,13.3805,13.084,12.71175,12.39275,-4.95455,-3.00735,-2.020775,-3.221375,-10.911,10.23955,308.725,364.35,9.2312,29.157,52.85,0.031779,3.642925,-0.965962500000001,-8.3655,-0.5700525,-0.632364999999999,-0.95632,0.14959575,-8.49425,11.44775,11.675,6e-04,30.97725,53.66375,50.3595,54.96375,9.1124,25.56975,7.559,107.095,4.562025,12.59825,12.72925,13.10375,12.48,11.06825,11.6075,99.02
7,7.75,12.445,46.7955,12.165,12.38375,12.36,12.683,12.1335,14.53425,13.69725,13.3495,12.711,-2.80805,-1.415025,-0.9029975,-0.883569999999999,-7.4216,12.1335,307.925,361.625,9.4874,50.6495,70.26375,0.037875,6.5776,0.576655000000002,-11.4705,-0.353115,4.520575,-1.06248,0.2850675,-11.727,11.781,12.20675,0.024065,51.89625,58.54325,70.54775,69.79075,11.31375,37.09175,9.0151,148.575,5.81865,12.82,12.94825,13.362,12.75,11.1355,11.947,99.02
7,8.25,12.5775,44.92625,12.42675,12.53075,12.68,12.96775,13.3645,15.1585,14.226,13.89025,12.96375,-1.82915,0.586877,-0.16062,0.4245175,-3.93035,13.3645,307.575,359.86,9.5554,53.63875,77.74875,0.0360735,13.419,8.98435,-11.412,-0.371745,2.88195,-1.530675,-0.57409,-11.74575,11.85775,12.546,0.062525,56.59175,79.1695,77.78625,78.33925,12.821,46.918,11.9585,150.0375,6.14305,13.081,13.202,13.582,12.91375,11.3155,11.891,99.02
7,8.75,12.97125,40.3625,12.676,13.0745,13.125,13.407,14.44575,15.7945,14.91925,14.3875,13.163,-1.22165,1.0822,0.20171325,1.05642,0.540605,14.44575,305.075,357.6125,9.38525,66.21975,101.2025,0.046071,15.9905,12.72675,-12.30475,-0.3655825,3.719125,-1.751775,-0.1558685,-12.52525,12.21325,13.1935,0.17355,67.976,106.1275,99.75375,102.07,16.18425,70.24725,17.105,203.0725,7.779325,13.19825,13.29,13.72375,13.01925,11.4055,12.0545,99.03
7,9.25,13.40125,38.8165,12.75025,12.8985,13.0205,13.35175,15.188,16.15425,15.67275,15.15425,13.376,-0.3588775,1.6513,0.5527825,1.9793,1.893375,15.188,303.725,354.675,9.2338,74.85625,107.5625,0.059148,20.8675,13.7885,-13.6075,-0.41692,5.41445,-1.7442,0.2805725,-13.69275,12.15025,13.44125,0.14325,74.19325,109.9925,106.975,110.61,17.915,78.26875,16.5355,219.2875,8.8228,13.2665,13.34025,13.73925,13.0555,11.44275,12.5475,99.02425
7,9.75,13.65375,35.6265,13.218,13.5255,13.4995,13.742,15.53875,16.69175,16.27475,15.8075,13.7085,0.039501,3.483875,0.4210025,2.926175,2.92375,15.53875,302.225,354.425,9.1646,93.56925,149.7925,0.053558,25.903,16.1785,-13.655,-0.28544,1.9653,-1.6618,-0.0020375,-13.6515,12.708,13.4905,0.2316,98.9145,147.725,145.025,138.735,23.85125,92.036,25.49725,296.925,12.763,13.3875,13.412,13.594,13.01375,11.47275,12.7705,99.02425
7,10.25,13.47375,33.7685,12.92075,13.498,13.652,13.70325,15.569,17.285,16.59375,16.039,13.89125,0.2661675,4.339725,0.60983,2.9862,4.789,15.569,302.34,350.5975,9.187125,94.656,139.4825,0.054069,31.58,12.8175,-13.1415,-0.1998375,-2.082925,-1.69425,-0.7458275,-13.21825,12.61,12.745,0.32405,101.4185,120.875,135.75,141.175,22.4725,93.6575,18.9855,275.65,10.52975,13.48475,13.541,13.565,12.92,11.44,12.778,99.028
7,10.75,13.6435,32.0265,13.119,13.97925,13.966,14.17925,16.01825,17.625,17.23275,16.29,13.911,0.6962525,3.608575,0.938425,3.304,5.63565,16.01825,301.305,350.59,8.9698,87.222,142.985,0.039553,23.0775,16.2875,-13.015,-0.2089225,-1.9966,-2.0728,-0.4817775,-13.01075,12.62425,12.95425,0.29675,73.58475,145.92,137.3175,143.845,23.937,98.1105,22.0155,293.55,13.12875,13.41675,13.4785,13.48,12.852,11.454,12.913,99.03275
7,11.25,13.7475,30.709,13.339,13.5295,13.69825,14.103,16.368,17.4795,17.68775,16.881,13.86375,0.758855,5.324925,1.634875,3.306625,6.757375,16.368,301.3,351.7,8.5785,89.178,133.92,0.064536,25.579,16.477,-13.554,-0.19769,-5.8649,-2.44615,-0.40611,-13.541,12.59275,13.56,0.35135,81.9945,152.595,132.38,134.07,22.0505,94.2375,22.4475,252.75,12.20275,13.38475,13.45375,13.3555,12.75275,11.402,12.76,99.019
7,11.75,13.6725,29.197,13.31,13.3015,13.72775,14.306,16.54175,18.117,17.78275,17.046,13.9665,1.2057,4.36945,0.88649,3.62225,6.182375,16.54175,301.0725,351.17,8.5348,90.554,137.1675,0.06154,23.19875,18.341,-12.213,-0.125895,-12.24425,-3.15245,-0.6507325,-12.4135,12.577,13.61975,0.4318,106.185,157.5675,119.385,118.455,18.9345,82.5245,21.45925,279.3,12.85925,13.5165,13.58275,13.3585,12.731,11.31575,11.7995,99.0145
7,12.25,13.733,28.0725,13.43225,13.231,13.568,14.134,16.48225,17.257,18.21325,17.35975,14.0755,1.23395,2.619625,-0.0275552499999999,3.404575,5.422625,16.48225,301.0525,350.5125,8.407225,94.5365,129.8925,0.07409625,21.217,17.2075,-13.1455,-0.10543,-10.23105,-2.718625,-1.453425,-13.2085,12.5375,13.829,0.45115,73.665,133.855,125.7525,133.03,22.4565,102.52,19.54375,272,11.48,13.5955,13.6455,13.39025,12.69475,11.30375,11.2925,99.018
7,12.75,14.0205,26.584,13.868,13.988,14.40575,14.458,16.57725,17.70725,17.864,17.43375,14.0585,0.9998025,2.437975,0.1898575,3.391625,5.957475,16.57725,301.15,350.905,8.189075,95.17,135.435,0.053235,29.464,16.9205,-12.7595,-0.11497725,-13.141,-2.69075,-0.9751625,-12.763,13.10675,13.95925,0.37725,75.89,139.3625,130.35,141.795,22.244,97.4835,20.5075,280.85,11.461,13.62825,13.6975,13.33925,12.71925,11.33275,12.58,99.029
7,13.25,14.021,25.072,13.8495,13.97375,14.61675,14.66,16.47175,17.61075,17.89725,17.5595,14.07575,1.0328375,3.3613,0.4170975,3.453075,6.033575,16.47175,302.855,351.8375,8.073175,89.05025,129.7725,0.061912,12.079,17.337,-13.7895,-0.0587095,-12.122,-2.59695,-0.947175,-13.773,13.45275,13.835,0.4537,55.585,124.5825,123.225,134.99,22.297,103.948,17.868,273.65,11.38125,13.6465,13.7385,13.3055,12.6855,11.23275,12.464,99.0235
7,13.75,14.2125,24.5055,14.30025,14.312,15.226,14.884,16.64725,18.67325,18.11975,17.79425,14.203,0.9540025,2.952875,0.67558,3.451925,5.657825,16.64725,303.16,352.235,7.95075,72.78425,127.7825,0.0612005,25.1185,19.06125,-11.47375,-0.0716705,-10.584525,-2.25465,-1.7629,-11.47,13.92,14.127,0.32185,63.3175,127.615,120.875,149.67,23.946,98.978,18.519,258.5825,11.686,13.7775,13.93,13.37375,12.69025,11.19,12.518,98.999
7,14.25,14.34125,23.963,13.90525,14.06675,14.63125,14.69,16.3575,18.238,17.85925,17.4595,14.21775,1.066375,4.06335,0.704385,4.54755,7.28245,16.3575,301.375,351.06,8.023625,75.2115,129.015,0.054886,18.1075,5.202575,-10.85975,-0.0688705,-20.8245,-2.540925,-0.594565,-11.276,13.6955,13.77925,0.33845,84.2425,126.2075,120.495,126.41,20.21,75.062,20.63525,245.7,10.023125,13.8275,13.98275,13.3855,12.6265,11.1355,11.71025,98.9745
7,14.75,14.35625,22.518,13.92225,14.24625,15.14875,14.546,16.2635,18.253,17.802,17.2955,14.26825,0.9723625,2.13255,0.0980712500000001,3.4038,6.064875,16.2635,303.3,350.845,7.804025,71.1075,110.2025,0.041469,18.34,12.68725,-10.87075,-0.05827,-23.89875,-3.0355,-1.664675,-10.8405,13.7335,14.26325,0.3504,62.8575,112.3825,103.475,107.8825,18.37825,76.4265,17.47,226.5725,8.6267,13.80925,13.92675,13.3065,12.56275,11.04275,12.472,98.949
7,15.25,14.3565,22.1345,14.21175,14.345,14.6335,14.75,16.3125,17.76325,17.79475,17.58275,14.173,0.7219025,0.6605375,-1.179725,2.92015,4.218175,16.3125,303.345,350.875,7.78225,54.0275,99.28775,0.0633975,14.332,8.4405,-10.245,-0.0554075,-26.635,-2.846125,-1.7319,-10.21875,14.026,14.12,0.2511,45.6575,94.3815,91.7325,102.742,17.15575,61.1805,13.48875,211.7875,8.022575,13.7565,13.84925,13.24275,12.411,10.98275,11.54,98.9195
7,15.75,14.0095,21.805,13.89825,13.54,13.668,14.55,16.26075,17.9875,17.63425,17.5185,14.144,0.5703125,-0.2577775,-0.2707525,2.743175,3.407225,16.26075,303.49,350.4625,7.792125,48.8875,81.5325,0.0579,15.913,6.082475,-8.8555,-0.033535,-22.9015,-2.3434,-2.221725,-8.873425,13.1,13.37575,0.10303,51.945,78.35875,75.88,80.3135,14.15975,48.7955,11.969,171.56,7.04805,13.7475,13.84025,13.18375,12.223,10.90275,12.311,98.899
7,16.25,13.82875,22.324,13.4775,13.38,13.5995,14.1825,16.059,17.8485,17.70225,17.4195,14.19,0.5506525,-0.7197775,-0.9398425,1.992675,2.41355,16.059,303.095,350.61,8.002025,47.7375,82.8405,0.058025,16.14775,2.0512,-8.034725,-0.0443025,-26.356,-2.8289,-2.043325,-8.04135,12.80275,13.031,0.1399225,45.1975,86.3095,77.8625,82.51875,13.78825,56.64375,13.43325,171.9975,6.972975,13.69,13.785,13.145,12.145,10.78,12.436,98.8895
7,16.75,13.864,22.4115,13.5275,13.55,14.0005,14.25,15.98975,17.53425,17.57925,17.37475,14.175,0.52376,-1.318525,-3.371,1.1780975,2.07075,15.98975,302.9,350.9,8.038425,38.315,63.84775,0.054638,10.4563,-0.976599999999995,-7.8147,-0.0622395,-53.2565,-3.1484,-2.057625,-7.81625,13.1015,13.353,0.1024265,39.2175,67.34375,62.275,62.827,9.70985,37.83,9.265225,141.5025,5.5834,13.845,13.9625,13.195,12.14,10.6375,12.39,98.88475
7,17.25,13.9525,22.2265,13.4525,13.425,13.905,14.18625,15.884,17.30125,17.43375,17.29475,14.11,0.2831675,-2.488975,-3.1851,0.810715,0.615215000000001,15.884,302.2,349.6975,8.053025,27.4025,54.1025,0.04365625,10.453,-1.6427,-6.4999,-0.0694675,-27.02725,-3.06335,-2.845475,-6.53035,12.92575,13.09375,0.0429115,23.7325,53.0825,51.69,60.3955,9.3516,36.20875,7.8343,107.975,4.9084,13.7425,13.8775,13.1425,11.9475,10.555,12.578,98.8695
7,17.75,13.7825,23.183,13.355,13.25875,13.4425,13.68,15.45725,16.5135,17.12,16.995,13.9225,-0.55456,-4.3262,-5.0876,0.509345,0.257955,15.45725,301.4,350.3,8.113575,15.496,40.83,0.04521,2.8299,-11.017125,-5.12825,-0.0563015,-31.32175,-3.6746,-3.933625,-5.0988,12.8825,13.29925,0.02710875,17.58475,41.807,39.00175,40.125,6.8729,3.07305,5.966775,83.9,2.98645,13.5725,13.689,13.0345,11.88225,10.4525,12.4435,98.85
7,18.25,13.48275,23.985,12.9875,12.97,13.1175,13.4625,15.09625,16.2055,16.63475,16.775,13.6625,-1.061225,-8.154175,-7.03125,-1.325625,-1.3332575,15.09625,302.84,350.1,7.99595,-5.40225,35.31375,0.0391005,0.6395525,-31.7185,-3.3261,-0.0298155,-52.94825,-4.64215,-6.286975,-3.29335,12.693,12.83975,0.002335,6.776,34.2425,30.9675,31.3585,5.2189,-11.46325,3.857725,74.46175,2.96595,13.31675,13.39675,12.71475,11.59475,10.2875,12.61625,98.86475
7,18.75,13.32275,26.17325,13.1875,13.055,13.0335,13.175,14.7345,15.777,16.30975,16.52475,13.3725,-2.164375,-10.37275,-9.361125,-2.289475,-4.954625,14.7345,304.25,352.175,8.392975,-23.115,18.46775,0.0200425,-8.75159999999999,-55.421,-1.9729,0.0422875,-41.742,-3.94025,-8.007225,-1.94265,12.68825,12.758,0,-4.15425,19.372,16.7375,17.79075,3.09275,-30.3375,2.23485,39.684,1.528775,13.0925,13.19,12.33,11.3625,10.01,12.6545,98.849
7,19.25,13.3195,31.729,12.9025,12.585,12.6115,12.5475,14.119,15.43425,16.1065,16.42475,13.13,-3.475975,-16.17125,-13.26,-4.763025,-8.449025,14.119,309.2725,356.77,8.4272,-79.5575,9.6643,0.01411625,-8.749675,-77.171,-1.06375,0.048728,-45.9515,-2.7492,-7.45075,-0.6363,12.44025,12.5145,0,-54.4225,10.2265,9.246,8.517475,0,-90.02325,0.175695,22.10975,0.43645,12.81,12.9475,12.085,11.0275,9.67925,12.43025,98.82475
7,19.75,12.78975,39.22125,12.375,12.24,12.294,11.77,12.977,14.20675,15.707,16.23275,12.92,-4.629275,-17.18575,-15.696,-7.6812,-12.01575,12.977,315.5175,361.3975,8.72105,-90.4825,3.399125,0.016185,-6.7182,-74.0555,-1.3265,0.09675725,-37.792,-3.3494,-7.149,-0.669425,12.08175,11.99,0,-62.6825,3.575025,2.67675,3.0281,0.584405,-100.985,0,7.53865,0,12.575,12.6025,12.025,10.5575,9.325,11.812,98.82475
7,20.25,11.9475,42.29425,11.9675,11.36,10.7265,10.56375,11.38075,12.81475,15.25325,15.807,12.725,-5.6181,-20.41175,-19.241,-10.14,-15.636,11.38075,328.4525,363.6325,8.61355,-94.8325,0,0.0119275,-7.887775,-65.1605,-1.86805,-0.0756765,-40.7835,-3.2933,-6.439225,-0.7542,11.72325,11.508,0,-66.2275,-0.1829245,0,0,0.123595,-106.1375,0,0.17108575,0,12.345,12.44,11.8225,10.42,9.043,11.1355,98.84
7,20.75,11.31275,45.5245,11.0575,10.355,9.5784,9.18625,9.6816,11.455,14.575,15.408,12.5075,-7.078,-22.4,-22.9575,-12.57875,-18.42575,9.6816,331.5725,365.095,8.725925,-97.44,-1.0222,0.0130575,-8.00275,-66.402,-1.793625,-0.65226,-40.23,-2.9549,-6.1504,-0.9834,11.489,11.08925,0,-68.6965,-3.5215,0,0,0.077971,-106.61,0,-2.662,0,12.25,12.3725,11.7125,10.2375,8.891,10.974,98.86475
7,21.25,10.76375,46.98625,10.505,9.6305,8.9997,8.05225,8.77515,10.68,14.19125,15.0075,12.3625,-8.3979,-23.98025,-23.79675,-14.36075,-20.63025,8.77515,333.865,369.39,8.9106,-96.927,-1.13425,0.0098508,-9.4742,-71.085,-1.5084,-1.06361,-37.17275,-2.5593,-5.411625,2.480175,10.874,10.751,0,-67.91,-3.8731,0,0,0.2074,-103.425,0,-4.35655,0,12.1725,12.315,11.755,10.1525,8.9345,10.40775,98.869
7,21.75,10.32375,48.385,9.98675,8.552,7.944,6.79075,7.2928,9.63745,13.72475,14.66425,12.2875,-9.8006,-23.691,-24.4915,-15.151,-22.5385,7.2928,346.6425,371.05,8.8624,-91.882,-1.1224,0.012275,-6.6779,-63.6695,-1.9289,-0.7907775,-37.81775,-2.6536,-4.5577,0.55184,10.406,10.1855,0,-66.275,-3.6951,0,0,0.1093995,-96.72575,0,-4.585,0,12.1425,12.2775,11.8075,10.36,8.997,10.014,98.879
7,22.25,9.756125,48.68375,9.52975,7.596,7.307,6.350375,7.267275,8.929375,13.49125,14.3155,12.2625,-10.48175,-24.35525,-23.796,-15.773,-23.939,7.267275,348.505,372.34,8.9688,-91.0515,-1.14455,0.0129975,-11.32625,-79.843,-1.3561,-0.9084775,-36.08175,-2.850925,-4.5657,3.7622,10.442,10.074125,0,-70.175,-3.5294,0,0,0.182295,-93.285,0,-4.71515,0,12.1925,12.275,11.835,10.475,9.07575,9.6086,98.8845
7,22.75,9.39675,47.835,9.2455,6.8435,6.2328,5.85225,6.6892,8.640475,13.169,14.10375,12.25,-11.42475,-24.22,-24.78875,-15.5605,-26.18,6.6892,342.23,370.25,8.7534,-90.87375,-1.12785,0.012842,-10.0055,-84.412,-2.6375,-1.0080475,-35.67425,-2.1998,-3.9405,2.299925,10.096,9.91965,0,-65.3675,-3.60685,0,0,0.11941925,-93.492,0,-4.83015,0,12.27,12.37,11.93,10.6525,9.18075,9.4279,98.90375
7,23.25,9.37925,51.81875,8.77225,6.4135,5.84285,5.447625,5.8584,7.742125,12.85,13.76875,12.1675,-12.09825,-24.442,-24.43775,-16.062,-26.25275,5.8584,357.805,366.78,9.120125,-88.769,-1.128,0.01422275,-8.312975,-74.0575,-3.176,-1.140725,-34.67525,-2.51205,-5.033375,2.9529625,9.8268,9.856775,0,-65.2075,-3.73965,0,0,0.12772375,-89.91,0,-4.80405,0,12.365,12.475,12.0725,10.8525,9.3115,9.1354,98.9125
