DOY2,HR2,FC,CO2,SC,H,LE,H2O,SH,SLE,G_1_1_1,G_1_2_1,G_2_1_1,G_2_2_1,WS,USTAR,V_SIGMA,W_SIGMA,PA_1_1_1,RH_1_1_1,RH_1_2_1,VPD,TA_1_1_1,TA_1_1_2,TA_1_2_1,T_SONIC,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_1_10_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_8_1,TS_2_9_1,TS_2_10_1,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT,NEE
1,23.75,-0.055505,390.12,-0.088725,-12.36675,-1.01953,0.7923725,-5.299075,-0.87605,-2.85995,-4.1057,-3.479175,-6.753525,1.36775,0.098245,0.448661,0.20041025,97.75875,67.275,74.91775,0.31138,-21.6075,-23.805,-24.9485,-20.32,-8.17945,-7.5324,-2.9359,-2.951175,-1.96585,-1.3979,-1.046725,-0.61046,-0.7222875,-0.42096,-6.3596,-4.983575,-3.894475,-2.77225,-1.84355,0.0018215,-0.625715,-0.563395,0,0,217.7125,214.2225,-0.01225,-0.00425,0.12597
2,0.25,-0.09797525,392.57,-0.0486,-8.73785,-1.0357975,0.6809825,-3.3996,-0.7363275,-2.57085,-4.042025,-3.116425,-6.39115,1.5743,0.080575,0.35127225,0.17456425,97.908,68.8825,72.375,0.3049225,-21.5575,-24.59575,-26.64975,-22.8025,-8.5957,-7.9987,-3.54165,-3.664,-2.5977,-1.7217,-1.4109,-0.66029,-0.27143,-0.46271,-5.9597,-4.9676,-3.5824,-2.6456,-1.9087,-0.17071,-0.71843,-0.553,0,0,201.425,203.62,-0.00625,-0.005,0.06147
2,0.75,-0.0158555,394.57,-0.2117375,-9.899525,-0.923475,0.6620825,-2.96105,-1.5485,-2.571075,-4.04215,-3.114775,-6.38785,1.932975,0.091975,0.3532445,0.21684875,97.8935,68.7825,72.2825,0.306655,-21.615,-24.569,-27.0095,-23.05,-8.69645,-8.2165,-3.511125,-3.741175,-2.56425,-1.70125,-1.414975,-0.6857525,-0.270145,-0.4601425,-5.8113,-4.919,-3.52305,-2.623425,-1.874325,-0.1662125,-0.723825,-0.5404675,0,0,203.21,201.995,-0.008,-0.006,-0.00300675
2,1.25,-0.0984905,399.29,-0.187105,-9.4572,-0.719,0.749005,-3.74155,-0.661025,-2.569475,-4.0438,-3.118025,-6.3851,1.83145,0.08765,0.361201,0.24413,97.8385,68.6425,73.3705,0.316685,-21.785,-24.87575,-26.9955,-22.075,-8.903275,-8.258025,-3.485,-3.7751,-2.557525,-1.7169,-1.42855,-0.6822125,-0.2731775,-0.4651425,-5.817075,-4.919125,-3.52965,-2.62965,-1.9061,-0.1433225,-0.7308225,-0.5353925,0,0,202.6875,201.7225,-0.00825,-0.004,0.049345
2,1.75,-0.02624975,399.74,-0.056,-6.842475,-0.52216,0.7615,-3.909425,-0.69857,-2.567575,-4.053725,-3.122575,-6.381725,1.792625,0.078825,0.36505,0.25612,97.8255,68.0425,73.2815,0.3178575,-21.465,-25.78025,-27.97225,-21.79,-9.2174,-8.354575,-3.501,-3.7705,-2.595875,-1.7015,-1.45055,-0.6985325,-0.2664275,-0.4631775,-5.8572,-4.926875,-3.5237,-2.627925,-1.89985,-0.1557825,-0.7280325,-0.5373225,0,0,201.39,201.245,-0.007,-0.008,0.01533575
2,2.25,-0.061811,399.4,-0.0654,-9.3283,-0.9082175,0.76504,-2.7094,-0.3082975,-2.5653,-4.057075,-3.12905,-6.378925,1.985,0.10561,0.377026,0.23666,97.832,68.0175,72.01,0.302,-21.285,-25.64175,-28.178,-21.92,-9.464675,-8.5784,-3.463675,-3.828925,-2.619175,-1.70965,-1.44445,-0.7089625,-0.265895,-0.462895,-5.8383,-5.005225,-3.55275,-2.621925,-1.9051,-0.1729275,-0.741575,-0.5119625,0,0,203.625,200.21,-0.0105,-0.0085,0.109025
2,2.75,-0.16494,400.69,-0.10594,-9.7831,-0.676505,0.74346,-2.5702,-0.35754,-2.563875,-4.05795,-3.1269,-6.3769,1.94,0.12058,0.35372475,0.21786675,97.796,68.13,72.9195,0.29236,-21.37,-25.304,-28.6505,-22.18,-9.4486,-8.758175,-3.48825,-3.83985,-2.64475,-1.698725,-1.44645,-0.6896425,-0.2875325,-0.47293,-5.8241,-4.980975,-3.541525,-2.628,-1.9225,-0.1895025,-0.7204975,-0.5143225,0,0,202.98,200.4725,-0.01225,-0.008,0.12066
2,3.25,0.0474695,400.705,-0.0584,-12.22625,-0.47858,0.71854,-2.0586,-0.44082,-2.561875,-4.058325,-3.123575,-6.375675,1.84235,0.094675,0.33496775,0.22147575,97.78825,68.205,72.907,0.277485,-21.455,-24.6955,-28.47925,-22.415,-9.33145,-8.665875,-3.471175,-3.8712,-2.630025,-1.713975,-1.463425,-0.6586425,-0.2884275,-0.46954,-5.8439,-4.966675,-3.572375,-2.64325,-1.958075,-0.1850375,-0.73454,-0.529075,0,0,201.0775,202.205,-0.01025,-0.00925,-0.0010525
2,3.75,-0.18192,400.79,-0.15298,-11.468,-0.55474,0.7091,-2.5908,-0.327125,-2.556475,-4.057675,-3.1206,-6.373975,1.8928,0.10879,0.32747525,0.19117,97.721,67.785,73.594,0.27791,-21.76,-25.1465,-28.37475,-22.49,-9.427425,-8.69035,-3.479875,-3.850325,-2.653325,-1.723425,-1.471125,-0.66311,-0.30293,-0.4686425,-5.8577,-4.962075,-3.60085,-2.6538,-1.95775,-0.17061,-0.7339275,-0.5222875,0,0,201.8625,204.39,-0.01125,-0.007,-0.0796625
2,4.25,-0.070357,399.285,-0.0847,-9.33185,-0.78183,0.681195,-3.52135,-0.61208,-2.55105,-4.056725,-3.117175,-6.37255,1.82255,0.124475,0.3474015,0.186135,97.7835,67.895,74.0525,0.270735,-21.8575,-25.5345,-27.7975,-23.025,-9.567775,-8.7489,-3.518,-3.862375,-2.679275,-1.718825,-1.4682,-0.6769675,-0.3097875,-0.467645,-5.83425,-4.95155,-3.609425,-2.654025,-1.9574,-0.180715,-0.72175,-0.52707,0,0,199.265,205.7525,-0.00825,-0.003,-0.041195
2,4.75,-0.0328885,400.41,-0.16736,-8.1717,-1.354725,0.6719225,-2.8066,-0.3899775,-2.545575,-4.058425,-3.114075,-6.3705,1.884025,0.100015,0.33788,0.19287,97.5425,67.475,73.329,0.26752,-21.8875,-25.787,-26.86125,-23.0225,-9.66255,-8.861425,-3.6273,-3.8443,-2.676,-1.71955,-1.47915,-0.6780675,-0.3067875,-0.4628575,-5.82225,-4.964575,-3.630675,-2.65515,-1.94555,-0.2024975,-0.7237175,-0.516355,0,0,197.5125,203.725,-0.011,-0.00625,0.057815
2,5.25,-0.057398,400.125,-0.1477475,-8.5008,-0.74463,0.6712,-2.4853,-0.25269,-2.540275,-4.057675,-3.112275,-6.37105,1.70405,0.1041475,0.39187,0.163707,97.56425,67.505,73.51525,0.2694625,-21.9325,-25.8045,-27.001,-22.895,-9.799425,-8.9532,-3.62325,-3.83715,-2.6869,-1.7187,-1.444675,-0.68493,-0.3146075,-0.46425,-5.827725,-4.9788,-3.661525,-2.66455,-1.950275,-0.2059625,-0.716645,-0.516105,0,0,201.9625,206.8625,-0.016,-0.008,0.10852
2,5.75,-0.03698175,399.15,-0.159185,-9.836975,-0.794535,0.6345625,-2.4047,-0.53969,-2.536,-4.0559,-3.1094,-6.37045,1.785425,0.1056075,0.37473,0.213956,97.563,67.3325,73.5065,0.2729275,-22.215,-25.75,-26.63675,-23.6675,-9.9082,-9.027875,-3.65705,-3.763525,-2.6665,-1.75875,-1.4334,-0.6900375,-0.3065,-0.460215,-5.841225,-4.949775,-3.60415,-2.659575,-1.923425,-0.19386,-0.73021,-0.5441425,0,0,200.025,207.09,-0.01025,-0.0085,0.0685
2,6.25,0.009241,399.215,-0.097365,-8.2865,-0.8453075,0.60005,-2.621575,-0.63435,-2.5315,-4.0586,-3.107175,-6.373375,1.79215,0.0944,0.38733025,0.21799075,97.596,67.9325,73.92775,0.270555,-22.1125,-25.386,-26.4515,-24.22,-9.9863,-9.0886,-3.6618,-3.783925,-2.6603,-1.754025,-1.4429,-0.6904625,-0.292715,-0.460715,-5.87985,-4.98155,-3.61195,-2.653975,-1.948675,-0.187855,-0.73839,-0.5253175,0,0,201.7925,206.1475,-0.01225,-0.009,0.12486
2,6.75,0.0142415,398.91,-0.2258775,-8.3723,-0.5556,0.6025,-2.34295,-0.37246,-2.528225,-4.0645,-3.105525,-6.37045,1.7641,0.08505,0.32718,0.231301,97.714,67.64,73.46325,0.26566,-22.3,-25.6745,-26.255,-24.04,-10.0768,-9.11105,-3.6699,-3.812175,-2.637,-1.7299,-1.48625,-0.688,-0.295035,-0.463715,-5.88075,-4.9999,-3.571925,-2.638775,-1.938525,-0.202535,-0.74179,-0.503535,0,0,204.8575,205.43,-0.01,-0.008,0.094025
2,7.25,-0.0431,399.115,-0.1358525,-8.2845,-1.063,0.623365,-2.53295,-0.43201,-2.52425,-4.067875,-3.1036,-6.3601,1.6771,0.0914,0.3784305,0.226209,97.827,67.11,73.21325,0.265855,-22.8425,-25.604,-26.5405,-23.74,-10.030775,-9.117475,-3.64805,-3.81335,-2.629425,-1.71875,-1.484575,-0.6851775,-0.307035,-0.464465,-5.84835,-4.99105,-3.574,-2.631775,-1.91115,-0.1895725,-0.7608925,-0.51025,0,0,202.785,205.8725,-0.01,-0.005,0.14727725
2,7.75,-0.019638,399.12,-0.111035,-9.6189,-0.36461,0.65215,-2.9308,-0.57077,-2.520375,-4.069325,-3.1023,-6.34865,1.7573,0.10823,0.37748975,0.22625,97.812,67.38,73.6525,0.26825,-22.625,-26.07825,-26.52425,-23.33,-10.016775,-9.136825,-3.6887,-3.825725,-2.594775,-1.7876,-1.499825,-0.68221,-0.284355,-0.462855,-5.848575,-5.002425,-3.59715,-2.625725,-1.9304,-0.18707,-0.75268,-0.52111,0,0,200.9625,203.4625,-0.006,-0.00225,0.0600215
2,8.25,-0.08982,399.5175,-0.1688525,-7.13125,-0.646885,0.6262725,-1.8987,-0.5638675,-2.517025,-4.06935,-3.10035,-6.338625,1.7016,0.074,0.36573,0.26574475,97.80525,67.165,72.57425,0.2692675,-22.655,-25.81575,-27.18175,-23.765,-9.9653,-9.129275,-3.6887,-3.83365,-2.611475,-1.796575,-1.50525,-0.70611,-0.2945325,-0.4653225,-5.886675,-4.936975,-3.57475,-2.63275,-1.9256,-0.2009675,-0.759,-0.5402825,0,0,201.635,203.5375,0.00675,0.01,0.0313
2,8.75,-0.03199,399.585,-0.367825,-4.9976,-0.279905,0.620155,-1.8031,-0.48963,-2.5155,-4.066675,-3.09965,-6.32945,1.6599,0.0928,0.39976525,0.24596175,97.8165,66.965,72.94,0.2772,-22.6775,-25.881,-27.0605,-23.635,-9.928575,-9.140375,-3.7115,-3.8287,-2.62605,-1.7938,-1.52625,-0.7261775,-0.30121,-0.4667475,-5.8836,-4.97635,-3.6215,-2.640175,-1.945675,-0.192785,-0.748355,-0.54632,0.1459725,0.558365,200.185,203.9375,0.507,0.48725,0.1400975
2,9.25,-0.028583,399.4675,-0.2494825,-4.493225,-0.60043,0.6209525,-0.893255,-1.385675,-2.51305,-4.069725,-3.09815,-6.32995,1.7772,0.1089975,0.431839,0.25357,97.783,66.805,73.518,0.30276,-22.7975,-25.395,-26.869,-23.7175,-9.7957,-9.1,-3.7193,-3.8063,-2.643,-1.7851,-1.4974,-0.74514,-0.30514,-0.472,-6.1037,-4.9786,-3.5846,-2.661,-1.9773,-0.20243,-0.75743,-0.55486,2.506775,3.300325,204.1275,204.6825,4.75925,5.23925,-0.2346025
2,9.75,-0.410805,399.0975,-0.286025,-1.465475,-0.29084,0.6331775,0.5540225,-0.942415,-2.501875,-4.076875,-3.097275,-6.331,1.6688,0.109605,0.4420935,0.266187,97.78375,66.4125,74.01925,0.302325,-22.635,-25.2865,-25.74025,-23.5875,-9.6986,-9.0314,-3.679075,-3.7906,-2.6354,-1.7607,-1.5144,-0.73871,-0.31871,-0.48471,-6.0399,-4.9493,-3.5727,-2.6611,-1.9876,-0.21,-0.75357,-0.568,9.559375,11.15925,204.07,207.21,20.72,19.77,-0.339495
2,10.25,-0.44218,399.31,-0.650665,-1.9688,-0.0747,0.652475,-0.20007,-0.61835,-2.4941,-4.07805,-3.0955,-6.330625,1.6385,0.15225,0.40119575,0.2524275,97.7835,66.1725,73.56225,0.302905,-21.955,-24.52375,-24.28025,-23.06,-9.6,-8.9457,-3.6826,-3.74,-2.6537,-1.7803,-1.5244,-0.71614,-0.30971,-0.48843,-6.0154,-4.9347,-3.628,-2.6683,-1.9614,-0.19529,-0.76314,-0.54457,17.367,19.7125,203.2875,210.88,35.95,38.325,-0.01158
2,10.75,-0.636015,398.615,-0.8696025,1.6889,0.93049,0.706735,1.37215,-0.17909,-2.50415,-4.07985,-3.094275,-6.308575,1.6268,0.1698,0.42944825,0.28303425,97.7655,66,72.882,0.31011,-21.28,-23.5625,-22.86825,-22.57,-9.5743,-8.8514,-3.680475,-3.7867,-2.6559,-1.7883,-1.4823,-0.74657,-0.30929,-0.49986,-5.9573,-4.9667,-3.6511,-2.6739,-1.9517,-0.225,-0.72657,-0.575,24.264,29.14475,197.7475,215.195,45.83,60.92,-0.084005
2,11.25,-0.3017025,394.215,-0.581445,2.4755,1.748525,0.7202375,2.11745,0.1990675,-2.517575,-4.078225,-3.093475,-6.302275,1.524575,0.186,0.42228625,0.275204,97.758,64.96,71.57225,0.3322475,-21.09,-22.761,-21.69775,-21.7675,-9.4243,-8.7643,-3.651125,-3.7914,-2.6609,-1.7756,-1.4827,-0.73871,-0.31757,-0.49543,-5.9473,-4.9617,-3.6203,-2.6849,-1.937,-0.23014,-0.72,-0.58043,28.48975,39.562,198.5325,218.6275,66.53,83.1,-0.107425
2,11.75,-0.4460225,395.87,-0.682215,6.893025,0.896945,0.7279225,1.89655,0.0998825,-2.51835,-4.07775,-3.0913,-6.2985,1.312125,0.1995325,0.461983,0.286531,97.79525,63.03,69.9275,0.3529125,-20.692,-22.0845,-20.949,-21.3425,-9.1971,-8.6186,-3.57545,-3.7774,-2.6481,-1.7893,-1.4999,-0.72457,-0.31186,-0.49571,-5.9156,-4.9563,-3.5734,-2.6521,-1.9507,-0.21243,-0.71943,-0.54429,34.384,46.879,201.0675,222.985,86,98.8,-0.348645
2,12.25,-0.5355175,394.02,-0.4106325,9.5604,1.9448,0.73397,2.297125,0.12594,-2.5202,-4.079425,-3.088325,-6.29535,1.403225,0.1995575,0.449808,0.2724065,97.772,61.94,66.52875,0.38396,-19.567,-21.7155,-19.944,-20.995,-8.99,-8.438,-3.56435,-3.7587,-2.6261,-1.7777,-1.4883,-0.67671,-0.29986,-0.48686,-5.9313,-4.949,-3.5724,-2.6413,-1.9717,-0.18914,-0.69357,-0.52557,45.18425,55.64175,207.6475,226.195,103.4,115.7,-0.227515
2,12.75,-0.2893875,392.99,-0.38047,12.661,2.70595,0.7549375,2.756325,-0.009395,-2.511625,-4.0798,-3.0936,-6.30115,1.2025,0.194985,0.45806,0.29453,97.76775,60.17,63.307,0.4101375,-19.03,-21.2165,-19.618,-20.6525,-8.7871,-8.2243,-3.494275,-3.7811,-2.6469,-1.743,-1.4771,-0.64971,-0.293,-0.47986,-5.9233,-4.9066,-3.5543,-2.6399,-1.9507,-0.17571,-0.68314,-0.50057,53.19425,60.31025,204.0275,227.705,124.4,127.9,-0.229285
2,13.25,-0.871425,393.0975,-0.2244575,16.22,3.35725,0.766565,2.9245,0.098435,-2.505575,-4.08195,-3.112525,-6.306875,1.3071,0.20162,0.4776525,0.28391,97.77,58.66,65.113,0.421095,-18.79,-21.037,-19.62275,-20.3375,-8.5814,-7.9824,-3.49545,-3.722,-2.6389,-1.7676,-1.4646,-0.63186,-0.28686,-0.46771,-5.9149,-4.9206,-3.5493,-2.6466,-1.9363,-0.194,-0.67086,-0.482,59.446,65.642,202.8175,229.1425,131.2,143.1,-0.5447
2,13.75,-0.563995,392.455,-0.197435,17.83375,2.879,0.7860825,2.23385,0.077475,-2.505075,-4.081425,-3.1276,-6.31425,1.570275,0.2101175,0.486788,0.297235,97.77825,57.29,65.20575,0.4228175,-18.27,-20.73025,-19.20225,-20.3725,-8.3074,-7.7593,-3.4819,-3.7526,-2.6319,-1.7654,-1.442,-0.63414,-0.28157,-0.46571,-5.9054,-4.9011,-3.5023,-2.599,-1.8989,-0.15957,-0.66486,-0.45386,60.92475,65.0825,206.7575,230.53,123.8,136.6,-0.42273
2,14.25,-0.86603,391.8925,-0.33926,14.0415,3.1659,0.79864,1.392425,0.0567,-2.50785,-4.07965,-3.143,-6.326625,1.6178,0.213875,0.47489975,0.285525,97.749,59.65,65.4565,0.43684,-18.33,-20.202,-19.05675,-20.15,-8.0379,-7.495,-3.4957,-3.719,-2.612,-1.768,-1.4486,-0.61729,-0.265,-0.45443,-5.9256,-4.863,-3.519,-2.6003,-1.9103,-0.11214,-0.64971,-0.45286,75.58375,60.331,203.3125,230.565,136.2,128.2,-0.49511
2,14.75,-0.292235,392.22,-0.20474,7.38225,2.9458,0.817425,1.034675,-0.15889,-2.512925,-4.078175,-3.158625,-6.336425,1.5382,0.200175,0.4802285,0.27175225,97.7295,59.79,65.523,0.446365,-18.12,-19.74375,-18.6595,-19.885,-7.9029,-7.3473,-3.4773,-3.7554,-2.5589,-1.7851,-1.4263,-0.61314,-0.25914,-0.44771,-5.9149,-4.8739,-3.5699,-2.5913,-1.9254,-0.15186,-0.653,-0.44029,59.4105,50.483,202.2825,230.86,114.7,108.4,-0.3304875
2,15.25,-0.57547,392.54,-0.14946,6.73,1.7995,0.82805,-0.2771,-0.196115,-2.51685,-4.078175,-3.17455,-6.3459,1.5846,0.19526,0.4900175,0.265289,97.722,58.91,65.75425,0.45294,-18.13,-19.513,-19.0405,-19.51,-7.7863,-7.2591,-3.5176,-3.7573,-2.5463,-1.8084,-1.4329,-0.61157,-0.26529,-0.44657,-5.8824,-4.8949,-3.5529,-2.5744,-1.9363,-0.14129,-0.62514,-0.42457,44.71875,42.63575,204.885,229.7425,98.2,88.7,-0.4717975
2,15.75,-0.33956,392.32,-0.19415,3.359,2.0874,0.823115,-1.1165,-0.35192,-2.52225,-4.0773,-3.190825,-6.35935,1.57445,0.194445,0.419663,0.2591775,97.71,58.76,65.512,0.438735,-17.79,-19.52125,-19.18675,-19.26,-7.7754,-7.1579,-3.511,-3.7534,-2.5257,-1.7527,-1.4479,-0.591,-0.24686,-0.42943,-5.861,-4.8947,-3.5261,-2.5736,-1.919,-0.10129,-0.60671,-0.423,34.5985,31.25425,207.1025,228.3475,71.64,68.09,-0.1629725
2,16.25,-0.0683,390.83,-0.107245,0.52384,1.2336,0.85908,-1.91235,-0.33561,-2.529775,-4.071725,-3.20735,-6.37425,1.513,0.17943,0.413299,0.235584,97.724,59.38,65.86075,0.42719,-18.48,-19.57625,-19.2985,-19.2,-7.7251,-7.0454,-3.4829,-3.775,-2.5079,-1.7521,-1.4379,-0.59357,-0.24543,-0.43443,-5.8857,-4.8394,-3.5054,-2.5304,-1.9043,-0.11329,-0.59671,-0.41814,22.72775,23.39925,204.92,226.7025,54.25,46.55,0.0024
2,16.75,-0.054343,390.68,-0.268725,-0.76419,0.7109,0.8428,-3.783975,-0.73416,-2.5378,-4.063475,-3.211,-6.389075,1.3507,0.16807,0.41056,0.223159,97.745,59.65,66.97475,0.41407,-18.64,-19.92,-19.88475,-19.26,-7.6529,-7.0033,-3.280675,-3.7854,-2.4729,-1.723,-1.4336,-0.62457,-0.239,-0.42314,-5.9197,-4.8737,-3.4759,-2.522,-1.8973,-0.099714,-0.60014,-0.40914,13.17775,12.3445,206.275,225.7775,27.22,24.62,-0.164305
2,17.25,-0.0970875,391.3675,-0.1526975,-1.88715,0.16517,0.85761,-4.93565,-0.70109,-2.547425,-4.0556,-3.202275,-6.3968,1.42075,0.126195,0.29410925,0.19789,97.77,61.69,68.4935,0.3860325,-18.93,-20.299,-20.41125,-19.6775,-7.6994,-7.1136,-3.26025,-3.761,-2.4814,-1.7566,-1.4041,-0.60371,-0.24671,-0.416,-5.9257,-4.9197,-3.5093,-2.5336,-1.9296,-0.089429,-0.60457,-0.42286,4.2119,3.895825,207.565,223.4075,8.14,9.01,0.00966
2,17.75,-0.060575,392.17,-0.1598025,-5.530425,-0.0598925,0.8372,-5.154025,-0.655525,-2.556225,-4.053975,-3.194875,-6.402075,1.41385,0.1095675,0.364691,0.223889,97.80225,63.33,70.429,0.3708,-19.16,-20.8495,-21.20625,-20.13,-7.5711,-7.1709,-3.4223,-3.7203,-2.4694,-1.7693,-1.4229,-0.60257,-0.24857,-0.41414,-5.8881,-4.892,-3.5421,-2.561,-1.8891,-0.14729,-0.62643,-0.40271,0.4616125,0.6675425,199.3625,219.7625,1.195,1.42,0.02666
2,18.25,-0.06933,391.52,-0.16841,-11.874,-0.3715275,0.814565,-7.5769,-1.1445,-2.557775,-4.05445,-3.18735,-6.4068,1.45385,0.07555,0.353885,0.182881,97.811,64.72,70.71075,0.366945,-19.54,-21.63575,-22.029,-20.5,-7.5107,-7.0089,-3.3913,-3.6741,-2.4821,-1.6794,-1.4337,-0.56529,-0.252,-0.41057,-5.9163,-4.9399,-3.5443,-2.5829,-1.8974,-0.12229,-0.63243,-0.414,0,0,199.245,216.53,0.048,0.066,0.0791325
2,18.75,-0.07456275,391.0325,-0.18347,-8.67525,-0.22869,0.779075,-7.63565,-1.5875,-2.559325,-4.057625,-3.1796,-6.413375,1.402475,0.086575,0.330573,0.206398,97.854,64.83,71.57875,0.3673675,-19.58,-21.9705,-22.82425,-20.6775,-7.5527,-6.9957,-3.3604,-3.6747,-2.492,-1.6699,-1.4481,-0.57886,-0.25914,-0.40957,-5.94,-4.9037,-3.5286,-2.5946,-1.9007,-0.13457,-0.63871,-0.42471,0,0,207.345,213.8425,0.001,0,0.04614
2,19.25,-0.074,391.175,-0.09705,-8.0992,-0.36736,0.75348,-6.14515,-0.987565,-2.561875,-4.057275,-3.1722,-6.419125,1.77425,0.086,0.303835,0.1938385,97.8405,67.08,71.9635,0.36461,-19.66,-22.22525,-23.5865,-20.965,-7.8909,-7.2189,-3.3397,-3.675,-2.4737,-1.702,-1.4464,-0.58471,-0.26386,-0.41286,-5.9139,-4.8456,-3.5514,-2.6157,-1.8999,-0.14386,-0.64071,-0.44014,0,0,208,213.435,-0.006,-0.004,0.0562585
2,19.75,-0.017349,390.835,-0.127325,-11.445,-0.333135,0.73432,-6.2949,-1.2805,-2.563375,-4.0607,-3.16645,-6.42465,1.73675,0.07955,0.31995875,0.19457425,97.8475,67.71,71.69275,0.353815,-19.75,-22.45075,-23.97475,-21.28,-8.2753,-7.6017,-3.3233,-3.6894,-2.4504,-1.6416,-1.4367,-0.57843,-0.26614,-0.41614,-5.9127,-4.9069,-3.5811,-2.6219,-1.8984,-0.16214,-0.65486,-0.45243,0,0,208.2125,211.045,-0.01,-0.007,0.064849
2,20.25,0.0023985,390.91,-0.08165,-9.3478,-1.0204,0.721065,-6.12075,-1.1064,-2.5619,-4.061525,-3.1579,-6.42325,1.83895,0.07285,0.313528,0.19313,97.873,68.03,72.208,0.336525,-19.95,-22.876,-24.8905,-21.345,-8.65,-7.8863,-3.453875,-3.6451,-2.4744,-1.6479,-1.4191,-0.60029,-0.26386,-0.41529,-5.9433,-4.8863,-3.5614,-2.6397,-1.9013,-0.13657,-0.66929,-0.45186,0,0,207.785,210.2975,-0.011,-0.007,0.0738425
2,20.75,-0.031714,391.205,-0.09055,-10.474,-0.983735,0.71706,-6.40235,-0.860155,-2.563825,-4.06275,-3.15685,-6.4185,1.75315,0.08355,0.284163,0.1801345,97.863,68.25,71.787,0.323765,-20.15,-23.24875,-25.5225,-21.42,-8.6957,-7.9144,-3.4721,-3.5736,-2.5039,-1.684,-1.4066,-0.61171,-0.26071,-0.42429,-5.9734,-4.8786,-3.5224,-2.6544,-1.9014,-0.16271,-0.67314,-0.45843,0,0,202.755,208.2825,-0.009,-0.006,0.1321525
2,21.25,-0.0307615,391.655,-0.08945,-7.97075,-0.5755025,0.7011,-4.7759,-0.98466,-2.564475,-4.064125,-3.15835,-6.41295,1.7469,0.0774,0.26490475,0.19847625,97.874,67.08,72.6835,0.311735,-20.54,-23.4775,-25.38875,-22.155,-8.6371,-7.95,-3.5067,-3.549,-2.5184,-1.7214,-1.4556,-0.611,-0.25971,-0.43229,-5.9163,-4.9001,-3.5554,-2.6409,-1.9339,-0.16257,-0.65743,-0.46314,0,0,201.3375,205.6275,-0.011,-0.008,-0.02637875
2,21.75,-0.05287,392.27,-0.0374,-11.706,-1.2681,0.65343,-4.516,-0.682295,-2.56615,-4.066725,-3.161725,-6.408575,1.8426,0.0917,0.29807425,0.1940275,97.873,66.95,73.388,0.29909,-20.86,-23.75175,-25.81425,-22.66,-8.6043,-7.981,-3.504825,-3.6583,-2.6019,-1.7614,-1.4504,-0.64443,-0.282,-0.43957,-5.9474,-4.8624,-3.5659,-2.6493,-1.9219,-0.18671,-0.67214,-0.46286,0,0,200.2175,202.9,-0.011,-0.007,0.1116055
2,22.25,-0.02842725,392.39,-0.036825,-8.49555,-0.6437975,0.62768,-4.55875,-0.83871,-2.568125,-4.06515,-3.1632,-6.404825,1.94265,0.06435,0.331324,0.23367,97.879,66.79,73.19625,0.2855575,-21.02,-23.962,-26.04475,-22.92,-8.6314,-7.9704,-3.5522,-3.6551,-2.6109,-1.7781,-1.4314,-0.651,-0.27157,-0.43186,-5.9234,-4.8776,-3.5747,-2.6309,-1.9281,-0.18329,-0.68857,-0.46057,0,0,199.6425,202.7375,-0.011,-0.009,0.0539
2,22.75,-0.0106255,392.45,-0.0783,-9.14105,-0.929375,0.612935,-4.60145,-0.8534,-2.56995,-4.0646,-3.1481,-6.4021,1.72315,0.096,0.29440625,0.178399,97.8855,67.55,72.74825,0.28304,-21.22,-24.325,-26.35675,-23.365,-8.7886,-8.0996,-3.611725,-3.7117,-2.619,-1.772,-1.4533,-0.647,-0.29429,-0.44529,-5.9666,-4.9181,-3.5356,-2.665,-1.9094,-0.15457,-0.69757,-0.46729,0,0,198.6125,203.6625,-0.007,-0.005,0.14226
2,23.25,-0.0263355,392.5475,-0.1916975,-9.063125,-0.807455,0.5844375,-4.312175,-0.865225,-2.570675,-4.0643,-3.135175,-6.397225,1.82665,0.0842,0.323278,0.16613,97.913,68.46,72.973,0.28459,-20.5375,-24.753,-26.73375,-23.54,-8.8014,-8.1816,-3.586625,-3.7261,-2.5913,-1.7136,-1.4483,-0.67271,-0.27529,-0.441,-5.9331,-4.9269,-3.5496,-2.6324,-1.924,-0.16557,-0.72814,-0.45914,0,0,200.09,204.165,-0.007,-0.00425,0.08390825
2,23.75,-0.024213,392.335,-0.084275,-9.54555,-0.991405,0.578305,-2.7095,-0.6057,-2.570775,-4.062925,-3.1246,-6.394025,1.67065,0.09685,0.35201075,0.1951005,97.89,68.6825,73.05275,0.285985,-20.995,-24.4725,-26.57,-23.84,-8.7214,-8.2,-3.5629,-3.6993,-2.6127,-1.7257,-1.4341,-0.64829,-0.26329,-0.46214,-5.9647,-4.98,-3.5481,-2.6317,-1.8957,-0.19057,-0.71657,-0.48314,0,0,198.4325,205.1625,-0.00825,-0.007,0.12597
