DOY2,HR2,WS,U_SIGMA,V_SIGMA,W_SIGMA,TA,RH,PA,T_SONIC,CO2,H2O,FC,NEE,H,LE,USTAR,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT,G_1_1_1,G_1_1_2,G_1_1_3,G_1_1_A,TS_1_1_1,TS_1_1_2,TS_1_1_3,TS_1_1_A,TS_2_2_1,TS_2_2_2,TS_2_2_3,TS_2_2_4,TS_2_2_5,TS_2_2_6,TS_2_2_A,TS_2_3_1,TS_2_3_2,TS_2_3_3,TS_2_3_4,TS_2_3_5,TS_2_3_6,TS_2_3_A,T_SONIC_SIGMA
9,18.75,9.53654,3.21232,1.8409875,0.9477375,9.56311599999999,75.0892,102.6513425,19.281,438.23762,11.80262,4.265655,4.265655,69.8240699999999,43.7878575,0.749425,33.6621425,336.41504,350.69616,265.70546,41.0470099999999,20.10588,19.9859,23.05978,21.07846,6.34308,6.1642,5.8257,6.1294,3.31958999999999,3.83747,3.5126,3.72405999999999,4.29196,4.02269,3.61518999999999,2.07727999999999,1.21977,2.571,1.99335999999999,3.16507999999999,2.9648,2.02597999999999,1.09104
9,19.25,9.440175,3.100615,1.926775,0.730294999999999,9.56311599999999,75.59677,102.6491025,19.26432,432.145095,11.76689,4.293275,4.293275,62.60756,39.31346,0.77052,27.9934775,336.7426,348.15344,175.446319999999,24.23364,17.67757,18.36448,21.18884,18.55458,6.25646,6.02185999999999,5.69764,5.99058,3.36877,3.84776,3.50169999999999,3.73612999999999,4.35637,4.05023,3.61848999999999,2.08493999999999,1.22896,2.571,2.03465999999999,3.15028999999999,2.99177,2.03460999999999,0.612747499999998
9,19.75,9.8170525,2.952165,1.6006,0.734199999999999,9.56311599999999,77.59088,102.6383,19.36958,430.59059,11.74009,3.673825,3.673825,71.1213675,27.97425,0.79513,18.3091875,336.09156,345.28338,112.69922,13.4679125,15.92329,16.64358,17.14284,15.90644,6.10696,5.96264,5.58493999999999,5.86502,3.41552,3.83069,3.52033999999999,3.74414999999999,4.38546,4.06365,3.60997999999999,2.08994999999999,1.22314,2.571,2.06426,3.12583999999998,3.00258,2.04172999999999,1.072015
9,20.25,9.89138,3.03694,1.7646725,0.722559999999999,9.56311599999999,77.54737,102.63029,19.36086,446.08272,11.6604,3.92014,3.92014,81.6751749999999,24.9805125,0.7680125,10.9908275,337.7318,343.69468,67.7152875,6.29625,13.68268,13.5332,13.03108,13.52648,5.94138,5.87858,5.4943,5.77929999999999,3.4572625,3.79322,3.52820999999999,3.74318999999999,4.38648,4.0572,3.61564999999999,2.09781999999999,1.22463,2.571,2.09829,3.08955999999998,2.9996125,2.04881999999999,0.576985
9,20.75,9.81503,2.7464725,1.62881,0.70775,9.56311599999999,81.026735,102.6376975,19.4265725,440.5673525,11.63152,3.5523,3.5523,61.8299649999998,22.780625,0.7915125,5.08164,335.93408,343.2222,32.03694,2.9517125,11.95729,13.12042,11.1501,12.356,5.87517999999999,5.79297999999999,5.41625999999999,5.70371999999999,3.49302,3.75368999999999,3.52179999999999,3.72536999999999,4.39012,4.04636,3.62690999999999,2.09601999999999,1.22403,2.571,2.12431,3.04996999999998,2.9966875,2.05547999999999,0.744409999999994
9,21.25,9.5394325,2.6814525,1.695655,0.703045,9.56311599999999,79.172785,102.67029,19.2945725,441.145135,11.52339,3.18731999999999,3.18731999999999,38.757935,32.7453275,0.811435,2.420265,332.5588,341.89348,11.913105,1.2128,10.68343,10.88868,9.3752,10.26576,5.80813999999999,5.71328,5.34502,5.62943999999999,3.488,3.69213,3.51450999999999,3.68797999999999,4.39190999999999,4.0173,3.63069999999999,2.11427999999999,1.22049,2.571,2.14798,3.07923999999998,2.99099,2.06684999999999,0.52281
9,21.75,9.5802225,2.6607625,1.69061,0.804545000000001,9.56311599999999,78.85879,102.69865,19.27021,470.1219975,11.4395275,3.26197,3.26197,52.9020524999999,31.71344,0.87073,2.000255,332.945,341.4648,3.2365,0.40592,9.01038,8.73904,8.492,8.21074,5.73267999999999,5.61522,5.26861999999999,5.54712,3.48397,3.63102,3.49644999999999,3.64866999999999,4.37607999999999,3.98422,3.63038999999999,2.11189999999999,1.22469,2.571,2.17942,3.10152999999998,2.98012,2.08646999999999,1.50351
9,22.25,9.4826,2.70935,1.59571,0.662875,9.56311599999999,78.09398,102.70803,19.181345,451.064215,11.43495,3.72634,3.72634,43.7658999999999,33.25493,0.74719,2.153515,334.3894,341.1596,0.703857499999999,0.2208275,8.42061,8.108515,7.87081999999999,7.24954,5.66403999999999,5.51834,5.181,5.46273999999999,3.48047,3.58082,3.47396999999999,3.60588999999999,4.37191999999999,3.95533,3.62411999999999,2.13076999999999,1.21741,2.571,2.18476,3.12498999999999,2.9716,2.10382999999999,0.5551975
9,22.75,9.50102,3.02493,1.801385,0.766467499999999,9.56311599999999,80.0543625,102.7115,19.1135625,460.745905,11.3696375,4.19479,4.19479,36.0728325,35.1909225,0.7829475,1.9565325,334.1274,342.071,0.12007,0.19234,7.83289,7.25438,8.04144,7.03266,5.58568,5.44648,5.10849999999999,5.38615999999999,3.46885,3.57382,3.4337625,3.5442775,4.343595,3.920655,3.60651,2.1316225,1.2895975,2.571,2.17484,3.134365,2.966645,2.1143175,0.602087499999996
9,23.25,9.467925,2.7822275,1.63196,0.7332675,9.56311599999999,78.124895,102.71437,19.0158825,439.480165,11.4240475,2.186775,2.186775,37.116635,38.78744,0.80317,1.8844,336.59328,341.5844,0.0682624999999999,0.20037,7.71486,7.76816,7.67108,7.25938,5.5066,5.37088,5.04292,5.31061999999999,3.4379925,3.528,3.410585,3.4858425,4.324165,3.884105,3.58921,2.14276,1.2790475,2.571,2.17038,3.1562175,2.9497125,2.1297575,0.535194999999999
9,23.75,9.6540375,2.76372,1.838275,0.74747,9.56311599999999,79.68741,102.716315,19.075525,462.1851875,11.5527025,3.24718,3.24718,34.865075,52.4893824999999,0.804425,2.001195,335.34448,341.9898,0.063575,0.199335,7.86672,7.69371999999997,8.02406,7.12909999999999,5.43356,5.2946,4.97719999999999,5.23683999999999,3.416375,3.47886,3.379375,3.4351525,4.30645,3.8428175,3.5707275,2.16092,1.2877325,2.571,2.15604,3.176995,2.9338725,2.1445875,0.653724999999995
10,0.25,11.7053825,2.86005749999999,2.153355,0.79132,4.11205025,74.029225,103.344445,16.520655,494.80151,8.493975,3.00857,3.00857,54.70645,28.6270125,0.7480475,1.674825,316.978625,318.5053,0.0791749999999997,0.560125,0.592165,0.5355675,0.776707500000001,0.3702575,1.0587025,1.03372,0.610042500000001,0.918935000000001,0.29238,0.54685,0.1652,0.1334125,1.5764,0.311544999999998,0.3051625,0.2861,0.185665000000001,2.571,0.1111125,0.3895625,0.372475,0.434325,1.59022
10,0.75,11.61956,2.85356,1.883845,0.7367125,4.2758005,77.81414,103.341995,16.5838025,495.69375,8.46134,3.4806275,3.4806275,54.397765,24.267305,0.7148,1.72718,317.482835,318.506625,0.1400975,0.4703775,0.5818175,0.801947500000001,1.141275,0.3635825,1.0541725,1.0242775,0.603397500000001,0.902517500000001,0.288075,0.53395,0.1625375,0.12325,1.5764,0.3033,0.3019875,0.2823625,0.1763,2.571,0.102975,0.38895,0.37497,0.4333625,0.24724
10,1.25,11.5622875,2.9481125,1.95888,0.52,4.04700734999998,74.12618,103.327465,16.5946625,494.57832,8.439345,3.8928375,3.8928375,56.1716150000001,21.70256,0.70255,1.6231825,317.7747725,318.47305,0.1600625,0.5041175,0.5655025,0.715682500000002,0.707960000000001,0.358840000000001,1.05131,1.07945,0.599135000000001,0.9128475,0.2835,0.524775,0.1564125,0.12399,1.5764,0.293475,0.29905,0.28075,0.1841125,2.571,0.101415,0.3863125,0.36628,0.435425,0.30869
10,1.75,11.8703,3.03083,1.7286,0.609235,3.62320015,75.5375149999999,103.3415975,16.47267,476.04312,8.066575,4.3589,4.3589,63.92928,19.4854,0.74303,1.7097625,317.89575,318.739575,0.106177499999999,0.55085,0.728315000000001,0.671234999999999,0.857942500000002,0.3769225,1.04458,1.0579575,0.5948925,0.901585,0.27271,0.5157375,0.156975,0.1192375,1.5764,0.288525,0.2967875,0.2721,0.182959999999998,2.571,0.0956125,0.381575,0.358825,0.434625,0.25952
10,2.25,11.342045,2.67923,1.92346,0.6000125,3.24334735,76.878275,103.3321425,16.621815,481.58612,8.3405325,5.1271575,5.1271575,59.8278,22.0988,0.77582,3.930355,317.623475,318.6116125,0.060165,0.48063,0.439175,0.39947,0.582734999999999,0.3076175,1.0353875,1.044825,0.5907725,0.8922925,0.2652,0.5056875,0.15295,0.119,1.5764,0.2822,0.29235,0.2748,0.176825,2.571,0.0979250000000003,0.3757125,0.349985,0.434,0.731980000000001
10,2.75,11.7422975,3.0887025,2.38359,0.6500125,2.92768657499999,77.023735,103.2985025,16.71857,481.30326,8.1354075,3.8716875,3.8716875,49.23518,21.8808575,0.79541,8.53932499999998,317.6864425,318.7806875,0.0727374999999998,0.50419,0.5032275,0.626894999999999,0.7125175,0.3873325,1.03438,1.0399475,0.5919475,0.88653,0.2599875,0.4966125,0.15055,0.1130625,1.5764,0.2739,0.288675,0.266575,0.173725,2.571,0.0993750000000003,0.375715000000001,0.342995,0.4355875,0.39779
10,3.25,11.7684075,2.9221375,2.00855,0.899489999999999,2.71848785,77.4386274999999,103.255975,16.5118725,500.24551,8.43573,5.9319325,5.9319325,52.427005,28.8077725,0.7319,18.582305,317.707275,319.1033775,0.0633049999999998,0.45314,0.63606,0.65827,0.815285000000003,0.398285000000001,1.023365,1.037885,0.5972575,0.881095,0.25198,0.4916,0.1505875,0.1024725,1.5764,0.2721625,0.2882875,0.26615,0.166275,2.571,0.0931,0.367875,0.34155,0.43535,0.252465
10,3.75,11.8595,3.1432,2.085955,0.68955,2.722798425,85.480735,103.253025,16.6038825,497.974285,8.4359,7.386945,7.386945,53.9878,26.0229224999999,0.75946,26.82095,316.8755325,319.48367,0.1187975,0.49024,0.610757500000001,0.891645000000003,0.709985000000001,0.43515,1.013535,1.035775,0.5909825,0.8569075,0.250505,0.4841125,0.154025,0.10595,1.5764,0.267545,0.2891375,0.2567,0.1658125,2.571,0.092575,0.3566125,0.3411625,0.4351,1.6052575
10,4.25,11.82805,2.962075,1.916415,0.661559999999999,2.91818707499999,77.6760949999998,103.2554,16.397975,496.475015,8.2075625,4.0315375,4.0315375,51.4715125,25.85873,0.73992,28.51036,316.5184425,319.45877,0.11012,0.52867,0.66645,0.490655,0.639765000000001,0.497897500000001,0.9992125,1.0234275,0.58641,0.86686,0.2455625,0.4767625,0.1409375,0.100375,1.5764,0.259372499999999,0.2902,0.252875,0.163325,2.571,0.0886375,0.3624,0.333445,0.434825,0.272955
10,4.75,11.698075,3.27705,2.07572999999999,0.76325,2.572641575,79.22043,103.21706,16.32826,494.1245,8.493995,3.66078,3.66078,54.19694,29.259565,0.757367499999999,32.3399475,317.92596,320.356775,0.05316,0.57755,0.550760000000001,0.5192875,0.738960000000001,0.3659575,0.9873375,1.01672,0.575455,0.8583725,0.23655,0.4676,0.14185,0.0952875,1.5764,0.249835,0.2884125,0.2586125,0.1663,2.571,0.0877500000000002,0.356770000000001,0.3307375,0.4340125,0.485369999999999
10,5.25,11.59056,2.993625,2.0128625,0.66794,2.587761575,80.4745525,103.21538,16.299225,509.8497,8.5865275,4.236135,4.236135,54.9970175,31.1642625,0.78908,34.949025,316.377415,319.535325,0.0548,0.594225,0.625700000000001,0.725034999999999,0.655212500000001,0.39725,0.9794025,0.9871025,0.5671525,0.86596,0.233625,0.462505,0.1379625,0.0975125,1.5764,0.251342499999999,0.289175,0.249325,0.1631875,2.571,0.08445,0.3528125,0.32855,0.4342625,0.1875325
10,5.75,11.86369,2.73876,1.8859,0.6968125,2.630561925,78.130155,103.2081,16.32237,509.337225,8.436525,3.7558,3.7558,51.893695,21.4951825,0.7346,26.58425,318.2469525,318.750425,0.0629900000000001,0.512182499999999,0.645512500000001,0.4385825,0.7200525,0.4095275,0.9759675,0.973515,0.55989,0.875437500000001,0.231189999999999,0.4486375,0.136475,0.0981375,1.5764,0.244175,0.2888,0.245425,0.15975,2.571,0.0801250000000002,0.345105000000001,0.3195975,0.4338625,0.27629
10,6.25,11.988105,3.738075,1.7174,0.8088325,2.2328175,77.365025,103.23174,16.30031,510.3202025,8.47595,3.585825,3.585825,52.164235,25.13708,0.72894,27.82409,316.6656575,320.38355,0.0825549999999999,0.5242675,0.499755000000001,0.395955,0.7788325,0.36103,0.9732725,0.9687725,0.545675,0.884977500000001,0.227125,0.4483,0.1319,0.0905625,1.5764,0.231175,0.28875,0.24035,0.1598125,2.571,0.07925,0.344,0.314975,0.433925,1.22318499999999
10,6.75,12.221645,3.48249,2.11131,0.74747,2.07217015,78.967935,103.2484,16.236025,509.994505,8.586575,4.11875,4.11875,64.9882775,29.7714299999999,0.809374999999999,22.9306175,317.4611675,319.6680375,0.455505,0.63936,0.526325000000001,0.480450000000001,0.7511125,0.381775,0.972335,0.95668,0.5348325,0.825165,0.222125,0.438225,0.130830000000001,0.088775,1.5764,0.239935,0.2894,0.2380875,0.1505625,2.571,0.0794625,0.337210000000001,0.307825,0.434025,0.14035
10,7.25,12.1237375,3.1624625,2.73885,0.64967,2.32760999999999,79.6951999999999,103.2478,16.21469,507.553575,8.66197,4.090175,4.090175,48.59638,21.0804525,0.82725,12.88426,317.6667375,320.458025,2.6968625,1.8797,0.920837500000003,0.458819999999999,0.7116675,0.458095000000001,0.971055,0.9679325,0.5307275,0.889080000000001,0.213355,0.4323875,0.1213125,0.0906550000000003,1.5764,0.22831,0.2892625,0.235225,0.1577375,2.571,0.0777199999999993,0.3284375,0.302425,0.43445,0.1042375
10,7.75,12.0011,2.85632,2.67608,0.813779999999999,2.17682699999999,78.03363,103.2415925,16.22766,511.61807,8.6708,4.693835,4.693835,56.81355,24.7153,0.7746075,7.7167875,318.7924575,319.4190275,13.6099675,9.7022775,0.739015000000002,0.624162500000002,0.7195925,0.3634125,0.9704575,0.9659125,0.528565,0.8216425,0.2083875,0.434575,0.125775,0.0894625,1.5764,0.223325,0.2911125,0.2318625,0.1493,2.571,0.0720625,0.3248875,0.29913,0.434675,0.403972499999999
10,8.25,11.516,3.2758,2.34138,0.632609999999999,1.882436,75.3339,103.30028,16.0821375,509.000285,8.73363,3.807565,3.807565,51.7757050000001,29.80915,0.7240225,10.414225,316.6921425,319.31325,32.417055,25.09355,0.545550000000001,0.568395,0.722710000000001,0.34391,0.968645,0.96432,0.5268525,0.8200475,0.2098375,0.4264,0.1248125,0.0832850000000003,1.5764,0.218475,0.2895875,0.2226625,0.1474875,2.571,0.0743050000000002,0.31885,0.28655,0.4328375,0.701544999999999
10,8.75,11.9763,3.311965,2.01486999999999,0.803989999999999,1.88235092499999,76.89941,103.31104,15.96919,507.8658475,8.6521,2.947005,2.947005,50.14372,18.6061,0.8418325,22.066825,316.0402425,318.593875,60.0079375,48.1014625,0.642684999999999,0.4257,0.8315725,0.466315,0.9671125,0.9277525,0.52366,0.81745,0.204065,0.4250375,0.1236625,0.079975,1.5764,0.220795,0.2894125,0.2250125,0.1453125,2.571,0.072225,0.3186375,0.280225,0.43375,0.3574825
10,9.25,11.5864,3.00172,2.5584175,0.777944999999999,1.678936575,77.12211,103.31596,15.85394,507.091395,8.15092,6.962005,6.962005,57.813,34.5673749999999,0.833439999999999,35.62343,317.514405,319.58695,117.5076375,83.2908,0.545525,0.6201725,1.004785,0.4807175,0.96641,0.922415,0.5225475,0.8165275,0.1991125,0.4138875,0.115675,0.0731400000000001,1.5764,0.212615,0.2917,0.22075,0.142125,2.571,0.0718999999999996,0.31335,0.285675,0.4339375,1.8469075
10,9.75,11.61562,2.96094,2.7922,0.72194,1.735536575,76.19118,103.3067675,15.72491,504.18531,8.5451225,4.7346,4.7346,63.7421,27.1136,0.7469125,53.3496375,316.303275,320.42765,158.8100375,118.030625,0.672835,0.536345,0.8296025,0.459605000000001,0.96464,0.95943,0.5219225,0.8169825,0.19765,0.4144125,0.118575,0.0758125,1.5764,0.2093375,0.289375,0.2187625,0.13805,2.571,0.0697875,0.304225,0.27194,0.43305,0.598922499999999
10,10.25,11.699075,2.8223375,2.41179,0.844559999999999,1.62852985,75.7489,103.27616,15.597985,503.0258975,8.634675,4.745595,4.745595,53.922215,35.4175324999999,0.87968,66.89,317.709335,320.250375,223.4235875,154.558375,0.678650000000001,0.586185,0.831255000000001,0.533210000000001,0.965085,0.960865,0.5196975,0.81415,0.1899875,0.4090125,0.11506,0.079725,1.5764,0.2047625,0.288475,0.211975,0.1428875,2.571,0.0684875,0.3024,0.2657875,0.4330625,0.3501
10,10.75,11.8139675,2.9618225,1.8999375,0.81515,1.599826225,76.46965,103.249905,15.60082,509.2101175,8.6584275,3.41356,3.41356,70.8420149999999,29.6345,0.787039999999998,80.69386,318.52642,321.4911,245.35745,193.2075125,0.848157500000001,0.672569999999998,1.21868999999999,0.411299999999999,0.962599999999999,0.96408,0.51714,0.83407,0.1851,0.411025,0.111,0.0791,1.5764,0.2108875,0.2886125,0.2058125,0.1350125,2.571,0.0676950000000002,0.2946375,0.26204,0.4336875,0.13878
10,11.25,11.8273,2.69603,2.54637,0.70742,1.65557092499999,81.8182649999999,103.24153,15.777625,512.6742625,8.84247,4.03146,4.03146,69.3826375,28.42262,0.7079475,100.521125,318.5644,323.46471,289.2413125,237.159475,0.887664999999996,0.692525000000001,0.989909999999996,0.30262,0.960109999999999,0.99776,0.515929999999999,0.936529999999997,0.180975,0.408675,0.1099875,0.0761550000000001,1.5764,0.2111875,0.28875,0.20735,0.12875,2.571,0.0667375,0.290125,0.25253,0.433975,0.43242
10,11.75,11.51324,3.01856,2.0941175,0.717192499999997,2.8838105875,79.46922,103.252,15.76574,511.090605,8.80224,5.58818000000001,5.58818000000001,71.73712,31.4720049999999,0.74207,118.5473375,318.2715,324.688,327.763475,277.3123375,0.766859999999999,1.03177,1.36905,0.705109999999998,0.955909999999999,1.00945,0.512479999999999,0.8093,0.178975,0.4073375,0.1144375,0.0778,1.5764,0.2155625,0.28995,0.2048875,0.13417,2.571,0.062775,0.293725000000001,0.24745,0.4339375,0.889360000000001
10,12.25,11.1621825,2.68237,2.28236,0.679075,4.11205025,78.748,103.24574,15.90713,508.61286,9.21679999999999,4.18117,4.18117,86.387605,26.57644,0.7856,115.8908025,318.02008,326.5907,394.2508625,266.0730375,0.91575,0.894059999999997,1.19875999999999,0.547369999999999,0.953249999999999,1.0635,0.508929999999999,0.81576,0.180149999999999,0.4024625,0.106325,0.0774875,1.5764,0.219325,0.3236,0.199825,0.128625,2.571,0.0626125,0.28575,0.24571,0.4338875,0.3554
10,12.75,11.576575,3.143225,2.37738,0.723225,4.11205025,76.2501475,103.24208,16.3939825,507.4350775,8.91146,5.77756,5.77756,87.30136,29.7981825,0.79945,125.851925,318.2564,328.0346,424.66492,284.99366,1.67582,1.65359500000001,1.3193025,1.88975,0.951359999999999,1.11565,0.509289999999999,0.980539999999996,0.2853125,0.491619999999999,0.238839999999999,0.1687125,1.5764,0.28778,0.40328,0.280659999999999,0.20678,2.571,0.0988199999999997,0.458039999999999,0.263124999999999,0.43296,0.886210000000001
10,13.25,10.9772075,2.9323775,1.896215,0.6550725,4.11205025,79.72786,103.2035075,16.3034,517.623305,8.638805,6.37390999999998,6.37390999999998,96.41161,36.434225,0.7303,127.800225,317.73768,328.26,472.2811725,295.105915,1.82216999999999,1.60822250000001,2.19191500000001,2.30429999999999,0.945139999999999,1.1873,0.509039999999999,0.968019999999996,0.281154999999998,0.484229999999999,0.234314999999998,0.172297499999998,1.5764,0.27982,0.373659999999998,0.276724999999999,0.20064,2.571,0.0978999999999997,0.454697499999997,0.2525725,0.4347725,1.55321
10,13.75,11.014285,3.2692,2.4866625,0.826425,4.11205025,72.4604175,103.1803,16.20976,509.2567875,8.83324,6.2571,6.2571,68.16751,29.6356475,0.878059999999999,133.811725,317.19805,329.6145,461.1881575,299.7116675,1.7905,1.454945,5.923,2.2017375,1.1152125,1.3541125,0.6954875,1.031625,0.296039999999999,0.495477499999999,0.229017499999998,0.186999999999999,1.5764,0.2927625,0.369497499999998,0.273979999999999,0.197747499999999,2.571,0.1012,0.450547499999997,0.2499125,0.4340575,0.247684999999999
10,14.25,11.1877975,3.3200375,2.054345,0.743585,4.11205025,76.0815,103.172435,16.39059,512.0302675,8.636705,5.30449999999999,5.30449999999999,74.991895,28.7969675,0.80559,136.032025,317.42897,329.80425,411.8938275,281.700985,7.20987499999979,2.3642625,6.2718375,8.33675499999977,1.11564499999999,1.35110999999999,0.692409999999993,1.24687999999999,0.302259999999998,0.493354999999999,0.226837499999998,0.191779999999999,1.5764,0.30282,0.365557499999999,0.276512499999999,0.19264,2.571,0.100284999999999,0.446719999999997,0.24884,0.43243,1.397295
10,14.75,11.68454,3.23524,1.9961675,0.607965,4.11205025,76.0381,103.19718,16.4158675,519.12133,9.30556,5.827125,5.827125,85.112965,29.48396,0.78508,140.19865,317.74712,330.19855,413.83978,288.66144,1.77753999999999,1.63312,5.3086875,2.080255,1.11789999999999,1.35193999999999,0.691444999999993,1.24844499999999,0.33295,0.497807499999999,0.221239999999998,0.194839999999999,1.5764,0.318825,0.386657499999999,0.269364999999999,0.188854999999999,2.571,0.109322499999999,0.457339999999999,0.24646,0.433345,0.2211375
10,15.25,11.5716175,3.2988775,1.765845,0.625867499999999,4.11205025,73.37358,103.1984375,16.7622075,528.551225,8.919675,5.165145,5.165145,76.24466,26.7659099999999,0.76444,102.1154975,317.95419,326.6582,346.5202325,237.23327,1.62353999999999,1.72053499999997,5.901025,2.01631,1.11081999999999,1.35745499999999,0.696784999999993,1.26629999999999,0.326249999999998,0.505397499999999,0.216594999999998,0.201719999999999,1.5764,0.327717499999999,0.360387499999999,0.275722499999999,0.189882499999999,2.571,0.115019999999999,0.442829999999997,0.2463,0.4336175,0.2135125
10,15.75,11.6542375,3.362025,1.91125,0.71051,4.11205025,74.26577,103.2003,16.6773125,530.346465,8.9452475,5.18453,5.18453,67.77995,27.828075,0.80484,85.696005,319.75011,326.5445,286.44836,192.48272,1.92259499999998,1.72575,7.33509999999993,3.33671499999995,1.11282999999999,1.47411,0.685319999999993,1.27721499999999,0.329119999999999,0.51972,0.218039999999999,0.20572,1.5082,0.3333625,0.359759999999999,0.275819999999999,0.1865,2.571,0.126519999999999,0.441939999999999,0.2509,0.43338,0.359245
10,16.25,11.89154,3.12831999999999,1.893365,0.680229999999999,4.11205025,72.1618,103.205325,16.5407875,525.78318,8.9934,7.3616,7.3616,61.28064,25.597225,0.82788,73.7356125,318.832535,324.99645,237.32952,164.30322,1.83138,1.69777999999999,6.48644499999996,3.32256499999995,1.11789,1.491035,0.679604999999994,1.28706999999999,0.3373875,0.52946,0.215759999999999,0.199655,1.51972,0.3336125,0.354179999999999,0.275539999999999,0.18075,2.571,0.1364875,0.435539999999999,0.25759,0.43222,0.519400000000001
10,16.75,11.839865,3.059895,1.81027,0.73275,4.11205025,75.3311799999999,103.239975,16.352565,531.682525,8.9293575,4.60765,4.60765,52.99162,25.2021375,0.7896275,57.2414175,317.84772,323.4341,163.01892,120.01196,1.700175,1.9021975,4.1104125,3.25604499999995,1.117415,1.87706999999999,0.673409999999994,1.32309499999999,0.344460000000001,0.54498,0.205279999999999,0.20564,1.5369125,0.33662,0.37308,0.275579999999999,0.17864,2.571,0.140099999999999,0.432019999999999,0.26455,0.43354,0.174465
10,17.25,11.84728,3.087735,1.919065,0.630084999999999,4.11205025,73.1477,103.2551,16.422515,551.14265,8.89838,2.2065925,2.2065925,53.593375,20.48376,0.772275,37.5882,318.3318,322.98295,110.92066,83.20182,2.54991499999996,2.0221875,2.91098499999997,2.88246999999996,1.1101,1.48455,0.668339999999994,1.31933499999999,0.339799999999999,0.56364,0.203959999999999,0.206625,1.5476,0.33475,0.348639999999999,0.278639999999999,0.178999999999999,2.571,0.131419999999999,0.4322125,0.2672,0.43306,0.1185
10,17.75,11.56398,3.543415,2.298465,0.831005,4.11205025,70.53877,103.22475,16.376605,497.39782,8.810725,2.318845,2.318845,50.020025,26.26625,0.8117,25.8173525,318.22661,321.40135,66.22145,51.08953,2.05090999999999,1.84309,1.99678999999999,2.01740999999999,1.1047,1.489375,0.666589999999994,1.21818999999999,0.337119999999999,0.58684,0.196039999999999,0.2009,1.55716,0.325179999999999,0.34282,0.279079999999999,0.1785,2.571,0.135579999999999,0.419579999999999,0.2751375,0.43356,0.2565925
10,18.25,11.6865625,3.116325,1.7885475,0.674292499999999,4.11205025,72.24984,103.215075,16.78993,511.401785,8.73868,4.75926749999997,4.75926749999997,50.22616,22.0393775,0.807939999999999,11.86716,318.35934,320.9185,34.589385,24.502565,1.73242499999999,0.674089999999997,1.73591999999998,1.02336499999998,1.116725,1.48972,0.664504999999995,1.26471499999999,0.34178,0.60114,0.195179999999999,0.201575,1.57092,0.30998,0.3394,0.284199999999999,0.1822,2.571,0.132959999999999,0.418099999999999,0.2945775,0.4333,0.36531
10,18.75,12.220725,3.249675,1.89679,0.68998,4.11205025,78.8021875,103.21245,16.45335,505.858085,8.67396,6.50196499999999,6.50196499999999,60.2565,25.45663,0.968865,4.13312,319.30758,320.78295,14.17525,8.87369,1.312265,0.65801,1.43649499999999,0.678709999999999,1.133215,1.48742499999999,0.663604999999997,1.222665,0.3409375,0.60222,0.191079999999999,0.20088,1.5764,0.3005,0.33764,0.292139999999999,0.17736,2.571,0.131719999999999,0.413319999999999,0.303455,0.43444,0.719120000000001
10,19.25,11.829275,3.51916,1.6149,0.6152125,4.11205025,80.41072,103.21305,16.7034625,505.56289,8.49288,3.74706,3.74706,58.59649,23.2245825,0.8059,1.70904,317.95204,320.7538,3.29323,1.799335,1.57724499999999,0.835825,0.986925,1.15212499999997,1.13419,1.48487999999999,0.662514999999998,1.029575,0.33585,0.60252,0.189179999999999,0.19222,1.5764,0.28328,0.3355,0.295899999999999,0.1762125,2.571,0.132199999999999,0.406319999999999,0.313705,0.434,1.36323
10,19.75,12.4721625,3.796925,1.94381,0.7378225,4.11205025,79.0074125,103.2139425,16.49935,509.504725,8.4376325,4.5845375,4.5845375,62.95941,20.4583975,0.828425,1.7196025,318.0168,319.83535,0.53771,0.6149025,1.51596499999997,0.688624999999998,1.025265,0.998484999999979,1.13462,1.48212999999999,0.662244999999998,1.13615999999999,0.34286,0.59746,0.185059999999999,0.1783875,1.5764,0.2674,0.32968,0.286999999999999,0.175659999999999,2.571,0.12688,0.405599999999999,0.32011,0.43296,0.847080000000002
10,20.25,12.04143,3.31318,1.91952,0.681884999999997,4.11205025,78.3463125,103.2156975,16.5218375,512.79951,8.512245,5.2492,5.2492,75.7882499999999,27.879415,0.8086575,2.758475,317.951295,319.46195,0.0513974999999999,0.47901,0.743344999999998,0.765924999999998,1.47977499999999,0.447804999999998,1.13707,1.214355,0.656219999999998,1.11294499999999,0.336645,0.60132,0.181459999999999,0.1708,1.5764,0.25417,0.32644,0.284499999999999,0.171579999999999,2.571,0.1243,0.407159999999999,0.3242,0.43458,0.17717
10,20.75,12.27892,3.64342,2.2661,0.774732499999999,4.11205025,80.64675,103.2224075,16.48344,516.8802325,8.3453075,3.64174,3.64174,68.6430325,22.32246,0.80393,2.51189,317.827815,319.0785,0.0658999999999999,0.4512075,0.655,0.532729999999997,0.985134999999999,0.448745,1.1416,1.18742,0.649204999999997,1.07651999999999,0.329075,0.60026,0.177939999999999,0.16638,1.5764,0.24188,0.32304,0.282039999999999,0.174739999999999,2.571,0.12614,0.415205000000001,0.33182,0.4331,0.3104725
