DOY2,HR2,USTAR,TA,WS,H,LE,RH,PA,CO2,H2O,PPFD_IN,PPFD_DIF,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,FC,SC,NEE,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1
9,11.75,0.40757,15.238,2.21915,48.698,98.352,54.864,98.3825,377.425,10.9835,730.715,277.81,290.0075,376.3775,56.0545,324.6325,392.5125,-19.55075,-1.39325,-20.13325,13.9315,13.883,14.008,14.12,14.225,14.09125,12.785,11.4425
9,12.25,0.43297,15.539,2.23395,59.4075,116.595,52.754,98.337,376.65,10.814,788.115,291.435,292.8275,394.25,58.0125,325.3225,394.3375,-20.20125,-1.1612,-20.77725,14.0815,14,14.107,14.117,14.225,14.085,12.785,11.433
9,12.75,0.428835,15.7685,2.19365,59.623,126.46,51.599,98.321,375.87,10.66175,734.2225,287.27,290.6625,375.09,54.9205,323.58,395.975,-19.6605,-1.007905,-20.475,14.2715,14.06275,14.129,14.12075,14.231,14.085,12.8,11.459
9,13.25,0.432335,16.0335,2.231425,60.766,122.425,50.441,98.312,375.34,10.625,771.63,268.6775,294.07,390.24,56.5985,324.825,396.715,-19.4065,-0.78134,-19.869,14.45,14.198,14.183,14.11275,14.23975,14.1,12.785,11.433
9,13.75,0.43462,16.3465,2.26535,51.3645,118.25,49.47325,98.3,375.295,10.51525,683.925,271.9425,259.07,334.995,49.5195,323.85,397.45,-18.70175,-0.72137,-19.134,14.5225,14.2875,14.2575,14.1125,14.22,14.1,12.7925,11.466
9,14.25,0.44253,16.228,2.3965,40.167,105.695,49.0585,98.3,375.05,10.56625,657.27,268.09,251.2775,332.49,48.2725,326.04,396.11,-17.644,-0.61662,-18.1765,14.587,14.3665,14.3175,14.104,14.2085,14.1,12.785,11.45
9,14.75,0.442135,16.3435,2.442875,33.178,102.31,48.40425,98.297,374.91,10.5095,611.05,258.055,221.19,295.665,44.16925,326.855,397.0725,-16.64,-0.547475,-17.01225,14.657,14.517,14.375,14.10625,14.17925,14.1,12.8,11.435
9,15.25,0.429235,16.455,2.4824,23.62775,96.526,49.3025,98.3,374.5975,10.66325,528.26,240.555,187.9,266.9975,40.482,324.8825,397.27,-15.52925,-0.399055,-15.8655,14.66,14.5875,14.429,14.125,14.179,14.1,12.785,11.433
9,15.75,0.40661,16.315,2.355275,11.758,83.266,50.424,98.29,374.72,10.808,444.805,209.215,149.3375,216.71,32.772,322.805,395.9925,-13.852,-0.3731675,-14.39575,14.67,14.692,14.482,14.108,14.167,14.0665,12.785,11.417
9,16.25,0.397735,16.15775,2.55495,2.9088,68.561,51.202,98.29075,375.26,10.9035,418.39,187.37,132.3075,201.74,31.15275,319.9575,394.845,-11.73475,-0.098067,-11.6365,14.6665,14.7415,14.514,14.1375,14.154,14.1,12.8,11.449
9,16.75,0.38289,15.99175,2.558275,-5.802,54.017,51.3815,98.267,374.805,10.849,318.84,163.36,82.823,154.7875,24.3885,318.29,393.2,-9.2631,-0.184685,-9.429,14.625,14.7415,14.5535,14.1165,14.15,14.1,12.7925,11.434
9,17.25,0.31407,15.7115,2.4725,-16.8,35.09275,52.761,98.262,374.83,11.0695,224.91,136.3975,38.588,107.19,17.22025,316.76,390.085,-6.461525,0.01153575,-6.649925,14.553,14.775,14.6085,14.1665,14.154,14.1,12.785,11.435
9,17.75,0.26921,15.21475,2.38835,-22.2255,18.011,55.0815,98.258,375.165,11.201,128.975,95.73025,-3.5971,62.21,10.624,313.435,386.1375,-3.801775,0.149355,-3.79365,14.50725,14.79375,14.63975,14.2,14.13575,14.1,12.79625,11.43225
9,18.25,0.20035,14.738,2.4496,-27.988,7.73015,58.32375,98.3,375.755,11.399,43.98675,38.3395,-44.92625,20.19675,4.81195,312.285,382.585,-1.163975,0.53266,-0.73399,14.512,14.8,14.6845,14.2345,14.13975,14.07,12.785,11.435
9,18.75,0.14905,14.181,2.47715,-32.30875,1.815525,61.0725,98.3,376.615,11.4575,5.9796,5.6537,-71.891,1.47,1.62335,309.73,379.1,0.0415665,0.72956,0.969835,14.4845,14.7635,14.70625,14.24575,14.117,14.09125,12.785,11.4375
9,19.25,0.1257925,13.63125,2.4356,-32.283,0.15019,62.966,98.3,377.965,11.571,1.1081,1.011,-81.597,-2.07125,1.0735,308.175,375.18,0.28276,0.5144925,2.0774,14.4205,14.6865,14.68525,14.2505,14.1025,14.07525,12.785,11.465
9,19.75,0.121525,13.49225,2.49975,-30.869,-0.61171,65.207,98.3,378.965,11.593,0.142665,0.150815,-82.556,-2.58875,0.826965,307.28,373.19,0.20592,0.1642,2.0485,14.367,14.69125,14.679,14.283,14.123,14.0665,12.77975,11.433
9,20.25,0.13063,13.29125,2.525975,-32.01425,-1.467125,66.917,98.3,379.8,11.53875,0.036586,0.032998,-81.6785,-2.53725,0.8440025,305.495,371.775,0.38178,0.096712,2.032175,14.27775,14.623,14.70025,14.3295,14.123,14.0805,12.79625,11.459
9,20.75,0.130705,13.171,2.589375,-36.642,-1.8111,69.14075,98.3,380.63,11.56,0.126085,0.117105,-81.49875,-2.45015,0.90326,304.48,370.625,0.36361,-0.16026,1.85045,14.2025,14.58575,14.69375,14.3515,14.11525,14.06125,12.785,11.46125
9,21.25,0.136135,12.863,2.717325,-33.738,-1.4144,70.667,98.3,381.83,11.632,0.08841775,0.080826,-81.7525,-2.40935,0.9268425,303.3575,370.14,0.4427775,-0.2778625,2.1064,14.09725,14.492,14.64225,14.35,14.1095,14.05875,12.8,11.45375
9,21.75,0.12637,12.82825,2.65705,-37.671,-2.11875,70.4425,98.327,382.435,11.564,0.00981675,0.0096933,-81.1065,-2.381325,0.81425,303.525,368.61,0.4093875,-0.43051,1.9247,13.9925,14.475,14.604,14.354,14.109,14.0675,12.785,11.466
9,22.25,0.12885,12.74325,2.6356,-35.59525,-2.2759,71.731,98.312,382.94,11.461,0.04877925,0.044547075,-80.3255,-2.3561,0.786905,302.555,368.16,0.4342275,-0.5717975,1.9783,13.90475,14.4125,14.554,14.3585,14.101,14.0575,12.785,11.4425
9,22.75,0.125015,12.52075,2.74315,-34.992,-2.1419,72.333,98.3105,383.895,11.5,0.0207025,0.018584,-79.88625,-2.311825,0.759235,300.0025,366.9125,0.4851025,-0.8292725,1.90925,13.78275,14.342,14.529,14.35,14.1085,14.067,12.785,11.466
9,23.25,0.12717,12.2335,2.7198,-35.0115,-3.09105,74.272,98.3255,384.865,11.5525,0.0360885,0.033842,-79.575,-2.2681,0.7498875,300.405,365.9975,0.54183,-0.53365,1.57585,13.751,14.3,14.525,14.3585,14.1135,14.0575,12.8,11.467
9,23.75,0.13305,12.0785,2.7428,-36.094,-1.91375,74.665,98.322,385.665,11.569,0.03224375,0.03014125,-78.901,-2.27315,0.67771,299.3975,364.56,0.85923,-0.5623025,2.286,13.6815,14.22325,14.50625,14.352,14.1085,14.05375,12.783,11.48725
10,0.25,0.164345,5.579075,2.810425,-39.2895,-2.0583,73.03125,98.10075,391.4375,7.574075,0.0943125,0.11938,-76.7895,-2.140425,0.40821,277.885,335.785,0.63585,-0.506575,1.588925,8.73835,8.883,9.44025,9.792,10.4365,11,11.84175,11.55
10,0.75,0.1612225,5.560725,2.745325,-40.848,-2.126,73.0265,98.1,391.665,7.6435,0.06419,0.10487075,-76.62,-2.068175,0.3926025,275.4,334.93,0.63808,-0.470315,1.5482,8.3225,8.683,9.317,9.7,10.283,10.8625,11.767,11.5
10,1.25,0.15793,5.509,2.697275,-43.3595,-2.1705,73.8245,98.1,391.8575,7.61985,0.057334,0.14637,-75.3075,-2.0193,0.38322,277.875,334.735,0.786825,-0.429445,1.6827,8.3067,8.725,9.333,9.7083,10.267,10.85875,11.767,11.517
10,1.75,0.145645,5.3626,2.72685,-39.252,-1.93395,74.2655,98.1,392.01,7.5342,0.07387275,0.132065,-75.343,-2.0642,0.37663,279.74,334.46,0.5179375,-0.478995,1.38225,8.27165,8.675,9.2855,9.71275,10.2895,10.867,11.78325,11.5
10,2.25,0.1651175,5.2382,2.73195,-41.4335,-2.024975,74.7195,98.1,392.09,7.4799,0.05886025,0.0817815,-75.789,-2.0959,0.39927,277.59,334.34,0.75849,-0.42107,1.4395,8.24,8.667,9.267,9.708,10.3,10.88725,11.783,11.5
10,2.75,0.153185,5.2646,2.723475,-41.923,-1.511625,75.5705,98.1,392.13,7.4587,0.089004,0.11395,-74.097,-1.998,0.35828,279.2,334.08,0.6484125,-0.33263,1.5212,8.24,8.6125,9.183,9.717,10.2625,10.85,11.7415,11.483
10,3.25,0.1608,5.20785,2.595975,-40.756,-1.509625,75.3795,98.1,392.1,7.4983,0.03928,0.091177,-71.2825,-2.0114,0.361875,280.65,333.39,0.5047175,-0.6236675,1.569625,8.195,8.567,9.15,9.658,10.3,10.82075,11.75,11.5
10,3.75,0.15116,5.226025,2.7333,-40.45,-1.85775,75.53275,98.1,392.23,7.46165,0.062678,0.07235775,-73.01975,-2.004275,0.358845,279.04,333.42,0.5813025,-0.44755,1.3393,8.18835,8.5585,9.1295,9.6705,10.2665,10.8,11.7425,11.5
10,4.25,0.14452,5.24795,2.68175,-38.2825,-1.36685,75.8505,98.1,392.47,7.4182,0.063544,0.08706375,-73.86325,-2.008425,0.3350575,278.645,333.095,0.6478225,-0.41161,1.60955,8.14935,8.506,9.102025,9.68325,10.2685,10.82475,11.74575,11.5
10,4.75,0.14444,5.22765,2.7054,-39.24825,-1.4434,76.38275,98.1,393.1,7.4121,0.047886,0.073122,-71.41375,-1.9748,0.319655,278.545,332.9875,0.64281,-0.4345125,1.62235,8.12115,8.46265,9.046,9.6125,10.242,10.8,11.734,11.5
10,5.25,0.14162,5.17045,2.673575,-40.6895,-1.29435,75.7845,98.1,393.06,7.3614,0.0333935,0.07611225,-69.63425,-1.91935,0.319355,280.105,332.655,0.80358,-0.338755,1.572275,8.082475,8.45,9.02475,9.614525,10.2875,10.8,11.74575,11.5
10,5.75,0.1418,5.197475,2.60955,-39.5615,-2.0307,76.46,98.107,393.725,7.3501,0.03704625,0.062876,-70.62475,-1.9303,0.3301375,278.1775,332.945,0.618845,-0.547795,1.539775,8.0417,8.406,8.983,9.61475,10.2855,10.8,11.74575,11.5
10,6.25,0.1384975,4.98195,2.64655,-41.603,-1.435525,76.932,98.13,393.595,7.3282,0.15595,0.30896,-69.146,-1.77685,0.3138875,279.735,332.37,0.65477,-0.6073,1.3893,7.979175,8.3415,8.9625,9.6,10.271,10.8,11.7175,11.5
10,6.75,0.1371025,4.945,2.675175,-39.037,-1.57245,77.17975,98.143,393.55,7.2844,1.82025,1.8829,-64.001,-0.1262775,0.57683,280.4825,331.55,0.75974,-0.3735025,1.464575,7.9725,8.3,8.93525,9.575,10.2695,10.8,11.7,11.5
10,7.25,0.150355,4.974,2.5531,-36.70975,-1.7445,76.93625,98.17,393.36,7.2535,15.13625,16.5945,-48.32525,7.0994,1.70405,278.0425,333.2175,0.73278,-0.9769075,1.05785,7.960825,8.275,8.925,9.55,10.242,10.8,11.7,11.5
10,7.75,0.15973,5.0348,2.4786,-30.75175,-1.7083,76.4385,98.197,393.325,7.271375,53.6935,53.828,-4.76395,27.24575,4.48475,281.9375,335.515,0.15244,-1.2767,-0.251675,7.93165,8.23735,8.9,9.525,10.271,10.8,11.733,11.4915
10,8.25,0.20917,5.1558,2.36425,-23.108,0.35662,75.962,98.181,392.92,7.3012,95.107,91.5585,22.5295,47.687,7.0755,283.905,337.245,-0.1475375,-1.577925,-1.27415,7.9225,8.175,8.875,9.4917,10.258,10.8,11.717,11.483
10,8.75,0.25947,5.6435,2.2657,-11.326,1.7928,72.934,98.2,392.4175,7.3615,149.58,128.3825,49.757,80.183,10.872,283.4,339.98,-1.259325,-1.809775,-2.61,7.9283,8.1585,8.82075,9.481,10.2655,10.8,11.71275,11.5
10,9.25,0.32961,6.0378,2.3529,-2.0618,6.11275,70.794,98.2,391.8,7.4281,199.11,155.5175,72.31325,102.825,14.628,286.4525,342.86,-3.149,-2.3351,-4.7133,7.99265,8.142,8.754,9.4585,10.2665,10.8,11.7,11.483
10,9.75,0.363345,6.2543,2.45915,7.07195,13.106,68.605,98.2,390.985,7.38405,232.43,165.995,89.6885,119.285,16.733,289.9275,344.52,-4.129,-2.151775,-5.29775,8.055,8.144,8.725,9.420775,10.26025,10.8,11.7,11.48725
10,10.25,0.4086675,6.617175,2.417175,17.53775,18.5525,65.8135,98.2,390.13,7.4838,260.18,182.075,105.11,135.4625,19.761,293.21,346.45,-5.791825,-1.9543,-6.51215,8.1165,8.192,8.71265,9.41265,10.254,10.8,11.7,11.5
10,10.75,0.432945,6.955,2.54045,24.12,24.262,62.949,98.1615,389.36,7.364475,310.96,207.83,120.29,163.54,22.936,296.85,348.17,-7.3294,-1.652,-8.4555,8.205825,8.227,8.72085,9.396,10.23525,10.8,11.68725,11.483
10,11.25,0.475265,7.0484,2.668,32.08325,23.381,59.96575,98.16325,388.395,7.35315,362.08,212.49,141.785,182.91,24.979,298.88,350.17,-8.14895,-1.3709,-9.10295,8.297525,8.275,8.725,9.391,10.242,10.8,11.6925,11.4815
10,11.75,0.44354,7.2368,2.60075,35.7815,28.2515,58.211,98.12,387.86,7.256925,372.99,224.06,141.8625,185.35,24.966,299.975,351.2725,-7.72235,-1.0364,-8.4047,8.497525,8.3625,8.7417,9.367,10.258,10.8,11.6925,11.5
10,12.25,0.4668575,7.609175,2.668125,44.537,32.183,55.728,98.1,387.38,7.2384,383.77,234.45,147.82,195.8975,25.858,301.64,353.48,-8.3916,-0.9465,-8.9705,8.659175,8.45,8.77935,9.35,10.225,10.8,11.685,11.4915
10,12.75,0.482175,7.6558,2.6308,35.9075,26.5545,54.03475,98.1,386.95,7.25795,357.42,233.09,140.0425,180.255,24.5915,304.695,353.26,-8.34685,-0.79433,-9.0906,8.86,8.558,8.842,9.3583,10.25,10.8,11.7,11.5
10,13.25,0.47552,8.0431,2.6521,34.843,32.7505,52.97725,98.093,386.5475,7.194975,359.03,222.5575,133.765,175.7125,23.5985,300.355,354.395,-8.505475,-0.64344,-8.8577,8.901675,8.633,8.858,9.3333,10.233,10.8,11.7,11.483
10,13.75,0.48909,8.1492,2.782,33.6865,27.2955,52.062,98.027,386.345,7.154375,321.39,222.595,121.595,164.11,22.287,301.015,354.335,-7.5618,-0.55374,-7.6936,8.955,8.7045,8.92065,9.31665,10.217,10.8,11.685,11.4915
10,14.25,0.4928175,8.252625,2.866825,28.5835,27.4055,50.5035,98.033,386.19,7.101975,319.2275,217.595,113,161.06,21.858,298.725,355.455,-7.4754,-0.4428025,-7.7645,9.0085,8.808,8.9665,9.31625,10.2085,10.8,11.7,11.5
10,14.75,0.4843425,8.40685,2.7864,20.46,29.3835,50.681,98.023,386.15,7.19445,262.53,191.9,93.334,130.88,17.996,297.35,355.09,-6.0555,-0.41347,-6.242575,8.97,8.873,9.0105,9.31075,10.2,10.8,11.7,11.483
10,15.25,0.4674475,8.187825,2.76285,9.0141,22.86525,51.56375,98.067,386.1725,7.100525,209.21,166.94,70.418,106.285,14.547,295.8425,354.1875,-5.553475,-0.3826775,-5.4338,8.9883,8.921,9.0545,9.3,10.229,10.8,11.6585,11.4915
10,15.75,0.419965,8.15685,2.740425,-0.90205,16.3815,51.98,98.04,386.145,7.073425,171.88,144.92,48.528,86.9315,12.03825,293.86,353.33,-4.40535,-0.1668,-4.342,9.05,8.975,9.083,9.3335,10.204,10.8,11.6835,11.483
10,16.25,0.398005,8.084775,2.6646,-8.602525,11.6145,52.839,98.1,386.2775,7.1215,113.8325,104.805,23.027,56.392,8.025225,290.48,351.9,-3.15975,-0.064531,-2.8658,9.090825,8.948,9.167,9.298,10.2065,10.8,11.6875,11.483
10,16.75,0.36151,7.96455,2.63175,-16.899,6.395325,53.681,98.1,386.3225,7.18055,70.97375,65.84425,1.73665,33.67725,5.239025,289.875,350.9675,-1.76415,-0.001489775,-1.6722,9.03085,8.96275,9.23775,9.310675,10.19575,10.8,11.6875,11.483
10,17.25,0.3060325,7.58655,2.627425,-28.23525,3.76215,56.3155,98.1,386.4675,7.2139,30.093,30.0595,-31.043,14.028,2.7215,283.92,347.78,-0.3807225,0.2193125,0.1213905,8.9617,8.9625,9.2085,9.32915,10.1875,10.8,11.6665,11.483
10,17.75,0.2250225,7.161375,2.62055,-33.6975,-0.185825,58.83,98.1,386.98,7.20415,5.554125,5.45045,-63.947,1.4667,1.16775,282.43,345.1,0.162425,0.2521275,1.1444,8.89165,8.91475,9.25425,9.348,10.2125,10.8,11.68325,11.483
10,18.25,0.189625,6.8935,2.632525,-36.9215,-0.655375,61.1645,98.1,387.5175,7.229025,0.75599,0.96994,-83.45325,-1.411425,0.4803,281.475,342.5925,0.49846,0.23854,1.7447,8.8333,8.917,9.231,9.354425,10.146,10.8,11.64975,11.483
10,18.75,0.1756825,6.6265,2.64335,-40.27725,-1.195925,63.12925,98.1,388.14,7.2282,0.15986,0.20829,-85.37,-2.4449,0.38867,280.06,341.09,0.6224375,0.0562615,1.7714,8.865825,8.933275,9.2145,9.381275,10.1585,10.8,11.679,11.479
10,19.25,0.1705825,6.4823,2.737775,-41.524,-1.2672,64.957,98.1,388.665,7.3008,0.067294,0.10102,-83.465,-2.4239,0.43529,278.97,339.86,0.55617,-0.03999,1.8247,8.69,8.9,9.233,9.3917,10.15,10.8,11.667,11.483
10,19.75,0.19092,6.1678,2.8267,-45.298,-0.9601525,66.1535,98.1045,388.785,7.27505,0.07827075,0.084557,-82.409,-2.3678,0.45541,280.36,338.8,0.74867,-0.225825,1.8493,8.68,8.8875,9.2285,9.421,10.1705,10.8,11.6585,11.467
10,20.25,0.210685,5.990975,2.9004,-43.21825,-1.6217,67.66825,98.105,389.5425,7.23895,0.12697,0.16475,-81.286,-2.28835,0.4529,278.27,337.5825,0.713875,-0.3097,1.6661,8.6358,8.89825,9.1935,9.41025,10.13525,10.8,11.68725,11.47325
10,20.75,0.20485,5.840425,2.8013,-41.361,-1.5641,68.7665,98.101,390.11,7.237225,0.10157775,0.15802,-80.741,-2.3277,0.40994,277.54,337.21,0.8479325,-0.171235,1.496975,8.565,8.8415,9.15,9.3895,10.13325,10.8,11.667,11.467
10,21.25,0.192255,5.7726,2.74825,-39.845,-1.25455,69.819,98.1,390.2875,7.2791,0.0775525,0.11131,-79.121,-2.2717,0.44169,279.395,337.02,0.9206975,-0.33322,1.61705,8.474175,8.84975,9.0955,9.40225,10.13725,10.8,11.683,11.483
10,21.75,0.1824175,5.6392,2.7684,-42.87675,-1.661975,70.868,98.1,390.62,7.356,0.077793,0.071287,-77.80775,-2.2208,0.4473325,279.26,336.6025,0.65616,-0.4618325,1.5387,8.445,8.73775,9.04375,9.4165,10.15025,10.8,11.7,11.467
10,22.25,0.175855,5.61945,2.884075,-45.56225,-1.75025,70.94525,98.1,391.5825,7.3769,0.043228,0.10492425,-78.28825,-2.2015,0.412145,277.6875,336.1325,0.64591,-0.2911175,1.621075,8.36415,8.771,9.054225,9.446,10.119,10.8,11.667,11.48075
10,22.75,0.1745175,5.450375,2.87475,-40.28575,-2.1179,71.023,98.1,391.495,7.3826,0.04617025,0.062582,-77.966,-2.19625,0.442665,275.52,335.09,0.7713975,-0.461015,1.5973,8.357325,8.66875,8.985525,9.4295,10.09575,10.8,11.6585,11.467
10,23.25,0.17739,5.315,2.838925,-41.118,-1.483425,73.7185,98.1,391.42,7.4611,0.09865675,0.15714,-76.5095,-2.132275,0.3772525,275.14,335.335,0.7794575,-0.43243,1.6743,8.302475,8.63575,8.999975,9.452,10.098,10.8,11.64175,11.483
10,23.75,0.1702775,5.17035,2.8239,-42.58275,-2.1858,73.936,98.1,391.1825,7.381475,0.098077,0.141905,-76.038,-2.09865,0.42024,276.0825,334.76,0.72753,-0.3942725,1.6308,8.3567,8.5415,8.97085,9.404,10.1,10.8,11.6335,11.483
11,0.25,0.214255,-0.30209,2.862725,-36.2,-1.7989,67.386,98.13825,396.02,4.431,0.00876815,0.220325,-71.24825,-1.9691,0.31417,262.9925,310.155,0.5417925,-0.15634,0.8674725,3.908725,3.59375,4.21875,4.9395,6.15,7.15,8.84625,9.733
11,0.75,0.209815,-0.24114,2.764575,-33.668,-1.520275,68.49225,98.1,395.69,4.4512,0.0085499,0.31355,-70.12725,-1.871375,0.2927475,262.8225,309.735,0.4994125,-0.21482,0.8489125,3.8733,3.58125,4.20425,4.920725,6.18525,7.117,8.8667,9.7
11,1.25,0.2105575,-0.2326775,2.81275,-33.5255,-1.53975,69.04275,98.1,396.02,4.4018,0.008024825,0.2981875,-65.7245,-1.787225,0.29143,263.8025,308.9775,0.415965,-0.24531,0.762095,3.871,3.544,4.18725,4.89585,6.194,7.125,8.8333,9.70425
11,1.75,0.2006,-0.32727,2.8845,-34.078,-1.705625,69.183,98.11475,395.8325,4.454775,0.0073428,0.367545,-66.2145,-1.82815,0.3016625,264.825,308.855,0.48898,-0.2332275,0.7374,3.8611,3.560525,4.183,4.914825,6.175,7.15,8.845825,9.71125
11,2.25,0.20053,-0.56505,2.92355,-32.727,-1.6086,68.99625,98.11925,395.84,4.4287,0.010476325,0.18037,-64.3555,-1.7927,0.287555,266.385,308.625,0.45484,-0.215345,0.8363625,3.860425,3.517,4.167,4.9,6.2,7.15,8.85,9.7
11,2.75,0.20334,-0.6376375,2.88345,-33.705,-2.03845,69.636,98.11725,395.82,4.4805,0.0222375,0.334615,-65.05375,-1.673575,0.303345,264.9975,308.5425,0.4589875,-0.18234,0.681925,3.86,3.496,4.167,4.88315,6.1875,7.1375,8.85,9.7
11,3.25,0.20265,-0.7241125,2.8842,-32.19475,-2.2606,69.81525,98.10825,395.72,4.4852,0.013474,0.2694375,-67.1725,-1.8285,0.2677525,262.6025,308.5275,0.42747,-0.24934,0.763065,3.842825,3.485475,4.167,4.88725,6.1982,7.15,8.883075,9.70375
11,3.75,0.200655,-0.6590675,2.927525,-34.50475,-2.034,70.156,98.1,396,4.6435,0.008003975,0.2704675,-64.347,-1.8307,0.25178,267.005,308.455,0.45261,-0.2363125,0.71916,3.825275,3.445825,4.15175,4.862525,6.201825,7.117,8.833,9.7
11,4.25,0.1877625,-0.5890775,2.894025,-30.745,-2.02655,71.157,98.1,396.29,4.6654,0.0085156,0.264595,-66.705,-1.8133,0.246675,263.75,308.26,0.410685,-0.3684,0.736745,3.8165,3.4125,4.1335,4.87085,6.171,7.11275,8.8415,9.7
11,4.75,0.17863,-0.522125,2.8148,-30.888,-1.57325,71.532,98.1,396.67,4.543,0.0090858,0.2266275,-67.0235,-1.8338,0.2513825,262.9,308.0975,0.37401,-0.2997175,0.69029,3.8053,3.4145,4.131,4.853925,6.181225,7.15,8.86125,9.7
11,5.25,0.171925,-0.63949,2.77425,-33.5135,-1.6968,71.50525,98.1,396.9675,4.59045,0.0082202,0.373105,-64.521,-1.762525,0.286935,263.725,308.0775,0.3759975,-0.211475,0.77249,3.767,3.3878,4.112525,4.85,6.176975,7.15,8.84575,9.7
11,5.75,0.181565,-0.6987625,2.74725,-30.269,-1.615825,71.376,98.1,397.0175,4.603375,0.00667225,0.26671,-64.705,-1.77795,0.2649175,265.4325,308.2125,0.40249,-0.23813,0.82165,3.7743,3.3355,4.1,4.846075,6.160425,7.1,8.83725,9.7
11,6.25,0.1752625,-0.689075,2.747075,-31.88625,-2.09795,71.66175,98.1,396.8375,4.509525,0.00780275,0.325365,-61.589,-1.701525,0.2292175,263.93,308.36,0.36702,-0.288215,0.63145,3.7513,3.31665,4.1165,4.854,6.175,7.1,8.833,9.7
11,6.75,0.19487,-0.7879325,2.7937,-30.6735,-1.3211,71.37975,98.097,397.0475,4.453275,0.1406825,0.299495,-61.2255,-1.7301,0.2401025,263.545,308.1625,0.470455,-0.2660475,0.7208575,3.727425,3.325,4.125,4.858,6.1917,7.1125,8.8333,9.7
11,7.25,0.18685,-0.82024,2.778,-31.86225,-1.8015,72.121,98.09675,396.995,4.4258,0.6131975,0.61426,-59.253,-0.61884,0.2785075,266.5775,308.5,0.436835,-0.36244,0.7689575,3.7185,3.308325,4.11025,4.868775,6.202225,7.125,8.85,9.70375
11,7.75,0.2019075,-0.6920875,2.840175,-29.63675,-1.47725,72.02925,98.1,397.2575,4.43355,4.772375,4.48075,-45.6565,1.988775,0.650705,263.775,308.5,0.55018,-0.41436,0.738855,3.6957,3.26685,4.0915,4.8375,6.16685,7.1,8.80835,9.7
11,8.25,0.21242,-0.705825,2.8796,-25.9815,-1.5048,72.089,98.1,397.45,4.44835,22.7715,21.81025,-15.198,11.5475,1.84745,264.8575,309.0475,0.5739,-0.41805,0.61507,3.6949,3.29375,4.079,4.86675,6.20835,7.1,8.84575,9.7
11,8.75,0.24884,-0.679755,2.75375,-18.23925,-1.058225,71.77825,98.1,397.2625,4.508225,50.0935,49.5875,6.95625,25.8125,3.51175,264.845,310.785,0.562985,-0.6167825,0.54351,3.689975,3.229,4.0455,4.85015,6.18735,7.1,8.817,9.7
11,9.25,0.319985,-0.53052,2.5488,-10.974,-0.58754,70.9825,98.1,397.31,4.5906,82.763,78.29,24.5545,44.6855,5.53365,267.46,311.935,0.70098,-0.86009,0.44712,3.701075,3.2125,4.025,4.84585,6.18735,7.1,8.8085,9.6925
11,9.75,0.3374375,-0.35308,2.545875,-4.5172,0.8042875,69.0205,98.1,397.0675,4.55265,126.53,118.64,42.545,67.5725,7.937675,268.9,313.41,0.54806,-1.02115,0.199085,3.696725,3.2,4.017,4.8333,6.1833,7.1,8.833,9.7
11,10.25,0.39457,-0.12235,2.657575,4.422575,2.4185,66.222,98.1,396.8825,4.4917,158.9,146.49,58.971,82.0435,9.88165,273.375,313.98,0.484585,-0.99227,0.1304425,3.712025,3.20625,3.977,4.8333,6.202,7.1,8.833,9.68725
11,10.75,0.42502,0.16176,2.7826,12.443,4.2419,63.75,98.1,396.55,4.5587,177.815,165.5675,66.354,90.8585,11.1515,273.21,315.085,0.31065,-0.79468,0.01176515,3.741175,3.175,3.95,4.825,6.183,7.1,8.817,9.7
11,11.25,0.4356975,0.239385,2.6882,17.277,4.639925,61.885,98.1,395.805,4.52715,199.965,180.29,74.3055,101.295,12.244,270.4,316.37,0.15105,-0.8228725,-0.030941,3.767675,3.192,3.95,4.808,6.175,7.108325,8.8,9.7
11,11.75,0.4701975,0.628185,2.84645,24.019,5.21415,60.4565,98.1,395.195,4.44615,207.89,182.775,78.3915,107.155,12.2065,272.365,318.0575,0.082206,-0.7067,-0.2677475,3.8249,3.23975,3.933225,4.82675,6.16875,7.1,8.82475,9.679
11,12.25,0.469565,0.6864,2.862525,24.109,6.108275,58.713,98.1,394.955,4.459525,214.07,181.6925,81.036,108.725,12.644,273.395,318.82,-0.1270725,-0.66391,-0.3070325,3.86425,3.260525,3.931,4.8105,6.148,7.1,8.79625,9.666925
11,12.75,0.48526,0.868045,2.7649,23.819,6.6011,56.71325,98.1,394.94,4.4226,212.42,180.0625,79.072,107.155,11.7815,272.1,319.49,-0.01067975,-0.55873,-0.144535,3.890775,3.293775,3.91225,4.814625,6.158075,7.1,8.8,9.683
11,13.25,0.4578,0.872685,2.9218,23.9045,5.94445,55.78,98.0635,394.485,4.3911,193.6,171.595,70.139,98.544,11.432,273.1925,319.875,-0.107135,-0.52137,-0.20943,3.9254,3.3667,3.9083,4.825,6.15,7.1,8.8,9.7
11,13.75,0.46787,0.84448,2.8227,19.6005,4.3034,54.7835,98.0465,394.23,4.3797,178.0275,168.87,64.99775,90.226,10.60775,272.965,319.8075,-0.10246225,-0.407505,-0.14259,3.9784,3.4125,3.92915,4.78765,6.146,7.1,8.7925,9.7
