DOY2,HR2,CO2_1_1_1,FC_1_1_1,G_1_1_A,H_1_1_1,LE_1_1_1,PA_1_1_1,RH_1_1_1,TA_1_1_1,VPD_1_1_1,T_SONIC_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_1,TS_1_1_1,TS_2_1_1,TS_3_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TAU_1_1_1,USTAR_1_1_1,W_SIGMA_1_1_1,WS_1_1_1,T_CANOPY_1_1_1
11,14.25,395.825,-4.91121,0.5425,68.52,23.7025,80.32,19.1225,6.6225,6.24,8.53,463.5475,244.54,31.31,252.7525,342.57,153.3325,2.8275,0.78,0.0225,0.3725,3.1225,4.2925,-0.332241,0.382342,0.48005729,1.24071,5.38
11,14.75,395.675,-3.55082,0.2,28.15,17.57,80.31,19.115,6.6025,6.1775,8.5025,340.9325,177.0275,24.425,251.1,339.7725,95.3475,2.91,0.865,0.2525,0.3975,3.12,4.2925,-0.296019,0.37586275,0.452427565,1.253285,5.005
11,15.25,396,-2.3030425,0.0725,12.0875,13.73,80.31,19.3925,6.2175,4.87,7.66,229.4825,115.325,14.17,249.1675,335.6825,51.2525,2.8925,1.5375,0.5175,0.4125,3.12,4.29,-0.331828,0.316685,0.38525835,1.16739,4.1325
11,15.75,396.25,-0.914292,-0.6975,-13.875,10.0275,80.3125,20.9475,5.4725,3.9375,7.005,143.625,72.0375,7.905,248.1325,331.6525,6.7075,3.64,1.6625,0.9975,0.4325,3.12,4.29,-0.272777,0.204566,0.289435,0.87135425,3.2575
11,16.25,396,0.01708475,-1.175,-36.8225,4.0775,80.31,25.71,4.4275,3.45,6.34,49.8875,16.0825,1.3175,243.855,324.9075,-59.725,3.205,1.98,1.33,0.4425,3.12,4.29,-0.167363,0.126576,0.19541008,0.611079,1.665
11,16.75,396.475,-0.14178,-2.4425,-32.335,-0.68,80.3425,35.04,3.6225,2.8175,4.78,8.5825,0,-0.635,237.9,319.0425,-83.365,3.175,2.305,1.5225,0.4675,3.12,4.29,-0.050852525,0.1018034,0.149717025,0.9628715,0.7225
11,17.25,400.425,-0.89234675,-4.02,-30.27,-3.875,80.37,39.6625,2.1475,2.535,2.79,0.09,0,-1.105,236.5875,311.665,-80.985,2.9275,2.475,1.44,0.47,3.1225,4.29,-0.0338008,0.117519,0.146826545,1.03651,-0.7475
11,17.75,402.9,-1.0454625,-4.935,-17.695,-2.775,80.395,42.69,1.05,2.11,1.44,0,0,-1.07,233.485,306.735,-78.2525,2.6575,2.095,1.3125,0.4825,3.1225,4.29,-0.044450025,0.1188285,0.14006204,1.166745,-1.72
11,18.25,406.2,-0.64513225,-6.155,-23.6875,0.4375,80.4175,43.2775,-0.01,2.0825,0.855,0,0,-1.04,231.3475,302.5675,-76.5775,2.5625,2.1175,1.5675,0.4875,3.13,4.29,-0.0386085,0.11847575,0.1425474375,1.3250675,-2.4225
11,18.75,407.75,-0.12157725,-6.7025,-19.05,1.09,80.415,45.0425,-0.5925,1.915,-0.04,0,0,-0.93,229.16,298.9675,-75.015,2.3025,1.9175,1.29,0.4975,3.13,4.29,-0.034542775,0.118737,0.15043551,1.24538,-3.225
11,19.25,408.425,0.5979535,-7.5075,-17.265,0.905,80.4325,47.1475,-1.1775,1.8225,-0.61,0,0,-0.8975,226.085,297.1,-74.9525,2.1575,1.5825,1.22,0.5025,3.1325,4.2825,-0.036959625,0.1258145,0.143065105,1.2509,-3.5875
11,19.75,409.325,1.06636,-7.9025,-25.11,0.62,80.4425,47.805,-1.565,1.7275,-0.94,0,0,-0.8875,226.0475,295.855,-74.1375,2.0125,1.4175,1.2975,0.5125,3.1325,4.2825,-0.0356818,0.12953025,0.14654493,1.2590725,-3.7075
11,20.25,409.4,0.913449,-8.3075,-18.355,1,80.46,49.52,-1.8575,1.48,-1.2,0,0,-0.85,225.3575,294.5425,-72.5625,1.6625,1.36,1.285,0.5125,3.14,4.2825,-0.0336858,0.11826725,0.1397425275,1.2285125,-3.91
11,20.75,409.6,1.30209,-8.9075,-21.21,1.3225,80.47,49.705,-1.9775,1.52,-1.24,0,0,-0.8225,224.8925,293.57,-72.41,1.605,1.46,1.0475,0.5175,3.14,4.2825,-0.0352599,0.121407,0.14568802,1.23833,-4.07
11,21.25,409.95,0.988392,-9.39,-19.89,0.8225,80.4625,50.445,-2.205,1.3525,-1.585,0,0,-0.8325,223.5675,292.995,-73.925,1.8875,1.3125,1.0275,0.52,3.1325,4.2825,-0.0400352,0.11291425,0.13699146,1.2454825,-4.27
11,21.75,410.15,0.8587125,-9.7925,-18.82,0.28,80.48,50.5575,-2.31,1.3075,-1.655,0,0,-0.83,221.8325,291.76,-73.1225,1.6125,1.3175,1.025,0.515,3.1325,4.28,-0.03410285,0.1136625,0.1283473325,1.21591,-4.4925
11,22.25,411.175,1.088775,-10.285,-25.49,0.2525,80.4825,51.14,-2.495,1.1525,-1.8025,0,0,-0.84,220.9325,290.6975,-71.7075,1.5325,1.43,0.8675,0.5075,3.1275,4.28,-0.0322457,0.11347875,0.1306029025,1.2995175,-4.8
11,22.75,411.5,0.896929,-10.6525,-23.4075,-0.6625,80.47,51.6025,-2.7025,1.19,-1.95,0,0,-0.85,221.235,289.945,-69.7275,1.43,1.4375,1.0225,0.505,3.1275,4.28,-0.0317386,0.116024,0.12573703,1.22271,-5.105
11,23.25,412.575,0.850396,-10.9375,-22.18,0.46,80.47,54.025,-2.87,1.11,-2.26,0,0,-0.8275,221.63,289.3875,-68.9825,1.0925,1.3475,0.9275,0.5,3.1275,4.28,-0.0323594,0.117539,0.12695984,1.24826,-5.215
11,23.75,411.925,0.970283,-11.065,-23.5625,-0.265,80.475,52.525,-2.8425,1.1075,-2.5075,0,0,-0.8175,223.045,289.1375,-68.8225,0.9925,1.095,0.88,0.5025,3.1375,4.28,-0.038169625,0.1210665,0.12949812,1.36781,-5.24
12,0.25,407.35,0.29193425,-4.84,-19.65,-1.62,80.24,80.71,-6.44,0.26,-6.3,0,0,-0.82,210.11,275.12,-68.06,-2.65,2.2575,2.06,0.39,1.95,3.02,-0.0247688,0.09627425,0.109142545,0.743452,-9.55
12,0.75,407.35,0.55836375,-4.83,-26.48,-1.9,80.23,79.22,-6.92,0.255,-6.595,0,0,-0.8,210.12,274.98,-66.89,-3.07,2.28,2.1525,0.38,1.96,3.03,-0.0413087,0.07968485,0.110465875,0.6834495,-9.29
12,1.25,407.1,0.599913,-5.22,-27.62,-1.8275,80.265,80.56,-7.21,0.26,-6.95,0,0,-0.84,209.63,273.44,-67.03,-3.22,2.3425,2.1825,0.38,1.97,3.03,-0.04859485,0.0878256,0.11935504,0.858281,-8.93
12,1.75,408.2,0.198362,-5.4,-17.0675,-1.21,80.29,82.51,-7.52,0.26,-7.34,0,0,-0.85,210.29,271.27,-66.91,-3.47,2.2925,2.1325,0.38,1.97,3.03,-0.0280214,0.089487,0.11061691,0.838316,-9.05
12,2.25,407.9,0.00506550000000001,-5.51,-19.875,-2.345,80.315,80.42,-7.85,0.27,-7.61,0,0,-0.86,209.32,269.38,-66.89,-3.45,2.325,2.12,0.38,1.98,3.03,-0.0343718,0.09421365,0.104367125,0.864874,-9.31
12,2.75,406.9,0.60778375,-5.54,-21.0925,-1.9525,80.31,80.27,-7.84,0.26,-7.51,0,0,-0.85,206.2,268.48,-67.43,-3.63,2.2675,2.1275,0.37,1.99,3.03,-0.0379724,0.100034,0.12289019,0.970601,-9.54
12,3.25,405.6,0.5946185,-5.58,-21.51,-1.63,80.305,79.64,-7.57,0.27,-7.345,0,0,-0.84,209.01,267.58,-66.32,-3.88,2.18,2.115,0.37,1.99,3.03,-0.03837955,0.0976739,0.1119109,0.8662495,-9.81
12,3.75,406.1,0.362008,-5.61,-35.225,-2.545,80.3,78.93,-7.72,0.27,-7.64,0,0,-0.91,208.87,267.36,-66.08,-4.17,2.2325,2.0575,0.37,1.99,3.04,-0.05828255,0.0994671,0.11796398,0.91792,-10.13
12,4.25,405.5,0.579701,-5.65,-27.99,-1.53,80.31,79.38,-8,0.27,-7.54,0,0,-0.85,208.88,268.34,-66.33,-4.34,2.39,2.115,0.37,1.99,3.04,-0.0636373,0.0876702,0.11514209,0.946491,-10.19
12,4.75,404.8,0.283726,-5.7,-33.47,-1.98,80.31,79.73,-8.15,0.28,-7.95,0,0,-0.89,212.51,266.68,-64.66,-4.58,2.335,2.2225,0.37,1.99,3.04,-0.0628993,0.0915902,0.12161497,0.959796,-10.22
12,5.25,405.9,0.3775675,-5.76,-38.0725,-1.995,80.31,78.94,-8.28,0.27,-7.84,0,0,-0.88,213.96,266.2,-64.36,-4.7,2.155,2.0325,0.37,1.97,3.04,-0.109311,0.105643,0.11225997,0.912906,-10.47
12,5.75,405.85,0.47336475,-5.81,-27.0225,-1.25,80.2875,79.88,-8.38,0.28,-8.2425,0,0,-0.92,213.39,267.03,-64.45,-4.88,2.305,2.055,0.37,1.98,3.04,-0.0529424,0.0906587,0.1122079775,1.0147025,-10.9
12,6.25,405.75,0.265496,-5.86,-30.37,-1.06,80.3,80.59,-8.56,0.28,-8.31,0,0,-0.85,211.24,267.19,-63.91,-4.95,2.2625,2.065,0.36,1.98,3.04,-0.033319,0.0977627,0.11055089,1.0503,-10.91
12,6.75,405.6,0.4349615,-5.92,-37.7775,-1.88,80.295,80.53,-8.83,0.28,-8.34,0.08,0,-0.78,213.19,269.04,-63.88,-4.92,2.3225,2.0875,0.36,1.98,3.05,-0.0657733,0.100028575,0.1072526625,0.8601475,-10.62
12,7.25,405.425,0.3296005,-5.97,-27.055,-1.445,80.275,82.36,-8.59,0.275,-8.76,6.8,0.13,0.26,209.82,267.76,-62.44,-5.09,2.21,2.055,0.36,1.98,3.05,-0.0605383,0.0858227,0.10824396,0.90085,-10.67
12,7.75,405,0.3826385,-6.03,-28.5025,-1.89,80.285,80.81,-8.47,0.27,-8.62,41.56,20.31,5.46,208.13,268.25,-32.71,-5.24,2.2375,1.98,0.35,1.98,3.05,-0.0463593,0.08804125,0.109870465,0.987553,-10.58
12,8.25,404.125,0.3698455,-6.08,-21.64,-2.63,80.305,78.59,-7.64,0.3025,-7.535,99.49,57.29,17.73,209.66,273.15,10.56,-4.89,2.2425,2.17,0.35,1.98,3.04,-0.045470675,0.085140025,0.1146349575,0.68534225,-9.48
12,8.75,401.4,0.490584,-6.12,-31.66,-2.34,80.315,72.28,-6.15,0.385,-6.16,171.13,96.6,29.68,213.29,277.92,38.36,-4.16,2.005,1.9575,0.35,1.98,3.05,-0.081993,0.0823923,0.117846675,0.496042,-7.86
12,9.25,401.55,-0.264554,-6.18,-20.5175,-0.98,80.33,65.41,-4.73,0.57,-4.39,251.83,135.46,40.62,215.27,284.98,69.17,-3.68,1.94,1.8325,0.35,1.98,3.05,-0.107847,0.0825302,0.13564513,0.414079,-6.56
12,9.75,399.575,-0.10036325,-6.18,-1.6,5.175,80.3225,56.27,-3.63,0.6925,-3.095,276.65,170.31,50.92,218.98,293.63,74.34,-1.54,1.8175,1.7225,0.35,1.98,3.04,-0.147626,0.092268625,0.1513858225,0.3678415,-4.94
12,10.25,399.15,-1.0995975,-6.07,12.915,11.3,80.33,52.87,-2.98,1,-2.48,421.33,237.38,62.16,221.33,298.69,119.74,0.55,1.625,1.525,0.36,1.96,3.03,-0.22022925,0.141076,0.19231511,0.479322,-4.02
12,10.75,398.75,-1.097245,-5.68,21.13,11.86,80.275,44.13,-2.28,1.1575,-1.475,421.86,233.85,65.29,223.69,302.45,124.12,1.41,1.77,1.6025,0.36,1.92,3.02,-0.367341,0.212069,0.263912,1.07555,-3.32
12,11.25,398.35,-1.41982,-5.04,22.43,13.775,80.245,40.72,-1.93,1.275,-1.375,434.42,236.57,67.28,226,305.7,126.39,1.66,1.6925,1.55,0.37,1.91,3.01,-0.298499,0.262344,0.31033749,1.224125,-2.96
12,11.75,398.6,-2.28781,-4.24,30.995,17.7825,80.175,39.4,-1.21,1.46,-0.89,443.96,231.76,69.2,224.86,307.98,131.35,1.77,1.76,1.5575,0.37,1.91,3.01,-0.35893175,0.2996205,0.3336305225,1.4220825,-2.15
12,12.25,397.95,-2.41378,-3.94,37.965,22.24,80.14,35.48,-0.82,1.595,-0.38,472.71,256.44,66.34,229.4,310.83,142.61,1.99,1.82,1.5875,0.37,1.9,3.02,-0.40518625,0.3196755,0.378210755,1.551605,-1.63
12,12.75,398,-2.02486,-3.74,31.57,19.305,80.14,33.99,-0.47,1.655,0.095,493.72,275.02,68.98,229.74,310.82,141.43,2,1.8325,1.495,0.38,1.9,3.02,-0.33277175,0.326295,0.38147892,1.345025,-1.32
12,13.25,397.75,-2.0434375,-3.7,33.17,21.05,80.11,31.3,-0.22,1.6975,0.585,433.27,223.55,57.75,233.12,311.11,110.4,2.05,1.85,1.5925,0.38,1.9,3.02,-0.4568875,0.3234075,0.37924945,1.6320025,-1.25
12,13.75,397.25,-1.5729875,-3.7,19.975,20.0025,80.1225,30.54,-0.18,1.7575,0.685,340.44,183,49.1,237.44,311.51,93.35,2.18,2.01,1.6675,0.38,1.9,3.02,-0.369927,0.3304215,0.38878831,1.468895,-1.25
12,14.25,397,-0.91641775,-3.65,8.2125,18.3975,80.115,31.65,-0.09,1.78,0.46,310.5,162.48,43.11,237.77,310.92,74.37,2.14,2.005,1.765,0.39,1.9,3.02,-0.38521575,0.274082,0.346641435,1.177475,-1.16
12,14.75,396.8,-0.72561625,-3.66,3.18,17.38,80.13,35.36,-0.13,1.745,0.7075,236.92,124,32.58,236.83,311.37,48.08,2.21,2.05,1.7925,0.39,1.89,3.02,-0.364578,0.24218925,0.29396901,1.10007,-1.29
12,15.25,396.9,-0.55144325,-3.64,-25.005,13.6825,80.1075,37.35,-0.33,1.4875,0.5825,157.17,81.71,21.27,235.33,307.98,14.98,2.34,2.1425,1.94,0.39,1.89,3.02,-0.307651,0.18920425,0.219282555,0.8431145,-1.69
12,15.75,396.325,0.360422,-3.62,-41.465,6.385,80.155,44.27,-0.54,1.255,0.1725,72.86,33.69,9.36,232.42,303.93,-13.76,2.5,2.3525,2.0425,0.4,1.9,3.02,-0.275553,0.1251825,0.1566154925,0.967767,-1.89
12,16.25,396.65,-0.3619045,-3.58,-49.51,0.79,80.17,51.35,-1.15,0.88,-0.56,29.93,9.37,2.44,229,300.17,-69.2,2.54,2.5075,2.145,0.4,1.91,3.02,-0.27652775,0.113659,0.13059709,0.769658,-3.18
12,16.75,397.95,0.142197,-3.6,-43.85,1.53,80.19,58.12,-1.56,0.7375,-1.1825,4.16,0,-0.32,228,296.89,-79.29,2.37,2.5825,2.215,0.4,1.91,3.02,-0.1319645,0.10493375,0.1353721525,0.76807925,-3.84
12,17.25,399.2,0.3049475,-3.61,-28.555,0.735,80.2075,62.51,-2.15,0.4975,-1.44,0.02,0,-0.87,226.49,294.74,-76.82,2.19,2.54,2.1975,0.4,1.92,3.02,-0.1137805,0.1149375,0.135755345,0.744917,-4.23
12,17.75,399.775,0.0811585,-3.65,-24.05,0.57,80.235,65.54,-2.56,0.395,-1.67,0,0,-0.83,223.85,293.74,-73.48,2.01,2.42,2.1025,0.4,1.92,3.03,-0.0683564,0.1106655,0.139776055,0.673925,-4.45
12,18.25,401.175,0.475959,-3.68,-25.77,1.39,80.2475,66.88,-2.91,0.3775,-2.04,0,0,-0.79,221.63,290.06,-72.89,2.04,2.51,2.165,0.4,1.92,3.03,-0.050926675,0.120044,0.135473745,0.776431,-5.07
12,18.75,403,0.896465,-3.78,-25.475,1.47,80.27,68.66,-3.32,0.3475,-2.605,0,0,-0.78,215.58,287.33,-73.98,1.6,2.39,2.22,0.4,1.91,3.03,-0.0697336,0.10900925,0.1298347825,0.65807425,-5.53
12,19.25,402.975,-0.02247925,-3.93,-27.08,0.045,80.29,67.83,-3.63,0.34,-2.7875,0,0,-0.84,218.08,286.93,-74.11,0.67,2.34,2.225,0.4,1.92,3.03,-0.04799765,0.10225925,0.1385241575,0.69233975,-5.66
12,19.75,404.175,0.282374,-4.05,-32.57,-0.805,80.2875,69.27,-3.76,0.26,-3.135,0,0,-0.83,216.67,284.9,-72.82,0.42,2.3825,2.3075,0.4,1.91,3.03,-0.0520008,0.107566,0.12871134,0.6818775,-6.29
12,20.25,405,0.23101225,-4.13,-28.17,-0.985,80.27,68.81,-4.33,0.26,-3.64,0,0,-0.8,209.79,282.69,-71.68,-0.18,2.3925,2.29,0.4,1.91,3.01,-0.0412056,0.10268,0.12815694,0.695525,-6.67
12,20.75,404.95,0.2703585,-4.13,-22.6975,-1.37,80.2875,70.7,-4.58,0.2725,-4.245,0,0,-0.83,212.69,280.67,-71,-0.81,2.36,2.235,0.4,1.9,3.01,-0.04257945,0.09333785,0.1299481275,0.85308425,-7.25
12,21.25,405.8,0.080253,-4.13,-21.2125,0.48,80.33,72.58,-4.77,0.27,-4.56,0,0,-0.87,212.83,278.79,-69.4125,-1.41,2.36,2.17,0.4,1.89,3.01,-0.038009875,0.0993538,0.13488588,0.868915,-7.86
12,21.75,406.05,0.21782725,-4.13,-20.5475,0.735,80.34,74.11,-5.63,0.27,-4.81,0,0,-0.81,210.88,277.87,-68.66,-1.85,2.2125,2.0875,0.39,1.9,3.01,-0.049017725,0.114227,0.13492183,0.748444,-7.93
12,22.25,406.8,0.34368575,-4.19,-22.64,-0.99,80.305,74.94,-5.71,0.27,-5.3425,0,0,-0.83,205.6,275.21,-69.63,-2.26,2.255,2.185,0.39,1.91,3.01,-0.036831275,0.1136505,0.1170770625,0.63853625,-8.54
12,22.75,407.025,0.5224,-4.42,-24.2725,-0.79,80.355,76.87,-6.03,0.27,-5.9025,0,0,-0.83,209.38,273.81,-70.53,-2.45,2.35,2.2325,0.39,1.92,3.02,-0.03455045,0.10858375,0.1234821925,0.87464575,-8.85
12,23.25,407.125,0.149326,-4.56,-17.9,-1.705,80.335,76.99,-6.3,0.26,-6.215,0,0,-0.87,209.37,272.84,-69.55,-2.66,2.2225,2.19,0.39,1.93,3.02,-0.0279757,0.102007,0.12782657,0.729876,-9.08
12,23.75,407.2,0.599205,-4.71,-18.51,-2.0175,80.305,78.57,-6.6,0.27,-6.02,0,0,-0.84,209.84,272.88,-68.61,-2.59,2.2425,2.085,0.39,1.94,3.02,-0.0267355,0.08784585,0.114830895,0.722813,-9.37
