DOY2,HR2,CO2_1_1_1,CO2_2_1_1,H2O_1_1_1,FC_1_1_1,SC_1,SC_2,G_1_1_1,G_1_1_2,H_1_1_1,LE_1_1_1,SH_1_1_1,WS_1_1_1,USTAR_1_1_1,TAU_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,PA_1_1_1,RH_1_1_1,TA_1_1_1,VPD_1_1_1,T_SONIC_1_1_1,TS_1_1_1,TS_1_2_1,NETRAD_1_1_1,PPFD_IN_1_1_1,NEE_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,TAU_1_1_2,CO2_2_2_1,CO2_2_3_1,CO2_2_4_1,CO2_2_5_1
5,11.75,381.59369,389.55,11.633478,-20.256552,-0.727882,-0.5049405,1.2025,2.9935,116.9794905,198.275554,1.54194075,2.36669,0.562509,-0.858208,1.191467,1.08878175,0.712136,100.897,45.29860925,20.29,8.42453151175,24.53947525,16.94,16.83,428.698075,1230.5,-20.538869,555.225,61.0675,360.475,425.375,-0.8218,416.129167,413.35000025,412.9083335,424.725
5,12.25,381.48536,389.2583335,11.61049875,-19.171663,-0.706678,-0.403019,1.8645,4.4205,132.496931,192.87101775,-1.227532,2.5016065,0.556139,-0.83314525,1.2297315,1.14607325,0.7342045,100.896101,44.25,20.39325,8.55075479475,24.789336,16.925,16.8425,414.011375,1158.75,-19.22270975,528.5,56.6025,360.3,425.6,-0.81208925,414.66666675,412.6208335,411.3583335,423.7291665
5,12.75,381.000943,389.55,11.431186,-19.40152275,-0.576777,-0.37471,2.551,5.791,128.147564,196.44227825,-1.044416,2.500335,0.569355,-0.91201075,1.246199,1.13123725,0.752318,100.858019,43.39,20.4475,8.5052127785,24.773701,16.93,16.855,393.7363,1087,-19.368606,533.7,58.9,360.6,425.8,-0.6830135,414.35416675,412.5375,411.316667,421.504167
5,13.25,381.2826795,390.283333,11.3335795,-19.2396055,-0.595163,-0.216067,2.951,6.9535,128.6698275,206.35033125,-1.8030905,2.512733,0.5702615,-0.9370305,1.228077,1.1922595,0.74874575,100.84752025,42.925,20.5629725,8.3405115,24.73536175,16.9325,16.855,411.1223,1108.25,-19.4324445,519.8,57.87,360.6,428.7,-0.755065,414.80000025,411.97499975,410.808333,421.01250025
5,13.75,381.4451885,389.525,11.395314,-17.89469375,-0.474286,-0.266743,3.4295,7.53925,102.8897845,189.88867825,-4.45788725,2.5358135,0.57589025,-0.91128,1.274258,1.1827375,0.754016,100.825407,42.47110075,20.505,8.2534397285,24.672599,16.98,16.93,365.7157,957.75,-17.977385,544.5,59.025,362.7,429.45,-0.86442725,414.316667,411.6875,409.40833325,421.24999975
5,14.25,380.701172,389.325,11.478159,-17.819202,-0.3047705,-0.1720295,3.678,8.04425,104.083787,177.702528,-3.9113225,2.482079,0.57393425,-0.91135025,1.262028,1.1491775,0.75456725,100.79552325,42.55179575,20.49297,8.00186479725,24.83879775,16.995,16.9775,374.18525,1032.25,-17.7748875,465.225,51.74,361.325,427.175,-0.9060655,413.5333335,412.15416675,409.97083325,420.575
5,14.75,381.131917,389.11249975,11.61207625,-16.8048205,-0.40146775,-0.1502945,3.9735,8.3225,90.23602,166.27439525,-5.037573,2.5024765,0.549678,-0.9446585,1.2384725,1.1182095,0.725716,100.769278,42.2225,20.58,8.04260825,24.84980725,17.01,17.0375,289.25535,821.25,-16.8048205,380.5,43.335,359.7,426.65,-0.78710725,413.49583325,411.6333335,410.10416675,420.17499975
5,15.25,381.4236005,389.233333,11.672606,-15.5662115,-0.364024,-0.1488555,4.15175,8.535,71.345353,169.85321675,-5.6636585,2.5934625,0.58402225,-0.9336055,1.26387,1.068465,0.70572875,100.748975,42.8552605,20.21,7.819225,24.8542715,17,17.0875,227.780625,643.525,-15.64151875,336.925,36.9925,359.65,425.675,-0.760271,413.2958335,410.720833,409.43750025,419.420833
5,15.75,380.84463025,389.595833,11.68738425,-13.994405,-0.41185575,-0.1437605,4.422,8.31,52.044539,148.885018,-8.0711075,2.59797675,0.56497675,-0.971172,1.22766275,1.092493,0.70059325,100.7624285,43.685,20.16,7.119545,24.76115625,17.01,17.13,203.0655,603.1,-14.300302,305.6,34.37,354.4,424.4,-0.89679575,413.058333,411.03333325,409.3458335,419.791667
5,16.25,381.183004,389.7541665,11.121046,-11.9729155,-0.24262075,-0.0999505,4.747,8.185,40.960096,123.2060945,-8.560263,2.70764,0.5665905,-0.94267,1.23751675,1.06805625,0.69831475,100.7628125,44.3475,20.03,7.098121929,24.642918,17.0425,17.1875,161.132625,514.35,-11.8225815,244.325,27.4375,351.275,422.175,-0.70419375,413.32500025,410.96250025,408.7625,420.208333
5,16.75,381.940295,390.06666675,11.1797265,-10.47805525,-0.2315355,-0.0347855,4.9995,7.98625,28.032216,101.39698775,-9.7288635,2.702074,0.541007,-0.868958,1.19802,1.018004,0.668124,100.74734975,45.99,19.87,7.0045728145,24.40455725,17.05,17.22,101.2009,348.05,-10.280747,162.4,18.895,349.65,419,-0.75997775,413.4291665,410.82499975,408.725,419.258333
5,17.25,381.697813,391.1541665,11.0266815,-8.2659725,-0.152438,-0.0060425,5.0805,7.72525,7.393698,82.664778,-11.83297925,2.5741015,0.51061225,-0.839873,1.130591,0.919391,0.64215375,100.74697175,47.56,19.475105,6.320479981,24.0095555,17.045,17.2775,52.8389225,226.475,-8.2655875,123.8,15.25,347.25,416.725,-0.7167555,413.8875,411.5041665,409.470833,420.354167
5,17.75,382.2126205,392.3333335,11.18953675,-5.282407,-0.0839625,0.029504,4.90825,6.8915,-6.730969,64.1746535,-11.875956,2.44854575,0.48531025,-0.824553,1.04357225,0.871784,0.597629,100.7674,50.52,19.16,5.5953571905,23.7529325,16.98,17.32,17.75818,139.45,-5.3968715,69.99,8.26,347.55,415.6,-0.5574215,413.28333325,410.4958335,409.9166665,421.29583325
5,18.25,383.24681725,393.266667,11.4320175,-3.02378,0.003434,0.1559105,4.90125,5.82875,-20.26038,41.38430625,-15.549442,2.24973075,0.433399,-0.738175,0.931062,0.75627825,0.516198,100.7695325,54.4375,18.8,4.801099569,23.57005075,16.96,17.375,-21.1431725,80.625,-2.99741275,35.6325,4.487,345.95,412.95,-0.46272575,413.95,412.13333325,410.183333,421.70833325
5,18.75,384.332046,395.216667,11.75994275,-1.031161,0.258464,0.309695,4.91975,4.6395,-32.904524,19.884906,-16.659529,2.0636495,0.3483005,-0.61800475,0.801414,0.658247,0.447204,100.775091,58.111246,18.15,3.98858257275,23.253101,17.06,17.4125,-51.14793,19.44,-0.83908,6.86775,1.924,344.65,411.05,-0.39892975,414.1875,412.4416665,410.82916675,422.96666675
5,19.25,385.92736,398.7,11.913333,1.869808,0.4496315,0.262961,4.9975,3.75825,-40.229411,10.258885,-16.90234125,1.897119,0.266808,-0.5302515,0.61736125,0.5249745,0.346769,100.7879475,62.2794185,17.75,3.5394523645,22.576246,16.83,17.425,-65.51353,0.17625,2.13505075,-2.515,0.7445,342.375,406.375,-0.32348725,416.883333,414.47083325,412.67083325,424.69999975
5,19.75,388.607216,401.033333,11.97900075,2.17726,0.612157,0.313578,4.60875,2.84825,-37.79496,4.699157,-13.418935,1.81370925,0.1972215,-0.445907,0.5313085,0.436682,0.2692355,100.808521,64.1813455,17.40165,3.1776003755,22.373182,16.835,17.4675,-67.0183475,0,3.154828,-3.766,0.87175,341.2,404.6,-0.32870275,419.1416665,417.4041665,415.0208335,429.42916675
5,20.25,389.7770605,404.183333,12.0560495,2.9801125,0.32065375,0.136741,4.68125,1.6455,-41.782012,1.657534,-10.932621,1.78117975,0.1724995,-0.41598175,0.442642,0.3909115,0.22287475,100.817608,66.42,17.0875,2.6983863185,22.031369,16.86,17.5025,-66.088,0,3.101223,-3.6205,0.842,338.725,401.85,-0.303321,420.89166675,419.64999975,416.691667,431.0833335
5,20.75,390.89395825,405.5666665,12.351536,3.12866525,0.1244875,0.15668025,4.47975,0.94475,-43.29251375,-1.341779,-8.292229,1.75876475,0.163783,-0.424512,0.46540775,0.384189,0.2209845,100.841311,67.51,16.9,2.466095,21.815698,16.8675,17.5075,-64.23093,0,3.2183855,-3.415,0.891,336.35,399.8,-0.2348405,422.0041665,421.2416665,418.2291665,433.08749975
5,21.25,392.24838275,406.725,12.361112,2.6152235,-0.0410455,0.063588,4.25675,-0.1245,-44.235814,-1.384701,-6.18988025,1.7598845,0.13951625,-0.446329,0.4118195,0.358595,0.1848775,100.86906625,68.36,16.7052125,2.296319858,21.89386825,16.89,17.515,-63.07591,0,2.605424,-3.402,0.86,334.675,397.075,-0.309428,422.341667,423.25833325,420.22916675,434.88750025
5,21.75,393.163196,407.116667,12.6981815,2.610777,-0.213186,-0.1293075,3.7685,-1.09375,-42.886877,-2.070899,-5.738469,1.77067525,0.1332505,-0.39408875,0.4023005,0.35671225,0.1775555,100.8787865,70.518441,16.5501675,2.064713966,21.69009,16.9075,17.515,-62.70133,0,2.72827925,-3.1905,0.81,333.875,395.7,-0.2142185,421.466667,421.3833335,421.78750025,434.516667
5,22.25,393.907175,408.03333325,12.5848565,2.89606,-0.2460225,0.0461635,3.56875,-1.90125,-41.0678275,-3.27965525,-5.039644,1.78074875,0.138384,-0.3700785,0.4246215,0.34023725,0.19249,100.895957,72.866971,16.5625,1.935562217,21.577346,16.9,17.5175,-62.39441,0,3.373377,-3.39525,0.85575,335.925,394.45,-0.17744025,420.6291665,420.779167,420.90000025,436.61250025
5,22.75,393.9287635,408.366667,12.482124,2.783632,-0.447411,-0.201533,3.074,-2.37525,-40.3582395,-3.97760175,-4.7113325,1.755112,0.1405785,-0.3712475,0.4181925,0.380149,0.181737,100.8926065,73.02,16.4675,1.7651823665,21.31540925,16.8975,17.52,-61.89655,0,3.0323355,-3.2725,0.921,335.725,394.225,-0.1524945,420.720833,421.1125,420.633333,436.441667
5,23.25,393.411432,408.733333,12.78965225,3.043216,-0.6151295,-0.16952,2.824,-2.87375,-43.452388,-3.922911,-4.743862,1.78285075,0.158763,-0.37226425,0.40939,0.3703665,0.192528,100.903,74.33,16.43,1.75719,21.40480725,16.905,17.515,-60.16328,0,3.4505165,-3.171,0.921,339.725,392.975,-0.15919225,419.95833325,420.229167,420.416667,437.27499975
5,23.75,393.1141375,409.51249975,12.9413215,2.922904,-0.37573375,-0.13051475,2.47525,-3.30275,-43.13882175,-3.68727,-4.95400325,1.773238,0.1358905,-0.320069,0.4003285,0.34996025,0.18912475,100.8939855,74.819177,16.16,1.6952678145,21.13122025,16.915,17.5175,-59.03362,0,3.11304,-3.033,0.87175,340.35,392.3,-0.177732,419.954167,421.12499975,419.179167,435.69166675
6,0.25,397.256379,411.391667,18.365135,3.4378415,-0.633797,-0.25842725,3.10225,-2.1065,-35.3609185,-4.2317755,-3.9755815,1.633085,0.112174,-0.20793,0.349517,0.307252,0.123458,100.737151,75.52955625,20.45305,2.301857685,24.861053,19.78,20.47,-54.1978575,0,2.86337675,-2.559,0.905,366.7,419.1,-0.11811675,430.97500025,434.154167,430.8125,449.43333325
6,0.75,398.765585,412.125,18.42613,2.903685,-0.637953,-0.062327,2.62075,-2.5915,-38.8304075,-5.06977375,-3.575657,1.65687675,0.111558,-0.19145825,0.35585325,0.2985395,0.130325,100.7360025,76.56248475,20.36,2.209579,24.644653,19.79,20.47,-54.27625,0,2.926413,-2.599,0.944,366.1,417.6,-0.12868675,433.7,436.35,431.3,450.266667
6,1.25,398.233418,412.1333335,18.38286425,2.841414,-0.6789905,-0.317974,2.48575,-2.6335,-35.812386,-6.41960775,-3.75336625,1.6687855,0.1120135,-0.19425025,0.36646425,0.3029245,0.13698875,100.705956,77.37339725,20.3,2.072763774,24.61763725,19.8,20.46,-54.2550675,0,3.688764,-2.553,0.851,365,418.5,-0.31948575,434.333333,437.05,433.816667,451.583333
6,1.75,397.892594,413.0166665,18.641038,2.95384325,-0.78265125,-0.37380875,2.174,-2.756,-36.899479,-5.567238,-4.21655,1.67868675,0.119196,-0.195852,0.3651925,0.310359,0.143075,100.70212225,78.08,20.222635,2.032815876,24.6305685,19.81,20.45,-54.30506,0,2.860016,-2.546,0.81025,366.325,417.625,-0.21207575,431.616667,436.066667,435.566667,449.45
6,2.25,398.694631,413.545833,18.4555945,2.9364,-0.69565575,-0.4848325,1.837,-2.846,-36.276044,-5.599611,-3.91781375,1.742394,0.11949975,-0.18969875,0.3591385,0.328558,0.149832,100.7012,78.55042975,20.205,1.983489802,24.55508875,19.82,20.44,-54.79639,0,3.314235,-2.52525,0.767,366.35,416.3,-0.273943,432.88749975,434.38749975,433.966667,451.025
6,2.75,399.4793265,413.6333335,18.394876,2.0615465,-0.495086,-0.2363305,1.547,-2.924,-34.7935445,-5.041445,-4.983201,1.696394,0.119812,-0.1945375,0.362348,0.296877,0.155364,100.6948295,78.318291,20.039915,1.927064,24.481179,19.8325,20.43,-53.3097475,0,2.01602325,-2.43075,0.78,366.1,415.75,-0.3045705,432.8333335,434.38333325,432.02500025,451.08749975
6,3.25,400.1642755,414.65,18.395769,2.797363,-0.58943525,-0.605952,1.203,-3.234,-36.239526,-5.011742,-4.905936,1.6615505,0.1085685,-0.214639,0.342684,0.306546,0.133432,100.7035,77.73,20.04487,1.9163745815,24.296956,19.83,20.43,-53.24712,0,3.4276265,-2.4305,0.747,365.025,415.775,-0.2103335,435.2166665,437.1166665,434.241667,455.9
6,3.75,400.3072165,415.533333,18.469621,2.95602475,-0.8006445,-0.6296625,1.134,-3.575,-34.808206,-3.862578,-4.6706785,1.6381945,0.120298,-0.19734,0.3633425,0.313585,0.147699,100.69523275,79.2674425,20.05119,1.7842665,24.218274,19.8325,20.39,-51.64477,0,3.366904,-2.39925,0.78075,364.9,416.2,-0.1889295,435.04999975,440.13333325,435.29166675,459.5416665
6,4.25,401.233505,416.041667,18.525669,2.426296,-0.513879,-0.420718,0.953,-3.629,-36.3875975,-3.960335,-3.776635,1.63982025,0.11014025,-0.196749,0.35251975,0.322733,0.13034,100.7068,79.56733575,20.158465,1.6527490215,24.16848375,19.8325,20.37,-52.431775,0,2.4785905,-2.39625,0.802,367.6,416.4,-0.135814,437.629167,440.53333325,436.70000025,463.43750025
6,4.75,400.532576,416.433333,18.4021455,2.583963,-0.6086405,-0.531423,0.576,-3.728,-34.197179,-4.45100975,-4.308642,1.6909475,0.111984,-0.2011365,0.354678,0.309498,0.139923,100.726375,80.909874,19.966365,1.601173,24.153031,19.97,20.33,-48.04234,5.1235,2.860259,0.95,0.99175,366.05,415.025,-0.2166925,436.916667,441.9,437,461.983333
6,5.25,402.485659,416.983333,18.458414,2.1610215,-0.92001725,-0.606977,0.422,-3.775,-35.279505,-3.837197,-2.522959,1.6756725,0.1084365,-0.23862725,0.35746,0.3082605,0.141379,100.74467875,81.01460075,19.83562,1.54597484775,24.14858,19.97,20.33,-26.8602775,43.745,2.163992,19.715,2.9765,367.55,415.725,-0.237824,436.966667,438.95,435.583333,463.3
6,5.75,401.857295,416.6083335,18.39347,1.821241,-1.669982,-1.5134885,0.326,-3.612,-28.89429975,-2.329257,0.378329,1.59707825,0.116267,-0.206008,0.36079025,0.323033,0.15086425,100.792608,81.2454995,20.00672,1.7514088415,24.204416,19.975,20.31,4.65238175,123.65,1.281055,53.6525,7.028,366.15,417.875,-0.240862,437.483333,443.85,439.85,463.016667
6,6.25,402.6328685,414.695833,18.427467,1.762338,-2.207207,-1.370393,-0.064,-3.468,-27.438441,-0.0707435,4.7627725,1.51976825,0.13995875,-0.244437,0.39805125,0.345683,0.18640275,100.77427625,79.39,20.39,1.9754765,24.6404255,19.96,20.31,27.30465,254.6,1.5248485,96.275,10.8975,364.05,421.35,-0.225064,432.683333,438.6,437.033333,458.916667
6,6.75,400.24466,411.1,19.0096675,1.179196,-2.91416,-3.274258,0.04,-3.02,-18.308742,9.2488565,6.276404,1.59261475,0.19819325,-0.313488,0.4641785,0.393076,0.26149325,100.77105475,76.29586225,21.1275,2.5283856695,25.099836,19.96,20.27,83.9051575,385.65,-0.649956,156.875,17.095,368.725,426.875,-0.3620575,432.066667,436.816667,431.983333,452
6,7.25,397.013769,406.4541665,18.9824885,-3.725712,-3.38111125,-4.747405,0.44,-2.47,-10.87417325,22.7737955,6.874714,1.502895,0.252569,-0.40428325,0.557359,0.491542,0.34750075,100.781438,72.4475,21.868795,3.4261425,25.4637595,19.9575,20.25,139.662475,528.625,-5.582078,211.4,23.3675,374.225,433.325,-0.4452665,427.966667,430.016667,428.25,447.383333
6,7.75,394.060319,402.1416665,18.50689075,-7.4208505,-3.6205585,-3.741088,0.874,-1.213,2.46980025,49.710574,6.1536095,1.63543625,0.3385035,-0.4901105,0.70312025,0.6004285,0.4456085,100.797009,68.835,22.3725,4.533612257,26.05162,19.935,20.25,203.10245,672.925,-9.19419975,274.8,30.45,376.95,436.95,-0.485138,425.4166665,428.604167,425.104167,437.154167
6,8.25,389.7307985,397.45,18.545881,-11.9448115,-3.9566045,-3.6990185,1.093,-0.461,24.217376,92.6234195,6.314211,1.689977,0.388182,-0.5507725,0.8101295,0.69204475,0.4905375,100.811353,65.3375,22.74,5.899392706,26.61211375,19.95,20.24,264.546125,860.5,-13.44443225,358.025,39.9225,380.05,440.925,-0.520791,422.82499975,425.958333,423.466667,432.5666665
6,8.75,386.94004025,394.8958335,18.14932425,-14.786035,-3.39770475,-2.5024665,1.27,0.305,32.222922,133.68760325,5.5190825,1.713998,0.4241175,-0.634187,0.840289,0.77986925,0.5511085,100.816399,62.0725,23.25569,6.81188797,27.16357125,19.94,20.25,296.834275,996.75,-16.005232,447.6,47.93,383.175,444,-0.5768435,418.608333,423,420.6416665,426.841667
6,9.25,385.2968815,393.7416665,17.79712375,-16.722766,-2.253928,-1.72453475,1.835,1.059,59.6438235,161.566296,4.875256,1.8313965,0.44080875,-0.66251,0.91416625,0.8537035,0.5791635,100.8142,59.415,23.7913325,7.8887282175,27.62877375,19.9375,20.22,349.9236,1248,-17.40668675,501.55,55.895,386.6,447.55,-0.6043945,415.1166665,418.7333335,418.175,421.0416665
6,9.75,383.02509,392.2666665,17.5286785,-18.218212,-1.755395,-1.32158875,2.515,1.743,66.057556,184.763111,4.321278,1.92205025,0.46460975,-0.681804,0.91960925,0.8892235,0.60492575,100.80969175,57.1438805,24.31402,8.845083,27.988043,19.92,20.24,372.022475,1224,-19.0230595,572.05,59.935,389.55,449.125,-0.696562,412,416.516667,415.3833335,418.8666665
6,10.25,381.93867975,391.475,17.44575675,-19.1021035,-1.480282,-1.1375985,2.921,2.37125,82.989994,215.10341175,3.549419,1.922932,0.5011525,-0.75123775,0.9766395,0.91507975,0.63426175,100.8070885,56.18,24.68,9.60626,28.3496735,19.92,20.24,432.3356,1208.25,-19.56990125,570.3,58.4,395,452.5,-0.5620725,410.116667,414.44999975,414.9541665,417.920833
6,10.75,379.95672925,390.195833,17.551096,-19.54413725,-1.22928525,-0.84321675,3.259,2.8425,95.087997,216.324072,2.7650265,1.8921295,0.5100295,-0.798331,1.0182025,0.94959175,0.6522305,100.8029695,53.1,24.94,10.5781656725,28.571101,19.93,20.23,485.3246,924,-20.260562,598.075,61.105,396.55,454.25,-0.56449,409.3,410.95,412.533333,415.316667
6,11.25,379.73808,390.35,17.368838,-20.7335555,-1.16655275,-0.9638365,3.626,3.32375,114.8070935,243.1812705,2.215213,1.985184,0.4901565,-0.79675375,1.06854475,1.000012,0.661473,100.7936375,52.0711765,25.0754,10.817895,28.931064,19.9125,20.2325,506.55135,1424.75,-21.150597,566.4,59.14,400.9,456.6,-0.668836,409.083333,409.716667,410.816667,414
6,11.75,379.426825,389.125,17.08966225,-20.490183,-0.98855875,-0.788471,3.8085,3.692,115.151326,241.885919,0.8997775,2.01677725,0.50051025,-0.775587,1.06981,1.0342335,0.682273,100.767308,49.297137,25.1863375,10.85997575,29.2216485,19.925,20.26,489.0509,1414,-20.4880935,584.5,58.7575,400.225,455.275,-0.732474,408.18749975,408.73749975,409.1375,412.83749975
6,12.25,379.232649,388.629167,16.65770125,-19.76967425,-0.794837,-0.700055,4.01125,4.37275,119.02566525,265.452495,0.59766975,2.06492825,0.464889,-0.7769225,1.070591,1.055993,0.6735175,100.7483835,47.1471465,25.115,11.575779,29.1885255,19.92,20.2725,500.11375,1464,-20.646778,607.9,59.455,402.75,454.85,-0.694574,407.5,407.883333,408.8,411.316667
6,12.75,378.3344405,388.783333,16.3075075,-19.51923975,-0.817013,-0.5456345,4.16125,5.03225,123.105384,257.8438335,-1.4299385,2.18655575,0.504862,-0.77003975,1.121659,1.04077,0.685457,100.73138025,45.9743245,25.22,11.2311805425,29.3920725,19.91,20.3,489.3713,1396,-19.8573915,580.7,58.6,402.2,455.8,-0.701838,406.3458335,406.7833335,407.454167,409.82499975
6,13.25,378.3430975,388.183333,16.30316125,-19.010491,-0.754776,-0.3843595,4.35125,5.817,105.510158,257.49746975,-1.5365075,2.08494,0.5352575,-0.811452,1.148535,1.088705,0.700256,100.706482,45.36403275,25.41,11.4584706725,29.219413,19.9225,20.3075,490.199825,1356.75,-19.17575,596.95,59.0325,401.35,457.15,-0.761869,405.833333,406.366667,406.983333,409.333333
6,13.75,377.855596,388.04583325,16.2358015,-18.802509,-0.59816175,-0.3879205,4.809,6.565,110.38631975,239.56335,-2.866192,2.32491025,0.51335,-0.861317,1.1546725,1.105387,0.689973,100.687366,44.8125,25.34874,11.348636,29.423018,19.945,20.355,411.2487,1167,-18.75985525,517.7,51.16,399.8,456.7,-0.661854,405.35,405.5666665,406.3166665,408.525
6,14.25,378.233556,387.9166665,15.772145,-17.987222,-0.51784275,-0.34543525,4.9745,6.969,92.429444,234.725202,-4.4046225,2.22058175,0.521808,-0.790681,1.128969,1.06925125,0.690059,100.674426,44.39,25.22,11.021138,29.362171,19.955,20.37,363.8568,1043.75,-17.83330375,453.1,46.22,398.3,455.7,-0.703698,405.325,405.2416665,405.458333,407.9083335
6,14.75,377.946921,388.1041665,15.580015,-17.151139,-0.51740075,-0.4125085,5.2295,7.291,73.1257765,216.56438,-6.352413,2.2943345,0.54808125,-0.832099,1.155247,1.050413,0.6889385,100.64766725,45.24047425,25.33,11.28966925,29.316457,19.98,20.405,349.249325,1006.5,-17.101323,488.2,50.37,396,454.7,-0.722556,405.15,405.8,405.866667,408.4333335
6,15.25,377.86342075,387.733333,15.7588135,-16.184534,-0.54305,-0.27661225,5.43,7.649,63.033912,193.80009475,-6.422397,2.31383925,0.546286,-0.8315255,1.1622485,1.047994,0.6784255,100.63111475,45.40969425,25.0925,10.597655,29.085208,19.98,20.42,287.37675,840.25,-16.16855875,358.7,37.05,394.6,453.4,-0.627711,405.92916675,405.9916665,406.24999975,409.2916665
6,15.75,377.9807935,387.5958335,16.1737415,-15.294692,-0.35136275,-0.221487,5.5595,7.615,50.02042,191.56430925,-7.697484,2.4354665,0.550254,-0.84065125,1.13639725,1.02709775,0.68896725,100.609518,47.03827625,24.94,10.024315095,28.93368025,19.97,20.43,242.138275,772.075,-14.97144175,357.6,38.02,392.7,452.9,-0.695129,405.254167,405.50000025,405.479167,409.066667
6,16.25,378.278163,388.08749975,16.436943,-12.872125,-0.3689575,-0.1657735,5.64975,7.504,36.777841,154.154713,-8.580497,2.319298,0.51312,-0.79575475,1.10956775,1.002468,0.65250025,100.59581,47.989831,24.597425,9.890159,28.626039,19.99,20.465,195.92695,632.1,-12.59967725,285.25,29.4575,391.95,449.7,-0.667085,405.866667,406.40416675,405.83333325,410.41666675
6,16.75,378.89997,388.3,16.726833,-10.947957,-0.282352,-0.1911,5.749,7.193,17.11103025,148.2358435,-8.705136,2.3044775,0.49073025,-0.809486,1.061215,0.947784,0.612283,100.603756,49.0209725,24.2375,9.688627355,28.39109125,19.9875,20.465,126.35615,428.85,-10.608261,195.125,20.8625,388.025,446.8,-0.599975,407.32499975,407.4083335,405.341667,412.1083335
6,17.25,379.678678,388.73749975,16.5893545,-8.7640375,-0.3927085,-0.0546405,5.9035,6.85,-2.328748,109.852085,-10.037007,2.26763075,0.4580835,-0.73480625,0.99977,0.8455305,0.569307,100.590385,51.946604,24.1,8.668349329,28.1657225,20.0075,20.485,80.41882,335.2,-8.4604545,137.35,15.095,387.2,445.875,-0.540173,407.5666665,408.75,406,414.6416665
6,17.75,379.57554725,390.02083325,16.6731425,-6.1343695,-0.21234325,0.0059805,6.01,6.3225,-13.11861375,75.451221,-11.163135,2.1175445,0.4319335,-0.7303195,0.931559,0.78222675,0.54850725,100.597886,53.2415945,23.745,8.397039941,27.89584725,19.97,20.535,33.69008,210.2,-5.963139,97.175,10.525,381.95,441.925,-0.492649,407.675,408.9666665,405.833333,416.3333335
