DOY2,HR2,WS,U_SIGMA,V_SIGMA,W_SIGMA,RH,PA,T_SONIC,T_SONIC_SIGMA,CO2,H2O,FC,NEE,H,LE,USTAR,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT,G_1_1_1,G_1_1_2,G_1_1_3,G_1_1_A,TS_1_1_1,TS_1_1_2,TS_1_1_3,TS_1_1_A,TS_2_2_1,TS_2_2_2,TS_2_2_3,TS_2_2_4,TS_2_2_5,TS_2_2_6,TS_2_2_A,TS_2_3_1,TS_2_3_2,TS_2_3_3,TS_2_3_4,TS_2_3_5,TS_2_3_6,TS_2_3_A
6,23.25,1.27711,0.05936,0,0,7.6437,99.8846775,0.3031825,0.0064125,380.0535,4.552525,-1.431925,-1.431925,-15.7519325,-14.72989,0,1.0633125,243.2254775,299.52545,33.777095,2.6145225,0.39274,-6.71178,-9.1249725,-5.27036,-2.721885,-2.9087775,-3.479205,-3.0553775,-3.56966,-4.86669,-3.40942,-4.83882,-5.4434,-5.22499,-4.55885,-4.54925,-5.28474,-4.64861,-5.38134,-5.5442175,-5.427915,-5.10974
6,23.75,1.276365,0.05468,0,0,15.660725,99.88216,0.985775,0.00351,387.754635,0.037175,-1.7913475,-1.7913475,-21.4597475,-16.4140475,0,0.8277,242.172375,298.002125,28.80994,2.172545,-0.4153325,-12.185465,-10.76324,-6.2407025,-2.702395,-2.8501475,-3.465905,-3.04664,-3.55844,-4.86339,-3.39676,-4.83897,-5.43064,-5.22025,-4.55142,-4.54288,-5.27729,-4.63055,-5.37098,-5.540735,-5.42545,-5.09998
7,0.25,1.20966,0.06618,0.023695,0.003295,8.590075,99.8545775,3.29038,0.00128,376.0886,0.0839099999999998,-1.76126,-1.76126,-31.193445,-18.1670225,0.0573,0.2185625,259.469425,313.12374,6.6668575,0.2777,-6.091585,-12.06297,-21.6633475,-12.4775125,1.35778,2.7801475,1.8238125,2.60503,0.2567675,-0.1242225,0.2990475,-0.0814025,-0.9706425,-0.2741175,-0.1407425,-0.54697,-0.97281,-0.80114,-0.773305,-1.0051625,-0.630525,-0.7422125
7,0.75,1.03604,0.05912,0.0222175,0.0026425,6.6299875,99.87305,2.79654,0.00331,374.85222,0.16953,-1.79813,-1.79813,-26.391975,-15.585525,0.05744,0.0918525,258.415425,312.2066725,5.1865625,0.280305,-6.5452325,-12.581175,-21.651405,-13.112905,1.2922925,2.5976,1.78452,2.3191425,0.24998,-0.12767,0.2882625,-0.0871725,-0.9750675,-0.27187,-0.1457725,-0.5559775,-0.9752075,-0.791805,-0.7698775,-0.994275,-0.6283275,-0.7384525
7,1.25,0.93114,0.057005,0.01904,0.001205,7.4375625,99.87355,3.01446,0.00176,374.60216,0.0759375,-2.3023575,-2.3023575,-28.78745,-13.74673,0.05976,0.08225,258.86045,311.323375,4.1804275,0.1794325,-7.1236575,-14.28088,-23.78645,-14.5405575,1.2715025,2.58752,1.7444025,2.342765,0.240105,-0.12125,0.271545,-0.07563,-0.9703575,-0.2737075,-0.1501575,-0.55491,-0.9679925,-0.7956475,-0.7695625,-0.9986775,-0.6313,-0.7395775
7,1.75,0.9576375,0.0478375,0.013,0.00071,15.08898,99.87905,2.8260375,0.001525,374.4803725,0.035295,-3.342385,-3.342385,-33.438965,-17.0707925,0.0331675,0.0373975,257.4591,311.404,3.9537825,0.099165,-7.619465,-13.5867375,-23.895715,-14.504625,1.26371,2.4299525,1.667415,2.242535,0.235555,-0.1216525,0.2549325,-0.083005,-0.971735,-0.271005,-0.1539975,-0.549425,-0.9719475,-0.79733,-0.77243,-0.995365,-0.62504,-0.73756
7,2.25,1.10556,0.05976,0.00496,3e-04,6.267875,99.882275,2.6717625,0.00079,374.45894,0.03622,-3.3673375,-3.3673375,-29.83945,-14.412605,0.0511075,0.0733375,259.53875,311.118375,5.1903675,0.174,-7.832855,-15.1343975,-23.402,-14.628025,1.252215,2.2822325,1.55171,2.146845,0.2230175,-0.1191075,0.2423025,-0.0747875,-0.9636225,-0.268985,-0.156565,-0.5494575,-0.966175,-0.7837475,-0.76672,-0.9976575,-0.6275575,-0.7333375
7,2.75,0.89413,0.06433,0.01176,0.0012175,5.3828,99.88267,2.71712,0.0025375,374.979565,0.053175,-3.39204,-3.39204,-29.3256475,-20.0868,0.0572625,0.13906,257.90395,311.15057,7.296125,0.32181,-8.483565,-15.68112,-22.1879,-15.54719,1.224355,2.1961575,1.44813,2.01988,0.2144975,-0.1250325,0.240705,-0.0555775,-0.9703025,-0.268875,-0.1607625,-0.5476925,-0.968095,-0.7891325,-0.751555,-0.9909225,-0.6263,-0.7345175
7,3.25,0.93015,0.0477,0.00763,0.0004125,9.79549,99.86555,3.1643625,0.0030375,375.842475,0.03515,-4.01684,-4.01684,-25.438895,-11.087535,0.04145,0.218635,257.6724,310.997,9.97846,0.515895,-8.596345,-13.3574875,-21.44027,-14.109285,1.207945,2.09848,1.370515,1.89942,0.212255,-0.1228625,0.21695,-0.06628,-0.9686975,-0.268375,-0.1660225,-0.548955,-0.9687325,-0.78756,-0.76641,-0.9855825,-0.626085,-0.73383
7,3.75,0.8992375,0.056,0,0,7.839085,99.8633,3.146185,0.0028125,375.49369,0.0353875,-4.6514875,-4.6514875,-22.205095,-11.178985,0.06535,0.23939,257.8309,311.51415,10.802215,0.636955,-8.09345,-14.9913,-19.960335,-13.24174,1.18662,2.09986,1.33157,1.842355,0.20141,-0.1127775,0.2040675,-0.059205,-0.96728,-0.26553,-0.165615,-0.54772,-0.9670275,-0.7845325,-0.7678425,-0.9899325,-0.6241475,-0.7331725
7,4.25,1.02712,0.0542975,7.5e-05,0.000255,10.3425,99.81754,2.973525,0.0041425,375.6808825,0.03446,-4.6098525,-4.6098525,-22.17268,-12.24066,0.056075,0.49243,257.5757,311.8816,13.4385275,0.853205,-7.76833,-12.14447,-17.387665,-12.295085,1.17275,2.19808,1.352245,1.79364,0.200655,-0.1123325,0.19492,-0.0581625,-0.9684,-0.269575,-0.16937,-0.5418625,-0.960995,-0.785925,-0.7662675,-0.9883025,-0.6220225,-0.7311925
7,4.75,1.107745,0.09542,0,0,10.822485,99.78794,2.9640625,0.0040675,374.52605,1.32953,-3.3521675,-3.3521675,-20.357155,-16.35478,0.071295,0.74068,259.7495,312.80514,19.3221775,1.09835,-6.650115,-28.78647,-14.90912,-12.485935,1.1661,2.212545,1.32656,1.75139,0.2029625,-0.1112775,0.1973825,-0.05912,-0.9604175,-0.2660125,-0.1693025,-0.5489175,-0.96487,-0.7839575,-0.7676425,-0.9848525,-0.616225,-0.73014
7,5.25,0.926725,0.071115,0,0,7.8165225,99.74186,2.682735,0.00285,370.2464,3.1526,-5.2149575,-5.2149575,-16.735155,-9.07545,0.07254,1.329475,261.07457,313.9314,27.827635,1.53963,-6.074855,-11.2260925,-12.612995,-8.79849,1.16332,2.1097225,1.2988,1.7981,0.1951625,-0.116625,0.1967375,-0.0589525,-0.9654225,-0.2693075,-0.1738825,-0.533965,-0.9630525,-0.78475,-0.7633275,-0.985345,-0.62275,-0.7303125
7,5.75,1.18072,0.085245,0.03464,0.00184,9.08631,99.72988,2.30062,0.0014,370.3905175,3.1698,-4.73339,-4.73339,-13.34129,-5.6659875,0.09936,1.6078425,261.51645,315.6597,37.84954,1.82992,-4.885555,-21.38472,-10.550365,-10.7883,1.15907,2.084735,1.313115,1.74651,0.1873375,-0.1184525,0.196145,-0.05929,-0.955425,-0.261935,-0.1752475,-0.5379575,-0.9610425,-0.7753075,-0.76586,-0.985635,-0.61909,-0.7255575
7,6.25,1.22845,0.099845,0.02888,0.006885,13.41649,99.7147625,2.0330375,0.0017825,367.3479075,2.56535,-5.0302875,-5.0302875,-10.955,-14.765205,0.1030375,2.352875,259.51785,316.3849,52.95829,3.006005,-4.04744,-5.5826375,-8.976035,-5.78403,1.17464,2.0852025,1.31561,1.89368,0.191695,-0.11297,0.20961,-0.061185,-0.958145,-0.2637625,-0.1748825,-0.54641,-0.9618975,-0.7782275,-0.7657725,-0.9812475,-0.613825,-0.726695
7,6.75,1.2203275,0.13291,0.0479,0.015345,16.67704,99.70025,2.2193325,0.0035,358.0117,4.00574,-4.4618,-4.4618,-7.11182,0.25346,0.131425,3.312785,259.7687,317.93589,66.615215,3.88336,-2.879175,-6.122345,-5.61583,-4.12973,1.20865,2.11976,1.321495,1.91294,0.18877,-0.115795,0.2030625,-0.0642775,-0.957315,-0.2606775,-0.1750325,-0.53817,-0.95515,-0.7789,-0.7598025,-0.97797,-0.60982,-0.72523
7,7.25,1.24442,0.116095,0.055745,0.0196125,8.46257,99.69603,2.117795,0.00295,372.72991,4.23738,-8.46515,-8.46515,-6.131575,-14.217805,0.11147,3.733135,260.52095,320.43855,66.0733575,3.685745,-1.638635,-6.3853525,-2.506445,-3.29274,1.27195,2.1661825,1.36487,1.921255,0.1811725,-0.10947,0.20121,-0.06965,-0.96186,-0.2637275,-0.17499,-0.5376025,-0.95431,-0.7738675,-0.7611475,-0.9779025,-0.6135525,-0.721435
7,7.75,1.2396425,0.0965325,0.067525,0.015195,14.0182075,99.66372,2.0403,0.0008575,361.8710025,4.02482,-8.379125,-8.379125,-4.95945,-6.33723,0.084085,4.702775,260.08195,322.60195,76.772735,5.4699425,0.1134575,-1.83675,-0.0154099999999998,-0.00819999999999993,1.352185,2.10819,1.495985,1.87482,0.17843,-0.1097225,0.2000325,-0.0729375,-0.9587075,-0.26211,-0.173605,-0.5282375,-0.9601825,-0.77853,-0.7202175,-0.9674,-0.608165,-0.7220225
7,8.25,1.122955,0.1006625,0.05931,0.0170425,16.24491,99.7038425,2.2119175,0.00057,368.30022,4.079105,-9.109435,-9.109435,-6.08355,5.1383625,0.0966875,5.66066,260.6966,324.0792,100.7116575,5.9437125,1.42846,0.7348175,2.670955,1.282475,1.471335,2.27314,1.61411,1.95668,0.1717125,-0.110875,0.2041525,-0.081755,-0.9579975,-0.266775,-0.1734225,-0.5307,-0.951865,-0.77315,-0.722055,-0.97983,-0.607095,-0.7213425
7,8.75,1.1791225,0.122635,0.0973125,0.022745,10.591665,99.68305,1.96988,0.0010075,368.4243075,3.9962,-9.6162875,-9.6162875,4.37315,-11.5812,0.1172875,6.772645,262.1018,324.5331,121.59697,7.886995,3.225115,2.26905,3.365525,3.03188,1.604835,2.436215,1.73629,2.202385,0.1674825,-0.10989,0.2095175,-0.078435,-0.9565125,-0.262375,-0.1701725,-0.53653,-0.955765,-0.77628,-0.7202425,-0.9702625,-0.606985,-0.7214025
7,9.25,1.3186,0.11925,0.1171,0.038385,4.3329,99.65691,1.836355,0.000585,368.1404375,4.318595,-9.8038575,-9.8038575,3.8002525,7.1026,0.1029025,7.50224,260.0493,325.33545,131.1546475,8.4803675,4.33617,4.7358225,8.640685,6.433545,1.77931,2.627775,1.825995,2.346725,0.1705425,-0.10848,0.21542,-0.0831975,-0.95621,-0.2588425,-0.1648775,-0.534405,-0.95256,-0.7768925,-0.7195025,-0.96008,-0.60505,-0.718715
7,9.75,1.494655,0.1284,0.112365,0.02899,8.2857725,99.67969,2.1065625,1e-04,364.75268,4.80227,-7.933825,-7.933825,5.91342,1.64509,0.1079325,7.8281625,262.92705,326.483025,142.5189725,8.707845,5.7371325,5.960825,10.03856,8.4025475,1.88857,2.656865,1.9582375,2.277495,0.1663,-0.10738,0.2339,-0.07375,-0.955,-0.259465,-0.1595125,-0.52787,-0.9465525,-0.76887,-0.7167925,-0.9621125,-0.60597,-0.71671
7,10.25,1.7384,0.1458625,0.11816,0.03335,15.1224,99.66342,2.8695125,0.000725,366.8539425,3.43193,-9.5055,-9.5055,1.070565,5.2168425,0.1088775,9.202235,265.8607,326.9293,176.2715025,10.40291,6.602965,7.36323,9.3912875,9.36672,1.9123275,2.735255,2.1914925,2.34265,0.169165,-0.1070475,0.254795,-0.0792025,-0.95368,-0.2573525,-0.1525875,-0.5394525,-0.9532775,-0.7726675,-0.715115,-0.9643725,-0.5998975,-0.7173125
7,10.75,1.782355,0.174845,0.125205,0.0424,11.510825,99.7005775,2.6063375,1e-04,365.4908,3.53829,-8.86935,-8.86935,11.073625,14.979535,0.143665,10.02809,263.8646,328.040375,168.0535025,10.8508975,7.165925,5.96604,10.18365,9.7393825,1.9401775,2.917385,2.372405,2.469825,0.178815,-0.10607,0.2860825,-0.07595,-0.95504,-0.25949,-0.1435425,-0.52781,-0.9446275,-0.77063,-0.719365,-0.9731125,-0.59798,-0.717
7,11.25,1.46299,0.17404,0.1547,0.0449,20.7879375,99.71597,2.19907,0.000675,367.8692675,4.47702,-10.1678,-10.1678,20.29864,7.8260825,0.1236875,11.8168475,264.634475,329.98565,214.645725,12.741925,7.17332,7.414475,11.495165,8.50207,1.9686425,3.039935,2.4704725,2.6872625,0.1902375,-0.1070475,0.3059425,-0.0867475,-0.95188,-0.2619025,-0.1361775,-0.527655,-0.9487775,-0.76882,-0.7123625,-0.97004,-0.5984225,-0.71514
7,11.75,1.705655,0.1813975,0.17195,0.051,21.4949375,99.716375,1.7077,2e-04,366.7690375,4.9757875,-9.9082,-9.9082,9.19725,15.02064,0.1360625,14.4166775,264.958475,330.88425,221.1728275,13.979825,8.5817075,7.104125,14.3410875,9.9206375,2.0347,3.204085,2.542665,2.848635,0.2042175,-0.1086425,0.3532,-0.07109,-0.94966,-0.2573,-0.124475,-0.521835,-0.943825,-0.76633,-0.7149425,-0.9720525,-0.5947525,-0.71473
7,12.25,1.9202425,0.1940725,0.13952,0.05011,22.9721925,99.733595,1.8706425,0.00049,364.52367,4.95585,-9.9241475,-9.9241475,22.61449,27.74978,0.15161,15.2614525,263.875175,331.91175,221.217615,14.1471125,10.00048,10.839855,14.450125,13.7105125,2.1884025,3.301855,2.7280975,2.94532,0.2352,-0.0995525,0.3741375,-0.0727725,-0.9560875,-0.2566375,-0.1140225,-0.52533,-0.949735,-0.7661225,-0.71543,-0.9557,-0.597435,-0.714365
7,12.75,2.070295,0.1838125,0.1679725,0.051405,23.267985,99.76146,2.69339,0.0001875,366.117875,4.190375,-8.6282175,-8.6282175,17.2511125,17.44988,0.107635,13.9548225,264.490975,333.101725,241.0850875,13.6614675,10.685775,12.50404,17.27019,14.4146225,2.3218175,3.3956575,2.8087475,3.04349,0.2498225,-0.104415,0.3945575,-0.07323,-0.95001,-0.25717,-0.103565,-0.518775,-0.944075,-0.7640525,-0.7124925,-0.9564475,-0.5965175,-0.71113
7,13.25,1.93888,0.16609,0.1766,0.05522,24.0658375,99.78136,3.023425,0.00067,367.733775,4.417775,-9.21276,-9.21276,18.68317,15.14541,0.137055,15.63704,264.66615,333.16665,259.4103125,14.093575,11.1530525,11.16705,16.2634,12.9205125,2.465125,3.497705,2.9101225,3.1136025,0.26304,-0.1031525,0.41476,-0.0769725,-0.9452425,-0.2605375,-0.0962074999999999,-0.5212725,-0.9428325,-0.7617225,-0.7071125,-0.9577975,-0.5961425,-0.7112275
7,13.75,2.03038,0.173635,0.13866,0.0475875,23.04602,99.7864275,3.88544,1e-04,369.2374975,5.3795075,-9.01153,-9.01153,21.4086875,26.545185,0.13698,17.745845,260.797575,334.3037,298.8231675,16.619315,12.5598175,13.664,18.6197,14.4921875,2.5633775,3.6003925,2.9634925,3.2798,0.2665675,-0.09602,0.445355,-0.082105,-0.9544725,-0.259875,-0.0970924999999999,-0.51905,-0.9416075,-0.7639675,-0.711185,-0.9643675,-0.5868175,-0.70984
7,14.25,2.16039,0.161845,0.14196,0.0502,26.31273,99.8319,3.82822,0.00048,369.072765,5.32511,-8.6687325,-8.6687325,27.22996,32.559475,0.157925,16.5871825,264.094625,334.6401,264.9562775,17.445515,12.43974,13.335445,18.850345,17.4787125,2.65746,3.6388375,3.0354675,3.39473,0.2733425,-0.1028,0.4609275,-0.0746375,-0.9451925,-0.2532025,-0.0906449999999999,-0.52094,-0.9397425,-0.7578675,-0.706795,-0.955915,-0.5894575,-0.7076425
7,14.75,1.82224,0.186435,0.192595,0.05968,26.94371,99.80675,3.8142975,0.0003925,369.4302175,4.8938475,-9.6538225,-9.6538225,30.42314,24.70515,0.1386,14.3776825,262.83895,333.83155,254.86661,15.13045,13.281265,14.2783125,18.718675,16.7989275,2.736225,3.6976,3.1666225,3.4408775,0.28892,-0.09895,0.47475,-0.06845,-0.9535,-0.25555,-0.09086,-0.52729,-0.94037,-0.75893,-0.70967,-0.962055,-0.587495,-0.70894
7,15.25,1.985845,0.19184,0.1907,0.047355,27.44951,99.798075,3.53861,8e-04,369.3387975,5.55573,-9.147455,-9.147455,19.252625,17.34151,0.1516625,13.828615,262.525275,333.21075,230.00533,15.36014,13.74204,15.026335,18.36158,16.53924,2.71767,3.82968,3.2020575,3.351025,0.30314,-0.08938,0.49,-0.07774,-0.94934,-0.25599,-0.0873,-0.51866,-0.93754,-0.75779,-0.7088,-0.948945,-0.59074,-0.7073
7,15.75,2.20122,0.17532,0.1519,0.0522,24.15205,99.785045,3.481485,2e-04,369.5514675,5.9199,-9.873225,-9.873225,20.72607,26.8035775,0.16653,15.9227575,262.313125,332.83085,228.45682,15.88491,13.57582,12.089615,14.99542,14.963,2.6912125,3.9026225,3.227905,3.614965,0.31765,-0.08728,0.4999,-0.06987,-0.9455,-0.25287,-0.08381,-0.51704,-0.93423,-0.76189,-0.70846,-0.9597,-0.586025,-0.7077
7,16.25,2.11048,0.16856,0.1447,0.0594,25.76944,99.78982,3.686555,4e-04,371.66538,4.45268,-8.3116425,-8.3116425,11.33416,17.7112,0.1818875,13.03488,265.128,332.0322,216.68187,13.28194,12.44045,13.6350125,15.5862425,15.3491625,2.64542,3.93212,3.3173,3.45888,0.32852,-0.08948,0.51053,-0.07168,-0.94482,-0.25209,-0.08341,-0.51301,-0.93232,-0.75594,-0.70814,-0.95719,-0.5856,-0.70497
7,16.75,1.97617,0.164545,0.14512,0.0415,24.584845,99.8039475,3.4337,0.00049,372.03312,5.05925,-8.67488,-8.67488,12.3645875,28.80605,0.14746,12.15736,265.3962,331.424,180.63982,13.67451,12.5855875,13.2577675,14.51893,13.424325,2.66554,3.90812,3.3709,3.50246,0.34709,-0.08793,0.52104,-0.06561,-0.94427,-0.24946,-0.07999,-0.51693,-0.93621,-0.76241,-0.71089,-0.95651,-0.582375,-0.70686
7,17.25,1.8309675,0.1554975,0.15613,0.0448925,15.1839,99.8258975,3.52273,4e-04,370.9968,4.831225,-7.30446,-7.30446,11.03703,22.19721,0.1434375,10.782,264.0966,330.7826,179.25156,11.68648,12.04028,11.2800475,13.79434,12.85132,2.67924,3.8726,3.36496,3.49064,0.35193,-0.08358,0.53514,-0.05066,-0.9480175,-0.24867,-0.08456,-0.51158,-0.93594,-0.7589075,-0.70921,-0.96562,-0.580505,-0.70641
7,17.75,1.503625,0.13993,0.1528275,0.039295,23.6360975,99.818965,3.627505,1e-04,370.6320925,5.46304,-8.00464,-8.00464,16.257975,15.044775,0.1272,9.6745,264.1616,330.6548,157.11461,10.09789,10.62084,9.0857375,11.33394,12.29394,2.673,3.84405,3.31928,3.42156,0.36462,-0.0837,0.53148,-0.03054,-0.94405,-0.24988,-0.08594,-0.5148,-0.93381,-0.75416,-0.70721,-0.940155,-0.580635,-0.69962
7,18.25,1.7980375,0.1741725,0.1502775,0.0455425,19.460565,99.8369025,2.311815,0.00305,371.2711575,5.206885,-9.583975,-9.583975,5.09771,19.0603,0.1627025,9.29782,262.607,329.5374,156.19453,9.10453,10.27752,6.75029,8.58596,11.98048,2.66144,3.81788,3.13678,3.41672,0.3737,-0.08321,0.52705,-0.0235,-0.94061,-0.24645,-0.08788,-0.50848,-0.93447,-0.75396,-0.72108,-0.948715,-0.57592,-0.70322
7,18.75,1.7307525,0.15565,0.14348,0.0427025,22.980995,99.868375,2.6680825,0.0012,370.47689,4.9879275,-7.72124,-7.72124,3.048015,9.1314,0.1245,8.46686,261.843,328.63676,133.47896,8.95833,9.10638,9.1142,5.56788,9.6906,2.63416,3.77384,3.07628,3.42232,0.3799,-0.07978,0.52641,-0.02167,-0.93996,-0.24243,-0.09156,-0.51284,-0.93276,-0.74881,-0.72133,-0.93964,-0.5779,-0.69878
7,19.25,1.6297,0.1629,0.12171,0.032855,26.757235,99.846175,3.21238,0.0009925,370.563605,4.13722,-6.51112,-6.51112,-3.09046,-8.02603,0.136095,7.55008,268.35,326.86908,121.61129,7.93386,8.0501,8.307005,3.976,7.71454,2.58648,3.64598,3.04444,3.43478,0.38215,-0.07956,0.51578,-0.02629,-0.93867,-0.24039,-0.09023,-0.51045,-0.93291,-0.7499,-0.7305,-0.943625,-0.577385,-0.6981
7,19.75,1.89284,0.156935,0.1142975,0.03397,25.89155,99.82176,3.622945,0.00709,371.7666375,4.2044175,-5.0187125,-5.0187125,1.07403,-5.0124,0.14795,4.84502,267.8444,326.2219,87.87602,4.9816,6.95066,6.821285,1.93834,6.19302,2.5151,3.6087625,3.00642,3.44188,0.3959,-0.07314,0.5063,-0.01875,-0.94039,-0.23939,-0.0973,-0.50669,-0.92799,-0.75025,-0.73742,-0.943505,-0.57416,-0.69866
7,20.25,1.6199725,0.1320125,0.0782275,0.025975,19.538025,99.845,3.40772,0.00652,371.64638,4.1826225,-5.5257275,-5.5257275,-4.519875,-1.94951,0.120805,3.61792,269.02028,324.24198,62.88702,3.69137,5.4276,2.2508925,-3.12292,3.41692,2.45376,3.60144,2.9539,3.34632,0.39838,-0.06582,0.48305,-0.01982,-0.93589,-0.24089,-0.10244,-0.50874,-0.92846,-0.74536,-0.73538,-0.945525,-0.57211,-0.69423
7,20.75,1.3003,0.1201,0.070405,0.019185,15.2954125,99.87926,3.6992475,0.00197,371.6319375,5.0701,-4.518925,-4.518925,-4.6715975,-6.35396,0.10385,2.62112,266.5988,322.2972,54.17322,3.13907,3.91116,3.74419,-6.53898,1.0398,2.38604,3.617875,2.85514,3.25292,0.40262,-0.06668,0.46472,-0.02055,-0.93571,-0.23832,-0.10474,-0.50824,-0.92451,-0.7467,-0.73974,-0.949165,-0.56999,-0.69603
7,21.25,1.18247,0.09128,0.0906075,0.014,12.21149,99.83306,3.743835,7e-04,370.6219,1.668,-5.951665,-5.951665,-11.4332725,-9.0237125,0.11139,2.37862,264.4236,320.5638,44.39122,2.80942,1.56216,1.3456,-10.03914,-1.74928,2.3268,3.53548,2.71278,3.16038,0.40451,-0.05507,0.45619,-0.01797,-0.9342,-0.23695,-0.10818,-0.50722,-0.92393,-0.75171,-0.74111,-0.944065,-0.57323,-0.69674
7,21.75,0.8290375,0.112025,0.07939,0.01593,15.8114225,99.87204,4.1331425,0.00386,369.03465,4.82836,-3.11316,-3.11316,-15.162865,-5.4132175,0.09093,1.19156,264.301,318.97288,30.49462,1.75197,-0.82698,-0.839485,-11.89686,-4.16252,2.2509,3.44782,2.57938,3.0606,0.3956,-0.05774,0.4373,-0.01104,-0.93402,-0.23277,-0.11224,-0.49755,-0.92233,-0.74654,-0.74137,-0.947175,-0.569125,-0.69426
7,22.25,0.9878,0.0766,0.0531,0.01201,19.58192,99.878045,4.01525,0.00342,369.6644,4.7592125,-2.94516,-2.94516,-17.7115375,-11.1803975,0.103815,0.949775,265.74206,317.293,25.01708,1.2957875,-1.82704,-3.71126,-13.86642,-6.0994,2.15156,3.34638,2.42598,2.931,0.39357,-0.04884,0.42148,-0.0199,-0.93608,-0.22741,-0.11532,-0.50603,-0.92185,-0.7525175,-0.73988,-0.933685,-0.569965,-0.69425
7,22.75,1.014735,0.0747,0.03207,0.0096675,13.76251,99.8827225,3.65154,0.0010825,371.4767,4.124,-2.41432,-2.41432,-25.381615,-13.31316,0.0624,0.40042,264.51374,316.30994,16.89898,0.7668,-3.3866,-5.9802225,-16.09666,-8.25396,2.0436,3.21446,2.29502,2.95624,0.38891,-0.04251,0.40467,-0.02256,-0.93051,-0.22818,-0.12134,-0.50401,-0.92305,-0.74359,-0.73949,-0.93834,-0.568145,-0.693
7,23.25,1.250065,0.08368,0.035575,0.00778,12.6747125,99.823345,3.4781125,0.00262,371.15114,0.1781775,-2.745455,-2.745455,-29.4340825,-11.14917,0.077205,0.4358625,263.8424,314.327,12.17471,0.714175,-4.71474,-8.10525,-19.28458,-9.61942,1.93594,3.03698,2.1589,2.87852,0.3864,-0.04213,0.39813,-0.02262,-0.92963,-0.22732,-0.12463,-0.50284,-0.91967,-0.74114,-0.74173,-0.941455,-0.55901,-0.69152
7,23.75,1.200505,0.070455,0.0341,0.0043425,8.7439125,99.80802,3.0309375,0.00177,372.461955,0.0392,-2.6530775,-2.6530775,-25.42925,-14.2837075,0.0637625,0.21942,259.6564,313.71784,9.78015,0.52255,-5.58858,-9.70448,-20.94694,-12.17226,1.84162,2.86534,2.03092,2.72326,0.37989,-0.03917,0.39419,-0.02334,-0.92928,-0.22214,-0.12769,-0.49994,-0.92489,-0.74559,-0.73993,-0.9366,-0.565645,-0.68911
8,0.25,0.92676,0.04854,0.03786,0.0032225,6.00491,99.3958975,2.62018,0.00382,368.8144925,0.01139,-1.510325,-1.510325,-38.96671,-15.2255,0.0561,0.037885,260.18925,312.4385,0,0,-7.4395075,-24.3567,-22.01394,-17.98444,2.4240925,2.48024,2.0775775,2.33594,1.110605,1.41053,1.020175,1.011195,0.50029,1.1704,1.147615,0.54495,0.05978,0,0.502995,0.95732,0.87272,0.5844
8,0.75,0.82145,0.074015,0.04859,0.005535,7.307825,99.40004,2.66254,0.00259,366.1566,0.0114,-1.59914,-1.59914,-37.7476,-12.27775,0.090575,0.0229025,257.9559,312.1642,0,0,-7.9451925,-16.7229625,-22.2807,-14.04801,2.357595,2.42152,2.015815,2.2699925,1.1084,1.39529,0.99023,0.977065,0.494115,1.16699,1.121125,0.54753,0.059115,0,0.499695,0.933995,0.86647,0.58099
8,1.25,0.57443,0.07246,0.03649,0.00385,10.588125,99.40629,2.46817,0.00193,362.7764,0.01148,-2.52848,-2.52848,-39.86736,-16.2566475,0.0639,0.006215,259.069325,311.97955,0,0,-8.0444925,-20.6186,-22.19086,-17.9089225,2.28182,2.361755,1.9462275,2.21098,1.1068925,1.376185,0.9608725,0.9475825,0.4944425,1.173175,1.10057,0.5547075,0.0591075,0,0.492245,0.9120025,0.850545,0.5794575
8,1.75,0.9971,0.054025,0.033425,0.003375,7.62918,99.40336,2.3496875,0.0035875,362.5308,0.029575,-0.9775,-0.9775,-40.694875,-17.32975,0.083685,0.014,260.261075,311.162025,0,0,-8.37089,-21.78536,-21.9792,-16.2746875,2.204085,2.307815,1.88397,2.15055,1.0994075,1.351535,0.922505,0.922125,0.49118,1.178715,1.078945,0.554285,0.0569,0,0.4794275,0.8952275,0.84614,0.5768575
8,2.25,0.9898875,0.0684625,0.035025,0.00465,7.040295,99.40338,2.333775,0.00163,363.68725,0.011475,-1.51444,-1.51444,-35.0231175,-16.390625,0.06713,0.005225,258.642325,311.1369,0,0,-8.5142975,-21.57659,-20.58334,-15.7646825,2.1463625,2.25341,1.8272175,2.09312,1.0920375,1.3287675,0.8919725,0.8938775,0.48088,1.1734125,1.0555525,0.551455,0.056905,0,0.468395,0.8728025,0.829555,0.57587
8,2.75,0.838675,0.0756625,0.0417,0.004625,7.115105,99.410635,2.202175,0.00345,371.01836,0.011275,-2.0933425,-2.0933425,-33.41532,-16.35597,0.066165,0.0065375,258.43055,310.896525,0,0,-9.24627,-24.92299,-19.62694,-15.163195,2.0954925,2.2151275,1.77729,2.0398075,1.0856775,1.304055,0.8601975,0.861515,0.4748425,1.17498,1.0354325,0.55063,0.0569425,0,0.4585175,0.855715,0.8163225,0.567945
