DOY2,HR2,USTAR,H,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_3,H2O_1_1_3,CO2_1_2_3,H2O_1_2_3,CO2_1_3_3,H2O_1_3_3,CO2_1_4_3,H2O_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,NETRAD
6,19.75,0.172567559794973,5.84220421045927,0.475173538119617,408.734602311765,5.38729801372653,412.207386766516,5.81694319029325,412.305418080808,5.8119109196783,412.220378515668,5.84825538295846,411.769919284553,6.02650427617658,3.52023801081886,-0.353575944584065,0.10668810473146,3.04,2.735,-0.648025,-0.587,-0.6944,-0.4944,101.244945,84.39,0.3254,1.43,1.42,1.83,65.3,155.48,143.7,70.62,261.6,315.7,276.4,316.7,355.91,339.37,341.705,328.21,117.69,4.07,38.23,57.89,-0.344,-0.3915,-1.2835,-2.157,-3.005,-4.744,-5.846,-6.514,-0.243,-0.351,-3.0145,-3.987,-5.744,-6.5295,-0.706,-0.853,-1.313,-2.1335,-2.504,-3.376,-4.9295,-6.038,-6.752,-0.856,-1.60975,-2.157,-2.932,-3.667,-5.022,-6.123,-7.177,-0.772,-0.379,-1.353,-1.94,-2.443,-4.42,-5.867,-6.817,7.07775,5.188,41.47
6,20.25,0.18257341195381,3.858583270449,0.444308343826704,409.20202584297,5.42152116364519,412.254857649329,5.75176332266824,412.404458954856,5.7247468433642,412.328772948826,5.8112594135898,411.546480901343,6.03169290673905,3.53032264835803,-0.48890418095192,0.0985915636578239,3.26,2.73,-0.73,-0.711,-0.7959,-0.627225,101.2562775,84.93,0.28705,1.36,1.32,1.84,53.8,128.02,115.1,48.74,259.2,314.8,279.5,316.7,290.66,279.78,286.515,273.81,89.4,3.285,35.79,51.26,-0.344,-0.3915,-1.283,-2.155,-3.003,-4.74,-5.843,-6.512,-0.244,-0.351,-3.0115,-3.983,-5.74,-6.5275,-0.705,-0.851,-1.3115,-2.1315,-2.502,-3.373,-4.926,-6.0355,-6.75,-0.856,-1.60975,-2.156,-2.93,-3.664,-5.009,-6.10325,-7.16475,-0.771,-0.379,-1.352,-1.938,-2.441,-4.417,-5.864,-6.815,7.384,3.998,31.11
6,20.75,0.177232570355424,2.52065742778072,0.464572974380684,409.061486511653,5.54100163758912,412.155081058792,5.72723116010598,412.239188710109,5.76506796574616,412.214735546215,5.79555494182131,411.097983239238,5.91538157340523,3.55690017459863,-0.526602442927526,0.0814617361212651,2.95,2.56,-0.85925,-0.764,-0.9123,-0.772025,101.2605925,85.56,0.315225,1.255,1.28,1.84,49.6,117.94,108.7,46.67,258.6,314.4,278.5,316.7,265.75,251.24,242.655,243.04,78.97,3.015,31.57,39.91,-0.344,-0.386,-1.282,-2.153,-3.001,-4.736,-5.839,-6.509,-0.244,-0.352,-3.009,-3.98,-5.7365,-6.525,-0.705,-0.849,-1.3095,-2.1295,-2.5,-3.371,-4.922,-6.0325,-6.748,-0.858,-1.6095,-2.155,-2.928,-3.66,-5.00575,-6.1,-7.1625,-0.765,-0.38,-1.352,-1.935,-2.439,-4.414,-5.861,-6.812,7.972,4.2335,23.32
6,21.25,0.180289652088702,0.919263333103031,0.45061774107346,408.714178758106,5.3067744899002,412.211096729933,5.73113021183196,412.266015454759,5.8513719684598,412.206725932694,5.81351483191344,410.415263881029,5.97882031957081,3.1912644907048,-0.504223944956749,0.0864597793711385,2.78,2.365,-0.86005,-0.954,-1.0117,-0.76695,101.25681,86.25,0.2867,1.19,1.18,1.85,47.4,89.95,80.3,34.75,259.5,313.6,275,316.6,210.74,198.62,199.37,195.54,62.73,2.56,28.03,32.57,-0.344,-0.386,-1.281,-2.152,-2.998,-4.733,-5.836,-6.506,-0.245,-0.352,-3.0055,-3.977,-5.733,-6.5235,-0.704,-0.847,-1.3075,-2.1275,-2.497,-3.37,-4.9175,-6.0305,-6.7455,-0.858,-1.60975,-2.162,-2.926,-3.658,-5.002,-6.097,-7.15975,-0.761,-0.38,-1.351,-1.933,-2.437,-4.41,-5.857,-6.81,8.2945,4.3515,16.92
6,21.75,0.179425891856398,1.53825439617921,0.424061541780158,409.081910964739,5.2336409081374,412.247231510683,5.71549566491185,412.378634768652,5.7810008338682,412.336057168919,5.88322559391265,410.831683802026,5.96192050607024,3.18510703809937,-0.655986283879002,0.0934452544010592,2.76,2.42,-0.95295,-1.068,-1.1259,-0.84575,101.26445,86.56,0.26665,0.975,1.16,1.86,40.3,71.66,67.9,32.02,259,313.5,278.2,316.5,165.19,157.85,162.3,155.39,63.74,1.995,25.61,26.66,-0.344,-0.386,-1.28,-2.15,-2.996,-4.729,-5.832,-6.504,-0.245,-0.35225,-3.003,-3.974,-5.7295,-6.521,-0.703,-0.846,-1.306,-2.1255,-2.495,-3.367,-4.9135,-6.028,-6.7435,-0.837,-1.60975,-2.16,-2.924,-3.655,-5.008,-6.111,-7.166,-0.76,-0.381,-1.351,-1.93,-2.435,-4.407,-5.854,-6.807,7.7775,3.963,10.52
6,22.25,0.173839394438334,-0.970700981575877,0.454194495638746,409.27506237633,5.19999361931134,412.657135445886,5.69706685927681,412.661274949091,5.7498524754254,412.72680456229,5.74579665351528,411.079729763882,5.86684955216227,2.98638444909546,-0.79444195865301,0.0872687787008151,2.66,2.275,-1.1269,-1.15,-1.2008,-1.021925,101.280895,88.11,0.247025,0.965,0.97,1.88,36,56.91,54.6,25.15,254.1,312.8,268.6,316.5,133.37,130.08,130.7,127.92,50.11,1.715,24.15,21.25,-0.34175,-0.38525,-1.24975,-2.103,-2.963,-4.725,-5.828,-6.501,-0.247,-0.35325,-3,-3.97,-5.7265,-6.519,-0.703,-0.844,-1.3045,-2.1235,-2.493,-3.365,-4.9095,-6.0255,-6.7415,-0.838,-1.6105,-2.1595,-2.922,-3.652,-5.004,-6.108,-7.163,-0.763,-0.383,-1.35,-1.928,-2.433,-4.404,-5.85,-6.804,9.48975,5.10425,3.91
6,22.75,0.161930813952137,-2.06745291135132,0.396642240081716,409.258870439231,5.25834930698337,412.824825943144,5.64427636334915,412.944031968,5.68331086484799,412.8693045825,5.81574086009074,412.905923140539,5.81741237765894,3.07654553749219,-0.943536570129965,0.0863994471564244,2.66,2.285,-1.2825,-1.204,-1.2845,-1.22945,101.27559,89.4275,0.18355,0.855,0.79,1.88,32.2,42.85,42,20.22,256.2,311.9,271.3,316.4,103.44,99.3,102.365,100.64,33.09,1.34,22.94,16.43,-0.3385,-0.386,-1.24875,-2.10125,-2.961,-4.722,-5.825,-6.499,-0.249,-0.35325,-2.9965,-3.967,-5.7225,-6.517,-0.703,-0.843,-1.3025,-2.121,-2.49,-3.362,-4.9055,-6.023,-6.7395,-0.839,-1.6105,-2.15,-2.92,-3.649,-4.992,-6.08775,-7.15075,-0.765,-0.365,-1.325,-1.926,-2.431,-4.4,-5.847,-6.801,8.137,5.253,-4.68
6,23.25,0.165107832047869,-1.57290452410533,0.394891181746316,409.177452423916,5.30049644722841,412.910849474291,5.58906420306483,412.81499976431,5.70245436904442,412.804690868687,5.66731627799509,411.802218704728,5.77651067837996,2.87919118742323,-0.977591248867668,0.0807754347322587,2.52,2.235,-1.3873,-1.378,-1.3902,-1.2566,101.270615,89.3225,0.16035,0.68,0.64,1.87,27.6,37.59,35.2,15.74,257.6,311.6,265.2,316.4,83.6,79.74,81.455,85.58,26.16,1.115,21.97,13.45,-0.33975,-0.38625,-1.24875,-2.1,-2.959,-4.718,-5.821,-6.496,-0.251,-0.353,-2.994,-3.965,-5.7195,-6.515,-0.702,-0.842,-1.3005,-2.119,-2.488,-3.361,-4.9015,-6.0205,-6.7375,-0.84,-1.61075,-2.149,-2.918,-3.646,-4.989,-6.0855,-7.14875,-0.782,-0.362,-1.325,-1.91,-2.429,-4.397,-5.844,-6.799,8.27525,4.86,-12.96
6,23.75,0.160092868964373,-3.16633829346785,0.410505572249919,409.271901799124,5.1830546756145,413.094671240803,5.61785315643002,413.107989910961,5.66155652150919,412.943578545161,5.73319370366017,412.75321513828,5.68676173882923,2.86126744935417,-0.981746560753024,0.0851626066962645,2.48,1.965,-1.5011,-1.401,-1.51105,-1.2323,101.27423,90.77,0.1553,0.525,0.62,1.88,23.7,30.32,29.2,12.81,258.2,311,262.8,316.4,70.79,66.7,66.665,69.94,19.41,0.875,20.21,10.39,-0.3425,-0.38675,-1.24775,-2.09825,-2.957,-4.714,-5.817,-6.512,-0.252,-0.354,-2.991,-3.961,-5.7155,-6.513,-0.702,-0.841,-1.2995,-2.117,-2.485,-3.358,-4.8975,-6.018,-6.7355,-0.841,-1.6115,-2.1625,-2.916,-3.643,-4.994,-6.1,-7.14575,-0.777,-0.364,-1.324,-1.904,-2.427,-4.394,-5.84,-6.796,9.356,4.08775,-23
7,0.25,0.166507088656724,-5.29776482295493,0.406152134173081,413.004425833212,6.33500558833912,404.852346269231,6.16092462077989,404.525131605289,6.27562256075885,404.69715252499,6.06312624741196,404.886435312599,6.35721842948353,2.50241666762295,1.96295726534396,0.0769870093563062,2.38,2.1225,2.38665,1.017,3.30425,1.6461,100.60306,92.08,0.205375,4.55,3.6225,3.9175,7.8,7.37,9,1.19,308.5,324.8,309.125,325.45,18.13,16.4975,14.195,17,0.92,20.26,32.6125,16.115,1.844,2.041,1.204,-0.37,-1.1005,-2.34875,-3.36525,-4.1075,2.084,2.351,-1.059,-1.8855,-3.266,-4.343,1.63225,1.40075,0.2645,-0.59,-0.77,-1.40525,-2.11975,-3.303,-4.302,1.0445,-0.497,-0.533,-1.1905,-1.721,-2.67625,-3.643,-4.73475,1.05425,1.72825,0.39125,-0.23275,-0.63975,-2.08425,-3.2845,-4.3295,14.433,11.707,-6.19
7,0.75,0.156675521483282,-7.6154353526306,0.37094257171918,412.993311176033,6.23522762114414,404.674002064516,6.21256815910376,404.472642108962,6.25495781041951,404.811532478377,6.08070146631062,404.278888277955,6.32103998995514,2.4376694927064,1.95783094405149,0.0731950547087384,2.39,1.88,2.46475,0.954,3.29145,1.620225,100.59821,91.59,0.1638,4.25,3.46,3.745,6.6,6.04,7.6,1.02,307.6,324.6,307.95,324.675,14.7,13.635,11.2125,14.03,0.77,16.505,30.505,13.9,1.77,1.911,1.1975,-0.357,-1.0995,-2.34775,-3.3645,-4.10625,1.8865,2.181,-1.058,-1.88525,-3.265,-4.342,1.51775,1.331,0.2625,-0.594,-0.7695,-1.40425,-2.11875,-3.303,-4.301,0.9805,-0.50025,-0.5325,-1.19,-1.72,-2.6895,-3.6515,-4.745,0.95475,1.483,0.356,-0.23425,-0.6395,-2.084,-3.28275,-4.3285,14.8375,11.241,-7.24
7,1.25,0.163222729463283,-10.9756253058738,0.402910786161807,412.933074449629,6.21605399621521,404.875075562739,6.17552116286653,404.990554031847,6.26088635894371,405.331861565444,6.15602696492748,404.625514575188,6.35675383695241,2.82440748410268,1.90994847546526,0.064560954268317,2.51,1.89,2.3378,0.87,3.34085,1.44,100.59478,92.13,0.1478,4.23,3.37,3.6575,5.8,4.81,6.8,0.86,306.8,324,307.425,323.875,12.55,12.2225,9.805,11.6875,0.64,14.9275,26.845,11.745,1.552,1.815,1.19175,-0.3565,-1.098,-2.34675,-3.36325,-4.10525,1.791,2.0425,-1.057,-1.88425,-3.264,-4.341,1.413,1.2525,0.261,-0.59325,-0.769,-1.40325,-2.11775,-3.301,-4.3,0.913,-0.50375,-0.532,-1.1895,-1.719,-2.701,-3.667,-4.773,0.848,1.319,0.2955,-0.23575,-0.63925,-2.08225,-3.28175,-4.3275,13.484,9.44975,-7.36
7,1.75,0.158490553729927,-8.98865706232364,0.365918389853214,412.872837723226,6.19688037128628,405.10945006553,6.15515415987283,404.890024495924,6.16637611898743,404.891373559084,6.1107498955342,404.578728266954,6.23810334315828,2.79231118921712,1.78628230607512,0.0594760164413985,2.52,1.9075,2.35435,0.851,3.28175,1.23065,100.58778,92.18,0.1135,4.15,3.19,3.55,5.8,5.08,6.7,0.84,307.4,323.5,307.5,323.625,13,13.48,9.745,12.2675,0.57,14.825,28.0175,12.525,1.469,1.703,1.18675,-0.351,-1.097,-2.345,-3.36225,-4.10425,1.6905,1.953,-1.056,-1.88325,-3.263,-4.3395,1.36125,1.159,0.259,-0.593,-0.768,-1.403,-2.115,-3.3,-4.298,0.827,-0.50825,-0.5315,-1.189,-1.7185,-2.6795,-3.6355,-4.7305,0.692,1.27,0.243,-0.236,-0.63975,-2.08125,-3.28075,-4.3265,12.193,8.232,-7.35
7,2.25,0.158119099499254,-12.437009670266,0.374933059082961,412.812600996822,6.17770674635735,405.268185677524,6.10316589299403,405.336668703344,6.13367433954094,405.10610867656,5.9763410167956,404.721220268371,6.20448323552789,2.90022700897192,1.87765050893979,0.0694225940056917,2.43,1.795,2.06815,0.37875,3.18005,1.28065,100.58539,92.04,0.138875,4.16,3.115,3.38,5.575,5.1075,6.725,0.8575,304.625,322.1,304.9,323,13.31,13.4575,10.53,12.2,0.68,16.65,31.1,12.4125,1.34775,1.55875,1.18125,-0.35075,-1.0975,-2.34,-3.359,-4.115,1.50175,1.889,-1.055,-1.88225,-3.258,-4.33825,1.238,1.072,0.2575,-0.5885,-0.768,-1.399,-2.114,-3.297,-4.29,0.7545,-0.511,-0.5265,-1.188,-1.71475,-2.68075,-3.63825,-4.76125,0.57,1.075,0.202,-0.233,-0.634,-2.08,-3.278,-4.322,11.9525,7.45,-9.4225
7,2.75,0.155170075602775,-9.13691196734975,0.344583768368693,412.761709765384,6.24258494176766,405.484341663526,6.08126686000904,404.931404322993,6.11968667665215,404.57949974812,5.85838456959029,404.76548987234,6.15826704158438,3.00869789949074,1.61431816901622,0.0688813796956827,2.4,1.95,2.2394,0.4865,2.922,1.341925,100.55509,92.58,0.0811,4.33,3.0575,3.47,6.775,5.2425,7.7,1.0275,303.25,321.75,304.4,322.8,14.8025,17.4525,13.595,15.07,0.8825,18.03,33.08,14.815,1.237,1.4665,1.17525,-0.3505,-1.0965,-2.339,-3.358,-4.114,1.43325,1.855,-1.054,-1.88125,-3.25625,-4.33725,1.187,1,0.2555,-0.588,-0.767,-1.398,-2.113,-3.29675,-4.289,0.65375,-0.51375,-0.5265,-1.1875,-1.71375,-2.673,-3.626,-4.731,0.507,1.023,0.184,-0.234,-0.634,-2.079,-3.277,-4.321,12.118,7.23075,-7.18
7,3.25,0.149910045334304,-7.157956115501,0.351928030898222,412.630627780615,6.31208861764814,404.719728687302,6.07564378591002,404.970946086262,6.13844493543853,403.755151068294,5.93023120832568,403.865478117958,6.18560034271467,2.94116273738793,1.7170867816715,0.0745680980377293,2.495,1.9025,2.23685,0.55325,2.6358,1.20485,100.54955,93.155,0.0877,4.44,3.0625,3.45,8.425,7.9225,9.325,1.25,304.5,321.75,304.8,322.9,19.2925,18.8125,16.715,17.3,1.1525,23.35,38.09,17.77,1.1995,1.4255,1.16825,-0.348,-1.09625,-2.338,-3.356,-4.113,1.3765,1.7265,-1.053,-1.88025,-3.25525,-4.33625,1.123,0.962,0.254,-0.588,-0.766,-1.397,-2.112,-3.29575,-4.288,0.63525,-0.5155,-0.52625,-1.187,-1.713,-2.6885,-3.6575,-4.772,0.336,1,0.143,-0.235,-0.634,-2.078,-3.276,-4.32,11.75575,7.075,-4.2525
7,3.75,0.155491207266784,-6.55470527626117,0.338745209677921,411.946964373078,6.39446393690743,405.034474256329,6.12090062224646,405.098955336298,6.15385472977153,404.55870327817,5.94291797565848,403.57318030294,6.19611035585156,2.64781116511961,1.73911413682495,0.080841532291712,2.45,1.8375,2.35395,0.5635,2.6827,1.093225,100.54549,92.57,0.167925,4.46,3.18,3.43,12.75,12.2125,13.475,1.875,302.25,322.35,302.9,323.2,30.0075,29.4125,24.4925,26.7675,1.6925,33.44,46.32,27.4175,1.23175,1.4375,1.1615,-0.351,-1.09525,-2.337,-3.355,-4.111,1.387,1.7795,-1.052,-1.87925,-3.25425,-4.33525,1.137,0.89,0.252,-0.5875,-0.766,-1.396,-2.107,-3.294,-4.287,0.65525,-0.51725,-0.52625,-1.1865,-1.712,-2.67775,-3.6345,-4.75725,0.554,1.02,0.172,-0.236,-0.635,-2.077,-3.274,-4.319,11.338,7.204,0.415
7,4.25,0.163586973224154,-6.24967480672003,0.357324285349593,412.836146097847,6.45117258291348,405.223023379067,6.10408432035618,405.386608103888,6.16041487140038,405.19024780499,5.9438709460185,405.490981138607,6.25227739460101,2.62722919964331,1.55541762028707,0.0761504061028691,2.25,2.135,2.27995,0.738,2.782,1.247675,100.54476,93.17,0.21385,4.59,3.2925,3.48,18.5,18.735,19.325,2.7625,303.2,323.15,303.5,323.3,40.47,41.3025,32.635,36.23,2.315,39.92,51.15,36.8625,1.32175,1.4625,1.15475,-0.36575,-1.0965,-2.336,-3.354,-4.11,1.51975,1.77525,-1.051,-1.87825,-3.25325,-4.33425,1.15,0.939,0.2505,-0.587,-0.765,-1.395,-2.106,-3.293,-4.286,0.68225,-0.51825,-0.52625,-1.186,-1.711,-2.6865,-3.6555,-4.77,0.5,1.032,0.193,-0.237,-0.635,-2.076,-3.273,-4.318,10.81625,6.4595,6.485
7,4.75,0.179859358057703,-4.37901378636073,0.359195410640145,412.935092901869,6.52203194502515,405.280734830218,6.21948280811252,405.203849659615,6.25113980839385,405.394989291749,6.12323720538788,405.350908200644,6.22848740149181,2.62288408394414,1.67775520243771,0.0865000850776524,2.435,2.0925,2.50415,0.8615,2.7911,1.408425,100.553945,92.285,0.2602,4.85,3.4,3.68,22.95,24.815,24.075,3.65,299.075,323.775,297.9,324.2,54.0325,54.0275,45.7225,48.31,3.2425,54.37,64.49,50.26,1.38525,1.50725,1.1475,-0.371,-1.09575,-2.335,-3.353,-4.109,1.668,1.78825,-1.05075,-1.872,-3.2405,-4.3225,1.159,1.048,0.25,-0.57275,-0.764,-1.376,-2.093,-3.285,-4.263,0.72675,-0.51925,-0.53,-1.18125,-1.71075,-2.6855,-3.6545,-4.769,0.617,1.043,0.187,-0.237,-0.635,-2.075,-3.272,-4.3085,10.44,6.1865,11.6075
7,5.25,0.186679026967508,-4.01609290170069,0.390107533560791,412.489544292085,6.49509498045241,404.760562763578,6.20870954302722,405.013591981642,6.1939921465215,405.465981220415,6.15142722602452,404.949488365683,6.3389530589461,2.79860626122798,1.87213178891625,0.0855469887698666,2.44,2.03,2.37645,0.778,3.122575,1.78615,100.5408075,91.835,0.2278,5.09,3.675,3.945,28.8,30.93,29.4,4.51,298.1,324.8,298.525,325.525,68.8,68.255,61.31,63.4325,3.87,68.4825,81.2,64.065,1.43925,1.564,1.14275,-0.371,-1.094,-2.31675,-3.34075,-4.11025,1.7525,1.9385,-1.016,-1.871,-3.2395,-4.321,1.2275,1.08225,0.25975,-0.57175,-0.76075,-1.375,-2.092,-3.284,-4.263,0.769,-0.496,-0.52,-1.167,-1.6935,-2.6845,-3.6535,-4.768,0.833,1.3155,0.23575,-0.22875,-0.62575,-2.0575,-3.27025,-4.304,9.8695,5.475,18.21
7,5.75,0.209227871790909,1.60340246689132,0.425220334967824,412.743490115199,5.7767721010775,404.765126941995,6.22202239354146,405.325855694267,6.15154123600963,404.431803949025,6.15098646270249,403.837628783709,6.40792418540265,2.94967698609813,2.4551330357033,0.0803731098167487,2.56,2.3,2.425825,0.893,3.1434,1.9188,100.53093,91.1,0.2438,5.21,3.865,4.1725,37.9,40.32,39.6,5.97,299.2,325.7,299.275,327.15,89.55,89.8575,77.07,81.3025,4.9,81.6325,96.2175,83.88,1.631,1.69225,1.14175,-0.366,-1.0915,-2.31575,-3.3395,-4.10925,2.0235,1.942,-1.015,-1.87,-3.24225,-4.32,1.327,1.13125,0.26025,-0.57175,-0.76,-1.37425,-2.091,-3.283,-4.262,0.8225,-0.49675,-0.522,-1.167,-1.6995,-2.674,-3.6305,-4.7525,0.989,1.349,0.2315,-0.22875,-0.62575,-2.0565,-3.26925,-4.303,9.3235,5.2205,26.29
7,6.25,0.215489168969134,2.6389459021278,0.423750242552292,410.014730618806,6.01565489878114,404.76267174399,6.22148119000417,404.875172361412,6.20019386467147,404.902515522992,6.28713909234911,404.662519026852,6.44132354981101,3.17524574844697,2.37270725906478,0.103358080803665,2.55,2.14,2.4852,1.021,3.1523,1.87395,100.5261225,90.04,0.253775,5.55,4.22,4.35,45.3,50.55,48,7.39,299.6,327,299.625,328.275,109.11,112.8425,102.76,99.81,6.41,102.105,123.88,102.135,1.9255,1.927,1.14225,-0.3655,-1.091,-2.3205,-3.3225,-4.1115,2.251,2.242,-1.014,-1.869,-3.2415,-4.3195,1.4525,1.20525,0.261,-0.57075,-0.75975,-1.374,-2.09,-3.282,-4.261,0.8385,-0.49575,-0.51975,-1.17075,-1.6985,-2.671,-3.6255,-4.7415,1.27275,1.6295,0.342,-0.229,-0.628,-2.0555,-3.268,-4.302,9.46025,5.06,34.81
7,6.75,0.22315568708989,8.35450182790586,0.441668942773843,410.509098378531,6.46493915370654,404.05496319566,6.1878215613053,403.946868768603,6.22393953339235,404.26588562967,6.43519878136255,404.22294939376,6.44274333376612,3.36534489879304,2.07818497657475,0.11757028771883,2.63,2.55,2.5672,1.367,3.1626,1.99745,100.5230875,88.07,0.261275,5.83,4.895,4.6425,56.9,66.11,62.6,9.59,303.2,329.1,303.8,329.775,143.5,141.2275,123.7,132.835,8.32,127.44,148.0925,133.695,2.3575,2.215,1.14425,-0.365,-1.0915,-2.319,-3.322,-4.1105,2.545,2.521,-1.013,-1.86975,-3.2405,-4.318,1.61,1.2835,0.262,-0.57075,-0.75875,-1.373,-2.089,-3.281,-4.259,1.007,-0.49325,-0.5195,-1.16975,-1.69775,-2.67,-3.6245,-4.7405,1.53275,1.8635,0.4565,-0.22925,-0.627,-2.0545,-3.267,-4.3005,9.4755,5.219,51.94
7,7.25,0.21492223468728,8.23857969293284,0.526199666051405,409.376192142096,6.45828769843232,403.975751606452,6.23061027123385,404.064316058147,6.21512961424846,404.10048925,6.42038175562366,403.820490673469,6.3782052034932,3.24051703164659,2.42145625133145,0.133666064715874,2.48,2.36,2.676775,1.21575,3.133325,2.144375,100.51613,88.1375,0.2241,6.5675,5.51,5.27,69.625,81.7325,77.3,12.235,293.925,331.2,294,332.8,176.2875,169.44,158.0325,158.88,10.2775,151.41,186.25,162.045,2.86175,2.65175,1.14875,-0.351,-1.09075,-2.3335,-3.33575,-4.1055,2.7755,2.7765,-1.04575,-1.874,-3.2515,-4.32725,1.74825,1.371,0.241,-0.583,-0.76,-1.39,-2.10075,-3.28725,-4.2785,1.119,-0.5255,-0.527,-1.1825,-1.71,-2.67725,-3.63925,-4.76125,1.847,2.21225,0.51,-0.23,-0.63675,-2.07,-3.266,-4.30275,9.1525,5.0355,63.11
7,7.75,0.232479178722542,14.1902517267249,0.495839201481549,409.061125101115,6.36205700396066,404.234866059585,6.2155713078552,404.152931116308,6.22018233230598,403.934376548144,6.46503717726811,403.5696949,6.44482498085808,3.344034638813,2.43706922606586,0.158949550747641,2.73,2.3275,2.942375,1.219,3.656075,2.276725,100.5156075,87.45,0.1982,7.0825,5.995,5.8,69.6,97.305,92.6,14.2,295.85,334.025,295.8,335,212.8075,208.045,188.8275,189.88,12.3925,180.58,209.22,195.84,3.58075,3.158,1.1545,-0.34725,-1.088,-2.3325,-3.33475,-4.1045,3.37725,3.18975,-1.0445,-1.873,-3.2505,-4.3255,1.9475,1.527,0.24175,-0.5825,-0.76,-1.371,-2.099,-3.28625,-4.258,1.29825,-0.5215,-0.5265,-1.17775,-1.709,-2.67625,-3.6385,-4.76,2.321,2.55675,0.574,-0.229,-0.63575,-2.068,-3.265,-4.30175,8.5185,5.183,73.1575
7,8.25,0.23806759159063,22.249350516122,0.554817315194964,409.538020173796,6.34237516383531,404.12467291635,6.20889226295523,404.297495695128,6.24559028927009,404.294029212698,6.54471397014547,404.121413615385,6.43995799777809,3.34398544861749,2.4482659137683,0.176311361796998,2.7475,2.2475,3.04525,1.27125,3.95585,2.75385,100.52506,88.39,0.2775,7.13,6.585,6.05,72.4,112.32,104.1,16.52,298.4,336.8,300.5,338.7,236.6,239.325,205.34,213.0775,14.43,191.58,235.51,214.9025,3.9545,3.57175,1.161,-0.347,-1.08725,-2.3315,-3.3335,-4.1035,3.8415,3.4995,-1.055,-1.872,-3.2495,-4.3245,2.24775,1.636,0.24525,-0.58425,-0.759,-1.37075,-2.098,-3.2845,-4.256,1.49,-0.517,-0.5255,-1.17675,-1.708,-2.685,-3.666,-4.765,2.7675,2.81,0.738,-0.234,-0.639,-2.0675,-3.2655,-4.303,8.6335,5.533,88.07
7,8.75,0.244728592568893,28.1587622552128,0.587103440788626,409.418596450355,6.24242158497881,404.082529795918,6.18257861341931,403.807504681173,6.30712130620658,403.907454856688,6.55305494983781,403.691578439884,6.43989040183492,3.50112723033932,2.55540057832039,0.189093636326566,3.11,2.525,3.041975,1.48525,4.10395,2.88265,100.5224175,87.94,0.3066,7.29,6.88,6.32,80.5,124.58,113.9,18.12,299,338.1,299.9,339.8,271.29,263.82,221.02,240.14,16.29,221.03,256.85,245.0475,4.20475,3.961,1.16725,-0.36625,-1.08625,-2.33025,-3.3325,-4.1025,4.079,3.6985,-1.055,-1.871,-3.2485,-4.32325,2.43925,1.802,0.2515,-0.58325,-0.758,-1.36975,-2.085,-3.2835,-4.255,1.61025,-0.5125,-0.5245,-1.17575,-1.7075,-2.683,-3.6355,-4.764,2.992,2.89375,0.826,-0.229,-0.634,-2.067,-3.263,-4.29875,8.71525,5.8775,98.34
7,9.25,0.271234942467084,27.88886361817,0.59439613181005,409.86120913019,6.35597348481702,403.951124572624,6.41228562803458,403.738380782686,6.44024883823327,403.432731730121,6.62523085645344,402.114447694908,6.76911453121661,3.46084370988599,2.86690545347506,0.216158663246954,3.0525,2.62,3.271375,1.746,4.67425,3.1563,100.524835,86.81,0.3107,8.41,7.625,7.03,86.8,146.24,136.5,21.45,298.9,340.2,303.4,341.4,330.48,318.5225,244.03,293.735,18.85,261.09,306.08,290.3175,4.55925,4.279,1.16625,-0.366,-1.0895,-2.3295,-3.3315,-4.10075,4.407,3.892,-1.054,-1.87,-3.2475,-4.32225,2.72675,1.949,0.261,-0.58225,-0.758,-1.36875,-2.084,-3.2825,-4.254,1.75875,-0.508,-0.524,-1.17475,-1.7065,-2.673,-3.619,-4.75625,3.35,3.1475,0.93325,-0.232,-0.63325,-2.065,-3.262,-4.29775,8.695,6.2755,113.34
