DOY2,HR2,USTAR,TA,WS,H,LE,RH,PA,CO2,H2O,CH4,PPFD_IN,FC,SC,NEE,TS_1_1_1,FCH4
4,6.25,0.107065,3.9292,0.6347025,-21.42,6.78665,62.466,98.5038025,403.81,5.8618,2078.325,0.85276,-0.349655,-0.18767,0.5912625,10.48,6.7866
4,6.75,0.14463,4.526675,0.67321,-13.7255,11.49825,61.0725,98.519825,402.4075,5.906025,2022.7,26.5,0.2253,-1.15465,0.1677875,10.453,4.74465
4,7.25,0.225635,5.3713,0.82934,-3.7888,15.643,57.352,98.512865,401.1025,6.0316,1617.6,61.759,-0.47915,-3.211,-1.0807,10.4275,9.068925
4,7.75,0.29411,5.78695,1.0969,4.42775,18.766,50.767,98.5096525,398.975,5.74945,1470.1,110.9,-0.5090525,-4.854325,-2.565625,10.4025,8.02505
4,8.25,0.3070275,6.503575,1.2441,13.3235,27.7985,46.5915,98.489695,397.83,5.840025,1465.3,158.9,-1.8049,-3.19095,-3.664325,10.4005,15.343
4,8.75,0.375885,7.12215,1.4488,29.5115,31.858,44.103,98.4899525,397.16,5.9142,1480.3,207.725,-2.5818,-2.4536,-3.8399,10.368,13.88125
4,9.25,0.391385,7.493575,1.5249,27.8255,33.5175,42.57425,98.4699825,395.98,5.9766,1439.725,224.8625,-3.0017,-1.7832,-4.2662,10.34275,16.66
4,9.75,0.39838,7.9422,1.6226,47.0155,40.864,39.1625,98.4786025,395.7,5.911175,1419.1,317.8025,-3.509,-1.4729,-4.503475,10.33825,14.175
4,10.25,0.41887,8.72055,1.6004,39.734,47.5605,37.636,98.4706575,395.27,5.8852,1420.4,370.43,-3.6095,-1.04625,-4.1255,10.34575,21.642
4,10.75,0.4289925,8.783675,1.5877,47.7825,48.6675,35.919,98.4834925,393.68,5.8857,1418.9,385.775,-3.91885,-1.01285,-4.5115,10.35775,16.92025
4,11.25,0.435745,8.924,1.661,54.379,49.23,35.10225,98.4612,393.6525,5.845125,1428.7,436.565,-3.75935,-0.7905775,-4.089275,10.3805,20.004
4,11.75,0.462135,9.769,1.621475,70.91925,55.318,34.04725,98.4238,393.47,5.899,1427.725,467.015,-4.38635,-0.6330275,-4.6845,10.392,23.328
4,12.25,0.44453,9.97,1.6037,78.3195,69.502,32.09325,98.40259,392.905,5.9168,1390.675,571.975,-3.54775,-0.6721225,-4.662,10.4485,23.1695
4,12.75,0.444215,10.59025,1.7084,86.279,70.95825,31.735,98.3884,392.29,5.9084,1387.9,548.5025,-4.0783,-0.51198,-4.330025,10.5095,24.12475
4,13.25,0.455835,11.08125,1.620275,84.904,66.9165,31.52525,98.361,392.62,6.009675,1385.95,504.95,-3.9482,-0.43145,-4.366,10.719,22.265
4,13.75,0.47399,11.40275,1.716825,75.8305,61.2725,30.81425,98.36143,392.24,5.946775,1382.3,476.47,-4.17305,-0.4526625,-4.3668,10.7635,19.78725
4,14.25,0.48107,11.4915,1.673475,74.328,65.1745,29.322,98.310165,392.4325,6.1275,1394.4,468.3725,-3.2021,-0.37687,-3.2863,10.68925,26.4715
4,14.75,0.4773275,11.89825,1.7521,66.938,64.5545,28.126,98.2890775,392.3,6.023,1389.825,442.0975,-3.0346,-0.350445,-3.31075,10.69225,23.51575
4,15.25,0.4739225,12.22175,1.68655,77.71925,61.654,26.673,98.28099,392.47,5.9816,1467.175,437.9675,-3.0077,-0.290015,-3.2358,10.777,19.752
4,15.75,0.454875,12.418,1.654975,52.7535,54.436,26.5705,98.2658675,392.4575,6.0159,1421.9,360.5775,-2.8366,-0.2126375,-2.6824,10.8635,13.718
4,16.25,0.44706,12.4965,1.6608,41.44025,48.0375,26.7175,98.2355675,392.605,5.8977,1399,319.685,-2.16645,-0.1308525,-2.3035,10.94825,18.492
4,16.75,0.46107,12.348,1.6928,31.176,40.17525,26.82075,98.2221525,392.88,6.0022,1398.85,248.095,-1.38935,-0.10452,-1.2317,10.9935,11.3795
4,17.25,0.417835,11.9685,1.63245,17.296,37.58525,26.783,98.2152325,393.12,5.85325,1394.75,162.8075,-0.82885,-0.122575,-0.8462675,11.0335,15.058
4,17.75,0.39228,11.978,1.7089,-0.69578,31.683,27.12,98.26753,393.71,5.883,1380.1,108.5225,-0.40406,-0.01909,-0.32304,11.04525,9.841525
4,18.25,0.38131,11.7545,1.59335,-8.1749,27.6555,27.2895,98.3073775,394.23,5.80485,1384.8,50.96425,0.3872175,0.10021,0.6303425,11.0425,12.495
4,18.75,0.3102675,11.156,1.45765,-21.84075,18.0755,28.7195,98.3291375,395.38,5.8295,1391.35,6.18115,0.58633,0.30657,1.180675,11.0805,8.06335
4,19.25,0.25026,10.958,1.21545,-27.8325,12.43825,29.92175,98.34888,396.395,5.93155,1396.3,-23.2075,0.999425,0.338635,1.500325,11.157,1.6893
4,19.75,0.19302,10.4675,1.0727,-30.08,5.618425,31.77225,98.4076875,397.37,5.9793,1402.85,-31.108,0.91279,0.268255,1.7122,11.26525,-0.92422
4,20.25,0.1619575,10.00395,0.905495,-27.718,6.510625,32.99675,98.4334225,398.7,6.1387,1424.6,-31.14825,0.95205,0.26395,1.8222,11.2685,3.7065
4,20.75,0.14264,9.789125,0.8467675,-26.694,6.6792,35.748,98.4443775,399.63,6.1588,1486.9,-31.275,0.87901,0.0547425,2.08635,11.2165,-3.25775
4,21.25,0.1588825,9.38035,0.86653,-26.573,7.9317,38.039,98.475335,400.27,6.2965,1546.85,-31.42075,0.8068,0.039017,1.4766,11.14675,5.97855
4,21.75,0.1406725,8.843375,0.81799,-29.8585,8.9949,40.891,98.4778375,399.815,6.44385,1603.6,-31.47175,0.53417,-0.11709,1.316,11.13475,3.10665
4,22.25,0.1250225,8.350525,0.7223425,-28.6195,4.6145,45.022,98.5010675,401.0575,6.423375,1907.25,-31.5055,0.81871,-0.0767005,1.527625,11.14,5.065225
4,22.75,0.125295,7.8828,0.59284,-29.329,7.40365,46.5,98.5110275,400.1,6.5305,1988.1,-31.4175,0.801,-0.062608,1.745375,11.14625,9.5825
4,23.25,0.09194025,7.35395,0.64314,-32.081,5.80455,48.126,98.504485,399.83,6.45455,1911.675,-31.3875,0.7720125,-0.212635,1.23945,11.14325,3.01265
4,23.75,0.09547375,6.837275,0.57968,-28.6625,6.14475,49.637,98.495185,398.57,6.3881,1980.9,-31.248,0.5975425,-0.1778475,1.055,11.142,4.80905
5,0.25,0.078597,11.615,0.422175,-36.187,7.7481,59.008,98.63753,402.62,9.0311,2050.225,-42.516,0.680655,-0.2030325,1.649,15.594,4.7967
5,0.75,0.074392,11.2015,0.411485,-39.002,9.0946,60.598,98.65079,402.87,8.87655,2054,-42.1245,0.45837,-0.185245,1.346775,15.5625,10.258
5,1.25,0.075512,10.9725,0.4303075,-34.367,7.5537,62.021,98.63015,403.335,9.096175,2055.3,-42.5615,0.3258275,-0.19359,1.32395,15.529,13.834
5,1.75,0.08274625,10.745,0.4363,-33.53425,6.99615,63.157,98.61551,404.5,8.9808,2081.95,-41.6985,0.433735,-0.1472,1.0689,15.494,5.942525
5,2.25,0.086242,10.582,0.41448,-36.0615,8.691225,65.154,98.61404,404.3225,9.520225,2057.55,-41.6715,0.608175,-0.05988825,1.493775,15.4605,12.668
5,2.75,0.08085025,10.225,0.4018075,-33.54375,9.126325,65.823,98.61073,404.675,9.47895,2067.75,-42.3055,0.50798,-0.2961,1.06618,15.4475,7.39385
5,3.25,0.07658525,10.067,0.354775,-34.0595,9.6236,67.0485,98.64593,405.6,9.4647,2071.45,-42.3385,0.30566,-0.05838375,0.964895,15.448,10.74075
5,3.75,0.070781,9.96665,0.42068,-31.833,7.9298,68.994,98.64996,406.94,9.7448,2076.35,-42.725,0.4048825,-0.26469,1.0736,15.4465,9.8263
5,4.25,0.0686645,9.93725,0.3541475,-32.121,7.7857,69.909,98.65294,405.915,9.60715,2069.875,-43.214,0.41767,-0.30866,0.82782,15.4445,5.9398
5,4.75,0.076531,9.4379,0.3896875,-35.5825,9.9305,71.213,98.66686,407.11,9.3834,2078.9,-43.0525,0.1064395,0.0161125,0.7335575,15.4415,2.096375
5,5.25,0.0650985,9.3046,0.3881675,-33.045,8.143175,71.876,98.68045,408.5125,9.68785,2098.6,-33.072,0.1975925,0.020174,0.805115,15.4375,8.3444
5,5.75,0.06954475,9.32525,0.3547525,-26.68,8.69685,72.419,98.70957,410.48,9.825,2082.475,-7.294,0.12909,-0.08374825,0.3441675,15.4315,15.913
5,6.25,0.10373,9.63515,0.48495,-20.297,15.23,71.158,98.73097,409.19,9.6501,2075.4,43.60275,-1.6162,-1.4284,-2.076525,15.41825,18.1805
5,6.75,0.14309,10.80375,0.526265,-9.320425,29.37025,67.8815,98.74346,407.895,9.64135,2065.475,97.4075,-3.987625,-2.718225,-6.4912,15.41675,13.98925
5,7.25,0.17089,11.6395,0.52254,-1.402,40.9855,61.8,98.74802,406.49,9.9229,2051.5,164.3625,-8.044875,-3.9273,-10.16625,15.38525,23.06
5,7.75,0.21792,12.43425,0.65626,8.0744,51.81,54.805,98.73388,402.3725,9.784725,2025.6,237.5325,-10.932,-3.111525,-13.596,15.29775,26.736
5,8.25,0.26445,13.31325,0.770335,17.531,65.534,52.23,98.72517,399.1325,9.02295,2026.05,322.985,-12.0735,-2.434975,-14.71475,15.27725,32.7665
5,8.75,0.27121,14.1585,0.79593,29.63125,78.0435,49.145,98.72439,395.735,9.33515,2017.2,437.3075,-14.9935,-2.764325,-16.1945,15.3085,32.365
5,9.25,0.31494,14.8265,0.8102575,41.881,86.39,44.924,98.715805,392.1825,9.2818,1995.75,538.36,-16.0235,-2.3632,-17.8235,15.34275,31.44475
5,9.75,0.33773,15.29075,0.808675,63.352,106.105,42.722,98.70732,391.445,9.0721,1987.9,641.26,-18.39425,-1.661125,-20.338,15.34775,32.5725
5,10.25,0.3498575,16.08775,0.9091575,55.09575,108.21,40.502,98.702565,390.1675,9.634075,1972.375,710.92,-17.79825,-1.17255,-18.91125,15.392,29.51775
5,10.75,0.36264,16.4815,0.90145,56.0715,117.37,38.298,98.705525,387.82,9.290875,1973.675,719.7775,-19.4685,-1.186275,-20.838,15.29875,32.0245
5,11.25,0.369635,16.83675,0.952055,64.184,143.615,37.322,98.69342,388.37,9.3766,1976.25,729.1175,-19.756,-0.7333275,-20.122,15.2825,28.76875
5,11.75,0.39959,17.37225,0.910435,50.0115,151.37,36.2,98.66832,388.42,9.2136,1969.1,822.9575,-18.196,-0.86584,-19.1935,15.29275,41.142
5,12.25,0.394835,17.63175,1.02985,47.668,151.81,36.288,98.64022,387.9,9.32145,1964.925,842.2725,-19.316,-0.69371,-19.499,15.3625,38.17225
5,12.75,0.39434,17.84375,1.0543,59.252,159.06,35.23175,98.61976,387.9725,9.01735,1965.925,752.0175,-18.753,-0.44512,-19.486,15.37,39.84825
5,13.25,0.39002,18.20975,1.0056,47.491,154.28,34.285,98.59806,387.78,9.0475,1970.2,725.4475,-18.33375,-0.4965525,-18.603,15.3815,31.312
5,13.75,0.37444,18.20975,1.04875,46.609,140.46,33.68325,98.5693375,388.02,8.91505,1972,719.115,-16.6275,-0.3282575,-16.914,15.4885,33.55275
5,14.25,0.3980425,18.207,1.029225,31.45,136.45,32.54975,98.5563725,387.7,9.0893,1963.4,695.47,-15.19325,-0.3255525,-15.53,15.6335,27.613
5,14.75,0.401595,18.352,1.09135,17.157,133.51,33.15475,98.5376575,388.21,9.3133,1967.7,552.51,-15.039,-0.3257,-15.153,15.7125,26.9235
5,15.25,0.3897425,18.458,1.12635,17.567,129.58,32.8195,98.5222625,387.395,9.439975,1964.3,543.765,-13.1865,-0.2448025,-13.955,15.82575,28.1665
5,15.75,0.40153,18.784,1.1073,2.5679,113.2225,32.315,98.4923825,386.8475,9.448025,1962.35,443.5475,-12.972,-0.30261,-13.293,16.0055,30.23
5,16.25,0.38404,18.6865,1.06585,-5.7777,114.725,31.913,98.494765,387.615,9.54375,1953.125,384.9775,-11.324,-0.17491,-11.49,16.0675,34.31425
5,16.75,0.35039,17.9145,0.999195,-18.86275,87.50475,32.005,98.50576,386.7075,9.19425,1947.525,328.085,-8.770775,-0.217095,-9.11205,16.117,25.129
5,17.25,0.3408,17.9225,1.0949,-27.582,74.159,33.068,98.50233,387.17,9.30535,1952.1,243.42,-6.4411,-0.0790065,-6.5843,16.1655,26.801
5,17.75,0.32598,17.51,1.0411,-37.01825,56.80175,33.35,98.501675,387.4975,9.20585,1951.3,170.1575,-4.589575,0.0210925,-4.4122,16.212,21.4285
5,18.25,0.303755,17.4745,0.93601,-37,46.3245,33.098,98.51656,387.4575,9.157325,1962.5,99.7595,-2.9199,0.044091,-2.9334,16.255,15.94025
5,18.75,0.250875,17.3965,0.890315,-41.709,36.276,34.606,98.5210725,388.165,8.8988,1962.9,34.76075,-1.038675,0.21129,-0.66029,16.2945,15.121
5,19.25,0.19943,17.007,0.770735,-49.463,18.79,36.735,98.5389775,390.605,8.85555,1976.825,-9.7602,0.5340025,0.4698625,1.361,16.3295,6.9405
5,19.75,0.13573,16.37925,0.563935,-48.863,11.89525,38.408,98.5655,394.245,8.895325,1987.8,-39.46475,1.0892,0.61897,2.2637,16.358,5.9764
5,20.25,0.123885,15.98,0.60811,-48.182,12.7965,41.901,98.5883625,396.01,8.799,2011.95,-44.52675,1.146725,0.44442,2.8359,16.3795,6.12025
5,20.75,0.0963855,15.43075,0.584375,-46.5135,10.969,43.355,98.5996075,397.91,9.1692,2010.9,-44.53825,0.67773,0.29831,2.33535,16.3955,13.666
5,21.25,0.091404,15.0115,0.55685,-42.75175,9.695775,45.661,98.624695,398.525,9.06155,2024.3,-44.57975,0.68693,0.34957,2.3255,16.403,7.868775
5,21.75,0.096569,14.51725,0.570135,-42.78325,9.5033,48.904,98.657105,399.7675,9.3857,2036.875,-44.56825,0.78227,0.0538635,1.5994,16.404,9.11375
5,22.25,0.096283,14.019,0.50122,-39.296,10.3265,50.483,98.665285,400.785,9.76145,2040.4,-44.326,0.74477,-0.019153,2.29525,16.3975,13.37
5,22.75,0.074823,13.447,0.47369,-42.8305,12.4515,54.602,98.6256925,400.865,9.75115,2053.6,-43.78375,0.1614675,0.059392,1.61555,16.384,14.238
5,23.25,0.08534875,12.94175,0.4574225,-35.007,8.8462,55.573,98.6503125,401.8975,9.741325,2054,-44.28675,0.99182,-0.1313775,1.697425,16.3645,11.24275
5,23.75,0.079894,12.6645,0.45256,-38.185,5.1956,56.742,98.64506,402.54,9.401,2058.75,-43.22175,0.05631075,-0.192255,1.466475,16.341,13.55775
6,0.25,0.070437,17.7515,0.3514125,-36.23475,8.306475,57.6485,98.524645,396.435,13.255,2006.65,-35.8365,0.011901,-0.098169,0.703965,20.3355,15.047
6,0.75,0.0798165,17.46925,0.3753975,-38.783,8.3037,60.4675,98.52467,397.2775,13.434,2026.1,-36.0345,0.241135,-0.01254145,1.03065,20.293,11.74975
6,1.25,0.064032,17.05375,0.34513,-37.0195,6.6419,62.179,98.5355825,398.95,13.408,2031.6,-36.208,0.140755,0.16757,0.85198,20.2715,11.35295
6,1.75,0.06165625,16.663,0.3581675,-34.235,6.4866,64.701,98.535905,400,13.2605,2048.35,-36.1565,-0.2725,0.10957,0.960875,20.256,11.25415
6,2.25,0.066699,16.39,0.32614,-26.686,7.095,66.7625,98.5278475,400.865,13.388,2052.3,-36.1585,-0.87078,-0.17026,0.53312,20.2365,8.095925
6,2.75,0.065505,16.209,0.34956,-33.2195,5.788625,68.042,98.5284075,401.65,13.55975,2066.8,-36.098,0.298385,-0.058318,1.465925,20.199,17.635
6,3.25,0.074346,15.89,0.35192,-28.98,5.420125,69.6695,98.52424,402.5825,13.317,2091.225,-36.0765,0.197765,0.047466,0.54817,20.175,16.044
6,3.75,0.068301,15.772,0.33061,-33.718,5.1924,70.69625,98.5352025,403.68,13.242,2078.8,-36.062,-0.170875,-0.28791,1.144975,20.154,24.357
6,4.25,0.072614,15.553,0.361465,-37.94,8.5663,72.76975,98.5581325,403.4,13.1365,2090.1,-36.098,-0.46432,-0.140195,0.459075,20.133,23.71925
6,4.75,0.065982,15.433,0.37879,-30.5085,6.896175,74.835,98.5607825,403.8475,13.1005,2094.475,-35.8675,-0.64148,-0.18065,0.3657975,20.114,22.061
6,5.25,0.0725395,15.0975,0.340555,-35.24275,6.793375,75.298,98.5810025,405.26,13.2585,2107.8,-24.725,-0.272955,0.0017252,0.62854,20.094,25.526
6,5.75,0.077488,15.397,0.32345,-25.4175,11.893,74.13175,98.5989375,407.05,13.606,2103.65,14.998,-0.90386,-0.849845,-1.02435,20.0655,21.1975
6,6.25,0.094513,16.5445,0.33644,-14.612,18.89325,71.632,98.589315,405.63,13.2645,2080.4,59.506,-2.7191,-3.2112,-4.6775,20.05,25.2235
6,6.75,0.14882,17.33325,0.46839,-9.01295,35.232,65.9035,98.58718,403.76,13.779,2066.975,115.55,-7.524975,-5.0653,-10.813,20.005,21.30775
6,7.25,0.16695,18.4255,0.48026,-2.370525,51.178,62.01,98.5728375,397.805,13.8745,2058.175,196.725,-10.6335,-4.15575,-13.761,19.973,29.213
6,7.75,0.22495,19.22975,0.56108,13.7095,75.664,58,98.574255,394.24,13.874,2029.4,270.585,-14.00475,-3.28025,-16.92275,19.953,25.75225
6,8.25,0.24237,19.779,0.5555,14.4345,99.28175,55.094,98.59605,390.65,14.00175,2007.425,313.905,-17.076,-3.036,-19.89325,19.912,37.25
6,8.75,0.25253,20.679,0.6436125,21.401,139.2425,52.0335,98.5733,388.49,13.958,1996.1,347.805,-18.6335,-2.21025,-21.34925,19.828,37.0955
6,9.25,0.28035,20.753,0.6510275,26.67225,153.94,47.966,98.54033,386.0075,13.93375,1980.475,458.47,-21.4215,-2.17215,-23.13,19.79375,34.92725
6,9.75,0.3135425,21.40025,0.6804125,29.66,184.41,45.30525,98.53182,384.3,13.936,1961,554.53,-24.0545,-1.7235,-25.569,19.84875,32.635
6,10.25,0.33456,21.5755,0.74489,32.6115,211.31,42.89525,98.539265,382.3875,13.70675,1946.4,589.6,-24.306,-1.31345,-26.05675,19.8375,33.87625
6,10.75,0.33871,21.8765,0.70397,25.51675,223.83,41.274,98.555755,381.4,13.641,1944.25,691.1125,-25.718,-1.025325,-26.373,19.8415,33.023
6,11.25,0.35613,21.986,0.78811,35.5075,258.105,38.651,98.55181,380.37,13.675,1935.45,716.0625,-26.318,-0.74044,-27.14025,19.831,32.759
6,11.75,0.353075,22.131,0.771315,29.901,253.605,36.96,98.530685,379.3,13.3185,1930.125,803.2775,-26.2905,-0.70591,-27.04,19.89675,36.513
6,12.25,0.35479,22.541,0.77576,12.196,280.5525,36.177,98.5037,378.83,13.102,1931.5,822.77,-26.1815,-0.5935,-26.8815,19.94575,34.212
6,12.75,0.3565,22.907,0.792095,7.74765,283.59,34.611,98.50128,377.95,12.9415,1924.7,898.7,-26.14325,-0.594005,-27.19425,19.9675,33.785
6,13.25,0.361585,23.026,0.820505,2.51855,272.135,34.44375,98.5065125,378.72,12.892,1921.175,975.315,-23.64675,-0.4163,-24.355,19.98,34.9995
6,13.75,0.3652675,23.454,0.8718825,8.98035,288.6675,33.74475,98.47944,378.4775,13.14125,1924.1,955.9375,-23.37325,-0.37211,-23.973,20.025,31.5255
6,14.25,0.34564,23.67025,0.84481,-4.4875,253.9775,32.808,98.448835,378.645,12.904,1920.45,841.5325,-22.16325,-0.326505,-22.324,20.04775,32.26075
6,14.75,0.3691825,23.72475,0.81845,-14.8135,252.5125,32.388,98.4561825,379.04,12.98,1920.35,678.0775,-19.839,-0.363455,-20.1885,20.1135,34.1805
6,15.25,0.341345,23.704,0.78781,-20.90825,229.53,32.09625,98.42551,378.71,12.484,1919.4,570.765,-19.413,-0.3155,-19.406,20.1365,28.613
6,15.75,0.3513025,23.683,0.8562825,-34.05,202.1075,32.19,98.40968,378.9325,12.788,1917.6,493.2,-16.5575,-0.2483925,-16.86575,20.1775,27.5715
6,16.25,0.3058,23.76575,0.77863,-42.625,183.965,32.2985,98.39852,379.075,13.00725,1921.7,475.5,-14.69275,-0.2401125,-15.05875,20.20725,27.0205
6,16.75,0.29457,23.809,0.8176675,-44.552,150.3525,31.83675,98.40273,379.76,12.6165,1920.55,382.1,-12.5065,-0.15911,-12.53,20.231,23.384
6,17.25,0.2935,23.652,0.705915,-53.208,119.205,31.189,98.3883,380.515,12.5945,1921.5,252.02,-9.5467,-0.10558,-9.4713,20.262,23.1565
6,17.75,0.27578,23.586,0.76502,-53.34325,94.0615,31.712,98.371625,380.51,12.1695,1925.6,195.88,-7.0839,-0.05401625,-7.077125,20.296,17.73725
6,18.25,0.240095,23.428,0.663775,-57.56525,77.61675,32.21475,98.393045,381.14,12.228,1930.4,116.815,-4.7039,0.02145,-4.60185,20.3095,16.85
6,18.75,0.218525,23.194,0.684295,-58.262,50.27425,32.40625,98.410695,381.465,11.8965,1933.65,69.44525,-2.256425,0.1133225,-1.95495,20.33,15.632
6,19.25,0.192255,22.572,0.68978,-65.097,33.564,33.7805,98.43747,382.265,11.87625,1938.1,20.68,-0.50321,0.29478,-0.025793,20.356,13.2495
6,19.75,0.15278,21.96275,0.661475,-59.55375,23.89175,36.47375,98.43953,383.8825,11.825,1946.45,-15.216,0.618155,0.560405,1.604025,20.375,18.4705
6,20.25,0.107305,21.408,0.457215,-54.51,18.25675,39.3395,98.447395,385.8675,11.96525,1957.125,-34.389,0.55259,0.7173975,2.277075,20.39,20.811
6,20.75,0.106975,20.78075,0.4762625,-47.22775,17.2315,42.2625,98.452375,388.445,12.4465,1967.5,-35.215,0.9107675,0.47976,3.2448,20.401,18.71675
6,21.25,0.09983425,20.396,0.4727575,-49.902,17.213,44.284,98.47562,389.01,12.3675,1973.6,-35.236,0.29169,0.31241,2.22485,20.401,16.97
6,21.75,0.086826,20.016,0.43851,-47.24,12.223,47.682,98.4915825,391.305,12.9405,1989,-35.27225,0.839535,0.21865,2.0401,20.3945,16.453
6,22.25,0.083029,19.324,0.45062,-48.30025,12.239,49.692,98.50118,392.67,12.939,1995.65,-35.3075,0.63333,0.032621,1.957725,20.38675,17.42925
6,22.75,0.087778,18.8645,0.43937,-46.97175,12.1525,52.33625,98.5155175,392.1775,12.5095,1996.5,-35.3725,0.52047,0.02364,1.475,20.379,15.641
6,23.25,0.07243325,18.23925,0.4009225,-45.444,7.71055,54.646,98.5011325,393.59,12.628,1997.2,-35.40425,0.400575,0.0110564,1.399625,20.346,14.4875
6,23.75,0.07183175,18.168,0.3711575,-36.4725,9.0711,56.8045,98.499855,394.765,12.7765,2005.8,-35.45625,0.2168275,0.20754,1.6603,20.342,12.3185
7,0.25,0.062509,20.03,0.29775,-31.112,6.2696,68.30475,98.657815,393.425,17.14,1561.6,-13.764,-0.16705625,0.0869365,0.38763,22.67,12.99075
7,0.75,0.068526,19.92975,0.32506,-32.39425,8.7534,69.31,98.6430725,395.7125,17.76275,1566.45,-13.834,-0.13601,-0.128845,0.974255,22.6635,18.83
7,1.25,0.065251,19.8325,0.28182,-30.43175,6.2045,70.3195,98.648595,396.8475,17.63175,1560.775,-13.806,-0.61517,-0.011878,0.58963,22.61875,16.5635
7,1.75,0.0791015,19.8015,0.30297,-28.13425,7.524075,72.42825,98.64138,399.24,17.86425,1562.025,-13.832,-0.1102,0.136275,1.22875,22.57725,3.71485
7,2.25,0.063045,19.438,0.31641,-30.419,5.4963,73.894,98.6468975,402.4875,18.22125,1595.2,-13.83,-0.19817675,0.405515,1.45595,22.5265,8.29995
7,2.75,0.0597795,19.2765,0.326735,-30.5535,7.3827,74.40925,98.663935,403.53,18.198,1583.225,-13.814,-0.3675325,-0.0108715,0.3182275,22.537,19.400475
7,3.25,0.069288,19.068,0.31023,-31.92,6.170125,75.75725,98.65804,406.88,18.07,1549.25,-13.787,0.157706,0.101485,0.649615,22.385,13.8935
7,3.75,0.06483175,18.697,0.3233275,-29.927,7.9357,76.64425,98.662875,408.1125,17.7375,1595.1,-13.806,0.11145525,0.1238925,0.7881475,22.3655,13.49715
7,4.25,0.062899,18.6045,0.334325,-28.0395,11.18,77.80025,98.69099,409.8575,17.5925,1610.075,-13.792,-0.581795,0.12466,0.3587,22.4315,25.07
7,4.75,0.06647775,18.38775,0.2702125,-32.442,7.113225,78.4025,98.699355,410.58,17.281,1645.825,-13.809,-1.1013,0.035267,-0.3379,22.456,18.982
7,5.25,0.07479,18.00625,0.28694,-25.751,6.4739,78.147,98.71061,414.15,17.253,1660.1,-9.0907,-0.985505,0.096463,0.22802,22.3905,21.49925
7,5.75,0.0638825,18.09,0.30272,-25.986,8.77985,78.4565,98.722275,414.555,17.36925,1650.8,15.215,-0.662035,-0.80659,-0.460805,22.4555,18.271
7,6.25,0.08151875,18.523,0.28269,-23.935,14.4345,76.942,98.7218975,415.135,17.26275,1716.05,58.836,-1.2181,-1.60595,-2.09225,22.389,24.2595
7,6.75,0.089042,19.336,0.29889,-14.985,26.794,73.04175,98.723685,408.01,17.384,1557.6,100.5,-6.537675,-4.6426,-8.9699,22.3555,7.61465
7,7.25,0.1215475,19.881,0.31542,-5.3893,46.685,68.7615,98.7273075,398.345,17.59,1542.05,177.82,-8.6907,-5.36145,-12.907,22.3775,22.4875
7,7.75,0.149725,20.867,0.30093,-0.2197675,79.6715,64.22,98.7291375,393.42,17.93375,1502.275,241.03,-13.6375,-5.2406,-17.1005,22.312,24.451
7,8.25,0.15971,21.285,0.373115,9.6135,97.026,61.3015,98.74203,389.85,18.088,1433.35,277.13,-14.463,-4.319,-17.77225,22.3085,30.7315
7,8.75,0.1780875,21.7355,0.3863575,16.63375,139.71,58.779,98.7224025,385.3325,17.99875,1417.6,378.44,-18.0495,-3.586825,-21.5745,22.312,31.31425
7,9.25,0.20634,22.1375,0.4229075,19.512,173.3025,55.501,98.712335,380.55,17.604,1417.6,515.525,-19.8925,-2.974,-22.8785,22.171,40.877
7,9.75,0.227415,22.6735,0.45898,27.8835,195.13,53.308,98.71637,377,18.023,1407.2,646.11,-22.624,-2.646425,-23.752,22.024,30.307
7,10.25,0.23503,23.13,0.47514,31.61,235.25,51.662,98.7074075,374.125,17.613,1397.8,656.59,-22.807,-1.8443,-25.261,21.82175,30.82
7,10.75,0.23159,23.67625,0.5111,22.80425,229.355,48.225,98.70964,371.5775,17.71475,1383.025,828.47,-25.1185,-1.40525,-25.7265,21.778,31.0165
7,11.25,0.255185,23.90475,0.4681075,16.824,247.67,46.5595,98.7157075,370.705,16.947,1372.65,760.855,-25.34275,-1.04965,-25.97775,21.76,33.328
7,11.75,0.250075,24.455,0.564365,16.002,274.7,45.0745,98.71463,370.175,17.008,1368.15,794.885,-25.155,-0.99812,-26.403,21.7735,37.38075
7,12.25,0.253,24.676,0.5265575,20.34175,285.995,44.64375,98.69479,368.535,17.21125,1360.85,767.03,-25.5595,-0.8117,-26.405,21.955,35.6005
7,12.75,0.2803175,24.909,0.5591525,8.7287,274.3025,43.86525,98.6782375,368.0625,17.26625,1348.525,727.8075,-24.3205,-0.71302,-24.5055,21.825,31.07
7,13.25,0.2863,25.248,0.59015,0.72638,280.74,42.47275,98.6475725,367.795,17.1295,1343.15,738.39,-22.563,-0.6126675,-23.0135,22.03575,32.0295
7,13.75,0.27821,25.312,0.60944,-10.33425,284.3525,42.4935,98.618135,367.9,17.398,1343.3,677.055,-22.72025,-0.5388075,-23.384,22.033,35.1485
7,14.25,0.290845,25.4045,0.58623,-15.147,275.08,42.78275,98.590555,367.21,17.3065,1333.325,615.44,-21.387,-0.4216225,-21.4905,22.096,34.18675
7,14.75,0.280445,25.0775,0.5774775,-18.7975,234.04,42.212,98.566755,366.1775,17.24875,1329.25,526.77,-19.71775,-0.541775,-20.2585,22.08,29.258
