DOY2,HR2,TAU_1_1_1,H_1_1_1,LE_1_1_1,FC_1_1_1,WS_1_1_1,USTAR_1_1_1,T_SONIC_1_1_1,CO2_1_1_1,H2O_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_SIGMA_1_1_1,PA_1_1_1,TA_1_1_1,TA_2_1_1,RH_1_1_1,RH_2_1_1,SW_IN_1_1_1,LW_IN_1_1_1,SW_OUT_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_2,SW_IN_1_1_2,PPFD_IN_1_1_1,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_1_2,TS_1_2_2,TS_1_3_2,NETRAD_1_1_1,TAU_1_2_1,H_1_2_1,LE_1_2_1,FC_1_2_1,WS_1_2_1,USTAR_1_2_1,T_SONIC_1_2_1,TA_1_2_1,PA_1_2_1,RH_1_2_1,CO2_1_2_1,H2O_1_2_1,U_SIGMA_1_2_1,V_SIGMA_1_2_1,W_SIGMA_1_2_1,T_SONIC_SIGMA_1_2_1,TAU_1_3_1,H_1_3_1,LE_1_3_1,FC_1_3_1,WS_1_3_1,USTAR_1_3_1,T_SONIC_1_3_1,TA_1_3_1,PA_1_3_1,RH_1_3_1,CO2_1_3_1,H2O_1_3_1,U_SIGMA_1_3_1,V_SIGMA_1_3_1,W_SIGMA_1_3_1,T_SONIC_SIGMA_1_3_1,PPFD_OUT_1_1_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_3_1_1,TS_3_1_2,TS_3_2_1,TS_3_2_2,TS_3_3_1,TS_3_3_2,SW_DIF_1_1_1,T_CANOPY_1_1_1
7,4.25,-0.0352279,-10.5853,1.7241,2.998875,2.337685,0.167435,27.8274,413.8925,26.6098,0.511044,0.434995,0.198164,0.189495,97.7,22.9963,22.26,84.9483,81.85,-1.9321,385.9985,1.325415,422.9785,-39.67,1.57433,0,-12.41,-13.32,-14.62685,-12.46085,27.305,27.415,26.96,27.12,27.13,26.65,-43.09,-0.03651275,-6.8596,1.33787,1.561095,4.41073,0.158288,28.2735,24.9308,97.4998,78.6026,394.475,25.1371,0.550249,0.442224,0.188273,0.187265,-0.0296126,-5.87302,1.64221,1.0905,6.53479,0.155341,28.0159,24.52945,97.18945,81.0312,382.504,25.1639,0.546652,0.468598,0.189753,0.184636,0,26.4598,26.52635,26.3767,25.3138,24.13985,23.22215,26.576,26.5527,27.146,27.1007,26.78565,26.76585,1.583015,22.287
7,4.75,-0.0307011,-10.3166,1.080575,2.862005,2.231805,0.150804,27.656,416.525,26.5985,0.49009,0.419332,0.184165,0.195533,97.705,22.7863,22.15,85.67,83.15,-1.94213,385.4385,1.264785,422.2365,-38.935,1.7431,0,-14.11,-14.59785,-15.73215,-13.3915,27.235,27.325,26.845,27.03,27.06,26.5,-43.06,-0.0313009,-6.78934,1.150085,1.43899,4.3463,0.149292,28.1652,24.728,97.5001,79.79,395.124,25.0703,0.557287,0.434664,0.178488,0.182175,-0.0297324,-5.34511,2.07667,0.971498,6.269035,0.1544,27.8097,24.27955,97.18995,81.9668,383.49,25.143,0.537378,0.455732,0.188074,0.175598,0,26.3943,26.477,26.332,25.31615,24.1363,23.2427,26.57,26.54965,27.0857,27.0723,26.6848,26.64565,1.63075,22.11465
7,5.25,-0.02952825,-9.271955,1.15286,2.68271,2.23865,0.15128,27.54145,416.9305,26.46985,0.484062,0.423381,0.180563,0.189819,97.731,22.6413,21.99,85.97165,83.55,0.5765,385.2135,2.001415,421.9135,-36.545,3.180635,5.777,-13.017,-13.47835,-15.05,-12.81,27.175,27.255,26.58,26.93,26.96,26.34,-40.0808,-0.0312923,-6.13127,1.22761,1.60568,4.26236,0.15283,28.0104,24.6721,97.5188,79.67875,395.73,24.80825,0.520461,0.435178,0.173441,0.180106,-0.0293935,-5.212375,1.59529,1.00005,6.182385,0.153206,27.6421,23.9971,97.1904,83.4697,383.7995,25.0951,0.50263,0.447347,0.172806,0.173893,0.4118,26.323,26.426,26.30115,25.31665,24.12865,23.2255,26.565,26.5468,27.0257,27.025,26.5803,26.5148,2.91647,22.0105
7,5.75,-0.0346787,-8.090365,4.12449,2.69636,2.21758,0.163751,27.33025,415.472,26.4429,0.504575,0.432397,0.199161,0.1824975,97.7467,22.627,22.06,86.00335,83.95,20.987,384.69,6.784,422.4965,-27.39,19.5409,46.3547,-14.2,-15.06485,-15.83,-13.79235,27.115,27.18,26.435,26.83,26.84,26.17,-25.41,-0.0371865,-7.44323,2.23228,1.457535,4.21382,0.164983,27.75375,24.442,97.5437,80.4782,396.203,24.815,0.542652,0.448137,0.187529,0.195585,-0.02939345,-5.77794,2.43918,0.9515705,6.22452,0.152514,27.425,23.8055,97.1965,83.9748,384.469,25.0017,0.50984,0.458908,0.175513,0.193368,4.944,26.2668,26.39165,26.27035,25.32035,24.1347,23.22715,26.551,26.547,26.9717,26.9647,26.50015,26.3645,16.09915,22.31985
7,6.25,-0.0436965,-2.177905,15.78815,2.07169,2.38965,0.192836,27.35785,411.5495,26.8104,0.573051,0.482696,0.229121,0.183411,97.781,23.0683,22.71,84.5,81.3,72.5,385.595,20.55055,426.9765,-4.0585,68.746,152.4,-12.03365,-12.89385,-13.595,-12.6617,27.015,27.1,26.315,26.73,26.71,26.01,7.3784,-0.04864265,-6.715835,9.180105,2.00404,3.97782,0.199526,27.59175,24.1782,97.5813,81.1882,396.618,24.9326,0.624196,0.484935,0.240486,0.1715385,-0.0444518,-6.52808,4.84061,1.62243,5.80075,0.180565,27.04605,23.63495,97.2281,85.7438,383.7355,25.1531,0.6005725,0.52021,0.217482,0.1955305,12.92,26.2145,26.34835,26.2403,25.3257,24.1332,23.23065,26.5387,26.53835,26.9277,26.916,26.40685,26.25835,37.0825,23.0082
7,6.75,-0.065169,10.0361,31.86665,0.8588005,2.72121,0.237153,27.8195,406.6285,26.9825,0.672417,0.579838,0.274422,0.255187,97.793,23.89,23.66,81,77,151.953,387.895,37.50085,433.5335,39.84,147.6965,325.15,-11.4513,-11.8633,-12.1377,-11.51,26.965,26.995,26.22,26.68,26.64,25.97,59.042,-0.0757965,0.393173,25.2381,2.018775,3.849685,0.251417,27.61135,24.4954,97.5899,79.9676,394.657,25.212,0.717588,0.567873,0.3131385,0.2045765,-0.0779918,-5.36697,19.83825,2.61665,5.19442,0.255961,26.99145,23.7166,97.2803,86.0664,384.923,25.4096,0.775925,0.597624,0.309808,0.206508,25.564,26.12735,26.29815,26.2087,25.325,24.138,23.2313,26.5372,26.5407,26.90615,26.873,26.3313,26.1817,56.9795,24.19335
7,7.25,-0.08816105,30.32555,48.655,0.407026,3.26727,0.27757,28.3951,399.666,26.9649,0.774711,0.667794,0.322305,0.335238,97.8,24.91285,24.86,76.4,73.15,240.7,391.2715,52.1,441.755,93.5,240.42,516.1,-7.19,-7.61,-8.17557,-8.755,26.945,26.925,26.335,26.64,26.54,25.96,120.76,-0.101473,19.4538,47.58565,0.8181375,4.14311,0.293667,28.0932,24.99875,97.59,77.56815,390.7915,25.3759,0.7756935,0.628928,0.389053,0.263582,-0.12238,1.88509,47.4315,2.601345,4.96435,0.316529,27.1338,24.1623,97.2996,83.8453,384.617,25.3963,0.8020985,0.661515,0.4170905,0.237702,39.6637,26.06535,26.2557,26.173,25.32385,24.1473,23.26165,26.508,26.48965,26.83,26.81565,26.233,26.0883,73.3682,25.4325
7,7.75,-0.116368,53.6817,65.1271,-0.1471115,3.76962,0.317116,29.1484,394.777,27.0573,0.8453035,0.7708375,0.3622705,0.4296695,97.8,26.03085,26.15,71.8,67.7,353.77,395.495,67.845,451.6635,160.85,342.007,715.5,-4.677865,-4.46087,-5.3166,-5.91,26.86,26.855,26.44,26.57,26.5,25.99,204.95,-0.123111,40.69935,64.6919,0.619949,4.64217,0.327261,28.8099,25.6566,97.5926,74.3273,386.93,25.2072,0.837765,0.721598,0.440429,0.321033,-0.150406,24.97245,68.3723,1.89715,5.24542,0.361557,27.69475,24.7787,97.3,80.22645,381.767,25.5557,0.831956,0.706273,0.502245,0.2791545,50.5,26.09765,26.2245,26.1492,25.3172,24.15265,23.26535,26.4882,26.4923,26.7585,26.76115,26.14,26.0413,89.54765,27.0285
7,8.25,-0.1295835,84.0461,77.4432,-0.97839,4.03368,0.3360715,29.81585,390.525,26.9652,0.904773,0.874296,0.3961845,0.510799,97.8,26.99,27.11,66.84,62.905,452.33,399.2635,81.5,462.31,210.3,430.367,919,-0.4073,0.39545,-0.0525,-1.67827,26.82,26.78,26.59,26.53,26.445,26.085,277.89,-0.1368645,72.0537,76.19425,-0.273792,4.99263,0.340482,29.4566,26.34,97.60275,71.166,383.586,25.0892,0.875131,0.8127405,0.489584,0.3675275,-0.163598,54.9309,81.27145,0.4851885,5.44957,0.371982,28.2842,25.4203,97.3006,77.1198,379.395,25.325,0.845048,0.766702,0.581881,0.304537,63.49,26.05665,26.169,26.11215,25.3073,24.14415,23.23815,26.454,26.4615,26.706,26.7067,26.08365,26.0265,109.454,28.9415
7,8.75,-0.144094,117.424,92.2167,-1.26808,4.11902,0.3542935,30.5003,386.942,26.7913,0.96857,0.9572805,0.4101665,0.592257,97.8,27.91,28.08,62.23,58.905,552.8,402.733,94.835,474.87,312.3,518.37,1104,3.24,4.2777,4.41603,1.186185,26.77,26.75,26.76,26.47,26.41,26.29,350.097,-0.156434,101.6255,96.3097,-0.684267,5.05625,0.365376,30.29265,27.1711,97.595,67.23245,380.55,24.77635,0.939602,0.8932595,0.5277565,0.4547455,-0.181381,87.38645,117.9705,-0.8318355,5.56291,0.385973,28.8695,26.2721,97.3001,72.7722,376.4035,25.11935,0.882399,0.843544,0.636825,0.3300735,78.9,26.1047,26.1747,26.0833,25.307,24.1587,23.2763,26.4647,26.45,26.654,26.666,26.1207,26.1087,115.193,30.6667
7,9.25,-0.145775,141.413,105.228,-1.6102,4.11537,0.360292,31.0539,384.373,26.746,1.0184,1.03393,0.423921,0.671958,97.8,28.884,29.135,58.4945,55.48,641.4165,406.3385,106.2185,486.445,374.6,612.0415,1260,10.15,10.3913,12.4233,7.75485,26.73,26.71,26.94,26.41,26.39,26.54,416.244,-0.160568,127.177,107.7135,-1.109495,5.12228,0.368854,30.968,28.0185,97.59025,64.97055,378.254,24.35165,0.989727,0.973491,0.563806,0.453403,-0.1894945,115.938,119.342,-0.9700895,5.46927,0.394369,29.65155,27.00045,97.3001,68.7879,374.388,24.6321,0.922372,0.9203245,0.695781,0.3539375,88.8617,26.1457,26.1523,26.0643,25.3047,24.16,23.28,26.4343,26.4497,26.614,26.631,26.1737,26.2155,139.565,32.27615
7,9.75,-0.155114,164.94,112.002,-2.086425,4.13224,0.370812,31.51925,381.8565,26.4173,1.0847,1.1164,0.434337,0.7513005,97.8,29.58685,29.97,55.961,52.21,719.22,409.46,117.1,496.64,426,696.727,1375,14.57615,12.952,17.29835,11.12,26.69,26.77,27.21,26.38,26.45,26.86,471.84,-0.162536,149.765,119.9475,-1.38149,5.07342,0.374248,31.4678,28.5978,97.5957,62.24235,376.4075,24.21615,1.05186,1.07472,0.595301,0.473957,-0.206542,141.607,145.994,-1.81443,5.40623,0.412331,30.1851,27.6414,97.2999,66.67315,373.14,24.31725,0.994693,0.993686,0.733436,0.36743,98,26.275,26.1263,26.04335,25.29165,24.1535,23.2722,26.393,26.43,26.57015,26.5858,26.226,26.3763,165.53,34.164
7,10.25,-0.151557,186.1555,126.7735,-2.06731,4.181205,0.366584,32.02035,380.909,26.042,1.150915,1.19012,0.442141,0.7859885,97.8,30.37,30.81,52.313,48.33,788,413.573,126.1,505.37,472,766.097,1550,22.3423,19.93,26.89,19.90885,26.7,26.875,27.805,26.385,26.48,27.28,524.453,-0.174661,171.129,138.159,-1.35902,5.08939,0.380511,31.9311,29.23165,97.59055,58.6248,375.177,23.9359,1.12729,1.15106,0.620077,0.500452,-0.2147225,158.686,146.619,-1.65963,5.344065,0.4215795,30.66115,28.2783,97.3,62.3206,371.748,23.86835,1.05987,1.08826,0.76329,0.3879395,104.8,26.4168,26.10815,26.02535,25.2837,24.15465,23.2755,26.36,26.369,26.5403,26.5567,26.24265,26.52635,177.963,35.4283
7,10.75,-0.1531125,204.1755,137.5365,-2.13332,4.180965,0.3687085,32.4938,379.689,25.8936,1.20896,1.230835,0.449947,0.85189,97.8,30.9975,31.475,49.655,46.33,843,417.8315,132.1,513.6815,517.5,816.407,1662.92,26.665,23.93,32.9363,23.01365,26.715,26.95,28.41,26.35,26.51,28.05,562.877,-0.184603,188.389,158.0565,-1.7063,4.991845,0.3964425,32.2999,29.69975,97.59015,56.6764,374.266,23.80435,1.197025,1.186055,0.641857,0.512336,-0.235496,179.7265,177.6035,-2.64292,5.338785,0.4414375,31.14225,28.73925,97.30005,59.096,371.11,23.4389,1.128105,1.127945,0.7970445,0.3925355,114.3,26.499,26.09135,26.01215,25.2752,24.1597,23.27515,26.343,26.3503,26.515,26.53715,26.3417,26.652,193.293,36.462
7,11.25,-0.1590955,216.054,149.7785,-2.1508,4.195965,0.374035,32.8371,378.687,25.43375,1.235925,1.285505,0.4571415,0.867124,97.794,31.44,32.06,47.5395,43.91,884,421.27,138.117,520.7635,542.4,872,1805,34.76,31.296,41.78,33.95065,26.69,27.035,29.18,26.375,26.78,28.98,592.98,-0.19015,195.209,160.071,-2.179995,5.10735,0.402459,32.5848,30.1752,97.5896,53.7605,373.282,23.4847,1.24109,1.24886,0.650306,0.526058,-0.232994,187.015,176.9905,-2.684665,5.468985,0.447147,31.5239,29.1724,97.2944,56.17025,370.211,23.09055,1.19107,1.18661,0.825635,0.403793,122.5,26.6785,26.088,26.00435,25.26415,24.1625,23.29115,26.32,26.3337,26.50335,26.532,26.5387,26.8603,209.773,37.9963
7,11.75,-0.165187,228.1535,156.225,-2.04253,4.1353,0.38142,33.17745,377.792,25.0226,1.291925,1.30914,0.462837,0.9030925,97.7733,31.97,32.42,45.83,41.94,912,425.033,142.5,526.433,566.8,910.427,1868,37.3913,31.321,46.63,35.11,26.71,27.19,29.97,26.41,26.96,30,616.2,-0.198078,210.822,163.073,-1.9785,5.02377,0.4140635,33.0115,30.7368,97.587,51.0832,372.784,23.1725,1.30886,1.30494,0.662546,0.5343445,-0.2531275,208.951,178.2745,-2.37993,5.46306,0.460262,31.971,29.8138,97.253,55.5129,369.2195,22.9841,1.24995,1.25721,0.8368385,0.406275,126.8,26.943,26.0807,26.0063,25.2503,24.17,23.2927,26.30615,26.309,26.494,26.519,26.6683,27.1127,223.337,38.692
7,12.25,-0.166836,230.9965,158.27,-1.93254,4.19591,0.3839785,33.45005,377.263,24.7973,1.312305,1.365815,0.4733315,0.9163645,97.7433,32.46,32.955,44.1693,40.92,928.38,426.2465,144.695,534.1615,572.7,932.6335,1901,44.95,41.65,52.9715,42.83,26.72,27.39,30.81,26.46,27.35,30.54,625.1835,-0.214154,214.201,170.357,-1.7726,5.09382,0.426208,33.4195,31.2121,97.5732,49.82205,372.216,22.973,1.35154,1.32479,0.675034,0.545791,-0.2683675,209.487,197.729,-2.80858,5.45973,0.468605,32.3618,30.2843,97.21095,54.102,369.162,22.845,1.28574,1.27216,0.859649,0.415309,130.7,27.2343,26.1047,25.9997,25.2443,24.1657,23.292,26.303,26.31085,26.4963,26.5173,26.94585,27.392,199.495,40.05535
7,12.75,-0.165339,238.223,161.9595,-1.75368,4.3152,0.38587,33.773,376.794,24.5798,1.33953,1.36937,0.47992,0.937492,97.70685,32.84915,33.44,42.49485,39.7,929.9,428.4,144.495,535.2635,571.95,927.555,1909,46.4593,42.46385,54.6935,42.136,26.74,27.76,31.35,26.53,27.64,31.04,623.4675,-0.214015,213.326,170.415,-1.2185,5.16925,0.433793,33.7139,31.576,97.5181,47.9173,371.84,22.7709,1.38597,1.35849,0.671046,0.554219,-0.2659545,203.315,198.4365,-2.70955,5.55705,0.466214,32.7432,30.6754,97.19045,52.8228,369.354,22.4363,1.32656,1.31334,0.856624,0.413483,132.5,27.50835,26.119,25.99715,25.234,24.16665,23.2853,26.2807,26.299,26.529,26.532,27.26215,27.69765,200.8685,40.5403
7,13.25,-0.171472,234.147,161.14,-1.386995,4.30952,0.3921965,34.1552,376.65,24.3273,1.355595,1.393535,0.478729,0.916507,97.7,33.276,33.835,41.37,38.115,915.315,430.4535,139.9385,538.105,556.65,926.3585,1882.53,54.45,47.26,58.9167,44.1175,26.82,28.11,31.8,26.68,27.94,31.57,611.61,-0.2172895,208.121,180.4145,-2.09813,5.25778,0.435115,34.2875,32.0236,97.4997,47.34,371.773,22.5316,1.42987,1.37946,0.679046,0.528994,-0.2751695,202.358,203.3365,-2.60229,5.54824,0.479163,33.0342,31.04595,97.19,50.81015,369.072,22.316,1.38464,1.35949,0.860589,0.3879705,130.4115,27.7173,26.1757,26.0113,25.2247,24.163,23.2957,26.256,26.2685,26.575,26.5517,27.5442,27.9893,204.06,40.936
7,13.75,-0.1794195,225.856,157.938,-1.49611,4.35347,0.400471,34.3461,376.282,24.1475,1.3752,1.41902,0.479369,0.892802,97.6933,33.57,34.13,40.03885,37.25,885.535,430.41,138.365,537.215,545.05,890.2685,1830.83,51.39,44.5637,59.58,43.21965,26.99,28.485,31.95,26.8,28.24,31.88,591.3265,-0.2372505,205.406,166.469,-2.241305,5.347075,0.4465515,34.45445,32.26065,97.47605,46.0398,371.474,22.4289,1.45635,1.41748,0.6750635,0.521295,-0.280586,196.018,188.204,-3.10784,5.69969,0.496454,33.2855,31.2137,97.1776,49.14505,368.8495,22.31075,1.40745,1.39661,0.856077,0.38262,123.1465,27.938,26.2297,26.0227,25.2077,24.1743,23.298,26.2487,26.2555,26.593,26.578,27.8147,28.23885,210.9965,41.25265
7,14.25,-0.176597,207.087,147.229,-1.3584,4.4947,0.397324,34.4412,375.923,24.2136,1.37836,1.42058,0.479077,0.852925,97.6533,33.74,34.18,39.262,36.505,852,431.523,132.7,536.293,511.05,849.543,1711,53.71,44.92,59.69,46.60885,27.125,28.855,32.12,26.87,28.55,32.14,565.313,-0.228255,185.7725,169.3925,-1.72683,5.54142,0.440141,34.6193,32.3814,97.4324,44.96835,371.079,22.23655,1.449075,1.406075,0.668416,0.489861,-0.272856,179.049,180.289,-2.96152,5.90313,0.4833325,33.4276,31.4338,97.1341,48.7116,367.6705,22.1122,1.41331,1.369045,0.8399015,0.371029,121.16,28.1887,26.244,26.0603,25.202,24.173,23.304,26.2447,26.243,26.6473,26.6083,28.0905,28.5207,212.753,40.5593
7,14.75,-0.183036,194.897,139.264,-1.10956,4.45509,0.405659,34.4936,375.47,24.1816,1.35562,1.38636,0.481203,0.816128,97.61,33.88,34.31,39.2047,36.73,797,432.0515,127.856,533.31,476.75,766.535,1584.565,45.7515,41.8153,55.08,43.1075,27.225,29.185,32.34,27.02,28.77,32.3,526.129,-0.232168,170.7605,160.446,-1.544495,5.588435,0.439532,34.6905,32.43005,97.40565,44.6474,370.718,21.8528,1.438815,1.39695,0.6548085,0.48005,-0.2755315,163.565,178.467,-2.992995,5.9449,0.486272,33.67335,31.57935,97.09235,47.68615,366.9415,21.8682,1.40079,1.36696,0.825549,0.3575135,114.085,28.4805,26.298,26.1023,25.1913,24.1767,23.3017,26.2423,26.24315,26.6983,26.6525,28.2772,28.8452,184.895,40.10165
7,15.25,-0.186269,181.017,137.647,-0.818704,4.58404,0.4075355,34.6205,375.6225,24.0715,1.33123,1.35041,0.472462,0.774063,97.6,33.9523,34.26,38.9977,35.89,745,431.9415,120.347,529.73,437.65,716.905,1509.5,44.80415,40.7817,51.43,43.776,27.355,29.41,32.73,27.2,28.94,32.41,482.3325,-0.2266735,161.085,140.959,-2.095855,5.74158,0.4443925,34.98795,32.65045,97.39995,44.3077,370.3835,21.9795,1.42588,1.338015,0.639962,0.4646775,-0.287197,154.1345,168.14,-2.643845,6.17452,0.49251,33.8071,31.7767,97.0899,46.95135,367.101,21.827,1.37193,1.31323,0.799679,0.339165,109.833,28.712,26.39885,26.15565,25.1993,24.1785,23.29235,26.2433,26.24265,26.784,26.7357,28.514,29.0118,167.05,39.15285
7,15.75,-0.183648,163.772,130.7715,-0.755235,4.67401,0.4046345,34.6956,375.291,23.9932,1.29481,1.296525,0.4701895,0.714519,97.5995,34.00015,34.4,38.84535,36.135,668.0565,429.183,110.694,525.773,385,675.483,1365.53,38.92735,35.95485,45.10615,37.52565,27.51,29.63,32.99,27.36,29.26,32.44,424.993,-0.232689,141.697,146.492,-1.68968,5.86917,0.4465805,35.0346,32.7779,97.36995,44.29345,370.329,21.9164,1.39124,1.30669,0.620712,0.4244775,-0.275218,129.5825,158.4625,-2.19694,6.32684,0.4842955,33.8761,31.8339,97.0822,47.0633,367.453,21.94625,1.350225,1.261925,0.75985,0.3106555,101.844,28.8103,26.4747,26.1977,25.1957,24.176,23.281,26.24665,26.2513,26.897,26.7853,28.6963,29.165,147.407,38.753
7,16.25,-0.180402,135.152,119.468,-0.491227,4.66903,0.404537,34.7138,375.014,23.9144,1.25766,1.27438,0.465606,0.617185,97.5805,33.9565,34.1,39.1575,37.305,586.7385,428.15,101.0565,518.6,316.2,603.62,1205.77,37.29285,32.18865,40.9577,35.6545,27.66,29.89,32.83,27.48,29.53,32.62,361.82,-0.22828,114.607,119.649,-1.59988,5.92612,0.4431965,35.1174,32.8012,97.3427,44.0805,370.093,21.8535,1.369305,1.279805,0.596979,0.3779175,-0.262706,107.8685,133.826,-2.18652,6.42277,0.47258,34.0092,31.95045,97.0526,46.4239,367.198,22.0423,1.31038,1.25383,0.740012,0.276424,89.8067,28.9153,26.5683,26.2313,25.19235,24.1742,23.29785,26.25885,26.2523,26.99035,26.8633,28.806,29.2463,135.117,37.597
7,16.75,-0.1783655,112.905,103.3205,-0.303546,4.664915,0.40313,34.716,374.938,24.0859,1.206895,1.19379,0.4595945,0.524957,97.55315,33.76115,33.87,39.62135,37.12,490.25,426.05,88.36115,511.653,243.5,517.523,1025,30.55785,24.49815,32.46,27.9863,27.82,30.065,32.66,27.61,29.73,32.42,286.64,-0.212971,88.2618,111.586,-1.00667,5.96783,0.430237,35.13395,32.82095,97.326,45.2722,370.0225,22.1379,1.29411,1.18577,0.567789,0.3311145,-0.242669,83.0187,116.271,-1.007725,6.532545,0.45521,34.01715,31.9612,97.0288,47.65835,366.939,22.44285,1.23763,1.16236,0.680192,0.2491005,77.8087,28.93535,26.617,26.26965,25.19015,24.16615,23.29565,26.2725,26.2697,27.0977,26.943,28.881,29.3637,118.787,36.554
7,17.25,-0.183617,80.7619,89.36495,0.0425567,4.787755,0.4073065,34.5172,375.005,24.3256,1.1705,1.10722,0.4621775,0.422189,97.5267,33.44,33.42,41.1637,38.7,391.08,425.2,75.66815,502.367,175.6,417.2,820,27.86885,21.6055,27.23,25.89,27.945,30.245,32.67,27.75,29.84,32.32,212.667,-0.203327,59.2701,91.6151,-0.386571,6.125485,0.42183,34.91885,32.43585,97.3051,45.6394,369.745,22.2304,1.26862,1.09827,0.534237,0.266729,-0.2453895,53.1255,98.8883,-0.849858,6.77103,0.464207,33.7254,31.7803,97.0108,48.3702,366.837,22.4623,1.211565,1.07247,0.633522,0.211499,64.0803,28.9883,26.6747,26.349,25.193,24.169,23.3157,26.28915,26.283,27.1977,27.0217,28.9203,29.3953,104.637,35.172
7,17.75,-0.176406,49.97495,73.70995,0.331876,4.721595,0.3988445,34.28765,374.979,24.093,1.083325,0.9996885,0.4540025,0.305587,97.51,32.97,32.855,42.6233,41.015,293.3,421.9,60.00515,493.11,111.65,316.387,623.2,19.5427,15.49,18.99885,17.873,28.045,30.315,32.295,27.9,29.82,32.19,139.69,-0.193621,34.3345,70.6878,-0.05373165,6.26159,0.4144615,34.4922,32.0436,97.3033,46.3332,369.0705,22.6761,1.187165,0.994927,0.494108,0.205009,-0.214951,28.1997,79.6704,-0.121388,6.96937,0.4353115,33.5108,31.4416,97.0024,48.8153,366.736,22.6157,1.113415,0.9829495,0.5640085,0.171687,49.34,28.951,26.7347,26.4015,25.171,24.1617,23.2877,26.315,26.2997,27.286,27.0878,28.8957,29.43,87.55,33.466
7,18.25,-0.167514,20.56115,57.0277,0.7789425,4.66975,0.39109,34.0302,375.186,24.7191,1.03756,0.899835,0.438889,0.220057,97.52,32.51,32.25,44.6157,42.78,193.9985,419.7,43.7283,485.45,44.86,217.933,417.205,16.17,12.7722,15.3977,15.61585,28.12,30.3,32.16,28.02,29.85,31.97,67.8303,-0.1710575,12.2984,56.96405,0.472065,6.36467,0.391723,34.3465,31.6361,97.3049,48.5362,369.156,22.821,1.10115,0.874127,0.455584,0.157488,-0.184125,9.64272,57.32555,0.4751985,7.26475,0.402249,33.3879,31.078,97.0038,50.4474,365.951,22.6662,1.03428,0.839991,0.487107,0.134367,34.52,28.884,26.832,26.46635,25.2063,24.1655,23.2883,26.3413,26.32135,27.3747,27.1562,28.8603,29.3847,73.17285,32.24835
7,18.75,-0.137139,-3.52658,40.9341,1.421375,4.3514,0.352477,33.60235,375.614,25.1012,0.9467,0.732251,0.411451,0.1822765,97.5433,31.7697,31.495,47.42,45.23,108.198,416.067,27.57035,477.59,-2.068,125.6465,224.9,9.9197,7.77605,8.9,10.50595,28.21,30.33,31.775,28.12,29.88,31.68,10.43885,-0.142166,-4.092,36.8466,1.06288,6.19973,0.352417,34.0358,31.3285,97.3118,49.7351,369.413,23.1297,0.995385,0.702437,0.406169,0.149168,-0.134976,-2.55829,31.8506,0.926503,7.35683,0.3464,33.1926,30.7181,97.0179,52.47405,366.055,23.2742,0.924732,0.69978,0.405049,0.122568,20.963,28.83885,26.89235,26.5222,25.21185,24.1635,23.2802,26.3647,26.3495,27.4527,27.24635,28.8063,29.2833,53.6647,30.8407
7,19.25,-0.0968453,-16.1087,23.071,2.27219,3.69108,0.295835,33.0505,378.026,25.4809,0.809821,0.581252,0.355378,0.225547,97.5633,30.7623,30.35,51.14,49.945,38.53,411.833,11.1016,467.757,-32.7,47.92135,83.3,7.85315,5.506415,6.183,8.140915,28.285,30.29,31.33,28.11,29.81,31.43,-30.83925,-0.09774285,-10.40515,16.72815,1.401745,5.84697,0.291266,33.663,30.7691,97.328,52.77895,370.875,23.63745,0.822079,0.571868,0.341475,0.187298,-0.0883021,-5.005315,12.251,1.01712,7.272575,0.274344,32.9176,30.29395,97.04645,54.5891,366.9095,23.571,0.766133,0.577392,0.326408,0.131032,8.125,28.7405,26.94435,26.56065,25.2215,24.16215,23.2845,26.398,26.372,27.5057,27.2728,28.759,29.1703,32.2923,29.2113
7,19.75,-0.0623924,-19.8514,11.8631,2.634815,3.14483,0.235425,32.4193,382.447,25.9891,0.639321,0.479809,0.290438,0.288167,97.5833,29.43,28.885,55.96415,54.665,3.07057,408.23,1.5715,456.653,-47.11,9.305135,14.11,2.9548,0.5646,0.7964,3.67857,28.35,30.195,30.86,28.17,29.74,31.18,-51.2636,-0.0720408,-11.5246,7.174045,1.22153,5.52115,0.235562,33.256,30.0791,97.3551,55.43485,372.294,23.84695,0.655286,0.493458,0.276122,0.227937,-0.0590929,-5.8686,5.447155,0.660707,7.50178,0.224433,32.7427,29.9367,97.073,57.0505,367.763,23.7179,0.6617705,0.4934265,0.2696505,0.1674635,1.131,28.6038,26.99415,26.5985,25.2383,24.1603,23.28485,26.4253,26.40015,27.55,27.3245,28.703,29.0937,9.5326,27.58
