DOY2,HR2,CO2,H2O,CH4,FC,FCH4,G,H,LE,WS,USTAR,TAU,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,TS_1,TS_2,TS_3,TS_4,TS_5,NETRAD,PPFD_IN,PPFD_OUT,SW_IN
7,1.75,313.614498,12.56658685,1816.970360875,-4.683801,-33.25659625,-38.446645775,-70.64800615,5.352179875,0.419978675,0.077523,-0.4996265,0.301475075,0.096815525,100.54725,49.40455,12.315,1.5891877,14.795998575,0.090883225,18.502583,19.126416975,19.69993305,20.027158025,20.279208025,-92.086620175,-0.308411,-0.095238,-4.05
7,2.25,308.42569525,12.599647,1821.573613525,-3.8984726,-14.07971625,-37.398510525,-72.940837775,7.3517158,0.376336275,0.051668925,-0.5014086,0.2780395,0.067019375,100.56,53.699325,12.28405,1.505804575,14.6454405,0.09081895,18.295333,18.961767,19.6238667,20.007208,20.27375,-91.16390885,-0.308411,-0.095380875,-4.134
7,2.75,309.7700333,12.72973335,1817.46054465,-4.80810125,-10.86004955,-37.7239989,-69.6776764,7.0168922,0.405531925,0.0607745,-0.4997609,0.2408186,0.074655425,100.55725,53.5745,11.976925,1.48884555,14.34613215,0.080681425,18.123733025,18.825850025,19.55355,19.99245,20.278867,-90.433098375,-0.308411,-0.102999875,-4.1245
7,3.25,306.6598188,12.619048,1818.301202125,-4.319281625,-10.9646496,-38.09360805,-71.38032605,5.45716935,0.35886935,0.05484735,-0.4984186,0.2480656,0.06235145,100.5445,52.68355,11.680925,1.433804,14.3273409,0.081418425,18.021525,18.715800025,19.482333025,19.969183,20.272833,-89.4088024,-0.308411,-0.12042855,-3.8645
7,3.75,311.9815074,12.464779675,1817.9572561,-4.973041,-30.5865317,-37.595777875,-67.815135075,3.053743875,0.353015025,0.06317525,-0.4602016,0.267907575,0.06459005,100.55725,55.701125,11.2774,1.362885725,14.38604965,0.089006975,17.91545,18.581258025,19.409142,19.94758305,20.273317,-89.619718,-0.308411,-0.12028575,-3.8575
7,4.25,305.73773715,12.42725495,1814.0360353,-4.8448061,-22.442191425,-38.9692203,-71.213476,4.768268,0.28536385,0.04928155,-0.5080739,0.22492525,0.06257575,100.58725,56.6527,11.922525,1.232057525,14.20124725,0.0914253,17.83125,18.497566975,19.34083305,19.925924975,20.277374975,-89.70334545,-0.308411,-0.072666675,-3.7625
7,4.75,312.1805034,12.4712878,1814.2513346,-5.41189295,-16.3602356,-38.57424515,-64.55642185,3.1354884,0.307028525,0.04883335,-0.49987805,0.22961795,0.05850675,100.61725,59.7481,10.97765,1.22644275,14.1284525,0.092717675,17.678666975,18.352349975,19.277391975,19.898016975,20.276891975,-84.459506925,1.0451374,0,-2.5215
7,5.25,311.637043875,12.964076725,1816.960748,-6.151850475,-22.3377232,-37.520400675,-61.0611945,2.5665822,0.2550186,0.045666,-0.4907745,0.224837225,0.055952375,100.6345,60.3459,12.152175,1.25372335,14.0384106,0.094692,17.491133025,18.1947333,19.1994336,19.8668667,20.2654667,-71.0161972,24.9642527,1.273476425,8.5085
7,5.75,314.1538407,12.722413325,1820.294438,-5.9297409,-13.15196455,-35.56930895,-43.498684425,15.7686485,0.442061575,0.060939,-0.496856975,0.2380338,0.0810782,100.659,59.59695,12.6976,1.461846825,14.093062375,0.089759175,17.38824195,18.071700025,19.10065805,19.817367,20.226842,-50.13732355,89.893410975,4.28238125,40.5545
7,6.25,316.957444925,12.830765575,1808.439671775,-10.28025775,-12.6065027,-32.9207702,-38.90770575,31.582367175,0.682583625,0.090593175,-0.4612105,0.274906625,0.117046875,100.68,54.38515,13.27005,1.973580275,14.415675675,0.08537035,17.313299975,18.03849195,19.021700025,19.765799975,20.193283,-29.922870025,179.625442075,7.7806189,71.5855
7,6.75,318.6035085,12.94945475,1811.061087425,-13.642928275,0.47500535,-30.67735615,-39.728029925,57.145872375,0.68516165,0.11843915,-0.475677925,0.3095132,0.150045,100.72175,52.22405,13.7801,2.53447935,14.821159375,0.1097576,17.40420805,18.085242,18.953049975,19.726408025,20.153074975,43.95355675,265.899336725,12.601381425,113.80875
7,7.25,318.5674799,12.853503,1811.70246505,-17.657286075,-8.36232305,-27.910496275,-41.05304025,70.371484375,1.31203565,0.167400425,-0.478091125,0.3878265,0.188873875,100.75725,49.84975,14.315625,3.0362401,15.400143975,0.132342775,17.483849975,18.1396,18.889974975,19.69678305,20.149991975,91.432218675,384.074052225,17.5821427,164.3775
7,7.75,316.9394162,12.9681978,1805.826293,-21.098379825,-4.08110845,-25.043725125,-42.812104875,86.2900581,1.655400125,0.168513425,-0.44306025,0.369802,0.20786275,100.78,48.687,15.28815,3.396431825,15.802388125,0.16170645,17.488266975,18.163133,18.838142,19.672167,20.131225025,150.2029928,588.452804075,27.862381275,252.381
7,8.25,316.332315,13.1371015,1802.66015785,-26.183515625,-2.16405335,-20.668285025,-52.108215625,99.383262625,1.26472675,0.18254325,-0.4697546,0.4678496,0.204256,100.809,44.418625,15.96025,3.770841,16.30896055,0.1753078,17.56553305,18.20568305,18.77913305,19.634149975,20.131816975,180.0533448,651.135981575,29.836809175,293.80975
7,8.75,317.87232075,13.46437205,1804.0486642,-29.16443905,-1.0220313,-17.236704325,-59.039285875,117.85363195,1.497377525,0.17142915,-0.444248,0.4747616,0.2116567,100.80725,41.13935,16.37455,4.06658475,16.77706655,0.1793901,17.6488,18.257792,18.72964195,19.590617,20.125691975,247.063028125,820.50981285,35.595428975,343.4055
7,9.25,319.322913,13.5501445,1805.4704065,-32.95376895,-10.5608096,-13.2912989,-51.012525,132.799059,1.3010779,0.1547417,-0.4333294,0.47048225,0.1909212,100.8035,39.71485,17.1177,4.5589365,17.4022862,0.1876175,17.755633,18.3460336,18.6989997,19.5625997,20.1089336,286.7690139,956.9981307,41.4493336,409.77375
7,9.75,317.8957016,13.8012117,1805.4033628,-35.8962101,-10.16017895,-9.7033114,-58.6578515,135.559718325,1.0236401,0.1382962,-0.44749045,0.42552765,0.18800925,100.80725,38.4595,17.3772,4.97596725,17.9717331,0.2013604,18.1041,18.4249,18.6755664,19.5177003,20.1021336,380.2281692,1220.2654205,50.396762,530.25
7,10.25,317.46279075,13.95144665,1798.557838175,-38.961960475,-7.526861325,-7.5437427,-70.39706425,152.021533,0.9310484,0.1541738,-0.41335695,0.4763154,0.1832658,100.78725,36.2295,18.1616,5.72592595,18.5129697,0.2103879,18.2837664,18.5728997,18.7243336,19.5004664,20.1008333,398.8042255,1326.3962619,54.9782855,587.88225
7,10.75,316.82191785,13.902286575,1792.6140068,-42.828519175,-11.5345086,-4.938966825,-74.14738625,166.108794175,1.1888027,0.1456447,-0.3893073,0.452082,0.18812725,100.785,33.8901,18.69815,6.573539875,18.977546,0.2157985,18.503583,18.73348305,18.759467,19.49066695,20.094149975,435.1225356,1537.02897185,57.88352385,668.725
7,11.25,314.067501925,14.1085248,1788.5601706,-41.67702805,-5.25580965,-2.4714595,-65.75715875,203.93976425,0.9600527,0.125663575,-0.429789825,0.451223575,0.18381685,100.77,32.478025,19.00585,6.8834832,19.237772875,0.212758525,18.76621635,18.93118335,18.90065,19.45676665,20.08453335,528.9718312,1634.96635515,59.18247595,751.056
7,11.75,313.77050005,14.1970788,1791.75209775,-42.53970735,3.80005215,-0.0331506249999998,-68.1852408,207.884259925,0.8168774,0.09059865,-0.462019975,0.423810225,0.161966025,100.74,31.8919,19.48955,7.518490175,19.6938432,0.2053697,19.08776635,19.17426665,19.0266997,19.45643335,20.07563335,543.7174296,1700.9887847,63.685666625,799.68775
7,12.25,314.2317555,14.19359605,1790.8100142,-40.706234025,-0.859682999999997,2.01900915,-77.70287385,230.036439975,0.85110295,0.10241695,-0.487663925,0.37492165,0.160954425,100.708,29.50725,20.1764,7.971937375,20.23405335,0.1996231,19.3799997,19.43021665,19.16763365,19.4568503,20.075133,519.7795771,1689.480841125,63.572951925,724.62325
7,12.75,313.0980495,14.002978125,1791.1424092,-40.2875682,-1.19624145,3.9400303,-91.412189225,246.7216754,0.60126555,0.086876,-0.53052585,0.3325501,0.15232,100.686,30.24585,20.39145,8.452984025,20.52748335,0.1944045,19.584033,19.640817,19.258733,19.461217,20.05481665,472.6161968,1589.642523575,63.872952475,673.262
7,13.25,315.10438885,14.0435525,1793.40884975,-38.6459905,3.6615806,5.677630375,-101.590852375,254.781296375,0.65263455,0.11218865,-0.55318725,0.390524425,0.158838675,100.648,27.47895,20.47155,8.849737425,20.7777999,0.1753408,19.7466503,19.77828365,19.3645497,19.43318335,20.05775,451.4714786,1381.68317795,61.98766635,631.74325
7,13.75,317.38067575,13.83186125,1794.36279475,-36.19412775,4.2753267,6.71168375,-114.39156,281.9654196,0.62108655,0.1295771,-0.5495668,0.4179025,0.1805155,100.626,27.3027,20.74165,9.209762625,21.27432035,0.169043075,19.88156665,19.885533,19.44938335,19.43428335,20.05446665,377.502817275,1396.1228968,60.79709505,586.2025
7,14.25,314.4516801,13.6117967,1794.80613225,-35.149701,5.5675724,7.38826045,-124.883835825,265.5067952,0.59713155,0.1064256,-0.5540565,0.4073784,0.1661194,100.58775,27.67855,21.35265,9.8041276,21.3591761,0.16013835,20.0093503,19.953967,19.5169003,19.4681,20.054017,414.5588032,1346.5859813,63.72342895,587.66175
7,14.75,315.0767587,13.4350021,1793.079198875,-32.867225,-0.0318957499999997,7.54331365,-133.1196203,279.269606,0.79472115,0.13391115,-0.593967,0.43999025,0.16654725,100.54775,25.749,21.4498,10.336307,21.583478,0.1596691,20.1653003,20.08811665,19.588917,19.50221665,20.0673,357.5964791,1171.0588785,53.8065713,504.12875
7,15.25,314.508871575,13.017559325,1798.497098,-27.93548785,-3.2164366,7.34798215,-130.045614125,248.95784895,1.03402025,0.1332462,-0.56173555,0.4368841,0.19185475,100.52775,25.60435,21.2147,10.3393424,21.54497945,0.15231685,20.294583,20.19718365,19.65326635,19.5521003,20.0702497,355.255634,1185.27570065,58.20323835,550.468
7,15.75,315.5171675,13.1445284,1794.90317035,-23.63595225,-2.7523138,7.4687732,-151.292083425,261.77738825,1.06275085,0.1255155,-0.5588183,0.3739622,0.1852756,100.51775,24.53555,20.99965,10.1616128,21.4065871,0.13684405,20.395867,20.29951635,19.71891665,19.59981665,20.0864997,228.77992985,841.8588781,44.11600045,376.161
7,16.25,315.601280275,13.560634725,1791.878590475,-19.8212921,-0.460878375,7.2327039,-155.90412825,244.72501,0.96263745,0.12861475,-0.579281825,0.3709866,0.156037625,100.51325,25.86615,20.52365,9.5492336,21.1373508,0.1470128,20.44748335,20.38896665,19.76083335,19.64455,20.091483,204.9341552,720.80280395,42.89476225,294.405
7,16.75,316.81351435,13.65893035,1789.82525695,-15.1630783,-0.212386899999999,6.37062155,-155.2972184,207.1531855,1.6074859,0.17240205,-0.6079496,0.44450795,0.20998185,100.4955,27.57955,20.3673,9.0339846,20.88128605,0.15410415,20.576483,20.41275,19.81646665,19.67458365,20.1016997,93.29788735,459.95981305,27.89238125,170.622
7,17.25,319.0811039,13.7374399,1794.309902375,-11.98327425,0.76987515,1.48350235,-148.08261,181.938356825,1.63123845,0.14167745,-0.5759106,0.389537975,0.173864425,100.49325,29.83235,19.9236,8.4705312,20.2791311,0.15701675,20.611717,20.42355,19.87656665,19.706633,20.112583,76.62781645,332.80934545,20.04181,138.39925
7,17.75,320.819500775,13.859958975,1795.2659351,-8.30101575,-2.1652773,-4.64055485,-144.77368725,140.333018875,1.99140535,0.16598015,-0.6005173,0.410670925,0.2206135,100.49775,29.92135,19.06965,7.3217612,19.66608275,0.1773023,20.5983003,20.49386635,19.938367,19.74593335,20.10993335,14.453908,246.81495285,15.1595242,94.346
7,18.25,320.4248666,13.75346905,1796.01882075,-5.24293765,-3.674492,-9.7454598,-135.28217775,94.925874925,1.72630235,0.1553648,-0.5843347,0.3571976,0.2073196,100.5055,31.07035,18.27885,6.07711,18.8841077,0.2081383,20.563833,20.5559503,20.02685,19.73425,20.118817,-37.2723947,128.19056065,6.43114265,38.38
7,18.75,323.379032,13.44210325,1802.343463975,-2.58461015,-6.16312035,-15.4899091,-126.66875685,73.37608385,1.80054885,0.14853295,-0.60440725,0.33309245,0.1868567,100.51325,33.6719,17.19435,5.3315844,18.40822605,0.20082625,20.5837497,20.54111635,20.0854,19.81158335,20.12048335,-73.1408448,51.35196285,2.567333,15.039
7,19.25,325.171181875,13.451544125,1806.5826486,-1.0684749,-15.3199592,-21.00262775,-128.54656915,54.31706005,1.64516695,0.13008195,-0.52713225,0.326863625,0.179469875,100.4955,36.309525,16.28875,4.3180324,17.8076232,0.17258295,20.54816665,20.50155,20.07613365,19.83431635,20.13466665,-99.82816935,4.621869,0.28123855,-1.457
7,19.75,327.778712625,13.430585375,1807.3999572,-0.754858875,-6.90075175,-24.3127429,-122.51519245,53.3715869,1.55755855,0.12915335,-0.552498875,0.362338875,0.195436625,100.49,38.3075,15.66725,3.7090472,17.2737522,0.1717584,20.463917,20.45401665,20.12088365,19.83191635,20.1190497,-102.6545777,-0.09168245,-0.05533325,-4.39
7,20.25,327.46760765,12.81969525,1811.17694775,-1.530960625,-4.8092473,-27.7734691,-121.5563333,49.21969115,1.3579011,0.14948385,-0.5517839,0.35772025,0.17850005,100.5075,36.8911,15.05135,3.3612876,17.07245115,0.140652,20.3891503,20.405617,20.1455997,19.8285497,20.101333,-102.5510559,-0.308411,-0.09295255,-4.72
7,20.75,326.345464,12.76167355,1812.2083562,-1.0598561,-3.68417275,-30.3641711,-120.7596056,36.758267375,1.55235025,0.12996085,-0.5787985,0.34291815,0.1678516,100.535,39.78425,14.6464,2.8616746,16.69224265,0.130278,20.140283,20.3636503,20.13146635,19.837467,20.09878335,-103.9510566,-0.3125238,-0.08628545,-4.612
7,21.25,320.589277,12.737813,1813.294826625,-2.6611272,-2.12404625,-32.66615625,-116.69781525,31.66232665,1.2743938,0.10670945,-0.5488402,0.3622386,0.1359412,100.5575,38.981075,14.385,2.66928,16.19317485,0.12273155,19.868783,20.266,20.115817,19.83596665,20.0874003,-103.92112705,-0.308411,-0.09342825,-4.485
7,21.75,324.150123,12.2057932,1812.7920241,-2.252743,-24.02815925,-34.3319026,-111.6613752,26.9980418,1.05799095,0.09471035,-0.5466596,0.3131052,0.162869,100.5575,40.258225,14.22465,2.441113,15.94398685,0.1214549,19.73201635,20.1467503,20.1026003,19.860133,20.0767997,-101.04964795,-0.3090652,-0.1128572,-4.751
7,22.25,321.785272475,12.1856541,1818.0207595,-2.3183012,-15.3084544,-35.96834645,-106.5235576,23.977624375,1.02688645,0.07744035,-0.5309937,0.314179075,0.12818655,100.5475,40.43375,13.83055,2.311488,15.79111565,0.1079225,19.64618365,20.02408365,20.06225,19.8741003,20.0793,-98.6285216,-0.308411,-0.09733345,-4.393
7,22.75,321.306236,12.3847275,1818.33827845,-2.950789625,-20.3254714,-36.5175054,-101.537739,20.581562975,1.0784609,0.1097395,-0.54636,0.316127275,0.1322784,100.535,43.209875,13.5149,2.259241,15.62466345,0.10354745,19.5658503,19.8441003,19.986683,19.88503335,20.08141635,-99.23873275,-0.308411,-0.08771425,-4.373
7,23.25,319.7524268,12.22859395,1819.9486465,-2.0591988,-5.006017025,-37.3058412,-93.9580308,25.455079,0.91234335,0.08133245,-0.519912875,0.3005729,0.1147023,100.5375,44.0294,13.6909,2.1048842,15.5328522,0.1029197,19.37983335,19.70493365,19.95851635,19.904267,20.07588365,-96.8436621,-0.308411,-0.0954285,-4.39
7,23.75,324.2303918,12.34985525,1821.0027597,-2.6023275,-11.592295375,-38.5591523,-90.7020565,15.9885203,0.78713145,0.08250905,-0.4931957,0.2853157,0.1125731,100.5275,46.1488,13.04315,1.9948434,15.38606395,0.09545275,19.08466635,19.59106665,19.9115497,19.92208365,20.07201665,-96.58591595,-0.308411,-0.0879047,-4.23
8,0.25,343.1828455,13.224586625,1823.105511575,0.5540215,-13.44712735,-26.42091275,-106.04085225,2.97821285,0.30697575,0.050403,-0.551568,0.2655552,0.0800482,100.61,53.0995,12.52775,1.76522,15.43384775,0.13515125,16.7075,17.37712475,17.772333,18.004917,18.1636665,-83.170775,-0.308411,-0.08857125,-4.05
8,0.75,342.6789685,12.836359,1824.427171175,0.160085825,-8.376673275,-25.515729225,-101.39928425,3.5132784,0.253413875,0.051524075,-0.56225275,0.2484575,0.0702937,100.607,55.942,12.075325,1.615788825,15.1238651,0.136058475,16.5926,17.314066425,17.703358425,17.99534985,18.171558575,-83.47517625,-0.308411,-0.082428875,-4.231
8,1.25,336.6546048,12.986255725,1824.92983565,0.52061985,-22.0048022,-25.05900975,-87.63486325,1.0638914,0.234754425,0.0505135,-0.516105625,0.27285845,0.065637125,100.617,57.956725,12.07725,1.5457013,15.0942642,0.14293695,16.5186625,17.25957485,17.642958575,17.984908425,18.166483575,-83.75845085,-0.308411,-0.086428825,-4.07275
8,1.75,339.62559245,13.13931075,1819.275565825,-0.5960465,-21.63870815,-24.661204175,-93.96279025,0.453303125,0.236230075,0.055861725,-0.519962525,0.27000075,0.063744125,100.63,57.7671,12.0513,1.540274425,15.0284393,0.12927525,16.413541425,17.180166575,17.581183,17.981866575,18.173392,-82.67711295,-0.308411,-0.0843336,-4.094
8,2.25,336.606945625,12.6671891,1828.8730362,-0.393721625,-31.0331324,-25.51387605,-85.3331148,-0.0616577999999995,0.2437465,0.0421607,-0.50348895,0.238175,0.05370155,100.607,59.5486,11.633,1.380625175,14.925723225,0.13593445,16.289125,17.094133425,17.52317515,17.974641575,18.179616575,-81.594542525,-0.308411,-0.09614305,-3.861
8,2.75,335.6179645,13.02392165,1829.65631375,-0.7041011,-54.813686,-26.02750435,-95.30850925,-1.4590734,0.220235525,0.03946385,-0.510048525,0.218326625,0.050860375,100.62,59.7789,11.62935,1.248639875,15.021844825,0.136995425,16.192470925,17.0201625,17.46192515,17.97017515,18.177891425,-82.771303,-0.308411,-0.084000225,-3.83275
8,3.25,336.598864975,12.82325235,1832.743294375,-0.0815315499999993,-33.52461765,-25.4455046,-99.5900614,-4.616834375,0.219151175,0.040503875,-0.4963146,0.2488064,0.0553623,100.62,57.755025,11.532475,1.2805032,15.0215512,0.1337582,16.07065,16.9406,17.406833575,17.960141425,18.179192,-82.228169425,-0.308411,-0.104952225,-3.71
8,3.75,335.9565194,12.585775325,1832.624635675,0.3262185,-37.42277965,-25.175983125,-82.9240428,-5.3131218,0.173308375,0.03789425,-0.42915295,0.2165626,0.04986405,100.62,58.69395,11.1128,1.063207375,14.955463425,0.135487525,15.953158425,16.860741425,17.351342,17.955191425,18.18457485,-84.06073925,-0.308411,-0.088142875,-3.74575
8,4.25,336.5424634,12.5631276,1838.398678175,-0.105086125,-14.0890153,-25.819711575,-78.10244795,-2.3279133,0.2037547,0.04801005,-0.4711173,0.2328753,0.0452002,100.64,63.123475,10.956825,1.0151264,14.7208623,0.127012825,15.883229075,16.7174,17.308233575,17.934508575,18.191033,-80.60334545,-0.308411,-0.098190475,-3.943
8,4.75,336.7141762,12.5925311,1828.6061132,-0.77297425,-18.660127,-25.899847625,-78.358188825,-2.80445155,0.22243495,0.036921125,-0.495755,0.2663298,0.04568815,100.65675,60.992975,11.091275,0.96357425,14.623779125,0.1233104,15.817745925,16.6003625,17.26527485,17.922891575,18.18100015,-79.8713032,-0.2272895,-0.065285875,-3.5655
8,5.25,336.4501855,12.53287015,1827.687851475,0.83895,-17.0966434,-25.5175655,-82.1642708,-2.7516805,0.257215375,0.029917475,-0.49280285,0.2222319,0.041694925,100.67675,62.6023,11.26375,0.963225525,14.6181402,0.1201714,15.76295,16.5312,17.20150845,17.9118331,18.1844669,-76.2211269,1.9696071,0.0817141,-1.85
8,5.75,341.92069845,13.0559255,1836.7484222,-1.41985945,-11.4918125,-25.1725858,-69.10586125,-4.234189125,0.298806475,0.03948595,-0.4161355,0.21887875,0.049850875,100.71,62.327425,11.442225,1.067559075,14.239585425,0.1160869,15.7156125,16.4719125,17.143467,17.893983425,18.181958575,-64.380598375,36.7176635,1.94247655,15.519
8,6.25,343.8983462,13.3548564,1829.635971,-4.235669,-14.933591725,-24.200146875,-56.5451246,3.2189096,0.307058375,0.046668925,-0.517697825,0.2320861,0.07429165,100.75675,61.6726,12.3443,1.2411304,14.469843825,0.0772653,15.722320925,16.4419,17.076841425,17.84275015,18.164641425,-42.987816675,108.3200932,5.959761725,49.8165
8,6.75,344.2564938,13.5580565,1821.07636525,-9.6118697,-0.0313811999999996,-22.940569675,-49.34600285,30.315673625,0.432547725,0.07547135,-0.5644213,0.273370475,0.11262705,100.8,61.5159,13.1977,1.725004825,15.090907675,0.112156025,15.845129075,16.567683575,17.032166575,17.787692,18.139616575,-16.186109375,218.835320325,11.0648091,103.216
8,7.25,345.414823,13.637953475,1826.735416875,-14.27607975,-0.1502995,-22.171128725,-34.575455,61.022682125,0.49003735,0.115916825,-0.468698625,0.33559965,0.149608475,100.83,57.43325,13.957425,2.348742275,15.638992025,0.146030725,16.1079,16.60654985,17.005808425,17.76427485,18.111083425,59.790017325,357.736437275,19.5265711,148.28475
8,7.75,345.022899,13.888844,1822.3168598,-18.25989725,-1.854923,-21.5307483,-30.9180058,89.4917365,1.1830461,0.1506818,-0.507812,0.44855615,0.19210015,100.8565,55.14115,14.9385,2.87155245,16.0524487,0.1581189,16.1812001,16.6684169,17.0428669,17.806633,18.0527001,108.3000001,496.9906544,27.2910478,241.06675
8,8.25,342.36469025,14.068947,1813.9992386,-22.8313135,-1.067759125,-20.2585665,-29.83799325,113.822091575,1.4168472,0.1527631,-0.48158005,0.4550096,0.197401425,100.864,51.334025,15.922375,3.32370605,16.5664868,0.1829767,16.2040375,16.691558425,17.005783,17.780316425,18.022642,189.798767975,763.13228085,32.9028098,341.941
8,8.75,341.51748995,14.42015815,1809.456478,-29.029116,1.5214392,-18.18072975,-29.6050074,136.963624625,1.041705025,0.146281675,-0.470909875,0.437699,0.212189,100.86725,48.382,16.67525,3.6264,17.093921025,0.22275985,16.24383325,16.70108325,16.968333,17.655833,17.96391675,247.31161925,807.3831775,39.98380925,389.509
8,9.25,336.65207705,14.654334,1808.914302525,-32.12697475,-2.87847175,-15.8246645,-24.8713722,158.1360304,1.12404885,0.151314825,-0.45542925,0.52467725,0.21043975,100.867,44.908675,17.24575,4.204056,17.7139793,0.255745675,16.32508325,16.7441665,16.982417,17.63575,17.9446665,341.69542225,1168.12149525,51.42476175,545.7375
8,9.75,336.981296575,15.0508396,1804.78388305,-35.3094301,0.4526612,-13.2091974,-18.39525185,198.7143567,1.139770925,0.156432725,-0.4367305,0.4741149,0.2053806,100.85,40.415,17.8141,4.916471175,18.209285775,0.24816175,16.428075075,16.814992,16.988983075,17.619025,17.926100075,352.288908075,1174.9766359,50.3729998,534.05275
8,10.25,335.69097645,14.818971975,1802.166013425,-37.612205,-2.01607275,-10.190518725,-19.7546749,236.677829625,0.97080275,0.13340925,-0.43283325,0.534729225,0.21860485,100.83,37.924375,18.6294,5.477230475,18.85154125,0.2369705,16.56114185,16.922691925,17.018199925,17.601250075,17.925017,444.6961271,1256.922430025,56.162047175,621.7975
8,10.75,338.433313125,15.0462615,1805.997016225,-40.129180075,3.813231275,-7.219639475,-25.4330405,253.56542575,0.844313425,0.1461159,-0.3897346,0.48954265,0.20704665,100.80775,34.2486,18.98875,6.2668477,19.40266215,0.242922975,16.72028315,17.0562,17.080733,17.595683075,17.920049925,466.61830985,1476.67569345,57.889142925,701.28
8,11.25,338.87836,15.068615725,1807.64264795,-41.7369873,3.444753,-4.447159,-40.3340024,277.607788825,1.2179754,0.130234,-0.4125566,0.529093,0.2190166,100.8,32.6196,20.024575,7.4281926,19.9833334,0.2176184,16.9083998,17.1981998,17.1417336,17.5912,17.9098664,508.046478475,1520.6349844,59.671238,711.89875
8,11.75,342.278638175,15.0477568,1802.61668875,-41.546398875,-0.430235375,-2.5097844,-51.0531173,289.673777,1.079189,0.1377186,-0.417514375,0.505413625,0.223983625,100.776,31.61555,20.8644,8.41994535,20.4275846,0.2255564,17.0128666,17.3381336,17.1830666,17.5855336,17.9218002,488.6197182,1701.8766358,60.750476,804.37
8,12.25,342.45901115,14.678052825,1802.77270085,-40.73233825,4.8872036,-1.0332134,-54.75580425,284.90021285,0.85473075,0.122160325,-0.40721465,0.50308305,0.2077229,100.758,30.631475,20.7978,9.26954625,21.218508725,0.197235825,17.1773998,17.4349334,17.195267,17.4592666,17.9608664,573.0140846,1809.5737662,62.89219,824.105
8,12.75,340.844085725,14.42511675,1799.850749775,-38.520796,4.16966275,-0.19732925,-70.1455635,287.358301875,0.981565875,0.126307075,-0.427665625,0.495337,0.2041915,100.73,29.17175,21.458675,10.0644631,21.7978114,0.1828413,17.302941925,17.528024925,17.234649925,17.411783,17.948983075,487.233274325,1643.45140215,62.954286,711.3095
8,13.25,341.6388904,14.162547275,1793.829859225,-37.0982864,1.488685,0.974905675,-83.1078891,305.71987665,0.94481435,0.1318659,-0.4261305,0.45310655,0.198220025,100.69775,26.27825,22.36285,10.700355275,22.356427425,0.1750955,17.425583,17.604733,17.29415,17.425283,17.946875,510.778873375,1431.987744875,64.234237825,728.619
8,13.75,338.012894525,13.972032,1791.753373575,-35.413063,2.66446625,1.96552425,-93.0333035,287.6794153,0.75162115,0.1241022,-0.474497,0.4414235,0.2012175,100.65,26.7901,21.98475,11.080817,22.771592975,0.170477425,17.57849975,17.71916675,17.345083,17.4365835,17.95650025,390.396127,1220.88317775,60.27809525,583.569
8,14.25,340.655479875,13.9866855,1794.8575042,-32.5428182,4.9596917,2.4752955,-107.038363425,280.188618,0.98234945,0.130064575,-0.4797065,0.422514,0.195253,100.6125,25.2535,22.41225,11.393528,23.218532175,0.15576615,17.69249975,17.78924975,17.4533335,17.474917,18.017333,344.64260575,1103.68582175,50.87809525,505.1625
8,14.75,339.631378625,13.950096,1796.547004275,-29.5545188,2.441010925,2.679661075,-116.1171646,234.35410015,0.71637525,0.13165,-0.5336995,0.3987915,0.177268,100.579,25.20635,22.083725,11.719831825,23.26686125,0.1495565,17.863441575,17.944466425,17.602141425,17.6703,18.077441425,271.408979325,919.6794389,44.178523425,403.741
8,15.25,335.486116275,14.0487224,1799.49478845,-27.6222597,0.721462225000001,2.78367175,-124.576818,247.51632885,0.8649038,0.1454097,-0.538148225,0.366734825,0.182205775,100.56,24.63525,22.018,11.146836,23.090405925,0.149045725,17.870167,17.870917,17.5488335,17.51574975,17.99583325,227.1760565,896.78504675,47.21523825,432.091
8,15.75,337.9750355,14.103288525,1799.411376225,-23.320742875,-1.56340405,3.135355,-135.1317127,182.56756385,1.17517095,0.142441075,-0.508332875,0.3794685,0.182474,100.55,28.03025,22.032,11.519966,22.53462905,0.15316145,17.9374165,17.9176665,17.6069165,17.54600025,18.022917,171.70598575,691.0654205,35.1328575,278.76
8,16.25,338.62580965,13.8778249,1799.569706925,-19.6033226,-3.9061812,1.48651675,-139.2425781,179.445134925,1.00149535,0.1334737,-0.5175288,0.395236,0.1949301,100.52,27.20425,21.553,11.178669,22.34436165,0.1668515,17.9615,17.953417,17.67575025,17.563167,18.0911665,95.41197175,510.654206,29.89809525,204.30925
8,16.75,339.307266775,13.90197915,1804.529385,-14.743788875,-6.71413525,-2.1138055,-147.412031725,138.834277,1.28976875,0.11554375,-0.520546025,0.367666075,0.1853829,100.51,29.09175,21.5435,10.104697,21.808131,0.18941075,18.01525025,18.134417,17.818833,17.765417,18.14725025,58.399296,328.84579425,18.25857175,133.838
8,17.25,338.2255625,13.5683287,1809.941254975,-9.966771325,-4.82392105,-7.856704,-147.7505811,97.8223745,0.9987088,0.0891306,-0.500286,0.3342024,0.1732474,100.52,32.096575,20.535125,8.815779425,21.1768684,0.2529872,17.97760815,17.997641925,17.779091925,17.636083,18.103791925,7.113380375,265.239252275,14.5470003,104.06125
